wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
239,38,4,doucement,doucement,1038,Adv,Adv,doucement,7s,---,C/V\.C/e\.'C/V\,"GaceBrulé, chanson 10, v. 38"
240,39,1,que,que,1039,Sub,Sub,que,7s,---,C/(e)\,"GaceBrulé, chanson 10, v. 39"
241,39,2,ja,ja,1039,Adv,Adv,jà,7s,---,C/V\,"GaceBrulé, chanson 10, v. 39"
242,39,3,n',n',1039,Neg,Neg$$,ne,7s,---,C/\,"GaceBrulé, chanson 10, v. 39"
243,39,4,en,en,1039,Prn,Prn$$,en,7s,---,/V\,"GaceBrulé, chanson 10, v. 39"
244,39,5,iert,iert,1039,Vfin,Vfin,être,7s,---,/V\,"GaceBrulé, chanson 10, v. 39"
245,39,6,departie,departie,1039,Vpp,Vpp,départir,7s,---,C/V\.C/V\.'C/V\./(e)\,"GaceBrulé, chanson 10, v. 39"
246,40,1,m',m',1040,Det,Det,mon,7s,---,C/\,"GaceBrulé, chanson 10, v. 40"
247,40,2,amors,amors,1040,N,N,amour,7s,---,/V\.'C/V\,"GaceBrulé, chanson 10, v. 40"
248,40,3,",",",",1040,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 10, v. 40"
249,40,4,a,a,1040,Pre,Pre,à,7s,---,/V\,"GaceBrulé, chanson 10, v. 40"
250,40,5,mon,mon,1040,Det,Det,mon,7s,---,C/V\,"GaceBrulé, chanson 10, v. 40"
251,40,6,escient,escient,1040,N,N,escient,7s,---,/V\.C/V\.'C/V\,"GaceBrulé, chanson 10, v. 40"
252,40,7,.,.,1040,Pnc,Pnc,.,7s,---,,"GaceBrulé, chanson 10, v. 40"
253,41,1,que,que,1041,Qux,Qux,que,7s,---,C/(e)\,"GaceBrulé, chanson 10, v. 41"
254,41,2,que,que,1041,Qux,Qux,que,7s,---,C/(e)\,"GaceBrulé, chanson 10, v. 41"
255,41,3,losengiers,losengiers,1041,N,N,losengier,7s,---,C/V\.C/V\.'C/V\,"GaceBrulé, chanson 10, v. 41"
256,41,4,vous,vous,1041,Prn,Prn$$,vous,7s,---,C/V\,"GaceBrulé, chanson 10, v. 41"
257,41,5,die,die,1041,Vfin,Vfin,dire,7s,---,'C/V\./(e)\,"GaceBrulé, chanson 10, v. 41"
258,41,6,",",",",1041,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 10, v. 41"
259,42,1,douce,douce,1042,Adj,Adj,doux,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 10, v. 42"
260,42,2,dame,dame,1042,N,N,dame,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 10, v. 42"
261,42,3,",",",",1042,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 10, v. 42"
262,42,4,a,a,1042,Pre,Pre,à,7s,---,/V\,"GaceBrulé, chanson 10, v. 42"
263,42,5,vous,vous,1042,Prn,Prn,vous,7s,---,C/V\,"GaceBrulé, chanson 10, v. 42"
264,42,6,me,me,1042,Prn,Prn$$,me,7s,---,C/(e)\,"GaceBrulé, chanson 10, v. 42"
265,42,7,rent,rent,1042,Vfin,Vfin,rendre,7s,---,C/V\,"GaceBrulé, chanson 10, v. 42"
266,42,8,;,;,1042,Pnc,Pnc,;,7s,---,,"GaceBrulé, chanson 10, v. 42"
267,43,1,s',s',1043,Sub,Sub,si,7s,---,C/\,"GaceBrulé, chanson 10, v. 43"
268,43,2,en,en,1043,Pre,Pre,en,7s,---,/V\,"GaceBrulé, chanson 10, v. 43"
269,43,3,moi,moi,1043,Prn,Prn,moi,7s,---,C/V\,"GaceBrulé, chanson 10, v. 43"
270,43,4,cuident,cuident,1043,Vfin,Vfin,cuider,7s,---,'C/V\.C/e\,"GaceBrulé, chanson 10, v. 43"
271,43,5,trecherie,trecherie,1043,N,N,trécherie,7s,---,C/V\.C/e\.'C/V\./(e)\,"GaceBrulé, chanson 10, v. 43"
272,44,1,vers,vers,1044,Pre,Pre,vers,7s,---,C/V\,"GaceBrulé, chanson 10, v. 44"
273,44,2,vous,vous,1044,Prn,Prn,vous,7s,---,C/V\,"GaceBrulé, chanson 10, v. 44"
274,44,3,",",",",1044,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 10, v. 44"
275,44,4,n',n',1044,Neg,Neg$$,ne,7s,---,C/\,"GaceBrulé, chanson 10, v. 44"
276,44,5,en,en,1044,Prn,Prn$$,en,7s,---,/V\,"GaceBrulé, chanson 10, v. 44"
277,44,6,i,i,1044,Prn,Prn$$,y,7s,---,/V\,"GaceBrulé, chanson 10, v. 44"
278,44,7,a,a,1044,Vfin,Vfin,avoir,7s,---,/V\,"GaceBrulé, chanson 10, v. 44"
279,44,8,neient,neient,1044,Prn,Prn,néant,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 10, v. 44"
280,44,9,",",",",1044,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 10, v. 44"
281,45,1,ainz,ainz,1045,Crd,Crd,ains,7s,---,/V\,"GaceBrulé, chanson 10, v. 45"
282,45,2,serai,serai,1045,Vfin,Vfin,être,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 10, v. 45"
283,45,3,toute,toute,1045,QIs,QIs,tout,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 10, v. 45"
284,45,4,ma,ma,1045,Det,Det,mon,7s,---,C/V\,"GaceBrulé, chanson 10, v. 45"
285,45,5,vie,vie,1045,N,N,vie,7s,---,'C/V\./(e)\,"GaceBrulé, chanson 10, v. 45"
286,46,1,a,a,1046,Pre,Pre,à,7s,---,/V\,"GaceBrulé, chanson 10, v. 46"
287,46,2,vostre,vostre,1046,Det,Det,votre,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 10, v. 46"
288,46,3,conmandement,conmandement,1046,N,N,commandement,7s,---,C/V\.C/V\.C/e\.'C/V\,"GaceBrulé, chanson 10, v. 46"
289,46,4,.,.,1046,Pnc,Pnc,.,7s,---,,"GaceBrulé, chanson 10, v. 46"
290,47,1,fins,fins,1047,Adj,Adj,fin2,7s,---,C/V\,"GaceBrulé, chanson 10, v. 47"
291,47,2,amis,amis,1047,N,N,ami,7s,---,/V\.'C/V\,"GaceBrulé, chanson 10, v. 47"
292,47,3,vers,vers,1047,Pre,Pre,vers,7s,---,C/V\,"GaceBrulé, chanson 10, v. 47"
293,47,4,douce,douce,1047,Adj,Adj,doux,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 10, v. 47"
294,47,5,amie,amie,1047,N,N,ami,7s,---,/V\.'C/V\./(e)\,"GaceBrulé, chanson 10, v. 47"
295,48,1,doit,doit,1048,Vfin,Vfin,devoir,7s,---,C/V\,"GaceBrulé, chanson 10, v. 48"
296,48,2,estre,estre,1048,Vinf,Vinf,être,7s,---,'/V\.C/(e)\,"GaceBrulé, chanson 10, v. 48"
297,48,3,qui,qui,1048,Qux,Qux,qui,7s,---,C/V\,"GaceBrulé, chanson 10, v. 48"
298,48,4,amours,amours,1048,N,N,amour,7s,---,/V\.'C/V\,"GaceBrulé, chanson 10, v. 48"
299,48,5,prent,prent,1048,Vfin,Vfin,prendre,7s,---,C/V\,"GaceBrulé, chanson 10, v. 48"
300,48,6,.,.,1048,Pnc,Pnc,.,7s,---,,"GaceBrulé, chanson 10, v. 48"
301,49,1,ha,ha,1049,Exc,Exc,ha,7s,---,/V\,"GaceBrulé, chanson 10, v. 49"
302,49,2,",",",",1049,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 10, v. 49"
303,49,3,monnét,monnét,1049,N,N,UNKNOWN,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 10, v. 49"
304,49,4,",",",",1049,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 10, v. 49"
305,49,5,losengerie,losengerie,1049,N,N,losengerie,7s,---,C/V\.C/V\.C/e\.'C/V\./(e)\,"GaceBrulé, chanson 10, v. 49"
306,50,1,de,de,1050,Pre,Pre,de,7s,---,C/(e)\,"GaceBrulé, chanson 10, v. 50"
307,50,2,la,la,1050,Det,Det,le,7s,---,C/V\,"GaceBrulé, chanson 10, v. 50"
308,50,3,felenesse,felenesse,1050,Adj,Adj,félonesse,7s,---,C/V\.C/e\.'C/V\.C/(e)\,"GaceBrulé, chanson 10, v. 50"
309,50,4,gent,gent,1050,N,N,gent,7s,---,C/V\,"GaceBrulé, chanson 10, v. 50"
310,51,1,mal,mal,1051,N,N,mal,7s,---,C/V\,"GaceBrulé, chanson 10, v. 51"
311,51,2,m',m',1051,Prn,Prn$$,me,7s,---,C/\,"GaceBrulé, chanson 10, v. 51"
312,51,3,a,a,1051,Vfin,Vfin,avoir,7s,---,/V\,"GaceBrulé, chanson 10, v. 51"
313,51,4,fet,fet,1051,Vpp,Vpp,faire,7s,---,C/V\,"GaceBrulé, chanson 10, v. 51"
314,51,5,",",",",1051,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 10, v. 51"
315,51,6,diex,diex,1051,N,N,dieu,7s,---,C/V\,"GaceBrulé, chanson 10, v. 51"
316,51,7,les,les,1051,Prn,Prn$$,le,7s,---,C/V\,"GaceBrulé, chanson 10, v. 51"
317,51,8,maudie,maudie,1051,Vfin,Vfin,maudire,7s,---,C/V\.'C/V\./(e)\,"GaceBrulé, chanson 10, v. 51"
318,51,9,!,!,1051,Pnc,Pnc,!,7s,---,,"GaceBrulé, chanson 10, v. 51"
319,52,1,que,que,1052,Sub,Sub,que,7s,---,C/(e)\,"GaceBrulé, chanson 10, v. 52"
320,52,2,jel,jel,1052,Prn+Prn,Prn$+Prn$$,je.le,7s,---,C/V\,"GaceBrulé, chanson 10, v. 52"
321,52,3,sai,sai,1052,Vfin,Vfin,savoir,7s,---,C/V\,"GaceBrulé, chanson 10, v. 52"
322,52,4,certeinnement,certeinnement,1052,Adv,Adv,certainement,7s,---,C/V\.C/V\.C/e\.'C/V\,"GaceBrulé, chanson 10, v. 52"
323,52,5,.,.,1052,Pnc,Pnc,.,7s,---,,"GaceBrulé, chanson 10, v. 52"
324,53,1,pensis,pensis,1901,Adj,Adj,pensif,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 19, v. 1"
325,53,2,d',d',1901,Pre,Pre,de,7s,---,C/\,"GaceBrulé, chanson 19, v. 1"
326,53,3,amours,amours,1901,N,N,amour,7s,---,/V\.'C/V\,"GaceBrulé, chanson 19, v. 1"
327,53,4,vueill,vueill,1901,Vfin,Vfin,vouloir,7s,---,C/V\,"GaceBrulé, chanson 19, v. 1"
328,53,5,retraire,retraire,1901,Vinf,Vinf,retraire,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 1"
329,54,1,conment,conment,1902,Qux,Qux,comment,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 19, v. 2"
330,54,2,li,li,1902,Det,Det,le,7s,---,C/V\,"GaceBrulé, chanson 19, v. 2"
331,54,3,miens,miens,1902,Adj,Adj,mien,7s,---,C/V\,"GaceBrulé, chanson 19, v. 2"
332,54,4,cuers,cuers,1902,N,N,coeur,7s,---,C/V\,"GaceBrulé, chanson 19, v. 2"
333,54,5,me,me,1902,Prn,Prn$$,me,7s,---,C/(e)\,"GaceBrulé, chanson 19, v. 2"
334,54,6,maine,maine,1902,Vfin,Vfin,mener,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 2"
335,54,7,",",",",1902,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 19, v. 2"
336,55,1,qu',qu',1903,Sub,Sub,que,7s,---,C/\,"GaceBrulé, chanson 19, v. 3"
337,55,2,a,a,1903,Pre,Pre,à,7s,---,/V\,"GaceBrulé, chanson 19, v. 3"
338,55,3,son,son,1903,Det,Det,son,7s,---,C/V\,"GaceBrulé, chanson 19, v. 3"
339,55,4,plesir,plesir,1903,N,N,plaisir,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 19, v. 3"
340,55,5,m',m',1903,Prn,Prn$$,me,7s,---,C/\,"GaceBrulé, chanson 19, v. 3"
341,55,6,estuet,estuet,1903,Vfin,Vfin,estovoir,7s,---,/V\.'C/V\,"GaceBrulé, chanson 19, v. 3"
342,55,7,faire,faire,1903,Vinf,Vinf,faire,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 3"
343,56,1,ce,ce,1904,Prn,Prn,ce,7s,---,C/(e)\,"GaceBrulé, chanson 19, v. 4"
344,56,2,dont,dont,1904,Qux,Qux,dont,7s,---,C/V\,"GaceBrulé, chanson 19, v. 4"
345,56,3,j',j',1904,Prn,Prn$,je,7s,---,C/\,"GaceBrulé, chanson 19, v. 4"
346,56,4,ai,ai,1904,Vfin,Vfin,avoir,7s,---,/V\,"GaceBrulé, chanson 19, v. 4"
347,56,5,anui,anui,1904,N,N,ennui,7s,---,/V\.'C/V\,"GaceBrulé, chanson 19, v. 4"
348,56,6,et,et,1904,Crd,Crd,et,7s,---,/V\,"GaceBrulé, chanson 19, v. 4"
349,56,7,paine,paine,1904,N,N,peine,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 4"
350,56,8,;,;,1904,Pnc,Pnc,;,7s,---,,"GaceBrulé, chanson 19, v. 4"
351,57,1,trop,trop,1905,Adv,Adv,trop,7s,---,C/V\,"GaceBrulé, chanson 19, v. 5"
352,57,2,me,me,1905,Prn,Prn$$,me,7s,---,C/(e)\,"GaceBrulé, chanson 19, v. 5"
353,57,3,fait,fait,1905,Vfin,Vfin,faire,7s,---,C/V\,"GaceBrulé, chanson 19, v. 5"
354,57,4,ma,ma,1905,Det,Det,mon,7s,---,C/V\,"GaceBrulé, chanson 19, v. 5"
355,57,5,doleur,doleur,1905,N,N,douleur,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 19, v. 5"
356,57,6,plaire,plaire,1905,Vinf,Vinf,plaire,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 5"
357,57,7,",",",",1905,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 19, v. 5"
358,58,1,s',s',1906,Adv,Adv,si,7s,---,C/\,"GaceBrulé, chanson 19, v. 6"
359,58,2,en,en,1906,Prn,Prn$$,en,7s,---,/V\,"GaceBrulé, chanson 19, v. 6"
360,58,3,tieig,tieig,1906,Vfin,Vfin,tenir,7s,---,C/V\,"GaceBrulé, chanson 19, v. 6"
361,58,4,amour,amour,1906,N,N,amour,7s,---,/V\.'C/V\,"GaceBrulé, chanson 19, v. 6"
362,58,5,a,a,1906,Pre,Pre,à,7s,---,/V\,"GaceBrulé, chanson 19, v. 6"
363,58,6,vilainne,vilainne,1906,Adj,Adj,vilain,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 6"
364,59,1,qui,qui,1907,Qux,Qux,qui,7s,---,C/V\,"GaceBrulé, chanson 19, v. 7"
365,59,2,m',m',1907,Prn,Prn$$,me,7s,---,C/\,"GaceBrulé, chanson 19, v. 7"
366,59,3,ocit,ocit,1907,Vfin,Vfin,occire,7s,---,/V\.'C/V\,"GaceBrulé, chanson 19, v. 7"
367,59,4,en,en,1907,Pre,Pre,en,7s,---,/V\,"GaceBrulé, chanson 19, v. 7"
368,59,5,son,son,1907,Det,Det,son,7s,---,C/V\,"GaceBrulé, chanson 19, v. 7"
369,59,6,servise,servise,1907,N,N,service,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 7"
370,59,7,",",",",1907,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 19, v. 7"
371,60,1,qui,qui,1908,Qux,Qux,qui,7s,---,C/V\,"GaceBrulé, chanson 19, v. 8"
372,60,2,touz,touz,1908,QIs,QIs,tout,7s,---,C/V\,"GaceBrulé, chanson 19, v. 8"
373,60,3,sui,sui,1908,Vfin,Vfin,être,7s,---,C/V\,"GaceBrulé, chanson 19, v. 8"
374,60,4,a,a,1908,Pre,Pre,à,7s,---,/V\,"GaceBrulé, chanson 19, v. 8"
375,60,5,sa,sa,1908,Det,Det,son,7s,---,C/V\,"GaceBrulé, chanson 19, v. 8"
376,60,6,devise,devise,1908,N,N,devise,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 8"
377,60,7,.,.,1908,Pnc,Pnc,.,7s,---,,"GaceBrulé, chanson 19, v. 8"
378,61,1,ma,ma,1909,Det,Det,mon,7s,---,C/V\,"GaceBrulé, chanson 19, v. 9"
379,61,2,doleur,doleur,1909,N,N,douleur,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 19, v. 9"
380,61,3,me,me,1909,Prn,Prn$$,me,7s,---,C/(e)\,"GaceBrulé, chanson 19, v. 9"
381,61,4,convient,convient,1909,Vfin,Vfin,convenir,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 19, v. 9"
382,61,5,taire,taire,1909,Vinf,Vinf,taire,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 9"
383,62,1,et,et,1910,Crd,Crd,et,7s,---,/V\,"GaceBrulé, chanson 19, v. 10"
384,62,2,servir,servir,1910,Vinf,Vinf,servir,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 19, v. 10"
385,62,3,amour,amour,1910,N,N,amour,7s,---,/V\.'C/V\,"GaceBrulé, chanson 19, v. 10"
386,62,4,certaine,certaine,1910,Adj,Adj,certain,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 10"
387,62,5,",",",",1910,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 19, v. 10"
388,63,1,que,que,1911,Sub,Sub,que,7s,---,C/(e)\,"GaceBrulé, chanson 19, v. 11"
389,63,2,tous,tous,1911,QIs,QIs,tout,7s,---,C/V\,"GaceBrulé, chanson 19, v. 11"
390,63,3,mes,mes,1911,Det,Det,mon,7s,---,C/V\,"GaceBrulé, chanson 19, v. 11"
391,63,4,pensers,pensers,1911,Vinf,Vinf,penser,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 19, v. 11"
392,63,5,repaire,repaire,1911,Vfin,Vfin,repairer,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 11"
393,64,1,a,a,1912,Pre,Pre,à,7s,---,/V\,"GaceBrulé, chanson 19, v. 12"
394,64,2,estre,estre,1912,Vinf,Vinf,être,7s,---,'/V\.C/(e)\,"GaceBrulé, chanson 19, v. 12"
395,64,3,li,li,1912,Det,Det,le,7s,---,C/V\,"GaceBrulé, chanson 19, v. 12"
396,64,4,suens,suens,1912,Adj,Adj,sien,7s,---,C/V\,"GaceBrulé, chanson 19, v. 12"
397,64,5,demainne,demainne,1912,N,N,demaine,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 12"
398,64,6,.,.,1912,Pnc,Pnc,.,7s,---,,"GaceBrulé, chanson 19, v. 12"
399,65,1,se,se,1913,Sub,Sub,si,7s,---,C/(e)\,"GaceBrulé, chanson 19, v. 13"
400,65,2,cele,cele,1913,Dem,Dem,cil,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 13"
401,65,3,m',m',1913,Prn,Prn$$,me,7s,---,C/\,"GaceBrulé, chanson 19, v. 13"
402,65,4,est,est,1913,Vfin,Vfin,être,7s,---,/V\,"GaceBrulé, chanson 19, v. 13"
403,65,5,debonaire,debonaire,1913,Adj,Adj,débonnaire,7s,---,C/V\.C/V\.'C/V\.C/e\,"GaceBrulé, chanson 19, v. 13"
404,66,1,qui,qui,1914,Qux,Qux,qui,7s,---,C/V\,"GaceBrulé, chanson 19, v. 14"
405,66,2,de,de,1914,Pre,Pre,de,7s,---,C/(e)\,"GaceBrulé, chanson 19, v. 14"
406,66,3,tous,tous,1914,QIs,QIs,tout,7s,---,C/V\,"GaceBrulé, chanson 19, v. 14"
407,66,4,bons,bons,1914,Adj,Adj,bon,7s,---,C/V\,"GaceBrulé, chanson 19, v. 14"
408,66,5,sens,sens,1914,N,N,sens,7s,---,C/V\,"GaceBrulé, chanson 19, v. 14"
409,66,6,est,est,1914,Vfin,Vfin,être,7s,---,/V\,"GaceBrulé, chanson 19, v. 14"
410,66,7,plainne,plainne,1914,Adj,Adj,plein,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 14"
411,66,8,",",",",1914,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 19, v. 14"
412,67,1,tel,tel,1915,Adj,Adj,tel,7s,---,C/V\,"GaceBrulé, chanson 19, v. 15"
413,67,2,joie,joie,1915,N,N,joie,7s,---,'C/V\./(e)\,"GaceBrulé, chanson 19, v. 15"
414,67,3,avroie,avroie,1915,Vfin,Vfin,avoir,7s,---,/V\.'C/V\./(e)\,"GaceBrulé, chanson 19, v. 15"
415,67,4,conquise,conquise,1915,Vpp,Vpp,conquérir,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 15"
416,68,1,qui,qui,1916,Qux,Qux,qui,7s,---,C/V\,"GaceBrulé, chanson 19, v. 16"
417,68,2,ja,ja,1916,Adv,Adv,jà,7s,---,C/V\,"GaceBrulé, chanson 19, v. 16"
418,68,3,n',n',1916,Neg,Neg$$,ne,7s,---,C/\,"GaceBrulé, chanson 19, v. 16"
419,68,4,iert,iert,1916,Vfin,Vfin,être,7s,---,/V\,"GaceBrulé, chanson 19, v. 16"
420,68,5,par,par,1916,Pre,Pre,par,7s,---,C/V\,"GaceBrulé, chanson 19, v. 16"
421,68,6,moi,moi,1916,Prn,Prn,moi,7s,---,C/V\,"GaceBrulé, chanson 19, v. 16"
422,68,7,requise,requise,1916,Vpp,Vpp,requérir,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 16"
423,68,8,.,.,1916,Pnc,Pnc,.,7s,---,,"GaceBrulé, chanson 19, v. 16"
424,69,1,amours,amours,1917,N,N,amour,7s,---,/V\.'C/V\,"GaceBrulé, chanson 19, v. 17"
425,69,2,dechiét,dechiét,1917,Vfin,Vfin,déchoir,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 19, v. 17"
426,69,3,et,et,1917,Crd,Crd,et,7s,---,/V\,"GaceBrulé, chanson 19, v. 17"
427,69,4,empire,empire,1917,Vfin,Vfin,empirer,7s,---,/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 17"
428,70,1,par,par,1918,Pre,Pre,par,7s,---,C/V\,"GaceBrulé, chanson 19, v. 18"
429,70,2,fausse,fausse,1918,Adj,Adj,faux,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 18"
430,70,3,gent,gent,1918,N,N,gent,7s,---,C/V\,"GaceBrulé, chanson 19, v. 18"
431,70,4,nouveliere,nouveliere,1918,Adj,Adj,nouvellier,7s,---,C/V\.C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 18"
432,70,5,;,;,1918,Pnc,Pnc,;,7s,---,,"GaceBrulé, chanson 19, v. 18"
433,71,1,pour,pour,1919,Pre,Pre,pour,7s,---,C/V\,"GaceBrulé, chanson 19, v. 19"
434,71,2,ce,ce,1919,Prn,Prn,ce,7s,---,C/(e)\,"GaceBrulé, chanson 19, v. 19"
435,71,3,en,en,1919,Prn,Prn$$,en,7s,---,/V\,"GaceBrulé, chanson 19, v. 19"
436,71,4,trai,trai,1919,Vfin,Vfin,traire,7s,---,C/V\,"GaceBrulé, chanson 19, v. 19"
437,71,5,grief,grief,1919,Adj,Adj,grief,7s,---,C/V\,"GaceBrulé, chanson 19, v. 19"
438,71,6,martire,martire,1919,N,N,martyre,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 19"
439,72,1,que,que,1920,Sub,Sub,que,7s,---,C/(e)\,"GaceBrulé, chanson 19, v. 20"
440,72,2,suens,suens,1920,Adj,Adj,sien,7s,---,C/V\,"GaceBrulé, chanson 19, v. 20"
441,72,3,sui,sui,1920,Vfin,Vfin,être,7s,---,C/V\,"GaceBrulé, chanson 19, v. 20"
442,72,4,a,a,1920,Pre,Pre,à,7s,---,/V\,"GaceBrulé, chanson 19, v. 20"
443,72,5,ma,ma,1920,Det,Det,mon,7s,---,C/V\,"GaceBrulé, chanson 19, v. 20"
444,72,6,maniere,maniere,1920,N,N,manière,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 20"
445,72,7,.,.,1920,Pnc,Pnc,.,7s,---,,"GaceBrulé, chanson 19, v. 20"
446,73,1,l',l',1921,Det,Det,le,7s,---,C/\,"GaceBrulé, chanson 19, v. 21"
447,73,2,en,en,1921,Prn,Prn$,on,7s,---,/V\,"GaceBrulé, chanson 19, v. 21"
448,73,3,ne,ne,1921,Neg,Neg$$,ne,7s,---,C/(e)\,"GaceBrulé, chanson 19, v. 21"
449,73,4,porroit,porroit,1921,Vfin,Vfin,pouvoir,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 19, v. 21"
450,73,5,pas,pas,1921,Neg,Neg,pas,7s,---,C/V\,"GaceBrulé, chanson 19, v. 21"
451,73,6,bien,bien,1921,Adv,Adv,bien,7s,---,C/V\,"GaceBrulé, chanson 19, v. 21"
452,73,7,dire,dire,1921,Vinf,Vinf,dire,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 21"
453,74,1,si,si,1922,Adv,Adv,si,7s,---,C/V\,"GaceBrulé, chanson 19, v. 22"
454,74,2,grant,grant,1922,Adj,Adj,grand,7s,---,C/V\,"GaceBrulé, chanson 19, v. 22"
455,74,3,doleur,doleur,1922,N,N,douleur,7s,---,C/V\.'C/V\,"GaceBrulé, chanson 19, v. 22"
456,74,4,en,en,1922,Pre,Pre,en,7s,---,/V\,"GaceBrulé, chanson 19, v. 22"
457,74,5,proiere,proiere,1922,N,N,prière,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 22"
458,74,6,",",",",1922,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 19, v. 22"
459,75,1,com,com,1923,Sub,Sub,comme,7s,---,C/V\,"GaceBrulé, chanson 19, v. 23"
460,75,2,el,el,1923,Prn,Prn$,elle,7s,---,/V\,"GaceBrulé, chanson 19, v. 23"
461,75,3,s',s',1923,Prn,Prn$$,se,7s,---,C/\,"GaceBrulé, chanson 19, v. 23"
462,75,4,est,est,1923,Vfin,Vfin,être,7s,---,/V\,"GaceBrulé, chanson 19, v. 23"
463,75,5,en,en,1923,Pre,Pre,en,7s,---,/V\,"GaceBrulé, chanson 19, v. 23"
464,75,6,mon,mon,1923,Det,Det,mon,7s,---,C/V\,"GaceBrulé, chanson 19, v. 23"
465,75,7,cuer,cuer,1923,N,N,coeur,7s,---,C/V\,"GaceBrulé, chanson 19, v. 23"
466,75,8,mise,mise,1923,Vpp,Vpp,mettre,7s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 23"
467,75,9,",",",",1923,Pnc,Pnc,",",7s,---,,"GaceBrulé, chanson 19, v. 23"
468,76,1,de,de,1924,Pre,Pre,de,7s,---,C/(e)\,"GaceBrulé, chanson 19, v. 24"
469,76,2,li,li,1924,Prn,Prn,li,7s,---,C/V\,"GaceBrulé, chanson 19, v. 24"
470,76,3,amer,amer,1924,Vinf,Vinf,aimer,7s,---,/V\.'C/V\,"GaceBrulé, chanson 19, v. 24"
471,76,4,sanz,sanz,1924,Pre,Pre,sans,7s,---,C/V\,"GaceBrulé, chanson 19, v. 24"
472,76,5,faintise,faintise,1924,N,N,feintise,7s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 19, v. 24"
473,76,6,.,.,1924,Pnc,Pnc,.,7s,---,,"GaceBrulé, chanson 19, v. 24"
474,77,1,ma,ma,1925,Det,Det,mon,7s,---,C/V\,"GaceBrulé, chanson 19, v. 25"
