wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,syllabified,lemma,ref
317,48,4,un,un,48,QIs,QIs,/V\,un,"Maillart, v. 48"
318,48,5,preudomme,preudomme,48,N,N,C/V\.'C/V\.C/(e)\,prudhomme,"Maillart, v. 48"
319,49,1,Digne,digne,49,Adj,Adj,'C/V\.C/(e)\,digne,"Maillart, v. 49"
320,49,2,de,de,49,Pre,Pre,C/(e)\,de,"Maillart, v. 49"
321,49,3,foy,foy,49,N,N,C/V\,foi,"Maillart, v. 49"
322,49,4,et,et,49,Crd,Crd,/V\,et,"Maillart, v. 49"
323,49,5,de,de,49,Pre,Pre,C/(e)\,de,"Maillart, v. 49"
324,49,6,creance,creance,49,N,N,C/V\.'C/V\.C/(e)\,créance,"Maillart, v. 49"
325,49,7,",",",",49,Pnc,Pnc,,",","Maillart, v. 49"
326,50,1,Grant,grant,50,Adj,Adj,C/V\,grand,"Maillart, v. 50"
327,50,2,sires,sires,50,N,N,'C/V\.C/e\,sire,"Maillart, v. 50"
328,50,3,en,en,50,Pre,Pre,/V\,en,"Maillart, v. 50"
329,50,4,la,la,50,Det,Det,C/V\,le,"Maillart, v. 50"
330,50,5,court,court,50,N,N,C/V\,cour,"Maillart, v. 50"
331,50,6,de,de,50,Pre,Pre,C/(e)\,de,"Maillart, v. 50"
332,50,7,France,france,50,N,N,'C/V\.C/(e)\,France,"Maillart, v. 50"
333,50,8,",",",",50,Pnc,Pnc,,",","Maillart, v. 50"
334,51,1,Sage,sage,51,Adj,Adj,'C/V\.C/(e)\,sage,"Maillart, v. 51"
335,51,2,",",",",51,Pnc,Pnc,,",","Maillart, v. 51"
336,51,3,riche,riche,51,Adj,Adj,'C/V\.C/(e)\,riche,"Maillart, v. 51"
337,51,4,et,et,51,Crd,Crd,/V\,et,"Maillart, v. 51"
338,51,5,de,de,51,Pre,Pre,C/(e)\,de,"Maillart, v. 51"
339,51,6,grant,grant,51,Adj,Adj,C/V\,grand,"Maillart, v. 51"
340,51,7,value,value,51,N,N,C/V\.'C/V\./(e)\,value,"Maillart, v. 51"
341,51,8,",",",",51,Pnc,Pnc,,",","Maillart, v. 51"
342,52,1,Si,si,52,Adv,Adv,C/V\,si,"Maillart, v. 52"
343,52,2,en,en,52,Prn,Prn$$,/V\,en,"Maillart, v. 52"
344,52,3,doit,doit,52,Vfin,Vfin,C/V\,devoir,"Maillart, v. 52"
345,52,4,miex,miex,52,Adv,Adv,C/V\,mieux,"Maillart, v. 52"
346,52,5,estre,estre,52,Vinf,Vinf,'/V\.C/(e)\,être,"Maillart, v. 52"
347,52,6,creüe,creue,52,Vpp,Vpp,C/(V)\.'/V\./(e)\,croire,"Maillart, v. 52"
348,52,7,",",",",52,Pnc,Pnc,,",","Maillart, v. 52"
349,53,1,Qui,qui,53,Qux,Qux,C/V\,qui,"Maillart, v. 53"
350,53,2,me,me,53,Prn,Prn$$,C/(e)\,me,"Maillart, v. 53"
351,53,3,pria,pria,53,Vfin,Vfin,C/V\.'C/V\,prier,"Maillart, v. 53"
352,53,4,que,que,53,Sub,Sub,C/(e)\,que,"Maillart, v. 53"
353,53,5,tant,tant,53,QIs,QIs,C/V\,tant,"Maillart, v. 53"
354,53,6,feïsse,feisse,53,Vfin,Vfin,C/(V)\.'/V\.C/(e)\,faire,"Maillart, v. 53"
355,54,1,Pour,pour,54,Pre,Pre,C/V\,pour,"Maillart, v. 54"
356,54,2,li,li,54,Prn,Prn,C/V\,li,"Maillart, v. 54"
357,54,3,qu',qu',54,Sub,Sub,C/\,que,"Maillart, v. 54"
358,54,4,en,en,54,Pre,Pre,/V\,en,"Maillart, v. 54"
359,54,5,rime,rime,54,N,N,'C/V\.C/(e)\,rime,"Maillart, v. 54"
360,54,6,le,le,54,Prn,Prn$$,C/(e)\,le,"Maillart, v. 54"
361,54,7,meïsse,meisse,54,Vfin,Vfin,C/(V)\.'/V\.C/(e)\,mettre,"Maillart, v. 54"
362,54,8,.,.,54,Pnc,Pnc,,.,"Maillart, v. 54"
363,55,1,Et,et,55,Crd,Crd,/V\,et,"Maillart, v. 55"
364,55,2,je,je,55,Prn,Prn,C/(e)\,je,"Maillart, v. 55"
365,55,3,",",",",55,Pnc,Pnc,,",","Maillart, v. 55"
366,55,4,pour,pour,55,Pre,Pre,C/V\,pour,"Maillart, v. 55"
367,55,5,sa,sa,55,Det,Det,C/V\,son,"Maillart, v. 55"
368,55,6,volonté,volonté,55,N,N,C/V\.C/V\.'C/V\,volonté,"Maillart, v. 55"
369,55,7,faire,faire,55,Vinf,Vinf,'C/V\.C/(e)\,faire,"Maillart, v. 55"
370,56,1,Et,et,56,Crd,Crd,/V\,et,"Maillart, v. 56"
371,56,2,que,que,56,Sub,Sub,C/(e)\,que,"Maillart, v. 56"
372,56,3,cil,cil,56,Dem,Dem,C/V\,cil,"Maillart, v. 56"
373,56,4,qui,qui,56,Qux,Qux,C/V\,qui,"Maillart, v. 56"
374,56,5,l',l',56,Prn,Prn$$,C/\,le,"Maillart, v. 56"
375,56,6,orront,orront,56,Vfin,Vfin,/V\.'C/V\,ouïr,"Maillart, v. 56"
376,56,7,retraire,retraire,56,Vinf,Vinf,C/V\.'C/V\.C/(e)\,retraire,"Maillart, v. 56"
377,56,8,",",",",56,Pnc,Pnc,,",","Maillart, v. 56"
378,57,1,Pour,pour,57,Pre,Pre,C/V\,pour,"Maillart, v. 57"
379,57,2,la,la,57,Det,Det,C/V\,le,"Maillart, v. 57"
380,57,3,biauté,biauté,57,N,N,C/V\.'C/V\,beauté,"Maillart, v. 57"
381,57,4,et,et,57,Crd,Crd,/V\,et,"Maillart, v. 57"
382,57,5,l',l',57,Det,Det,C/\,le,"Maillart, v. 57"
383,57,6,acordance,acordance,57,N,N,/V\.C/V\.'C/V\.C/(e)\,accordance,"Maillart, v. 57"
384,58,1,De,de,58,Pre,Pre,C/(e)\,de,"Maillart, v. 58"
385,58,2,la,la,58,Det,Det,C/V\,le,"Maillart, v. 58"
386,58,3,rime,rime,58,N,N,'C/V\.C/(e)\,rime,"Maillart, v. 58"
387,58,4,",",",",58,Pnc,Pnc,,",","Maillart, v. 58"
388,58,5,i,i,58,Prn,Prn$$,/V\,y,"Maillart, v. 58"
389,58,6,truissent,truissent,58,Vfin,Vfin,'C/V\.C/e\,trouver,"Maillart, v. 58"
390,58,7,plesance,plesance,58,N,N,C/V\.'C/V\.C/(e)\,plaisance,"Maillart, v. 58"
391,58,8,",",",",58,Pnc,Pnc,,",","Maillart, v. 58"
392,59,1,Me,me,59,Prn,Prn$$,C/(e)\,me,"Maillart, v. 59"
393,59,2,sui,sui,59,Vfin,Vfin,C/V\,être,"Maillart, v. 59"
394,59,3,je,je,59,Prn,Prn$,C/(e)\,je,"Maillart, v. 59"
395,59,4,voulu,voulu,59,Vpp,Vpp,C/V\.'C/V\,vouloir,"Maillart, v. 59"
396,59,5,entremetre,entremetre,59,Vinf,Vinf,/V\.C/e\.'C/V\.C/(e)\,entremettre,"Maillart, v. 59"
397,60,1,De,de,60,Pre,Pre,C/(e)\,de,"Maillart, v. 60"
398,60,2,l',l',60,Det,Det,C/\,le,"Maillart, v. 60"
399,60,3,aventure,aventure,60,N,N,/V\.C/V\.'C/V\.C/(e)\,aventure,"Maillart, v. 60"
400,60,4,en,en,60,Pre,Pre,/V\,en,"Maillart, v. 60"
401,60,5,rime,rime,60,N,N,'C/V\.C/(e)\,rime,"Maillart, v. 60"
402,60,6,metre,metre,60,Vinf,Vinf,'C/V\.C/(e)\,mettre,"Maillart, v. 60"
403,60,7,.,.,60,Pnc,Pnc,,.,"Maillart, v. 60"
404,61,1,Seingneurs,seingneurs,61,N,N,C/V\.'C/V\,seigneur,"Maillart, v. 61"
405,61,2,",",",",61,Pnc,Pnc,,",","Maillart, v. 61"
406,61,3,or,or,61,Adv,Adv,/V\,or,"Maillart, v. 61"
407,61,4,vous,vous,61,Prn,Prn$,C/V\,vous,"Maillart, v. 61"
408,61,5,veilliéz,veilliez,61,Vfin,Vfin,C/V\.'C/V\,vouloir,"Maillart, v. 61"
409,61,6,tous,tous,61,QIs,QIs,C/V\,tout,"Maillart, v. 61"
410,61,7,taire,taire,61,Vinf,Vinf,'C/V\.C/(e)\,taire,"Maillart, v. 61"
411,61,8,:,:,61,Pnc,Pnc,,:,"Maillart, v. 61"
412,62,1,A,a,62,Pre,Pre,/V\,à,"Maillart, v. 62"
413,62,2,ma,ma,62,Det,Det,C/V\,mon,"Maillart, v. 62"
414,62,3,matiere,matiere,62,N,N,C/V\.'C/V\.C/(e)\,matière,"Maillart, v. 62"
415,62,4,m',m',62,Prn,Prn$$,C/\,me,"Maillart, v. 62"
416,62,5,en,en,62,Prn,Prn$$,/V\,en,"Maillart, v. 62"
417,62,6,repaire,repaire,62,Vfin,Vfin,C/V\.'C/V\.C/(e)\,répairer,"Maillart, v. 62"
418,62,7,",",",",62,Pnc,Pnc,,",","Maillart, v. 62"
419,63,1,Un,un,63,QIs,QIs,/V\,un,"Maillart, v. 63"
420,63,2,po,po,63,N,N,C/V\,peu,"Maillart, v. 63"
421,63,3,me,me,63,Prn,Prn$$,C/(e)\,me,"Maillart, v. 63"
422,63,4,doingniéz,doingniez,63,Vfin,Vfin,C/V\.'C/V\,donner,"Maillart, v. 63"
423,63,5,d',d',63,Pre,Pre,C/\,de,"Maillart, v. 63"
424,63,6,audiance,audiance,63,N,N,/V\.C/V\.'C/V\.C/(e)\,audience,"Maillart, v. 63"
425,63,7,.,.,63,Pnc,Pnc,,.,"Maillart, v. 63"
426,64,1,L',l',64,Det,Det,C/\,le,"Maillart, v. 64"
427,64,2,aventure,aventure,64,N,N,/V\.C/V\.'C/V\.C/(e)\,aventure,"Maillart, v. 64"
428,64,3,ci,ci,64,Adv,Adv,C/V\,ci,"Maillart, v. 64"
429,64,4,vous,vous,64,Prn,Prn$$,C/V\,vous,"Maillart, v. 64"
430,64,5,commance,commance,64,Vfin,Vfin,C/V\.'C/V\.C/(e)\,commencer,"Maillart, v. 64"
431,64,6,;,;,64,Pnc,Pnc,,;,"Maillart, v. 64"
432,65,1,Or,or,65,Adv,Adv,/V\,or,"Maillart, v. 65"
433,65,2,la,la,65,Prn,Prn$$,C/V\,le,"Maillart, v. 65"
434,65,3,veilliéz,veilliez,65,Vfin,Vfin,C/V\.'C/V\,vouloir,"Maillart, v. 65"
435,65,4,em,em,65,Pre,Pre,/V\,en,"Maillart, v. 65"
436,65,5,pes,pes,65,N,N,C/V\,paix,"Maillart, v. 65"
437,65,6,oïr,oïr,65,Vinf,Vinf,/V\.'C/V\,ouïr,"Maillart, v. 65"
438,66,1,Que,que,66,Sub,Sub,C/(e)\,que,"Maillart, v. 66"
439,66,2,Dex,dex,66,N,N,C/V\,dieu,"Maillart, v. 66"
440,66,3,nouz,nouz,66,Prn,Prn$$,C/V\,nous,"Maillart, v. 66"
441,66,4,face,face,66,Vfin,Vfin,'C/V\.C/(e)\,faire,"Maillart, v. 66"
442,66,5,resjoïr,resjoir,66,Vinf,Vinf,C/V\.C/V\.'C/V\,réjouir,"Maillart, v. 66"
443,67,1,En,en,67,Pre,Pre,/V\,en,"Maillart, v. 67"
444,67,2,la,la,67,Det,Det,C/V\,le,"Maillart, v. 67"
445,67,3,joie,joie,67,N,N,'C/V\./(e)\,joie,"Maillart, v. 67"
446,67,4,de,de,67,Pre,Pre,C/(e)\,de,"Maillart, v. 67"
447,67,5,paradis,paradis,67,N,N,C/V\.C/V\.'C/V\,paradis,"Maillart, v. 67"
448,67,6,.,.,67,Pnc,Pnc,,.,"Maillart, v. 67"
449,68,1,Il,il,68,Prn,Prn$,/V\,il,"Maillart, v. 68"
450,68,2,fu,fu,68,Vfin,Vfin,C/V\,être,"Maillart, v. 68"
451,68,3,uns,uns,68,QIs,QIs,/V\,un,"Maillart, v. 68"
452,68,4,riches,riches,68,Adj,Adj,'C/V\.C/e\,riche,"Maillart, v. 68"
453,68,5,homs,homs,68,N,N,/V\,homme,"Maillart, v. 68"
454,68,6,jadis,jadis,68,Adv,Adv,C/V\.'C/V\,jadis,"Maillart, v. 68"
455,68,7,",",",",68,Pnc,Pnc,,",","Maillart, v. 68"
456,69,1,Nobles,nobles,69,Adj,Adj,'C/V\.C/e\,noble,"Maillart, v. 69"
457,69,2,et,et,69,Crd,Crd,/V\,et,"Maillart, v. 69"
458,69,3,puissant,puissant,69,Adj,Adj,C/V\.'C/V\,puissant,"Maillart, v. 69"
459,69,4,de,de,69,Pre,Pre,C/(e)\,de,"Maillart, v. 69"
460,69,5,lignage,lignage,69,N,N,C/V\.'C/V\.C/(e)\,lignage,"Maillart, v. 69"
461,69,6,:,:,69,Pnc,Pnc,,:,"Maillart, v. 69"
462,70,1,Et,et,70,Crd,Crd,/V\,et,"Maillart, v. 70"
463,70,2,si,si,70,Adv,Adv,C/V\,si,"Maillart, v. 70"
464,70,3,tenoit,tenoit,70,Vfin,Vfin,C/V\.'C/V\,tenir,"Maillart, v. 70"
465,70,4,grant,grant,70,Adj,Adj,C/V\,grand,"Maillart, v. 70"
466,70,5,heritage,heritage,70,N,N,/V\.C/V\.'C/V\.C/(e)\,héritage,"Maillart, v. 70"
467,70,6,",",",",70,Pnc,Pnc,,",","Maillart, v. 70"
468,71,1,Quer,quer,71,Crd,Crd,C/V\,car,"Maillart, v. 71"
469,71,2,il,il,71,Prn,Prn$,/V\,il,"Maillart, v. 71"
470,71,3,tenoit,tenoit,71,Vfin,Vfin,C/V\.'C/V\,tenir,"Maillart, v. 71"
471,71,4,tout,tout,71,QIs,QIs,C/V\,tout,"Maillart, v. 71"
472,71,5,en,en,71,Prn,Prn$$,/V\,en,"Maillart, v. 71"
473,71,6,demaine,demaine,71,N,N,C/V\.'C/V\.C/(e)\,demaine,"Maillart, v. 71"
474,72,1,La,la,72,Det,Det,C/V\,le,"Maillart, v. 72"
475,72,2,conté,conté,72,N,N,C/V\.'C/V\,comté,"Maillart, v. 72"
476,72,3,d',d',72,Pre,Pre,C/\,de,"Maillart, v. 72"
477,72,4,Anjou,anjou,72,N,N,/V\.'C/V\,Anjou,"Maillart, v. 72"
478,72,5,et,et,72,Crd,Crd,/V\,et,"Maillart, v. 72"
479,72,6,du,du,72,Pre+Det,Pre+Det,C/V\,de.le,"Maillart, v. 72"
480,72,7,Maine,maine,72,N,N,'C/V\.C/(e)\,Maine,"Maillart, v. 72"
481,73,1,Et,et,73,Crd,Crd,/V\,et,"Maillart, v. 73"
482,73,2,en,en,73,Pre,Pre,/V\,en,"Maillart, v. 73"
483,73,3,la,la,73,Det,Det,C/V\,le,"Maillart, v. 73"
484,73,4,marche,marche,73,N,N,'C/V\.C/(e)\,marche,"Maillart, v. 73"
485,73,5,de,de,73,Pre,Pre,C/(e)\,de,"Maillart, v. 73"
486,73,6,Bretaingne,bretaingne,73,N,N,C/V\.'C/V\.C/(e)\,Bretagne,"Maillart, v. 73"
487,73,7,",",",",73,Pnc,Pnc,,",","Maillart, v. 73"
488,74,1,Si,si,74,Adv,Adv,C/V\,si,"Maillart, v. 74"
489,74,2,con,con,74,Sub,Sub,C/V\,comme,"Maillart, v. 74"
490,74,3,le,le,74,Det,Det,C/(e)\,le,"Maillart, v. 74"
491,74,4,compte,compte,74,N,N,'C/V\.C/(e)\,conte,"Maillart, v. 74"
492,74,5,le,le,74,Prn,Prn$$,C/(e)\,le,"Maillart, v. 74"
493,74,6,m',m',74,Prn,Prn$$,C/\,me,"Maillart, v. 74"
494,74,7,ensaingne,ensaingne,74,Vfin,Vfin,/V\.'C/V\.C/(e)\,enseigner,"Maillart, v. 74"
495,74,8,",",",",74,Pnc,Pnc,,",","Maillart, v. 74"
496,75,1,Avoit,avoit,75,Vfin,Vfin,/V\.'C/V\,avoir,"Maillart, v. 75"
497,75,2,il,il,75,Prn,Prn%,/V\,il,"Maillart, v. 75"
498,75,3,grant,grant,75,Adj,Adj,C/V\,grand,"Maillart, v. 75"
499,75,4,rente,rente,75,N,N,'C/V\.C/(e)\,rente,"Maillart, v. 75"
500,75,5,et,et,75,Crd,Crd,/V\,et,"Maillart, v. 75"
501,75,6,grant,grant,75,Adj,Adj,C/V\,grand,"Maillart, v. 75"
502,75,7,terre,terre,75,N,N,'C/V\.C/(e)\,terre,"Maillart, v. 75"
503,75,8,;,;,75,Pnc,Pnc,,;,"Maillart, v. 75"
504,76,1,Plus,plus,76,Adv,Adv,C/V\,plus,"Maillart, v. 76"
505,76,2,richez,richëz,76,Adj,Adj,'C/V\.C/e\,riche,"Maillart, v. 76"
506,76,3,hons,hons,76,N,N,/V\,homme,"Maillart, v. 76"
507,76,4,n',n',76,Neg,Neg$$,C/\,ne,"Maillart, v. 76"
508,76,5,escouvint,escouvint,76,Vfin,Vfin,/V\.C/V\.'C/V\,esconvenir,"Maillart, v. 76"
509,76,6,querre,querre,76,Vinf,Vinf,'C/V\.C/(e)\,quérir,"Maillart, v. 76"
510,76,7,",",",",76,Pnc,Pnc,,",","Maillart, v. 76"
511,77,1,Quer,quer,77,Crd,Crd,C/V\,car,"Maillart, v. 77"
512,77,2,",",",",77,Pnc,Pnc,,",","Maillart, v. 77"
513,77,3,par,par,77,Pre,Pre,C/V\,par,"Maillart, v. 77"
514,77,4,commune,commune,77,Adj,Adj,C/V\.'C/V\.C/(e)\,commun,"Maillart, v. 77"
515,77,5,renommee,renommee,77,N,N,C/V\.C/V\.'C/V\./(e)\,renommée,"Maillart, v. 77"
516,77,6,",",",",77,Pnc,Pnc,,",","Maillart, v. 77"
517,78,1,Estoit,estoit,78,Vfin,Vfin,/V\.'C/V\,être,"Maillart, v. 78"
518,78,2,bien,bien,78,Adv,Adv,C/V\,bien,"Maillart, v. 78"
519,78,3,sa,sa,78,Det,Det,C/V\,son,"Maillart, v. 78"
520,78,4,terre,terre,78,N,N,'C/V\.C/(e)\,terre,"Maillart, v. 78"
521,78,5,estimee,estimee,78,Vpp,Vpp,/V\.C/V\.'C/V\./(e)\,estimer,"Maillart, v. 78"
522,79,1,A,a,79,Pre,Pre,/V\,à,"Maillart, v. 79"
523,79,2,cent,cent,79,QIs,QIs,C/V\,cent,"Maillart, v. 79"
524,79,3,milles,milles,79,QIs,QIs,'C/V\.C/e\,mille,"Maillart, v. 79"
525,79,4,livres,livres,79,N,N,'C/V\.C/e\,livre,"Maillart, v. 79"
526,79,5,tournois,tournois,79,Adj,Adj,C/V\.'C/V\,tournois,"Maillart, v. 79"
527,79,6,.,.,79,Pnc,Pnc,,.,"Maillart, v. 79"
528,80,1,Tablez,tablëz,80,N,N,'C/V\.C/e\,table,"Maillart, v. 80"
529,80,2,reondes,reondes,80,Adj,Adj,C/(V)\.'/V\.C/e\,ronde,"Maillart, v. 80"
530,80,3,et,et,80,Crd,Crd,/V\,et,"Maillart, v. 80"
531,80,4,tournois,tournois,80,N,N,C/V\.'C/V\,tournoi,"Maillart, v. 80"
532,81,1,Et,et,81,Crd,Crd,/V\,et,"Maillart, v. 81"
533,81,2,joustes,joustes,81,N,N,'C/V\.C/e\,joute,"Maillart, v. 81"
534,81,3,fesoit,fesoit,81,Vfin,Vfin,C/V\.'C/V\,faire,"Maillart, v. 81"
535,81,4,souvent,souvent,81,Adv,Adv,C/V\.'C/V\,souvent,"Maillart, v. 81"
536,81,5,faire,faire,81,Vinf,Vinf,'C/V\.C/(e)\,faire,"Maillart, v. 81"
537,81,6,.,.,81,Pnc,Pnc,,.,"Maillart, v. 81"
538,82,1,Un,un,82,QIs,QIs,/V\,un,"Maillart, v. 82"
539,82,2,frere,frere,82,N,N,'C/V\.C/(e)\,frère,"Maillart, v. 82"
540,82,3,ot,ot,82,Vfin,Vfin,/V\,avoir,"Maillart, v. 82"
541,82,4,de,de,82,Pre,Pre,C/(e)\,de,"Maillart, v. 82"
542,82,5,molt,molt,82,QIs,QIs,C/V\,moult,"Maillart, v. 82"
543,82,6,bon,bon,82,Adj,Adj,C/V\,bon,"Maillart, v. 82"
544,82,7,afaire,afaire,82,N,N,/V\.'C/V\.C/(e)\,affaire,"Maillart, v. 82"
545,82,8,",",",",82,Pnc,Pnc,,",","Maillart, v. 82"
546,83,1,Evesque,evesque,83,N,N,/V\.'C/V\.C/(e)\,évêque,"Maillart, v. 83"
547,83,2,d',d',83,Pre,Pre,C/\,de,"Maillart, v. 83"
548,83,3,Orliens,orliens,83,N,N,/V\.'C/V\,Orléans,"Maillart, v. 83"
549,83,4,la,la,83,Det,Det,C/V\,le,"Maillart, v. 83"
550,83,5,cité,cité,83,N,N,C/V\.'C/V\,cité,"Maillart, v. 83"
551,83,6,",",",",83,Pnc,Pnc,,",","Maillart, v. 83"
552,84,1,Si,si,84,Adv,Adv,C/V\,si,"Maillart, v. 84"
553,84,2,com,com,84,Sub,Sub,C/V\,comme,"Maillart, v. 84"
554,84,3,il,il,84,Prn,Prn$,/V\,il,"Maillart, v. 84"
555,84,4,me,me,84,Prn,Prn$$,C/(e)\,me,"Maillart, v. 84"
556,84,5,fu,fu,84,Vfin,Vfin,C/V\,être,"Maillart, v. 84"
557,84,6,recité,recité,84,Vpp,Vpp,C/V\.C/V\.'C/V\,réciter,"Maillart, v. 84"
558,84,7,.,.,84,Pnc,Pnc,,.,"Maillart, v. 84"
559,85,1,De,de,85,Pre,Pre,C/(e)\,de,"Maillart, v. 85"
560,85,2,nul,nul,85,QIs,QIs,C/V\,nul,"Maillart, v. 85"
561,85,3,d',d',85,Pre,Pre,C/\,de,"Maillart, v. 85"
562,85,4,eulz,eulz,85,Prn,Prn,/V\,eux,"Maillart, v. 85"
563,85,5,deus,deus,85,QIs,QIs,C/V\,deux,"Maillart, v. 85"
564,85,6,ne,ne,85,Neg,Neg$$,C/(e)\,ne,"Maillart, v. 85"
565,85,7,sai,sai,85,Vfin,Vfin,C/V\,savoir,"Maillart, v. 85"
566,85,8,le,le,85,Det,Det,C/(e)\,le,"Maillart, v. 85"
567,85,9,non,non,85,N,N,C/V\,nom,"Maillart, v. 85"
568,85,10,",",",",85,Pnc,Pnc,,",","Maillart, v. 85"
569,86,1,Mes,més,86,Crd,Crd,C/V\,mais,"Maillart, v. 86"
570,86,2,mont,mont,86,QIs,QIs,C/V\,moult,"Maillart, v. 86"
571,86,3,erent,erent,86,Vfin,Vfin,'/V\.C/e\,être,"Maillart, v. 86"
572,86,4,de,de,86,Pre,Pre,C/(e)\,de,"Maillart, v. 86"
573,86,5,grand,grand,86,Adj,Adj,C/V\,grand,"Maillart, v. 86"
574,86,6,renon,renon,86,N,N,C/V\.'C/V\,renom,"Maillart, v. 86"
575,86,7,.,.,86,Pnc,Pnc,,.,"Maillart, v. 86"
576,87,1,Li,li,87,Det,Det,C/V\,le,"Maillart, v. 87"
577,87,2,quens,quens,87,N,N,C/V\,comte,"Maillart, v. 87"
578,87,3,grant,grant,87,Adj,Adj,C/V\,grand,"Maillart, v. 87"
579,87,4,despense,despense,87,N,N,C/V\.'C/V\.C/(e)\,dépense,"Maillart, v. 87"
580,87,5,fesoit,fesoit,87,Vfin,Vfin,C/V\.'C/V\,faire,"Maillart, v. 87"
581,88,1,Et,et,88,Crd,Crd,/V\,et,"Maillart, v. 88"
582,88,2,belle,belle,88,Adj,Adj,'C/V\.C/(e)\,beau,"Maillart, v. 88"
583,88,3,mesnie,mesnie,88,N,N,C/V\.'C/V\./(e)\,maisnie,"Maillart, v. 88"
584,88,4,tenoit,tenoit,88,Vfin,Vfin,C/V\.'C/V\,tenir,"Maillart, v. 88"
585,88,5,",",",",88,Pnc,Pnc,,",","Maillart, v. 88"
586,89,1,Honneur,honneur,89,N,N,/V\.'C/V\,honneur,"Maillart, v. 89"
587,89,2,et,et,89,Crd,Crd,/V\,et,"Maillart, v. 89"
588,89,3,pris,pris,89,N,N,C/V\,prix,"Maillart, v. 89"
589,89,4,aloit,aloit,89,Vfin,Vfin,/V\.'C/V\,aller,"Maillart, v. 89"
590,89,5,querant,querant,89,Vprs,Vprs,C/V\.'C/V\,quérir,"Maillart, v. 89"
591,89,6,.,.,89,Pnc,Pnc,,.,"Maillart, v. 89"
592,90,1,Fame,fame,90,N,N,'C/V\.C/(e)\,femme,"Maillart, v. 90"
593,90,2,ot,ot,90,Vfin,Vfin,/V\,avoir,"Maillart, v. 90"
594,90,3,",",",",90,Pnc,Pnc,,",","Maillart, v. 90"
595,90,4,endroit,endroit,90,PrA,PrA,/V\.'C/V\,endroit,"Maillart, v. 90"
596,90,5,li,li,90,Prn,Prn,C/V\,li,"Maillart, v. 90"
597,90,6,afferant,afferant,90,Vprs,Vprs,/V\.C/e\.'C/V\,afférir,"Maillart, v. 90"
598,90,7,",",",",90,Pnc,Pnc,,",","Maillart, v. 90"
599,91,1,Mes,més,91,Crd,Crd,C/V\,mais,"Maillart, v. 91"
600,91,2,poi,poi,91,PrA,PrA,C/V\,puis,"Maillart, v. 91"
601,91,3,ensemble,ensemble,91,Adv,Adv,/V\.'C/V\.C/(e)\,ensemble,"Maillart, v. 91"
602,91,4,demourerent,demourerent,91,Vfin,Vfin,C/V\.C/V\.'C/V\.C/e\,demeurer,"Maillart, v. 91"
603,91,5,:,:,91,Pnc,Pnc,,:,"Maillart, v. 91"
604,92,1,Un,un,92,QIs,QIs,/V\,un,"Maillart, v. 92"
605,92,2,sol,sol,92,Adj,Adj,C/V\,seul,"Maillart, v. 92"
606,92,3,hoir,hoir,92,N,N,/V\,hoir,"Maillart, v. 92"
607,92,4,d',d',92,Pre,Pre,C/\,de,"Maillart, v. 92"
608,92,5,eulz,eulz,92,Prn,Prn,/V\,eux,"Maillart, v. 92"
609,92,6,deus,deus,92,QIs,QIs,C/V\,deux,"Maillart, v. 92"
610,92,7,engendrerent,engendrerent,92,Vfin,Vfin,/V\.C/V\.'C/V\.C/e\,engendrer,"Maillart, v. 92"
611,92,8,",",",",92,Pnc,Pnc,,",","Maillart, v. 92"
612,93,1,Unne,unne,93,QIs,QIs,'/V\.C/(e)\,un,"Maillart, v. 93"
613,93,2,pucelle,pucelle,93,N,N,C/V\.'C/V\.C/(e)\,pucelle,"Maillart, v. 93"
614,93,3,belle,belle,93,Adj,Adj,'C/V\.C/(e)\,beau,"Maillart, v. 93"
615,93,4,et,et,93,Crd,Crd,/V\,et,"Maillart, v. 93"
616,93,5,gente,gente,93,Adj,Adj,'C/V\.C/(e)\,gent,"Maillart, v. 93"
617,93,6,.,.,93,Pnc,Pnc,,.,"Maillart, v. 93"
618,94,1,Au,au,94,Pre+Det,Pre+Det,/V\,à.le,"Maillart, v. 94"
619,94,2,norrir,norrir,94,Vinf,Vinf,C/V\.'C/V\,nourrir,"Maillart, v. 94"
620,94,3,mistrent,mistrent,94,Vfin,Vfin,'C/V\.C/e\,mettre,"Maillart, v. 94"
621,94,4,grant,grant,94,Adj,Adj,C/V\,grand,"Maillart, v. 94"
622,94,5,entente,entente,94,N,N,/V\.'C/V\.C/(e)\,entente,"Maillart, v. 94"
623,94,6,",",",",94,Pnc,Pnc,,",","Maillart, v. 94"
624,95,1,Quer,quer,95,Crd,Crd,C/V\,car,"Maillart, v. 95"
625,95,2,molt,molt,95,QIs,QIs,C/V\,moult,"Maillart, v. 95"
626,95,3,fu,fu,95,Vfin,Vfin,C/V\,être,"Maillart, v. 95"
627,95,4,de,de,95,Pre,Pre,C/(e)\,de,"Maillart, v. 95"
628,95,5,belle,belle,95,Adj,Adj,'C/V\.C/(e)\,beau,"Maillart, v. 95"
629,95,6,fecture,fecture,95,N,N,C/V\.'C/V\.C/(e)\,faiture,"Maillart, v. 95"
630,96,1,Et,et,96,Crd,Crd,/V\,et,"Maillart, v. 96"
631,96,2,gracïeuse,gracieuse,96,Adj,Adj,C/V\.C/V\.'C/V\.C/(e)\,gracieux,"Maillart, v. 96"
