wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
1505,218,8,mais,mais,601,Adv,Adv,mais,mix,---,C/V\,"AdHaleChans, chanson 6, v. 1"
1506,218,9,nus,nus,601,QIs,QIs,nul,mix,---,C/V\,"AdHaleChans, chanson 6, v. 1"
1507,218,10,ki,ki,601,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 6, v. 1"
1508,218,11,n',n',601,Neg,Neg$$,ne,mix,---,C/\,"AdHaleChans, chanson 6, v. 1"
1509,218,12,aint,aint,601,Vfin,Vfin,aimer,mix,---,/V\,"AdHaleChans, chanson 6, v. 1"
1510,219,1,plus,plus,602,Adv,Adv,plus,mix,---,C/V\,"AdHaleChans, chanson 6, v. 2"
1511,219,2,c',c',602,Sub,Sub,que,mix,---,C/\,"AdHaleChans, chanson 6, v. 2"
1512,219,3,on,on,602,Prn,Prn$,on,mix,---,/V\,"AdHaleChans, chanson 6, v. 2"
1513,219,4,ne,ne,602,Neg,Neg$$,ne,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 2"
1514,219,5,deveroit,deveroit,602,Vfin,Vfin,devoir,mix,---,C/V\.C/e\.'C/V\,"AdHaleChans, chanson 6, v. 2"
1515,219,6,amer,amer,602,Vinf,Vinf,aimer,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 2"
1516,219,7,",",",",602,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 2"
1517,220,1,et,et,603,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 3"
1518,220,2,de,de,603,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 3"
1519,220,3,tant,tant,603,QIs,QIs,tant,mix,---,C/V\,"AdHaleChans, chanson 6, v. 3"
1520,220,4,me,me,603,Prn,Prn$$,me,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 3"
1521,220,5,tieng,tieng,603,Vfin,Vfin,tenir,mix,---,C/V\,"AdHaleChans, chanson 6, v. 3"
1522,220,6,pour,pour,603,Pre,Pre,pour,mix,---,C/V\,"AdHaleChans, chanson 6, v. 3"
1523,220,7,ataint,ataint,603,Vpp,Vpp,atteindre,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 3"
1524,221,1,ch',ch',604,Sub,Sub,que,mix,---,C/\,"AdHaleChans, chanson 6, v. 4"
1525,221,2,ains,ains,604,PrA,PrA,ains,mix,---,/V\,"AdHaleChans, chanson 6, v. 4"
1526,221,3,pour,pour,604,Pre,Pre,pour,mix,---,C/V\,"AdHaleChans, chanson 6, v. 4"
1527,221,4,feme,feme,604,N,N,femme,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 6, v. 4"
1528,221,5,enpris,enpris,604,Vpp,Vpp,emprendre,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 4"
1529,221,6,a,a,604,Pre,Pre,à,mix,---,/V\,"AdHaleChans, chanson 6, v. 4"
1530,221,7,chanter,chanter,604,Vinf,Vinf,chanter,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 4"
1531,221,8,.,.,604,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 6, v. 4"
1532,222,1,car,car,605,Crd,Crd,car,mix,---,C/V\,"AdHaleChans, chanson 6, v. 5"
1533,222,2,ore,ore,605,Adv,Adv,or,mix,---,'/V\.C/(e)\,"AdHaleChans, chanson 6, v. 5"
1534,222,3,m',m',605,Prn,Prn$$,me,mix,---,C/\,"AdHaleChans, chanson 6, v. 5"
1535,222,4,en,en,605,Prn,Prn$$,en,mix,---,/V\,"AdHaleChans, chanson 6, v. 5"
1536,222,5,couvient,couvient,605,Vfin,Vfin,convenir,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 5"
1537,222,6,plourer,plourer,605,Vinf,Vinf,pleurer,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 5"
1538,223,1,par,par,606,Pre,Pre,par,mix,---,C/V\,"AdHaleChans, chanson 6, v. 6"
1539,223,2,lor,lor,606,Det,Det,leur,mix,---,C/V\,"AdHaleChans, chanson 6, v. 6"
1540,223,3,boidie,boidie,606,N,N,boisdie,mix,---,C/V\.'C/V\./(e)\,"AdHaleChans, chanson 6, v. 6"
1541,223,4,:,:,606,Pnc,Pnc,:,mix,---,,"AdHaleChans, chanson 6, v. 6"
1542,224,1,escole,escole,607,N,N,école,mix,---,/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 6, v. 7"
1543,224,2,",",",",607,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 7"
1544,224,3,amis,amis,607,N,N,ami,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 7"
1545,224,4,et,et,607,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 7"
1546,224,5,seignourie,seignourie,607,N,N,seigneurie,mix,---,C/V\.C/V\.'C/V\./(e)\,"AdHaleChans, chanson 6, v. 7"
1547,225,1,ai,ai,608,Vfin,Vfin,avoir,mix,---,/V\,"AdHaleChans, chanson 6, v. 8"
1548,225,2,tout,tout,608,QIs,QIs,tout,mix,---,C/V\,"AdHaleChans, chanson 6, v. 8"
1549,225,3,mis,mis,608,Vpp,Vpp,mettre,mix,---,C/V\,"AdHaleChans, chanson 6, v. 8"
1550,225,4,en,en,608,Pre,Pre,en,mix,---,/V\,"AdHaleChans, chanson 6, v. 8"
1551,225,5,eles,eles,608,Prn,Prn,elle,mix,---,'/V\.C/e\,"AdHaleChans, chanson 6, v. 8"
1552,225,6,anter,anter,608,Vinf,Vinf,enter,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 8"
1553,225,7,.,.,608,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 6, v. 8"
1554,226,1,en,en,609,Pre,Pre,en,mix,---,/V\,"AdHaleChans, chanson 6, v. 9"
1555,226,2,amor,amor,609,N,N,amour,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 9"
1556,226,3,amertume,amertume,609,N,N,amertume,mix,---,/V\.C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 6, v. 9"
1557,226,4,maint,maint,609,Vfin,Vfin,mener,mix,---,C/V\,"AdHaleChans, chanson 6, v. 9"
1558,227,1,et,et,610,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 10"
1559,227,2,de,de,610,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 10"
1560,227,3,la,la,610,Adv,Adv,là,mix,---,C/V\,"AdHaleChans, chanson 6, v. 10"
1561,227,4,vient,vient,610,Vfin,Vfin,venir,mix,---,C/V\,"AdHaleChans, chanson 6, v. 10"
1562,227,5,au,au,610,Pre+Det,Pre+Det,à.le,mix,---,/V\,"AdHaleChans, chanson 6, v. 10"
1563,227,6,droit,droit,610,N,N,droit,mix,---,C/V\,"AdHaleChans, chanson 6, v. 10"
1564,227,7,parler,parler,610,Vinf,Vinf,parler,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 10"
1565,227,8,.,.,610,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 6, v. 10"
1566,228,1,amors,amors,611,N,N,amour,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 11"
1567,228,2,le,le,611,Det,Det,le,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 11"
1568,228,3,sens,sens,611,N,N,sens,mix,---,C/V\,"AdHaleChans, chanson 6, v. 11"
1569,228,4,loie,loie,611,Vfin,Vfin,lier,mix,---,'C/V\./(e)\,"AdHaleChans, chanson 6, v. 11"
1570,228,5,et,et,611,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 11"
1571,228,6,estaint,estaint,611,Vfin,Vfin,éteindre,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 11"
1572,228,7,",",",",611,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 11"
1573,229,1,amours,amours,612,N,N,amour,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 12"
1574,229,2,fait,fait,612,Vfin,Vfin,faire,mix,---,C/V\,"AdHaleChans, chanson 6, v. 12"
1575,229,3,cuidier,cuidier,612,Vinf,Vinf,cuider,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 12"
1576,229,4,et,et,612,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 12"
1577,229,5,sanler,sanler,612,Vinf,Vinf,sembler,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 12"
1578,230,1,ke,ke,613,Sub,Sub,que,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 13"
1579,230,2,chou,chou,613,Prn,Prn$,ce,mix,---,C/V\,"AdHaleChans, chanson 6, v. 13"
1580,230,3,soit,soit,613,Vfin,Vfin,être,mix,---,C/V\,"AdHaleChans, chanson 6, v. 13"
1581,230,4,sens,sens,613,N,N,sens,mix,---,C/V\,"AdHaleChans, chanson 6, v. 13"
1582,230,5,de,de,613,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 13"
1583,230,6,chou,chou,613,Prn,Prn,ce,mix,---,C/V\,"AdHaleChans, chanson 6, v. 13"
1584,230,7,outrer,outrer,613,Vinf,Vinf,outrer,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 13"
1585,231,1,ki,ki,614,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 6, v. 14"
1586,231,2,est,est,614,Vfin,Vfin,être,mix,---,/V\,"AdHaleChans, chanson 6, v. 14"
1587,231,3,folie,folie,614,N,N,folie,mix,---,C/V\.'C/V\./(e)\,"AdHaleChans, chanson 6, v. 14"
1588,231,4,",",",",614,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 14"
1589,232,1,et,et,615,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 15"
1590,232,2,de,de,615,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 15"
1591,232,3,sens,sens,615,N,N,sens,mix,---,C/V\,"AdHaleChans, chanson 6, v. 15"
1592,232,4,que,que,615,Sub,Sub,que,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 15"
1593,232,5,chou,chou,615,Prn,Prn$,ce,mix,---,C/V\,"AdHaleChans, chanson 6, v. 15"
1594,232,6,soit,soit,615,Vfin,Vfin,être,mix,---,C/V\,"AdHaleChans, chanson 6, v. 15"
1595,232,7,sotie,sotie,615,N,N,sotie,mix,---,C/V\.'C/V\./(e)\,"AdHaleChans, chanson 6, v. 15"
1596,232,8,:,:,615,Pnc,Pnc,:,mix,---,,"AdHaleChans, chanson 6, v. 15"
1597,233,1,et,et,616,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 16"
1598,233,2,ki,ki,616,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 6, v. 16"
1599,233,3,plus,plus,616,Adv,Adv,plus,mix,---,C/V\,"AdHaleChans, chanson 6, v. 16"
1600,233,4,set,set,616,Vfin,Vfin,savoir,mix,---,C/V\,"AdHaleChans, chanson 6, v. 16"
1601,233,5,mains,mains,616,Adv,Adv,moins,mix,---,C/V\,"AdHaleChans, chanson 6, v. 16"
1602,233,6,i,i,616,Prn,Prn$$,y,mix,---,/V\,"AdHaleChans, chanson 6, v. 16"
1603,233,7,voit,voit,616,Vfin,Vfin,voir,mix,---,C/V\,"AdHaleChans, chanson 6, v. 16"
1604,233,8,cler,cler,616,Adj,Adj,clair,mix,---,C/V\,"AdHaleChans, chanson 6, v. 16"
1605,233,9,.,.,616,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 6, v. 16"
1606,234,1,ne,ne,617,Crd,Crd,ne2,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 17"
1607,234,2,nus,nus,617,QIs,QIs,nul,mix,---,C/V\,"AdHaleChans, chanson 6, v. 17"
1608,234,3,par,par,617,Pre,Pre,par,mix,---,C/V\,"AdHaleChans, chanson 6, v. 17"
1609,234,4,biel,biel,617,Adj,Adj,beau,mix,---,C/V\,"AdHaleChans, chanson 6, v. 17"
1610,234,5,siervir,siervir,617,Vinf,Vinf,servir,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 17"
1611,234,6,n',n',617,Neg,Neg$$,ne,mix,---,C/\,"AdHaleChans, chanson 6, v. 17"
1612,234,7,i,i,617,Prn,Prn$$,y,mix,---,/V\,"AdHaleChans, chanson 6, v. 17"
1613,234,8,vaint,vaint,617,Vfin,Vfin,vaincre,mix,---,C/V\,"AdHaleChans, chanson 6, v. 17"
1614,235,1,ne,ne,618,Crd,Crd,ne2,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 18"
1615,235,2,par,par,618,Pre,Pre,par,mix,---,C/V\,"AdHaleChans, chanson 6, v. 18"
1616,235,3,se,se,618,Det,Det,son,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 18"
1617,235,4,dame,dame,618,N,N,dame,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 6, v. 18"
1618,235,5,foi,foi,618,N,N,foi,mix,---,C/V\,"AdHaleChans, chanson 6, v. 18"
1619,235,6,porter,porter,618,Vinf,Vinf,porter,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 18"
1620,235,7,",",",",618,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 18"
1621,236,1,mais,mais,619,Crd,Crd,mais,mix,---,C/V\,"AdHaleChans, chanson 6, v. 19"
1622,236,2,li,li,619,Det,Det,le,mix,---,C/V\,"AdHaleChans, chanson 6, v. 19"
1623,236,3,trechieres,trechieres,619,N,N,tricheur,mix,---,C/V\.'C/V\.C/e\,"AdHaleChans, chanson 6, v. 19"
1624,236,4,ki,ki,619,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 6, v. 19"
1625,236,5,se,se,619,Prn,Prn$$,se,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 19"
1626,236,6,faint,faint,619,Vfin,Vfin,feindre,mix,---,C/V\,"AdHaleChans, chanson 6, v. 19"
1627,237,1,et,et,620,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 20"
1628,237,2,ki,ki,620,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 6, v. 20"
1629,237,3,set,set,620,Vfin,Vfin,savoir,mix,---,C/V\,"AdHaleChans, chanson 6, v. 20"
1630,237,4,mentir,mentir,620,Vinf,Vinf,mentir,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 20"
1631,237,5,et,et,620,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 20"
1632,237,6,giller,giller,620,Vinf,Vinf,guiler,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 20"
1633,238,1,u,u,621,Crd,Crd,ou,mix,---,/V\,"AdHaleChans, chanson 6, v. 21"
1634,238,2,ki,ki,621,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 6, v. 21"
1635,238,3,a,a,621,Vfin,Vfin,avoir,mix,---,/V\,"AdHaleChans, chanson 6, v. 21"
1636,238,4,asés,asés,621,Adv,Adv,assez,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 21"
1637,238,5,a,a,621,Pre,Pre,à,mix,---,/V\,"AdHaleChans, chanson 6, v. 21"
1638,238,6,douner,douner,621,Vinf,Vinf,donner,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 21"
1639,238,7,:,:,621,Pnc,Pnc,:,mix,---,,"AdHaleChans, chanson 6, v. 21"
1640,239,1,tel,tel,622,Adj,Adj,tel,mix,---,C/V\,"AdHaleChans, chanson 6, v. 22"
1641,239,2,ont,ont,622,Vfin,Vfin,avoir,mix,---,/V\,"AdHaleChans, chanson 6, v. 22"
1642,239,3,amie,amie,622,N,N,amie,mix,---,/V\.'C/V\./(e)\,"AdHaleChans, chanson 6, v. 22"
1643,239,4,.,.,622,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 6, v. 22"
1644,240,1,et,et,623,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 23"
1645,240,2,li,li,623,Det,Det,le,mix,---,C/V\,"AdHaleChans, chanson 6, v. 23"
1646,240,3,bons,bons,623,Adj,Adj,bon,mix,---,C/V\,"AdHaleChans, chanson 6, v. 23"
1647,240,4,cuers,cuers,623,N,N,coeur,mix,---,C/V\,"AdHaleChans, chanson 6, v. 23"
1648,240,5,honteus,honteus,623,Adj,Adj,honteux,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 23"
1649,240,6,mendie,mendie,623,Vfin,Vfin,mendier,mix,---,C/V\.'C/V\./(e)\,"AdHaleChans, chanson 6, v. 23"
1650,241,1,ki,ki,624,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 6, v. 24"
1651,241,2,n',n',624,Neg,Neg$$,ne,mix,---,C/\,"AdHaleChans, chanson 6, v. 24"
1652,241,3,ose,ose,624,Vfin,Vfin,oser,mix,---,'/V\.C/(e)\,"AdHaleChans, chanson 6, v. 24"
1653,241,4,proier,proier,624,Vinf,Vinf,prier,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 24"
1654,241,5,ne,ne,624,Crd,Crd,ne2,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 24"
1655,241,6,rouver,rouver,624,Vinf,Vinf,rover,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 24"
1656,241,7,.,.,624,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 6, v. 24"
1657,242,1,en,en,625,Pre,Pre,en,mix,---,/V\,"AdHaleChans, chanson 6, v. 25"
1658,242,2,amour,amour,625,N,N,amour,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 25"
1659,242,3,a,a,625,Vfin,Vfin,avoir,mix,---,/V\,"AdHaleChans, chanson 6, v. 25"
1660,242,4,de,de,625,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 25"
1661,242,5,vises,vises,625,N,N,vice,mix,---,'C/V\.C/e\,"AdHaleChans, chanson 6, v. 25"
1662,242,6,maint,maint,625,QIs,QIs,maint,mix,---,C/V\,"AdHaleChans, chanson 6, v. 25"
1663,242,7,",",",",625,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 25"
1664,243,1,mais,mais,626,Crd,Crd,mais,mix,---,C/V\,"AdHaleChans, chanson 6, v. 26"
1665,243,2,nus,nus,626,QIs,QIs,nul,mix,---,C/V\,"AdHaleChans, chanson 6, v. 26"
1666,243,3,n',n',626,Neg,Neg$$,ne,mix,---,C/\,"AdHaleChans, chanson 6, v. 26"
1667,243,4,i,i,626,Prn,Prn$$,y,mix,---,/V\,"AdHaleChans, chanson 6, v. 26"
1668,243,5,fait,fait,626,Vfin,Vfin,faire,mix,---,C/V\,"AdHaleChans, chanson 6, v. 26"
1669,243,6,tant,tant,626,QIs,QIs,tant,mix,---,C/V\,"AdHaleChans, chanson 6, v. 26"
1670,243,7,a,a,626,Pre,Pre,à,mix,---,/V\,"AdHaleChans, chanson 6, v. 26"
1671,243,8,blasmer,blasmer,626,Vinf,Vinf,blâmer,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 26"
1672,244,1,ke,ke,627,Sub,Sub,que,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 27"
1673,244,2,chou,chou,627,Prn,Prn,ce,mix,---,C/V\,"AdHaleChans, chanson 6, v. 27"
1674,244,3,que,que,627,Qux,Qux,que,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 27"
1675,244,4,feme,feme,627,N,N,femme,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 6, v. 27"
1676,244,5,cange,cange,627,Vfin,Vfin,changer,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 6, v. 27"
1677,244,6,et,et,627,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 27"
1678,244,7,faint,faint,627,Vfin,Vfin,feindre,mix,---,C/V\,"AdHaleChans, chanson 6, v. 27"
1679,244,8,",",",",627,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 27"
1680,245,1,c',c',628,Sub,Sub,que,mix,---,C/\,"AdHaleChans, chanson 6, v. 28"
1681,245,2,on,on,628,Prn,Prn$,on,mix,---,/V\,"AdHaleChans, chanson 6, v. 28"
1682,245,3,ne,ne,628,Neg,Neg$$,ne,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 28"
1683,245,4,se,se,628,Prn,Prn$$,se,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 28"
1684,245,5,poet,poet,628,Vfin,Vfin,pouvoir,mix,---,C/V\,"AdHaleChans, chanson 6, v. 28"
1685,245,6,en,en,628,Pre,Pre,en,mix,---,/V\,"AdHaleChans, chanson 6, v. 28"
1686,245,7,li,li,628,Prn,Prn,li,mix,---,C/V\,"AdHaleChans, chanson 6, v. 28"
1687,245,8,fïer,fïer,628,Vinf,Vinf,fier,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 28"
1688,245,9,:,:,628,Pnc,Pnc,:,mix,---,,"AdHaleChans, chanson 6, v. 28"
1689,246,1,chi,chi,629,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 6, v. 29"
1690,246,2,aime,aime,629,Vfin,Vfin,aimer,mix,---,'/V\.C/(e)\,"AdHaleChans, chanson 6, v. 29"
1691,246,3,ore,ore,629,Adv,Adv,or,mix,---,'/V\.C/(e)\,"AdHaleChans, chanson 6, v. 29"
1692,246,4,",",",",629,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 29"
1693,246,5,chi,chi,629,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 6, v. 29"
1694,246,6,laist,laist,629,Vfin,Vfin,layer,mix,---,C/V\,"AdHaleChans, chanson 6, v. 29"
1695,246,7,ester,ester,629,Vinf,Vinf,ester,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 29"
1696,246,8,—,—,629,Pnc,Pnc,—,mix,---,,"AdHaleChans, chanson 6, v. 29"
1697,247,1,chou,chou,630,Prn,Prn$,ce,mix,---,C/V\,"AdHaleChans, chanson 6, v. 30"
1698,247,2,n',n',630,Neg,Neg$$,ne,mix,---,C/\,"AdHaleChans, chanson 6, v. 30"
1699,247,3,est,est,630,Vfin,Vfin,être,mix,---,/V\,"AdHaleChans, chanson 6, v. 30"
1700,247,4,pas,pas,630,Neg,Neg,pas,mix,---,C/V\,"AdHaleChans, chanson 6, v. 30"
1701,247,5,vie,vie,630,N,N,vie,mix,---,'C/V\./(e)\,"AdHaleChans, chanson 6, v. 30"
1702,247,6,.,.,630,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 6, v. 30"
1703,248,1,amours,amours,631,N,N,amour,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 31"
1704,248,2,",",",",631,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 31"
1705,248,3,vous,vous,631,Prn,Prn$,vous,mix,---,C/V\,"AdHaleChans, chanson 6, v. 31"
1706,248,4,soiés,soiés,631,Vfin,Vfin,être,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 31"
1707,248,5,li,li,631,Det,Det,le,mix,---,C/V\,"AdHaleChans, chanson 6, v. 31"
1708,248,6,hounie,hounie,631,Vpp,Vpp,honnir,mix,---,C/V\.'C/V\./e\,"AdHaleChans, chanson 6, v. 31"
1709,248,7,",",",",631,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 31"
1710,249,1,se,se,632,Sub,Sub,si3,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 32"
1711,249,2,ne,ne,632,Neg,Neg$$,ne,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 32"
1712,249,3,leur,leur,632,Prn,Prn$$,leur,mix,---,C/V\,"AdHaleChans, chanson 6, v. 32"
1713,249,4,faites,faites,632,Vfin,Vfin,faire,mix,---,'C/V\.C/e\,"AdHaleChans, chanson 6, v. 32"
1714,249,5,comparer,comparer,632,Vinf,Vinf,comparer,mix,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 6, v. 32"
1715,249,6,.,.,632,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 6, v. 32"
1716,250,1,cuer,cuer,633,N,N,coeur,mix,---,C/V\,"AdHaleChans, chanson 6, v. 33"
1717,250,2,qui,qui,633,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 6, v. 33"
1718,250,3,bien,bien,633,Adv,Adv,bien,mix,---,C/V\,"AdHaleChans, chanson 6, v. 33"
1719,250,4,sont,sont,633,Vfin,Vfin,être,mix,---,C/V\,"AdHaleChans, chanson 6, v. 33"
1720,250,5,d',d',633,Pre,Pre,de,mix,---,C/\,"AdHaleChans, chanson 6, v. 33"
1721,250,6,amour,amour,633,N,N,amour,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 33"
1722,250,7,empraint,empraint,633,Vpp,Vpp,empreindre,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 33"
1723,251,1,doivent,doivent,634,Vfin,Vfin,devoir,mix,---,'C/V\.C/e\,"AdHaleChans, chanson 6, v. 34"
1724,251,2,leur,leur,634,Det,Det,leur,mix,---,C/V\,"AdHaleChans, chanson 6, v. 34"
1725,251,3,vie,vie,634,N,N,vie,mix,---,'C/V\./(e)\,"AdHaleChans, chanson 6, v. 34"
1726,251,4,ensi,ensi,634,Adv,Adv,ainsi,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 34"
1727,251,5,mener,mener,634,Vinf,Vinf,mener,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 34"
1728,251,6,:,:,634,Pnc,Pnc,:,mix,---,,"AdHaleChans, chanson 6, v. 34"
1729,252,1,se,se,635,Sub,Sub,si3,mix,---,C/(e)\,"AdHaleChans, chanson 6, v. 35"
1730,252,2,celle,celle,635,Dem,Dem,cil,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 6, v. 35"
1731,252,3,tient,tient,635,Vfin,Vfin,tenir,mix,---,C/V\,"AdHaleChans, chanson 6, v. 35"
1732,252,4,trop,trop,635,Adv,Adv,trop,mix,---,C/V\,"AdHaleChans, chanson 6, v. 35"
1733,252,5,et,et,635,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 35"
1734,252,6,destraint,destraint,635,Vfin,Vfin,destreindre,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 6, v. 35"
1735,253,1,son,son,636,Det,Det,son,mix,---,C/V\,"AdHaleChans, chanson 6, v. 36"
1736,253,2,ami,ami,636,N,N,ami,mix,---,/V\.'C/V\,"AdHaleChans, chanson 6, v. 36"
1737,253,3,",",",",636,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 36"
1738,253,4,cils,cils,636,Dem,Dem,cil,mix,---,C/V\,"AdHaleChans, chanson 6, v. 36"
1739,253,5,doit,doit,636,Vfin,Vfin,devoir,mix,---,C/V\,"AdHaleChans, chanson 6, v. 36"
1740,253,6,endurer,endurer,636,Vinf,Vinf,endurer,mix,---,/V\.C/V\.'C/V\,"AdHaleChans, chanson 6, v. 36"
1741,253,7,",",",",636,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 6, v. 36"
1742,254,1,et,et,637,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 6, v. 37"
