wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,syllabified,lemma,ref
1116,163,5,l',l',163,Det,Det,C/\,le,"PAbernRich, v. 163"
1117,163,6,enseinement,enseinement,163,N,N,/V\.C/V\.C/e\.'C/V\,enseignement,"PAbernRich, v. 163"
1118,164,1,le,le,164,Det,Det,C/(e)\,le,"PAbernRich, v. 164"
1119,164,2,verai,verai,164,Adj,Adj,C/V\.'C/V\,vrai,"PAbernRich, v. 164"
1120,164,3,eliseu,eliseu,164,N,N,/V\.C/V\.C/(V)\.'/V\,Élisée,"PAbernRich, v. 164"
1121,164,4,",",",",164,Pnc,Pnc,,",","PAbernRich, v. 164"
1122,164,5,sauveur,sauveur,164,N,N,C/V\.'C/V\,sauveur,"PAbernRich, v. 164"
1123,164,6,de,de,164,Pre,Pre,C/(e)\,de,"PAbernRich, v. 164"
1124,164,7,gent,gent,164,N,N,C/V\,gent,"PAbernRich, v. 164"
1125,164,8,",",",",164,Pnc,Pnc,,",","PAbernRich, v. 164"
1126,165,1,par,par,165,Pre,Pre,C/V\,par,"PAbernRich, v. 165"
1127,165,2,le,le,165,Det,Det,C/(e)\,le,"PAbernRich, v. 165"
1128,165,3,sel,sel,165,N,N,C/V\,sel,"PAbernRich, v. 165"
1129,165,4,de,de,165,Pre,Pre,C/(e)\,de,"PAbernRich, v. 165"
1130,165,5,sapience,sapience,165,N,N,C/V\.C/{V}\.'/V\.C/(e)\,sapience,"PAbernRich, v. 165"
1131,165,6,de,de,165,Pre,Pre,C/(e)\,de,"PAbernRich, v. 165"
1132,165,7,sauveté,sauveté,165,N,N,C/V\.C/e\.'C/V\,sauveté,"PAbernRich, v. 165"
1133,166,1,ke,ke,166,Qux,Qux,C/(e)\,que,"PAbernRich, v. 166"
1134,166,2,sauvement,sauvement,166,Adv,Adv,C/V\.C/e\.'C/V\,sauvement,"PAbernRich, v. 166"
1135,166,3,esteit,esteit,166,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 166"
1136,166,4,leinz,leinz,166,Adv,Adv,C/V\,léans,"PAbernRich, v. 166"
1137,166,5,versé,versé,166,Vpp,Vpp,C/V\.'C/V\,verser,"PAbernRich, v. 166"
1138,166,6,",",",",166,Pnc,Pnc,,",","PAbernRich, v. 166"
1139,167,1,parunt,parunt,167,Qux,Qux,C/V\.'C/V\,par.ont,"PAbernRich, v. 167"
1140,167,2,aveit,aveit,167,Vfin,Vfin,/V\.'C/V\,avoir,"PAbernRich, v. 167"
1141,167,3,le,le,167,Det,Det,C/(e)\,le,"PAbernRich, v. 167"
1142,167,4,poer,poer,167,N,N,C/V\.'C/V\,pouvoir,"PAbernRich, v. 167"
1143,168,1,les,les,168,Det,Det,C/V\,le,"PAbernRich, v. 168"
1144,168,2,ewes,ewes,168,N,N,'/V\.C/e\,eau,"PAbernRich, v. 168"
1145,168,3,de,de,168,Pre,Pre,C/(e)\,de,"PAbernRich, v. 168"
1146,168,4,jerico,jerico,168,N,N,C/V\.C/V\.'C/V\,Jérico,"PAbernRich, v. 168"
1147,168,5,de,de,168,Pre,Pre,C/(e)\,de,"PAbernRich, v. 168"
1148,168,6,saner,saner,168,Vinf,Vinf,C/V\.'C/V\,saner,"PAbernRich, v. 168"
1149,168,7,",",",",168,Pnc,Pnc,,",","PAbernRich, v. 168"
1150,169,1,la,la,169,Det,Det,C/V\,le,"PAbernRich, v. 169"
1151,169,2,vie,vie,169,N,N,'C/V\./(e)\,vie,"PAbernRich, v. 169"
1152,169,3,de,de,169,Pre,Pre,C/(e)\,de,"PAbernRich, v. 169"
1153,169,4,pecheur,pecheur,169,N,N,C/V\.'C/V\,pécheur,"PAbernRich, v. 169"
1154,169,5,",",",",169,Pnc,Pnc,,",","PAbernRich, v. 169"
1155,169,6,c',c',169,Prn,Prn,C/\,ce,"PAbernRich, v. 169"
1156,169,7,est,est,169,Vfin,Vfin,/V\,être,"PAbernRich, v. 169"
1157,169,8,a,a,169,Pre,Pre,/V\,à,"PAbernRich, v. 169"
1158,169,9,saver,saver,169,Vinf,Vinf,C/V\.'C/V\,savoir,"PAbernRich, v. 169"
1159,169,10,",",",",169,Pnc,Pnc,,",","PAbernRich, v. 169"
1160,170,1,de,de,170,Pre,Pre,C/(e)\,de,"PAbernRich, v. 170"
1161,170,2,corruptiun,corruptiun,170,N,N,C/V\.C/V\.C/{V}\.'/V\,corruption,"PAbernRich, v. 170"
1162,170,3,purreit,purreit,170,Vfin,Vfin,C/V\.'C/V\,pouvoir,"PAbernRich, v. 170"
1163,170,4,tut,tut,170,QIs,QIs,C/V\,tout,"PAbernRich, v. 170"
1164,170,5,saner,saner,170,Vinf,Vinf,C/V\.'C/V\,saner,"PAbernRich, v. 170"
1165,170,6,:,:,170,Pnc,Pnc,,:,"PAbernRich, v. 170"
1166,171,1,ki,ki,171,Qux,Qux,C/V\,qui,"PAbernRich, v. 171"
1167,171,2,ke,ke,171,Sub,Sub,C/(e)\,que,"PAbernRich, v. 171"
1168,171,3,bons,bons,171,Adj,Adj,C/V\,bon,"PAbernRich, v. 171"
1169,171,4,uveres,uveres,171,N,N,/V\.'C/V\.C/e\,oeuvre,"PAbernRich, v. 171"
1170,171,5,avant,avant,171,PrA,PrA,/V\.'C/V\,avant,"PAbernRich, v. 171"
1171,171,6,n',n',171,Neg,Neg$$,C/\,ne,"PAbernRich, v. 171"
1172,171,7,aveient,aveient,171,Vfin,Vfin,/V\.'C/V\./e\,avoir,"PAbernRich, v. 171"
1173,171,8,",",",",171,Pnc,Pnc,,",","PAbernRich, v. 171"
1174,172,1,par,par,172,Pre,Pre,C/V\,par,"PAbernRich, v. 172"
1175,172,2,ceo,ceo,172,Prn,Prn,C/V\,ce,"PAbernRich, v. 172"
1176,172,3,par,par,172,Pre,Pre,C/V\,par,"PAbernRich, v. 172"
1177,172,4,li,li,172,Prn,Prn,C/V\,li,"PAbernRich, v. 172"
1178,172,5,recuvereient,recuvereient,172,Vfin,Vfin,C/V\.C/V\.C/e\.'C/V\./e\,recouvrer,"PAbernRich, v. 172"
1179,172,6,.,.,172,Pnc,Pnc,,.,"PAbernRich, v. 172"
1180,173,1,en,en,173,Pre,Pre,/V\,en,"PAbernRich, v. 173"
1181,173,2,le,le,173,Det,Det,C/(e)\,le,"PAbernRich, v. 173"
1182,173,3,nuvel,nuvel,173,Adj,Adj,C/V\.'C/V\,nouveau,"PAbernRich, v. 173"
1183,173,4,age,age,173,N,N,'/V\.C/(e)\,âge,"PAbernRich, v. 173"
1184,173,5,ke,ke,173,Qux,Qux,C/(e)\,que,"PAbernRich, v. 173"
1185,173,6,seint,seint,173,Adj,Adj,C/V\,saint,"PAbernRich, v. 173"
1186,173,7,richard,richard,173,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 173"
1187,174,1,aveit,aveit,174,Vfin,Vfin,/V\.'C/V\,avoir,"PAbernRich, v. 174"
1188,174,2,",",",",174,Pnc,Pnc,,",","PAbernRich, v. 174"
1189,174,3,commence,commence,174,Vfin,Vfin,C/V\.'C/V\.C/(e)\,commencer,"PAbernRich, v. 174"
1190,174,4,de,de,174,Pre,Pre,C/(e)\,de,"PAbernRich, v. 174"
1191,174,5,tute,tute,174,QIs,QIs,'C/V\.C/(e)\,tout,"PAbernRich, v. 174"
1192,174,6,part,part,174,N,N,C/V\,part,"PAbernRich, v. 174"
1193,175,1,a,a,175,Pre,Pre,/V\,à,"PAbernRich, v. 175"
1194,175,2,la,la,175,Det,Det,C/V\,le,"PAbernRich, v. 175"
1195,175,3,grace,grace,175,N,N,'C/V\.C/(e)\,grâce,"PAbernRich, v. 175"
1196,175,4,de,de,175,Pre,Pre,C/(e)\,de,"PAbernRich, v. 175"
1197,175,5,la,la,175,Det,Det,C/V\,le,"PAbernRich, v. 175"
1198,175,6,nuvele,nuvele,175,Adj,Adj,C/V\.'C/V\.C/(e)\,nouveau,"PAbernRich, v. 175"
1199,175,7,beneiçun,beneiçun,175,N,N,C/V\.C/V\.'C/V\,bénéisson,"PAbernRich, v. 175"
1200,176,1,acorder,acorder,176,Vinf,Vinf,/V\.C/V\.'C/V\,accorder,"PAbernRich, v. 176"
1201,176,2,;,;,176,Pnc,Pnc,,;,"PAbernRich, v. 176"
1202,176,3,e,e,176,Crd,Crd,/V\,et,"PAbernRich, v. 176"
1203,176,4,ausi,ausi,176,Adv,Adv,/V\.'C/V\,aussi,"PAbernRich, v. 176"
1204,176,5,en,en,176,Pre,Pre,/V\,en,"PAbernRich, v. 176"
1205,176,6,sun,sun,176,N,N,C/V\,sum,"PAbernRich, v. 176"
1206,177,1,de,de,177,Pre,Pre,C/(e)\,de,"PAbernRich, v. 177"
1207,177,2,la,la,177,Det,Det,C/V\,le,"PAbernRich, v. 177"
1208,177,3,malice,malice,177,N,N,C/V\.'C/V\.C/(e)\,malice,"PAbernRich, v. 177"
1209,177,4,de,de,177,Pre,Pre,C/(e)\,de,"PAbernRich, v. 177"
1210,177,5,l',l',177,Det,Det,C/\,le,"PAbernRich, v. 177"
1211,177,6,enemi,enemi,177,N,N,/V\.C/e\.'C/V\,ennemi,"PAbernRich, v. 177"
1212,178,1,conquist,conquist,178,Vfin,Vfin,C/V\.'C/V\,conquérir,"PAbernRich, v. 178"
1213,178,2,la,la,178,Det,Det,C/V\,le,"PAbernRich, v. 178"
1214,178,3,mestrie,mestrie,178,N,N,C/V\.'C/V\./(e)\,maîtrie,"PAbernRich, v. 178"
1215,178,4,",",",",178,Pnc,Pnc,,",","PAbernRich, v. 178"
1216,178,5,issi,issi,178,Adv,Adv,/V\.'C/V\,issi,"PAbernRich, v. 178"
1217,179,1,ke,ke,179,Sub,Sub,C/(e)\,que,"PAbernRich, v. 179"
1218,179,2,rebuta,rebuta,179,Vfin,Vfin,C/V\.C/V\.'C/V\,rebuter,"PAbernRich, v. 179"
1219,179,3,cum,cum,179,Sub,Sub,C/V\,comme,"PAbernRich, v. 179"
1220,179,4,fort,fort,179,Adj,Adj,C/V\,fort,"PAbernRich, v. 179"
1221,179,5,champiun,champiun,179,N,N,C/V\.C/{V}\.'/V\,champion,"PAbernRich, v. 179"
1222,180,1,la,la,180,Det,Det,C/V\,le,"PAbernRich, v. 180"
1223,180,2,malice,malice,180,N,N,C/V\.'C/V\.C/(e)\,malice,"PAbernRich, v. 180"
1224,180,3,de,de,180,Pre,Pre,C/(e)\,de,"PAbernRich, v. 180"
1225,180,4,sa,sa,180,Det,Det,C/V\,son,"PAbernRich, v. 180"
1226,180,5,temptaciun,temptaciun,180,N,N,C/V\.C/V\.C/{V}\.'/V\,tentation,"PAbernRich, v. 180"
1227,180,6,",",",",180,Pnc,Pnc,,",","PAbernRich, v. 180"
1228,181,1,dunt,dunt,181,Adv,Adv,C/V\,donc,"PAbernRich, v. 181"
1229,181,2,uncore,uncore,181,Adv,Adv,/V\.'C/V\.C/(e)\,encore,"PAbernRich, v. 181"
1230,181,3,quant,quant,181,Sub,Sub,C/V\,quand,"PAbernRich, v. 181"
1231,181,4,esteit,esteit,181,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 181"
1232,181,5,enfant,enfant,181,N,N,/V\.'C/V\,enfant,"PAbernRich, v. 181"
1233,182,1,de,de,182,Pre,Pre,C/(e)\,de,"PAbernRich, v. 182"
1234,182,2,set,set,182,QIs,QIs,C/V\,sept,"PAbernRich, v. 182"
1235,182,3,ainz,ainz,182,N,N,/V\,an,"PAbernRich, v. 182"
1236,182,4,u,u,182,Crd,Crd,/V\,ou,"PAbernRich, v. 182"
1237,182,5,meus,meus,182,Adv,Adv,C/V\,mieux,"PAbernRich, v. 182"
1238,182,6,",",",",182,Pnc,Pnc,,",","PAbernRich, v. 182"
1239,182,7,ne,ne,182,Crd,Crd,C/(e)\,ne,"PAbernRich, v. 182"
1240,182,8,mie,mie,182,Neg,Neg,'C/V\./(e)\,mie,"PAbernRich, v. 182"
1241,182,9,avant,avant,182,PrA,PrA,/V\.'C/V\,avant,"PAbernRich, v. 182"
1242,182,10,",",",",182,Pnc,Pnc,,",","PAbernRich, v. 182"
1243,183,1,restraint,restraint,183,Vfin,Vfin,C/V\.'C/V\,restreindre,"PAbernRich, v. 183"
1244,183,2,les,les,183,Det,Det,C/V\,le,"PAbernRich, v. 183"
1245,183,3,talenz,talenz,183,N,N,C/V\.'C/V\,talent,"PAbernRich, v. 183"
1246,183,4,e,e,183,Crd,Crd,/V\,et,"PAbernRich, v. 183"
1247,183,5,les,les,183,Det,Det,C/V\,le,"PAbernRich, v. 183"
1248,183,6,pensees,pensees,183,N,N,C/V\.'C/V\./e\,pensée,"PAbernRich, v. 183"
1249,184,1,k',k',184,Qux,Qux,C/\,que,"PAbernRich, v. 184"
1250,184,2,en,en,184,Pre,Pre,/V\,en,"PAbernRich, v. 184"
1251,184,3,juvente,juvente,184,N,N,C/V\.'C/V\.C/(e)\,jouvente,"PAbernRich, v. 184"
1252,184,4,sunt,sunt,184,Vfin,Vfin,C/V\,être,"PAbernRich, v. 184"
1253,184,5,acustumees,acustumees,184,Vpp,Vpp,/V\.C/V\.C/V\.'C/V\./e\,accoutumer,"PAbernRich, v. 184"
1254,185,1,de,de,185,Pre,Pre,C/(e)\,de,"PAbernRich, v. 185"
1255,185,2,muver,muver,185,Vinf,Vinf,C/V\.'C/V\,mouvoir,"PAbernRich, v. 185"
1256,185,3,",",",",185,Pnc,Pnc,,",","PAbernRich, v. 185"
1257,185,4,issi,issi,185,Adv,Adv,/V\.'C/V\,issi,"PAbernRich, v. 185"
1258,185,5,k',k',185,Sub,Sub,C/\,que,"PAbernRich, v. 185"
1259,185,6,en,en,185,Pre,Pre,/V\,en,"PAbernRich, v. 185"
1260,185,7,despit,despit,185,N,N,C/V\.'C/V\,dépit,"PAbernRich, v. 185"
1261,186,1,aveit,aveit,186,Vfin,Vfin,/V\.'C/V\,avoir,"PAbernRich, v. 186"
1262,186,2,caroles,caroles,186,N,N,C/V\.'C/V\.C/e\,carole,"PAbernRich, v. 186"
1263,186,3,e,e,186,Crd,Crd,/V\,et,"PAbernRich, v. 186"
1264,186,4,vein,vein,186,Adj,Adj,C/V\,vain,"PAbernRich, v. 186"
1265,186,5,delit,delit,186,N,N,C/V\.'C/V\,délit,"PAbernRich, v. 186"
1266,187,1,d',d',187,Pre,Pre,C/\,de,"PAbernRich, v. 187"
1267,187,2,estresches,estresches,187,N,N,/V\.'C/V\.C/e\,estresce,"PAbernRich, v. 187"
1268,187,3,",",",",187,Pnc,Pnc,,",","PAbernRich, v. 187"
1269,187,4,e,e,187,Crd,Crd,/V\,et,"PAbernRich, v. 187"
1270,187,5,de,de,187,Pre,Pre,C/(e)\,de,"PAbernRich, v. 187"
1271,187,6,tel,tel,187,Adj,Adj,C/V\,tel,"PAbernRich, v. 187"
1272,187,7,folie,folie,187,N,N,C/V\.'C/V\./(e)\,folie,"PAbernRich, v. 187"
1273,188,1,ke,ke,188,Sub,Sub,C/(e)\,que,"PAbernRich, v. 188"
1274,188,2,veer,veer,188,Vinf,Vinf,C/(V)\.'/V\,voir,"PAbernRich, v. 188"
1275,188,3,",",",",188,Pnc,Pnc,,",","PAbernRich, v. 188"
1276,188,4,son,son,188,Det,Det,C/V\,son,"PAbernRich, v. 188"
1277,188,5,voil,voil,188,N,N,C/V\,veuil,"PAbernRich, v. 188"
1278,188,6,",",",",188,Pnc,Pnc,,",","PAbernRich, v. 188"
1279,188,7,ne,ne,188,Neg,Neg$$,C/(e)\,ne,"PAbernRich, v. 188"
1280,188,8,le,le,188,Prn,Prn$$,C/(e)\,le,"PAbernRich, v. 188"
1281,188,9,voleit,voleit,188,Vfin,Vfin,C/V\.'C/V\,vouloir,"PAbernRich, v. 188"
1282,188,10,mie,mie,188,Neg,Neg,'C/V\./(e)\,mie,"PAbernRich, v. 188"
1283,188,11,;,;,188,Pnc,Pnc,,;,"PAbernRich, v. 188"
1284,189,1,e,e,189,Crd,Crd,/V\,et,"PAbernRich, v. 189"
1285,189,2,encore,encore,189,Adv,Adv,/V\.'C/V\.C/(e)\,encore,"PAbernRich, v. 189"
1286,189,3,fu,fu,189,Vfin,Vfin,C/V\,être,"PAbernRich, v. 189"
1287,189,4,si,si,189,Adv,Adv,C/V\,si,"PAbernRich, v. 189"
1288,189,5,sage,sage,189,Adj,Adj,'C/V\.C/(e)\,sage,"PAbernRich, v. 189"
1289,190,1,ke,ke,190,Sub,Sub,C/(e)\,que,"PAbernRich, v. 190"
1290,190,2,",",",",190,Pnc,Pnc,,",","PAbernRich, v. 190"
1291,190,3,més,més,190,Adv,Adv,C/V\,mais,"PAbernRich, v. 190"
1292,190,4,ke,ke,190,Sub,Sub,C/(e)\,que,"PAbernRich, v. 190"
1293,190,5,les,les,190,Det,Det,C/V\,le,"PAbernRich, v. 190"
1294,190,6,enfanz,enfanz,190,N,N,/V\.'C/V\,enfant,"PAbernRich, v. 190"
1295,190,7,de,de,190,Pre,Pre,C/(e)\,de,"PAbernRich, v. 190"
1296,190,8,son,son,190,Det,Det,C/V\,son,"PAbernRich, v. 190"
1297,190,9,age,age,190,N,N,'/V\.C/(e)\,âge,"PAbernRich, v. 190"
1298,191,1,par,par,191,Pre,Pre,C/V\,par,"PAbernRich, v. 191"
1299,191,2,priere,priere,191,N,N,C/V\.'C/V\.C/(e)\,prière,"PAbernRich, v. 191"
1300,191,3,e,e,191,Crd,Crd,/V\,et,"PAbernRich, v. 191"
1301,191,4,blaundissement,blaundissement,191,N,N,C/V\.C/V\.C/e\.'C/V\,blandissement,"PAbernRich, v. 191"
1302,192,1,entente,entente,192,N,N,/V\.'C/V\.C/(e)\,entente,"PAbernRich, v. 192"
1303,192,2,meissent,meissent,192,Vfin,Vfin,C/(V)\.'/V\.C/e\,mettre,"PAbernRich, v. 192"
1304,192,3,k',k',192,Sub,Sub,C/\,que,"PAbernRich, v. 192"
1305,192,4,il,il,192,Prn,Prn$,/V\,il,"PAbernRich, v. 192"
1306,192,5,i,i,192,Prn,Prn$$,/V\,y,"PAbernRich, v. 192"
1307,192,6,alast,alast,192,Vfin,Vfin,/V\.'C/V\,aller,"PAbernRich, v. 192"
1308,192,7,suvent,suvent,192,Adv,Adv,C/V\.'C/V\,souvent,"PAbernRich, v. 192"
1309,192,8,",",",",192,Pnc,Pnc,,",","PAbernRich, v. 192"
1310,193,1,tut,tut,193,QIs,QIs,C/V\,tout,"PAbernRich, v. 193"
1311,193,2,dreit,dreit,193,Adv,Adv,C/V\,droit,"PAbernRich, v. 193"
1312,193,3,encuntre,encuntre,193,PrA,PrA,/V\.'C/V\.C/(e)\,encontre,"PAbernRich, v. 193"
1313,193,4,nature,nature,193,N,N,C/V\.'C/V\.C/(e)\,nature,"PAbernRich, v. 193"
1314,194,1,de,de,194,Pre,Pre,C/(e)\,de,"PAbernRich, v. 194"
1315,194,2,age,age,194,N,N,'/V\.C/(e)\,âge,"PAbernRich, v. 194"
1316,194,3,",",",",194,Pnc,Pnc,,",","PAbernRich, v. 194"
1317,194,4,d',d',194,Pre,Pre,C/\,de,"PAbernRich, v. 194"
1318,194,5,aler,aler,194,Vinf,Vinf,/V\.'C/V\,aller,"PAbernRich, v. 194"
1319,194,6,il,il,194,Prn,Prn$,/V\,il,"PAbernRich, v. 194"
1320,194,7,n',n',194,Neg,Neg$$,C/\,ne,"PAbernRich, v. 194"
1321,194,8,aveit,aveit,194,Vfin,Vfin,/V\.'C/V\,avoir,"PAbernRich, v. 194"
1322,194,9,cure,cure,194,N,N,'C/V\.C/(e)\,cure,"PAbernRich, v. 194"
1323,194,10,;,;,194,Pnc,Pnc,,;,"PAbernRich, v. 194"
1324,195,1,ne,ne,195,Neg,Neg$$,C/(e)\,ne,"PAbernRich, v. 195"
1325,195,2,sai,sai,195,Vfin,Vfin,C/V\,savoir,"PAbernRich, v. 195"
1326,195,3,par,par,195,Pre,Pre,C/V\,par,"PAbernRich, v. 195"
1327,195,4,quele,quele,195,Qux,Qux,'C/V\.C/(e)\,quel,"PAbernRich, v. 195"
1328,195,5,prescience,prescience,195,N,N,C/V\.C/V\.'C/V\.C/(e)\,prescience,"PAbernRich, v. 195"
1329,196,1,u,u,196,Crd,Crd,/V\,ou,"PAbernRich, v. 196"
1330,196,2,de,de,196,Pre,Pre,C/(e)\,de,"PAbernRich, v. 196"
1331,196,3,quel,quel,196,Qux,Qux,C/V\,quel,"PAbernRich, v. 196"
1332,196,4,mestre,mestre,196,N,N,'C/V\.C/(e)\,maître,"PAbernRich, v. 196"
1333,196,5,aveit,aveit,196,Vfin,Vfin,/V\.'C/V\,avoir,"PAbernRich, v. 196"
1334,196,6,science,science,196,N,N,C/V\.'C/V\.C/(e)\,science,"PAbernRich, v. 196"
1335,196,7,",",",",196,Pnc,Pnc,,",","PAbernRich, v. 196"
1336,197,1,que,que,197,Crd,Crd,C/(e)\,que,"PAbernRich, v. 197"
1337,197,2,teles,teles,197,Adj,Adj,'C/V\.C/e\,tel,"PAbernRich, v. 197"
1338,197,3,choses,choses,197,N,N,'C/V\.C/e\,chose,"PAbernRich, v. 197"
1339,197,4,furent,furent,197,Vfin,Vfin,'C/V\.C/e\,être,"PAbernRich, v. 197"
1340,197,5,truvez,truvez,197,Vpp,Vpp,C/V\.'C/V\,trouver,"PAbernRich, v. 197"
1341,198,1,a,a,198,Pre,Pre,/V\,à,"PAbernRich, v. 198"
1342,198,2,cas,cas,198,N,N,C/V\,cas,"PAbernRich, v. 198"
1343,198,3,de,de,198,Pre,Pre,C/(e)\,de,"PAbernRich, v. 198"
1344,198,4,humeine,humeine,198,Adj,Adj,/V\.'C/V\.C/(e)\,humain,"PAbernRich, v. 198"
1345,198,5,frelestez,frelestez,198,N,N,C/V\.C/V\.'C/V\,freleté,"PAbernRich, v. 198"
1346,198,6,.,.,198,Pnc,Pnc,,.,"PAbernRich, v. 198"
1347,199,1,entendant,entendant,199,Vprs,Vprs,/V\.C/V\.'C/V\,entendre,"PAbernRich, v. 199"
1348,199,2,tuteveies,tuteveies,199,Adv,Adv,C/V\.C/e\.'C/V\./e\,toutevoie,"PAbernRich, v. 199"
1349,199,3,esteit,esteit,199,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 199"
1350,200,1,a,a,200,Pre,Pre,/V\,à,"PAbernRich, v. 200"
1351,200,2,s',s',200,Det,Det,C/\,son,"PAbernRich, v. 200"
1352,200,3,aprise,aprise,200,N,N,/V\.'C/V\.C/(e)\,apprise,"PAbernRich, v. 200"
1353,200,4,ke,ke,200,Qux,Qux,C/(e)\,que,"PAbernRich, v. 200"
1354,200,5,il,il,200,Prn,Prn$,/V\,il,"PAbernRich, v. 200"
1355,200,6,aperneit,aperneit,200,Vfin,Vfin,/V\.C/V\.'C/V\,apprendre,"PAbernRich, v. 200"
1356,200,7,",",",",200,Pnc,Pnc,,",","PAbernRich, v. 200"
1357,201,1,e,e,201,Crd,Crd,/V\,et,"PAbernRich, v. 201"
1358,201,2,as,as,201,Pre+Det,Pre+Det,/V\,à.le,"PAbernRich, v. 201"
1359,201,3,diz,diz,201,N,N,C/V\,dit,"PAbernRich, v. 201"
1360,201,4,son,son,201,Det,Det,C/V\,son,"PAbernRich, v. 201"
1361,201,5,mestre,mestre,201,N,N,'C/V\.C/(e)\,maître,"PAbernRich, v. 201"
1362,201,6,devotement,devotement,201,Adv,Adv,C/V\.C/V\.C/e\.'C/V\,dévotement,"PAbernRich, v. 201"
1363,202,1,atendit,atendit,202,Vfin,Vfin,/V\.C/V\.'C/V\,attendre,"PAbernRich, v. 202"
1364,202,2,attentivement,attentivement,202,Adv,Adv,/V\.C/V\.C/V\.C/e\.'C/V\,attentivement,"PAbernRich, v. 202"
1365,202,3,",",",",202,Pnc,Pnc,,",","PAbernRich, v. 202"
1366,203,1,issi,issi,203,Adv,Adv,/V\.'C/V\,issi,"PAbernRich, v. 203"
1367,203,2,cum,cum,203,Sub,Sub,C/V\,comme,"PAbernRich, v. 203"
1368,203,3,fist,fist,203,Vfin,Vfin,C/V\,faire,"PAbernRich, v. 203"
1369,203,4,samuel,samuel,203,N,N,C/V\.C/V\.'C/V\,Samuel,"PAbernRich, v. 203"
1370,203,5,l',l',203,Det,Det,C/\,le,"PAbernRich, v. 203"
1371,203,6,enfant,enfant,203,N,N,/V\.'C/V\,enfant,"PAbernRich, v. 203"
1372,203,7,",",",",203,Pnc,Pnc,,",","PAbernRich, v. 203"
1373,204,1,ke,ke,204,Crd,Crd,C/(e)\,que,"PAbernRich, v. 204"
1374,204,2,tuteveies,tuteveies,204,Adv,Adv,C/V\.C/e\.'C/V\./e\,toutevoie,"PAbernRich, v. 204"
1375,204,3,prest,prest,204,Adj,Adj,C/V\,prêt,"PAbernRich, v. 204"
1376,204,4,fu,fu,204,Vfin,Vfin,C/V\,être,"PAbernRich, v. 204"
1377,204,5,e,e,204,Crd,Crd,/V\,et,"PAbernRich, v. 204"
1378,204,6,veilliant,veilliant,204,Vprs,Vprs,C/V\.'C/V\,veiller,"PAbernRich, v. 204"
1379,205,1,a,a,205,Pre,Pre,/V\,à,"PAbernRich, v. 205"
1380,205,2,oïr,oïr,205,Vinf,Vinf,/V\.'C/V\,ouïr,"PAbernRich, v. 205"
1381,205,3,tut,tut,205,QIs,QIs,C/V\,tout,"PAbernRich, v. 205"
1382,205,4,devotement,devotement,205,Adv,Adv,C/V\.C/V\.C/e\.'C/V\,dévotement,"PAbernRich, v. 205"
1383,206,1,ke,ke,206,Qux,Qux,C/(e)\,que,"PAbernRich, v. 206"
1384,206,2,fere,fere,206,Vinf,Vinf,'C/V\.C/(e)\,faire,"PAbernRich, v. 206"
1385,206,3,deust,deust,206,Vfin,Vfin,C/(V)\.'/V\,devoir,"PAbernRich, v. 206"
1386,206,4,e,e,206,Crd,Crd,/V\,et,"PAbernRich, v. 206"
1387,206,5,fere,fere,206,Vinf,Vinf,'C/V\.C/(e)\,faire,"PAbernRich, v. 206"
1388,206,6,le,le,206,Prn,Prn,C/(e)\,le,"PAbernRich, v. 206"
1389,206,7,ensement,ensement,206,Adv,Adv,/V\.C/e\.'C/V\,ensement,"PAbernRich, v. 206"
1390,206,8,",",",",206,Pnc,Pnc,,",","PAbernRich, v. 206"
1391,207,1,issi,issi,207,Adv,Adv,/V\.'C/V\,issi,"PAbernRich, v. 207"
1392,207,2,ke,ke,207,Sub,Sub,C/(e)\,que,"PAbernRich, v. 207"
1393,207,3,en,en,207,Pre,Pre,/V\,en,"PAbernRich, v. 207"
1394,207,4,poy,poy,207,N,N,C/V\,poi,"PAbernRich, v. 207"
1395,207,5,de,de,207,Pre,Pre,C/(e)\,de,"PAbernRich, v. 207"
1396,207,6,tens,tens,207,N,N,C/V\,temps,"PAbernRich, v. 207"
1397,207,7,passeit,passeit,207,Vfin,Vfin,C/V\.'C/V\,passer,"PAbernRich, v. 207"
1398,208,1,chescun,chescun,208,QIs,QIs,C/V\.'C/V\,chacun,"PAbernRich, v. 208"
1399,208,2,ke,ke,208,Qux,Qux,C/(e)\,que,"PAbernRich, v. 208"
1400,208,3,de,de,208,Pre,Pre,C/(e)\,de,"PAbernRich, v. 208"
1401,208,4,son,son,208,Det,Det,C/V\,son,"PAbernRich, v. 208"
1402,208,5,age,age,208,N,N,'/V\.C/(e)\,âge,"PAbernRich, v. 208"
1403,208,6,esteit,esteit,208,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 208"
1404,208,7,",",",",208,Pnc,Pnc,,",","PAbernRich, v. 208"
1405,209,1,e,e,209,Crd,Crd,/V\,et,"PAbernRich, v. 209"
1406,209,2,chescun,chescun,209,QIs,QIs,C/V\.'C/V\,chacun,"PAbernRich, v. 209"
1407,209,3,k',k',209,Qux,Qux,C/\,que,"PAbernRich, v. 209"
