wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
141,17,1,et,et,17,Crd,Crd,et,/V\,"TroisGal, v. 17"
142,17,2,fault,fault,17,Vfin,Vfin,falloir,C/V\,"TroisGal, v. 17"
143,17,3,il,il,17,Prn,Prn%,il,/V\,"TroisGal, v. 17"
144,17,4,que,que,17,Sub,Sub,que,C/(e)\,"TroisGal, v. 17"
145,17,5,les,les,17,Det,Det,le,C/V\,"TroisGal, v. 17"
146,17,6,bons,bons,17,Adj,Adj,bon,C/V\,"TroisGal, v. 17"
147,17,7,amys,amys,17,N,N,ami,/V\.'C/V\,"TroisGal, v. 17"
148,18,1,departent,departent,18,Vfin,Vfin,départir,C/V\.'C/V\.C/e\,"TroisGal, v. 18"
149,18,2,sy,sy,18,Adv,Adv,si4,C/V\,"TroisGal, v. 18"
150,18,3,hastivement,hastivement,18,Adv,Adv,hâtivement,C/V\.C/V\.C/e\.'C/V\,"TroisGal, v. 18"
151,18,4,?,?,18,Pnc,Pnc,?,,"TroisGal, v. 18"
152,19,1,dictes,dictes,19,Vfin,Vfin,dire,'C/V\.C/e\,"TroisGal, v. 19"
153,19,2,?,?,19,Pnc,Pnc,?,,"TroisGal, v. 19"
154,19,3,sy,sy,19,Adv,Adv,si4,C/V\,"TroisGal, v. 19"
155,19,4,n',n',19,Neg,Neg$$,ne,C/\,"TroisGal, v. 19"
156,19,5,ai,ai,19,Vfin,Vfin,avoir,/V\,"TroisGal, v. 19"
157,19,6,ge,ge,19,Prn,Prn%,je,C/(e)\,"TroisGal, v. 19"
158,19,7,rien,rien,19,N,N,rien,C/V\,"TroisGal, v. 19"
159,19,8,promys,promys,19,Vpp,Vpp,promettre,C/V\.'C/V\,"TroisGal, v. 19"
160,20,1,a,a,20,Pre,Pre,à,/V\,"TroisGal, v. 20"
161,20,2,nul,nul,20,QIs,QIs,nul,C/V\,"TroisGal, v. 20"
162,20,3,",",",",20,Pnc,Pnc,",",,"TroisGal, v. 20"
163,20,4,par,par,20,Pre,Pre,par,C/V\,"TroisGal, v. 20"
164,20,5,foy,foy,20,N,N,foi,C/V\,"TroisGal, v. 20"
165,20,6,ny,ny,20,Crd,Crd,ne2,C/V\,"TroisGal, v. 20"
166,20,7,par,par,20,Pre,Pre,par,C/V\,"TroisGal, v. 20"
167,20,8,serment,serment,20,N,N,serment,C/V\.'C/V\,"TroisGal, v. 20"
168,20,9,.,.,20,Pnc,Pnc,.,,"TroisGal, v. 20"
169,21,1,ce,ce,21,Prn,Prn,ce,C/(e)\,"TroisGal, v. 21"
170,21,2,qu',qu',21,Qux,Qux,que,C/\,"TroisGal, v. 21"
171,21,3,on,on,21,Prn,Prn$,on,/V\,"TroisGal, v. 21"
172,21,4,faict,faict,21,Vfin,Vfin,faire,C/V\,"TroisGal, v. 21"
173,21,5,volontairement,volontairement,21,Adv,Adv,volontairement,C/V\.C/V\.C/V\.C/e\.'C/V\,"TroisGal, v. 21"
174,22,1,vault,vault,22,Vfin,Vfin,valoir,C/V\,"TroisGal, v. 22"
175,22,2,mieulx,mieulx,22,Adv,Adv,mieux,C/V\,"TroisGal, v. 22"
176,22,3,qu',qu',22,Sub,Sub,que,C/\,"TroisGal, v. 22"
177,22,4,a,a,22,Pre,Pre,à,/V\,"TroisGal, v. 22"
178,22,5,force,force,22,N,N,force,'C/V\.C/(e)\,"TroisGal, v. 22"
179,22,6,mile,mile,22,QIs,QIs,mille,'C/V\.C/(e)\,"TroisGal, v. 22"
180,22,7,foys,foys,22,N,N,fois,C/V\,"TroisGal, v. 22"
