wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
2281,253,7,son,son,DET:poss:obj:masc:sg,358,Det,Det,son,C/V\,"AlexisAlO, v. 358"
2282,253,8,tens,tens,NOM:obj:masc:sg,358,N,N,temps,C/V\,"AlexisAlO, v. 358"
2283,253,9,ordineit,ordineit,VER:pper:masc:sg,358,Vpp,Vpp,ordiner,/V\.C/V\.'C/V\,"AlexisAlO, v. 358"
2284,254,1,k,k,PROCON,359,Sub,Sub,que,C/\,"AlexisAlO, v. 359"
2285,254,2,il,il,PRO:pers:suj:3:masc:sg:unb,359,Prn,Prn$,il,/V\,"AlexisAlO, v. 359"
2286,254,3,rezoit,rezoit,VER:pres:3:sg,359,Vfin,Vfin,recevoir,C/V\.'C/V\,"AlexisAlO, v. 359"
2287,254,4,corpus,corpus,NOM:obj:masc:sg,359,N,N,corpus,C/V\.'C/V\,"AlexisAlO, v. 359"
2288,254,5,domne,domne,NOM:obj:masc:sg,359,N,N,dominus,'C/V\.C/(e)\,"AlexisAlO, v. 359"
2289,254,6,par,par,PRE,359,Pre,Pre,par,C/V\,"AlexisAlO, v. 359"
2290,254,7,grant,grant,ADJ:obj:femi:sg,359,Adj,Adj,grand,C/V\,"AlexisAlO, v. 359"
2291,254,8,humiliteit,humiliteit,NOM:obj:femi:sg,359,N,N,humilité,/V\.C/V\.C/V\.'C/V\,"AlexisAlO, v. 359"
2292,255,1,de,de,PRE,360,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 360"
2293,255,2,voilier,voilier,VER:infi,360,Vinf,Vinf,veiller,C/V\.'C/V\,"AlexisAlO, v. 360"
2294,255,3,de,de,PRE,360,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 360"
2295,255,4,juneir,juneir,VER:infi,360,Vinf,Vinf,jeûner,C/V\.'C/V\,"AlexisAlO, v. 360"
2296,255,5,ait,ait,VER:pres:3:sg,360,Vfin,Vfin,avoir,/V\,"AlexisAlO, v. 360"
2297,255,6,si,si,PROCON,360,Adv,Adv,si,C/V\,"AlexisAlO, v. 360"
2298,255,7,son,son,DET:poss:obj:masc:sg,360,Det,Det,son,C/V\,"AlexisAlO, v. 360"
2299,255,8,corps,corps,NOM:obj:masc:sg,360,N,N,corps,C/V\,"AlexisAlO, v. 360"
2300,255,9,peneit,peneit,VER:pper:masc:sg,360,Vpp,Vpp,peiner,C/V\.'C/V\,"AlexisAlO, v. 360"
2301,256,1,ke,ke,PROCON,361,Sub,Sub,que,C/(e)\,"AlexisAlO, v. 361"
2302,256,2,tant,tant,ADV,361,QIs,QIs,tant,C/V\,"AlexisAlO, v. 361"
2303,256,3,en,en,PRO:clit,361,Prn,Prn$$,en,/V\,"AlexisAlO, v. 361"
2304,256,4,at,at,VER:pres:3:sg,361,Vfin,Vfin,avoir,/V\,"AlexisAlO, v. 361"
2305,256,5,lo,lo,DET:def:obj:masc:sg,361,Det,Det,le,C/(e)\,"AlexisAlO, v. 361"
2306,256,6,vis,vis,NOM:obj:masc:sg,361,N,N,vis,C/V\,"AlexisAlO, v. 361"
2307,256,7,taint,taint,VER:pper:masc:sg,361,Vpp,Vpp,teindre,C/V\,"AlexisAlO, v. 361"
2308,256,8,et,et,CON:coord,361,Crd,Crd,et,/V\,"AlexisAlO, v. 361"
2309,256,9,descolereit,descolereit,VER:pper:masc:sg,361,Vpp,Vpp,décolorer,C/V\.C/V\.C/e\.'C/V\,"AlexisAlO, v. 361"
2310,257,1,ja,ja,ADV,362,Adv,Adv,jà,C/V\,"AlexisAlO, v. 362"
2311,257,2,n,n,PRO:clit,362,Neg,Neg$$,ne,C/\,"AlexisAlO, v. 362"
2312,257,3,iert,iert,VER:futu:3:sg,362,Vfin,Vfin,être,/V\,"AlexisAlO, v. 362"
2313,257,4,mais,mais,CON:coord,362,Adv,Adv,mais,C/V\,"AlexisAlO, v. 362"
2314,257,5,coneguz,coneguz,VER:pper:masc:pl,362,Vpp,Vpp,connaître,C/V\.C/e\.'C/V\,"AlexisAlO, v. 362"
2315,257,6,en,en,PRE,362,Pre,Pre,en,/V\,"AlexisAlO, v. 362"
2316,257,7,trestot,trestot,DET:ind:obj:masc:sg,362,QIs,QIs,trèstout,C/V\.'C/V\,"AlexisAlO, v. 362"
2317,257,8,son,son,DET:poss:obj:masc:sg,362,Det,Det,son,C/V\,"AlexisAlO, v. 362"
2318,257,9,eeit,eeit,NOM:obj:masc:sg,362,N,N,aé,/(V)\.'/V\,"AlexisAlO, v. 362"
2319,258,1,a,a,PRE,363,Pre,Pre,à,/V\,"AlexisAlO, v. 363"
2320,258,2,pere,pere,NOM:obj:masc:sg,363,N,N,père,'C/V\.C/(e)\,"AlexisAlO, v. 363"
2321,258,3,ne,ne,PROCON,363,Crd,Crd,ne,C/(e)\,"AlexisAlO, v. 363"
2322,258,4,a,a,PRE,363,Pre,Pre,à,/V\,"AlexisAlO, v. 363"
2323,258,5,mere,mere,NOM:obj:femi:sg,363,N,N,mère,'C/V\.C/(e)\,"AlexisAlO, v. 363"
2324,258,6,ne,ne,PROCON,363,Crd,Crd,ne,C/(e)\,"AlexisAlO, v. 363"
2325,258,7,a,a,PRE,363,Pre,Pre,à,/V\,"AlexisAlO, v. 363"
2326,258,8,serjant,serjant,NOM:obj:masc:sg,363,N,N,sergent,C/V\.'C/V\,"AlexisAlO, v. 363"
2327,258,9,priveit,priveit,VER:pper:masc:sg,363,Adj,Adj,privé,C/V\.'C/V\,"AlexisAlO, v. 363"
2328,259,1,frescike,frescike,CON:subord,363.1,PrA,PrA,frescique,C/V\.'C/V\.C/(e)\,"AlexisAlO, v. 363.1"
2329,259,2,en,en,PRE,363.1,Pre,Pre,en,/V\,"AlexisAlO, v. 363.1"
2330,259,3,son,son,DET:poss:obj:masc:sg,363.1,Det,Det,son,C/V\,"AlexisAlO, v. 363.1"
2331,259,4,regne,regne,NOM:obj:masc:sg,363.1,N,N,règne,'C/V\.C/(e)\,"AlexisAlO, v. 363.1"
2332,259,5,l,l,PRO:pers:obj:3:masc:sg:unb,363.1,Prn,Prn$$,le,C/\,"AlexisAlO, v. 363.1"
2333,259,6,avrat,avrat,VER:futu:3:sg,363.1,Vfin,Vfin,avoir,/V\.'C/V\,"AlexisAlO, v. 363.1"
2334,259,7,deus,deus,NOM:suj:masc:sg,363.1,N,N,dieu,C/V\,"AlexisAlO, v. 363.1"
2335,259,8,coroneit,coroneit,VER:pper:masc:sg,363.1,Vpp,Vpp,couronner,C/V\.C/V\.'C/V\,"AlexisAlO, v. 363.1"
2336,260,1,mut,mut,ADV,373,QIs,QIs,moult,C/V\,"AlexisAlO, v. 373"
2337,260,2,est,est,VER:pres:3:sg,373,Vfin,Vfin,être,/V\,"AlexisAlO, v. 373"
2338,260,3,dolanz,dolanz,ADJ:suj:masc:sg,373,Adj,Adj,dolent,C/V\.'C/V\,"AlexisAlO, v. 373"
2339,260,4,li,li,DET:def:suj:masc:sg,373,Det,Det,le,C/V\,"AlexisAlO, v. 373"
2340,260,5,peres,peres,NOM:suj:masc:sg,373,N,N,père,'C/V\.C/e\,"AlexisAlO, v. 373"
2341,260,6,n,n,PRO:clit,373,Neg,Neg$$,ne,C/\,"AlexisAlO, v. 373"
2342,260,7,i,i,PRO:clit,373,Prn,Prn$$,y,/V\,"AlexisAlO, v. 373"
2343,260,8,ot,ot,VER:simp:3:sg,373,Vfin,Vfin,avoir,/V\,"AlexisAlO, v. 373"
2344,260,9,ke,ke,PROCON,373,Sub,Sub,que,C/(e)\,"AlexisAlO, v. 373"
2345,260,10,correcier,correcier,VER:infi,373,Vinf,Vinf,courroucer,C/V\.C/e\.'C/V\,"AlexisAlO, v. 373"
2346,261,1,cant,cant,ADV,374,Sub,Sub,quand,C/V\,"AlexisAlO, v. 374"
2347,261,2,il,il,PRO:pers:suj:3:masc:sg:unb,374,Prn,Prn$,il,/V\,"AlexisAlO, v. 374"
2348,261,3,nen,nen,PROCON,374,Neg,Neg$$,ne,C/V\,"AlexisAlO, v. 374"
2349,261,4,ot,ot,VER:simp:3:sg,374,Vfin,Vfin,avoir,/V\,"AlexisAlO, v. 374"
2350,261,5,novele,novele,NOM:obj:femi:sg,374,N,N,nouvelle,C/V\.'C/V\.C/(e)\,"AlexisAlO, v. 374"
2351,261,6,de,de,PRE,374,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 374"
2352,261,7,son,son,DET:poss:obj:masc:sg,374,Det,Det,son,C/V\,"AlexisAlO, v. 374"
2353,261,8,grant,grant,ADJ:obj:masc:sg,374,Adj,Adj,grand,C/V\,"AlexisAlO, v. 374"
2354,261,9,deseier,deseier,NOM:obj:masc:sg,374,N,N,désier,C/V\.C/V\.'C/V\,"AlexisAlO, v. 374"
2355,262,1,a,a,PRE,375,Pre,Pre,à,/V\,"AlexisAlO, v. 375"
2356,262,2,tanz,tanz,PRO:ind:obj:masc:pl,375,QIs,QIs,tant,C/V\,"AlexisAlO, v. 375"
2357,262,3,de,de,PRE,375,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 375"
2358,262,4,ses,ses,DET:poss:obj:masc:pl,375,Det,Det,son,C/V\,"AlexisAlO, v. 375"
2359,262,5,serjanz,serjanz,NOM:obj:masc:pl,375,N,N,sergent,C/V\.'C/V\,"AlexisAlO, v. 375"
2360,262,6,cum,cum,CON:subord,375,Sub,Sub,comme,C/V\,"AlexisAlO, v. 375"
2361,262,7,il,il,PRO:pers:suj:3:masc:sg:unb,375,Prn,Prn$,il,/V\,"AlexisAlO, v. 375"
2362,262,8,volt,volt,VER:simp:3:sg,375,Vfin,Vfin,vouloir,C/V\,"AlexisAlO, v. 375"
2363,262,9,atirier,atirier,VER:infi,375,Vinf,Vinf,attirer,/V\.C/V\.'C/V\,"AlexisAlO, v. 375"
2364,263,1,de,de,PRE,376,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 376"
2365,263,2,toz,toz,DET:ind:obj:masc:pl,376,QIs,QIs,tout,C/V\,"AlexisAlO, v. 376"
2366,263,3,ses,ses,DET:poss:obj:masc:pl,376,Det,Det,son,C/V\,"AlexisAlO, v. 376"
2367,263,4,melhors,melhors,ADJ:obj:masc:pl,376,Adj,Adj,meilleur,C/V\.'C/V\,"AlexisAlO, v. 376"
2368,263,5,homes,homes,NOM:obj:masc:pl,376,N,N,homme,'/V\.C/e\,"AlexisAlO, v. 376"
2369,263,6,qui,qui,PROCON,376,Qux,Qux,qui,C/V\,"AlexisAlO, v. 376"
2370,263,7,mut,mut,ADV,376,QIs,QIs,moult,C/V\,"AlexisAlO, v. 376"
2371,263,8,l,l,PRO:pers:obj:3:masc:sg:unb,376,Prn,Prn$$,le,C/\,"AlexisAlO, v. 376"
2372,263,9,avoient,avoient,VER:impf:3:pl,376,Vfin,Vfin,avoir,/V\.'C/V\./e\,"AlexisAlO, v. 376"
2373,263,10,chir,chir,ADJ:obj:masc:sg,376,Adj,Adj,cher,C/V\,"AlexisAlO, v. 376"
2374,264,1,lo,lo,PRO:pers:obj:3:masc:sg:unb,377,Prn,Prn$$,le,C/(e)\,"AlexisAlO, v. 377"
2375,264,2,fist,fist,VER:simp:3:sg,377,Vfin,Vfin,faire,C/V\,"AlexisAlO, v. 377"
2376,264,3,par,par,PRE,377,Pre,Pre,par,C/V\,"AlexisAlO, v. 377"
2377,264,4,tot,tot,DET:ind:obj:masc:sg,377,QIs,QIs,tout,C/V\,"AlexisAlO, v. 377"
2378,264,5,lo,lo,DET:def:obj:masc:sg,377,Det,Det,le,C/(e)\,"AlexisAlO, v. 377"
2379,264,6,mon,mon,NOM:obj:masc:sg,377,N,N,mont,C/V\,"AlexisAlO, v. 377"
2380,264,7,et,et,CON:coord,377,Crd,Crd,et,/V\,"AlexisAlO, v. 377"
2381,264,8,requerre,requerre,VER:infi,377,Vinf,Vinf,requérir,C/V\.'C/V\.C/(e)\,"AlexisAlO, v. 377"
2382,264,9,et,et,CON:coord,377,Crd,Crd,et,/V\,"AlexisAlO, v. 377"
2383,264,10,chercier,chercier,VER:infi,377,Vinf,Vinf,chercher,C/V\.'C/V\,"AlexisAlO, v. 377"
2384,265,1,et,et,CON:coord,378,Crd,Crd,et,/V\,"AlexisAlO, v. 378"
2385,265,2,si,si,PROCON,378,Adv,Adv,si,C/V\,"AlexisAlO, v. 378"
2386,265,3,lor,lor,PRO:pers:dat:3:pl,378,Prn,Prn$$,leur,C/V\,"AlexisAlO, v. 378"
2387,265,4,prie,prie,VER:pres:3:sg,378,Vfin,Vfin,prier,'C/V\./(e)\,"AlexisAlO, v. 378"
2388,265,5,mut,mut,ADV,378,QIs,QIs,moult,C/V\,"AlexisAlO, v. 378"
2389,265,6,por,por,PRE,378,Pre,Pre,pour,C/V\,"AlexisAlO, v. 378"
2390,265,7,deu,deu,NOM:obj:masc:sg,378,N,N,dieu,C/V\,"AlexisAlO, v. 378"
2391,265,8,de,de,PRE,378,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 378"
2392,265,9,l,l,DET:def:obj:masc:sg,378,Det,Det,le,C/\,"AlexisAlO, v. 378"
2393,265,10,esploitier,esploitier,VER:infi,378,Vinf,Vinf,exploiter,/V\.C/V\.'C/V\,"AlexisAlO, v. 378"
2394,266,1,cil,cil,PRO:demo:suj:masc:pl,379,Dem,Dem,cil,C/V\,"AlexisAlO, v. 379"
2395,266,2,soi,soi,PRO:pers:obj:3:masc:sg:bet,379,Prn,Prn$$,soi,C/V\,"AlexisAlO, v. 379"
2396,266,3,passent,passent,VER:pres:3:sg,379,Vfin,Vfin,passer,'C/V\.C/e\,"AlexisAlO, v. 379"
2397,266,4,la,la,DET:def:obj:femi:sg,379,Det,Det,le,C/V\,"AlexisAlO, v. 379"
2398,266,5,meir,meir,NOM:obj:femi:sg,379,N,N,mer,C/V\,"AlexisAlO, v. 379"
2399,266,6,senz,senz,PRE,379,Pre,Pre,sans,C/V\,"AlexisAlO, v. 379"
2400,266,7,negon,negon,DET:ind:obj:masc:sg,379,QIs,QIs,negun,C/V\.'C/V\,"AlexisAlO, v. 379"
2401,266,8,desturbier,desturbier,VER:infi,379,N,N,détourbier,C/V\.C/V\.'C/V\,"AlexisAlO, v. 379"
2402,267,1,puis,puis,ADV,380,PrA,PrA,puis,C/V\,"AlexisAlO, v. 380"
2403,267,2,se,se,PROCON,380,Prn,Prn$$,se,C/(e)\,"AlexisAlO, v. 380"
2404,267,3,metent,metent,VER:pres:3:pl,380,Vfin,Vfin,mettre,'C/V\.C/e\,"AlexisAlO, v. 380"
2405,267,4,ver,ver,PRE,380,Pre,Pre,vers,C/V\,"AlexisAlO, v. 380"
2406,267,5,terre,terre,NOM:obj:femi:sg,380,N,N,terre,'C/V\.C/(e)\,"AlexisAlO, v. 380"
2407,267,6,n,n,PRO:clit,380,Neg,Neg$$,ne,C/\,"AlexisAlO, v. 380"
2408,267,7,i,i,PRO:clit,380,Prn,Prn$$,y,/V\,"AlexisAlO, v. 380"
2409,267,8,volent,volent,VER:pres:3:pl,380,Vfin,Vfin,vouloir,'C/V\.C/e\,"AlexisAlO, v. 380"
2410,267,9,atargier,atargier,VER:infi,380,Vinf,Vinf,atarger,/V\.C/V\.'C/V\,"AlexisAlO, v. 380"
2411,268,1,par,par,PRE,381,Pre,Pre,par,C/V\,"AlexisAlO, v. 381"
2412,268,2,lo,lo,DET:def:obj:masc:sg,381,Det,Det,le,C/(e)\,"AlexisAlO, v. 381"
2413,268,3,regne,regne,NOM:obj:masc:sg,381,N,N,règne,'C/V\.C/(e)\,"AlexisAlO, v. 381"
2414,268,4,de,de,PRE,381,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 381"
2415,268,5,sire,sire,NPR:obj:masc:sg,381,N,N,Syrie,'C/V\.C/(e)\,"AlexisAlO, v. 381"
2416,268,6,tot,tot,DET:ind:obj:masc:sg,381,QIs,QIs,tout,C/V\,"AlexisAlO, v. 381"
2417,268,7,lo,lo,DET:def:obj:masc:sg,381,Det,Det,le,C/(e)\,"AlexisAlO, v. 381"
2418,268,8,chemin,chemin,NOM:obj:masc:sg,381,N,N,chemin,C/V\.'C/V\,"AlexisAlO, v. 381"
2419,268,9,planier,planier,ADJ:obj:masc:sg,381,Adj,Adj,plénier,C/V\.'C/V\,"AlexisAlO, v. 381"
2420,269,1,sunt,sunt,VER:pres:3:pl,382,Vfin,Vfin,être,C/V\,"AlexisAlO, v. 382"
2421,269,2,venut,venut,VER:pper:masc:sg,382,Vpp,Vpp,venir,C/V\.'C/V\,"AlexisAlO, v. 382"
2422,269,3,a,a,PRE,382,Pre,Pre,à,/V\,"AlexisAlO, v. 382"
2423,269,4,rohais,rohais,NPR:obj:masc:sg,382,N,N,Rohais=Édesse,C/V\.'C/V\,"AlexisAlO, v. 382"
2424,269,5,droit,droit,ADJ:obj:masc:sg,382,Adv,Adv,droit,C/V\,"AlexisAlO, v. 382"
2425,269,6,devant,devant,PRE,382,PrA,PrA,devant,C/V\.'C/V\,"AlexisAlO, v. 382"
2426,269,7,lo,lo,DET:def:obj:masc:sg,382,Det,Det,le,C/(e)\,"AlexisAlO, v. 382"
2427,269,8,mostier,mostier,NOM:obj:masc:sg,382,N,N,moutier,C/V\.'C/V\,"AlexisAlO, v. 382"
2428,270,1,troverent,troverent,VER:simp:3:pl,383,Vfin,Vfin,trouver,C/V\.'C/V\.C/e\,"AlexisAlO, v. 383"
2429,270,2,son,son,DET:poss:obj:masc:sg,383,Det,Det,son,C/V\,"AlexisAlO, v. 383"
2430,270,3,sanior,sanior,NOM:obj:masc:sg,383,N,N,seigneur,C/V\.'C/V\,"AlexisAlO, v. 383"
2431,270,4,u,u,PROCON,383,Qux,Qux,où,/V\,"AlexisAlO, v. 383"
2432,270,5,tenoit,tenoit,VER:impf:3:sg,383,Vfin,Vfin,tenir,C/V\.'C/V\,"AlexisAlO, v. 383"
2433,270,6,un,un,DET:ndf:obj:masc:sg,383,QIs,QIs,un,/V\,"AlexisAlO, v. 383"
2434,270,7,spaltieir,spaltieir,NOM:obj:masc:sg,383,N,N,psautier,C/V\.'C/V\,"AlexisAlO, v. 383"
2435,271,1,il,il,PRO:pers:suj:3:masc:sg:unb,384,Prn,Prn$,il,/V\,"AlexisAlO, v. 384"
2436,271,2,les,les,PRO:pers:acc:3:masc:pl,384,Prn,Prn$$,le,C/V\,"AlexisAlO, v. 384"
2437,271,3,conut,conut,VER:simp:3:sg,384,Vfin,Vfin,connaître,C/V\.'C/V\,"AlexisAlO, v. 384"
2438,271,4,tres,tres,ADV,384,PrA,PrA,très,C/V\,"AlexisAlO, v. 384"
2439,271,5,bien,bien,ADV,384,Adv,Adv,bien,C/V\,"AlexisAlO, v. 384"
2440,271,6,cant,cant,ADV,384,Sub,Sub,quand,C/V\,"AlexisAlO, v. 384"
2441,271,7,les,les,PRO:pers:acc:3:masc:pl,384,Prn,Prn$$,le,C/V\,"AlexisAlO, v. 384"
2442,271,8,vit,vit,VER:simp:3:sg,384,Vfin,Vfin,voir,C/V\,"AlexisAlO, v. 384"
2443,271,9,aprochier,aprochier,VER:infi,384,Vinf,Vinf,approcher,/V\.C/V\.'C/V\,"AlexisAlO, v. 384"
2444,272,1,son,son,DET:poss:obj:masc:sg,385,Det,Det,son,C/V\,"AlexisAlO, v. 385"
2445,272,2,chief,chief,NOM:obj:masc:sg,385,N,N,chef,C/V\,"AlexisAlO, v. 385"
2446,272,3,bronchat,bronchat,VER:simp:3:sg,385,Vfin,Vfin,broncher,C/V\.'C/V\,"AlexisAlO, v. 385"
2447,272,4,ver,ver,PRE,385,Pre,Pre,vers,C/V\,"AlexisAlO, v. 385"
2448,272,5,terre,terre,NOM:obj:femi:sg,385,N,N,terre,'C/V\.C/(e)\,"AlexisAlO, v. 385"
2449,272,6,et,et,CON:coord,385,Crd,Crd,et,/V\,"AlexisAlO, v. 385"
2450,272,7,si,si,PROCON,385,Adv,Adv,si,C/V\,"AlexisAlO, v. 385"
2451,272,8,soi,soi,PRO:pers:obj:3:masc:sg:bet,385,Prn,Prn$$,soi,C/V\,"AlexisAlO, v. 385"
2452,272,9,trast,trast,VER:simp:3:sg,385,Vfin,Vfin,traire,C/V\,"AlexisAlO, v. 385"
2453,272,10,arrier,arrier,ADV,385,PrA,PrA,arrière,/V\.'C/V\,"AlexisAlO, v. 385"
2454,273,1,et,et,CON:coord,386,Crd,Crd,et,/V\,"AlexisAlO, v. 386"
2455,273,2,priet,priet,VER:pres:3:sg,386,Vfin,Vfin,prier,'C/V\./(e)\,"AlexisAlO, v. 386"
2456,273,3,damrideu,damrideu,NOM:obj:masc:sg,386,N,N,Damedieu,C/V\.C/V\.'C/V\,"AlexisAlO, v. 386"
2457,273,4,qui,qui,PROCON,386,Qux,Qux,qui,C/V\,"AlexisAlO, v. 386"
2458,273,5,de,de,PRE,386,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 386"
2459,273,6,tot,tot,PRO:ind:obj:masc:sg,386,QIs,QIs,tout,C/V\,"AlexisAlO, v. 386"
2460,273,7,puet,puet,VER:pres:3:sg,386,Vfin,Vfin,pouvoir,C/V\,"AlexisAlO, v. 386"
2461,273,8,aidier,aidier,VER:infi,386,Vinf,Vinf,aider,/V\.C/<V>\.'/V\,"AlexisAlO, v. 386"
2462,274,1,ke,ke,PROCON,387,Sub,Sub,que,C/(e)\,"AlexisAlO, v. 387"
2463,274,2,conoistre,conoistre,VER:infi,387,Vinf,Vinf,connaître,C/V\.'C/V\.C/(e)\,"AlexisAlO, v. 387"
2464,274,3,ne,ne,PRO:clit,387,Neg,Neg$$,ne,C/(e)\,"AlexisAlO, v. 387"
2465,274,4,l,l,PRO:pers:obj:3:masc:sg:unb,387,Prn,Prn$$,le,C/\,"AlexisAlO, v. 387"
2466,274,5,puissent,puissent,VER:subp:3:pl,387,Vfin,Vfin,pouvoir,'C/V\.C/e\,"AlexisAlO, v. 387"
2467,274,6,son,son,DET:poss:obj:masc:sg,387,Det,Det,son,C/V\,"AlexisAlO, v. 387"
2468,274,7,pere,pere,NOM:obj:masc:sg,387,N,N,père,'C/V\.C/(e)\,"AlexisAlO, v. 387"
2469,274,8,messagir,messagir,NOM:suj:masc:pl,387,N,N,messager,C/V\.C/V\.'C/V\,"AlexisAlO, v. 387"
2470,275,1,tant,tant,ADV,388,QIs,QIs,tant,C/V\,"AlexisAlO, v. 388"
2471,275,2,at,at,VER:pres:3:sg,388,Vfin,Vfin,avoir,/V\,"AlexisAlO, v. 388"
2472,275,3,la,la,DET:def:obj:femi:sg,388,Det,Det,le,C/V\,"AlexisAlO, v. 388"
2473,275,4,car,car,NOM:obj:femi:sg,388,N,N,char,C/V\,"AlexisAlO, v. 388"
2474,275,5,mueie,mueie,VER:pper:femi:sg,388,Vpp,Vpp,muer,C/V\.'C/V\./(e)\,"AlexisAlO, v. 388"
2475,275,6,de,de,PRE,388,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 388"
2476,275,7,son,son,DET:poss:obj:masc:sg,388,Det,Det,son,C/V\,"AlexisAlO, v. 388"
2477,275,8,cors,cors,NOM:obj:masc:sg,388,N,N,corps,C/V\,"AlexisAlO, v. 388"
2478,275,9,travilhier,travilhier,VER:infi,388,Vinf,Vinf,travailler,C/V\.C/V\.'C/V\,"AlexisAlO, v. 388"
2479,276,1,de,de,PRE,389,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 389"
2480,276,2,juneir,juneir,VER:infi,389,Vinf,Vinf,jeûner,C/V\.'C/V\,"AlexisAlO, v. 389"
2481,276,3,et,et,CON:coord,389,Crd,Crd,et,/V\,"AlexisAlO, v. 389"
2482,276,4,d',d',PRE,389,Pre,Pre,de,C/\,"AlexisAlO, v. 389"
2483,276,5,oreir,oreir,VER:infi,389,Vinf,Vinf,orer,/V\.'C/V\,"AlexisAlO, v. 389"
2484,276,6,de,de,PRE,389,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 389"
2485,276,7,pener,pener,VER:infi,389,Vinf,Vinf,peiner,C/V\.'C/V\,"AlexisAlO, v. 389"
2486,276,8,de,de,PRE,389,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 389"
2487,276,9,voilier,voilier,VER:infi,389,Vinf,Vinf,veiller,C/V\.'C/V\,"AlexisAlO, v. 389"
2488,277,1,ke,ke,PROCON,390,Sub,Sub,que,C/(e)\,"AlexisAlO, v. 390"
2489,277,2,tote,tote,DET:ind:obj:femi:sg,390,QIs,QIs,tout,'C/V\.C/(e)\,"AlexisAlO, v. 390"
2490,277,3,sa,sa,DET:poss:obj:femi:sg,390,Det,Det,son,C/V\,"AlexisAlO, v. 390"
2491,277,4,semblance,semblance,NOM:obj:femi:sg,390,N,N,semblance,C/V\.'C/V\.C/(e)\,"AlexisAlO, v. 390"
2492,277,5,li,li,PRO:pers:suj:3:masc:sg:bet,390,Prn,Prn$$,le,C/V\,"AlexisAlO, v. 390"
2493,277,6,fait,fait,VER:pres:3:sg,390,Vfin,Vfin,faire,C/V\,"AlexisAlO, v. 390"
2494,277,7,si,si,PROCON,390,Adv,Adv,si,C/V\,"AlexisAlO, v. 390"
2495,277,8,fort,fort,ADJ:obj:masc:sg,390,Adv,Adv,fort,C/V\,"AlexisAlO, v. 390"
2496,277,9,cangier,cangier,VER:infi,390,Vinf,Vinf,changer,C/V\.'C/V\,"AlexisAlO, v. 390"
2497,278,1,ja,ja,ADV,391,Adv,Adv,jà,C/V\,"AlexisAlO, v. 391"
2498,278,2,n,n,PRO:clit,391,Neg,Neg$$,ne,C/\,"AlexisAlO, v. 391"
2499,278,3,iert,iert,VER:futu:3:sg,391,Vfin,Vfin,être,/V\,"AlexisAlO, v. 391"
2500,278,4,mais,mais,CON:coord,391,Adv,Adv,mais,C/V\,"AlexisAlO, v. 391"
2501,278,5,coneguz,coneguz,VER:pper:masc:pl,391,Vpp,Vpp,connaître,C/V\.C/e\.'C/V\,"AlexisAlO, v. 391"
2502,278,6,ne,ne,PROCON,391,Neg,Neg$$,ne,C/(e)\,"AlexisAlO, v. 391"
2503,278,7,l,l,PRO:pers:obj:3:masc:sg:unb,391,Prn,Prn$$,le,C/\,"AlexisAlO, v. 391"
2504,278,8,en,en,PRO:clit,391,Prn,Prn$$,en,/V\,"AlexisAlO, v. 391"
2505,278,9,estuet,estuet,VER:pres:3:sg,391,Vfin,Vfin,estovoir,/V\.'C/V\,"AlexisAlO, v. 391"
2506,278,10,gaitier,gaitier,VER:infi,391,Vinf,Vinf,guetter,C/V\.'C/V\,"AlexisAlO, v. 391"
2507,279,1,a,a,PRE,392,Pre,Pre,à,/V\,"AlexisAlO, v. 392"
2508,279,2,pere,pere,NOM:obj:masc:sg,392,N,N,père,'C/V\.C/(e)\,"AlexisAlO, v. 392"
2509,279,3,ne,ne,PROCON,392,Crd,Crd,ne,C/(e)\,"AlexisAlO, v. 392"
2510,279,4,a,a,PRE,392,Pre,Pre,à,/V\,"AlexisAlO, v. 392"
2511,279,5,mere,mere,NOM:obj:femi:sg,392,N,N,mère,'C/V\.C/(e)\,"AlexisAlO, v. 392"
2512,279,6,a,a,PRE,392,Pre,Pre,à,/V\,"AlexisAlO, v. 392"
2513,279,7,serjant,serjant,NOM:obj:masc:sg,392,N,N,sergent,C/V\.'C/V\,"AlexisAlO, v. 392"
2514,279,8,n,n,PROCON,392,Crd,Crd,ne,C/\,"AlexisAlO, v. 392"
2515,279,9,a,a,PRE,392,Pre,Pre,à,/V\,"AlexisAlO, v. 392"
2516,279,10,molhier,molhier,NOM:obj:femi:sg,392,N,N,moillier,C/V\.'C/V\,"AlexisAlO, v. 392"
2517,280,1,l,l,DET:def:obj:femi:sg,393,Det,Det,le,C/\,"AlexisAlO, v. 393"
