wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
2154,298,4,venez,venez,VER:pres:2:pl,298,Vfin,Vfin,venir,C/V\.'C/V\,"AmAm, v. 298"
2155,298,5,en,en,PRO:clit,298,Pre,Pre,en,/V\,"AmAm, v. 298"
2156,298,6,ceste,ceste,DET:demo:obj:femi:sg,298,Dem,Dem,cist,'C/V\.C/(e)\,"AmAm, v. 298"
2157,298,7,ville,ville,NOM:obj:femi:sg,298,N,N,ville,'C/V\.C/(e)\,"AmAm, v. 298"
2158,298,8,"""","""",PON:cit,298,Pnc,Pnc,"""",,"AmAm, v. 298"
2159,299,1,dist,dist,VER:simp:3:sg,299,Vfin,Vfin,dire,C/V\,"AmAm, v. 299"
2160,299,2,li,li,DET:def:suj:masc:sg,299,Det,Det,le,C/V\,"AmAm, v. 299"
2161,299,3,traitres,traitres,NOM:suj:masc:sg,299,N,N,traître,C/V\.'C/V\.C/e\,"AmAm, v. 299"
2162,299,4,"""","""",PON:cit,299,Pnc,Pnc,"""",,"AmAm, v. 299"
2163,299,5,par,par,PRE,299,Pre,Pre,par,C/V\,"AmAm, v. 299"
2164,299,6,le,le,DET:def:obj:masc:sg,299,Det,Det,le,C/(e)\,"AmAm, v. 299"
2165,299,7,vostre,vostre,PRO:poss:obj:masc:sg,299,Adj,Adj,votre,'C/V\.C/(e)\,"AmAm, v. 299"
2166,299,8,biax,biax,ADJ:suj:masc:sg,299,Adj,Adj,beau,C/V\,"AmAm, v. 299"
2167,299,9,sire,sire,NOM:suj:masc:sg,299,N,N,seigneur,'C/V\.C/(e)\,"AmAm, v. 299"
2168,300,1,forment,forment,ADV,300,Adv,Adv,fortement,C/V\.'C/V\,"AmAm, v. 300"
2169,300,2,me,me,PRO:pers:obj:1:sg:unb,300,Prn,Prn$$,me,C/(e)\,"AmAm, v. 300"
2170,300,3,het,het,VER:pres:3:sg,300,Vfin,Vfin,haïr,C/V\,"AmAm, v. 300"
2171,300,4,li,li,DET:def:suj:masc:sg,300,Det,Det,le,C/V\,"AmAm, v. 300"
2172,300,5,rois,rois,NOM:suj:masc:sg,300,N,N,roi,C/V\,"AmAm, v. 300"
2173,300,6,et,et,CON:coord,300,Crd,Crd,et,/V\,"AmAm, v. 300"
2174,300,7,la,la,DET:def:suj:femi:sg,300,Det,Det,le,C/V\,"AmAm, v. 300"
2175,300,8,roinne,roinne,NOM:suj:femi:sg,300,N,N,reine,C/V\.'C/V\.C/(e)\,"AmAm, v. 300"
2176,301,1,dui,dui,ADJ:card,301,QIs,QIs,deux,C/V\,"AmAm, v. 301"
2177,301,2,soudoier,soudoier,NOM:suj:masc:pl,301,N,N,soudoyer,C/V\.C/V\.'C/V\,"AmAm, v. 301"
2178,301,3,portent,portent,VER:pres:3:pl,301,Vfin,Vfin,porter,'C/V\.C/e\,"AmAm, v. 301"
2179,301,4,a,a,PRE,301,Pre,Pre,à,/V\,"AmAm, v. 301"
2180,301,5,moi,moi,PRO:pers:obj:1:sg:bet,301,Prn,Prn,moi,C/V\,"AmAm, v. 301"
2181,301,6,envie,envie,NOM:obj:femi:sg,301,N,N,envie,/V\.'C/V\./(e)\,"AmAm, v. 301"
2182,302,1,ce,ce,PRO:invar,302,Prn,Prn$,ce,C/(e)\,"AmAm, v. 302"
2183,302,2,est,est,VER:pres:3:sg,302,Vfin,Vfin,être,/V\,"AmAm, v. 302"
2184,302,3,amis,amis,NPR:suj:masc:sg,302,N,N,ami,/V\.'C/V\,"AmAm, v. 302"
2185,302,4,et,et,CON:coord,302,Crd,Crd,et,/V\,"AmAm, v. 302"
2186,302,5,ses,ses,DET:poss:suj:masc:sg,302,Det,Det,son,C/V\,"AmAm, v. 302"
2187,302,6,compains,compains,NOM:suj:masc:sg,302,N,N,compagnon,C/V\.'C/V\,"AmAm, v. 302"
2188,302,7,amiles,amiles,NPR:suj:masc:sg,302,N,N,Amile,/V\.'C/V\.C/e\,"AmAm, v. 302"
2189,303,1,car,car,CON:coord,303,Crd,Crd,car,C/V\,"AmAm, v. 303"
2190,303,2,les,les,PRO:pers:acc:3:masc:pl,303,Prn,Prn$$,le,C/V\,"AmAm, v. 303"
2191,303,3,noz,noz,PRO:pers:1:pl,303,Prn,Prn$$,nous,C/V\,"AmAm, v. 303"
2192,303,4,faitez,faitëz,VER:impe:2:pl,303,Vfin,Vfin,faire,'C/V\.C/e\,"AmAm, v. 303"
2193,303,5,detranchier,detranchier,VER:infi,303,Vinf,Vinf,détrancher,C/V\.C/V\.'C/V\,"AmAm, v. 303"
2194,303,6,et,et,CON:coord,303,Crd,Crd,et,/V\,"AmAm, v. 303"
2195,303,7,ocirre,ocirre,VER:infi,303,Vinf,Vinf,occire,/V\.'C/V\.C/(e)\,"AmAm, v. 303"
2196,304,1,je,je,PRO:pers:suj:1:sg:unb,304,Prn,Prn$,je,C/(e)\,"AmAm, v. 304"
2197,304,2,voz,voz,PRO:pers:2:pl,304,Prn,Prn$$,vous,C/V\,"AmAm, v. 304"
2198,304,3,donrai,donrai,VER:futu:1:sg,304,Vfin,Vfin,donner,C/V\.'C/V\,"AmAm, v. 304"
2199,304,4,de,de,PRE,304,Pre,Pre,de,C/(e)\,"AmAm, v. 304"
2200,304,5,mon,mon,DET:poss:obj:masc:sg,304,Det,Det,mon,C/V\,"AmAm, v. 304"
2201,304,6,avoir,avoir,VER:infi,304,N,N,avoir,/V\.'C/V\,"AmAm, v. 304"
2202,304,7,mil,mil,ADJ:card,304,QIs,QIs,un,C/V\,"AmAm, v. 304"
2203,304,8,livres,livres,NOM:obj:femi:pl,304,N,N,livre2,'C/V\.C/e\,"AmAm, v. 304"
2204,304,9,"""","""",PON:cit,304,Pnc,Pnc,"""",,"AmAm, v. 304"
2205,305,1,et,et,CON:coord,305,Crd,Crd,et,/V\,"AmAm, v. 305"
2206,305,2,dist,dist,VER:simp:3:sg,305,Vfin,Vfin,dire,C/V\,"AmAm, v. 305"
2207,305,3,gombaus,gombaus,NPR:suj:masc:sg,305,N,N,Gombaut,C/V\.'C/V\,"AmAm, v. 305"
2208,305,4,"""","""",PON:cit,305,Pnc,Pnc,"""",,"AmAm, v. 305"
2209,305,5,vostre,vostre,DET:poss:obj:femi:sg,305,Det,Det,votre,'C/V\.C/(e)\,"AmAm, v. 305"
2210,305,6,merci,merci,NOM:obj:femi:sg,305,N,N,merci,C/V\.'C/V\,"AmAm, v. 305"
2211,305,7,biax,biax,ADJ:suj:masc:sg,305,Adj,Adj,beau,C/V\,"AmAm, v. 305"
2212,305,8,sire,sire,NOM:suj:masc:sg,305,N,N,seigneur,'C/V\.C/(e)\,"AmAm, v. 305"
2213,305,9,"""","""",PON:cit,305,Pnc,Pnc,"""",,"AmAm, v. 305"
2214,306,1,il,il,PRO:pers:suj:3:masc:sg:unb,306,Prn,Prn$,il,/V\,"AmAm, v. 306"
2215,306,2,va,va,VER:pres:3:sg,306,Vfin,Vfin,aller,C/V\,"AmAm, v. 306"
2216,306,3,avant,avant,PRE,306,PrA,PrA,avant,/V\.'C/V\,"AmAm, v. 306"
2217,306,4,sa,sa,DET:poss:obj:femi:sg,306,Det,Det,son,C/V\,"AmAm, v. 306"
2218,306,5,foi,foi,NOM:obj:femi:sg,306,N,N,foi,C/V\,"AmAm, v. 306"
2219,306,6,li,li,PRO:pers:suj:3:masc:sg:bet,306,Prn,Prn$$,le,C/V\,"AmAm, v. 306"
2220,306,7,a,a,VER:pres:3:sg,306,Vfin,Vfin,avoir,/V\,"AmAm, v. 306"
2221,306,8,plevie,plevie,VER:pper:femi:sg,306,Vpp,Vpp,plevir,C/V\.'C/V\./(e)\,"AmAm, v. 306"
2222,307,1,qu,qu,PROCON,307,Sub,Sub,que,C/\,"AmAm, v. 307"
2223,307,2,il,il,PRO:pers:suj:3:masc:sg:unb,307,Prn,Prn$,il,/V\,"AmAm, v. 307"
2224,307,3,doit,doit,VER:pres:3:sg,307,Vfin,Vfin,devoir,C/V\,"AmAm, v. 307"
2225,307,4,les,les,DET:def:obj:masc:pl,307,Det,Det,le,C/V\,"AmAm, v. 307"
2226,307,5,contes,contes,NOM:obj:masc:pl,307,N,N,comte,'C/V\.C/e\,"AmAm, v. 307"
2227,307,6,detranchier,detranchier,VER:infi,307,Vinf,Vinf,détrancher,C/V\.C/V\.'C/V\,"AmAm, v. 307"
2228,307,7,et,et,CON:coord,307,Crd,Crd,et,/V\,"AmAm, v. 307"
2229,307,8,ocirre,ocirre,VER:infi,307,Vinf,Vinf,occire,/V\.'C/V\.C/(e)\,"AmAm, v. 307"
2230,308,1,lors,lors,ADV,308,Adv,Adv,lors,C/V\,"AmAm, v. 308"
2231,308,2,prinst,prinst,VER:simp:3:sg,308,Vfin,Vfin,prendre,C/V\,"AmAm, v. 308"
2232,308,3,hardrez,hardrez,NPR:suj:masc:sg,308,N,N,Hardre,C/V\.'C/V\,"AmAm, v. 308"
2233,308,4,congie,congié,NOM:obj:masc:sg,308,N,N,congé,C/V\.'C/V\,"AmAm, v. 308"
2234,308,5,li,li,DET:def:suj:masc:sg,308,Det,Det,le,C/V\,"AmAm, v. 308"
2235,308,6,maus,maus,ADJ:suj:masc:sg,308,Adj,Adj,mal,C/V\,"AmAm, v. 308"
2236,308,7,traitres,traitres,NOM:suj:masc:sg,308,N,N,traître,C/V\.'C/V\.C/e\,"AmAm, v. 308"
2237,309,1,gombaus,gombaus,NPR:suj:masc:sg,309,N,N,Gombaut,C/V\.'C/V\,"AmAm, v. 309"
2238,309,2,li,li,PRO:pers:suj:3:masc:sg:bet,309,Prn,Prn$$,le,C/V\,"AmAm, v. 309"
2239,309,3,dist,dist,VER:simp:3:sg,309,Vfin,Vfin,dire,C/V\,"AmAm, v. 309"
2240,309,4,ou,ou,PROCON,309,Qux,Qux,où,/V\,"AmAm, v. 309"
2241,309,5,moult,moult,ADV,309,QIs,QIs,moult,C/V\,"AmAm, v. 309"
2242,309,6,ot,ot,VER:simp:3:sg,309,Vfin,Vfin,avoir,/V\,"AmAm, v. 309"
2243,309,7,felonnie,felonnie,NOM:obj:femi:sg,309,N,N,félonie,C/V\.C/V\.'C/V\./(e)\,"AmAm, v. 309"
2244,310,1,"""","""",PON:cit,310,Pnc,Pnc,"""",,"AmAm, v. 310"
2245,310,2,a,a,PRE,310,Pre,Pre,à,/V\,"AmAm, v. 310"
2246,310,3,deu,deu,NOM:obj:masc:sg,310,N,N,dieu,C/V\,"AmAm, v. 310"
2247,310,4,alez,alez,VER:impe:2:pl,310,Vfin,Vfin,aller,/V\.'C/V\,"AmAm, v. 310"
2248,310,5,biaus,biaus,ADJ:suj:masc:sg,310,Adj,Adj,beau,C/V\,"AmAm, v. 310"
2249,310,6,sire,sire,NOM:suj:masc:sg,310,N,N,seigneur,'C/V\.C/(e)\,"AmAm, v. 310"
2250,310,7,"""","""",PON:cit,310,Pnc,Pnc,"""",,"AmAm, v. 310"
2251,311,1,hardrez,hardrez,NPR:suj:masc:sg,311,N,N,Hardre,C/V\.'C/V\,"AmAm, v. 311"
2252,311,2,s,s,PROCON,311,Prn,Prn$$,se,C/\,"AmAm, v. 311"
2253,311,3,en,en,PRO:clit,311,Prn,Prn$$,en,/V\,"AmAm, v. 311"
2254,311,4,va,va,VER:pres:3:sg,311,Vfin,Vfin,aller,C/V\,"AmAm, v. 311"
2255,311,5,s,s,PROCON,311,Adv,Adv,si,C/\,"AmAm, v. 311"
2256,311,6,a,a,VER:pres:3:sg,311,Vfin,Vfin,avoir,/V\,"AmAm, v. 311"
2257,311,7,congie,congié,NOM:obj:masc:sg,311,N,N,congé,C/V\.'C/V\,"AmAm, v. 311"
2258,311,8,demandé,demandé,VER:pper:masc:sg,311,Vpp,Vpp,demander,C/V\.C/V\.'C/V\,"AmAm, v. 311"
2259,312,1,gombaus,gombaus,NPR:suj:masc:sg,312,N,N,Gombaut,C/V\.'C/V\,"AmAm, v. 312"
2260,312,2,li,li,PRO:pers:suj:3:masc:sg:bet,312,Prn,Prn$$,le,C/V\,"AmAm, v. 312"
2261,312,3,donne,donne,VER:pres:3:sg,312,Vfin,Vfin,donner,'C/V\.C/(e)\,"AmAm, v. 312"
2262,312,4,volentiers,volentiers,ADV,312,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,"AmAm, v. 312"
2263,312,5,et,et,CON:coord,312,Crd,Crd,et,/V\,"AmAm, v. 312"
2264,312,6,de,de,PRE,312,Pre,Pre,de,C/(e)\,"AmAm, v. 312"
2265,312,7,gre,gré,NOM:obj:masc:sg,312,N,N,gré,C/V\,"AmAm, v. 312"
2266,313,1,il,il,PRO:pers:suj:3:masc:sg:unb,313,Prn,Prn$,il,/V\,"AmAm, v. 313"
2267,313,2,en,en,PRO:clit,313,Prn,Prn$$,en,/V\,"AmAm, v. 313"
2268,313,3,avale,avale,VER:pres:3:sg,313,Vfin,Vfin,avaler,/V\.'C/V\.C/(e)\,"AmAm, v. 313"
2269,313,4,les,les,DET:def:obj:masc:pl,313,Det,Det,le,C/V\,"AmAm, v. 313"
2270,313,5,mauberins,mauberins,ADJ:obj:masc:pl,313,Adj,Adj,marbrin,C/V\.C/e\.'C/V\,"AmAm, v. 313"
2271,313,6,degrez,degrez,NOM:obj:masc:pl,313,N,N,degré,C/V\.'C/V\,"AmAm, v. 313"
2272,314,1,et,et,CON:coord,314,Crd,Crd,et,/V\,"AmAm, v. 314"
2273,314,2,vint,vint,VER:simp:3:sg,314,Vfin,Vfin,venir,C/V\,"AmAm, v. 314"
2274,314,3,aval,aval,ADV,314,PrA,PrA,aval,/V\.'C/V\,"AmAm, v. 314"
2275,314,4,son,son,DET:poss:obj:masc:sg,314,Det,Det,son,C/V\,"AmAm, v. 314"
2276,314,5,destrier,destrier,NOM:obj:masc:sg,314,N,N,destrier,C/V\.'C/V\,"AmAm, v. 314"
2277,314,6,a,a,VER:pres:3:sg,314,Vfin,Vfin,avoir,/V\,"AmAm, v. 314"
2278,314,7,trouvé,trouvé,VER:pper:masc:sg,314,Vpp,Vpp,trouver,C/V\.'C/V\,"AmAm, v. 314"
2279,315,1,par,par,PRE,315,Pre,Pre,par,C/V\,"AmAm, v. 315"
2280,315,2,son,son,DET:poss:obj:masc:sg,315,Det,Det,son,C/V\,"AmAm, v. 315"
2281,315,3,estrier,estrier,NOM:obj:masc:sg,315,N,N,étrier,/V\.'C/V\,"AmAm, v. 315"
2282,315,4,a,a,VER:pres:3:sg,315,Vfin,Vfin,avoir,/V\,"AmAm, v. 315"
2283,315,5,hardrez,hardrez,NPR:suj:masc:sg,315,N,N,Hardre,C/V\.'C/V\,"AmAm, v. 315"
2284,315,6,sus,sus,ADV,315,PrA,PrA,sus,C/V\,"AmAm, v. 315"
2285,315,7,monté,monté,VER:pper:masc:sg,315,Vpp,Vpp,monter,C/V\.'C/V\,"AmAm, v. 315"
2286,316,1,passe,passe,VER:pres:3:sg,316,Vfin,Vfin,passer,'C/V\.C/(e)\,"AmAm, v. 316"
2287,316,2,les,les,DET:def:obj:femi:pl,316,Det,Det,le,C/V\,"AmAm, v. 316"
2288,316,3,terres,terres,NOM:obj:femi:pl,316,N,N,terre,'C/V\.C/e\,"AmAm, v. 316"
2289,316,4,et,et,CON:coord,316,Crd,Crd,et,/V\,"AmAm, v. 316"
2290,316,5,les,les,DET:def:obj:masc:pl,316,Det,Det,le,C/V\,"AmAm, v. 316"
2291,316,6,amples,amples,ADJ:obj:masc:pl,316,Adj,Adj,ample,'/V\.C/e\,"AmAm, v. 316"
2292,316,7,regnes,regnés,NOM:obj:masc:pl,316,N,N,règne,C/V\.'C/V\,"AmAm, v. 316"
2293,317,1,et,et,CON:coord,317,Crd,Crd,et,/V\,"AmAm, v. 317"
2294,317,2,les,les,DET:def:obj:masc:pl,317,Det,Det,le,C/V\,"AmAm, v. 317"
2295,317,3,chastiax,chastiax,NOM:obj:masc:pl,317,N,N,château,C/V\.'C/V\,"AmAm, v. 317"
2296,317,4,les,les,DET:def:obj:masc:pl,317,Det,Det,le,C/V\,"AmAm, v. 317"
2297,317,5,bors,bors,NOM:obj:masc:pl,317,N,N,bourg,C/V\,"AmAm, v. 317"
2298,317,6,et,et,CON:coord,317,Crd,Crd,et,/V\,"AmAm, v. 317"
2299,317,7,les,les,DET:def:obj:femi:pl,317,Det,Det,le,C/V\,"AmAm, v. 317"
2300,317,8,citez,citez,NOM:obj:femi:pl,317,N,N,cité,C/V\.'C/V\,"AmAm, v. 317"
2301,318,1,jusqu,jusqu,ADV,318,PrA,PrA,jusque,C/V\,"AmAm, v. 318"
2302,318,2,a,a,PRE,318,Pre,Pre,à,/V\,"AmAm, v. 318"
2303,318,3,paris,paris,NPR:obj:masc:sg,318,N,N,Paris,C/V\.'C/V\,"AmAm, v. 318"
2304,318,4,ne,ne,PRO:clit,318,Neg,Neg$$,ne,C/(e)\,"AmAm, v. 318"
2305,318,5,s,s,PROCON,318,Prn,Prn$$,se,C/\,"AmAm, v. 318"
2306,318,6,est,est,VER:pres:3:sg,318,Vfin,Vfin,être,/V\,"AmAm, v. 318"
2307,318,7,pas,pas,NOM:obj:masc:pl,318,Neg,Neg,pas,C/V\,"AmAm, v. 318"
2308,318,8,arrestez,arrestez,VER:pper:masc:pl,318,Vpp,Vpp,arrêter,/V\.C/V\.'C/V\,"AmAm, v. 318"
2309,319,1,il,il,PRO:pers:suj:3:masc:sg:unb,319,Prn,Prn$,il,/V\,"AmAm, v. 319"
2310,319,2,descendi,descendi,VER:simp:3:sg,319,Vfin,Vfin,descendre,C/V\.C/V\.'C/V\,"AmAm, v. 319"
2311,319,3,el,el,PREDET:en:obj:masc:sg,319,Pre+Det,Pre+Det,en.le,/V\,"AmAm, v. 319"
2312,319,4,borc,borc,NOM:obj:masc:sg,319,N,N,bourg,C/V\,"AmAm, v. 319"
2313,319,5,a,a,PRE,319,Pre,Pre,à,/V\,"AmAm, v. 319"
2314,319,6,son,son,DET:poss:obj:masc:sg,319,Det,Det,son,C/V\,"AmAm, v. 319"
2315,319,7,ostel,ostel,NOM:obj:masc:sg,319,N,N,hôtel,/V\.'C/V\,"AmAm, v. 319"
2316,320,1,la,la,DET:def:obj:femi:sg,320,Det,Det,le,C/V\,"AmAm, v. 320"
2317,320,2,nuit,nuit,NOM:obj:femi:sg,320,N,N,nuit,C/V\,"AmAm, v. 320"
2318,320,3,i,i,PRO:clit,320,Prn,Prn$$,y,/V\,"AmAm, v. 320"
2319,320,4,jut,jut,VER:simp:3:sg,320,Vfin,Vfin,gésir,C/V\,"AmAm, v. 320"
2320,320,5,desci,desci,ADV,320,PrA,Pra,deci,C/V\.'C/V\,"AmAm, v. 320"
2321,320,6,qu,qu,PROCON,320,Sub,Sub,que,C/\,"AmAm, v. 320"
2322,320,7,a,a,PRE,320,Pre,Pre,à,/V\,"AmAm, v. 320"
2323,320,8,l,l,DET:def:obj:masc:sg,320,Det,Det,le,C/\,"AmAm, v. 320"
2324,320,9,ajorner,ajorner,VER:infi,320,Vinf,Vinf,ajourner,/V\.C/V\.'C/V\,"AmAm, v. 320"
2325,321,1,au,au,PREDET:a:obj:masc:sg,321,Pre+Det,Pre+Det,à.le,/V\,"AmAm, v. 321"
2326,321,2,main,main,NOM:obj:masc:sg,321,N,N,main2,C/V\,"AmAm, v. 321"
2327,321,3,se,se,PROCON,321,Prn,Prn$$,se,C/(e)\,"AmAm, v. 321"
2328,321,4,lieve,lieve,VER:pres:3:sg,321,Vfin,Vfin,lever,'C/V\.C/(e)\,"AmAm, v. 321"
2329,321,5,quant,quant,ADV,321,Sub,Sub,quand,C/V\,"AmAm, v. 321"
2330,321,6,il,il,PRO:pers:suj:3:masc:sg:unb,321,Prn,Prn$,il,/V\,"AmAm, v. 321"
2331,321,7,vit,vit,VER:simp:3:sg,321,Vfin,Vfin,voir,C/V\,"AmAm, v. 321"
2332,321,8,le,le,DET:def:obj:masc:sg,321,Det,Det,le,C/(e)\,"AmAm, v. 321"
2333,321,9,jor,jor,NOM:obj:masc:sg,321,N,N,jour,C/V\,"AmAm, v. 321"
2334,321,10,cler,cler,ADJ:obj:masc:sg,321,Adj,Adj,clair,C/V\,"AmAm, v. 321"
2335,322,1,au,au,PREDET:a:obj:masc:sg,322,Pre+Det,Pre+Det,à.le,/V\,"AmAm, v. 322"
2336,322,2,monstier,monstier,NOM:obj:masc:sg,322,N,N,moutier,C/V\.'C/V\,"AmAm, v. 322"
2337,322,3,va,va,VER:pres:3:sg,322,Vfin,Vfin,aller,C/V\,"AmAm, v. 322"
2338,322,4,por,por,PRE,322,Pre,Pre,pour,C/V\,"AmAm, v. 322"
2339,322,5,la,la,DET:def:obj:femi:sg,322,Det,Det,le,C/V\,"AmAm, v. 322"
2340,322,6,messe,messe,NOM:obj:femi:sg,322,N,N,messe,'C/V\.C/(e)\,"AmAm, v. 322"
2341,322,7,escouter,escouter,VER:infi,322,Vinf,Vinf,écouter,/V\.C/V\.'C/V\,"AmAm, v. 322"
2342,323,1,li,li,DET:def:suj:masc:sg,323,Det,Det,le,C/V\,"AmAm, v. 323"
2343,323,2,cuens,cuens,NOM:suj:masc:sg,323,N,N,comte,C/V\,"AmAm, v. 323"
2344,323,3,amis,amis,NPR:suj:masc:sg,323,N,N,Ami,/V\.'C/V\,"AmAm, v. 323"
2345,323,4,et,et,CON:coord,323,Crd,Crd,et,/V\,"AmAm, v. 323"
2346,323,5,amiles,amiles,NPR:suj:masc:sg,323,N,N,Amile,/V\.'C/V\.C/e\,"AmAm, v. 323"
2347,323,6,li,li,DET:def:suj:masc:sg,323,Det,Det,le,C/V\,"AmAm, v. 323"
2348,323,7,ber,ber,NOM:suj:masc:sg,323,N,N,baron,C/V\,"AmAm, v. 323"
2349,324,1,quant,quant,ADV,324,Sub,Sub,quand,C/V\,"AmAm, v. 324"
2350,324,2,il,il,PRO:pers:suj:3:masc:pl,324,Prn,Prn$,il,/V\,"AmAm, v. 324"
2351,324,3,le,le,PRO:pers:obj:3:masc:sg:unb,324,Prn,Prn$$,le,C/(e)\,"AmAm, v. 324"
2352,324,4,voient,voient,VER:pres:3:pl,324,Vfin,Vfin,voir,'C/V\./e\,"AmAm, v. 324"
2353,324,5,si,si,PROCON,324,Adv,Adv,si,C/V\,"AmAm, v. 324"
2354,324,6,l,l,PRO:pers:obj:3:masc:sg:unb,324,Prn,Prn$$,le,C/\,"AmAm, v. 324"
2355,324,7,ont,ont,VER:pres:3:pl,324,Vfin,Vfin,avoir,/V\,"AmAm, v. 324"
2356,324,8,arraisonné,arraisonné,VER:pper:masc:sg,324,Vpp,Vpp,arraisonner,/V\.C/V\.C/V\.'C/V\,"AmAm, v. 324"
2357,325,1,"""","""",PON:cit,325,Pnc,Pnc,"""",,"AmAm, v. 325"
2358,325,2,sire,sire,NOM:suj:masc:sg,325,N,N,seigneur,'C/V\.C/(e)\,"AmAm, v. 325"
2359,325,3,hardre,hardré,NPR:suj:masc:sg,325,N,N,Hardre,C/V\.'C/V\,"AmAm, v. 325"
2360,325,4,ou,ou,PROCON,325,Qux,Qux,où,/V\,"AmAm, v. 325"
2361,325,5,fustez,fustëz,VER:simp:2:pl,325,Vfin,Vfin,être,'C/V\.C/e\,"AmAm, v. 325"
2362,325,6,voz,voz,PRO:pers:2:pl,325,Prn,Prn%,vous,C/V\,"AmAm, v. 325"
2363,325,7,alez,alez,VER:pper:masc:pl,325,Vpp,Vpp,aller,/V\.'C/V\,"AmAm, v. 325"
2364,326,1,par,par,PRE,326,Pre,Pre,par,C/V\,"AmAm, v. 326"
2365,326,2,deu,deu,NOM:obj:masc:sg,326,N,N,dieu,C/V\,"AmAm, v. 326"
2366,326,3,seignor,seignor,NOM:suj:masc:pl,326,N,N,seigneur,C/V\.'C/V\,"AmAm, v. 326"
2367,326,4,ja,ja,ADV,326,Adv,Adv,jà,C/V\,"AmAm, v. 326"
2368,326,5,n,n,PRO:clit,326,Neg,Neg$$,ne,C/\,"AmAm, v. 326"
2369,326,6,orrez,orrez,VER:futu:2:pl,326,Vfin,Vfin,ouïr,/V\.'C/V\,"AmAm, v. 326"
2370,326,7,verite,verité,NOM:obj:femi:sg,326,N,N,vérité,C/V\.C/V\.'C/V\,"AmAm, v. 326"
2371,327,1,a,a,PRE,327,Pre,Pre,à,/V\,"AmAm, v. 327"
2372,327,2,saint,saint,ADJ:obj:masc:sg,327,Adj,Adj,saint,C/V\,"AmAm, v. 327"
2373,327,3,lambert,lambert,NPR:obj:masc:sg,327,N,N,Lambert,C/V\.'C/V\,"AmAm, v. 327"
2374,327,4,alai,alai,VER:simp:1:sg,327,Vfin,Vfin,aller,/V\.'C/V\,"AmAm, v. 327"
2375,327,5,por,por,PRE,327,Pre,Pre,pour,C/V\,"AmAm, v. 327"
2376,327,6,voz,voz,PRO:pers:2:pl,327,Prn,Prn$,vous,C/V\,"AmAm, v. 327"
2377,327,7,orer,orer,VER:infi,327,Vinf,Vinf,orer,/V\.'C/V\,"AmAm, v. 327"
2378,328,1,por,por,PRE,328,Pre,Pre,pour,C/V\,"AmAm, v. 328"
2379,328,2,voz,voz,PRO:pers:2:pl,328,Prn,Prn,vous,C/V\,"AmAm, v. 328"
2380,328,3,me,me,PRO:pers:obj:1:sg:unb,328,Prn,Prn$$,me,C/(e)\,"AmAm, v. 328"
2381,328,4,sui,sui,VER:pres:1:sg,328,Vfin,Vfin,être,C/V\,"AmAm, v. 328"
2382,328,5,traveilliez,traveilliez,VER:pper:masc:pl,328,Vpp,Vpp,travailler,C/V\.C/V\.'C/V\,"AmAm, v. 328"
2383,328,6,et,et,CON:coord,328,Crd,Crd,et,/V\,"AmAm, v. 328"
2384,328,7,penez,penez,VER:pper:masc:pl,328,Vpp,Vpp,peiner,C/V\.'C/V\,"AmAm, v. 328"
2385,328,8,"""","""",PON:cit,328,Pnc,Pnc,"""",,"AmAm, v. 328"
2386,329,1,dient,dient,VER:pres:3:pl,329,Vfin,Vfin,dire,'C/V\./e\,"AmAm, v. 329"
2387,329,2,li,li,DET:def:suj:masc:pl,329,Det,Det,le,C/V\,"AmAm, v. 329"
2388,329,3,conte,conte,NOM:suj:masc:pl,329,N,N,comte,'C/V\.C/(e)\,"AmAm, v. 329"
2389,329,4,"""","""",PON:cit,329,Pnc,Pnc,"""",,"AmAm, v. 329"
2390,329,5,noz,noz,PRO:pers:1:pl,329,Prn,Prn$,nous,C/V\,"AmAm, v. 329"
2391,329,6,le,le,PRO:pers:obj:3:masc:sg:unb,329,Prn,Prn$$,le,C/(e)\,"AmAm, v. 329"
2392,329,7,savons,savons,VER:pres:1:pl,329,Vfin,Vfin,savoir,C/V\.'C/V\,"AmAm, v. 329"
2393,329,8,assez,assez,ADV,329,Adv,Adv,assez,/V\.'C/V\,"AmAm, v. 329"
2394,329,9,"""","""",PON:cit,329,Pnc,Pnc,"""",,"AmAm, v. 329"
2395,330,1,et,et,CON:coord,330,Crd,Crd,et,/V\,"AmAm, v. 330"
2396,330,2,gombaus,gombaus,NPR:suj:masc:sg,330,N,N,Gombaut,C/V\.'C/V\,"AmAm, v. 330"
2397,330,3,fist,fist,VER:simp:3:sg,330,Vfin,Vfin,faire,C/V\,"AmAm, v. 330"
2398,330,4,ses,ses,DET:poss:obj:masc:pl,330,Det,Det,son,C/V\,"AmAm, v. 330"
2399,330,5,homes,homes,NOM:obj:masc:pl,330,N,N,homme,'/V\.C/e\,"AmAm, v. 330"
2400,330,6,assambler,assambler,VER:infi,330,Vinf,Vinf,assembler,/V\.C/V\.'C/V\,"AmAm, v. 330"
2401,331,1,ses,ses,DET:poss:obj:masc:pl,331,Det,Det,son,C/V\,"AmAm, v. 331"
2402,331,2,bries,briés,NOM:obj:masc:pl,331,N,N,bref,C/V\,"AmAm, v. 331"
