wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
134,21,3,",",",",21,Pnc,Pnc,",",,"SegrMoine3, v. 21"
135,21,4,preuz,preuz,21,Adj,Adj,preux,C/V\,"SegrMoine3, v. 21"
136,21,5,et,et,21,Crd,Crd,et,/V\,"SegrMoine3, v. 21"
137,21,6,sage,sage,21,Adj,Adj,sage,'C/V\.C/(e)\,"SegrMoine3, v. 21"
138,21,7,.,.,21,Pnc,Pnc,.,,"SegrMoine3, v. 21"
139,22,1,chaucun,chaucun,22,QIs,QIs,chacun,C/V\.'C/V\,"SegrMoine3, v. 22"
140,22,2,jour,jour,22,N,N,jour,C/V\,"SegrMoine3, v. 22"
141,22,3,avoit,avoit,22,Vfin,Vfin,avoir,/V\.'C/V\,"SegrMoine3, v. 22"
142,22,4,en,en,22,Pre,Pre,en,/V\,"SegrMoine3, v. 22"
143,22,5,usage,usage,22,N,N,usage,/V\.'C/V\.C/(e)\,"SegrMoine3, v. 22"
144,23,1,d',d',23,Pre,Pre,de,C/\,"SegrMoine3, v. 23"
145,23,2,aler,aler,23,Vinf,Vinf,aller,/V\.'C/V\,"SegrMoine3, v. 23"
146,23,3,prier,prier,23,Vinf,Vinf,prier,C/V\.'C/V\,"SegrMoine3, v. 23"
147,23,4,a,a,23,Pre,Pre,à,/V\,"SegrMoine3, v. 23"
148,23,5,sainte,sainte,23,Adj,Adj,saint,'C/V\.C/(e)\,"SegrMoine3, v. 23"
149,23,6,eglise,eglise,23,N,N,église,/V\.'C/V\.C/(e)\,"SegrMoine3, v. 23"
150,24,1,et,et,24,Crd,Crd,et,/V\,"SegrMoine3, v. 24"
151,24,2,d',d',24,Pre,Pre,de,C/\,"SegrMoine3, v. 24"
152,24,3,escouter,escouter,24,Vinf,Vinf,écouter,/V\.C/V\.'C/V\,"SegrMoine3, v. 24"
153,24,4,tot,tot,24,QIs,QIs,tout,C/V\,"SegrMoine3, v. 24"
154,24,5,le,le,24,Det,Det,le,C/(e)\,"SegrMoine3, v. 24"
155,24,6,servise,servise,24,N,N,service,C/V\.'C/V\.C/(e)\,"SegrMoine3, v. 24"
156,25,1,que,que,25,Qux,Qux,que,C/(e)\,"SegrMoine3, v. 25"
157,25,2,li,li,25,Det,Det,le,C/V\,"SegrMoine3, v. 25"
158,25,3,couvens,couvens,25,N,N,couvent,C/V\.'C/V\,"SegrMoine3, v. 25"
159,25,4,si,si,25,Adv,Adv,si4,C/V\,"SegrMoine3, v. 25"
160,25,5,biau,biau,25,Adj,Adj,beau,C/V\,"SegrMoine3, v. 25"
161,25,6,fasoit,fasoit,25,Vfin,Vfin,faire,C/V\.'C/V\,"SegrMoine3, v. 25"
162,25,7,.,.,25,Pnc,Pnc,.,,"SegrMoine3, v. 25"
163,26,1,un,un,26,QIs,QIs,un,/V\,"SegrMoine3, v. 26"
164,26,2,matin,matin,26,N,N,matin,C/V\.'C/V\,"SegrMoine3, v. 26"
165,26,3,",",",",26,Pnc,Pnc,",",,"SegrMoine3, v. 26"
166,26,4,sicomme,sicomme,26,Sub,Sub,sicomme,C/V\.'C/V\.C/(e)\,"SegrMoine3, v. 26"
167,26,5,soloit,soloit,26,Vfin,Vfin,souloir,C/V\.'C/V\,"SegrMoine3, v. 26"
168,26,6,",",",",26,Pnc,Pnc,",",,"SegrMoine3, v. 26"
169,27,1,se,se,27,Prn,Prn$$,se,C/(e)\,"SegrMoine3, v. 27"
170,27,2,leva,leva,27,Vfin,Vfin,lever,C/V\.'C/V\,"SegrMoine3, v. 27"
171,27,3,et,et,27,Crd,Crd,et,/V\,"SegrMoine3, v. 27"
172,27,4,vint,vint,27,Vfin,Vfin,venir,C/V\,"SegrMoine3, v. 27"
173,27,5,au,au,27,Pre+Det,Pre+Det,à.le,/V\,"SegrMoine3, v. 27"
174,27,6,mostier,mostier,27,N,N,moutier,C/V\.'C/V\,"SegrMoine3, v. 27"
175,28,1,pour,pour,28,Pre,Pre,pour,C/V\,"SegrMoine3, v. 28"
176,28,2,aorer,aorer,28,Vinf,Vinf,aorer,/(V)\./V\.'C/V\,"SegrMoine3, v. 28"
177,28,3,et,et,28,Crd,Crd,et,/V\,"SegrMoine3, v. 28"
178,28,4,pour,pour,28,Pre,Pre,pour,C/V\,"SegrMoine3, v. 28"
179,28,5,prier,prier,28,Vinf,Vinf,prier,C/V\.'C/V\,"SegrMoine3, v. 28"
180,28,6,.,.,28,Pnc,Pnc,.,,"SegrMoine3, v. 28"
181,29,1,ez,ez,29,NVP,NVP,es2,/V\,"SegrMoine3, v. 29"
182,29,2,vous,vous,29,Prn,Prn,vous,C/V\,"SegrMoine3, v. 29"
183,29,3,le,le,29,Det,Det,le,C/(e)\,"SegrMoine3, v. 29"
184,29,4,moine,moine,29,N,N,moine,'C/V\.C/(e)\,"SegrMoine3, v. 29"
185,29,5,qui,qui,29,Qux,Qux,qui,C/V\,"SegrMoine3, v. 29"
