wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
2418,311,5,fleur,fleur,2504,N,N,fleur,10s,bal,C/V\,"AlChart, no 25, v. 4"
2419,311,6,d',d',2504,Pre,Pre,de,10s,bal,C/\,"AlChart, no 25, v. 4"
2420,311,7,encombrement,encombrement,2504,N,N,encombrement,10s,bal,/V\.C/V\.C/e\.'C/V\,"AlChart, no 25, v. 4"
2421,311,8,;,;,2504,Pnc,Pnc,;,10s,bal,,"AlChart, no 25, v. 4"
2422,312,1,mais,mais,2505,Crd,Crd,mais,10s,bal,C/V\,"AlChart, no 25, v. 5"
2423,312,2,",",",",2505,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 5"
2424,312,3,puis,puis,2505,PrA,PrA,puis,10s,bal,C/V\,"AlChart, no 25, v. 5"
2425,312,4,qu',qu',2505,Sub,Sub,que,10s,bal,C/\,"AlChart, no 25, v. 5"
2426,312,5,il,il,2505,Prn,Prn$,il,10s,bal,/V\,"AlChart, no 25, v. 5"
2427,312,6,fu,fu,2505,Vfin,Vfin,être,10s,bal,C/V\,"AlChart, no 25, v. 5"
2428,312,7,planté,planté,2505,Vpp,Vpp,planter,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 5"
2429,312,8,premierement,premierement,2505,Adv,Adv,premièrement,10s,bal,C/V\.C/V\.C/e\.'C/V\,"AlChart, no 25, v. 5"
2430,312,9,",",",",2505,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 5"
2431,313,1,il,il,2506,Prn,Prn$,il,10s,bal,/V\,"AlChart, no 25, v. 6"
2432,313,2,est,est,2506,Vfin,Vfin,être,10s,bal,/V\,"AlChart, no 25, v. 6"
2433,313,3,tant,tant,2506,QIs,QIs,tant,10s,bal,C/V\,"AlChart, no 25, v. 6"
2434,313,4,creu,creu,2506,Vpp,Vpp,croître,10s,bal,C/(V)\.'/V\,"AlChart, no 25, v. 6"
2435,313,5,de,de,2506,Pre,Pre,de,10s,bal,C/(e)\,"AlChart, no 25, v. 6"
2436,313,6,racine,racine,2506,N,N,racine,10s,bal,C/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 6"
2437,313,7,et,et,2506,Crd,Crd,et,10s,bal,/V\,"AlChart, no 25, v. 6"
2438,313,8,de,de,2506,Pre,Pre,de,10s,bal,C/(e)\,"AlChart, no 25, v. 6"
2439,313,9,branche,branche,2506,N,N,branche,10s,bal,'C/V\.C/(e)\,"AlChart, no 25, v. 6"
2440,314,1,que,que,2507,Sub,Sub,que,10s,bal,C/(e)\,"AlChart, no 25, v. 7"
2441,314,2,son,son,2507,Det,Det,son4,10s,bal,C/V\,"AlChart, no 25, v. 7"
2442,314,3,umbre,umbre,2507,N,N,ombre,10s,bal,'/V\.C/(e)\,"AlChart, no 25, v. 7"
2443,314,4,qui,qui,2507,Qux,Qux,qui,10s,bal,C/V\,"AlChart, no 25, v. 7"
2444,314,5,me,me,2507,Prn,Prn$$,me,10s,bal,C/(e)\,"AlChart, no 25, v. 7"
2445,314,6,porte,porte,2507,Vfin,Vfin,porter,10s,bal,'C/V\.C/(e)\,"AlChart, no 25, v. 7"
2446,314,7,nuysance,nuysance,2507,N,N,nuisance,10s,bal,C/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 7"
2447,315,1,fait,fait,2508,Vfin,Vfin,faire,10s,bal,C/V\,"AlChart, no 25, v. 8"
2448,315,2,au,au,2508,Pre+Det,Pre+Det,à.le,10s,bal,/V\,"AlChart, no 25, v. 8"
2449,315,3,dessoubz,dessoubz,2508,PrA,PrA,dessous,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 8"
2450,315,4,toute,toute,2508,QIs,QIs,tout,10s,bal,'C/V\.C/(e)\,"AlChart, no 25, v. 8"
2451,315,5,joye,joye,2508,N,N,joie,10s,bal,'C/V\./(e)\,"AlChart, no 25, v. 8"
2452,315,6,sechier,sechier,2508,Vinf,Vinf,sécher,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 8"
2453,315,7,.,.,2508,Pnc,Pnc,.,10s,bal,,"AlChart, no 25, v. 8"
2454,316,1,et,et,2509,Crd,Crd,et,10s,bal,/V\,"AlChart, no 25, v. 9"
2455,316,2,si,si,2509,Adv,Adv,si4,10s,bal,C/V\,"AlChart, no 25, v. 9"
2456,316,3,ne,ne,2509,Neg,Neg$$,ne,10s,bal,C/(e)\,"AlChart, no 25, v. 9"
2457,316,4,puis,puis,2509,Vfin,Vfin,pouvoir2,10s,bal,C/V\,"AlChart, no 25, v. 9"
2458,316,5,pour,pour,2509,Pre,Pre,pour,10s,bal,C/V\,"AlChart, no 25, v. 9"
2459,316,6,toute,toute,2509,QIs,QIs,tout,10s,bal,'C/V\.C/(e)\,"AlChart, no 25, v. 9"
2460,316,7,ma,ma,2509,Det,Det,mon,10s,bal,C/V\,"AlChart, no 25, v. 9"
2461,316,8,puissance,puissance,2509,N,N,puissance,10s,bal,C/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 9"
2462,317,1,autre,autre,2510,Adj,Adj,autre,10s,bal,'/V\.C/(e)\,"AlChart, no 25, v. 10"
2463,317,2,planter,planter,2510,Vinf,Vinf,planter,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 10"
2464,317,3,ne,ne,2510,Crd,Crd,ne2,10s,bal,C/(e)\,"AlChart, no 25, v. 10"
2465,317,4,cellui,cellui,2510,Dem,Dem,cil,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 10"
2466,317,5,arracher,arracher,2510,Vinf,Vinf,arracher,10s,bal,/V\.C/V\.'C/V\,"AlChart, no 25, v. 10"
2467,317,6,.,.,2510,Pnc,Pnc,.,10s,bal,,"AlChart, no 25, v. 10"
2468,318,1,de,de,2511,Pre,Pre,de,10s,bal,C/(e)\,"AlChart, no 25, v. 11"
2469,318,2,si,si,2511,Adv,Adv,si4,10s,bal,C/V\,"AlChart, no 25, v. 11"
2470,318,3,long,long,2511,Adj,Adj,long,10s,bal,C/V\,"AlChart, no 25, v. 11"
2471,318,4,temps,temps,2511,N,N,temps,10s,bal,C/V\,"AlChart, no 25, v. 11"
2472,318,5,l',l',2511,Prn,Prn$$,le,10s,bal,C/\,"AlChart, no 25, v. 11"
2473,318,6,ay,ay,2511,Vfin,Vfin,avoir,10s,bal,/V\,"AlChart, no 25, v. 11"
2474,318,7,arrousé,arrousé,2511,Vpp,Vpp,arroser,10s,bal,/V\.C/V\.'C/V\,"AlChart, no 25, v. 11"
2475,318,8,de,de,2511,Pre,Pre,de,10s,bal,C/(e)\,"AlChart, no 25, v. 11"
2476,318,9,plours,plours,2511,N,N,pleur,10s,bal,C/V\,"AlChart, no 25, v. 11"
2477,319,1,et,et,2512,Crd,Crd,et,10s,bal,/V\,"AlChart, no 25, v. 12"
2478,319,2,de,de,2512,Pre,Pre,de,10s,bal,C/(e)\,"AlChart, no 25, v. 12"
2479,319,3,lermes,lermes,2512,N,N,larme,10s,bal,'C/V\.C/e\,"AlChart, no 25, v. 12"
2480,319,4,tant,tant,2512,QIs,QIs,tant,10s,bal,C/V\,"AlChart, no 25, v. 12"
2481,319,5,doloreusement,doloreusement,2512,Adv,Adv,douloureusement,10s,bal,C/V\.C/V\.C/V\.C/e\.'C/V\,"AlChart, no 25, v. 12"
2482,319,6,",",",",2512,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 12"
2483,320,1,et,et,2513,Crd,Crd,et,10s,bal,/V\,"AlChart, no 25, v. 13"
2484,320,2,si,si,2513,Adv,Adv,si4,10s,bal,C/V\,"AlChart, no 25, v. 13"
2485,320,3,n',n',2513,Neg,Neg$$,ne,10s,bal,C/\,"AlChart, no 25, v. 13"
2486,320,4,en,en,2513,Prn,Prn$$,en2,10s,bal,/V\,"AlChart, no 25, v. 13"
2487,320,5,sont,sont,2513,Vfin,Vfin,être,10s,bal,C/V\,"AlChart, no 25, v. 13"
2488,320,6,les,les,2513,Det,Det,le,10s,bal,C/V\,"AlChart, no 25, v. 13"
2489,320,7,fruiz,fruiz,2513,N,N,fruit,10s,bal,C/V\,"AlChart, no 25, v. 13"
2490,320,8,de,de,2513,Pre,Pre,de,10s,bal,C/(e)\,"AlChart, no 25, v. 13"
2491,320,9,riens,riens,2513,N,N,rien,10s,bal,C/V\,"AlChart, no 25, v. 13"
2492,320,10,meilleurs,meilleurs,2513,Adj,Adj,meilleur,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 13"
2493,321,1,ne,ne,2514,Crd,Crd,ne2,10s,bal,C/(e)\,"AlChart, no 25, v. 14"
2494,321,2,je,je,2514,Prn,Prn$,je,10s,bal,C/(e)\,"AlChart, no 25, v. 14"
2495,321,3,n',n',2514,Neg,Neg$$,ne,10s,bal,C/\,"AlChart, no 25, v. 14"
2496,321,4,y,y,2514,Prn,Prn$$,y2,10s,bal,/V\,"AlChart, no 25, v. 14"
2497,321,5,truis,truis,2514,Vfin,Vfin,trouver,10s,bal,C/V\,"AlChart, no 25, v. 14"
2498,321,6,gaires,gaires,2514,Adv,Adv,guère,10s,bal,'C/V\.C/e\,"AlChart, no 25, v. 14"
2499,321,7,d',d',2514,Pre,Pre,de,10s,bal,C/\,"AlChart, no 25, v. 14"
2500,321,8,amendement,amendement,2514,N,N,amendement,10s,bal,/V\.C/V\.C/e\.'C/V\,"AlChart, no 25, v. 14"
2501,321,9,.,.,2514,Pnc,Pnc,.,10s,bal,,"AlChart, no 25, v. 14"
2502,322,1,je,je,2515,Prn,Prn$,je,10s,bal,C/(e)\,"AlChart, no 25, v. 15"
2503,322,2,les,les,2515,Prn,Prn$$,le,10s,bal,C/V\,"AlChart, no 25, v. 15"
2504,322,3,recueil,recueil,2515,Vfin,Vfin,recueillir,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 15"
2505,322,4,neantmoins,neantmoins,2515,Adv,Adv,néanmoins,10s,bal,C/(V)\./V\.'C/V\,"AlChart, no 25, v. 15"
2506,322,5,songneusement,songneusement,2515,Adv,Adv,soigneusement,10s,bal,C/V\.C/V\.C/e\.'C/V\,"AlChart, no 25, v. 15"
2507,322,6,;,;,2515,Pnc,Pnc,;,10s,bal,,"AlChart, no 25, v. 15"
2508,323,1,c',c',2516,Prn,Prn$,ce,10s,bal,C/\,"AlChart, no 25, v. 16"
2509,323,2,est,est,2516,Vfin,Vfin,être,10s,bal,/V\,"AlChart, no 25, v. 16"
2510,323,3,pour,pour,2516,Pre,Pre,pour,10s,bal,C/V\,"AlChart, no 25, v. 16"
2511,323,4,mon,mon,2516,Det,Det,mon,10s,bal,C/V\,"AlChart, no 25, v. 16"
2512,323,5,cuer,cuer,2516,N,N,coeur,10s,bal,C/V\,"AlChart, no 25, v. 16"
2513,323,6,amere,amere,2516,Adj,Adj,amer,10s,bal,/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 16"
2514,323,7,soustenance,soustenance,2516,N,N,soutenance,10s,bal,C/V\.C/e\.'C/V\.C/(e)\,"AlChart, no 25, v. 16"
2515,323,8,",",",",2516,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 16"
2516,324,1,qui,qui,2517,Qux,Qux,qui,10s,bal,C/V\,"AlChart, no 25, v. 17"
2517,324,2,trop,trop,2517,Adv,Adv,trop,10s,bal,C/V\,"AlChart, no 25, v. 17"
2518,324,3,mieulx,mieulx,2517,Adv,Adv,mieux,10s,bal,C/V\,"AlChart, no 25, v. 17"
2519,324,4,feust,feust,2517,Vfin,Vfin,être,10s,bal,C/V\,"AlChart, no 25, v. 17"
2520,324,5,en,en,2517,Pre,Pre,en,10s,bal,/V\,"AlChart, no 25, v. 17"
2521,324,6,freche,freche,2517,N,N,friche,10s,bal,'C/V\.C/(e)\,"AlChart, no 25, v. 17"
2522,324,7,ou,ou,2517,Crd,Crd,ou,10s,bal,/V\,"AlChart, no 25, v. 17"
2523,324,8,en,en,2517,Pre,Pre,en,10s,bal,/V\,"AlChart, no 25, v. 17"
2524,324,9,souffrance,souffrance,2517,N,N,souffrance,10s,bal,C/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 17"
2525,325,1,que,que,2518,Sub,Sub,que,10s,bal,C/(e)\,"AlChart, no 25, v. 18"
2526,325,2,porter,porter,2518,Vinf,Vinf,porter,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 18"
2527,325,3,fruit,fruit,2518,N,N,fruit,10s,bal,C/V\,"AlChart, no 25, v. 18"
2528,325,4,qui,qui,2518,Qux,Qux,qui,10s,bal,C/V\,"AlChart, no 25, v. 18"
2529,325,5,le,le,2518,Prn,Prn$$,le,10s,bal,C/(e)\,"AlChart, no 25, v. 18"
2530,325,6,deust,deust,2518,Vfin,Vfin,devoir2,10s,bal,C/(V)\.'/V\,"AlChart, no 25, v. 18"
2531,325,7,blecier,blecier,2518,Vinf,Vinf,blesser,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 18"
2532,325,8,",",",",2518,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 18"
2533,326,1,mais,mais,2519,Crd,Crd,mais,10s,bal,C/V\,"AlChart, no 25, v. 19"
2534,326,2,pas,pas,2519,Neg,Neg,pas,10s,bal,C/V\,"AlChart, no 25, v. 19"
2535,326,3,ne,ne,2519,Neg,Neg$$,ne,10s,bal,C/(e)\,"AlChart, no 25, v. 19"
2536,326,4,veult,veult,2519,Vfin,Vfin,vouloir,10s,bal,C/V\,"AlChart, no 25, v. 19"
2537,326,5,l',l',2519,Det,Det,le,10s,bal,C/\,"AlChart, no 25, v. 19"
2538,326,6,amoureuse,amoureuse,2519,Adj,Adj,amoureux,10s,bal,/V\.C/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 19"
2539,326,7,ordonnance,ordonnance,2519,N,N,ordonnance,10s,bal,/V\.C/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 19"
2540,327,1,s',s',2521,Sub,Sub,si3,10s,bal,C/\,"AlChart, no 25, v. 21"
2541,327,2,en,en,2521,Pre,Pre,en,10s,bal,/V\,"AlChart, no 25, v. 21"
2542,327,3,ce,ce,2521,Dem,Dem,ce,10s,bal,C/(e)\,"AlChart, no 25, v. 21"
2543,327,4,primtemps,primtemps,2521,N,N,printemps,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 21"
2544,327,5,que,que,2521,Qux,Qux,que,10s,bal,C/(e)\,"AlChart, no 25, v. 21"
2545,327,6,les,les,2521,Det,Det,le,10s,bal,C/V\,"AlChart, no 25, v. 21"
2546,327,7,fueilles,fueilles,2521,N,N,feuille,10s,bal,'C/V\.C/e\,"AlChart, no 25, v. 21"
2547,327,8,et,et,2521,Crd,Crd,et,10s,bal,/V\,"AlChart, no 25, v. 21"
2548,327,9,fleurs,fleurs,2521,N,N,fleur,10s,bal,C/V\,"AlChart, no 25, v. 21"
2549,328,1,es,es,2522,Pre+Det,Pre+Det,en.le,10s,bal,/V\,"AlChart, no 25, v. 22"
2550,328,2,arbreceaulx,arbreceaulx,2522,N,N,arbrisseau,10s,bal,/V\.C/e\.'C/V\,"AlChart, no 25, v. 22"
2551,328,3,percent,percent,2522,Vfin,Vfin,percer,10s,bal,'C/V\.C/e\,"AlChart, no 25, v. 22"
2552,328,4,nouvellement,nouvellement,2522,Adv,Adv,nouvellement,10s,bal,C/V\.C/V\.C/e\.'C/V\,"AlChart, no 25, v. 22"
2553,328,5,",",",",2522,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 22"
2554,329,1,amours,amours,2523,N,N,amour,10s,bal,/V\.'C/V\,"AlChart, no 25, v. 23"
2555,329,2,vouloit,vouloit,2523,Vfin,Vfin,vouloir,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 23"
2556,329,3,moy,moy,2523,Prn,Prn$,moi,10s,bal,C/V\,"AlChart, no 25, v. 23"
2557,329,4,faire,faire,2523,Vinf,Vinf,faire,10s,bal,'C/V\.C/(e)\,"AlChart, no 25, v. 23"
2558,329,5,ce,ce,2523,Dem,Dem,ce,10s,bal,C/(e)\,"AlChart, no 25, v. 23"
2559,329,6,secours,secours,2523,N,N,secours,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 23"
2560,329,7,",",",",2523,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 23"
2561,330,1,que,que,2524,Sub,Sub,que,10s,bal,C/(e)\,"AlChart, no 25, v. 24"
2562,330,2,les,les,2524,Det,Det,le,10s,bal,C/V\,"AlChart, no 25, v. 24"
2563,330,3,branches,branches,2524,N,N,branche,10s,bal,'C/V\.C/e\,"AlChart, no 25, v. 24"
2564,330,4,qui,qui,2524,Qux,Qux,qui,10s,bal,C/V\,"AlChart, no 25, v. 24"
2565,330,5,font,font,2524,Vfin,Vfin,faire,10s,bal,C/V\,"AlChart, no 25, v. 24"
2566,330,6,empeschement,empeschement,2524,N,N,empêchement,10s,bal,/V\.C/V\.C/e\.'C/V\,"AlChart, no 25, v. 24"
2567,331,1,il,il,2525,Prn,Prn$,il,10s,bal,/V\,"AlChart, no 25, v. 25"
2568,331,2,retrenchast,retrenchast,2525,Vfin,Vfin,retrancher,10s,bal,C/V\.C/V\.'C/V\,"AlChart, no 25, v. 25"
2569,331,3,du,du,2525,Pre+Det,Pre+Det,de.le,10s,bal,C/V\,"AlChart, no 25, v. 25"
2570,331,4,tout,tout,2525,QIs,QIs,tout,10s,bal,C/V\,"AlChart, no 25, v. 25"
2571,331,5,entierement,entierement,2525,Adv,Adv,entièrement,10s,bal,/V\.C/V\.C/e\.'C/V\,"AlChart, no 25, v. 25"
2572,332,1,pour,pour,2526,Pre,Pre,pour,10s,bal,C/V\,"AlChart, no 25, v. 26"
2573,332,2,y,y,2526,Prn,Prn$$,y2,10s,bal,/V\,"AlChart, no 25, v. 26"
2574,332,3,anter,anter,2526,Vinf,Vinf,enter,10s,bal,/V\.'C/V\,"AlChart, no 25, v. 26"
2575,332,4,un,un,2526,QIs,QIs,un,10s,bal,/V\,"AlChart, no 25, v. 26"
2576,332,5,raimseau,raimseau,2526,N,N,rinceau,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 26"
2577,332,6,de,de,2526,Pre,Pre,de,10s,bal,C/(e)\,"AlChart, no 25, v. 26"
2578,332,7,plaisance,plaisance,2526,N,N,plaisance,10s,bal,C/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 26"
2579,332,8,",",",",2526,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 26"
2580,333,1,il,il,2527,Prn,Prn$,il,10s,bal,/V\,"AlChart, no 25, v. 27"
2581,333,2,geteroit,geteroit,2527,Vfin,Vfin,jeter,10s,bal,C/V\.C/e\.'C/V\,"AlChart, no 25, v. 27"
2582,333,3,bourjons,bourjons,2527,N,N,bourgeon,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 27"
2583,333,4,de,de,2527,Pre,Pre,de,10s,bal,C/(e)\,"AlChart, no 25, v. 27"
2584,333,5,souffisance,souffisance,2527,N,N,suffisance,10s,bal,C/V\.C/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 27"
2585,333,6,;,;,2527,Pnc,Pnc,;,10s,bal,,"AlChart, no 25, v. 27"
2586,334,1,joye,joye,2528,N,N,joie,10s,bal,'C/V\./(e)\,"AlChart, no 25, v. 28"
2587,334,2,en,en,2528,Prn,Prn$$,en2,10s,bal,/V\,"AlChart, no 25, v. 28"
2588,334,3,ystroit,ystroit,2528,Vfin,Vfin,issir,10s,bal,/V\.'C/V\,"AlChart, no 25, v. 28"
2589,334,4,",",",",2528,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 28"
2590,334,5,dont,dont,2528,Qux,Qux,dont,10s,bal,C/V\,"AlChart, no 25, v. 28"
2591,334,6,il,il,2528,Prn,Prn$,il,10s,bal,/V\,"AlChart, no 25, v. 28"
2592,334,7,n',n',2528,Neg,Neg$$,ne,10s,bal,C/\,"AlChart, no 25, v. 28"
2593,334,8,est,est,2528,Vfin,Vfin,être,10s,bal,/V\,"AlChart, no 25, v. 28"
2594,334,9,riens,riens,2528,N,N,rien,10s,bal,C/V\,"AlChart, no 25, v. 28"
2595,334,10,plus,plus,2528,Adv,Adv,plus,10s,bal,C/V\,"AlChart, no 25, v. 28"
2596,334,11,chier,chier,2528,Adj,Adj,cher,10s,bal,C/V\,"AlChart, no 25, v. 28"
2597,334,12,",",",",2528,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 28"
2598,335,1,et,et,2529,Crd,Crd,et,10s,bal,/V\,"AlChart, no 25, v. 29"
2599,335,2,ne,ne,2529,Neg,Neg$$,ne,10s,bal,C/(e)\,"AlChart, no 25, v. 29"
2600,335,3,fauldroit,fauldroit,2529,Vfin,Vfin,faillir,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 29"
2601,335,4,ja,ja,2529,Adv,Adv,jà,10s,bal,C/V\,"AlChart, no 25, v. 29"
2602,335,5,par,par,2529,Pre,Pre,par,10s,bal,C/V\,"AlChart, no 25, v. 29"
2603,335,6,desesperance,desesperance,2529,N,N,désespérance,10s,bal,C/V\.C/V\.C/e\.'C/V\.C/(e)\,"AlChart, no 25, v. 29"
2604,336,1,ma,ma,2531,Det,Det,mon,10s,bal,C/V\,"AlChart, no 25, v. 31"
2605,336,2,princesse,princesse,2531,N,N,princesse,10s,bal,C/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 31"
2606,336,3,",",",",2531,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 31"
2607,336,4,ma,ma,2531,Det,Det,mon,10s,bal,C/V\,"AlChart, no 25, v. 31"
2608,336,5,premiere,premiere,2531,Adj,Adj,premier,10s,bal,C/V\.C/<V>\.'/V\.C/(e)\,"AlChart, no 25, v. 31"
2609,336,6,esperance,esperance,2531,N,N,espérance,10s,bal,/V\.C/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 31"
2610,336,7,",",",",2531,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 31"
2611,337,1,mon,mon,2532,Det,Det,mon,10s,bal,C/V\,"AlChart, no 25, v. 32"
2612,337,2,cuer,cuer,2532,N,N,coeur,10s,bal,C/V\,"AlChart, no 25, v. 32"
2613,337,3,vous,vous,2532,Prn,Prn$$,vous,10s,bal,C/V\,"AlChart, no 25, v. 32"
2614,337,4,sert,sert,2532,Vfin,Vfin,servir,10s,bal,C/V\,"AlChart, no 25, v. 32"
2615,337,5,en,en,2532,Pre,Pre,en,10s,bal,/V\,"AlChart, no 25, v. 32"
2616,337,6,dure,dure,2532,Adj,Adj,dur,10s,bal,'C/V\.C/(e)\,"AlChart, no 25, v. 32"
2617,337,7,penitance,penitance,2532,N,N,pénitence,10s,bal,C/V\.C/V\.'C/V\.C/(e)\,"AlChart, no 25, v. 32"
2618,337,8,.,.,2532,Pnc,Pnc,.,10s,bal,,"AlChart, no 25, v. 32"
2619,338,1,faites,faites,2533,Vfin,Vfin,faire,10s,bal,'C/V\.C/e\,"AlChart, no 25, v. 33"
2620,338,2,le,le,2533,Det,Det,le,10s,bal,C/(e)\,"AlChart, no 25, v. 33"
2621,338,3,mal,mal,2533,N,N,mal,10s,bal,C/V\,"AlChart, no 25, v. 33"
2622,338,4,qui,qui,2533,Qux,Qux,qui,10s,bal,C/V\,"AlChart, no 25, v. 33"
2623,338,5,l',l',2533,Prn,Prn$$,le,10s,bal,C/\,"AlChart, no 25, v. 33"
2624,338,6,aqueult,aqueult,2533,Vfin,Vfin,accueillir,10s,bal,/V\.'C/V\,"AlChart, no 25, v. 33"
2625,338,7,retrenchier,retrenchier,2533,Vinf,Vinf,retrancher,10s,bal,C/V\.C/V\.'C/V\,"AlChart, no 25, v. 33"
2626,338,8,",",",",2533,Pnc,Pnc,",",10s,bal,,"AlChart, no 25, v. 33"
2627,339,1,et,et,2534,Crd,Crd,et,10s,bal,/V\,"AlChart, no 25, v. 34"
2628,339,2,ne,ne,2534,Neg,Neg$$,ne,10s,bal,C/(e)\,"AlChart, no 25, v. 34"
2629,339,3,souffrez,souffrez,2534,Vfin,Vfin,souffrir,10s,bal,C/V\.'C/V\,"AlChart, no 25, v. 34"
2630,339,4,en,en,2534,Pre,Pre,en,10s,bal,/V\,"AlChart, no 25, v. 34"
2631,339,5,voustre,voustre,2534,Det,Det,votre,10s,bal,'C/V\.C/(e)\,"AlChart, no 25, v. 34"
2632,339,6,souvenance,souvenance,2534,N,N,souvenance,10s,bal,C/V\.C/e\.'C/V\.C/(e)\,"AlChart, no 25, v. 34"
2633,340,1,j',j',2601,Prn,Prn$,je,10s,bal,C/\,"AlChart, no 26, v. 1"
2634,340,2,ay,ay,2601,Vfin,Vfin,avoir,10s,bal,/V\,"AlChart, no 26, v. 1"
2635,340,3,voulentiers,voulentiers,2601,Adv,Adv,volontiers,10s,bal,C/V\.C/V\.'C/V\,"AlChart, no 26, v. 1"
2636,340,4,oÿ,oÿ,2601,Vpp,Vpp,ouïr,10s,bal,/V\.'C/V\,"AlChart, no 26, v. 1"
2637,340,5,parler,parler,2601,Vinf,Vinf,parler,10s,bal,C/V\.'C/V\,"AlChart, no 26, v. 1"
2638,340,6,d',d',2601,Pre,Pre,de,10s,bal,C/\,"AlChart, no 26, v. 1"
2639,340,7,amours,amours,2601,N,N,amour,10s,bal,/V\.'C/V\,"AlChart, no 26, v. 1"
2640,341,1,tousdis,tousdis,2602,Adv,Adv,toudis,10s,bal,C/V\.'C/V\,"AlChart, no 26, v. 2"
2641,341,2,en,en,2602,Pre,Pre,en,10s,bal,/V\,"AlChart, no 26, v. 2"
2642,341,3,bien,bien,2602,N,N,bien,10s,bal,C/V\,"AlChart, no 26, v. 2"
2643,341,4,",",",",2602,Pnc,Pnc,",",10s,bal,,"AlChart, no 26, v. 2"
2644,341,5,et,et,2602,Crd,Crd,et,10s,bal,/V\,"AlChart, no 26, v. 2"
2645,341,6,enviz,enviz,2602,Adv,Adv,envis,10s,bal,/V\.'C/V\,"AlChart, no 26, v. 2"
2646,341,7,en,en,2602,Prn,Prn$$,en2,10s,bal,/V\,"AlChart, no 26, v. 2"
2647,341,8,mesdire,mesdire,2602,Vinf,Vinf,médire,10s,bal,C/V\.'C/V\.C/(e)\,"AlChart, no 26, v. 2"
2648,341,9,",",",",2602,Pnc,Pnc,",",10s,bal,,"AlChart, no 26, v. 2"
2649,342,1,et,et,2603,Crd,Crd,et,10s,bal,/V\,"AlChart, no 26, v. 3"
2650,342,2,le,le,2603,Det,Det,le,10s,bal,C/(e)\,"AlChart, no 26, v. 3"
2651,342,3,parler,parler,2603,Vinf,Vinf,parler,10s,bal,C/V\.'C/V\,"AlChart, no 26, v. 3"
2652,342,4,m',m',2603,Prn,Prn$$,me,10s,bal,C/\,"AlChart, no 26, v. 3"
2653,342,5,en,en,2603,Prn,Prn$$,en2,10s,bal,/V\,"AlChart, no 26, v. 3"
2654,342,6,a,a,2603,Vfin,Vfin,avoir,10s,bal,/V\,"AlChart, no 26, v. 3"
2655,342,7,semblé,semblé,2603,Vpp,Vpp,sembler,10s,bal,C/V\.'C/V\,"AlChart, no 26, v. 3"
2656,342,8,tousjours,tousjours,2603,Adv,Adv,toujours,10s,bal,C/V\.'C/V\,"AlChart, no 26, v. 3"
2657,343,1,un,un,2604,QIs,QIs,un,10s,bal,/V\,"AlChart, no 26, v. 4"
2658,343,2,passetemps,passetemps,2604,N,N,passe-temps,10s,bal,C/V\.C/e\.'C/V\,"AlChart, no 26, v. 4"
2659,343,3,bien,bien,2604,Adv,Adv,bien,10s,bal,C/V\,"AlChart, no 26, v. 4"
2660,343,4,gracieux,gracieux,2604,Adj,Adj,gracieux,10s,bal,C/V\.C/{V}\.'/V\,"AlChart, no 26, v. 4"
