wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
242,41,8,nus,nus,PRO:ind:suj:masc:sg,41,QIs,QIs,nul,C/V\,"ComtePoit, v. 41"
243,42,1,mais,mais,CON:coord,42,Crd,Crd,mais,C/V\,"ComtePoit, v. 42"
244,42,2,jo,jo,PRO:pers:suj:1:sg:unb,42,Prn,Prn$,je,C/V\,"ComtePoit, v. 42"
245,42,3,gis,gis,VER:pres:1:sg,42,Vfin,Vfin,gésir,C/V\,"ComtePoit, v. 42"
246,42,4,quant,quant,ADV,42,Sub,Sub,quand,C/V\,"ComtePoit, v. 42"
247,42,5,je,je,PRO:pers:suj:1:sg:unb,42,Prn,Prn$,je,C/(e)\,"ComtePoit, v. 42"
248,42,6,vuel,vuel,VER:pres:1:sg,42,Vfin,Vfin,vouloir,C/V\,"ComtePoit, v. 42"
249,42,7,tous,tous,PRO:ind:suj:masc:sg,42,QIs,QIs,tout,C/V\,"ComtePoit, v. 42"
250,42,8,nus,nus,ADJ:suj:masc:sg,42,Adj,Adj,nu,C/V\,"ComtePoit, v. 42"
251,43,1,avec,avec,PRE,43,PrA,PrA,avec,/V\.'C/V\,"ComtePoit, v. 43"
252,43,2,la,la,DET:def:obj:femi:sg,43,Det,Det,le,C/V\,"ComtePoit, v. 43"
253,43,3,plus,plus,ADV,43,Adv,Adv,plus,C/V\,"ComtePoit, v. 43"
254,43,4,bele,bele,ADJ:obj:femi:sg,43,Adj,Adj,beau,'C/V\.C/(e)\,"ComtePoit, v. 43"
255,43,5,del,del,PREDET:de:obj:masc:sg,43,Pre+Det,Pre+Det,de.le,C/V\,"ComtePoit, v. 43"
256,43,6,mont,mont,NOM:obj:masc:sg,43,N,N,monde,C/V\,"ComtePoit, v. 43"
257,44,1,adés,adés,ADV,44,Adv,Adv,adès,/V\.'C/V\,"ComtePoit, v. 44"
258,44,2,me,me,PRO:pers:obj:1:sg:unb,44,Prn,Prn$$,me,C/(e)\,"ComtePoit, v. 44"
259,44,3,prie,prie,VER:pres:3:sg,44,Vfin,Vfin,prier,'C/V\./(e)\,"ComtePoit, v. 44"
260,44,4,ele,ele,PRO:pers:suj:3:femi:sg,44,Prn,Prn%,elle,'/V\.C/(e)\,"ComtePoit, v. 44"
261,44,5,et,et,CON:coord,44,Crd,Crd,et,/V\,"ComtePoit, v. 44"
262,44,6,semont,semont,VER:pres:3:sg,44,Vfin,Vfin,semondre,C/V\.'C/V\,"ComtePoit, v. 44"
263,45,1,et,et,CON:coord,45,Crd,Crd,et,/V\,"ComtePoit, v. 45"
264,45,2,tart,tart,ADV,45,Adv,Adv,tard,C/V\,"ComtePoit, v. 45"
265,45,3,et,et,CON:coord,45,Crd,Crd,et,/V\,"ComtePoit, v. 45"
266,45,4,tempre,tempre,ADV,45,Adv,Adv,tempre,'C/V\.C/(e)\,"ComtePoit, v. 45"
267,45,5,et,et,CON:coord,45,Crd,Crd,et,/V\,"ComtePoit, v. 45"
268,45,6,main,main,NOM:obj:masc:sg,45,N,N,main2,C/V\,"ComtePoit, v. 45"
269,45,7,et,et,CON:coord,45,Crd,Crd,et,/V\,"ComtePoit, v. 45"
270,45,8,soir,soir,NOM:obj:masc:sg,45,N,N,soir,C/V\,"ComtePoit, v. 45"
271,46,1,que,que,PROCON,46,Sub,Sub,que,C/(e)\,"ComtePoit, v. 46"
272,46,2,de,de,PRE,46,Pre,Pre,de,C/(e)\,"ComtePoit, v. 46"
273,46,3,li,li,PRO:pers:acc:3:femi:sg:bet,46,Prn,Prn,li,C/V\,"ComtePoit, v. 46"
274,46,4,face,face,VER:subp:1:sg,46,Vfin,Vfin,faire,'C/V\.C/(e)\,"ComtePoit, v. 46"
275,46,5,mon,mon,DET:poss:obj:masc:sg,46,Det,Det,mon,C/V\,"ComtePoit, v. 46"
276,46,6,voloir,voloir,VER:infi,46,N,N,vouloir,C/V\.'C/V\,"ComtePoit, v. 46"
277,47,1,par,par,PRE,47,Pre,Pre,par,C/V\,"ComtePoit, v. 47"
278,47,2,dieu,dieu,NOM:obj:masc:sg,47,N,N,dieu,C/V\,"ComtePoit, v. 47"
279,47,3,qui,qui,PROCON,47,Qux,Qux,qui,C/V\,"ComtePoit, v. 47"
280,47,4,tot,tot,DET:ind:obj:masc:sg,47,QIs,QIs,tout,C/V\,"ComtePoit, v. 47"
281,47,5,le,le,DET:def:obj:masc:sg,47,Det,Det,le,C/(e)\,"ComtePoit, v. 47"
282,47,6,mont,mont,NOM:obj:masc:sg,47,N,N,monde,C/V\,"ComtePoit, v. 47"
283,47,7,porvoit,porvoit,VER:pres:3:sg,47,Vfin,Vfin,pourvoir,C/V\.'C/V\,"ComtePoit, v. 47"
284,48,1,qui,qui,PROCON,48,Qux,Qux,qui,C/V\,"ComtePoit, v. 48"
285,48,2,tot,tot,DET:ind:obj:masc:sg,48,QIs,QIs,tout,C/V\,"ComtePoit, v. 48"
286,48,3,le,le,DET:def:obj:masc:sg,48,Det,Det,le,C/(e)\,"ComtePoit, v. 48"
287,48,4,monde,monde,NOM:obj:masc:sg,48,N,N,monde,'C/V\.C/(e)\,"ComtePoit, v. 48"
288,48,5,cerqueroit,cerqueroit,VER:cond:3:sg,48,Vfin,Vfin,chercher,C/V\.C/e\.'C/V\,"ComtePoit, v. 48"
289,49,1,paienie,paienie,NOM:obj:femi:sg,49,N,N,païenie,C/V\.C/V\.'C/V\./(e)\,"ComtePoit, v. 49"
290,49,2,et,et,CON:coord,49,Crd,Crd,et,/V\,"ComtePoit, v. 49"
291,49,3,crestienté,crestienté,NOM:obj:femi:sg,49,N,N,chrétienté,C/V\.C/{V}\./V\.'C/V\,"ComtePoit, v. 49"
292,50,1,ne,ne,PRO:clit,50,Neg,Neg$$,ne,C/(e)\,"ComtePoit, v. 50"
293,50,2,troveroit,troveroit,VER:cond:3:sg,50,Vfin,Vfin,trouver,C/V\.C/e\.'C/V\,"ComtePoit, v. 50"
294,50,3,on,on,PRO:invar,50,Prn,Prn%,on,/V\,"ComtePoit, v. 50"
295,50,4,sa,sa,DET:poss:obj:femi:sg,50,Det,Det,son4,C/V\,"ComtePoit, v. 50"
296,50,5,biauté,biauté,NOM:obj:femi:sg,50,N,N,beauté,C/V\.'C/V\,"ComtePoit, v. 50"
297,51,1,qu,qu,PROCON,51,Crd,Crd,que,C/\,"ComtePoit, v. 51"
298,51,2,il,il,PRO:pers:suj:3:masc:sg:unb,51,Prn,Prn$,il,/V\,"ComtePoit, v. 51"
299,51,3,n,n,PRO:clit,51,Neg,Neg$$,ne,C/\,"ComtePoit, v. 51"
300,51,4,est,est,VER:pres:3:sg,51,Vfin,Vfin,être,/V\,"ComtePoit, v. 51"
301,51,5,rose,rose,NOM:suj:femi:sg,51,N,N,rose,'C/V\.C/(e)\,"ComtePoit, v. 51"
302,51,6,tant,tant,ADV,51,QIs,QIs,tant,C/V\,"ComtePoit, v. 51"
303,51,7,soit,soit,VER:subp:3:sg,51,Vfin,Vfin,être,C/V\,"ComtePoit, v. 51"
304,51,8,novele,novele,ADJ:suj:femi:sg,51,Adj,Adj,nouveau,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 51"
305,52,1,que,que,PROCON,52,Sub,Sub,que,C/(e)\,"ComtePoit, v. 52"
306,52,2,sa,sa,DET:poss:suj:femi:sg,52,Det,Det,son4,C/V\,"ComtePoit, v. 52"
307,52,3,biautés,biautés,NOM:suj:femi:sg,52,N,N,beauté,C/V\.'C/V\,"ComtePoit, v. 52"
308,52,4,ne,ne,PRO:clit,52,Neg,Neg$$,ne,C/(e)\,"ComtePoit, v. 52"
309,52,5,soit,soit,VER:subp:3:sg,52,Vfin,Vfin,être,C/V\,"ComtePoit, v. 52"
310,52,6,plus,plus,ADV,52,Adv,Adv,plus,C/V\,"ComtePoit, v. 52"
311,52,7,bele,bele,ADJ:suj:femi:sg,52,Adj,Adj,beau,'C/V\.C/(e)\,"ComtePoit, v. 52"
312,53,1,ele,ele,PRO:pers:suj:3:femi:sg,53,Prn,Prn$,elle,'/V\.C/(e)\,"ComtePoit, v. 53"
313,53,2,est,est,VER:pres:3:sg,53,Vfin,Vfin,être,/V\,"ComtePoit, v. 53"
314,53,3,ma,ma,DET:poss:suj:femi:sg,53,Det,Det,mon,C/V\,"ComtePoit, v. 53"
315,53,4,feme,feme,NOM:suj:femi:sg,53,N,N,femme,'C/V\.C/(e)\,"ComtePoit, v. 53"
316,53,5,et,et,CON:coord,53,Crd,Crd,et,/V\,"ComtePoit, v. 53"
317,53,6,jou,jou,PRO:pers:suj:1:sg:unb,53,Prn,Prn,je,C/V\,"ComtePoit, v. 53"
318,53,7,ses,ses,DET:poss:suj:masc:sg,53,Det,Det,son4,C/V\,"ComtePoit, v. 53"
319,53,8,sire,sire,NOM:suj:masc:sg,53,N,N,sire,'C/V\.C/(e)\,"ComtePoit, v. 53"
320,54,1,parmi,parmi,PRE,54,PrA,PrA,parmi,C/V\.'C/V\,"ComtePoit, v. 54"
321,54,2,sa,sa,DET:poss:obj:femi:sg,54,Det,Det,son4,C/V\,"ComtePoit, v. 54"
322,54,3,cemise,cemise,NOM:obj:femi:sg,54,N,N,chemise,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 54"
323,54,4,de,de,PRE,54,Pre,Pre,de,C/(e)\,"ComtePoit, v. 54"
324,54,5,sire,sire,NOM:obj:masc:sg,54,N,N,UNKNOWN,'C/V\.C/(e)\,"ComtePoit, v. 54"
325,55,1,pert,pert,VER:pres:3:sg,55,Vfin,Vfin,paroir,C/V\,"ComtePoit, v. 55"
326,55,2,sa,sa,DET:poss:suj:femi:sg,55,Det,Det,son4,C/V\,"ComtePoit, v. 55"
327,55,3,chars,chars,NOM:suj:femi:sg,55,N,N,chair,C/V\,"ComtePoit, v. 55"
328,55,4,plus,plus,ADV,55,Adv,Adv,plus,C/V\,"ComtePoit, v. 55"
329,55,5,blance,blance,ADJ:suj:femi:sg,55,Adj,Adj,blanc,'C/V\.C/(e)\,"ComtePoit, v. 55"
330,55,6,que,que,PROCON,55,Sub,Sub,que,C/(e)\,"ComtePoit, v. 55"
331,55,7,nois,nois,NOM:suj:femi:sg,55,N,N,noif,C/V\,"ComtePoit, v. 55"
332,56,1,por,por,PRE,56,Pre,Pre,pour,C/V\,"ComtePoit, v. 56"
333,56,2,mil,mil,ADJ:card,56,QIs,QIs,mille,C/V\,"ComtePoit, v. 56"
334,56,3,fies,fies,NOM:obj:femi:pl,56,N,N,fie,'C/V\./e\,"ComtePoit, v. 56"
335,56,4,d',d',PRE,56,Pre,Pre,de,C/\,"ComtePoit, v. 56"
336,56,5,or,or,NOM:obj:masc:sg,56,N,N,or,/V\,"ComtePoit, v. 56"
337,56,6,fin,fin,ADJ:obj:masc:sg,56,Adj,Adj,fin2,C/V\,"ComtePoit, v. 56"
338,56,7,son,son,DET:poss:obj:masc:sg,56,Det,Det,son4,C/V\,"ComtePoit, v. 56"
339,56,8,pois,pois,NOM:obj:masc:sg,56,N,N,poids,C/V\,"ComtePoit, v. 56"
340,57,1,ne,ne,PRO:clit,57,Neg,Neg$$,ne,C/(e)\,"ComtePoit, v. 57"
341,57,2,lairoit,lairoit,VER:cond:3:sg,57,Vfin,Vfin,layer,C/V\.'C/V\,"ComtePoit, v. 57"
342,57,3,ele,ele,PRO:pers:suj:3:femi:sg,57,Prn,Prn%,elle,'/V\.C/(e)\,"ComtePoit, v. 57"
343,57,4,autrui,autrui,PRO:invar,57,Adj,Adj,autrui,/V\.'C/V\,"ComtePoit, v. 57"
344,57,5,joir,joir,VER:infi,57,Vinf,Vinf,jouir,C/V\.'C/V\,"ComtePoit, v. 57"
345,58,1,des,des,PREDET:de:obj:masc:pl,58,Pre+Det,Pre+Det,de.le,C/V\,"ComtePoit, v. 58"
346,58,2,menbres,menbres,NOM:obj:masc:pl,58,N,N,membre,'C/V\.C/e\,"ComtePoit, v. 58"
347,58,3,dont,dont,PRO:invar,58,Qux,Qux,dont,C/V\,"ComtePoit, v. 58"
348,58,4,j,j,PRO:pers:suj:1:sg:unb,58,Prn,Prn$,je,C/\,"ComtePoit, v. 58"
349,58,5,ai,ai,VER:pres:1:sg,58,Vfin,Vfin,avoir,/V\,"ComtePoit, v. 58"
350,58,6,mon,mon,DET:poss:obj:masc:sg,58,Det,Det,mon,C/V\,"ComtePoit, v. 58"
351,58,7,plaisir,plaisir,VER:infi,58,N,N,plaisir,C/V\.'C/V\,"ComtePoit, v. 58"
352,59,1,ele,ele,PRO:pers:suj:3:femi:sg,59,Prn,Prn$,elle,'/V\.C/(e)\,"ComtePoit, v. 59"
353,59,2,est,est,VER:pres:3:sg,59,Vfin,Vfin,être,/V\,"ComtePoit, v. 59"
354,59,3,plus,plus,ADV,59,Adv,Adv,plus,C/V\,"ComtePoit, v. 59"
355,59,4,avenans,avenans,VER:ppre:pl,59,Adj,Adj,avenant,/V\.C/e\.'C/V\,"ComtePoit, v. 59"
356,59,5,que,que,PROCON,59,Sub,Sub,que,C/(e)\,"ComtePoit, v. 59"
357,59,6,fee,fee,NOM:suj:femi:sg,59,N,N,fée,'C/V\./(e)\,"ComtePoit, v. 59"
358,60,1,et,et,CON:coord,60,Crd,Crd,et,/V\,"ComtePoit, v. 60"
359,60,2,france,france,ADJ:suj:femi:sg,60,Adj,Adj,franc2,'C/V\.C/(e)\,"ComtePoit, v. 60"
360,60,3,et,et,CON:coord,60,Crd,Crd,et,/V\,"ComtePoit, v. 60"
361,60,4,sage,sage,ADJ:suj:femi:sg,60,Adj,Adj,sage,'C/V\.C/(e)\,"ComtePoit, v. 60"
362,60,5,et,et,CON:coord,60,Crd,Crd,et,/V\,"ComtePoit, v. 60"
363,60,6,bien,bien,ADV,60,Adv,Adv,bien,C/V\,"ComtePoit, v. 60"
364,60,7,letree,letree,VER:pper:femi:sg,60,Vpp,Vpp,lettrer,C/V\.'C/V\./(e)\,"ComtePoit, v. 60"
365,61,1,nus,nus,PRO:ind:suj:masc:sg,61,QIs,QIs,nul,C/V\,"ComtePoit, v. 61"
366,61,2,ne,ne,PRO:clit,61,Neg,Neg$$,ne,C/(e)\,"ComtePoit, v. 61"
367,61,3,l',l',PRO:pers:obj:3:masc:sg:unb,61,Prn,Prn$$,le,C/\,"ComtePoit, v. 61"
368,61,4,esgarde,esgarde,VER:pres:3:sg,61,Vfin,Vfin,égarder,/V\.'C/V\.C/(e)\,"ComtePoit, v. 61"
369,61,5,qui,qui,PROCON,61,Qux,Qux,qui,C/V\,"ComtePoit, v. 61"
370,61,6,ne,ne,PRO:clit,61,Neg,Neg$$,ne,C/(e)\,"ComtePoit, v. 61"
371,61,7,l',l',PRO:pers:obj:3:masc:sg:unb,61,Prn,Prn$$,le,C/\,"ComtePoit, v. 61"
372,61,8,aint,aint,VER:subp:3:sg,61,Vfin,Vfin,aimer,/V\,"ComtePoit, v. 61"
373,62,1,de,de,PRE,62,Pre,Pre,de,C/(e)\,"ComtePoit, v. 62"
374,62,2,dieu,dieu,NOM:obj:masc:sg,62,N,N,dieu,C/V\,"ComtePoit, v. 62"
375,62,3,siervir,siervir,VER:infi,62,Vinf,Vinf,servir,C/V\.'C/V\,"ComtePoit, v. 62"
376,62,4,pas,pas,NOM:obj:masc:pl,62,Neg,Neg,pas,C/V\,"ComtePoit, v. 62"
377,62,5,ne,ne,PRO:clit,62,Neg,Neg$$,ne,C/(e)\,"ComtePoit, v. 62"
378,62,6,se,se,PROCON,62,Prn,Prn$$,se,C/(e)\,"ComtePoit, v. 62"
379,62,7,faint,faint,VER:pres:3:sg,62,Vfin,Vfin,feindre,C/V\,"ComtePoit, v. 62"
380,63,1,ja,ja,ADV,63,Adv,Adv,jà,C/V\,"ComtePoit, v. 63"
381,63,2,n,n,PRO:clit,63,Neg,Neg$$,ne,C/\,"ComtePoit, v. 63"
382,63,3,iert,iert,VER:impf:3:sg,63,Vfin,Vfin,être,/V\,"ComtePoit, v. 63"
383,63,4,si,si,PROCON,63,Adv,Adv,si4,C/V\,"ComtePoit, v. 63"
384,63,5,gelé,gelé,VER:pper:masc:sg,63,Vpp,Vpp,geler,C/V\.'C/V\,"ComtePoit, v. 63"
385,63,6,en,en,PRE,63,Pre,Pre,en,/V\,"ComtePoit, v. 63"
386,63,7,genvier,genvier,NOM:obj:masc:sg,63,N,N,janvier,C/V\.'C/V\,"ComtePoit, v. 63"
387,64,1,que,que,PROCON,64,Sub,Sub,que,C/(e)\,"ComtePoit, v. 64"
388,64,2,ne,ne,PRO:clit,64,Neg,Neg$$,ne,C/(e)\,"ComtePoit, v. 64"
389,64,3,voist,voist,VER:subp:3:sg,64,Vfin,Vfin,aller,C/V\,"ComtePoit, v. 64"
390,64,4,descauce,descauce,ADJ:suj:femi:sg,64,Adj,Adj,déchaux,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 64"
391,64,5,au,au,PREDET:a:obj:masc:sg,64,Pre+Det,Pre+Det,à.le,/V\,"ComtePoit, v. 64"
392,64,6,mostier,mostier,NOM:obj:masc:sg,64,N,N,moutier,C/V\.'C/V\,"ComtePoit, v. 64"
393,65,1,rois,rois,NOM:suj:masc:sg,65,N,N,roi,C/V\,"ComtePoit, v. 65"
394,65,2,pepins,pepins,NPR:suj:masc:sg,65,N,N,Pépin,C/V\.'C/V\,"ComtePoit, v. 65"
395,65,3,miex,miex,ADV,65,Adv,Adv,mieux,C/V\,"ComtePoit, v. 65"
396,65,4,valt,valt,VER:pres:3:sg,65,Vfin,Vfin,valoir,C/V\,"ComtePoit, v. 65"
397,65,5,sa,sa,DET:poss:suj:femi:sg,65,Det,Det,son4,C/V\,"ComtePoit, v. 65"
398,65,6,biautés,biautés,NOM:suj:femi:sg,65,N,N,beauté,C/V\.'C/V\,"ComtePoit, v. 65"
399,66,1,que,que,PROCON,66,Sub,Sub,que,C/(e)\,"ComtePoit, v. 66"
400,66,2,ne,ne,PRO:clit,66,Neg,Neg$$,ne,C/(e)\,"ComtePoit, v. 66"
401,66,3,face,face,VER:subp:3:sg,66,Vfin,Vfin,faire,'C/V\.C/(e)\,"ComtePoit, v. 66"
402,66,4,vo,vo,DET:poss:suj:femi:sg,66,Det,Det,votre,C/V\,"ComtePoit, v. 66"
403,66,5,roiautés,roiautés,NOM:suj:femi:sg,66,N,N,royauté,C/V\.C/V\.'C/V\,"ComtePoit, v. 66"
404,67,1,par,par,PRE,67,Pre,Pre,par,C/V\,"ComtePoit, v. 67"
405,67,2,tant,tant,ADV,67,QIs,QIs,tant,C/V\,"ComtePoit, v. 67"
406,67,3,sui,sui,VER:pres:1:sg,67,Vfin,Vfin,être,C/V\,"ComtePoit, v. 67"
407,67,4,plus,plus,ADV,67,Adv,Adv,plus,C/V\,"ComtePoit, v. 67"
408,67,5,rices,rices,ADJ:suj:masc:sg,67,Adj,Adj,riche,'C/V\.C/e\,"ComtePoit, v. 67"
409,67,6,de,de,PRE,67,Pre,Pre,de,C/(e)\,"ComtePoit, v. 67"
410,67,7,vous,vous,PRO:pers:2:pl,67,Prn,Prn,vous,C/V\,"ComtePoit, v. 67"
411,68,1,et,et,CON:coord,68,Crd,Crd,et,/V\,"ComtePoit, v. 68"
412,68,2,si,si,PROCON,68,Adv,Adv,si4,C/V\,"ComtePoit, v. 68"
413,68,3,n,n,PRO:clit,68,Neg,Neg$$,ne,C/\,"ComtePoit, v. 68"
414,68,4,en,en,PRO:clit,68,Prn,Prn$$,en2,/V\,"ComtePoit, v. 68"
415,68,5,sui,sui,VER:pres:1:sg,68,Vfin,Vfin,être,C/V\,"ComtePoit, v. 68"
416,68,6,mie,mie,ADV,68,Neg,Neg,mie3,'C/V\./(e)\,"ComtePoit, v. 68"
417,68,7,jalous,jalous,ADJ:suj:masc:sg,68,Adj,Adj,jaloux,C/V\.'C/V\,"ComtePoit, v. 68"
418,68,8,"""","""",PON:cit,68,Pnc,Pnc,"""",,"ComtePoit, v. 68"
419,69,1,li,li,DET:def:suj:masc:sg,69,Det,Det,le,C/V\,"ComtePoit, v. 69"
420,69,2,dus,dus,NOM:suj:masc:sg,69,N,N,duc,C/V\,"ComtePoit, v. 69"
421,69,3,parla,parla,VER:simp:3:sg,69,Vfin,Vfin,parler,C/V\.'C/V\,"ComtePoit, v. 69"
422,69,4,de,de,PRE,69,Pre,Pre,de,C/(e)\,"ComtePoit, v. 69"
423,69,5,normendie,normendie,NPR:obj:femi:sg,69,N,N,Normandie,C/V\.C/V\.'C/V\./(e)\,"ComtePoit, v. 69"
424,70,1,"""","""",PON:cit,70,Pnc,Pnc,"""",,"ComtePoit, v. 70"
425,70,2,sire,sire,NOM:suj:masc:sg,70,N,N,sire,'C/V\.C/(e)\,"ComtePoit, v. 70"
426,70,3,dus,dus,NOM:suj:masc:sg,70,N,N,duc,C/V\,"ComtePoit, v. 70"
427,70,4,vous,vous,PRO:pers:2:pl,70,Prn,Prn$,vous,C/V\,"ComtePoit, v. 70"
428,70,5,dites,dites,VER:pres:2:pl,70,Vfin,Vfin,dire,'C/V\.C/e\,"ComtePoit, v. 70"
429,70,6,folie,folie,NOM:obj:femi:sg,70,N,N,folie,C/V\.'C/V\./(e)\,"ComtePoit, v. 70"
430,71,1,uns,uns,DET:ndf:suj:masc:sg,71,QIs,QIs,un,/V\,"ComtePoit, v. 71"
431,71,2,cols,cols,NOM:suj:masc:sg,71,N,N,coup,C/V\,"ComtePoit, v. 71"
432,71,3,en,en,PRE,71,Pre,Pre,en,/V\,"ComtePoit, v. 71"
433,71,4,aigue,aigue,NOM:obj:femi:sg,71,N,N,aigue,'/V\.C/(e)\,"ComtePoit, v. 71"
434,71,5,pert,pert,VER:pres:3:sg,71,Vfin,Vfin,paroir,C/V\,"ComtePoit, v. 71"
435,71,6,molt,molt,ADV,71,QIs,QIs,moult,C/V\,"ComtePoit, v. 71"
436,71,7,pau,pau,ADV,71,N,N,peu,C/V\,"ComtePoit, v. 71"
437,72,1,normendie,normendie,NPR:obj:femi:sg,72,N,N,Normandie,C/V\.C/V\.'C/V\./(e)\,"ComtePoit, v. 72"
438,72,2,contre,contre,PRE,72,PrA,PrA,contre3,'C/V\.C/(e)\,"ComtePoit, v. 72"
439,72,3,poitau,poitau,NPR:obj:masc:sg,72,N,N,Poitou,C/V\.'C/V\,"ComtePoit, v. 72"
440,73,1,meterai,meterai,VER:futu:1:sg,73,Vfin,Vfin,mettre,C/V\.C/e\.'C/V\,"ComtePoit, v. 73"
441,73,2,por,por,PRE,73,Pre,Pre,pour,C/V\,"ComtePoit, v. 73"
442,73,3,vous,vous,PRO:pers:2:pl,73,Prn,Prn$,vous,C/V\,"ComtePoit, v. 73"
443,73,4,desmentir,desmentir,VER:infi,73,Vinf,Vinf,démentir,C/V\.C/V\.'C/V\,"ComtePoit, v. 73"
444,74,1,que,que,PROCON,74,Crd,Crd,que,C/(e)\,"ComtePoit, v. 74"
445,74,2,de,de,PRE,74,Pre,Pre,de,C/(e)\,"ComtePoit, v. 74"
446,74,3,li,li,PRO:pers:acc:3:femi:sg:bet,74,Prn,Prn,li,C/V\,"ComtePoit, v. 74"
447,74,4,ferai,ferai,VER:futu:1:sg,74,Vfin,Vfin,faire,C/V\.'C/V\,"ComtePoit, v. 74"
448,74,5,mon,mon,DET:poss:obj:masc:sg,74,Det,Det,mon,C/V\,"ComtePoit, v. 74"
449,74,6,plaisir,plaisir,VER:infi,74,N,N,plaisir,C/V\.'C/V\,"ComtePoit, v. 74"
450,75,1,dedens,dedens,ADV,75,PrA,PrA,dedans,C/V\.'C/V\,"ComtePoit, v. 75"
451,75,2,un,un,DET:ndf:obj:masc:sg,75,QIs,QIs,un,/V\,"ComtePoit, v. 75"
452,75,3,mois,mois,NOM:obj:masc:sg,75,N,N,mois,C/V\,"ComtePoit, v. 75"
453,75,4,tot,tot,PRO:ind:obj:masc:sg,75,QIs,QIs,tout,C/V\,"ComtePoit, v. 75"
454,75,5,ensement,ensement,ADV,75,Adv,Adv,ensement,/V\.C/e\.'C/V\,"ComtePoit, v. 75"
455,76,1,con,con,CON:subord,76,Sub,Sub,comme,C/V\,"ComtePoit, v. 76"
456,76,2,vous,vous,PRO:pers:2:pl,76,Prn,Prn,vous,C/V\,"ComtePoit, v. 76"
457,76,3,et,et,CON:coord,76,Crd,Crd,et,/V\,"ComtePoit, v. 76"
458,76,4,ausi,ausi,ADV,76,Adv,Adv,aussi,/V\.'C/V\,"ComtePoit, v. 76"
459,76,5,carnelment,carnelment,ADV,76,Adv,Adv,charnellement,C/V\.C/V\.'C/V\,"ComtePoit, v. 76"
460,77,1,mais,mais,CON:coord,77,Crd,Crd,mais,C/V\,"ComtePoit, v. 77"
461,77,2,vous,vous,PRO:pers:2:pl,77,Prn,Prn$,vous,C/V\,"ComtePoit, v. 77"
462,77,3,afierés,afierés,VER:futu:2:pl,77,Vfin,Vfin,affier,/V\.C/V\.C/V\.'C/V\,"ComtePoit, v. 77"
463,77,4,vo,vo,DET:poss:obj:femi:sg,77,Det,Det,votre,C/V\,"ComtePoit, v. 77"
464,77,5,foi,foi,NOM:obj:femi:sg,77,N,N,foi,C/V\,"ComtePoit, v. 77"
465,78,1,que,que,PROCON,78,Sub,Sub,que,C/(e)\,"ComtePoit, v. 78"
466,78,2,vous,vous,PRO:pers:2:pl,78,Prn,Prn$,vous,C/V\,"ComtePoit, v. 78"
467,78,3,ne,ne,PROCON,78,Neg,Neg$$,ne,C/(e)\,"ComtePoit, v. 78"
468,78,4,li,li,PRO:pers:suj:3:masc:sg:bet,78,Prn,Prn$$,li,C/V\,"ComtePoit, v. 78"
469,78,5,ferés,ferés,VER:futu:2:pl,78,Vfin,Vfin,faire,C/V\.'C/V\,"ComtePoit, v. 78"
470,78,6,savoir,savoir,VER:infi,78,Vinf,Vinf,savoir,C/V\.'C/V\,"ComtePoit, v. 78"
471,78,7,"""","""",PON:cit,78,Pnc,Pnc,"""",,"ComtePoit, v. 78"
472,79,1,li,li,DET:def:suj:masc:sg,79,Det,Det,le,C/V\,"ComtePoit, v. 79"
473,79,2,quens,quens,NOM:suj:masc:sg,79,N,N,comte,C/V\,"ComtePoit, v. 79"
474,79,3,respont,respont,VER:pres:3:sg,79,Vfin,Vfin,répondre,C/V\.'C/V\,"ComtePoit, v. 79"
475,79,4,"""","""",PON:cit,79,Pnc,Pnc,"""",,"ComtePoit, v. 79"
476,79,5,et,et,CON:coord,79,Crd,Crd,et,/V\,"ComtePoit, v. 79"
477,79,6,je,je,PRO:pers:suj:1:sg:unb,79,Prn,Prn$,je,C/(e)\,"ComtePoit, v. 79"
478,79,7,l',l',PRO:pers:obj:3:masc:sg:unb,79,Prn,Prn$$,le,C/\,"ComtePoit, v. 79"
479,79,8,otroi,otroi,VER:pres:1:sg,79,Vfin,Vfin,octroyer,/V\.'C/V\,"ComtePoit, v. 79"
480,79,9,"""","""",PON:cit,79,Pnc,Pnc,"""",,"ComtePoit, v. 79"
481,80,1,hostage,hostage,NOM:obj:masc:sg,80,N,N,otage,/V\.'C/V\.C/(e)\,"ComtePoit, v. 80"
482,80,2,livrerent,livrerent,VER:simp:3:pl,80,Vfin,Vfin,livrer,C/V\.'C/V\.C/e\,"ComtePoit, v. 80"
483,80,3,andoi,andoi,ADJ:card,80,QIs,QIs,ambedeux,/V\.'C/V\,"ComtePoit, v. 80"
484,81,1,li,li,DET:def:suj:masc:sg,81,Det,Det,le,C/V\,"ComtePoit, v. 81"
485,81,2,dus,dus,NOM:suj:masc:sg,81,N,N,duc,C/V\,"ComtePoit, v. 81"
486,81,3,monta,monta,VER:simp:3:sg,81,Vfin,Vfin,monter,C/V\.'C/V\,"ComtePoit, v. 81"
487,81,4,joians,joians,ADJ:suj:masc:sg,81,Adj,Adj,joyant,C/V\.'C/V\,"ComtePoit, v. 81"
