wd_id,line_id,linewd,word,lemma,lex_id,textlineid,syntag,syntag2,syllabified,ref
2876,433,1,qu',que,qu',457,Sub,Sub,C/\,"MolinetJudHoloph, v. 457"
2877,433,2,il,il,il,457,Prn,Prn$,/V\,"MolinetJudHoloph, v. 457"
2878,433,3,n',ne,n',457,Neg,Neg$$,C/\,"MolinetJudHoloph, v. 457"
2879,433,4,y,y,y,457,Prn,Prn$$,/V\,"MolinetJudHoloph, v. 457"
2880,433,5,aura,avoir,aura,457,Vfin,Vfin,/V\.'C/V\,"MolinetJudHoloph, v. 457"
2881,433,6,cause,cause,cause,457,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 457"
2882,433,7,de,de,de,457,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 457"
2883,433,8,plainte,plainte,plainte,457,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 457"
2884,433,9,.,.,.,457,Pnc,Pnc,,"MolinetJudHoloph, v. 457"
2885,434,1,vostre,votre,vostre,458,Det,Det,'C/V\.C/(e)\,"MolinetJudHoloph, v. 458"
2886,434,2,pourtraicture,portraiture,pourtraicture,458,N,N,C/V\.C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 458"
2887,434,3,et,et,et,458,Crd,Crd,/V\,"MolinetJudHoloph, v. 458"
2888,434,4,emprainte,empreinte,emprainte,458,N,N,/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 458"
2889,435,1,en,en,en,459,Pre,Pre,/V\,"MolinetJudHoloph, v. 459"
2890,435,2,tous,tout,tous,459,QIs,QIs,C/V\,"MolinetJudHoloph, v. 459"
2891,435,3,lieux,lieu,lieux,459,N,N,C/V\,"MolinetJudHoloph, v. 459"
2892,435,4,feray,faire,feray,459,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 459"
2893,435,5,adorer,adorer,adorer,459,Vinf,Vinf,/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 459"
2894,435,6,.,.,.,459,Pnc,Pnc,,"MolinetJudHoloph, v. 459"
2895,436,1,partez,partir,partez,460,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 460"
2896,436,2,sans,sans,sans,460,Pre,Pre,C/V\,"MolinetJudHoloph, v. 460"
2897,436,3,plus,plus,plus,460,Adv,Adv,C/V\,"MolinetJudHoloph, v. 460"
2898,436,4,cy,ci,cy,460,Adv,Adv,C/V\,"MolinetJudHoloph, v. 460"
2899,436,5,demourer,demeurer,demourer,460,Vinf,Vinf,C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 460"
2900,436,6,!,!,!,460,Pnc,Pnc,,"MolinetJudHoloph, v. 460"
2901,437,1,le,le,le,461,Det,Det,C/(e)\,"MolinetJudHoloph, v. 461"
2902,437,2,grant,grand,grant,461,Adj,Adj,C/V\,"MolinetJudHoloph, v. 461"
2903,437,3,dieu,dieu,dieu,461,N,N,C/V\,"MolinetJudHoloph, v. 461"
2904,437,4,mars,Mars,mars,461,N,N,C/V\,"MolinetJudHoloph, v. 461"
2905,437,5,si,si,si,461,Adv,Adv,C/V\,"MolinetJudHoloph, v. 461"
2906,437,6,vous,vous,vous,461,Prn,Prn$$,C/V\,"MolinetJudHoloph, v. 461"
2907,437,7,conduie,conduire,conduie,461,Vfin,Vfin,C/V\.'C/V\./(e)\,"MolinetJudHoloph, v. 461"
2908,437,8,!,!,!,461,Pnc,Pnc,,"MolinetJudHoloph, v. 461"
2909,438,1,sus,sus,sus,462,PrA,PrA,C/V\,"MolinetJudHoloph, v. 462"
2910,438,2,",",",",",",462,Pnc,Pnc,,"MolinetJudHoloph, v. 462"
2911,438,3,sus,sus,sus,462,PrA,PrA,C/V\,"MolinetJudHoloph, v. 462"
2912,438,4,",",",",",",462,Pnc,Pnc,,"MolinetJudHoloph, v. 462"
2913,438,5,devant,devant,devant,462,PrA,PrA,C/V\.'C/V\,"MolinetJudHoloph, v. 462"
2914,438,6,!,!,!,462,Pnc,Pnc,,"MolinetJudHoloph, v. 462"
2915,438,7,|,|,|,462,Pnc,Pnc,,"MolinetJudHoloph, v. 462"
2916,438,8,il,il,il,462,Prn,Prn$,/V\,"MolinetJudHoloph, v. 462"
2917,438,9,nous,nous,nous,462,Prn,Prn$$,C/V\,"MolinetJudHoloph, v. 462"
2918,438,10,ennuie,ennuyer,ennuie,462,Vfin,Vfin,/V\.'C/V\./(e)\,"MolinetJudHoloph, v. 462"
2919,438,11,.,.,.,462,Pnc,Pnc,,"MolinetJudHoloph, v. 462"
2920,439,1,nous,nous,nous,463,Prn,Prn$,C/V\,"MolinetJudHoloph, v. 463"
2921,439,2,tardons,tarder,tardons,463,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 463"
2922,439,3,beaucop,beaucoup,beaucop,463,Adv,Adv,C/V\.'C/V\,"MolinetJudHoloph, v. 463"
2923,439,4,",",",",",",463,Pnc,Pnc,,"MolinetJudHoloph, v. 463"
2924,439,5,se,ce,se,463,Prn,Prn$,C/(e)\,"MolinetJudHoloph, v. 463"
2925,439,6,me,me,me,463,Prn,Prn$$,C/(e)\,"MolinetJudHoloph, v. 463"
2926,439,7,semble,sembler,semble,463,Vfin,Vfin,'C/V\.C/(e)\,"MolinetJudHoloph, v. 463"
2927,439,8,.,.,.,463,Pnc,Pnc,,"MolinetJudHoloph, v. 463"
2928,440,1,sur,sur,sur,464,PrA,PrA,C/V\,"MolinetJudHoloph, v. 464"
2929,440,2,les,le,les,464,Det,Det,C/V\,"MolinetJudHoloph, v. 464"
2930,440,3,champs,champ,champs,464,N,N,C/V\,"MolinetJudHoloph, v. 464"
2931,440,4,!,!,!,464,Pnc,Pnc,,"MolinetJudHoloph, v. 464"
2932,440,5,|,|,|,464,Pnc,Pnc,,"MolinetJudHoloph, v. 464"
2933,440,6,mais,mais,mais,464,Crd,Crd,C/V\,"MolinetJudHoloph, v. 464"
2934,440,7,je,je,je,464,Prn,Prn$,C/(e)\,"MolinetJudHoloph, v. 464"
2935,440,8,vous,vous,vous,464,Prn,Prn$$,C/V\,"MolinetJudHoloph, v. 464"
2936,440,9,en,en,en,464,Prn,Prn$$,/V\,"MolinetJudHoloph, v. 464"
2937,440,10,prie,prier,prie,464,Vfin,Vfin,'C/V\./(e)\,"MolinetJudHoloph, v. 464"
2938,440,11,.,.,.,464,Pnc,Pnc,,"MolinetJudHoloph, v. 464"
2939,441,1,sus,sus,sus,465,PrA,PrA,C/V\,"MolinetJudHoloph, v. 465"
2940,441,2,",",",",",",465,Pnc,Pnc,,"MolinetJudHoloph, v. 465"
2941,441,3,sus,sus,sus,465,PrA,PrA,C/V\,"MolinetJudHoloph, v. 465"
2942,441,4,",",",",",",465,Pnc,Pnc,,"MolinetJudHoloph, v. 465"
2943,441,5,devant,devant,devant,465,PrA,PrA,C/V\.'C/V\,"MolinetJudHoloph, v. 465"
2944,441,6,!,!,!,465,Pnc,Pnc,,"MolinetJudHoloph, v. 465"
2945,441,7,|,|,|,465,Pnc,Pnc,,"MolinetJudHoloph, v. 465"
2946,441,8,il,il,il,465,Prn,Prn$,/V\,"MolinetJudHoloph, v. 465"
2947,441,9,nous,nous,nous,465,Prn,Prn$$,C/V\,"MolinetJudHoloph, v. 465"
2948,441,10,ennuye,ennuyer,ennuye,465,Vfin,Vfin,/V\.'C/V\./(e)\,"MolinetJudHoloph, v. 465"
2949,441,11,.,.,.,465,Pnc,Pnc,,"MolinetJudHoloph, v. 465"
2950,442,1,sans,sans,sans,466,Pre,Pre,C/V\,"MolinetJudHoloph, v. 466"
2951,442,2,attendre,attendre,attendre,466,Vinf,Vinf,/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 466"
2952,442,3,heure,heure,heure,466,N,N,'/V\.C/(e)\,"MolinetJudHoloph, v. 466"
2953,442,4,ne,ne,ne,466,Crd,Crd,C/(e)\,"MolinetJudHoloph, v. 466"
2954,442,5,demye,demi,demye,466,Adj,Adj,C/V\.'C/V\./(e)\,"MolinetJudHoloph, v. 466"
2955,442,6,.,.,.,466,Pnc,Pnc,,"MolinetJudHoloph, v. 466"
2956,443,1,en,en,en,467,Pre,Pre,/V\,"MolinetJudHoloph, v. 467"
2957,443,2,ordonnance,ordonnance,ordonnance,467,N,N,/V\.C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 467"
2958,443,3,tous,tout,tous,467,QIs,QIs,C/V\,"MolinetJudHoloph, v. 467"
2959,443,4,ensemble,ensemble,ensemble,467,Adv,Adv,/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 467"
2960,443,5,!,!,!,467,Pnc,Pnc,,"MolinetJudHoloph, v. 467"
2961,444,1,sus,sus,sus,468,PrA,PrA,C/V\,"MolinetJudHoloph, v. 468"
2962,444,2,",",",",",",468,Pnc,Pnc,,"MolinetJudHoloph, v. 468"
2963,444,3,sus,sus,sus,468,PrA,PrA,C/V\,"MolinetJudHoloph, v. 468"
2964,444,4,",",",",",",468,Pnc,Pnc,,"MolinetJudHoloph, v. 468"
2965,444,5,devant,devant,devant,468,PrA,PrA,C/V\.'C/V\,"MolinetJudHoloph, v. 468"
2966,444,6,!,!,!,468,Pnc,Pnc,,"MolinetJudHoloph, v. 468"
2967,444,7,|,|,|,468,Pnc,Pnc,,"MolinetJudHoloph, v. 468"
2968,444,8,il,il,il,468,Prn,Prn$,/V\,"MolinetJudHoloph, v. 468"
2969,444,9,nous,nous,nous,468,Prn,Prn$$,C/V\,"MolinetJudHoloph, v. 468"
2970,444,10,ennuye,ennuyer,ennuye,468,Vfin,Vfin,/V\.'C/V\./(e)\,"MolinetJudHoloph, v. 468"
2971,444,11,.,.,.,468,Pnc,Pnc,,"MolinetJudHoloph, v. 468"
2972,445,1,nous,nous,nous,469,Prn,Prn$,C/V\,"MolinetJudHoloph, v. 469"
2973,445,2,tardons,tarder,tardons,469,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 469"
2974,445,3,beaucop,beaucoup,beaucop,469,Adv,Adv,C/V\.'C/V\,"MolinetJudHoloph, v. 469"
2975,445,4,",",",",",",469,Pnc,Pnc,,"MolinetJudHoloph, v. 469"
2976,445,5,se,ce,se,469,Prn,Prn$,C/(e)\,"MolinetJudHoloph, v. 469"
2977,445,6,me,me,me,469,Prn,Prn$$,C/(e)\,"MolinetJudHoloph, v. 469"
2978,445,7,semble,sembler,semble,469,Vfin,Vfin,'C/V\.C/(e)\,"MolinetJudHoloph, v. 469"
2979,445,8,.,.,.,469,Pnc,Pnc,,"MolinetJudHoloph, v. 469"
2980,446,1,region,région,region,470,N,N,C/V\.C/{V}\.'/V\,"MolinetJudHoloph, v. 470"
2981,446,2,n',ne,n',470,Neg,Neg$$,C/\,"MolinetJudHoloph, v. 470"
2982,446,3,aura,avoir,aura,470,Vfin,Vfin,/V\.'C/V\,"MolinetJudHoloph, v. 470"
2983,446,4,qui,qui,qui,470,Qux,Qux,C/V\,"MolinetJudHoloph, v. 470"
2984,446,5,ne,ne,ne,470,Neg,Neg$$,C/(e)\,"MolinetJudHoloph, v. 470"
2985,446,6,tremble,trembler,tremble,470,Vfin,Vfin,'C/V\.C/(e)\,"MolinetJudHoloph, v. 470"
2986,447,1,la,là,la,471,Adv,Adv,C/V\,"MolinetJudHoloph, v. 471"
2987,447,2,ou,où,ou,471,Qux,Qux,/V\,"MolinetJudHoloph, v. 471"
2988,447,3,nous,nous,nous,471,Prn,Prn$,C/V\,"MolinetJudHoloph, v. 471"
2989,447,4,serons,être,serons,471,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 471"
2990,447,5,descendus,descendre,descendus,471,Vpp,Vpp,C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 471"
2991,447,6,.,.,.,471,Pnc,Pnc,,"MolinetJudHoloph, v. 471"
2992,448,1,que,que,que,472,Sub,Sub,C/(e)\,"MolinetJudHoloph, v. 472"
2993,448,2,les,le,les,472,Det,Det,C/V\,"MolinetJudHoloph, v. 472"
2994,448,3,estendars,étendard,estendars,472,N,N,/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 472"
2995,448,4,soient,être,soient,472,Vfin,Vfin,'C/V\./e\,"MolinetJudHoloph, v. 472"
2996,448,5,tendus,tendre,tendus,472,Vpp,Vpp,C/V\.'C/V\,"MolinetJudHoloph, v. 472"
2997,448,6,",",",",",",472,Pnc,Pnc,,"MolinetJudHoloph, v. 472"
2998,449,1,les,le,les,473,Det,Det,C/V\,"MolinetJudHoloph, v. 473"
2999,449,2,banieres,bannière,banieres,473,N,N,C/V\.'C/V\.C/e\,"MolinetJudHoloph, v. 473"
3000,449,3,mises,mettre,mises,473,Vpp,Vpp,'C/V\.C/e\,"MolinetJudHoloph, v. 473"
3001,449,4,au,à.le,au,473,Pre+Det,Pre+Det,/V\,"MolinetJudHoloph, v. 473"
3002,449,5,vent,vent,vent,473,N,N,C/V\,"MolinetJudHoloph, v. 473"
3003,449,6,!,!,!,473,Pnc,Pnc,,"MolinetJudHoloph, v. 473"
3004,450,1,tost,tôt,tost,474,Adv,Adv,C/V\,"MolinetJudHoloph, v. 474"
3005,450,2,en,en,en,474,Pre,Pre,/V\,"MolinetJudHoloph, v. 474"
3006,450,3,ordonnance,ordonnance,ordonnance,474,N,N,/V\.C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 474"
3007,450,4,",",",",",",474,Pnc,Pnc,,"MolinetJudHoloph, v. 474"
3008,450,5,devant,devant,devant,474,PrA,PrA,C/V\.'C/V\,"MolinetJudHoloph, v. 474"
3009,450,6,!,!,!,474,Pnc,Pnc,,"MolinetJudHoloph, v. 474"
3010,451,1,chacun,chacun,chacun,475,QIs,QIs,C/V\.'C/V\,"MolinetJudHoloph, v. 475"
3011,451,2,demonstre,démontrer,demonstre,475,Vfin,Vfin,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 475"
3012,451,3,sa,son,sa,475,Det,Det,C/V\,"MolinetJudHoloph, v. 475"
3013,451,4,proesse,prouesse,proesse,475,N,N,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 475"
3014,451,5,.,.,.,475,Pnc,Pnc,,"MolinetJudHoloph, v. 475"
3015,452,1,holofernés,Holopherne,holofernés,476,N,N,C/V\.C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 476"
3016,452,2,",",",",",",476,Pnc,Pnc,,"MolinetJudHoloph, v. 476"
3017,452,3,chef,chef,chef,476,N,N,C/V\,"MolinetJudHoloph, v. 476"
3018,452,4,de,de,de,476,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 476"
3019,452,5,noblesse,noblesse,noblesse,476,N,N,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 476"
3020,452,6,",",",",",",476,Pnc,Pnc,,"MolinetJudHoloph, v. 476"
3021,453,1,ordonnez,ordonner,ordonnez,477,Vfin,Vfin,/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 477"
3022,453,2,comme,comme,comme,477,Sub,Sub,'C/V\.C/(e)\,"MolinetJudHoloph, v. 477"
3023,453,3,il,il,il,477,Prn,Prn$,/V\,"MolinetJudHoloph, v. 477"
3024,453,4,vous,vous,vous,477,Prn,Prn$$,C/V\,"MolinetJudHoloph, v. 477"
3025,453,5,plaira,plaire,plaira,477,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 477"
3026,453,6,!,!,!,477,Pnc,Pnc,,"MolinetJudHoloph, v. 477"
3027,454,1,le,le,le,478,Det,Det,C/(e)\,"MolinetJudHoloph, v. 478"
3028,454,2,senechal,sénéchal,senechal,478,N,N,C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 478"
3029,454,3,devant,devant,devant,478,PrA,PrA,C/V\.'C/V\,"MolinetJudHoloph, v. 478"
3030,454,4,ira,aller,ira,478,Vfin,Vfin,/V\.'C/V\,"MolinetJudHoloph, v. 478"
3031,454,5,;,;,;,478,Pnc,Pnc,,"MolinetJudHoloph, v. 478"
3032,455,1,nous,nous,nous,479,Prn,Prn$,C/V\,"MolinetJudHoloph, v. 479"
3033,455,2,l',le,l',479,Prn,Prn$$,C/\,"MolinetJudHoloph, v. 479"
3034,455,3,ordonnons,ordonner,ordonnons,479,Vfin,Vfin,/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 479"
3035,455,4,pour,pour,pour,479,Pre,Pre,C/V\,"MolinetJudHoloph, v. 479"
3036,455,5,l',le,l',479,Prn,Prn$$,C/\,"MolinetJudHoloph, v. 479"
3037,455,6,avangarde,avant-garde,avangarde,479,N,N,/V\.C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 479"
3038,455,7,.,.,.,479,Pnc,Pnc,,"MolinetJudHoloph, v. 479"
3039,456,1,vous,vous,vous,480,Prn,Prn,C/V\,"MolinetJudHoloph, v. 480"
3040,456,2,",",",",",",480,Pnc,Pnc,,"MolinetJudHoloph, v. 480"
3041,456,3,marechal,maréchal,marechal,480,N,N,C/V\.C/e\.'C/V\,"MolinetJudHoloph, v. 480"
3042,456,4,",",",",",",480,Pnc,Pnc,,"MolinetJudHoloph, v. 480"
3043,456,5,l',le,l',480,Det,Det,C/\,"MolinetJudHoloph, v. 480"
3044,456,6,arrieregarde,arrière-garde,arrieregarde,480,N,N,/V\.C/V\.C/e\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 480"
3045,457,1,ferez,faire,ferez,481,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 481"
3046,457,2,",",",",",",481,Pnc,Pnc,,"MolinetJudHoloph, v. 481"
3047,457,3,et,et,et,481,Crd,Crd,/V\,"MolinetJudHoloph, v. 481"
3048,457,4,nous,nous,nous,481,Prn,Prn,C/V\,"MolinetJudHoloph, v. 481"
3049,457,5,en,en,en,481,Pre,Pre,/V\,"MolinetJudHoloph, v. 481"
3050,457,6,la,le,la,481,Det,Det,C/V\,"MolinetJudHoloph, v. 481"
3051,457,7,bataille,bataille,bataille,481,N,N,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 481"
3052,457,8,",",",",",",481,Pnc,Pnc,,"MolinetJudHoloph, v. 481"
3053,458,1,ou,en.le,ou,482,Pre+Det,Pre+Det,/V\,"MolinetJudHoloph, v. 482"
3054,458,2,millieu,milieu,millieu,482,N,N,C/V\.'C/V\,"MolinetJudHoloph, v. 482"
3055,458,3,part,part,part,482,N,N,C/V\,"MolinetJudHoloph, v. 482"
3056,458,4,de,de,de,482,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 482"
3057,458,5,la,le,la,482,Det,Det,C/V\,"MolinetJudHoloph, v. 482"
3058,458,6,pietraille,piétaille,pietraille,482,N,N,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 482"
3059,458,7,",",",",",",482,Pnc,Pnc,,"MolinetJudHoloph, v. 482"
3060,459,1,avec,avec,avec,483,PrA,PrA,/V\.'C/V\,"MolinetJudHoloph, v. 483"
3061,459,2,nous,nous,nous,483,Prn,Prn,C/V\,"MolinetJudHoloph, v. 483"
3062,459,3,",",",",",",483,Pnc,Pnc,,"MolinetJudHoloph, v. 483"
3063,459,4,pour,pour,pour,483,Pre,Pre,C/V\,"MolinetJudHoloph, v. 483"
3064,459,5,l',le,l',483,Det,Det,C/\,"MolinetJudHoloph, v. 483"
3065,459,6,artillerie,artillerie,artillerie,483,N,N,/V\.C/V\.C/e\.'C/V\./(e)\,"MolinetJudHoloph, v. 483"
3066,459,7,.,.,.,483,Pnc,Pnc,,"MolinetJudHoloph, v. 483"
3067,460,1,noble,noble,noble,484,Adj,Adj,'C/V\.C/(e)\,"MolinetJudHoloph, v. 484"
3068,460,2,chef,chef,chef,484,N,N,C/V\,"MolinetJudHoloph, v. 484"
3069,460,3,de,de,de,484,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 484"
3070,460,4,chevallerie,chevalerie,chevallerie,484,N,N,C/V\.C/V\.C/V\.'C/V\./(e)\,"MolinetJudHoloph, v. 484"
3071,460,5,",",",",",",484,Pnc,Pnc,,"MolinetJudHoloph, v. 484"
3072,461,1,prest,prêt,prest,485,Adj,Adj,C/V\,"MolinetJudHoloph, v. 485"
3073,461,2,suis,être,suis,485,Vfin,Vfin,C/V\,"MolinetJudHoloph, v. 485"
3074,461,3,",",",",",",485,Pnc,Pnc,,"MolinetJudHoloph, v. 485"
3075,461,4,selon,selon,selon,485,PrA,PrA,C/V\.'C/V\,"MolinetJudHoloph, v. 485"
3076,461,5,vostre,votre,vostre,485,Det,Det,'C/V\.C/(e)\,"MolinetJudHoloph, v. 485"
3077,461,6,ordonnance,ordonnance,ordonnance,485,N,N,/V\.C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 485"
3078,461,7,",",",",",",485,Pnc,Pnc,,"MolinetJudHoloph, v. 485"
3079,462,1,faire,faire,faire,486,Vinf,Vinf,'C/V\.C/(e)\,"MolinetJudHoloph, v. 486"
3080,462,2,l',le,l',486,Det,Det,C/\,"MolinetJudHoloph, v. 486"
3081,462,3,avangarde,avant-garde,avangarde,486,N,N,/V\.C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 486"
3082,462,4,en,en,en,486,Pre,Pre,/V\,"MolinetJudHoloph, v. 486"
3083,462,5,vaillance,vaillance,vaillance,486,N,N,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 486"
3084,463,1,et,et,et,487,Crd,Crd,/V\,"MolinetJudHoloph, v. 487"
3085,463,2,sans,sans,sans,487,Pre,Pre,C/V\,"MolinetJudHoloph, v. 487"
3086,463,3,reculer,reculer,reculer,487,Vinf,Vinf,C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 487"
3087,463,4,.,.,.,487,Pnc,Pnc,,"MolinetJudHoloph, v. 487"
3088,463,5,|,|,|,487,Pnc,Pnc,,"MolinetJudHoloph, v. 487"
3089,463,6,il,il,il,487,Prn,Prn$,/V\,"MolinetJudHoloph, v. 487"
3090,463,7,le,le,le,487,Prn,Prn$$,C/(e)\,"MolinetJudHoloph, v. 487"
3091,463,8,fault,falloir,fault,487,Vfin,Vfin,C/V\,"MolinetJudHoloph, v. 487"
3092,463,9,.,.,.,487,Pnc,Pnc,,"MolinetJudHoloph, v. 487"
3093,464,1,cher,cher,cher,488,Adj,Adj,C/V\,"MolinetJudHoloph, v. 488"
3094,464,2,seigneur,seigneur,seigneur,488,N,N,C/V\.'C/V\,"MolinetJudHoloph, v. 488"
3095,464,3,",",",",",",488,Pnc,Pnc,,"MolinetJudHoloph, v. 488"
3096,464,4,sans,sans,sans,488,Pre,Pre,C/V\,"MolinetJudHoloph, v. 488"
3097,464,5,aucun,aucun,aucun,488,QIs,QIs,/V\.'C/V\,"MolinetJudHoloph, v. 488"
3098,464,6,deffault,défaut,deffault,488,N,N,C/V\.'C/V\,"MolinetJudHoloph, v. 488"
3099,464,7,",",",",",",488,Pnc,Pnc,,"MolinetJudHoloph, v. 488"
3100,465,1,je,je,je,489,Prn,Prn$,C/(e)\,"MolinetJudHoloph, v. 489"
3101,465,2,feray,faire,feray,489,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 489"
3102,465,3,si,si,si,489,Adv,Adv,C/V\,"MolinetJudHoloph, v. 489"
3103,465,4,tresbonne,bon,tresbonne,489,Adj,Adj,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 489"
3104,465,5,garde,garde,garde,489,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 489"
3105,466,1,que,que,que,490,Sub,Sub,C/(e)\,"MolinetJudHoloph, v. 490"
3106,466,2,touchant,toucher,touchant,490,Vprs,Vprs,C/V\.'C/V\,"MolinetJudHoloph, v. 490"
3107,466,3,mon,mon,mon,490,Det,Det,C/V\,"MolinetJudHoloph, v. 490"
3108,466,4,arrieregarde,arrière-garde,arrieregarde,490,N,N,/V\.C/V\.C/e\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 490"
3109,467,1,serez,être,serez,491,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 491"
3110,467,2,content,content,content,491,Adj,Adj,C/V\.'C/V\,"MolinetJudHoloph, v. 491"
3111,467,3,.,.,.,491,Pnc,Pnc,,"MolinetJudHoloph, v. 491"
3112,467,4,|,|,|,491,Pnc,Pnc,,"MolinetJudHoloph, v. 491"
3113,467,5,sans,sans,sans,491,Pre,Pre,C/V\,"MolinetJudHoloph, v. 491"
3114,467,6,nulle,nul,nulle,491,QIs,QIs,'C/V\.C/(e)\,"MolinetJudHoloph, v. 491"
3115,467,7,doubte,doute,doubte,491,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 491"
3116,467,8,.,.,.,491,Pnc,Pnc,,"MolinetJudHoloph, v. 491"
3117,468,1,touchant,toucher,touchant,492,Vprs,Vprs,C/V\.'C/V\,"MolinetJudHoloph, v. 492"
3118,468,2,ma,mon,ma,492,Det,Det,C/V\,"MolinetJudHoloph, v. 492"
3119,468,3,charge,charge,charge,492,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 492"
3120,468,4,",",",",",",492,Pnc,Pnc,,"MolinetJudHoloph, v. 492"
3121,468,5,nul,nul,nul,492,QIs,QIs,C/V\,"MolinetJudHoloph, v. 492"
3122,468,6,ne,ne,ne,492,Neg,Neg$$,C/(e)\,"MolinetJudHoloph, v. 492"
3123,468,7,doubte,douter,doubte,492,Vfin,Vfin,'C/V\.C/(e)\,"MolinetJudHoloph, v. 492"
3124,469,1,que,que,que,493,Sub,Sub,C/(e)\,"MolinetJudHoloph, v. 493"
3125,469,2,ne,ne,ne,493,Neg,Neg$$,C/(e)\,"MolinetJudHoloph, v. 493"
3126,469,3,face,faire,face,493,Vfin,Vfin,'C/V\.C/(e)\,"MolinetJudHoloph, v. 493"
3127,469,4,si,si,si,493,Adv,Adv,C/V\,"MolinetJudHoloph, v. 493"
3128,469,5,bon,bon,bon,493,Adj,Adj,C/V\,"MolinetJudHoloph, v. 493"
3129,469,6,devoir,devoir,devoir,493,N,N,C/V\.'C/V\,"MolinetJudHoloph, v. 493"
3130,470,1,que,que,que,494,Sub,Sub,C/(e)\,"MolinetJudHoloph, v. 494"
3131,470,2,chacun,chacun,chacun,494,QIs,QIs,C/V\.'C/V\,"MolinetJudHoloph, v. 494"
3132,470,3,pourra,pouvoir,pourra,494,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 494"
3133,470,4,parcevoir,percevoir,parcevoir,494,Vinf,Vinf,C/V\.C/e\.'C/V\,"MolinetJudHoloph, v. 494"
3134,471,1,mon,mon,mon,495,Det,Det,C/V\,"MolinetJudHoloph, v. 495"
3135,471,2,courage,courage,courage,495,N,N,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 495"
3136,471,3,.,.,.,495,Pnc,Pnc,,"MolinetJudHoloph, v. 495"
3137,471,4,|,|,|,495,Pnc,Pnc,,"MolinetJudHoloph, v. 495"
3138,471,5,c',ce,c',495,Prn,Prn$,C/\,"MolinetJudHoloph, v. 495"
3139,471,6,est,être,est,495,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 495"
3140,471,7,tresbien,bien,tresbien,495,Adv,Adv,C/V\.'C/V\,"MolinetJudHoloph, v. 495"
3141,471,8,dit,dire,dit,495,Vpp,Vpp,C/V\,"MolinetJudHoloph, v. 495"
3142,471,9,.,.,.,495,Pnc,Pnc,,"MolinetJudHoloph, v. 495"
3143,472,1,noble,noble,noble,496,Adj,Adj,'C/V\.C/(e)\,"MolinetJudHoloph, v. 496"
3144,472,2,chef,chef,chef,496,N,N,C/V\,"MolinetJudHoloph, v. 496"
3145,472,3,",",",",",",496,Pnc,Pnc,,"MolinetJudHoloph, v. 496"
