wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
236,37,6,en,en,BA2110,Pre,Pre,en,7s,---,/V\,"FroissPoés, ballade 21, v. 10"
237,37,7,requoi,requoi,BA2110,N,N,,7s,---,C/V\.'C/V\,"FroissPoés, ballade 21, v. 10"
238,37,8,",",",",BA2110,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 21, v. 10"
239,38,1,est,est,BA2111,Vfin,Vfin,être,7s,---,/V\,"FroissPoés, ballade 21, v. 11"
240,38,2,volentiers,volentiers,BA2111,Adv,Adv,volontiers,7s,---,C/V\.C/V\.'C/V\,"FroissPoés, ballade 21, v. 11"
241,38,3,regardee,regardee,BA2111,Vpp,Vpp,regarder,7s,---,C/V\.C/V\.'C/V\./(e)\,"FroissPoés, ballade 21, v. 11"
242,38,4,.,.,BA2111,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 21, v. 11"
243,39,1,c',c',BA2112,Prn,Prn$,ce,7s,---,C/\,"FroissPoés, ballade 21, v. 12"
244,39,2,est,est,BA2112,Vfin,Vfin,être,7s,---,/V\,"FroissPoés, ballade 21, v. 12"
245,39,3,vertus,vertus,BA2112,N,N,,7s,---,C/V\.'C/V\,"FroissPoés, ballade 21, v. 12"
246,39,4,moult,moult,BA2112,QIs,QIs,moult,7s,---,C/V\,"FroissPoés, ballade 21, v. 12"
247,39,5,renommee,renommee,BA2112,Vpp,Vpp,renommer,7s,---,C/V\.C/V\.'C/V\./(e)\,"FroissPoés, ballade 21, v. 12"
248,39,6,;,;,BA2112,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 21, v. 12"
249,40,1,onques,onques,BA2113,Adv,Adv,onques,7s,---,'/V\.C/e\,"FroissPoés, ballade 21, v. 13"
250,40,2,coers,coers,BA2113,N,N,,7s,---,C/V\,"FroissPoés, ballade 21, v. 13"
251,40,3,ne,ne,BA2113,Neg,Neg,ne,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 13"
252,40,4,le,le,BA2113,Prn,Prn$$,le,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 13"
253,40,5,haï,haï,BA2113,Vfin,Vfin,haïr,7s,---,C/V\.'C/V\,"FroissPoés, ballade 21, v. 13"
254,41,1,pour,pour,BA2114,Pre,Pre,pour,7s,---,C/V\,"FroissPoés, ballade 21, v. 14"
255,41,2,le,le,BA2114,Det,Det,le,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 14"
256,41,3,bien,bien,BA2114,N,N,bien,7s,---,C/V\,"FroissPoés, ballade 21, v. 14"
257,41,4,qu',qu',BA2114,Qux,Qux,que,7s,---,C/\,"FroissPoés, ballade 21, v. 14"
258,41,5,on,on,BA2114,Prn,Prn$,on,7s,---,/V\,"FroissPoés, ballade 21, v. 14"
259,41,6,voit,voit,BA2114,Vfin,Vfin,voir,7s,---,C/V\,"FroissPoés, ballade 21, v. 14"
260,41,7,en,en,BA2114,Pre,Pre,en,7s,---,/V\,"FroissPoés, ballade 21, v. 14"
261,41,8,li,li,BA2114,Prn,Prn,li,7s,---,C/V\,"FroissPoés, ballade 21, v. 14"
262,41,9,.,.,BA2114,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 21, v. 14"
263,42,1,et,et,BA2115,Crd,Crd,et,7s,---,/V\,"FroissPoés, ballade 21, v. 15"
264,42,2,pour,pour,BA2115,Pre,Pre,pour,7s,---,C/V\,"FroissPoés, ballade 21, v. 15"
265,42,3,ce,ce,BA2115,Prn,Prn,ce,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 15"
266,42,4,que,que,BA2115,Sub,Sub,que,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 15"
267,42,5,je,je,BA2115,Prn,Prn$,je,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 15"
268,42,6,perchoi,perchoi,BA2115,Vfin,Vfin,percevoir,7s,---,C/V\.'C/V\,"FroissPoés, ballade 21, v. 15"
269,43,1,que,que,BA2116,Sub,Sub,que,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 16"
270,43,2,ma,ma,BA2116,Det,Det,mon,7s,---,C/V\,"FroissPoés, ballade 21, v. 16"
271,43,3,dame,dame,BA2116,N,N,,7s,---,'C/V\.C/(e)\,"FroissPoés, ballade 21, v. 16"
272,43,4,en,en,BA2116,Prn,Prn$$,en,7s,---,/V\,"FroissPoés, ballade 21, v. 16"
273,43,5,est,est,BA2116,Vfin,Vfin,être,7s,---,/V\,"FroissPoés, ballade 21, v. 16"
274,43,6,armee,armee,BA2116,Vpp,Vpp,armer,7s,---,/V\.'C/V\./(e)\,"FroissPoés, ballade 21, v. 16"
275,43,7,",",",",BA2116,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 21, v. 16"
276,44,1,sui,sui,BA2117,Vfin,Vfin,être,7s,---,C/V\,"FroissPoés, ballade 21, v. 17"
277,44,2,je,je,BA2117,Prn,Prn%,je,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 17"
278,44,3,hors,hors,BA2117,PrA,PrA,hors,7s,---,C/V\,"FroissPoés, ballade 21, v. 17"
279,44,4,de,de,BA2117,Pre,Pre,de,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 17"
280,44,5,tout,tout,BA2117,QIs,QIs,tout,7s,---,C/V\,"FroissPoés, ballade 21, v. 17"
281,44,6,anoi,anoi,BA2117,N,N,,7s,---,/V\.'C/V\,"FroissPoés, ballade 21, v. 17"
282,44,7,",",",",BA2117,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 21, v. 17"
283,45,1,car,car,BA2118,Crd,Crd,car,7s,---,C/V\,"FroissPoés, ballade 21, v. 18"
284,45,2,elle,elle,BA2118,Prn,Prn$,elle,7s,---,'/V\.C/(e)\,"FroissPoés, ballade 21, v. 18"
285,45,3,est,est,BA2118,Vfin,Vfin,être,7s,---,/V\,"FroissPoés, ballade 21, v. 18"
286,45,4,des,des,BA2118,Pre+Det,Pre+Det,de.le,7s,---,C/V\,"FroissPoés, ballade 21, v. 18"
287,45,5,biens,biens,BA2118,N,N,bien,7s,---,C/V\,"FroissPoés, ballade 21, v. 18"
288,45,6,doee,doee,BA2118,Vpp,Vpp,douer,7s,---,C/V\.'C/V\./(e)\,"FroissPoés, ballade 21, v. 18"
289,45,7,",",",",BA2118,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 21, v. 18"
290,46,1,de,de,BA2119,Pre,Pre,de,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 19"
291,46,2,grasce,grasce,BA2119,N,N,,7s,---,'C/V\.C/(e)\,"FroissPoés, ballade 21, v. 19"
292,46,3,et,et,BA2119,Crd,Crd,et,7s,---,/V\,"FroissPoés, ballade 21, v. 19"
293,46,4,de,de,BA2119,Pre,Pre,de,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 19"
294,46,5,renommee,renommee,BA2119,N,N,,7s,---,C/V\.C/V\.'C/V\./(e)\,"FroissPoés, ballade 21, v. 19"
295,46,6,",",",",BA2119,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 21, v. 19"
296,47,1,la,la,BA2120,Det,Det,le,7s,---,C/V\,"FroissPoés, ballade 21, v. 20"
297,47,2,parfaite,parfaite,BA2120,N,N,,7s,---,C/V\.'C/V\.C/(e)\,"FroissPoés, ballade 21, v. 20"
298,47,3,au,au,BA2120,Pre+Det,Pre+Det,à.le,7s,---,/V\,"FroissPoés, ballade 21, v. 20"
299,47,4,coer,coer,BA2120,N,N,,7s,---,C/V\,"FroissPoés, ballade 21, v. 20"
300,47,5,garni,garni,BA2120,Vpp,Vpp,garnir,7s,---,C/V\.'C/V\,"FroissPoés, ballade 21, v. 20"
301,47,6,",",",",BA2120,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 21, v. 20"
302,48,1,pour,pour,BA2121,Pre,Pre,pour,7s,---,C/V\,"FroissPoés, ballade 21, v. 21"
303,48,2,le,le,BA2121,Det,Det,le,7s,---,C/(e)\,"FroissPoés, ballade 21, v. 21"
304,48,3,bien,bien,BA2121,N,N,bien,7s,---,C/V\,"FroissPoés, ballade 21, v. 21"
305,48,4,qu',qu',BA2121,Qux,Qux,que,7s,---,C/\,"FroissPoés, ballade 21, v. 21"
306,48,5,on,on,BA2121,Prn,Prn$,on,7s,---,/V\,"FroissPoés, ballade 21, v. 21"
307,48,6,voit,voit,BA2121,Vfin,Vfin,voir,7s,---,C/V\,"FroissPoés, ballade 21, v. 21"
308,48,7,en,en,BA2121,Pre,Pre,en,7s,---,/V\,"FroissPoés, ballade 21, v. 21"
309,48,8,li,li,BA2121,Prn,Prn,li,7s,---,C/V\,"FroissPoés, ballade 21, v. 21"
310,48,9,.,.,BA2121,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 21, v. 21"
311,49,1,en,en,BA2501,Pre,Pre,en,7s,---,/V\,"FroissPoés, ballade 25, v. 1"
312,49,2,tel,tel,BA2501,Adj,Adj,tel,7s,---,C/V\,"FroissPoés, ballade 25, v. 1"
313,49,3,point,point,BA2501,N,N,,7s,---,C/V\,"FroissPoés, ballade 25, v. 1"
314,49,4,me,me,BA2501,Prn,Prn$$,me,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 1"
315,49,5,sui,sui,BA2501,Vfin,Vfin,être,7s,---,C/V\,"FroissPoés, ballade 25, v. 1"
316,49,6,veüs,veüs,BA2501,Vpp,Vpp,voir,7s,---,C/(V)\.'/V\,"FroissPoés, ballade 25, v. 1"
317,50,1,q',q',BA2502,Sub,Sub,que,7s,---,C/\,"FroissPoés, ballade 25, v. 2"
318,50,2,uns,uns,BA2502,QIs,QIs,un,7s,---,/V\,"FroissPoés, ballade 25, v. 2"
319,50,3,jours,jours,BA2502,N,N,,7s,---,C/V\,"FroissPoés, ballade 25, v. 2"
320,50,4,ne,ne,BA2502,Neg,Neg,ne,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 2"
321,50,5,m',m',BA2502,Prn,Prn$$,me,7s,---,C/\,"FroissPoés, ballade 25, v. 2"
322,50,6,estoit,estoit,BA2502,Vfin,Vfin,être,7s,---,/V\.'C/V\,"FroissPoés, ballade 25, v. 2"
323,50,7,q',q',BA2502,Sub,Sub,que,7s,---,C/\,"FroissPoés, ballade 25, v. 2"
324,50,8,une,une,BA2502,QIs,QIs,un,7s,---,'/V\.C/(e)\,"FroissPoés, ballade 25, v. 2"
325,50,9,heure,heure,BA2502,N,N,,7s,---,'/V\.C/(e)\,"FroissPoés, ballade 25, v. 2"
326,50,10,.,.,BA2502,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 2"
327,51,1,lors,lors,BA2503,Adv,Adv,lors,7s,---,C/V\,"FroissPoés, ballade 25, v. 3"
328,51,2,estoie,estoie,BA2503,Vfin,Vfin,être,7s,---,/V\.'C/V\./(e)\,"FroissPoés, ballade 25, v. 3"
329,51,3,pourveus,pourveus,BA2503,Vpp,Vpp,pourvoir,7s,---,C/V\.C/(V)\.'/V\,"FroissPoés, ballade 25, v. 3"
330,52,1,des,des,BA2504,Pre+Det,Pre+Det,de.le,7s,---,C/V\,"FroissPoés, ballade 25, v. 4"
331,52,2,biens,biens,BA2504,N,N,bien,7s,---,C/V\,"FroissPoés, ballade 25, v. 4"
332,52,3,q',q',BA2504,Qux,Qux,que,7s,---,C/\,"FroissPoés, ballade 25, v. 4"
333,52,4,uns,uns,BA2504,QIs,QIs,un,7s,---,/V\,"FroissPoés, ballade 25, v. 4"
334,52,5,amans,amans,BA2504,Vprs,Vprs,aimer,7s,---,/V\.'C/V\,"FroissPoés, ballade 25, v. 4"
335,52,6,saveure,saveure,BA2504,Vfin,Vfin,savourer,7s,---,C/V\.'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 4"
336,53,1,qui,qui,BA2505,Qux,Qux,qui,7s,---,C/V\,"FroissPoés, ballade 25, v. 5"
337,53,2,ens,ens,BA2505,PrA,PrA,ens,7s,---,/V\,"FroissPoés, ballade 25, v. 5"
338,53,3,ou,ou,BA2505,Pre+Det,Pre+Det,en.le,7s,---,/V\,"FroissPoés, ballade 25, v. 5"
339,53,4,paÿs,paÿs,BA2505,N,N,,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 5"
340,53,5,demeure,demeure,BA2505,Vfin,Vfin,demeurer,7s,---,C/V\.'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 5"
341,54,1,ou,ou,BA2506,Qux,Qux,où,7s,---,/V\,"FroissPoés, ballade 25, v. 6"
342,54,2,souvent,souvent,BA2506,Adv,Adv,souvent,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 6"
343,54,3,voit,voit,BA2506,Vfin,Vfin,voir,7s,---,C/V\,"FroissPoés, ballade 25, v. 6"
344,54,4,ses,ses,BA2506,Det,Det,son,7s,---,C/V\,"FroissPoés, ballade 25, v. 6"
345,54,5,amours,amours,BA2506,N,N,,7s,---,/V\.'C/V\,"FroissPoés, ballade 25, v. 6"
346,54,6,.,.,BA2506,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 6"
347,55,1,or,or,BA2507,Adv,Adv,or,7s,---,/V\,"FroissPoés, ballade 25, v. 7"
348,55,2,faut,faut,BA2507,Vfin,Vfin,faillir,7s,---,C/V\,"FroissPoés, ballade 25, v. 7"
349,55,3,qu',qu',BA2507,Sub,Sub,que,7s,---,C/\,"FroissPoés, ballade 25, v. 7"
350,55,4,autrement,autrement,BA2507,Adv,Adv,,7s,---,/V\.C/e\.'C/V\,"FroissPoés, ballade 25, v. 7"
351,55,5,m',m',BA2507,Prn,Prn$$,me,7s,---,C/\,"FroissPoés, ballade 25, v. 7"
352,55,6,aheure,aheure,BA2507,Vfin,Vfin,aheurer,7s,---,/V\.'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 7"
353,55,7,",",",",BA2507,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 7"
354,56,1,car,car,BA2508,Crd,Crd,car,7s,---,C/V\,"FroissPoés, ballade 25, v. 8"
355,56,2,une,une,BA2508,QIs,QIs,un,7s,---,'/V\.C/(e)\,"FroissPoés, ballade 25, v. 8"
356,56,3,heure,heure,BA2508,N,N,,7s,---,'/V\.C/(e)\,"FroissPoés, ballade 25, v. 8"
357,56,4,m',m',BA2508,Prn,Prn$$,me,7s,---,C/\,"FroissPoés, ballade 25, v. 8"
358,56,5,est,est,BA2508,Vfin,Vfin,être,7s,---,/V\,"FroissPoés, ballade 25, v. 8"
359,56,6,uns,uns,BA2508,QIs,QIs,un,7s,---,/V\,"FroissPoés, ballade 25, v. 8"
360,56,7,jours,jours,BA2508,N,N,,7s,---,C/V\,"FroissPoés, ballade 25, v. 8"
361,56,8,.,.,BA2508,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 8"
362,57,1,qui,qui,BA2509,Qux,Qux,qui,7s,---,C/V\,"FroissPoés, ballade 25, v. 9"
363,57,2,est,est,BA2509,Vfin,Vfin,être,7s,---,/V\,"FroissPoés, ballade 25, v. 9"
364,57,3,en,en,BA2509,Pre,Pre,en,7s,---,/V\,"FroissPoés, ballade 25, v. 9"
365,57,4,prison,prison,BA2509,N,N,,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 9"
366,57,5,tenus,tenus,BA2509,Vpp,Vpp,tenir,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 9"
367,57,6,",",",",BA2509,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 9"
368,58,1,mestier,mestier,BA2510,N,N,,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 10"
369,58,2,a,a,BA2510,Vfin,Vfin,avoir,7s,---,/V\,"FroissPoés, ballade 25, v. 10"
370,58,3,qu',qu',BA2510,Sub,Sub,que,7s,---,C/\,"FroissPoés, ballade 25, v. 10"
371,58,4,on,on,BA2510,Prn,Prn$,on,7s,---,/V\,"FroissPoés, ballade 25, v. 10"
372,58,5,le,le,BA2510,Prn,Prn$$,le,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 10"
373,58,6,sekeure,sekeure,BA2510,Vfin,Vfin,secourir,7s,---,C/V\.'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 10"
374,58,7,.,.,BA2510,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 10"
375,59,1,quant,quant,BA2511,Sub,Sub,quand,7s,---,C/V\,"FroissPoés, ballade 25, v. 11"
376,59,2,de,de,BA2511,Pre,Pre,de,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 11"
377,59,3,vous,vous,BA2511,Prn,Prn,vous,7s,---,C/V\,"FroissPoés, ballade 25, v. 11"
378,59,4,me,me,BA2511,Prn,Prn$$,me,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 11"
379,59,5,troeve,troeve,BA2511,Vfin,Vfin,trouver,7s,---,'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 11"
380,59,6,ensus,ensus,BA2511,PrA,PrA,ensus,7s,---,/V\.'C/V\,"FroissPoés, ballade 25, v. 11"
381,59,7,",",",",BA2511,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 11"
382,60,1,dame,dame,BA2512,N,N,,7s,---,'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 12"
383,60,2,",",",",BA2512,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 12"
384,60,3,je,je,BA2512,Prn,Prn$,je,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 12"
385,60,4,souspir,souspir,BA2512,Vfin,Vfin,soupirer,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 12"
386,60,5,et,et,BA2512,Crd,Crd,et,7s,---,/V\,"FroissPoés, ballade 25, v. 12"
387,60,6,pleure,pleure,BA2512,Vfin,Vfin,pleurer,7s,---,'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 12"
388,60,7,;,;,BA2512,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 12"
389,61,1,se,se,BA2513,Sub,Sub,si3,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 13"
390,61,2,vous,vous,BA2513,Prn,Prn$,vous,7s,---,C/V\,"FroissPoés, ballade 25, v. 13"
391,61,3,me,me,BA2513,Prn,Prn$$,me,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 13"
392,61,4,dagniés,dagniés,BA2513,Vfin,Vfin,daigner,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 13"
393,61,5,reskeure,reskeure,BA2513,Vinf,Vinf,rescourre,7s,---,C/V\.'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 13"
394,61,6,",",",",BA2513,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 13"
395,62,1,ce,ce,BA2514,Prn,Prn$,ce,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 14"
396,62,2,me,me,BA2514,Prn,Prn$$,me,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 14"
397,62,3,seroit,seroit,BA2514,Vfin,Vfin,être,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 14"
398,62,4,grans,grans,BA2514,Adj,Adj,grand,7s,---,C/V\,"FroissPoés, ballade 25, v. 14"
399,62,5,secours,secours,BA2514,N,N,,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 14"
400,62,6,;,;,BA2514,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 14"
401,63,1,trop,trop,BA2515,Adv,Adv,trop,7s,---,C/V\,"FroissPoés, ballade 25, v. 15"
402,63,2,me,me,BA2515,Prn,Prn$$,me,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 15"
403,63,3,tarde,tarde,BA2515,Vfin,Vfin,tarder,7s,---,'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 15"
404,63,4,li,li,BA2515,Det,Det,le,7s,---,C/V\,"FroissPoés, ballade 25, v. 15"
405,63,5,demeure,demeure,BA2515,N,N,,7s,---,C/V\.'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 15"
406,63,6,",",",",BA2515,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 15"
407,64,1,car,car,BA2516,Crd,Crd,car,7s,---,C/V\,"FroissPoés, ballade 25, v. 16"
408,64,2,une,une,BA2516,QIs,QIs,un,7s,---,'/V\.C/(e)\,"FroissPoés, ballade 25, v. 16"
409,64,3,heure,heure,BA2516,N,N,,7s,---,'/V\.C/(e)\,"FroissPoés, ballade 25, v. 16"
410,64,4,m',m',BA2516,Prn,Prn$$,me,7s,---,C/\,"FroissPoés, ballade 25, v. 16"
411,64,5,est,est,BA2516,Vfin,Vfin,être,7s,---,/V\,"FroissPoés, ballade 25, v. 16"
412,64,6,uns,uns,BA2516,QIs,QIs,un,7s,---,/V\,"FroissPoés, ballade 25, v. 16"
413,64,7,jours,jours,BA2516,N,N,,7s,---,C/V\,"FroissPoés, ballade 25, v. 16"
414,64,8,.,.,BA2516,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 16"
415,65,1,ne,ne,BA2517,Crd,Crd,ne2,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 17"
416,65,2,porter,porter,BA2517,Vinf,Vinf,porter,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 17"
417,65,3,je,je,BA2517,Prn,Prn$,je,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 17"
418,65,4,ne,ne,BA2517,Neg,Neg,ne,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 17"
419,65,5,puis,puis,BA2517,Vfin,Vfin,pouvoir,7s,---,C/V\,"FroissPoés, ballade 25, v. 17"
420,65,6,plus,plus,BA2517,Adv,Adv,plus,7s,---,C/V\,"FroissPoés, ballade 25, v. 17"
421,66,1,le,le,BA2518,Det,Det,le,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 18"
422,66,2,soussi,soussi,BA2518,N,N,,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 18"
423,66,3,qui,qui,BA2518,Qux,Qux,qui,7s,---,C/V\,"FroissPoés, ballade 25, v. 18"
424,66,4,me,me,BA2518,Prn,Prn$$,me,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 18"
425,66,5,deveure,deveure,BA2518,Vfin,Vfin,dévorer,7s,---,C/V\.'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 18"
426,66,6,",",",",BA2518,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 18"
427,67,1,car,car,BA2519,Crd,Crd,car,7s,---,C/V\,"FroissPoés, ballade 25, v. 19"
428,67,2,il,il,BA2519,Prn,Prn$,il,7s,---,/V\,"FroissPoés, ballade 25, v. 19"
429,67,3,n',n',BA2519,Neg,Neg,ne,7s,---,C/\,"FroissPoés, ballade 25, v. 19"
430,67,4,est,est,BA2519,Vfin,Vfin,être,7s,---,/V\,"FroissPoés, ballade 25, v. 19"
431,67,5,nulle,nulle,BA2519,QIs,QIs,nul,7s,---,'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 19"
432,67,6,ne,ne,BA2519,Crd,Crd,ne2,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 19"
433,67,7,nuls,nuls,BA2519,QIs,QIs,nul,7s,---,C/V\,"FroissPoés, ballade 25, v. 19"
434,68,1,qui,qui,BA2520,Qux,Qux,qui,7s,---,C/V\,"FroissPoés, ballade 25, v. 20"
435,68,2,pour,pour,BA2520,Pre,Pre,pour,7s,---,C/V\,"FroissPoés, ballade 25, v. 20"
436,68,3,moi,moi,BA2520,Prn,Prn,moi,7s,---,C/V\,"FroissPoés, ballade 25, v. 20"
437,68,4,aidier,aidier,BA2520,Vinf,Vinf,aider,7s,---,/V\.C/<V>\.'/V\,"FroissPoés, ballade 25, v. 20"
438,68,5,akeure,akeure,BA2520,Vfin,Vfin,accourir,7s,---,/V\.'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 20"
439,68,6,.,.,BA2520,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 20"
440,69,1,je,je,BA2521,Prn,Prn$,je,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 21"
441,69,2,soloie,soloie,BA2521,Vfin,Vfin,souloir,7s,---,C/V\.'C/V\./(e)\,"FroissPoés, ballade 25, v. 21"
442,69,3,estre,estre,BA2521,Vinf,Vinf,être,7s,---,'/V\.C/(e)\,"FroissPoés, ballade 25, v. 21"
443,69,4,au,au,BA2521,Pre+Det,Pre+Det,à.le,7s,---,/V\,"FroissPoés, ballade 25, v. 21"
444,69,5,deseure,deseure,BA2521,PrA,PrA,dessur,7s,---,C/V\.'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 21"
445,69,6,",",",",BA2521,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 21"
446,70,1,que,que,BA2522,Sub,Sub,que,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 22"
447,70,2,biaus,biaus,BA2522,Adj,Adj,beau,7s,---,C/V\,"FroissPoés, ballade 25, v. 22"
448,70,3,m',m',BA2522,Prn,Prn$$,me,7s,---,C/\,"FroissPoés, ballade 25, v. 22"
449,70,4,estoit,estoit,BA2522,Vfin,Vfin,être,7s,---,/V\.'C/V\,"FroissPoés, ballade 25, v. 22"
450,70,5,li,li,BA2522,Det,Det,le,7s,---,C/V\,"FroissPoés, ballade 25, v. 22"
451,70,6,sejours,sejours,BA2522,N,N,,7s,---,C/V\.'C/V\,"FroissPoés, ballade 25, v. 22"
452,70,7,",",",",BA2522,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 22"
453,71,1,més,més,BA2523,Crd,Crd,mais,7s,---,C/V\,"FroissPoés, ballade 25, v. 23"
454,71,2,maintenant,maintenant,BA2523,Adv,Adv,maintenant,7s,---,C/V\.C/e\.'C/V\,"FroissPoés, ballade 25, v. 23"
455,71,3,je,je,BA2523,Prn,Prn$,je,7s,---,C/(e)\,"FroissPoés, ballade 25, v. 23"
456,71,4,labeure,labeure,BA2523,Vfin,Vfin,labourer,7s,---,C/V\.'C/V\.C/(e)\,"FroissPoés, ballade 25, v. 23"
457,71,5,",",",",BA2523,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 23"
458,72,1,car,car,BA2524,Crd,Crd,car,7s,---,C/V\,"FroissPoés, ballade 25, v. 24"
459,72,2,une,une,BA2524,QIs,QIs,un,7s,---,'/V\.C/(e)\,"FroissPoés, ballade 25, v. 24"
460,72,3,heure,heure,BA2524,N,N,,7s,---,'/V\.C/(e)\,"FroissPoés, ballade 25, v. 24"
461,72,4,m',m',BA2524,Prn,Prn$$,me,7s,---,C/\,"FroissPoés, ballade 25, v. 24"
462,72,5,est,est,BA2524,Vfin,Vfin,être,7s,---,/V\,"FroissPoés, ballade 25, v. 24"
463,72,6,uns,uns,BA2524,QIs,QIs,un,7s,---,/V\,"FroissPoés, ballade 25, v. 24"
464,72,7,jours,jours,BA2524,N,N,,7s,---,C/V\,"FroissPoés, ballade 25, v. 24"
465,72,8,.,.,BA2524,Pnc,Pnc,,7s,---,,"FroissPoés, ballade 25, v. 24"
466,73,1,vrais,vrais,BA2801,Adj,Adj,vrai,7s,---,C/V\,"FroissPoés, ballade 28, v. 1"
467,73,2,desirs,desirs,BA2801,N,N,,7s,---,C/V\.'C/V\,"FroissPoés, ballade 28, v. 1"
468,73,3,qui,qui,BA2801,Qux,Qux,qui,7s,---,C/V\,"FroissPoés, ballade 28, v. 1"
469,73,4,m',m',BA2801,Prn,Prn$$,me,7s,---,C/\,"FroissPoés, ballade 28, v. 1"
470,73,5,enlumine,enlumine,BA2801,Vfin,Vfin,enluminer,7s,---,/V\.C/V\.'C/V\.C/(e)\,"FroissPoés, ballade 28, v. 1"
