wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
1178,177,3,qui,qui,380029,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 38, v. 29"
1179,177,4,sor,sor,380029,PrA,PrA,sur,8s,---,C/V\,"Ruteb, no 38, v. 29"
1180,177,5,s',s',380029,Det,Det,son4,8s,---,C/\,"Ruteb, no 38, v. 29"
1181,177,6,amour,amour,380029,N,N,,8s,---,/V\.'C/V\,"Ruteb, no 38, v. 29"
1182,177,7,acroit,acroit,380029,Vfin,Vfin,accroire,8s,---,/V\.'C/V\,"Ruteb, no 38, v. 29"
1183,177,8,",",",",380029,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 29"
1184,178,1,et,et,380030,Crd,Crd,et,8s,---,/V\,"Ruteb, no 38, v. 30"
1185,178,2,sages,sages,380030,Adj,Adj,sage,8s,---,'C/V\.C/e\,"Ruteb, no 38, v. 30"
1186,178,3,qui,qui,380030,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 38, v. 30"
1187,178,4,entour,entour,380030,PrA,PrA,entour,8s,---,/V\.'C/V\,"Ruteb, no 38, v. 30"
1188,178,5,li,li,380030,Prn,Prn,li,8s,---,C/V\,"Ruteb, no 38, v. 30"
1189,178,6,dure,dure,380030,Vfin,Vfin,durer,8s,---,'C/V\.C/(e)\,"Ruteb, no 38, v. 30"
1190,178,7,.,.,380030,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 30"
1191,179,1,jamais,jamais,380031,Adv,Adv,jamais,8s,---,C/V\.'C/V\,"Ruteb, no 38, v. 31"
1192,179,2,jor,jor,380031,N,N,,8s,---,C/V\,"Ruteb, no 38, v. 31"
1193,179,3,ne,ne,380031,Neg,Neg,ne,8s,---,C/(e)\,"Ruteb, no 38, v. 31"
1194,179,4,metrai,metrai,380031,Vfin,Vfin,mettre,8s,---,C/V\.'C/V\,"Ruteb, no 38, v. 31"
1195,179,5,ma,ma,380031,Det,Det,mon,8s,---,C/V\,"Ruteb, no 38, v. 31"
1196,179,6,cure,cure,380031,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 38, v. 31"
1197,180,1,en,en,380032,Pre,Pre,en,8s,---,/V\,"Ruteb, no 38, v. 32"
1198,180,2,faire,faire,380032,Vinf,Vinf,faire,8s,---,'C/V\.C/(e)\,"Ruteb, no 38, v. 32"
1199,180,3,raison,raison,380032,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 38, v. 32"
1200,180,4,ne,ne,380032,Crd,Crd,ne2,8s,---,C/(e)\,"Ruteb, no 38, v. 32"
1201,180,5,mesure,mesure,380032,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 38, v. 32"
1202,180,6,",",",",380032,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 32"
1203,181,1,se,se,380033,Sub,Sub,si3,8s,---,C/(e)\,"Ruteb, no 38, v. 33"
1204,181,2,n',n',380033,Neg,Neg,ne,8s,---,C/\,"Ruteb, no 38, v. 33"
1205,181,3,est,est,380033,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 38, v. 33"
1206,181,4,por,por,380033,Pre,Pre,pour,8s,---,C/V\,"Ruteb, no 38, v. 33"
1207,181,5,celui,celui,380033,Dem,Dem,cil,8s,---,C/V\.'C/V\,"Ruteb, no 38, v. 33"
1208,181,6,qui,qui,380033,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 38, v. 33"
1209,181,7,tot,tot,380033,QIs,QIs,tout,8s,---,C/V\,"Ruteb, no 38, v. 33"
1210,181,8,voit,voit,380033,Vfin,Vfin,voir,8s,---,C/V\,"Ruteb, no 38, v. 33"
1211,181,9,",",",",380033,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 33"
1212,182,1,car,car,380034,Crd,Crd,car,8s,---,C/V\,"Ruteb, no 38, v. 34"
1213,182,2,s',s',380034,Det,Det,son4,8s,---,C/\,"Ruteb, no 38, v. 34"
1214,182,3,amours,amours,380034,N,N,,8s,---,/V\.'C/V\,"Ruteb, no 38, v. 34"
1215,182,4,est,est,380034,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 38, v. 34"
1216,182,5,ferme,ferme,380034,Adj,Adj,,8s,---,'C/V\.C/(e)\,"Ruteb, no 38, v. 34"
1217,182,6,et,et,380034,Crd,Crd,et,8s,---,/V\,"Ruteb, no 38, v. 34"
1218,182,7,seüre,seüre,380034,Adj,Adj,sûr,8s,---,C/(V)\.'/V\.C/(e)\,"Ruteb, no 38, v. 34"
1219,182,8,;,;,380034,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 34"
1220,183,1,sages,sages,380035,Adj,Adj,sage,8s,---,'C/V\.C/e\,"Ruteb, no 38, v. 35"
1221,183,2,est,est,380035,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 38, v. 35"
1222,183,3,qu',qu',380035,Sub,Sub,que,8s,---,C/\,"Ruteb, no 38, v. 35"
1223,183,4,en,en,380035,Pre,Pre,en,8s,---,/V\,"Ruteb, no 38, v. 35"
1224,183,5,li,li,380035,Prn,Prn,li,8s,---,C/V\,"Ruteb, no 38, v. 35"
1225,183,6,s',s',380035,Prn,Prn$$,se,8s,---,C/\,"Ruteb, no 38, v. 35"
1226,183,7,aseure,aseure,380035,Vfin,Vfin,assurer,8s,---,/V\.C/(V)\.'/V\.C/(e)\,"Ruteb, no 38, v. 35"
1227,183,8,:,:,380035,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 35"
1228,184,1,tuit,tuit,380036,QIs,QIs,tout,8s,---,C/V\,"Ruteb, no 38, v. 36"
1229,184,2,li,li,380036,Det,Det,le,8s,---,C/V\,"Ruteb, no 38, v. 36"
1230,184,3,autre,autre,380036,Adj,Adj,autre,8s,---,'/V\.C/(e)\,"Ruteb, no 38, v. 36"
1231,184,4,sunt,sunt,380036,Vfin,Vfin,être,8s,---,C/V\,"Ruteb, no 38, v. 36"
1232,184,5,d',d',380036,Pre,Pre,de,8s,---,C/\,"Ruteb, no 38, v. 36"
1233,184,6,un,un,380036,QIs,QIs,un,8s,---,/V\,"Ruteb, no 38, v. 36"
1234,184,7,endroit,endroit,380036,N,N,,8s,---,/V\.'C/V\,"Ruteb, no 38, v. 36"
1235,184,8,.,.,380036,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 36"
1236,185,1,j',j',380037,Prn,Prn$,je,8s,---,C/\,"Ruteb, no 38, v. 37"
1237,185,2,avoie,avoie,380037,Vfin,Vfin,avoir,8s,---,/V\.'C/V\./(e)\,"Ruteb, no 38, v. 37"
1238,185,3,un,un,380037,QIs,QIs,un,8s,---,/V\,"Ruteb, no 38, v. 37"
1239,185,4,boen,boen,380037,Adj,Adj,bon,8s,---,C/V\,"Ruteb, no 38, v. 37"
1240,185,5,ami,ami,380037,N,N,,8s,---,/V\.'C/V\,"Ruteb, no 38, v. 37"
1241,185,6,en,en,380037,Pre,Pre,en,8s,---,/V\,"Ruteb, no 38, v. 37"
1242,185,7,france,france,380037,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 38, v. 37"
1243,185,8,",",",",380037,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 37"
1244,186,1,or,or,380038,Adv,Adv,or2,8s,---,/V\,"Ruteb, no 38, v. 38"
1245,186,2,l',l',380038,Prn,Prn$$,le,8s,---,C/\,"Ruteb, no 38, v. 38"
1246,186,3,ai,ai,380038,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 38, v. 38"
1247,186,4,perdu,perdu,380038,Vpp,Vpp,perdre,8s,---,C/V\.'C/V\,"Ruteb, no 38, v. 38"
1248,186,5,par,par,380038,Pre,Pre,par,8s,---,C/V\,"Ruteb, no 38, v. 38"
1249,186,6,mescheance,mescheance,380038,N,N,,8s,---,C/V\.C/(V)\.'/V\.C/(e)\,"Ruteb, no 38, v. 38"
1250,186,7,;,;,380038,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 38"
1251,187,1,de,de,380039,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 38, v. 39"
1252,187,2,totes,totes,380039,QIs,QIs,tout,8s,---,'C/V\.C/e\,"Ruteb, no 38, v. 39"
1253,187,3,pars,pars,380039,N,N,,8s,---,C/V\,"Ruteb, no 38, v. 39"
1254,187,4,dieus,dieus,380039,N,N,,8s,---,C/V\,"Ruteb, no 38, v. 39"
1255,187,5,me,me,380039,Prn,Prn$$,me,8s,---,C/(e)\,"Ruteb, no 38, v. 39"
1256,187,6,guerroie,guerroie,380039,Vfin,Vfin,guerroyer,8s,---,C/V\.'C/V\./(e)\,"Ruteb, no 38, v. 39"
1257,187,7,",",",",380039,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 39"
1258,188,1,de,de,380040,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 38, v. 40"
1259,188,2,totes,totes,380040,QIs,QIs,tout,8s,---,'C/V\.C/e\,"Ruteb, no 38, v. 40"
1260,188,3,pars,pars,380040,N,N,,8s,---,C/V\,"Ruteb, no 38, v. 40"
1261,188,4,pers,pers,380040,Vfin,Vfin,perdre,8s,---,C/V\,"Ruteb, no 38, v. 40"
1262,188,5,je,je,380040,Prn,Prn%,je,8s,---,C/(e)\,"Ruteb, no 38, v. 40"
1263,188,6,chevance,chevance,380040,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 38, v. 40"
1264,188,7,:,:,380040,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 40"
1265,189,1,dieus,dieus,380041,N,N,,8s,---,C/V\,"Ruteb, no 38, v. 41"
1266,189,2,le,le,380041,Prn,Prn$$,le,8s,---,C/(e)\,"Ruteb, no 38, v. 41"
1267,189,3,m',m',380041,Prn,Prn$$,me,8s,---,C/\,"Ruteb, no 38, v. 41"
1268,189,4,atort,atort,380041,Vfin,Vfin,atourner,8s,---,/V\.'C/V\,"Ruteb, no 38, v. 41"
1269,189,5,a,a,380041,Pre,Pre,à,8s,---,/V\,"Ruteb, no 38, v. 41"
1270,189,6,penitance,penitance,380041,N,N,,8s,---,C/V\.C/V\.'C/V\.C/(e)\,"Ruteb, no 38, v. 41"
1271,190,1,que,que,380042,Sub,Sub,que,8s,---,C/(e)\,"Ruteb, no 38, v. 42"
1272,190,2,par,par,380042,Pre,Pre,par,8s,---,C/V\,"Ruteb, no 38, v. 42"
1273,190,3,tanz,tanz,380042,QIs,QIs,tant,8s,---,C/V\,"Ruteb, no 38, v. 42"
1274,190,4,cuit,cuit,380042,Vfin,Vfin,cuider,8s,---,C/V\,"Ruteb, no 38, v. 42"
1275,190,5,que,que,380042,Sub,Sub,que,8s,---,C/(e)\,"Ruteb, no 38, v. 42"
1276,190,6,pou,pou,380042,N,N,peu,8s,---,C/V\,"Ruteb, no 38, v. 42"
1277,190,7,i,i,380042,Prn,Prn$$,y2,8s,---,/V\,"Ruteb, no 38, v. 42"
1278,190,8,voie,voie,380042,Vfin,Vfin,voir,8s,---,'C/V\./(e)\,"Ruteb, no 38, v. 42"
1279,190,9,!,!,380042,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 42"
1280,191,1,de,de,380043,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 38, v. 43"
1281,191,2,sa,sa,380043,Det,Det,son4,8s,---,C/V\,"Ruteb, no 38, v. 43"
1282,191,3,veue,veue,380043,N,N,,8s,---,C/(V)\.'/V\./(e)\,"Ruteb, no 38, v. 43"
1283,191,4,rait,rait,380043,Vfin,Vfin,ravoir,8s,---,C/V\,"Ruteb, no 38, v. 43"
1284,191,5,il,il,380043,Prn,Prn%,il,8s,---,/V\,"Ruteb, no 38, v. 43"
1285,191,6,joie,joie,380043,N,N,,8s,---,'C/V\./(e)\,"Ruteb, no 38, v. 43"
1286,192,1,ausi,ausi,380044,Adv,Adv,aussi,8s,---,/V\.'C/V\,"Ruteb, no 38, v. 44"
1287,192,2,grant,grant,380044,Adj,Adj,grand,8s,---,C/V\,"Ruteb, no 38, v. 44"
1288,192,3,com,com,380044,Sub,Sub,comme,8s,---,C/V\,"Ruteb, no 38, v. 44"
1289,192,4,je,je,380044,Prn,Prn,je,8s,---,C/(e)\,"Ruteb, no 38, v. 44"
1290,192,5,de,de,380044,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 38, v. 44"
1291,192,6,la,la,380044,Det,Det,le,8s,---,C/V\,"Ruteb, no 38, v. 44"
1292,192,7,moie,moie,380044,Adj,Adj,mon,8s,---,'C/V\./(e)\,"Ruteb, no 38, v. 44"
1293,193,1,qui,qui,380045,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 38, v. 45"
1294,193,2,m',m',380045,Prn,Prn$$,me,8s,---,C/\,"Ruteb, no 38, v. 45"
1295,193,3,a,a,380045,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 38, v. 45"
1296,193,4,meü,meü,380045,Vpp,Vpp,mouvoir,8s,---,C/(V)\.'/V\,"Ruteb, no 38, v. 45"
1297,193,5,teil,teil,380045,Adj,Adj,tel,8s,---,C/V\,"Ruteb, no 38, v. 45"
1298,193,6,mesestance,mesestance,380045,N,N,,8s,---,C/V\.C/V\.'C/V\.C/(e)\,"Ruteb, no 38, v. 45"
1299,193,7,!,!,380045,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 45"
1300,194,1,mais,mais,380046,Crd,Crd,mais,8s,---,C/V\,"Ruteb, no 38, v. 46"
1301,194,2,bien,bien,380046,Adv,Adv,bien,8s,---,C/V\,"Ruteb, no 38, v. 46"
1302,194,3,le,le,380046,Prn,Prn$$,le,8s,---,C/(e)\,"Ruteb, no 38, v. 46"
1303,194,4,sache,sache,380046,Vfin,Vfin,savoir,8s,---,'C/V\.C/(e)\,"Ruteb, no 38, v. 46"
1304,194,5,et,et,380046,Crd,Crd,et,8s,---,/V\,"Ruteb, no 38, v. 46"
1305,194,6,si,si,380046,Adv,Adv,si4,8s,---,C/V\,"Ruteb, no 38, v. 46"
1306,194,7,le,le,380046,Prn,Prn$$,le,8s,---,C/(e)\,"Ruteb, no 38, v. 46"
1307,194,8,croie,croie,380046,Vfin,Vfin,croire,8s,---,'C/V\./(e)\,"Ruteb, no 38, v. 46"
1308,194,9,:,:,380046,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 46"
1309,195,1,j',j',380047,Prn,Prn$,je,8s,---,C/\,"Ruteb, no 38, v. 47"
1310,195,2,avrai,avrai,380047,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,"Ruteb, no 38, v. 47"
1311,195,3,asseiz,asseiz,380047,Adv,Adv,assez,8s,---,/V\.'C/V\,"Ruteb, no 38, v. 47"
1312,195,4,ou,ou,380047,Qux,Qux,où,8s,---,/V\,"Ruteb, no 38, v. 47"
1313,195,5,que,que,380047,Sub,Sub,que,8s,---,C/(e)\,"Ruteb, no 38, v. 47"
1314,195,6,je,je,380047,Prn,Prn$,je,8s,---,C/(e)\,"Ruteb, no 38, v. 47"
1315,195,7,soie,soie,380047,Vfin,Vfin,être,8s,---,'C/V\./(e)\,"Ruteb, no 38, v. 47"
1316,195,8,",",",",380047,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 47"
1317,196,1,qui,qui,380048,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 38, v. 48"
1318,196,2,qu',qu',380048,Qux,Qux,que,8s,---,C/\,"Ruteb, no 38, v. 48"
1319,196,3,en,en,380048,Prn,Prn$$,en2,8s,---,/V\,"Ruteb, no 38, v. 48"
1320,196,4,ait,ait,380048,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 38, v. 48"
1321,196,5,anui,anui,380048,N,N,,8s,---,/V\.'C/V\,"Ruteb, no 38, v. 48"
1322,196,6,et,et,380048,Crd,Crd,et,8s,---,/V\,"Ruteb, no 38, v. 48"
1323,196,7,pezance,pezance,380048,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 38, v. 48"
1324,196,8,.,.,380048,Pnc,Pnc,,8s,---,,"Ruteb, no 38, v. 48"
1325,197,1,je,je,390001,Prn,Prn$,je,8s,---,C/(e)\,"Ruteb, no 39, v. 1"
1326,197,2,ne,ne,390001,Neg,Neg,ne,8s,---,C/(e)\,"Ruteb, no 39, v. 1"
1327,197,3,sai,sai,390001,Vfin,Vfin,savoir,8s,---,C/V\,"Ruteb, no 39, v. 1"
1328,197,4,par,par,390001,Pre,Pre,par,8s,---,C/V\,"Ruteb, no 39, v. 1"
1329,197,5,ou,ou,390001,Qux,Qux,où,8s,---,/V\,"Ruteb, no 39, v. 1"
1330,197,6,je,je,390001,Prn,Prn$,je,8s,---,C/(e)\,"Ruteb, no 39, v. 1"
1331,197,7,coumance,coumance,390001,Vfin,Vfin,commencer,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 39, v. 1"
1332,197,8,",",",",390001,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 1"
1333,198,1,tant,tant,390002,QIs,QIs,tant,8s,---,C/V\,"Ruteb, no 39, v. 2"
1334,198,2,ai,ai,390002,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 39, v. 2"
1335,198,3,de,de,390002,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 39, v. 2"
1336,198,4,matyere,matyere,390002,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 39, v. 2"
1337,198,5,abondance,abondance,390002,N,N,,8s,---,/V\.C/V\.'C/V\.C/(e)\,"Ruteb, no 39, v. 2"
1338,199,1,por,por,390003,Pre,Pre,pour,8s,---,C/V\,"Ruteb, no 39, v. 3"
1339,199,2,parleir,parleir,390003,Vinf,Vinf,parler,8s,---,C/V\.'C/V\,"Ruteb, no 39, v. 3"
1340,199,3,de,de,390003,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 39, v. 3"
1341,199,4,ma,ma,390003,Det,Det,mon,8s,---,C/V\,"Ruteb, no 39, v. 3"
1342,199,5,povretei,povretei,390003,N,N,,8s,---,C/V\.C/e\.'C/V\,"Ruteb, no 39, v. 3"
1343,199,6,.,.,390003,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 3"
1344,200,1,por,por,390004,Pre,Pre,pour,8s,---,C/V\,"Ruteb, no 39, v. 4"
1345,200,2,dieu,dieu,390004,N,N,,8s,---,C/V\,"Ruteb, no 39, v. 4"
1346,200,3,vos,vos,390004,Prn,Prn$$,vous,8s,---,C/V\,"Ruteb, no 39, v. 4"
1347,200,4,pri,pri,390004,Vfin,Vfin,prier,8s,---,C/V\,"Ruteb, no 39, v. 4"
1348,200,5,",",",",390004,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 4"
1349,200,6,frans,frans,390004,Adj,Adj,franc2,8s,---,C/V\,"Ruteb, no 39, v. 4"
1350,200,7,rois,rois,390004,N,N,,8s,---,C/V\,"Ruteb, no 39, v. 4"
1351,200,8,de,de,390004,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 39, v. 4"
1352,200,9,france,france,390004,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 39, v. 4"
1353,200,10,",",",",390004,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 4"
1354,201,1,que,que,390005,Sub,Sub,que,8s,---,C/(e)\,"Ruteb, no 39, v. 5"
1355,201,2,me,me,390005,Prn,Prn$$,me,8s,---,C/(e)\,"Ruteb, no 39, v. 5"
1356,201,3,doneiz,doneiz,390005,Vfin,Vfin,donner,8s,---,C/V\.'C/V\,"Ruteb, no 39, v. 5"
1357,201,4,queilque,queilque,390005,QIs,QIs,quelque,8s,---,'C/V\.C/(e)\,"Ruteb, no 39, v. 5"
1358,201,5,chevance,chevance,390005,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 39, v. 5"
1359,201,6,",",",",390005,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 5"
1360,202,1,si,si,390006,Adv,Adv,si4,8s,---,C/V\,"Ruteb, no 39, v. 6"
1361,202,2,fereiz,fereiz,390006,Vfin,Vfin,faire,8s,---,C/V\.'C/V\,"Ruteb, no 39, v. 6"
1362,202,3,trop,trop,390006,Adv,Adv,trop,8s,---,C/V\,"Ruteb, no 39, v. 6"
1363,202,4,grant,grant,390006,Adj,Adj,grand,8s,---,C/V\,"Ruteb, no 39, v. 6"
1364,202,5,charitei,charitei,390006,N,N,,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 39, v. 6"
1365,202,6,.,.,390006,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 6"
1366,203,1,j',j',390007,Prn,Prn$,je,8s,---,C/\,"Ruteb, no 39, v. 7"
1367,203,2,ai,ai,390007,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 39, v. 7"
1368,203,3,vescu,vescu,390007,Vpp,Vpp,vivre,8s,---,C/V\.'C/V\,"Ruteb, no 39, v. 7"
1369,203,4,de,de,390007,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 39, v. 7"
1370,203,5,l',l',390007,Det,Det,le,8s,---,C/\,"Ruteb, no 39, v. 7"
1371,203,6,autrui,autrui,390007,Adj,Adj,autrui,8s,---,/V\.'C/V\,"Ruteb, no 39, v. 7"
1372,203,7,chatei,chatei,390007,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 39, v. 7"
1373,204,1,que,que,390008,Qux,Qux,que,8s,---,C/(e)\,"Ruteb, no 39, v. 8"
1374,204,2,hon,hon,390008,Prn,Prn$,on,8s,---,/V\,"Ruteb, no 39, v. 8"
1375,204,3,m',m',390008,Prn,Prn$$,me,8s,---,C/\,"Ruteb, no 39, v. 8"
1376,204,4,a,a,390008,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 39, v. 8"
1377,204,5,creu,creu,390008,Vpp,Vpp,croître,8s,---,C/(V)\.'/V\,"Ruteb, no 39, v. 8"
1378,204,6,et,et,390008,Crd,Crd,et,8s,---,/V\,"Ruteb, no 39, v. 8"
1379,204,7,prestei,prestei,390008,Vpp,Vpp,prêter,8s,---,C/V\.'C/V\,"Ruteb, no 39, v. 8"
1380,204,8,:,:,390008,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 8"
1381,205,1,or,or,390009,Adv,Adv,or2,8s,---,/V\,"Ruteb, no 39, v. 9"
1382,205,2,me,me,390009,Prn,Prn$$,me,8s,---,C/(e)\,"Ruteb, no 39, v. 9"
1383,205,3,faut,faut,390009,Vfin,Vfin,faillir,8s,---,C/V\,"Ruteb, no 39, v. 9"
1384,205,4,chacuns,chacuns,390009,QIs,QIs,chacun,8s,---,C/V\.'C/V\,"Ruteb, no 39, v. 9"
1385,205,5,de,de,390009,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 39, v. 9"
1386,205,6,creance,creance,390009,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 39, v. 9"
1387,205,7,",",",",390009,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 9"
1388,206,1,c',c',390010,Sub,Sub,que,8s,---,C/\,"Ruteb, no 39, v. 10"
1389,206,2,om,om,390010,Prn,Prn$,on,8s,---,/V\,"Ruteb, no 39, v. 10"
1390,206,3,me,me,390010,Prn,Prn$$,me,8s,---,C/(e)\,"Ruteb, no 39, v. 10"
1391,206,4,seit,seit,390010,Vfin,Vfin,savoir,8s,---,C/V\,"Ruteb, no 39, v. 10"
1392,206,5,povre,povre,390010,Adj,Adj,pauvre,8s,---,'C/V\.C/(e)\,"Ruteb, no 39, v. 10"
1393,206,6,et,et,390010,Crd,Crd,et,8s,---,/V\,"Ruteb, no 39, v. 10"
1394,206,7,endetei,endetei,390010,Vpp,Vpp,endetter,8s,---,/V\.C/e\.'C/V\,"Ruteb, no 39, v. 10"
1395,206,8,;,;,390010,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 10"
1396,207,1,vos,vos,390011,Prn,Prn$,vous,8s,---,C/V\,"Ruteb, no 39, v. 11"
1397,207,2,raveiz,raveiz,390011,Vfin,Vfin,ravoir,8s,---,C/V\.'C/V\,"Ruteb, no 39, v. 11"
1398,207,3,hors,hors,390011,PrA,PrA,hors,8s,---,C/V\,"Ruteb, no 39, v. 11"
1399,207,4,dou,dou,390011,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"Ruteb, no 39, v. 11"
1400,207,5,reigne,reigne,390011,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 39, v. 11"
1401,207,6,estei,estei,390011,Vpp,Vpp,être,8s,---,/V\.'C/V\,"Ruteb, no 39, v. 11"
1402,207,7,",",",",390011,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 11"
1403,208,1,ou,ou,390012,Crd,Crd,ou,8s,---,/V\,"Ruteb, no 39, v. 12"
1404,208,2,toute,toute,390012,QIs,QIs,tout,8s,---,'C/V\.C/(e)\,"Ruteb, no 39, v. 12"
1405,208,3,avoie,avoie,390012,Vfin,Vfin,avoir,8s,---,/V\.'C/V\./(e)\,"Ruteb, no 39, v. 12"
1406,208,4,m',m',390012,Det,Det,mon,8s,---,C/\,"Ruteb, no 39, v. 12"
1407,208,5,atendance,atendance,390012,N,N,,8s,---,/V\.C/V\.'C/V\.C/(e)\,"Ruteb, no 39, v. 12"
1408,208,6,.,.,390012,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 12"
1409,209,1,entre,entre,390013,PrA,PrA,entre,8s,---,'/V\.C/(e)\,"Ruteb, no 39, v. 13"
1410,209,2,chier,chier,390013,Adj,Adj,cher,8s,---,C/V\,"Ruteb, no 39, v. 13"
1411,209,3,tens,tens,390013,N,N,,8s,---,C/V\,"Ruteb, no 39, v. 13"
1412,209,4,et,et,390013,Crd,Crd,et,8s,---,/V\,"Ruteb, no 39, v. 13"
1413,209,5,ma,ma,390013,Det,Det,mon,8s,---,C/V\,"Ruteb, no 39, v. 13"
1414,209,6,mainie,mainie,390013,N,N,,8s,---,C/V\.'C/V\./(e)\,"Ruteb, no 39, v. 13"
1415,209,7,",",",",390013,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 13"
1416,210,1,qui,qui,390014,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 39, v. 14"
1417,210,2,n',n',390014,Neg,Neg,ne,8s,---,C/\,"Ruteb, no 39, v. 14"
1418,210,3,est,est,390014,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 39, v. 14"
1419,210,4,malade,malade,390014,Adj,Adj,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 39, v. 14"
1420,210,5,ne,ne,390014,Crd,Crd,ne2,8s,---,C/(e)\,"Ruteb, no 39, v. 14"
1421,210,6,fainie,fainie,390014,Vpp,Vpp,feindre,8s,---,C/V\.'C/V\./(e)\,"Ruteb, no 39, v. 14"
1422,210,7,",",",",390014,Pnc,Pnc,,8s,---,,"Ruteb, no 39, v. 14"
1423,211,1,ne,ne,390015,Neg,Neg,ne,8s,---,C/(e)\,"Ruteb, no 39, v. 15"
1424,211,2,m',m',390015,Prn,Prn$$,me,8s,---,C/\,"Ruteb, no 39, v. 15"
1425,211,3,ont,ont,390015,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 39, v. 15"
1426,211,4,laissié,laissié,390015,Vpp,Vpp,laisser,8s,---,C/V\.'C/V\,"Ruteb, no 39, v. 15"
1427,211,5,deniers,deniers,390015,N,N,,8s,---,C/V\.C/<V>\.'/V\,"Ruteb, no 39, v. 15"
1428,211,6,ne,ne,390015,Crd,Crd,ne2,8s,---,C/(e)\,"Ruteb, no 39, v. 15"
1429,211,7,gages,gages,390015,N,N,,8s,---,'C/V\.C/e\,"Ruteb, no 39, v. 15"
