wd_id,line_id,linewd,word,lex_id,textlineid,pos_nca,syntag,syntag2,lemma,syllabified,ref
1892,317,1,tout,tout,317,PRO:ind:obj:masc:sg,QIs,QIs,tout,C/V\,"YsLyon, v. 317"
1893,317,2,an,an,317,PRO:clit,Prn,Prn$$,en2,/V\,"YsLyon, v. 317"
1894,317,3,porte,porte,317,VER:pres:3:sg,Vfin,Vfin,porter,'C/V\.C/(e)\,"YsLyon, v. 317"
1895,317,4,per,per,317,PRE,Pre,Pre,par,C/V\,"YsLyon, v. 317"
1896,317,5,tel,tel,317,ADJ:obj:femi:sg,Adj,Adj,tel,C/V\,"YsLyon, v. 317"
1897,317,6,meniere,meniere,317,NOM:obj:femi:sg,N,N,manière,C/V\.'C/V\.C/(e)\,"YsLyon, v. 317"
1898,318,1,li,li,318,DET:def:suj:masc:sg,Det,Det,le,C/V\,"YsLyon, v. 318"
1899,318,2,lyons,lyons,318,NOM:suj:masc:sg,N,N,lion,C/V\.'C/V\,"YsLyon, v. 318"
1900,318,3,ce,ce,318,PRO:invar,Prn,Prn,ce,C/(e)\,"YsLyon, v. 318"
1901,318,4,que,que,318,PROCON,Qux,Qux,que,C/(e)\,"YsLyon, v. 318"
1902,318,5,communs,communs,318,ADJ:suj:masc:sg,Adj,Adj,commun,C/V\.'C/V\,"YsLyon, v. 318"
1903,318,6,ere,ere,318,VER:impf:3:sg,Vfin,Vfin,être,'/V\.C/(e)\,"YsLyon, v. 318"
1904,319,1,cilz,cilz,319,DET:demo:suj:masc:sg,Dem,Dem,cil,C/V\,"YsLyon, v. 319"
1905,319,2,examples,examples,319,NOM:suj:masc:sg,N,N,exemple,/V\.'C/V\.C/e\,"YsLyon, v. 319"
1906,319,3,bien,bien,319,ADV,Adv,Adv,bien,C/V\,"YsLyon, v. 319"
1907,319,4,nos,nos,319,PRO:pers:1:pl,Prn,Prn$$,nous,C/V\,"YsLyon, v. 319"
1908,319,5,ensoigne,ensoigne,319,VER:pres:3:sg,Vfin,Vfin,enseigner,/V\.'C/V\.C/(e)\,"YsLyon, v. 319"
1909,320,1,que,que,320,PROCON,Sub,Sub,que,C/(e)\,"YsLyon, v. 320"
1910,320,2,nuns,nuns,320,PRO:ind:suj:masc:sg,QIs,QIs,nul,C/V\,"YsLyon, v. 320"
1911,320,3,a,a,320,PRE,Pre,Pre,à,/V\,"YsLyon, v. 320"
1912,320,4,plus,plus,320,ADV,Adv,Adv,plus,C/V\,"YsLyon, v. 320"
1913,320,5,fort,fort,320,ADJ:obj:masc:sg,Adj,Adj,fort,C/V\,"YsLyon, v. 320"
1914,320,6,ne,ne,320,PRO:clit,Neg,Neg$$,ne,C/(e)\,"YsLyon, v. 320"
1915,320,7,se,se,320,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 320"
1916,320,8,proigne,proigne,320,VER:subp:3:sg,Vfin,Vfin,prendre,'C/V\.C/(e)\,"YsLyon, v. 320"
1917,321,1,plus,plus,321,ADV,Adv,Adv,plus,C/V\,"YsLyon, v. 321"
1918,321,2,fort,fort,321,ADJ:obj:masc:sg,Adj,Adj,fort,C/V\,"YsLyon, v. 321"
1919,321,3,de,de,321,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 321"
1920,321,4,lui,lui,321,PRO:pers:obj:3:masc:sg:bet,Prn,Prn,lui,C/V\,"YsLyon, v. 321"
1921,321,5,acompaignier,acompaignier,321,VER:infi,Vinf,Vinf,accompagner,/V\.C/V\.C/V\.'C/V\,"YsLyon, v. 321"
1922,322,1,ne,ne,322,PRO:clit,Neg,Neg$$,ne,C/(e)\,"YsLyon, v. 322"
1923,322,2,doit,doit,322,VER:pres:3:sg,Vfin,Vfin,devoir2,C/V\,"YsLyon, v. 322"
1924,322,3,nuns,nuns,322,DET:ind:suj:masc:sg,QIs,QIs,nul,C/V\,"YsLyon, v. 322"
1925,322,4,hons,hons,322,NOM:suj:masc:sg,N,N,homme,/V\,"YsLyon, v. 322"
1926,322,5,qui,qui,322,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 322"
1927,322,6,vuet,vuet,322,VER:pres:3:sg,Vfin,Vfin,vouloir,C/V\,"YsLyon, v. 322"
1928,322,7,gaignier,gaignier,322,VER:infi,Vinf,Vinf,gagner,C/V\.'C/V\,"YsLyon, v. 322"
1929,323,1,de,de,323,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 323"
1930,323,2,soi,soi,323,PRO:pers:obj:3:masc:sg:bet,Prn,Prn,soi,C/V\,"YsLyon, v. 323"
1931,323,3,ne,ne,323,PRO:clit,Neg,Neg$$,ne,C/(e)\,"YsLyon, v. 323"
1932,323,4,garde,garde,323,VER:pres:3:sg,Vfin,Vfin,garder,'C/V\.C/(e)\,"YsLyon, v. 323"
1933,323,5,fermetey,fermetey,323,NOM:obj:femi:sg,N,N,fermeté,C/V\.C/e\.'C/V\,"YsLyon, v. 323"
1934,324,1,richesce,richesce,324,NOM:obj:femi:sg,N,N,richesse,C/V\.'C/V\.C/(e)\,"YsLyon, v. 324"
1935,324,2,contre,contre,324,PRE,PrA,PrA,contre3,'C/V\.C/(e)\,"YsLyon, v. 324"
1936,324,3,povretey,povretey,324,NOM:obj:femi:sg,N,N,pauvreté,C/V\.C/e\.'C/V\,"YsLyon, v. 324"
1937,325,1,force,force,325,NOM:suj:femi:sg,N,N,force,'C/V\.C/(e)\,"YsLyon, v. 325"
1938,325,2,ne,ne,325,PRO:clit,Neg,Neg$$,ne,C/(e)\,"YsLyon, v. 325"
1939,325,3,set,set,325,VER:pres:3:sg,Vfin,Vfin,savoir,C/V\,"YsLyon, v. 325"
1940,325,4,garder,garder,325,VER:infi,Vinf,Vinf,garder,C/V\.'C/V\,"YsLyon, v. 325"
1941,325,5,droiture,droiture,325,NOM:obj:femi:sg,N,N,droiture,C/V\.'C/V\.C/(e)\,"YsLyon, v. 325"
1942,326,1,et,et,326,CON:coord,Crd,Crd,et,/V\,"YsLyon, v. 326"
1943,326,2,richesce,richesce,326,NOM:suj:femi:sg,N,N,richesse,C/V\.'C/V\.C/(e)\,"YsLyon, v. 326"
1944,326,3,n,n,326,PRO:clit,Neg,Neg$$,ne,C/\,"YsLyon, v. 326"
1945,326,4,ainme,ainme,326,VER:pres:3:sg,Vfin,Vfin,aimer,'/V\.C/(e)\,"YsLyon, v. 326"
1946,326,5,mesure,mesure,326,NOM:obj:femi:sg,N,N,mesure,C/V\.'C/V\.C/(e)\,"YsLyon, v. 326"
1947,327,1,une,une,327,DET:ndf:suj:femi:sg,QIs,QIs,un,'/V\.C/(e)\,"YsLyon, v. 327"
1948,327,2,famme,famme,327,NOM:suj:femi:sg,N,N,femme,'C/V\.C/(e)\,"YsLyon, v. 327"
1949,327,3,a,a,327,PRE,Pre,Pre,à,/V\,"YsLyon, v. 327"
1950,327,4,mari,mari,327,NOM:obj:masc:sg,N,N,mari,C/V\.'C/V\,"YsLyon, v. 327"
1951,327,5,preignoit,preignoit,327,VER:impf:3:sg,Vfin,Vfin,prendre,C/V\.'C/V\,"YsLyon, v. 327"
1952,328,1,un,un,328,DET:ndf:obj:masc:sg,QIs,QIs,un,/V\,"YsLyon, v. 328"
1953,328,2,larron,larron,328,NOM:obj:masc:sg,N,N,larron,C/V\.'C/V\,"YsLyon, v. 328"
1954,328,3,joie,joie,328,NOM:obj:femi:sg,N,N,joie,'C/V\./(e)\,"YsLyon, v. 328"
1955,328,4,li,li,328,PRO:pers:suj:3:masc:sg:bet,Prn,Prn$$,li,C/V\,"YsLyon, v. 328"
1956,328,5,menoit,menoit,328,VER:impf:3:sg,Vfin,Vfin,mener,C/V\.'C/V\,"YsLyon, v. 328"
1957,329,1,ses,ses,329,DET:poss:suj:masc:sg,Det,Det,son4,C/V\,"YsLyon, v. 329"
1958,329,2,visenez,visenez,329,NOM:suj:masc:sg,N,N,voisin,C/V\.C/e\.'C/V\,"YsLyon, v. 329"
1959,329,3,et,et,329,CON:coord,Crd,Crd,et,/V\,"YsLyon, v. 329"
1960,329,4,mout,mout,329,ADV,QIs,QIs,moult,C/V\,"YsLyon, v. 329"
1961,329,5,grant,grant,329,ADJ:obj:femi:sg,Adj,Adj,grand,C/V\,"YsLyon, v. 329"
1962,329,6,feste,feste,329,NOM:obj:femi:sg,N,N,fête,'C/V\.C/(e)\,"YsLyon, v. 329"
1963,330,1,en,en,330,PRE,Pre,Pre,en,/V\,"YsLyon, v. 330"
1964,330,2,qui,qui,330,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 330"
1965,330,3,n,n,330,PRO:clit,Neg,Neg$$,ne,C/\,"YsLyon, v. 330"
1966,330,4,avoit,avoit,330,VER:impf:3:sg,Vfin,Vfin,avoir,/V\.'C/V\,"YsLyon, v. 330"
1967,330,5,point,point,330,NOM:obj:masc:sg,Neg,Neg,point2,C/V\,"YsLyon, v. 330"
1968,330,6,de,de,330,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 330"
1969,330,7,moleste,moleste,330,NOM:obj:femi:sg,N,N,moleste,C/V\.'C/V\.C/(e)\,"YsLyon, v. 330"
1970,331,1,il,il,331,PRO:pers:suj:3:masc:pl,Prn,Prn$,il,/V\,"YsLyon, v. 331"
1971,331,2,chantent,chantent,331,VER:pres:3:pl,Vfin,Vfin,chanter,'C/V\.C/e\,"YsLyon, v. 331"
1972,331,3,et,et,331,CON:coord,Crd,Crd,et,/V\,"YsLyon, v. 331"
1973,331,4,moinnent,moinnent,331,VER:pres:3:pl,Vfin,Vfin,mener,'C/V\.C/e\,"YsLyon, v. 331"
1974,331,5,queroles,queroles,331,NOM:obj:femi:pl,N,N,carole,C/V\.'C/V\.C/e\,"YsLyon, v. 331"
1975,332,1,sonent,sonent,332,VER:pres:3:pl,Vfin,Vfin,sonner,'C/V\.C/e\,"YsLyon, v. 332"
1976,332,2,tabours,tabours,332,NOM:obj:masc:pl,N,N,tambour,C/V\.'C/V\,"YsLyon, v. 332"
1977,332,3,sonent,sonent,332,VER:pres:3:pl,Vfin,Vfin,sonner,'C/V\.C/e\,"YsLyon, v. 332"
1978,332,4,violes,violes,332,NOM:obj:femi:pl,N,N,viole,C/V\.'C/V\.C/e\,"YsLyon, v. 332"
1979,333,1,uns,uns,333,DET:ndf:suj:masc:sg,QIs,QIs,un,/V\,"YsLyon, v. 333"
1980,333,2,proudons,proudons,333,NOM:suj:masc:sg,N,N,prudhomme,C/V\.'C/V\,"YsLyon, v. 333"
1981,333,3,de,de,333,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 333"
1982,333,4,grant,grant,333,ADJ:obj:femi:sg,Adj,Adj,grand,C/V\,"YsLyon, v. 333"
1983,333,5,sapience,sapience,333,NOM:obj:femi:sg,N,N,sapience,C/V\.C/{V}\.'/V\.C/(e)\,"YsLyon, v. 333"
1984,334,1,plains,plains,334,ADJ:suj:masc:sg,Adj,Adj,plein,C/V\,"YsLyon, v. 334"
1985,334,2,de,de,334,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 334"
1986,334,3,veraie,veraie,334,ADJ:obj:femi:sg,Adj,Adj,vrai,C/V\.'C/V\./(e)\,"YsLyon, v. 334"
1987,334,4,conoissance,conoissance,334,NOM:obj:femi:sg,N,N,connaissance,C/V\.C/V\.'C/V\.C/(e)\,"YsLyon, v. 334"
1988,335,1,cele,cele,335,DET:demo:obj:femi:sg,Dem,Dem,cil,'C/V\.C/(e)\,"YsLyon, v. 335"
1989,335,2,gent,gent,335,NOM:obj:femi:sg,N,N,gent,C/V\,"YsLyon, v. 335"
1990,335,3,voit,voit,335,VER:pres:3:sg,Vfin,Vfin,voir,C/V\,"YsLyon, v. 335"
1991,335,4,sés,sés,335,PROCON,Adv+Prn,Adv+Prn$$,si4.le,C/V\,"YsLyon, v. 335"
1992,335,5,tient,tient,335,VER:pres:3:sg,Vfin,Vfin,tenir,C/V\,"YsLyon, v. 335"
1993,335,6,a,a,335,PRE,Pre,Pre,à,/V\,"YsLyon, v. 335"
1994,335,7,fole,fole,335,ADJ:obj:femi:sg,Adj,Adj,fou,'C/V\.C/(e)\,"YsLyon, v. 335"
1995,336,1,en,en,336,PRE,Pre,Pre,en,/V\,"YsLyon, v. 336"
1996,336,2,sorriant,sorriant,336,VER:ppre,Vprs,Vprs,sourire,C/V\.C/V\.'C/V\,"YsLyon, v. 336"
1997,336,3,la,la,336,DET:def:obj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 336"
1998,336,4,teste,teste,336,NOM:obj:femi:sg,N,N,tête,'C/V\.C/(e)\,"YsLyon, v. 336"
