wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
2337,393,4,ysengrin,ysengrin,NPR:suj:masc:sg,393,N,N,Ysengrin,/V\.C/V\.'C/V\,"RenNouv, v. 393"
2338,393,5,et,et,CON:coord,393,Crd,Crd,et,/V\,"RenNouv, v. 393"
2339,393,6,si,si,DET:poss:suj:masc:pl,393,Det,Det,son,C/V\,"RenNouv, v. 393"
2340,393,7,fil,fil,NOM:suj:masc:pl,393,N,N,fils,C/V\,"RenNouv, v. 393"
2341,394,1,seront,seront,VER:futu:3:pl,394,Vfin,Vfin,être,C/V\.'C/V\,"RenNouv, v. 394"
2342,394,2,a,a,PRE,394,Pre,Pre,à,/V\,"RenNouv, v. 394"
2343,394,3,mort,mort,NOM:obj:femi:sg,394,N,N,mort,C/V\,"RenNouv, v. 394"
2344,394,4,et,et,CON:coord,394,Crd,Crd,et,/V\,"RenNouv, v. 394"
2345,394,5,a,a,PRE,394,Pre,Pre,à,/V\,"RenNouv, v. 394"
2346,394,6,essil,essil,NOM:obj:masc:sg,394,N,N,exil,/V\.'C/V\,"RenNouv, v. 394"
2347,395,1,livré,livré,VER:pper:masc:sg,395,Vpp,Vpp,livrer,C/V\.'C/V\,"RenNouv, v. 395"
2348,395,2,se,se,PROCON,395,Sub,Sub,si,C/(e)\,"RenNouv, v. 395"
2349,395,3,diex,diex,NOM:suj:masc:sg,395,N,N,dieu,C/V\,"RenNouv, v. 395"
2350,395,4,n,n,PRO:clit,395,Neg,Neg$$,ne,C/\,"RenNouv, v. 395"
2351,395,5,en,en,PRO:clit,395,Prn,Prn$$,en,/V\,"RenNouv, v. 395"
2352,395,6,a,a,VER:pres:3:sg,395,Vfin,Vfin,avoir,/V\,"RenNouv, v. 395"
2353,395,7,pitié,pitié,NOM:obj:femi:sg,395,N,N,pitié,C/V\.'C/V\,"RenNouv, v. 395"
2354,396,1,renars,renars,NOM:suj:masc:sg,396,N,N,renard,C/V\.'C/V\,"RenNouv, v. 396"
2355,396,2,descuevre,descuevre,VER:pres:3:sg,396,Vfin,Vfin,découvrir,C/V\.'C/V\.C/(e)\,"RenNouv, v. 396"
2356,396,3,son,son,DET:poss:obj:masc:sg,396,Det,Det,son,C/V\,"RenNouv, v. 396"
2357,396,4,pensé,pensé,NOM:obj:masc:sg,396,N,N,pensé,C/V\.'C/V\,"RenNouv, v. 396"
2358,397,1,a,a,PRE,397,Pre,Pre,à,/V\,"RenNouv, v. 397"
2359,397,2,orgueil,orgueil,NOM:obj:masc:sg,397,N,N,Orgueil,/V\.'C/V\,"RenNouv, v. 397"
2360,397,3,et,et,CON:coord,397,Crd,Crd,et,/V\,"RenNouv, v. 397"
2361,397,4,dist,dist,VER:simp:3:sg,397,Vfin,Vfin,dire,C/V\,"RenNouv, v. 397"
2362,397,5,"""","""",PON:cit,397,Pnc,Pnc,"""",,"RenNouv, v. 397"
2363,397,6,se,se,PROCON,397,Sub,Sub,si,C/(e)\,"RenNouv, v. 397"
2364,397,7,volés,volés,VER:pres:2:pl,397,Vfin,Vfin,vouloir,C/V\.'C/V\,"RenNouv, v. 397"
2365,398,1,croire,croire,VER:infi,398,Vinf,Vinf,croire,'C/V\.C/(e)\,"RenNouv, v. 398"
2366,398,2,men,men,DET:poss:obj:masc:sg,398,Det,Det,mon,C/V\,"RenNouv, v. 398"
2367,398,3,conseil,conseil,NOM:obj:masc:sg,398,N,N,conseil,C/V\.'C/V\,"RenNouv, v. 398"
2368,398,4,vous,vous,PRO:pers:2:pl,398,Prn,Prn$,vous,C/V\,"RenNouv, v. 398"
2369,398,5,serés,serés,VER:futu:2:pl,398,Vfin,Vfin,être,C/V\.'C/V\,"RenNouv, v. 398"
2370,399,1,des,des,PREDET:de:obj:masc:pl,399,Pre+Det,Pre+Det,de.le,C/V\,"RenNouv, v. 399"
2371,399,2,.ii.,.ii.,ADJ:card,399,QIs,QIs,deux,C/V\,"RenNouv, v. 399"
2372,399,3,fiex,fiex,NOM:obj:masc:pl,399,N,N,fils,C/V\,"RenNouv, v. 399"
2373,399,4,ysengrin,ysengrin,NPR:obj:masc:sg,399,N,N,Ysengrin,/V\.C/V\.'C/V\,"RenNouv, v. 399"
2374,399,5,vengiés,vengiés,VER:pper:masc:pl,399,Vpp,Vpp,venger,C/V\.'C/V\,"RenNouv, v. 399"
2375,400,1,ains,ains,ADV,400,PrA,PrA,ains,/V\,"RenNouv, v. 400"
2376,400,2,.x.,.x.,ADJ:card,400,QIs,QIs,dix,C/V\,"RenNouv, v. 400"
2377,400,3,jours,jours,NOM:obj:masc:pl,400,N,N,jour,C/V\,"RenNouv, v. 400"
2378,400,4,or,or,ADV,400,Adv,Adv,or,/V\,"RenNouv, v. 400"
2379,400,5,soiés,soiés,VER:impe:2:pl,400,Vfin,Vfin,être,C/V\.'C/V\,"RenNouv, v. 400"
2380,400,6,haités,haités,VER:pper:masc:pl,400,Vpp,Vpp,haiter,C/V\.'C/V\,"RenNouv, v. 400"
2381,401,1,conment,conment,ADV,401,Qux,Qux,comment,C/V\.'C/V\,"RenNouv, v. 401"
2382,401,2,biaus,biaus,ADJ:suj:masc:sg,401,Adj,Adj,beau,C/V\,"RenNouv, v. 401"
2383,401,3,renars,renars,NOM:suj:masc:sg,401,N,N,renard,C/V\.'C/V\,"RenNouv, v. 401"
2384,401,4,dites,dites,VER:impe:2:pl,401,Vfin,Vfin,dire,'C/V\.C/e\,"RenNouv, v. 401"
2385,401,5,moi,moi,PRO:pers:obj:1:sg:bet,401,Prn,Prn%,moi,C/V\,"RenNouv, v. 401"
2386,402,1,ensi,ensi,ADV,402,Adv,Adv,ainsi,/V\.'C/V\,"RenNouv, v. 402"
2387,402,2,un,un,DET:ndf:obj:masc:sg,402,QIs,QIs,un,/V\,"RenNouv, v. 402"
2388,402,3,hiraut,hiraut,NOM:obj:masc:sg,402,N,N,héraut,C/V\.'C/V\,"RenNouv, v. 402"
2389,402,4,le,le,DET:def:obj:masc:sg,402,Det,Det,le,C/(e)\,"RenNouv, v. 402"
2390,402,5,tournoi,tournoi,NOM:obj:masc:sg,402,N,N,tournoi,C/V\.'C/V\,"RenNouv, v. 402"
2391,403,1,faites,faites,VER:impe:2:pl,403,Vfin,Vfin,faire,'C/V\.C/e\,"RenNouv, v. 403"
2392,403,2,chi,chi,ADV,403,Adv,Adv,ci,C/V\,"RenNouv, v. 403"
2393,403,3,crier,crier,VER:infi,403,Vinf,Vinf,crier,C/V\.'C/V\,"RenNouv, v. 403"
2394,403,4,a,a,PRE,403,Pre,Pre,à,/V\,"RenNouv, v. 403"
2395,403,5,mardi,mardi,NOM:obj:masc:sg,403,N,N,mardi,C/V\.'C/V\,"RenNouv, v. 403"
2396,404,1,je,je,PRO:pers:suj:1:sg:unb,404,Prn,Prn$,je,C/(e)\,"RenNouv, v. 404"
2397,404,2,le,le,PRO:pers:obj:3:masc:sg:unb,404,Prn,Prn$$,le,C/(e)\,"RenNouv, v. 404"
2398,404,3,vous,vous,PRO:pers:2:pl,404,Prn,Prn$$,vous,C/V\,"RenNouv, v. 404"
2399,404,4,lo,lo,VER:pres:1:sg,404,Vfin,Vfin,louer,C/(e)\,"RenNouv, v. 404"
2400,404,5,et,et,CON:coord,404,Crd,Crd,et,/V\,"RenNouv, v. 404"
2401,404,6,si,si,PROCON,404,Adv,Adv,si,C/V\,"RenNouv, v. 404"
2402,404,7,vous,vous,PRO:pers:2:pl,404,Prn,Prn$$,vous,C/V\,"RenNouv, v. 404"
2403,404,8,di,di,VER:pres:1:sg,404,Vfin,Vfin,dire,C/V\,"RenNouv, v. 404"
2404,405,1,que,que,PROCON,405,Sub,Sub,que,C/(e)\,"RenNouv, v. 405"
2405,405,2,la,la,ADV,405,Adv,Adv,là,C/V\,"RenNouv, v. 405"
2406,405,3,vous,vous,PRO:pers:2:pl,405,Prn,Prn$,vous,C/V\,"RenNouv, v. 405"
2407,405,4,porrés,porrés,VER:futu:2:pl,405,Vfin,Vfin,pouvoir,C/V\.'C/V\,"RenNouv, v. 405"
2408,405,5,acomplir,acomplir,VER:infi,405,Vinf,Vinf,accomplir,/V\.C/V\.'C/V\,"RenNouv, v. 405"
2409,406,1,des,des,PREDET:de:obj:masc:pl,406,Pre+Det,Pre+Det,de.le,C/V\,"RenNouv, v. 406"
2410,406,2,fiex,fiex,NOM:obj:masc:pl,406,N,N,fils,C/V\,"RenNouv, v. 406"
2411,406,3,ysengrin,ysengrin,NPR:obj:masc:sg,406,N,N,Ysengrin,/V\.C/V\.'C/V\,"RenNouv, v. 406"
2412,406,4,vo,vo,DET:poss:obj:masc:sg,406,Det,Det,votre,C/V\,"RenNouv, v. 406"
2413,406,5,desir,desir,NOM:obj:masc:sg,406,N,N,désir,C/V\.'C/V\,"RenNouv, v. 406"
2414,407,1,et,et,CON:coord,407,Crd,Crd,et,/V\,"RenNouv, v. 407"
2415,407,2,d',d',PRE,407,Pre,Pre,de,C/\,"RenNouv, v. 407"
2416,407,3,ysengrin,ysengrin,NPR:obj:masc:sg,407,N,N,Ysengrin,/V\.C/V\.'C/V\,"RenNouv, v. 407"
2417,407,4,se,se,PROCON,407,Sub,Sub,si,C/(e)\,"RenNouv, v. 407"
2418,407,5,vous,vous,PRO:pers:2:pl,407,Prn,Prn$,vous,C/V\,"RenNouv, v. 407"
2419,407,6,volés,volés,VER:pres:2:pl,407,Vfin,Vfin,vouloir,C/V\.'C/V\,"RenNouv, v. 407"
2420,407,7,"""","""",PON:cit,407,Pnc,Pnc,"""",,"RenNouv, v. 407"
2421,408,1,adont,adont,ADV,408,Adv,Adv,adonc,/V\.'C/V\,"RenNouv, v. 408"
2422,408,2,fu,fu,VER:simp:3:sg,408,Vfin,Vfin,être,C/V\,"RenNouv, v. 408"
2423,408,3,li,li,DET:def:suj:masc:sg,408,Det,Det,le,C/V\,"RenNouv, v. 408"
2424,408,4,tournois,tournois,NOM:suj:masc:sg,408,N,N,tournoi,C/V\.'C/V\,"RenNouv, v. 408"
2425,408,5,criés,criés,VER:pper:masc:pl,408,Vpp,Vpp,crier,C/V\.'C/V\,"RenNouv, v. 408"
2426,409,1,par,par,ERROR,409,Pre,Pre,par,C/V\,"RenNouv, v. 409"
2427,409,2,l',l',DET:def:obj:masc:sg,409,Det,Det,le,C/\,"RenNouv, v. 409"
2428,409,3,assens,assens,NOM:suj:masc:sg,409,N,N,assens,/V\.'C/V\,"RenNouv, v. 409"
2429,409,4,de,de,PRE,409,Pre,Pre,de,C/(e)\,"RenNouv, v. 409"
2430,409,5,noblon,noblon,NPR:obj:masc:sg,409,N,N,Noble,C/V\.'C/V\,"RenNouv, v. 409"
2431,409,6,le,le,DET:def:obj:masc:sg,409,Det,Det,le,C/(e)\,"RenNouv, v. 409"
2432,409,7,roi,roi,NOM:obj:masc:sg,409,N,N,roi,C/V\,"RenNouv, v. 409"
2433,410,1,qui,qui,PROCON,410,Qux,Qux,qui,C/V\,"RenNouv, v. 410"
2434,410,2,empris,empris,VER:pper:masc:sg,410,Vpp,Vpp,emprendre,/V\.'C/V\,"RenNouv, v. 410"
2435,410,3,a,a,VER:pres:3:sg,410,Vfin,Vfin,avoir,/V\,"RenNouv, v. 410"
2436,410,4,qu,qu,PROCON,410,Sub,Sub,que,C/\,"RenNouv, v. 410"
2437,410,5,a,a,PRE,410,Pre,Pre,à,/V\,"RenNouv, v. 410"
2438,410,6,che,che,DET:demo:obj:masc:sg,410,Dem,Dem,ce,C/(e)\,"RenNouv, v. 410"
2439,410,7,tournoi,tournoi,NOM:obj:masc:sg,410,N,N,tournoi,C/V\.'C/V\,"RenNouv, v. 410"
2440,411,1,vaurra,vaurra,VER:futu:3:sg,411,Vfin,Vfin,valoir,C/V\.'C/V\,"RenNouv, v. 411"
2441,411,2,prendre,prendre,VER:infi,411,Vinf,Vinf,prendre,'C/V\.C/(e)\,"RenNouv, v. 411"
2442,411,3,as,as,PREDET:a:obj:femi:pl,411,Pre+Det,Pre+Det,à.le,/V\,"RenNouv, v. 411"
2443,411,4,armes,armes,NOM:obj:femi:pl,411,N,N,arme,'/V\.C/e\,"RenNouv, v. 411"
2444,411,5,congié,congié,NOM:obj:masc:sg,411,N,N,congé,C/V\.'C/V\,"RenNouv, v. 411"
2445,412,1,et,et,CON:coord,412,Crd,Crd,et,/V\,"RenNouv, v. 412"
2446,412,2,s,s,PROCON,412,Adv,Adv,si,C/\,"RenNouv, v. 412"
2447,412,3,a,a,VER:pres:3:sg,412,Vfin,Vfin,avoir,/V\,"RenNouv, v. 412"
2448,412,4,li,li,DET:def:suj:masc:sg,412,Det,Det,le,C/V\,"RenNouv, v. 412"
2449,412,5,rois,rois,NOM:suj:masc:sg,412,N,N,roi,C/V\,"RenNouv, v. 412"
2450,412,6,a,a,PRE,412,Pre,Pre,à,/V\,"RenNouv, v. 412"
2451,412,7,tous,tous,PRO:ind:obj:masc:pl,412,QIs,QIs,tout,C/V\,"RenNouv, v. 412"
2452,412,8,proié,proié,VER:pper:masc:sg,412,Vpp,Vpp,prier,C/V\.'C/V\,"RenNouv, v. 412"
2453,413,1,conmunaument,conmunaument,ADV,413,Adv,Adv,communalement,C/V\.C/V\.C/V\.'C/V\,"RenNouv, v. 413"
2454,413,2,que,que,PROCON,413,Sub,Sub,que,C/(e)\,"RenNouv, v. 413"
2455,413,3,pour,pour,PRE,413,Pre,Pre,pour,C/V\,"RenNouv, v. 413"
2456,413,4,s,s,DET:poss:obj:femi:sg,413,Det,Det,son,C/\,"RenNouv, v. 413"
2457,413,5,amour,amour,NOM:obj:femi:sg,413,N,N,amour,/V\.'C/V\,"RenNouv, v. 413"
2458,414,1,voellent,voellent,VER:subp:3:pl,414,Vfin,Vfin,vouloir,'C/V\.C/e\,"RenNouv, v. 414"
2459,414,2,tournoiier,tournoiier,VER:infi,414,Vinf,Vinf,tournoyer,C/V\.C/V\.'C/V\,"RenNouv, v. 414"
2460,414,3,a,a,PRE,414,Pre,Pre,à,/V\,"RenNouv, v. 414"
2461,414,4,che,che,DET:demo:obj:masc:sg,414,Dem,Dem,ce,C/(e)\,"RenNouv, v. 414"
2462,414,5,jour,jour,NOM:obj:masc:sg,414,N,N,jour,C/V\,"RenNouv, v. 414"
2463,415,1,tretout,tretout,PRO:ind:suj:masc:pl,415,QIs,QIs,trèstout,C/V\.'C/V\,"RenNouv, v. 415"
2464,415,2,conmunaument,conmunaument,ADV,415,Adv,Adv,communalement,C/V\.C/V\.C/V\.'C/V\,"RenNouv, v. 415"
2465,415,3,l',l',PRO:pers:obj:3:masc:sg:unb,415,Prn,Prn$$,le,C/\,"RenNouv, v. 415"
2466,415,4,otrient,otrient,VER:pres:3:pl,415,Vfin,Vfin,octroyer,/V\.'C/V\./e\,"RenNouv, v. 415"
2467,416,1,et,et,CON:coord,416,Crd,Crd,et,/V\,"RenNouv, v. 416"
2468,416,2,tout,tout,DET:ind:suj:masc:pl,416,QIs,QIs,tout,C/V\,"RenNouv, v. 416"
2469,416,3,li,li,DET:def:suj:masc:pl,416,Det,Det,le,C/V\,"RenNouv, v. 416"
2470,416,4,chevalier,chevalier,NOM:suj:masc:pl,416,N,N,chevalier,C/V\.C/V\.'C/V\,"RenNouv, v. 416"
2471,416,5,en,en,PRO:clit,416,Prn,Prn$$,en,/V\,"RenNouv, v. 416"
2472,416,6,rient,rient,VER:pres:3:pl,416,Vfin,Vfin,rire,'C/V\./e\,"RenNouv, v. 416"
2473,417,1,de,de,PRE,417,Pre,Pre,de,C/(e)\,"RenNouv, v. 417"
2474,417,2,cheste,cheste,DET:demo:obj:femi:sg,417,Dem,Dem,cist,'C/V\.C/(e)\,"RenNouv, v. 417"
2475,417,3,cose,cose,NOM:obj:femi:sg,417,N,N,chose,'C/V\.C/(e)\,"RenNouv, v. 417"
2476,417,4,et,et,CON:coord,417,Crd,Crd,et,/V\,"RenNouv, v. 417"
2477,417,5,mout,mout,ADV,417,QIs,QIs,moult,C/V\,"RenNouv, v. 417"
2478,417,6,leur,leur,PRO:pers:dat:3:pl,417,Prn,Prn$$,leur,C/V\,"RenNouv, v. 417"
2479,417,7,plaist,plaist,VER:pres:3:sg,417,Vfin,Vfin,plaire,C/V\,"RenNouv, v. 417"
2480,418,1,des,des,PREDET:de:obj:masc:pl,418,Pre+Det,Pre+Det,de.le,C/V\,"RenNouv, v. 418"
2481,418,2,nouviaus,nouviaus,ADJ:obj:masc:pl,418,Adj,Adj,nouveau,C/V\.'C/V\,"RenNouv, v. 418"
2482,418,3,chevaliers,chevaliers,NOM:obj:masc:pl,418,N,N,chevalier,C/V\.C/V\.'C/V\,"RenNouv, v. 418"
2483,418,4,se,se,PROCON,418,Prn,Prn$$,se,C/(e)\,"RenNouv, v. 418"
2484,418,5,taist,taist,VER:pres:3:sg,418,Vfin,Vfin,taire,C/V\,"RenNouv, v. 418"
2485,419,1,li,li,DET:def:suj:masc:sg,419,Det,Det,le,C/V\,"RenNouv, v. 419"
2486,419,2,contes,contes,NOM:suj:masc:sg,419,N,N,conte,'C/V\.C/e\,"RenNouv, v. 419"
2487,419,3,et,et,CON:coord,419,Crd,Crd,et,/V\,"RenNouv, v. 419"
2488,419,4,vient,vient,VER:pres:3:sg,419,Vfin,Vfin,venir,C/V\,"RenNouv, v. 419"
2489,419,5,a,a,PRE,419,Pre,Pre,à,/V\,"RenNouv, v. 419"
2490,419,6,renart,renart,NOM:obj:masc:sg,419,N,N,renard,C/V\.'C/V\,"RenNouv, v. 419"
2491,420,1,qui,qui,PROCON,420,Qux,Qux,qui,C/V\,"RenNouv, v. 420"
2492,420,2,cuer,cuer,NOM:obj:masc:sg,420,N,N,coeur,C/V\,"RenNouv, v. 420"
2493,420,3,a,a,VER:pres:3:sg,420,Vfin,Vfin,avoir,/V\,"RenNouv, v. 420"
2494,420,4,plain,plain,ADJ:obj:masc:sg,420,Adj,Adj,plein,C/V\,"RenNouv, v. 420"
2495,420,5,de,de,PRE,420,Pre,Pre,de,C/(e)\,"RenNouv, v. 420"
2496,420,6,mauvais,mauvais,ADJ:obj:masc:sg,420,Adj,Adj,mauvais,C/V\.'C/V\,"RenNouv, v. 420"
2497,420,7,art,art,NOM:obj:masc:sg,420,N,N,art,/V\,"RenNouv, v. 420"
2498,421,1,a,a,PRE,421,Pre,Pre,à,/V\,"RenNouv, v. 421"
2499,421,2,orgueil,orgueil,NOM:obj:masc:sg,421,N,N,Orgueil,/V\.'C/V\,"RenNouv, v. 421"
2500,421,3,vient,vient,VER:pres:3:sg,421,Vfin,Vfin,venir,C/V\,"RenNouv, v. 421"
2501,421,4,si,si,PROCON,421,Adv,Adv,si,C/V\,"RenNouv, v. 421"
2502,421,5,s,s,PROCON,421,Prn,Prn$$,se,C/\,"RenNouv, v. 421"
2503,421,6,agenoille,agenoille,VER:pres:3:sg,421,Vfin,Vfin,agenouiller,/V\.C/e\.'C/V\.C/(e)\,"RenNouv, v. 421"
2504,422,1,et,et,CON:coord,422,Crd,Crd,et,/V\,"RenNouv, v. 422"
2505,422,2,puis,puis,ADV,422,PrA,PrA,puis,C/V\,"RenNouv, v. 422"
2506,422,3,li,li,PRO:pers:suj:3:masc:sg:bet,422,Prn,Prn$$,le,C/V\,"RenNouv, v. 422"
2507,422,4,conseille,conseille,VER:pres:3:sg,422,Vfin,Vfin,conseiller,C/V\.'C/V\.C/(e)\,"RenNouv, v. 422"
2508,422,5,en,en,PRO:clit,422,Pre,Pre,en,/V\,"RenNouv, v. 422"
2509,422,6,s,s,DET:poss:obj:femi:sg,422,Det,Det,son,C/\,"RenNouv, v. 422"
2510,422,7,oreille,oreille,NOM:obj:femi:sg,422,N,N,oreille,/V\.'C/V\.C/(e)\,"RenNouv, v. 422"
2511,423,1,qu,qu,PROCON,423,Sub,Sub,que,C/\,"RenNouv, v. 423"
2512,423,2,il,il,PRO:pers:suj:3:masc:sg:unb,423,Prn,Prn$,il,/V\,"RenNouv, v. 423"
2513,423,3,se,se,PROCON,423,Prn,Prn$$,se,C/(e)\,"RenNouv, v. 423"
2514,423,4,pourvoit,pourvoit,VER:subp:3:sg,423,Vfin,Vfin,pourvoir,C/V\.'C/V\,"RenNouv, v. 423"
2515,423,5,de,de,PRE,423,Pre,Pre,de,C/(e)\,"RenNouv, v. 423"
2516,423,6,chevaliers,chevaliers,NOM:obj:masc:pl,423,N,N,chevalier,C/V\.C/V\.'C/V\,"RenNouv, v. 423"
2517,424,1,car,car,CON:coord,424,Crd,Crd,car,C/V\,"RenNouv, v. 424"
2518,424,2,bien,bien,ADV,424,Adv,Adv,bien,C/V\,"RenNouv, v. 424"
2519,424,3,set,set,VER:pres:3:sg,424,Vfin,Vfin,savoir,C/V\,"RenNouv, v. 424"
2520,424,4,qu,qu,PROCON,424,Sub,Sub,que,C/\,"RenNouv, v. 424"
2521,424,5,il,il,PRO:pers:suj:3:masc:sg:unb,424,Prn,Prn$,il,/V\,"RenNouv, v. 424"
2522,424,6,en,en,PRO:clit,424,Prn,Prn$$,en,/V\,"RenNouv, v. 424"
2523,424,7,est,est,VER:pres:3:sg,424,Vfin,Vfin,être,/V\,"RenNouv, v. 424"
2524,424,8,mestiers,mestiers,NOM:suj:masc:sg,424,N,N,métier,C/V\.'C/V\,"RenNouv, v. 424"
2525,425,1,"""","""",PON:cit,425,Pnc,Pnc,"""",,"RenNouv, v. 425"
2526,425,2,bien,bien,ADV,425,Adv,Adv,bien,C/V\,"RenNouv, v. 425"
2527,425,3,dites,dites,VER:pres:2:pl,425,Vfin,Vfin,dire,'C/V\.C/e\,"RenNouv, v. 425"
2528,425,4,"""","""",PON:cit,425,Pnc,Pnc,"""",,"RenNouv, v. 425"
2529,425,5,dist,dist,VER:simp:3:sg,425,Vfin,Vfin,dire,C/V\,"RenNouv, v. 425"
2530,425,6,orgieus,orgieus,NOM:suj:masc:sg,425,N,N,Orgueil,/V\.'C/V\,"RenNouv, v. 425"
2531,425,7,"""","""",PON:cit,425,Pnc,Pnc,"""",,"RenNouv, v. 425"
2532,425,8,vous,vous,PRO:pers:2:pl,425,Prn,Prn$$,vous,C/V\,"RenNouv, v. 425"
2533,425,9,preng,preng,VER:pres:1:sg,425,Vfin,Vfin,prendre,C/V\,"RenNouv, v. 425"
2534,426,1,pour,pour,PRE,426,Pre,Pre,pour,C/V\,"RenNouv, v. 426"
2535,426,2,mi,mi,PRO:pers:obj:1:sg:bet,426,Prn,Prn$,moi,C/V\,"RenNouv, v. 426"
2536,426,3,conseillier,conseillier,VER:infi,426,Vinf,Vinf,conseiller,C/V\.C/V\.'C/V\,"RenNouv, v. 426"
2537,426,4,et,et,CON:coord,426,Crd,Crd,et,/V\,"RenNouv, v. 426"
2538,426,5,s,s,PROCON,426,Adv,Adv,si,C/\,"RenNouv, v. 426"
2539,426,6,enteng,enteng,VER:pres:1:sg,426,Vfin,Vfin,entendre,/V\.'C/V\,"RenNouv, v. 426"
2540,427,1,que,que,PROCON,427,Sub,Sub,que,C/(e)\,"RenNouv, v. 427"
2541,427,2,vo,vo,DET:poss:suj:masc:pl,427,Det,Det,votre,C/V\,"RenNouv, v. 427"
2542,427,3,.iii.,.iii.,ADJ:card,427,QIs,QIs,trois,C/V\,"RenNouv, v. 427"
2543,427,4,fil,fil,NOM:suj:masc:pl,427,N,N,fils,C/V\,"RenNouv, v. 427"
2544,427,5,sont,sont,VER:pres:3:pl,427,Vfin,Vfin,être,C/V\,"RenNouv, v. 427"
2545,427,6,preu,preu,ADJ:suj:masc:pl,427,Adj,Adj,preux,C/V\,"RenNouv, v. 427"
2546,427,7,et,et,CON:coord,427,Crd,Crd,et,/V\,"RenNouv, v. 427"
2547,427,8,sage,sage,ADJ:suj:masc:pl,427,Adj,Adj,sage,'C/V\.C/(e)\,"RenNouv, v. 427"
2548,428,1,si,si,PROCON,428,Adv,Adv,si,C/V\,"RenNouv, v. 428"
2549,428,2,les,les,PRO:pers:acc:3:masc:pl,428,Prn,Prn$$,le,C/V\,"RenNouv, v. 428"
2550,428,3,retieng,retieng,VER:pres:1:sg,428,Vfin,Vfin,retenir,C/V\.'C/V\,"RenNouv, v. 428"
2551,428,4,de,de,PRE,428,Pre,Pre,de,C/(e)\,"RenNouv, v. 428"
2552,428,5,mon,mon,DET:poss:obj:masc:sg,428,Det,Det,mon,C/V\,"RenNouv, v. 428"
2553,428,6,mainnage,mainnage,NOM:obj:masc:sg,428,N,N,ménage,C/V\.'C/V\.C/(e)\,"RenNouv, v. 428"
2554,429,1,et,et,CON:coord,429,Crd,Crd,et,/V\,"RenNouv, v. 429"
2555,429,2,si,si,PROCON,429,Adv,Adv,si,C/V\,"RenNouv, v. 429"
2556,429,3,retieng,retieng,VER:pres:1:sg,429,Vfin,Vfin,retenir,C/V\.'C/V\,"RenNouv, v. 429"
2557,429,4,le,le,DET:def:obj:masc:sg,429,Det,Det,le,C/(e)\,"RenNouv, v. 429"
2558,429,5,tor,tor,NOM:obj:masc:sg,429,N,N,taur,C/V\,"RenNouv, v. 429"
2559,429,6,bruiant,bruiant,NPR:obj:masc:sg,429,N,N,Bruiant,C/V\.'C/V\,"RenNouv, v. 429"
2560,430,1,et,et,CON:coord,430,Crd,Crd,et,/V\,"RenNouv, v. 430"
2561,430,2,o,o,PRE,430,Pre,Pre,o,/V\,"RenNouv, v. 430"
2562,430,3,lui,lui,PRO:pers:obj:3:masc:sg:bet,430,Prn,Prn,lui,C/V\,"RenNouv, v. 430"
2563,430,4,le,le,DET:def:obj:masc:sg,430,Det,Det,le,C/(e)\,"RenNouv, v. 430"
2564,430,5,sangler,sangler,NOM:obj:masc:sg,430,N,N,sanglier,C/V\.'C/V\,"RenNouv, v. 430"
2565,430,6,bauchant,bauchant,NPR:obj:masc:sg,430,N,N,Baucenc,C/V\.'C/V\,"RenNouv, v. 430"
2566,431,1,brun,brun,ADJ:obj:masc:sg,431,N,N,Brun,C/V\,"RenNouv, v. 431"
2567,431,2,l',l',DET:def:obj:masc:sg,431,Det,Det,le,C/\,"RenNouv, v. 431"
2568,431,3,ours,ours,NOM:obj:masc:sg,431,N,N,ours,/V\,"RenNouv, v. 431"
2569,431,4,voeil,voeil,VER:pres:1:sg,431,Vfin,Vfin,vouloir,C/V\,"RenNouv, v. 431"
2570,431,5,et,et,CON:coord,431,Crd,Crd,et,/V\,"RenNouv, v. 431"
2571,431,6,sen,sen,DET:poss:obj:masc:sg,431,Det,Det,son,C/V\,"RenNouv, v. 431"
2572,431,7,fil,fil,NOM:obj:masc:sg,431,N,N,fils,C/V\,"RenNouv, v. 431"
2573,431,8,brunel,brunel,NPR:obj:masc:sg,431,N,N,Brunel,C/V\.'C/V\,"RenNouv, v. 431"
2574,432,1,si,si,PROCON,432,Adv,Adv,si,C/V\,"RenNouv, v. 432"
2575,432,2,voeil,voeil,VER:pres:1:sg,432,Vfin,Vfin,vouloir,C/V\,"RenNouv, v. 432"
2576,432,3,le,le,DET:def:obj:masc:sg,432,Det,Det,le,C/(e)\,"RenNouv, v. 432"
2577,432,4,mastin,mastin,NOM:obj:masc:sg,432,N,N,mâtin,C/V\.'C/V\,"RenNouv, v. 432"
2578,432,5,roenel,roenel,NPR:obj:masc:sg,432,N,N,Roenel,C/V\.C/V\.'C/V\,"RenNouv, v. 432"
2579,433,1,cointerel,cointerel,NPR:obj:masc:sg,433,N,N,Cointerel,C/V\.C/e\.'C/V\,"RenNouv, v. 433"
2580,433,2,le,le,DET:def:obj:masc:sg,433,Det,Det,le,C/(e)\,"RenNouv, v. 433"
2581,433,3,singe,singe,NOM:obj:masc:sg,433,N,N,singe,'C/V\.C/(e)\,"RenNouv, v. 433"
2582,433,4,et,et,CON:coord,433,Crd,Crd,et,/V\,"RenNouv, v. 433"
