wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
2339,378,6,quasser,quasser,VER:infi,4406,Vinf,Vinf,casser,C/V\.'C/V\,"RoseM, v. 4406"
2340,379,1,ou,ou,PROCON,4407,Crd,Crd,ou,/V\,"RoseM, v. 4407"
2341,379,2,sanz,sanz,PRE,4407,Pre,Pre,sans,C/V\,"RoseM, v. 4407"
2342,379,3,fere,fere,VER:infi,4407,Vinf,Vinf,faire,'C/V\.C/(e)\,"RoseM, v. 4407"
2343,379,4,honte,honte,NOM:obj:femi:sg,4407,N,N,honte,'C/V\.C/(e)\,"RoseM, v. 4407"
2344,379,5,ou,ou,PROCON,4407,Crd,Crd,ou,/V\,"RoseM, v. 4407"
2345,379,6,domage,domage,NOM:obj:masc:sg,4407,N,N,dommage,C/V\.'C/V\.C/(e)\,"RoseM, v. 4407"
2346,380,1,soit,soit,VER:subp:3:sg,4408,Vfin,Vfin,être,C/V\,"RoseM, v. 4408"
2347,380,2,a,a,PRE,4408,Pre,Pre,à,/V\,"RoseM, v. 4408"
2348,380,3,soi,soi,PRO:pers:obj:3:masc:sg:bet,4408,Prn,Prn,soi,C/V\,"RoseM, v. 4408"
2349,380,4,soit,soit,VER:subp:3:sg,4408,Vfin,Vfin,être,C/V\,"RoseM, v. 4408"
2350,380,5,a,a,PRE,4408,Pre,Pre,à,/V\,"RoseM, v. 4408"
2351,380,6,son,son,DET:poss:obj:masc:sg,4408,Det,Det,son,C/V\,"RoseM, v. 4408"
2352,380,7,lignage,lignage,NOM:obj:masc:sg,4408,N,N,lignage,C/V\.'C/V\.C/(e)\,"RoseM, v. 4408"
2353,381,1,par,par,PRE,4409,Pre,Pre,par,C/V\,"RoseM, v. 4409"
2354,381,2,jonece,jonece,NOM:obj:femi:sg,4409,N,N,jeunesse,C/V\.'C/V\.C/(e)\,"RoseM, v. 4409"
2355,381,3,s,s,PROCON,4409,Prn,Prn$$,se,C/\,"RoseM, v. 4409"
2356,381,4,en,en,PRO:clit,4409,Prn,Prn$$,en,/V\,"RoseM, v. 4409"
2357,381,5,va,va,VER:pres:3:sg,4409,Vfin,Vfin,aller,C/V\,"RoseM, v. 4409"
2358,381,6,li,li,DET:def:suj:masc:sg,4409,Det,Det,le,C/V\,"RoseM, v. 4409"
2359,381,7,hons,hons,NOM:suj:masc:sg,4409,N,N,homme,/V\,"RoseM, v. 4409"
2360,382,1,en,en,PRE,4410,Pre,Pre,en,/V\,"RoseM, v. 4410"
2361,382,2,toutes,toutes,DET:ind:obj:femi:pl,4410,QIs,QIs,tout,'C/V\.C/e\,"RoseM, v. 4410"
2362,382,3,dissolucions,dissolucions,NOM:obj:femi:pl,4410,N,N,dissolution,C/V\.C/V\.C/V\.C/{V}\.'/V\,"RoseM, v. 4410"
2363,383,1,et,et,CON:coord,4411,Crd,Crd,et,/V\,"RoseM, v. 4411"
2364,383,2,suit,suit,VER:pres:3:sg,4411,Vfin,Vfin,suivre,C/V\,"RoseM, v. 4411"
2365,383,3,les,les,DET:def:obj:femi:pl,4411,Det,Det,le,C/V\,"RoseM, v. 4411"
2366,383,4,males,males,ADJ:obj:femi:pl,4411,Adj,Adj,mal,'C/V\.C/e\,"RoseM, v. 4411"
2367,383,5,conpaignies,conpaignies,NOM:obj:femi:pl,4411,N,N,compagnie,C/V\.C/V\.'C/V\./e\,"RoseM, v. 4411"
2368,384,1,et,et,CON:coord,4412,Crd,Crd,et,/V\,"RoseM, v. 4412"
2369,384,2,les,les,DET:def:obj:femi:pl,4412,Det,Det,le,C/V\,"RoseM, v. 4412"
2370,384,3,desordenees,desordenees,VER:pper:femi:pl,4412,Vpp,Vpp,désordonner,C/V\.C/V\.C/e\.'C/V\./e\,"RoseM, v. 4412"
2371,384,4,vies,vies,NOM:obj:femi:pl,4412,N,N,vie,'C/V\./e\,"RoseM, v. 4412"
2372,385,1,et,et,CON:coord,4413,Crd,Crd,et,/V\,"RoseM, v. 4413"
2373,385,2,mue,mue,VER:pres:3:sg,4413,Vfin,Vfin,muer,'C/V\./(e)\,"RoseM, v. 4413"
2374,385,3,son,son,DET:poss:obj:masc:sg,4413,Det,Det,son,C/V\,"RoseM, v. 4413"
2375,385,4,propos,propos,NOM:obj:masc:sg,4413,N,N,propos,C/V\.'C/V\,"RoseM, v. 4413"
2376,385,5,souvent,souvent,ADV,4413,Adv,Adv,souvent,C/V\.'C/V\,"RoseM, v. 4413"
2377,386,1,or,or,ADV,4414,Adv,Adv,or,/V\,"RoseM, v. 4414"
2378,386,2,se,se,PROCON,4414,Prn,Prn$$,se,C/(e)\,"RoseM, v. 4414"
2379,386,3,rant,rant,VER:pres:3:sg,4414,Vfin,Vfin,rendre,C/V\,"RoseM, v. 4414"
2380,386,4,an,an,PRO:clit,4414,Pre,Pre,en,/V\,"RoseM, v. 4414"
2381,386,5,aucun,aucun,DET:ind:obj:masc:sg,4414,QIs,QIs,aucun,/V\.'C/V\,"RoseM, v. 4414"
2382,386,6,couvent,couvent,NOM:obj:masc:sg,4414,N,N,convent,C/V\.'C/V\,"RoseM, v. 4414"
2383,387,1,qu,qu,PROCON,4415,Sub,Sub,que,C/\,"RoseM, v. 4415"
2384,387,2,il,il,PRO:pers:suj:3:masc:sg:unb,4415,Prn,Prn$,il,/V\,"RoseM, v. 4415"
2385,387,3,ne,ne,PRO:clit,4415,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4415"
2386,387,4,set,set,VER:pres:3:sg,4415,Vfin,Vfin,savoir,C/V\,"RoseM, v. 4415"
2387,387,5,garder,garder,VER:infi,4415,Vinf,Vinf,garder,C/V\.'C/V\,"RoseM, v. 4415"
2388,387,6,la,la,DET:def:obj:femi:sg,4415,Det,Det,le,C/V\,"RoseM, v. 4415"
2389,387,7,franchise,franchise,NOM:obj:femi:sg,4415,N,N,franchise,C/V\.'C/V\.C/(e)\,"RoseM, v. 4415"
2390,388,1,que,que,PROCON,4416,Qux,Qux,que,C/(e)\,"RoseM, v. 4416"
2391,388,2,nature,nature,NOM:suj:femi:sg,4416,N,N,nature,C/V\.'C/V\.C/(e)\,"RoseM, v. 4416"
2392,388,3,avoit,avoit,VER:impf:3:sg,4416,Vfin,Vfin,avoir,/V\.'C/V\,"RoseM, v. 4416"
2393,388,4,an,an,PRO:clit,4416,Pre,Pre,en,/V\,"RoseM, v. 4416"
2394,388,5,lui,lui,PRO:pers:obj:3:masc:sg:bet,4416,Prn,Prn,lui,C/V\,"RoseM, v. 4416"
2395,388,6,mise,mise,VER:pper:femi:sg,4416,Vpp,Vpp,mettre,'C/V\.C/(e)\,"RoseM, v. 4416"
2396,389,1,et,et,CON:coord,4417,Crd,Crd,et,/V\,"RoseM, v. 4417"
2397,389,2,cuide,cuide,VER:pres:3:sg,4417,Vfin,Vfin,cuider,'C/V\.C/(e)\,"RoseM, v. 4417"
2398,389,3,prendre,prendre,VER:infi,4417,Vinf,Vinf,prendre,'C/V\.C/(e)\,"RoseM, v. 4417"
2399,389,4,au,au,PREDET:a:obj:masc:sg,4417,Pre+Det,Pre+Det,à.le,/V\,"RoseM, v. 4417"
2400,389,5,ciel,ciel,NOM:obj:masc:sg,4417,N,N,ciel,C/V\,"RoseM, v. 4417"
2401,389,6,la,la,DET:def:obj:femi:sg,4417,Det,Det,le,C/V\,"RoseM, v. 4417"
2402,389,7,grue,grue,NOM:obj:femi:sg,4417,N,N,grue,'C/V\./(e)\,"RoseM, v. 4417"
2403,390,1,quant,quant,ADV,4418,Sub,Sub,quand,C/V\,"RoseM, v. 4418"
2404,390,2,il,il,PRO:pers:suj:3:masc:sg:unb,4418,Prn,Prn$,il,/V\,"RoseM, v. 4418"
2405,390,3,se,se,PROCON,4418,Prn,Prn$$,se,C/(e)\,"RoseM, v. 4418"
2406,390,4,met,met,VER:pres:3:sg,4418,Vfin,Vfin,mettre,C/V\,"RoseM, v. 4418"
2407,390,5,illeuc,illeuc,ADV,4418,Adv,Adv,illuec,/V\.'C/V\,"RoseM, v. 4418"
2408,390,6,en,en,PRE,4418,Pre,Pre,en,/V\,"RoseM, v. 4418"
2409,390,7,mue,mue,NOM:obj:femi:sg,4418,N,N,mue,'C/V\./(e)\,"RoseM, v. 4418"
2410,391,1,et,et,CON:coord,4419,Crd,Crd,et,/V\,"RoseM, v. 4419"
2411,391,2,remaint,remaint,VER:pres:3:sg,4419,Vfin,Vfin,remanoir,C/V\.'C/V\,"RoseM, v. 4419"
2412,391,3,tantqu,tantqu,CON:subord,4419,Sub,Sub,tantque,C/V\,"RoseM, v. 4419"
2413,391,4,il,il,PRO:pers:suj:3:masc:sg:unb,4419,Prn,Prn$,il,/V\,"RoseM, v. 4419"
2414,391,5,soit,soit,VER:subp:3:sg,4419,Vfin,Vfin,être,C/V\,"RoseM, v. 4419"
2415,391,6,profés,profés,NOM:suj:masc:sg,4419,N,N,profès,C/V\.'C/V\,"RoseM, v. 4419"
2416,392,1,ou,ou,PROCON,4420,Crd,Crd,ou,/V\,"RoseM, v. 4420"
2417,392,2,s,s,PROCON,4420,Sub,Sub,si3,C/\,"RoseM, v. 4420"
2418,392,3,il,il,PRO:pers:suj:3:masc:sg:unb,4420,Prn,Prn$,il,/V\,"RoseM, v. 4420"
2419,392,4,resent,resent,VER:pres:3:sg,4420,Vfin,Vfin,ressentir,C/V\.'C/V\,"RoseM, v. 4420"
2420,392,5,trop,trop,ADV,4420,Adv,Adv,trop,C/V\,"RoseM, v. 4420"
2421,392,6,grief,grief,ADJ:obj:masc:sg,4420,Adj,Adj,grief,C/V\,"RoseM, v. 4420"
2422,392,7,le,le,DET:def:obj:masc:sg,4420,Det,Det,le,C/(e)\,"RoseM, v. 4420"
2423,392,8,fes,fes,NOM:obj:masc:sg,4420,N,N,faix,C/V\,"RoseM, v. 4420"
2424,393,1,si,si,PROCON,4421,Adv,Adv,si,C/V\,"RoseM, v. 4421"
2425,393,2,s,s,PROCON,4421,Prn,Prn$$,se,C/\,"RoseM, v. 4421"
2426,393,3,en,en,PRO:clit,4421,Prn,Prn$$,en,/V\,"RoseM, v. 4421"
2427,393,4,repent,repent,VER:pres:3:sg,4421,Vfin,Vfin,repentir,C/V\.'C/V\,"RoseM, v. 4421"
2428,393,5,et,et,CON:coord,4421,Crd,Crd,et,/V\,"RoseM, v. 4421"
2429,393,6,puis,puis,ADV,4421,PrA,PrA,puis,C/V\,"RoseM, v. 4421"
2430,393,7,s,s,PROCON,4421,Prn,Prn$$,se,C/\,"RoseM, v. 4421"
2431,393,8,en,en,PRO:clit,4421,Prn,Prn$$,en,/V\,"RoseM, v. 4421"
2432,393,9,ist,ist,VER:pres:3:sg,4421,Vfin,Vfin,issir,/V\,"RoseM, v. 4421"
2433,394,1,ou,ou,PROCON,4422,Crd,Crd,ou,/V\,"RoseM, v. 4422"
2434,394,2,sa,sa,DET:poss:obj:femi:sg,4422,Det,Det,son,C/V\,"RoseM, v. 4422"
2435,394,3,vie,vie,NOM:obj:femi:sg,4422,N,N,vie,'C/V\./(e)\,"RoseM, v. 4422"
2436,394,4,espoir,espoir,NOM:obj:masc:sg,4422,Adv,Adv,espoir,/V\.'C/V\,"RoseM, v. 4422"
2437,394,5,i,i,PRO:clit,4422,Prn,Prn$$,y,/V\,"RoseM, v. 4422"
2438,394,6,fenist,fenist,VER:pres:3:sg,4422,Vfin,Vfin,finir,C/V\.'C/V\,"RoseM, v. 4422"
2439,395,1,qu,qu,PROCON,4423,Sub,Sub,que,C/\,"RoseM, v. 4423"
2440,395,2,il,il,PRO:pers:suj:3:masc:sg:unb,4423,Prn,Prn$,il,/V\,"RoseM, v. 4423"
2441,395,3,ne,ne,PRO:clit,4423,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4423"
2442,395,4,s,s,PROCON,4423,Prn,Prn$$,se,C/\,"RoseM, v. 4423"
2443,395,5,en,en,PRO:clit,4423,Prn,Prn$$,en,/V\,"RoseM, v. 4423"
2444,395,6,ose,ose,VER:pres:3:sg,4423,Vfin,Vfin,oser,'/V\.C/(e)\,"RoseM, v. 4423"
2445,395,7,revenir,revenir,VER:infi,4423,Vinf,Vinf,revenir,C/V\.C/e\.'C/V\,"RoseM, v. 4423"
2446,396,1,pour,pour,PRE,4424,Pre,Pre,pour,C/V\,"RoseM, v. 4424"
2447,396,2,honte,honte,NOM:obj:femi:sg,4424,N,N,honte,'C/V\.C/(e)\,"RoseM, v. 4424"
2448,396,3,qui,qui,PROCON,4424,Qux,Qux,qui,C/V\,"RoseM, v. 4424"
2449,396,4,l,l,PRO:pers:obj:3:masc:sg:unb,4424,Prn,Prn$$,le,C/\,"RoseM, v. 4424"
2450,396,5,i,i,PRO:clit,4424,Prn,Prn$$,y,/V\,"RoseM, v. 4424"
2451,396,6,fet,fet,VER:pres:3:sg,4424,Vfin,Vfin,faire,C/V\,"RoseM, v. 4424"
2452,396,7,tenir,tenir,VER:infi,4424,Vinf,Vinf,tenir,C/V\.'C/V\,"RoseM, v. 4424"
2453,397,1,et,et,CON:coord,4425,Crd,Crd,et,/V\,"RoseM, v. 4425"
2454,397,2,contre,contre,PRE,4425,PrA,PrA,contre,'C/V\.C/(e)\,"RoseM, v. 4425"
2455,397,3,son,son,DET:poss:obj:masc:sg,4425,Det,Det,son,C/V\,"RoseM, v. 4425"
2456,397,4,queur,queur,NOM:obj:masc:sg,4425,N,N,coeur,C/V\,"RoseM, v. 4425"
2457,397,5,i,i,PRO:clit,4425,Prn,Prn$$,y,/V\,"RoseM, v. 4425"
2458,397,6,demeure,demeure,VER:pres:3:sg,4425,Vfin,Vfin,demeurer,C/V\.'C/V\.C/(e)\,"RoseM, v. 4425"
2459,398,1,la,la,ADV,4426,Adv,Adv,là,C/V\,"RoseM, v. 4426"
2460,398,2,vit,vit,VER:pres:3:sg,4426,Vfin,Vfin,voir,C/V\,"RoseM, v. 4426"
2461,398,3,a,a,PRE,4426,Pre,Pre,à,/V\,"RoseM, v. 4426"
2462,398,4,grant,grant,ADJ:obj:femi:sg,4426,Adj,Adj,grand,C/V\,"RoseM, v. 4426"
2463,398,5,mesese,mesese,NOM:obj:femi:sg,4426,N,N,mésaise,C/V\.'C/V\.C/(e)\,"RoseM, v. 4426"
2464,398,6,et,et,CON:coord,4426,Crd,Crd,et,/V\,"RoseM, v. 4426"
2465,398,7,pleure,pleure,VER:pres:3:sg,4426,Vfin,Vfin,pleurer,'C/V\.C/(e)\,"RoseM, v. 4426"
2466,399,1,la,la,DET:def:obj:femi:sg,4427,Det,Det,le,C/V\,"RoseM, v. 4427"
2467,399,2,franchise,franchise,NOM:obj:femi:sg,4427,N,N,franchise,C/V\.'C/V\.C/(e)\,"RoseM, v. 4427"
2468,399,3,qu,qu,PROCON,4427,Qux,Qux,que,C/\,"RoseM, v. 4427"
2469,399,4,il,il,PRO:pers:suj:3:masc:sg:unb,4427,Prn,Prn$,il,/V\,"RoseM, v. 4427"
2470,399,5,a,a,VER:pres:3:sg,4427,Vfin,Vfin,avoir,/V\,"RoseM, v. 4427"
2471,399,6,perdue,perdue,VER:pper:femi:sg,4427,Vpp,Vpp,perdre,C/V\.'C/V\./(e)\,"RoseM, v. 4427"
2472,400,1,qui,qui,PROCON,4428,Qux,Qux,qui,C/V\,"RoseM, v. 4428"
2473,400,2,ne,ne,PRO:clit,4428,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4428"
2474,400,3,li,li,PRO:pers:suj:3:masc:sg:bet,4428,Prn,Prn$$,le,C/V\,"RoseM, v. 4428"
2475,400,4,peut,peut,VER:pres:3:sg,4428,Vfin,Vfin,pouvoir,C/V\,"RoseM, v. 4428"
2476,400,5,estre,estre,VER:infi,4428,Vinf,Vinf,être,'/V\.C/(e)\,"RoseM, v. 4428"
2477,400,6,rendue,rendue,VER:pper:femi:sg,4428,Vpp,Vpp,rendre,C/V\.'C/V\./(e)\,"RoseM, v. 4428"
2478,401,1,se,se,PROCON,4429,Sub,Sub,si3,C/(e)\,"RoseM, v. 4429"
2479,401,2,n,n,PRO:clit,4429,Neg,Neg$$,ne,C/\,"RoseM, v. 4429"
2480,401,3,est,est,VER:pres:3:sg,4429,Vfin,Vfin,être,/V\,"RoseM, v. 4429"
2481,401,4,que,que,PROCON,4429,Sub,Sub,que,C/(e)\,"RoseM, v. 4429"
2482,401,5,dex,dex,NOM:suj:masc:sg,4429,N,N,dieu,C/V\,"RoseM, v. 4429"
2483,401,6,grace,grace,NOM:obj:femi:sg,4429,N,N,grâce,'C/V\.C/(e)\,"RoseM, v. 4429"
2484,401,7,li,li,PRO:pers:suj:3:masc:sg:bet,4429,Prn,Prn$$,le,C/V\,"RoseM, v. 4429"
2485,401,8,face,face,VER:subp:3:sg,4429,Vfin,Vfin,faire,'C/V\.C/(e)\,"RoseM, v. 4429"
2486,402,1,qui,qui,PROCON,4430,Qux,Qux,qui,C/V\,"RoseM, v. 4430"
2487,402,2,sa,sa,DET:poss:obj:femi:sg,4430,Det,Det,son,C/V\,"RoseM, v. 4430"
2488,402,3,mesese,mesese,NOM:obj:femi:sg,4430,N,N,mésaise,C/V\.'C/V\.C/(e)\,"RoseM, v. 4430"
2489,402,4,li,li,PRO:pers:suj:3:masc:sg:bet,4430,Prn,Prn$$,le,C/V\,"RoseM, v. 4430"
2490,402,5,efface,efface,VER:subp:3:sg,4430,Vfin,Vfin,effacer,/V\.'C/V\.C/(e)\,"RoseM, v. 4430"
2491,403,1,et,et,CON:coord,4431,Crd,Crd,et,/V\,"RoseM, v. 4431"
2492,403,2,le,le,PRO:pers:obj:3:masc:sg:unb,4431,Prn,Prn$$,le,C/(e)\,"RoseM, v. 4431"
2493,403,3,tiegne,tiegne,VER:subp:3:sg,4431,Vfin,Vfin,tenir,'C/V\.C/(e)\,"RoseM, v. 4431"
2494,403,4,en,en,PRO:clit,4431,Pre,Pre,en,/V\,"RoseM, v. 4431"
2495,403,5,obedience,obedience,NOM:obj:femi:sg,4431,N,N,obédience,/V\.C/V\.C/{V}\.'/V\.C/(e)\,"RoseM, v. 4431"
2496,404,1,par,par,PRE,4432,Pre,Pre,par,C/V\,"RoseM, v. 4432"
2497,404,2,la,la,DET:def:obj:femi:sg,4432,Det,Det,le,C/V\,"RoseM, v. 4432"
2498,404,3,vertu,vertu,NOM:obj:femi:sg,4432,N,N,vertu,C/V\.'C/V\,"RoseM, v. 4432"
2499,404,4,de,de,PRE,4432,Pre,Pre,de,C/(e)\,"RoseM, v. 4432"
2500,404,5,pacience,pacience,NOM:obj:femi:sg,4432,N,N,patience,C/V\.C/{V}\.'/V\.C/(e)\,"RoseM, v. 4432"
2501,405,1,jeunece,jeunece,NOM:suj:femi:sg,4433,N,N,jeunesse,C/V\.'C/V\.C/(e)\,"RoseM, v. 4433"
2502,405,2,met,met,VER:pres:3:sg,4433,Vfin,Vfin,mettre,C/V\,"RoseM, v. 4433"
2503,405,3,home,home,NOM:obj:masc:sg,4433,N,N,homme,'/V\.C/(e)\,"RoseM, v. 4433"
2504,405,4,es,es,PREDET:en:obj:femi:pl,4433,Pre+Det,Pre+Det,en.le,/V\,"RoseM, v. 4433"
2505,405,5,folies,folies,NOM:obj:femi:pl,4433,N,N,folie,C/V\.'C/V\./e\,"RoseM, v. 4433"
2506,406,1,es,es,PREDET:en:obj:femi:pl,4434,Pre+Det,Pre+Det,en.le,/V\,"RoseM, v. 4434"
2507,406,2,boules,boules,NOM:obj:femi:pl,4434,N,N,boule,'C/V\.C/e\,"RoseM, v. 4434"
2508,406,3,es,es,PREDET:en:obj:femi:pl,4434,Pre+Det,Pre+Det,en.le,/V\,"RoseM, v. 4434"
2509,406,4,ribauderies,ribauderies,NOM:obj:femi:pl,4434,N,N,ribauderie,C/V\.C/V\.C/e\.'C/V\./e\,"RoseM, v. 4434"
2510,407,1,es,es,PREDET:en:obj:femi:pl,4435,Pre+Det,Pre+Det,en.le,/V\,"RoseM, v. 4435"
2511,407,2,luxures,luxures,NOM:obj:femi:pl,4435,N,N,luxure,C/V\.'C/V\.C/e\,"RoseM, v. 4435"
2512,407,3,et,et,CON:coord,4435,Crd,Crd,et,/V\,"RoseM, v. 4435"
2513,407,4,es,es,PREDET:en:obj:masc:pl,4435,Pre+Det,Pre+Det,en.le,/V\,"RoseM, v. 4435"
2514,407,5,outrages,outrages,NOM:obj:masc:pl,4435,N,N,outrage,/V\.'C/V\.C/e\,"RoseM, v. 4435"
2515,408,1,et,et,CON:coord,4436,Crd,Crd,et,/V\,"RoseM, v. 4436"
2516,408,2,mutacions,mutacions,NOM:obj:femi:pl,4436,N,N,mutation,C/V\.C/V\.C/{V}\.'/V\,"RoseM, v. 4436"
2517,408,3,de,de,PRE,4436,Pre,Pre,de,C/(e)\,"RoseM, v. 4436"
2518,408,4,courages,courages,NOM:obj:masc:pl,4436,N,N,courage,C/V\.'C/V\.C/e\,"RoseM, v. 4436"
2519,409,1,et,et,CON:coord,4437,Crd,Crd,et,/V\,"RoseM, v. 4437"
2520,409,2,fet,fet,VER:pres:3:sg,4437,Vfin,Vfin,faire,C/V\,"RoseM, v. 4437"
2521,409,3,conmencier,conmencier,VER:infi,4437,Vinf,Vinf,commencer,C/V\.C/V\.'C/V\,"RoseM, v. 4437"
2522,409,4,tex,tex,ADJ:obj:femi:pl,4437,Adj,Adj,tel,C/V\,"RoseM, v. 4437"
2523,409,5,mellees,mellees,NOM:obj:femi:pl,4437,N,N,mêlée,C/V\.'C/V\./e\,"RoseM, v. 4437"
2524,410,1,qui,qui,PROCON,4438,Qux,Qux,qui,C/V\,"RoseM, v. 4438"
2525,410,2,puis,puis,ADV,4438,PrA,PrA,puis,C/V\,"RoseM, v. 4438"
2526,410,3,sunt,sunt,VER:pres:3:pl,4438,Vfin,Vfin,être,C/V\,"RoseM, v. 4438"
2527,410,4,enviz,enviz,ADV,4438,Adv,Adv,envis,/V\.'C/V\,"RoseM, v. 4438"
2528,410,5,desmellees,desmellees,VER:pper:femi:pl,4438,Vpp,Vpp,démêler,C/V\.C/e\.'C/V\./e\,"RoseM, v. 4438"
2529,411,1,en,en,PRE,4439,Pre,Pre,en,/V\,"RoseM, v. 4439"
2530,411,2,tex,tex,ADJ:obj:masc:pl,4439,Adj,Adj,tel,C/V\,"RoseM, v. 4439"
2531,411,3,perilx,perilx,NOM:obj:masc:pl,4439,N,N,péril,C/V\.'C/V\,"RoseM, v. 4439"
2532,411,4,les,les,PRO:pers:acc:3:masc:pl,4439,Prn,Prn$$,le,C/V\,"RoseM, v. 4439"
2533,411,5,met,met,VER:pres:3:sg,4439,Vfin,Vfin,mettre,C/V\,"RoseM, v. 4439"
2534,411,6,jennece,jennece,NOM:suj:femi:sg,4439,N,N,jeunesse,C/V\.'C/V\.C/(e)\,"RoseM, v. 4439"
2535,412,1,qui,qui,PROCON,4440,Qux,Qux,qui,C/V\,"RoseM, v. 4440"
2536,412,2,les,les,DET:def:obj:masc:pl,4440,Det,Det,le,C/V\,"RoseM, v. 4440"
2537,412,3,queurs,queurs,NOM:obj:masc:pl,4440,N,N,coeur,C/V\,"RoseM, v. 4440"
2538,412,4,a,a,PRE,4440,Pre,Pre,à,/V\,"RoseM, v. 4440"
2539,412,5,delit,delit,NOM:obj:masc:sg,4440,N,N,délit,C/V\.'C/V\,"RoseM, v. 4440"
2540,412,6,adrece,adrece,VER:pres:3:sg,4440,Vfin,Vfin,adresser,/V\.'C/V\.C/(e)\,"RoseM, v. 4440"
2541,413,1,ainsint,ainsint,ADV,4441,Adv,Adv,ainsi,/V\.'C/V\,"RoseM, v. 4441"
2542,413,2,delit,delit,NOM:suj:masc:sg,4441,N,N,délit,C/V\.'C/V\,"RoseM, v. 4441"
2543,413,3,enlace,enlace,VER:pres:3:sg,4441,Vfin,Vfin,enlacer,/V\.'C/V\.C/(e)\,"RoseM, v. 4441"
2544,413,4,et,et,CON:coord,4441,Crd,Crd,et,/V\,"RoseM, v. 4441"
2545,413,5,maine,maine,VER:pres:3:sg,4441,Vfin,Vfin,mener,'C/V\.C/(e)\,"RoseM, v. 4441"
2546,414,1,le,le,DET:def:obj:masc:sg,4442,Det,Det,le,C/(e)\,"RoseM, v. 4442"
2547,414,2,cors,cors,NOM:obj:masc:sg,4442,N,N,corps,C/V\,"RoseM, v. 4442"
2548,414,3,et,et,CON:coord,4442,Crd,Crd,et,/V\,"RoseM, v. 4442"
2549,414,4,la,la,DET:def:obj:femi:sg,4442,Det,Det,le,C/V\,"RoseM, v. 4442"
2550,414,5,pensee,pensee,NOM:obj:femi:sg,4442,N,N,pensée,C/V\.'C/V\./(e)\,"RoseM, v. 4442"
2551,414,6,humaine,humaine,ADJ:obj:femi:sg,4442,Adj,Adj,humain,/V\.'C/V\.C/(e)\,"RoseM, v. 4442"
2552,415,1,par,par,PRE,4443,Pre,Pre,par,C/V\,"RoseM, v. 4443"
2553,415,2,jennece,jennece,NOM:obj:femi:sg,4443,N,N,jeunesse,C/V\.'C/V\.C/(e)\,"RoseM, v. 4443"
2554,415,3,sa,sa,DET:poss:obj:femi:sg,4443,Det,Det,son,C/V\,"RoseM, v. 4443"
2555,415,4,chamberiere,chamberiere,NOM:obj:femi:sg,4443,N,N,chambrière,C/V\.C/e\.'C/V\.C/(e)\,"RoseM, v. 4443"
2556,416,1,qui,qui,PROCON,4444,Qux,Qux,qui,C/V\,"RoseM, v. 4444"
2557,416,2,des,des,PREDET:de:obj:masc:pl,4444,Pre+Det,Pre+Det,de.le,C/V\,"RoseM, v. 4444"
2558,416,3,maus,maus,NOM:obj:masc:pl,4444,N,N,mal,C/V\,"RoseM, v. 4444"
2559,416,4,fere,fere,VER:infi,4444,Vinf,Vinf,faire,'C/V\.C/(e)\,"RoseM, v. 4444"
2560,416,5,est,est,VER:pres:3:sg,4444,Vfin,Vfin,être,/V\,"RoseM, v. 4444"
2561,416,6,coustumiere,coustumiere,ADJ:suj:femi:sg,4444,Adj,Adj,coutumier,C/V\.C/V\.'C/V\.C/(e)\,"RoseM, v. 4444"
2562,417,1,et,et,CON:coord,4445,Crd,Crd,et,/V\,"RoseM, v. 4445"
2563,417,2,des,des,PREDET:de:obj:femi:pl,4445,Pre+Det,Pre+Det,de.le,C/V\,"RoseM, v. 4445"
2564,417,3,genz,genz,NOM:obj:femi:pl,4445,N,N,gent,C/V\,"RoseM, v. 4445"
2565,417,4,a,a,PRE,4445,Pre,Pre,à,/V\,"RoseM, v. 4445"
2566,417,5,delit,delit,NOM:obj:masc:sg,4445,N,N,délit,C/V\.'C/V\,"RoseM, v. 4445"
2567,417,6,atraire,atraire,VER:infi,4445,Vinf,Vinf,attraire,/V\.'C/V\.C/(e)\,"RoseM, v. 4445"
2568,418,1,ja,ja,ADV,4446,Adv,Adv,jà,C/V\,"RoseM, v. 4446"
2569,418,2,ne,ne,PRO:clit,4446,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4446"
2570,418,3,querroit,querroit,VER:cond:3:sg,4446,Vfin,Vfin,quérir,C/V\.'C/V\,"RoseM, v. 4446"
2571,418,4,autre,autre,ADJ:obj:femi:sg,4446,Adj,Adj,autre,'/V\.C/(e)\,"RoseM, v. 4446"
2572,418,5,euvre,euvre,NOM:obj:femi:sg,4446,N,N,oeuvre,'/V\.C/(e)\,"RoseM, v. 4446"
2573,418,6,faire,faire,VER:infi,4446,Vinf,Vinf,faire,'C/V\.C/(e)\,"RoseM, v. 4446"
2574,419,1,mes,més,CON:subord,4447,Crd,Crd,mais,C/V\,"RoseM, v. 4447"
2575,419,2,viellece,viellece,NOM:suj:femi:sg,4447,N,N,vieillesse,C/V\.'C/V\.C/(e)\,"RoseM, v. 4447"
2576,419,3,les,les,PRO:pers:acc:3:masc:pl,4447,Prn,Prn$$,le,C/V\,"RoseM, v. 4447"
