wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
244,39,5,ai,ai,639,Vfin,Vfin,avoir,7s,---,/V\,"BlondNesle, chanson 6, v. 39"
245,39,6,consirré,consirré,639,Vpp,Vpp,consirer,7s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 6, v. 39"
246,39,7,;,;,639,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 39"
247,40,1,maiz,maiz,640,Crd,Crd,mais,7s,---,C/V\,"BlondNesle, chanson 6, v. 40"
248,40,2,tout,tout,640,QIs,QIs,tout,7s,---,C/V\,"BlondNesle, chanson 6, v. 40"
249,40,3,li,li,640,Prn,Prn$$,li,7s,---,C/V\,"BlondNesle, chanson 6, v. 40"
250,40,4,soit,soit,640,Vfin,Vfin,être,7s,---,C/V\,"BlondNesle, chanson 6, v. 40"
251,40,5,pardouné,pardouné,640,Vpp,Vpp,pardonner,7s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 6, v. 40"
252,40,6,.,.,640,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 40"
253,41,1,sa,sa,641,Det,Det,son4,7s,---,C/V\,"BlondNesle, chanson 6, v. 41"
254,41,2,biautez,biautez,641,N,N,,7s,---,C/V\.'C/V\,"BlondNesle, chanson 6, v. 41"
255,41,3,m',m',641,Prn,Prn$$,me,7s,---,C/\,"BlondNesle, chanson 6, v. 41"
256,41,4,est,est,641,Vfin,Vfin,être,7s,---,/V\,"BlondNesle, chanson 6, v. 41"
257,41,5,anemie,anemie,641,N,N,,7s,---,/V\.C/e\.'C/V\./e\,"BlondNesle, chanson 6, v. 41"
258,41,6,",",",",641,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 41"
259,42,1,qu',qu',642,,Crd,que,7s,---,C/\,"BlondNesle, chanson 6, v. 42"
260,42,2,ainc,ainc,642,Adv,Adv,onques,7s,---,/V\,"BlondNesle, chanson 6, v. 42"
261,42,3,en,en,642,Pre,Pre,en,7s,---,/V\,"BlondNesle, chanson 6, v. 42"
262,42,4,dame,dame,642,N,N,,7s,---,'C/V\.C/(e)\,"BlondNesle, chanson 6, v. 42"
263,42,5,tant,tant,642,QIs,QIs,tant,7s,---,C/V\,"BlondNesle, chanson 6, v. 42"
264,42,6,n',n',642,Neg,Neg,ne,7s,---,C/\,"BlondNesle, chanson 6, v. 42"
265,42,7,en,en,642,Prn,Prn$$,en2,7s,---,/V\,"BlondNesle, chanson 6, v. 42"
266,42,8,vi,vi,642,Vfin,Vfin,voir,7s,---,C/V\,"BlondNesle, chanson 6, v. 42"
267,42,9,;,;,642,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 42"
268,43,1,c',c',643,Prn,Prn$,ce,7s,---,C/\,"BlondNesle, chanson 6, v. 43"
269,43,2,est,est,643,Vfin,Vfin,être,7s,---,/V\,"BlondNesle, chanson 6, v. 43"
270,43,3,ce,ce,643,Prn,Prn,ce,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 43"
271,43,4,qui,qui,643,Qux,Qux,qui,7s,---,C/V\,"BlondNesle, chanson 6, v. 43"
272,43,5,pluz,pluz,643,Adv,Adv,plus,7s,---,C/V\,"BlondNesle, chanson 6, v. 43"
273,43,6,me,me,643,Prn,Prn$$,me,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 43"
274,43,7,detrie,detrie,643,Vfin,Vfin,détrier,7s,---,C/V\.'C/V\./e\,"BlondNesle, chanson 6, v. 43"
275,44,1,a,a,644,Pre,Pre,à,7s,---,/V\,"BlondNesle, chanson 6, v. 44"
276,44,2,avoir,avoir,644,Vinf,Vinf,avoir,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 44"
277,44,3,l',l',644,Det,Det,le,7s,---,C/\,"BlondNesle, chanson 6, v. 44"
278,44,4,amour,amour,644,N,N,,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 44"
279,44,5,de,de,644,Pre,Pre,de,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 44"
280,44,6,li,li,644,Prn,Prn,li,7s,---,C/V\,"BlondNesle, chanson 6, v. 44"
281,44,7,.,.,644,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 44"
282,45,1,se,se,645,Sub,Sub,si3,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 45"
283,45,2,fine,fine,645,Adj,Adj,fin2,7s,---,'C/V\.C/(e)\,"BlondNesle, chanson 6, v. 45"
284,45,3,amours,amours,645,N,N,,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 45"
285,45,4,ne,ne,645,Neg,Neg,ne,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 45"
286,45,5,l',l',645,Prn,Prn$$,le,7s,---,C/\,"BlondNesle, chanson 6, v. 45"
287,45,6,en,en,645,Prn,Prn$$,en2,7s,---,/V\,"BlondNesle, chanson 6, v. 45"
288,45,7,prie,prie,645,Vfin,Vfin,prier,7s,---,'C/V\./(e)\,"BlondNesle, chanson 6, v. 45"
289,45,8,",",",",645,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 45"
290,46,1,qui,qui,646,Qux,Qux,qui,7s,---,C/V\,"BlondNesle, chanson 6, v. 46"
291,46,2,de,de,646,Pre,Pre,de,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 46"
292,46,3,moi,moi,646,Prn,Prn,moi,7s,---,C/V\,"BlondNesle, chanson 6, v. 46"
293,46,4,a,a,646,Vfin,Vfin,avoir,7s,---,/V\,"BlondNesle, chanson 6, v. 46"
294,46,5,fait,fait,646,Vpp,Vpp,faire,7s,---,C/V\,"BlondNesle, chanson 6, v. 46"
295,46,6,ami,ami,646,N,N,,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 46"
296,46,7,",",",",646,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 46"
297,47,1,en,en,647,Pre,Pre,en,7s,---,/V\,"BlondNesle, chanson 6, v. 47"
298,47,2,douz,douz,647,Adj,Adj,doux,7s,---,C/V\,"BlondNesle, chanson 6, v. 47"
299,47,3,espoir,espoir,647,N,N,,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 47"
300,47,4,m',m',647,Prn,Prn$$,me,7s,---,C/\,"BlondNesle, chanson 6, v. 47"
301,47,5,a,a,647,Vfin,Vfin,avoir,7s,---,/V\,"BlondNesle, chanson 6, v. 47"
302,47,6,trahi,trahi,647,Vpp,Vpp,trahir,7s,---,C/V\.'C/V\,"BlondNesle, chanson 6, v. 47"
303,47,7,;,;,647,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 47"
304,48,1,maiz,maiz,648,Crd,Crd,mais,7s,---,C/V\,"BlondNesle, chanson 6, v. 48"
305,48,2,ja,ja,648,Adv,Adv,jà,7s,---,C/V\,"BlondNesle, chanson 6, v. 48"
306,48,3,pour,pour,648,Pre,Pre,pour,7s,---,C/V\,"BlondNesle, chanson 6, v. 48"
307,48,4,ce,ce,648,Prn,Prn,ce,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 48"
308,48,5,n',n',648,Neg,Neg,ne,7s,---,C/\,"BlondNesle, chanson 6, v. 48"
309,48,6,iert,iert,648,Vfin,Vfin,être,7s,---,/V\,"BlondNesle, chanson 6, v. 48"
310,48,7,haïe,haïe,648,Vpp,Vpp,haïr,7s,---,C/V\.'C/V\./(e)\,"BlondNesle, chanson 6, v. 48"
311,49,1,de,de,649,Pre,Pre,de,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 49"
312,49,2,moi,moi,649,Prn,Prn,moi,7s,---,C/V\,"BlondNesle, chanson 6, v. 49"
313,49,3,qui,qui,649,Qux,Qux,qui,7s,---,C/V\,"BlondNesle, chanson 6, v. 49"
314,49,4,la,la,649,Prn,Prn$$,le,7s,---,C/V\,"BlondNesle, chanson 6, v. 49"
315,49,5,desir,desir,649,Vfin,Vfin,désirer,7s,---,C/V\.'C/V\,"BlondNesle, chanson 6, v. 49"
316,49,6,si,si,649,Adv,Adv,si4,7s,---,C/V\,"BlondNesle, chanson 6, v. 49"
317,50,1,qu',qu',650,Sub,Sub,que,7s,---,C/\,"BlondNesle, chanson 6, v. 50"
318,50,2,en,en,650,Pre,Pre,en,7s,---,/V\,"BlondNesle, chanson 6, v. 50"
319,50,3,mon,mon,650,Det,Det,mon,7s,---,C/V\,"BlondNesle, chanson 6, v. 50"
320,50,4,desirrier,desirrier,650,N,N,,7s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 6, v. 50"
321,50,5,m',m',650,Prn,Prn$$,me,7s,---,C/\,"BlondNesle, chanson 6, v. 50"
322,50,6,oci,oci,650,Vfin,Vfin,occire,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 50"
323,50,7,.,.,650,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 50"
324,51,1,bien,bien,651,Adv,Adv,bien,7s,---,C/V\,"BlondNesle, chanson 6, v. 51"
325,51,2,en,en,651,Prn,Prn$$,en2,7s,---,/V\,"BlondNesle, chanson 6, v. 51"
326,51,3,doit,doit,651,Vfin,Vfin,devoir2,7s,---,C/V\,"BlondNesle, chanson 6, v. 51"
327,51,4,faire,faire,651,Vinf,Vinf,faire,7s,---,'C/V\.C/(e)\,"BlondNesle, chanson 6, v. 51"
328,51,5,m',m',651,Det,Det,mon,7s,---,C/\,"BlondNesle, chanson 6, v. 51"
329,51,6,amie,amie,651,N,N,,7s,---,/V\.'C/V\./(e)\,"BlondNesle, chanson 6, v. 51"
330,52,1,l',l',652,Det,Det,le,7s,---,C/\,"BlondNesle, chanson 6, v. 52"
331,52,2,amours,amours,652,N,N,,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 52"
332,52,3,u,u,652,Qux,Qux,où,7s,---,/V\,"BlondNesle, chanson 6, v. 52"
333,52,4,j',j',652,Prn,Prn$,je,7s,---,C/\,"BlondNesle, chanson 6, v. 52"
334,52,5,ai,ai,652,Vfin,Vfin,avoir,7s,---,/V\,"BlondNesle, chanson 6, v. 52"
335,52,6,tant,tant,652,QIs,QIs,tant,7s,---,C/V\,"BlondNesle, chanson 6, v. 52"
336,52,7,servi,servi,652,Vpp,Vpp,servir,7s,---,C/V\.'C/V\,"BlondNesle, chanson 6, v. 52"
337,52,8,",",",",652,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 52"
338,53,1,c',c',653,Sub,Sub,que,7s,---,C/\,"BlondNesle, chanson 6, v. 53"
339,53,2,onques,onques,653,Adv,Adv,onques,7s,---,'/V\.C/e\,"BlondNesle, chanson 6, v. 53"
340,53,3,nul,nul,653,QIs,QIs,nul,7s,---,C/V\,"BlondNesle, chanson 6, v. 53"
341,53,4,jour,jour,653,N,N,,7s,---,C/V\,"BlondNesle, chanson 6, v. 53"
342,53,5,de,de,653,Pre,Pre,de,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 53"
343,53,6,ma,ma,653,Det,Det,mon,7s,---,C/V\,"BlondNesle, chanson 6, v. 53"
344,53,7,vie,vie,653,N,N,,7s,---,'C/V\./(e)\,"BlondNesle, chanson 6, v. 53"
345,54,1,certes,certes,654,Adv,Adv,certes,7s,---,'C/V\.C/e\,"BlondNesle, chanson 6, v. 54"
346,54,2,ne,ne,654,Neg,Neg,ne,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 54"
347,54,3,m',m',654,Prn,Prn$$,me,7s,---,C/\,"BlondNesle, chanson 6, v. 54"
348,54,4,en,en,654,Prn,Prn$$,en2,7s,---,/V\,"BlondNesle, chanson 6, v. 54"
349,54,5,repenti,repenti,654,Vfin,Vfin,repentir,7s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 6, v. 54"
350,54,6,",",",",654,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 54"
351,55,1,ne,ne,655,Crd,Crd,ne2,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 55"
352,55,2,encor,encor,655,Adv,Adv,encore,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 55"
353,55,3,ne,ne,655,Neg,Neg,ne,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 55"
354,55,4,m',m',655,Prn,Prn$$,me,7s,---,C/\,"BlondNesle, chanson 6, v. 55"
355,55,5,en,en,655,Prn,Prn$$,en2,7s,---,/V\,"BlondNesle, chanson 6, v. 55"
356,55,6,faig,faig,655,,Vfin,feindre,7s,---,C/V\,"BlondNesle, chanson 6, v. 55"
357,55,7,mie,mie,655,Neg,Neg,mie3,7s,---,'C/V\./(e)\,"BlondNesle, chanson 6, v. 55"
358,55,8,",",",",655,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 55"
359,56,1,pour,pour,656,Pre,Pre,pour,7s,---,C/V\,"BlondNesle, chanson 6, v. 56"
360,56,2,tant,tant,656,QIs,QIs,tant,7s,---,C/V\,"BlondNesle, chanson 6, v. 56"
361,56,3,quit,quit,656,Vfin,Vfin,cuider,7s,---,C/V\,"BlondNesle, chanson 6, v. 56"
362,56,4,avoir,avoir,656,Vinf,Vinf,avoir,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 56"
363,56,5,merci,merci,656,N,N,,7s,---,C/V\.'C/V\,"BlondNesle, chanson 6, v. 56"
364,56,6,.,.,656,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 56"
365,57,1,se,se,657,Det,Det,son4,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 57"
366,57,2,loiautez,loiautez,657,N,N,,7s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 6, v. 57"
367,57,3,",",",",657,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 57"
368,57,4,u,u,657,Crd,Crd,ou,7s,---,/V\,"BlondNesle, chanson 6, v. 57"
369,57,5,m',m',657,Prn,Prn$$,me,7s,---,C/\,"BlondNesle, chanson 6, v. 57"
370,57,6,afi,afi,657,Vfin,Vfin,affier,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 57"
371,57,7,",",",",657,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 57"
372,58,1,valoit,valoit,658,Vfin,Vfin,valoir,7s,---,C/V\.'C/V\,"BlondNesle, chanson 6, v. 58"
373,58,2,melz,melz,658,Adv,Adv,mieux,7s,---,C/V\,"BlondNesle, chanson 6, v. 58"
374,58,3,de,de,658,Pre,Pre,de,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 58"
375,58,4,trecherie,trecherie,658,N,N,,7s,---,C/V\.C/e\.'C/V\./(e)\,"BlondNesle, chanson 6, v. 58"
376,58,5,",",",",658,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 58"
377,59,1,bien,bien,659,Adv,Adv,bien,7s,---,C/V\,"BlondNesle, chanson 6, v. 59"
378,59,2,doi,doi,659,Vfin,Vfin,devoir2,7s,---,C/V\,"BlondNesle, chanson 6, v. 59"
379,59,3,avoir,avoir,659,Vinf,Vinf,avoir,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 59"
380,59,4,desservi,desservi,659,Vpp,Vpp,desservir,7s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 6, v. 59"
381,60,1,ce,ce,660,Prn,Prn,ce,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 60"
382,60,2,dont,dont,660,Qux,Qux,dont,7s,---,C/V\,"BlondNesle, chanson 6, v. 60"
383,60,3,je,je,660,Prn,Prn,je,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 60"
384,60,4,ma,ma,660,Det,Det,mon,7s,---,C/V\,"BlondNesle, chanson 6, v. 60"
385,60,5,dame,dame,660,N,N,,7s,---,'C/V\.C/(e)\,"BlondNesle, chanson 6, v. 60"
386,60,6,pri,pri,660,Vfin,Vfin,prier,7s,---,C/V\,"BlondNesle, chanson 6, v. 60"
387,60,7,.,.,660,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 60"
388,61,1,se,se,661,Sub,Sub,si3,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 61"
389,61,2,blondiauz,blondiauz,661,N,N,,7s,---,C/V\.'C/V\,"BlondNesle, chanson 6, v. 61"
390,61,3,i,i,661,Prn,Prn$$,y2,7s,---,/V\,"BlondNesle, chanson 6, v. 61"
391,61,4,a,a,661,Vfin,Vfin,avoir,7s,---,/V\,"BlondNesle, chanson 6, v. 61"
392,61,5,menti,menti,661,Vpp,Vpp,mentir,7s,---,C/V\.'C/V\,"BlondNesle, chanson 6, v. 61"
393,61,6,",",",",661,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 61"
394,62,1,ja,ja,662,Adv,Adv,jà,7s,---,C/V\,"BlondNesle, chanson 6, v. 62"
395,62,2,cele,cele,662,Dem,Dem,cil,7s,---,'C/V\.C/(e)\,"BlondNesle, chanson 6, v. 62"
396,62,3,voir,voir,662,N,N,voir2,7s,---,C/V\,"BlondNesle, chanson 6, v. 62"
397,62,4,ne,ne,662,Neg,Neg,ne,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 62"
398,62,5,li,li,662,Prn,Prn$$,li,7s,---,C/V\,"BlondNesle, chanson 6, v. 62"
399,62,6,die,die,662,Vfin,Vfin,dire,7s,---,'C/V\./(e)\,"BlondNesle, chanson 6, v. 62"
400,63,1,pour,pour,663,Pre,Pre,pour,7s,---,C/V\,"BlondNesle, chanson 6, v. 63"
401,63,2,qui,qui,663,Qux,Qux,qui,7s,---,C/V\,"BlondNesle, chanson 6, v. 63"
402,63,3,amour,amour,663,N,N,,7s,---,/V\.'C/V\,"BlondNesle, chanson 6, v. 63"
403,63,4,il,il,663,Prn,Prn$,il,7s,---,/V\,"BlondNesle, chanson 6, v. 63"
404,63,5,soufri,soufri,663,Vfin,Vfin,souffrir,7s,---,C/V\.'C/V\,"BlondNesle, chanson 6, v. 63"
405,64,1,la,la,664,Det,Det,le,7s,---,C/V\,"BlondNesle, chanson 6, v. 64"
406,64,2,doleur,doleur,664,N,N,,7s,---,C/V\.'C/V\,"BlondNesle, chanson 6, v. 64"
407,64,3,que,que,664,Qux,Qux,que,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 64"
408,64,4,je,je,664,Prn,Prn$,je,7s,---,C/(e)\,"BlondNesle, chanson 6, v. 64"
409,64,5,vous,vous,664,Prn,Prn$$,vous,7s,---,C/V\,"BlondNesle, chanson 6, v. 64"
410,64,6,di,di,664,Vfin,Vfin,dire,7s,---,C/V\,"BlondNesle, chanson 6, v. 64"
411,64,7,.,.,664,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 6, v. 64"
412,65,1,se,se,2101,Prn,Prn$$,se,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 1"
413,65,2,savoient,savoient,2101,Vfin,Vfin,savoir,7s,---,C/V\.'C/V\./e\,"BlondNesle, chanson 21, v. 1"
414,65,3,mon,mon,2101,Det,Det,mon,7s,---,C/V\,"BlondNesle, chanson 21, v. 1"
415,65,4,tourment,tourment,2101,N,N,,7s,---,C/V\.'C/V\,"BlondNesle, chanson 21, v. 1"
416,66,1,et,et,2102,Crd,Crd,et,7s,---,/V\,"BlondNesle, chanson 21, v. 2"
417,66,2,auques,auques,2102,Adv,Adv,auques,7s,---,'/V\.C/e\,"BlondNesle, chanson 21, v. 2"
418,66,3,de,de,2102,Pre,Pre,de,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 2"
419,66,4,mon,mon,2102,Det,Det,mon,7s,---,C/V\,"BlondNesle, chanson 21, v. 2"
420,66,5,afaire,afaire,2102,N,N,,7s,---,/V\.'C/V\.C/(e)\,"BlondNesle, chanson 21, v. 2"
421,67,1,cil,cil,2103,Dem,Dem,cil,7s,---,C/V\,"BlondNesle, chanson 21, v. 3"
422,67,2,qui,qui,2103,Qux,Qux,qui,7s,---,C/V\,"BlondNesle, chanson 21, v. 3"
423,67,3,demandent,demandent,2103,Vfin,Vfin,demander,7s,---,C/V\.'C/V\.C/e\,"BlondNesle, chanson 21, v. 3"
424,67,4,conment,conment,2103,Qux,Qux,comment,7s,---,C/V\.'C/V\,"BlondNesle, chanson 21, v. 3"
425,68,1,je,je,2104,Prn,Prn$,je,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 4"
426,68,2,puis,puis,2104,Vfin,Vfin,pouvoir2,7s,---,C/V\,"BlondNesle, chanson 21, v. 4"
427,68,3,tant,tant,2104,QIs,QIs,tant,7s,---,C/V\,"BlondNesle, chanson 21, v. 4"
428,68,4,de,de,2104,Pre,Pre,de,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 4"
429,68,5,chançons,chançons,2104,N,N,,7s,---,C/V\.'C/V\,"BlondNesle, chanson 21, v. 4"
430,68,6,faire,faire,2104,Vinf,Vinf,faire,7s,---,'C/V\.C/(e)\,"BlondNesle, chanson 21, v. 4"
431,68,7,",",",",2104,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 21, v. 4"
432,69,1,il,il,2105,Prn,Prn$,il,7s,---,/V\,"BlondNesle, chanson 21, v. 5"
433,69,2,diroient,diroient,2105,Vfin,Vfin,dire,7s,---,C/V\.'C/V\./e\,"BlondNesle, chanson 21, v. 5"
434,69,3,vraiement,vraiement,2105,Adv,Adv,,7s,---,C/V\.C/(V)\.'/V\,"BlondNesle, chanson 21, v. 5"
435,70,1,que,que,2106,Sub,Sub,que,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 6"
436,70,2,nus,nus,2106,QIs,QIs,nul,7s,---,C/V\,"BlondNesle, chanson 21, v. 6"
437,70,3,a,a,2106,Pre,Pre,à,7s,---,/V\,"BlondNesle, chanson 21, v. 6"
438,70,4,chanter,chanter,2106,Vinf,Vinf,chanter,7s,---,C/V\.'C/V\,"BlondNesle, chanson 21, v. 6"
439,70,5,n',n',2106,Neg,Neg,ne,7s,---,C/\,"BlondNesle, chanson 21, v. 6"
440,70,6,entent,entent,2106,Vfin,Vfin,entendre,7s,---,/V\.'C/V\,"BlondNesle, chanson 21, v. 6"
441,71,1,qui,qui,2107,Qux,Qux,qui,7s,---,C/V\,"BlondNesle, chanson 21, v. 7"
442,71,2,mieuz,mieuz,2107,Adv,Adv,mieux,7s,---,C/V\,"BlondNesle, chanson 21, v. 7"
443,71,3,s',s',2107,Prn,Prn$$,se,7s,---,C/\,"BlondNesle, chanson 21, v. 7"
444,71,4,en,en,2107,Prn,Prn$$,en2,7s,---,/V\,"BlondNesle, chanson 21, v. 7"
445,71,5,deust,deust,2107,Vfin,Vfin,devoir2,7s,---,C/(V)\.'/V\,"BlondNesle, chanson 21, v. 7"
446,71,6,retraire,retraire,2107,Vinf,Vinf,retraire,7s,---,C/V\.'C/V\.C/(e)\,"BlondNesle, chanson 21, v. 7"
447,71,7,;,;,2107,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 21, v. 7"
448,72,1,maiz,maiz,2108,Crd,Crd,mais,7s,---,C/V\,"BlondNesle, chanson 21, v. 8"
449,72,2,pour,pour,2108,Pre,Pre,pour,7s,---,C/V\,"BlondNesle, chanson 21, v. 8"
450,72,3,ce,ce,2108,Prn,Prn,ce,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 8"
451,72,4,chant,chant,2108,Vfin,Vfin,chanter,7s,---,C/V\,"BlondNesle, chanson 21, v. 8"
452,72,5,voirement,voirement,2108,Adv,Adv,,7s,---,C/V\.C/e\.'C/V\,"BlondNesle, chanson 21, v. 8"
453,73,1,que,que,2109,Sub,Sub,que,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 9"
454,73,2,je,je,2109,Prn,Prn$,je,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 9"
455,73,3,muir,muir,2109,Vfin,Vfin,mourir,7s,---,C/V\,"BlondNesle, chanson 21, v. 9"
456,73,4,pluz,pluz,2109,Adv,Adv,plus,7s,---,C/V\,"BlondNesle, chanson 21, v. 9"
457,73,5,doucement,doucement,2109,Adv,Adv,,7s,---,C/V\.C/e\.'C/V\,"BlondNesle, chanson 21, v. 9"
458,73,6,.,.,2109,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 21, v. 9"
459,74,1,trop,trop,2110,Adv,Adv,trop,7s,---,C/V\,"BlondNesle, chanson 21, v. 10"
460,74,2,par,par,2110,Adv,Adv,par2,7s,---,C/V\,"BlondNesle, chanson 21, v. 10"
461,74,3,me,me,2110,Prn,Prn$$,me,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 10"
462,74,4,grieve,grieve,2110,Vfin,Vfin,grever,7s,---,'C/V\.C/(e)\,"BlondNesle, chanson 21, v. 10"
463,74,5,forment,forment,2110,Adv,Adv,fortement,7s,---,C/V\.'C/V\,"BlondNesle, chanson 21, v. 10"
464,75,1,que,que,2111,Sub,Sub,que,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 11"
465,75,2,cele,cele,2111,Dem,Dem,cil,7s,---,'C/V\.C/(e)\,"BlondNesle, chanson 21, v. 11"
466,75,3,est,est,2111,Vfin,Vfin,être,7s,---,/V\,"BlondNesle, chanson 21, v. 11"
467,75,4,si,si,2111,Adv,Adv,si4,7s,---,C/V\,"BlondNesle, chanson 21, v. 11"
468,75,5,debonaire,debonaire,2111,Adj,Adj,,7s,---,C/V\.C/V\.'C/V\.C/e\,"BlondNesle, chanson 21, v. 11"
469,75,6,",",",",2111,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 21, v. 11"
470,76,1,qui,qui,2112,Qux,Qux,qui,7s,---,C/V\,"BlondNesle, chanson 21, v. 12"
471,76,2,tant,tant,2112,QIs,QIs,tant,7s,---,C/V\,"BlondNesle, chanson 21, v. 12"
472,76,3,de,de,2112,Pre,Pre,de,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 12"
473,76,4,dolour,dolour,2112,N,N,,7s,---,C/V\.'C/V\,"BlondNesle, chanson 21, v. 12"
474,76,5,me,me,2112,Prn,Prn$$,me,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 12"
475,76,6,rent,rent,2112,Vfin,Vfin,rendre,7s,---,C/V\,"BlondNesle, chanson 21, v. 12"
476,77,1,ce,ce,2113,Prn,Prn,ce,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 13"
477,77,2,qu',qu',2113,Qux,Qux,que,7s,---,C/\,"BlondNesle, chanson 21, v. 13"
478,77,3,a,a,2113,Pre,Pre,à,7s,---,/V\,"BlondNesle, chanson 21, v. 13"
479,77,4,tout,tout,2113,QIs,QIs,tout,7s,---,C/V\,"BlondNesle, chanson 21, v. 13"
480,77,5,le,le,2113,Det,Det,le,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 13"
481,77,6,mont,mont,2113,N,N,,7s,---,C/V\,"BlondNesle, chanson 21, v. 13"
482,77,7,doit,doit,2113,Vfin,Vfin,devoir2,7s,---,C/V\,"BlondNesle, chanson 21, v. 13"
483,77,8,plaire,plaire,2113,Vinf,Vinf,plaire,7s,---,'C/V\.C/(e)\,"BlondNesle, chanson 21, v. 13"
484,77,9,;,;,2113,Pnc,Pnc,,7s,---,,"BlondNesle, chanson 21, v. 13"
485,78,1,maiz,maiz,2114,Crd,Crd,mais,7s,---,C/V\,"BlondNesle, chanson 21, v. 14"
486,78,2,ne,ne,2114,Neg,Neg,ne,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 14"
487,78,3,me,me,2114,Prn,Prn$$,me,7s,---,C/(e)\,"BlondNesle, chanson 21, v. 14"
488,78,4,grevast,grevast,2114,Vfin,Vfin,grever,7s,---,C/V\.'C/V\,"BlondNesle, chanson 21, v. 14"
489,78,5,nient,nient,2114,,Prn,nïent,7s,---,C/{V}\.'/V\,"BlondNesle, chanson 21, v. 14"
