wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
229,37,3,che,che,PRO:invar,49,Prn,Prn,ce,C/(e)\,"AdHaleFeuill, v. 49"
230,37,4,n,n,PRO:clit,49,Neg,Neg$$,ne,C/\,"AdHaleFeuill, v. 49"
231,37,5,est,est,VER:pres:3:sg,49,Vfin,Vfin,être,/V\,"AdHaleFeuill, v. 49"
232,37,6,mie,mie,ADV,49,Neg,Neg,mie3,'C/V\./(e)\,"AdHaleFeuill, v. 49"
233,37,7,a,a,CON:coord,49,Pre,Pre,à,/V\,"AdHaleFeuill, v. 49"
234,37,8,refaire,refaire,VER:infi,49,Vinf,Vinf,refaire,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 49"
235,38,1,garde,garde,NOM:obj:femi:sg,50,N,N,garde,'C/V\.C/(e)\,"AdHaleFeuill, v. 50"
236,38,2,estuet,estuet,VER:pres:3:sg,50,Vfin,Vfin,estovoir,/V\.'C/V\,"AdHaleFeuill, v. 50"
237,38,3,prendre,prendre,VER:infi,50,Vinf,Vinf,prendre,'C/V\.C/(e)\,"AdHaleFeuill, v. 50"
238,38,4,a,a,PRE,50,Pre,Pre,à,/V\,"AdHaleFeuill, v. 50"
239,38,5,l',l,DET:def:obj:masc:sg,50,Det,Det,le,C/\,"AdHaleFeuill, v. 50"
240,38,6,engrener,engrener,VER:infi,50,Vinf,Vinf,engrener,/V\.C/e\.'C/V\,"AdHaleFeuill, v. 50"
241,39,1,par,par,PRE,51,Pre,Pre,par,C/V\,"AdHaleFeuill, v. 51"
242,39,2,foi,foi,NOM:obj:femi:sg,51,N,N,foi,C/V\,"AdHaleFeuill, v. 51"
243,39,3,tu,tu,PRO:pers:suj:2:sg:unb,51,Prn,Prn$,tu,C/V\,"AdHaleFeuill, v. 51"
244,39,4,dis,dis,VER:pres:2:sg,51,Vfin,Vfin,dire,C/V\,"AdHaleFeuill, v. 51"
245,39,5,a,a,PRE,51,Pre,Pre,à,/V\,"AdHaleFeuill, v. 51"
246,39,6,devinaille,devinaille,NOM:obj:femi:sg,51,N,N,devinaille,C/V\.C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 51"
247,40,1,aussi,aussi,ADV,52,Adv,Adv,aussi,/V\.'C/V\,"AdHaleFeuill, v. 52"
248,40,2,com,com,CON:subord,52,Sub,Sub,comme,C/V\,"AdHaleFeuill, v. 52"
249,40,3,par,par,PRE,52,Pre,Pre,par,C/V\,"AdHaleFeuill, v. 52"
250,40,4,chi,chi,ADV,52,Adv,Adv,ci,C/V\,"AdHaleFeuill, v. 52"
251,40,5,le,le,PRO:pers:obj:3:masc:sg:unb,52,Prn,Prn$$,le,C/(e)\,"AdHaleFeuill, v. 52"
252,40,6,me,me,PRO:pers:obj:1:sg:unb,52,Prn,Prn$$,me,C/(e)\,"AdHaleFeuill, v. 52"
253,40,7,taille,taille,VER:pres:3:sg,52,Vfin,Vfin,tailler,'C/V\.C/(e)\,"AdHaleFeuill, v. 52"
254,41,1,qui,qui,PROCON,53,Qux,Qux,qui,C/V\,"AdHaleFeuill, v. 53"
255,41,2,s,s,PROCON,53,Prn,Prn$$,se,C/\,"AdHaleFeuill, v. 53"
256,41,3,en,en,PRO:clit,53,Prn,Prn$$,en2,/V\,"AdHaleFeuill, v. 53"
257,41,4,fust,fust,VER:subi:3:sg,53,Vfin,Vfin,être,C/V\,"AdHaleFeuill, v. 53"
258,41,5,wardés,wardés,VER:pper:masc:pl,53,Vpp,Vpp,garder,C/V\.'C/V\,"AdHaleFeuill, v. 53"
259,41,6,a,a,PRE,53,Pre,Pre,à,/V\,"AdHaleFeuill, v. 53"
260,41,7,l',l,DET:def:obj:masc:sg,53,Det,Det,le,C/\,"AdHaleFeuill, v. 53"
261,41,8,emprendre,emprendre,VER:infi,53,Vinf,Vinf,emprendre,/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 53"
262,42,1,amours,amours,NOM:suj:femi:sg,54,N,N,amour,/V\.'C/V\,"AdHaleFeuill, v. 54"
263,42,2,me,me,PRO:pers:obj:1:sg:unb,54,Prn,Prn$$,me,C/(e)\,"AdHaleFeuill, v. 54"
264,42,3,prist,prist,VER:simp:3:sg,54,Vfin,Vfin,prendre,C/V\,"AdHaleFeuill, v. 54"
265,42,4,en,en,PRO:clit,54,Pre,Pre,en,/V\,"AdHaleFeuill, v. 54"
266,42,5,itel,itel,ADJ:obj:masc:sg,54,Adj,Adj,tel,/V\.'C/V\,"AdHaleFeuill, v. 54"
267,42,6,point,point,NOM:obj:masc:sg,54,N,N,point,C/V\,"AdHaleFeuill, v. 54"
268,43,1,ou,ou,PROCON,55,Qux,Qux,où,/V\,"AdHaleFeuill, v. 55"
269,43,2,li,li,DET:def:suj:masc:sg,55,Det,Det,le,C/V\,"AdHaleFeuill, v. 55"
270,43,3,amans,amans,NOM:suj:masc:sg,55,Vprs,Vprs,aimer,/V\.'C/V\,"AdHaleFeuill, v. 55"
271,43,4,.ii.,deus,ADJ:card,55,QIs,QIs,deux,C/V\,"AdHaleFeuill, v. 55"
272,43,5,fois,fois,NOM:obj:femi:pl,55,N,N,fois,C/V\,"AdHaleFeuill, v. 55"
273,43,6,se,se,PROCON,55,Prn,Prn$$,se,C/(e)\,"AdHaleFeuill, v. 55"
274,43,7,point,point,VER:pres:3:sg,55,Vfin,Vfin,poindre,C/V\,"AdHaleFeuill, v. 55"
275,44,1,s,s,PROCON,56,Sub,Sub,si3,C/\,"AdHaleFeuill, v. 56"
276,44,2,il,il,PRO:pers:suj:3:masc:sg:unb,56,Prn,Prn$,il,/V\,"AdHaleFeuill, v. 56"
277,44,3,se,se,PROCON,56,Prn,Prn$$,se,C/(e)\,"AdHaleFeuill, v. 56"
278,44,4,veut,veut,VER:pres:3:sg,56,Vfin,Vfin,vouloir,C/V\,"AdHaleFeuill, v. 56"
279,44,5,contre,contre,PRE,56,PrA,PrA,contre3,'C/V\.C/(e)\,"AdHaleFeuill, v. 56"
280,44,6,li,li,PRO:pers:acc:3:femi:sg:bet,56,Prn,Prn,li,C/V\,"AdHaleFeuill, v. 56"
281,44,7,deffendre,deffendre,VER:infi,56,Vinf,Vinf,défendre,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 56"
282,45,1,car,car,CON:coord,57,Crd,Crd,car,C/V\,"AdHaleFeuill, v. 57"
283,45,2,pris,pris,VER:pper:masc:sg,57,Vpp,Vpp,prendre,C/V\,"AdHaleFeuill, v. 57"
284,45,3,fui,fui,VER:simp:1:sg,57,Vfin,Vfin,être,C/V\,"AdHaleFeuill, v. 57"
285,45,4,ou,ou,PREDET:en:obj:masc:sg,57,Pre+Det,Pre+Det,en.le,/V\,"AdHaleFeuill, v. 57"
286,45,5,premier,premier,ADJ:ord:obj:masc:sg,57,Adj,Adj,premier,C/V\.C/<V>\.'/V\,"AdHaleFeuill, v. 57"
287,45,6,boullon,boullon,NOM:obj:masc:sg,57,N,N,boulon,C/V\.'C/V\,"AdHaleFeuill, v. 57"
288,46,1,tout,tout,DET:ind:obj:masc:sg,58,QIs,QIs,tout,C/V\,"AdHaleFeuill, v. 58"
289,46,2,droit,droit,ADJ:obj:masc:sg,58,Adv,Adv,droit2,C/V\,"AdHaleFeuill, v. 58"
290,46,3,en,en,PRE,58,Pre,Pre,en,/V\,"AdHaleFeuill, v. 58"
291,46,4,le,le,DET:def:obj:femi:sg,58,Det,Det,le,C/(e)\,"AdHaleFeuill, v. 58"
292,46,5,varde,varde,ADJ:obj:femi:sg,58,Adj,Adj,vert,'C/V\.C/(e)\,"AdHaleFeuill, v. 58"
293,46,6,saison,saison,NOM:obj:femi:sg,58,N,N,saison,C/V\.'C/V\,"AdHaleFeuill, v. 58"
294,47,1,et,et,CON:coord,59,Crd,Crd,et,/V\,"AdHaleFeuill, v. 59"
295,47,2,en,en,PRE,59,Pre,Pre,en,/V\,"AdHaleFeuill, v. 59"
296,47,3,l',l,DET:def:obj:femi:sg,59,Det,Det,le,C/\,"AdHaleFeuill, v. 59"
297,47,4,aspreche,aspreche,NOM:obj:femi:sg,59,N,N,âpresse,/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 59"
298,47,5,de,de,PRE,59,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 59"
299,47,6,jouvent,jouvent,NOM:obj:masc:sg,59,N,N,jouvent,C/V\.'C/V\,"AdHaleFeuill, v. 59"
300,48,1,ou,ou,PROCON,60,Qux,Qux,où,/V\,"AdHaleFeuill, v. 60"
301,48,2,li,li,DET:def:suj:femi:sg,60,Det,Det,le,C/V\,"AdHaleFeuill, v. 60"
302,48,3,cose,cose,NOM:suj:femi:sg,60,N,N,chose,'C/V\.C/(e)\,"AdHaleFeuill, v. 60"
303,48,4,a,a,VER:pres:3:sg,60,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 60"
304,48,5,plus,plus,ADV,60,Adv,Adv,plus,C/V\,"AdHaleFeuill, v. 60"
305,48,6,grant,grant,ADJ:obj:femi:sg,60,Adj,Adj,grand,C/V\,"AdHaleFeuill, v. 60"
306,48,7,saveur,saveur,NOM:obj:femi:sg,60,N,N,saveur,C/V\.'C/V\,"AdHaleFeuill, v. 60"
307,49,1,car,car,PROCON,61,Crd,Crd,car,C/V\,"AdHaleFeuill, v. 61"
308,49,2,nus,nus,PRO:ind:suj:masc:sg,61,QIs,QIs,nul,C/V\,"AdHaleFeuill, v. 61"
309,49,3,n,n,PRO:clit,61,Neg,Neg$$,ne,C/\,"AdHaleFeuill, v. 61"
310,49,4,i,i,PRO:clit,61,Prn,Prn$$,y2,/V\,"AdHaleFeuill, v. 61"
311,49,5,cache,cache,VER:pres:3:sg,61,Vfin,Vfin,chasser,'C/V\.C/(e)\,"AdHaleFeuill, v. 61"
312,49,6,sen,sen,DET:poss:obj:masc:sg,61,Det,Det,son4,C/V\,"AdHaleFeuill, v. 61"
313,49,7,meilleur,meilleur,ADJ:obj:masc:sg,61,Adj,Adj,meilleur,C/V\.'C/V\,"AdHaleFeuill, v. 61"
314,50,1,fors,fors,ADV,62,PrA,PrA,hors,C/V\,"AdHaleFeuill, v. 62"
315,50,2,chou,chou,PRO:invar,62,Prn,Prn,ce,C/V\,"AdHaleFeuill, v. 62"
316,50,3,qui,qui,PROCON,62,Qux,Qux,qui,C/V\,"AdHaleFeuill, v. 62"
317,50,4,li,li,PRO:pers:suj:3:masc:sg:bet,62,Prn,Prn$$,li,C/V\,"AdHaleFeuill, v. 62"
318,50,5,vient,vient,VER:pres:3:sg,62,Vfin,Vfin,venir,C/V\,"AdHaleFeuill, v. 62"
319,50,6,a,a,PRE,62,Pre,Pre,à,/V\,"AdHaleFeuill, v. 62"
320,50,7,talent,talent,NOM:obj:masc:sg,62,N,N,talent,C/V\.'C/V\,"AdHaleFeuill, v. 62"
321,51,1,esté,esté,NOM:obj:masc:sg,63,N,N,été,/V\.'C/V\,"AdHaleFeuill, v. 63"
322,51,2,faisoit,faisoit,VER:impf:3:sg,63,Vfin,Vfin,faire,C/V\.'C/V\,"AdHaleFeuill, v. 63"
323,51,3,bel,bel,ADJ:obj:masc:sg,63,Adj,Adj,beau,C/V\,"AdHaleFeuill, v. 63"
324,51,4,et,et,CON:coord,63,Crd,Crd,et,/V\,"AdHaleFeuill, v. 63"
325,51,5,seri,seri,ADJ:obj:masc:sg,63,Adj,Adj,seri,C/V\.'C/V\,"AdHaleFeuill, v. 63"
326,52,1,douc,douc,ADJ:obj:masc:sg,64,Adj,Adj,doux,C/V\,"AdHaleFeuill, v. 64"
327,52,2,et,et,CON:coord,64,Crd,Crd,et,/V\,"AdHaleFeuill, v. 64"
328,52,3,vert,vert,ADJ:obj:masc:sg,64,Adj,Adj,vert,C/V\,"AdHaleFeuill, v. 64"
329,52,4,et,et,CON:coord,64,Crd,Crd,et,/V\,"AdHaleFeuill, v. 64"
330,52,5,cler,cler,ADJ:obj:masc:sg,64,Adj,Adj,clair,C/V\,"AdHaleFeuill, v. 64"
331,52,6,et,et,CON:coord,64,Crd,Crd,et,/V\,"AdHaleFeuill, v. 64"
332,52,7,joli,joli,ADJ:obj:masc:sg,64,Adj,Adj,joli,C/V\.'C/V\,"AdHaleFeuill, v. 64"
333,53,1,delitavle,delitavle,ADJ:obj:masc:sg,65,Adj,Adj,délitable,C/V\.C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 65"
334,53,2,en,en,PRE,65,Pre,Pre,en,/V\,"AdHaleFeuill, v. 65"
335,53,3,chans,chans,NOM:obj:masc:pl,65,N,N,champ,C/V\,"AdHaleFeuill, v. 65"
336,53,4,d',d,PRE,65,Pre,Pre,de,C/\,"AdHaleFeuill, v. 65"
337,53,5,oiseillons,oiseillons,NOM:obj:masc:pl,65,N,N,oisillon,/V\.C/V\.'C/V\,"AdHaleFeuill, v. 65"
338,54,1,en,en,PRE,66,Pre,Pre,en,/V\,"AdHaleFeuill, v. 66"
339,54,2,haut,haut,ADJ:obj:masc:sg,66,Adj,Adj,haut,C/V\,"AdHaleFeuill, v. 66"
340,54,3,bos,bos,NOM:obj:masc:sg,66,N,N,bois,C/V\,"AdHaleFeuill, v. 66"
341,54,4,pres,pres,ADV,66,PrA,PrA,près,C/V\,"AdHaleFeuill, v. 66"
342,54,5,de,de,PRE,66,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 66"
343,54,6,fontenele,fontenele,NOM:obj:femi:sg,66,N,N,fontenelle,C/V\.C/e\.'C/V\.C/(e)\,"AdHaleFeuill, v. 66"
344,55,1,courans,courans,VER:ppre,67,Vprs,Vprs,courir,C/V\.'C/V\,"AdHaleFeuill, v. 67"
345,55,2,seur,seur,PRE,67,PrA,PrA,sur,C/V\,"AdHaleFeuill, v. 67"
346,55,3,maillie,maillie,VER:pper:femi:sg,67,Vpp,Vpp,mailler,C/V\.'C/V\./(e)\,"AdHaleFeuill, v. 67"
347,55,4,gravele,gravele,NOM:obj:femi:sg,67,N,N,gravelle,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 67"
348,56,1,adont,adont,ADV,68,Adv,Adv,adonc,/V\.'C/V\,"AdHaleFeuill, v. 68"
349,56,2,me,me,PRO:pers:obj:1:sg:unb,68,Prn,Prn$$,me,C/(e)\,"AdHaleFeuill, v. 68"
350,56,3,vint,vint,VER:simp:3:sg,68,Vfin,Vfin,venir,C/V\,"AdHaleFeuill, v. 68"
351,56,4,avisions,avisions,NOM:suj:femi:sg,68,N,N,avision,/V\.C/V\.C/{V}\.'/V\,"AdHaleFeuill, v. 68"
352,57,1,de,de,PRE,69,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 69"
353,57,2,cheli,cheli,PRO:demo:obj:femi:sg,69,Dem,Dem,cil,C/V\.'C/V\,"AdHaleFeuill, v. 69"
354,57,3,que,que,PROCON,69,Qux,Qux,que,C/(e)\,"AdHaleFeuill, v. 69"
355,57,4,j,j,PRO:pers:suj:1:sg:unb,69,Prn,Prn$,je,C/\,"AdHaleFeuill, v. 69"
356,57,5,ai,ai,VER:pres:1:sg,69,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 69"
357,57,6,a,a,PRE,69,Pre,Pre,à,/V\,"AdHaleFeuill, v. 69"
358,57,7,feme,feme,NOM:obj:femi:sg,69,N,N,femme,'C/V\.C/(e)\,"AdHaleFeuill, v. 69"
359,57,8,ore,ore,ADV,69,Adv,Adv,or2,'/V\.C/(e)\,"AdHaleFeuill, v. 69"
360,58,1,qui,qui,PROCON,70,Qux,Qux,qui,C/V\,"AdHaleFeuill, v. 70"
361,58,2,or,or,ADV,70,Adv,Adv,or2,/V\,"AdHaleFeuill, v. 70"
362,58,3,me,me,PRO:pers:obj:1:sg:unb,70,Prn,Prn$$,me,C/(e)\,"AdHaleFeuill, v. 70"
363,58,4,sanle,sanle,VER:pres:3:sg,70,Vfin,Vfin,sembler,'C/V\.C/(e)\,"AdHaleFeuill, v. 70"
364,58,5,pale,pale,ADJ:suj:femi:sg,70,Adj,Adj,pâle,'C/V\.C/(e)\,"AdHaleFeuill, v. 70"
365,58,6,et,et,CON:coord,70,Crd,Crd,et,/V\,"AdHaleFeuill, v. 70"
366,58,7,sore,sore,ADJ:suj:femi:sg,70,Adj,Adj,sore,'C/V\.C/(e)\,"AdHaleFeuill, v. 70"
367,59,1,adont,adont,ADV,71,Adv,Adv,adonc,/V\.'C/V\,"AdHaleFeuill, v. 71"
368,59,2,estoit,estoit,VER:impf:3:sg,71,Vfin,Vfin,être,/V\.'C/V\,"AdHaleFeuill, v. 71"
369,59,3,blanque,blanque,ADJ:suj:femi:sg,71,Adj,Adj,blanc,'C/V\.C/(e)\,"AdHaleFeuill, v. 71"
370,59,4,et,et,CON:coord,71,Crd,Crd,et,/V\,"AdHaleFeuill, v. 71"
371,59,5,vermeille,vermeille,ADJ:suj:femi:sg,71,Adj,Adj,vermeil,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 71"
372,60,1,rians,rians,VER:ppre:pl,72,Vprs,Vprs,rire,C/V\.'C/V\,"AdHaleFeuill, v. 72"
373,60,2,amoureuse,amoureuse,ADJ:suj:femi:sg,72,Adj,Adj,amoureux,/V\.C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 72"
374,60,3,et,et,CON:coord,72,Crd,Crd,et,/V\,"AdHaleFeuill, v. 72"
375,60,4,deugie,deugie,ADJ:suj:femi:sg,72,Adj,Adj,douge,C/V\.'C/V\./(e)\,"AdHaleFeuill, v. 72"
376,61,1,or,or,ADV,73,Adv,Adv,or2,/V\,"AdHaleFeuill, v. 73"
377,61,2,le,le,PRO:pers:acc:3:femi:sg,73,Prn,Prn$$,le,C/(e)\,"AdHaleFeuill, v. 73"
378,61,3,voi,voi,VER:pres:1:sg,73,Vfin,Vfin,voir,C/V\,"AdHaleFeuill, v. 73"
379,61,4,crasse,crasse,ADJ:obj:femi:sg,73,Adj,Adj,gras,'C/V\.C/(e)\,"AdHaleFeuill, v. 73"
380,61,5,et,et,CON:coord,73,Crd,Crd,et,/V\,"AdHaleFeuill, v. 73"
381,61,6,mautaillie,mautaillie,VER:pper:femi:sg,73,Adj,Adj,maltaillé,C/V\.C/V\.'C/V\./(e)\,"AdHaleFeuill, v. 73"
382,62,1,triste,triste,ADJ:obj:femi:sg,74,Adj,Adj,triste,'C/V\.C/(e)\,"AdHaleFeuill, v. 74"
383,62,2,et,et,CON:coord,74,Crd,Crd,et,/V\,"AdHaleFeuill, v. 74"
384,62,3,tenchans,tenchans,VER:ppre,74,Vprs,Vprs,tancer,C/V\.'C/V\,"AdHaleFeuill, v. 74"
385,62,4,c',c,PRO:invar,74,Prn,Prn,ce,,"AdHaleFeuill, v. 74"
386,62,5,est,est,VER:pres:3:sg,74,Vfin,Vfin,être,/V\,"AdHaleFeuill, v. 74"
387,62,6,grans,grans,ADJ:suj:femi:sg,74,Adj,Adj,grand,C/V\,"AdHaleFeuill, v. 74"
388,62,7,merveille,merveille,NOM:suj:femi:sg,74,N,N,merveille,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 74"
389,63,1,voirement,voirement,ADV,75,Adv,Adv,voirement,C/V\.C/e\.'C/V\,"AdHaleFeuill, v. 75"
390,63,2,estes,estes,VER:pres:2:pl,75,Vfin,Vfin,être,'/V\.C/e\,"AdHaleFeuill, v. 75"
391,63,3,vous,vous,PRO:pers:2:pl,75,Prn,Prn%,vous,C/V\,"AdHaleFeuill, v. 75"
392,63,4,muavles,muavles,ADJ:suj:masc:sg,75,Adj,Adj,muable,C/V\.'C/V\.C/e\,"AdHaleFeuill, v. 75"
393,64,1,quant,quant,ADV,76,Sub,Sub,quand,C/V\,"AdHaleFeuill, v. 76"
394,64,2,faitures,faitures,NOM:obj:femi:pl,76,N,N,faiture,C/V\.'C/V\.C/e\,"AdHaleFeuill, v. 76"
395,64,3,si,si,PROCON,76,Adv,Adv,si4,C/V\,"AdHaleFeuill, v. 76"
396,64,4,delitavles,delitavles,ADJ:obj:femi:pl,76,Adj,Adj,délitable,C/V\.C/V\.'C/V\.C/e\,"AdHaleFeuill, v. 76"
397,65,1,avés,avés,VER:pres:2:pl,77,Vfin,Vfin,avoir,/V\.'C/V\,"AdHaleFeuill, v. 77"
398,65,2,si,si,PROCON,77,Adv,Adv,si4,C/V\,"AdHaleFeuill, v. 77"
399,65,3,briement,briement,ADV,77,Adv,Adv,brièvement,C/V\.'C/V\,"AdHaleFeuill, v. 77"
400,65,4,ouvliees,ouvliees,VER:pper:femi:pl,77,Vpp,Vpp,oublier,/V\.C/V\.'C/V\./e\,"AdHaleFeuill, v. 77"
401,66,1,bien,bien,ADV,78,Adv,Adv,bien,C/V\,"AdHaleFeuill, v. 78"
402,66,2,sai,sai,VER:pres:1:sg,78,Vfin,Vfin,savoir,C/V\,"AdHaleFeuill, v. 78"
403,66,3,pour,pour,PRE,78,Pre,Pre,pour,C/V\,"AdHaleFeuill, v. 78"
404,66,4,coi,coi,PRO:invar,78,Qux,Qux,que,C/V\,"AdHaleFeuill, v. 78"
405,66,5,estes,estes,VER:pres:2:pl,78,Vfin,Vfin,être,'/V\.C/e\,"AdHaleFeuill, v. 78"
406,66,6,saous,saous,ADJ:suj:masc:sg,78,Adj,Adj,soûl,C/(V)\.'/V\,"AdHaleFeuill, v. 78"
407,67,1,pour,pour,PRE,79,Pre,Pre,pour,C/V\,"AdHaleFeuill, v. 79"
408,67,2,coi,coi,PRO:invar,79,Qux,Qux,que,C/V\,"AdHaleFeuill, v. 79"
409,67,3,elle,elle,PRO:pers:suj:3:femi:sg,79,Prn,Prn$,elle,'/V\.C/(e)\,"AdHaleFeuill, v. 79"
410,67,4,a,a,VER:pres:3:sg,79,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 79"
411,67,5,fait,fait,VER:pper:masc:sg,79,Vpp,Vpp,faire,C/V\,"AdHaleFeuill, v. 79"
412,67,6,envers,envers,PRE,79,PrA,PrA,envers,/V\.'C/V\,"AdHaleFeuill, v. 79"
413,67,7,vous,vous,PRO:pers:2:pl,79,Prn,Prn,vous,C/V\,"AdHaleFeuill, v. 79"
414,68,1,trop,trop,ADV,80,Adv,Adv,trop,C/V\,"AdHaleFeuill, v. 80"
415,68,2,grant,grant,ADJ:obj:masc:sg,80,Adj,Adj,grand,C/V\,"AdHaleFeuill, v. 80"
416,68,3,marchié,marchié,NOM:obj:masc:sg,80,N,N,marché,C/V\.'C/V\,"AdHaleFeuill, v. 80"
417,68,4,de,de,PRE,80,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 80"
418,68,5,ses,ses,DET:poss:obj:femi:pl,80,Det,Det,son4,C/V\,"AdHaleFeuill, v. 80"
419,68,6,denrees,denrees,NOM:obj:femi:pl,80,N,N,denrée,C/V\.'C/V\./e\,"AdHaleFeuill, v. 80"
420,69,1,ha,ha,EXC,81,Exc,Exc,ha,/V\,"AdHaleFeuill, v. 81"
421,69,2,riquier,riquier,NPR:suj:masc:sg,81,N,N,Riquier,C/V\.'C/V\,"AdHaleFeuill, v. 81"
422,69,3,a,a,PRE,81,Pre,Pre,à,/V\,"AdHaleFeuill, v. 81"
423,69,4,che,che,PRO:invar,81,Prn,Prn,ce,C/(e)\,"AdHaleFeuill, v. 81"
424,69,5,ne,ne,PRO:clit,81,Neg,Neg$$,ne,C/(e)\,"AdHaleFeuill, v. 81"
425,69,6,tient,tient,VER:pres:3:sg,81,Vfin,Vfin,tenir,C/V\,"AdHaleFeuill, v. 81"
426,69,7,point,point,NOM:obj:masc:sg,81,Neg,Neg,point2,C/V\,"AdHaleFeuill, v. 81"
427,70,1,mais,mais,CON:coord,82,Crd,Crd,mais,C/V\,"AdHaleFeuill, v. 82"
428,70,2,amours,amours,NOM:suj:femi:sg,82,N,N,amour,/V\.'C/V\,"AdHaleFeuill, v. 82"
429,70,3,si,si,PROCON,82,Adv,Adv,si4,C/V\,"AdHaleFeuill, v. 82"
430,70,4,le,le,DET:def:obj:femi:sg,82,Det,Det,le,C/(e)\,"AdHaleFeuill, v. 82"
431,70,5,gent,gent,NOM:obj:femi:sg,82,N,N,gent,C/V\,"AdHaleFeuill, v. 82"
432,70,6,enoint,enoint,VER:pres:3:sg,82,Vfin,Vfin,enoindre,/V\.'C/V\,"AdHaleFeuill, v. 82"
433,71,1,et,et,CON:coord,83,Crd,Crd,et,/V\,"AdHaleFeuill, v. 83"
434,71,2,chascune,chascune,DET:ind:obj:femi:sg,83,QIs,QIs,chacun,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 83"
435,71,3,grasse,grasse,NOM:obj:femi:sg,83,N,N,grâce,'C/V\.C/(e)\,"AdHaleFeuill, v. 83"
436,71,4,enlumine,enlumine,VER:pres:3:sg,83,Vfin,Vfin,enluminer,/V\.C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 83"
437,72,1,en,en,PRO:clit,84,Pre,Pre,en,/V\,"AdHaleFeuill, v. 84"
438,72,2,feme,feme,NOM:obj:femi:sg,84,N,N,femme,'C/V\.C/(e)\,"AdHaleFeuill, v. 84"
439,72,3,et,et,CON:coord,84,Crd,Crd,et,/V\,"AdHaleFeuill, v. 84"
440,72,4,fait,fait,VER:pres:3:sg,84,Vfin,Vfin,faire,C/V\,"AdHaleFeuill, v. 84"
441,72,5,sanler,sanler,VER:infi,84,Vinf,Vinf,sembler,C/V\.'C/V\,"AdHaleFeuill, v. 84"
442,72,6,si,si,ADV,84,Adv,Adv,si4,C/V\,"AdHaleFeuill, v. 84"
443,72,7,grande,grande,ADJ:obj:femi:sg,84,Adj,Adj,grand,'C/V\.C/(e)\,"AdHaleFeuill, v. 84"
444,73,1,si,si,PROCON,85,Adv,Adv,si4,C/V\,"AdHaleFeuill, v. 85"
445,73,2,c',c,PROCON,85,Sub,Sub,que,,"AdHaleFeuill, v. 85"
446,73,3,on,on,PRO:invar,85,Prn,Prn$,on,/V\,"AdHaleFeuill, v. 85"
447,73,4,cuide,cuide,VER:pres:3:sg,85,Vfin,Vfin,cuider,'C/V\.C/(e)\,"AdHaleFeuill, v. 85"
448,73,5,d',d,PRE,85,Pre,Pre,de,C/\,"AdHaleFeuill, v. 85"
449,73,6,une,une,DET:ndf:obj:femi:sg,85,QIs,QIs,un,'/V\.C/(e)\,"AdHaleFeuill, v. 85"
450,73,7,truande,truande,NOM:obj:femi:sg,85,N,N,truande,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 85"
451,74,1,bien,bien,ADV,86,Adv,Adv,bien,C/V\,"AdHaleFeuill, v. 86"
452,74,2,que,que,PROCON,86,Sub,Sub,que,C/(e)\,"AdHaleFeuill, v. 86"
453,74,3,che,che,PRO:invar,86,Prn,Prn,ce,C/(e)\,"AdHaleFeuill, v. 86"
454,74,4,soit,soit,VER:subp:3:sg,86,Vfin,Vfin,être,C/V\,"AdHaleFeuill, v. 86"
455,74,5,une,une,DET:ndf:suj:femi:sg,86,QIs,QIs,un,'/V\.C/(e)\,"AdHaleFeuill, v. 86"
456,74,6,roine,roine,NOM:suj:femi:sg,86,N,N,reine,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 86"
457,75,1,si,si,DET:poss:suj:masc:pl,87,Det,Det,son4,C/V\,"AdHaleFeuill, v. 87"
458,75,2,crin,crin,NOM:suj:masc:pl,87,N,N,crin,C/V\,"AdHaleFeuill, v. 87"
459,75,3,sanloient,sanloient,VER:impf:3:pl,87,Vfin,Vfin,sembler,C/V\.'C/V\./e\,"AdHaleFeuill, v. 87"
460,75,4,reluisant,reluisant,VER:ppre,87,Vprs,Vprs,reluire,C/V\.C/V\.'C/V\,"AdHaleFeuill, v. 87"
