wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
1078,142,1,et,et,CON:coord,437,Crd,Crd,et,/V\,"RCambr, v. 437"
1079,142,2,cil,cil,PRO:demo:suj:masc:sg,437,Dem,Dem,cil,C/V\,"RCambr, v. 437"
1080,142,3,respont,respont,VER:pres:3:sg,437,Vfin,Vfin,répondre,C/V\.'C/V\,"RCambr, v. 437"
1081,142,4,‘,‘,PON:cit,437,Pnc,Pnc,‘,,"RCambr, v. 437"
1082,142,5,volentiers,volentiers,ADV,437,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,"RCambr, v. 437"
1083,142,6,et,et,CON:coord,437,Crd,Crd,et,/V\,"RCambr, v. 437"
1084,142,7,de,de,PRE,437,Pre,Pre,de,C/(e)\,"RCambr, v. 437"
1085,142,8,grez,grez,NOM:obj:masc:pl,437,N,N,gré,C/V\,"RCambr, v. 437"
1086,142,9,’,’,PON:cit,437,Pnc,Pnc,’,,"RCambr, v. 437"
1087,143,1,beraus,beraus,NPR:suj:masc:sg,438,N,N,Beraut,C/V\.'C/V\,"RCambr, v. 438"
1088,143,2,le,le,PRO:pers:obj:3:masc:sg:unb,438,Prn,Prn$$,le,C/(e)\,"RCambr, v. 438"
1089,143,3,guie,guie,VER:pres:3:sg,438,Vfin,Vfin,guyer,'C/V\./(e)\,"RCambr, v. 438"
1090,143,4,berniers,berniers,NPR:suj:masc:sg,438,N,N,Bernier,C/V\.'C/V\,"RCambr, v. 438"
1091,143,5,fu,fu,VER:simp:3:sg,438,Vfin,Vfin,être,C/V\,"RCambr, v. 438"
1092,143,6,desreez,desreez,VER:pper:masc:pl,438,Vpp,Vpp,desroyer,C/V\.C/(V)\.'/V\,"RCambr, v. 438"
1093,144,1,en,en,PRO:clit,439,Pre,Pre,en,/V\,"RCambr, v. 439"
1094,144,2,la,la,DET:def:obj:femi:sg,439,Det,Det,le,C/V\,"RCambr, v. 439"
1095,144,3,qintainne,qintainne,NOM:obj:femi:sg,439,N,N,quintaine,C/V\.'C/V\.C/(e)\,"RCambr, v. 439"
1096,144,4,fu,fu,VER:simp:3:sg,439,Vfin,Vfin,être,C/V\,"RCambr, v. 439"
1097,144,5,si,si,PROCON,439,Adv,Adv,si4,C/V\,"RCambr, v. 439"
1098,144,6,grans,grans,ADJ:suj:masc:sg,439,Adj,Adj,grand,C/V\,"RCambr, v. 439"
1099,144,7,cox,cox,NOM:suj:masc:sg,439,N,N,coup,C/V\,"RCambr, v. 439"
1100,144,8,donez,donez,VER:pper:masc:pl,439,Vpp,Vpp,donner,C/V\.'C/V\,"RCambr, v. 439"
1101,145,1,ja,ja,ADV,440,Adv,Adv,jà,C/V\,"RCambr, v. 440"
1102,145,2,par,par,PRE,440,Pre,Pre,par,C/V\,"RCambr, v. 440"
1103,145,3,bastart,bastart,NOM:obj:masc:sg,440,N,N,bâtard,C/V\.'C/V\,"RCambr, v. 440"
1104,145,4,mais,mais,ADV,440,Adv,Adv,mais,C/V\,"RCambr, v. 440"
1105,145,5,si,si,PROCON,440,Adv,Adv,si4,C/V\,"RCambr, v. 440"
1106,145,6,grant,grant,ADJ:obj:masc:sg,440,Adj,Adj,grand,C/V\,"RCambr, v. 440"
1107,145,7,ne,ne,PRO:clit,440,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 440"
1108,145,8,verrez,verrez,VER:futu:2:pl,440,Vfin,Vfin,voir,C/V\.'C/V\,"RCambr, v. 440"
1109,146,1,que,que,PROCON,441,Sub,Sub,que,C/(e)\,"RCambr, v. 441"
1110,146,2,les,les,DET:def:obj:masc:pl,441,Det,Det,le,C/V\,"RCambr, v. 441"
1111,146,3,escuz,escuz,NOM:obj:masc:pl,441,N,N,écu,/V\.'C/V\,"RCambr, v. 441"
1112,146,4,a,a,VER:pres:3:sg,441,Vfin,Vfin,avoir,/V\,"RCambr, v. 441"
1113,146,5,ambedeuz,ambedeuz,ADJ:card,441,QIs,QIs,ambedeux,/V\.C/e\.'C/V\,"RCambr, v. 441"
1114,146,6,trouez,trouez,VER:pper:masc:pl,441,Vpp,Vpp,trouer,C/V\.'C/V\,"RCambr, v. 441"
1115,147,1,et,et,CON:coord,442,Crd,Crd,et,/V\,"RCambr, v. 442"
1116,147,2,les,les,DET:def:obj:masc:pl,442,Det,Det,le,C/V\,"RCambr, v. 442"
1117,147,3,haubers,haubers,NOM:obj:masc:pl,442,N,N,haubert,C/V\.'C/V\,"RCambr, v. 442"
1118,147,4,desmailliés,desmailliés,VER:pper:masc:pl,442,Vpp,Vpp,démailler,C/V\.C/V\.'C/V\,"RCambr, v. 442"
1119,147,5,et,et,CON:coord,442,Crd,Crd,et,/V\,"RCambr, v. 442"
1120,147,6,fauseiz,fauseiz,VER:pper:masc:pl,442,Vpp,Vpp,fausser,C/V\.'C/V\,"RCambr, v. 442"
1121,148,1,li,li,DET:def:suj:masc:sg,443,Det,Det,le,C/V\,"RCambr, v. 443"
1122,148,2,uns,uns,DET:ndf:suj:masc:sg,443,QIs,QIs,un,/V\,"RCambr, v. 443"
1123,148,3,des,des,PREDET:de:obj:masc:pl,443,Pre+Det,Pre+Det,de.le,C/V\,"RCambr, v. 443"
1124,148,4,pex,pex,NOM:obj:masc:pl,443,N,N,pal,C/V\,"RCambr, v. 443"
1125,148,5,est,est,VER:pres:3:sg,443,Vfin,Vfin,être,/V\,"RCambr, v. 443"
1126,148,6,fendus,fendus,VER:pper:masc:pl,443,Vpp,Vpp,fendre,C/V\.'C/V\,"RCambr, v. 443"
1127,148,7,et,et,CON:coord,443,Crd,Crd,et,/V\,"RCambr, v. 443"
1128,148,8,troez,troez,VER:pper:masc:pl,443,Vpp,Vpp,trouer,C/V\.'C/V\,"RCambr, v. 443"
1129,149,1,qe,qe,PROCON,444,Crd,Crd,que,C/(e)\,"RCambr, v. 444"
1130,149,2,tres,tres,ADV,444,Adv,Adv,très,C/V\,"RCambr, v. 444"
1131,149,3,parmi,parmi,PRE,444,PrA,PrA,parmi,C/V\.'C/V\,"RCambr, v. 444"
1132,149,4,est,est,VER:pres:3:sg,444,Vfin,Vfin,être,/V\,"RCambr, v. 444"
1133,149,5,li,li,DET:def:suj:masc:sg,444,Det,Det,le,C/V\,"RCambr, v. 444"
1134,149,6,espiex,espiex,NOM:suj:masc:sg,444,N,N,épieu,/V\.'C/V\,"RCambr, v. 444"
1135,149,7,passez,passez,VER:pper:masc:pl,444,Vpp,Vpp,passer,C/V\.'C/V\,"RCambr, v. 444"
1136,150,1,il,il,PRO:pers:suj:3:masc:sg:unb,445,Prn,Prn$,il,/V\,"RCambr, v. 445"
1137,150,2,fait,fait,VER:pres:3:sg,445,Vfin,Vfin,faire,C/V\,"RCambr, v. 445"
1138,150,3,son,son,DET:poss:obj:masc:sg,445,Det,Det,son4,C/V\,"RCambr, v. 445"
1139,150,4,tor,tor,NOM:obj:masc:sg,445,N,N,tour3,C/V\,"RCambr, v. 445"
1140,150,5,si,si,PROCON,445,Adv,Adv,si4,C/V\,"RCambr, v. 445"
1141,150,6,s,s,PROCON,445,Prn,Prn$$,se,C/\,"RCambr, v. 445"
1142,150,7,en,en,PRO:clit,445,Prn,Prn$$,en2,/V\,"RCambr, v. 445"
1143,150,8,est,est,VER:pres:3:sg,445,Vfin,Vfin,être,/V\,"RCambr, v. 445"
1144,150,9,retornez,retornez,VER:pper:masc:pl,445,Vpp,Vpp,retourner,C/V\.C/V\.'C/V\,"RCambr, v. 445"
1145,151,1,d,d',PRE,446,Pre,Pre,de,C/\,"RCambr, v. 446"
1146,151,2,ambes,ambes,ADJ:obj:femi:pl,446,QIs,QIs,ambe,'/V\.C/e\,"RCambr, v. 446"
1147,151,3,deus,deus,ADJ:card,446,QIs,QIs,deux,C/V\,"RCambr, v. 446"
1148,151,4,pars,pars,NOM:obj:femi:pl,446,N,N,part,C/V\,"RCambr, v. 446"
1149,151,5,est,est,VER:pres:3:sg,446,Vfin,Vfin,être,/V\,"RCambr, v. 446"
1150,151,6,mervelles,mervelles,NOM:obj:femi:pl,446,N,N,merveille,C/V\.'C/V\.C/e\,"RCambr, v. 446"
1151,151,7,loez,loez,VER:pper:masc:pl,446,Vpp,Vpp,louer,C/V\.'C/V\,"RCambr, v. 446"
1152,152,1,de,de,PRE,447,Pre,Pre,de,C/(e)\,"RCambr, v. 447"
1153,152,2,maintes,maintes,DET:ind:obj:femi:pl,447,QIs,QIs,maint,'C/V\.C/e\,"RCambr, v. 447"
1154,152,3,dames,dames,NOM:obj:femi:pl,447,N,N,dame,'C/V\.C/e\,"RCambr, v. 447"
1155,152,4,veüs,veüs,VER:pper:masc:pl,447,Vpp,Vpp,voir,C/(V)\.'/V\,"RCambr, v. 447"
1156,152,5,et,et,CON:coord,447,Crd,Crd,et,/V\,"RCambr, v. 447"
1157,152,6,esgardez,esgardez,VER:pper:masc:pl,447,Vpp,Vpp,égarder,/V\.C/V\.'C/V\,"RCambr, v. 447"
1158,153,1,en,en,PRE,448,Pre,Pre,en,/V\,"RCambr, v. 448"
1159,153,2,la,la,DET:def:obj:femi:sg,448,Det,Det,le,C/V\,"RCambr, v. 448"
1160,153,3,quintaine,quintaine,NOM:obj:femi:sg,448,N,N,quintaine,C/V\.'C/V\.C/(e)\,"RCambr, v. 448"
1161,153,4,ot,ot,VER:simp:3:sg,448,Vfin,Vfin,avoir,/V\,"RCambr, v. 448"
1162,153,5,feru,feru,VER:pper:masc:sg,448,Vpp,Vpp,férir,C/V\.'C/V\,"RCambr, v. 448"
1163,153,6,berneçons,berneçons,NPR:suj:masc:sg,448,N,N,Bernaut,C/V\.C/e\.'C/V\,"RCambr, v. 448"
1164,154,1,il,il,PRO:pers:suj:3:masc:sg:unb,449,Prn,Prn$,il,/V\,"RCambr, v. 449"
1165,154,2,s,s,PROCON,449,Prn,Prn$$,se,C/\,"RCambr, v. 449"
1166,154,3,en,en,PRO:clit,449,Prn,Prn$$,en2,/V\,"RCambr, v. 449"
1167,154,4,repaire,repaire,VER:pres:3:sg,449,Vfin,Vfin,répairer,C/V\.'C/V\.C/(e)\,"RCambr, v. 449"
1168,154,5,par,par,PRE,449,Pre,Pre,par,C/V\,"RCambr, v. 449"
1169,154,6,devant,devant,PRE,449,PrA,PrA,devant,C/V\.'C/V\,"RCambr, v. 449"
1170,154,7,les,les,DET:def:obj:masc:pl,449,Det,Det,le,C/V\,"RCambr, v. 449"
1171,154,8,barons,barons,NOM:obj:masc:pl,449,N,N,baron,C/V\.'C/V\,"RCambr, v. 449"
1172,155,1,biaus,biaus,ADJ:suj:masc:sg,450,Adj,Adj,beau,C/V\,"RCambr, v. 450"
1173,155,2,fu,fu,VER:simp:3:sg,450,Vfin,Vfin,être,C/V\,"RCambr, v. 450"
1174,155,3,et,et,CON:coord,450,Crd,Crd,et,/V\,"RCambr, v. 450"
1175,155,4,gens,gens,ADJ:suj:masc:sg,450,Adj,Adj,gent2,C/V\,"RCambr, v. 450"
1176,155,5,et,et,CON:coord,450,Crd,Crd,et,/V\,"RCambr, v. 450"
1177,155,6,escheviz,escheviz,VER:pper:masc:pl,450,Vpp,Vpp,esquiver,/V\.C/e\.'C/V\,"RCambr, v. 450"
1178,155,7,et,et,CON:coord,450,Crd,Crd,et,/V\,"RCambr, v. 450"
1179,155,8,lons,lons,ADJ:suj:masc:sg,450,Adj,Adj,long,C/V\,"RCambr, v. 450"
1180,156,1,descent,descent,VER:pres:3:sg,451,Vfin,Vfin,descendre,C/V\.'C/V\,"RCambr, v. 451"
1181,156,2,a,a,PRE,451,Pre,Pre,à,/V\,"RCambr, v. 451"
1182,156,3,pié,pié,NOM:obj:masc:sg,451,N,N,pied,C/V\,"RCambr, v. 451"
1183,156,4,chauciés,chauciés,VER:pper:masc:pl,451,Vpp,Vpp,chausser,C/V\.'C/V\,"RCambr, v. 451"
1184,156,5,les,les,DET:def:obj:masc:pl,451,Det,Det,le,C/V\,"RCambr, v. 451"
1185,156,6,esperons,esperons,NOM:obj:masc:pl,451,N,N,éperon,/V\.C/e\.'C/V\,"RCambr, v. 451"
1186,157,1,devant,devant,PRE,452,PrA,PrA,devant,C/V\.'C/V\,"RCambr, v. 452"
1187,157,2,raoul,raoul,NPR:obj:masc:sg,452,N,N,Raoul,C/(V)\.'/V\,"RCambr, v. 452"
1188,157,3,s,s,PROCON,452,Prn,Prn$$,se,C/\,"RCambr, v. 452"
1189,157,4,asiet,asiet,VER:pres:3:sg,452,Vfin,Vfin,asseoir,/V\.'C/V\,"RCambr, v. 452"
1190,157,5,a,a,PRE,452,Pre,Pre,à,/V\,"RCambr, v. 452"
1191,157,6,genoillons,genoillons,NOM:obj:masc:pl,452,N,N,genouillons,C/V\.C/V\.'C/V\,"RCambr, v. 452"
1192,158,1,‘,‘,PON:cit,453,Pnc,Pnc,‘,,"RCambr, v. 453"
1193,158,2,sire,sire,NOM:suj:masc:sg,453,N,N,sire,'C/V\.C/(e)\,"RCambr, v. 453"
1194,158,3,’,’,PON:cit,453,Pnc,Pnc,’,,"RCambr, v. 453"
1195,158,4,dist,dist,VER:simp:3:sg,453,Vfin,Vfin,dire,C/V\,"RCambr, v. 453"
1196,158,5,il,il,PRO:pers:suj:3:masc:sg:unb,453,Prn,Prn%,il,/V\,"RCambr, v. 453"
1197,158,6,‘,‘,PON:cit,453,Pnc,Pnc,‘,,"RCambr, v. 453"
1198,158,7,biax,biax,ADJ:suj:masc:sg,453,Adj,Adj,beau,C/V\,"RCambr, v. 453"
1199,158,8,est,est,VER:pres:3:sg,453,Vfin,Vfin,être,/V\,"RCambr, v. 453"
1200,158,9,li,li,DET:def:suj:masc:sg,453,Det,Det,le,C/V\,"RCambr, v. 453"
1201,158,10,gueredons,gueredons,NOM:suj:masc:sg,453,N,N,guerdon,C/V\.C/e\.'C/V\,"RCambr, v. 453"
1202,159,1,vostre,vostre,DET:poss:suj:masc:sg,454,Det,Det,votre,'C/V\.C/(e)\,"RCambr, v. 454"
1203,159,2,hom,hom,NOM:suj:masc:sg,454,N,N,homme,/V\,"RCambr, v. 454"
1204,159,3,sui,sui,VER:pres:1:sg,454,Vfin,Vfin,être,C/V\,"RCambr, v. 454"
1205,159,4,liges,liges,ADJ:suj:masc:sg,454,Adj,Adj,lige,'C/V\.C/e\,"RCambr, v. 454"
1206,159,5,si,si,PROCON,454,Adv,Adv,si4,C/V\,"RCambr, v. 454"
1207,159,6,m,m',PRO:pers:obj:1:sg:unb,454,Prn,Prn$$,me,C/\,"RCambr, v. 454"
1208,159,7,aït,aït,VER:subp:3:sg,454,Vfin,Vfin,aider,/V\.'C/V\,"RCambr, v. 454"
1209,159,8,saint,saint,ADJ:suj:masc:sg,454,Adj,Adj,saint,C/V\,"RCambr, v. 454"
1210,159,9,symon,symon,NPR:suj:masc:sg,454,N,N,Simon,C/V\.'C/V\,"RCambr, v. 454"
1211,160,1,ja,ja,ADV,455,Adv,Adv,jà,C/V\,"RCambr, v. 455"
1212,160,2,a,a,PRE,455,Pre,Pre,à,/V\,"RCambr, v. 455"
1213,160,3,mes,mes,DET:poss:obj:masc:pl,455,Det,Det,mon,C/V\,"RCambr, v. 455"
1214,160,4,oirs,oirs,NOM:obj:masc:pl,455,N,N,hoir,/V\,"RCambr, v. 455"
1215,160,5,n,n,PRO:clit,455,Neg,Neg$$,ne,C/\,"RCambr, v. 455"
1216,160,6,en,en,PRO:clit,455,Prn,Prn$$,en2,/V\,"RCambr, v. 455"
1217,160,7,iert,iert,VER:futu:3:sg,455,Vfin,Vfin,être,/V\,"RCambr, v. 455"
1218,160,8,retracïon,retracion,NOM:suj:femi:sg,455,N,N,rétraction,C/V\.C/V\.C/{V}\.'/V\,"RCambr, v. 455"
1219,161,1,qe,qe,PROCON,456,Sub,Sub,que,C/(e)\,"RCambr, v. 456"
1220,161,2,par,par,PRE,456,Pre,Pre,par,C/V\,"RCambr, v. 456"
1221,161,3,moi,moi,PRO:pers:obj:1:sg:bet,456,Prn,Prn,moi,C/V\,"RCambr, v. 456"
1222,161,4,soit,soit,VER:subp:3:sg,456,Vfin,Vfin,être,C/V\,"RCambr, v. 456"
1223,161,5,menee,menee,VER:pper:femi:sg,456,Vpp,Vpp,mener,C/V\.'C/V\./(e)\,"RCambr, v. 456"
1224,161,6,traïson,traison,NOM:suj:femi:sg,456,N,N,trahison,C/V\.C/V\.'C/V\,"RCambr, v. 456"
1225,162,1,mais,mais,CON:coord,457,Crd,Crd,mais,C/V\,"RCambr, v. 457"
1226,162,2,je,je,PRO:pers:suj:1:sg:unb,457,Prn,Prn$,je,C/(e)\,"RCambr, v. 457"
1227,162,3,vos,vos,PRO:pers:2:pl,457,Prn,Prn$$,vous,C/V\,"RCambr, v. 457"
1228,162,4,proi,proi,VER:pres:1:sg,457,Vfin,Vfin,prier,C/V\,"RCambr, v. 457"
1229,162,5,por,por,PRE,457,Pre,Pre,pour,C/V\,"RCambr, v. 457"
1230,162,6,dieu,dieu,NOM:obj:masc:sg,457,N,N,dieu,C/V\,"RCambr, v. 457"
1231,162,7,et,et,CON:coord,457,Crd,Crd,et,/V\,"RCambr, v. 457"
1232,162,8,por,por,PRE,457,Pre,Pre,pour,C/V\,"RCambr, v. 457"
1233,162,9,son,son,DET:poss:obj:masc:sg,457,Det,Det,son4,C/V\,"RCambr, v. 457"
1234,162,10,non,non,NOM:obj:masc:sg,457,N,N,nom,C/V\,"RCambr, v. 457"
1235,163,1,q,q,PROCON,458,Sub,Sub,que,C/\,"RCambr, v. 458"
1236,163,2,as,as,PREDET:a:obj:masc:pl,458,Pre+Det,Pre+Det,à.le,/V\,"RCambr, v. 458"
1237,163,3,fix,fix,NOM:obj:masc:pl,458,N,N,fils,C/V\,"RCambr, v. 458"
1238,163,4,herbert,herbert,NPR:obj:masc:sg,458,N,N,Herbert,C/V\.'C/V\,"RCambr, v. 458"
1239,163,5,ne,ne,PRO:clit,458,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 458"
1240,163,6,soit,soit,VER:subp:3:sg,458,Vfin,Vfin,être,C/V\,"RCambr, v. 458"
1241,163,7,ja,ja,ADV,458,Adv,Adv,jà,C/V\,"RCambr, v. 458"
1242,163,8,vos,vos,DET:poss:suj:femi:sg,458,Det,Det,votre,C/V\,"RCambr, v. 458"
1243,163,9,tençons,tençons,NOM:suj:femi:sg,458,N,N,tançon,C/V\.'C/V\,"RCambr, v. 458"
1244,163,10,’,’,PON:cit,458,Pnc,Pnc,’,,"RCambr, v. 458"
1245,164,1,raous,raous,NPR:suj:masc:sg,459,N,N,Raoul,C/(V)\.'/V\,"RCambr, v. 459"
1246,164,2,l,l',PRO:pers:obj:3:masc:sg:unb,459,Prn,Prn$$,le,C/\,"RCambr, v. 459"
1247,164,3,oï,oï,VER:simp:3:sg,459,Vfin,Vfin,ouïr,/V\.'C/V\,"RCambr, v. 459"
1248,164,4,mornes,mornes,ADJ:suj:masc:sg,459,Adj,Adj,morne,'C/V\.C/e\,"RCambr, v. 459"
1249,164,5,fu,fu,VER:simp:3:sg,459,Vfin,Vfin,être,C/V\,"RCambr, v. 459"
1250,164,6,et,et,CON:coord,459,Crd,Crd,et,/V\,"RCambr, v. 459"
1251,164,7,enbruns,enbruns,ADJ:suj:masc:sg,459,Adj,Adj,embronc,/V\.'C/V\,"RCambr, v. 459"
1252,165,1,a,a,PRE,460,Pre,Pre,à,/V\,"RCambr, v. 460"
1253,165,2,l,l',DET:def:obj:masc:sg,460,Det,Det,le,C/\,"RCambr, v. 460"
1254,165,3,ostel,ostel,NOM:obj:masc:sg,460,N,N,hôtel,/V\.'C/V\,"RCambr, v. 460"
1255,165,4,va,va,VER:pres:3:sg,460,Vfin,Vfin,aller,C/V\,"RCambr, v. 460"
1256,165,5,o,o,PRE,460,Pre,Pre,o,/V\,"RCambr, v. 460"
1257,165,6,lui,lui,PRO:pers:obj:3:masc:sg:bet,460,Prn,Prn,lui,C/V\,"RCambr, v. 460"
1258,165,7,maint,maint,DET:ind:suj:masc:pl,460,QIs,QIs,maint,C/V\,"RCambr, v. 460"
1259,165,8,compaingnons,compaingnons,NOM:suj:masc:pl,460,N,N,compagnon,C/V\.C/V\.'C/V\,"RCambr, v. 460"
1260,166,1,tant,tant,ADV,461,QIs,QIs,tant,C/V\,"RCambr, v. 461"
1261,166,2,i,i,PRO:clit,461,Prn,Prn$$,y2,/V\,"RCambr, v. 461"
1262,166,3,ot,ot,VER:simp:3:sg,461,Vfin,Vfin,avoir,/V\,"RCambr, v. 461"
1263,166,4,princes,princes,NOM:obj:masc:pl,461,N,N,prince,'C/V\.C/e\,"RCambr, v. 461"
1264,166,5,n,n,PRO:clit,461,Neg,Neg$$,ne,C/\,"RCambr, v. 461"
1265,166,6,en,en,PRO:clit,461,Prn,Prn$$,en2,/V\,"RCambr, v. 461"
1266,166,7,sai,sai,VER:pres:1:sg,461,Vfin,Vfin,savoir,C/V\,"RCambr, v. 461"
1267,166,8,dire,dire,VER:infi,461,Vinf,Vinf,dire,'C/V\.C/(e)\,"RCambr, v. 461"
1268,166,9,les,les,DET:def:obj:masc:pl,461,Det,Det,le,C/V\,"RCambr, v. 461"
1269,166,10,nons,nons,NOM:obj:masc:pl,461,N,N,nom,C/V\,"RCambr, v. 461"
1270,167,1,el,el,PREDET:en:obj:masc:sg,462,Pre+Det,Pre+Det,en.le,/V\,"RCambr, v. 462"
1271,167,2,palais,palais,NOM:obj:masc:sg,462,N,N,palais,C/V\.'C/V\,"RCambr, v. 462"
1272,167,3,montent,montent,VER:pres:3:pl,462,Vfin,Vfin,monter,'C/V\.C/e\,"RCambr, v. 462"
1273,167,4,o,o,PRE,462,Pre,Pre,o,/V\,"RCambr, v. 462"
1274,167,5,ermins,ermins,NOM:obj:masc:pl,462,N,N,ermin,/V\.'C/V\,"RCambr, v. 462"
1275,167,6,peliçons,peliçons,NOM:obj:masc:pl,462,N,N,pelisson,C/V\.C/V\.'C/V\,"RCambr, v. 462"
1276,168,1,gueris,gueris,NPR:suj:masc:sg,463,N,N,Guerri,C/V\.'C/V\,"RCambr, v. 463"
1277,168,2,parole,parole,VER:pres:3:sg,463,Vfin,Vfin,parler,C/V\.'C/V\.C/(e)\,"RCambr, v. 463"
1278,168,3,o,o,PRE,463,Pre,Pre,o,/V\,"RCambr, v. 463"
1279,168,4,les,les,DET:def:obj:masc:pl,463,Det,Det,le,C/V\,"RCambr, v. 463"
1280,168,5,floris,floris,VER:pper:masc:pl,463,Vpp,Vpp,fleurir,C/V\.'C/V\,"RCambr, v. 463"
1281,168,6,grenons,grenons,NOM:obj:masc:pl,463,N,N,grenon,C/V\.'C/V\,"RCambr, v. 463"
1282,169,1,del,del,PREDET:de:obj:masc:sg,464,Pre+Det,Pre+Det,de.le,C/V\,"RCambr, v. 464"
1283,169,2,grant,grant,ADJ:obj:masc:sg,464,Adj,Adj,grand,C/V\,"RCambr, v. 464"
1284,169,3,service,service,NOM:obj:masc:sg,464,N,N,service,C/V\.'C/V\.C/(e)\,"RCambr, v. 464"
1285,169,4,est,est,VER:pres:3:sg,464,Vfin,Vfin,être,/V\,"RCambr, v. 464"
1286,169,5,ja,ja,ADV,464,Adv,Adv,jà,C/V\,"RCambr, v. 464"
1287,169,6,requis,requis,VER:pper:masc:sg,464,Vpp,Vpp,requérir,C/V\.'C/V\,"RCambr, v. 464"
1288,169,7,li,li,DET:def:suj:masc:sg,464,Det,Det,le,C/V\,"RCambr, v. 464"
1289,169,8,dons,dons,NOM:suj:masc:sg,464,N,N,don,C/V\,"RCambr, v. 464"
1290,170,1,dont,dont,ADV,465,Qux,Qux,dont,C/V\,"RCambr, v. 465"
1291,170,2,maint,maint,DET:ind:suj:masc:sg,465,QIs,QIs,maint,C/V\,"RCambr, v. 465"
1292,170,3,frans,frans,ADJ:suj:masc:sg,465,Adj,Adj,franc2,C/V\,"RCambr, v. 465"
1293,170,4,hom,hom,NOM:suj:masc:sg,465,N,N,homme,/V\,"RCambr, v. 465"
1294,170,5,vuidera,vuidera,VER:futu:3:sg,465,Vfin,Vfin,vider,C/V\.C/e\.'C/V\,"RCambr, v. 465"
1295,170,6,les,les,DET:def:obj:masc:pl,465,Det,Det,le,C/V\,"RCambr, v. 465"
1296,170,7,arçons,arçons,NOM:obj:masc:pl,465,N,N,arçon,/V\.'C/V\,"RCambr, v. 465"
1297,171,1,guerri,guerri,NPR:suj:masc:sg,466,N,N,Guerri,C/V\.'C/V\,"RCambr, v. 466"
1298,171,2,parole,parole,VER:pres:3:sg,466,Vfin,Vfin,parler,C/V\.'C/V\.C/(e)\,"RCambr, v. 466"
1299,171,3,o,o,PRE,466,Pre,Pre,o,/V\,"RCambr, v. 466"
1300,171,4,le,le,DET:def:obj:masc:sg,466,Det,Det,le,C/(e)\,"RCambr, v. 466"
1301,171,5,grenon,grenon,NOM:obj:masc:sg,466,N,N,grenon,C/V\.'C/V\,"RCambr, v. 466"
1302,171,6,flori,flori,VER:pper:masc:sg,466,Vpp,Vpp,fleuri,C/V\.'C/V\,"RCambr, v. 466"
1303,172,1,‘,‘,PON:cit,467,Pnc,Pnc,‘,,"RCambr, v. 467"
1304,172,2,par,par,PRE,467,Pre,Pre,par,C/V\,"RCambr, v. 467"
1305,172,3,ma,ma,DET:poss:obj:femi:sg,467,Det,Det,mon,C/V\,"RCambr, v. 467"
1306,172,4,foi,foi,NOM:obj:femi:sg,467,N,N,foi,C/V\,"RCambr, v. 467"
1307,172,5,sire,sire,NOM:suj:masc:sg,467,N,N,sire,'C/V\.C/(e)\,"RCambr, v. 467"
1308,172,6,ne,ne,PRO:clit,467,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 467"
1309,172,7,vos,vos,PRO:pers:2:pl,467,Prn,Prn$$,vous,C/V\,"RCambr, v. 467"
1310,172,8,en,en,PRO:clit,467,Prn,Prn$$,en2,/V\,"RCambr, v. 467"
1311,172,9,iert,iert,VER:futu:3:sg,467,Vfin,Vfin,être,/V\,"RCambr, v. 467"
1312,172,10,menti,menti,VER:pper:masc:sg,467,Vpp,Vpp,mentir,C/V\.'C/V\,"RCambr, v. 467"
1313,173,1,molt,molt,ADV,468,QIs,QIs,moult,C/V\,"RCambr, v. 468"
1314,173,2,longuement,longuement,ADV,468,Adv,Adv,longuement,C/V\.C/e\.'C/V\,"RCambr, v. 468"
1315,173,3,vos,vos,PRO:pers:2:pl,468,Prn,Prn$$,vous,C/V\,"RCambr, v. 468"
1316,173,4,a,a,VER:pres:3:sg,468,Vfin,Vfin,avoir,/V\,"RCambr, v. 468"
1317,173,5,mes,mes,DET:poss:suj:masc:sg,468,Det,Det,mon,C/V\,"RCambr, v. 468"
1318,173,6,niés,niés,NOM:suj:masc:sg,468,N,N,neveu,C/V\,"RCambr, v. 468"
1319,173,7,servi,servi,VER:pper:masc:sg,468,Vpp,Vpp,servir,C/V\.'C/V\,"RCambr, v. 468"
1320,174,1,rien,rien,ADV,469,N,N,rien,C/V\,"RCambr, v. 469"
1321,174,2,ne,ne,PROCON,469,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 469"
1322,174,3,li,li,PRO:pers:suj:3:masc:sg:bet,469,Prn,Prn$$,li,C/V\,"RCambr, v. 469"
1323,174,4,donnent,donnent,VER:pres:3:pl,469,Vfin,Vfin,donner,'C/V\.C/e\,"RCambr, v. 469"
1324,174,5,se,se,PRO:invar,469,Prn,Prn,ce,C/(e)\,"RCambr, v. 469"
1325,174,6,sachiés,sachiés,VER:impe:2:pl,469,Vfin,Vfin,savoir,C/V\.'C/V\,"RCambr, v. 469"
1326,174,7,si,si,DET:poss:suj:masc:pl,469,Det,Det,son4,C/V\,"RCambr, v. 469"
1327,174,8,ami,ami,NOM:suj:masc:pl,469,N,N,ami,/V\.'C/V\,"RCambr, v. 469"
