wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
222,36,3,desconfiz,desconfiz,1036,Vpp,Vpp,déconfire,8s,---,C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 36"
223,36,4,",",",",1036,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 36"
224,37,1,desirans,desirans,1037,Vprs,Vprs,désirer,8s,---,C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 37"
225,37,2,que,que,1037,Sub,Sub,que,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 37"
226,37,3,feussiez,feussiez,1037,Vfin,Vfin,être,8s,---,C/V\.C/<V>\.'/V\,"VillonLais, Poèmes variés no 1, v. 37"
227,37,4,ung,ung,1037,QIs,QIs,un,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 37"
228,37,5,filz,filz,1037,N,N,fils,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 37"
229,37,6,;,;,1037,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 1, v. 37"
230,38,1,mais,mais,1038,Adv,Adv,mais,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 38"
231,38,2,qu',qu',1038,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 1, v. 38"
232,38,3,ainsy,ainsy,1038,Adv,Adv,ainsi,8s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 38"
233,38,4,soit,soit,1038,Vfin,Vfin,être,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 38"
234,38,5,",",",",1038,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 38"
235,38,6,ainsy,ainsy,1038,Adv,Adv,ainsi,8s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 38"
236,38,7,m',m',1038,Prn,Prn$$,me,8s,---,C/\,"VillonLais, Poèmes variés no 1, v. 38"
237,38,8,aïst,aïst,1038,Vfin,Vfin,aider,8s,---,/{V}\.'/V\,"VillonLais, Poèmes variés no 1, v. 38"
238,38,9,dieux,dieux,1038,N,N,dieu,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 38"
239,38,10,",",",",1038,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 38"
240,39,1,je,je,1039,Prn,Prn$,je,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 39"
241,39,2,croy,croy,1039,Vfin,Vfin,croire,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 39"
242,39,3,que,que,1039,Sub,Sub,que,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 39"
243,39,4,ce,ce,1039,Prn,Prn$,ce,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 39"
244,39,5,soit,soit,1039,Vfin,Vfin,être,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 39"
245,39,6,grans,grans,1039,Adj,Adj,grand,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 39"
246,39,7,proufiz,proufiz,1039,N,N,profit,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 39"
247,39,8,;,;,1039,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 1, v. 39"
248,40,1,raison,raison,1040,N,N,raison,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 40"
249,40,2,:,:,1040,Pnc,Pnc,:,8s,---,,"VillonLais, Poèmes variés no 1, v. 40"
250,40,3,dieu,dieu,1040,N,N,dieu,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 40"
251,40,4,fait,fait,1040,Vfin,Vfin,faire,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 40"
252,40,5,tout,tout,1040,QIs,QIs,tout,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 40"
253,40,6,pour,pour,1040,Pre,Pre,pour,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 40"
254,40,7,le,le,1040,Det,Det,le,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 40"
255,40,8,mieulx,mieulx,1040,Adv,Adv,mieux,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 40"
256,40,9,.,.,1040,Pnc,Pnc,.,8s,---,,"VillonLais, Poèmes variés no 1, v. 40"
257,41,1,du,du,1041,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 41"
258,41,2,psalmiste,psalmiste,1041,N,N,psalmiste,8s,---,C/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 41"
259,41,3,je,je,1041,Prn,Prn$,je,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 41"
260,41,4,prens,prens,1041,Vfin,Vfin,prendre,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 41"
261,41,5,les,les,1041,Det,Det,le,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 41"
262,41,6,dictz,dictz,1041,N,N,dit,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 41"
263,41,7,:,:,1041,Pnc,Pnc,:,8s,---,,"VillonLais, Poèmes variés no 1, v. 41"
264,42,1,delectasti,delectasti,1042,Etr,Etr,---,8s,---,C/V\.C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 42"
265,42,2,mé,mé,1042,Etr,Etr,---,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 42"
266,42,3,",",",",1042,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 42"
267,42,4,dominé,dominé,1042,Etr,Etr,---,8s,---,C/V\.C/V\.'C/(e)\,"VillonLais, Poèmes variés no 1, v. 42"
268,42,5,",",",",1042,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 42"
269,43,1,in,in,1043,Etr,Etr,---,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 43"
270,43,2,factura,factura,1043,Etr,Etr,---,8s,---,C/V\.'C/V\.C/e\,"VillonLais, Poèmes variés no 1, v. 43"
271,43,3,tua,tua,1043,Etr,Etr,---,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 43"
272,43,4,",",",",1043,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 43"
273,43,5,si,si,1043,Adv,Adv,si4,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 43"
274,43,6,diz,diz,1043,Vfin,Vfin,dire,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 43"
275,43,7,:,:,1043,Pnc,Pnc,:,8s,---,,"VillonLais, Poèmes variés no 1, v. 43"
276,44,1,noble,noble,1044,Adj,Adj,noble,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 44"
277,44,2,enfant,enfant,1044,N,N,enfant,8s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 44"
278,44,3,",",",",1044,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 44"
279,44,4,de,de,1044,Pre,Pre,de,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 44"
280,44,5,bonne,bonne,1044,Adj,Adj,bon,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 44"
281,44,6,heure,heure,1044,N,N,heure,8s,---,'/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 44"
282,44,7,né,né,1044,Vpp,Vpp,naître,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 44"
283,44,8,",",",",1044,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 44"
284,45,1,a,a,1045,Pre,Pre,à,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 45"
285,45,2,toute,toute,1045,QIs,QIs,tout,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 45"
286,45,3,doulceur,doulceur,1045,N,N,douceur,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 45"
287,45,4,destiné,destiné,1045,Vpp,Vpp,destiner,8s,---,C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 45"
288,45,5,",",",",1045,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 45"
289,46,1,manna,manna,1046,N,N,manne,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 46"
290,46,2,du,du,1046,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 46"
291,46,3,ciel,ciel,1046,N,N,ciel,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 46"
292,46,4,",",",",1046,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 46"
293,46,5,celeste,celeste,1046,Adj,Adj,céleste,8s,---,C/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 46"
294,46,6,don,don,1046,N,N,don,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 46"
295,46,7,",",",",1046,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 46"
296,47,1,de,de,1047,Pre,Pre,de,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 47"
297,47,2,tout,tout,1047,QIs,QIs,tout,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 47"
298,47,3,bienfait,bienfait,1047,N,N,bienfait,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 47"
299,47,4,le,le,1047,Det,Det,le,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 47"
300,47,5,guerdonné,guerdonné,1047,Vpp,Vpp,guerdonner,8s,---,C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 47"
301,48,1,et,et,1048,Crd,Crd,et,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 48"
302,48,2,de,de,1048,Pre,Pre,de,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 48"
303,48,3,noz,noz,1048,Det,Det,notre,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 48"
304,48,4,maulx,maulx,1048,N,N,mal,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 48"
305,48,5,le,le,1048,Det,Det,le,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 48"
306,48,6,vray,vray,1048,Adj,Adj,vrai,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 48"
307,48,7,pardon,pardon,1048,N,N,pardon,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 48"
308,48,8,.,.,1048,Pnc,Pnc,.,8s,---,,"VillonLais, Poèmes variés no 1, v. 48"
309,49,1,combien,combien,1049,Qux,Qux,combien,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 49"
310,49,2,que,que,1049,Sub,Sub,que,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 49"
311,49,3,j',j',1049,Prn,Prn$,je,8s,---,C/\,"VillonLais, Poèmes variés no 1, v. 49"
312,49,4,ay,ay,1049,Vfin,Vfin,avoir,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 49"
313,49,5,leu,leu,1049,Vpp,Vpp,lire,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 49"
314,49,6,en,en,1049,Pre,Pre,en,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 49"
315,49,7,ung,ung,1049,QIs,QIs,un,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 49"
316,49,8,dit,dit,1049,N,N,dit,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 49"
317,49,9,:,:,1049,Pnc,Pnc,:,8s,---,,"VillonLais, Poèmes variés no 1, v. 49"
318,50,1,inimicum,inimicum,1050,Etr,Etr,---,8s,---,/V\.C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 50"
319,50,2,putés,putés,1050,Etr,Etr,---,8s,---,'C/V\.C/e\,"VillonLais, Poèmes variés no 1, v. 50"
320,50,3,",",",",1050,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 50"
321,50,4,y,y,1050,Prn,Prn$$,y2,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 50"
322,50,5,a,a,1050,Vfin,Vfin,avoir,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 50"
323,50,6,",",",",1050,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 50"
324,51,1,qui,qui,1051,Etr,Etr,---,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 51"
325,51,2,té,té,1051,Etr,Etr,---,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 51"
326,51,3,presentem,presentem,1051,Etr,Etr,---,8s,---,C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 51"
327,51,4,laudabit,laudabit,1051,Etr,Etr,---,8s,---,C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 51"
328,51,5,",",",",1051,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 51"
329,52,1,toutesfois,toutesfois,1052,Adv,Adv,toutefois,8s,---,C/V\.C/e\.'C/V\,"VillonLais, Poèmes variés no 1, v. 52"
330,52,2,",",",",1052,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 52"
331,52,3,non,non,1052,Neg,Neg,non,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 52"
332,52,4,obstant,obstant,1052,Vprs,Vprs,obster,8s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 52"
333,52,5,cela,cela,1052,Prn,Prn,cela,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 52"
334,52,6,",",",",1052,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 52"
335,53,1,oncques,oncques,1053,Adv,Adv,onques,8s,---,'/V\.C/e\,"VillonLais, Poèmes variés no 1, v. 53"
336,53,2,vray,vray,1053,Adj,Adj,vrai,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 53"
337,53,3,homme,homme,1053,N,N,homme,8s,---,'/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 53"
338,53,4,ne,ne,1053,Neg,Neg,ne,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 53"
339,53,5,cela,cela,1053,Vfin,Vfin,celer,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 53"
340,54,1,en,en,1054,Pre,Pre,en,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 54"
341,54,2,son,son,1054,Det,Det,son4,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 54"
342,54,3,courage,courage,1054,N,N,courage,8s,---,C/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 54"
343,54,4,aucun,aucun,1054,QIs,QIs,aucun,8s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 54"
344,54,5,grant,grant,1054,Adj,Adj,grand,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 54"
345,54,6,bien,bien,1054,N,N,bien,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 54"
346,55,1,qui,qui,1055,Qux,Qux,qui,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 55"
347,55,2,ne,ne,1055,Neg,Neg,ne,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 55"
348,55,3,le,le,1055,Prn,Prn$$,le,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 55"
349,55,4,monstrast,monstrast,1055,Vfin,Vfin,montrer,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 55"
350,55,5,ça,ça,1055,Adv,Adv,çà,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 55"
351,55,6,et,et,1055,Crd,Crd,et,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 55"
352,55,7,la,la,1055,Adv,Adv,là,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 55"
353,55,8,:,:,1055,Pnc,Pnc,:,8s,---,,"VillonLais, Poèmes variés no 1, v. 55"
354,56,1,on,on,1056,Prn,Prn$,on,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 56"
355,56,2,doit,doit,1056,Vfin,Vfin,devoir2,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 56"
356,56,3,dire,dire,1056,Vinf,Vinf,dire,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 56"
357,56,4,du,du,1056,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 56"
358,56,5,bien,bien,1056,N,N,bien,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 56"
359,56,6,le,le,1056,Det,Det,le,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 56"
360,56,7,bien,bien,1056,N,N,bien,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 56"
361,56,8,.,.,1056,Pnc,Pnc,.,8s,---,,"VillonLais, Poèmes variés no 1, v. 56"
362,57,1,saint,saint,1057,Adj,Adj,saint,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 57"
363,57,2,jehan,jehan,1057,N,N,Jean,8s,---,C/(V)\.'/V\,"VillonLais, Poèmes variés no 1, v. 57"
364,57,3,baptiste,baptiste,1057,Adj,Adj,baptiste,8s,---,C/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 57"
365,57,4,ainsy,ainsy,1057,Adv,Adv,ainsi,8s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 57"
366,57,5,le,le,1057,Prn,Prn$$,le,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 57"
367,57,6,fist,fist,1057,Vfin,Vfin,faire,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 57"
368,57,7,",",",",1057,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 57"
369,58,1,quant,quant,1058,Sub,Sub,quand,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 58"
370,58,2,l',l',1058,Det,Det,le,8s,---,C/\,"VillonLais, Poèmes variés no 1, v. 58"
371,58,3,aignel,aignel,1058,N,N,agneau,8s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 58"
372,58,4,de,de,1058,Pre,Pre,de,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 58"
373,58,5,dieu,dieu,1058,N,N,dieu,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 58"
374,58,6,descela,descela,1058,Vfin,Vfin,déceler,8s,---,C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 58"
375,58,7,;,;,1058,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 1, v. 58"
376,59,1,en,en,1059,Pre,Pre,en,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 59"
377,59,2,ce,ce,1059,Prn,Prn,ce,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 59"
378,59,3,faisant,faisant,1059,Vprs,Vprs,faire,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 59"
379,59,4,pas,pas,1059,Neg,Neg,pas,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 59"
380,59,5,ne,ne,1059,Neg,Neg,ne,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 59"
381,59,6,mesfist,mesfist,1059,Vfin,Vfin,méfaire,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 59"
382,59,7,",",",",1059,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 59"
383,60,1,dont,dont,1060,Qux,Qux,dont,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 60"
384,60,2,sa,sa,1060,Det,Det,son4,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 60"
385,60,3,voix,voix,1060,N,N,voix,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 60"
386,60,4,et,et,1060,Crd,Crd,et,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 60"
387,60,5,tourbes,tourbes,1060,N,N,tourbe,8s,---,'C/V\.C/e\,"VillonLais, Poèmes variés no 1, v. 60"
388,60,6,vola,vola,1060,Vfin,Vfin,voler,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 60"
389,60,7,",",",",1060,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 60"
390,61,1,de,de,1061,Pre,Pre,de,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 61"
391,61,2,quoy,quoy,1061,Qux,Qux,quoi,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 61"
392,61,3,saint,saint,1061,Adj,Adj,saint,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 61"
393,61,4,andry,andry,1061,N,N,Andry,8s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 61"
394,61,5,dieu,dieu,1061,N,N,dieu,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 61"
395,61,6,loua,loua,1061,Vfin,Vfin,louer,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 61"
396,61,7,",",",",1061,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 61"
397,62,1,qui,qui,1062,Qux,Qux,qui,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 62"
398,62,2,de,de,1062,Pre,Pre,de,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 62"
399,62,3,lui,lui,1062,Prn,Prn,lui,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 62"
400,62,4,si,si,1062,Adv,Adv,si4,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 62"
401,62,5,ne,ne,1062,Neg,Neg,ne,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 62"
402,62,6,sçavoit,sçavoit,1062,Vfin,Vfin,savoir,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 62"
403,62,7,rien,rien,1062,N,N,rien,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 62"
404,62,8,",",",",1062,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 62"
405,63,1,et,et,1063,Crd,Crd,et,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 63"
406,63,2,au,au,1063,Pre+Det,Pre+Det,à.le,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 63"
407,63,3,filz,filz,1063,N,N,fils,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 63"
408,63,4,de,de,1063,Pre,Pre,de,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 63"
409,63,5,dieu,dieu,1063,N,N,dieu,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 63"
410,63,6,s',s',1063,Prn,Prn$$,se,8s,---,C/\,"VillonLais, Poèmes variés no 1, v. 63"
411,63,7,aloua,aloua,1063,Vfin,Vfin,allouer,8s,---,/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 63"
412,63,8,:,:,1063,Pnc,Pnc,:,8s,---,,"VillonLais, Poèmes variés no 1, v. 63"
413,64,1,on,on,1064,Prn,Prn$,on,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 64"
414,64,2,doit,doit,1064,Vfin,Vfin,devoir2,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 64"
415,64,3,dire,dire,1064,Vinf,Vinf,dire,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 64"
416,64,4,du,du,1064,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 64"
417,64,5,bien,bien,1064,N,N,bien,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 64"
418,64,6,le,le,1064,Det,Det,le,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 64"
419,64,7,bien,bien,1064,N,N,bien,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 64"
420,64,8,.,.,1064,Pnc,Pnc,.,8s,---,,"VillonLais, Poèmes variés no 1, v. 64"
421,65,1,envoiee,envoiee,1065,Vpp,Vpp,envoyer,8s,---,/V\.C/V\.'C/V\./(e)\,"VillonLais, Poèmes variés no 1, v. 65"
422,65,2,de,de,1065,Pre,Pre,de,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 65"
423,65,3,jhesucrist,jhesucrist,1065,N,N,Jésus-Christ,8s,---,C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 65"
424,66,1,rappeller,rappeller,1066,Vinf,Vinf,rappeler,8s,---,C/V\.C/e\.'C/V\,"VillonLais, Poèmes variés no 1, v. 66"
425,66,2,sa,sa,1066,Adv,Adv,çà,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 66"
426,66,3,jus,jus,1066,PrA,PrA,jus,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 66"
427,66,4,par,par,1066,Pre,Pre,par,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 66"
428,66,5,deça,deça,1066,PrA,PrA,deçà,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 66"
429,67,1,les,les,1067,Det,Det,le,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 67"
430,67,2,povres,povres,1067,Adj,Adj,pauvre,8s,---,'C/V\.C/e\,"VillonLais, Poèmes variés no 1, v. 67"
431,67,3,que,que,1067,Qux,Qux,que,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 67"
432,67,4,rigueur,rigueur,1067,N,N,rigueur,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 67"
433,67,5,proscript,proscript,1067,Vfin,Vfin,proscrire,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 67"
434,68,1,et,et,1068,Crd,Crd,et,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 68"
435,68,2,que,que,1068,Qux,Qux,que,8s,---,C/(e)\,"VillonLais, Poèmes variés no 1, v. 68"
436,68,3,fortune,fortune,1068,N,N,fortune,8s,---,C/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 1, v. 68"
437,68,4,betourna,betourna,1068,Vfin,Vfin,bistourner,8s,---,C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 68"
438,68,5,",",",",1068,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 1, v. 68"
439,69,1,si,si,1069,Adv,Adv,si4,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 69"
440,69,2,sçay,sçay,1069,Vfin,Vfin,savoir,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 69"
441,69,3,bien,bien,1069,Adv,Adv,bien,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 69"
442,69,4,comment,comment,1069,Qux,Qux,comment,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 1, v. 69"
443,69,5,y,y,1069,Prn,Prn$,il,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 69"
444,69,6,m',m',1069,Prn,Prn$$,me,8s,---,C/\,"VillonLais, Poèmes variés no 1, v. 69"
445,69,7,en,en,1069,Prn,Prn$$,en2,8s,---,/V\,"VillonLais, Poèmes variés no 1, v. 69"
446,69,8,va,va,1069,Vfin,Vfin,aller,8s,---,C/V\,"VillonLais, Poèmes variés no 1, v. 69"
