wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
231,28,4,des,des,PREDET:de:obj:masc:pl,28,Pre+Det,Pre+Det,de.le,C/V\,"Rou, 2e partie, v. 28"
232,28,5,meillors,meillors,ADJ:obj:masc:pl,28,Adj,Adj,meilleur,C/V\.'C/V\,"Rou, 2e partie, v. 28"
233,28,6,la,la,DET:def:obj:femi:sg,28,Det,Det,le,C/V\,"Rou, 2e partie, v. 28"
234,28,7,terre,terre,NOM:obj:femi:sg,28,N,N,terre,'C/V\.C/(e)\,"Rou, 2e partie, v. 28"
235,28,8,delivroient,delivroient,VER:impf:3:pl,28,Vfin,Vfin,délivrer,C/V\.C/V\.'C/V\./e\,"Rou, 2e partie, v. 28"
236,29,1,fust,fust,VER:subi:3:sg,29,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 29"
237,29,2,par,par,PRE,29,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 29"
238,29,3,mer,mer,NOM:obj:femi:sg,29,N,N,mer,C/V\,"Rou, 2e partie, v. 29"
239,29,4,fust,fust,VER:subi:3:sg,29,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 29"
240,29,5,par,par,PRE,29,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 29"
241,29,6,tere,tere,NOM:obj:femi:sg,29,N,N,terre,'C/V\.C/(e)\,"Rou, 2e partie, v. 29"
242,29,7,du,du,PREDET:de:obj:masc:sg,29,Pre+Det,Pre+Det,de.le,C/V\,"Rou, 2e partie, v. 29"
243,29,8,pais,païs,NOM:obj:masc:sg,29,N,N,pays,C/V\.'C/V\,"Rou, 2e partie, v. 29"
244,29,9,les,les,PRO:pers:acc:3:masc:pl,29,Prn,Prn$$,le,C/V\,"Rou, 2e partie, v. 29"
245,29,10,cachoient,cachoient,VER:impf:3:pl,29,Vfin,Vfin,cacher,C/V\.'C/V\./e\,"Rou, 2e partie, v. 29"
246,30,1,cil,cil,PRO:demo:suj:masc:pl,30,Dem,Dem,cil,C/V\,"Rou, 2e partie, v. 30"
247,30,2,fesoient,fesoient,VER:impf:3:pl,30,Vfin,Vfin,faire,C/V\.'C/V\./e\,"Rou, 2e partie, v. 30"
248,30,3,grant,grant,ADJ:obj:masc:sg,30,Adj,Adj,grand,C/V\,"Rou, 2e partie, v. 30"
249,30,4,mal,mal,NOM:obj:masc:sg,30,N,N,mal,C/V\,"Rou, 2e partie, v. 30"
250,30,5,quel,quel,ADJ:obj:femi:sg,30,Qux,Qux,que,C/V\,"Rou, 2e partie, v. 30"
251,30,6,part,part,NOM:obj:femi:sg,30,N,N,part,C/V\,"Rou, 2e partie, v. 30"
252,30,7,que,que,PROCON,30,Sub,Sub,que,C/(e)\,"Rou, 2e partie, v. 30"
253,30,8,il,il,PRO:pers:suj:3:masc:pl,30,Prn,Prn$,il,/V\,"Rou, 2e partie, v. 30"
254,30,9,aloient,aloient,VER:impf:3:pl,30,Vfin,Vfin,aller,/V\.'C/V\./e\,"Rou, 2e partie, v. 30"
255,31,1,une,une,DET:ndf:obj:femi:sg,31,QIs,QIs,un,'/V\.C/(e)\,"Rou, 2e partie, v. 31"
256,31,2,foiz,foiz,NOM:obj:femi:sg,31,N,N,fois,C/V\,"Rou, 2e partie, v. 31"
257,31,3,ce,ce,PRO:invar,31,Prn,Prn,ce,C/(e)\,"Rou, 2e partie, v. 31"
258,31,4,dit,dit,VER:pres:3:sg,31,Vfin,Vfin,dire,C/V\,"Rou, 2e partie, v. 31"
259,31,5,len,len,PRO:invar,31,Prn,Prn%,on,C/V\,"Rou, 2e partie, v. 31"
260,31,6,par,par,PRE,31,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 31"
261,31,7,itel,itel,ADJ:obj:femi:sg,31,Adj,Adj,tel,/V\.'C/V\,"Rou, 2e partie, v. 31"
262,31,8,achaison,achaison,NOM:obj:femi:sg,31,N,N,ochaison,/V\.C/V\.'C/V\,"Rou, 2e partie, v. 31"
263,32,1,avint,avint,VER:simp:3:sg,32,Vfin,Vfin,avenir,/V\.'C/V\,"Rou, 2e partie, v. 32"
264,32,2,en,en,PRO:clit,32,Pre,Pre,en,/V\,"Rou, 2e partie, v. 32"
265,32,3,danemarche,danemarche,NPR:obj:femi:sg,32,N,N,Danemark,C/V\.C/e\.'C/V\.C/(e)\,"Rou, 2e partie, v. 32"
266,32,4,laide,laide,ADJ:suj:femi:sg,32,Adj,Adj,laid,'C/V\.C/(e)\,"Rou, 2e partie, v. 32"
267,32,5,dissenssion,dissenssion,NOM:suj:femi:sg,32,N,N,dissension,C/V\.C/V\.C/{V}\.'/V\,"Rou, 2e partie, v. 32"
268,33,1,les,les,DET:def:suj:masc:pl,33,Det,Det,le,C/V\,"Rou, 2e partie, v. 33"
269,33,2,fiz,fiz,NOM:suj:masc:pl,33,N,N,fils,C/V\,"Rou, 2e partie, v. 33"
270,33,3,murent,murent,VER:simp:3:pl,33,Vfin,Vfin,mouvoir,'C/V\.C/e\,"Rou, 2e partie, v. 33"
271,33,4,as,as,PREDET:a:obj:masc:pl,33,Pre+Det,Pre+Det,à.le,/V\,"Rou, 2e partie, v. 33"
272,33,5,peres,peres,NOM:obj:masc:pl,33,N,N,père,'C/V\.C/e\,"Rou, 2e partie, v. 33"
273,33,6,granz,granz,ADJ:obj:femi:sg,33,Adj,Adj,grand,C/V\,"Rou, 2e partie, v. 33"
274,33,7,guerre,guerre,NOM:obj:femi:sg,33,N,N,guerre,'C/V\.C/(e)\,"Rou, 2e partie, v. 33"
275,33,8,et,et,CON:coord,33,Crd,Crd,et,/V\,"Rou, 2e partie, v. 33"
276,33,9,granz,granz,ADJ:obj:femi:sg,33,Adj,Adj,grand,C/V\,"Rou, 2e partie, v. 33"
277,33,10,tenchon,tenchon,NOM:obj:femi:sg,33,N,N,tançon,C/V\.'C/V\,"Rou, 2e partie, v. 33"
278,34,1,cachier,cachier,VER:infi,34,Vinf,Vinf,chasser,C/V\.'C/V\,"Rou, 2e partie, v. 34"
279,34,2,lez,lëz,PRO:pers:acc:3:masc:pl,34,Prn,Prn$$,le,C/e\,"Rou, 2e partie, v. 34"
280,34,3,en,en,PRO:clit,34,Prn,Prn$$,en2,/V\,"Rou, 2e partie, v. 34"
281,34,4,vouloient,vouloient,VER:impf:3:pl,34,Vfin,Vfin,vouloir,C/V\.'C/V\./e\,"Rou, 2e partie, v. 34"
282,34,5,vousissent,vousissent,VER:subi:3:pl,34,Vfin,Vfin,vouloir,C/V\.'C/V\.C/e\,"Rou, 2e partie, v. 34"
283,34,6,cil,cil,PRO:demo:suj:masc:pl,34,Dem,Dem,cil,C/V\,"Rou, 2e partie, v. 34"
284,34,7,ou,ou,PROCON,34,Crd,Crd,ou,/V\,"Rou, 2e partie, v. 34"
285,34,8,non,non,ADV,34,NVP,NVP,non,C/V\,"Rou, 2e partie, v. 34"
286,35,1,li,li,DET:def:suj:masc:pl,35,Det,Det,le,C/V\,"Rou, 2e partie, v. 35"
287,35,2,peres,peres,NOM:suj:masc:pl,35,N,N,père,'C/V\.C/e\,"Rou, 2e partie, v. 35"
288,35,3,lor,lor,PRO:pers:dat:3:pl,35,Prn,Prn$$,leur,C/V\,"Rou, 2e partie, v. 35"
289,35,4,disoient,disoient,VER:impf:3:pl,35,Vfin,Vfin,dire,C/V\.'C/V\./e\,"Rou, 2e partie, v. 35"
290,35,5,que,que,PROCON,35,Sub,Sub,que,C/(e)\,"Rou, 2e partie, v. 35"
291,35,6,de,de,PRE,35,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 35"
292,35,7,la,la,DET:def:obj:femi:sg,35,Det,Det,le,C/V\,"Rou, 2e partie, v. 35"
293,35,8,terre,terre,NOM:obj:femi:sg,35,N,N,terre,'C/V\.C/(e)\,"Rou, 2e partie, v. 35"
294,35,9,ississent,ississent,VER:subi:3:pl,35,Vfin,Vfin,issir,/V\.'C/V\.C/e\,"Rou, 2e partie, v. 35"
295,36,1,en,en,PRO:clit,36,Pre,Pre,en,/V\,"Rou, 2e partie, v. 36"
296,36,2,autres,autres,ADJ:obj:femi:pl,36,Adj,Adj,autre,'/V\.C/e\,"Rou, 2e partie, v. 36"
297,36,3,regions,regions,NOM:obj:femi:pl,36,N,N,région,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 36"
298,36,4,remanence,remanence,NOM:obj:femi:sg,36,N,N,remanance,C/V\.C/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 36"
299,36,5,quereissent,quereissent,VER:subi:3:pl,36,Vfin,Vfin,quérir,C/V\.'C/V\.C/e\,"Rou, 2e partie, v. 36"
300,37,1,par,par,PRE,37,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 37"
301,37,2,amor,amor,NOM:obj:femi:sg,37,N,N,amour,/V\.'C/V\,"Rou, 2e partie, v. 37"
302,37,3,ou,ou,PROCON,37,Crd,Crd,ou,/V\,"Rou, 2e partie, v. 37"
303,37,4,par,par,PRE,37,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 37"
304,37,5,force,force,NOM:obj:femi:sg,37,N,N,force,'C/V\.C/(e)\,"Rou, 2e partie, v. 37"
305,37,6,autres,autres,ADJ:obj:femi:pl,37,Adj,Adj,autre,'/V\.C/e\,"Rou, 2e partie, v. 37"
306,37,7,terres,terres,NOM:obj:femi:pl,37,N,N,terre,'C/V\.C/e\,"Rou, 2e partie, v. 37"
307,37,8,preissent,preissent,VER:subi:3:pl,37,Vfin,Vfin,prendre,C/V\.'C/V\.C/e\,"Rou, 2e partie, v. 37"
308,38,1,a,a,PRE,38,Pre,Pre,à,/V\,"Rou, 2e partie, v. 38"
309,38,2,lor,lor,DET:poss:obj:masc:pl,38,Det,Det,leur2,C/V\,"Rou, 2e partie, v. 38"
310,38,3,freres,freres,NOM:obj:masc:pl,38,N,N,frère,'C/V\.C/e\,"Rou, 2e partie, v. 38"
311,38,4,petiz,petiz,ADJ:obj:masc:pl,38,Adj,Adj,petit,C/V\.'C/V\,"Rou, 2e partie, v. 38"
312,38,5,lor,lor,DET:poss:obj:femi:pl,38,Det,Det,leur2,C/V\,"Rou, 2e partie, v. 38"
313,38,6,heritez,heritez,NOM:obj:femi:pl,38,N,N,hérité,/V\.C/V\.'C/V\,"Rou, 2e partie, v. 38"
314,38,7,guerpissent,guerpissent,VER:subi:3:pl,38,Vfin,Vfin,guerpir,C/V\.'C/V\.C/e\,"Rou, 2e partie, v. 38"
315,39,1,les,les,DET:def:suj:masc:pl,39,Det,Det,le,C/V\,"Rou, 2e partie, v. 39"
316,39,2,fiz,fiz,NOM:suj:masc:pl,39,N,N,fils,C/V\,"Rou, 2e partie, v. 39"
317,39,3,distrent,distrent,VER:simp:3:pl,39,Vfin,Vfin,dire,'C/V\.C/e\,"Rou, 2e partie, v. 39"
318,39,4,as,as,PREDET:a:obj:masc:pl,39,Pre+Det,Pre+Det,à.le,/V\,"Rou, 2e partie, v. 39"
319,39,5,peres,peres,NOM:obj:masc:pl,39,N,N,père,'C/V\.C/e\,"Rou, 2e partie, v. 39"
320,39,6,que,que,PROCON,39,Sub,Sub,que,C/(e)\,"Rou, 2e partie, v. 39"
321,39,7,noient,noient,ADV,39,Prn,Prn,néant,C/V\.'C/V\,"Rou, 2e partie, v. 39"
322,39,8,nen,nen,PROCON,39,Neg,Neg$$,ne,C/V\,"Rou, 2e partie, v. 39"
323,39,9,iroient,iroient,VER:cond:3:pl,39,Vfin,Vfin,aller,/V\.'C/V\./e\,"Rou, 2e partie, v. 39"
324,40,1,ne,ne,PRO:clit,40,Crd,Crd,ne2,C/(e)\,"Rou, 2e partie, v. 40"
325,40,2,autrui,autrui,PRO:invar,40,Adj,Adj,autrui,/V\.'C/V\,"Rou, 2e partie, v. 40"
326,40,3,heritez,heritez,NOM:obj:femi:pl,40,N,N,hérité,/V\.C/V\.'C/V\,"Rou, 2e partie, v. 40"
327,40,4,par,par,PRE,40,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 40"
328,40,5,force,force,NOM:obj:femi:sg,40,N,N,force,'C/V\.C/(e)\,"Rou, 2e partie, v. 40"
329,40,6,ne,ne,PRO:clit,40,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 40"
330,40,7,prendroient,prendroient,VER:cond:3:pl,40,Vfin,Vfin,prendre,C/V\.'C/V\./e\,"Rou, 2e partie, v. 40"
331,41,1,ne,ne,PRO:clit,41,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 41"
332,41,2,voulent,voulent,VER:simp:3:pl,41,Vfin,Vfin,vouloir,'C/V\.C/e\,"Rou, 2e partie, v. 41"
333,41,3,mie,mie,ADV,41,Neg,Neg,mie3,'C/V\./(e)\,"Rou, 2e partie, v. 41"
334,41,4,aler,aler,VER:infi,41,Vinf,Vinf,aller,/V\.'C/V\,"Rou, 2e partie, v. 41"
335,41,5,a,a,PRE,41,Pre,Pre,à,/V\,"Rou, 2e partie, v. 41"
336,41,6,essil,essil,NOM:obj:masc:sg,41,N,N,exil,/V\.'C/V\,"Rou, 2e partie, v. 41"
337,41,7,par,par,PRE,41,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 41"
338,41,8,le,le,DET:def:obj:masc:sg,41,Det,Det,le,C/(e)\,"Rou, 2e partie, v. 41"
339,41,9,mont,mont,NOM:obj:masc:sg,41,N,N,monde,C/V\,"Rou, 2e partie, v. 41"
340,42,1,o,o,PRE,42,Pre,Pre,o,/V\,"Rou, 2e partie, v. 42"
341,42,2,lez,lëz,DET:def:obj:masc:pl,42,Det,Det,le,C/e\,"Rou, 2e partie, v. 42"
342,42,3,freres,freres,NOM:obj:masc:pl,42,N,N,frère,'C/V\.C/e\,"Rou, 2e partie, v. 42"
343,42,4,petiz,petiz,ADJ:obj:masc:pl,42,Adj,Adj,petit,C/V\.'C/V\,"Rou, 2e partie, v. 42"
344,42,5,lez,lëz,DET:def:obj:femi:pl,42,Det,Det,le,C/e\,"Rou, 2e partie, v. 42"
345,42,6,terres,terres,NOM:obj:femi:pl,42,Adj,Adj,terre,'C/V\.C/e\,"Rou, 2e partie, v. 42"
346,42,7,partiront,partiront,VER:futu:3:pl,42,Vfin,Vfin,partir,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 42"
347,43,1,li,li,DET:def:suj:masc:pl,43,Det,Det,le,C/V\,"Rou, 2e partie, v. 43"
348,43,2,barons,barons,NOM:suj:masc:pl,43,N,N,baron,C/V\.'C/V\,"Rou, 2e partie, v. 43"
349,43,3,du,du,PREDET:de:obj:masc:sg,43,Pre+Det,Pre+Det,de.le,C/V\,"Rou, 2e partie, v. 43"
350,43,4,pais,païs,NOM:obj:masc:sg,43,N,N,pays,C/V\.'C/V\,"Rou, 2e partie, v. 43"
351,43,5,li,li,DET:def:suj:masc:pl,43,Det,Det,le,C/V\,"Rou, 2e partie, v. 43"
352,43,6,viel,viel,ADJ:suj:masc:pl,43,Adj,Adj,vieux,C/V\,"Rou, 2e partie, v. 43"
353,43,7,et,et,CON:coord,43,Crd,Crd,et,/V\,"Rou, 2e partie, v. 43"
354,43,8,li,li,DET:def:suj:masc:pl,43,Det,Det,le,C/V\,"Rou, 2e partie, v. 43"
355,43,9,aisnez,aisnez,VER:pper:masc:pl,43,Adj,Adj,aîné,/V\.'C/V\,"Rou, 2e partie, v. 43"
356,44,1,en,en,PRO:clit,44,Prn,Prn$$,en2,/V\,"Rou, 2e partie, v. 44"
357,44,2,ont,ont,VER:pres:3:pl,44,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 44"
358,44,3,parlé,parlé,VER:pper:masc:sg,44,Vpp,Vpp,parler,C/V\.'C/V\,"Rou, 2e partie, v. 44"
359,44,4,ensemble,ensemble,ADV,44,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 44"
360,44,5,si,si,PROCON,44,Adv,Adv,si4,C/V\,"Rou, 2e partie, v. 44"
361,44,6,l,l',PRO:pers:obj:3:masc:sg:unb,44,Prn,Prn$$,le,C/\,"Rou, 2e partie, v. 44"
362,44,7,ont,ont,VER:pres:3:pl,44,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 44"
363,44,8,au,au,PREDET:a:obj:masc:sg,44,Pre+Det,Pre+Det,à.le,/V\,"Rou, 2e partie, v. 44"
364,44,9,roi,roi,NOM:obj:masc:sg,44,N,N,roi,C/V\,"Rou, 2e partie, v. 44"
365,44,10,monstrez,monstrez,VER:pper:masc:pl,44,Vpp,Vpp,montrer,C/V\.'C/V\,"Rou, 2e partie, v. 44"
366,45,1,de,de,PRE,45,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 45"
367,45,2,lor,lor,DET:poss:obj:masc:pl,45,Det,Det,leur2,C/V\,"Rou, 2e partie, v. 45"
368,45,3,fiz,fiz,NOM:obj:masc:pl,45,N,N,fils,C/V\,"Rou, 2e partie, v. 45"
369,45,4,li,li,PRO:pers:suj:3:masc:sg:bet,45,Prn,Prn$$,li,C/V\,"Rou, 2e partie, v. 45"
370,45,5,monstrerent,monstrerent,VER:simp:3:pl,45,Vfin,Vfin,montrer,C/V\.'C/V\.C/e\,"Rou, 2e partie, v. 45"
371,45,6,toute,toute,DET:ind:obj:femi:sg,45,QIs,QIs,tout,'C/V\.C/(e)\,"Rou, 2e partie, v. 45"
372,45,7,la,la,DET:def:obj:femi:sg,45,Det,Det,le,C/V\,"Rou, 2e partie, v. 45"
373,45,8,veritez,veritez,NOM:obj:femi:sg,45,N,N,vérité,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 45"
374,46,1,qu,qu,PROCON,46,Sub,Sub,que,C/\,"Rou, 2e partie, v. 46"
375,46,2,il,il,PRO:pers:suj:3:masc:pl,46,Prn,Prn$,il,/V\,"Rou, 2e partie, v. 46"
376,46,3,veulent,veulent,VER:pres:3:pl,46,Vfin,Vfin,vouloir,'C/V\.C/e\,"Rou, 2e partie, v. 46"
377,46,4,en,en,PRO:clit,46,Pre,Pre,en,/V\,"Rou, 2e partie, v. 46"
378,46,5,la,la,DET:def:obj:femi:sg,46,Det,Det,le,C/V\,"Rou, 2e partie, v. 46"
379,46,6,terre,terre,NOM:obj:femi:sg,46,N,N,terre,'C/V\.C/(e)\,"Rou, 2e partie, v. 46"
380,46,7,remaindre,remaindre,VER:infi,46,Vinf,Vinf,remanoir,C/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 46"
381,46,8,outre,outre,ADV,46,PrA,PrA,outre2,'/V\.C/(e)\,"Rou, 2e partie, v. 46"
382,46,9,lor,lor,DET:poss:obj:masc:sg,46,Det,Det,leur2,C/V\,"Rou, 2e partie, v. 46"
383,46,10,grez,grez,NOM:obj:masc:sg,46,N,N,gré,C/V\,"Rou, 2e partie, v. 46"
384,47,1,et,et,CON:coord,47,Crd,Crd,et,/V\,"Rou, 2e partie, v. 47"
385,47,2,li,li,DET:def:suj:masc:sg,47,Det,Det,le,C/V\,"Rou, 2e partie, v. 47"
386,47,3,roiz,roiz,NOM:suj:masc:sg,47,N,N,roi,C/V\,"Rou, 2e partie, v. 47"
387,47,4,commanda,commanda,VER:simp:3:sg,47,Vfin,Vfin,commander,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 47"
388,47,5,qu,qu,PROCON,47,Sub,Sub,que,C/\,"Rou, 2e partie, v. 47"
389,47,6,il,il,PRO:pers:suj:3:masc:pl,47,Prn,Prn$,il,/V\,"Rou, 2e partie, v. 47"
390,47,7,fussent,fussent,VER:subi:3:pl,47,Vfin,Vfin,être,'C/V\.C/e\,"Rou, 2e partie, v. 47"
391,47,8,congeez,congeez,VER:pper:masc:pl,47,N,N,congéer,C/V\.C/(V)\.'/V\,"Rou, 2e partie, v. 47"
392,48,1,et,et,CON:coord,48,Crd,Crd,et,/V\,"Rou, 2e partie, v. 48"
393,48,2,cil,cil,PRO:demo:suj:masc:pl,48,Dem,Dem,cil,C/V\,"Rou, 2e partie, v. 48"
394,48,3,furent,furent,VER:simp:3:pl,48,Vfin,Vfin,être,'C/V\.C/e\,"Rou, 2e partie, v. 48"
395,48,4,par,par,PRE,48,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 48"
396,48,5,poi,poi,ADV,48,N,N,peu,C/V\,"Rou, 2e partie, v. 48"
397,48,6,de,de,PRE,48,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 48"
398,48,7,maltalent,maltalent,NOM:obj:masc:sg,48,N,N,maltalent,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 48"
399,48,8,desv(e)ez,desvez,VER:pper:masc:pl,48,Vpp,Vpp,desver,C/V\.'C/V\,"Rou, 2e partie, v. 48"
400,49,1,cil,cil,PRO:demo:suj:masc:pl,49,Dem,Dem,cil,C/V\,"Rou, 2e partie, v. 49"
401,49,2,ne,ne,PRO:clit,49,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 49"
402,49,3,saivent,saivent,VER:pres:3:pl,49,Vfin,Vfin,savoir,'C/V\.C/e\,"Rou, 2e partie, v. 49"
403,49,4,que,que,PROCON,49,Qux,Qux,que,C/(e)\,"Rou, 2e partie, v. 49"
404,49,5,faire,faire,VER:infi,49,Vinf,Vinf,faire,'C/V\.C/(e)\,"Rou, 2e partie, v. 49"
405,49,6,ne,ne,PRO:clit,49,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 49"
406,49,7,saivent,saivent,VER:pres:3:pl,49,Vfin,Vfin,savoir,'C/V\.C/e\,"Rou, 2e partie, v. 49"
407,49,8,ou,ou,PROCON,49,Crd,Crd,ou,/V\,"Rou, 2e partie, v. 49"
408,49,9,fuir,fuïr,VER:infi,49,Vinf,Vinf,fuir,C/V\.'C/V\,"Rou, 2e partie, v. 49"
409,50,1,ne,ne,PRO:clit,50,Crd,Crd,ne2,C/(e)\,"Rou, 2e partie, v. 50"
410,50,2,ne,ne,PRO:clit,50,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 50"
411,50,3,se,se,PROCON,50,Prn,Prn$$,se,C/(e)\,"Rou, 2e partie, v. 50"
412,50,4,poent,poent,VER:pres:3:pl,50,Vfin,Vfin,pouvoir2,'C/V\./e\,"Rou, 2e partie, v. 50"
413,50,5,mie,mie,ADV,50,Neg,Neg,mie3,'C/V\./(e)\,"Rou, 2e partie, v. 50"
414,50,6,contre,contre,PRE,50,PrA,PrA,contre3,'C/V\.C/(e)\,"Rou, 2e partie, v. 50"
415,50,7,li,li,DET:def:obj:masc:sg,50,Det,Det,le,C/V\,"Rou, 2e partie, v. 50"
416,50,8,roiz,roiz,NOM:obj:masc:sg,50,N,N,roi,C/V\,"Rou, 2e partie, v. 50"
417,50,9,tenir,tenir,VER:infi,50,Vinf,Vinf,tenir,C/V\.'C/V\,"Rou, 2e partie, v. 50"
418,51,1,forteresce,forteresce,NOM:obj:femi:sg,51,Adj,Adj,forteresse,C/V\.C/e\.'C/V\.C/(e)\,"Rou, 2e partie, v. 51"
419,51,2,n,n,PRO:clit,51,Neg,Neg$$,ne,C/\,"Rou, 2e partie, v. 51"
420,51,3,avoient,avoient,VER:impf:3:pl,51,Vfin,Vfin,avoir,/V\.'C/V\./e\,"Rou, 2e partie, v. 51"
421,51,4,qu,qu,PROCON,51,Sub,Sub,que,C/\,"Rou, 2e partie, v. 51"
422,51,5,es,es,PRO:pers:acc:3:masc:pl,51,Prn,Prn$$,le,/V\,"Rou, 2e partie, v. 51"
423,51,6,peust,peust,VER:subi:3:sg,51,Vfin,Vfin,pouvoir2,C/(V)\.'/V\,"Rou, 2e partie, v. 51"
424,51,7,garantir,garantir,VER:infi,51,Vinf,Vinf,garantir,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 51"
425,52,1,ne,ne,PROCON,52,Crd,Crd,ne2,C/(e)\,"Rou, 2e partie, v. 52"
426,52,2,por,por,PRE,52,Pre,Pre,pour,C/V\,"Rou, 2e partie, v. 52"
427,52,3,cen,cen,PRO:invar,52,Prn,Prn,ce,C/V\,"Rou, 2e partie, v. 52"
428,52,4,n,n,PRO:clit,52,Neg,Neg$$,ne,C/\,"Rou, 2e partie, v. 52"
429,52,5,osoient,osoient,VER:impf:3:pl,52,Vfin,Vfin,oser,/V\.'C/V\./e\,"Rou, 2e partie, v. 52"
430,52,6,il,il,PRO:pers:suj:3:masc:pl,52,Prn,Prn%,il,/V\,"Rou, 2e partie, v. 52"
431,52,7,autrui,autrui,PRO:invar,52,Adj,Adj,autrui,/V\.'C/V\,"Rou, 2e partie, v. 52"
432,52,8,terre,terre,NOM:obj:femi:sg,52,N,N,terre,'C/V\.C/(e)\,"Rou, 2e partie, v. 52"
433,52,9,envair,envair,VER:infi,52,Vinf,Vinf,envahir,/V\.C/V\.'C/V\,"Rou, 2e partie, v. 52"
434,53,1,as,as,PREDET:a:obj:masc:pl,53,Pre+Det,Pre+Det,à.le,/V\,"Rou, 2e partie, v. 53"
435,53,2,deus,deus,ADJ:card,53,QIs,QIs,deux,C/V\,"Rou, 2e partie, v. 53"
436,53,3,freres,freres,NOM:obj:masc:pl,53,N,N,frère,'C/V\.C/e\,"Rou, 2e partie, v. 53"
437,53,4,parlerent,parlerent,VER:simp:3:pl,53,Vfin,Vfin,parler,C/V\.'C/V\.C/e\,"Rou, 2e partie, v. 53"
438,53,5,qui,qui,PROCON,53,Qux,Qux,qui,C/V\,"Rou, 2e partie, v. 53"
439,53,6,erent,erent,VER:impf:3:pl,53,Vfin,Vfin,être,'/V\.C/e\,"Rou, 2e partie, v. 53"
440,53,7,eu,éu,PREDET:en:obj:masc:sg,53,Pre+Det,Pre+Det,en.le,/V\,"Rou, 2e partie, v. 53"
441,53,8,pais,païs,NOM:obj:masc:sg,53,N,N,pays,C/V\.'C/V\,"Rou, 2e partie, v. 53"
442,54,1,el,el,PREDET:en:obj:masc:sg,54,Pre+Det,Pre+Det,en.le,/V\,"Rou, 2e partie, v. 54"
443,54,2,chief,chief,NOM:obj:masc:sg,54,N,N,chef,C/V\,"Rou, 2e partie, v. 54"
444,54,3,de,de,PRE,54,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 54"
445,54,4,danemarche,danemarche,NPR:obj:femi:sg,54,N,N,Danemark,C/V\.C/e\.'C/V\.C/(e)\,"Rou, 2e partie, v. 54"
446,54,5,fors,fors,ADJ:obj:masc:pl,54,Adj,Adj,fort,C/V\,"Rou, 2e partie, v. 54"
447,54,6,et,et,CON:coord,54,Crd,Crd,et,/V\,"Rou, 2e partie, v. 54"
448,54,7,poesteis,poesteis,ADJ:obj:masc:pl,54,Adj,Adj,poesteif,C/V\.C/V\.C/(V)\.'/V\,"Rou, 2e partie, v. 54"
449,55,1,fors,fors,ADJ:suj:masc:pl,55,Adj,Adj,fort,C/V\,"Rou, 2e partie, v. 55"
450,55,2,erent,erent,VER:impf:3:pl,55,Vfin,Vfin,être,'/V\.C/e\,"Rou, 2e partie, v. 55"
451,55,3,de,de,PRE,55,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 55"
452,55,4,chasteaux,chasteaux,NOM:obj:masc:pl,55,N,N,château,C/V\.'C/V\,"Rou, 2e partie, v. 55"
453,55,5,et,et,CON:coord,55,Crd,Crd,et,/V\,"Rou, 2e partie, v. 55"
454,55,6,fors,fors,ADJ:suj:masc:pl,55,Adj,Adj,fort,C/V\,"Rou, 2e partie, v. 55"
455,55,7,erent,erent,VER:impf:3:pl,55,Vfin,Vfin,être,'/V\.C/e\,"Rou, 2e partie, v. 55"
456,55,8,d,d',PRE,55,Pre,Pre,de,C/\,"Rou, 2e partie, v. 55"
457,55,9,amis,amis,NOM:obj:masc:pl,55,N,N,ami,/V\.'C/V\,"Rou, 2e partie, v. 55"
