wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,syllabified,lemma,ref
2750,279,9,antis,antis,3040,Adj,Adj,/V\.'C/V\,antif,"AlexPar, branch II, v. 3040"
2751,279,10,.,.,3040,Pnc,Pnc,,.,"AlexPar, branch II, v. 3040"
2752,280,1,li,li,3041,Det,Det,C/V\,le,"AlexPar, branch II, v. 3041"
2753,280,2,rois,rois,3041,N,N,C/V\,roi,"AlexPar, branch II, v. 3041"
2754,280,3,la,la,3041,Prn,Prn$$,C/V\,le,"AlexPar, branch II, v. 3041"
2755,280,4,prist,prist,3041,Vfin,Vfin,C/V\,prendre,"AlexPar, branch II, v. 3041"
2756,280,5,par,par,3041,Pre,Pre,C/V\,par,"AlexPar, branch II, v. 3041"
2757,280,6,force,force,3041,N,N,'C/V\.C/(e)\,force,"AlexPar, branch II, v. 3041"
2758,280,7,",",",",3041,Pnc,Pnc,,",","AlexPar, branch II, v. 3041"
2759,280,8,qu',qu',3041,Crd,Crd,C/\,que,"AlexPar, branch II, v. 3041"
2760,280,9,il,il,3041,Prn,Prn$,/V\,il,"AlexPar, branch II, v. 3041"
2761,280,10,n',n',3041,Neg,Neg$$,C/\,ne,"AlexPar, branch II, v. 3041"
2762,280,11,i,i,3041,Prn,Prn$$,/V\,y,"AlexPar, branch II, v. 3041"
2763,280,12,a,a,3041,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 3041"
2764,280,13,gaires,gaires,3041,Adv,Adv,'C/V\.C/e\,guère,"AlexPar, branch II, v. 3041"
2765,280,14,sis,sis,3041,QIs,QIs,C/V\,six,"AlexPar, branch II, v. 3041"
2766,280,15,",",",",3041,Pnc,Pnc,,",","AlexPar, branch II, v. 3041"
2767,281,1,dedens,dedens,3042,PrA,PrA,C/V\.'C/V\,dedans,"AlexPar, branch II, v. 3042"
2768,281,2,s',s',3042,Prn,Prn$$,C/\,se,"AlexPar, branch II, v. 3042"
2769,281,3,en,en,3042,Prn,Prn$$,/V\,en,"AlexPar, branch II, v. 3042"
2770,281,4,est,est,3042,Vfin,Vfin,/V\,être,"AlexPar, branch II, v. 3042"
2771,281,5,entrés,entrés,3042,Vpp,Vpp,/V\.'C/V\,entrer,"AlexPar, branch II, v. 3042"
2772,281,6,o,o,3042,Pre,Pre,/V\,o,"AlexPar, branch II, v. 3042"
2773,281,7,l',l',3042,Det,Det,C/\,le,"AlexPar, branch II, v. 3042"
2774,281,8,eschec,eschec,3042,N,N,/V\.'C/V\,eschiec,"AlexPar, branch II, v. 3042"
2775,281,9,qu',qu',3042,Qux,Qux,C/\,que,"AlexPar, branch II, v. 3042"
2776,281,10,a,a,3042,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 3042"
2777,281,11,conquis,conquis,3042,Vpp,Vpp,C/V\.'C/V\,conquérir,"AlexPar, branch II, v. 3042"
2778,281,12,.,.,3042,Pnc,Pnc,,.,"AlexPar, branch II, v. 3042"
2779,282,1,tant,tant,3043,QIs,QIs,C/V\,tant,"AlexPar, branch II, v. 3043"
2780,282,2,ot,ot,3043,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 3043"
2781,282,3,entor,entor,3043,PrA,PrA,/V\.'C/V\,entour,"AlexPar, branch II, v. 3043"
2782,282,4,la,la,3043,Det,Det,C/V\,le,"AlexPar, branch II, v. 3043"
2783,282,5,vile,vile,3043,N,N,'C/V\.C/(e)\,ville,"AlexPar, branch II, v. 3043"
2784,282,6,des,des,3043,Pre+Det,Pre+Det,C/V\,de.le,"AlexPar, branch II, v. 3043"
2785,282,7,mors,mors,3043,Vpp,Vpp,C/V\,mourir,"AlexPar, branch II, v. 3043"
2786,282,8,qu',qu',3043,Qux,Qux,C/\,que,"AlexPar, branch II, v. 3043"
2787,282,9,il,il,3043,Prn,Prn$,/V\,il,"AlexPar, branch II, v. 3043"
2788,282,10,ot,ot,3043,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 3043"
2789,282,11,ocis,ocis,3043,Vpp,Vpp,/V\.'C/V\,occire,"AlexPar, branch II, v. 3043"
2790,283,1,q',q',3044,Sub,Sub,C/\,que,"AlexPar, branch II, v. 3044"
2791,283,2,a,a,3044,Pre,Pre,/V\,à,"AlexPar, branch II, v. 3044"
2792,283,3,mervelleuse,mervelleuse,3044,Adj,Adj,C/V\.C/e\.'C/V\.C/(e)\,merveilleux,"AlexPar, branch II, v. 3044"
2793,283,4,paine,paine,3044,N,N,'C/V\.C/(e)\,peine,"AlexPar, branch II, v. 3044"
2794,283,5,i,i,3044,Prn,Prn$$,/V\,y,"AlexPar, branch II, v. 3044"
2795,283,6,duroit,duroit,3044,Vfin,Vfin,C/V\.'C/V\,durer,"AlexPar, branch II, v. 3044"
2796,283,7,nus,nus,3044,QIs,QIs,C/V\,nul,"AlexPar, branch II, v. 3044"
2797,283,8,hom,hom,3044,N,N,/V\,homme,"AlexPar, branch II, v. 3044"
2798,283,9,vis,vis,3044,Adj,Adj,C/V\,vif,"AlexPar, branch II, v. 3044"
2799,283,10,.,.,3044,Pnc,Pnc,,.,"AlexPar, branch II, v. 3044"
2800,284,1,grieu,grieu,3045,Adj,Adj,C/V\,grec,"AlexPar, branch II, v. 3045"
2801,284,2,et,et,3045,Crd,Crd,/V\,et,"AlexPar, branch II, v. 3045"
2802,284,3,mascedonois,mascedonois,3045,N,N,C/V\.C/e\.C/V\.'C/V\,macédonien,"AlexPar, branch II, v. 3045"
2803,284,4,sont,sont,3045,Vfin,Vfin,C/V\,être,"AlexPar, branch II, v. 3045"
2804,284,5,en,en,3045,Pre,Pre,/V\,en,"AlexPar, branch II, v. 3045"
2805,284,6,la,la,3045,Det,Det,C/V\,le,"AlexPar, branch II, v. 3045"
2806,284,7,vile,vile,3045,N,N,'C/V\.C/(e)\,ville,"AlexPar, branch II, v. 3045"
2807,284,8,entré,entré,3045,Vpp,Vpp,/V\.'C/V\,entrer,"AlexPar, branch II, v. 3045"
2808,284,9,.,.,3045,Pnc,Pnc,,.,"AlexPar, branch II, v. 3045"
2809,285,1,por,por,3046,Pre,Pre,C/V\,pour,"AlexPar, branch II, v. 3046"
2810,285,2,ce,ce,3046,Prn,Prn,C/(e)\,ce,"AlexPar, branch II, v. 3046"
2811,285,3,q',q',3046,Sub,Sub,C/\,que,"AlexPar, branch II, v. 3046"
2812,285,4,en,en,3046,Pre,Pre,/V\,en,"AlexPar, branch II, v. 3046"
2813,285,5,l',l',3046,Det,Det,C/\,le,"AlexPar, branch II, v. 3046"
2814,285,6,estor,estor,3046,N,N,/V\.'C/V\,estour,"AlexPar, branch II, v. 3046"
2815,285,7,furent,furent,3046,Vfin,Vfin,'C/V\.C/e\,être,"AlexPar, branch II, v. 3046"
2816,285,8,travellié,travellié,3046,Vpp,Vpp,C/V\.C/V\.'C/V\,travailler,"AlexPar, branch II, v. 3046"
2817,285,9,et,et,3046,Crd,Crd,/V\,et,"AlexPar, branch II, v. 3046"
2818,285,10,pené,pené,3046,Vpp,Vpp,C/V\.'C/V\,peiner,"AlexPar, branch II, v. 3046"
2819,285,11,",",",",3046,Pnc,Pnc,,",","AlexPar, branch II, v. 3046"
2820,286,1,se,se,3047,Prn,Prn$$,C/(e)\,se,"AlexPar, branch II, v. 3047"
2821,286,2,sont,sont,3047,Vfin,Vfin,C/V\,être,"AlexPar, branch II, v. 3047"
2822,286,3,molt,molt,3047,QIs,QIs,C/V\,moult,"AlexPar, branch II, v. 3047"
2823,286,4,volentiers,volentiers,3047,Adv,Adv,C/V\.C/V\.'C/V\,volentiers,"AlexPar, branch II, v. 3047"
2824,286,5,quatre,quatre,3047,QIs,QIs,'C/V\.C/(e)\,quatre,"AlexPar, branch II, v. 3047"
2825,286,6,jors,jors,3047,N,N,C/V\,jour,"AlexPar, branch II, v. 3047"
2826,286,7,sejorné,sejorné,3047,Vpp,Vpp,C/V\.C/V\.'C/V\,séjourner,"AlexPar, branch II, v. 3047"
2827,286,8,.,.,3047,Pnc,Pnc,,.,"AlexPar, branch II, v. 3047"
2828,287,1,a,a,3048,Pre,Pre,/V\,à,"AlexPar, branch II, v. 3048"
2829,287,2,la,la,3048,Det,Det,C/V\,le,"AlexPar, branch II, v. 3048"
2830,287,3,mere,mere,3048,N,N,'C/V\.C/(e)\,mère,"AlexPar, branch II, v. 3048"
2831,287,4,au,au,3048,Pre+Det,Pre+Det,/V\,à.le,"AlexPar, branch II, v. 3048"
2832,287,5,roi,roi,3048,N,N,C/V\,roi,"AlexPar, branch II, v. 3048"
2833,287,6,dayre,dayre,3048,N,N,'C/V\.C/(e)\,Darius,"AlexPar, branch II, v. 3048"
2834,287,7,vienent,vienent,3048,Vfin,Vfin,'C/V\.C/e\,venir,"AlexPar, branch II, v. 3048"
2835,287,8,dui,dui,3048,QIs,QIs,C/V\,deux,"AlexPar, branch II, v. 3048"
2836,287,9,si,si,3048,Det,Det,C/V\,son,"AlexPar, branch II, v. 3048"
2837,287,10,privé,privé,3048,Adj,Adj,C/V\.'C/V\,privé,"AlexPar, branch II, v. 3048"
2838,288,1,si,si,3049,Adv,Adv,C/V\,si,"AlexPar, branch II, v. 3049"
2839,288,2,li,li,3049,Prn,Prn$$,C/V\,le,"AlexPar, branch II, v. 3049"
2840,288,3,ont,ont,3049,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 3049"
2841,288,4,conseillié,conseillié,3049,Vpp,Vpp,C/V\.C/V\.'C/V\,conseiller,"AlexPar, branch II, v. 3049"
2842,288,5,belement,belement,3049,Adv,Adv,C/V\.C/e\.'C/V\,bellement,"AlexPar, branch II, v. 3049"
2843,288,6,a,a,3049,Pre,Pre,/V\,à,"AlexPar, branch II, v. 3049"
2844,288,7,celé,celé,3049,Vpp,Vpp,C/V\.'C/V\,celer,"AlexPar, branch II, v. 3049"
2845,289,1,que,que,3050,Sub,Sub,C/(e)\,que,"AlexPar, branch II, v. 3050"
2846,289,2,la,la,3050,Adv,Adv,C/V\,là,"AlexPar, branch II, v. 3050"
2847,289,3,hors,hors,3050,PrA,PrA,C/V\,hors,"AlexPar, branch II, v. 3050"
2848,289,4,de,de,3050,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 3050"
2849,289,5,la,la,3050,Det,Det,C/V\,le,"AlexPar, branch II, v. 3050"
2850,289,6,vile,vile,3050,N,N,'C/V\.C/(e)\,ville,"AlexPar, branch II, v. 3050"
2851,289,7,sont,sont,3050,Vfin,Vfin,C/V\,être,"AlexPar, branch II, v. 3050"
2852,289,8,troi,troi,3050,QIs,QIs,C/V\,trois,"AlexPar, branch II, v. 3050"
2853,289,9,baron,baron,3050,N,N,C/V\.'C/V\,baron,"AlexPar, branch II, v. 3050"
2854,289,10,trové,trové,3050,Vpp,Vpp,C/V\.'C/V\,trouver,"AlexPar, branch II, v. 3050"
2855,290,1,qui,qui,3051,Qux,Qux,C/V\,qui,"AlexPar, branch II, v. 3051"
2856,290,2,estoient,estoient,3051,Vfin,Vfin,/V\.'C/V\./e\,être,"AlexPar, branch II, v. 3051"
2857,290,3,haut,haut,3051,Adj,Adj,C/V\,haut,"AlexPar, branch II, v. 3051"
2858,290,4,home,home,3051,N,N,'/V\.C/(e)\,homme,"AlexPar, branch II, v. 3051"
2859,290,5,et,et,3051,Crd,Crd,/V\,et,"AlexPar, branch II, v. 3051"
2860,290,6,de,de,3051,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 3051"
2861,290,7,son,son,3051,Det,Det,C/V\,son,"AlexPar, branch II, v. 3051"
2862,290,8,parenté,parenté,3051,N,N,C/V\.C/V\.'C/V\,parenté,"AlexPar, branch II, v. 3051"
2863,291,1,et,et,3052,Crd,Crd,/V\,et,"AlexPar, branch II, v. 3052"
2864,291,2,furent,furent,3052,Vfin,Vfin,'C/V\.C/e\,être,"AlexPar, branch II, v. 3052"
2865,291,3,ens,ens,3052,PrA,PrA,/V\,ens,"AlexPar, branch II, v. 3052"
2866,291,4,l',l',3052,Det,Det,C/\,le,"AlexPar, branch II, v. 3052"
2867,291,5,estor,estor,3052,N,N,/V\.'C/V\,estour,"AlexPar, branch II, v. 3052"
2868,291,6,ocis,ocis,3052,Vpp,Vpp,/V\.'C/V\,occire,"AlexPar, branch II, v. 3052"
2869,291,7,et,et,3052,Crd,Crd,/V\,et,"AlexPar, branch II, v. 3052"
2870,291,8,decopé,decopé,3052,Vpp,Vpp,C/V\.C/V\.'C/V\,découper,"AlexPar, branch II, v. 3052"
2871,291,9,.,.,3052,Pnc,Pnc,,.,"AlexPar, branch II, v. 3052"
2872,292,1,"""","""",3053,Pnc,Pnc,,"""","AlexPar, branch II, v. 3053"
2873,292,2,si,si,3053,Adv,Adv,C/V\,si,"AlexPar, branch II, v. 3053"
2874,292,3,requier,requier,3053,Vfin,Vfin,C/V\.'C/V\,requérir,"AlexPar, branch II, v. 3053"
2875,292,4,alixandre,alixandre,3053,N,N,/V\.C/V\.'C/V\.C/(e)\,Alexandre,"AlexPar, branch II, v. 3053"
2876,292,5,par,par,3053,Pre,Pre,C/V\,par,"AlexPar, branch II, v. 3053"
2877,292,6,grant,grant,3053,Adj,Adj,C/V\,grand,"AlexPar, branch II, v. 3053"
2878,292,7,humilité,humilité,3053,N,N,/V\.C/V\.C/V\.'C/V\,humilité,"AlexPar, branch II, v. 3053"
2879,293,1,q',q',3054,Sub,Sub,C/\,que,"AlexPar, branch II, v. 3054"
2880,293,2,il,il,3054,Prn,Prn$,/V\,il,"AlexPar, branch II, v. 3054"
2881,293,3,te,te,3054,Prn,Prn$$,C/(e)\,te,"AlexPar, branch II, v. 3054"
2882,293,4,donast,donast,3054,Vfin,Vfin,C/V\.'C/V\,donner,"AlexPar, branch II, v. 3054"
2883,293,5,congié,congié,3054,N,N,C/V\.'C/V\,congé,"AlexPar, branch II, v. 3054"
2884,293,6,qu',qu',3054,Sub,Sub,C/\,que,"AlexPar, branch II, v. 3054"
2885,293,7,il,il,3054,Prn,Prn$,/V\,il,"AlexPar, branch II, v. 3054"
2886,293,8,fuissent,fuissent,3054,Vfin,Vfin,'C/V\.C/e\,être,"AlexPar, branch II, v. 3054"
2887,293,9,enterré,enterré,3054,Vpp,Vpp,/V\.C/V\.'C/V\,enterrer,"AlexPar, branch II, v. 3054"
2888,293,10,",",",",3054,Pnc,Pnc,,",","AlexPar, branch II, v. 3054"
2889,293,11,"""","""",3054,Pnc,Pnc,,"""","AlexPar, branch II, v. 3054"
2890,294,1,et,et,3055,Crd,Crd,/V\,et,"AlexPar, branch II, v. 3055"
2891,294,2,la,la,3055,Det,Det,C/V\,le,"AlexPar, branch II, v. 3055"
2892,294,3,dame,dame,3055,N,N,'C/V\.C/(e)\,dame,"AlexPar, branch II, v. 3055"
2893,294,4,respont,respont,3055,Vfin,Vfin,C/V\.'C/V\,répondre,"AlexPar, branch II, v. 3055"
2894,294,5,",",",",3055,Pnc,Pnc,,",","AlexPar, branch II, v. 3055"
2895,294,6,qui,qui,3055,Qux,Qux,C/V\,qui,"AlexPar, branch II, v. 3055"
2896,294,7,le,le,3055,Det,Det,C/(e)\,le,"AlexPar, branch II, v. 3055"
2897,294,8,cuer,cuer,3055,N,N,C/V\,coeur,"AlexPar, branch II, v. 3055"
2898,294,9,ot,ot,3055,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 3055"
2899,294,10,sené,sené,3055,Adj,Adj,C/V\.'C/V\,sené,"AlexPar, branch II, v. 3055"
2900,294,11,:,:,3055,Pnc,Pnc,,:,"AlexPar, branch II, v. 3055"
2901,295,1,"""","""",3056,Pnc,Pnc,,"""","AlexPar, branch II, v. 3056"
2902,295,2,li,li,3056,Det,Det,C/V\,le,"AlexPar, branch II, v. 3056"
2903,295,3,vainquierres,vainquierres,3056,N,N,C/V\.'C/V\.C/e\,vainqueur,"AlexPar, branch II, v. 3056"
2904,295,4,du,du,3056,Pre+Det,Pre+Det,C/V\,de.le,"AlexPar, branch II, v. 3056"
2905,295,5,mont,mont,3056,N,N,C/V\,monde,"AlexPar, branch II, v. 3056"
2906,295,6,fait,fait,3056,Vfin,Vfin,C/V\,faire,"AlexPar, branch II, v. 3056"
2907,295,7,tant,tant,3056,QIs,QIs,C/V\,tant,"AlexPar, branch II, v. 3056"
2908,295,8,ma,ma,3056,Det,Det,C/V\,mon,"AlexPar, branch II, v. 3056"
2909,295,9,volenté,volenté,3056,N,N,C/V\.C/V\.'C/V\,volonté,"AlexPar, branch II, v. 3056"
2910,296,1,que,que,3057,Sub,Sub,C/(e)\,que,"AlexPar, branch II, v. 3057"
2911,296,2,ne,ne,3057,Neg,Neg$$,C/(e)\,ne,"AlexPar, branch II, v. 3057"
2912,296,3,li,li,3057,Prn,Prn$$,C/V\,le,"AlexPar, branch II, v. 3057"
2913,296,4,os,os,3057,Vfin,Vfin,/V\,oser,"AlexPar, branch II, v. 3057"
2914,296,5,requerre,requerre,3057,Vinf,Vinf,C/V\.'C/V\.C/(e)\,requérir,"AlexPar, branch II, v. 3057"
2915,296,6,noient,noient,3057,Prn,Prn,C/V\.'C/V\,néant,"AlexPar, branch II, v. 3057"
2916,296,7,outre,outre,3057,PrA,PrA,'/V\.C/(e)\,outre,"AlexPar, branch II, v. 3057"
2917,296,8,son,son,3057,Det,Det,C/V\,son,"AlexPar, branch II, v. 3057"
2918,296,9,gré,gré,3057,N,N,C/V\,gré,"AlexPar, branch II, v. 3057"
2919,296,10,.,.,3057,Pnc,Pnc,,.,"AlexPar, branch II, v. 3057"
2920,296,11,"""","""",3057,Pnc,Pnc,,"""","AlexPar, branch II, v. 3057"
2921,297,1,mais,mais,3058,Crd,Crd,C/V\,mais,"AlexPar, branch II, v. 3058"
2922,297,2,cil,cil,3058,Dem,Dem,C/V\,cil,"AlexPar, branch II, v. 3058"
2923,297,3,li,li,3058,Prn,Prn$$,C/V\,le,"AlexPar, branch II, v. 3058"
2924,297,4,ont,ont,3058,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 3058"
2925,297,5,tant,tant,3058,QIs,QIs,C/V\,tant,"AlexPar, branch II, v. 3058"
2926,297,6,dit,dit,3058,Vpp,Vpp,C/V\,dire,"AlexPar, branch II, v. 3058"
2927,297,7,et,et,3058,Crd,Crd,/V\,et,"AlexPar, branch II, v. 3058"
2928,297,8,proié,proié,3058,Vpp,Vpp,C/V\.'C/V\,prier,"AlexPar, branch II, v. 3058"
2929,297,9,et,et,3058,Crd,Crd,/V\,et,"AlexPar, branch II, v. 3058"
2930,297,10,mostré,mostré,3058,Vpp,Vpp,C/V\.'C/V\,montrer,"AlexPar, branch II, v. 3058"
2931,298,1,qu',qu',3059,Sub,Sub,C/\,que,"AlexPar, branch II, v. 3059"
2932,298,2,ele,ele,3059,Prn,Prn$,'/V\.C/(e)\,elle,"AlexPar, branch II, v. 3059"
2933,298,3,en,en,3059,Prn,Prn$$,/V\,en,"AlexPar, branch II, v. 3059"
2934,298,4,a,a,3059,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 3059"
2935,298,5,alixandre,alixandre,3059,N,N,/V\.C/V\.'C/V\.C/(e)\,Alexandre,"AlexPar, branch II, v. 3059"
2936,298,6,le,le,3059,Det,Det,C/(e)\,le,"AlexPar, branch II, v. 3059"
2937,298,7,congié,congié,3059,N,N,C/V\.'C/V\,congé,"AlexPar, branch II, v. 3059"
2938,298,8,demandé,demandé,3059,Vpp,Vpp,C/V\.C/V\.'C/V\,demander,"AlexPar, branch II, v. 3059"
2939,298,9,.,.,3059,Pnc,Pnc,,.,"AlexPar, branch II, v. 3059"
2940,299,1,et,et,3060,Crd,Crd,/V\,et,"AlexPar, branch II, v. 3060"
2941,299,2,li,li,3060,Det,Det,C/V\,le,"AlexPar, branch II, v. 3060"
2942,299,3,rois,rois,3060,N,N,C/V\,roi,"AlexPar, branch II, v. 3060"
2943,299,4,li,li,3060,Prn,Prn$$,C/V\,le,"AlexPar, branch II, v. 3060"
2944,299,5,respont,respont,3060,Vfin,Vfin,C/V\.'C/V\,répondre,"AlexPar, branch II, v. 3060"
2945,299,6,bonement,bonement,3060,Adv,Adv,C/V\.C/e\.'C/V\,bonnement,"AlexPar, branch II, v. 3060"
2946,299,7,et,et,3060,Crd,Crd,/V\,et,"AlexPar, branch II, v. 3060"
2947,299,8,de,de,3060,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 3060"
2948,299,9,gré,gré,3060,N,N,C/V\,gré,"AlexPar, branch II, v. 3060"
2949,299,10,:,:,3060,Pnc,Pnc,,:,"AlexPar, branch II, v. 3060"
2950,300,1,"""","""",3061,Pnc,Pnc,,"""","AlexPar, branch II, v. 3061"
2951,300,2,por,por,3061,Pre,Pre,C/V\,pour,"AlexPar, branch II, v. 3061"
2952,300,3,la,la,3061,Det,Det,C/V\,le,"AlexPar, branch II, v. 3061"
2953,300,4,vostre,vostre,3061,Adj,Adj,'C/V\.C/(e)\,votre,"AlexPar, branch II, v. 3061"
2954,300,5,amor,amor,3061,N,N,/V\.'C/V\,amour,"AlexPar, branch II, v. 3061"
2955,300,6,",",",",3061,Pnc,Pnc,,",","AlexPar, branch II, v. 3061"
2956,300,7,dame,dame,3061,N,N,'C/V\.C/(e)\,dame,"AlexPar, branch II, v. 3061"
2957,300,8,",",",",3061,Pnc,Pnc,,",","AlexPar, branch II, v. 3061"
2958,300,9,ne,ne,3061,Neg,Neg$$,C/(e)\,ne,"AlexPar, branch II, v. 3061"
2959,300,10,vos,vos,3061,Prn,Prn$$,C/V\,vous,"AlexPar, branch II, v. 3061"
2960,300,11,iert,iert,3061,Vfin,Vfin,/V\,être,"AlexPar, branch II, v. 3061"
2961,300,12,ja,ja,3061,Adv,Adv,C/V\,jà,"AlexPar, branch II, v. 3061"
2962,300,13,veé,veé,3061,Vpp,Vpp,C/(V)\.'/V\,véer,"AlexPar, branch II, v. 3061"
2963,300,14,.,.,3061,Pnc,Pnc,,.,"AlexPar, branch II, v. 3061"
2964,301,1,faites,faites,3062,Vfin,Vfin,'C/V\.C/e\,faire,"AlexPar, branch II, v. 3062"
2965,301,2,prendre,prendre,3062,Vinf,Vinf,'C/V\.C/(e)\,prendre,"AlexPar, branch II, v. 3062"
2966,301,3,des,des,3062,Pre+Det,Pre+Det,C/V\,de.le,"AlexPar, branch II, v. 3062"
2967,301,4,mors,mors,3062,Vpp,Vpp,C/V\,mourir,"AlexPar, branch II, v. 3062"
2968,301,5,a,a,3062,Pre,Pre,/V\,à,"AlexPar, branch II, v. 3062"
2969,301,6,vostre,vostre,3062,Det,Det,'C/V\.C/(e)\,votre,"AlexPar, branch II, v. 3062"
2970,301,7,volenté,volenté,3062,N,N,C/V\.C/V\.'C/V\,volonté,"AlexPar, branch II, v. 3062"
2971,302,1,et,et,3063,Crd,Crd,/V\,et,"AlexPar, branch II, v. 3063"
2972,302,2,soient,soient,3063,Vfin,Vfin,'C/V\./e\,être,"AlexPar, branch II, v. 3063"
2973,302,3,par,par,3063,Pre,Pre,C/V\,par,"AlexPar, branch II, v. 3063"
2974,302,4,mes,mes,3063,Det,Det,C/V\,mon,"AlexPar, branch II, v. 3063"
2975,302,5,homes,homes,3063,N,N,'/V\.C/e\,homme,"AlexPar, branch II, v. 3063"
2976,302,6,hautement,hautement,3063,Adv,Adv,C/V\.C/e\.'C/V\,hautement,"AlexPar, branch II, v. 3063"
2977,302,7,honoré,honoré,3063,Vpp,Vpp,/V\.C/V\.'C/V\,honorer,"AlexPar, branch II, v. 3063"
2978,302,8,.,.,3063,Pnc,Pnc,,.,"AlexPar, branch II, v. 3063"
2979,302,9,"""","""",3063,Pnc,Pnc,,"""","AlexPar, branch II, v. 3063"
2980,303,1,puis,puis,3064,PrA,PrA,C/V\,puis,"AlexPar, branch II, v. 3064"
2981,303,2,li,li,3064,Prn,Prn$$,C/V\,le,"AlexPar, branch II, v. 3064"
2982,303,3,a,a,3064,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 3064"
2983,303,4,cuitement,cuitement,3064,N,N,C/V\.C/e\.'C/V\,quittement,"AlexPar, branch II, v. 3064"
2984,303,5,rendue,rendue,3064,Vpp,Vpp,C/V\.'C/V\./(e)\,rendre,"AlexPar, branch II, v. 3064"
2985,303,6,la,la,3064,Det,Det,C/V\,le,"AlexPar, branch II, v. 3064"
2986,303,7,cité,cité,3064,N,N,C/V\.'C/V\,cité,"AlexPar, branch II, v. 3064"
2987,304,1,si,si,3065,Adv,Adv,C/V\,si,"AlexPar, branch II, v. 3065"
2988,304,2,c',c',3065,Sub,Sub,C/\,que,"AlexPar, branch II, v. 3065"
2989,304,3,onques,onques,3065,Adv,Adv,'/V\.C/e\,onques,"AlexPar, branch II, v. 3065"
2990,304,4,n',n',3065,Neg,Neg$$,C/\,ne,"AlexPar, branch II, v. 3065"
2991,304,5,en,en,3065,Prn,Prn$$,/V\,en,"AlexPar, branch II, v. 3065"
2992,304,6,retint,retint,3065,Vfin,Vfin,C/V\.'C/V\,retenir,"AlexPar, branch II, v. 3065"
2993,304,7,ne,ne,3065,Crd,Crd,C/(e)\,ne,"AlexPar, branch II, v. 3065"
2994,304,8,tour,tour,3065,N,N,C/V\,tour,"AlexPar, branch II, v. 3065"
2995,304,9,ne,ne,3065,Crd,Crd,C/(e)\,ne,"AlexPar, branch II, v. 3065"
2996,304,10,fremeté,fremeté,3065,N,N,C/V\.C/e\.'C/V\,fermeté,"AlexPar, branch II, v. 3065"
2997,304,11,.,.,3065,Pnc,Pnc,,.,"AlexPar, branch II, v. 3065"
2998,305,1,molt,molt,3066,QIs,QIs,C/V\,moult,"AlexPar, branch II, v. 3066"
2999,305,2,par,par,3066,Adv,Adv,C/V\,par,"AlexPar, branch II, v. 3066"
3000,305,3,fist,fist,3066,Vfin,Vfin,C/V\,faire,"AlexPar, branch II, v. 3066"
3001,305,4,alixandres,alixandres,3066,N,N,/V\.C/V\.'C/V\.C/e\,Alexandre,"AlexPar, branch II, v. 3066"
3002,305,5,que,que,3066,Sub,Sub,C/(e)\,que,"AlexPar, branch II, v. 3066"
3003,305,6,frans,frans,3066,Adj,Adj,C/V\,franc2,"AlexPar, branch II, v. 3066"
3004,305,7,rois,rois,3066,N,N,C/V\,roi,"AlexPar, branch II, v. 3066"
3005,305,8,de,de,3066,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 3066"
3006,305,9,bon,bon,3066,Adj,Adj,C/V\,bon,"AlexPar, branch II, v. 3066"
3007,305,10,aire,aire,3066,N,N,'/V\.C/(e)\,aire2,"AlexPar, branch II, v. 3066"
3008,305,11,",",",",3066,Pnc,Pnc,,",","AlexPar, branch II, v. 3066"
3009,306,1,qant,qant,3067,Sub,Sub,C/V\,quand,"AlexPar, branch II, v. 3067"
3010,306,2,il,il,3067,Prn,Prn$,/V\,il,"AlexPar, branch II, v. 3067"
3011,306,3,ot,ot,3067,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 3067"
3012,306,4,la,la,3067,Det,Det,C/V\,le,"AlexPar, branch II, v. 3067"
3013,306,5,bataille,bataille,3067,N,N,C/V\.'C/V\.C/(e)\,bataille,"AlexPar, branch II, v. 3067"
3014,306,6,vaincue,vaincue,3067,Vpp,Vpp,C/V\.'C/V\./(e)\,vaincre,"AlexPar, branch II, v. 3067"
3015,306,7,es,es,3067,Pre+Det,Pre+Det,/V\,en.le,"AlexPar, branch II, v. 3067"
3016,306,8,pres,pres,3067,N,N,C/V\,pré,"AlexPar, branch II, v. 3067"
3017,306,9,de,de,3067,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 3067"
3018,306,10,paile,paile,3067,N,N,'C/V\.C/(e)\,paile,"AlexPar, branch II, v. 3067"
3019,306,11,",",",",3067,Pnc,Pnc,,",","AlexPar, branch II, v. 3067"
