wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
1607,262,5,cumpainon,cumpainon,NOM:obj:masc:sg,273,N,N,compagnon,C/V\.C/V\.'C/V\,"Gorm, v. 273"
1608,263,1,e,e,CON:coord,274,Crd,Crd,et,/V\,"Gorm, v. 274"
1609,263,2,me,me,PRO:pers:obj:1:sg:unb,274,Prn,Prn$$,me,C/(e)\,"Gorm, v. 274"
1610,263,3,verrez,verrez,VER:futu:2:pl,274,Vfin,Vfin,voir,C/V\.'C/V\,"Gorm, v. 274"
1611,263,4,par,par,PRE,274,Pre,Pre,par,C/V\,"Gorm, v. 274"
1612,263,5,is,is,DET:demo:obj:masc:sg,274,Adj,Adj,es,/V\,"Gorm, v. 274"
1613,263,6,campon,campon,NOM:obj:masc:sg,274,N,N,champ,C/V\.'C/V\,"Gorm, v. 274"
1614,264,1,criant,criant,VER:ppre,275,Vprs,Vprs,crier,C/V\.'C/V\,"Gorm, v. 275"
1615,264,2,l,l,DET:def:obj:femi:sg,275,Det,Det,le,C/\,"Gorm, v. 275"
1616,264,3,enseinne,enseinne,NOM:obj:femi:sg,275,N,N,enseigne,/V\.'C/V\.C/(e)\,"Gorm, v. 275"
1617,264,4,al,al,PREDET:a:obj:masc:sg,275,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 275"
1618,264,5,rei,rei,NOM:obj:masc:sg,275,N,N,roi,C/V\,"Gorm, v. 275"
1619,264,6,baron,baron,NOM:obj:masc:sg,275,N,N,baron,C/V\.'C/V\,"Gorm, v. 275"
1620,265,1,la,la,DET:def:obj:femi:sg,276,Adv,Adv,là,C/V\,"Gorm, v. 276"
1621,265,2,lowis,lowis,NPR:obj:masc:sg,276,N,N,Louis,C/V\.C/V\.'C/V\,"Gorm, v. 276"
1622,265,3,le,le,DET:def:obj:masc:sg,276,Det,Det,le,C/(e)\,"Gorm, v. 276"
1623,265,4,fiz,fiz,NOM:obj:masc:sg,276,N,N,fils,C/V\,"Gorm, v. 276"
1624,265,5,charlun,charlun,NPR:obj:masc:sg,276,N,N,Charles,C/V\.'C/V\,"Gorm, v. 276"
1625,266,1,lie,lié,ADJ:suj:masc:pl,277,Adj,Adj,lié,C/<V>\.'/V\,"Gorm, v. 277"
1626,266,2,serrunt,serrunt,VER:futu:3:pl,277,Vfin,Vfin,être,C/V\.'C/V\,"Gorm, v. 277"
1627,266,3,cil,cil,PRO:demo:suj:masc:pl,277,Dem,Dem,cil,C/V\,"Gorm, v. 277"
1628,266,4,k,k,PROCON,277,Qux,Qux,que,C/\,"Gorm, v. 277"
1629,266,5,aweron,aweron,VER:futu:1:pl,277,Vfin,Vfin,avoir,/V\.C/V\.'C/V\,"Gorm, v. 277"
1630,267,1,dolent,dolent,ADJ:suj:masc:pl,278,Adj,Adj,dolent,C/V\.'C/V\,"Gorm, v. 278"
1631,267,2,serrunt,serrunt,VER:futu:3:pl,278,Vfin,Vfin,être,C/V\.'C/V\,"Gorm, v. 278"
1632,267,3,paien,paien,NOM:suj:masc:pl,278,N,N,païen,C/V\.'C/V\,"Gorm, v. 278"
1633,267,4,felun,felun,NOM:suj:masc:pl,278,Adj,Adj,félon,C/V\.'C/V\,"Gorm, v. 278"
1634,267,5,"""","""",PON:cit,278,Pnc,Pnc,"""",,"Gorm, v. 278"
1635,268,1,il,il,PRO:pers:suj:3:masc:sg:unb,279,Prn,Prn$,il,/V\,"Gorm, v. 279"
1636,268,2,resaut,resaut,VER:pres:3:sg,279,Vfin,Vfin,resaillir,C/V\.'C/V\,"Gorm, v. 279"
1637,268,3,sus,sus,ADV,279,PrA,PrA,sus,C/V\,"Gorm, v. 279"
1638,268,4,encuntre,encuntre,PRE,279,PrA,PrA,encontre2,/V\.'C/V\.C/(e)\,"Gorm, v. 279"
1639,268,5,munt,munt,NOM:obj:masc:sg,279,N,N,mont,C/V\,"Gorm, v. 279"
1640,269,1,a,a,PRE,280,Pre,Pre,à,/V\,"Gorm, v. 280"
1641,269,2,dous,dous,ADJ:card,280,QIs,QIs,deux,C/V\,"Gorm, v. 280"
1642,269,3,poins,poins,NOM:obj:masc:pl,280,N,N,point,C/V\,"Gorm, v. 280"
1643,269,4,prist,prist,VER:simp:3:sg,280,Vfin,Vfin,prendre,C/V\,"Gorm, v. 280"
1644,269,5,le,le,DET:def:obj:masc:sg,280,Det,Det,le,C/(e)\,"Gorm, v. 280"
1645,269,6,gunfanun,gunfanun,NOM:obj:masc:sg,280,N,N,gonfalon,C/V\.C/V\.'C/V\,"Gorm, v. 280"
1646,270,1,ja,ja,ADV,281,Adv,Adv,jà,C/V\,"Gorm, v. 281"
1647,270,2,n,n,PRO:clit,281,Neg,Neg$$,ne,C/\,"Gorm, v. 281"
1648,270,3,eust,eust,VER:subi:3:sg,281,Vfin,Vfin,avoir,/(V)\.'/V\,"Gorm, v. 281"
1649,270,4,mort,mort,VER:pper:masc:sg,281,Vpp,Vpp,mourir,C/V\,"Gorm, v. 281"
1650,270,5,le,le,DET:def:obj:masc:sg,281,Det,Det,le,C/(e)\,"Gorm, v. 281"
1651,270,6,rei,rei,NOM:obj:masc:sg,281,N,N,roi,C/V\,"Gorm, v. 281"
1652,270,7,gormund,gormund,NPR:obj:masc:sg,281,N,N,Gormont,C/V\.'C/V\,"Gorm, v. 281"
1653,271,1,quant,quant,ADV,282,Sub,Sub,quand,C/V\,"Gorm, v. 282"
1654,271,2,uns,uns,DET:ndf:suj:masc:sg,282,QIs,QIs,un,/V\,"Gorm, v. 282"
1655,271,3,ireis,ireis,NOM:suj:masc:sg,282,Adj,Adj,irois,/V\.'C/V\,"Gorm, v. 282"
1656,271,4,saut,saut,VER:pres:3:sg,282,Vfin,Vfin,saillir,C/V\,"Gorm, v. 282"
1657,271,5,entre,entre,PRE,282,PrA,PrA,entre,'/V\.C/(e)\,"Gorm, v. 282"
1658,271,6,dous,dous,ADJ:card,282,QIs,QIs,deux,C/V\,"Gorm, v. 282"
1659,272,1,hue,hue,NPR:suj:masc:sg,283,N,N,Huon,'C/V\./(e)\,"Gorm, v. 283"
1660,272,2,le,le,PRO:pers:obj:3:masc:sg:unb,283,Prn,Prn$$,le,C/(e)\,"Gorm, v. 283"
1661,272,3,fiert,fiert,VER:pres:3:sg,283,Vfin,Vfin,férir,C/V\,"Gorm, v. 283"
1662,272,4,tut,tut,PRO:ind:obj:masc:sg,283,QIs,QIs,tout,C/V\,"Gorm, v. 283"
1663,272,5,a,a,PRE,283,Pre,Pre,à,/V\,"Gorm, v. 283"
1664,272,6,bandon,bandon,NOM:obj:masc:sg,283,N,N,bandon,C/V\.'C/V\,"Gorm, v. 283"
1665,273,1,que,que,PROCON,284,Sub,Sub,que,C/(e)\,"Gorm, v. 284"
1666,273,2,mort,mort,VER:pper:masc:sg,284,Vpp,Vpp,mourir,C/V\,"Gorm, v. 284"
1667,273,3,l,l,PRO:pers:obj:3:masc:sg:unb,284,Prn,Prn$$,le,C/\,"Gorm, v. 284"
1668,273,4,abat,abat,VER:pres:3:sg,284,Vfin,Vfin,abbattre,/V\.'C/V\,"Gorm, v. 284"
1669,273,5,as,as,PREDET:a:obj:masc:pl,284,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 284"
1670,273,6,piez,piez,NOM:obj:masc:pl,284,N,N,pied,C/V\,"Gorm, v. 284"
1671,273,7,gormund,gormund,NPR:obj:masc:sg,284,N,N,Gormont,C/V\.'C/V\,"Gorm, v. 284"
1672,274,1,puis,puis,ADV,285,PrA,PrA,puis,C/V\,"Gorm, v. 285"
1673,274,2,rest,rest,VER:pres:3:sg,285,Vfin,Vfin,rêtre,C/e\,"Gorm, v. 285"
1674,274,3,munté,munté,VER:pper:masc:sg,285,Vpp,Vpp,monter,C/V\.'C/V\,"Gorm, v. 285"
1675,274,4,sur,sur,PRE,285,PrA,PrA,sur,C/V\,"Gorm, v. 285"
1676,274,5,le,le,DET:def:obj:masc:sg,285,Det,Det,le,C/(e)\,"Gorm, v. 285"
1677,274,6,gascun,gascun,NOM:obj:masc:sg,285,N,N,gascon,C/V\.'C/V\,"Gorm, v. 285"
1678,275,1,par,par,PRE,286,Pre,Pre,par,C/V\,"Gorm, v. 286"
1679,275,2,la,la,DET:def:obj:femi:sg,286,Det,Det,le,C/V\,"Gorm, v. 286"
1680,275,3,bataille,bataille,NOM:obj:femi:sg,286,N,N,bataille,C/V\.'C/V\.C/(e)\,"Gorm, v. 286"
1681,275,4,vait,vait,VER:pres:3:sg,286,Vfin,Vfin,aller,C/V\,"Gorm, v. 286"
1682,275,5,huon,huon,NPR:suj:masc:sg,286,N,N,Huon,C/V\.'C/V\,"Gorm, v. 286"
1683,276,1,tut,tut,PRO:ind:obj:masc:sg,287,QIs,QIs,tout,C/V\,"Gorm, v. 287"
1684,276,2,depleié,depleié,VER:pper:masc:sg,287,Vpp,Vpp,déployer,C/V\.C/V\.'C/V\,"Gorm, v. 287"
1685,276,3,sun,sun,DET:poss:obj:masc:sg,287,Det,Det,son4,C/V\,"Gorm, v. 287"
1686,276,4,gunfanun,gunfanun,NOM:obj:masc:sg,287,N,N,gonfalon,C/V\.C/V\.'C/V\,"Gorm, v. 287"
1687,277,1,criant,criant,VER:ppre,288,Vprs,Vprs,crier,C/V\.'C/V\,"Gorm, v. 288"
1688,277,2,l,l,DET:def:obj:femi:sg,288,Det,Det,le,C/\,"Gorm, v. 288"
1689,277,3,enseine,enseine,NOM:obj:femi:sg,288,N,N,enseigne,/V\.'C/V\.C/(e)\,"Gorm, v. 288"
1690,277,4,al,al,PREDET:a:obj:masc:sg,288,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 288"
1691,277,5,rei,rei,NOM:obj:masc:sg,288,N,N,roi,C/V\,"Gorm, v. 288"
1692,277,6,baron,baron,NOM:obj:masc:sg,288,N,N,baron,C/V\.'C/V\,"Gorm, v. 288"
1693,278,1,la,la,DET:def:obj:femi:sg,289,Adv,Adv,là,C/V\,"Gorm, v. 289"
1694,278,2,lowis,lowis,NPR:obj:masc:sg,289,N,N,Louis,C/V\.C/V\.'C/V\,"Gorm, v. 289"
1695,278,3,le,le,DET:def:obj:masc:sg,289,Det,Det,le,C/(e)\,"Gorm, v. 289"
1696,278,4,fiz,fiz,NOM:obj:masc:sg,289,N,N,fils,C/V\,"Gorm, v. 289"
1697,278,5,charlun,charlun,NPR:obj:masc:sg,289,N,N,Charles,C/V\.'C/V\,"Gorm, v. 289"
1698,279,1,liez,liez,ADJ:suj:masc:pl,290,Adj,Adj,lié,C/V\,"Gorm, v. 290"
1699,279,2,en,en,PRO:clit,290,Prn,Prn$$,en2,/V\,"Gorm, v. 290"
1700,279,3,sunt,sunt,VER:pres:3:pl,290,Vfin,Vfin,être,C/V\,"Gorm, v. 290"
1701,279,4,cil,cil,PRO:demo:suj:masc:pl,290,Dem,Dem,cil,C/V\,"Gorm, v. 290"
1702,279,5,qui,qui,PROCON,290,Qux,Qux,qui,C/V\,"Gorm, v. 290"
1703,279,6,de,de,PRE,290,Pre,Pre,de,C/(e)\,"Gorm, v. 290"
1704,279,7,suens,suens,PRO:poss:obj:masc:pl,290,Adj,Adj,son4,C/V\,"Gorm, v. 290"
1705,279,8,sunt,sunt,VER:pres:3:pl,290,Vfin,Vfin,être,C/V\,"Gorm, v. 290"
1706,280,1,dolenz,dolenz,ADJ:suj:masc:pl,291,Adj,Adj,dolent,C/V\.'C/V\,"Gorm, v. 291"
1707,280,2,en,en,PRO:clit,291,Prn,Prn$$,en2,/V\,"Gorm, v. 291"
1708,280,3,sunt,sunt,VER:pres:3:pl,291,Vfin,Vfin,être,C/V\,"Gorm, v. 291"
1709,280,4,paien,paien,NOM:suj:masc:pl,291,N,N,païen,C/V\.'C/V\,"Gorm, v. 291"
1710,280,5,felons,felons,NOM:suj:masc:pl,291,Adj,Adj,félon,C/V\.'C/V\,"Gorm, v. 291"
1711,281,1,il,il,PRO:pers:suj:3:masc:sg:unb,292,Prn,Prn$,il,/V\,"Gorm, v. 292"
1712,281,2,fist,fist,VER:simp:3:sg,292,Vfin,Vfin,faire,C/V\,"Gorm, v. 292"
1713,281,3,sun,sun,DET:poss:obj:masc:sg,292,Det,Det,son4,C/V\,"Gorm, v. 292"
1714,281,4,tur,tur,NOM:obj:masc:sg,292,N,N,tour3,C/V\,"Gorm, v. 292"
1715,281,5,par,par,PRE,292,Pre,Pre,par,C/V\,"Gorm, v. 292"
1716,281,6,le,le,DET:def:obj:masc:sg,292,Det,Det,le,C/(e)\,"Gorm, v. 292"
1717,281,7,champon,champon,NOM:obj:masc:sg,292,N,N,champ,C/V\.'C/V\,"Gorm, v. 292"
1718,282,1,si,si,PROCON,293,Adv,Adv,si4,C/V\,"Gorm, v. 293"
1719,282,2,repaira,repaira,VER:simp:3:sg,293,Vfin,Vfin,repairer,C/V\.C/V\.'C/V\,"Gorm, v. 293"
1720,282,3,al,al,PREDET:a:obj:masc:sg,293,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 293"
1721,282,4,rei,rei,NOM:obj:masc:sg,293,N,N,roi,C/V\,"Gorm, v. 293"
1722,282,5,gormund,gormund,NPR:obj:masc:sg,293,N,N,Gormont,C/V\.'C/V\,"Gorm, v. 293"
1723,283,1,si,si,PROCON,294,Adv,Adv,si4,C/V\,"Gorm, v. 294"
1724,283,2,l,l,PRO:pers:obj:3:masc:sg:unb,294,Prn,Prn$$,le,C/\,"Gorm, v. 294"
1725,283,3,feri,feri,VER:simp:3:sg,294,Vfin,Vfin,férir,C/V\.'C/V\,"Gorm, v. 294"
1726,283,4,sur,sur,PRE,294,PrA,PrA,sur,C/V\,"Gorm, v. 294"
1727,283,5,sun,sun,DET:poss:obj:masc:sg,294,Det,Det,son4,C/V\,"Gorm, v. 294"
1728,283,6,escu,escu,NOM:obj:masc:sg,294,N,N,écu,/V\.'C/V\,"Gorm, v. 294"
1729,283,7,rund,rund,ADJ:obj:masc:sg,294,Adj,Adj,rond,C/V\,"Gorm, v. 294"
1730,284,1,k,k,PROCON,295,Sub,Sub,que,C/\,"Gorm, v. 295"
1731,284,2,el,el,PREDET:en:obj:masc:sg,295,Pre+Det,Pre+Det,en.le,/V\,"Gorm, v. 295"
1732,284,3,pre,pre,NOM:obj:masc:sg,295,N,N,pré,C/V\,"Gorm, v. 295"
1733,284,4,l,l,PRO:pers:obj:3:masc:sg:unb,295,Prn,Prn$$,le,C/\,"Gorm, v. 295"
1734,284,5,abat,abat,VER:pres:3:sg,295,Vfin,Vfin,abbattre,/V\.'C/V\,"Gorm, v. 295"
1735,284,6,a,a,PRE,295,Pre,Pre,à,/V\,"Gorm, v. 295"
1736,284,7,genoillons,genoillons,NOM:obj:masc:pl,295,N,N,genouillons,C/V\.C/V\.'C/V\,"Gorm, v. 295"
1737,285,1,el,el,PREDET:en:obj:masc:sg,296,Pre+Det,Pre+Det,en.le,/V\,"Gorm, v. 296"
1738,285,2,tort,tort,NOM:obj:masc:sg,296,N,N,tort,C/V\,"Gorm, v. 296"
1739,285,3,qu,qu,PROCON,296,Qux,Qux,que,C/\,"Gorm, v. 296"
1740,285,4,il,il,PRO:pers:suj:3:masc:sg:unb,296,Prn,Prn$,il,/V\,"Gorm, v. 296"
1741,285,5,prist,prist,VER:simp:3:sg,296,Vfin,Vfin,prendre,C/V\,"Gorm, v. 296"
1742,285,6,le,le,PRO:pers:obj:3:masc:sg:unb,296,Prn$$,Prn$$,le,C/(e)\,"Gorm, v. 296"
1743,285,7,fer,fer,VER:pres:3:sg,296,Vfin,Vfin,férir,C/V\,"Gorm, v. 296"
1744,285,8,gormund,gormund,NPR:suj:masc:sg,296,N,N,Gormont,C/V\.'C/V\,"Gorm, v. 296"
1745,286,1,l,l,DET:def:obj:masc:sg,297,Det,Det,le,C/\,"Gorm, v. 297"
1746,286,2,espie,espié,NOM:obj:masc:sg,297,N,N,épieu,/V\.'C/V\,"Gorm, v. 297"
1747,286,3,enz,enz,ADV,297,PrA,PrA,ens,/V\,"Gorm, v. 297"
1748,286,4,al,al,PREDET:a:obj:masc:sg,297,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 297"
1749,286,5,cors,cors,NOM:obj:masc:sg,297,N,N,corps,C/V\,"Gorm, v. 297"
1750,286,6,li,li,PRO:pers:suj:3:masc:sg:bet,297,Prn,Prn$$,li,C/V\,"Gorm, v. 297"
1751,286,7,repont,repont,VER:pres:3:sg,297,Vfin,Vfin,repondre,C/V\.'C/V\,"Gorm, v. 297"
1752,287,1,k,k,PROCON,298,Sub,Sub,que,C/\,"Gorm, v. 298"
1753,287,2,il,il,PRO:pers:suj:3:masc:sg:unb,298,Prn,Prn$,il,/V\,"Gorm, v. 298"
1754,287,3,le,le,PRO:pers:obj:3:masc:sg:unb,298,Prn,Prn$$,le,C/(e)\,"Gorm, v. 298"
1755,287,4,rabat,rabat,VER:pres:3:sg,298,Vfin,Vfin,rabattre,C/V\.'C/V\,"Gorm, v. 298"
1756,287,5,sur,sur,PRE,298,PrA,PrA,sur,C/V\,"Gorm, v. 298"
1757,287,6,le,le,DET:def:obj:masc:sg,298,Det,Det,le,C/(e)\,"Gorm, v. 298"
1758,287,7,sablon,sablon,NOM:obj:masc:sg,298,N,N,sablon,C/V\.'C/V\,"Gorm, v. 298"
1759,288,1,or,or,ADV,299,Adv,Adv,or2,/V\,"Gorm, v. 299"
1760,288,2,fu,fu,VER:simp:3:sg,299,Vfin,Vfin,être,C/V\,"Gorm, v. 299"
1761,288,3,hugon,hugon,NPR:suj:masc:sg,299,N,N,Hugon,C/V\.'C/V\,"Gorm, v. 299"
1762,288,4,al,al,PREDET:a:obj:masc:sg,299,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 299"
1763,288,5,pre,pre,NOM:obj:masc:sg,299,N,N,pré,C/V\,"Gorm, v. 299"
1764,288,6,a,a,PRE,299,Pre,Pre,à,/V\,"Gorm, v. 299"
1765,288,7,pié,pié,NOM:obj:masc:sg,299,N,N,pied,C/V\,"Gorm, v. 299"
1766,289,1,navré,navré,VER:pper:masc:sg,300,Vpp,Vpp,navrer,C/V\.'C/V\,"Gorm, v. 300"
1767,289,2,dous,dous,ADJ:card,300,QIs,QIs,deux,C/V\,"Gorm, v. 300"
1768,289,3,feiz,feiz,NOM:obj:femi:pl,300,N,N,fois,C/V\,"Gorm, v. 300"
1769,289,4,del,del,PREDET:de:obj:masc:sg,300,Pre+Det,Pre+Det,de.le,C/V\,"Gorm, v. 300"
1770,289,5,grant,grant,ADJ:obj:masc:sg,300,Adj,Adj,grand,C/V\,"Gorm, v. 300"
1771,289,6,espie,espié,NOM:obj:masc:sg,300,N,N,épieu,/V\.'C/V\,"Gorm, v. 300"
1772,290,1,dunc,dunc,ADV,301,Adv,Adv,donc,C/V\,"Gorm, v. 301"
1773,290,2,li,li,PRO:pers:suj:3:masc:sg:bet,301,Prn,Prn$$,li,C/V\,"Gorm, v. 301"
1774,290,3,eschapa,eschapa,VER:simp:3:sg,301,Vfin,Vfin,échapper,/V\.C/V\.'C/V\,"Gorm, v. 301"
1775,290,4,sun,sun,DET:poss:suj:masc:sg,301,Det,Det,son4,C/V\,"Gorm, v. 301"
1776,290,5,destrier,destrier,NOM:suj:masc:sg,301,N,N,destrier,C/V\.'C/V\,"Gorm, v. 301"
1777,291,1,quant,quant,ADV,302,Sub,Sub,quand,C/V\,"Gorm, v. 302"
1778,291,2,isembart,isembart,NPR:suj:masc:sg,302,N,N,Isembart,/V\.C/V\.'C/V\,"Gorm, v. 302"
1779,291,3,le,le,DET:def:suj:masc:sg,302,Det,Det,le,C/(e)\,"Gorm, v. 302"
1780,291,4,reneié,reneié,VER:pper:masc:sg,302,Vpp,Vpp,renier,C/V\.C/V\.'C/V\,"Gorm, v. 302"
1781,292,1,vit,vit,VER:simp:3:sg,303,Vfin,Vfin,voir,C/V\,"Gorm, v. 303"
1782,292,2,le,le,DET:def:obj:masc:sg,303,Det,Det,le,C/(e)\,"Gorm, v. 303"
1783,292,3,cheval,cheval,NOM:obj:masc:sg,303,N,N,cheval,C/V\.'C/V\,"Gorm, v. 303"
1784,292,4,cure,cure,VER:infi,303,Vinf,Vinf,courir,'C/V\.C/(e)\,"Gorm, v. 303"
1785,292,5,estraer,estraer,VER:infi,303,Adj,Adj,estrayer,/V\.C/V\.'C/V\,"Gorm, v. 303"
1786,293,1,d,d,PRE,304,Pre,Pre,de,C/\,"Gorm, v. 304"
1787,293,2,une,une,DET:ndf:obj:femi:sg,304,QIs,QIs,un,'/V\.C/(e)\,"Gorm, v. 304"
1788,293,3,chose,chose,NOM:obj:femi:sg,304,N,N,chose,'C/V\.C/(e)\,"Gorm, v. 304"
1789,293,4,s,s,PROCON,304,Prn,Prn$$,se,C/\,"Gorm, v. 304"
1790,293,5,est,est,VER:pres:3:sg,304,Vfin,Vfin,être,/V\,"Gorm, v. 304"
1791,293,6,afichié,afichié,VER:pper:masc:sg,304,Vpp,Vpp,afficher,/V\.C/V\.'C/V\,"Gorm, v. 304"
1792,294,1,si,si,PROCON,305,Adv,Adv,si4,C/V\,"Gorm, v. 305"
1793,294,2,l,l,PRO:pers:obj:3:masc:sg:unb,305,Prn,Prn$$,le,C/\,"Gorm, v. 305"
1794,294,3,poeit,poeit,VER:impf:3:sg,305,Vfin,Vfin,pouvoir2,C/V\.'C/V\,"Gorm, v. 305"
1795,294,4,as,as,PREDET:a:obj:masc:pl,305,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 305"
1796,294,5,puins,puins,NOM:obj:masc:pl,305,N,N,poing,C/V\,"Gorm, v. 305"
1797,294,6,baillier,baillier,VER:infi,305,Vinf,Vinf,bailler,C/V\.'C/V\,"Gorm, v. 305"
1798,295,1,que,que,PROCON,306,Sub,Sub,que,C/(e)\,"Gorm, v. 306"
1799,295,2,einz,einz,ADV,306,PrA,PrA,ains,/V\,"Gorm, v. 306"
1800,295,3,se,se,PROCON,306,Prn,Prn$$,se,C/(e)\,"Gorm, v. 306"
1801,295,4,lerreit,lerreit,VER:cond:3:sg,306,Vfin,Vfin,layer,C/V\.'C/V\,"Gorm, v. 306"
1802,295,5,detrenchier,detrenchier,VER:infi,306,Vinf,Vinf,détrancher,C/V\.C/V\.'C/V\,"Gorm, v. 306"
1803,296,1,que,que,PROCON,307,Sub,Sub,que,C/(e)\,"Gorm, v. 307"
1804,296,2,mes,més,CON:subord,307,Adv,Adv,mais,C/V\,"Gorm, v. 307"
1805,296,3,pur,pur,PRE,307,Pre,Pre,pour,C/V\,"Gorm, v. 307"
1806,296,4,home,home,NOM:obj:masc:sg,307,N,N,homme,'/V\.C/(e)\,"Gorm, v. 307"
1807,296,5,le,le,PRO:pers:obj:3:masc:sg:unb,307,Prn,Prn$$,le,C/(e)\,"Gorm, v. 307"
1808,296,6,perdist,perdist,VER:subi:3:sg,307,Vfin,Vfin,perdre,C/V\.'C/V\,"Gorm, v. 307"
1809,297,1,cele,cele,DET:demo:obj:femi:sg,308,Dem,Dem,cil,'C/V\.C/(e)\,"Gorm, v. 308"
1810,297,2,part,part,NOM:obj:femi:sg,308,N,N,part,C/V\,"Gorm, v. 308"
1811,297,3,vent,vent,VER:pres:3:sg,308,Vfin,Vfin,venir,C/V\,"Gorm, v. 308"
1812,297,4,tut,tut,PRO:ind:obj:masc:sg,308,QIs,QIs,tout,C/V\,"Gorm, v. 308"
1813,297,5,eslessé,eslessé,VER:pper:masc:sg,308,Vpp,Vpp,eslaisser,/V\.C/V\.'C/V\,"Gorm, v. 308"
1814,298,1,od,od,PRE,309,Pre,Pre,o,/V\,"Gorm, v. 309"
1815,298,2,le,le,DET:def:obj:masc:sg,309,Det,Det,le,C/(e)\,"Gorm, v. 309"
1816,298,3,restiu,restiu,NOM:obj:masc:sg,309,N,N,arrêtuel,C/V\.'C/V\,"Gorm, v. 309"
1817,298,4,de,de,PRE,309,Pre,Pre,de,C/(e)\,"Gorm, v. 309"
1818,298,5,sun,sun,DET:poss:obj:masc:sg,309,Det,Det,son4,C/V\,"Gorm, v. 309"
1819,298,6,espie,espié,NOM:obj:masc:sg,309,N,N,épieu,/V\.'C/V\,"Gorm, v. 309"
1820,299,1,vot,vot,VER:simp:3:sg,310,Vfin,Vfin,vouloir,C/V\,"Gorm, v. 310"
1821,299,2,acoler,acoler,VER:infi,310,Vinf,Vinf,accoler,/V\.C/V\.'C/V\,"Gorm, v. 310"
1822,299,3,le,le,DET:def:obj:masc:sg,310,Det,Det,le,C/(e)\,"Gorm, v. 310"
1823,299,4,bon,bon,ADJ:obj:masc:sg,310,Adj,Adj,bon,C/V\,"Gorm, v. 310"
1824,299,5,destrier,destrier,NOM:obj:masc:sg,310,N,N,destrier,C/V\.'C/V\,"Gorm, v. 310"
1825,300,1,le,le,DET:def:suj:masc:sg,311,Det,Det,le,C/(e)\,"Gorm, v. 311"
1826,300,2,cheval,cheval,NOM:suj:masc:sg,311,N,N,cheval,C/V\.'C/V\,"Gorm, v. 311"
1827,300,3,porta,porta,VER:simp:3:sg,311,Vfin,Vfin,porter,C/V\.'C/V\,"Gorm, v. 311"
1828,300,4,haut,haut,ADJ:obj:masc:sg,311,Adj,Adj,haut,C/V\,"Gorm, v. 311"
1829,300,5,le,le,DET:def:obj:masc:sg,311,Det,Det,le,C/(e)\,"Gorm, v. 311"
1830,300,6,chef,chef,NOM:obj:masc:sg,311,N,N,chef,C/V\,"Gorm, v. 311"
1831,301,1,que,que,PROCON,312,Sub,Sub,que,C/(e)\,"Gorm, v. 312"
1832,301,2,il,il,PRO:pers:suj:3:masc:sg:unb,312,Prn,Prn$,il,/V\,"Gorm, v. 312"
1833,301,3,ne,ne,PRO:clit,312,Neg,Neg$$,ne,C/(e)\,"Gorm, v. 312"
1834,301,4,l,l,PRO:pers:obj:3:masc:sg:unb,312,Prn,Prn$$,le,C/\,"Gorm, v. 312"
1835,301,5,pot,pot,VER:simp:3:sg,312,Vfin,Vfin,pouvoir2,C/V\,"Gorm, v. 312"
1836,301,6,mie,mie,ADV,312,Neg,Neg,mie3,'C/V\./(e)\,"Gorm, v. 312"
1837,301,7,baillier,baillier,VER:infi,312,Vinf,Vinf,bailler,C/V\.'C/V\,"Gorm, v. 312"
1838,302,1,hue,hue,NPR:suj:masc:sg,313,N,N,Huon,'C/V\./(e)\,"Gorm, v. 313"
1839,302,2,s,s,PROCON,313,Prn,Prn$$,se,C/\,"Gorm, v. 313"
1840,302,3,est,est,VER:pres:3:sg,313,Vfin,Vfin,être,/V\,"Gorm, v. 313"
1841,302,4,tant,tant,ADV,313,QIs,QIs,tant,C/V\,"Gorm, v. 313"
1842,302,5,avancié,avancié,VER:pper:masc:sg,313,Vpp,Vpp,avancer,/V\.C/V\.'C/V\,"Gorm, v. 313"
1843,303,1,que,que,PROCON,314,Sub,Sub,que,C/(e)\,"Gorm, v. 314"
1844,303,2,il,il,PRO:pers:suj:3:masc:sg:unb,314,Prn,Prn$,il,/V\,"Gorm, v. 314"
1845,303,3,vait,vait,VER:pres:3:sg,314,Vfin,Vfin,aller,C/V\,"Gorm, v. 314"
1846,303,4,avant,avant,PRE,314,PrA,PrA,avant,/V\.'C/V\,"Gorm, v. 314"
1847,303,5,cuntre,cuntre,PRE,314,PrA,PrA,contre3,'C/V\.C/(e)\,"Gorm, v. 314"
1848,303,6,plein,plein,ADJ:obj:masc:sg,314,Adj,Adj,plein,C/V\,"Gorm, v. 314"
1849,303,7,pié,pié,NOM:obj:masc:sg,314,N,N,pied,C/V\,"Gorm, v. 314"
1850,304,1,delez,delez,PRE,315,PrA,PrA,delez,C/V\.'C/V\,"Gorm, v. 315"
1851,304,2,li,li,PRO:pers:suj:3:masc:sg:bet,315,Prn,Prn$$,li,C/V\,"Gorm, v. 315"
