wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
1636,251,1,dunc,dunc,251,Adv,Adv,donc,C/V\,"Passion, v. 251"
1637,251,2,lo,lo,251,Prn,Prn$$,le,C/(e)\,"Passion, v. 251"
1638,251,3,saludent,saludent,251,Vfin,Vfin,saluer,C/V\.'C/V\.C/e\,"Passion, v. 251"
1639,251,4,cum,cum,251,Sub,Sub,comme,C/V\,"Passion, v. 251"
1640,251,5,senior,senior,251,N,N,seigneur,C/V\.'C/V\,"Passion, v. 251"
1641,252,1,et,et,252,Crd,Crd,et,/V\,"Passion, v. 252"
1642,252,2,ad,ad,252,Pre,Pre,à,/V\,"Passion, v. 252"
1643,252,3,escarn,escarn,252,N,N,eschar,/V\.'C/V\,"Passion, v. 252"
1644,252,4,emperador,emperador,252,N,N,empereur,/V\.C/e\.C/V\.'C/V\,"Passion, v. 252"
1645,252,5,.,.,252,Pnc,Pnc,.,,"Passion, v. 252"
1646,253,1,et,et,253,Crd,Crd,et,/V\,"Passion, v. 253"
1647,253,2,cum,cum,253,Sub,Sub,comme,C/V\,"Passion, v. 253"
1648,253,3,asez,asez,253,Adv,Adv,assez,/V\.'C/V\,"Passion, v. 253"
1649,253,4,l',l',253,Prn,Prn$$,le,C/\,"Passion, v. 253"
1650,253,5,ont,ont,253,Vfin,Vfin,avoir,/V\,"Passion, v. 253"
1651,253,6,escarnid,escarnid,253,Vpp,Vpp,escharnir,/V\.C/V\.'C/V\,"Passion, v. 253"
1652,253,7,",",",",253,Pnc,Pnc,",",,"Passion, v. 253"
1653,254,1,dunc,dunc,254,Adv,Adv,donc,C/V\,"Passion, v. 254"
1654,254,2,li,li,254,Prn,Prn$$,le,C/V\,"Passion, v. 254"
1655,254,3,vestent,vestent,254,Vfin,Vfin,vêtir,'C/V\.C/e\,"Passion, v. 254"
1656,254,4,son,son,254,Det,Det,son,C/V\,"Passion, v. 254"
1657,254,5,vestiment,vestiment,254,N,N,vêtement,C/V\.C/V\.'C/V\,"Passion, v. 254"
1658,254,6,",",",",254,Pnc,Pnc,",",,"Passion, v. 254"
1659,255,1,et,et,255,Crd,Crd,et,/V\,"Passion, v. 255"
1660,255,2,el,el,255,Prn,Prn,il,/V\,"Passion, v. 255"
1661,255,3,medeps,medeps,255,Adv,Adv,même,C/V\.'C/V\,"Passion, v. 255"
1662,255,4,si,si,255,Adv,Adv,si,C/V\,"Passion, v. 255"
1663,255,5,pres,pres,255,Vfin,Vfin,prendre,C/V\,"Passion, v. 255"
1664,255,6,sa,sa,255,Det,Det,son,C/V\,"Passion, v. 255"
1665,255,7,cruz,cruz,255,N,N,croix,C/V\,"Passion, v. 255"
1666,255,8,",",",",255,Pnc,Pnc,",",,"Passion, v. 255"
1667,256,1,avan,avan,256,PrA,PrA,avant,/V\.'C/V\,"Passion, v. 256"
1668,256,2,toz,toz,256,QIs,QIs,tout,C/V\,"Passion, v. 256"
1669,256,3,vai,vai,256,Vfin,Vfin,aller,C/V\,"Passion, v. 256"
1670,256,4,a,a,256,Pre,Pre,à,/V\,"Passion, v. 256"
1671,256,5,pasiun,pasiun,256,N,N,passion,C/V\.C/V\.'C/V\,"Passion, v. 256"
1672,256,6,.,.,256,Pnc,Pnc,.,,"Passion, v. 256"
1673,257,1,femnes,femnes,257,N,N,femme,'C/V\.C/e\,"Passion, v. 257"
1674,257,2,lui,lui,257,Prn,Prn$$,lui,C/V\,"Passion, v. 257"
1675,257,3,van,van,257,Vfin,Vfin,aller,C/V\,"Passion, v. 257"
1676,257,4,detras,detras,257,PrA,PrA,detriès,C/V\.'C/V\,"Passion, v. 257"
1677,257,5,seguan,seguan,257,Vprs,Vprs,suivre,C/V\.'C/V\,"Passion, v. 257"
1678,258,1,ploran,ploran,258,Vprs,Vprs,pleurer,C/V\.'C/V\,"Passion, v. 258"
1679,258,2,lo,lo,258,Prn,Prn$$,le,C/(e)\,"Passion, v. 258"
1680,258,3,van,van,258,Vfin,Vfin,aller,C/V\,"Passion, v. 258"
1681,258,4,et,et,258,Crd,Crd,et,/V\,"Passion, v. 258"
1682,258,5,gaimentan,gaimentan,258,Vprs,Vprs,gaimenter,C/V\.C/V\.'C/V\,"Passion, v. 258"
1683,258,6,.,.,258,Pnc,Pnc,.,,"Passion, v. 258"
1684,259,1,jesús,jesús,259,N,N,Jésus,C/V\.'C/V\,"Passion, v. 259"
1685,259,2,li,li,259,Det,Det,le,C/V\,"Passion, v. 259"
1686,259,3,pius,pius,259,Adj,Adj,piu,C/V\,"Passion, v. 259"
1687,259,4,redre,redre,259,PrA,PrA,rière,'C/V\.C/(e)\,"Passion, v. 259"
1688,259,5,garder,garder,259,Vinf,Vinf,garder,C/V\.'C/V\,"Passion, v. 259"
1689,259,6,",",",",259,Pnc,Pnc,",",,"Passion, v. 259"
1690,260,1,ab,ab,260,Pre,Pre,o,/V\,"Passion, v. 260"
1691,260,2,les,les,260,Det,Det,le,C/V\,"Passion, v. 260"
1692,260,3,femnes,femnes,260,N,N,femme,'C/V\.C/e\,"Passion, v. 260"
1693,260,4,pres,pres,260,Vfin,Vfin,prendre,C/V\,"Passion, v. 260"
1694,260,5,a,a,260,Pre,Pre,à,/V\,"Passion, v. 260"
1695,260,6,parler,parler,260,Vinf,Vinf,parler,C/V\.'C/V\,"Passion, v. 260"
1696,260,7,.,.,260,Pnc,Pnc,.,,"Passion, v. 260"
1697,261,1,"""","""",261,Pnc,Pnc,"""",,"Passion, v. 261"
1698,261,2,audez,audez,261,Vfin,Vfin,ouïr,/V\.'C/V\,"Passion, v. 261"
1699,261,3,",",",",261,Pnc,Pnc,",",,"Passion, v. 261"
1700,261,4,fillies,fillies,261,N,N,fille,'C/V\./e\,"Passion, v. 261"
1701,261,5,jerusalém,jerusalém,261,N,N,Jérusalem,C/V\.C/V\.C/V\.'C/V\,"Passion, v. 261"
1702,261,6,;,;,261,Pnc,Pnc,;,,"Passion, v. 261"
1703,262,1,per,per,262,Pre,Pre,par,C/V\,"Passion, v. 262"
1704,262,2,me,mé,262,Prn,Prn,moi,C/V\,"Passion, v. 262"
1705,262,3,non,non,262,Neg,Neg$$,ne,C/V\,"Passion, v. 262"
1706,262,4,vos,vos,262,Prn,Prn$$,vous,C/V\,"Passion, v. 262"
1707,262,5,est,est,262,Vfin,Vfin,être,/V\,"Passion, v. 262"
1708,262,6,obs,obs,262,N,N,ues,/V\,"Passion, v. 262"
1709,262,7,plorer,plorer,262,Vinf,Vinf,pleurer,C/V\.'C/V\,"Passion, v. 262"
1710,262,8,;,;,262,Pnc,Pnc,;,,"Passion, v. 262"
1711,263,1,mais,mais,263,Crd,Crd,mais,C/V\,"Passion, v. 263"
1712,263,2,per,per,263,Pre,Pre,par,C/V\,"Passion, v. 263"
1713,263,3,vos,vos,263,Prn,Prn,vous,C/V\,"Passion, v. 263"
1714,263,4,et,et,263,Crd,Crd,et,/V\,"Passion, v. 263"
1715,263,5,per,per,263,Pre,Pre,par,C/V\,"Passion, v. 263"
1716,263,6,vostres,vostres,263,Det,Det,votre,'C/V\.C/e\,"Passion, v. 263"
1717,263,7,filz,filz,263,N,N,fils,C/V\,"Passion, v. 263"
1718,264,1,plorez,plorez,264,Vfin,Vfin,pleurer,C/V\.'C/V\,"Passion, v. 264"
1719,264,2,assaz,assaz,264,Adv,Adv,assez,/V\.'C/V\,"Passion, v. 264"
1720,264,3,",",",",264,Pnc,Pnc,",",,"Passion, v. 264"
1721,264,4,qu',qu',264,Crd,Crd,que,C/\,"Passion, v. 264"
1722,264,5,i,i,264,Prn,Prn,y,/V\,"Passion, v. 264"
1723,264,6,obs,obs,264,N,N,ues,/V\,"Passion, v. 264"
1724,264,7,vos,vos,264,Prn,Prn$$,vous,C/V\,"Passion, v. 264"
1725,264,8,es,es,264,Vfin,Vfin,être,/V\,"Passion, v. 264"
1726,264,9,.,.,264,Pnc,Pnc,.,,"Passion, v. 264"
1727,264,10,"""","""",264,Pnc,Pnc,"""",,"Passion, v. 264"
1728,265,1,cum,cum,265,Sub,Sub,comme,C/V\,"Passion, v. 265"
1729,265,2,el,el,265,Prn,Prn$,il,/V\,"Passion, v. 265"
1730,265,3,perveng,perveng,265,Vfin,Vfin,parvenir,C/V\.'C/V\,"Passion, v. 265"
1731,265,4,a,a,265,Pre,Pre,à,/V\,"Passion, v. 265"
1732,265,5,golgota,golgota,265,N,N,Golgotha,C/V\.C/V\.'C/V\,"Passion, v. 265"
1733,265,6,",",",",265,Pnc,Pnc,",",,"Passion, v. 265"
1734,266,1,davan,davan,266,PrA,PrA,devant,C/V\.'C/V\,"Passion, v. 266"
1735,266,2,la,la,266,Det,Det,le,C/V\,"Passion, v. 266"
1736,266,3,portä,portä,266,N,N,porte,'C/V\.C/(e)\,"Passion, v. 266"
1737,266,4,de,de,266,Pre,Pre,de,C/(e)\,"Passion, v. 266"
1738,266,5,la,la,266,Det,Det,le,C/V\,"Passion, v. 266"
1739,266,6,ciptat,ciptat,266,N,N,cité,C/V\.'C/V\,"Passion, v. 266"
1740,266,7,",",",",266,Pnc,Pnc,",",,"Passion, v. 266"
1741,267,1,dunc,dunc,267,Adv,Adv,donc,C/V\,"Passion, v. 267"
1742,267,2,lor,lor,267,Prn,Prn$$,leur,C/V\,"Passion, v. 267"
1743,267,3,gurpit,gurpit,267,Vfin,Vfin,guerpir,C/V\.'C/V\,"Passion, v. 267"
1744,267,4,soe,soe,267,Det,Det,son,'C/V\./(e)\,"Passion, v. 267"
1745,267,5,chamisae,chamisae,267,N,N,chemise,C/V\.'C/V\./(e)\,"Passion, v. 267"
1746,268,1,chi,chi,268,Qux,Qux,qui,C/V\,"Passion, v. 268"
1747,268,2,sens,sens,268,Pre,Pre,sans,C/V\,"Passion, v. 268"
1748,268,3,custurae,custurae,268,N,N,couture,C/V\.'C/V\./(e)\,"Passion, v. 268"
1749,268,4,fo,fo,268,Vfin,Vfin,être,C/V\,"Passion, v. 268"
1750,268,5,faitice,faitice,268,Adj,Adj,faitis,C/V\.'C/V\.C/(e)\,"Passion, v. 268"
1751,268,6,.,.,268,Pnc,Pnc,.,,"Passion, v. 268"
1752,269,1,il,il,269,Prn,Prn$,il,/V\,"Passion, v. 269"
1753,269,2,no,no,269,Neg,Neg$$,ne,C/V\,"Passion, v. 269"
1754,269,3,l',l',269,Prn,Prn$$,le,C/\,"Passion, v. 269"
1755,269,4,auseren,auseren,269,Vfin,Vfin,oser,/V\.'C/V\.C/e\,"Passion, v. 269"
1756,269,5,deramar,deramar,269,Vinf,Vinf,desramer,C/V\.C/V\.'C/V\,"Passion, v. 269"
1757,269,6,",",",",269,Pnc,Pnc,",",,"Passion, v. 269"
1758,270,1,mais,mais,270,Crd,Crd,mais,C/V\,"Passion, v. 270"
1759,270,2,chi,chi,270,Qux,Qux,qui,C/V\,"Passion, v. 270"
1760,270,3,l',l',270,Prn,Prn$$,le,C/\,"Passion, v. 270"
1761,270,4,aura,aura,270,Vfin,Vfin,avoir,/V\.'C/V\,"Passion, v. 270"
1762,270,5,",",",",270,Pnc,Pnc,",",,"Passion, v. 270"
1763,270,6,sort,sort,270,N,N,sort,C/V\,"Passion, v. 270"
1764,270,7,an,an,270,Prn,Prn$$,en,/V\,"Passion, v. 270"
1765,270,8,gitad,gitad,270,Vfin,Vfin,jeter,C/V\.'C/V\,"Passion, v. 270"
1766,270,9,;,;,270,Pnc,Pnc,;,,"Passion, v. 270"
1767,271,1,non,non,271,Neg,Neg$$,ne,C/V\,"Passion, v. 271"
1768,271,2,fut,fut,271,Vfin,Vfin,être,C/V\,"Passion, v. 271"
1769,271,3,partiz,partiz,271,Vpp,Vpp,partir,C/V\.'C/V\,"Passion, v. 271"
1770,271,4,sos,sos,271,Det,Det,son,C/V\,"Passion, v. 271"
1771,271,5,vestimenz,vestimenz,271,N,N,vêtement,C/V\.C/V\.'C/V\,"Passion, v. 271"
1772,271,6,",",",",271,Pnc,Pnc,",",,"Passion, v. 271"
1773,272,1,zo,zo,272,Prn,Prn$,ce,C/V\,"Passion, v. 272"
1774,272,2,fu,fu,272,Vfin,Vfin,être,C/V\,"Passion, v. 272"
1775,272,3,granz,granz,272,Adj,Adj,grand,C/V\,"Passion, v. 272"
1776,272,4,signä,signä,272,N,N,signe,'C/V\.C/(e)\,"Passion, v. 272"
1777,272,5,tot,tot,272,QIs,QIs,tout,C/V\,"Passion, v. 272"
1778,272,6,per,per,272,Pre,Pre,par,C/V\,"Passion, v. 272"
1779,272,7,ver,ver,272,Adj,Adj,voir,C/V\,"Passion, v. 272"
1780,272,8,.,.,272,Pnc,Pnc,.,,"Passion, v. 272"
1781,273,1,en,en,273,Pre,Pre,en,/V\,"Passion, v. 273"
1782,273,2,hunä,hunä,273,QIs,QIs,un,'/V\.C/(e)\,"Passion, v. 273"
1783,273,3,fet,fet,273,N,N,foi,C/V\,"Passion, v. 273"
1784,273,4,",",",",273,Pnc,Pnc,",",,"Passion, v. 273"
1785,273,5,hunä,hunä,273,QIs,QIs,un,'/V\.C/(e)\,"Passion, v. 273"
1786,273,6,vertét,vertét,273,N,N,vérité,C/V\.'C/V\,"Passion, v. 273"
1787,274,1,tuit,tuit,274,QIs,QIs,tout,C/V\,"Passion, v. 274"
1788,274,2,soi,soi,274,Det,Det,son,C/V\,"Passion, v. 274"
1789,274,3,fidel,fidel,274,N,N,fidèle,C/V\.'C/V\,"Passion, v. 274"
1790,274,4,devent,devent,274,Vfin,Vfin,devoir,'C/V\.C/e\,"Passion, v. 274"
1791,274,5,ester,ester,274,Vinf,Vinf,ester,/V\.'C/V\,"Passion, v. 274"
1792,274,6,;,;,274,Pnc,Pnc,;,,"Passion, v. 274"
1793,275,1,lo,lo,275,Det,Det,le,C/(e)\,"Passion, v. 275"
1794,275,2,sos,sos,275,Adj,Adj,sien,C/V\,"Passion, v. 275"
1795,275,3,regnaz,regnaz,275,N,N,régné,C/V\.'C/V\,"Passion, v. 275"
1796,275,4,non,non,275,Neg,Neg$$,ne,C/V\,"Passion, v. 275"
1797,275,5,es,es,275,Vfin,Vfin,être,/V\,"Passion, v. 275"
1798,275,6,devis,devis,275,Vpp,Vpp,deviser,C/V\.'C/V\,"Passion, v. 275"
1799,275,7,",",",",275,Pnc,Pnc,",",,"Passion, v. 275"
1800,276,1,en,en,276,Pre,Pre,en,/V\,"Passion, v. 276"
1801,276,2,caritad,caritad,276,N,N,charité,C/V\.C/V\.'C/V\,"Passion, v. 276"
1802,276,3,toz,toz,276,QIs,QIs,tout,C/V\,"Passion, v. 276"
1803,276,4,es,es,276,Vfin,Vfin,être,/V\,"Passion, v. 276"
1804,276,5,uniz,uniz,276,Vpp,Vpp,unir,/V\.'C/V\,"Passion, v. 276"
1805,276,6,.,.,276,Pnc,Pnc,.,,"Passion, v. 276"
1806,277,1,e,e,277,Crd,Crd,et,/V\,"Passion, v. 277"
1807,277,2,dels,dels,277,Pre+Det,Pre+Det,de.le,C/V\,"Passion, v. 277"
1808,277,3,feluns,feluns,277,Adj,Adj,félon,C/V\.'C/V\,"Passion, v. 277"
1809,277,4,qu',qu',277,Qux,Qux,que,C/\,"Passion, v. 277"
1810,277,5,eu,éu,277,Prn,Prn$,je,/V\,"Passion, v. 277"
1811,277,6,vos,vos,277,Prn,Prn$$,vous,C/V\,"Passion, v. 277"
1812,277,7,dis,dis,277,Vfin,Vfin,dire,C/V\,"Passion, v. 277"
1813,277,8,anz,anz,277,PrA,PrA,ains,/V\,"Passion, v. 277"
1814,277,9,",",",",277,Pnc,Pnc,",",,"Passion, v. 277"
1815,278,1,lai,lai,278,Adv,Adv,là,C/V\,"Passion, v. 278"
1816,278,2,dei,dei,278,Vfin,Vfin,devoir,C/V\,"Passion, v. 278"
1817,278,3,venir,venir,278,Vinf,Vinf,venir,C/V\.'C/V\,"Passion, v. 278"
1818,278,4,o,o,278,Qux,Qux,où,/V\,"Passion, v. 278"
1819,278,5,eu,éu,278,Prn,Prn$,je,/V\,"Passion, v. 278"
1820,278,6,laisai,laisai,278,Vfin,Vfin,laisser,C/V\.'C/V\,"Passion, v. 278"
1821,278,7,;,;,278,Pnc,Pnc,;,,"Passion, v. 278"
1822,279,1,quar,quar,279,Crd,Crd,car,C/V\,"Passion, v. 279"
1823,279,2,il,il,279,Prn,Prn,il,/V\,"Passion, v. 279"
1824,279,3,lo,lo,279,Det,Det,le,C/(e)\,"Passion, v. 279"
1825,279,4,fel,fel,279,N,N,fiel,C/V\,"Passion, v. 279"
1826,279,5,mesclen,mesclen,279,Vfin,Vfin,mêler,'C/V\.C/e\,"Passion, v. 279"
1827,279,6,ab,ab,279,Pre,Pre,o,/V\,"Passion, v. 279"
1828,279,7,vin,vin,279,N,N,vin,C/V\,"Passion, v. 279"
1829,279,8,",",",",279,Pnc,Pnc,",",,"Passion, v. 279"
1830,280,1,nostrae,nostrae,280,Det,Det,notre,'C/V\./(e)\,"Passion, v. 280"
1831,280,2,senior,senior,280,N,N,seigneur,C/V\.'C/V\,"Passion, v. 280"
1832,280,3,lo,lo,280,Prn,Prn$$,le,C/(e)\,"Passion, v. 280"
1833,280,4,tenden,tenden,280,Vfin,Vfin,tenir,'C/V\.C/e\,"Passion, v. 280"
1834,280,5,il,il,280,Prn,Prn%,il,/V\,"Passion, v. 280"
1835,280,6,.,.,280,Pnc,Pnc,.,,"Passion, v. 280"
1836,281,1,cum,cum,281,Sub,Sub,comme,C/V\,"Passion, v. 281"
1837,281,2,l',l',281,Prn,Prn$$,le,C/\,"Passion, v. 281"
1838,281,3,an,an,281,Vfin,Vfin,avoir,/V\,"Passion, v. 281"
1839,281,4,levad,levad,281,Vpp,Vpp,lever,C/V\.'C/V\,"Passion, v. 281"
1840,281,5,sus,sus,281,PrA,PrA,sus,C/V\,"Passion, v. 281"
1841,281,6,en,en,281,Pre,Pre,en,/V\,"Passion, v. 281"
1842,281,7,la,la,281,Det,Det,le,C/V\,"Passion, v. 281"
1843,281,8,cruz,cruz,281,N,N,croix,C/V\,"Passion, v. 281"
1844,281,9,",",",",281,Pnc,Pnc,",",,"Passion, v. 281"
1845,282,1,dos,dos,282,QIs,QIs,deux,C/V\,"Passion, v. 282"
1846,282,2,a,a,282,Pre,Pre,à,/V\,"Passion, v. 282"
1847,282,3,sos,sos,282,Det,Det,son,C/V\,"Passion, v. 282"
1848,282,4,laz,laz,282,N,N,lez,C/V\,"Passion, v. 282"
1849,282,5,penden,penden,282,Vfin,Vfin,pendre,'C/V\.C/e\,"Passion, v. 282"
1850,282,6,lasruns,lasruns,282,N,N,larron,C/V\.'C/V\,"Passion, v. 282"
1851,282,7,:,:,282,Pnc,Pnc,:,,"Passion, v. 282"
1852,283,1,entre,entre,283,PrA,PrA,entre,'/V\.C/(e)\,"Passion, v. 283"
1853,283,2,cels,cels,283,Dem,Dem,cil,C/V\,"Passion, v. 283"
1854,283,3,dos,dos,283,QIs,QIs,deux,C/V\,"Passion, v. 283"
1855,283,4,pendent,pendent,283,Vfin,Vfin,pendre,C/V\.'C/V\,"Passion, v. 283"
1856,283,5,jesúm,jesúm,283,N,N,Jesus,C/V\.'C/V\,"Passion, v. 283"
1857,283,6,.,.,283,Pnc,Pnc,.,,"Passion, v. 283"
1858,284,1,il,il,284,Prn,Prn,il,/V\,"Passion, v. 284"
1859,284,2,per,per,284,Pre,Pre,par,C/V\,"Passion, v. 284"
1860,284,3,escarn,escarn,284,N,N,eschar,/V\.'C/V\,"Passion, v. 284"
1861,284,4,o,o,284,Prn,Prn$$,o,/V\,"Passion, v. 284"
1862,284,5,fan,fan,284,Vfin,Vfin,faire,C/V\,"Passion, v. 284"
1863,284,6,trestot,trestot,284,QIs,QIs,trèstout,C/V\.'C/V\,"Passion, v. 284"
1864,284,7,.,.,284,Pnc,Pnc,.,,"Passion, v. 284"
1865,285,1,cum,cum,285,Sub,Sub,comme,C/V\,"Passion, v. 285"
1866,285,2,il,il,285,Prn,Prn$,il,/V\,"Passion, v. 285"
1867,285,3,l',l',285,Prn,Prn$$,le,C/\,"Passion, v. 285"
1868,285,4,an,an,285,Vfin,Vfin,avoir,/V\,"Passion, v. 285"
1869,285,5,mes,més,285,Vpp,Vpp,mettre,C/V\,"Passion, v. 285"
1870,285,6,sus,sus,285,PrA,PrA,sus,C/V\,"Passion, v. 285"
1871,285,7,en,en,285,Pre,Pre,en,/V\,"Passion, v. 285"
1872,285,8,la,la,285,Det,Det,le,C/V\,"Passion, v. 285"
1873,285,9,cruz,cruz,285,N,N,croix,C/V\,"Passion, v. 285"
1874,285,10,",",",",285,Pnc,Pnc,",",,"Passion, v. 285"
1875,286,1,gran,gran,286,Adj,Adj,grand,C/V\,"Passion, v. 286"
1876,286,2,fan,fan,286,Vfin,Vfin,faire,C/V\,"Passion, v. 286"
1877,286,3,escarn,escarn,286,N,N,eschar,/V\.'C/V\,"Passion, v. 286"
1878,286,4,",",",",286,Pnc,Pnc,",",,"Passion, v. 286"
1879,286,5,gran,gran,286,Adj,Adj,grand,C/V\,"Passion, v. 286"
1880,286,6,cridaizun,cridaizun,286,N,N,crïaison,C/V\.C/V\.'C/V\,"Passion, v. 286"
1881,286,7,;,;,286,Pnc,Pnc,;,,"Passion, v. 286"
1882,287,1,ensobre,ensobre,287,PrA,PrA,ensur,/V\.'C/V\.C/(e)\,"Passion, v. 287"
1883,287,2,toz,toz,287,QIs,QIs,tout,C/V\,"Passion, v. 287"
1884,287,3,uns,uns,287,QIs,QIs,un,/V\,"Passion, v. 287"
1885,287,4,dels,dels,287,Pre+Det,Pre+Det,de.le,C/V\,"Passion, v. 287"
1886,287,5,ladruns,ladruns,287,N,N,larron,C/V\.'C/V\,"Passion, v. 287"
1887,287,6,",",",",287,Pnc,Pnc,",",,"Passion, v. 287"
1888,288,1,el,el,288,Prn,Prn$,il,/V\,"Passion, v. 288"
1889,288,2,escarnie,escarnie,288,Vfin,Vfin,escharnir,/V\.C/V\.'C/V\./(e)\,"Passion, v. 288"
1890,288,3,rei,rei,288,N,N,roi,C/V\,"Passion, v. 288"
1891,288,4,jesúm,jesúm,288,N,N,Jesus,C/V\.'C/V\,"Passion, v. 288"
1892,288,5,.,.,288,Pnc,Pnc,.,,"Passion, v. 288"
1893,289,1,respondét,respondét,289,Vfin,Vfin,répondre,C/V\.C/V\.'C/V\,"Passion, v. 289"
1894,289,2,l',l',289,Det,Det,le,C/\,"Passion, v. 289"
1895,289,3,altre,altre,289,Adj,Adj,autre,'/V\.C/(e)\,"Passion, v. 289"
1896,289,4,:,:,289,Pnc,Pnc,:,,"Passion, v. 289"
1897,289,5,"""","""",289,Pnc,Pnc,"""",,"Passion, v. 289"
1898,289,6,mal,mal,289,N,N,mal,C/V\,"Passion, v. 289"
1899,289,7,i,i,289,Prn,Prn$$,y,/V\,"Passion, v. 289"
1900,289,8,diz,diz,289,Vfin,Vfin,dire,C/V\,"Passion, v. 289"
1901,289,9,.,.,289,Pnc,Pnc,.,,"Passion, v. 289"
1902,290,1,el,el,290,Prn,Prn$,il,/V\,"Passion, v. 290"
1903,290,2,mor,mor,290,Vfin,Vfin,mourir,C/V\,"Passion, v. 290"
1904,290,3,a,a,290,Pre,Pre,à,/V\,"Passion, v. 290"
1905,290,4,tort,tort,290,N,N,tort,C/V\,"Passion, v. 290"
1906,290,5,",",",",290,Pnc,Pnc,",",,"Passion, v. 290"
1907,290,6,ren,ren,290,N,N,rien,C/V\,"Passion, v. 290"
1908,290,7,non,non,290,Neg,Neg$$,ne,C/V\,"Passion, v. 290"
1909,290,8,forsfist,forsfist,290,Vfin,Vfin,forfaire,C/V\.'C/V\,"Passion, v. 290"
1910,290,9,;,;,290,Pnc,Pnc,;,,"Passion, v. 290"
1911,291,1,mais,mais,291,Crd,Crd,mais,C/V\,"Passion, v. 291"
1912,291,2,nos,nos,291,Prn,Prn,nous,C/V\,"Passion, v. 291"
1913,291,3,a,a,291,Pre,Pre,à,/V\,"Passion, v. 291"
1914,291,4,dreit,dreit,291,N,N,droit,C/V\,"Passion, v. 291"
1915,291,5,per,per,291,Pre,Pre,par,C/V\,"Passion, v. 291"
1916,291,6,colpäs,colpäs,291,N,N,coulpe,'C/V\.C/e\,"Passion, v. 291"
1917,291,7,granz,granz,291,Adj,Adj,grand,C/V\,"Passion, v. 291"
1918,292,1,esmes,esmes,292,Vfin,Vfin,être,'/V\.C/e\,"Passion, v. 292"
1919,292,2,oidi,oidi,292,Adv,Adv,huidi,/V\.'C/V\,"Passion, v. 292"
1920,292,3,en,en,292,Pre,Pre,en,/V\,"Passion, v. 292"
1921,292,4,cest,cest,292,Dem,Dem,cist,C/V\,"Passion, v. 292"
1922,292,5,ahanz,ahanz,292,N,N,ahan,/V\.'C/V\,"Passion, v. 292"
1923,292,6,.,.,292,Pnc,Pnc,.,,"Passion, v. 292"
1924,292,7,"""","""",292,Pnc,Pnc,"""",,"Passion, v. 292"
1925,293,1,envers,envers,293,PrA,PrA,envers,/V\.'C/V\,"Passion, v. 293"
1926,293,2,jesúm,jesúm,293,N,N,Jesus,C/V\.'C/V\,"Passion, v. 293"
1927,293,3,sos,sos,293,Det,Det,son,C/V\,"Passion, v. 293"
1928,293,4,olz,olz,293,N,N,oeil,/V\,"Passion, v. 293"
1929,293,5,torned,torned,293,Vfin,Vfin,tourner,C/V\.'C/V\,"Passion, v. 293"
1930,293,6,",",",",293,Pnc,Pnc,",",,"Passion, v. 293"
1931,294,1,si,si,294,Adv,Adv,si,C/V\,"Passion, v. 294"
1932,294,2,piament,piament,294,Adv,Adv,piuement,C/V\.C/V\.'C/V\,"Passion, v. 294"
1933,294,3,lui,lui,294,Prn,Prn$$,lui,C/V\,"Passion, v. 294"
1934,294,4,appelled,appelled,294,Vfin,Vfin,appeler,/V\.C/e\.'C/V\,"Passion, v. 294"
1935,294,5,:,:,294,Pnc,Pnc,:,,"Passion, v. 294"
1936,295,1,"""","""",295,Pnc,Pnc,"""",,"Passion, v. 295"
1937,295,2,de,de,295,Pre,Pre,de,C/(e)\,"Passion, v. 295"
1938,295,3,me·t,me·t,295,Prn+Prn,Prn$+Prn$$,je.te,C/V\,"Passion, v. 295"
1939,295,4,membres,membres,295,Vfin,Vfin,membrer,'C/V\.C/e\,"Passion, v. 295"
1940,295,5,per,per,295,Pre,Pre,par,C/V\,"Passion, v. 295"
1941,295,6,ta,ta,295,Det,Det,ton,C/V\,"Passion, v. 295"
1942,295,7,mercét,mercét,295,N,N,merci,C/V\.'C/V\,"Passion, v. 295"
1943,295,8,",",",",295,Pnc,Pnc,",",,"Passion, v. 295"
1944,296,1,cu,cu,296,Sub,Sub,comme,C/V\,"Passion, v. 296"
1945,296,2,tu,tu,296,Prn,Prn$,tu,C/V\,"Passion, v. 296"
1946,296,3,vendras,vendras,296,Vfin,Vfin,venir,C/V\.'C/V\,"Passion, v. 296"
1947,296,4,",",",",296,Pnc,Pnc,",",,"Passion, v. 296"
1948,296,5,crist,crist,296,N,N,Christ,C/V\,"Passion, v. 296"
1949,296,6,",",",",296,Pnc,Pnc,",",,"Passion, v. 296"
1950,296,7,en,en,296,Pre,Pre,en,/V\,"Passion, v. 296"
1951,296,8,ton,ton,296,Det,Det,ton,C/V\,"Passion, v. 296"
1952,296,9,ren,ren,296,N,N,règne,C/V\,"Passion, v. 296"
1953,296,10,.,.,296,Pnc,Pnc,.,,"Passion, v. 296"
1954,296,11,"""","""",296,Pnc,Pnc,"""",,"Passion, v. 296"
1955,297,1,respon,respon,297,Vfin,Vfin,répondre,C/V\.'C/V\,"Passion, v. 297"
1956,297,2,li,li,297,Det,Det,le,C/V\,"Passion, v. 297"
1957,297,3,bons,bons,297,Adj,Adj,bon,C/V\,"Passion, v. 297"
1958,297,4,qui,qui,297,Qux,Qux,qui,C/V\,"Passion, v. 297"
