wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
2514,251,5,.,.,63_3,Pnc,Pnc,,,PUNCT,.,9
2515,251,6,Or,or,63_3,Adv,Adv,or2,/V\,ADV,or,10
2516,251,7,commenche,commenche,63_3,Vfin,Vfin,commencer,C/V\.'C/V\.C/(e)\,VERB,commencer,10
2517,251,8,la,la,63_3,Det,Det,le,C/V\,DET,le,10
2518,251,9,vie,vie,63_3,N,N,,'C/V\./(e)\,NOUN,vie,3
2519,252,1,Dez,dez,63_4,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2520,252,2,painez,painëz,63_4,N,N,,'C/V\.C/e\,NOUN,peine,8
2521,252,3,Alexis,alexis,63_4,N,N,,/V\.C/V\.'C/V\,PROPN,Alexis,9
2522,252,4,qui,qui,63_4,Qux,Qux,qui,C/V\,PRON,qui,10
2523,252,5,tant,tant,63_4,QIs,QIs,tant,C/V\,ADV,tant,10
2524,252,6,out,out,63_4,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2525,252,7,de,de,63_4,Pre,Pre,de,C/(e)\,ADP,de,10
2526,252,8,hachie,hachie,63_4,N,N,,C/V\.'C/V\./(e)\,NOUN,hache,0
2527,252,9,.,.,63_4,Pnc,Pnc,,,PUNCT,.,9
2528,253,1,Quant,quant,64_1,Sub,Sub,quand,C/V\,SCONJ,quand,10
2529,253,2,le,le,64_1,Det,Det,le,C/(e)\,DET,le,10
2530,253,3,bon,bon,64_1,Adj,Adj,bon,C/V\,ADJ,bon,10
2531,253,4,amy,amy,64_1,N,N,,/V\.'C/V\,NOUN,ami,3
2532,253,5,Dieu,dieu,64_1,N,N,,C/V\,PROPN,Dieu,3
2533,253,6,eut,eut,64_1,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2534,253,7,donné,donné,64_1,Vpp,Vpp,donner,C/V\.'C/V\,VERB,donner,10
2535,253,8,son,son,64_1,Det,Det,son4,C/V\,DET,son,10
2536,253,9,avoir,avoir,64_1,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10
2537,253,10,",",",",64_1,Pnc,Pnc,,,PUNCT,",",9
2538,254,1,Entre,entre,64_2,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10
2539,254,2,les,les,64_2,Det,Det,le,C/V\,DET,le,10
2540,254,3,povres,povres,64_2,Adj,Adj,pauvre,'C/V\.C/e\,ADJ,pauvre,10
2541,254,4,gens,gens,64_2,N,N,,C/V\,NOUN,gent,11
2542,254,5,s',s',64_2,Prn,Prn$$,se,C/\,PRON,se,10
2543,254,6,ala,ala,64_2,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
2544,254,7,errant,errant,64_2,Vprs,Vprs,errer,/V\.'C/V\,VERB,errer,10
2545,254,8,seoir,seoir,64_2,Vinf,Vinf,seoir,C/(V)\.'/V\,VERB,seoir,10
2546,254,9,;,;,64_2,Pnc,Pnc,,,PUNCT,;,9
2547,255,1,Voulentiers,voulentiers,64_3,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10
2548,255,2,print,print,64_3,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
2549,255,3,l',l',64_3,Det,Det,le,C/\,DET,le,10
2550,255,4,aumone,aumone,64_3,N,N,,/V\.'C/V\.C/(e)\,NOUN,aumône,9
2551,255,5,quant,quant,64_3,Sub,Sub,quand,C/V\,SCONJ,quand,10
2552,255,6,il,il,64_3,Prn,Prn$,il,/V\,PRON,il,10
2553,255,7,la,la,64_3,Prn,Prn$$,le,C/V\,PRON,le,10
2554,255,8,pout,pout,64_3,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
2555,255,9,avoir,avoir,64_3,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10
2556,255,10,;,;,64_3,Pnc,Pnc,,,PUNCT,;,9
2557,256,1,A,a,64_4,Pre,Pre,à,/V\,ADP,à,10
2558,256,2,Jhesu,jhesu,64_4,N,N,,C/V\.'C/V\,PROPN,Jésus,8
2559,256,3,Crist,crist,64_4,N,N,,C/V\,PROPN,Christ,8
2560,256,4,servir,servir,64_4,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10
2561,256,5,mist,mist,64_4,Vfin,Vfin,mettre,C/V\,VERB,mettre,10
2562,256,6,grant,grant,64_4,Adj,Adj,grand,C/V\,ADJ,grand,10
2563,256,7,paine,paine,64_4,N,N,,'C/V\.C/(e)\,NOUN,peine,8
2564,256,8,",",",",64_4,Pnc,Pnc,,,PUNCT,",",9
2565,256,9,pour,pour,64_4,Pre,Pre,pour,C/V\,ADP,pour,10
2566,256,10,voir,voir,64_4,N,N,voir2,C/V\,PROPN|NOUN,voir,10
2567,256,11,.,.,64_4,Pnc,Pnc,,,PUNCT,.,9
2568,257,1,Mout,mout,65_1,QIs,QIs,moult,C/V\,ADV,moult,10
2569,257,2,soufri,soufri,65_1,Vfin,Vfin,souffrir,C/V\.'C/V\,VERB,souffrir,10
2570,257,3,Alexis,alexis,65_1,N,N,,/V\.C/V\.'C/V\,PROPN,Alexis,9
2571,257,4,de,de,65_1,Pre,Pre,de,C/(e)\,ADP,de,10
2572,257,5,dure,dure,65_1,Adj,Adj,dur,'C/V\.C/(e)\,ADJ,dur,10
2573,257,6,povreté,povreté,65_1,N,N,,C/V\.C/V\.'C/V\,NOUN,pauvreté,9
2574,257,7,",",",",65_1,Pnc,Pnc,,,PUNCT,",",9
2575,258,1,Ne,ne,65_2,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2576,258,2,vout,vout,65_2,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
2577,258,3,pas,pas,65_2,Neg,Neg,pas,C/V\,ADV,pas,10
2578,258,4,a,a,65_2,Pre,Pre,à,/V\,ADP,à,10
2579,258,5,son,son,65_2,Det,Det,son4,C/V\,DET,son,10
2580,258,6,cors,cors,65_2,N,N,,C/V\,NOUN,corps,3
2581,258,7,fere,fere,65_2,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10
2582,258,8,sa,sa,65_2,Det,Det,son4,C/V\,DET,son,10
2583,258,9,volenté,volenté,65_2,N,N,,C/V\.C/V\.'C/V\,NOUN,volonté,8
2584,258,10,.,.,65_2,Pnc,Pnc,,,PUNCT,.,9
2585,259,1,Tant,tant,65_3,QIs,QIs,tant,C/V\,ADV,tant,10
2586,259,2,jeuna,jeuna,65_3,Vfin,Vfin,,C/(V)\./V\.'C/V\,VERB,jeûner,9
2587,259,3,li,li,65_3,Det,Det,le,C/V\,DET,le,10
2588,259,4,sains,sains,65_3,Adj,Adj,saint,C/V\,ADJ,saint,10
2589,259,5,hons,hons,65_3,N,N,,/V\,NOUN,homme,8
2590,259,6,",",",",65_3,Pnc,Pnc,,,PUNCT,",",9
2591,259,7,si,si,65_3,Adv,Adv,si4,C/V\,ADV,si,10
2592,259,8,fu,fu,65_3,Vfin,Vfin,être,C/V\,VERB,être,10
2593,259,9,descoulouré,descoulouré,65_3,Vpp,Vpp,,C/V\.C/V\.C/V\.'C/V\,VERB,décolorer,9
2594,259,10,",",",",65_3,Pnc,Pnc,,,PUNCT,",",9
2595,260,1,Qu',qu',65_4,Sub,Sub,que,C/\,SCONJ,que,10
2596,260,2,il,il,65_4,Prn,Prn$,il,/V\,PRON,il,10
2597,260,3,sembloit,sembloit,65_4,Vfin,Vfin,sembler,C/V\.'C/V\,VERB,sembler,10
2598,260,4,qu',qu',65_4,Sub,Sub,que,C/\,SCONJ,que,10
2599,260,5,on,on,65_4,Prn,Prn$,on,/V\,PRON,on,10
2600,260,6,l',l',65_4,Prn,Prn$$,le,C/\,PRON,le,10
2601,260,7,eüst,eust,65_4,Vfin,Vfin,avoir,/(V)\.'/V\,VERB,avoir,10
2602,260,8,hors,hors,65_4,PrA,PrA,hors,C/V\,ADV,hors,10
2603,260,9,de,de,65_4,Pre,Pre,de,C/(e)\,ADP,de,10
2604,260,10,terre,terre,65_4,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2605,260,11,jeté,jeté,65_4,Vpp,Vpp,jeter,C/V\.'C/V\,VERB,jeter,10
2606,260,12,.,.,65_4,Pnc,Pnc,,,PUNCT,.,9
2607,261,1,Il,il,66_1,Prn,Prn$,il,/V\,PRON,il,10
2608,261,2,n',n',66_1,Neg,Neg$$,ne,C/\,ADV,ne,10
2609,261,3,avoit,avoit,66_1,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
2610,261,4,char,char,66_1,N,N,,C/V\,NOUN,chair,3
2611,261,5,ne,ne,66_1,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2612,261,6,sanc,sanc,66_1,N,N,,C/V\,NOUN,sang,8
2613,261,7,",",",",66_1,Pnc,Pnc,,,PUNCT,",",9
2614,261,8,se,se,66_1,Sub,Sub,si3,C/(e)\,SCONJ,si,10
2615,261,9,mout,mout,66_1,QIs,QIs,moult,C/V\,ADV,moult,10
2616,261,10,petitet,petitet,66_1,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,petitet,9
2617,261,11,non,non,66_1,NVP,NVP,non,C/V\,ADV,non,10
2618,261,12,;,;,66_1,Pnc,Pnc,,,PUNCT,;,9
2619,262,1,Pour,pour,66_2,Pre,Pre,pour,C/V\,ADP,pour,10
2620,262,2,Dieu,dieu,66_2,N,N,,C/V\,PROPN,Dieu,3
2621,262,3,soufri,soufri,66_2,Vfin,Vfin,souffrir,C/V\.'C/V\,VERB,souffrir,10
2622,262,4,asez,asez,66_2,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10
2623,262,5,de,de,66_2,Pre,Pre,de,C/(e)\,ADP,de,10
2624,262,6,persecucion,persecucion,66_2,N,N,,C/V\.C/V\.C/V\.C/{V}\.'/V\,NOUN,persécution,8
2625,262,7,;,;,66_2,Pnc,Pnc,,,PUNCT,;,9
2626,263,1,On,on,66_3,Prn,Prn$,on,/V\,PRON,on,10
2627,263,2,li,li,66_3,Prn,Prn$$,li,C/V\,PRON,li,10
2628,263,3,donnoit,donnoit,66_3,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10
2629,263,4,souvent,souvent,66_3,Adv,Adv,souvent,C/V\.'C/V\,ADV,souvent,10
2630,263,5,dez,dez,66_3,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2631,263,6,aumonez,aumonëz,66_3,N,N,,/V\.'C/V\.C/e\,PROPN|NOUN,aumôner,-1
2632,263,7,foisson,foisson,66_3,N,N,,C/V\.'C/V\,NOUN,foisson,3
2633,263,8,",",",",66_3,Pnc,Pnc,,,PUNCT,",",9
2634,264,1,Mais,mais,66_4,Crd,Crd,mais,C/V\,CCONJ,mais,10
2635,264,2,il,il,66_4,Prn,Prn$,il,/V\,PRON,il,10
2636,264,3,ne,ne,66_4,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2637,264,4,pensoit,pensoit,66_4,Vfin,Vfin,penser,C/V\.'C/V\,VERB,penser,10
2638,264,5,pas,pas,66_4,Neg,Neg,pas,C/V\,ADV,pas,10
2639,264,6,a,a,66_4,Pre,Pre,à,/V\,ADP,à,10
2640,264,7,fere,fere,66_4,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10
2641,264,8,garnison,garnison,66_4,N,N,,C/V\.C/V\.'C/V\,NOUN,garnison,9
2642,264,9,",",",",66_4,Pnc,Pnc,,,PUNCT,",",9
2643,265,1,Car,car,67_1,Crd,Crd,car,C/V\,CCONJ,car,10
2644,265,2,il,il,67_1,Prn,Prn$,il,/V\,PRON,il,10
2645,265,3,n',n',67_1,Neg,Neg$$,ne,C/\,ADV,ne,10
2646,265,4,en,en,67_1,Prn,Prn$$,en2,/V\,PRON,en,10
2647,265,5,retenoit,retenoit,67_1,Vfin,Vfin,retenir,C/V\.C/e\.'C/V\,VERB,retenir,10
2648,265,6,que,que,67_1,Sub,Sub,que,C/(e)\,SCONJ,que,10
2649,265,7,pour,pour,67_1,Pre,Pre,pour,C/V\,ADP,pour,10
2650,265,8,li,li,67_1,Prn,Prn$,li,C/V\,PRON,li,10
2651,265,9,soutenir,soutenir,67_1,Vinf,Vinf,soutenir,C/V\.C/e\.'C/V\,VERB,soutenir,10
2652,265,10,:,:,67_1,Pnc,Pnc,,,PUNCT,:,9
2653,266,1,Le,le,67_2,Det,Det,le,C/(e)\,DET,le,10
2654,266,2,remenant,remenant,67_2,Vprs,Vprs,remanoir,C/V\.C/e\.'C/V\,VERB,remanoir,10
2655,266,3,aloit,aloit,67_2,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
2656,266,4,as,as,67_2,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2657,266,5,autrez,autrëz,67_2,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10
2658,266,6,departir,departir,67_2,Vinf,Vinf,départir,C/V\.C/V\.'C/V\,VERB,départir,10
2659,266,7,;,;,67_2,Pnc,Pnc,,,PUNCT,;,9
2660,267,1,Du,du,67_3,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2661,267,2,soir,soir,67_3,N,N,,C/V\,NOUN,soir,3
2662,267,3,pour,pour,67_3,Pre,Pre,pour,C/V\,ADP,pour,10
2663,267,4,le,le,67_3,Det,Det,le,C/(e)\,DET,le,10
2664,267,5,matin,matin,67_3,N,N,,C/V\.'C/V\,NOUN,matin,3
2665,267,6,ne,ne,67_3,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2666,267,7,veult,veult,67_3,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
2667,267,8,rien,rien,67_3,N,N,rien,C/V\,PROPN|NOUN,rien,10
2668,267,9,retenir,retenir,67_3,Vinf,Vinf,retenir,C/V\.C/e\.'C/V\,VERB,retenir,10
2669,267,10,.,.,67_3,Pnc,Pnc,,,PUNCT,.,9
2670,268,1,―,―,67_4,Pnc,Pnc,,,PUNCT,―,8
2671,268,2,Son,son,67_4,Det,Det,son4,C/V\,DET,son,10
2672,268,3,pére,pere,67_4,N,N,,'C/V\.C/(e)\,NOUN,père,8
2673,268,4,le,le,67_4,Prn,Prn$$,le,C/(e)\,PRON,le,10
2674,268,5,faisoit,faisoit,67_4,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
2675,268,6,par,par,67_4,Pre,Pre,par,C/V\,ADP,par,10
2676,268,7,maint,maint,67_4,QIs,QIs,maint,C/V\,DET,maint,10
2677,268,8,païs,païs,67_4,N,N,,C/V\.'C/V\,NOUN,pays,8
2678,268,9,quérir,querir,67_4,Vinf,Vinf,quérir,C/V\.'C/V\,VERB,quérir,10
2679,268,10,.,.,67_4,Pnc,Pnc,,,PUNCT,.,9
2680,269,1,Lez,lëz,68_1,Det,Det,le,C/e\,DET,le,10
2681,269,2,mesagiers,mesagiers,68_1,N,N,,C/V\.C/V\.'C/V\,NOUN,messager,9
2682,269,3,au,au,68_1,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2683,269,4,comte,comte,68_1,N,N,,'C/V\.C/(e)\,NOUN,comte,3
2684,269,5,par,par,68_1,Pre,Pre,par,C/V\,ADP,par,10
2685,269,6,plusieurs,plusieurs,68_1,QIs,QIs,plusieurs,C/V\.'C/V\,DET,plusieurs,10
2686,269,7,liex,liex,68_1,N,N,,C/V\,NOUN,lieu,9
2687,269,8,alérent,alerent,68_1,Vfin,Vfin,aller,/V\.'C/V\.C/e\,VERB,aller,10
2688,269,9,",",",",68_1,Pnc,Pnc,,,PUNCT,",",9
2689,270,1,Plus,plus,68_2,Adv,Adv,plus,C/V\,ADV,plus,10
2690,270,2,de,de,68_2,Pre,Pre,de,C/(e)\,ADP,de,10
2691,270,3,cinquante,cinquante,68_2,QIs,QIs,cinquante,C/V\.'C/V\.C/(e)\,NUM,cinquante,10
2692,270,4,estoient,estoient,68_2,Vfin,Vfin,être,/V\.'C/V\./e\,VERB,être,10
2693,270,5,qui,qui,68_2,Qux,Qux,qui,C/V\,PRON,qui,10
2694,270,6,forment,forment,68_2,Adv,Adv,fortement,C/V\.'C/V\,ADV,fortement,10
2695,270,7,se,se,68_2,Prn,Prn$$,se,C/(e)\,PRON,se,10
2696,270,8,penérent,penerent,68_2,Vfin,Vfin,pener,C/V\.'C/V\.C/e\,VERB,pener,10
2697,271,1,De,de,68_3,Pre,Pre,de,C/(e)\,ADP,de,10
2698,271,2,trouver,trouver,68_3,Vinf,Vinf,trouver,C/V\.'C/V\,VERB,trouver,10
2699,271,3,Alexis,alexis,68_3,N,N,,/V\.C/V\.'C/V\,PROPN,Alexis,9
2700,271,4,;,;,68_3,Pnc,Pnc,,,PUNCT,;,9
2701,271,5,tant,tant,68_3,QIs,QIs,tant,C/V\,ADV,tant,10
2702,271,6,que,que,68_3,Sub,Sub,que,C/(e)\,SCONJ,que,10
2703,271,7,deus,deus,68_3,QIs,QIs,deux,C/V\,NUM,deux,10
2704,271,8,s',s',68_3,Prn,Prn$$,se,C/\,PRON,se,10
2705,271,9,en,en,68_3,Prn,Prn$$,en2,/V\,PRON,en,10
2706,271,10,entrérent,entrerent,68_3,Vfin,Vfin,entrer,/V\.'C/V\.C/e\,VERB,entrer,10
2707,272,1,En,en,68_4,Pre,Pre,en,/V\,ADP,en,10
2708,272,2,Alphis,alphis,68_4,N,N,,/V\.'C/V\,PROPN,alphos,2
2709,272,3,la,la,68_4,Det,Det,le,C/V\,DET,le,10
2710,272,4,cité,cité,68_4,N,N,,C/V\.'C/V\,NOUN,cité,8
2711,272,5,",",",",68_4,Pnc,Pnc,,,PUNCT,",",9
2712,272,6,tout,tout,68_4,QIs,QIs,tout,C/V\,ADV,tout,10
2713,272,7,par,par,68_4,Pre,Pre,par,C/V\,ADP,par,10
2714,272,8,tout,tout,68_4,QIs,QIs,tout,C/V\,PRON,tout,10
2715,272,9,regardérent,regarderent,68_4,Vfin,Vfin,regarder,C/V\.C/V\.'C/V\.C/e\,VERB,regarder,10
2716,272,10,.,.,68_4,Pnc,Pnc,,,PUNCT,.,9
2717,273,1,Saint,saint,69_1,Adj,Adj,saint,C/V\,ADJ,saint,10
2718,273,2,Alexis,alexis,69_1,N,N,,/V\.C/V\.'C/V\,PROPN,Alexis,9
2719,273,3,trovérent,troverent,69_1,Vfin,Vfin,trouver,C/V\.'C/V\.C/e\,VERB,trouver,10
2720,273,4,a,a,69_1,Pre,Pre,à,/V\,ADP,à,10
2721,273,5,logestez,logestëz,69_1,N,N,,C/V\.C/V\.'C/V\,NOUN,logesté,-10
2722,273,6,seant,seant,69_1,Vprs,Vprs,seoir,C/V\.'C/V\,VERB,seoir,10
2723,273,7,:,:,69_1,Pnc,Pnc,,,PUNCT,:,9
2724,274,1,Entre,entre,69_2,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10
2725,274,2,les,les,69_2,Det,Det,le,C/V\,DET,le,10
2726,274,3,autrez,autrëz,69_2,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10
2727,274,4,povrez,povrëz,69_2,N,N,,'C/V\.C/e\,PROPN|NOUN,pauvre,-1
2728,274,5,va,va,69_2,Vfin,Vfin,aller,C/V\,VERB,aller,10
2729,274,6,l',l',69_2,Det,Det,le,C/\,DET,le,10
2730,274,7,aumone,aumone,69_2,N,N,,/V\.'C/V\.C/(e)\,NOUN,aumône,9
2731,274,8,atendant,atendant,69_2,Vprs,Vprs,attendre,/V\.C/V\.'C/V\,VERB,attendre,10
2732,274,9,;,;,69_2,Pnc,Pnc,,,PUNCT,;,9
2733,275,1,Jamez,jamez,69_3,Adv,Adv,jamais,C/V\.'C/V\,ADV,jamais,10
2734,275,2,ne,ne,69_3,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2735,275,3,l',l',69_3,Prn,Prn$$,le,C/\,PRON,le,10
2736,275,4,ravisasent,ravisasent,69_3,Vfin,Vfin,,C/V\.C/V\.'C/V\.C/e\,VERB,raviser,0
2737,275,5,en,en,69_3,Pre,Pre,en,/V\,ADP,en,10
2738,275,6,tel,tel,69_3,Adj,Adj,tel,C/V\,ADJ,tel,10
2739,275,7,point,point,69_3,N,N,,C/V\,NOUN,point,8
2740,275,8,li,li,69_3,Det,Det,le,C/V\,DET,le,10
2741,275,9,serjant,serjant,69_3,N,N,,C/V\.'C/V\,NOUN,sergent,9
2742,275,10,",",",",69_3,Pnc,Pnc,,,PUNCT,",",9
2743,276,1,Car,car,69_4,Crd,Crd,car,C/V\,CCONJ,car,10
2744,276,2,nus,nus,69_4,Adj,Adj,nu,C/V\,ADJ,nu,10
2745,276,3,estoit,estoit,69_4,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
2746,276,4,et,et,69_4,Crd,Crd,et,/V\,CCONJ,et,10
2747,276,5,megrez,megrëz,69_4,Adj,Adj,,'C/V\.C/e\,ADJ,maigre,9
2748,276,6,",",",",69_4,Pnc,Pnc,,,PUNCT,",",9
2749,276,7,et,et,69_4,Crd,Crd,et,/V\,CCONJ,et,10
2750,276,8,povre,povre,69_4,Adj,Adj,pauvre,'C/V\.C/(e)\,ADJ,pauvre,10
2751,276,9,palisant,palisant,69_4,Vprs,Vprs,,C/V\.C/V\.'C/V\,VERB,pâlir,0
2752,276,10,.,.,69_4,Pnc,Pnc,,,PUNCT,.,9
2753,277,1,Ly,ly,70_1,Det,Det,le,C/V\,DET,le,10
2754,277,2,sains,sains,70_1,Adj,Adj,saint,C/V\,ADJ,saint,10
2755,277,3,hons,hons,70_1,N,N,,/V\,NOUN,homme,8
2756,277,4,les,les,70_1,Prn,Prn$$,le,C/V\,PRON,le,10
2757,277,5,connut,connut,70_1,Vfin,Vfin,connaître,C/V\.'C/V\,VERB,connaître,10
2758,277,6,tantost,tantost,70_1,Adv,Adv,tantôt,C/V\.'C/V\,ADV,tantôt,10
2759,277,7,comme,comme,70_1,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10
2760,277,8,il,il,70_1,Prn,Prn$,il,/V\,PRON,il,10
2761,277,9,les,les,70_1,Prn,Prn$$,le,C/V\,PRON,le,10
2762,277,10,vit,vit,70_1,Vfin,Vfin,voir,C/V\,VERB,voir,10
2763,277,11,;,;,70_1,Pnc,Pnc,,,PUNCT,;,9
2764,278,1,Doucement,doucement,70_2,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,doucement,9
2765,278,2,reclama,reclama,70_2,Vfin,Vfin,reclamer,C/V\.C/V\.'C/V\,VERB,reclamer,10
2766,278,3,le,le,70_2,Det,Det,le,C/(e)\,DET,le,10
2767,278,4,trez,trez,70_2,Adv,Adv,très,C/V\,ADV,très,10
2768,278,5,dous,dous,70_2,Adj,Adj,doux,C/V\,ADJ,doux,10
2769,278,6,Jhesu,jhesu,70_2,N,N,,C/V\.'C/V\,PROPN,Jésus,8
2770,278,7,Crist,crist,70_2,N,N,,C/V\,PROPN,Christ,8
2771,279,1,Que,que,70_3,Sub,Sub,que,C/(e)\,SCONJ,que,10
2772,279,2,connoistre,connoistre,70_3,Vinf,Vinf,connaître,C/V\.'C/V\.C/(e)\,VERB,connaître,10
2773,279,3,ne,ne,70_3,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2774,279,4,l',l',70_3,Prn,Prn$$,le,C/\,PRON,le,10
2775,279,5,puissent,puissent,70_3,Vfin,Vfin,pouvoir2,'C/V\.C/e\,VERB,pouvoir,10
2776,279,6,.,.,70_3,Pnc,Pnc,,,PUNCT,.,9
2777,279,7,Or,or,70_3,Adv,Adv,or2,/V\,ADV,or,10
2778,279,8,entendés,entendés,70_3,Vfin,Vfin,entendre,/V\.C/V\.'C/V\,VERB,entendre,10
2779,279,9,qu',qu',70_3,Qux,Qux,que,C/\,ADJ|ADV|DET|PRON,que,10
2780,279,10,il,il,70_3,Prn,Prn$,il,/V\,PRON,il,10
2781,279,11,fit,fit,70_3,Vfin,Vfin,faire,C/V\,VERB,faire,10
2782,279,12,:,:,70_3,Pnc,Pnc,,,PUNCT,:,9
2783,280,1,Aux,aux,70_4,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2784,280,2,mesagierz,mesagierz,70_4,N,N,,C/V\.C/V\.'C/V\,NOUN,messager,9
2785,280,3,son,son,70_4,Det,Det,son4,C/V\,DET,son,10
2786,280,4,pére,pere,70_4,N,N,,'C/V\.C/(e)\,NOUN,père,8
2787,280,5,leur,leur,70_4,Det,Det,leur2,C/V\,DET,leur,10
2788,280,6,aumone,aumone,70_4,N,N,,/V\.'C/V\.C/(e)\,NOUN,aumône,9
2789,280,7,requit,requit,70_4,Vfin,Vfin,requérir,C/V\.'C/V\,VERB,requérir,10
2790,280,8,.,.,70_4,Pnc,Pnc,,,PUNCT,.,9
2791,281,1,Pas,pas,71_1,Neg,Neg,pas,C/V\,ADV,pas,10
2792,281,2,ne,ne,71_1,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2793,281,3,li,li,71_1,Prn,Prn$$,li,C/V\,PRON,li,10
2794,281,4,escondirent,escondirent,71_1,Vfin,Vfin,escondire,/V\.C/V\.'C/V\.C/e\,VERB,escondire,10
2795,281,5,li,li,71_1,Det,Det,le,C/V\,DET,le,10
2796,281,6,courtois,courtois,71_1,Adj,Adj,,C/V\.'C/V\,ADJ,courtois,9
2797,281,7,mesaigier,mesaigier,71_1,N,N,,C/V\.C/V\.'C/V\,NOUN,messager,9
2798,281,8,;,;,71_1,Pnc,Pnc,,,PUNCT,;,9
2799,282,1,Il,il,71_2,Prn,Prn$,il,/V\,PRON,il,10
2800,282,2,serchiérent,serchierent,71_2,Vfin,Vfin,,C/V\.'C/V\.C/e\,VERB,chercher,0
2801,282,3,partout,partout,71_2,Adv,Adv,partout,C/V\.'C/V\,ADV,partout,10
2802,282,4,es,es,71_2,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
2803,282,5,ruez,ruëz,71_2,N,N,,'C/V\./e\,NOUN,rue,8
2804,282,6,",",",",71_2,Pnc,Pnc,,,PUNCT,",",9
2805,282,7,au,au,71_2,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2806,282,8,moustier,moustier,71_2,N,N,,C/V\.'C/V\,NOUN,moutier,9
2807,282,9,;,;,71_2,Pnc,Pnc,,,PUNCT,;,9
2808,283,1,Saint,saint,71_3,Adj,Adj,saint,C/V\,ADJ,saint,10
2809,283,2,Alexis,alexis,71_3,N,N,,/V\.C/V\.'C/V\,PROPN,Alexis,9
2810,283,3,lez,lëz,71_3,Prn,Prn$$,le,C/e\,PRON,le,10
2811,283,4,suit,suit,71_3,Vfin,Vfin,suivre,C/V\,VERB,suivre,10
2812,283,5,;,;,71_3,Pnc,Pnc,,,PUNCT,;,9
2813,283,6,mez,mez,71_3,Crd,Crd,mais,C/V\,CCONJ,mais,10
2814,283,7,ne,ne,71_3,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2815,283,8,li,li,71_3,Prn,Prn$$,li,C/V\,PRON,li,10
2816,283,9,est,est,71_3,Vfin,Vfin,être,/V\,VERB,être,10
2817,283,10,mestier,mestier,71_3,N,N,,C/V\.'C/V\,NOUN,métier,8
2818,284,1,De,de,71_4,Pre,Pre,de,C/(e)\,ADP,de,10
2819,284,2,fuir,fuïr,71_4,Vinf,Vinf,fuir,C/V\.'C/V\,VERB,fuir,10
2820,284,3,",",",",71_4,Pnc,Pnc,,,PUNCT,",",9
2821,284,4,car,car,71_4,Crd,Crd,car,C/V\,CCONJ,car,10
2822,284,5,jamez,jamez,71_4,Adv,Adv,jamais,C/V\.'C/V\,ADV,jamais,10
2823,284,6,ne,ne,71_4,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2824,284,7,leur,leur,71_4,Prn,Prn$$,leur,C/V\,PRON,leur,10
