wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
1186,176,4,li,li,443,Prn,Prn,li,10s,---,C/V\,PRON,li,10
1187,176,5,boinement,boinement,443,Adv,Adv,,10s,---,C/V\.C/e\.'C/V\,ADV,bonnement,9
1188,176,6,presenter,presenter,443,Vinf,Vinf,présenter,10s,---,C/V\.C/V\.'C/V\,VERB,présenter,10
1189,177,1,par,par,444,Pre,Pre,par,10s,---,C/V\,ADP,par,10
1190,177,2,toy,toy,444,Prn,Prn,toi,10s,---,C/V\,PRON,toi,10
1191,177,3,",",",",444,Pnc,Pnc,,10s,---,,PUNCT,",",9
1192,177,4,chançons,chançons,444,N,N,,10s,---,C/V\.'C/V\,NOUN,chanson,8
1193,177,5,",",",",444,Pnc,Pnc,,10s,---,,PUNCT,",",9
1194,177,6,de,de,444,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
1195,177,7,cui,cui,444,Qux,Qux,cui,10s,---,C/V\,PRON,qui,11
1196,177,8,jou,jou,444,Prn,Prn$,je,10s,---,C/V\,PRON,je,10
1197,177,9,faic,faic,444,Vfin,Vfin,faire,10s,---,C/V\,VERB,faire,10
1198,177,10,message,message,444,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,message,8
1199,177,11,.,.,444,Pnc,Pnc,,10s,---,,PUNCT,.,9
1200,178,1,li,li,201,Det,Det,le,mix,---,C/V\,DET,le,10
1201,178,2,jolis,jolis,201,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,jouille,-10
1202,178,3,maus,maus,201,N,N,mal,mix,---,C/V\,NOUN,mal,10
1203,178,4,ke,ke,201,Qux,Qux,que,mix,---,C/(e)\,PRON,que,10
1204,178,5,je,je,201,Prn,Prn$,je,mix,---,C/(e)\,PRON,je,10
1205,178,6,senc,senc,201,Vfin,Vfin,sentir,mix,---,C/V\,VERB,sentir,10
1206,178,7,ne,ne,201,Neg,Neg,ne,mix,---,C/(e)\,ADV,ne,10
1207,178,8,doit,doit,201,Vfin,Vfin,devoir2,mix,---,C/V\,VERB,devoir,10
1208,178,9,mie,mie,201,Neg,Neg,mie3,mix,---,'C/V\./(e)\,ADV,mie,10
1209,179,1,ke,ke,202,Sub,Sub,que,mix,---,C/(e)\,SCONJ,que,10
1210,179,2,de,de,202,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1211,179,3,chanter,chanter,202,Vinf,Vinf,chanter,mix,---,C/V\.'C/V\,VERB,chanter,10
1212,179,4,me,me,202,Prn,Prn$$,me,mix,---,C/(e)\,PRON,me,10
1213,179,5,doie,doie,202,Vfin,Vfin,devoir2,mix,---,'C/V\./(e)\,VERB,devoir,10
1214,179,6,plus,plus,202,Adv,Adv,plus,mix,---,C/V\,ADV,plus,10
1215,179,7,tenir,tenir,202,Vinf,Vinf,tenir,mix,---,C/V\.'C/V\,VERB,tenir,10
1216,179,8,",",",",202,Pnc,Pnc,,mix,---,,PUNCT,",",9
1217,180,1,car,car,203,Crd,Crd,car,mix,---,C/V\,CCONJ,car,10
1218,180,2,j',j',203,Prn,Prn$,je,mix,---,C/\,PRON,je,10
1219,180,3,aim,aim,203,Vfin,Vfin,aimer,mix,---,/V\,VERB,aimer,10
1220,180,4,de,de,203,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1221,180,5,cuer,cuer,203,N,N,,mix,---,C/V\,NOUN,coeur,3
1222,180,6,",",",",203,Pnc,Pnc,,mix,---,,PUNCT,",",9
1223,180,7,s',s',203,Adv,Adv,si4,mix,---,C/\,ADV,si,10
1224,180,8,ai,ai,203,Vfin,Vfin,avoir,mix,---,/V\,VERB,avoir,10
1225,180,9,pensee,pensee,203,Vpp,Vpp,penser,mix,---,C/V\.'C/V\./(e)\,VERB,penser,10
1226,180,10,envoisie,envoisie,203,N,N,,mix,---,/V\.C/V\.'C/V\./(e)\,PROPN|NOUN,envoiser|envoisé,-1
1227,180,11,",",",",203,Pnc,Pnc,,mix,---,,PUNCT,",",9
1228,181,1,et,et,204,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1229,181,2,boin,boin,204,Adj,Adj,bon,mix,---,C/V\,ADJ,bon,10
1230,181,3,espoir,espoir,204,N,N,,mix,---,/V\.'C/V\,NOUN,espoir,8
1231,181,4,por,por,204,Pre,Pre,pour,mix,---,C/V\,ADP,pour,10
1232,181,5,longement,longement,204,Adv,Adv,,mix,---,C/V\.C/e\.'C/V\,ADV,longuement,8
1233,181,6,souffrir,souffrir,204,Vinf,Vinf,souffrir,mix,---,C/V\.'C/V\,VERB,souffrir,10
1234,181,7,.,.,204,Pnc,Pnc,,mix,---,,PUNCT,.,9
1235,182,1,ne,ne,205,Crd,Crd,ne2,mix,---,C/(e)\,CCONJ,ne,10
1236,182,2,ja,ja,205,Adv,Adv,jà,mix,---,C/V\,ADV,jà,10
1237,182,3,de,de,205,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1238,182,4,moi,moi,205,Prn,Prn,moi,mix,---,C/V\,PRON,moi,10
1239,182,5,n',n',205,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
1240,182,6,iert,iert,205,Vfin,Vfin,être,mix,---,/V\,VERB,être,10
1241,182,7,ma,ma,205,Det,Det,mon,mix,---,C/V\,DET,mon,10
1242,182,8,dame,dame,205,N,N,,mix,---,'C/V\.C/(e)\,NOUN,dame,8
1243,182,9,proye,proÿe,205,Vpp,Vpp,prier,mix,---,C/V\.'/V\./(e)\,VERB,prier,10
1244,182,10,",",",",205,Pnc,Pnc,,mix,---,,PUNCT,",",9
1245,183,1,car,car,206,Crd,Crd,car,mix,---,C/V\,CCONJ,car,10
1246,183,2,a,a,206,Pre,Pre,à,mix,---,/V\,ADP,à,10
1247,183,3,merveille,merveille,206,N,N,,mix,---,C/V\.'C/V\.C/(e)\,NOUN,merveille,8
1248,183,4,remir,remir,206,Vfin,Vfin,remirer,mix,---,C/V\.'C/V\,VERB,remirer,10
1249,184,1,comment,comment,207,Qux,Qux,comment,mix,---,C/V\.'C/V\,ADV,comment,10
1250,184,2,nus,nus,207,QIs,QIs,nul,mix,---,C/V\,PRON,nul,10
1251,184,3,a,a,207,Vfin,Vfin,avoir,mix,---,/V\,VERB,avoir,10
1252,184,4,cuer,cuer,207,N,N,,mix,---,C/V\,NOUN,coeur,3
1253,184,5,d',d',207,Pre,Pre,de,mix,---,C/\,ADP,de,10
1254,184,6,oïr,oïr,207,Vinf,Vinf,ouïr,mix,---,/V\.'C/V\,VERB,ouïr,10
1255,185,1,que,que,208,Sub,Sub,que,mix,---,C/(e)\,SCONJ,que,10
1256,185,2,se,se,208,Det,Det,son4,mix,---,C/(e)\,DET,son,10
1257,185,3,dame,dame,208,N,N,,mix,---,'C/V\.C/(e)\,NOUN,dame,8
1258,185,4,l',l',208,Prn,Prn$$,le,mix,---,C/\,PRON,le,10
1259,185,5,escondie,escondie,208,Vfin,Vfin,escondire,mix,---,/V\.C/V\.'C/V\./(e)\,VERB,escondire,10
1260,185,6,.,.,208,Pnc,Pnc,,mix,---,,PUNCT,.,9
1261,186,1,faus,faus,209,Adj,Adj,,mix,---,C/V\,ADJ,faux,8
1262,186,2,est,est,209,Vfin,Vfin,être,mix,---,/V\,VERB,être,10
1263,186,3,ki,ki,209,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1264,186,4,trop,trop,209,Adv,Adv,trop,mix,---,C/V\,ADV,trop,10
1265,186,5,en,en,209,Pre,Pre,en,mix,---,/V\,ADP,en,10
1266,186,6,son,son,209,Det,Det,son4,mix,---,C/V\,DET,son,10
1267,186,7,cuidier,cuidier,209,Vinf,Vinf,cuider,mix,---,C/V\.'C/V\,VERB,cuider,10
1268,186,8,se,se,209,Prn,Prn$$,se,mix,---,C/(e)\,PRON,se,10
1269,186,9,fie,fie,209,Vfin,Vfin,fier2,mix,---,'C/V\./(e)\,VERB,fier,10
1270,186,10,:,:,209,Pnc,Pnc,,mix,---,,PUNCT,:,9
1271,187,1,on,on,210,Prn,Prn$,on,mix,---,/V\,PRON,on,10
1272,187,2,voit,voit,210,Vfin,Vfin,voir,mix,---,C/V\,VERB,voir,10
1273,187,3,aucun,aucun,210,QIs,QIs,aucun,mix,---,/V\.'C/V\,PRON,aucun,10
1274,187,4,sor,sor,210,PrA,PrA,sur,mix,---,C/V\,ADP,sur,10
1275,187,5,l',l',210,Det,Det,le,mix,---,C/\,DET,le,10
1276,187,6,espoir,espoir,210,N,N,,mix,---,/V\.'C/V\,NOUN,espoir,8
1277,187,7,d',d',210,Pre,Pre,de,mix,---,C/\,ADP,de,10
1278,187,8,enrichir,enrichir,210,Vinf,Vinf,enrichir,mix,---,/V\.C/V\.'C/V\,VERB,enrichir,10
1279,188,1,emprendre,emprendre,211,Vinf,Vinf,emprendre,mix,---,/V\.'C/V\.C/(e)\,VERB,emprendre,10
1280,188,2,tant,tant,211,QIs,QIs,tant,mix,---,C/V\,ADV,tant,10
1281,188,3,dont,dont,211,Qux,Qux,dont,mix,---,C/V\,PRON,dont,10
1282,188,4,il,il,211,Prn,Prn,il,mix,---,/V\,PRON,il,10
1283,188,5,apriés,apriés,211,PrA,PrA,après,mix,---,/V\.'C/V\,ADP|ADV,après,10
1284,188,6,mendie,mendie,211,Vfin,Vfin,mendier,mix,---,C/V\.'C/V\./(e)\,VERB,mendier,10
1285,188,7,.,.,211,Pnc,Pnc,,mix,---,,PUNCT,.,9
1286,189,1,tout,tout,212,QIs,QIs,tout,mix,---,C/V\,DET,tout,10
1287,189,2,che,che,212,Prn,Prn,ce,mix,---,C/(e)\,PRON,ce,10
1288,189,3,me,me,212,Prn,Prn$$,me,mix,---,C/(e)\,PRON,me,10
1289,189,4,fait,fait,212,Vfin,Vfin,faire,mix,---,C/V\,VERB,faire,10
1290,189,5,de,de,212,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1291,189,6,li,li,212,Prn,Prn,li,mix,---,C/V\,PRON,li,10
1292,189,7,proier,proier,212,Vinf,Vinf,prier,mix,---,C/V\.'C/V\,VERB,prier,10
1293,189,8,cremir,cremir,212,Vinf,Vinf,crémir,mix,---,C/V\.'C/V\,VERB,crémir,10
1294,189,9,;,;,212,Pnc,Pnc,,mix,---,,PUNCT,;,9
1295,190,1,car,car,213,Crd,Crd,car,mix,---,C/V\,CCONJ,car,10
1296,190,2,mix,mix,213,Adv,Adv,mieux,mix,---,C/V\,ADV,mieux,10
1297,190,3,me,me,213,Prn,Prn$$,me,mix,---,C/(e)\,PRON,me,10
1298,190,4,vient,vient,213,Vfin,Vfin,venir,mix,---,C/V\,VERB,venir,10
1299,190,5,user,user,213,Vinf,Vinf,user,mix,---,/V\.'C/V\,VERB,user,10
1300,190,6,toute,toute,213,QIs,QIs,tout,mix,---,'C/V\.C/(e)\,DET,tout,10
1301,190,7,me,me,213,Det,Det,mon,mix,---,C/(e)\,DET,mon,10
1302,190,8,vie,vie,213,N,N,,mix,---,'C/V\./(e)\,NOUN,vie,3
1303,191,1,en,en,214,Pre,Pre,en,mix,---,/V\,ADP,en,10
1304,191,2,mon,mon,214,Det,Det,mon,mix,---,C/V\,DET,mon,10
1305,191,3,joli,joli,214,N,N,,mix,---,C/V\.'C/V\,NOUN,joli,2
1306,191,4,souvenir,souvenir,214,Vinf,Vinf,souvenir,mix,---,C/V\.C/e\.'C/V\,VERB,souvenir,10
1307,192,1,que,que,215,Sub,Sub,que,mix,---,C/(e)\,SCONJ,que,10
1308,192,2,par,par,215,Pre,Pre,par,mix,---,C/V\,ADP,par,10
1309,192,3,trop,trop,215,Adv,Adv,trop,mix,---,C/V\,ADV,trop,10
1310,192,4,taillant,taillant,215,Vprs,Vprs,tailler,mix,---,C/V\.'C/V\,VERB,tailler,10
1311,192,5,desir,desir,215,N,N,,mix,---,C/V\.'C/V\,NOUN,désir,8
1312,193,1,pierdre,pierdre,216,Vinf,Vinf,perdre,mix,---,'C/V\.C/(e)\,VERB,perdre,10
1313,193,2,tout,tout,216,QIs,QIs,tout,mix,---,C/V\,ADV,tout,10
1314,193,3,a,a,216,Pre,Pre,à,mix,---,/V\,ADP,à,10
1315,193,4,une,une,216,QIs,QIs,un,mix,---,'/V\.C/(e)\,DET,un,10
1316,193,5,fie,fie,216,N,N,,mix,---,'C/V\./(e)\,NOUN,fie,3
1317,193,6,.,.,216,Pnc,Pnc,,mix,---,,PUNCT,.,9
1318,194,1,je,je,217,Prn,Prn$,je,mix,---,C/(e)\,PRON,je,10
1319,194,2,ne,ne,217,Neg,Neg,ne,mix,---,C/(e)\,ADV,ne,10
1320,194,3,di,di,217,Vfin,Vfin,dire,mix,---,C/V\,VERB,dire,10
1321,194,4,pas,pas,217,Neg,Neg,pas,mix,---,C/V\,ADV,pas,10
1322,194,5,",",",",217,Pnc,Pnc,,mix,---,,PUNCT,",",9
1323,194,6,dame,dame,217,N,N,,mix,---,'C/V\.C/(e)\,NOUN,dame,8
1324,194,7,",",",",217,Pnc,Pnc,,mix,---,,PUNCT,",",9
1325,194,8,que,que,217,Sub,Sub,que,mix,---,C/(e)\,SCONJ,que,10
1326,194,9,vostre,vostre,217,Det,Det,votre,mix,---,'C/V\.C/(e)\,DET,votre,10
1327,194,10,aïe,aïe,217,N,N,,mix,---,/V\.'C/V\./(e)\,NOUN,aïe,3
1328,195,1,n',n',218,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
1329,195,2,aie,aie,218,Vfin,Vfin,avoir,mix,---,'/V\./(e)\,VERB,avoir,10
1330,195,3,tous,tous,218,QIs,QIs,tous,mix,---,C/V\,DET,tout,11
1331,195,4,tans,tans,218,N,N,,mix,---,C/V\,NOUN,temps,3
1332,195,5,desiré,desiré,218,Vpp,Vpp,désirer,mix,---,C/V\.C/V\.'C/V\,VERB,désirer,10
1333,195,6,a,a,218,Pre,Pre,à,mix,---,/V\,ADP,à,10
1334,195,7,sentir,sentir,218,Vinf,Vinf,sentir,mix,---,C/V\.'C/V\,VERB,sentir,10
1335,195,8,",",",",218,Pnc,Pnc,,mix,---,,PUNCT,",",9
1336,196,1,si,si,219,Adv,Adv,si4,mix,---,C/V\,ADV,si,10
1337,196,2,comme,comme,219,Sub,Sub,comme,mix,---,'C/V\.C/(e)\,SCONJ,comme,10
1338,196,3,biel,biel,219,Adj,Adj,bel,mix,---,C/V\,ADJ,bel,10
1339,196,4,samblant,samblant,219,N,N,,mix,---,C/V\.'C/V\,PROPN|NOUN,semblant,8
1340,196,5,sans,sans,219,Pre,Pre,sans,mix,---,C/V\,ADP,sans,10
1341,196,6,vilonie,vilonie,219,N,N,,mix,---,C/V\.C/V\.'C/V\./(e)\,NOUN,vilenie,9
1342,197,1,ki,ki,220,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1343,197,2,mout,mout,220,QIs,QIs,moult,mix,---,C/V\,ADV,moult,10
1344,197,3,m',m',220,Prn,Prn$$,me,mix,---,C/\,PRON,me,10
1345,197,4,aidast,aidast,220,Vfin,Vfin,aider,mix,---,/V\.'C/V\,VERB,aider,10
1346,197,5,a,a,220,Pre,Pre,à,mix,---,/V\,ADP,à,10
1347,197,6,mes,mes,220,Det,Det,mon,mix,---,C/V\,DET,mon,10
1348,197,7,maus,maus,220,N,N,mal,mix,---,C/V\,NOUN,mal,10
1349,197,8,soustenir,soustenir,220,Vinf,Vinf,soutenir,mix,---,C/V\.C/e\.'C/V\,VERB,soutenir,10
1350,197,9,",",",",220,Pnc,Pnc,,mix,---,,PUNCT,",",9
1351,198,1,se,se,221,Sub,Sub,si3,mix,---,C/(e)\,SCONJ,si,10
1352,198,2,jou,jou,221,Prn,Prn$,je,mix,---,C/V\,PRON,je,10
1353,198,3,l',l',221,Prn,Prn$$,le,mix,---,C/\,PRON,le,10
1354,198,4,euse,euse,221,Vfin,Vfin,avoir,mix,---,/(V)\.'/V\.C/(e)\,VERB,avoir,10
1355,198,5,en,en,221,Pre,Pre,en,mix,---,/V\,ADP,en,10
1356,198,6,tout,tout,221,QIs,QIs,tout,mix,---,C/V\,PRON,tout,10
1357,198,7,u,u,221,Crd,Crd,ou,mix,---,/V\,CCONJ,ou,10
1358,198,8,en,en,221,Pre,Pre,en,mix,---,/V\,ADP,en,10
1359,198,9,partie,partie,221,N,N,,mix,---,C/V\.'C/V\./(e)\,NOUN,partie,8
1360,198,10,.,.,221,Pnc,Pnc,,mix,---,,PUNCT,.,9
1361,199,1,mais,mais,222,Crd,Crd,mais,mix,---,C/V\,CCONJ,mais,10
1362,199,2,jou,jou,222,Prn,Prn$,je,mix,---,C/V\,PRON,je,10
1363,199,3,n',n',222,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
1364,199,4,i,i,222,Prn,Prn$$,y2,mix,---,/V\,PRON,y,10
1365,199,5,cuic,cuic,222,Vfin,Vfin,cuider,mix,---,C/V\,VERB,cuider,10
1366,199,6,ja,ja,222,Adv,Adv,jà,mix,---,C/V\,ADV,jà,10
1367,199,7,venir,venir,222,Vinf,Vinf,venir,mix,---,C/V\.'C/V\,VERB,venir,10
1368,199,8,",",",",222,Pnc,Pnc,,mix,---,,PUNCT,",",9
1369,200,1,car,car,223,Crd,Crd,car,mix,---,C/V\,CCONJ,car,10
1370,200,2,jou,jou,223,Prn,Prn$,je,mix,---,C/V\,PRON,je,10
1371,200,3,ne,ne,223,Neg,Neg,ne,mix,---,C/(e)\,ADV,ne,10
1372,200,4,m',m',223,Prn,Prn$$,me,mix,---,C/\,PRON,me,10
1373,200,5,os,os,223,Vfin,Vfin,oser,mix,---,/V\,VERB,oser,10
1374,200,6,enhardir,enhardir,223,Vinf,Vinf,enhardir,mix,---,/V\.C/V\.'C/V\,VERB,enhardir,10
1375,201,1,ke,ke,224,Sub,Sub,que,mix,---,C/(e)\,SCONJ,que,10
1376,201,2,mon,mon,224,Det,Det,mon,mix,---,C/V\,DET,mon,10
1377,201,3,pensé,pensé,224,N,N,,mix,---,C/V\.'C/V\,NOUN,pensé,8
1378,201,4,vous,vous,224,Prn,Prn$$,vous,mix,---,C/V\,PRON,vous,10
1379,201,5,en,en,224,Prn,Prn$$,en2,mix,---,/V\,PRON,en,10
1380,201,6,die,die,224,Vfin,Vfin,dire,mix,---,'C/V\./(e)\,VERB,dire,10
1381,201,7,",",",",224,Pnc,Pnc,,mix,---,,PUNCT,",",9
1382,202,1,se,se,225,Sub,Sub,si3,mix,---,C/(e)\,SCONJ,si,10
1383,202,2,vos,vos,225,Det,Det,votre,mix,---,C/V\,DET,votre,10
1384,202,3,dous,dous,225,Adj,Adj,doux,mix,---,C/V\,ADJ,doux,10
1385,202,4,cuers,cuers,225,N,N,,mix,---,C/V\,NOUN,coeur,3
1386,202,5,",",",",225,Pnc,Pnc,,mix,---,,PUNCT,",",9
1387,202,6,dame,dame,225,N,N,,mix,---,'C/V\.C/(e)\,NOUN,dame,8
1388,202,7,",",",",225,Pnc,Pnc,,mix,---,,PUNCT,",",9
1389,202,8,ne,ne,225,Neg,Neg,ne,mix,---,C/(e)\,ADV,ne,10
1390,202,9,s',s',225,Prn,Prn$$,se,mix,---,C/\,PRON,se,10
1391,202,10,umelie,umelie,225,Vfin,Vfin,humilier,mix,---,/V\.C/e\.'C/V\./(e)\,VERB,humilier,10
1392,203,1,pour,pour,226,Pre,Pre,pour,mix,---,C/V\,ADP,pour,10
1393,203,2,moy,moy,226,Prn,Prn,moi,mix,---,C/V\,PRON,moi,10
1394,203,3,metre,metre,226,Vinf,Vinf,mettre,mix,---,'C/V\.C/(e)\,VERB,mettre,10
1395,203,4,en,en,226,Pre,Pre,en,mix,---,/V\,ADP,en,10
1396,203,5,volenté,volenté,226,N,N,,mix,---,C/V\.C/V\.'C/V\,NOUN,volonté,8
1397,203,6,de,de,226,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1398,203,7,gehir,gehir,226,Vinf,Vinf,gehir,mix,---,C/V\.'C/V\,VERB,gehir,10
1399,204,1,mon,mon,227,Det,Det,mon,mix,---,C/V\,DET,mon,10
1400,204,2,cuer,cuer,227,N,N,,mix,---,C/V\,NOUN,coeur,3
1401,204,3,",",",",227,Pnc,Pnc,,mix,---,,PUNCT,",",9
1402,204,4,dont,dont,227,Qux,Qux,dont,mix,---,C/V\,PRON,dont,10
1403,204,5,je,je,227,Prn,Prn$,je,mix,---,C/(e)\,PRON,je,10
1404,204,6,vous,vous,227,Prn,Prn$$,vous,mix,---,C/V\,PRON,vous,10
1405,204,7,ai,ai,227,Vfin,Vfin,avoir,mix,---,/V\,VERB,avoir,10
1406,204,8,encoragie,encoragie,227,Vpp,Vpp,encourager,mix,---,/V\.C/V\.C/V\.'C/V\./(e)\,VERB,encourager,10
1407,204,9,;,;,227,Pnc,Pnc,,mix,---,,PUNCT,;,9
1408,205,1,car,car,228,Crd,Crd,car,mix,---,C/V\,CCONJ,car,10
1409,205,2,je,je,228,Prn,Prn$,je,mix,---,C/(e)\,PRON,je,10
1410,205,3,ne,ne,228,Neg,Neg,ne,mix,---,C/(e)\,ADV,ne,10
1411,205,4,me,me,228,Prn,Prn$$,me,mix,---,C/(e)\,PRON,me,10
1412,205,5,porroie,porroie,228,Vfin,Vfin,pouvoir2,mix,---,C/V\.'C/V\./(e)\,VERB,pouvoir,10
1413,205,6,adont,adont,228,Adv,Adv,adonc,mix,---,/V\.'C/V\,ADV,adonc,10
1414,205,7,couvrir,couvrir,228,Vinf,Vinf,couvrir,mix,---,C/V\.'C/V\,VERB,couvrir,10
1415,205,8,",",",",228,Pnc,Pnc,,mix,---,,PUNCT,",",9
1416,206,1,conment,conment,229,Qux,Qux,comment,mix,---,C/V\.'C/V\,ADV,comment,10
1417,206,2,ke,ke,229,Sub,Sub,que,mix,---,C/(e)\,SCONJ,que,10
1418,206,3,me,me,229,Det,Det,mon,mix,---,C/(e)\,DET,mon,10
1419,206,4,proiere,proiere,229,N,N,,mix,---,C/V\.'C/V\.C/(e)\,NOUN,prière,8
1420,206,5,en,en,229,Prn,Prn$$,en2,mix,---,/V\,PRON,en,10
1421,206,6,fust,fust,229,Vfin,Vfin,être,mix,---,C/V\,VERB,être,10
1422,206,7,oïe,oïe,229,Vpp,Vpp,ouïr,mix,---,/V\.'C/V\./(e)\,VERB,ouïr,10
1423,206,8,",",",",229,Pnc,Pnc,,mix,---,,PUNCT,",",9
1424,207,1,car,car,230,Crd,Crd,car,mix,---,C/V\,CCONJ,car,10
1425,207,2,pités,pités,230,N,N,,mix,---,C/V\.'C/V\,NOUN,pitié,9
1426,207,3,c',c',230,Qux,Qux,que,mix,---,C/\,PRON,que,10
1427,207,4,on,on,230,Prn,Prn$,on,mix,---,/V\,PRON,on,10
1428,207,5,voit,voit,230,Vfin,Vfin,voir,mix,---,C/V\,VERB,voir,10
1429,207,6,issir,issir,230,Vinf,Vinf,issir,mix,---,/V\.'C/V\,VERB,issir,10
1430,208,1,de,de,231,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1431,208,2,celi,celi,231,Dem,Dem,cil,mix,---,C/V\.'C/V\,PRON,cil,10
1432,208,3,c',c',231,Qux,Qux,que,mix,---,C/\,PRON,que,10
1433,208,4,on,on,231,Prn,Prn$,on,mix,---,/V\,PRON,on,10
1434,208,5,veut,veut,231,Vfin,Vfin,vouloir,mix,---,C/V\,VERB,vouloir,10
1435,208,6,siervir,siervir,231,Vinf,Vinf,servir,mix,---,C/V\.'C/V\,VERB,servir,10
1436,209,1,fait,fait,232,Vpp,Vpp,faire,mix,---,C/V\,VERB,faire,10
1437,209,2,le,le,232,Det,Det,le,mix,---,C/(e)\,DET,le,10
1438,209,3,volenté,volenté,232,N,N,,mix,---,C/V\.C/V\.'C/V\,NOUN,volonté,8
1439,209,4,hardie,hardie,232,Vpp,Vpp,hardir,mix,---,C/V\.'C/V\./(e)\,VERB,hardir,10
1440,209,5,.,.,232,Pnc,Pnc,,mix,---,,PUNCT,.,9
1441,210,1,dame,dame,233,N,N,,mix,---,'C/V\.C/(e)\,NOUN,dame,8
1442,210,2,vaillians,vaillians,233,Vprs,Vprs,valoir,mix,---,C/V\.'C/V\,VERB,valoir,10
1443,210,3,",",",",233,Pnc,Pnc,,mix,---,,PUNCT,",",9
1444,210,4,grassieuse,grassieuse,233,Adj,Adj,,mix,---,C/V\.C/{V}\.'/V\.C/(e)\,ADJ,grassieux,-10
1445,210,5,et,et,233,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1446,210,6,jolie,jolie,233,Adj,Adj,,mix,---,C/V\.'C/V\./(e)\,ADJ,joli,6
1447,210,7,",",",",233,Pnc,Pnc,,mix,---,,PUNCT,",",9
1448,211,1,conment,conment,234,Qux,Qux,comment,mix,---,C/V\.'C/V\,ADV,comment,10
1449,211,2,se,se,234,Prn,Prn$$,se,mix,---,C/(e)\,PRON,se,10
1450,211,3,puet,puet,234,Vfin,Vfin,pouvoir2,mix,---,C/V\,VERB,pouvoir,10
1451,211,4,nus,nus,234,QIs,QIs,nul,mix,---,C/V\,DET,nul,10
1452,211,5,cuers,cuers,234,N,N,,mix,---,C/V\,NOUN,coeur,3
1453,211,6,contretenir,contretenir,234,Vinf,Vinf,contretenir,mix,---,C/V\.C/e\.C/e\.'C/V\,VERB,contretenir,10
1454,212,1,a,a,235,Pre,Pre,à,mix,---,/V\,ADP,à,10
1455,212,2,vo,vo,235,Det,Det,votre,mix,---,C/V\,DET,votre,10
1456,212,3,biauté,biauté,235,N,N,,mix,---,C/V\.'C/V\,NOUN,beauté,9
1457,212,4,?,?,235,Pnc,Pnc,,mix,---,,PUNCT,?,9
1458,212,5,je,je,235,Prn,Prn$,je,mix,---,C/(e)\,PRON,je,10
1459,212,6,sui,sui,235,Vfin,Vfin,être,mix,---,C/V\,VERB,être,10
1460,212,7,en,en,235,Pre,Pre,en,mix,---,/V\,ADP,en,10
1461,212,8,jalousie,jalousie,235,N,N,,mix,---,C/V\.C/V\.'C/V\./(e)\,NOUN,jalousie,9
1462,212,9,",",",",235,Pnc,Pnc,,mix,---,,PUNCT,",",9
1463,213,1,car,car,236,Crd,Crd,car,mix,---,C/V\,CCONJ,car,10
1464,213,2,lués,lués,236,Adv,Adv,luès,mix,---,C/V\,ADV,luès,10
1465,213,3,mes,mes,236,Det,Det,mon,mix,---,C/V\,DET,mon,10
1466,213,4,cuers,cuers,236,N,N,,mix,---,C/V\,NOUN,coeur,3
1467,213,5,s',s',236,Prn,Prn$$,se,mix,---,C/\,PRON,se,10
1468,213,6,i,i,236,Prn,Prn$$,y2,mix,---,/V\,PRON,y,10
1469,213,7,laissa,laissa,236,Vfin,Vfin,laisser,mix,---,C/V\.'C/V\,VERB,laisser,10
1470,213,8,enchair,enchair,236,Vinf,Vinf,enchoir,mix,---,/V\.C/(V)\.'/V\,VERB,enchoir,10
1471,214,1,que,que,237,Sub,Sub,que,mix,---,C/(e)\,SCONJ,que,10
1472,214,2,vi,vi,237,Vfin,Vfin,voir,mix,---,C/V\,VERB,voir,10
1473,214,3,vo,vo,237,Det,Det,votre,mix,---,C/V\,DET,votre,10
1474,214,4,face,face,237,N,N,,mix,---,'C/V\.C/(e)\,NOUN,face,3
1475,214,5,amourouse,amourouse,237,Adj,Adj,,mix,---,/V\.C/V\.'C/V\.C/(e)\,ADJ,amoureux,9
1476,214,6,et,et,237,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1477,214,7,polie,polie,237,Vpp,Vpp,polir,mix,---,C/V\.'C/V\./(e)\,VERB,polir,10
1478,214,8,.,.,237,Pnc,Pnc,,mix,---,,PUNCT,.,9
1479,215,1,et,et,238,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1480,215,2,si,si,238,Adv,Adv,si4,mix,---,C/V\,ADV,si,10
