wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
933,104,8,s,s,PROCON,104,Prn,Prn$$,se,C/\,PRON,se,10
934,104,9,en,en,PRO:clit,104,Prn,Prn$$,en2,/V\,PRON,en,10
935,104,10,pot,pot,VER:simp:3:sg,104,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
936,104,11,joir,joir,VER:infi,104,Vinf,Vinf,jouir,C/V\.'C/V\,VERB,jouir,10
937,105,1,li,li,PRO:pers:suj:3:masc:sg:bet,105,Prn,Prn$$,li,C/V\,PRON,li,10
938,105,2,volt,volt,VER:simp:3:sg,105,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
939,105,3,doneir,doneir,VER:infi,105,Vinf,Vinf,donner,C/V\.'C/V\,VERB,donner,10
940,105,4,molhier,molhier,NOM:obj:femi:sg,105,N,N,,C/V\.'C/V\,NOUN,mouiller,0
941,105,5,et,et,CON:coord,105,Crd,Crd,et,/V\,CCONJ,et,10
942,105,6,de,de,PRE,105,Pre,Pre,de,C/(e)\,ADP,de,10
943,105,7,s,s,DET:poss:obj:femi:sg,105,Det,Det,son4,C/\,DET,son,10
944,105,8,onor,onor,NOM:obj:femi:sg,105,N,N,,/V\.'C/V\,NOUN,honneur,8
945,105,9,saisir,saisir,VER:infi,105,Vinf,Vinf,saisir,C/V\.'C/V\,VERB,saisir,10
946,106,1,et,et,CON:coord,106,Crd,Crd,et,/V\,CCONJ,et,10
947,106,2,trestote,trestote,DET:ind:obj:femi:sg,106,QIs,QIs,trèstout,C/V\.'C/V\.C/(e)\,DET,trèstout,10
948,106,3,sa,sa,DET:poss:obj:femi:sg,106,Det,Det,son4,C/V\,DET,son,10
949,106,4,terre,terre,NOM:obj:femi:sg,106,N,N,,'C/V\.C/(e)\,NOUN,terre,8
950,106,5,faire,faire,VER:infi,106,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10
951,106,6,a,a,PRE,106,Pre,Pre,à,/V\,ADP,à,10
952,106,7,lui,lui,PRO:pers:obj:3:masc:sg:bet,106,Prn,Prn,lui,C/V\,PRON,lui,10
953,106,8,obeir,obeir,VER:infi,106,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,obéir,9
954,107,1,quant,quant,ADV,107,Sub,Sub,quand,C/V\,SCONJ,quand,10
955,107,2,voit,voit,VER:pres:3:sg,107,Vfin,Vfin,voir,C/V\,VERB,voir,10
956,107,3,eufemiens,eufemiens,NPR:suj:masc:sg,107,N,N,,/V\.C/V\.C/V\.'C/V\,NOUN,eufemien,-10
957,107,4,de,de,PRE,107,Pre,Pre,de,C/(e)\,ADP,de,10
958,107,5,son,son,DET:poss:obj:masc:sg,107,Det,Det,son4,C/V\,DET,son,10
959,107,6,fil,fil,NOM:obj:masc:sg,107,N,N,,C/V\,NOUN,fils,3
960,107,7,la,la,DET:def:obj:femi:sg,107,Det,Det,le,C/V\,DET,le,10
961,107,8,valur,valur,NOM:obj:femi:sg,107,N,N,,C/V\.'C/V\,NOUN,valeur,0
962,108,1,qui,qui,PROCON,108,Qux,Qux,qui,C/V\,PRON,qui,10
963,108,2,toz,toz,PRO:ind:suj:masc:sg,108,QIs,QIs,tout,C/V\,PRON,tout,10
964,108,3,creist,creist,VER:pres:3:sg,108,Vfin,Vfin,croître,C/V\,VERB,croître,10
965,108,4,en,en,PRO:clit,108,Pre,Pre,en,/V\,ADP,en,10
966,108,5,bonté,bonté,NOM:obj:femi:sg,108,N,N,,C/V\.'C/V\,NOUN,bonté,9
967,108,6,en,en,PRE,108,Pre,Pre,en,/V\,ADP,en,10
968,108,7,bealté,bealté,NOM:obj:femi:sg,108,N,N,,C/V\.'C/V\,NOUN,beauté,9
969,108,8,en,en,PRE,108,Pre,Pre,en,/V\,ADP,en,10
970,108,9,vigur,vigur,NOM:obj:femi:sg,108,N,N,,C/V\.'C/V\,NOUN,vigueur,0
971,109,1,de,de,PRE,109,Pre,Pre,de,C/(e)\,ADP,de,10
972,109,2,totes,totes,DET:ind:obj:femi:pl,109,QIs,QIs,tout,'C/V\.C/e\,DET,tout,10
973,109,3,honestes,honestes,ADJ:obj:femi:pl,109,Adj,Adj,,/V\.'C/V\.C/e\,ADJ,honnête,8
974,109,4,lo,lo,PRO:pers:obj:3:masc:sg:unb,109,Prn,Prn$$,le,C/(e)\,PRON,le,10
975,109,5,tient,tient,VER:pres:3:sg,109,Vfin,Vfin,tenir,C/V\,VERB,tenir,10
976,109,6,om,om,PRO:invar,109,Prn,Prn%,on,/V\,PRON,on,10
977,109,7,a,a,PRE,109,Pre,Pre,à,/V\,ADP,à,10
978,109,8,melhor,melhor,ADJ:obj:masc:sg,109,Adj,Adj,meilleur,C/V\.'C/V\,ADJ,meilleur,10
979,110,1,qui,qui,PROCON,110,Qux,Qux,qui,C/V\,PRON,qui,10
980,110,2,soit,soit,VER:subp:3:sg,110,Vfin,Vfin,être,C/V\,VERB,être,10
981,110,3,en,en,PRO:clit,110,Pre,Pre,en,/V\,ADP,en,10
982,110,4,tote,tote,DET:ind:obj:femi:sg,110,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10
983,110,5,rome,rome,NPR:obj:masc:sg,110,N,N,,'C/V\.C/(e)\,NOUN,Rome,5
984,110,6,del,del,PREDET:de:obj:masc:sg,110,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
985,110,7,grant,grant,ADJ:obj:masc:sg,110,Adj,Adj,grand,C/V\,ADJ,grand,10
986,110,8,jusk,jusk,ADV,110,PrA,PrA,jusque,C/V\,ADP|ADV,jusque,10
987,110,9,al,al,PREDET:a:obj:masc:sg,110,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
988,110,10,menor,menor,ADJ:obj:masc:sg,110,Adj,Adj,mineur,C/V\.'C/V\,ADJ,mineur,10
989,111,1,puis,puis,ADV,111,PrA,PrA,puis,C/V\,ADV,puis,10
990,111,2,lo,lo,PRO:pers:obj:3:masc:sg:unb,111,Prn,Prn$$,le,C/(e)\,PRON,le,10
991,111,3,voient,voient,VER:pres:3:pl,111,Vfin,Vfin,voir,'C/V\./e\,VERB,voir,10
992,111,4,sage,sage,ADJ:obj:masc:sg,111,Adj,Adj,sage,'C/V\.C/(e)\,ADJ,sage,10
993,111,5,et,et,CON:coord,111,Crd,Crd,et,/V\,CCONJ,et,10
994,111,6,large,large,ADJ:obj:masc:sg,111,Adj,Adj,,'C/V\.C/(e)\,ADJ,large,8
995,111,7,doneor,doneor,NOM:obj:masc:sg,111,N,N,,C/V\.C/(V)\.'/V\,NOUN,donneur,9
996,112,1,et,et,CON:coord,112,Crd,Crd,et,/V\,CCONJ,et,10
997,112,2,a,a,PRE,112,Pre,Pre,à,/V\,ADP,à,10
998,112,3,la,la,DET:def:obj:femi:sg,112,Det,Det,le,C/V\,DET,le,10
999,112,4,povre,povre,ADJ:obj:femi:sg,112,Adj,Adj,pauvre,'C/V\.C/(e)\,ADJ,pauvre,10
1000,112,5,gent,gent,NOM:obj:femi:sg,112,N,N,,C/V\,NOUN,gent,8
1001,112,6,respondre,respondre,VER:infi,112,Vinf,Vinf,répondre,C/V\.'C/V\.C/(e)\,VERB,répondre,10
1002,112,7,par,par,PRE,112,Pre,Pre,par,C/V\,ADP,par,10
1003,112,8,dulzor,dulzor,NOM:obj:femi:sg,112,N,N,,C/V\.'C/V\,NOUN,douceur,0
1004,113,1,mai,mai,CON:subord,113,Crd,Crd,mais,C/V\,CCONJ,mais,10
1005,113,2,porhuec,porhuec,ADV,113,Adv,Adv,poroec,C/V\.'C/V\,ADV,poroec,10
1006,113,3,en,en,PRE,113,Pre,Pre,en,/V\,ADP,en,10
1007,113,4,son,son,DET:poss:obj:masc:sg,113,Det,Det,son4,C/V\,DET,son,10
1008,113,5,cuer,cuer,NOM:obj:masc:sg,113,N,N,,C/V\,NOUN,coeur,3
1009,113,6,mainnet,mainnet,VER:pres:3:sg,113,Vfin,Vfin,mener,'C/V\.C/e\,VERB,mener,10
1010,113,7,tant,tant,ADV,113,QIs,QIs,tant,C/V\,ADV,tant,10
1011,113,8,grant,grant,ADJ:obj:masc:sg,113,Adj,Adj,grand,C/V\,ADJ,grand,10
1012,113,9,labor,labor,NOM:obj:masc:sg,113,N,N,,C/V\.'C/V\,NOUN,labeur,3
1013,114,1,ke,ke,PROCON,114,Sub,Sub,que,C/(e)\,SCONJ,que,10
1014,114,2,pou,pou,ADV,114,Adv,Adv,peu,C/V\,ADV,peu,10
1015,114,3,passet,passet,VER:pres:3:sg,114,Vfin,Vfin,passer,'C/V\.C/(e)\,VERB,passer,10
1016,114,4,de,de,PRE,114,Pre,Pre,de,C/(e)\,ADP,de,10
1017,114,5,jors,jors,NOM:obj:masc:pl,114,N,N,,C/V\,NOUN,jour,8
1018,114,6,ke,ke,PROCON,114,Sub,Sub,que,C/(e)\,SCONJ,que,10
1019,114,7,il,il,PRO:pers:suj:3:masc:sg:unb,114,Prn,Prn$,il,/V\,PRON,il,10
1020,114,8,a,a,PRE,114,Pre,Pre,à,/V\,ADP,à,10
1021,114,9,deu,deu,NOM:obj:masc:sg,114,N,N,,C/V\,PROPN,Dieu,3
1022,114,10,ne,ne,PRO:clit,114,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1023,114,11,plor,plor,VER:subp:3:sg,114,Vfin,Vfin,pleurer,C/V\,VERB,pleurer,10
1024,115,1,ke,ke,PROCON,115,Sub,Sub,que,C/(e)\,SCONJ,que,10
1025,115,2,del,del,PREDET:de:obj:masc:sg,115,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1026,115,3,mont,mont,NOM:obj:masc:sg,115,N,N,,C/V\,NOUN,monde,3
1027,115,4,lo,lo,PRO:pers:obj:3:masc:sg:unb,115,Prn,Prn$$,le,C/(e)\,PRON,le,10
1028,115,5,garisse,garisse,VER:subp:3:sg,115,Vfin,Vfin,guérir,C/V\.'C/V\.C/(e)\,VERB,guérir,10
1029,115,6,qu,qu,PROCON,115,Sub,Sub,que,C/\,SCONJ,que,10
1030,115,7,il,il,PRO:pers:suj:3:masc:sg:unb,115,Prn,Prn$,il,/V\,PRON,il,10
1031,115,8,ne,ne,PRO:clit,115,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1032,115,9,chaie,chaie,VER:subp:3:sg,115,Vfin,Vfin,choir,'C/V\./(e)\,VERB,choir,10
1033,115,10,en,en,PRO:clit,115,Pre,Pre,en,/V\,ADP,en,10
1034,115,11,error,error,NOM:obj:femi:sg,115,N,N,,/V\.'C/V\,NOUN,erreur,9
1035,116,1,et,et,CON:coord,116,Crd,Crd,et,/V\,CCONJ,et,10
1036,116,2,de,de,PRE,116,Pre,Pre,de,C/(e)\,ADP,de,10
1037,116,3,ce,ce,PRO:invar,116,Prn,Prn,ce,C/(e)\,PRON,ce,10
1038,116,4,k,k,PROCON,116,Qux,Qux,que,C/\,PRON,que,10
1039,116,5,ait,ait,VER:pres:3:sg,116,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1040,116,6,promis,promis,VER:pper:masc:sg,116,Vpp,Vpp,promettre,C/V\.'C/V\,VERB,promettre,10
1041,116,7,ne,ne,PRO:clit,116,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1042,116,8,boist,boist,VER:subp:3:sg,116,Vfin,Vfin,,C/V\,VERB,boisier,0
1043,116,9,son,son,DET:poss:obj:masc:sg,116,Det,Det,son4,C/V\,DET,son,10
1044,116,10,creator,creator,NOM:obj:masc:sg,116,N,N,,C/V\.C/V\.'C/V\,NOUN,créateur,8
1045,117,1,li,li,DET:def:suj:masc:sg,117,Det,Det,le,C/V\,DET,le,10
1046,117,2,peres,peres,NOM:suj:masc:sg,117,N,N,,'C/V\.C/e\,NOUN,père,8
1047,117,3,soi,soi,PRO:pers:obj:3:masc:sg:bet,117,Prn,Prn$$,soi,C/V\,PRON,soi,10
1048,117,4,recorde,recorde,VER:pres:3:sg,117,Vfin,Vfin,recorder,C/V\.'C/V\.C/(e)\,VERB,recorder,10
1049,117,5,mort,mort,VER:pper:masc:sg,117,Vpp,Vpp,mourir,C/V\,VERB,mourir,10
1050,117,6,sunt,sunt,VER:pres:3:pl,117,Vfin,Vfin,être,C/V\,VERB,être,10
1051,117,7,soi,soi,DET:poss:suj:masc:pl,117,Det,Det,son4,C/V\,DET,son,10
1052,117,8,ancessor,ancessor,NOM:suj:masc:pl,117,N,N,,/V\.C/e\.'C/V\,NOUN,ancêtre,9
1053,118,1,de,de,PRE,118,Pre,Pre,de,C/(e)\,ADP,de,10
1054,118,2,cui,cui,PROCON,118,Qux,Qux,cui,C/V\,PRON,qui,11
1055,118,3,il,il,PRO:pers:suj:3:masc:sg:unb,118,Prn,Prn$,il,/V\,PRON,il,10
1056,118,4,at,at,VER:pres:3:sg,118,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1057,118,5,sa,sa,DET:poss:obj:femi:sg,118,Det,Det,son4,C/V\,DET,son,10
1058,118,6,terre,terre,NOM:obj:femi:sg,118,N,N,,'C/V\.C/(e)\,NOUN,terre,8
1059,118,7,sa,sa,DET:poss:obj:femi:sg,118,Det,Det,son4,C/V\,DET,son,10
1060,118,8,richise,richise,NOM:obj:femi:sg,118,N,N,,C/V\.'C/V\.C/(e)\,NOUN,richise,-10
1061,118,9,forzor,forzor,ADJ:obj:femi:sg,118,Adj,Adj,,C/V\.'C/V\,ADJ,UNKNOWN,-10
1062,119,1,ne,ne,PRO:clit,119,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1063,119,2,il,il,PRO:pers:suj:3:masc:sg:unb,119,Prn,Prn$,il,/V\,PRON,il,10
1064,119,3,n,n,PRO:clit,119,Neg,Neg$$,ne,C/\,ADV,ne,10
1065,119,4,at,at,VER:pres:3:sg,119,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1066,119,5,mais,mais,CON:coord,119,Crd,Crd,mais,C/V\,CCONJ,mais,10
1067,119,6,d',d',PRE,119,Pre,Pre,de,C/\,ADP,de,10
1068,119,7,enfanz,enfanz,NOM:obj:masc:pl,119,N,N,,/V\.'C/V\,NOUN,enfant,8
1069,119,8,si,si,PROCON,119,Adv,Adv,si4,C/V\,ADV,si,10
1070,119,9,pense,pense,VER:pres:3:sg,119,Vfin,Vfin,penser,'C/V\.C/(e)\,VERB,penser,10
1071,119,10,nuit,nuit,NOM:obj:femi:sg,119,N,N,,C/V\,NOUN,nuit,8
1072,119,11,et,et,CON:coord,119,Crd,Crd,et,/V\,CCONJ,et,10
1073,119,12,jor,jor,NOM:obj:masc:sg,119,N,N,,C/V\,NOUN,jour,8
1074,120,1,ke,ke,PROCON,120,Sub,Sub,que,C/(e)\,SCONJ,que,10
1075,120,2,molhier,molhier,NOM:obj:femi:sg,120,N,N,,C/V\.'C/V\,NOUN,mouiller,0
1076,120,3,li,li,PRO:pers:suj:3:masc:sg:bet,120,Prn,Prn$$,li,C/V\,PRON,li,10
1077,120,4,donrat,donrat,VER:futu:3:sg,120,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10
1078,120,5,que,que,PROCON,120,Qux,Qux,que,C/(e)\,PRON,que,10
1079,120,6,porat,porat,VER:futu:3:sg,120,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
1080,120,7,belisor,belisor,ADJ:obj:femi:sg,120,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,UNKNOWN,-10
1081,121,1,et,et,CON:coord,121,Crd,Crd,et,/V\,CCONJ,et,10
1082,121,2,de,de,PRE,121,Pre,Pre,de,C/(e)\,ADP,de,10
1083,121,3,plus,plus,ADV,121,Adv,Adv,plus,C/V\,ADV,plus,10
1084,121,4,halt,halt,ADJ:obj:masc:sg,121,Adj,Adj,haut,C/V\,ADJ,haut,10
1085,121,5,linage,linage,NOM:obj:masc:sg,121,N,N,,C/V\.'C/V\.C/(e)\,NOUN,lignage,9
1086,121,6,et,et,CON:coord,121,Crd,Crd,et,/V\,CCONJ,et,10
1087,121,7,de,de,PRE,121,Pre,Pre,de,C/(e)\,ADP,de,10
1088,121,8,plus,plus,ADV,121,Adv,Adv,plus,C/V\,ADV,plus,10
1089,121,9,dulce,dulce,ADJ:obj:femi:sg,121,Adj,Adj,doux,'C/V\.C/(e)\,ADJ,doux,10
1090,121,10,amur,amur,NOM:obj:femi:sg,121,N,N,,/V\.'C/V\,NOUN,amour,8
1091,122,1,dont,dont,PRO:invar,122,Qux,Qux,dont,C/V\,PRON,dont,10
1092,122,2,deus,deus,NOM:suj:masc:sg,122,N,N,,C/V\,PROPN|NOUN,dieu|Dieu|deuil,-1
1093,122,3,li,li,PRO:pers:suj:3:masc:sg:bet,122,Prn,Prn$$,li,C/V\,PRON,li,10
1094,122,4,doinst,doinst,VER:subp:3:sg,122,Vfin,Vfin,donner,C/V\,VERB,donner,10
1095,122,5,teil,teil,ADJ:obj:masc:sg,122,Adj,Adj,tel,C/V\,ADJ,tel,10
1096,122,6,fruit,fruit,NOM:obj:masc:sg,122,N,N,,C/V\,NOUN,fruit,8
1097,122,7,qui,qui,PROCON,122,Qux,Qux,qui,C/V\,PRON,qui,10
1098,122,8,maintienje,maintienje,VER:subp:3:sg,122,Vfin,Vfin,maintenir,C/V\.'C/V\.C/(e)\,VERB,maintenir,10
1099,122,9,s,s,DET:poss:obj:femi:sg,122,Det,Det,son4,C/\,DET,son,10
1100,122,10,onor,onor,NOM:obj:femi:sg,122,N,N,,/V\.'C/V\,NOUN,honneur,8
1101,123,1,quant,quant,ADV,123,Sub,Sub,quand,C/V\,SCONJ,quand,10
1102,123,2,ensi,ensi,ADV,123,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10
1103,123,3,ot,ot,VER:simp:3:sg,123,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1104,123,4,li,li,DET:def:suj:masc:sg,123,Det,Det,le,C/V\,DET,le,10
1105,123,5,peres,peres,NOM:suj:masc:sg,123,N,N,,'C/V\.C/e\,NOUN,père,8
1106,123,6,afichiét,afichiét,VER:pper:masc:sg,123,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,afficher,0
1107,123,7,son,son,DET:poss:obj:masc:sg,123,Det,Det,son4,C/V\,DET,son,10
1108,123,8,penseir,penseir,VER:infi,123,Vinf,Vinf,penser,C/V\.'C/V\,VERB,penser,10
1109,124,1,aglael,aglael,NPR:obj:femi:sg,124,N,N,,/V\.C/V\.'C/V\,NOUN,aglaal,-10
1110,124,2,sa,sa,DET:poss:obj:femi:sg,124,Det,Det,son4,C/V\,DET,son,10
1111,124,3,molhier,molhier,NOM:obj:femi:sg,124,N,N,,C/V\.'C/V\,NOUN,mouiller,0
1112,124,4,l,l,PRO:pers:obj:3:masc:sg:unb,124,Prn,Prn$$,le,C/\,PRON,le,10
1113,124,5,a,a,VER:pres:3:sg,124,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1114,124,6,pris,pris,VER:pper:masc:sg,124,Vpp,Vpp,prendre,C/V\,VERB,prendre,10
1115,124,7,a,a,PRE,124,Pre,Pre,à,/V\,ADP,à,10
1116,124,8,reconteir,reconteir,VER:infi,124,Vinf,Vinf,reconter,C/V\.C/V\.'C/V\,VERB,reconter,10
1117,125,1,"""","""",PON:cit,125,Pnc,Pnc,,,PUNCT,"""",9
1118,125,2,d',d',PRE,125,Pre,Pre,de,C/\,ADP,de,10
1119,125,3,alexin,alexin,NPR:obj:masc:sg,125,N,N,,/V\.C/V\.'C/V\,NOUN,alexin,-10
1120,125,4,nostre,nostre,DET:poss:obj:masc:sg,125,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10
1121,125,5,fil,fil,NOM:obj:masc:sg,125,N,N,,C/V\,NOUN,fils,3
1122,125,6,que,que,PROCON,125,Qux,Qux,que,C/(e)\,PRON,que,10
1123,125,7,mut,mut,ADV,125,QIs,QIs,moult,C/V\,ADV,moult,10
1124,125,8,poons,poons,VER:pres:1:pl,125,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
1125,125,9,ameir,ameir,VER:infi,125,Vinf,Vinf,aimer,/V\.'C/V\,VERB,aimer,10
1126,126,1,ai,ai,VER:pres:1:sg,126,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1127,126,2,penseit,penseit,VER:pper:masc:sg,126,Vpp,Vpp,penser,C/V\.'C/V\,VERB,penser,10
1128,126,3,des,des,PRE,126,Pre,Pre,dès,C/V\,ADP,dès,10
1129,126,4,or,or,ADV,126,Adv,Adv,or2,/V\,ADV,or,10
1130,126,5,mais,mais,CON:coord,126,Adv,Adv,mais,C/V\,ADV,mais,10
1131,126,6,i,i,PRO:clit,126,Prn,Prn$$,y2,/V\,PRON,y,10
1132,126,7,at,at,VER:pres:3:sg,126,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1133,126,8,beal,beal,ADJ:obj:masc:sg,126,Adj,Adj,beau,C/V\,ADJ,beau,10
1134,126,9,bacheleir,bacheleir,NOM:obj:masc:sg,126,N,N,,C/V\.C/e\.'C/V\,NOUN,bachelier,0
1135,127,1,querre,querre,VER:infi,127,Vinf,Vinf,quérir,'C/V\.C/(e)\,VERB,quérir,10
1136,127,2,li,li,PRO:pers:suj:3:masc:sg:bet,127,Prn,Prn$$,li,C/V\,PRON,li,10
1137,127,3,vul,vul,VER:pres:1:sg,127,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
1138,127,4,mollier,mollier,NOM:obj:femi:sg,127,N,N,,C/V\.'C/V\,NOUN,moillier,8
1139,127,5,et,et,CON:coord,127,Crd,Crd,et,/V\,CCONJ,et,10
1140,127,6,ma,ma,DET:poss:obj:femi:sg,127,Det,Det,mon,C/V\,DET,mon,10
1141,127,7,terre,terre,NOM:obj:femi:sg,127,N,N,,'C/V\.C/(e)\,NOUN,terre,8
1142,127,8,doneir,doneir,VER:infi,127,Vinf,Vinf,donner,C/V\.'C/V\,VERB,donner,10
1143,127,9,"""","""",PON:cit,127,Pnc,Pnc,,,PUNCT,"""",9
1144,128,1,la,la,DET:def:suj:femi:sg,128,Det,Det,le,C/V\,DET,le,10
1145,128,2,mere,mere,NOM:suj:femi:sg,128,N,N,,'C/V\.C/(e)\,NOUN,mère,3
1146,128,3,cant,cant,ADV,128,Sub,Sub,quand,C/V\,SCONJ,quand,10
1147,128,4,l,l,PRO:pers:obj:3:masc:sg:unb,128,Prn,Prn$$,le,C/\,PRON,le,10
1148,128,5,entent,entent,VER:pres:3:sg,128,Vfin,Vfin,entendre,/V\.'C/V\,VERB,entendre,10
1149,128,6,jus,jus,ADV,128,Adv,Adv,jus,C/V\,ADV,jus,10
1150,128,7,s,s,PROCON,128,Prn,Prn$$,se,C/\,PRON,se,10
1151,128,8,en,en,PRO:clit,128,Prn,Prn$$,en2,/V\,PRON,en,10
1152,128,9,laisse,laisse,VER:pres:3:sg,128,Vfin,Vfin,laisser,'C/V\.C/(e)\,VERB,laisser,10
1153,128,10,avaleir,avaleir,VER:infi,128,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,avaler,9
1154,129,1,as,as,PREDET:a:obj:masc:pl,129,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1155,129,2,piez,piez,NOM:obj:masc:pl,129,N,N,,C/V\,NOUN,pied,3
1156,129,3,l,l,PRO:pers:obj:3:masc:sg:unb,129,Prn,Prn$$,le,C/\,PRON,le,10
1157,129,4,en,en,PRO:clit,129,Prn,Prn$$,en2,/V\,PRON,en,10
1158,129,5,vait,vait,VER:pres:3:sg,129,Vfin,Vfin,aller,C/V\,VERB,aller,10
1159,129,6,de,de,PRE,129,Pre,Pre,de,C/(e)\,ADP,de,10
1160,129,7,joie,joie,NOM:obj:femi:sg,129,N,N,,'C/V\./(e)\,NOUN,joie,8
1161,129,8,si,si,PROCON,129,Adv,Adv,si4,C/V\,ADV,si,10
1162,129,9,commence,commence,VER:pres:3:sg,129,Vfin,Vfin,commencer,C/V\.'C/V\.C/(e)\,VERB,commencer,10
1163,129,10,a,a,PRE,129,Pre,Pre,à,/V\,ADP,à,10
1164,129,11,ploreir,ploreir,VER:infi,129,Vinf,Vinf,pleurer,C/V\.'C/V\,VERB,pleurer,10
1165,130,1,"""","""",PON:cit,130,Pnc,Pnc,,,PUNCT,"""",9
1166,130,2,sire,sire,NOM:suj:masc:sg,130,N,N,,'C/V\.C/(e)\,NOUN,sire,11
1167,130,3,"""","""",PON:cit,130,Pnc,Pnc,,,PUNCT,"""",9
1168,130,4,ce,ce,PRO:invar,130,Prn,Prn,ce,C/(e)\,PRON,ce,10
1169,130,5,dist,dist,VER:simp:3:sg,130,Vfin,Vfin,dire,C/V\,VERB,dire,10
1170,130,6,la,la,DET:def:suj:femi:sg,130,Det,Det,le,C/V\,DET,le,10
1171,130,7,damme,damme,NOM:suj:femi:sg,130,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1172,130,8,"""","""",PON:cit,130,Pnc,Pnc,,,PUNCT,"""",9
1173,130,9,deus,deus,NOM:suj:masc:sg,130,N,N,,C/V\,PROPN|NOUN,dieu|Dieu|deuil,-1
1174,130,10,t,t,PRO:pers:obj:2:sg:unb,130,Prn,Prn$$,te,C/\,PRON,te,10
1175,130,11,en,en,PRO:clit,130,Prn,Prn$$,en2,/V\,PRON,en,10
1176,130,12,puist,puist,VER:subp:3:sg,130,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1177,130,13,conforteir,conforteir,VER:infi,130,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,conforter,0
1178,131,1,ke,ke,PROCON,131,Sub,Sub,que,C/(e)\,SCONJ,que,10
1179,131,2,la,la,DET:def:suj:femi:sg,131,Det,Det,le,C/V\,DET,le,10
1180,131,3,nostre,nostre,ADJ:poss:suj:femi:sg,131,Adj,Adj,notre,'C/V\.C/(e)\,ADJ,notre,10
1181,131,4,lignie,lignie,NOM:suj:femi:sg,131,N,N,,C/V\.'C/V\./(e)\,NOUN,lignée,3
1182,131,5,par,par,PRE,131,Pre,Pre,par,C/V\,ADP,par,10
1183,131,6,lui,lui,PRO:pers:obj:3:masc:sg:bet,131,Prn,Prn,lui,C/V\,PRON,lui,10
1184,131,7,puist,puist,VER:subp:3:sg,131,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1185,131,8,raviveir,raviveir,VER:infi,131,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,raviver,0
1186,131,9,"""","""",PON:cit,131,Pnc,Pnc,,,PUNCT,"""",9
1187,132,1,or,or,ADV,132,Adv,Adv,or2,/V\,ADV,or,10
1188,132,2,ne,ne,PRO:clit,132,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1189,132,3,s,s,PROCON,132,Prn,Prn$$,se,C/\,PRON,se,10
1190,132,4,atargent,atargent,VER:pres:3:pl,132,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,atarger,9
1191,132,5,mie,mie,ADV,132,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10
1192,132,6,de,de,PRE,132,Pre,Pre,de,C/(e)\,ADP,de,10
1193,132,7,lur,lur,DET:poss:obj:masc:sg,132,Det,Det,leur2,C/V\,DET,leur,10
1194,132,8,plait,plait,NOM:obj:masc:sg,132,N,N,,C/V\,NOUN,plaid,8
1195,132,9,a,a,PRE,132,Pre,Pre,à,/V\,ADP,à,10
1196,132,10,meneir,meneir,VER:infi,132,Vinf,Vinf,mener,C/V\.'C/V\,VERB,mener,10
1197,133,1,teil,teil,ADJ:obj:femi:sg,133,Adj,Adj,tel,C/V\,ADJ,tel,10
