wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1076,188,7,"""","""",PON:cit,188,Pnc,Pnc,,,PUNCT,"""",9
1077,189,1,uns,uns,DET:ndf:obj:masc:sg,189,QIs,QIs,un,/V\,PRON,un,10
1078,189,2,en,en,PRO:clit,189,Prn,Prn$$,en2,/V\,PRON,en,10
1079,189,3,i,i,PRO:clit,189,Prn,Prn$$,y2,/V\,PRON,y,10
1080,189,4,ot,ot,VER:simp:3:sg,189,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1081,189,5,qui,qui,PROCON,189,Qux,Qux,qui,C/V\,PRON,qui,10
1082,189,6,sot,sot,VER:simp:3:sg,189,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
1083,189,7,de,de,PRE,189,Pre,Pre,de,C/(e)\,ADP,de,10
1084,189,8,vente,vente,NOM:obj:femi:sg,189,N,N,,'C/V\.C/(e)\,NOUN,vente,8
1085,190,1,c,c',PROCON,190,Prn,Prn,ce,C/\,PRON,ce,10
1086,190,2,iert,iert,VER:futu:3:sg,190,Vfin,Vfin,être,/V\,VERB,être,10
1087,190,3,que,que,PROCON,190,Sub,Sub,que,C/(e)\,SCONJ,que,10
1088,190,4,judas,judas,NPR:suj:masc:sg,190,N,N,,C/V\.'C/V\,NOUN,jude,-10
1089,190,5,ne,ne,PRO:clit,190,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1090,190,6,se,se,PROCON,190,Prn,Prn$$,se,C/(e)\,PRON,se,10
1091,190,7,repente,repente,VER:subp:3:sg,190,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,repentir,9
1092,191,1,moult,moult,ADV,191,QIs,QIs,moult,C/V\,ADV,moult,10
1093,191,2,tost,tost,ADV,191,Adv,Adv,tôt,C/V\,ADV,tôt,10
1094,191,3,yy,.xxx.,ADJ:card,191,QIs,QIs,,'C/V\.C/(e)\,ADV,i,2
1095,191,4,deniers,deniers,NOM:obj:masc:pl,191,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8
1096,191,5,li,li,PRO:pers:suj:3:masc:sg:bet,191,Prn,Prn$$,li,C/V\,PRON,li,10
1097,191,6,tent,tent,VER:pres:3:sg,191,Vfin,Vfin,tenir,C/V\,VERB,tenir,10
1098,192,1,judas,judas,NPR:suj:masc:sg,192,N,N,,C/V\.'C/V\,NOUN,jude,-10
1099,192,2,moult,moult,ADV,192,QIs,QIs,moult,C/V\,ADV,moult,10
1100,192,3,volontiers,volontiers,ADV,192,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10
1101,192,4,les,les,PRO:pers:acc:3:masc:pl,192,Prn,Prn$$,le,C/V\,PRON,le,10
1102,192,5,prent,prent,VER:pres:3:sg,192,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
1103,193,1,des,des,PRE,193,Pre,Pre,dès,C/V\,ADP,dès,10
1104,193,2,ore,ore,ADV,193,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10
1105,193,3,mes,més,CON:subord,193,Adv,Adv,mais,C/V\,ADV,mais,10
1106,193,4,se,se,PROCON,193,Prn,Prn$$,se,C/(e)\,PRON,se,10
1107,193,5,penera,penera,VER:futu:3:sg,193,Vfin,Vfin,pener,C/V\.C/e\.'C/V\,VERB,pener,10
1108,194,1,comment,comment,ADV,194,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10
1109,194,2,son,son,DET:poss:obj:masc:sg,194,Det,Det,son4,C/V\,DET,son,10
1110,194,3,seigneur,seigneur,NOM:obj:masc:sg,194,N,N,,C/V\.'C/V\,NOUN,seigneur,8
1111,194,4,traira,traira,VER:futu:3:sg,194,Vfin,Vfin,trahir,C/V\.C/V\.'C/V\,VERB,trahir,10
1112,195,1,la,la,DET:def:suj:femi:sg,195,Det,Det,le,C/V\,DET,le,10
1113,195,2,paques,paques,NOM:suj:femi:sg,195,N,N,,'C/V\.C/e\,NOUN,paques,-10
1114,195,3,vint,vint,VER:simp:3:sg,195,Vfin,Vfin,venir,C/V\,VERB,venir,10
1115,195,4,et,et,CON:coord,195,Crd,Crd,et,/V\,CCONJ,et,10
1116,195,5,li,li,DET:def:suj:masc:sg,195,Det,Det,le,C/V\,DET,le,10
1117,195,6,jorz,jorz,NOM:suj:masc:sg,195,N,N,,C/V\,NOUN,jour,9
1118,195,7,fu,fu,VER:simp:3:sg,195,Vfin,Vfin,être,C/V\,VERB,être,10
1119,196,1,li,li,DET:def:suj:masc:pl,196,Det,Det,le,C/V\,DET,le,10
1120,196,2,deciple,deciple,NOM:suj:masc:pl,196,N,N,,C/V\.'C/V\.C/(e)\,NOUN,disciple,8
1121,196,3,dieu,dieu,NOM:obj:masc:sg,196,N,N,,C/V\,PROPN,Dieu,3
1122,196,4,sont,sont,VER:pres:3:pl,196,Vfin,Vfin,être,C/V\,VERB,être,10
1123,196,5,venu,venu,VER:pper:masc:sg,196,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10
1124,197,1,il,il,PRO:pers:suj:3:masc:pl,197,Prn,Prn$,il,/V\,PRON,il,10
1125,197,2,enquierent,enquierent,VER:pres:3:pl,197,Vfin,Vfin,enquérir,/V\.'C/V\.C/e\,VERB,enquérir,10
1126,197,3,"""","""",PON:cit,197,Pnc,Pnc,,,PUNCT,"""",9
1127,197,4,sire,sire,NOM:suj:masc:sg,197,N,N,,'C/V\.C/(e)\,NOUN,sire,11
1128,197,5,di,di,VER:impe:2:sg,197,Vfin,Vfin,dire,C/V\,VERB,dire,10
1129,197,6,nos,nos,PRO:pers:1:pl,197,Prn,Prn%%,nous,C/V\,PRON,nous,10
1130,198,1,la,la,DET:def:obj:femi:sg,198,Det,Det,le,C/V\,DET,le,10
1131,198,2,vostre,vostre,ADJ:poss:obj:femi:sg,198,Adj,Adj,votre,'C/V\.C/(e)\,ADJ,votre,10
1132,198,3,pasque,pasque,NOM:obj:femi:sg,198,N,N,,'C/V\.C/(e)\,NOUN,pâques,9
1133,198,4,ou,ou,PROCON,198,Qux,Qux,où,/V\,PRON,où,10
1134,198,5,tendroiz,tendroiz,VER:futu:2:pl,198,Vfin,Vfin,tenir,C/V\.'C/V\,VERB,tenir,10
1135,198,6,vos,vos,PRO:pers:2:pl,198,Prn,Prn%,vous,C/V\,PRON,vous,10
1136,198,7,"""","""",PON:cit,198,Pnc,Pnc,,,PUNCT,"""",9
1137,199,1,pierres,pierres,NPR:obj:masc:sg,199,N,N,,'C/V\.C/e\,NOUN,pierre,8
1138,199,2,jehan,jehan,NPR:obj:masc:sg,199,N,N,,C/(V)\.'/V\,PROPN,Jean,8
1139,199,3,a,a,VER:pres:3:sg,199,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1140,199,4,apelé,apelé,VER:pper:masc:sg,199,Vpp,Vpp,appeler,/V\.C/e\.'C/V\,VERB,appeler,10
1141,200,1,"""","""",PON:cit,200,Pnc,Pnc,,,PUNCT,"""",9
1142,200,2,entrez,entrez,VER:impe:2:pl,200,Vfin,Vfin,entrer,/V\.'C/V\,VERB,entrer,10
1143,200,3,"""","""",PON:cit,200,Pnc,Pnc,,,PUNCT,"""",9
1144,200,4,dit,dit,VER:simp:3:sg,200,Vfin,Vfin,dire,C/V\,VERB,dire,10
1145,200,5,il,il,PRO:pers:suj:3:masc:sg:unb,200,Prn,Prn%,il,/V\,PRON,il,10
1146,200,6,"""","""",PON:cit,200,Pnc,Pnc,,,PUNCT,"""",9
1147,200,7,en,en,PRO:clit,200,Pre,Pre,en,/V\,ADP,en,10
1148,200,8,la,la,DET:def:obj:femi:sg,200,Det,Det,le,C/V\,DET,le,10
1149,200,9,cité,cité,NOM:obj:femi:sg,200,N,N,,C/V\.'C/V\,NOUN,cité,8
1150,201,1,un,un,DET:ndf:obj:masc:sg,201,QIs,QIs,un,/V\,DET,un,10
1151,201,2,homme,homme,NOM:obj:masc:sg,201,N,N,,'/V\.C/(e)\,NOUN,homme,8
1152,201,3,si,si,PROCON,201,Adv,Adv,si4,C/V\,ADV,si,10
1153,201,4,enconterroiz,enconterroiz,VER:futu:2:pl,201,Vfin,Vfin,,/V\.C/V\.C/e\.'C/V\,VERB,enconter,-10
1154,202,1,eve,eve,NOM:obj:femi:sg,202,N,N,,'/V\.C/(e)\,NOUN,eau,3
1155,202,2,portant,portant,VER:ppre,202,Vprs,Vprs,porter,C/V\.'C/V\,VERB,porter,10
1156,202,3,si,si,PROCON,202,Adv,Adv,si4,C/V\,ADV,si,10
1157,202,4,li,li,PRO:pers:suj:3:masc:sg:bet,202,Prn,Prn$$,li,C/V\,PRON,li,10
1158,202,5,diroiz,diroiz,VER:futu:2:pl,202,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10
1159,203,1,ma,ma,DET:poss:obj:femi:sg,203,Det,Det,mon,C/V\,DET,mon,10
1160,203,2,pasque,pasque,NOM:obj:femi:sg,203,N,N,,'C/V\.C/(e)\,NOUN,pâques,9
1161,203,3,veil,veil,VER:pres:1:sg,203,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
1162,203,4,en,en,PRO:clit,203,Pre,Pre,en,/V\,ADP,en,10
1163,203,5,sa,sa,DET:poss:obj:femi:sg,203,Det,Det,son4,C/V\,DET,son,10
1164,203,6,meson,meson,NOM:obj:femi:sg,203,N,N,,C/V\.'C/V\,NOUN,maison,9
1165,204,1,et,et,CON:coord,204,Crd,Crd,et,/V\,CCONJ,et,10
1166,204,2,je,je,PRO:pers:suj:1:sg:unb,204,Prn,Prn,je,C/(e)\,PRON,je,10
1167,204,3,et,et,CON:coord,204,Crd,Crd,et,/V\,CCONJ,et,10
1168,204,4,tuit,tuit,DET:ind:suj:masc:pl,204,QIs,QIs,tout,C/V\,DET,tout,10
1169,204,5,mi,mi,DET:poss:suj:masc:pl,204,Det,Det,mon,C/V\,DET,mon,10
1170,204,6,compaignon,compaignon,NOM:suj:masc:pl,204,N,N,,C/V\.C/V\.'C/V\,NOUN,compagnon,9
1171,205,1,mengier,mengier,VER:infi,205,Vinf,Vinf,manger,C/V\.'C/V\,VERB,manger,10
1172,205,2,trestout,trestout,PRO:ind:obj:masc:sg,205,QIs,QIs,trèstout,C/V\.'C/V\,ADV,trèstout,10
1173,205,3,priveement,priveement,ADV,205,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,privément,9
1174,206,1,il,il,PRO:pers:suj:3:masc:sg:unb,206,Prn,Prn$,il,/V\,PRON,il,10
1175,206,2,le,le,PRO:pers:obj:3:masc:sg:unb,206,Prn,Prn$$,le,C/(e)\,PRON,le,10
1176,206,3,voudra,voudra,VER:futu:3:sg,206,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10
1177,206,4,moult,moult,ADV,206,QIs,QIs,moult,C/V\,ADV,moult,10
1178,206,5,doucement,doucement,ADV,206,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,doucement,9
1179,206,6,"""","""",PON:cit,206,Pnc,Pnc,,,PUNCT,"""",9
1180,207,1,cil,cil,PRO:demo:suj:masc:pl,207,Dem,Dem,cil,C/V\,PRON,cil,10
1181,207,2,vont,vont,VER:pres:3:pl,207,Vfin,Vfin,aller,C/V\,VERB,aller,10
1182,207,3,la,la,ADV,207,Adv,Adv,là,C/V\,ADV,là,10
1183,207,4,pour,pour,PRE,207,Pre,Pre,pour,C/V\,ADP,pour,10
1184,207,5,apareillier,apareillier,VER:infi,207,Vinf,Vinf,,/V\.C/V\.C/V\.'C/V\,VERB,appareiller,9
1185,208,1,la,la,DET:def:obj:femi:sg,208,Det,Det,le,C/V\,DET,le,10
1186,208,2,cane,cane,NOM:obj:femi:sg,208,N,N,,'C/V\.C/(e)\,NOUN,canne,0
1187,208,3,dieu,dieu,NOM:obj:masc:sg,208,N,N,,C/V\,PROPN,Dieu,3
1188,208,4,et,et,CON:coord,208,Crd,Crd,et,/V\,CCONJ,et,10
1189,208,5,le,le,DET:def:obj:masc:sg,208,Det,Det,le,C/(e)\,DET,le,10
1190,208,6,mengier,mengier,VER:infi,208,Vinf,Vinf,manger,C/V\.'C/V\,VERB,manger,10
1191,209,1,li,li,DET:def:suj:masc:pl,209,Det,Det,le,C/V\,DET,le,10
1192,209,2,dui,dui,ADJ:card,209,QIs,QIs,deux,C/V\,NUM,deux,10
1193,209,3,ami,ami,NOM:suj:masc:pl,209,N,N,,/V\.'C/V\,NOUN,ami,8
1194,209,4,s,s,PROCON,209,Prn,Prn$$,se,C/\,PRON,se,10
1195,209,5,en,en,PRO:clit,209,Prn,Prn$$,en2,/V\,PRON,en,10
1196,209,6,sont,sont,VER:pres:3:pl,209,Vfin,Vfin,être,C/V\,VERB,être,10
1197,209,7,torné,torné,VER:pper:masc:sg,209,Vpp,Vpp,tourner,C/V\.'C/V\,VERB,tourner,10
1198,210,1,en,en,PRE,210,Pre,Pre,en,/V\,ADP,en,10
1199,210,2,la,la,DET:def:obj:femi:sg,210,Det,Det,le,C/V\,DET,le,10
1200,210,3,cité,cité,NOM:obj:femi:sg,210,N,N,,C/V\.'C/V\,NOUN,cité,8
1201,210,4,en,en,PRO:clit,210,Prn,Prn$$,en2,/V\,PRON,en,10
1202,210,5,sont,sont,VER:pres:3:pl,210,Vfin,Vfin,être,C/V\,VERB,être,10
1203,210,6,entré,entré,VER:pper:masc:sg,210,Vpp,Vpp,entrer,/V\.'C/V\,VERB,entrer,10
1204,211,1,pour,pour,PRE,211,Pre,Pre,pour,C/V\,ADP,pour,10
1205,211,2,fere,fere,VER:infi,211,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10
1206,211,3,le,le,DET:def:obj:masc:sg,211,Det,Det,le,C/(e)\,DET,le,10
1207,211,4,commandement,commandement,NOM:obj:masc:sg,211,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,commandement,8
1208,212,1,au,au,PREDET:a:obj:masc:sg,212,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1209,212,2,roi,roi,NOM:obj:masc:sg,212,N,N,,C/V\,NOUN,roi,8
1210,212,3,del,del,PREDET:de:obj:masc:sg,212,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1211,212,4,ciel,ciel,NOM:obj:masc:sg,212,N,N,,C/V\,NOUN,ciel,8
1212,212,5,omnipotent,omnipotent,ADJ:obj:masc:sg,212,Adj,Adj,,/V\.C/V\.C/V\.'C/V\,ADJ,omnipotent,9
1213,213,1,tout,tout,PRO:ind:obj:masc:sg,213,QIs,QIs,tout,C/V\,PRON,tout,10
1214,213,2,si,si,PROCON,213,Adv,Adv,si4,C/V\,ADV,si,10
1215,213,3,l,l',PRO:pers:obj:3:masc:sg:unb,213,Prn,Prn$$,le,C/\,PRON,le,10
1216,213,4,ont,ont,VER:pres:3:pl,213,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1217,213,5,fet,fet,VER:pper:masc:sg,213,Vpp,Vpp,faire,C/V\,VERB,faire,10
1218,213,6,et,et,CON:coord,213,Crd,Crd,et,/V\,CCONJ,et,10
1219,213,7,conreé,conreé,VER:pper:masc:sg,213,Vpp,Vpp,conréer,C/V\.C/(V)\.'/V\,VERB,conréer,10
1220,214,1,comme,comme,CON:subord,214,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10
1221,214,2,jhesus,jhesus,NPR:suj:masc:sg,214,N,N,,C/V\.'C/V\,PROPN,Jésus,9
1222,214,3,l,l',PRO:pers:obj:3:masc:sg:unb,214,Prn,Prn$$,le,C/\,PRON,le,10
1223,214,4,ot,ot,VER:simp:3:sg,214,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1224,214,5,commandé,commandé,VER:pper:masc:sg,214,Vpp,Vpp,commander,C/V\.C/V\.'C/V\,VERB,commander,10
1225,215,1,li,li,DET:def:suj:masc:sg,215,Det,Det,le,C/V\,DET,le,10
1226,215,2,vespres,vespres,NOM:suj:masc:sg,215,N,N,,'C/V\.C/e\,NOUN,vêpre,9
1227,215,3,fu,fu,VER:simp:3:sg,215,Vfin,Vfin,être,C/V\,VERB,être,10
1228,215,4,tost,tost,ADV,215,Adv,Adv,tôt,C/V\,ADV,tôt,10
1229,215,5,avesprez,avesprez,VER:pper:masc:pl,215,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,avêprer,9
1230,216,1,nostre,nostre,DET:poss:suj:masc:sg,216,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10
1231,216,2,sires,sires,NOM:suj:masc:sg,216,N,N,,'C/V\.C/e\,NOUN,sire,8
1232,216,3,s,s,PROCON,216,Prn,Prn$$,se,C/\,PRON,se,10
1233,216,4,en,en,PRO:clit,216,Prn,Prn$$,en2,/V\,PRON,en,10
1234,216,5,est,est,VER:pres:3:sg,216,Vfin,Vfin,être,/V\,VERB,être,10
1235,216,6,alez,alez,VER:pper:masc:pl,216,Vpp,Vpp,aller,/V\.'C/V\,VERB,aller,10
1236,217,1,venu,venu,VER:pper:masc:sg,217,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10
1237,217,2,en,en,PRO:clit,217,Prn,Prn$$,en2,/V\,PRON,en,10
1238,217,3,est,est,VER:pres:3:sg,217,Vfin,Vfin,être,/V\,VERB,être,10
1239,217,4,en,en,PRO:clit,217,Pre,Pre,en,/V\,ADP,en,10
1240,217,5,la,la,DET:def:obj:femi:sg,217,Det,Det,le,C/V\,DET,le,10
1241,217,6,meson,meson,NOM:obj:femi:sg,217,N,N,,C/V\.'C/V\,NOUN,maison,9
1242,218,1,o,o,PRE,218,Pre,Pre,o,/V\,ADP,o,10
1243,218,2,lui,lui,PRO:pers:obj:3:masc:sg:bet,218,Prn,Prn,lui,C/V\,PRON,lui,10
1244,218,3,li,li,DET:def:suj:masc:pl,218,Det,Det,le,C/V\,DET,le,10
1245,218,4,yy,.xii.,ADJ:card,218,QIs,QIs,,'C/V\./(e)\,ADV,i,2
1246,218,5,compaignon,compaignon,NOM:suj:masc:pl,218,N,N,,C/V\.C/V\.'C/V\,NOUN,compagnon,9
1247,219,1,assis,assis,VER:pper:masc:sg,219,Vpp,Vpp,asseoir,/V\.'C/V\,VERB,asseoir,10
1248,219,2,se,se,PROCON,219,Prn,Prn$$,se,C/(e)\,PRON,se,10
1249,219,3,sont,sont,VER:pres:3:pl,219,Vfin,Vfin,être,C/V\,VERB,être,10
1250,219,4,tuit,tuit,PRO:ind:suj:masc:pl,219,QIs,QIs,tout,C/V\,PRON,tout,10
1251,219,5,au,au,PREDET:a:obj:masc:sg,219,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1252,219,6,mengier,mengier,VER:infi,219,Vinf,Vinf,manger,C/V\.'C/V\,VERB,manger,10
1253,220,1,judas,judas,NPR:suj:masc:sg,220,N,N,,C/V\.'C/V\,PROPN,Judas,8
1254,220,2,ne,ne,PRO:clit,220,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1255,220,3,sist,sist,VER:simp:3:sg,220,Vfin,Vfin,seoir,C/V\,VERB,seoir,10
1256,220,4,mie,mie,ADV,220,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10
1257,220,5,derrier,derrier,ADV,220,PrA,PrA,derrière,C/V\.'C/V\,ADV,derrière,10
1258,221,1,devant,devant,PRE,221,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
1259,221,2,son,son,DET:poss:obj:masc:sg,221,Det,Det,son4,C/V\,DET,son,10
1260,221,3,mestre,mestre,NOM:obj:masc:sg,221,N,N,,'C/V\.C/(e)\,NOUN,maître,8
1261,221,4,s,s,PROCON,221,Prn,Prn$$,se,C/\,PRON,se,10
1262,221,5,est,est,VER:pres:3:sg,221,Vfin,Vfin,être,/V\,VERB,être,10
1263,221,6,asis,asis,VER:pper:masc:sg,221,Vpp,Vpp,asseoir,/V\.'C/V\,VERB,asseoir,10
1264,222,1,li,li,DET:def:suj:masc:sg,222,Det,Det,le,C/V\,DET,le,10
1265,222,2,traitres,traitres,NOM:suj:masc:sg,222,N,N,,C/V\.'C/V\.C/e\,NOUN,traître,9
1266,222,3,li,li,DET:def:suj:masc:sg,222,Det,Det,le,C/V\,DET,le,10
1267,222,4,anemis,anemis,NOM:suj:masc:sg,222,N,N,,/V\.C/e\.'C/V\,NOUN,ennemi,9
1268,223,1,li,li,DET:def:suj:masc:sg,223,Det,Det,le,C/V\,DET,le,10
1269,223,2,nostre,nostre,ADJ:poss:suj:masc:sg,223,Adj,Adj,notre,'C/V\.C/(e)\,ADJ,notre,10
1270,223,3,sires,sires,NOM:suj:masc:sg,223,N,N,,'C/V\.C/e\,NOUN,sire,8
1271,223,4,tant,tant,ADV,223,QIs,QIs,tant,C/V\,ADV,tant,10
1272,223,5,l,l',PRO:pers:obj:3:masc:sg:unb,223,Prn,Prn$$,le,C/\,PRON,le,10
1273,223,6,amoit,amoit,VER:impf:3:sg,223,Vfin,Vfin,aimer,/V\.'C/V\,VERB,aimer,10
1274,224,1,toutes,toutes,DET:ind:obj:femi:pl,224,QIs,QIs,tout,'C/V\.C/e\,DET,tout,10
1275,224,2,eures,eures,NOM:obj:femi:pl,224,N,N,,'/V\.C/e\,NOUN,heure,9
1276,224,3,o,o,PRE,224,Pre,Pre,o,/V\,ADP,o,10
1277,224,4,lui,lui,PRO:pers:obj:3:masc:sg:bet,224,Prn,Prn,lui,C/V\,PRON,lui,10
1278,224,5,menjoit,menjoit,VER:impf:3:sg,224,Vfin,Vfin,manger,C/V\.'C/V\,VERB,manger,10
1279,225,1,mes,més,CON:subord,225,Crd,Crd,mais,C/V\,CCONJ,mais,10
1280,225,2,el,el,PREDET:en:obj:masc:sg,225,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1281,225,3,traitor,traitor,NOM:obj:masc:sg,225,N,N,,C/V\.C/V\.'C/V\,NOUN,traiteur,6
1282,225,4,de,de,PRE,225,Pre,Pre,de,C/(e)\,ADP,de,10
1283,225,5,mal,mal,ADJ:obj:masc:sg,225,Adj,Adj,mal2,C/V\,ADJ,mal,10
1284,225,6,art,art,NOM:obj:masc:sg,225,N,N,,/V\,NOUN,art,8
1285,226,1,qui,qui,PROCON,226,Qux,Qux,qui,C/V\,PRON,qui,10
1286,226,2,moult,moult,ADV,226,QIs,QIs,moult,C/V\,ADV,moult,10
1287,226,3,estoit,estoit,VER:impf:3:sg,226,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
1288,226,4,de,de,PRE,226,Pre,Pre,de,C/(e)\,ADP,de,10
1289,226,5,pute,pute,ADJ:obj:femi:sg,226,Adj,Adj,,'C/V\.C/(e)\,ADJ,put,9
1290,226,6,part,part,NOM:obj:femi:sg,226,N,N,,C/V\,NOUN,part,3
1291,227,1,avoit,avoit,VER:impf:3:sg,227,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1292,227,2,jhesus,jhesus,NPR:suj:masc:sg,227,N,N,,C/V\.'C/V\,PROPN,Jésus,9
1293,227,3,mal,mal,ADJ:obj:masc:sg,227,Adj,Adj,mal2,C/V\,ADJ,mal,10
1294,227,4,compaignon,compaignon,NOM:obj:masc:sg,227,N,N,,C/V\.C/V\.'C/V\,NOUN,compagnon,9
1295,228,1,qui,qui,PROCON,228,Qux,Qux,qui,C/V\,PRON,qui,10
1296,228,2,plains,plains,ADJ:suj:masc:sg,228,Adj,Adj,plein,C/V\,ADJ,plein,10
1297,228,3,estoit,estoit,VER:impf:3:sg,228,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
1298,228,4,de,de,PRE,228,Pre,Pre,de,C/(e)\,ADP,de,10
1299,228,5,traison,traison,NOM:obj:femi:sg,228,N,N,,C/V\.C/V\.'C/V\,NOUN,trahison,5
1300,229,1,et,et,CON:coord,229,Crd,Crd,et,/V\,CCONJ,et,10
1301,229,2,cel,cel,DET:demo:suj:masc:sg,229,Dem,Dem,cil,C/V\,DET,cil,10
1302,229,3,traitres,traitres,NOM:suj:masc:sg,229,N,N,,C/V\.'C/V\.C/e\,NOUN,traître,9
1303,229,4,que,que,PROCON,229,Qux,Qux,que,C/(e)\,PRON,que,10
1304,229,5,fesoit,fesoit,VER:impf:3:sg,229,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
1305,230,1,comme,comme,CON:subord,230,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10
1306,230,2,nostre,nostre,DET:poss:suj:masc:sg,230,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10
1307,230,3,sires,sires,NOM:suj:masc:sg,230,N,N,,'C/V\.C/e\,NOUN,sire,8
1308,230,4,bevoit,bevoit,VER:impf:3:sg,230,Vfin,Vfin,boire,C/V\.'C/V\,VERB,boire,10
1309,231,1,si,si,PROCON,231,Adv,Adv,si4,C/V\,ADV,si,10
1310,231,2,li,li,PRO:pers:suj:3:masc:sg:bet,231,Prn,Prn$$,li,C/V\,PRON,li,10
1311,231,3,embloit,embloit,VER:impf:3:sg,231,Vfin,Vfin,,/V\.'C/V\,VERB,embler,9
1312,231,4,par,par,PRE,231,Pre,Pre,par,C/V\,ADP,par,10
1313,231,5,traison,traison,NOM:obj:femi:sg,231,N,N,,C/V\.C/V\.'C/V\,NOUN,trahison,5
1314,232,1,le,le,DET:def:obj:masc:sg,232,Det,Det,le,C/(e)\,DET,le,10
1315,232,2,plus,plus,ADV,232,Adv,Adv,plus,C/V\,ADV,plus,10
1316,232,3,beau,beau,ADJ:obj:masc:sg,232,Adj,Adj,beau,C/V\,ADJ,beau,10
1317,232,4,mors,mors,NOM:obj:masc:sg,232,N,N,,C/V\,NOUN,moeurs,3
1318,232,5,de,de,PRE,232,Pre,Pre,de,C/(e)\,ADP,de,10
1319,232,6,son,son,DET:poss:obj:masc:sg,232,Det,Det,son4,C/V\,DET,son,10
1320,232,7,poison,poison,NOM:obj:masc:sg,232,N,N,,C/V\.'C/V\,NOUN,poison,3
1321,233,1,en,en,PRE,233,Pre,Pre,en,/V\,ADP,en,10
1322,233,2,l,l',DET:def:obj:femi:sg,233,Det,Det,le,C/\,DET,le,10
1323,233,3,escuele,escuele,NOM:obj:femi:sg,233,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,écuelle,9
1324,233,4,devant,devant,PRE,233,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
1325,233,5,lui,lui,PRO:pers:obj:3:masc:sg:bet,233,Prn,Prn,lui,C/V\,PRON,lui,10
1326,234,1,il,il,PRO:pers:suj:3:masc:pl,234,Prn,Prn$,il,/V\,PRON,il,10
1327,234,2,le,le,PRO:pers:obj:3:masc:sg:unb,234,Prn,Prn$$,le,C/(e)\,PRON,le,10
1328,234,3,savoient,savoient,VER:impf:3:pl,234,Vfin,Vfin,savoir,C/V\.'C/V\./e\,VERB,savoir,10
1329,234,4,bien,bien,ADV,234,Adv,Adv,bien,C/V\,ADV,bien,10
1330,234,5,andui,andui,ADJ:card,234,QIs,QIs,ambedeux,/V\.'C/V\,NUM,ambedeux,10
1331,235,1,ja,ja,ADV,235,Adv,Adv,jà,C/V\,ADV,jà,10
1332,235,2,dieu,dieu,NOM:suj:masc:sg,235,N,N,,C/V\,PROPN,Dieu,3
1333,235,3,n,n,PRO:clit,235,Neg,Neg$$,ne,C/\,ADV,ne,10
1334,235,4,en,en,PRO:clit,235,Prn,Prn$$,en2,/V\,PRON,en,10
1335,235,5,feist,feist,VER:subi:3:sg,235,Vfin,Vfin,faire,C/(V)\.'/V\,VERB,faire,10
1336,235,6,nul,nul,DET:ind:obj:masc:sg,235,QIs,QIs,nul,C/V\,DET,nul,10
1337,235,7,semblant,semblant,NOM:obj:masc:sg,235,N,N,,C/V\.'C/V\,NOUN,semblant,8
