wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
2286,374,6,part,part,NOM:obj:femi:sg,374,N,N,,C/V\,NOUN,part,3
2287,374,7,de,de,PRE,374,Pre,Pre,de,C/(e)\,ADP,de,10
2288,374,8,li,li,PRO:pers:acc:3:femi:sg:bet,374,Prn,Prn,li,C/V\,PRON,li,10
2289,374,9,"""","""",PON:cit,374,Pnc,Pnc,,,PUNCT,"""",9
2290,375,1,li,li,DET:def:suj:masc:sg,375,Det,Det,le,C/V\,DET,le,10
2291,375,2,quens,quens,NOM:suj:masc:sg,375,N,N,,C/V\,NOUN,comte,8
2292,375,3,respont,respont,VER:pres:3:sg,375,Vfin,Vfin,répondre,C/V\.'C/V\,VERB,répondre,10
2293,375,4,"""","""",PON:cit,375,Pnc,Pnc,,,PUNCT,"""",9
2294,375,5,et,et,CON:coord,375,Crd,Crd,et,/V\,CCONJ,et,10
2295,375,6,jo,jo,PRO:pers:suj:1:sg:unb,375,Prn,Prn$,je,C/V\,PRON,je,10
2296,375,7,l',l',PRO:pers:obj:3:masc:sg:unb,375,Prn,Prn$$,le,C/\,PRON,le,10
2297,375,8,otroi,otroi,VER:pres:1:sg,375,Vfin,Vfin,octroyer,/V\.'C/V\,VERB,octroyer,10
2298,375,9,"""","""",PON:cit,375,Pnc,Pnc,,,PUNCT,"""",9
2299,376,1,puis,puis,ADV,376,PrA,PrA,puis,C/V\,ADV,puis,10
2300,376,2,apela,apela,VER:simp:3:sg,376,Vfin,Vfin,appeler,/V\.C/e\.'C/V\,VERB,appeler,10
2301,376,3,le,le,DET:def:obj:masc:sg,376,Det,Det,le,C/(e)\,DET,le,10
2302,376,4,duc,duc,NOM:obj:masc:sg,376,N,N,,C/V\,NOUN,duc,8
2303,376,5,joffroi,joffroi,NPR:obj:masc:sg,376,N,N,,C/V\.'C/V\,NOUN,Geoffroy,2
2304,377,1,"""","""",PON:cit,377,Pnc,Pnc,,,PUNCT,"""",9
2305,377,2,biaus,biaus,ADJ:suj:masc:sg,377,Adj,Adj,beau,C/V\,ADJ,beau,10
2306,377,3,niés,niés,NOM:suj:masc:sg,377,N,N,,C/V\,NOUN,neveu,8
2307,377,4,"""","""",PON:cit,377,Pnc,Pnc,,,PUNCT,"""",9
2308,377,5,dist,dist,VER:simp:3:sg,377,Vfin,Vfin,dire,C/V\,VERB,dire,10
2309,377,6,li,li,DET:def:suj:masc:sg,377,Det,Det,le,C/V\,DET,le,10
2310,377,7,quens,quens,NOM:suj:masc:sg,377,N,N,,C/V\,NOUN,comte,8
2311,377,8,"""","""",PON:cit,377,Pnc,Pnc,,,PUNCT,"""",9
2312,377,9,alés,alés,VER:impe:2:pl,377,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
2313,377,10,i,i,PRO:clit,377,Prn,Prn%%,y2,/V\,PRON,y,10
2314,377,11,"""","""",PON:cit,377,Pnc,Pnc,,,PUNCT,"""",9
2315,378,1,li,li,DET:def:suj:masc:sg,378,Det,Det,le,C/V\,DET,le,10
2316,378,2,enfes,enfes,NOM:suj:masc:sg,378,N,N,,'/V\.C/e\,NOUN,enfant,9
2317,378,3,respont,respont,VER:pres:3:sg,378,Vfin,Vfin,répondre,C/V\.'C/V\,VERB,répondre,10
2318,378,4,"""","""",PON:cit,378,Pnc,Pnc,,,PUNCT,"""",9
2319,378,5,je,je,PRO:pers:suj:1:sg:unb,378,Prn,Prn$,je,C/(e)\,PRON,je,10
2320,378,6,l',l',PRO:pers:obj:3:masc:sg:unb,378,Prn,Prn$$,le,C/\,PRON,le,10
2321,378,7,otri,otri,VER:pres:1:sg,378,Vfin,Vfin,octroyer,/V\.'C/V\,VERB,octroyer,10
2322,378,8,"""","""",PON:cit,378,Pnc,Pnc,,,PUNCT,"""",9
2323,379,1,puis,puis,ADV,379,PrA,PrA,puis,C/V\,ADV,puis,10
2324,379,2,prent,prent,VER:pres:3:sg,379,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
2325,379,3,congié,congié,NOM:obj:masc:sg,379,N,N,,C/V\.'C/V\,NOUN,congé,9
2326,379,4,si,si,PROCON,379,Adv,Adv,si4,C/V\,ADV,si,10
2327,379,5,s,s,PROCON,379,Prn,Prn$$,se,C/\,PRON,se,10
2328,379,6,en,en,PRO:clit,379,Prn,Prn$$,en2,/V\,PRON,en,10
2329,379,7,ala,ala,VER:simp:3:sg,379,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
2330,380,1,tant,tant,ADV,380,QIs,QIs,tant,C/V\,ADV,tant,10
2331,380,2,fist,fist,VER:simp:3:sg,380,Vfin,Vfin,faire,C/V\,VERB,faire,10
2332,380,3,que,que,PROCON,380,Sub,Sub,que,C/(e)\,SCONJ,que,10
2333,380,4,la,la,DET:def:obj:femi:sg,380,Det,Det,le,C/V\,DET,le,10
2334,380,5,dame,dame,NOM:obj:femi:sg,380,N,N,,'C/V\.C/(e)\,NOUN,dame,8
2335,380,6,amena,amena,VER:simp:3:sg,380,Vfin,Vfin,amener,/V\.C/e\.'C/V\,VERB,amener,10
2336,381,1,od,od,PRE,381,Pre,Pre,o,/V\,ADP,o,10
2337,381,2,li,li,PRO:pers:acc:3:femi:sg:bet,381,Prn,Prn,li,C/V\,PRON,li,10
2338,381,3,cent,cent,ADJ:card,381,QIs,QIs,cent,C/V\,NUM,cent,10
2339,381,4,chevaliers,chevaliers,NOM:obj:masc:pl,381,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8
2340,381,5,vaillans,vaillans,ADJ:obj:masc:pl,381,Vprs,Vprs,valoir,C/V\.'C/V\,VERB,valoir,10
2341,382,1,et,et,CON:coord,382,Crd,Crd,et,/V\,CCONJ,et,10
2342,382,2,vint,vint,ADJ:card,382,QIs,QIs,vingt,C/V\,NUM,vingt,10
2343,382,3,puceles,puceles,NOM:obj:femi:pl,382,N,N,,C/V\.'C/V\.C/e\,NOUN,pucelle,8
2344,382,4,avenans,avenans,VER:ppre:pl,382,Adj,Adj,,/V\.C/e\.'C/V\,ADJ,avenant,8
2345,383,1,el,el,PREDET:en:obj:masc:sg,383,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
2346,383,2,riche,riche,ADJ:obj:masc:sg,383,Adj,Adj,riche,'C/V\.C/(e)\,ADJ,riche,10
2347,383,3,palais,palais,NOM:obj:masc:sg,383,N,N,,C/V\.'C/V\,NOUN,palais,3
2348,383,4,est,est,VER:pres:3:sg,383,Vfin,Vfin,être,/V\,VERB,être,10
2349,383,5,venue,venue,VER:pper:femi:sg,383,Vpp,Vpp,venir,C/V\.'C/V\./(e)\,VERB,venir,10
2350,384,1,quatre,quatre,ADJ:card,384,QIs,QIs,quatre,'C/V\.C/(e)\,NUM,quatre,10
2351,384,2,conte,conte,NOM:suj:masc:pl,384,N,N,,'C/V\.C/(e)\,NOUN,comte,3
2352,384,3,l',l',PRO:pers:obj:3:masc:sg:unb,384,Prn,Prn$$,le,C/\,PRON,le,10
2353,384,4,ont,ont,VER:pres:3:pl,384,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2354,384,5,descendue,descendue,VER:pper:femi:sg,384,Vpp,Vpp,descendre,C/V\.C/V\.'C/V\./(e)\,VERB,descendre,10
2355,385,1,li,li,DET:def:suj:masc:sg,385,Det,Det,le,C/V\,DET,le,10
2356,385,2,rois,rois,NOM:suj:masc:sg,385,N,N,,C/V\,NOUN,roi,3
2357,385,3,pepins,pepins,NPR:suj:masc:sg,385,N,N,,C/V\.'C/V\,NOUN,pépin,6
2358,385,4,sor,sor,PRE,385,PrA,PrA,sur,C/V\,ADP,sur,10
2359,385,5,tous,tous,PRO:ind:obj:masc:pl,385,QIs,QIs,tout,C/V\,PRON,tout,10
2360,385,6,conta,conta,VER:simp:3:sg,385,Vfin,Vfin,conter,C/V\.'C/V\,VERB,conter,10
2361,386,1,comment,comment,ADV,386,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10
2362,386,2,la,la,DET:def:suj:femi:sg,386,Det,Det,le,C/V\,DET,le,10
2363,386,3,mise,mise,NOM:suj:femi:sg,386,N,N,,'C/V\.C/(e)\,NOUN,mise,3
2364,386,4,faite,faite,VER:pper:femi:sg,386,Vpp,Vpp,faire,'C/V\.C/(e)\,VERB,faire,10
2365,386,5,esta,esta,VER:pres:3:sg,386,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
2366,387,1,puis,puis,ADV,387,PrA,PrA,puis,C/V\,ADV,puis,10
2367,387,2,a,a,VER:pres:3:sg,387,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2368,387,3,les,les,DET:def:obj:femi:pl,387,Det,Det,le,C/V\,DET,le,10
2369,387,4,ensagnes,ensagnes,NOM:obj:femi:pl,387,N,N,,/V\.'C/V\.C/e\,NOUN,enseigne,9
2370,387,5,moustrees,moustrees,VER:pper:femi:pl,387,Vpp,Vpp,montrer,C/V\.'C/V\./e\,VERB,montrer,10
2371,388,1,que,que,PROCON,388,Qux,Qux,que,C/(e)\,PRON,que,10
2372,388,2,li,li,DET:def:suj:masc:sg,388,Det,Det,le,C/V\,DET,le,10
2373,388,3,leres,leres,NOM:suj:masc:sg,388,N,N,,'C/V\.C/e\,NOUN,larron,9
2374,388,4,ot,ot,VER:simp:3:sg,388,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2375,388,5,aportees,aportees,VER:pper:femi:pl,388,Vpp,Vpp,apporter,/V\.C/V\.'C/V\./e\,VERB,apporter,10
2376,389,1,l',l',DET:def:obj:masc:sg,389,Det,Det,le,C/\,DET,le,10
2377,389,2,anel,anel,NOM:obj:masc:sg,389,N,N,,/V\.'C/V\,NOUN,anneau,3
2378,389,3,li,li,PRO:pers:suj:3:masc:sg:bet,389,Prn,Prn$$,li,C/V\,PRON,li,10
2379,389,4,moustre,moustre,VER:pres:3:sg,389,Vfin,Vfin,montrer,'C/V\.C/(e)\,VERB,montrer,10
2380,389,5,tot,tot,PRO:ind:obj:masc:sg,389,QIs,QIs,tout,C/V\,ADV,tout,10
2381,389,6,premiers,premiers,ADJ:ord:obj:masc:sg,389,Adj,Adj,premier,C/V\.C/<V>\.'/V\,ADJ,premier,10
2382,390,1,"""","""",PON:cit,390,Pnc,Pnc,,,PUNCT,"""",9
2383,390,2,dame,dame,NOM:suj:femi:sg,390,N,N,,'C/V\.C/(e)\,NOUN,dame,8
2384,390,3,"""","""",PON:cit,390,Pnc,Pnc,,,PUNCT,"""",9
2385,390,4,fait,fait,VER:pres:3:sg,390,Vfin,Vfin,faire,C/V\,VERB,faire,10
2386,390,5,li,li,DET:def:suj:masc:sg,390,Det,Det,le,C/V\,DET,le,10
2387,390,6,quens,quens,NOM:suj:masc:sg,390,N,N,,C/V\,NOUN,comte,8
2388,390,7,de,de,PRE,390,Pre,Pre,de,C/(e)\,ADP,de,10
2389,390,8,poitiers,poitiers,NPR:obj:masc:sg,390,N,N,,C/V\.'C/V\,NOUN,Poitiers,2
2390,391,1,"""","""",PON:cit,391,Pnc,Pnc,,,PUNCT,"""",9
2391,391,2,si,si,PROCON,391,Adv,Adv,si4,C/V\,ADV,si,10
2392,391,3,m',m',PRO:pers:obj:1:sg:unb,391,Prn,Prn$$,me,C/\,PRON,me,10
2393,391,4,aït,aït,VER:subp:3:sg,391,Vfin,Vfin,aider,/V\.'C/V\,VERB,aider,10
2394,391,5,diex,diex,NOM:suj:masc:sg,391,N,N,,C/V\,NOUN,dieu,3
2395,391,6,que,que,PROCON,391,Sub,Sub,que,C/(e)\,SCONJ,que,10
2396,391,7,voir,voir,ADJ:obj:masc:sg,391,N,N,voir2,C/V\,PROPN|NOUN,voir,10
2397,391,8,dirai,dirai,VER:futu:1:sg,391,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10
2398,392,1,de,de,PRE,392,Pre,Pre,de,C/(e)\,ADP,de,10
2399,392,2,cest,cest,DET:demo:obj:masc:sg,392,Dem,Dem,cist,C/V\,DET,cist,10
2400,392,3,anel,anel,NOM:obj:masc:sg,392,N,N,,/V\.'C/V\,NOUN,anneau,3
2401,392,4,vous,vous,PRO:pers:2:pl,392,Prn,Prn$$,vous,C/V\,PRON,vous,10
2402,392,5,espousai,espousai,VER:simp:1:sg,392,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,épouser,0
2403,392,6,"""","""",PON:cit,392,Pnc,Pnc,,,PUNCT,"""",9
2404,393,1,les,les,DET:def:obj:masc:pl,393,Det,Det,le,C/V\,DET,le,10
2405,393,2,caveus,caveus,NOM:obj:masc:pl,393,N,N,,C/V\.'C/V\,NOUN,caveux,2
2406,393,3,traist,traist,VER:simp:3:sg,393,Vfin,Vfin,traire,C/V\,VERB,traire,10
2407,393,4,de,de,PRE,393,Pre,Pre,de,C/(e)\,ADP,de,10
2408,393,5,s,s,DET:poss:obj:femi:sg,393,Det,Det,son4,C/\,DET,son,10
2409,393,6,ausmoniere,ausmoniere,NOM:obj:femi:sg,393,N,N,,/V\.C/V\.'C/V\.C/(e)\,PROPN|NOUN,aumônière,8
2410,394,1,pepins,pepins,NPR:suj:masc:sg,394,N,N,,C/V\.'C/V\,NOUN,pépin,6
2411,394,2,que,que,PROCON,394,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
2412,394,3,la,la,DET:def:suj:femi:sg,394,Det,Det,le,C/V\,DET,le,10
2413,394,4,vielle,vielle,ADJ:suj:femi:sg,394,Adj,Adj,vieux,'C/V\.C/(e)\,ADJ,vieux,10
2414,394,5,sorchiere,sorchiere,NOM:suj:femi:sg,394,N,N,,C/V\.'C/V\.C/(e)\,NOUN,sorchère,-10
2415,395,1,enbla,enbla,VER:simp:3:sg,395,Vfin,Vfin,,/V\.'C/V\,VERB,embler,9
2416,395,2,la,la,DET:def:obj:femi:sg,395,Det,Det,le,C/V\,DET,le,10
2417,395,3,contesse,contesse,NOM:obj:femi:sg,395,N,N,,C/V\.'C/V\.C/(e)\,NOUN,comtesse,9
2418,395,4,au,au,PREDET:a:obj:masc:sg,395,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2419,395,5,vis,vis,NOM:obj:masc:sg,395,N,N,,C/V\,NOUN,vis,3
2420,395,6,fier,fier,ADJ:obj:masc:sg,395,Adj,Adj,fier,C/V\,ADJ,fier,10
2421,396,1,quant,quant,ADV,396,Sub,Sub,quand,C/V\,SCONJ,quand,10
2422,396,2,ele,ele,PRO:pers:suj:3:femi:sg,396,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
2423,396,3,le,le,PRO:pers:obj:3:masc:sg:unb,396,Prn,Prn$$,le,C/(e)\,PRON,le,10
2424,396,4,mena,mena,VER:simp:3:sg,396,Vfin,Vfin,mener,C/V\.'C/V\,VERB,mener,10
2425,396,5,baignier,baignier,VER:infi,396,Vinf,Vinf,,C/V\.'C/V\,VERB,baigner,9
2426,397,1,plus,plus,ADV,397,Adv,Adv,plus,C/V\,ADV,plus,10
2427,397,2,luisent,luisent,VER:pres:3:pl,397,Vfin,Vfin,luire,'C/V\.C/e\,VERB,luire,10
2428,397,3,d',d',PRE,397,Pre,Pre,de,C/\,ADP,de,10
2429,397,4,or,or,NOM:obj:masc:sg,397,N,N,,/V\,NOUN,or,8
2430,397,5,de,de,PRE,397,Pre,Pre,de,C/(e)\,ADP,de,10
2431,397,6,cief,cief,NOM:obj:masc:sg,397,N,N,,C/V\,NOUN,chef,8
2432,397,7,en,en,PRE,397,Pre,Pre,en,/V\,ADP,en,10
2433,397,8,cief,cief,NOM:obj:masc:sg,397,N,N,,C/V\,NOUN,chef,8
2434,398,1,pepins,pepins,NPR:suj:masc:sg,398,N,N,,C/V\.'C/V\,PROPN|NOUN,pépin,8
2435,398,2,les,les,PRO:pers:acc:3:masc:pl,398,Prn,Prn$$,le,C/V\,PRON,le,10
2436,398,3,asist,asist,VER:simp:3:sg,398,Vfin,Vfin,asseoir,/V\.'C/V\,VERB,asseoir,10
2437,398,4,sor,sor,PRE,398,PrA,PrA,sur,C/V\,ADP,sur,10
2438,398,5,son,son,DET:poss:obj:masc:sg,398,Det,Det,son4,C/V\,DET,son,10
2439,398,6,cief,cief,NOM:obj:masc:sg,398,N,N,,C/V\,NOUN,chef,8
2440,399,1,tot,tot,PRO:ind:suj:masc:pl,399,QIs,QIs,tout,C/V\,PRON,tout,10
2441,399,2,dient,dient,VER:pres:3:pl,399,Vfin,Vfin,dire,'C/V\./e\,VERB,dire,10
2442,399,3,bien,bien,ADV,399,Adv,Adv,bien,C/V\,ADV,bien,10
2443,399,4,tot,tot,PRO:ind:obj:masc:sg,399,QIs,QIs,tout,C/V\,ADV,tout,10
2444,399,5,sans,sans,PRE,399,Pre,Pre,sans,C/V\,ADP,sans,10
2445,399,6,doutance,doutance,NOM:obj:femi:sg,399,N,N,,C/V\.'C/V\.C/(e)\,NOUN,doutance,9
2446,400,1,c',c',PROCON,400,Sub,Sub,que,C/\,SCONJ,que,10
2447,400,2,assés,assés,ADV,400,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10
2448,400,3,furent,furent,VER:simp:3:pl,400,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10
2449,400,4,d',d',PRE,400,Pre,Pre,de,C/\,ADP,de,10
2450,400,5,une,une,DET:ndf:obj:femi:sg,400,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
2451,400,6,samblance,samblance,NOM:obj:femi:sg,400,N,N,,C/V\.'C/V\.C/(e)\,NOUN,semblance,9
2452,401,1,et,et,CON:coord,401,Crd,Crd,et,/V\,CCONJ,et,10
2453,401,2,dient,dient,VER:pres:3:pl,401,Vfin,Vfin,dire,'C/V\./e\,VERB,dire,10
2454,401,3,tot,tot,PRO:ind:suj:masc:pl,401,QIs,QIs,tout,C/V\,PRON,tout,10
2455,401,4,"""","""",PON:cit,401,Pnc,Pnc,,,PUNCT,"""",9
2456,401,5,diex,diex,NOM:suj:masc:sg,401,N,N,,C/V\,NOUN,dieu,3
2457,401,6,quel,quel,ADJ:obj:masc:sg,401,Qux,Qux,quel,C/V\,DET,quel,10
2458,401,7,anui,anui,NOM:obj:masc:sg,401,N,N,,/V\.'C/V\,NOUN,ennui,8
2459,402,1,li,li,DET:def:suj:masc:sg,402,Det,Det,le,C/V\,DET,le,10
2460,402,2,quens,quens,NOM:suj:masc:sg,402,N,N,,C/V\,NOUN,comte,8
2461,402,3,perdra,perdra,VER:futu:3:sg,402,Vfin,Vfin,perdre,C/V\.'C/V\,VERB,perdre,10
2462,402,4,sa,sa,DET:poss:obj:femi:sg,402,Det,Det,son4,C/V\,DET,son,10
2463,402,5,terre,terre,NOM:obj:femi:sg,402,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2464,402,6,ancui,ancui,ADV,402,Adv,Adv,encui,/V\.'C/V\,ADV,encui,10
2465,403,1,c',c',PRO:invar,403,Prn,Prn,ce,C/\,PRON,ce,10
2466,403,2,est,est,VER:pres:3:sg,403,Vfin,Vfin,être,/V\,VERB,être,10
2467,403,3,folie,folie,NOM:suj:femi:sg,403,N,N,,C/V\.'C/V\./(e)\,NOUN,folie,8
2468,403,4,de,de,PRE,403,Pre,Pre,de,C/(e)\,ADP,de,10
2469,403,5,lui,lui,PRO:pers:obj:3:masc:sg:bet,403,Prn,Prn$,lui,C/V\,PRON,lui,10
2470,403,6,vanter,vanter,VER:infi,403,Vinf,Vinf,,C/V\.'C/V\,VERB,vanter,3
2471,403,7,"""","""",PON:cit,403,Pnc,Pnc,,,PUNCT,"""",9
2472,404,1,puis,puis,ADV,404,PrA,PrA,puis,C/V\,ADV,puis,10
2473,404,2,vont,vont,VER:pres:3:pl,404,Vfin,Vfin,aller,C/V\,VERB,aller,10
2474,404,3,l',l',DET:def:obj:femi:sg,404,Det,Det,le,C/\,DET,le,10
2475,404,4,entaille,entaille,NOM:obj:femi:sg,404,N,N,,/V\.'C/V\.C/(e)\,NOUN,entaille,8
2476,404,5,amesurer,amesurer,VER:infi,404,Vinf,Vinf,,/V\.C/e\.C/V\.'C/V\,VERB,amesurer,9
2477,405,1,li,li,DET:def:suj:masc:sg,405,Det,Det,le,C/V\,DET,le,10
2478,405,2,quens,quens,NOM:suj:masc:sg,405,N,N,,C/V\,NOUN,comte,8
2479,405,3,meismes,meismes,ADJ:suj:masc:sg,405,Adj,Adj,même,C/(V)\.'/V\.C/e\,ADJ,même,10
2480,405,4,a,a,PRE,405,Pre,Pre,à,/V\,ADP,à,10
2481,405,5,la,la,DET:def:obj:femi:sg,405,Det,Det,le,C/V\,DET,le,10
2482,405,6,cote,cote,NOM:obj:femi:sg,405,N,N,,'C/V\.C/(e)\,NOUN,cotte,3
2483,406,1,l',l',DET:def:obj:femi:sg,406,Det,Det,le,C/\,DET,le,10
2484,406,2,entaille,entaille,NOM:obj:femi:sg,406,N,N,,/V\.'C/V\.C/(e)\,NOUN,entaille,8
2485,406,3,de,de,PRE,406,Pre,Pre,de,C/(e)\,ADP,de,10
2486,406,4,lonc,lonc,ADJ:obj:masc:sg,406,Adj,Adj,long,C/V\,ADJ,long,10
2487,406,5,et,et,CON:coord,406,Crd,Crd,et,/V\,CCONJ,et,10
2488,406,6,d',d',PRE,406,Pre,Pre,de,C/\,ADP,de,10
2489,406,7,encoste,encoste,ADV,406,PrA,PrA,encoste,/V\.'C/V\.C/(e)\,ADP|ADV,encoste,10
2490,407,1,par,par,PRE,407,Pre,Pre,par,C/V\,ADP,par,10
2491,407,2,tot,tot,PRO:ind:obj:masc:sg,407,QIs,QIs,tout,C/V\,PRON,tout,10
2492,407,3,a,a,PRE,407,Pre,Pre,à,/V\,ADP,à,10
2493,407,4,mesure,mesure,NOM:obj:femi:sg,407,N,N,,C/V\.'C/V\.C/(e)\,NOUN,mesure,8
2494,407,5,le,le,PRO:pers:acc:3:femi:sg,407,Prn,Prn$$,le,C/(e)\,PRON,le,10
2495,407,6,trueve,trueve,VER:pres:3:sg,407,Vfin,Vfin,trouver,'C/V\.C/(e)\,VERB,trouver,10
2496,408,1,et,et,CON:coord,408,Crd,Crd,et,/V\,CCONJ,et,10
2497,408,2,aussi,aussi,ADV,408,Adv,Adv,aussi,/V\.'C/V\,ADV,aussi,10
2498,408,3,fresce,fresce,ADJ:obj:femi:sg,408,Adj,Adj,,'C/V\.C/(e)\,ADJ,frais,8
2499,408,4,et,et,CON:coord,408,Crd,Crd,et,/V\,CCONJ,et,10
2500,408,5,aussi,aussi,ADV,408,Adv,Adv,aussi,/V\.'C/V\,ADV,aussi,10
2501,408,6,nueve,nueve,ADJ:obj:femi:sg,408,Adj,Adj,,'C/V\.C/(e)\,ADJ,neuf,4
2502,409,1,con,con,CON:subord,409,Sub,Sub,comme,C/V\,SCONJ,comme,10
2503,409,2,la,la,DET:def:suj:femi:sg,409,Det,Det,le,C/V\,DET,le,10
2504,409,3,cote,cote,NOM:suj:femi:sg,409,N,N,,'C/V\.C/(e)\,NOUN,cotte,3
2505,409,4,meisme,meisme,ADJ:suj:femi:sg,409,Adj,Adj,même,C/(V)\.'/V\.C/(e)\,ADJ,même,10
2506,409,5,estoit,estoit,VER:impf:3:sg,409,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
2507,410,1,e,e,ADV,410,NVP,NVP,es2,/V\,ADV,es,10
2508,410,2,vous,vous,PRO:pers:2:pl,410,Prn,Prn,vous,C/V\,PRON,vous,10
2509,410,3,le,le,DET:def:obj:masc:sg,410,Det,Det,le,C/(e)\,DET,le,10
2510,410,4,tort,tort,NOM:obj:masc:sg,410,N,N,,C/V\,PROPN|NOUN,tort,8
2511,410,5,desor,desor,ADV,410,PrA,PrA,desur,C/V\.'C/V\,ADP,desur,10
2512,410,6,le,le,DET:def:obj:masc:sg,410,Det,Det,le,C/(e)\,DET,le,10
2513,410,7,droit,droit,NOM:obj:masc:sg,410,N,N,droit,C/V\,NOUN,droit,10
2514,411,1,la,la,DET:def:suj:femi:sg,411,Det,Det,le,C/V\,DET,le,10
2515,411,2,dame,dame,NOM:suj:femi:sg,411,N,N,,'C/V\.C/(e)\,NOUN,dame,8
2516,411,3,de,de,PRE,411,Pre,Pre,de,C/(e)\,ADP,de,10
2517,411,4,honte,honte,NOM:obj:femi:sg,411,N,N,,'C/V\.C/(e)\,NOUN,honte,8
2518,411,5,noirchi,noirchi,VER:simp:3:sg,411,Vfin,Vfin,,C/V\.'C/V\,VERB,noircir,9
2519,412,1,"""","""",PON:cit,412,Pnc,Pnc,,,PUNCT,"""",9
2520,412,2,ha,ha,EXC,412,Exc,Exc,,/V\,INTJ,haa,3
2521,412,3,"""","""",PON:cit,412,Pnc,Pnc,,,PUNCT,"""",9
2522,412,4,fait,fait,VER:pres:3:sg,412,Vfin,Vfin,faire,C/V\,VERB,faire,10
2523,412,5,ele,ele,PRO:pers:suj:3:femi:sg,412,Prn,Prn%,elle,'/V\.C/(e)\,PRON,elle,10
2524,412,6,"""","""",PON:cit,412,Pnc,Pnc,,,PUNCT,"""",9
2525,412,7,frans,frans,ADJ:suj:masc:sg,412,Adj,Adj,franc2,C/V\,ADJ,franc,10
2526,412,8,quens,quens,NOM:suj:masc:sg,412,N,N,,C/V\,NOUN,comte,8
2527,412,9,merchi,merchi,NOM:obj:femi:sg,412,N,N,,C/V\.'C/V\,NOUN,merci,8
2528,413,1,ne,ne,PROCON,413,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2529,413,2,croire,croire,VER:infi,413,Vinf,Vinf,croire,'C/V\.C/(e)\,VERB,croire,10
2530,413,3,pas,pas,NOM:obj:masc:pl,413,Neg,Neg,pas,C/V\,ADV,pas,10
2531,413,4,le,le,DET:def:obj:masc:sg,413,Det,Det,le,C/(e)\,DET,le,10
2532,413,5,traitor,traitor,NOM:obj:masc:sg,413,N,N,,C/V\.C/V\.'C/V\,NOUN,traiteur,6
2533,414,1,que,que,PROCON,414,Sub,Sub,que,C/(e)\,SCONJ,que,10
2534,414,2,enviers,enviers,PRE,414,PrA,PrA,envers,/V\.'C/V\,ADP,envers,10
2535,414,3,lui,lui,PRO:pers:obj:3:masc:sg:bet,414,Prn,Prn,lui,C/V\,PRON,lui,10
2536,414,4,euisse,euisse,VER:subi:1:sg,414,Vfin,Vfin,avoir,/(V)\.'/V\.C/(e)\,VERB,avoir,10
2537,414,5,amor,amor,NOM:obj:femi:sg,414,N,N,,/V\.'C/V\,NOUN,amour,8
2538,415,1,ainsque,ainsque,CON:subord,415,Sub,Sub,ainsque,'/V\.C/(e)\,SCONJ,ainsque,10
2539,415,2,m',m',PRO:pers:obj:1:sg:unb,415,Prn,Prn$$,me,C/\,PRON,me,10
2540,415,3,eustes,eustes,VER:simp:2:pl,415,Vfin,Vfin,avoir,/(V)\.'/V\.C/e\,VERB,avoir,10
2541,415,4,espousee,espousee,VER:pper:femi:sg,415,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,épouser,3
2542,416,1,m',m',PRO:pers:obj:1:sg:unb,416,Prn,Prn$$,me,C/\,PRON,me,10
2543,416,2,ot,ot,VER:simp:3:sg,416,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2544,416,3,il,il,PRO:pers:suj:3:masc:sg:unb,416,Prn,Prn$,il,/V\,PRON,il,10
2545,416,4,a,a,PRE,416,Pre,Pre,à,/V\,ADP,à,10
2546,416,5,mon,mon,DET:poss:obj:masc:sg,416,Det,Det,mon,C/V\,DET,mon,10
2547,416,6,pere,pere,NOM:obj:masc:sg,416,N,N,,'C/V\.C/(e)\,NOUN,père,3
2548,416,7,rouvee,rouvee,VER:pper:femi:sg,416,Vpp,Vpp,rover,C/V\.'C/V\./(e)\,VERB,rover,10
2549,417,1,et,et,CON:coord,417,Crd,Crd,et,/V\,CCONJ,et,10
