wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1636,254,2,i,i,255,Prn,Prn$$,y2,/V\,PRON,y,10
1637,254,3,unt,unt,255,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1638,254,4,quant,quant,255,Qux,Qux,quant,C/V\,PRON,quant,10
1639,254,5,que,que,255,Sub,Sub,que,C/(e)\,SCONJ,que,10
1640,254,6,unt,unt,255,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1641,254,7,truvéd,truvéd,255,Vpp,Vpp,trouver,C/V\.'C/V\,VERB,trouver,10
1642,255,1,que,que,256,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
1643,255,2,out,out,256,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1644,255,3,receud,receud,256,Vpp,Vpp,recevoir,C/V\.C/(V)\.'/V\,VERB,recevoir,10
1645,255,4,cristientéd,cristientéd,256,N,N,,C/V\.C/{V}\./V\.'C/V\,NOUN,chrétienté,0
1646,255,5,.,.,256,Pnc,Pnc,,,PUNCT,.,9
1647,256,1,li,li,257,Det,Det,le,C/V\,DET,le,10
1648,256,2,barun,barun,257,N,N,,C/V\.'C/V\,NOUN,baron,9
1649,256,3,moert,moert,257,Vfin,Vfin,mourir,C/V\,VERB,mourir,10
1650,256,4,e,e,257,Crd,Crd,et,/V\,CCONJ,et,10
1651,256,5,sa,sa,257,Det,Det,son4,C/V\,DET,son,10
1652,256,6,muiller,muiller,257,N,N,,C/V\.'C/V\,NOUN,moillier,9
1653,256,7,",",",",257,Pnc,Pnc,,,PUNCT,",",9
1654,257,1,li,li,258,Det,Det,le,C/V\,DET,le,10
1655,257,2,velz,velz,258,Adj,Adj,vieux,C/V\,ADJ,vieux,10
1656,257,3,",",",",258,Pnc,Pnc,,,PUNCT,",",9
1657,257,4,si,si,258,Adv,Adv,si4,C/V\,ADV,si,10
1658,257,5,fait,fait,258,Vfin,Vfin,faire,C/V\,VERB,faire,10
1659,257,6,li,li,258,Det,Det,le,C/V\,DET,le,10
1660,257,7,bacheler,bacheler,258,N,N,,C/V\.C/e\.'C/V\,NOUN,bachelier,8
1661,257,8,.,.,258,Pnc,Pnc,,,PUNCT,.,9
1662,258,1,de,de,259,Pre,Pre,de,C/(e)\,ADP,de,10
1663,258,2,als,als,259,Prn,Prn,eux,/V\,PRON,eux,10
1664,258,3,ne,ne,259,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1665,258,4,pot,pot,259,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1666,258,5,nul,nul,259,QIs,QIs,nul,C/V\,PRON,nul,10
1667,258,6,escaper,escaper,259,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,échapper,9
1668,258,7,",",",",259,Pnc,Pnc,,,PUNCT,",",9
1669,259,1,ne,ne,260,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1670,259,2,pucele,pucele,260,N,N,,C/V\.'C/V\.C/(e)\,NOUN,pucelle,8
1671,259,3,",",",",260,Pnc,Pnc,,,PUNCT,",",9
1672,259,4,n',n',260,Crd,Crd,ne2,C/\,CCONJ,ne,10
1673,259,5,emfant,emfant,260,N,N,,/V\.'C/V\,NOUN,enfant,0
1674,259,6,leger,leger,260,Adj,Adj,,C/V\.'C/V\,ADJ,léger,9
1675,259,7,",",",",260,Pnc,Pnc,,,PUNCT,",",9
1676,260,1,ne,ne,261,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1677,260,2,nis,nis,261,Adv,Adv,neïs,C/V\,ADV,neïs,10
1678,260,3,ki,ki,261,Qux,Qux,qui,C/V\,PRON,qui,10
1679,260,4,sunt,sunt,261,Vfin,Vfin,être,C/V\,VERB,être,10
1680,260,5,petit,petit,261,Adj,Adj,petit,C/V\.'C/V\,ADJ,petit,10
1681,260,6,emfant,emfant,261,N,N,,/V\.'C/V\,NOUN,enfant,0
1682,260,7,",",",",261,Pnc,Pnc,,,PUNCT,",",9
1683,261,1,ki,ki,262,Qux,Qux,qui,C/V\,PRON,qui,10
1684,261,2,sunt,sunt,262,Vfin,Vfin,être,C/V\,VERB,être,10
1685,261,3,de,de,262,Pre,Pre,de,C/(e)\,ADP,de,10
1686,261,4,lur,lur,262,Det,Det,leur2,C/V\,DET,leur,10
1687,261,5,mere,mere,262,N,N,,'C/V\.C/(e)\,NOUN,mère,3
1688,261,6,laitant,laitant,262,Vprs,Vprs,,C/V\.'C/V\,VERB,laiter,-10
1689,261,7,.,.,262,Pnc,Pnc,,,PUNCT,.,9
1690,262,1,ne,ne,263,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1691,262,2,lur,lur,263,Prn,Prn$$,leur,C/V\,PRON,leur,10
1692,262,3,pot,pot,263,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1693,262,4,estre,estre,263,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
1694,262,5,nul,nul,263,QIs,QIs,nul,C/V\,DET,nul,10
1695,262,6,guarant,guarant,263,N,N,,C/V\.'C/V\,NOUN,garant,9
1696,263,1,k',k',264,Sub,Sub,que,C/\,SCONJ,que,10
1697,263,2,il,il,264,Prn,Prn$,il,/V\,PRON,il,10
1698,263,3,ne,ne,264,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1699,263,4,morent,morent,264,Vfin,Vfin,mourir,'C/V\.C/e\,VERB,mourir,10
1700,263,5,de,de,264,Pre,Pre,de,C/(e)\,ADP,de,10
1701,263,6,lur,lur,264,Det,Det,leur2,C/V\,DET,leur,10
1702,263,7,brant,brant,264,N,N,,C/V\,NOUN,brant,9
1703,263,8,.,.,264,Pnc,Pnc,,,PUNCT,.,9
1704,264,1,quant,quant,265,Sub,Sub,quand,C/V\,SCONJ,quand,10
1705,264,2,un,un,265,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1706,264,3,destruite,destruite,265,Vpp,Vpp,détruire,C/V\.'C/V\.C/(e)\,VERB,détruire,10
1707,264,4,la,la,265,Det,Det,le,C/V\,DET,le,10
1708,264,5,citéd,citéd,265,N,N,,C/V\.'C/V\,NOUN,cité,0
1709,265,1,e,e,266,Crd,Crd,et,/V\,CCONJ,et,10
1710,265,2,tute,tute,266,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10
1711,265,3,la,la,266,Det,Det,le,C/V\,DET,le,10
1712,265,4,gent,gent,266,N,N,,C/V\,NOUN,gent,8
1713,265,5,martirizéd,martirizéd,266,Vpp,Vpp,,C/V\.C/V\.C/V\.'C/V\,VERB,UNKNOWN,-10
1714,266,1,que,que,267,Sub,Sub,que,C/(e)\,SCONJ,que,10
1715,266,2,n',n',267,Neg,Neg$$,ne,C/\,ADV,ne,10
1716,266,3,i,i,267,Prn,Prn$$,y2,/V\,PRON,y,10
1717,266,4,fud,fud,267,Vfin,Vfin,être,C/V\,VERB,être,10
1718,266,5,nul,nul,267,QIs,QIs,nul,C/V\,DET,nul,10
1719,266,6,vif,vif,267,Adj,Adj,vif,C/V\,ADJ,vif,10
1720,266,7,eschapéd,eschapéd,267,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,échapper,0
1721,266,8,",",",",267,Pnc,Pnc,,,PUNCT,",",9
1722,267,1,uncore,uncore,268,Adv,Adv,encore,/V\.'C/V\.C/(e)\,ADV,encore,10
1723,267,2,inguar,inguar,268,N,N,,/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
1724,267,3,est,est,268,Vfin,Vfin,être,/V\,VERB,être,10
1725,267,4,mult,mult,268,QIs,QIs,moult,C/V\,ADV,moult,10
1726,267,5,iréd,iréd,268,Vpp,Vpp,irer,/V\.'C/V\,VERB,irer,10
1727,267,6,.,.,268,Pnc,Pnc,,,PUNCT,.,9
1728,268,1,aprés,aprés,269,PrA,PrA,après,/V\.'C/V\,ADP,après,10
1729,268,2,iço,iço,269,Prn,Prn,ce,/V\.'C/V\,PRON,ce,10
1730,268,3,vunt,vunt,269,Vfin,Vfin,aller,C/V\,VERB,aller,10
1731,268,4,il,il,269,Prn,Prn%,il,/V\,PRON,il,10
1732,268,5,avant,avant,269,PrA,PrA,avant,/V\.'C/V\,ADP,avant,10
1733,269,1,la,la,270,Det,Det,le,C/V\,DET,le,10
1734,269,2,gent,gent,270,N,N,,C/V\,NOUN,gent,8
1735,269,3,del,del,270,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1736,269,4,païs,païs,270,N,N,,C/V\.'C/V\,NOUN,pays,8
1737,269,5,destruiant,destruiant,270,Vprs,Vprs,détruire,C/V\.C/V\.'C/V\,VERB,détruire,10
1738,269,6,.,.,270,Pnc,Pnc,,,PUNCT,.,9
1739,270,1,n',n',271,Neg,Neg$$,ne,C/\,ADV,ne,10
1740,270,2,encuntrent,encuntrent,271,Vfin,Vfin,,/V\.'C/V\.C/e\,VERB,encontrer,0
1741,270,3,nul,nul,271,QIs,QIs,nul,C/V\,PRON,nul,10
1742,270,4,ki,ki,271,Qux,Qux,qui,C/V\,PRON,qui,10
1743,270,5,seit,seit,271,Vfin,Vfin,être,C/V\,VERB,être,10
1744,270,6,vaillant,vaillant,271,Vprs,Vprs,valoir,C/V\.'C/V\,VERB,valoir,10
1745,271,1,ki,ki,272,Qux,Qux,qui,C/V\,PRON,qui,10
1746,271,2,pot,pot,272,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1747,271,3,de,de,272,Pre,Pre,de,C/(e)\,ADP,de,10
1748,271,4,mort,mort,272,N,N,,C/V\,NOUN,mort,3
1749,271,5,aver,aver,272,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10
1750,271,6,guarant,guarant,272,N,N,,C/V\.'C/V\,NOUN,garant,9
1751,271,7,.,.,272,Pnc,Pnc,,,PUNCT,.,9
1752,272,1,encuntre,encuntre,273,PrA,PrA,encontre2,/V\.'C/V\.C/(e)\,ADP,encontre,10
1753,272,2,als,als,273,Prn,Prn,eux,/V\,PRON,eux,10
1754,272,3,vienent,vienent,273,Vfin,Vfin,venir,'C/V\.C/e\,VERB,venir,10
1755,272,4,povre,povre,273,Adj,Adj,pauvre,'C/V\.C/(e)\,ADJ,pauvre,10
1756,272,5,gent,gent,273,N,N,,C/V\,NOUN,gent,8
1757,272,6,.,.,273,Pnc,Pnc,,,PUNCT,.,9
1758,273,1,inguar,inguar,274,N,N,,/V\.'C/V\,NOUN,ingard,-10
1759,273,2,saluent,saluent,274,Vfin,Vfin,saluer,C/V\.'C/V\./e\,VERB,saluer,10
1760,273,3,haltement,haltement,274,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,hautement,9
1761,273,4,",",",",274,Pnc,Pnc,,,PUNCT,",",9
1762,274,1,sun,sun,275,Det,Det,son4,C/V\,DET,son,10
1763,274,2,host,host,275,N,N,,/V\,NOUN,ost,9
1764,274,3,ensiuvant,ensiuvant,275,Vprs,Vprs,ensuivre,/V\.C/V\.'C/V\,VERB,ensuivre,10
1765,274,4,lentement,lentement,275,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,lentement,9
1766,274,5,",",",",275,Pnc,Pnc,,,PUNCT,",",9
1767,275,1,si,si,276,Adv,Adv,si4,C/V\,ADV,si,10
1768,275,2,funt,funt,276,Vfin,Vfin,faire,C/V\,VERB,faire,10
1769,275,3,il,il,276,Prn,Prn%,il,/V\,PRON,il,10
1770,275,4,quant,quant,276,Qux,Qux,quant,C/V\,PRON,quant,10
1771,275,5,qu',qu',276,Sub,Sub,que,C/\,SCONJ,que,10
1772,275,6,a,a,276,Pre,Pre,à,/V\,ADP,à,10
1773,275,7,lui,lui,276,Prn,Prn,lui,C/V\,PRON,lui,10
1774,275,8,apent,apent,276,Vfin,Vfin,,/V\.'C/V\,VERB,appendre,9
1775,275,9,.,.,276,Pnc,Pnc,,,PUNCT,.,9
1776,276,1,icels,icels,277,Dem,Dem,cil,/V\.'C/V\,PRON,cil,10
1777,276,2,ne,ne,277,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1778,276,3,volt,volt,277,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
1779,276,4,il,il,277,Prn,Prn%,il,/V\,PRON,il,10
1780,276,5,encumbrer,encumbrer,277,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,encombrer,9
1781,276,6,",",",",277,Pnc,Pnc,,,PUNCT,",",9
1782,277,1,ne,ne,278,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1783,277,2,pur,pur,278,Pre,Pre,pour,C/V\,ADP,pour,10
1784,277,3,viltéd,viltéd,278,N,N,,C/V\.'C/V\,NOUN,vileté,0
1785,277,4,les,les,278,Prn,Prn$$,le,C/V\,PRON,le,10
1786,277,5,desturber,desturber,278,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,détourber,9
1787,277,6,",",",",278,Pnc,Pnc,,,PUNCT,",",9
1788,278,1,ainz,ainz,279,Crd,Crd,ains,/V\,CCONJ,ains,10
1789,278,2,les,les,279,Prn,Prn$$,le,C/V\,PRON,le,10
1790,278,3,ad,ad,279,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1791,278,4,fait,fait,279,Vpp,Vpp,faire,C/V\,VERB,faire,10
1792,278,5,quite,quite,279,Adj,Adj,quitte,'C/V\.C/(e)\,ADJ,quitte,10
1793,278,6,clamer,clamer,279,Vinf,Vinf,clamer,C/V\.'C/V\,VERB,clamer,10
1794,279,1,lur,lur,280,Det,Det,leur2,C/V\,DET,leur,10
1795,279,2,vies,vies,280,N,N,,'C/V\./e\,NOUN,vie,8
1796,279,3,qu',qu',280,Qux,Qux,que,C/\,PRON,que,10
1797,279,4,il,il,280,Prn,Prn$,il,/V\,PRON,il,10
1798,279,5,aveient,aveient,280,Vfin,Vfin,avoir,/V\.'C/V\./e\,VERB,avoir,10
1799,279,6,cher,cher,280,Adj,Adj,cher,C/V\,ADJ,cher,10
1800,279,7,.,.,280,Pnc,Pnc,,,PUNCT,.,9
1801,280,1,e,e,281,Crd,Crd,et,/V\,CCONJ,et,10
1802,280,2,puis,puis,281,PrA,PrA,puis,C/V\,ADV,puis,10
1803,280,3,lur,lur,281,Prn,Prn$$,leur,C/V\,PRON,leur,10
1804,280,4,prent,prent,281,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
1805,280,5,a,a,281,Pre,Pre,à,/V\,ADP,à,10
1806,280,6,raisuner,raisuner,281,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,raisonner,0
1807,280,7,",",",",281,Pnc,Pnc,,,PUNCT,",",9
1808,281,1,de,de,282,Pre,Pre,de,C/(e)\,ADP,de,10
1809,281,2,lur,lur,282,Det,Det,leur2,C/V\,DET,leur,10
1810,281,3,seingnur,seingnur,282,N,N,,C/V\.'C/V\,NOUN,seigneur,0
1811,281,4,a,a,282,Pre,Pre,à,/V\,ADP,à,10
1812,281,5,demander,demander,282,Vinf,Vinf,demander,C/V\.C/V\.'C/V\,VERB,demander,10
1813,282,1,u,u,283,Qux,Qux,où,/V\,ADJ|ADV|DET|PRON,où,10
1814,282,2,sout,sout,283,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
1815,282,3,od,od,283,Pre,Pre,o,/V\,ADP,o,10
1816,282,4,sons,sons,283,Adj,Adj,son4,C/V\,ADJ,son,10
1817,282,5,plus,plus,283,Adv,Adv,plus,C/V\,ADV,plus,10
1818,282,6,cunverser,cunverser,283,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,converser,0
1819,283,1,e,e,284,Crd,Crd,et,/V\,CCONJ,et,10
1820,283,2,en,en,284,Pre,Pre,en,/V\,ADP,en,10
1821,283,3,quel,quel,284,Qux,Qux,quel,C/V\,DET,quel,10
1822,283,4,liu,liu,284,N,N,,C/V\,NOUN,lieu,8
1823,283,5,le,le,284,Prn,Prn$$,le,C/(e)\,PRON,le,10
1824,283,6,pot,pot,284,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1825,283,7,truver,truver,284,Vinf,Vinf,trouver,C/V\.'C/V\,VERB,trouver,10
1826,283,8,.,.,284,Pnc,Pnc,,,PUNCT,.,9
1827,284,1,il,il,285,Prn,Prn$,il,/V\,PRON,il,10
1828,284,2,responent,responent,285,Vfin,Vfin,répondre,C/V\.'C/V\.C/e\,VERB,répondre,10
1829,284,3,dutusement,dutusement,285,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,douteusement,9
1830,284,4,",",",",285,Pnc,Pnc,,,PUNCT,",",9
1831,285,1,si,si,286,Adv,Adv,si4,C/V\,ADV,si,10
1832,285,2,li,li,286,Prn,Prn$$,li,C/V\,PRON,li,10
1833,285,3,dient,dient,286,Vfin,Vfin,dire,'C/V\./e\,VERB,dire,10
1834,285,4,avenantment,avenantment,286,Adv,Adv,,/V\.C/e\.C/V\.'C/V\,ADV,avenamment,9
1835,286,1,que,que,287,Sub,Sub,que,C/(e)\,SCONJ,que,10
1836,286,2,ne,ne,287,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1837,286,3,sevent,sevent,287,Vfin,Vfin,savoir,'C/V\.C/e\,VERB,savoir,10
1838,286,4,",",",",287,Pnc,Pnc,,,PUNCT,",",9
1839,286,5,a,a,287,Pre,Pre,à,/V\,ADP,à,10
1840,286,6,lur,lur,287,Det,Det,leur2,C/V\,DET,leur,10
1841,286,7,scient,scient,287,N,N,,C/V\.'C/V\,NOUN,scient,3
1842,286,8,",",",",287,Pnc,Pnc,,,PUNCT,",",9
1843,287,1,u,u,288,Qux,Qux,où,/V\,PRON,où,10
1844,287,2,le,le,288,Prn,Prn$$,le,C/(e)\,PRON,le,10
1845,287,3,pot,pot,288,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1846,287,4,truver,truver,288,Vinf,Vinf,trouver,C/V\.'C/V\,VERB,trouver,10
1847,287,5,veraiement,veraiement,288,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,vraiment,9
1848,287,6,.,.,288,Pnc,Pnc,,,PUNCT,.,9
1849,288,1,entendent,entendent,289,Vfin,Vfin,entendre,/V\.'C/V\.C/e\,VERB,entendre,10
1850,288,2,tut,tut,289,QIs,QIs,tout,C/V\,PRON,tout,10
1851,288,3,a,a,289,Pre,Pre,à,/V\,ADP,à,10
1852,288,4,lur,lur,289,Det,Det,leur2,C/V\,DET,leur,10
1853,288,5,espeir,espeir,289,N,N,,/V\.'C/V\,NOUN,espoir,8
1854,289,1,qu',qu',290,Sub,Sub,que,C/\,SCONJ,que,10
1855,289,2,il,il,290,Prn,Prn$,il,/V\,PRON,il,10
1856,289,3,seit,seit,290,Vfin,Vfin,être,C/V\,VERB,être,10
1857,289,4,a,a,290,Pre,Pre,à,/V\,ADP,à,10
1858,289,5,sun,sun,290,Det,Det,son4,C/V\,DET,son,10
1859,289,6,real,real,290,Adj,Adj,,C/V\.'C/V\,ADJ,royal,3
1860,289,7,maneir,maneir,290,N,N,,C/V\.'C/V\,NOUN,manoir,4
1861,290,1,u,u,291,Qux,Qux,où,/V\,PRON,où,10
1862,290,2,il,il,291,Prn,Prn$,il,/V\,PRON,il,10
1863,290,3,soleit,soleit,291,Vfin,Vfin,souloir,C/V\.'C/V\,VERB,souloir,10
1864,290,4,suvent,suvent,291,Adv,Adv,souvent,C/V\.'C/V\,ADV,souvent,10
1865,290,5,aler,aler,291,Vinf,Vinf,aller,/V\.'C/V\,VERB,aller,10
1866,291,1,e,e,292,Crd,Crd,et,/V\,CCONJ,et,10
1867,291,2,son,son,292,Det,Det,son4,C/V\,DET,son,10
1868,291,3,cors,cors,292,N,N,,C/V\,NOUN,corps,3
1869,291,4,iloc,iloc,292,Adv,Adv,illuec,/V\.'C/V\,ADV,illuec,10
1870,291,5,reposer,reposer,292,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,reposer,9
1871,291,6,.,.,292,Pnc,Pnc,,,PUNCT,.,9
1872,292,1,la,la,293,Det,Det,le,C/V\,DET,le,10
1873,292,2,vile,vile,293,N,N,,'C/V\.C/(e)\,NOUN,ville,8
1874,292,3,est,est,293,Vfin,Vfin,être,/V\,VERB,être,10
1875,292,4,loinz,loinz,293,Adv,Adv,loin,C/V\,ADV,loin,10
1876,292,5,de,de,293,Pre,Pre,de,C/(e)\,ADP,de,10
1877,292,6,la,la,293,Det,Det,le,C/V\,DET,le,10
1878,292,7,citéd,citéd,293,N,N,,C/V\.'C/V\,NOUN,cité,0
1879,293,1,e,e,294,Crd,Crd,et,/V\,CCONJ,et,10
1880,293,2,englesdun,englesdun,294,N,N,,/V\.C/e\.'C/V\,NOUN,anglaison,-10
1881,293,3,est,est,294,Vfin,Vfin,être,/V\,VERB,être,10
1882,293,4,apelléd,apelléd,294,Vpp,Vpp,appeler,/V\.C/e\.'C/V\,VERB,appeler,10
1883,293,5,",",",",294,Pnc,Pnc,,,PUNCT,",",9
1884,294,1,sicum,sicum,295,Sub,Sub,sicomme,C/V\.'C/V\,SCONJ,sicomme,10
1885,294,2,le,le,295,Det,Det,le,C/(e)\,DET,le,10
1886,294,3,bois,bois,295,N,N,,C/V\,NOUN,bois,8
1887,294,4,ki,ki,295,Qux,Qux,qui,C/V\,PRON,qui,10
1888,294,5,est,est,295,Vfin,Vfin,être,/V\,VERB,être,10
1889,294,6,deléd,deléd,295,PrA,PrA,delez,C/V\.'C/V\,ADP,delez,10
1890,295,1,el,el,296,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1891,295,2,quel,quel,296,Qux,Qux,quel,C/V\,PRON,quel,10
1892,295,3,li,li,296,Det,Det,le,C/V\,DET,le,10
1893,295,4,reis,reis,296,N,N,,C/V\,NOUN,roi,3
1894,295,5,fud,fud,296,Vfin,Vfin,être,C/V\,VERB,être,10
1895,295,6,puis,puis,296,PrA,PrA,puis,C/V\,ADV,puis,10
1896,295,7,penéd,penéd,296,Vpp,Vpp,pener,C/V\.'C/V\,VERB,pener,10
1897,295,8,.,.,296,Pnc,Pnc,,,PUNCT,.,9
1898,296,1,a,a,297,Pre,Pre,à,/V\,ADP,à,10
1899,296,2,tant,tant,297,QIs,QIs,tant,C/V\,ADV,tant,10
1900,296,3,est,est,297,Vfin,Vfin,être,/V\,VERB,être,10
1901,296,4,al,al,297,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1902,296,5,tiran,tiran,297,N,N,,C/V\.'C/V\,NOUN,tyran,9
1903,296,6,accuntéd,accuntéd,297,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,accompter,-10
1904,297,1,que,que,298,Sub,Sub,que,C/(e)\,SCONJ,que,10
1905,297,2,li,li,298,Det,Det,le,C/V\,DET,le,10
1906,297,3,reis,reis,298,N,N,,C/V\,NOUN,roi,3
1907,297,4,est,est,298,Vfin,Vfin,être,/V\,VERB,être,10
1908,297,5,de,de,298,Pre,Pre,de,C/(e)\,ADP,de,10
1909,297,6,grant,grant,298,Adj,Adj,grand,C/V\,ADJ,grand,10
1910,297,7,bealtéd,bealtéd,298,N,N,,C/V\.'C/V\,NOUN,beauté,0
1911,297,8,.,.,298,Pnc,Pnc,,,PUNCT,.,9
1912,298,1,le,le,299,Det,Det,le,C/(e)\,DET,le,10
1913,298,2,vis,vis,299,N,N,,C/V\,NOUN,vis,3
1914,298,3,ad,ad,299,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1915,298,4,cler,cler,299,Adj,Adj,clair,C/V\,ADJ,clair,10
1916,298,5,",",",",299,Pnc,Pnc,,,PUNCT,",",9
1917,298,6,le,le,299,Det,Det,le,C/(e)\,DET,le,10
1918,298,7,cors,cors,299,N,N,,C/V\,NOUN,corps,3
1919,298,8,delgéd,delgéd,299,Adj,Adj,,C/V\.'C/V\,ADJ,deugié,-10
1920,298,9,;,;,299,Pnc,Pnc,,,PUNCT,;,9
1921,299,1,ensurquetut,ensurquetut,300,Adv,Adv,ensurquetout,/V\.C/V\.C/e\.'C/V\,ADV,ensurquetout,10
1922,299,2,ad,ad,300,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1923,299,3,grant,grant,300,Adj,Adj,grand,C/V\,ADJ,grand,10
1924,299,4,fiertéd,fiertéd,300,N,N,,C/V\.'C/V\,NOUN,fierté,0
1925,300,1,e,e,301,Crd,Crd,et,/V\,CCONJ,et,10
1926,300,2,est,est,301,Vfin,Vfin,être,/V\,VERB,être,10
1927,300,3,cruel,cruel,301,Adj,Adj,,C/V\.'C/V\,ADJ,cruel,9
1928,300,4,cum,cum,301,Sub,Sub,comme,C/V\,SCONJ,comme,10
1929,300,5,leon,leon,301,N,N,,C/V\.'C/V\,NOUN,lion,8
1930,300,6,.,.,301,Pnc,Pnc,,,PUNCT,.,9
1931,301,1,ne,ne,302,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1932,301,2,crient,crient,302,Vfin,Vfin,craindre,C/V\,VERB,craindre,10
1933,301,3,batalie,batalie,302,N,N,,C/V\.'C/V\./(e)\,NOUN,batalie,-10
1934,301,4,de,de,302,Pre,Pre,de,C/(e)\,ADP,de,10
1935,301,5,felun,felun,302,Adj,Adj,félon,C/V\.'C/V\,ADJ,félon,10
1936,301,6,.,.,302,Pnc,Pnc,,,PUNCT,.,9
1937,302,1,tut,tut,303,QIs,QIs,tout,C/V\,DET,tout,10
1938,302,2,dis,dis,303,N,N,,C/V\,NOUN,di,3
1939,302,3,est,est,303,Vfin,Vfin,être,/V\,VERB,être,10
1940,302,4,prez,prez,303,Adj,Adj,,C/V\,ADJ,prêt,3
1941,302,5,cum,cum,303,Sub,Sub,comme,C/V\,SCONJ,comme,10
1942,302,6,esperon,esperon,303,N,N,,/V\.C/e\.'C/V\,NOUN,éperon,8
1943,303,1,a,a,304,Pre,Pre,à,/V\,ADP,à,10
1944,303,2,cumbatre,cumbatre,304,Vinf,Vinf,combattre,C/V\.'C/V\.C/(e)\,VERB,combattre,10
1945,303,3,",",",",304,Pnc,Pnc,,,PUNCT,",",9
1946,303,4,ço,ço,304,Prn,Prn,ce,C/V\,PRON,ce,10
1947,303,5,lui,lui,304,Prn,Prn$$,lui,C/V\,PRON,lui,10
1948,303,6,dit,dit,304,Vfin,Vfin,dire,C/V\,VERB,dire,10
1949,303,7,l',l',304,Det,Det,le,C/\,DET,le,10
1950,303,8,um,um,304,Prn,Prn,on,/V\,PRON,on,10
1951,303,9,.,.,304,Pnc,Pnc,,,PUNCT,.,9
1952,304,1,le,le,305,Det,Det,le,C/(e)\,DET,le,10
1953,304,2,son,son,305,Adj,Adj,son4,C/V\,ADJ,son,10
1954,304,3,cors,cors,305,N,N,,C/V\,NOUN,corps,3
1955,304,4,est,est,305,Vfin,Vfin,être,/V\,VERB,être,10
1956,304,5,sicum,sicum,305,Sub,Sub,sicomme,C/V\.'C/V\,SCONJ,sicomme,10
1957,304,6,flur,flur,305,N,N,,C/V\,NOUN,fleur,8
1958,305,1,ki,ki,306,Qux,Qux,qui,C/V\,PRON,qui,10
1959,305,2,creist,creist,306,Vfin,Vfin,croître,C/V\,VERB,croître,10
1960,305,3,en,en,306,Pre,Pre,en,/V\,ADP,en,10
1961,305,4,l',l',306,Det,Det,le,C/\,DET,le,10
1962,305,5,arbre,arbre,306,N,N,,'/V\.C/(e)\,NOUN,arbre,8
1963,305,6,tut,tut,306,QIs,QIs,tout,C/V\,ADV,tout,10
1964,305,7,entur,entur,306,PrA,PrA,entour,/V\.'C/V\,ADV,entour,10
1965,305,8,.,.,306,Pnc,Pnc,,,PUNCT,.,9
1966,306,1,si,si,307,Adv,Adv,si4,C/V\,ADV,si,10
1967,306,2,sunt,sunt,307,Vfin,Vfin,être,C/V\,VERB,être,10
1968,306,3,ses,ses,307,Det,Det,son4,C/V\,DET,son,10
