wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
35,5,6,a,a,VER:pres:3:sg,300,Vfin,Vfin,avoir,/V\,VERB,avoir,10
36,5,7,dit,dit,VER:pper:masc:sg,300,Vpp,Vpp,dire,C/V\,VERB,dire,10
37,5,8,‘,‘,PON:cit,300,Pnc,Pnc,,,PUNCT,‘,9
38,5,9,cousin,cousin,NOM:suj:masc:sg,300,N,N,,C/V\.'C/V\,NOUN,cousin,3
39,6,1,icis,icis,DET:demo:suj:masc:sg,301,Dem,Dem,cist,/V\.'C/V\,DET,cist,10
40,6,2,vex,vex,ADJ:suj:masc:sg,301,Adj,Adj,vieux,C/V\,ADJ,vieux,10
41,6,3,hiaumes,hiaumes,NOM:suj:masc:sg,301,N,N,,'C/V\.C/e\,NOUN,heaume,8
42,6,4,fu,fu,VER:simp:3:sg,301,Vfin,Vfin,être,C/V\,VERB,être,10
43,6,5,a,a,PRE,301,Pre,Pre,à,/V\,ADP,à,10
44,6,6,un,un,DET:ndf:obj:masc:sg,301,QIs,QIs,un,/V\,DET,un,10
45,6,7,sarrasin,sarrasin,NOM:obj:masc:sg,301,N,N,,C/V\.C/V\.'C/V\,NOUN,sarrasin,8
46,7,1,il,il,PRO:pers:suj:3:masc:sg:unb,302,Prn,Prn$,il,/V\,PRON,il,10
47,7,2,ne,ne,PRO:clit,302,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
48,7,3,doute,doute,VER:pres:3:sg,302,Vfin,Vfin,,'C/V\.C/(e)\,VERB,douter,8
49,7,4,arme,arme,NOM:obj:femi:sg,302,N,N,,'/V\.C/(e)\,NOUN,âme,3
50,7,5,vaillant,vaillant,VER:ppre,302,Vprs,Vprs,valoir,C/V\.'C/V\,VERB,valoir,10
51,7,6,un,un,DET:ndf:obj:masc:sg,302,QIs,QIs,un,/V\,DET,un,10
52,7,7,angevin,angevin,ADJ:obj:masc:sg,302,Adj,Adj,,/V\.C/e\.'C/V\,ADJ,angevin,8
53,8,1,cil,cil,PRO:demo:suj:masc:sg,303,Dem,Dem,cil,C/V\,PRON,cil,10
54,8,2,te,te,PRO:pers:obj:2:sg:unb,303,Prn,Prn$$,te,C/(e)\,PRON,te,10
55,8,3,doint,doint,VER:subp:3:sg,303,Vfin,Vfin,donner,C/V\,VERB,donner,10
56,8,4,foi,foi,NOM:obj:femi:sg,303,N,N,,C/V\,NOUN,foi,8
57,8,5,qi,qi,PROCON,303,Qux,Qux,qui,C/V\,PRON,qui,10
58,8,6,de,de,PRE,303,Pre,Pre,de,C/(e)\,ADP,de,10
59,8,7,l,l',DET:def:obj:femi:sg,303,Det,Det,le,C/\,DET,le,10
60,8,8,aigue,aigue,NOM:obj:femi:sg,303,N,N,,'/V\.C/(e)\,NOUN,aigue,8
61,8,9,fist,fist,VER:simp:3:sg,303,Vfin,Vfin,faire,C/V\,VERB,faire,10
62,8,10,vin,vin,NOM:obj:masc:sg,303,N,N,,C/V\,NOUN,vin,8
63,9,1,et,et,CON:coord,304,Crd,Crd,et,/V\,CCONJ,et,10
64,9,2,sist,sist,VER:simp:3:sg,304,Vfin,Vfin,seoir,C/V\,VERB,seoir,10
65,9,3,as,as,PREDET:a:obj:femi:pl,304,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
66,9,4,noces,noces,NOM:obj:femi:pl,304,N,N,,'C/V\.C/e\,NOUN,noce,9
67,9,5,del,del,PREDET:de:obj:masc:sg,304,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
68,9,6,saint,saint,ADJ:obj:masc:sg,304,Adj,Adj,saint,C/V\,ADJ,saint,10
69,9,7,arcedeclin,arcedeclin,NPR:obj:masc:sg,304,N,N,,/V\.C/e\.C/V\.'C/V\,NOUN,archideclin,-10
70,9,8,’,’,PON:cit,304,Pnc,Pnc,,,PUNCT,’,9
71,10,1,et,et,CON:coord,305,Crd,Crd,et,/V\,CCONJ,et,10
72,10,2,dist,dist,VER:simp:3:sg,305,Vfin,Vfin,dire,C/V\,VERB,dire,10
73,10,3,raous,raous,NPR:suj:masc:sg,305,N,N,,C/(V)\.'/V\,NOUN,Raoul,2
74,10,4,‘,‘,PON:cit,305,Pnc,Pnc,,,PUNCT,‘,9
75,10,5,ge,ge,PRO:pers:suj:1:sg:unb,305,Prn,Prn$,je,C/(e)\,PRON,je,10
76,10,6,l,l',PRO:pers:acc:3:masc:pl,305,Prn,Prn$$,le,C/\,PRON,le,10
77,10,7,praing,praing,VER:pres:1:sg,305,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
78,10,8,par,par,PRE,305,Pre,Pre,par,C/V\,ADP,par,10
79,10,9,tel,tel,ADJ:obj:masc:sg,305,Adj,Adj,tel,C/V\,ADJ,tel,10
80,10,10,destin,destin,NOM:obj:masc:sg,305,N,N,,C/V\.'C/V\,NOUN,destin,9
81,11,1,vostre,vostre,DET:poss:suj:masc:pl,306,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10
82,11,2,anemi,anemi,NOM:suj:masc:pl,306,N,N,,/V\.C/e\.'C/V\,NOUN,ennemi,8
83,11,3,i,i,PRO:clit,306,Prn,Prn$$,y2,/V\,PRON,y,10
84,11,4,aront,aront,VER:futu:3:pl,306,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
85,11,5,mal,mal,ADJ:obj:masc:sg,306,Adj,Adj,mal2,C/V\,ADJ,mal,10
86,11,6,voisin,voisin,NOM:obj:masc:sg,306,N,N,,C/V\.'C/V\,NOUN,voisin,8
87,12,1,ne,ne,PRO:clit,307,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
88,12,2,lor,lor,PRO:pers:dat:3:pl,307,Prn,Prn$$,leur,C/V\,PRON,leur,10
89,12,3,faut,faut,VER:pres:3:sg,307,Vfin,Vfin,faillir,C/V\,VERB,faillir,10
90,12,4,guere,guere,NOM:suj:femi:sg,307,N,N,,'C/V\.C/(e)\,NOUN,guerre,8
91,12,5,au,au,PREDET:a:obj:masc:sg,307,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
92,12,6,soir,soir,NOM:obj:masc:sg,307,N,N,,C/V\,NOUN,soir,3
93,12,7,ne,ne,PROCON,307,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
94,12,8,au,au,PREDET:a:obj:masc:sg,307,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
95,12,9,matin,matin,NOM:obj:masc:sg,307,N,N,,C/V\.'C/V\,NOUN,matin,3
96,12,10,’,’,PON:cit,307,Pnc,Pnc,,,PUNCT,’,9
97,13,1,en,en,PRE,308,Pre,Pre,en,/V\,ADP,en,10
98,13,2,icel,icel,DET:demo:obj:masc:sg,308,Dem,Dem,cil,/V\.'C/V\,DET,cil,10
99,13,3,elme,elme,NOM:obj:masc:sg,308,N,N,,'/V\.C/(e)\,NOUN,heaume,8
100,13,4,ot,ot,VER:simp:3:sg,308,Vfin,Vfin,avoir,/V\,VERB,avoir,10
101,13,5,un,un,DET:ndf:obj:masc:sg,308,QIs,QIs,un,/V\,DET,un,10
102,13,6,nazel,nazel,NOM:obj:masc:sg,308,N,N,,C/V\.'C/V\,NOUN,nazel,-10
103,13,7,d,d',PRE,308,Pre,Pre,de,C/\,ADP,de,10
104,13,8,or,or,NOM:obj:masc:sg,308,N,N,,/V\,NOUN,or,8
105,13,9,fin,fin,ADJ:obj:masc:sg,308,Adj,Adj,fin2,C/V\,ADJ,fin,10
106,14,1,un,un,DET:ndf:obj:femi:sg,309,QIs,QIs,un,/V\,DET,un,10
107,14,2,escarboucle,escarboucle,NOM:obj:femi:sg,309,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,escarboucle,9
108,14,3,i,i,PRO:clit,309,Prn,Prn$$,y2,/V\,PRON,y,10
109,14,4,ot,ot,VER:simp:3:sg,309,Vfin,Vfin,avoir,/V\,VERB,avoir,10
110,14,5,mis,mis,VER:pper:masc:sg,309,Vpp,Vpp,mettre,C/V\,VERB,mettre,10
111,14,6,enterin,enterin,ADJ:obj:masc:sg,309,Adj,Adj,,/V\.C/e\.'C/V\,ADJ,entérin,9
112,15,1,par,par,PRE,310,Pre,Pre,par,C/V\,ADP,par,10
113,15,2,nuit,nuit,NOM:obj:femi:sg,310,N,N,,C/V\,NOUN,nuit,8
114,15,3,oscure,oscure,ADJ:obj:femi:sg,310,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,obscur,8
115,15,4,en,en,PRO:clit,310,Prn,Prn$$,en2,/V\,PRON,en,10
116,15,5,voit,voit,VER:pres:3:sg,310,Vfin,Vfin,voir,C/V\,VERB,voir,10
117,15,6,on,on,PRO:invar,310,Prn,Prn%,on,/V\,PRON,on,10
118,15,7,le,le,DET:def:obj:masc:sg,310,Det,Det,le,C/(e)\,DET,le,10
119,15,8,chemin,chemin,NOM:obj:masc:sg,310,N,N,,C/V\.'C/V\,NOUN,chemin,8
120,16,1,li,li,DET:def:suj:masc:sg,311,Det,Det,le,C/V\,DET,le,10
121,16,2,rois,rois,NOM:suj:masc:sg,311,N,N,,C/V\,NOUN,roi,3
122,16,3,li,li,PRO:pers:suj:3:masc:sg:bet,311,Prn,Prn$$,li,C/V\,PRON,li,10
123,16,4,cainst,cainst,VER:simp:3:sg,311,Vfin,Vfin,ceindre,C/V\,VERB,ceindre,10
124,16,5,l,l',DET:def:obj:femi:sg,311,Det,Det,le,C/\,DET,le,10
125,16,6,espee,espee,NOM:obj:femi:sg,311,N,N,,/V\.'C/V\./(e)\,NOUN,épée,3
126,16,7,fort,fort,ADJ:obj:femi:sg,311,Adj,Adj,fort,C/V\,ADJ,fort,10
127,16,8,et,et,CON:coord,311,Crd,Crd,et,/V\,CCONJ,et,10
128,16,9,dure,dure,ADJ:obj:femi:sg,311,Adj,Adj,dur,'C/V\.C/(e)\,ADJ,dur,10
129,17,1,d,d',PRE,312,Pre,Pre,de,C/\,ADP,de,10
130,17,2,or,or,NOM:obj:masc:sg,312,N,N,,/V\,NOUN,or,8
131,17,3,fu,fu,VER:simp:3:sg,312,Vfin,Vfin,être,C/V\,VERB,être,10
132,17,4,li,li,DET:def:suj:masc:sg,312,Det,Det,le,C/V\,DET,le,10
133,17,5,pons,pons,NOM:suj:masc:sg,312,N,N,,C/V\,NOUN,pon,0
134,17,6,et,et,CON:coord,312,Crd,Crd,et,/V\,CCONJ,et,10
135,17,7,toute,toute,DET:ind:suj:femi:sg,312,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10
136,17,8,la,la,DET:def:suj:femi:sg,312,Det,Det,le,C/V\,DET,le,10
137,17,9,heudure,heudure,NOM:suj:femi:sg,312,N,N,,C/V\.'C/V\.C/(e)\,NOUN,heudure,9
138,18,1,et,et,CON:coord,313,Crd,Crd,et,/V\,CCONJ,et,10
139,18,2,fu,fu,VER:simp:3:sg,313,Vfin,Vfin,être,C/V\,VERB,être,10
140,18,3,forgie,forgie,VER:pper:femi:sg,313,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,forger,9
141,18,4,en,en,PRO:clit,313,Pre,Pre,en,/V\,ADP,en,10
142,18,5,une,une,DET:ndf:obj:femi:sg,313,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
143,18,6,combe,combe,NOM:obj:femi:sg,313,N,N,,'C/V\.C/(e)\,NOUN,combe,9
144,18,7,oscure,oscure,ADJ:obj:femi:sg,313,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,obscur,8
145,19,1,galans,galans,NPR:suj:masc:sg,314,Adj,Adj,,C/V\.'C/V\,ADJ,galant,-1
146,19,2,la,la,PRO:pers:acc:3:femi:sg,314,Prn,Prn$$,le,C/V\,PRON,le,10
147,19,3,fist,fist,VER:simp:3:sg,314,Vfin,Vfin,faire,C/V\,VERB,faire,10
148,19,4,qi,qi,PROCON,314,Qux,Qux,qui,C/V\,PRON,qui,10
149,19,5,toute,toute,PRO:ind:obj:femi:sg,314,QIs,QIs,tout,'C/V\.C/(e)\,ADV,tout,10
150,19,6,i,i,PRO:clit,314,Prn,Prn$$,y2,/V\,PRON,y,10
151,19,7,mist,mist,VER:simp:3:sg,314,Vfin,Vfin,mettre,C/V\,VERB,mettre,10
152,19,8,sa,sa,DET:poss:obj:femi:sg,314,Det,Det,son4,C/V\,DET,son,10
153,19,9,cure,cure,NOM:obj:femi:sg,314,N,N,,'C/V\.C/(e)\,NOUN,cure,3
154,20,1,fors,fors,ADV,315,PrA,PrA,hors,C/V\,ADP,hors,10
155,20,2,durendal,durendal,NPR:obj:masc:sg,315,N,N,,C/V\.C/V\.'C/V\,NOUN,durandal,-10
156,20,3,qi,qi,PROCON,315,Qux,Qux,qui,C/V\,PRON,qui,10
157,20,4,fu,fu,VER:simp:3:sg,315,Vfin,Vfin,être,C/V\,VERB,être,10
158,20,5,li,li,DET:def:suj:femi:sg,315,Det,Det,le,C/V\,DET,le,10
159,20,6,esliture,esliture,NOM:suj:femi:sg,315,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,éliture,9
160,21,1,de,de,PRE,316,Pre,Pre,de,C/(e)\,ADP,de,10
161,21,2,toutes,toutes,DET:ind:obj:femi:pl,316,QIs,QIs,tout,'C/V\.C/e\,DET,tout,10
162,21,3,autres,autres,ADJ:obj:femi:pl,316,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10
163,21,4,fu,fu,VER:simp:3:sg,316,Vfin,Vfin,être,C/V\,VERB,être,10
164,21,5,eslite,eslite,VER:pper:femi:sg,316,Vpp,Vpp,élire,/V\.'C/V\.C/(e)\,VERB,élire,10
165,21,6,la,la,DET:def:suj:femi:sg,316,Det,Det,le,C/V\,DET,le,10
166,21,7,pure,pure,ADJ:suj:femi:sg,316,Adj,Adj,,'C/V\.C/(e)\,ADJ,pur,8
167,22,1,arme,arme,NOM:suj:femi:sg,317,N,N,,'/V\.C/(e)\,NOUN,âme,3
168,22,2,en,en,PRE,317,Pre,Pre,en,/V\,ADP,en,10
169,22,3,cest,cest,DET:demo:obj:masc:sg,317,Dem,Dem,cist,C/V\,DET,cist,10
170,22,4,mont,mont,NOM:obj:masc:sg,317,N,N,,C/V\,NOUN,monde,3
171,22,5,contre,contre,PRE,317,PrA,PrA,contre3,'C/V\.C/(e)\,ADP,contre,10
172,22,6,li,li,PRO:pers:acc:3:femi:sg:bet,317,Prn,Prn,li,C/V\,PRON,li,10
173,22,7,rien,rien,ADV,317,N,N,rien,C/V\,PROPN|NOUN,rien,10
174,22,8,ne,ne,PRO:clit,317,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
175,22,9,dure,dure,VER:pres:3:sg,317,Vfin,Vfin,durer,'C/V\.C/(e)\,VERB,durer,10
176,23,1,iteles,iteles,ADJ:obj:femi:pl,318,Adj,Adj,tel,/V\.'C/V\.C/e\,ADJ,tel,10
177,23,2,armes,armes,NOM:obj:femi:pl,318,N,N,,'/V\.C/e\,NOUN,arme,3
178,23,3,font,font,VER:pres:3:pl,318,Vfin,Vfin,faire,C/V\,VERB,faire,10
179,23,4,bien,bien,ADV,318,Adv,Adv,bien,C/V\,ADV,bien,10
180,23,5,a,a,PRE,318,Pre,Pre,à,/V\,ADP,à,10
181,23,6,sa,sa,DET:poss:obj:femi:sg,318,Det,Det,son4,C/V\,DET,son,10
182,23,7,mesure,mesure,NOM:obj:femi:sg,318,N,N,,C/V\.'C/V\.C/(e)\,NOUN,mesure,8
183,24,1,biax,biax,ADJ:suj:masc:sg,319,Adj,Adj,beau,C/V\,ADJ,beau,10
184,24,2,fu,fu,VER:simp:3:sg,319,Vfin,Vfin,être,C/V\,VERB,être,10
185,24,3,raous,raous,NPR:suj:masc:sg,319,N,N,,C/(V)\.'/V\,PROPN|NOUN,Raoul,8
186,24,4,et,et,CON:coord,319,Crd,Crd,et,/V\,CCONJ,et,10
187,24,5,de,de,PRE,319,Pre,Pre,de,C/(e)\,ADP,de,10
188,24,6,gente,gente,ADJ:obj:femi:sg,319,Adj,Adj,gent2,'C/V\.C/(e)\,ADJ,gent,10
189,24,7,faiture,faiture,NOM:obj:femi:sg,319,N,N,,C/V\.'C/V\.C/(e)\,NOUN,faiture,3
190,25,1,s,s,PROCON,320,Sub,Sub,si3,C/\,SCONJ,si,10
191,25,2,en,en,PRO:clit,320,Pre,Pre,en,/V\,ADP,en,10
192,25,3,lui,lui,PRO:pers:obj:3:masc:sg:bet,320,Prn,Prn,lui,C/V\,PRON,lui,10
193,25,4,n,n,PRO:clit,320,Neg,Neg$$,ne,C/\,ADV,ne,10
194,25,5,eust,eust,VER:subi:3:sg,320,Vfin,Vfin,avoir,/(V)\.'/V\,VERB,avoir,10
195,25,6,un,un,DET:ndf:obj:masc:sg,320,QIs,QIs,un,/V\,DET,un,10
196,25,7,poi,poi,ADV,320,N,N,,C/V\,PROPN|NOUN,poix|Poi|peu,-1
197,25,8,de,de,PRE,320,Pre,Pre,de,C/(e)\,ADP,de,10
198,25,9,desmesure,desmesure,NOM:obj:femi:sg,320,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,démesure,8
199,26,1,mieudres,mieudres,ADJ:suj:masc:sg,321,Adj,Adj,meilleur,'C/V\.C/e\,ADJ,meilleur,10
200,26,2,vasals,vasals,NOM:suj:masc:sg,321,N,N,,C/V\.'C/V\,NOUN,vassal,9
201,26,3,ne,ne,PRO:clit,321,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
202,26,4,tint,tint,VER:simp:3:sg,321,Vfin,Vfin,tenir,C/V\,VERB,tenir,10
203,26,5,onques,onques,ADV,321,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10
204,26,6,droiture,droiture,NOM:obj:femi:sg,321,N,N,,C/V\.'C/V\.C/(e)\,NOUN,droiture,8
205,27,1,mais,mais,CON:coord,322,Crd,Crd,mais,C/V\,CCONJ,mais,10
206,27,2,de,de,PRE,322,Pre,Pre,de,C/(e)\,ADP,de,10
207,27,3,ce,ce,PRO:invar,322,Prn,Prn,ce,C/(e)\,PRON,ce,10
208,27,4,fu,fu,VER:simp:3:sg,322,Vfin,Vfin,être,C/V\,VERB,être,10
209,27,5,molt,molt,ADV,322,QIs,QIs,moult,C/V\,ADV,moult,10
210,27,6,pesans,pesans,VER:ppre:pl,322,Vprs,Vprs,peser,C/V\.'C/V\,VERB,peser,10
211,27,7,l,l',DET:def:suj:femi:sg,322,Det,Det,le,C/\,DET,le,10
212,27,8,aventure,aventure,NOM:suj:femi:sg,322,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,aventure,8
213,28,1,hom,hom,NOM:suj:masc:sg,323,N,N,,/V\,NOUN,homme,8
214,28,2,desreez,desreez,VER:pper:masc:pl,323,Vpp,Vpp,,C/V\.C/(V)\.'/V\,VERB,desroyer,9
215,28,3,a,a,PRE,323,Vfin,Vfin,avoir,/V\,VERB,avoir,10
216,28,4,molt,molt,ADV,323,QIs,QIs,moult,C/V\,ADV,moult,10
217,28,5,grant,grant,ADJ:obj:femi:sg,323,Adj,Adj,grand,C/V\,ADJ,grand,10
218,28,6,painne,painne,NOM:obj:femi:sg,323,N,N,,'C/V\.C/(e)\,NOUN,peine,8
219,28,7,dure,dure,VER:pres:3:sg,323,Adj,Adj,dur,'C/V\.C/(e)\,ADJ,dur,10
220,29,1,li,li,DET:def:suj:masc:sg,324,Det,Det,le,C/V\,DET,le,10
221,29,2,rois,rois,NOM:suj:masc:sg,324,N,N,,C/V\,NOUN,roi,3
222,29,3,li,li,PRO:pers:suj:3:masc:sg:bet,324,Prn,Prn$$,li,C/V\,PRON,li,10
223,29,4,donne,donne,VER:pres:3:sg,324,Vfin,Vfin,donner,'C/V\.C/(e)\,VERB,donner,10
224,29,5,son,son,DET:poss:obj:masc:sg,324,Det,Det,son4,C/V\,DET,son,10
225,29,6,bon,bon,ADJ:obj:masc:sg,324,Adj,Adj,bon,C/V\,ADJ,bon,10
226,29,7,destrier,destrier,NOM:obj:masc:sg,324,N,N,,C/V\.'C/V\,NOUN,destrier,9
227,29,8,corant,corant,VER:ppre,324,Vprs,Vprs,courir,C/V\.'C/V\,VERB,courir,10
228,30,1,la,la,DET:def:suj:femi:sg,325,Det,Det,le,C/V\,DET,le,10
229,30,2,cele,cele,NOM:suj:femi:sg,325,N,N,,'C/V\.C/(e)\,NOUN,celle,8
230,30,3,est,est,VER:pres:3:sg,325,Vfin,Vfin,être,/V\,VERB,être,10
231,30,4,d,d',PRE,325,Pre,Pre,de,C/\,ADP,de,10
232,30,5,or,or,NOM:obj:masc:sg,325,N,N,,/V\,NOUN,or,8
233,30,6,et,et,CON:coord,325,Crd,Crd,et,/V\,CCONJ,et,10
234,30,7,deriere,deriere,ADV,325,PrA,PrA,derrière,C/V\.'C/V\.C/(e)\,ADV,derrière,10
235,30,8,et,et,CON:coord,325,Crd,Crd,et,/V\,CCONJ,et,10
236,30,9,devant,devant,PRE,325,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
237,31,1,oevres,oevres,NOM:obj:femi:pl,326,N,N,,'/V\.C/e\,NOUN,oeuvre,8
238,31,2,i,i,PRO:clit,326,Prn,Prn$$,y2,/V\,PRON,y,10
239,31,3,ot,ot,VER:simp:3:sg,326,Vfin,Vfin,avoir,/V\,VERB,avoir,10
240,31,4,de,de,PRE,326,Pre,Pre,de,C/(e)\,ADP,de,10
241,31,5,molt,molt,ADV,326,QIs,QIs,moult,C/V\,ADV,moult,10
242,31,6,divers,divers,ADJ:obj:masc:sg,326,QIs,QIs,divers,C/V\.'C/V\,ADJ,divers,10
243,31,7,samblant,samblant,NOM:obj:masc:sg,326,N,N,,C/V\.'C/V\,NOUN,semblant,8
244,32,1,taillie,taillie,VER:pper:femi:sg,327,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,tailler,8
245,32,2,a,a,PRE,327,Pre,Pre,à,/V\,ADP,à,10
246,32,3,bestes,bestes,NOM:obj:femi:pl,327,N,N,,'C/V\.C/e\,NOUN,bête,8
247,32,4,de,de,PRE,327,Pre,Pre,de,C/(e)\,ADP,de,10
248,32,5,riches,riches,ADJ:obj:masc:sg,327,Adj,Adj,riche,'C/V\.C/e\,ADJ,riche,10
249,32,6,contenant,contenant,NOM:obj:masc:sg,327,N,N,,C/V\.C/e\.'C/V\,NOUN,contenant,8
250,33,1,bien,bien,ADV,328,Adv,Adv,bien,C/V\,ADV,bien,10
251,33,2,fu,fu,VER:simp:3:sg,328,Vfin,Vfin,être,C/V\,VERB,être,10
252,33,3,couvers,couvers,VER:pper:masc:pl,328,Vpp,Vpp,couvrir,C/V\.'C/V\,VERB,couvrir,10
253,33,4,d,d',PRE,328,Pre,Pre,de,C/\,ADP,de,10
254,33,5,un,un,DET:ndf:obj:masc:sg,328,QIs,QIs,un,/V\,DET,un,10
255,33,6,riche,riche,ADJ:obj:masc:sg,328,Adj,Adj,riche,'C/V\.C/(e)\,ADJ,riche,10
256,33,7,bouquerant,bouquerant,NOM:obj:masc:sg,328,N,N,,C/V\.C/e\.'C/V\,PROPN|NOUN,bougran,8
257,34,1,et,et,CON:coord,329,Crd,Crd,et,/V\,CCONJ,et,10
258,34,2,la,la,DET:def:suj:femi:sg,329,Det,Det,le,C/V\,DET,le,10
259,34,3,sorcele,sorcele,NOM:suj:femi:sg,329,N,N,,C/V\.'C/V\.C/(e)\,NOUN,surcelle,-10
260,34,4,d,d',PRE,329,Pre,Pre,de,C/\,ADP,de,10
261,34,5,un,un,DET:ndf:obj:masc:sg,329,QIs,QIs,un,/V\,DET,un,10
262,34,6,riche,riche,ADJ:obj:masc:sg,329,Adj,Adj,riche,'C/V\.C/(e)\,ADJ,riche,10
263,34,7,escarimant,escarimant,ADJ:obj:masc:sg,329,N,N,,/V\.C/V\.C/V\.'C/V\,NOUN,eschariment,-10
264,35,1,de,de,PRE,330,Pre,Pre,de,C/(e)\,ADP,de,10
265,35,2,ci,ci,ADV,330,Adv,Adv,ci,C/V\,ADV,ci,10
266,35,3,a,a,PRE,330,Pre,Pre,à,/V\,ADP,à,10
267,35,4,terre,terre,NOM:obj:femi:sg,330,N,N,,'C/V\.C/(e)\,NOUN,terre,8
268,35,5,geronnee,geronnee,VER:pper:femi:sg,330,Vpp,Vpp,,C/V\.C/V\.'C/V\./(e)\,VERB,gironné,2
269,35,6,pendant,pendant,VER:ppre,330,Vprs,Vprs,pendre,C/V\.'C/V\,VERB,pendre,10
270,36,1,raous,raous,NPR:suj:masc:sg,331,N,N,,C/(V)\.'/V\,NOUN,Raoul,2
271,36,2,i,i,PRO:clit,331,Prn,Prn$$,y2,/V\,PRON,y,10
272,36,3,saut,saut,VER:pres:3:sg,331,Vfin,Vfin,sauter,C/V\,VERB,sauter,10
273,36,4,par,par,PRE,331,Pre,Pre,par,C/V\,ADP,par,10
274,36,5,si,si,PROCON,331,Adv,Adv,si4,C/V\,ADV,si,10
275,36,6,fier,fier,ADJ:obj:masc:sg,331,Adj,Adj,fier,C/V\,ADJ,fier,10
276,36,7,contenant,contenant,NOM:obj:masc:sg,331,N,N,,C/V\.C/e\.'C/V\,PROPN|NOUN,contenant,8
277,37,1,puis,puis,ADV,332,PrA,PrA,puis,C/V\,ADV,puis,10
278,37,2,a,a,VER:pres:3:sg,332,Vfin,Vfin,avoir,/V\,VERB,avoir,10
279,37,3,saisi,saisi,VER:pper:masc:sg,332,Vpp,Vpp,saisir,C/V\.'C/V\,VERB,saisir,10
280,37,4,l,l',DET:def:obj:masc:sg,332,Det,Det,le,C/\,DET,le,10
281,37,5,escu,escu,NOM:obj:masc:sg,332,N,N,,/V\.'C/V\,NOUN,écu,8
282,37,6,a,a,PRE,332,Pre,Pre,à,/V\,ADP,à,10
283,37,7,or,or,NOM:obj:masc:sg,332,N,N,,/V\,NOUN,or,8
284,37,8,luisant,luisant,VER:ppre,332,Vprs,Vprs,luire,C/V\.'C/V\,VERB,luire,10
285,38,1,a,a,PRE,333,Pre,Pre,à,/V\,ADP,à,10
286,38,2,bendes,bendes,NOM:obj:femi:pl,333,N,N,,'C/V\.C/e\,NOUN,bande,8
287,38,3,d,d',PRE,333,Pre,Pre,de,C/\,ADP,de,10
288,38,4,or,or,NOM:obj:masc:sg,333,N,N,,/V\,NOUN,or,8
289,38,5,fu,fu,VER:simp:3:sg,333,Vfin,Vfin,être,C/V\,VERB,être,10
290,38,6,la,la,DET:def:suj:femi:sg,333,Det,Det,le,C/V\,DET,le,10
291,38,7,boucle,boucle,NOM:suj:femi:sg,333,N,N,,'C/V\.C/(e)\,NOUN,boucle,8
292,38,8,seant,seant,VER:ppre,333,Vprs,Vprs,seoir,C/V\.'C/V\,VERB,seoir,10
293,39,1,mais,mais,CON:coord,334,Crd,Crd,mais,C/V\,CCONJ,mais,10
294,39,2,ne,ne,PRO:clit,334,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
295,39,3,crient,crient,VER:pres:3:sg,334,Vfin,Vfin,craindre,C/V\,VERB,craindre,10
296,39,4,arme,arme,NOM:obj:femi:sg,334,N,N,,'/V\.C/(e)\,NOUN,âme,3
297,39,5,ne,ne,PROCON,334,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
298,39,6,fort,fort,ADJ:obj:masc:sg,334,Adj,Adj,fort,C/V\,ADJ,fort,10
299,39,7,espieu,espieu,NOM:obj:masc:sg,334,N,N,,/V\.'C/V\,NOUN,épieu,3
300,39,8,tranchant,tranchant,VER:ppre,334,Vprs,Vprs,,C/V\.'C/V\,VERB,trancher,8
301,40,1,et,et,CON:coord,335,Crd,Crd,et,/V\,CCONJ,et,10
302,40,2,prent,prent,VER:pres:3:sg,335,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
