wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
2255,299,4,tot,tot,PRO:ind:obj:masc:sg,299,QIs,QIs,tout,C/V\,ADV,tout,10
2256,299,5,ades,adés,ADV,299,Adv,Adv,adès,/V\.'C/V\,ADV,adès,10
2257,299,6,enpirant,enpirant,VER:ppre,299,Vprs,Vprs,,/V\.C/V\.'C/V\,VERB,empirer,9
2258,300,1,sire,sire,NOM:suj:masc:sg,300,N,N,,'C/V\.C/(e)\,NOUN,sire,11
2259,300,2,guillelmes,guillelmes,NPR:suj:masc:sg,300,N,N,,C/V\.'C/V\.C/e\,PROPN|NOUN,Guillaume,8
2260,300,3,"""","""",PON:cit,300,Pnc,Pnc,,,PUNCT,"""",9
2261,300,4,dit,dit,VER:pres:3:sg,300,Vfin,Vfin,dire,C/V\,VERB,dire,10
2262,300,5,looys,looys,NPR:suj:masc:sg,300,N,N,,C/V\.C/(V)\.'/V\,NOUN,Louis,2
2263,300,6,li,li,DET:def:suj:masc:sg,300,Det,Det,le,C/V\,DET,le,10
2264,300,7,prouz,prouz,ADJ:suj:masc:sg,300,Adj,Adj,preux,C/V\,ADJ,preux,10
2265,301,1,"""","""",PON:cit,301,Pnc,Pnc,,,PUNCT,"""",9
2266,301,2,or,or,ADV,301,Adv,Adv,or2,/V\,ADV,or,10
2267,301,3,voi,voi,VER:pres:1:sg,301,Vfin,Vfin,voir,C/V\,VERB,voir,10
2268,301,4,ge,ge,PRO:pers:suj:1:sg:unb,301,Prn,Prn%,je,C/(e)\,PRON,je,10
2269,301,5,bien,bien,ADV,301,Adv,Adv,bien,C/V\,ADV,bien,10
2270,301,6,maltalant,maltalant,NOM:obj:masc:sg,301,N,N,,C/V\.C/V\.'C/V\,NOUN,maltalent,9
2271,301,7,avez,avez,VER:pres:2:pl,301,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
2272,301,8,molt,molt,ADV,301,QIs,QIs,moult,C/V\,ADV,moult,10
2273,302,1,voir,voir,ADJ:obj:masc:sg,302,Adv,Adv,voir2,C/V\,ADV,voir,10
2274,302,2,"""","""",PON:cit,302,Pnc,Pnc,,,PUNCT,"""",9
2275,302,3,dit,dit,VER:pres:3:sg,302,Vfin,Vfin,dire,C/V\,VERB,dire,10
2276,302,4,guillelmes,guillelmes,NPR:suj:masc:sg,302,N,N,,C/V\.'C/V\.C/e\,NOUN,Guillaume,2
2277,302,5,"""","""",PON:cit,302,Pnc,Pnc,,,PUNCT,"""",9
2278,302,6,s,s,PROCON,302,Sub,Sub,si3,C/\,SCONJ,si,10
2279,302,7,orent,orent,VER:simp:3:pl,302,Vfin,Vfin,avoir,'/V\.C/e\,VERB,avoir,10
2280,302,8,mi,mi,DET:poss:suj:masc:pl,302,Det,Det,mon,C/V\,DET,mon,10
2281,302,9,ancesor,ancesor,NOM:suj:masc:pl,302,N,N,,/V\.C/e\.'C/V\,NOUN,ancêtre,9
2282,303,1,einsi,einsi,ADV,303,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10
2283,303,2,vet,vet,VER:pres:3:sg,303,Vfin,Vfin,aller,C/V\,VERB,aller,10
2284,303,3,d,d',PRE,303,Pre,Pre,de,C/\,ADP,de,10
2285,303,4,ome,ome,NOM:obj:masc:sg,303,N,N,,'/V\.C/(e)\,NOUN,homme,8
2286,303,5,qui,qui,PROCON,303,Qux,Qux,qui,C/V\,PRON,qui,10
2287,303,6,sert,sert,VER:pres:3:sg,303,Vfin,Vfin,servir,C/V\,VERB,servir,10
2288,303,7,mauves,mauves,ADJ:obj:masc:sg,303,Adj,Adj,,'C/V\.C/e\,ADJ,mauvais,5
2289,303,8,segnor,segnor,NOM:obj:masc:sg,303,N,N,,C/V\.'C/V\,NOUN,seigneur,9
2290,304,1,quant,quant,ADV,304,Sub,Sub,quand,C/V\,SCONJ,quand,10
2291,304,2,plus,plus,ADV,304,Adv,Adv,plus,C/V\,ADV,plus,10
2292,304,3,l,l',PRO:pers:obj:3:masc:sg:unb,304,Prn,Prn$$,le,C/\,PRON,le,10
2293,304,4,alieve,alieve,VER:pres:3:sg,304,Vfin,Vfin,alever,/V\.'C/V\.C/(e)\,VERB,alever,10
2294,304,5,si,si,PROCON,304,Adv,Adv,si4,C/V\,ADV,si,10
2295,304,6,i,i,PRO:clit,304,Prn,Prn$$,y2,/V\,PRON,y,10
2296,304,7,gaaigne,gaaigne,VER:pres:3:sg,304,Vfin,Vfin,gagner,C/(V)\.'/V\.C/(e)\,VERB,gagner,10
2297,304,8,pou,pou,ADV,304,Adv,Adv,peu,C/V\,ADV,peu,10
2298,305,1,sire,sire,NOM:suj:masc:sg,305,N,N,,'C/V\.C/(e)\,NOUN,sire,11
2299,305,2,guillelmes,guillelmes,NPR:suj:masc:sg,305,N,N,,C/V\.'C/V\.C/e\,PROPN|NOUN,Guillaume,8
2300,305,3,"""","""",PON:cit,305,Pnc,Pnc,,,PUNCT,"""",9
2301,305,4,looys,looys,NPR:suj:masc:sg,305,N,N,,C/V\.C/(V)\.'/V\,NOUN,Louis,2
2302,305,5,li,li,PRO:pers:suj:3:masc:sg:bet,305,Prn,Prn$$,li,C/V\,PRON,li,10
2303,305,6,respont,respont,VER:pres:3:sg,305,Vfin,Vfin,répondre,C/V\.'C/V\,VERB,répondre,10
2304,306,1,"""","""",PON:cit,306,Pnc,Pnc,,,PUNCT,"""",9
2305,306,2,gardé,gardé,VER:pper:masc:sg,306,Vpp,Vpp,garder,C/V\.'C/V\,VERB,garder,10
2306,306,3,m,m',PRO:pers:obj:1:sg:unb,306,Prn,Prn$$,me,C/\,PRON,me,10
2307,306,4,avez,avez,VER:pres:2:pl,306,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
2308,306,5,et,et,CON:coord,306,Crd,Crd,et,/V\,CCONJ,et,10
2309,306,6,servi,servi,VER:pper:masc:sg,306,Vpp,Vpp,servir,C/V\.'C/V\,VERB,servir,10
2310,306,7,par,par,PRE,306,Pre,Pre,par,C/V\,ADP,par,10
2311,306,8,amor,amor,NOM:obj:femi:sg,306,N,N,,/V\.'C/V\,NOUN,amour,8
2312,307,1,plus,plus,ADV,307,Adv,Adv,plus,C/V\,ADV,plus,10
2313,307,2,que,que,PROCON,307,Sub,Sub,que,C/(e)\,SCONJ,que,10
2314,307,3,nus,nus,DET:ind:suj:masc:sg,307,QIs,QIs,nul,C/V\,DET,nul,10
2315,307,4,hon,hon,NOM:suj:masc:sg,307,N,N,,/V\,NOUN,homme,8
2316,307,5,qui,qui,PROCON,307,Qux,Qux,qui,C/V\,PRON,qui,10
2317,307,6,soit,soit,VER:subp:3:sg,307,Vfin,Vfin,être,C/V\,VERB,être,10
2318,307,7,dedenz,dedenz,ADV,307,PrA,PrA,dedans,C/V\.'C/V\,ADP,dedans,10
2319,307,8,ma,ma,DET:poss:obj:femi:sg,307,Det,Det,mon,C/V\,DET,mon,10
2320,307,9,cort,cort,NOM:obj:femi:sg,307,N,N,,C/V\,NOUN,cour,3
2321,308,1,venez,venez,VER:impe:2:pl,308,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10
2322,308,2,avant,avant,PRE,308,PrA,PrA,avant,/V\.'C/V\,ADP,avant,10
2323,308,3,ge,ge,PRO:pers:suj:1:sg:unb,308,Prn,Prn$,je,C/(e)\,PRON,je,10
2324,308,4,vos,vos,PRO:pers:2:pl,308,Prn,Prn$$,vous,C/V\,PRON,vous,10
2325,308,5,dorrai,dorrai,VER:futu:1:sg,308,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10
2326,308,6,beau,beau,ADJ:obj:masc:sg,308,Adj,Adj,beau,C/V\,ADJ,beau,10
2327,308,7,don,don,NOM:obj:masc:sg,308,N,N,,C/V\,NOUN,don,3
2328,309,1,prenez,prenez,VER:impe:2:pl,309,Vfin,Vfin,prendre,C/V\.'C/V\,VERB,prendre,10
2329,309,2,la,la,DET:def:obj:femi:sg,309,Det,Det,le,C/V\,DET,le,10
2330,309,3,terre,terre,NOM:obj:femi:sg,309,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2331,309,4,au,au,PREDET:a:obj:masc:sg,309,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2332,309,5,preu,preu,ADJ:obj:masc:sg,309,Adj,Adj,preux,C/V\,ADJ,preux,10
2333,309,6,conte,conte,NOM:obj:masc:sg,309,N,N,,'C/V\.C/(e)\,NOUN,comte,3
2334,309,7,foucon,foucon,NPR:obj:masc:sg,309,N,N,,C/V\.'C/V\,NOUN,foucon,-10
2335,310,1,serviront,serviront,VER:futu:3:pl,310,Vfin,Vfin,servir,C/V\.C/V\.'C/V\,VERB,servir,10
2336,310,2,toi,toi,PRO:pers:obj:2:sg:bet,310,Prn,Prn%%,toi,C/V\,PRON,toi,10
2337,310,3,.iii.,trois,ADJ:card,310,QIs,QIs,trois,C/V\,NUM,trois,10
2338,310,4,m.,mille,ADJ:card,310,QIs,QIs,mille,'C/V\.C/(e)\,ADJ,mille,10
2339,310,5,conpaignon,conpaignon,NOM:suj:masc:pl,310,N,N,,C/V\.C/V\.'C/V\,NOUN,compagnon,9
2340,311,1,non,non,ADV,311,Neg,Neg$$,ne,C/V\,ADV,ne,10
2341,311,2,ferai,ferai,VER:futu:1:sg,311,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
2342,311,3,sire,sire,NOM:suj:masc:sg,311,N,N,,'C/V\.C/(e)\,NOUN,sire,11
2343,311,4,"""","""",PON:cit,311,Pnc,Pnc,,,PUNCT,"""",9
2344,311,5,guillelmes,guillelmes,NPR:suj:masc:sg,311,N,N,,C/V\.'C/V\.C/e\,NOUN,Guillaume,2
2345,311,6,li,li,PRO:pers:suj:3:masc:sg:bet,311,Prn,Prn$$,li,C/V\,PRON,li,10
2346,311,7,respont,respont,VER:pres:3:sg,311,Vfin,Vfin,répondre,C/V\.'C/V\,VERB,répondre,10
2347,312,1,"""","""",PON:cit,312,Pnc,Pnc,,,PUNCT,"""",9
2348,312,2,del,del,PREDET:de:obj:masc:sg,312,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2349,312,3,gentil,gentil,ADJ:obj:masc:sg,312,Adj,Adj,gentil,C/V\.'C/V\,ADJ,gentil,10
2350,312,4,conte,conte,NOM:obj:masc:sg,312,N,N,,'C/V\.C/(e)\,NOUN,comte,3
2351,312,5,.ii.,deus,ADJ:card,312,QIs,QIs,deux,C/V\,NUM,deux,10
2352,312,6,enfanz,enfanz,NOM:suj:masc:pl,312,N,N,,/V\.'C/V\,NOUN,enfant,8
2353,312,7,remes,remés,VER:pper:masc:sg,312,Vpp,Vpp,remanoir,C/V\.'C/V\,VERB,remanoir,10
2354,312,8,sont,sont,VER:pres:3:pl,312,Vfin,Vfin,être,C/V\,VERB,être,10
2355,313,1,qui,qui,PROCON,313,Qux,Qux,qui,C/V\,PRON,qui,10
2356,313,2,bien,bien,ADV,313,Adv,Adv,bien,C/V\,ADV,bien,10
2357,313,3,la,la,DET:def:obj:femi:sg,313,Det,Det,le,C/V\,DET,le,10
2358,313,4,terre,terre,NOM:obj:femi:sg,313,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2359,313,5,maintenir,maintenir,VER:infi,313,Vinf,Vinf,maintenir,C/V\.C/e\.'C/V\,VERB,maintenir,10
2360,313,6,en,en,PRO:clit,313,Prn,Prn$$,en2,/V\,PRON,en,10
2361,313,7,porront,porront,VER:futu:3:pl,313,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
2362,314,1,autre,autre,ADJ:obj:femi:sg,314,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
2363,314,2,me,me,PRO:pers:obj:1:sg:unb,314,Prn,Prn$$,me,C/(e)\,PRON,me,10
2364,314,3,done,done,VER:impe:2:sg,314,Vfin,Vfin,donner,'C/V\.C/(e)\,VERB,donner,10
2365,314,4,que,que,PROCON,314,Crd,Crd,que,C/(e)\,CCONJ,que,10
2366,314,5,de,de,PRE,314,Pre,Pre,de,C/(e)\,ADP,de,10
2367,314,6,cestui,cestui,PRO:demo:obj:masc:sg,314,Dem,Dem,cist,C/V\.'C/V\,PRON,cist,10
2368,314,7,n,n,PRO:clit,314,Neg,Neg$$,ne,C/\,ADV,ne,10
2369,314,8,ai,ai,VER:pres:1:sg,314,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2370,314,9,soing,soing,NOM:obj:masc:sg,314,N,N,,C/V\,NOUN,soin,3
2371,315,1,sire,sire,NOM:suj:masc:sg,315,N,N,,'C/V\.C/(e)\,NOUN,sire,11
2372,315,2,guillelmes,guillelmes,NPR:suj:masc:sg,315,N,N,,C/V\.'C/V\.C/e\,PROPN|NOUN,Guillaume,8
2373,315,3,"""","""",PON:cit,315,Pnc,Pnc,,,PUNCT,"""",9
2374,315,4,dit,dit,VER:pres:3:sg,315,Vfin,Vfin,dire,C/V\,VERB,dire,10
2375,315,5,li,li,DET:def:suj:masc:sg,315,Det,Det,le,C/V\,DET,le,10
2376,315,6,rois,rois,NOM:suj:masc:sg,315,N,N,,C/V\,NOUN,roi,3
2377,315,7,looys,looys,NPR:suj:masc:sg,315,N,N,,C/V\.C/(V)\.'/V\,NOUN,Louis,2
2378,316,1,"""","""",PON:cit,316,Pnc,Pnc,,,PUNCT,"""",9
2379,316,2,quant,quant,ADV,316,Sub,Sub,quand,C/V\,SCONJ,quand,10
2380,316,3,ceste,ceste,DET:demo:obj:femi:sg,316,Dem,Dem,cist,'C/V\.C/(e)\,DET,cist,10
2381,316,4,terre,terre,NOM:obj:femi:sg,316,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2382,316,5,ne,ne,PRO:clit,316,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2383,316,6,volez,volez,VER:pres:2:pl,316,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10
2384,316,7,retenir,retenir,VER:infi,316,Vinf,Vinf,retenir,C/V\.C/e\.'C/V\,VERB,retenir,10
2385,317,1,ne,ne,PROCON,317,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2386,317,2,as,as,PREDET:a:obj:masc:pl,317,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2387,317,3,enfanz,enfanz,NOM:obj:masc:pl,317,N,N,,/V\.'C/V\,NOUN,enfant,8
2388,317,4,ne,ne,PRO:clit,317,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2389,317,5,la,la,PRO:pers:acc:3:femi:sg,317,Prn,Prn$$,le,C/V\,PRON,le,10
2390,317,6,volez,volez,VER:pres:2:pl,317,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10
2391,317,7,tolir,tolir,VER:infi,317,Vinf,Vinf,tolir,C/V\.'C/V\,VERB,tolir,10
2392,318,1,prenez,prenez,VER:impe:2:pl,318,Vfin,Vfin,prendre,C/V\.'C/V\,VERB,prendre,10
2393,318,2,la,la,DET:def:obj:femi:sg,318,Det,Det,le,C/V\,DET,le,10
2394,318,3,terre,terre,NOM:obj:femi:sg,318,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2395,318,4,au,au,PREDET:a:obj:masc:sg,318,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2396,318,5,borgoing,borgoing,NOM:obj:masc:sg,318,N,N,,C/V\.'C/V\,NOUN,borgoin,-10
2397,318,6,auberi,auberi,NPR:obj:masc:sg,318,N,N,,/V\.C/e\.'C/V\,PROPN|NOUN,UNKNOWN,-10
2398,319,1,et,et,CON:coord,319,Crd,Crd,et,/V\,CCONJ,et,10
2399,319,2,sa,sa,DET:poss:obj:femi:sg,319,Det,Det,son4,C/V\,DET,son,10
2400,319,3,marrastre,marrastre,NOM:obj:femi:sg,319,N,N,,C/V\.'C/V\.C/(e)\,NOUN,marâtre,9
2401,319,4,hermensaut,hermensaut,NPR:obj:femi:sg,319,N,N,,C/V\.C/V\.'C/V\,NOUN,hermensaut,-10
2402,319,5,de,de,PRE,319,Pre,Pre,de,C/(e)\,ADP,de,10
2403,319,6,tori,tori,NPR:obj:masc:sg,319,N,N,,C/V\.'C/V\,NOUN,tour,0
2404,320,1,la,la,DET:def:obj:femi:sg,320,Det,Det,le,C/V\,DET,le,10
2405,320,2,meillor,meillor,ADJ:obj:femi:sg,320,Adj,Adj,meilleur,C/V\.'C/V\,ADJ,meilleur,10
2406,320,3,fame,fame,NOM:obj:femi:sg,320,N,N,,'C/V\.C/(e)\,NOUN,femme,3
2407,320,4,qui,qui,PROCON,320,Qux,Qux,qui,C/V\,PRON,qui,10
2408,320,5,onc,onc,ADV,320,Adv,Adv,onques,/V\,ADV,onques,10
2409,320,6,beust,beust,VER:subi:3:sg,320,Vfin,Vfin,boire,C/(V)\.'/V\,VERB,boire,10
2410,320,7,de,de,PRE,320,Pre,Pre,de,C/(e)\,ADP,de,10
2411,320,8,vin,vin,NOM:obj:masc:sg,320,N,N,,C/V\,NOUN,vin,8
2412,321,1,serviront,serviront,VER:futu:3:pl,321,Vfin,Vfin,servir,C/V\.C/V\.'C/V\,VERB,servir,10
2413,321,2,toi,toi,PRO:pers:obj:2:sg:bet,321,Prn,Prn%%,toi,C/V\,PRON,toi,10
2414,321,3,.iii.,trois,ADJ:card,321,QIs,QIs,trois,C/V\,NUM,trois,10
2415,321,4,m.,m.,ADJ:card,321,QIs,QIs,mille,'C/V\.C/(e)\,NUM,mille,10
2416,321,5,fervesti,fervesti,NOM:suj:masc:pl,321,Vpp,Vpp,fervêtir,C/V\.C/V\.'C/V\,VERB,fervêtir,10
2417,322,1,non,non,ADV,322,Neg,Neg$$,ne,C/V\,ADV,ne,10
2418,322,2,ferai,ferai,VER:futu:1:sg,322,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
2419,322,3,sire,sire,NOM:suj:masc:sg,322,N,N,,'C/V\.C/(e)\,NOUN,sire,11
2420,322,4,"""","""",PON:cit,322,Pnc,Pnc,,,PUNCT,"""",9
2421,322,5,guillelmes,guillelmes,NPR:suj:masc:sg,322,N,N,,C/V\.'C/V\.C/e\,NOUN,Guillaume,2
2422,322,6,respondi,respondi,VER:simp:3:sg,322,Vfin,Vfin,répondre,C/V\.C/V\.'C/V\,VERB,répondre,10
2423,323,1,"""","""",PON:cit,323,Pnc,Pnc,,,PUNCT,"""",9
2424,323,2,del,del,PREDET:de:obj:masc:sg,323,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2425,323,3,gentil,gentil,ADJ:obj:masc:sg,323,Adj,Adj,gentil,C/V\.'C/V\,ADJ,gentil,10
2426,323,4,conte,conte,NOM:obj:masc:sg,323,N,N,,'C/V\.C/(e)\,NOUN,comte,3
2427,323,5,si,si,PROCON,323,Adv,Adv,si4,C/V\,ADV,si,10
2428,323,6,est,est,VER:pres:3:sg,323,Vfin,Vfin,être,/V\,VERB,être,10
2429,323,7,remes,remés,VER:pper:masc:sg,323,Vpp,Vpp,remanoir,C/V\.'C/V\,VERB,remanoir,10
2430,323,8,un,un,DET:ndf:suj:masc:sg,323,QIs,QIs,un,/V\,DET,un,10
2431,323,9,fill,fill,NOM:suj:masc:sg,323,N,N,,C/V\,NOUN,fils,3
2432,324,1,roberz,roberz,NPR:suj:masc:sg,324,N,N,,C/V\.'C/V\,PROPN|NOUN,Robert,8
2433,324,2,a,a,PRE,324,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2434,324,3,non,non,NOM:obj:masc:sg,324,N,N,,C/V\,NOUN,nom,8
2435,324,4,mes,més,CON:subord,324,Crd,Crd,mais,C/V\,CCONJ,mais,10
2436,324,5,molt,molt,ADV,324,QIs,QIs,moult,C/V\,ADV,moult,10
2437,324,6,par,par,PRE,324,Adv,Adv,par2,C/V\,ADV,par,10
2438,324,7,est,est,VER:pres:3:sg,324,Vfin,Vfin,être,/V\,VERB,être,10
2439,324,8,petiz,petiz,ADJ:suj:masc:sg,324,Adj,Adj,petit,C/V\.'C/V\,ADJ,petit,10
2440,325,1,encor,encor,ADV,325,Adv,Adv,encore,/V\.'C/V\,ADV,encore,10
2441,325,2,ne,ne,PRO:clit,325,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2442,325,3,set,set,VER:pres:3:sg,325,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
2443,325,4,ne,ne,PROCON,325,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2444,325,5,chaucier,chaucier,VER:infi,325,Vinf,Vinf,,C/V\.'C/V\,VERB,chausser,3
2445,325,6,ne,ne,PROCON,325,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2446,325,7,vestir,vestir,VER:infi,325,Vinf,Vinf,vêtir,C/V\.'C/V\,VERB,vêtir,10
2447,326,1,se,se,PROCON,326,Sub,Sub,si3,C/(e)\,SCONJ,si,10
2448,326,2,dex,dex,NOM:suj:masc:sg,326,N,N,,C/V\,PROPN,Dieu,8
2449,326,3,ce,ce,PRO:invar,326,Prn,Prn,ce,C/(e)\,PRON,ce,10
2450,326,4,done,done,VER:pres:3:sg,326,Vfin,Vfin,donner,'C/V\.C/(e)\,VERB,donner,10
2451,326,5,qu,qu,PROCON,326,Sub,Sub,que,C/\,SCONJ,que,10
2452,326,6,il,il,PRO:pers:suj:3:masc:sg:unb,326,Prn,Prn$,il,/V\,PRON,il,10
2453,326,7,soit,soit,VER:subp:3:sg,326,Vfin,Vfin,être,C/V\,VERB,être,10
2454,326,8,granz,granz,ADJ:suj:masc:sg,326,Adj,Adj,grand,C/V\,ADJ,grand,10
2455,326,9,et,et,CON:coord,326,Crd,Crd,et,/V\,CCONJ,et,10
2456,326,10,forniz,forniz,VER:pper:masc:pl,326,Vpp,Vpp,,C/V\.'C/V\,VERB,fournir,8
2457,327,1,tote,tote,DET:ind:obj:femi:sg,327,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10
2458,327,2,la,la,DET:def:obj:femi:sg,327,Det,Det,le,C/V\,DET,le,10
2459,327,3,terre,terre,NOM:obj:femi:sg,327,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2460,327,4,porra,porra,VER:futu:3:sg,327,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
2461,327,5,bien,bien,ADV,327,Adv,Adv,bien,C/V\,ADV,bien,10
2462,327,6,maintenir,maintenir,VER:infi,327,Vinf,Vinf,maintenir,C/V\.C/e\.'C/V\,VERB,maintenir,10
2463,328,1,sire,sire,NOM:suj:masc:sg,328,N,N,,'C/V\.C/(e)\,NOUN,sire,11
2464,328,2,guillelmes,guillelmes,NPR:suj:masc:sg,328,N,N,,C/V\.'C/V\.C/e\,PROPN|NOUN,Guillaume,8
2465,328,3,"""","""",PON:cit,328,Pnc,Pnc,,,PUNCT,"""",9
2466,328,4,dit,dit,VER:pres:3:sg,328,Vfin,Vfin,dire,C/V\,VERB,dire,10
2467,328,5,looys,looys,NPR:suj:masc:sg,328,N,N,,C/V\.C/(V)\.'/V\,NOUN,Louis,2
2468,328,6,le,le,DET:def:suj:masc:sg,328,Det,Det,le,C/(e)\,DET,le,10
2469,328,7,fier,fier,ADJ:suj:masc:sg,328,Adj,Adj,fier,C/V\,ADJ,fier,10
2470,329,1,"""","""",PON:cit,329,Pnc,Pnc,,,PUNCT,"""",9
2471,329,2,quant,quant,ADV,329,Sub,Sub,quand,C/V\,SCONJ,quand,10
2472,329,3,cel,cel,DET:demo:obj:masc:sg,329,Dem,Dem,cil,C/V\,DET,cil,10
2473,329,4,enfant,enfant,NOM:obj:masc:sg,329,N,N,,/V\.'C/V\,NOUN,enfant,3
2474,329,5,ne,ne,PRO:clit,329,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2475,329,6,veus,veus,VER:pres:2:sg,329,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
2476,329,7,desheriter,desheriter,VER:infi,329,Vinf,Vinf,,C/V\.C/V\.C/V\.'C/V\,VERB,déshériter,9
2477,330,1,pren,pren,VER:impe:2:sg,330,Vfin,Vfin,prendre,C/e\,VERB,prendre,10
2478,330,2,dont,dont,ADV,330,Adv,Adv,donc,C/V\,ADV,donc,10
2479,330,3,la,la,DET:def:obj:femi:sg,330,Det,Det,le,C/V\,DET,le,10
2480,330,4,terre,terre,NOM:obj:femi:sg,330,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2481,330,5,au,au,PREDET:a:obj:masc:sg,330,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2482,330,6,marchis,marchis,NOM:obj:masc:sg,330,N,N,,C/V\.'C/V\,NOUN,marquis,3
2483,330,7,berengier,berengier,NPR:obj:masc:sg,330,N,N,,C/V\.C/V\.'C/V\,PROPN|NOUN,beringuier,8
2484,331,1,morz,morz,VER:pper:masc:pl,331,Vpp,Vpp,mourir,C/V\,VERB,mourir,10
2485,331,2,est,est,VER:pres:3:sg,331,Vfin,Vfin,être,/V\,VERB,être,10
2486,331,3,li,li,DET:def:suj:masc:sg,331,Det,Det,le,C/V\,DET,le,10
2487,331,4,quens,quens,NOM:suj:masc:sg,331,N,N,,C/V\,NOUN,comte,8
2488,331,5,si,si,PROCON,331,Adv,Adv,si4,C/V\,ADV,si,10
2489,331,6,prenez,prenez,VER:impe:2:pl,331,Vfin,Vfin,prendre,C/V\.'C/V\,VERB,prendre,10
2490,331,7,sa,sa,DET:poss:obj:femi:sg,331,Det,Det,son4,C/V\,DET,son,10
2491,331,8,moillier,moillier,NOM:obj:femi:sg,331,N,N,,C/V\.'C/V\,NOUN,moillier,9
2492,332,1,serviront,serviront,VER:futu:3:pl,332,Vfin,Vfin,servir,C/V\.C/V\.'C/V\,VERB,servir,10
2493,332,2,toi,toi,PRO:pers:obj:2:sg:bet,332,Prn,Prn%%,toi,C/V\,PRON,toi,10
2494,332,3,.ii.,deus,ADJ:card,332,QIs,QIs,deux,C/V\,NUM,deux,10
2495,332,4,m.,m.,ADJ:card,332,QIs,QIs,mille,'C/V\.C/(e)\,DET,mille,10
2496,332,5,chevalier,chevalier,NOM:suj:masc:pl,332,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8
2497,333,1,a,a,PRE,333,Pre,Pre,à,/V\,ADP,à,10
2498,333,2,cleres,cleres,ADJ:obj:femi:pl,333,Adj,Adj,clair,'C/V\.C/e\,ADJ,clair,10
2499,333,3,armes,armes,NOM:obj:femi:pl,333,N,N,,'/V\.C/e\,NOUN,arme,3
2500,333,4,et,et,CON:coord,333,Crd,Crd,et,/V\,CCONJ,et,10
2501,333,5,a,a,PRE,333,Pre,Pre,à,/V\,ADP,à,10
2502,333,6,coranz,coranz,VER:ppre:pl,333,Vprs,Vprs,courir,C/V\.'C/V\,VERB,courir,10
2503,333,7,destrier,destrier,NOM:obj:masc:sg,333,N,N,,C/V\.'C/V\,NOUN,destrier,9
2504,334,1,del,del,PREDET:de:obj:masc:sg,334,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2505,334,2,tuen,tuen,PRO:poss:obj:masc:sg,334,Adj,Adj,ton2,C/V\,ADJ,ton,10
2506,334,3,n,n,PRO:clit,334,Neg,Neg$$,ne,C/\,ADV,ne,10
2507,334,4,avront,avront,VER:futu:3:pl,334,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
2508,334,5,vaillissant,vaillissant,VER:ppre,334,Vprs,Vprs,valoir,C/V\.C/V\.'C/V\,VERB,valoir,10
2509,334,6,un,un,DET:ndf:obj:masc:sg,334,QIs,QIs,un,/V\,NUM,un,10
2510,334,7,denier,denier,NOM:obj:masc:sg,334,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8
