wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1602,261,4,li,li,DET:def:suj:masc:sg,330,Det,Det,le,C/V\,DET,le,10
1603,261,5,monde,monde,NOM:suj:masc:sg,330,N,N,,'C/V\.C/(e)\,NOUN,monde,8
1604,261,6,de,de,PRE,330,Pre,Pre,de,C/(e)\,ADP,de,10
1605,261,7,moi,moi,PRO:pers:obj:1:sg:bet,330,Prn,Prn,moi,C/V\,PRON,moi,10
1606,261,8,delivre,delivre,ADJ:suj:masc:sg,330,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,délivre,8
1607,262,1,por,por,PRE,331,Pre,Pre,pour,C/V\,ADP,pour,10
1608,262,2,quoi,quoi,PRO:invar,331,Qux,Qux,que,C/V\,PRON,que,10
1609,262,3,faz,faz,VER:pres:2:sg,331,Vfin,Vfin,faire,C/V\,VERB,faire,10
1610,262,4,encombrer,encombrer,VER:infi,331,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,encombrer,9
1611,262,5,al,al,PREDET:a:obj:masc:sg,331,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1612,262,6,mond,mond,NOM:obj:masc:sg,331,N,N,,C/V\,NOUN,monde,8
1613,263,1,d,d,PRE,332,Pre,Pre,de,C/\,ADP,de,10
1614,263,2,emfer,emfer,NOM:obj:masc:sg,332,N,N,,/V\.'C/V\,NOUN,enfer,0
1615,263,3,m',m',PRO:pers:obj:1:sg:unb,332,Prn,Prn$$,me,C/\,PRON,me,10
1616,263,4,estoet,estoet,VER:pres:3:sg,332,Vfin,Vfin,estovoir,/V\.'C/V\,VERB,estovoir,10
1617,263,5,tempter,tempter,VER:infi,332,Vinf,Vinf,,C/V\.'C/V\,VERB,tenter,9
1618,263,6,le,le,DET:def:obj:masc:sg,332,Det,Det,le,C/(e)\,DET,le,10
1619,263,7,fond,fond,NOM:obj:masc:sg,332,N,N,,C/V\,NOUN,fond,8
1620,264,1,en,en,PRE,333,Pre,Pre,en,/V\,ADP,en,10
1621,264,2,emfer,emfer,NOM:obj:masc:sg,333,N,N,,/V\.'C/V\,NOUN,enfer,0
1622,264,3,serra,serra,VER:futu:3:sg,333,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1623,264,4,ma,ma,DET:poss:suj:femi:sg,333,Det,Det,mon,C/V\,DET,mon,10
1624,264,5,demure,demure,NOM:suj:femi:sg,333,N,N,,C/V\.'C/V\.C/(e)\,NOUN,demeure,8
1625,265,1,tantque,tantque,CON:subord,334,Sub,Sub,tantque,'C/V\.C/(e)\,SCONJ,tantque,10
1626,265,2,vienge,vienge,VER:subp:3:sg,334,Vfin,Vfin,venir,'C/V\.C/(e)\,VERB,venir,10
1627,265,3,qui,qui,PROCON,334,Qux,Qux,qui,C/V\,PRON,qui,10
1628,265,4,me,me,PRO:pers:obj:1:sg:unb,334,Prn,Prn$$,me,C/(e)\,PRON,me,10
1629,265,5,sucure,sucure,VER:subp:3:sg,334,Vfin,Vfin,secourir,C/V\.'C/V\.C/(e)\,VERB,secourir,10
1630,266,1,en,en,PRO:clit,335,Pre,Pre,en,/V\,ADP,en,10
1631,266,2,emfer,emfer,NOM:obj:masc:sg,335,N,N,,/V\.'C/V\,NOUN,enfer,0
1632,266,3,si,si,PROCON,335,Adv,Adv,si4,C/V\,ADV,si,10
1633,266,4,avrai,avrai,VER:futu:1:sg,335,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1634,266,5,ma,ma,DET:poss:obj:femi:sg,335,Det,Det,mon,C/V\,DET,mon,10
1635,266,6,vie,vie,NOM:obj:femi:sg,335,N,N,,'C/V\./(e)\,NOUN,vie,3
1636,267,1,dont,dont,ADV,336,Qux,Qux,dont,C/V\,PRON,dont,10
1637,267,2,me,me,PRO:pers:obj:1:sg:unb,336,Prn,Prn$$,me,C/(e)\,PRON,me,10
1638,267,3,vendra,vendra,VER:futu:3:sg,336,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10
1639,267,4,iloc,iloc,ADV,336,Adv,Adv,illuec,/V\.'C/V\,ADV,illuec,10
1640,267,5,aïe,aïe,NOM:suj:femi:sg,336,N,N,,/V\.'C/V\./(e)\,NOUN,aïe,3
1641,268,1,dont,dont,ADV,337,Qux,Qux,dont,C/V\,PRON,dont,10
1642,268,2,me,me,PRO:pers:obj:1:sg:unb,337,Prn,Prn$$,me,C/(e)\,PRON,me,10
1643,268,3,vendra,vendra,VER:futu:3:sg,337,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10
1644,268,4,iloec,iloec,ADV,337,Adv,Adv,illuec,/V\.'C/V\,ADV,illuec,10
1645,268,5,socors,socors,NOM:suj:masc:sg,337,N,N,,C/V\.'C/V\,NOUN,soccord,-10
1646,269,1,ki,ki,PROCON,338,Qux,Qux,qui,C/V\,PRON,qui,10
1647,269,2,me,me,PRO:pers:obj:1:sg:unb,338,Prn,Prn$$,me,C/(e)\,PRON,me,10
1648,269,3,trara,trara,VER:futu:3:sg,338,Vfin,Vfin,traire,C/V\.'C/V\,VERB,traire,10
1649,269,4,d,d,PRE,338,Pre,Pre,de,C/\,ADP,de,10
1650,269,5,ités,ités,ADJ:obj:femi:pl,338,Adj,Adj,tel,/V\.'C/V\,ADJ,tel,10
1651,269,6,dolors,dolors,NOM:obj:femi:pl,338,N,N,,C/V\.'C/V\,NOUN,douleur,9
1652,270,1,por,por,PRE,339,Pre,Pre,pour,C/V\,ADP,pour,10
1653,270,2,quei,quei,PRO:invar,339,Qux,Qux,que,C/V\,PRON,que,10
1654,270,3,vers,vers,PRE,339,Pre,Pre,vers2,C/V\,ADP,vers,10
1655,270,4,mon,mon,DET:poss:obj:masc:sg,339,Det,Det,mon,C/V\,DET,mon,10
1656,270,5,seignor,seignor,NOM:obj:masc:sg,339,N,N,,C/V\.'C/V\,NOUN,seigneur,8
1657,270,6,mesfis,mesfis,VER:simp:1:sg,339,Vfin,Vfin,méfaire,C/V\.'C/V\,VERB,méfaire,10
1658,271,1,ne,ne,PRO:clit,340,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1659,271,2,me,me,PRO:pers:obj:1:sg:unb,340,Prn,Prn$$,me,C/(e)\,PRON,me,10
1660,271,3,deit,deit,VER:pres:3:sg,340,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10
1661,271,4,estre,estre,VER:infi,340,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
1662,271,5,nul,nul,PRO:ind:suj:masc:sg,340,QIs,QIs,nul,C/V\,DET,nul,10
1663,271,6,amis,amis,NOM:suj:masc:sg,340,N,N,,/V\.'C/V\,NOUN,ami,3
1664,272,1,non,non,ADV,341,Neg,Neg$$,ne,C/V\,ADV,ne,10
1665,272,2,iert,iert,VER:futu:3:sg,341,Vfin,Vfin,être,/V\,VERB,être,10
1666,272,3,nul,nul,PRO:ind:suj:masc:sg,341,QIs,QIs,nul,C/V\,PRON,nul,10
1667,272,4,que,que,PROCON,341,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
1668,272,5,gaires,gaires,ADV,341,Adv,Adv,guère,'C/V\.C/e\,ADV,guère,10
1669,272,6,vaille,vaille,VER:subp:3:sg,341,Vfin,Vfin,valoir,'C/V\.C/(e)\,VERB,valoir,10
1670,273,1,jo,jo,PRO:pers:suj:1:sg:unb,342,Prn,Prn$,je,C/V\,PRON,je,10
1671,273,2,sui,sui,VER:pres:1:sg,342,Vfin,Vfin,être,C/V\,VERB,être,10
1672,273,3,perdu,perdu,VER:pper:masc:sg,342,Vpp,Vpp,perdre,C/V\.'C/V\,VERB,perdre,10
1673,273,4,senz,senz,PRE,342,Pre,Pre,sans,C/V\,ADP,sans,10
1674,273,5,nule,nule,DET:ind:obj:femi:sg,342,QIs,QIs,nul,'C/V\.C/(e)\,DET,nul,10
1675,273,6,faille,faille,NOM:obj:femi:sg,342,N,N,,'C/V\.C/(e)\,NOUN,faille,8
1676,274,1,vers,vers,PRE,343,Pre,Pre,vers2,C/V\,ADP,vers,10
1677,274,2,mon,mon,DET:poss:obj:masc:sg,343,Det,Det,mon,C/V\,DET,mon,10
1678,274,3,seignor,seignor,NOM:obj:masc:sg,343,N,N,,C/V\.'C/V\,NOUN,seigneur,8
1679,274,4,sui,sui,VER:pres:1:sg,343,Vfin,Vfin,être,C/V\,VERB,être,10
1680,274,5,si,si,PROCON,343,Adv,Adv,si4,C/V\,ADV,si,10
1681,274,6,mesfait,mesfait,VER:pper:masc:sg,343,Vpp,Vpp,méfaire,C/V\.'C/V\,VERB,méfaire,10
1682,275,1,nen,nen,PROCON,344,Neg,Neg$$,ne,C/V\,ADV,ne,10
1683,275,2,puis,puis,VER:pres:1:sg,344,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1684,275,3,contre,contre,PRE,344,PrA,PrA,contre3,'C/V\.C/(e)\,ADP,contre,10
1685,275,4,lui,lui,PRO:pers:obj:3:masc:sg:bet,344,Prn,Prn,lui,C/V\,PRON,lui,10
1686,275,5,entrer,entrer,VER:infi,344,Vinf,Vinf,entrer,/V\.'C/V\,VERB,entrer,10
1687,275,6,em,em,PRE,344,Pre,Pre,en,/V\,ADP,en,10
1688,275,7,plait,plait,NOM:obj:masc:sg,344,N,N,,C/V\,NOUN,plaid,8
1689,276,1,car,car,CON:coord,345,Crd,Crd,car,C/V\,CCONJ,car,10
1690,276,2,jo,jo,PRO:pers:suj:1:sg:unb,345,Prn,Prn$,je,C/V\,PRON,je,10
1691,276,3,ai,ai,VER:pres:1:sg,345,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1692,276,4,tort,tort,NOM:obj:masc:sg,345,N,N,,C/V\,NOUN,tort,8
1693,276,5,e,e,CON:coord,345,Crd,Crd,et,/V\,CCONJ,et,10
1694,276,6,il,il,PRO:pers:suj:3:masc:sg:unb,345,Prn,Prn$,il,/V\,PRON,il,10
1695,276,7,ad,ad,VER:pres:3:sg,345,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1696,276,8,droit,droit,NOM:obj:masc:sg,345,N,N,droit,C/V\,PROPN|NOUN,droit,10
1697,277,1,deu,deu,NOM:suj:masc:sg,346,N,N,,C/V\,PROPN,Dieu,3
1698,277,2,tant,tant,ADV,346,QIs,QIs,tant,C/V\,ADV,tant,10
1699,277,3,a,a,VER:pres:3:sg,346,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1700,277,4,ci,ci,ADV,346,Adv,Adv,ci,C/V\,ADV,ci,10
1701,277,5,mal,mal,ADJ:obj:masc:sg,346,Adj,Adj,mal2,C/V\,ADJ,mal,10
1702,277,6,plait,plait,NOM:obj:masc:sg,346,N,N,,C/V\,NOUN,plaid,8
1703,278,1,chi,chi,PROCON,347,Qux,Qux,qui,C/V\,PRON,qui,10
1704,278,2,avrad,avrad,VER:futu:3:sg,347,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1705,278,3,mais,mais,CON:coord,347,Adv,Adv,mais,C/V\,ADV,mais,10
1706,278,4,de,de,PRE,347,Pre,Pre,de,C/(e)\,ADP,de,10
1707,278,5,moi,moi,PRO:pers:obj:1:sg:bet,347,Prn,Prn,moi,C/V\,PRON,moi,10
1708,278,6,memorie,memorie,NOM:obj:femi:sg,347,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,mémoire,0
1709,279,1,car,car,CON:coord,348,Crd,Crd,car,C/V\,CCONJ,car,10
1710,279,2,sui,sui,VER:pres:1:sg,348,Vfin,Vfin,être,C/V\,VERB,être,10
1711,279,3,mesfet,mesfet,VER:pper:masc:sg,348,Vpp,Vpp,méfaire,C/V\.'C/V\,VERB,méfaire,10
1712,279,4,au,au,PREDET:a:obj:masc:sg,348,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1713,279,5,roi,roi,NOM:obj:masc:sg,348,N,N,,C/V\,NOUN,roi,8
1714,279,6,de,de,PRE,348,Pre,Pre,de,C/(e)\,ADP,de,10
1715,279,7,gloire,gloire,NOM:obj:femi:sg,348,N,N,,'C/V\.C/(e)\,NOUN,gloire,8
1716,280,1,au,au,PREDET:a:obj:masc:sg,349,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1717,280,2,roi,roi,NOM:obj:masc:sg,349,N,N,,C/V\,NOUN,roi,8
1718,280,3,del,del,PREDET:de:obj:masc:sg,349,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1719,280,4,ciel,ciel,NOM:obj:masc:sg,349,N,N,,C/V\,NOUN,ciel,8
1720,280,5,sui,sui,VER:pres:1:sg,349,Vfin,Vfin,être,C/V\,VERB,être,10
1721,280,6,si,si,PROCON,349,Adv,Adv,si4,C/V\,ADV,si,10
1722,280,7,mesfait,mesfait,VER:pper:masc:sg,349,Vpp,Vpp,méfaire,C/V\.'C/V\,VERB,méfaire,10
1723,281,1,de,de,PRE,350,Pre,Pre,de,C/(e)\,ADP,de,10
1724,281,2,raison,raison,NOM:obj:femi:sg,350,N,N,,C/V\.'C/V\,NOUN,raison,8
1725,281,3,n,n,PRO:clit,350,Neg,Neg$$,ne,C/\,ADV,ne,10
1726,281,4,ai,ai,VER:pres:1:sg,350,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1727,281,5,vers,vers,PRE,350,Pre,Pre,vers2,C/V\,ADP,vers,10
1728,281,6,lui,lui,PRO:pers:obj:3:masc:sg:bet,350,Prn,Prn,lui,C/V\,PRON,lui,10
1729,281,7,un,un,DET:ndf:obj:masc:sg,350,QIs,QIs,un,/V\,DET,un,10
1730,281,8,trait,trait,NOM:obj:masc:sg,350,N,N,,C/V\,NOUN,trait,3
1731,282,1,nen,nen,PROCON,351,Neg,Neg$$,ne,C/V\,ADV,ne,10
1732,282,2,ai,ai,VER:pres:1:sg,351,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1733,282,3,ami,ami,NOM:obj:masc:sg,351,N,N,,/V\.'C/V\,NOUN,ami,8
1734,282,4,ne,ne,PROCON,351,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1735,282,5,nul,nul,DET:ind:obj:masc:sg,351,QIs,QIs,nul,C/V\,DET,nul,10
1736,282,6,veisin,veisin,NOM:obj:masc:sg,351,N,N,,C/V\.'C/V\,NOUN,voisin,9
1737,283,1,qui,qui,PROCON,352,Qux,Qux,qui,C/V\,PRON,qui,10
1738,283,2,me,me,PRO:pers:obj:1:sg:unb,352,Prn,Prn$$,me,C/(e)\,PRON,me,10
1739,283,3,trai,trai,VER:subp:3:sg,352,Vfin,Vfin,traire,C/V\,VERB,traire,10
1740,283,4,del,del,PREDET:de:obj:masc:sg,352,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1741,283,5,plait,plait,NOM:obj:masc:sg,352,N,N,,C/V\,NOUN,plaid,8
1742,283,6,a,a,PRE,352,Pre,Pre,à,/V\,ADP,à,10
1743,283,7,fin,fin,NOM:obj:femi:sg,352,N,N,,C/V\,NOUN,fin,3
1744,284,1,qui,qui,PROCON,353,Qux,Qux,qui,C/V\,PRON,qui,10
1745,284,2,preirai,preirai,VER:futu:1:sg,353,Vfin,Vfin,prier,C/V\.'C/V\,VERB,prier,10
1746,284,3,jo,jo,PRO:pers:suj:1:sg:unb,353,Prn,Prn%,je,C/V\,PRON,je,10
1747,284,4,ja,ja,ADV,353,Adv,Adv,jà,C/V\,ADV,jà,10
1748,284,5,qui,qui,PROCON,353,Qux,Qux,qui,C/V\,PRON,qui,10
1749,284,6,m',m',PRO:pers:obj:1:sg:unb,353,Prn,Prn$$,me,C/\,PRON,me,10
1750,284,7,aït,aït,VER:subp:3:sg,353,Vfin,Vfin,aider,/V\.'C/V\,VERB,aider,10
1751,285,1,quant,quant,ADV,354,Sub,Sub,quand,C/V\,SCONJ,quand,10
1752,285,2,ma,ma,DET:poss:suj:femi:sg,354,Det,Det,mon,C/V\,DET,mon,10
1753,285,3,femme,femme,NOM:suj:femi:sg,354,N,N,,'C/V\.C/(e)\,NOUN,femme,3
1754,285,4,m',m',PRO:pers:obj:1:sg:unb,354,Prn,Prn$$,me,C/\,PRON,me,10
1755,285,5,a,a,VER:pres:3:sg,354,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1756,285,6,traït,traït,VER:pper:masc:sg,354,Vpp,Vpp,trahir,C/V\.'C/V\,VERB,trahir,10
1757,286,1,qui,qui,PROCON,355,Qux,Qux,qui,C/V\,PRON,qui,10
1758,286,2,deus,deus,NOM:suj:masc:sg,355,N,N,,C/V\,PROPN,Dieu,3
1759,286,3,me,me,PRO:pers:obj:1:sg:unb,355,Prn,Prn$$,me,C/(e)\,PRON,me,10
1760,286,4,dona,dona,VER:simp:3:sg,355,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10
1761,286,5,por,por,PRE,355,Pre,Pre,pour,C/V\,ADP,pour,10
1762,286,6,pareil,pareil,ADJ:obj:masc:sg,355,Adj,Adj,pareil,C/V\.'C/V\,ADJ,pareil,10
1763,287,1,ele,ele,PRO:pers:suj:3:femi:sg,356,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1764,287,2,me,me,PRO:pers:obj:1:sg:unb,356,Prn,Prn$$,me,C/(e)\,PRON,me,10
1765,287,3,dona,dona,VER:simp:3:sg,356,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10
1766,287,4,mal,mal,ADJ:obj:masc:sg,356,Adj,Adj,mal2,C/V\,ADJ,mal,10
1767,287,5,conseil,conseil,NOM:obj:masc:sg,356,N,N,,C/V\.'C/V\,NOUN,conseil,3
1768,288,1,ai,ai,EXC,357,Exc,Exc,,/V\,INTJ,aï|aïe,-1
1769,288,2,eve,eve,NPR:suj:femi:sg,357,N,N,,'/V\.C/(e)\,NOUN,eau,3
1770,288,3,ai,ai,EXC,357,Exc,Exc,,/V\,INTJ,aï|aïe,-1
1771,288,4,femme,femme,NOM:suj:femi:sg,357,N,N,,'C/V\.C/(e)\,NOUN,femme,3
1772,288,5,deavee,deavee,VER:pper:femi:sg,357,Vpp,Vpp,,C/(V)\./V\.'C/V\./(e)\,VERB,déaver,-10
1773,289,1,mal,mal,ADV,358,Adv,Adv,mal3,C/V\,ADV,mal,10
1774,289,2,fussez,fussez,VER:subi:2:pl,358,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1775,289,3,vus,vus,PRO:pers:2:pl,358,Prn,Prn%,vous,C/V\,PRON,vous,10
1776,289,4,de,de,PRE,358,Pre,Pre,de,C/(e)\,ADP,de,10
1777,289,5,moi,moi,PRO:pers:obj:1:sg:bet,358,Prn,Prn,moi,C/V\,PRON,moi,10
1778,289,6,nee,nee,VER:pper:femi:sg,358,Vpp,Vpp,naître,'C/V\./(e)\,VERB,naître,10
1779,290,1,car,car,CON:coord,359,Crd,Crd,car,C/V\,CCONJ,car,10
1780,290,2,fust,fust,VER:subi:3:sg,359,Vfin,Vfin,être,C/V\,VERB,être,10
1781,290,3,arse,arse,VER:pper:femi:sg,359,Vpp,Vpp,ardre,'/V\.C/(e)\,VERB,ardre,10
1782,290,4,iceste,iceste,DET:demo:suj:femi:sg,359,Dem,Dem,cist,/V\.'C/V\.C/(e)\,DET,cist,10
1783,290,5,coste,coste,NOM:suj:femi:sg,359,N,N,,'C/V\.C/(e)\,NOUN,côte,3
1784,291,1,qui,qui,PROCON,360,Qux,Qux,qui,C/V\,PRON,qui,10
1785,291,2,m',m',PRO:pers:obj:1:sg:unb,360,Prn,Prn$$,me,C/\,PRON,me,10
1786,291,3,ad,ad,VER:pres:3:sg,360,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1787,291,4,mis,mis,VER:pper:masc:sg,360,Vpp,Vpp,mettre,C/V\,VERB,mettre,10
1788,291,5,en,en,PRE,360,Pre,Pre,en,/V\,ADP,en,10
1789,291,6,si,si,PROCON,360,Adv,Adv,si4,C/V\,ADV,si,10
1790,291,7,male,male,ADJ:obj:femi:sg,360,Adj,Adj,mal2,'C/V\.C/(e)\,ADJ,mal,10
1791,291,8,poste,poste,NOM:obj:femi:sg,360,N,N,,'C/V\.C/(e)\,NOUN,pote,0
1792,292,1,car,car,CON:coord,361,Crd,Crd,car,C/V\,CCONJ,car,10
1793,292,2,fust,fust,VER:subi:3:sg,361,Vfin,Vfin,être,C/V\,VERB,être,10
1794,292,3,la,la,DET:def:suj:femi:sg,361,Det,Det,le,C/V\,DET,le,10
1795,292,4,coste,coste,NOM:suj:femi:sg,361,N,N,,'C/V\.C/(e)\,NOUN,côte,3
1796,292,5,en,en,PRE,361,Pre,Pre,en,/V\,ADP,en,10
1797,292,6,fu,fu,NOM:obj:masc:sg,361,N,N,,C/V\,PROPN|NOUN,feu,8
1798,292,7,brudlee,brudlee,VER:pper:femi:sg,361,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,brûler,0
1799,293,1,qui,qui,PROCON,362,Qux,Qux,qui,C/V\,PRON,qui,10
1800,293,2,m',m',PRO:pers:obj:1:sg:unb,362,Prn,Prn$$,me,C/\,PRON,me,10
1801,293,3,ad,ad,VER:pres:3:sg,362,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1802,293,4,basti,basti,VER:pper:masc:sg,362,Vpp,Vpp,,C/V\.'C/V\,VERB,bâtir,8
1803,293,5,si,si,PROCON,362,Adv,Adv,si4,C/V\,ADV,si,10
1804,293,6,grant,grant,ADJ:obj:femi:sg,362,Adj,Adj,grand,C/V\,ADJ,grand,10
1805,293,7,meslee,meslee,NOM:obj:femi:sg,362,N,N,,C/V\.'C/V\./(e)\,NOUN,mêlée,3
1806,294,1,quant,quant,ADV,363,Sub,Sub,quand,C/V\,SCONJ,quand,10
1807,294,2,cele,cele,DET:demo:obj:femi:sg,363,Dem,Dem,cil,'C/V\.C/(e)\,DET,cil,10
1808,294,3,coste,coste,NOM:obj:femi:sg,363,N,N,,'C/V\.C/(e)\,NOUN,côte,3
1809,294,4,de,de,PRE,363,Pre,Pre,de,C/(e)\,ADP,de,10
1810,294,5,moi,moi,PRO:pers:obj:1:sg:bet,363,Prn,Prn,moi,C/V\,PRON,moi,10
1811,294,6,prist,prist,VER:simp:3:sg,363,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
1812,295,1,por,por,PRE,364,Pre,Pre,pour,C/V\,ADP,pour,10
1813,295,2,quei,quei,PRO:invar,364,Qux,Qux,que,C/V\,PRON,que,10
1814,295,3,ne,ne,PRO:clit,364,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1815,295,4,l',l',PRO:pers:obj:3:masc:sg:unb,364,Prn,Prn$$,le,C/\,PRON,le,10
1816,295,5,arst,arst,VER:simp:3:sg,364,Vfin,Vfin,ardre,/V\,VERB,ardre,10
1817,295,6,e,e,CON:coord,364,Crd,Crd,et,/V\,CCONJ,et,10
1818,295,7,moi,moi,PRO:pers:obj:1:sg:bet,364,Prn,Prn$$,moi,C/V\,PRON,moi,10
1819,295,8,oscist,oscist,VER:simp:3:sg,364,Vfin,Vfin,occire,/V\.'C/V\,VERB,occire,10
1820,296,1,la,la,DET:def:suj:femi:sg,365,Det,Det,le,C/V\,DET,le,10
1821,296,2,coste,coste,NOM:suj:femi:sg,365,N,N,,'C/V\.C/(e)\,NOUN,côte,3
1822,296,3,ad,ad,VER:pres:3:sg,365,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1823,296,4,tut,tut,DET:ind:obj:masc:sg,365,QIs,QIs,tout,C/V\,DET,tout,10
1824,296,5,le,le,DET:def:obj:masc:sg,365,Det,Det,le,C/(e)\,DET,le,10
1825,296,6,cors,cors,NOM:obj:masc:sg,365,N,N,,C/V\,NOUN,corps,3
1826,296,7,trai,trai,VER:pper:masc:sg,365,Vpp,Vpp,traire,C/V\,VERB,traire,10
1827,297,1,e,e,CON:coord,366,Crd,Crd,et,/V\,CCONJ,et,10
1828,297,2,afolé,afolé,VER:pper:masc:sg,366,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,affoler,9
1829,297,3,e,e,CON:coord,366,Crd,Crd,et,/V\,CCONJ,et,10
1830,297,4,mal,mal,ADV,366,Adv,Adv,mal3,C/V\,ADV,mal,10
1831,297,5,bailli,bailli,VER:pper:masc:sg,366,Vpp,Vpp,bailler,C/V\.'C/V\,VERB,bailler,10
1832,298,1,ne,ne,PRO:clit,367,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1833,298,2,sa,sa,VER:pres:1:sg,367,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
1834,298,3,que,que,PROCON,367,Qux,Qux,que,C/(e)\,PRON,que,10
1835,298,4,die,die,VER:subp:1:sg,367,Vfin,Vfin,dire,'C/V\./(e)\,VERB,dire,10
1836,298,5,ne,ne,PRO:clit,367,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1837,298,6,ken,ken,PROCON,367,Qux+Prn,Qux+Prn$$,que.en2,C/V\,PRON.PRON,que.en,10
1838,298,7,face,face,VER:subp:1:sg,367,Vfin,Vfin,faire,'C/V\.C/(e)\,VERB,faire,10
1839,299,1,si,si,PROCON,368,Sub,Sub,si3,C/V\,SCONJ,si,10
1840,299,2,ne,ne,PRO:clit,368,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1841,299,3,me,me,PRO:pers:obj:1:sg:unb,368,Prn,Prn$$,me,C/(e)\,PRON,me,10
1842,299,4,vient,vient,VER:pres:3:sg,368,Vfin,Vfin,venir,C/V\,VERB,venir,10
1843,299,5,del,del,PREDET:de:obj:masc:sg,368,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1844,299,6,ciel,ciel,NOM:obj:masc:sg,368,N,N,,C/V\,NOUN,ciel,8
1845,299,7,la,la,DET:def:suj:femi:sg,368,Det,Det,le,C/V\,DET,le,10
1846,299,8,grace,grace,NOM:suj:femi:sg,368,N,N,,'C/V\.C/(e)\,NOUN,grâce,8
1847,300,1,nem,nem,PROCON,369,Neg+Prn,Neg$$+Prn$$,ne.me,C/V\,ADV.PRON,ne.me,10
1848,300,2,puis,puis,VER:pres:1:sg,369,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1849,300,3,estre,estre,VER:infi,369,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
1850,300,4,gieté,gieté,VER:pper:masc:sg,369,Vpp,Vpp,jeter,C/V\.'C/V\,VERB,jeter,10
1851,300,5,de,de,PRE,369,Pre,Pre,de,C/(e)\,ADP,de,10
1852,300,6,paine,paine,NOM:obj:femi:sg,369,N,N,,'C/V\.C/(e)\,NOUN,peine,8
1853,301,1,tel,tel,ADJ:suj:masc:sg,370,Adj,Adj,tel,C/V\,ADJ,tel,10
1854,301,2,est,est,VER:pres:3:sg,370,Vfin,Vfin,être,/V\,VERB,être,10
1855,301,3,li,li,DET:def:suj:masc:sg,370,Det,Det,le,C/V\,DET,le,10
1856,301,4,mals,mals,NOM:suj:masc:sg,370,N,N,mal,C/V\,NOUN,mal,10
1857,301,5,que,que,PROCON,370,Qux,Qux,que,C/(e)\,PRON,que,10
1858,301,6,me,me,PRO:pers:obj:1:sg:unb,370,Prn,Prn$$,me,C/(e)\,PRON,me,10
1859,301,7,demaine,demaine,VER:pres:3:sg,370,Vfin,Vfin,démener,C/V\.'C/V\.C/(e)\,VERB,démener,10
1860,302,1,ai,ai,EXC,371,Exc,Exc,,/V\,INTJ,aï|aïe,-1
1861,302,2,eve,eve,NPR:suj:femi:sg,371,N,N,,'/V\.C/(e)\,NOUN,eau,3
1862,302,3,cum,cum,CON:subord,371,Sub,Sub,comme,C/V\,SCONJ,comme,10
1863,302,4,a,a,VER:pres:3:sg,371,Vfin,Vfin,avoir,/V\,VERB,avoir,10
