wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
2679,384,8,et,et,482,Crd,Crd,et,/V\,CCONJ,et,10
2680,384,9,ti,ti,482,Prn,Prn,toi,C/V\,PRON,toi,10
2681,384,10,.,.,482,Pnc,Pnc,,,PUNCT,.,9
2682,385,1,alons,alons,483,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
2683,385,2,veoir,veoir,483,Vinf,Vinf,voir,C/(V)\.'/V\,VERB,voir,10
2684,385,3,que,que,483,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
2685,385,4,il,il,483,Prn,Prn$,il,/V\,PRON,il,10
2686,385,5,feront,feront,483,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
2687,386,1,de,de,484,Pre,Pre,de,C/(e)\,ADP,de,10
2688,386,2,nostre,nostre,484,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10
2689,386,3,seigneur,seigneur,484,N,N,,C/V\.'C/V\,NOUN,seigneur,8
2690,386,4,que,que,484,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
2691,386,5,pris,pris,484,Vpp,Vpp,prendre,C/V\,VERB,prendre,10
2692,386,6,ont,ont,484,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2693,386,7,.,.,484,Pnc,Pnc,,,PUNCT,.,9
2694,387,1,par,par,485,Pre,Pre,par,C/V\,ADP,par,10
2695,387,2,dieu,dieu,485,N,N,,C/V\,NOUN,dieu,8
2696,387,3,",",",",485,Pnc,Pnc,,,PUNCT,",",9
2697,387,4,volentiers,volentiers,485,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10
2698,387,5,i,i,485,Prn,Prn$$,y2,/V\,PRON,y,10
2699,387,6,alasse,alasse,485,Vfin,Vfin,aller,/V\.'C/V\.C/(e)\,VERB,aller,10
2700,387,7,",",",",485,Pnc,Pnc,,,PUNCT,",",9
2701,388,1,se,se,486,Sub,Sub,si3,C/(e)\,SCONJ,si,10
2702,388,2,pour,pour,486,Pre,Pre,pour,C/V\,ADP,pour,10
2703,388,3,paour,paour,486,N,N,,C/(V)\.'/V\,NOUN,peur,9
2704,388,4,ne,ne,486,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2705,388,5,le,le,486,Prn,Prn$$,le,C/(e)\,PRON,le,10
2706,388,6,lessasse,lessasse,486,Vfin,Vfin,laisser,C/V\.'C/V\.C/(e)\,VERB,laisser,10
2707,388,7,.,.,486,Pnc,Pnc,,,PUNCT,.,9
2708,389,1,mais,mais,487,Crd,Crd,mais,C/V\,CCONJ,mais,10
2709,389,2,bien,bien,487,Adv,Adv,bien,C/V\,ADV,bien,10
2710,389,3,sai,sai,487,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
2711,389,4,se,se,487,Sub,Sub,si3,C/(e)\,SCONJ,si,10
2712,389,5,il,il,487,Prn,Prn$,il,/V\,PRON,il,10
2713,389,6,nous,nous,487,Prn,Prn$$,nous,C/V\,PRON,nous,10
2714,389,7,tenoient,tenoient,487,Vfin,Vfin,tenir,C/V\.'C/V\./e\,VERB,tenir,10
2715,389,8,",",",",487,Pnc,Pnc,,,PUNCT,",",9
2716,390,1,avesques,avesques,488,PrA,PrA,avec,/V\.'C/V\.C/e\,ADP,avec,10
2717,390,2,lui,lui,488,Prn,Prn,lui,C/V\,PRON,lui,10
2718,390,3,il,il,488,Prn,Prn$,il,/V\,PRON,il,10
2719,390,4,nous,nous,488,Prn,Prn$$,nous,C/V\,PRON,nous,10
2720,390,5,metroient,metroient,488,Vfin,Vfin,mettre,C/V\.'C/V\./e\,VERB,mettre,10
2721,390,6,.,.,488,Pnc,Pnc,,,PUNCT,.,9
2722,391,1,et,et,489,Crd,Crd,et,/V\,CCONJ,et,10
2723,391,2,se,se,489,Sub,Sub,si3,C/(e)\,SCONJ,si,10
2724,391,3,tu,tu,489,Prn,Prn$,tu,C/V\,PRON,tu,10
2725,391,4,veus,veus,489,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
2726,391,5,",",",",489,Pnc,Pnc,,,PUNCT,",",9
2727,391,6,tout,tout,489,QIs,QIs,tout,C/V\,ADV,tout,10
2728,391,7,maintenant,maintenant,489,Adv,Adv,maintenant,C/V\.C/e\.'C/V\,ADV,maintenant,10
2729,392,1,i,i,490,Prn,Prn$$,y2,/V\,PRON,y,10
2730,392,2,alons,alons,490,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
2731,392,3,.,.,490,Pnc,Pnc,,,PUNCT,.,9
2732,392,4,a,a,490,Pre,Pre,à,/V\,ADP,à,10
2733,392,5,dieu,dieu,490,N,N,,C/V\,NOUN,dieu,5
2734,392,6,nous,nous,490,Prn,Prn$$,nous,C/V\,PRON,nous,10
2735,392,7,commant,commant,490,Vfin,Vfin,commander,C/V\.'C/V\,VERB,commander,10
2736,392,8,!,!,490,Pnc,Pnc,,,PUNCT,!,9
2737,393,1,si,si,491,Adv,Adv,si4,C/V\,ADV,si,10
2738,393,2,verrons,verrons,491,Vfin,Vfin,voir,C/V\.'C/V\,VERB,voir,10
2739,393,3,que,que,491,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
2740,393,4,en,en,491,Prn,Prn$,on,/V\,PRON,on,10
2741,393,5,en,en,491,Prn,Prn$$,en2,/V\,PRON,en,10
2742,393,6,fera,fera,491,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
2743,394,1,et,et,492,Crd,Crd,et,/V\,CCONJ,et,10
2744,394,2,comment,comment,492,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10
2745,394,3,en,en,492,Prn,Prn$,on,/V\,PRON,on,10
2746,394,4,le,le,492,Prn,Prn$$,le,C/(e)\,PRON,le,10
2747,394,5,demerra,demerra,492,Vfin,Vfin,démener,C/V\.C/V\.'C/V\,VERB,démener,10
2748,394,6,.,.,492,Pnc,Pnc,,,PUNCT,.,9
2749,395,1,volentiers,volentiers,493,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10
2750,395,2,",",",",493,Pnc,Pnc,,,PUNCT,",",9
2751,395,3,amis,amis,493,N,N,,/V\.'C/V\,NOUN,ami,3
2752,395,4,",",",",493,Pnc,Pnc,,,PUNCT,",",9
2753,395,5,en,en,493,Pre,Pre,en,/V\,ADP,en,10
2754,395,6,nom,nom,493,N,N,,C/V\,NOUN,nom,8
2755,395,7,dé,dé,493,N,N,,C/V\,NOUN,dé,3
2756,395,8,",",",",493,Pnc,Pnc,,,PUNCT,",",9
2757,396,1,puis,puis,494,PrA,PrA,puis,C/V\,ADV,puis,10
2758,396,2,que,que,494,Sub,Sub,que,C/(e)\,SCONJ,que,10
2759,396,3,vous,vous,494,Prn,Prn$,vous,C/V\,PRON,vous,10
2760,396,4,l',l',494,Prn,Prn$$,le,C/\,PRON,le,10
2761,396,5,avez,avez,494,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
2762,396,6,commandé,commandé,494,Vpp,Vpp,commander,C/V\.C/V\.'C/V\,VERB,commander,10
2763,396,7,.,.,494,Pnc,Pnc,,,PUNCT,.,9
2764,397,1,il,il,495,Prn,Prn$,il,/V\,PRON,il,10
2765,397,2,fait,fait,495,Vfin,Vfin,faire,C/V\,VERB,faire,10
2766,397,3,froit,froit,495,N,N,,C/V\,NOUN,froid,9
2767,397,4,",",",",495,Pnc,Pnc,,,PUNCT,",",9
2768,397,5,alez,alez,495,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
2769,397,6,vous,vous,495,Prn,Prn%$,vous,C/V\,PRON,vous,10
2770,397,7,chaufer,chaufer,495,Vinf,Vinf,,C/V\.'C/V\,VERB,chauffer,9
2771,397,8,",",",",495,Pnc,Pnc,,,PUNCT,",",9
2772,398,1,et,et,496,Crd,Crd,et,/V\,CCONJ,et,10
2773,398,2,je,je,496,Prn,Prn$,je,C/(e)\,PRON,je,10
2774,398,3,irai,irai,496,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
2775,398,4,entre,entre,496,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10
2776,398,5,eus,eus,496,Prn,Prn,eux,/V\,PRON,eux,10
2777,398,6,escouter,escouter,496,Vinf,Vinf,écouter,/V\.C/V\.'C/V\,VERB,écouter,10
2778,399,1,que,que,497,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
2779,399,2,eulz,eulz,497,Prn,Prn,eux,/V\,PRON,eux,10
2780,399,3,de,de,497,Pre,Pre,de,C/(e)\,ADP,de,10
2781,399,4,mon,mon,497,Det,Det,mon,C/V\,DET,mon,10
2782,399,5,seigneur,seigneur,497,N,N,,C/V\.'C/V\,NOUN,seigneur,8
2783,399,6,feront,feront,497,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
2784,399,7,",",",",497,Pnc,Pnc,,,PUNCT,",",9
2785,400,1,et,et,498,Crd,Crd,et,/V\,CCONJ,et,10
2786,400,2,comment,comment,498,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10
2787,400,3,il,il,498,Prn,Prn$,il,/V\,PRON,il,10
2788,400,4,le,le,498,Prn,Prn$$,le,C/(e)\,PRON,le,10
2789,400,5,demerront,demerront,498,Vfin,Vfin,démener,C/V\.C/V\.'C/V\,VERB,démener,10
2790,401,1,or,or,499,Adv,Adv,or2,/V\,ADV,or,10
2791,401,2,m',m',499,Prn,Prn$$,me,C/\,PRON,me,10
2792,401,3,atendez,atendez,499,Vfin,Vfin,attendre,/V\.C/V\.'C/V\,VERB,attendre,10
2793,401,4,et,et,499,Crd,Crd,et,/V\,CCONJ,et,10
2794,401,5,je,je,499,Prn,Prn$,je,C/(e)\,PRON,je,10
2795,401,6,irai,irai,499,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
2796,402,1,et,et,500,Crd,Crd,et,/V\,CCONJ,et,10
2797,402,2,leur,leur,500,Det,Det,leur2,C/V\,DET,leur,10
2798,402,3,affaire,affaire,500,N,N,,/V\.'C/V\.C/(e)\,NOUN,affaire,9
2799,402,4,vous,vous,500,Prn,Prn$$,vous,C/V\,PRON,vous,10
2800,402,5,conterai,conterai,500,Vfin,Vfin,conter,C/V\.C/e\.'C/V\,VERB,conter,10
2801,402,6,",",",",500,Pnc,Pnc,,,PUNCT,",",9
2802,403,1,si,si,501,Adv,Adv,si4,C/V\,ADV,si,10
2803,403,2,com,com,501,Sub,Sub,comme,C/V\,SCONJ,comme,10
2804,403,3,je,je,501,Prn,Prn$,je,C/(e)\,PRON,je,10
2805,403,4,verrai,verrai,501,Vfin,Vfin,voir,C/V\.'C/V\,VERB,voir,10
2806,403,5,demener,demener,501,Vinf,Vinf,démener,C/V\.C/e\.'C/V\,VERB,démener,10
2807,403,6,.,.,501,Pnc,Pnc,,,PUNCT,.,9
2808,404,1,n',n',502,Neg,Neg$$,ne,C/\,ADV,ne,10
2809,404,2,i,i,502,Prn,Prn$$,y2,/V\,PRON,y,10
2810,404,3,voudrai,voudrai,502,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10
2811,404,4,gaires,gaires,502,Adv,Adv,guère,'C/V\.C/e\,ADV,guère,10
2812,404,5,demorer,demorer,502,Vinf,Vinf,demeurer,C/V\.C/V\.'C/V\,VERB,demeurer,10
2813,404,6,.,.,502,Pnc,Pnc,,,PUNCT,.,9
2814,405,1,qui,qui,503,Qux,Qux,qui,C/V\,PRON,qui,10
2815,405,2,es,es,503,Vfin,Vfin,être,/V\,VERB,être,10
2816,405,3,tu,tu,503,Prn,Prn%,tu,C/V\,PRON,tu,10
2817,405,4,qui,qui,503,Qux,Qux,qui,C/V\,PRON,qui,10
2818,405,5,nous,nous,503,Prn,Prn$$,nous,C/V\,PRON,nous,10
2819,405,6,viens,viens,503,Vfin,Vfin,venir,C/V\,VERB,venir,10
2820,405,7,espier,espier,503,Vinf,Vinf,,/V\.C/{V}\.'/V\,VERB,épier,3
2821,405,8,?,?,503,Pnc,Pnc,,,PUNCT,?,9
2822,406,1,ici,ici,504,Adv,Adv,ici,/V\.'C/V\,ADV,ici,10
2823,406,2,te,te,504,Prn,Prn$$,te,C/(e)\,PRON,te,10
2824,406,3,covient,covient,504,Vfin,Vfin,convenir,C/V\.'C/V\,VERB,convenir,10
2825,406,4,detrier,detrier,504,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,détrier,9
2826,406,5,",",",",504,Pnc,Pnc,,,PUNCT,",",9
2827,407,1,et,et,505,Crd,Crd,et,/V\,CCONJ,et,10
2828,407,2,si,si,505,Adv,Adv,si4,C/V\,ADV,si,10
2829,407,3,nous,nous,505,Prn,Prn$$,nous,C/V\,PRON,nous,10
2830,407,4,rendras,rendras,505,Vfin,Vfin,rendre,C/V\.'C/V\,VERB,rendre,10
2831,407,5,or,or,505,Adv,Adv,or2,/V\,ADV,or,10
2832,407,6,raison,raison,505,N,N,,C/V\.'C/V\,NOUN,raison,9
2833,408,1,pour,pour,506,Pre,Pre,pour,C/V\,ADP,pour,10
2834,408,2,quoi,quoi,506,Qux,Qux,que,C/V\,PRON,que,10
2835,408,3,entras,entras,506,Vfin,Vfin,entrer,/V\.'C/V\,VERB,entrer,10
2836,408,4,en,en,506,Pre,Pre,en,/V\,ADP,en,10
2837,408,5,nostre,nostre,506,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10
2838,408,6,maison,maison,506,N,N,,C/V\.'C/V\,NOUN,maison,3
2839,408,7,.,.,506,Pnc,Pnc,,,PUNCT,.,9
2840,409,1,quant,quant,507,Sub,Sub,quand,C/V\,SCONJ,quand,10
2841,409,2,sui,sui,507,Vfin,Vfin,être,C/V\,VERB,être,10
2842,409,3,eschapé,eschapé,507,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,échapper,9
2843,409,4,",",",",507,Pnc,Pnc,,,PUNCT,",",9
2844,409,5,moy,moy,507,Prn,Prn$$,moi,C/V\,PRON,moi,10
2845,409,6,est,est,507,Vfin,Vfin,être,/V\,VERB,être,10
2846,409,7,bel,bel,507,Adj,Adj,beau,C/V\,ADJ,beau,10
2847,409,8,!,!,507,Pnc,Pnc,,,PUNCT,!,9
2848,410,1,miex,miex,508,Adv,Adv,mieux,C/V\,ADV,mieux,10
2849,410,2,aing,aing,508,Vfin,Vfin,aimer,/V\,VERB,aimer,10
2850,410,3,qu',qu',508,Sub,Sub,que,C/\,SCONJ,que,10
2851,410,4,il,il,508,Prn,Prn$,il,/V\,PRON,il,10
2852,410,5,aient,aient,508,Vfin,Vfin,avoir,'/V\./e\,VERB,avoir,10
2853,410,6,mon,mon,508,Det,Det,mon,C/V\,DET,mon,10
2854,410,7,mentel,mentel,508,N,N,,C/V\.'C/V\,NOUN,manteau,0
2855,410,8,",",",",508,Pnc,Pnc,,,PUNCT,",",9
2856,411,1,les,les,509,Det,Det,le,C/V\,DET,le,10
2857,411,2,faus,faus,509,Adj,Adj,,C/V\,ADJ,faux,8
2858,411,3,juif,juif,509,N,N,,C/V\.'C/V\,NOUN,juif,9
2859,411,4,",",",",509,Pnc,Pnc,,,PUNCT,",",9
2860,411,5,en,en,509,Pre,Pre,en,/V\,ADP,en,10
2861,411,6,leur,leur,509,Det,Det,leur2,C/V\,DET,leur,10
2862,411,7,ballie,ballie,509,N,N,,C/V\.'C/V\./(e)\,NOUN,baillir,2
2863,412,1,que,que,510,Sub,Sub,que,C/(e)\,SCONJ,que,10
2864,412,2,ce,ce,510,Prn,Prn,ce,C/(e)\,PRON,ce,10
2865,412,3,que,que,510,Sub,Sub,que,C/(e)\,SCONJ,que,10
2866,412,4,pardisse,pardisse,510,Vfin,Vfin,perdre,C/V\.'C/V\.C/(e)\,VERB,perdre,10
2867,412,5,la,la,510,Det,Det,le,C/V\,DET,le,10
2868,412,6,vie,vie,510,N,N,,'C/V\./(e)\,NOUN,vie,3
2869,412,7,.,.,510,Pnc,Pnc,,,PUNCT,.,9
2870,413,1,et,et,511,Crd,Crd,et,/V\,CCONJ,et,10
2871,413,2,tu,tu,511,Prn,Prn,tu,C/V\,PRON,tu,10
2872,413,3,",",",",511,Pnc,Pnc,,,PUNCT,",",9
2873,413,4,qui,qui,511,Qux,Qux,qui,C/V\,PRON,qui,10
2874,413,5,es,es,511,Vfin,Vfin,être,/V\,VERB,être,10
2875,413,6,",",",",511,Pnc,Pnc,,,PUNCT,",",9
2876,413,7,se,se,511,Sub,Sub,si3,C/(e)\,SCONJ,si,10
2877,413,8,diex,diex,511,N,N,,C/V\,NOUN,dieu,8
2878,413,9,t',t',511,Prn,Prn$$,te,C/\,PRON,te,10
2879,413,10,aït,aït,511,Vfin,Vfin,aider,/V\.'C/V\,VERB,aider,10
2880,413,11,?,?,511,Pnc,Pnc,,,PUNCT,?,9
2881,414,1,es,es,512,Vfin,Vfin,être,/V\,VERB,être,10
2882,414,2,tu,tu,512,Prn,Prn%,tu,C/V\,PRON,tu,10
2883,414,3,des,des,512,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2884,414,4,deciples,deciples,512,N,N,,C/V\.'C/V\.C/e\,NOUN,disciple,9
2885,414,5,jhesucrit,jhesucrit,512,N,N,,C/V\.C/V\.'C/V\,NOUN,Jésus-Christ,2
2886,414,6,?,?,512,Pnc,Pnc,,,PUNCT,?,9
2887,415,1,(,(,513,Pnc,Pnc,,,PUNCT,(,9
2888,415,2,et,et,513,Crd,Crd,et,/V\,CCONJ,et,10
2889,415,3,lors,lors,513,Adv,Adv,lors,C/V\,ADV,lors,10
2890,415,4,saint,saint,513,Adj,Adj,saint,C/V\,ADJ,saint,10
2891,415,5,pierre,pierre,513,N,N,,'C/V\.C/(e)\,NOUN,pierre,8
2892,415,6,respondi,respondi,513,Vfin,Vfin,répondre,C/V\.C/V\.'C/V\,VERB,répondre,10
2893,415,7,:,:,513,Pnc,Pnc,,,PUNCT,:,9
2894,415,8,),),513,Pnc,Pnc,,,PUNCT,),9
2895,416,1,gentil,gentil,514,Adj,Adj,gentil,C/V\.'C/V\,ADJ,gentil,10
2896,416,2,sire,sire,514,N,N,,'C/V\.C/(e)\,NOUN,sire,11
2897,416,3,",",",",514,Pnc,Pnc,,,PUNCT,",",9
2898,416,4,par,par,514,Pre,Pre,par,C/V\,ADP,par,10
2899,416,5,foy,foy,514,N,N,,C/V\,NOUN,foi,3
2900,416,6,",",",",514,Pnc,Pnc,,,PUNCT,",",9
2901,416,7,nenil,nenil,514,NVP,NVP,nenni,C/V\.'C/V\,ADV,nenni,10
2902,416,8,!,!,514,Pnc,Pnc,,,PUNCT,!,9
2903,417,1,onques,onques,515,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10
2904,417,2,ne,ne,515,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2905,417,3,le,le,515,Prn,Prn$$,le,C/(e)\,PRON,le,10
2906,417,4,vi,vi,515,Vfin,Vfin,voir,C/V\,VERB,voir,10
2907,417,5,ne,ne,515,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2908,417,6,il,il,515,Prn,Prn,il,/V\,PRON,il,10
2909,417,7,moy,moy,515,Prn,Prn,moi,C/V\,PRON,moi,10
2910,417,8,",",",",515,Pnc,Pnc,,,PUNCT,",",9
2911,418,1,foy,foy,516,N,N,,C/V\,NOUN,foi,3
2912,418,2,que,que,516,Qux,Qux,que,C/(e)\,PRON,que,10
2913,418,3,je,je,516,Prn,Prn$,je,C/(e)\,PRON,je,10
2914,418,4,doy,doy,516,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10
2915,418,5,",",",",516,Pnc,Pnc,,,PUNCT,",",9
2916,418,6,sire,sire,516,N,N,,'C/V\.C/(e)\,NOUN,sire,11
2917,418,7,",",",",516,Pnc,Pnc,,,PUNCT,",",9
2918,418,8,vo,vo,516,Det,Det,votre,C/V\,DET,votre,10
2919,418,9,loy,loy,516,N,N,,C/V\,NOUN,loi,8
2920,418,10,.,.,516,Pnc,Pnc,,,PUNCT,.,9
2921,419,1,di,di,517,Vfin,Vfin,dire,C/V\,VERB,dire,10
2922,419,2,va,va,517,Vfin,Vfin,aller,C/V\,VERB,aller,10
2923,419,3,",",",",517,Pnc,Pnc,,,PUNCT,",",9
2924,419,4,me,me,517,Prn,Prn$$,me,C/(e)\,PRON,me,10
2925,419,5,veus,veus,517,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
2926,419,6,tu,tu,517,Prn,Prn%,tu,C/V\,PRON,tu,10
2927,419,7,avugler,avugler,517,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,aveugler,9
2928,419,8,?,?,517,Pnc,Pnc,,,PUNCT,?,9
2929,420,1,je,je,518,Prn,Prn$,je,C/(e)\,PRON,je,10
2930,420,2,t',t',518,Prn,Prn$$,te,C/\,PRON,te,10
2931,420,3,ai,ai,518,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2932,420,4,veü,veü,518,Vpp,Vpp,voir,C/(V)\.'/V\,VERB,voir,10
2933,420,5,a,a,518,Pre,Pre,à,/V\,ADP,à,10
2934,420,6,lui,lui,518,Prn,Prn,lui,C/V\,PRON,lui,10
2935,420,7,parler,parler,518,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10
2936,420,8,.,.,518,Pnc,Pnc,,,PUNCT,.,9
2937,421,1,bien,bien,519,Adv,Adv,bien,C/V\,ADV,bien,10
2938,421,2,te,te,519,Prn,Prn$$,te,C/(e)\,PRON,te,10
2939,421,3,conois,conois,519,Vfin,Vfin,connaître,C/V\.'C/V\,VERB,connaître,10
2940,421,4,a,a,519,Pre,Pre,à,/V\,ADP,à,10
2941,421,5,la,la,519,Det,Det,le,C/V\,DET,le,10
2942,421,6,parole,parole,519,N,N,,C/V\.'C/V\.C/(e)\,NOUN,parole,8
2943,421,7,",",",",519,Pnc,Pnc,,,PUNCT,",",9
2944,422,1,que,que,520,Crd,Crd,que,C/(e)\,CCONJ,que,10
2945,422,2,tu,tu,520,Prn,Prn$,tu,C/V\,PRON,tu,10
2946,422,3,as,as,520,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2947,422,4,esté,esté,520,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10
2948,422,5,a,a,520,Pre,Pre,à,/V\,ADP,à,10
2949,422,6,s',s',520,Det,Det,son4,C/\,DET,son,10
2950,422,7,escole,escole,520,N,N,,/V\.'C/V\.C/(e)\,NOUN,école,8
2951,422,8,.,.,520,Pnc,Pnc,,,PUNCT,.,9
2952,423,1,creez,creez,521,Vfin,Vfin,croire,C/V\.'C/V\,VERB,croire,10
2953,423,2,moy,moy,521,Prn,Prn%%,moi,C/V\,PRON,moi,10
2954,423,3,",",",",521,Pnc,Pnc,,,PUNCT,",",9
2955,423,4,onques,onques,521,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10
2956,423,5,ne,ne,521,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2957,423,6,le,le,521,Prn,Prn$$,le,C/(e)\,PRON,le,10
2958,423,7,vi,vi,521,Vfin,Vfin,voir,C/V\,VERB,voir,10
2959,424,1,que,que,522,Sub,Sub,que,C/(e)\,SCONJ,que,10
2960,424,2,maintenant,maintenant,522,Adv,Adv,maintenant,C/V\.C/e\.'C/V\,ADV,maintenant,10
2961,424,3,ore,ore,522,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10
2962,424,4,ici,ici,522,Adv,Adv,ici,/V\.'C/V\,ADV,ici,10
2963,424,5,.,.,522,Pnc,Pnc,,,PUNCT,.,9
2964,425,1,ne,ne,523,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2965,425,2,sai,sai,523,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
2966,425,3,dont,dont,523,Qux,Qux,dont,C/V\,PRON,dont,10
2967,425,4,est,est,523,Vfin,Vfin,être,/V\,VERB,être,10
2968,425,5,",",",",523,Pnc,Pnc,,,PUNCT,",",9
2969,425,6,ne,ne,523,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2970,425,7,dont,dont,523,Qux,Qux,dont,C/V\,PRON,dont,10
2971,425,8,est,est,523,Vfin,Vfin,être,/V\,VERB,être,10
2972,425,9,nez,nez,523,Vpp,Vpp,naître,C/V\,VERB,naître,10
2973,425,10,.,.,523,Pnc,Pnc,,,PUNCT,.,9
2974,426,1,vous,vous,524,Prn,Prn$,vous,C/V\,PRON,vous,10
2975,426,2,me,me,524,Prn,Prn$$,me,C/(e)\,PRON,me,10
2976,426,3,crerez,crerez,524,Vfin,Vfin,croire,C/V\.'C/V\,VERB,croire,10
2977,426,4,",",",",524,Pnc,Pnc,,,PUNCT,",",9
2978,426,5,se,se,524,Sub,Sub,si3,C/(e)\,SCONJ,si,10
2979,426,6,vous,vous,524,Prn,Prn$,vous,C/V\,PRON,vous,10
2980,426,7,volez,volez,524,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10
2981,426,8,.,.,524,Pnc,Pnc,,,PUNCT,.,9
2982,427,1,di,di,525,Vfin,Vfin,dire,C/V\,VERB,dire,10
2983,427,2,va,va,525,Vfin,Vfin,aller,C/V\,VERB,aller,10
2984,427,3,",",",",525,Pnc,Pnc,,,PUNCT,",",9
2985,427,4,di,di,525,Vfin,Vfin,dire,C/V\,VERB,dire,10
2986,427,5,moy,moy,525,Prn,Prn%%,moi,C/V\,PRON,moi,10
2987,427,6,tost,tost,525,Adv,Adv,tôt,C/V\,ADV,tôt,10
2988,427,7,",",",",525,Pnc,Pnc,,,PUNCT,",",9
2989,427,8,qui,qui,525,Qux,Qux,qui,C/V\,PRON,qui,10
2990,427,9,es,es,525,Vfin,Vfin,être,/V\,VERB,être,10
2991,427,10,tu,tu,525,Prn,Prn%,tu,C/V\,PRON,tu,10
2992,427,11,?,?,525,Pnc,Pnc,,,PUNCT,?,9
2993,428,1,es,es,526,Vfin,Vfin,être,/V\,VERB,être,10
2994,428,2,tu,tu,526,Prn,Prn%,tu,C/V\,PRON,tu,10
2995,428,3,des,des,526,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2996,428,4,deciples,deciples,526,N,N,,C/V\.'C/V\.C/e\,NOUN,disciple,9
2997,428,5,jhesu,jhesu,526,N,N,,C/V\.'C/V\,PROPN,Jésus,9
2998,428,6,?,?,526,Pnc,Pnc,,,PUNCT,?,9
2999,429,1,je,je,527,Prn,Prn$,je,C/(e)\,PRON,je,10
3000,429,2,te,te,527,Prn,Prn$$,te,C/(e)\,PRON,te,10
3001,429,3,vi,vi,527,Vfin,Vfin,voir,C/V\,VERB,voir,10
3002,429,4,:,:,527,Pnc,Pnc,,,PUNCT,:,9
3003,429,5,tu,tu,527,Prn,Prn$,tu,C/V\,PRON,tu,10
3004,429,6,en,en,527,Prn,Prn$$,en2,/V\,PRON,en,10
3005,429,7,es,es,527,Vfin,Vfin,être,/V\,VERB,être,10
3006,429,8,sans,sans,527,Pre,Pre,sans,C/V\,ADP,sans,10
3007,429,9,falle,falle,527,N,N,,'C/V\.C/(e)\,NOUN,faillir,2
3008,429,10,!,!,527,Pnc,Pnc,,,PUNCT,!,9
3009,430,1,bien,bien,528,Adv,Adv,bien,C/V\,ADV,bien,10
3010,430,2,te,te,528,Prn,Prn$$,te,C/(e)\,PRON,te,10
3011,430,3,conois,conois,528,Vfin,Vfin,connaître,C/V\.'C/V\,VERB,connaître,10
3012,430,4,pour,pour,528,Pre,Pre,pour,C/V\,ADP,pour,10
3013,430,5,la,la,528,Det,Det,le,C/V\,DET,le,10
3014,430,6,bataille,bataille,528,N,N,,C/V\.'C/V\.C/(e)\,NOUN,bataille,8
3015,430,7,",",",",528,Pnc,Pnc,,,PUNCT,",",9
