wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
2113,246,2,y,y,PRO:clit,246,Prn,Prn$$,y2,/V\,PRON,y,10
2114,246,3,avoit,avoit,VER:impf:3:sg,246,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
2115,246,4,oyseaux,oyseaux,NOM:obj:masc:pl,246,N,N,,/V\.'C/V\,NOUN,oiseau,9
2116,246,5,tout,tout,DET:ind:obj:masc:sg,246,QIs,QIs,tout,C/V\,DET,tout,10
2117,246,6,le,le,DET:def:obj:masc:sg,246,Det,Det,le,C/(e)\,DET,le,10
2118,246,7,mont,mont,NOM:obj:masc:sg,246,N,N,,C/V\,NOUN,monde,3
2119,246,8,porprenoient,porprenoient,VER:impf:3:pl,246,Vfin,Vfin,pourprendre,C/V\.C/e\.'C/V\./e\,VERB,pourprendre,10
2120,247,1,en,en,PRO:clit,247,Pre,Pre,en,/V\,ADP,en,10
2121,247,2,plusors,plusors,DET:ind:obj:masc:pl,247,QIs,QIs,plusieurs,C/V\.'C/V\,DET,plusieurs,10
2122,247,3,liex,liex,NOM:obj:masc:pl,247,N,N,,C/V\,NOUN,lieu,9
2123,247,4,trovoient,trovoient,VER:impf:3:pl,247,Vfin,Vfin,trouver,C/V\.'C/V\./e\,VERB,trouver,10
2124,247,5,nis,nis,NOM:obj:masc:pl,247,N,N,,C/V\,PROPN|NOUN,nid,8
2125,247,6,et,et,CON:coord,247,Crd,Crd,et,/V\,CCONJ,et,10
2126,247,7,aires,aires,NOM:obj:masc:pl,247,N,N,,'/V\.C/e\,NOUN,aire,3
2127,247,8,fessoient,fessoient,VER:impf:3:pl,247,Vfin,Vfin,faire,C/V\.'C/V\./e\,VERB,faire,10
2128,248,1,quel,quel,ADJ:obj:femi:sg,248,Qux,Qux,quel,C/V\,DET,quel,10
2129,248,2,part,part,NOM:obj:femi:sg,248,N,N,,C/V\,NOUN,part,3
2130,248,3,que,que,PROCON,248,Qux,Qux,que,C/(e)\,PRON,que,10
2131,248,4,il,il,PRO:pers:suj:3:masc:pl,248,Prn,Prn$,il,/V\,PRON,il,10
2132,248,5,aloient,aloient,VER:impf:3:pl,248,Vfin,Vfin,aller,/V\.'C/V\./e\,VERB,aller,10
2133,248,6,a,a,PRE,248,Pre,Pre,à,/V\,ADP,à,10
2134,248,7,rou,rou,NPR:obj:masc:sg,248,N,N,,C/V\,NOUN,roul,5
2135,248,8,obeissoient,obeissoient,VER:impf:3:pl,248,Vfin,Vfin,,/V\.C/(V)\./V\.'C/V\./e\,VERB,obéir,9
2136,249,1,et,et,CON:coord,249,Crd,Crd,et,/V\,CCONJ,et,10
2137,249,2,lor,lor,DET:poss:suj:femi:pl,249,Det,Det,leur2,C/V\,DET,leur,10
2138,249,3,elles,elles,NOM:suj:femi:pl,249,N,N,,'/V\.C/e\,NOUN,aile,3
2139,249,4,senestres,senestres,ADJ:suj:femi:pl,249,Adj,Adj,senestre,C/V\.'C/V\.C/e\,ADJ,senestre,10
2140,249,5,toutes,toutes,DET:ind:suj:femi:pl,249,QIs,QIs,tout,'C/V\.C/e\,ADV,tout,10
2141,249,6,rouges,rouges,ADJ:suj:femi:pl,249,Adj,Adj,,'C/V\.C/e\,ADJ,rouge,9
2142,249,7,estoient,estoient,VER:impf:3:pl,249,Vfin,Vfin,être,/V\.'C/V\./e\,VERB,être,10
2143,250,1,quant,quant,ADV,250,Sub,Sub,quand,C/V\,SCONJ,quand,10
2144,250,2,rou,rou,NPR:suj:masc:sg,250,N,N,,C/V\,NOUN,roul,5
2145,250,3,leva,leva,VER:simp:3:sg,250,Vfin,Vfin,lever,C/V\.'C/V\,VERB,lever,10
2146,250,4,au,au,PREDET:a:obj:masc:sg,250,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2147,250,5,main,main,NOM:obj:masc:sg,250,N,N,,C/V\,NOUN,main,8
2148,250,6,ses,ses,DET:poss:obj:femi:pl,250,Det,Det,son4,C/V\,DET,son,10
2149,250,7,prisons,prisons,NOM:obj:femi:pl,250,N,N,,C/V\.'C/V\,NOUN,prison,8
2150,250,8,appela,appela,VER:simp:3:sg,250,Vfin,Vfin,appeler,/V\.C/e\.'C/V\,VERB,appeler,10
2151,251,1,et,et,CON:coord,251,Crd,Crd,et,/V\,CCONJ,et,10
2152,251,2,de,de,PRE,251,Pre,Pre,de,C/(e)\,ADP,de,10
2153,251,3,toutes,toutes,DET:ind:obj:femi:pl,251,QIs,QIs,tout,'C/V\.C/e\,DET,tout,10
2154,251,4,ses,ses,DET:poss:obj:femi:pl,251,Det,Det,son4,C/V\,DET,son,10
2155,251,5,nes,nés,NOM:obj:femi:pl,251,N,N,,C/V\,NOUN,nef,3
2156,251,6,ses,ses,DET:poss:obj:masc:pl,251,Det,Det,son4,C/V\,DET,son,10
2157,251,7,compaingnons,compaingnons,NOM:obj:masc:pl,251,N,N,,C/V\.C/V\.'C/V\,NOUN,compagnon,9
2158,251,8,manda,manda,VER:simp:3:sg,251,Vfin,Vfin,mander,C/V\.'C/V\,VERB,mander,10
2159,252,1,quant,quant,ADV,252,Sub,Sub,quand,C/V\,SCONJ,quand,10
2160,252,2,furent,furent,VER:simp:3:pl,252,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10
2161,252,3,assemblez,assemblez,VER:pper:masc:pl,252,Vpp,Vpp,assembler,/V\.C/V\.'C/V\,VERB,assembler,10
2162,252,4,son,son,DET:poss:obj:masc:sg,252,Det,Det,son4,C/V\,DET,son,10
2163,252,5,songe,songe,NOM:obj:masc:sg,252,N,N,,'C/V\.C/(e)\,NOUN,songe,8
2164,252,6,lor,lor,PRO:pers:dat:3:pl,252,Prn,Prn$$,leur,C/V\,PRON,leur,10
2165,252,7,conta,conta,VER:simp:3:sg,252,Vfin,Vfin,conter,C/V\.'C/V\,VERB,conter,10
2166,253,1,tout,tout,PRO:ind:obj:masc:sg,253,QIs,QIs,tout,C/V\,ADV,tout,10
2167,253,2,en,en,PRE,253,Pre,Pre,en,/V\,ADP,en,10
2168,253,3,ordre,ordre,NOM:obj:masc:sg,253,N,N,,'/V\.C/(e)\,NOUN,ordre,8
2169,253,4,lor,lor,PRO:pers:dat:3:pl,253,Prn,Prn$$,leur,C/V\,PRON,leur,10
2170,253,5,dist,dist,VER:simp:3:sg,253,Vfin,Vfin,dire,C/V\,VERB,dire,10
2171,253,6,si,si,PROCON,253,Adv,Adv,si4,C/V\,ADV,si,10
2172,253,7,comme,comme,CON:subord,253,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10
2173,253,8,il,il,PRO:pers:suj:3:masc:sg:unb,253,Prn,Prn$,il,/V\,PRON,il,10
2174,253,9,le,le,PRO:pers:obj:3:masc:sg:unb,253,Prn,Prn$$,le,C/(e)\,PRON,le,10
2175,253,10,sonja,sonja,VER:simp:3:sg,253,Vfin,Vfin,,C/V\.'C/V\,VERB,songer,9
2176,254,1,un,un,DET:ndf:obj:masc:sg,254,QIs,QIs,un,/V\,DET,un,10
2177,254,2,crestien,crestien,NOM:obj:masc:sg,254,Adj,Adj,,C/V\.C/{V}\.'/V\,ADJ,chrétien,8
2178,254,3,y,y,PRO:clit,254,Prn,Prn$$,y2,/V\,PRON,y,10
2179,254,4,out,out,VER:simp:3:sg,254,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2180,254,5,qui,qui,PROCON,254,Qux,Qux,qui,C/V\,PRON,qui,10
2181,254,6,des,des,PREDET:de:obj:femi:pl,254,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2182,254,7,prisons,prisons,NOM:obj:femi:pl,254,N,N,,C/V\.'C/V\,NOUN,prison,8
2183,254,8,estoit,estoit,VER:impf:3:sg,254,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
2184,255,1,cil,cil,PRO:demo:suj:masc:sg,255,Dem,Dem,cil,C/V\,PRON,cil,10
2185,255,2,espeloit,espeloit,VER:impf:3:sg,255,Vfin,Vfin,épeler,/V\.C/e\.'C/V\,VERB,épeler,10
2186,255,3,le,le,DET:def:obj:masc:sg,255,Det,Det,le,C/(e)\,DET,le,10
2187,255,4,songe,songe,NOM:obj:masc:sg,255,N,N,,'C/V\.C/(e)\,NOUN,songe,8
2188,255,5,si,si,PROCON,255,Adv,Adv,si4,C/V\,ADV,si,10
2189,255,6,com,com,CON:subord,255,Sub,Sub,comme,C/V\,SCONJ,comme,10
2190,255,7,il,il,PRO:pers:suj:3:masc:sg:unb,255,Prn,Prn$,il,/V\,PRON,il,10
2191,255,8,le,le,PRO:pers:obj:3:masc:sg:unb,255,Prn,Prn$$,le,C/(e)\,PRON,le,10
2192,255,9,disoit,disoit,VER:impf:3:sg,255,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10
2193,256,1,le,le,DET:def:suj:masc:sg,256,Det,Det,le,C/(e)\,DET,le,10
2194,256,2,mont,mont,NOM:suj:masc:sg,256,N,N,,C/V\,NOUN,monde,3
2195,256,3,dist,dist,VER:simp:3:sg,256,Vfin,Vfin,dire,C/V\,VERB,dire,10
2196,256,4,il,il,PRO:pers:suj:3:masc:sg:unb,256,Prn,Prn%,il,/V\,PRON,il,10
2197,256,5,de,de,PRE,256,Pre,Pre,de,C/(e)\,ADP,de,10
2198,256,6,france,france,NPR:obj:femi:sg,256,N,N,,'C/V\.C/(e)\,NOUN,France,5
2199,256,7,desor,desor,ADV,256,PrA,PrA,desur,C/V\.'C/V\,ADP,desur,10
2200,256,8,qui,qui,PROCON,256,Qux,Qux,qui,C/V\,PRON,qui,10
2201,256,9,rou,rou,NPR:suj:masc:sg,256,N,N,,C/V\,NOUN,roul,5
2202,256,10,seoit,seoit,VER:impf:3:sg,256,Vfin,Vfin,seoir,C/(V)\.'/V\,VERB,seoir,10
2203,257,1,ce,ce,PRO:invar,257,Prn,Prn,ce,C/(e)\,PRON,ce,10
2204,257,2,estoit,estoit,VER:impf:3:sg,257,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
2205,257,3,sainte,sainte,ADJ:suj:femi:sg,257,Adj,Adj,saint,'C/V\.C/(e)\,ADJ,saint,10
2206,257,4,yglise,yglise,NOM:suj:femi:sg,257,N,N,,/V\.'C/V\.C/(e)\,NOUN,église,9
2207,257,5,ou,ou,PROCON,257,Qux,Qux,où,/V\,PRON,où,10
2208,257,6,il,il,PRO:pers:suj:3:masc:sg:unb,257,Prn,Prn$,il,/V\,PRON,il,10
2209,257,7,apormeroit,apormeroit,VER:cond:3:sg,257,Vfin,Vfin,,/V\.C/V\.C/e\.'C/V\,VERB,appormer,-10
2210,258,1,la,la,DET:def:suj:femi:sg,258,Det,Det,le,C/V\,DET,le,10
2211,258,2,fontainne,fontainne,NOM:suj:femi:sg,258,N,N,,C/V\.'C/V\.C/(e)\,NOUN,fontaine,9
2212,258,3,du,du,PREDET:de:obj:masc:sg,258,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2213,258,4,mont,mont,NOM:obj:masc:sg,258,N,N,,C/V\,NOUN,monde,3
2214,258,5,est,est,VER:pres:3:sg,258,Vfin,Vfin,être,/V\,VERB,être,10
2215,258,6,saint,saint,ADJ:suj:masc:sg,258,Adj,Adj,saint,C/V\,ADJ,saint,10
2216,258,7,baptestire,baptestire,NOM:suj:masc:sg,258,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,baptistère,8
2217,259,1,le,le,DET:def:suj:masc:sg,259,Det,Det,le,C/(e)\,DET,le,10
2218,259,2,liepre,liepre,NOM:suj:masc:sg,259,N,N,,'C/V\.C/(e)\,NOUN,lèpre,6
2219,259,3,est,est,VER:pres:3:sg,259,Vfin,Vfin,être,/V\,VERB,être,10
2220,259,4,pechie,pechié,NOM:suj:masc:sg,259,N,N,,C/V\.'C/V\,PROPN|NOUN,péché,8
2221,259,5,que,que,PROCON,259,Crd,Crd,que,C/(e)\,CCONJ,que,10
2222,259,6,nul,nul,DET:ind:suj:masc:sg,259,QIs,QIs,nul,C/V\,DET,nul,10
2223,259,7,mal,mal,NOM:suj:masc:sg,259,N,N,mal,C/V\,NOUN,mal,10
2224,259,8,non,non,ADV,259,Neg,Neg$$,ne,C/V\,ADV,ne,10
2225,259,9,est,est,VER:pres:3:sg,259,Vfin,Vfin,être,/V\,VERB,être,10
2226,259,10,pire,pire,ADJ:suj:masc:sg,259,Adj,Adj,pire,'C/V\.C/(e)\,ADJ,pire,10
2227,260,1,contre,contre,PRE,260,PrA,PrA,contre3,'C/V\.C/(e)\,ADP,contre,10
2228,260,2,lepre,lepre,NOM:obj:masc:sg,260,N,N,,'C/V\.C/(e)\,NOUN,lèpre,9
2229,260,3,ne,ne,PRO:clit,260,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2230,260,4,vaut,vaut,VER:pres:3:sg,260,Vfin,Vfin,valoir,C/V\,VERB,valoir,10
2231,260,5,medecine,medecine,NOM:suj:femi:sg,260,N,N,,C/V\.C/e\.'C/V\.C/(e)\,NOUN,médecine,8
2232,260,6,ne,ne,PROCON,260,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2233,260,7,mire,mire,NOM:suj:masc:sg,260,N,N,,'C/V\.C/(e)\,NOUN,mire,8
2234,261,1,ne,ne,PROCON,261,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2235,261,2,roiz,roiz,NOM:suj:masc:sg,261,N,N,,C/V\,NOUN,roi,3
2236,261,3,ne,ne,PROCON,261,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2237,261,4,emperere,emperere,NOM:suj:masc:sg,261,N,N,,/V\.C/e\.'C/V\.C/(e)\,NOUN,empereur,8
2238,261,5,tant,tant,ADV,261,QIs,QIs,tant,C/V\,ADV,tant,10
2239,261,6,soit,soit,VER:subp:3:sg,261,Vfin,Vfin,être,C/V\,VERB,être,10
2240,261,7,grant,grant,ADJ:suj:masc:sg,261,Adj,Adj,grand,C/V\,ADJ,grand,10
2241,261,8,lor,lor,DET:poss:suj:masc:sg,261,Det,Det,leur2,C/V\,DET,leur,10
2242,261,9,empire,empire,NOM:suj:masc:sg,261,N,N,,/V\.'C/V\.C/(e)\,NOUN,empire,8
2243,262,1,"""","""",PON:cit,262,Pnc,Pnc,,,PUNCT,"""",9
2244,262,2,el,el,PREDET:en:obj:masc:sg,262,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
2245,262,3,bauptesme,bauptesme,NOM:obj:masc:sg,262,N,N,,C/V\.'C/V\.C/(e)\,NOUN,bauptême,-10
2246,262,4,"""","""",PON:cit,262,Pnc,Pnc,,,PUNCT,"""",9
2247,262,5,dist,dist,VER:simp:3:sg,262,Vfin,Vfin,dire,C/V\,VERB,dire,10
2248,262,6,il,il,PRO:pers:suj:3:masc:sg:unb,262,Prn,Prn%,il,/V\,PRON,il,10
2249,262,7,"""","""",PON:cit,262,Pnc,Pnc,,,PUNCT,"""",9
2250,262,8,seras,seras,VER:futu:2:sg,262,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
2251,262,9,regenerez,regenerez,VER:pper:masc:pl,262,Vpp,Vpp,,C/V\.C/V\.C/e\.'C/V\,VERB,régénérer,9
2252,263,1,des,des,PREDET:de:obj:masc:pl,263,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2253,263,2,pechiez,pechiez,NOM:obj:masc:pl,263,N,N,,C/V\.'C/V\,NOUN,péché,8
2254,263,3,que,que,PROCON,263,Qux,Qux,que,C/(e)\,PRON,que,10
2255,263,4,fet,fet,VER:pper:masc:sg,263,Vpp,Vpp,faire,C/V\,VERB,faire,10
2256,263,5,as,as,VER:pres:2:sg,263,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2257,263,6,tout,tout,PRO:ind:obj:masc:sg,263,QIs,QIs,tout,C/V\,PRON,tout,10
2258,263,7,seras,seras,VER:futu:2:sg,263,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
2259,263,8,pardonnez,pardonnez,VER:pper:masc:pl,263,Vpp,Vpp,pardonner,C/V\.C/V\.'C/V\,VERB,pardonner,10
2260,264,1,et,et,CON:coord,264,Crd,Crd,et,/V\,CCONJ,et,10
2261,264,2,par,par,PRE,264,Pre,Pre,par,C/V\,ADP,par,10
2262,264,3,saint,saint,ADJ:obj:masc:sg,264,Adj,Adj,saint,C/V\,ADJ,saint,10
2263,264,4,baptesme,baptesme,NOM:obj:masc:sg,264,N,N,,C/V\.'C/V\.C/(e)\,NOUN,baptême,8
2264,264,5,seras,seras,VER:futu:2:sg,264,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
2265,264,6,tu,tu,PRO:pers:suj:2:sg:unb,264,Prn,Prn%,tu,C/V\,PRON,tu,10
2266,264,7,sauvez,sauvez,VER:pper:masc:pl,264,Vpp,Vpp,sauver,C/V\.'C/V\,VERB,sauver,10
2267,265,1,autrement,autrement,ADV,265,Adv,Adv,,/V\.C/e\.'C/V\,ADV,autrement,9
2268,265,2,ne,ne,PRO:clit,265,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2269,265,3,peuz,peuz,VER:pres:2:sg,265,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
2270,265,4,estre,estre,VER:infi,265,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
2271,265,5,fors,fors,ADV,265,PrA,PrA,hors,C/V\,ADV,hors,10
2272,265,6,par,par,PRE,265,Pre,Pre,par,C/V\,ADP,par,10
2273,265,7,cen,cen,PRO:invar,265,Prn,Prn,ce,C/V\,PRON,ce,10
2274,265,8,beneurez,beneurez,VER:pper:masc:pl,265,Vpp,Vpp,,C/V\.C/(V)\./V\.'C/V\,VERB,bienheuré,2
2275,266,1,li,li,DET:def:suj:masc:pl,266,Det,Det,le,C/V\,DET,le,10
2276,266,2,oysel,oysel,NOM:suj:masc:pl,266,N,N,,/V\.'C/V\,NOUN,oiseau,9
2277,266,3,qui,qui,PROCON,266,Qux,Qux,qui,C/V\,PRON,qui,10
2278,266,4,en,en,PRE,266,Pre,Pre,en,/V\,ADP,en,10
2279,266,5,l,l',DET:def:obj:femi:sg,266,Det,Det,le,C/\,DET,le,10
2280,266,6,eve,eve,NOM:obj:femi:sg,266,N,N,,'/V\.C/(e)\,NOUN,eau,3
2281,266,7,sont,sont,VER:pres:3:pl,266,Vfin,Vfin,être,C/V\,VERB,être,10
2282,266,8,aprez,aprez,PRE,266,PrA,PrA,après,/V\.'C/V\,ADP,après,10
2283,266,9,toi,toi,PRO:pers:obj:2:sg:bet,266,Prn,Prn,toi,C/V\,PRON,toi,10
2284,266,10,baingniez,baingniez,VER:pper:masc:pl,266,Vpp,Vpp,,C/V\.'C/V\,VERB,baigner,9
2285,267,1,ce,ce,PRO:invar,267,Prn,Prn,ce,C/(e)\,PRON,ce,10
2286,267,2,sont,sont,VER:pres:3:pl,267,Vfin,Vfin,être,C/V\,VERB,être,10
2287,267,3,ti,ti,DET:poss:suj:masc:pl,267,Det,Det,ton2,C/V\,DET,ton,10
2288,267,4,compaingnon,compaingnon,NOM:suj:masc:pl,267,N,N,,C/V\.C/V\.'C/V\,NOUN,compagnon,9
2289,267,5,qui,qui,PROCON,267,Qux,Qux,qui,C/V\,PRON,qui,10
2290,267,6,seront,seront,VER:futu:3:pl,267,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
2291,267,7,bauptisiez,bauptisiez,VER:pper:masc:pl,267,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,baptiser,0
2292,268,1,puis,puis,ADV,268,PrA,PrA,puis,C/V\,ADV,puis,10
2293,268,2,seront,seront,VER:futu:3:pl,268,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
2294,268,3,oveuc,oveuc,PRE,268,PrA,PrA,avec,/V\.'C/V\,ADP,avec,10
2295,268,4,toi,toi,PRO:pers:obj:2:sg:bet,268,Prn,Prn,toi,C/V\,PRON,toi,10
2296,268,5,el,el,PREDET:en:obj:masc:sg,268,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
2297,268,6,pais,païs,NOM:obj:masc:sg,268,N,N,,C/V\.'C/V\,NOUN,paix,3
2298,268,7,herbergiez,herbergiez,VER:pper:masc:pl,268,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,héberger,9
2299,269,1,la,la,ADV,269,Adv,Adv,là,C/V\,ADV,là,10
2300,269,2,sus,sus,ADV,269,PrA,PrA,sus,C/V\,ADV,sus,10
2301,269,3,oveuc,oveuc,PRE,269,PrA,PrA,avec,/V\.'C/V\,ADP,avec,10
2302,269,4,les,les,DET:def:obj:masc:pl,269,Det,Det,le,C/V\,DET,le,10
2303,269,5,angres,angres,NOM:obj:masc:pl,269,N,N,,'/V\.C/e\,NOUN,ange,9
2304,269,6,par,par,PRE,269,Pre,Pre,par,C/V\,ADP,par,10
2305,269,7,moult,moult,ADV,269,QIs,QIs,moult,C/V\,ADV,moult,10
2306,269,8,grant,grant,ADJ:obj:femi:sg,269,Adj,Adj,grand,C/V\,ADJ,grand,10
2307,269,9,amistiez,amistiez,NOM:obj:femi:sg,269,N,N,,/V\.C/V\.'C/V\,NOUN,amitié,9
2308,270,1,lor,lor,DET:poss:obj:femi:pl,270,Det,Det,leur2,C/V\,DET,leur,10
2309,270,2,aires,aires,NOM:obj:femi:pl,270,N,N,,'/V\.C/e\,NOUN,aire,3
2310,270,3,et,et,CON:coord,270,Crd,Crd,et,/V\,CCONJ,et,10
2311,270,4,lor,lor,DET:poss:obj:masc:pl,270,Det,Det,leur2,C/V\,DET,leur,10
2312,270,5,nis,nis,NOM:obj:masc:pl,270,N,N,,C/V\,NOUN,nid,8
2313,270,6,par,par,PRE,270,Pre,Pre,par,C/V\,ADP,par,10
2314,270,7,la,la,DET:def:obj:femi:sg,270,Det,Det,le,C/V\,DET,le,10
2315,270,8,terre,terre,NOM:obj:femi:sg,270,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2316,270,9,feront,feront,VER:futu:3:pl,270,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
2317,271,1,ce,ce,PRO:invar,271,Prn,Prn,ce,C/(e)\,PRON,ce,10
2318,271,2,sont,sont,VER:pres:3:pl,271,Vfin,Vfin,être,C/V\,VERB,être,10
2319,271,3,messons,messons,NOM:suj:femi:pl,271,N,N,,C/V\.'C/V\,NOUN,maison,9
2320,271,4,et,et,CON:coord,271,Crd,Crd,et,/V\,CCONJ,et,10
2321,271,5,villes,villes,NOM:suj:femi:pl,271,N,N,,'C/V\.C/e\,NOUN,ville,8
2322,271,6,qu,qu,PROCON,271,Qux,Qux,que,C/\,PRON,que,10
2323,271,7,il,il,PRO:pers:suj:3:masc:pl,271,Prn,Prn$,il,/V\,PRON,il,10
2324,271,8,edifieront,edifieront,VER:futu:3:pl,271,Vfin,Vfin,,/V\.C/V\.C/V\.C/V\.'C/V\,VERB,édifier,9
2325,272,1,le,le,DET:def:obj:masc:sg,272,Det,Det,le,C/(e)\,DET,le,10
2326,272,2,corps,corps,NOM:obj:masc:sg,272,N,N,,C/V\,NOUN,corps,3
2327,272,3,nostre,nostre,DET:poss:obj:masc:sg,272,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10
2328,272,4,seigneur,seigneur,NOM:obj:masc:sg,272,N,N,,C/V\.'C/V\,NOUN,seigneur,8
2329,272,5,ensemble,ensemble,ADV,272,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,ADV,ensemble,10
2330,272,6,recevront,recevront,VER:futu:3:pl,272,Vfin,Vfin,recevoir,C/V\.C/e\.'C/V\,VERB,recevoir,10
2331,273,1,et,et,CON:coord,273,Crd,Crd,et,/V\,CCONJ,et,10
2332,273,2,li,li,DET:def:obj:masc:sg,273,Det,Det,le,C/V\,DET,le,10
2333,273,3,saint,saint,ADJ:obj:masc:sg,273,Adj,Adj,saint,C/V\,ADJ,saint,10
2334,273,4,sanc,sanc,NOM:obj:masc:sg,273,N,N,,C/V\,NOUN,sang,8
2335,273,5,beneet,beneet,ADJ:obj:masc:sg,273,Adj,Adj,,C/V\.'C/V\./e\,ADJ,benêt,8
2336,273,6,par,par,PRE,273,Pre,Pre,par,C/V\,ADP,par,10
2337,273,7,qui,qui,PROCON,273,Qux,Qux,qui,C/V\,PRON,qui,10
2338,273,8,salu,salu,NOM:obj:masc:sg,273,N,N,,C/V\.'C/V\,NOUN,salut,8
2339,273,9,avront,avront,VER:futu:3:pl,273,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
2340,274,1,par,par,PRE,274,Pre,Pre,par,C/V\,ADP,par,10
2341,274,2,les,les,DET:def:obj:femi:pl,274,Det,Det,le,C/V\,DET,le,10
2342,274,3,eles,eles,NOM:obj:femi:pl,274,N,N,,'/V\.C/e\,NOUN,aile,8
2343,274,4,vermeilles,vermeilles,ADJ:obj:femi:pl,274,Adj,Adj,,C/V\.'C/V\.C/e\,ADJ,vermeil,9
2344,274,5,qui,qui,PROCON,274,Qux,Qux,qui,C/V\,PRON,qui,10
2345,274,6,a,a,PRE,274,Pre,Pre,à,/V\,ADP,à,10
2346,274,7,senestre,senestre,ADJ:obj:masc:sg,274,Adj,Adj,senestre,C/V\.'C/V\.C/(e)\,ADJ,senestre,10
2347,274,8,sont,sont,VER:pres:3:pl,274,Vfin,Vfin,être,C/V\,VERB,être,10
2348,275,1,peuz,peuz,VER:pres:2:sg,275,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
2349,275,2,les,les,DET:def:obj:masc:pl,275,Det,Det,le,C/V\,DET,le,10
2350,275,3,escus,escus,NOM:obj:masc:pl,275,N,N,,/V\.'C/V\,NOUN,écu,8
2351,275,4,entendre,entendre,VER:infi,275,Vinf,Vinf,entendre,/V\.'C/V\.C/(e)\,VERB,entendre,10
2352,275,5,qu,qu,PROCON,275,Qux,Qux,que,C/\,PRON,que,10
2353,275,6,a,a,PRE,275,Pre,Pre,à,/V\,ADP,à,10
2354,275,7,lor,lor,DET:poss:obj:masc:pl,275,Det,Det,leur2,C/V\,DET,leur,10
2355,275,8,couls,couls,NOM:obj:masc:pl,275,N,N,,C/V\,NOUN,cou,6
2356,275,9,porteront,porteront,VER:futu:3:pl,275,Vfin,Vfin,porter,C/V\.C/e\.'C/V\,VERB,porter,10
2357,276,1,hommes,hommes,NOM:suj:masc:pl,276,N,N,,'/V\.C/e\,NOUN,homme,8
2358,276,2,de,de,PRE,276,Pre,Pre,de,C/(e)\,ADP,de,10
2359,276,3,plussors,plussors,DET:ind:obj:femi:pl,276,QIs,QIs,plusieurs,C/V\.'C/V\,DET,plusieurs,10
2360,276,4,terres,terres,NOM:obj:femi:pl,276,N,N,,'C/V\.C/e\,NOUN,terre,8
2361,276,5,a,a,PRE,276,Pre,Pre,à,/V\,ADP,à,10
2362,276,6,toi,toi,PRO:pers:obj:2:sg:bet,276,Prn,Prn,toi,C/V\,PRON,toi,10
2363,276,7,obeiront,obeiront,VER:futu:3:pl,276,Vfin,Vfin,,/V\.C/(V)\./V\.'C/V\,VERB,obéir,9
2364,277,1,com,com,CON:subord,277,Sub,Sub,comme,C/V\,SCONJ,comme,10
2365,277,2,li,li,DET:def:suj:masc:pl,277,Det,Det,le,C/V\,DET,le,10
2366,277,3,oysel,oysel,NOM:suj:masc:pl,277,N,N,,/V\.'C/V\,NOUN,oiseau,9
2367,277,4,fessoient,fessoient,VER:impf:3:pl,277,Vfin,Vfin,faire,C/V\.'C/V\./e\,VERB,faire,10
2368,277,5,qui,qui,PROCON,277,Qux,Qux,qui,C/V\,PRON,qui,10
2369,277,6,erent,erent,VER:impf:3:pl,277,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10
