wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
292,52,2,lieu,lieu,8123,N,N,,7s,---,C/V\,NOUN,lieu,3
293,52,3,de,de,8123,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
294,52,4,plaisance,plaisance,8123,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,plaisance,8
295,52,5,lye,lye,8123,Adj,Adj,lié,7s,---,'C/V\./(e)\,ADJ,lié,10
296,52,6,",",",",8123,Pnc,Pnc,,7s,---,,PUNCT,",",9
297,53,1,au,au,8124,Pre+Det,Pre+Det,à.le,7s,---,/V\,ADP.DET,à.le,10
298,53,2,lever,lever,8124,Vinf,Vinf,lever,7s,---,C/V\.'C/V\,VERB,lever,10
299,53,3,et,et,8124,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
300,53,4,au,au,8124,Pre+Det,Pre+Det,à.le,7s,---,/V\,ADP.DET,à.le,10
301,53,5,couschier,couschier,8124,Vinf,Vinf,coucher,7s,---,C/V\.'C/V\,VERB,coucher,10
302,53,6,",",",",8124,Pnc,Pnc,,7s,---,,PUNCT,",",9
303,54,1,trouveras,trouveras,8125,Vfin,Vfin,trouver,7s,---,C/V\.C/V\.'C/V\,VERB,trouver,10
304,54,2,merencolie,merencolie,8125,N,N,,7s,---,C/V\.C/V\.C/V\.'C/V\./(e)\,NOUN,mélancolie,8
305,54,3,;,;,8125,Pnc,Pnc,,7s,---,,PUNCT,;,9
306,55,1,souvent,souvent,8126,Adv,Adv,souvent,7s,---,C/V\.'C/V\,ADV,souvent,10
307,55,2,te,te,8126,Prn,Prn$$,te,7s,---,C/(e)\,PRON,te,10
308,55,3,fera,fera,8126,Vfin,Vfin,faire,7s,---,C/V\.'C/V\,VERB,faire,10
309,55,4,veillier,veillier,8126,Vinf,Vinf,veiller,7s,---,C/V\.'C/V\,VERB,veiller,10
310,55,5,",",",",8126,Pnc,Pnc,,7s,---,,PUNCT,",",9
311,56,1,la,la,8127,Det,Det,le,7s,---,C/V\,DET,le,10
312,56,2,nuit,nuit,8127,N,N,,7s,---,C/V\,NOUN,nuit,8
313,56,3,et,et,8127,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
314,56,4,le,le,8127,Det,Det,le,7s,---,C/(e)\,DET,le,10
315,56,5,jour,jour,8127,N,N,,7s,---,C/V\,NOUN,jour,8
316,56,6,songier,songier,8127,Vinf,Vinf,songer,7s,---,C/V\.'C/V\,VERB,songer,10
317,56,7,.,.,8127,Pnc,Pnc,,7s,---,,PUNCT,.,9
318,57,1,ainsi,ainsi,8128,Adv,Adv,ainsi,7s,---,/V\.'C/V\,ADV,ainsi,10
319,57,2,te,te,8128,Prn,Prn$$,te,7s,---,C/(e)\,PRON,te,10
320,57,3,guerdonnerons,guerdonnerons,8128,Vfin,Vfin,guerdonner,7s,---,C/V\.C/V\.C/e\.'C/V\,VERB,guerdonner,10
321,57,4,",",",",8128,Pnc,Pnc,,7s,---,,PUNCT,",",9
322,58,1,et,et,8129,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
323,58,2,es,es,8129,Pre+Det,Pre+Det,en.le,7s,---,/V\,ADP.DET,en.le,10
324,58,3,fers,fers,8129,N,N,,7s,---,C/V\,NOUN,fer,8
325,58,4,te,te,8129,Prn,Prn$$,te,7s,---,C/(e)\,PRON,te,10
326,58,5,garderons,garderons,8129,Vfin,Vfin,garder,7s,---,C/V\.C/e\.'C/V\,VERB,garder,10
327,59,1,de,de,8130,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
328,59,2,soussy,soussy,8130,N,N,,7s,---,C/V\.'C/V\,NOUN,souci,6
329,59,3,et,et,8130,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
330,59,4,pensement,pensement,8130,N,N,,7s,---,C/V\.C/e\.'C/V\,NOUN,pensement,3
331,59,5,;,;,8130,Pnc,Pnc,,7s,---,,PUNCT,;,9
332,60,1,se,se,8131,Sub,Sub,si3,7s,---,C/(e)\,SCONJ,si,10
333,60,2,tu,tu,8131,Prn,Prn$,tu,7s,---,C/V\,PRON,tu,10
334,60,3,peuz,peuz,8131,Vfin,Vfin,pouvoir2,7s,---,C/V\,VERB,pouvoir,10
335,60,4,",",",",8131,Pnc,Pnc,,7s,---,,PUNCT,",",9
336,60,5,si,si,8131,Adv,Adv,si4,7s,---,C/V\,ADV,si,10
337,60,6,te,te,8131,Prn,Prn$$,te,7s,---,C/(e)\,PRON,te,10
338,60,7,defferre,defferre,8131,Vfin,Vfin,,7s,---,C/V\.'C/V\.C/(e)\,VERB,déferrer,8
339,60,8,!,!,8131,Pnc,Pnc,,7s,---,,PUNCT,!,9
340,61,1,par,par,8132,Pre,Pre,par,7s,---,C/V\,ADP,par,10
341,61,2,nous,nous,8132,Prn,Prn,nous,7s,---,C/V\,PRON,nous,10
342,61,3,n',n',8132,Neg,Neg,ne,7s,---,C/\,ADV,ne,10
343,61,4,auras,auras,8132,Vfin,Vfin,avoir,7s,---,/V\.'C/V\,VERB,avoir,10
344,61,5,autrement,autrement,8132,Adv,Adv,,7s,---,/V\.C/e\.'C/V\,ADV,autrement,9
345,62,1,ou,ou,8133,Pre+Det,Pre+Det,en.le,7s,---,/V\,ADP.DET,en.le,10
346,62,2,royaume,royaume,8133,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,royaume,9
347,62,3,d',d',8133,Pre,Pre,de,7s,---,C/\,ADP,de,10
348,62,4,angleterre,angleterre,8133,N,N,,7s,---,/V\.C/e\.'C/V\.C/(e)\,NOUN,Angleterre,2
349,62,5,.,.,8133,Pnc,Pnc,,7s,---,,PUNCT,.,9
350,63,1,des,des,8901,Pre+Det,Pre+Det,de.le,7s,---,C/V\,ADP.DET,de.le,10
351,63,2,nouvelles,nouvelles,8901,N,N,,7s,---,C/V\.'C/V\.C/e\,NOUN,nouvelle,3
352,63,3,d',d',8901,Pre,Pre,de,7s,---,C/\,ADP,de,10
353,63,4,albion,albion,8901,N,N,,7s,---,/V\.C/V\.'C/V\,NOUN,Albion,2
354,63,5,",",",",8901,Pnc,Pnc,,7s,---,,PUNCT,",",9
355,64,1,s',s',8902,Sub,Sub,si3,7s,---,C/\,SCONJ,si,10
356,64,2,il,il,8902,Prn,Prn$,il,7s,---,/V\,PRON,il,10
357,64,3,vous,vous,8902,Prn,Prn$$,vous,7s,---,C/V\,PRON,vous,10
358,64,4,en,en,8902,Prn,Prn$$,en2,7s,---,/V\,PRON,en,10
359,64,5,plaist,plaist,8902,Vfin,Vfin,plaire,7s,---,C/V\,VERB,plaire,10
360,64,6,escouter,escouter,8902,Vinf,Vinf,écouter,7s,---,/V\.C/V\.'C/V\,VERB,écouter,10
361,64,7,",",",",8902,Pnc,Pnc,,7s,---,,PUNCT,",",9
362,65,1,mon,mon,8903,Det,Det,mon,7s,---,C/V\,DET,mon,10
363,65,2,frere,frere,8903,N,N,,7s,---,'C/V\.C/(e)\,NOUN,frère,8
364,65,3,et,et,8903,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
365,65,4,mon,mon,8903,Det,Det,mon,7s,---,C/V\,DET,mon,10
366,65,5,compaignon,compaignon,8903,N,N,,7s,---,C/V\.C/V\.'C/V\,NOUN,compagnon,9
367,65,6,",",",",8903,Pnc,Pnc,,7s,---,,PUNCT,",",9
368,66,1,sachez,sachez,8904,Vfin,Vfin,savoir,7s,---,C/V\.'C/V\,VERB,savoir,10
369,66,2,qu',qu',8904,Sub,Sub,que,7s,---,C/\,SCONJ,que,10
370,66,3,a,a,8904,Pre,Pre,à,7s,---,/V\,ADP,à,10
371,66,4,mon,mon,8904,Det,Det,mon,7s,---,C/V\,DET,mon,10
372,66,5,retourner,retourner,8904,Vinf,Vinf,retourner,7s,---,C/V\.C/V\.'C/V\,VERB,retourner,10
373,67,1,j',j',8905,Prn,Prn$,je,7s,---,C/\,PRON,je,10
374,67,2,ay,ay,8905,Vfin,Vfin,avoir,7s,---,/V\,VERB,avoir,10
375,67,3,esté,esté,8905,Vpp,Vpp,être,7s,---,/V\.'C/V\,VERB,être,10
376,67,4,deça,deça,8905,PrA,PrA,deçà,7s,---,C/V\.'C/V\,ADP,deçà,10
377,67,5,la,la,8905,Det,Det,le,7s,---,C/V\,DET,le,10
378,67,6,mer,mer,8905,N,N,,7s,---,C/V\,NOUN,mer,8
379,68,1,receu,receu,8906,Vpp,Vpp,recevoir,7s,---,C/V\.C/(V)\.'/V\,VERB,recevoir,10
380,68,2,a,a,8906,Pre,Pre,à,7s,---,/V\,ADP,à,10
381,68,3,joyeuse,joyeuse,8906,Adj,Adj,,7s,---,C/V\.'C/V\.C/(e)\,ADJ,joyeux,9
382,68,4,chiere,chiere,8906,N,N,,7s,---,'C/V\.C/(e)\,NOUN,chère,3
383,68,5,",",",",8906,Pnc,Pnc,,7s,---,,PUNCT,",",9
384,69,1,et,et,8907,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
385,69,2,a,a,8907,Vfin,Vfin,avoir,7s,---,/V\,VERB,avoir,10
386,69,3,fait,fait,8907,Vpp,Vpp,faire,7s,---,C/V\,VERB,faire,10
387,69,4,le,le,8907,Det,Det,le,7s,---,C/(e)\,DET,le,10
388,69,5,roy,roy,8907,N,N,,7s,---,C/V\,NOUN,roi,8
389,69,6,passer,passer,8907,Vinf,Vinf,passer,7s,---,C/V\.'C/V\,VERB,passer,10
390,70,1,en,en,8908,Pre,Pre,en,7s,---,/V\,ADP,en,10
391,70,2,bons,bons,8908,Adj,Adj,bon,7s,---,C/V\,ADJ,bon,10
392,70,3,termes,termes,8908,N,N,,7s,---,'C/V\.C/e\,NOUN,terme,9
393,70,4,ma,ma,8908,Det,Det,mon,7s,---,C/V\,DET,mon,10
394,70,5,matiere,matiere,8908,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,matière,8
395,70,6,.,.,8908,Pnc,Pnc,,7s,---,,PUNCT,.,9
396,71,1,je,je,8909,Prn,Prn$,je,7s,---,C/(e)\,PRON,je,10
397,71,2,doy,doy,8909,Vfin,Vfin,devoir2,7s,---,C/V\,VERB,devoir,10
398,71,3,estre,estre,8909,Vinf,Vinf,être,7s,---,'/V\.C/(e)\,VERB,être,10
399,71,4,une,une,8909,QIs,QIs,un,7s,---,'/V\.C/(e)\,DET,un,10
400,71,5,saison,saison,8909,N,N,,7s,---,C/V\.'C/V\,NOUN,saison,8
401,72,1,eslargi,eslargi,8910,Vpp,Vpp,élargir,7s,---,/V\.C/V\.'C/V\,VERB,élargir,10
402,72,2,pour,pour,8910,Pre,Pre,pour,7s,---,C/V\,ADP,pour,10
403,72,3,pourchasser,pourchasser,8910,Vinf,Vinf,pourchasser,7s,---,C/V\.C/V\.'C/V\,VERB,pourchasser,10
404,73,1,la,la,8911,Det,Det,le,7s,---,C/V\,DET,le,10
405,73,2,paix,paix,8911,N,N,,7s,---,C/V\,NOUN,paix,8
406,73,3,aussi,aussi,8911,Adv,Adv,aussi,7s,---,/V\.'C/V\,ADV,aussi,10
407,73,4,ma,ma,8911,Det,Det,mon,7s,---,C/V\,DET,mon,10
408,73,5,raençon,raençon,8911,N,N,,7s,---,C/(V)\./V\.'C/V\,NOUN,rançon,9
409,73,6,;,;,8911,Pnc,Pnc,,7s,---,,PUNCT,;,9
410,74,1,se,se,8912,Sub,Sub,si3,7s,---,C/(e)\,SCONJ,si,10
411,74,2,je,je,8912,Prn,Prn$,je,7s,---,C/(e)\,PRON,je,10
412,74,3,puis,puis,8912,Vfin,Vfin,pouvoir2,7s,---,C/V\,VERB,pouvoir,10
413,74,4,seurté,seurté,8912,N,N,,7s,---,C/(V)\./V\.'C/V\,NOUN,sûreté,9
414,74,5,trouver,trouver,8912,Vinf,Vinf,trouver,7s,---,C/V\.'C/V\,VERB,trouver,10
415,75,1,pour,pour,8913,Pre,Pre,pour,7s,---,C/V\,ADP,pour,10
416,75,2,aler,aler,8913,Vinf,Vinf,aller,7s,---,/V\.'C/V\,VERB,aller,10
417,75,3,et,et,8913,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
418,75,4,retourner,retourner,8913,Vinf,Vinf,retourner,7s,---,C/V\.C/V\.'C/V\,VERB,retourner,10
419,75,5,",",",",8913,Pnc,Pnc,,7s,---,,PUNCT,",",9
420,76,1,il,il,8914,Prn,Prn$,il,7s,---,/V\,PRON,il,10
421,76,2,fault,fault,8914,Vfin,Vfin,faillir,7s,---,C/V\,VERB,faillir,10
422,76,3,qu',qu',8914,Sub,Sub,que,7s,---,C/\,SCONJ,que,10
423,76,4,en,en,8914,Pre,Pre,en,7s,---,/V\,ADP,en,10
424,76,5,haste,haste,8914,N,N,,7s,---,'C/V\.C/(e)\,PROPN|NOUN,hâte|haste,-1
425,76,6,la,la,8914,Prn,Prn$$,le,7s,---,C/V\,PRON,le,10
426,76,7,quiere,quiere,8914,Vfin,Vfin,quérir,7s,---,'C/V\.C/(e)\,VERB,quérir,10
427,76,8,",",",",8914,Pnc,Pnc,,7s,---,,PUNCT,",",9
428,77,1,se,se,8915,Sub,Sub,si3,7s,---,C/(e)\,SCONJ,si,10
429,77,2,je,je,8915,Prn,Prn$,je,7s,---,C/(e)\,PRON,je,10
430,77,3,vueil,vueil,8915,Vfin,Vfin,vouloir,7s,---,C/V\,VERB,vouloir,10
431,77,4,brief,brief,8915,Adj,Adj,,7s,---,C/V\,ADJ,bref,8
432,77,5,achever,achever,8915,Vinf,Vinf,achever,7s,---,/V\.C/e\.'C/V\,VERB,achever,10
433,78,1,en,en,8916,Pre,Pre,en,7s,---,/V\,ADP,en,10
434,78,2,bons,bons,8916,Adj,Adj,bon,7s,---,C/V\,ADJ,bon,10
435,78,3,termes,termes,8916,N,N,,7s,---,'C/V\.C/e\,NOUN,terme,9
436,78,4,ma,ma,8916,Det,Det,mon,7s,---,C/V\,DET,mon,10
437,78,5,matiere,matiere,8916,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,matière,8
438,78,6,.,.,8916,Pnc,Pnc,,7s,---,,PUNCT,.,9
439,79,1,or,or,8917,Adv,Adv,or2,7s,---,/V\,ADV,or,10
440,79,2,",",",",8917,Pnc,Pnc,,7s,---,,PUNCT,",",9
441,79,3,gentil,gentil,8917,Adj,Adj,gentil,7s,---,C/V\.'C/V\,ADJ,gentil,10
442,79,4,duc,duc,8917,N,N,,7s,---,C/V\,NOUN,duc,8
443,79,5,bourgongnon,bourgongnon,8917,Adj,Adj,,7s,---,C/V\.C/V\.'C/V\,ADJ,bourguignon,6
444,79,6,",",",",8917,Pnc,Pnc,,7s,---,,PUNCT,",",9
445,80,1,a,a,8918,Pre,Pre,à,7s,---,/V\,ADP,à,10
446,80,2,ce,ce,8918,Dem,Dem,cist,7s,---,C/(e)\,DET,cist,10
447,80,3,cop,cop,8918,N,N,,7s,---,C/V\,NOUN,coup,8
448,80,4,vueilliez,vueilliez,8918,Vfin,Vfin,vouloir,7s,---,C/V\.'C/V\,VERB,vouloir,10
449,80,5,m',m',8918,Prn,Prn%$,me,7s,---,C/\,PRON,me,10
450,80,6,aydier,aydier,8918,Vinf,Vinf,aider,7s,---,/V\.'C/V\,VERB,aider,10
451,80,7,",",",",8918,Pnc,Pnc,,7s,---,,PUNCT,",",9
452,81,1,comme,comme,8919,Sub,Sub,comme,7s,---,'C/V\.C/(e)\,SCONJ,comme,10
453,81,2,mon,mon,8919,Det,Det,mon,7s,---,C/V\,DET,mon,10
454,81,3,entencion,entencion,8919,N,N,,7s,---,/V\.C/V\.C/{V}\.'/V\,NOUN,entention,3
455,82,1,est,est,8920,Vfin,Vfin,être,7s,---,/V\,VERB,être,10
456,82,2,vous,vous,8920,Prn,Prn$$,vous,7s,---,C/V\,PRON,vous,10
457,82,3,servir,servir,8920,Vinf,Vinf,servir,7s,---,C/V\.'C/V\,VERB,servir,10
458,82,4,et,et,8920,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
459,82,5,amer,amer,8920,Vinf,Vinf,aimer,7s,---,/V\.'C/V\,VERB,aimer,10
460,82,6,",",",",8920,Pnc,Pnc,,7s,---,,PUNCT,",",9
461,83,1,tant,tant,8921,QIs,QIs,tant,7s,---,C/V\,ADV,tant,10
462,83,2,que,que,8921,Sub,Sub,que,7s,---,C/(e)\,SCONJ,que,10
463,83,3,vif,vif,8921,Adj,Adj,vif,7s,---,C/V\,ADJ,vif,10
464,83,4,pourray,pourray,8921,Vfin,Vfin,pouvoir2,7s,---,C/V\.'C/V\,VERB,pouvoir,10
465,83,5,durer,durer,8921,Vinf,Vinf,durer,7s,---,C/V\.'C/V\,VERB,durer,10
466,83,6,.,.,8921,Pnc,Pnc,,7s,---,,PUNCT,.,9
467,84,1,en,en,8922,Pre,Pre,en,7s,---,/V\,ADP,en,10
468,84,2,vous,vous,8922,Prn,Prn,vous,7s,---,C/V\,PRON,vous,10
469,84,3,ay,ay,8922,Vfin,Vfin,avoir,7s,---,/V\,VERB,avoir,10
470,84,4,fiance,fiance,8922,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,fiance,3
471,84,5,entiere,entiere,8922,Adj,Adj,,7s,---,/V\.'C/V\.C/(e)\,ADJ,entier,9
472,84,6,",",",",8922,Pnc,Pnc,,7s,---,,PUNCT,",",9
473,85,1,que,que,8923,Sub,Sub,que,7s,---,C/(e)\,SCONJ,que,10
474,85,2,m',m',8923,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
475,85,3,ayderez,ayderez,8923,Vfin,Vfin,aider,7s,---,/V\.C/e\.'C/V\,VERB,aider,10
476,85,4,a,a,8923,Pre,Pre,à,7s,---,/V\,ADP,à,10
477,85,5,finer,finer,8923,Vinf,Vinf,finer,7s,---,C/V\.'C/V\,VERB,finer,10
478,86,1,en,en,8924,Pre,Pre,en,7s,---,/V\,ADP,en,10
479,86,2,bons,bons,8924,Adj,Adj,bon,7s,---,C/V\,ADJ,bon,10
480,86,3,termes,termes,8924,N,N,,7s,---,'C/V\.C/e\,NOUN,terme,9
481,86,4,ma,ma,8924,Det,Det,mon,7s,---,C/V\,DET,mon,10
482,86,5,matiere,matiere,8924,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,matière,8
483,86,6,.,.,8924,Pnc,Pnc,,7s,---,,PUNCT,.,9
484,87,1,mes,mes,8925,Det,Det,mon,7s,---,C/V\,DET,mon,10
485,87,2,amis,amis,8925,N,N,,7s,---,/V\.'C/V\,NOUN,ami,3
486,87,3,fault,fault,8925,Vfin,Vfin,faillir,7s,---,C/V\,VERB,faillir,10
487,87,4,esprouver,esprouver,8925,Vinf,Vinf,éprouver,7s,---,/V\.C/V\.'C/V\,VERB,éprouver,10
488,88,1,s',s',8926,Sub,Sub,si3,7s,---,C/\,SCONJ,si,10
489,88,2,ilz,ilz,8926,Prn,Prn$,il,7s,---,/V\,PRON,il,10
490,88,3,vouldront,vouldront,8926,Vfin,Vfin,vouloir,7s,---,C/V\.'C/V\,VERB,vouloir,10
491,88,4,",",",",8926,Pnc,Pnc,,7s,---,,PUNCT,",",9
492,88,5,a,a,8926,Pre,Pre,à,7s,---,/V\,ADP,à,10
493,88,6,ma,ma,8926,Det,Det,mon,7s,---,C/V\,DET,mon,10
494,88,7,priere,priere,8926,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,prière,8
495,88,8,",",",",8926,Pnc,Pnc,,7s,---,,PUNCT,",",9
496,89,1,me,me,8927,Prn,Prn$$,me,7s,---,C/(e)\,PRON,me,10
497,89,2,secourir,secourir,8927,Vinf,Vinf,secourir,7s,---,C/V\.C/V\.'C/V\,VERB,secourir,10
498,89,3,pour,pour,8927,Pre,Pre,pour,7s,---,C/V\,ADP,pour,10
499,89,4,mener,mener,8927,Vinf,Vinf,mener,7s,---,C/V\.'C/V\,VERB,mener,10
500,90,1,en,en,8928,Pre,Pre,en,7s,---,/V\,ADP,en,10
501,90,2,bons,bons,8928,Adj,Adj,bon,7s,---,C/V\,ADJ,bon,10
502,90,3,termes,termes,8928,N,N,,7s,---,'C/V\.C/e\,NOUN,terme,9
503,90,4,ma,ma,8928,Det,Det,mon,7s,---,C/V\,DET,mon,10
504,90,5,matiere,matiere,8928,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,matière,8
505,90,6,.,.,8928,Pnc,Pnc,,7s,---,,PUNCT,.,9
506,91,1,espargniez,espargniez,501,Vfin,Vfin,épargner,8s,---,/V\.C/V\.'C/V\,VERB,épargner,10
507,91,2,vostre,vostre,501,Det,Det,votre,8s,---,'C/V\.C/(e)\,DET,votre,10
508,91,3,doulx,doulx,501,Adj,Adj,doux,8s,---,C/V\,ADJ,doux,10
509,91,4,attrait,attrait,501,N,N,,8s,---,/V\.'C/V\,NOUN,attrait,3
510,92,1,et,et,502,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
511,92,2,vostre,vostre,502,Det,Det,votre,8s,---,'C/V\.C/(e)\,DET,votre,10
512,92,3,gracieux,gracieux,502,Adj,Adj,,8s,---,C/V\.C/{V}\.'/V\,ADJ,gracieux,8
513,92,4,parler,parler,502,Vinf,Vinf,parler,8s,---,C/V\.'C/V\,VERB,parler,10
514,92,5,",",",",502,Pnc,Pnc,,8s,---,,PUNCT,",",9
515,93,1,car,car,503,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
516,93,2,dieu,dieu,503,N,N,,8s,---,C/V\,NOUN,dieu,3
517,93,3,scet,scet,503,Vfin,Vfin,savoir,8s,---,C/V\,VERB,savoir,10
518,93,4,les,les,503,Det,Det,le,8s,---,C/V\,DET,le,10
519,93,5,maulx,maulx,503,N,N,mal,8s,---,C/V\,NOUN,mal,10
520,93,6,qu',qu',503,Qux,Qux,que,8s,---,C/\,PRON,que,10
521,93,7,ilz,ilz,503,Prn,Prn$,il,8s,---,/V\,PRON,il,10
522,93,8,ont,ont,503,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
523,93,9,fait,fait,503,Vpp,Vpp,faire,8s,---,C/V\,VERB,faire,10
524,94,1,a,a,504,Pre,Pre,à,8s,---,/V\,ADP,à,10
525,94,2,mon,mon,504,Det,Det,mon,8s,---,C/V\,DET,mon,10
526,94,3,povre,povre,504,Adj,Adj,pauvre,8s,---,'C/V\.C/(e)\,ADJ,pauvre,10
527,94,4,cueur,cueur,504,N,N,,8s,---,C/V\,NOUN,coeur,3
528,94,5,endurer,endurer,504,Vinf,Vinf,endurer,8s,---,/V\.C/V\.'C/V\,VERB,endurer,10
529,94,6,.,.,504,Pnc,Pnc,,8s,---,,PUNCT,.,9
530,95,1,puis,puis,505,PrA,PrA,puis,8s,---,C/V\,ADV,puis,10
531,95,2,que,que,505,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
532,95,3,ne,ne,505,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
533,95,4,voulés,voulés,505,Vfin,Vfin,vouloir,8s,---,C/V\.'C/V\,VERB,vouloir,10
534,95,5,m',m',505,Prn,Prn%$,me,8s,---,C/\,PRON,me,10
535,95,6,acorder,acorder,505,Vinf,Vinf,accorder,8s,---,/V\.C/V\.'C/V\,VERB,accorder,10
536,96,1,ce,ce,506,Prn,Prn,ce,8s,---,C/(e)\,PRON,ce,10
537,96,2,qui,qui,506,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
538,96,3,pourroit,pourroit,506,Vfin,Vfin,pouvoir2,8s,---,C/V\.'C/V\,VERB,pouvoir,10
539,96,4,mes,mes,506,Det,Det,mon,8s,---,C/V\,DET,mon,10
540,96,5,maulx,maulx,506,N,N,mal,8s,---,C/V\,NOUN,mal,10
541,96,6,guerir,guerir,506,Vinf,Vinf,guérir,8s,---,C/V\.'C/V\,VERB,guérir,10
542,96,7,",",",",506,Pnc,Pnc,,8s,---,,PUNCT,",",9
543,97,1,laissiez,laissiez,507,Vfin,Vfin,laisser,8s,---,C/V\.'C/V\,VERB,laisser,10
544,97,2,moy,moy,507,Prn,Prn%$,moi,8s,---,C/V\,PRON,moi,10
545,97,3,passer,passer,507,Vinf,Vinf,passer,8s,---,C/V\.'C/V\,VERB,passer,10
546,97,4,ma,ma,507,Det,Det,mon,8s,---,C/V\,DET,mon,10
547,97,5,meschance,meschance,507,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,méchance,9
548,97,6,",",",",507,Pnc,Pnc,,8s,---,,PUNCT,",",9
549,98,1,sans,sans,508,Pre,Pre,sans,8s,---,C/V\,ADP,sans,10
550,98,2,plus,plus,508,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
551,98,3,me,me,508,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
552,98,4,vouloir,vouloir,508,Vinf,Vinf,vouloir,8s,---,C/V\.'C/V\,VERB,vouloir,10
553,98,5,assaillir,assaillir,508,Vinf,Vinf,assaillir,8s,---,/V\.C/V\.'C/V\,VERB,assaillir,10
554,99,1,par,par,509,Pre,Pre,par,8s,---,C/V\,ADP,par,10
555,99,2,vostre,vostre,509,Det,Det,votre,8s,---,'C/V\.C/(e)\,DET,votre,10
556,99,3,plaisant,plaisant,509,Vprs,Vprs,plaire,8s,---,C/V\.'C/V\,VERB,plaire,10
557,99,4,accointance,accointance,509,N,N,,8s,---,/V\.C/V\.'C/V\.C/(e)\,NOUN,accointance,9
558,99,5,!,!,509,Pnc,Pnc,,8s,---,,PUNCT,!,9
559,100,1,vers,vers,510,Pre,Pre,vers2,8s,---,C/V\,ADP,vers,10
560,100,2,amours,amours,510,N,N,,8s,---,/V\.'C/V\,NOUN,amour,8
561,100,3,faictes,faictes,510,Vfin,Vfin,faire,8s,---,'C/V\.C/e\,VERB,faire,10
562,100,4,grant,grant,510,Adj,Adj,grand,8s,---,C/V\,ADJ,grand,10
563,100,5,forfait,forfait,510,N,N,,8s,---,C/V\.'C/V\,NOUN,forfait,8
564,100,6,",",",",510,Pnc,Pnc,,8s,---,,PUNCT,",",9
565,101,1,je,je,511,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
566,101,2,l',l',511,Prn,Prn$$,le,8s,---,C/\,PRON,le,10
567,101,3,ose,ose,511,Vfin,Vfin,oser,8s,---,'/V\.C/(e)\,VERB,oser,10
568,101,4,pour,pour,511,Pre,Pre,pour,8s,---,C/V\,ADP,pour,10
569,101,5,vray,vray,511,Adj,Adj,vrai,8s,---,C/V\,ADJ,vrai,10
570,101,6,advouer,advouer,511,Vinf,Vinf,avouer,8s,---,/V\.C/V\.'C/V\,VERB,avouer,10
571,101,7,",",",",511,Pnc,Pnc,,8s,---,,PUNCT,",",9
572,102,1,quant,quant,512,Sub,Sub,quand,8s,---,C/V\,SCONJ,quand,10
573,102,2,me,me,512,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
574,102,3,ferez,ferez,512,Vfin,Vfin,faire,8s,---,C/V\.'C/V\,VERB,faire,10
575,102,4,d',d',512,Pre,Pre,de,8s,---,C/\,ADP,de,10
576,102,5,amoureux,amoureux,512,Adj,Adj,,8s,---,/V\.C/V\.'C/V\,ADJ,amoureux,8
577,102,6,trait,trait,512,N,N,,8s,---,C/V\,NOUN,trait,3
578,103,1,et,et,513,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
579,103,2,ne,ne,513,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
580,103,3,me,me,513,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
581,103,4,voulez,voulez,513,Vfin,Vfin,vouloir,8s,---,C/V\.'C/V\,VERB,vouloir,10
582,103,5,conforter,conforter,513,Vinf,Vinf,conforter,8s,---,C/V\.C/V\.'C/V\,VERB,conforter,10
583,103,6,.,.,513,Pnc,Pnc,,8s,---,,PUNCT,.,9
