wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
1843,253,5,grant,grant,1335,Adj,Adj,grand,10s,---,C/V\,ADJ,grand,10
1844,253,6,folie,folie,1335,N,N,,10s,---,C/V\.'C/V\./(e)\,NOUN,folie,8
1845,253,7,m',m',1335,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
1846,253,8,esmaie,esmaie,1335,Vfin,Vfin,esmayer,10s,---,/V\.'C/V\./(e)\,VERB,esmayer,10
1847,253,9,",",",",1335,Pnc,Pnc,,10s,---,,PUNCT,",",9
1848,254,1,car,car,1336,Crd,Crd,car,10s,---,C/V\,CCONJ,car,10
1849,254,2,sa,sa,1336,Det,Det,son4,10s,---,C/V\,DET,son,10
1850,254,3,biauté,biauté,1336,N,N,,10s,---,C/V\.'C/V\,NOUN,beauté,9
1851,254,4,me,me,1336,Prn,Prn$$,me,10s,---,C/(e)\,PRON,me,10
1852,254,5,semont,semont,1336,Vfin,Vfin,semondre,10s,---,C/V\.'C/V\,VERB,semondre,10
1853,254,6,et,et,1336,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1854,254,7,envie,envie,1336,Vfin,Vfin,envier,10s,---,/V\.'C/V\./(e)\,VERB,envier,10
1855,254,8,.,.,1336,Pnc,Pnc,,10s,---,,PUNCT,.,9
1856,255,1,mult,mult,1337,QIs,QIs,moult,10s,---,C/V\,ADV,moult,10
1857,255,2,longuement,longuement,1337,Adv,Adv,,10s,---,C/V\.C/e\.'C/V\,ADV,longuement,8
1858,255,3,l',l',1337,Prn,Prn$$,le,10s,---,C/\,PRON,le,10
1859,255,4,ai,ai,1337,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1860,255,5,amee,amee,1337,Vpp,Vpp,aimer,10s,---,/V\.'C/V\./(e)\,VERB,aimer,10
1861,255,6,et,et,1337,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1862,255,7,servie,servie,1337,Vpp,Vpp,servir,10s,---,C/V\.'C/V\./(e)\,VERB,servir,10
1863,255,8,:,:,1337,Pnc,Pnc,,10s,---,,PUNCT,:,9
1864,256,1,bien,bien,1338,Adv,Adv,bien,10s,---,C/V\,ADV,bien,10
1865,256,2,est,est,1338,Vfin,Vfin,être,10s,---,/V\,VERB,être,10
1866,256,3,mes,mes,1338,Det,Det,mon,10s,---,C/V\,DET,mon,10
1867,256,4,tens,tens,1338,N,N,,10s,---,C/V\,NOUN,temps,8
1868,256,5,que,que,1338,Sub,Sub,que,10s,---,C/(e)\,SCONJ,que,10
1869,256,6,la,la,1338,Det,Det,le,10s,---,C/V\,DET,le,10
1870,256,7,deserte,deserte,1338,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,desserte,8
1871,256,8,en,en,1338,Prn,Prn$$,en2,10s,---,/V\,PRON,en,10
1872,256,9,aie,aie,1338,Vfin,Vfin,avoir,10s,---,'/V\./(e)\,VERB,avoir,10
1873,256,10,.,.,1338,Pnc,Pnc,,10s,---,,PUNCT,.,9
1874,257,1,or,or,1339,Adv,Adv,or2,10s,---,/V\,ADV,or,10
1875,257,2,verrai,verrai,1339,Vfin,Vfin,voir,10s,---,C/V\.'C/V\,VERB,voir,10
1876,257,3,bien,bien,1339,Adv,Adv,bien,10s,---,C/V\,ADV,bien,10
1877,257,4,s',s',1339,Sub,Sub,si3,10s,---,C/\,SCONJ,si,10
1878,257,5,ele,ele,1339,Prn,Prn$,elle,10s,---,'/V\.C/(e)\,PRON,elle,10
1879,257,6,est,est,1339,Vfin,Vfin,être,10s,---,/V\,VERB,être,10
1880,257,7,loiax,loiax,1339,Adj,Adj,,10s,---,C/V\.'C/V\,ADJ,loyal,9
1881,257,8,et,et,1339,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1882,257,9,vraie,vraie,1339,Adj,Adj,vrai,10s,---,'C/V\./(e)\,ADJ,vrai,10
1883,258,1,ou,ou,1340,Crd,Crd,ou,10s,---,/V\,CCONJ,ou,10
1884,258,2,s',s',1340,Sub,Sub,si3,10s,---,C/\,SCONJ,si,10
1885,258,3,el,el,1340,Prn,Prn$,elle,10s,---,/V\,PRON,elle,10
1886,258,4,m',m',1340,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
1887,258,5,est,est,1340,Vfin,Vfin,être,10s,---,/V\,VERB,être,10
1888,258,6,fausse,fausse,1340,Adj,Adj,,10s,---,'C/V\.C/(e)\,ADJ,faux,8
1889,258,7,et,et,1340,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1890,258,8,desloial,desloial,1340,Adj,Adj,,10s,---,C/V\.C/V\.'C/V\,ADJ,déloyal,9
1891,258,9,amie,amie,1340,N,N,,10s,---,/V\.'C/V\./(e)\,NOUN,ami,8
1892,258,10,.,.,1340,Pnc,Pnc,,10s,---,,PUNCT,.,9
1893,259,1,mout,mout,1501,QIs,QIs,moult,10s,---,C/V\,ADV,moult,10
1894,259,2,se,se,1501,Prn,Prn$$,se,10s,---,C/(e)\,PRON,se,10
1895,259,3,feist,feist,1501,Vfin,Vfin,faire,10s,---,C/(V)\.'/V\,VERB,faire,10
1896,259,4,boen,boen,1501,Adj,Adj,bon,10s,---,C/V\,ADJ,bon,10
1897,259,5,tenir,tenir,1501,Vinf,Vinf,tenir,10s,---,C/V\.'C/V\,VERB,tenir,10
1898,259,6,de,de,1501,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
1899,259,7,chanteir,chanteir,1501,Vinf,Vinf,chanter,10s,---,C/V\.'C/V\,VERB,chanter,10
1900,259,8,",",",",1501,Pnc,Pnc,,10s,---,,PUNCT,",",9
1901,260,1,car,car,1502,Crd,Crd,car,10s,---,C/V\,CCONJ,car,10
1902,260,2,en,en,1502,Pre,Pre,en,10s,---,/V\,ADP,en,10
1903,260,3,chantant,chantant,1502,Vprs,Vprs,chanter,10s,---,C/V\.'C/V\,VERB,chanter,10
1904,260,4,ne,ne,1502,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
1905,260,5,seit,seit,1502,Vfin,Vfin,savoir,10s,---,C/V\,VERB,savoir,10
1906,260,6,l',l',1502,Det,Det,le,10s,---,C/\,DET,le,10
1907,260,7,on,on,1502,Prn,Prn%,on,10s,---,/V\,PRON,on,10
1908,260,8,maix,maix,1502,Adv,Adv,mais,10s,---,C/V\,ADV,mais,10
1909,260,9,ke,ke,1502,Qux,Qux,que,10s,---,C/(e)\,PRON,que,10
1910,260,10,dire,dire,1502,Vinf,Vinf,dire,10s,---,'C/V\.C/(e)\,VERB,dire,10
1911,260,11,;,;,1502,Pnc,Pnc,,10s,---,,PUNCT,;,9
1912,261,1,boen,boen,1503,Adj,Adj,bon,10s,---,C/V\,ADJ,bon,10
1913,261,2,mot,mot,1503,N,N,,10s,---,C/V\,NOUN,mot,8
1914,261,3,ne,ne,1503,Crd,Crd,ne2,10s,---,C/(e)\,CCONJ,ne,10
1915,261,4,chant,chant,1503,N,N,,10s,---,C/V\,PROPN|NOUN,chant,8
1916,261,5,ne,ne,1503,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
1917,261,6,puet,puet,1503,Vfin,Vfin,pouvoir2,10s,---,C/V\,VERB,pouvoir,10
1918,261,7,l',l',1503,Det,Det,le,10s,---,C/\,DET,le,10
1919,261,8,on,on,1503,Prn,Prn%,on,10s,---,/V\,PRON,on,10
1920,261,9,maix,maix,1503,Adv,Adv,mais,10s,---,C/V\,ADV,mais,10
1921,261,10,troveir,troveir,1503,Vinf,Vinf,trouver,10s,---,C/V\.'C/V\,VERB,trouver,10
1922,261,11,",",",",1503,Pnc,Pnc,,10s,---,,PUNCT,",",9
1923,262,1,tant,tant,1504,QIs,QIs,tant,10s,---,C/V\,ADV,tant,10
1924,262,2,i,i,1504,Prn,Prn$$,y2,10s,---,/V\,PRON,y,10
1925,262,3,saiche,saiche,1504,Vfin,Vfin,savoir,10s,---,'C/V\.C/(e)\,VERB,savoir,10
1926,262,4,om,om,1504,Prn,Prn%,on,10s,---,/V\,PRON,on,10
1927,262,5,esgairdeir,esgairdeir,1504,Vinf,Vinf,égarder,10s,---,/V\.C/V\.'C/V\,VERB,égarder,10
1928,262,6,ne,ne,1504,Crd,Crd,ne2,10s,---,C/(e)\,CCONJ,ne,10
1929,262,7,eslire,eslire,1504,Vinf,Vinf,élire,10s,---,/V\.'C/V\.C/(e)\,VERB,élire,10
1930,262,8,",",",",1504,Pnc,Pnc,,10s,---,,PUNCT,",",9
1931,263,1,ke,ke,1505,Sub,Sub,que,10s,---,C/(e)\,SCONJ,que,10
1932,263,2,maintes,maintes,1505,QIs,QIs,maint,10s,---,'C/V\.C/e\,DET,maint,10
1933,263,3,fois,fois,1505,N,N,,10s,---,C/V\,NOUN,fois,3
1934,263,4,ne,ne,1505,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
1935,263,5,soit,soit,1505,Vfin,Vfin,être,10s,---,C/V\,VERB,être,10
1936,263,6,esteis,esteis,1505,Vpp,Vpp,être,10s,---,/V\.'C/V\,VERB,être,10
1937,263,7,redis,redis,1505,Vpp,Vpp,redire,10s,---,C/V\.'C/V\,VERB,redire,10
1938,263,8,",",",",1505,Pnc,Pnc,,10s,---,,PUNCT,",",9
1939,264,1,s',s',1506,Adv,Adv,si4,10s,---,C/\,ADV,si,10
1940,264,2,en,en,1506,Prn,Prn$$,en2,10s,---,/V\,PRON,en,10
1941,264,3,ai,ai,1506,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1942,264,4,chanteit,chanteit,1506,Vpp,Vpp,chanter,10s,---,C/V\.'C/V\,VERB,chanter,10
1943,264,5,plux,plux,1506,Adv,Adv,plus,10s,---,C/V\,ADV,plus,10
1944,264,6,més,més,1506,Adv,Adv,mais,10s,---,C/V\,ADV,mais,10
1945,264,7,et,et,1506,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1946,264,8,desconfis,desconfis,1506,Vpp,Vpp,déconfire,10s,---,C/V\.C/V\.'C/V\,VERB,déconfire,10
1947,264,9,",",",",1506,Pnc,Pnc,,10s,---,,PUNCT,",",9
1948,265,1,maix,maix,1507,Adv,Adv,mais,10s,---,C/V\,ADV,mais,10
1949,265,2,jai,jai,1507,Adv,Adv,jà,10s,---,C/V\,ADV,jà,10
1950,265,3,por,por,1507,Pre,Pre,pour,10s,---,C/V\,ADP,pour,10
1951,265,4,ceu,ceu,1507,Prn,Prn,ce,10s,---,C/V\,PRON,ce,10
1952,265,5,n',n',1507,Neg,Neg,ne,10s,---,C/\,ADV,ne,10
1953,265,6,en,en,1507,Prn,Prn$$,en2,10s,---,/V\,PRON,en,10
1954,265,7,sera,sera,1507,Vfin,Vfin,être,10s,---,C/V\.'C/V\,VERB,être,10
1955,265,8,l',l',1507,Det,Det,le,10s,---,C/\,DET,le,10
1956,265,9,amor,amor,1507,N,N,,10s,---,/V\.'C/V\,NOUN,amour,8
1957,265,10,pire,pire,1507,Adj,Adj,pire,10s,---,'C/V\.C/(e)\,ADJ,pire,10
1958,265,11,.,.,1507,Pnc,Pnc,,10s,---,,PUNCT,.,9
1959,266,1,endroit,endroit,1508,PrA,PrA,endroit,10s,---,/V\.'C/V\,ADV,endroit,10
1960,266,2,de,de,1508,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
1961,266,3,moy,moy,1508,Prn,Prn,moi,10s,---,C/V\,PRON,moi,10
1962,266,4,ne,ne,1508,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
1963,266,5,me,me,1508,Prn,Prn$$,me,10s,---,C/(e)\,PRON,me,10
1964,266,6,puis,puis,1508,Vfin,Vfin,pouvoir2,10s,---,C/V\,VERB,pouvoir,10
1965,266,7,conforteir,conforteir,1508,Vinf,Vinf,conforter,10s,---,C/V\.C/V\.'C/V\,VERB,conforter,10
1966,266,8,",",",",1508,Pnc,Pnc,,10s,---,,PUNCT,",",9
1967,267,1,c',c',1509,Sub,Sub,que,10s,---,C/\,SCONJ,que,10
1968,267,2,amors,amors,1509,N,N,,10s,---,/V\.'C/V\,NOUN,amour,3
1969,267,3,m',m',1509,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
1970,267,4,ocist,ocist,1509,Vfin,Vfin,occire,10s,---,/V\.'C/V\,VERB,occire,10
1971,267,5,d',d',1509,Pre,Pre,de,10s,---,C/\,ADP,de,10
1972,267,6,un,un,1509,QIs,QIs,un,10s,---,/V\,DET,un,10
1973,267,7,si,si,1509,Adv,Adv,si4,10s,---,C/V\,ADV,si,10
1974,267,8,plaixant,plaixant,1509,Vprs,Vprs,plaire,10s,---,C/V\.'C/V\,VERB,plaire,10
1975,267,9,martyre,martyre,1509,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,martyre,3
1976,268,1,k',k',1510,Sub,Sub,que,10s,---,C/\,SCONJ,que,10
1977,268,2,elle,elle,1510,Prn,Prn$,elle,10s,---,'/V\.C/(e)\,PRON,elle,10
1978,268,3,me,me,1510,Prn,Prn$$,me,10s,---,C/(e)\,PRON,me,10
1979,268,4,fait,fait,1510,Vfin,Vfin,faire,10s,---,C/V\,VERB,faire,10
1980,268,5,en,en,1510,Pre,Pre,en,10s,---,/V\,ADP,en,10
1981,268,6,aventure,aventure,1510,N,N,,10s,---,/V\.C/V\.'C/V\.C/(e)\,NOUN,aventure,8
1982,268,7,ameir,ameir,1510,Vinf,Vinf,aimer,10s,---,/V\.'C/V\,VERB,aimer,10
1983,269,1,lai,lai,1511,Adv,Adv,là,10s,---,C/V\,ADV,là,10
1984,269,2,ou,ou,1511,Qux,Qux,où,10s,---,/V\,ADJ|ADV|DET|PRON,où,10
1985,269,3,puis,puis,1511,Vfin,Vfin,pouvoir2,10s,---,C/V\,VERB,pouvoir,10
1986,269,4,bien,bien,1511,Adv,Adv,bien,10s,---,C/V\,ADV,bien,10
1987,269,5,ma,ma,1511,Det,Det,mon,10s,---,C/V\,DET,mon,10
1988,269,6,douce,douce,1511,Adj,Adj,doux,10s,---,'C/V\.C/(e)\,ADJ,doux,10
1989,269,7,mort,mort,1511,N,N,,10s,---,C/V\,NOUN,mort,3
1990,269,8,elire,elire,1511,Vinf,Vinf,élire,10s,---,/V\.'C/V\.C/(e)\,VERB,élire,10
1991,269,9,;,;,1511,Pnc,Pnc,,10s,---,,PUNCT,;,9
1992,270,1,ne,ne,1512,Crd,Crd,ne2,10s,---,C/(e)\,CCONJ,ne,10
1993,270,2,jai,jai,1512,Adv,Adv,jà,10s,---,C/V\,ADV,jà,10
1994,270,3,vers,vers,1512,Pre,Pre,vers2,10s,---,C/V\,ADP,vers,10
1995,270,4,li,li,1512,Prn,Prn,li,10s,---,C/V\,PRON,li,10
1996,270,5,ne,ne,1512,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
1997,270,6,serai,serai,1512,Vfin,Vfin,être,10s,---,C/V\.'C/V\,VERB,être,10
1998,270,7,tant,tant,1512,QIs,QIs,tant,10s,---,C/V\,ADV,tant,10
1999,270,8,hardis,hardis,1512,Vpp,Vpp,hardir,10s,---,C/V\.'C/V\,VERB,hardir,10
2000,271,1,ke,ke,1513,Sub,Sub,que,10s,---,C/(e)\,SCONJ,que,10
2001,271,2,mes,mes,1513,Det,Det,mon,10s,---,C/V\,DET,mon,10
2002,271,3,tormens,tormens,1513,N,N,,10s,---,C/V\.'C/V\,NOUN,tourment,9
2003,271,4,li,li,1513,Prn,Prn$$,li,10s,---,C/V\,PRON,li,10
2004,271,5,soit,soit,1513,Vfin,Vfin,être,10s,---,C/V\,VERB,être,10
2005,271,6,per,per,1513,Pre,Pre,par,10s,---,C/V\,ADP,par,10
2006,271,7,moy,moy,1513,Prn,Prn,moi,10s,---,C/V\,PRON,moi,10
2007,271,8,jehis,jehis,1513,Vpp,Vpp,gehir,10s,---,C/V\.'C/V\,VERB,gehir,10
2008,272,1,s',s',1514,Sub,Sub,si3,10s,---,C/\,SCONJ,si,10
2009,272,2,en,en,1514,Pre,Pre,en,10s,---,/V\,ADP,en,10
2010,272,3,chantant,chantant,1514,Vprs,Vprs,chanter,10s,---,C/V\.'C/V\,VERB,chanter,10
2011,272,4,non,non,1514,Neg,Neg,non,10s,---,C/V\,ADV,non,10
2012,272,5,",",",",1514,Pnc,Pnc,,10s,---,,PUNCT,",",9
2013,272,6,por,por,1514,Pre,Pre,pour,10s,---,C/V\,ADP,pour,10
2014,272,7,tant,tant,1514,QIs,QIs,tant,10s,---,C/V\,ADV,tant,10
2015,272,8,me,me,1514,Prn,Prn$$,me,10s,---,C/(e)\,PRON,me,10
2016,272,9,puet,puet,1514,Vfin,Vfin,pouvoir2,10s,---,C/V\,VERB,pouvoir,10
2017,272,10,occire,occire,1514,Vinf,Vinf,occire,10s,---,/V\.'C/V\.C/(e)\,VERB,occire,10
2018,272,11,.,.,1514,Pnc,Pnc,,10s,---,,PUNCT,.,9
2019,273,1,li,li,1515,Det,Det,le,10s,---,C/V\,DET,le,10
2020,273,2,biaus,biaus,1515,Adj,Adj,beau,10s,---,C/V\,ADJ,beau,10
2021,273,3,gens,gens,1515,Adj,Adj,gent2,10s,---,C/V\,ADJ,gent,10
2022,273,4,cors,cors,1515,N,N,,10s,---,C/V\,NOUN,corps,3
2023,273,5,ma,ma,1515,Det,Det,mon,10s,---,C/V\,DET,mon,10
2024,273,6,dame,dame,1515,N,N,,10s,---,'C/V\.C/(e)\,NOUN,dame,8
2025,273,7,et,et,1515,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
2026,273,8,sui,sui,1515,Det,Det,son4,10s,---,C/V\,DET,son,10
2027,273,9,eul,eul,1515,N,N,,10s,---,/V\,PROPN|NOUN,oeil,8
2028,273,10,cleir,cleir,1515,Adj,Adj,clair,10s,---,C/V\,ADJ,clair,10
2029,273,11,",",",",1515,Pnc,Pnc,,10s,---,,PUNCT,",",9
2030,274,1,ki,ki,1516,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
2031,274,2,tant,tant,1516,QIs,QIs,tant,10s,---,C/V\,ADV,tant,10
2032,274,3,suellent,suellent,1516,Vfin,Vfin,souloir,10s,---,'C/V\.C/e\,VERB,souloir,10
2033,274,4,ameurousement,ameurousement,1516,Adv,Adv,,10s,---,/V\.C/V\.C/V\.C/e\.'C/V\,ADV,ameureusement,-10
2034,274,5,rire,rire,1516,Vinf,Vinf,rire,10s,---,'C/V\.C/(e)\,VERB,rire,10
2035,274,6,",",",",1516,Pnc,Pnc,,10s,---,,PUNCT,",",9
2036,275,1,ont,ont,1517,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
2037,275,2,fait,fait,1517,Vpp,Vpp,faire,10s,---,C/V\,VERB,faire,10
2038,275,3,l',l',1517,Det,Det,le,10s,---,C/\,DET,le,10
2039,275,4,amor,amor,1517,N,N,,10s,---,/V\.'C/V\,NOUN,amour,8
2040,275,5,dedens,dedens,1517,PrA,PrA,dedans,10s,---,C/V\.'C/V\,ADP,dedans,10
2041,275,6,mon,mon,1517,Det,Det,mon,10s,---,C/V\,DET,mon,10
2042,275,7,cuer,cuer,1517,N,N,,10s,---,C/V\,NOUN,coeur,3
2043,275,8,entreir,entreir,1517,Vinf,Vinf,entrer,10s,---,/V\.'C/V\,VERB,entrer,10
2044,275,9,",",",",1517,Pnc,Pnc,,10s,---,,PUNCT,",",9
2045,276,1,ke,ke,1518,Sub,Sub,que,10s,---,C/(e)\,SCONJ,que,10
2046,276,2,nulle,nulle,1518,QIs,QIs,nul,10s,---,'C/V\.C/(e)\,DET,nul,10
2047,276,3,autre,autre,1518,Adj,Adj,autre,10s,---,'/V\.C/(e)\,ADJ,autre,10
2048,276,4,ne,ne,1518,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
2049,276,5,li,li,1518,Prn,Prn$$,li,10s,---,C/V\,PRON,li,10
2050,276,6,puet,puet,1518,Vfin,Vfin,pouvoir2,10s,---,C/V\,VERB,pouvoir,10
2051,276,7,escondire,escondire,1518,Vinf,Vinf,escondire,10s,---,/V\.C/V\.'C/V\.C/(e)\,VERB,escondire,10
2052,276,8,.,.,1518,Pnc,Pnc,,10s,---,,PUNCT,.,9
2053,277,1,vers,vers,1519,Pre,Pre,vers2,10s,---,C/V\,ADP,vers,10
2054,277,2,ceste,ceste,1519,Dem,Dem,cist,10s,---,'C/V\.C/(e)\,DET,cist,10
2055,277,3,amor,amor,1519,N,N,,10s,---,/V\.'C/V\,NOUN,amour,8
2056,277,4,m',m',1519,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
2057,277,5,est,est,1519,Vfin,Vfin,être,10s,---,/V\,VERB,être,10
2058,277,6,li,li,1519,Det,Det,le,10s,---,C/V\,DET,le,10
2059,277,7,tormens,tormens,1519,N,N,,10s,---,C/V\.'C/V\,NOUN,tourment,9
2060,277,8,delis,delis,1519,N,N,,10s,---,C/V\.'C/V\,PROPN|NOUN,délit,8
2061,277,9,",",",",1519,Pnc,Pnc,,10s,---,,PUNCT,",",9
2062,278,1,car,car,1520,Crd,Crd,car,10s,---,C/V\,CCONJ,car,10
2063,278,2,quant,quant,1520,Sub,Sub,quand,10s,---,C/V\,SCONJ,quand,10
2064,278,3,muels,muels,1520,Adv,Adv,mieux,10s,---,C/V\,ADV,mieux,10
2065,278,4,ain,ain,1520,Vfin,Vfin,aimer,10s,---,/V\,VERB,aimer,10
2066,278,5,",",",",1520,Pnc,Pnc,,10s,---,,PUNCT,",",9
2067,278,6,plux,plux,1520,Adv,Adv,plus,10s,---,C/V\,ADV,plus,10
2068,278,7,cuis,cuis,1520,Vfin,Vfin,cuider,10s,---,C/V\,VERB,cuider,10
2069,278,8,estre,estre,1520,Vinf,Vinf,être,10s,---,'/V\.C/(e)\,VERB,être,10
2070,278,9,gueris,gueris,1520,Vpp,Vpp,guérir,10s,---,C/V\.'C/V\,VERB,guérir,10
2071,278,10,.,.,1520,Pnc,Pnc,,10s,---,,PUNCT,.,9
2072,279,1,cil,cil,1521,Dem,Dem,cil,10s,---,C/V\,PRON,cil,10
2073,279,2,n',n',1521,Neg,Neg,ne,10s,---,C/\,ADV,ne,10
2074,279,3,aimme,aimme,1521,Vfin,Vfin,aimer,10s,---,'/V\.C/(e)\,VERB,aimer,10
2075,279,4,pais,pais,1521,Neg,Neg,pas,10s,---,C/V\,ADV,pas,10
2076,279,5,ki,ki,1521,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
2077,279,6,contre,contre,1521,PrA,PrA,contre3,10s,---,'C/V\.C/(e)\,ADP,contre,10
2078,279,7,amors,amors,1521,N,N,,10s,---,/V\.'C/V\,NOUN,amour,3
2079,279,8,s',s',1521,Prn,Prn$$,se,10s,---,C/\,PRON,se,10
2080,279,9,aïre,aïre,1521,Vfin,Vfin,aïrer,10s,---,/(V)\.'/V\.C/(e)\,VERB,aïrer,10
2081,279,10,.,.,1521,Pnc,Pnc,,10s,---,,PUNCT,.,9
2082,280,1,douce,douce,1522,Adj,Adj,doux,10s,---,'C/V\.C/(e)\,ADJ,doux,10
2083,280,2,dame,dame,1522,N,N,,10s,---,'C/V\.C/(e)\,NOUN,dame,8
2084,280,3,",",",",1522,Pnc,Pnc,,10s,---,,PUNCT,",",9
2085,280,4,bien,bien,1522,Adv,Adv,bien,10s,---,C/V\,ADV,bien,10
2086,280,5,vos,vos,1522,Prn,Prn$$,vous,10s,---,C/V\,PRON,vous,10
2087,280,6,poeis,poeis,1522,Vfin,Vfin,pouvoir2,10s,---,C/V\.'C/V\,VERB,pouvoir,10
2088,280,7,prisier,prisier,1522,Vinf,Vinf,priser,10s,---,C/V\.'C/V\,VERB,priser,10
2089,281,1,ke,ke,1523,Sub,Sub,que,10s,---,C/(e)\,SCONJ,que,10
2090,281,2,vous,vous,1523,Prn,Prn$,vous,10s,---,C/V\,PRON,vous,10
2091,281,3,aveis,aveis,1523,Vfin,Vfin,avoir,10s,---,/V\.'C/V\,VERB,avoir,10
2092,281,4,plux,plux,1523,Adv,Adv,plus,10s,---,C/V\,ADV,plus,10
2093,281,5,biaulteit,biaulteit,1523,N,N,,10s,---,C/V\.'C/V\,NOUN,beauté,0
2094,281,6,et,et,1523,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
2095,281,7,vaillance,vaillance,1523,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,vaillance,8
2096,282,1,ke,ke,1524,Sub,Sub,que,10s,---,C/(e)\,SCONJ,que,10
2097,282,2,nulle,nulle,1524,QIs,QIs,nul,10s,---,'C/V\.C/(e)\,DET,nul,10
2098,282,3,autre,autre,1524,Adj,Adj,autre,10s,---,'/V\.C/(e)\,ADJ,autre,10
2099,282,4,c',c',1524,Qux,Qux,que,10s,---,C/\,ADJ|ADV|DET|PRON,que,10
2100,282,5,amors,amors,1524,N,N,,10s,---,/V\.'C/V\,NOUN,amour,3
2101,282,6,puist,puist,1524,Vfin,Vfin,pouvoir2,10s,---,C/V\,VERB,pouvoir,10
2102,282,7,justicier,justicier,1524,Vinf,Vinf,justicier,10s,---,C/V\.C/V\.'C/V\,VERB,justicier,10
2103,282,8,;,;,1524,Pnc,Pnc,,10s,---,,PUNCT,;,9
2104,283,1,en,en,1525,Pre,Pre,en,10s,---,/V\,ADP,en,10
2105,283,2,vos,vos,1525,Prn,Prn,vous,10s,---,C/V\,PRON,vous,10
2106,283,3,n',n',1525,Neg,Neg,ne,10s,---,C/\,ADV,ne,10
2107,283,4,ait,ait,1525,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
2108,283,5,rien,rien,1525,N,N,rien,10s,---,C/V\,PROPN|NOUN,rien,10
2109,283,6,ke,ke,1525,Qux,Qux,que,10s,---,C/(e)\,PRON,que,10
2110,283,7,ne,ne,1525,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
2111,283,8,tort,tort,1525,Vfin,Vfin,tourner,10s,---,C/V\,VERB,tourner,10
2112,283,9,a,a,1525,Pre,Pre,à,10s,---,/V\,ADP,à,10
2113,283,10,plaixance,plaixance,1525,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,plaisance,0
2114,283,11,.,.,1525,Pnc,Pnc,,10s,---,,PUNCT,.,9
2115,284,1,dame,dame,1526,N,N,,10s,---,'C/V\.C/(e)\,NOUN,dame,8
2116,284,2,",",",",1526,Pnc,Pnc,,10s,---,,PUNCT,",",9
2117,284,3,en,en,1526,Pre,Pre,en,10s,---,/V\,ADP,en,10
2118,284,4,vos,vos,1526,Prn,Prn,vous,10s,---,C/V\,PRON,vous,10
2119,284,5,sont,sont,1526,Vfin,Vfin,être,10s,---,C/V\,VERB,être,10
2120,284,6,tuit,tuit,1526,QIs,QIs,tout,10s,---,C/V\,DET,tout,10
2121,284,7,li,li,1526,Det,Det,le,10s,---,C/V\,DET,le,10
2122,284,8,bien,bien,1526,N,N,bien,10s,---,C/V\,NOUN,bien,10
2123,284,9,ke,ke,1526,Qux,Qux,que,10s,---,C/(e)\,PRON,que,10
2124,284,10,j',j',1526,Prn,Prn$,je,10s,---,C/\,PRON,je,10
2125,284,11,ai,ai,1526,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
2126,284,12,dit,dit,1526,Vpp,Vpp,dire,10s,---,C/V\,VERB,dire,10
2127,284,13,",",",",1526,Pnc,Pnc,,10s,---,,PUNCT,",",9
2128,285,1,si,si,1527,Adv,Adv,si4,10s,---,C/V\,ADV,si,10
2129,285,2,m',m',1527,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
2130,285,3,ait,ait,1527,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
2131,285,4,amors,amors,1527,N,N,,10s,---,/V\.'C/V\,NOUN,amour,3
2132,285,5,et,et,1527,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
