wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
297,47,3,université,université,20027,N,N,,8s,---,/V\.C/V\.C/V\.C/V\.'C/V\,NOUN,université,9
298,47,4,a,a,20027,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
299,47,5,mis,mis,20027,Vpp,Vpp,mettre,8s,---,C/V\,VERB,mettre,10
300,48,1,en,en,20028,Pre,Pre,en,8s,---,/V\,ADP,en,10
301,48,2,els,els,20028,Prn,Prn,eux,8s,---,/V\,PRON,eux,10
302,48,3,tout,tout,20028,QIs,QIs,tout,8s,---,C/V\,DET,tout,10
303,48,4,le,le,20028,Det,Det,le,8s,---,C/(e)\,DET,le,10
304,48,5,bon,bon,20028,Adj,Adj,bon,8s,---,C/V\,ADJ,bon,10
305,48,6,fondement,fondement,20028,N,N,,8s,---,C/V\.C/e\.'C/V\,NOUN,fondement,8
306,48,7,:,:,20028,Pnc,Pnc,,8s,---,,PUNCT,:,9
307,49,1,livres,livres,20029,N,N,,8s,---,'C/V\.C/e\,NOUN,livre,8
308,49,2,",",",",20029,Pnc,Pnc,,8s,---,,PUNCT,",",9
309,49,3,deniers,deniers,20029,N,N,,8s,---,C/V\.C/<V>\.'/V\,NOUN,denier,8
310,49,4,",",",",20029,Pnc,Pnc,,8s,---,,PUNCT,",",9
311,49,5,pains,pains,20029,N,N,,8s,---,C/V\,NOUN,pain,3
312,49,6,et,et,20029,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
313,49,7,demis,demis,20029,N,N,,8s,---,C/V\.'C/V\,NOUN,demi,8
314,49,8,;,;,20029,Pnc,Pnc,,8s,---,,PUNCT,;,9
315,50,1,més,més,20030,Crd,Crd,mais,8s,---,C/V\,CCONJ,mais,10
316,50,2,or,or,20030,Adv,Adv,or2,8s,---,/V\,ADV,or,10
317,50,3,lor,lor,20030,Prn,Prn$$,leur,8s,---,C/V\,PRON,leur,10
318,50,4,rendent,rendent,20030,Vfin,Vfin,rendre,8s,---,'C/V\.C/e\,VERB,rendre,10
319,50,5,malement,malement,20030,Adv,Adv,,8s,---,C/V\.C/e\.'C/V\,ADV,malement,9
320,50,6,",",",",20030,Pnc,Pnc,,8s,---,,PUNCT,",",9
321,51,1,quar,quar,20031,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
322,51,2,cels,cels,20031,Dem,Dem,cil,8s,---,C/V\,PRON,cil,10
323,51,3,destruit,destruit,20031,Vfin,Vfin,détruire,8s,---,C/V\.'C/V\,VERB,détruire,10
324,51,4,li,li,20031,Det,Det,le,8s,---,C/V\,DET,le,10
325,51,5,anemis,anemis,20031,N,N,,8s,---,/V\.C/e\.'C/V\,NOUN,ennemi,9
326,52,1,qui,qui,20032,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
327,52,2,plus,plus,20032,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
328,52,3,l',l',20032,Prn,Prn$$,le,8s,---,C/\,PRON,le,10
329,52,4,ont,ont,20032,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
330,52,5,servi,servi,20032,Vpp,Vpp,servir,8s,---,C/V\.'C/V\,VERB,servir,10
331,52,6,longuement,longuement,20032,Adv,Adv,,8s,---,C/V\.C/e\.'C/V\,ADV,longuement,8
332,52,7,.,.,20032,Pnc,Pnc,,8s,---,,PUNCT,.,9
333,53,1,miex,miex,20033,Adv,Adv,mieux,8s,---,C/V\,ADV,mieux,10
334,53,2,lor,lor,20033,Prn,Prn$$,leur,8s,---,C/V\,PRON,leur,10
335,53,3,venist,venist,20033,Vfin,Vfin,venir,8s,---,C/V\.'C/V\,VERB,venir,10
336,53,4,",",",",20033,Pnc,Pnc,,8s,---,,PUNCT,",",9
337,53,5,si,si,20033,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
338,53,6,com,com,20033,Sub,Sub,comme,8s,---,C/V\,SCONJ,comme,10
339,53,7,moi,moi,20033,Prn,Prn,moi,8s,---,C/V\,PRON,moi,10
340,53,8,membre,membre,20033,Vfin,Vfin,membrer,8s,---,'C/V\.C/(e)\,VERB,membrer,10
341,53,9,",",",",20033,Pnc,Pnc,,8s,---,,PUNCT,",",9
342,54,1,qu',qu',20034,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
343,54,2,alevez,alevez,20034,Vfin,Vfin,alever,8s,---,/V\.C/e\.'C/V\,VERB,alever,10
344,54,3,nes,nes,20034,Neg+Prn,Neg+Prn$$,ne.le,8s,---,C/e\,ADV.PRON,ne.le,10
345,54,4,eussent,eussent,20034,Vfin,Vfin,avoir,8s,---,/(V)\.'/V\.C/e\,VERB,avoir,10
346,54,5,pas,pas,20034,Neg,Neg,pas,8s,---,C/V\,ADV,pas,10
347,54,6,:,:,20034,Pnc,Pnc,,8s,---,,PUNCT,:,9
348,55,1,chascuns,chascuns,20035,QIs,QIs,chacun,8s,---,C/V\.'C/V\,PRON,chacun,10
349,55,2,a,a,20035,Pre,Pre,à,8s,---,/V\,ADP,à,10
350,55,3,son,son,20035,Det,Det,son4,8s,---,C/V\,DET,son,10
351,55,4,pooir,pooir,20035,N,N,pouvoir,8s,---,C/V\.'C/V\,PROPN|NOUN,pouvoir,10
352,55,5,desmembre,desmembre,20035,Vfin,Vfin,démembrer,8s,---,C/V\.'C/V\.C/(e)\,VERB,démembrer,10
353,56,1,la,la,20036,Det,Det,le,8s,---,C/V\,DET,le,10
354,56,2,mesnie,mesnie,20036,N,N,,8s,---,C/V\.'C/V\./(e)\,NOUN,maisnie,9
355,56,3,saint,saint,20036,Adj,Adj,saint,8s,---,C/V\,ADJ,saint,10
356,56,4,nicholas,nicholas,20036,N,N,,8s,---,C/V\.C/V\.'C/V\,PROPN,Nicolas,9
357,56,5,;,;,20036,Pnc,Pnc,,8s,---,,PUNCT,;,9
358,57,1,l',l',20037,Det,Det,le,8s,---,C/\,DET,le,10
359,57,2,université,université,20037,N,N,,8s,---,/V\.C/V\.C/V\.C/V\.'C/V\,NOUN,université,9
360,57,3,ne,ne,20037,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
361,57,4,s',s',20037,Prn,Prn$$,se,8s,---,C/\,PRON,se,10
362,57,5,i,i,20037,Prn,Prn$$,y2,8s,---,/V\,PRON,y,10
363,57,6,membre,membre,20037,Vfin,Vfin,membrer,8s,---,'C/V\.C/(e)\,VERB,membrer,10
364,58,1,qu',qu',20038,Qux,Qux,que,8s,---,C/\,PRON,que,10
365,58,2,il,il,20038,Prn,Prn$,il,8s,---,/V\,PRON,il,10
366,58,3,ont,ont,20038,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
367,58,4,mise,mise,20038,Vpp,Vpp,mettre,8s,---,'C/V\.C/(e)\,VERB,mettre,10
368,58,5,du,du,20038,Pre+Det,Pre+Det,de.le,8s,---,C/V\,ADP.DET,de.le,10
369,58,6,trot,trot,20038,N,N,,8s,---,C/V\,NOUN,trot,9
370,58,7,au,au,20038,Pre+Det,Pre+Det,à.le,8s,---,/V\,ADP.DET,à.le,10
371,58,8,pas,pas,20038,N,N,,8s,---,C/V\,NOUN,pas,8
372,58,9,",",",",20038,Pnc,Pnc,,8s,---,,PUNCT,",",9
373,59,1,quar,quar,20039,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
374,59,2,tel,tel,20039,Adj,Adj,tel,8s,---,C/V\,ADJ,tel,10
375,59,3,herberge,herberge,20039,Vfin,Vfin,héberger,8s,---,C/V\.'C/V\.C/(e)\,VERB,héberger,10
376,59,4,on,on,20039,Prn,Prn%,on,8s,---,/V\,PRON,on,10
377,59,5,en,en,20039,Pre,Pre,en,8s,---,/V\,ADP,en,10
378,59,6,la,la,20039,Det,Det,le,8s,---,C/V\,DET,le,10
379,59,7,chambre,chambre,20039,N,N,,8s,---,'C/V\.C/(e)\,NOUN,chambre,8
380,60,1,qui,qui,20040,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
381,60,2,le,le,20040,Det,Det,le,8s,---,C/(e)\,DET,le,10
382,60,3,seignor,seignor,20040,N,N,,8s,---,C/V\.'C/V\,NOUN,seigneur,8
383,60,4,gete,gete,20040,Vfin,Vfin,jeter,8s,---,'C/V\.C/(e)\,VERB,jeter,10
384,60,5,du,du,20040,Pre+Det,Pre+Det,de.le,8s,---,C/V\,ADP.DET,de.le,10
385,60,6,cas,cas,20040,N,N,,8s,---,C/V\,NOUN,cas,3
386,60,7,.,.,20040,Pnc,Pnc,,8s,---,,PUNCT,.,9
387,61,1,jacobin,jacobin,20041,N,N,,8s,---,C/V\.C/V\.'C/V\,NOUN,jacobin,4
388,61,2,sont,sont,20041,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
389,61,3,venu,venu,20041,Vpp,Vpp,venir,8s,---,C/V\.'C/V\,VERB,venir,10
390,61,4,el,el,20041,Pre+Det,Pre+Det,en.le,8s,---,/V\,ADP.DET,en.le,10
391,61,5,monde,monde,20041,N,N,,8s,---,'C/V\.C/(e)\,NOUN,monde,8
392,62,1,vestu,vestu,20042,Vpp,Vpp,vêtir,8s,---,C/V\.'C/V\,VERB,vêtir,10
393,62,2,de,de,20042,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
394,62,3,robe,robe,20042,N,N,,8s,---,'C/V\.C/(e)\,NOUN,robe,8
395,62,4,blanche,blanche,20042,Adj,Adj,blanc,8s,---,'C/V\.C/(e)\,ADJ,blanc,10
396,62,5,et,et,20042,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
397,62,6,noire,noire,20042,Adj,Adj,,8s,---,'C/V\.C/(e)\,ADJ,noir,8
398,62,7,;,;,20042,Pnc,Pnc,,8s,---,,PUNCT,;,9
399,63,1,toute,toute,20043,QIs,QIs,tout,8s,---,'C/V\.C/(e)\,DET,tout,10
400,63,2,bontez,bontez,20043,N,N,,8s,---,C/V\.'C/V\,NOUN,bonté,9
401,63,3,en,en,20043,Pre,Pre,en,8s,---,/V\,ADP,en,10
402,63,4,els,els,20043,Prn,Prn,eux,8s,---,/V\,PRON,eux,10
403,63,5,abonde,abonde,20043,Vfin,Vfin,abonder,8s,---,/V\.'C/V\.C/(e)\,VERB,abonder,10
404,63,6,",",",",20043,Pnc,Pnc,,8s,---,,PUNCT,",",9
405,64,1,ce,ce,20044,Prn,Prn,ce,8s,---,C/(e)\,PRON,ce,10
406,64,2,puet,puet,20044,Vfin,Vfin,pouvoir2,8s,---,C/V\,VERB,pouvoir,10
407,64,3,quiconques,quiconques,20044,Qux,Qux,quiconque,8s,---,C/V\.'C/V\.C/e\,PRON,quiconque,10
408,64,4,voudra,voudra,20044,Vfin,Vfin,vouloir,8s,---,C/V\.'C/V\,VERB,vouloir,10
409,64,5,croire,croire,20044,Vinf,Vinf,croire,8s,---,'C/V\.C/(e)\,VERB,croire,10
410,64,6,.,.,20044,Pnc,Pnc,,8s,---,,PUNCT,.,9
411,65,1,se,se,20045,Sub,Sub,si3,8s,---,C/(e)\,SCONJ,si,10
412,65,2,par,par,20045,Pre,Pre,par,8s,---,C/V\,ADP,par,10
413,65,3,l',l',20045,Det,Det,le,8s,---,C/\,DET,le,10
414,65,4,abit,abit,20045,N,N,,8s,---,/V\.'C/V\,NOUN,habit,9
415,65,5,sont,sont,20045,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
416,65,6,nét,nét,20045,Adj,Adj,,8s,---,C/V\,ADJ,UNKNOWN,-10
417,65,7,et,et,20045,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
418,65,8,monde,monde,20045,Adj,Adj,,8s,---,'C/V\.C/(e)\,ADJ,monde,8
419,65,9,",",",",20045,Pnc,Pnc,,8s,---,,PUNCT,",",9
420,66,1,vous,vous,20046,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
421,66,2,savez,savez,20046,Vfin,Vfin,savoir,8s,---,C/V\.'C/V\,VERB,savoir,10
422,66,3,bien,bien,20046,Adv,Adv,bien,8s,---,C/V\,ADV,bien,10
423,66,4,",",",",20046,Pnc,Pnc,,8s,---,,PUNCT,",",9
424,66,5,ce,ce,20046,Prn,Prn$,ce,8s,---,C/(e)\,PRON,ce,10
425,66,6,est,est,20046,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
426,66,7,la,la,20046,Det,Det,le,8s,---,C/V\,DET,le,10
427,66,8,voire,voire,20046,N,N,,8s,---,'C/V\.C/(e)\,NOUN,voir,3
428,66,9,",",",",20046,Pnc,Pnc,,8s,---,,PUNCT,",",9
429,67,1,s',s',20047,Sub,Sub,si3,8s,---,C/\,SCONJ,si,10
430,67,2,uns,uns,20047,QIs,QIs,un,8s,---,/V\,DET,un,10
431,67,3,leus,leus,20047,N,N,,8s,---,C/V\,NOUN,lieu,3
432,67,4,avoit,avoit,20047,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
433,67,5,chape,chape,20047,N,N,,8s,---,'C/V\.C/(e)\,NOUN,chape,8
434,67,6,roonde,roonde,20047,Adj,Adj,,8s,---,C/(V)\.'/V\.C/(e)\,ADJ,rond,8
435,68,1,si,si,20048,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
436,68,2,resambleroit,resambleroit,20048,Vfin,Vfin,ressembler,8s,---,C/V\.C/V\.C/e\.'C/V\,VERB,ressembler,10
437,68,3,il,il,20048,Prn,Prn%,il,8s,---,/V\,PRON,il,10
438,68,4,provoire,provoire,20048,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,provoire,8
439,68,5,.,.,20048,Pnc,Pnc,,8s,---,,PUNCT,.,9
440,69,1,se,se,20049,Sub,Sub,si3,8s,---,C/(e)\,SCONJ,si,10
441,69,2,lor,lor,20049,Det,Det,leur2,8s,---,C/V\,DET,leur,10
442,69,3,oevre,oevre,20049,N,N,,8s,---,'/V\.C/e\,PROPN|NOUN,oeuvre,8
443,69,4,ne,ne,20049,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
444,69,5,se,se,20049,Prn,Prn$$,se,8s,---,C/(e)\,PRON,se,10
445,69,6,concorde,concorde,20049,Vfin,Vfin,concorder,8s,---,C/V\.'C/V\.C/(e)\,VERB,concorder,10
446,70,1,a,a,20050,Pre,Pre,à,8s,---,/V\,ADP,à,10
447,70,2,l',l',20050,Det,Det,le,8s,---,C/\,DET,le,10
448,70,3,abit,abit,20050,N,N,,8s,---,/V\.'C/V\,NOUN,habit,9
449,70,4,qu',qu',20050,Qux,Qux,que,8s,---,C/\,PRON,que,10
450,70,5,amer,amer,20050,Vinf,Vinf,aimer,8s,---,/V\.'C/V\,VERB,aimer,10
451,70,6,dieu,dieu,20050,N,N,,8s,---,C/V\,PROPN,Dieu,3
452,70,7,devise,devise,20050,Vfin,Vfin,deviser,8s,---,C/V\.'C/V\.C/(e)\,VERB,deviser,10
453,70,8,",",",",20050,Pnc,Pnc,,8s,---,,PUNCT,",",9
454,71,1,au,au,20051,Pre+Det,Pre+Det,à.le,8s,---,/V\,ADP.DET,à.le,10
455,71,2,recorder,recorder,20051,Vinf,Vinf,recorder,8s,---,C/V\.C/V\.'C/V\,VERB,recorder,10
456,71,3,avra,avra,20051,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
457,71,4,descorde,descorde,20051,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,discorde,8
458,72,1,devant,devant,20052,PrA,PrA,devant,8s,---,C/V\.'C/V\,ADP,devant,10
459,72,2,dieu,dieu,20052,N,N,,8s,---,C/V\,NOUN,dieu,3
460,72,3,au,au,20052,Pre+Det,Pre+Det,à.le,8s,---,/V\,ADP.DET,à.le,10
461,72,4,jor,jor,20052,N,N,,8s,---,C/V\,NOUN,jour,8
462,72,5,du,du,20052,Pre+Det,Pre+Det,de.le,8s,---,C/V\,ADP.DET,de.le,10
463,72,6,juise,juise,20052,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,juise,3
464,72,7,;,;,20052,Pnc,Pnc,,8s,---,,PUNCT,;,9
465,73,1,quar,quar,20053,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
466,73,2,se,se,20053,Sub,Sub,si3,8s,---,C/(e)\,SCONJ,si,10
467,73,3,renars,renars,20053,N,N,,8s,---,C/V\.'C/V\,PROPN|NOUN,renard,8
468,73,4,çaint,çaint,20053,Vfin,Vfin,ceindre,8s,---,C/V\,VERB,ceindre,10
469,73,5,une,une,20053,QIs,QIs,un,8s,---,'/V\.C/(e)\,DET,un,10
470,73,6,corde,corde,20053,N,N,,8s,---,'C/V\.C/(e)\,NOUN,corde,8
471,74,1,et,et,20054,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
472,74,2,vest,vest,20054,Vfin,Vfin,vêtir,8s,---,C/V\,VERB,vêtir,10
473,74,3,une,une,20054,QIs,QIs,un,8s,---,'/V\.C/(e)\,DET,un,10
474,74,4,cotele,cotele,20054,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,cottelle,9
475,74,5,grise,grise,20054,Adj,Adj,,8s,---,'C/V\.C/(e)\,ADJ,gris,9
476,74,6,",",",",20054,Pnc,Pnc,,8s,---,,PUNCT,",",9
477,75,1,n',n',20055,Neg,Neg,ne,8s,---,C/\,ADV,ne,10
478,75,2,en,en,20055,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
479,75,3,est,est,20055,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
480,75,4,pas,pas,20055,Neg,Neg,pas,8s,---,C/V\,ADV,pas,10
481,75,5,sa,sa,20055,Det,Det,son4,8s,---,C/V\,DET,son,10
482,75,6,vie,vie,20055,N,N,,8s,---,'C/V\./(e)\,NOUN,vie,3
483,75,7,mains,mains,20055,Adv,Adv,moins,8s,---,C/V\,ADV,moins,10
484,75,8,orde,orde,20055,Adj,Adj,,8s,---,'/V\.C/(e)\,ADJ,ord,8
485,75,9,:,:,20055,Pnc,Pnc,,8s,---,,PUNCT,:,9
486,76,1,rose,rose,20056,N,N,,8s,---,'C/V\.C/(e)\,NOUN,rose,8
487,76,2,est,est,20056,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
488,76,3,bien,bien,20056,Adv,Adv,bien,8s,---,C/V\,ADV,bien,10
489,76,4,sor,sor,20056,PrA,PrA,sur,8s,---,C/V\,ADP,sur,10
490,76,5,espine,espine,20056,N,N,,8s,---,/V\.'C/V\.C/(e)\,NOUN,épine,8
491,76,6,assise,assise,20056,Vpp,Vpp,asseoir,8s,---,/V\.'C/V\.C/(e)\,VERB,asseoir,10
492,76,7,.,.,20056,Pnc,Pnc,,8s,---,,PUNCT,.,9
493,77,1,il,il,20057,Prn,Prn$,il,8s,---,/V\,PRON,il,10
494,77,2,pueent,pueent,20057,Vfin,Vfin,pouvoir2,8s,---,'C/V\./e\,VERB,pouvoir,10
495,77,3,bien,bien,20057,Adv,Adv,bien,8s,---,C/V\,ADV,bien,10
496,77,4,estre,estre,20057,Vinf,Vinf,être,8s,---,'/V\.C/(e)\,VERB,être,10
497,77,5,preudomme,preudomme,20057,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,prudhomme,9
498,77,6,",",",",20057,Pnc,Pnc,,8s,---,,PUNCT,",",9
499,78,1,ce,ce,20058,Prn,Prn,ce,8s,---,C/(e)\,PRON,ce,10
500,78,2,vueil,vueil,20058,Vfin,Vfin,vouloir,8s,---,C/V\,VERB,vouloir,10
501,78,3,je,je,20058,Prn,Prn%,je,8s,---,C/(e)\,PRON,je,10
502,78,4,bien,bien,20058,Adv,Adv,bien,8s,---,C/V\,ADV,bien,10
503,78,5,que,que,20058,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
504,78,6,chascuns,chascuns,20058,QIs,QIs,chacun,8s,---,C/V\.'C/V\,PRON,chacun,10
505,78,7,croie,croie,20058,Vfin,Vfin,croire,8s,---,'C/V\./(e)\,VERB,croire,10
506,78,8,;,;,20058,Pnc,Pnc,,8s,---,,PUNCT,;,9
507,79,1,més,més,20059,Crd,Crd,mais,8s,---,C/V\,CCONJ,mais,10
508,79,2,ce,ce,20059,Prn,Prn,ce,8s,---,C/(e)\,PRON,ce,10
509,79,3,qu',qu',20059,Qux,Qux,que,8s,---,C/\,PRON,que,10
510,79,4,il,il,20059,Prn,Prn$,il,8s,---,/V\,PRON,il,10
511,79,5,pledoient,pledoient,20059,Vfin,Vfin,,8s,---,C/V\.'C/V\./e\,VERB,plaider,6
512,79,6,a,a,20059,Pre,Pre,à,8s,---,/V\,ADP,à,10
513,79,7,romme,romme,20059,N,N,,8s,---,'C/V\.C/(e)\,NOUN,Rome,2
514,80,1,l',l',20060,Det,Det,le,8s,---,C/\,DET,le,10
515,80,2,université,université,20060,N,N,,8s,---,/V\.C/V\.C/V\.C/V\.'C/V\,NOUN,université,9
516,80,3,m',m',20060,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
517,80,4,en,en,20060,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
518,80,5,desvoie,desvoie,20060,Vfin,Vfin,dévoyer,8s,---,C/V\.'C/V\./(e)\,VERB,dévoyer,10
519,80,6,.,.,20060,Pnc,Pnc,,8s,---,,PUNCT,.,9
520,81,1,des,des,20061,Pre+Det,Pre+Det,de.le,8s,---,C/V\,ADP.DET,de.le,10
521,81,2,jacobins,jacobins,20061,Adj,Adj,,8s,---,C/V\.C/V\.'C/V\,ADJ,jacobin,8
522,81,3,vous,vous,20061,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
523,81,4,di,di,20061,Vfin,Vfin,dire,8s,---,C/V\,VERB,dire,10
524,81,5,la,la,20061,Det,Det,le,8s,---,C/V\,DET,le,10
525,81,6,somme,somme,20061,N,N,,8s,---,'C/V\.C/(e)\,NOUN,somme,8
526,81,7,:,:,20061,Pnc,Pnc,,8s,---,,PUNCT,:,9
527,82,1,por,por,20062,Pre,Pre,pour,8s,---,C/V\,ADP,pour,10
528,82,2,riens,riens,20062,N,N,rien,8s,---,C/V\,PROPN|NOUN,rien,10
529,82,3,que,que,20062,Qux,Qux,que,8s,---,C/(e)\,PRON,que,10
530,82,4,jacobins,jacobins,20062,Adj,Adj,,8s,---,C/V\.C/V\.'C/V\,ADJ,jacobin,8
531,82,5,acroie,acroie,20062,Vfin,Vfin,accroire,8s,---,/V\.'C/V\./(e)\,VERB,accroire,10
532,82,6,",",",",20062,Pnc,Pnc,,8s,---,,PUNCT,",",9
533,83,1,la,la,20063,Det,Det,le,8s,---,C/V\,DET,le,10
534,83,2,peleure,peleure,20063,N,N,,8s,---,C/V\.C/(V)\.'/V\.C/(e)\,NOUN,pelure,9
535,83,3,d',d',20063,Pre,Pre,de,8s,---,C/\,ADP,de,10
536,83,4,une,une,20063,QIs,QIs,un,8s,---,'/V\.C/(e)\,DET,un,10
537,83,5,pomme,pomme,20063,N,N,,8s,---,'C/V\.C/(e)\,NOUN,pomme,3
538,84,1,de,de,20064,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
539,84,2,lor,lor,20064,Det,Det,leur2,8s,---,C/V\,DET,leur,10
540,84,3,dete,dete,20064,N,N,,8s,---,'C/V\.C/(e)\,NOUN,dette,9
541,84,4,ne,ne,20064,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
542,84,5,paieroie,paieroie,20064,Vfin,Vfin,payer,8s,---,C/V\.C/e\.'C/V\./(e)\,VERB,payer,10
543,84,6,.,.,20064,Pnc,Pnc,,8s,---,,PUNCT,.,9
544,85,1,qu',qu',210001,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
545,85,2,a,a,210001,Pre,Pre,à,8s,---,/V\,ADP,à,10
546,85,3,l',l',210001,Det,Det,le,8s,---,C/\,DET,le,10
547,85,4,arme,arme,210001,N,N,,8s,---,'/V\.C/(e)\,NOUN,âme,3
548,85,5,vuet,vuet,210001,Vfin,Vfin,vouloir,8s,---,C/V\,VERB,vouloir,10
549,85,6,doner,doner,210001,Vinf,Vinf,donner,8s,---,C/V\.'C/V\,VERB,donner,10
550,85,7,santei,santei,210001,N,N,,8s,---,C/V\.'C/V\,NOUN,santé,9
551,86,1,oie,oie,210002,N,N,,8s,---,'/V\./(e)\,PROPN|NOUN,ouïe|oie,-1
552,86,2,de,de,210002,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
553,86,3,puille,puille,210002,N,N,,8s,---,'C/V\.C/(e)\,NOUN,puile,-10
554,86,4,l',l',210002,Det,Det,le,8s,---,C/\,DET,le,10
555,86,5,errement,errement,210002,N,N,,8s,---,/V\.C/e\.'C/V\,NOUN,arrement,3
556,86,6,!,!,210002,Pnc,Pnc,,8s,---,,PUNCT,!,9
557,87,1,diex,diex,210003,N,N,,8s,---,C/V\,NOUN,dieu,3
558,87,2,a,a,210003,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
559,87,3,son,son,210003,Det,Det,son4,8s,---,C/V\,DET,son,10
560,87,4,regne,regne,210003,N,N,,8s,---,'C/V\.C/(e)\,NOUN,règne,3
561,87,5,abandonei,abandonei,210003,Vpp,Vpp,abandonner,8s,---,/V\.C/V\.C/V\.'C/V\,VERB,abandonner,10
562,87,6,:,:,210003,Pnc,Pnc,,8s,---,,PUNCT,:,9
563,88,1,li,li,210004,Det,Det,le,8s,---,C/V\,DET,le,10
564,88,2,sien,sien,210004,Adj,Adj,son4,8s,---,C/V\,ADJ,son,10
565,88,3,le,le,210004,Prn,Prn$$,le,8s,---,C/(e)\,PRON,le,10
566,88,4,nos,nos,210004,Prn,Prn$$,nous,8s,---,C/V\,PRON,nous,10
567,88,5,vont,vont,210004,Vfin,Vfin,aller,8s,---,C/V\,VERB,aller,10
568,88,6,presentant,presentant,210004,Vprs,Vprs,présenter,8s,---,C/V\.C/V\.'C/V\,VERB,présenter,10
569,89,1,qui,qui,210005,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
570,89,2,de,de,210005,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
571,89,3,la,la,210005,Det,Det,le,8s,---,C/V\,DET,le,10
572,89,4,terre,terre,210005,N,N,,8s,---,'C/V\.C/(e)\,NOUN,terre,8
573,89,5,ont,ont,210005,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
574,89,6,sarmonei,sarmonei,210005,Vpp,Vpp,sermonner,8s,---,C/V\.C/V\.'C/V\,VERB,sermonner,10
575,89,7,.,.,210005,Pnc,Pnc,,8s,---,,PUNCT,.,9
576,90,1,quanque,quanque,210006,Qux,Qux,quanque,8s,---,'C/V\.C/(e)\,PRON,quanque,10
577,90,2,nos,nos,210006,Prn,Prn$,nous,8s,---,C/V\,PRON,nous,10
578,90,3,avons,avons,210006,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
579,90,4,meserrei,meserrei,210006,Vpp,Vpp,méserrer,8s,---,C/V\.C/V\.'C/V\,VERB,méserrer,10
580,91,1,nos,nos,210007,Prn,Prn$$,nous,8s,---,C/V\,PRON,nous,10
581,91,2,iert,iert,210007,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
582,91,3,par,par,210007,Pre,Pre,par,8s,---,C/V\,ADP,par,10
583,91,4,la,la,210007,Det,Det,le,8s,---,C/V\,DET,le,10
584,91,5,croix,croix,210007,N,N,,8s,---,C/V\,NOUN,croix,3
585,91,6,pardonei,pardonei,210007,Vpp,Vpp,pardonner,8s,---,C/V\.C/V\.'C/V\,VERB,pardonner,10
586,91,7,:,:,210007,Pnc,Pnc,,8s,---,,PUNCT,:,9
587,92,1,ne,ne,210008,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
588,92,2,refusons,refusons,210008,Vfin,Vfin,refuser,8s,---,C/V\.C/V\.'C/V\,VERB,refuser,10
