wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
1694,251,5,avec,avec,LI(2p824)_42,Pre,Pre,avec,10s,---,/V\.'C/V\,ADP,avec,10
1695,251,6,quatre,quatre,LI(2p824)_42,QIs,QIs,quatre,10s,---,'C/V\.C/(e)\,NUM,quatre,10
1696,251,7,cens,cens,LI(2p824)_42,QIs,QIs,cent,10s,---,C/V\,NUM,cent,10
1697,252,1,quatre,quatre,LI(2p824)_43,QIs,QIs,quatre,10s,---,'C/V\.C/(e)\,NUM,quatre,10
1698,252,2,vingt,vingt,LI(2p824)_43,QIs,QIs,vingt,10s,---,C/V\,NUM,vingt,10
1699,252,3,neuf,neuf,LI(2p824)_43,QIs,QIs,neuf,10s,---,C/V\,NUM,neuf,10
1700,252,4,",",",",LI(2p824)_43,Pnc,Pnc,,10s,---,,PUNCT,",",9
1701,252,5,lors,lors,LI(2p824)_43,Adv,Adv,lors,10s,---,C/V\,ADV,lors,10
1702,252,6,fort,fort,LI(2p824)_43,Adj,Adj,fort,10s,---,C/V\,ADJ,fort,10
1703,252,7,debilité,debilité,LI(2p824)_43,Vpp,Vpp,débiliter,10s,---,C/V\.C/V\.C/V\.'C/V\,VERB,débiliter,10
1704,252,8,",",",",LI(2p824)_43,Pnc,Pnc,,10s,---,,PUNCT,",",9
1705,253,1,la,la,LI(2p824)_44,Det,Det,le,10s,---,C/V\,DET,le,10
1706,253,2,fiere,fiere,LI(2p824)_44,Adj,Adj,fier,10s,---,'C/V\.C/(e)\,ADJ,fier,10
1707,253,3,mort,mort,LI(2p824)_44,N,N,,10s,---,C/V\,PROPN|NOUN,mort|mors,-1
1708,253,4,",",",",LI(2p824)_44,Pnc,Pnc,,10s,---,,PUNCT,",",9
1709,253,5,par,par,LI(2p824)_44,Pre,Pre,par,10s,---,C/V\,ADP,par,10
1710,253,6,son,son,LI(2p824)_44,Det,Det,son4,10s,---,C/V\,DET,son,10
1711,253,7,habileté,habileté,LI(2p824)_44,N,N,,10s,---,/V\.C/V\.C/e\.'C/V\,NOUN,habileté,8
1712,253,8,",",",",LI(2p824)_44,Pnc,Pnc,,10s,---,,PUNCT,",",9
1713,254,1,me,me,LI(2p824)_45,Prn,Prn$$,me,10s,---,C/(e)\,PRON,me,10
1714,254,2,despouilla,despouilla,LI(2p824)_45,Vfin,Vfin,dépouiller,10s,---,C/V\.C/V\.'C/V\,VERB,dépouiller,10
1715,254,3,ame,ame,LI(2p824)_45,N,N,,10s,---,'/V\.C/(e)\,NOUN,âme,3
1716,254,4,",",",",LI(2p824)_45,Pnc,Pnc,,10s,---,,PUNCT,",",9
1717,254,5,coeur,coeur,LI(2p824)_45,N,N,,10s,---,C/V\,NOUN,coeur,9
1718,254,6,",",",",LI(2p824)_45,Pnc,Pnc,,10s,---,,PUNCT,",",9
1719,254,7,force,force,LI(2p824)_45,N,N,,10s,---,'C/V\.C/(e)\,NOUN,force,3
1720,254,8,et,et,LI(2p824)_45,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1721,254,9,sens,sens,LI(2p824)_45,N,N,,10s,---,C/V\,NOUN,sens,8
1722,254,10,.,.,LI(2p824)_45,Pnc,Pnc,,10s,---,,PUNCT,.,9
1723,255,1,vous,vous,LI(2p824)_46,Prn,Prn,vous,10s,---,C/V\,PRON,vous,10
1724,255,2,qui,qui,LI(2p824)_46,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
1725,255,3,voyez,voyez,LI(2p824)_46,Vfin,Vfin,voir,10s,---,C/V\.'C/V\,VERB,voir,10
1726,255,4,ces,ces,LI(2p824)_46,Dem,Dem,cist,10s,---,C/V\,DET,cist,10
1727,255,5,ymages,ymages,LI(2p824)_46,N,N,,10s,---,/V\.'C/V\.C/e\,NOUN,image,8
1728,255,6,presens,presens,LI(2p824)_46,Adj,Adj,,10s,---,C/V\.'C/V\,ADJ,présent,8
1729,255,7,",",",",LI(2p824)_46,Pnc,Pnc,,10s,---,,PUNCT,",",9
1730,256,1,priez,priez,LI(2p824)_47,Vfin,Vfin,prier,10s,---,C/V\.'C/V\,VERB,prier,10
1731,256,2,sainct,sainct,LI(2p824)_47,Adj,Adj,saint,10s,---,C/V\,ADJ,saint,10
1732,256,3,luc,luc,LI(2p824)_47,N,N,,10s,---,C/V\,NOUN,luc,3
1733,256,4,",",",",LI(2p824)_47,Pnc,Pnc,,10s,---,,PUNCT,",",9
1734,256,5,dont,dont,LI(2p824)_47,Qux,Qux,dont,10s,---,C/V\,ADV,dont,10
1735,256,6,vecy,vecy,LI(2p824)_47,NVP,NVP,voici,10s,---,C/V\.'C/V\,ADV,voici,10
1736,256,7,la,la,LI(2p824)_47,Det,Det,le,10s,---,C/V\,DET,le,10
1737,256,8,chappelle,chappelle,LI(2p824)_47,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,chapelle,9
1738,256,9,",",",",LI(2p824)_47,Pnc,Pnc,,10s,---,,PUNCT,",",9
1739,257,1,que,que,LI(2p824)_48,Sub,Sub,que,10s,---,C/(e)\,SCONJ,que,10
1740,257,2,dieu,dieu,LI(2p824)_48,N,N,,10s,---,C/V\,PROPN,Dieu,3
1741,257,3,lassus,lassus,LI(2p824)_48,Adv,Adv,lassus,10s,---,C/V\.'C/V\,ADV,lassus,10
1742,257,4,en,en,LI(2p824)_48,Pre,Pre,en,10s,---,/V\,ADP,en,10
1743,257,5,sa,sa,LI(2p824)_48,Det,Det,son4,10s,---,C/V\,DET,son,10
1744,257,6,gloire,gloire,LI(2p824)_48,N,N,,10s,---,'C/V\.C/(e)\,NOUN,gloire,8
1745,257,7,m',m',LI(2p824)_48,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
1746,257,8,appelle,appelle,LI(2p824)_48,Vfin,Vfin,appeler,10s,---,/V\.'C/V\.C/(e)\,VERB,appeler,10
1747,257,9,.,.,LI(2p824)_48,Pnc,Pnc,,10s,---,,PUNCT,.,9
1748,258,1,souffle,souffle,LXI(2p851)_1,Vfin,Vfin,souffler,10s,---,'C/V\.C/(e)\,VERB,souffler,10
1749,258,2,",",",",LXI(2p851)_1,Pnc,Pnc,,10s,---,,PUNCT,",",9
1750,258,3,trithon,trithon,LXI(2p851)_1,N,N,,10s,---,C/V\.'C/V\,NOUN,triton,-10
1751,258,4,",",",",LXI(2p851)_1,Pnc,Pnc,,10s,---,,PUNCT,",",9
1752,258,5,en,en,LXI(2p851)_1,Pre,Pre,en,10s,---,/V\,ADP,en,10
1753,258,6,ta,ta,LXI(2p851)_1,Det,Det,ton2,10s,---,C/V\,DET,ton,10
1754,258,7,buse,buse,LXI(2p851)_1,N,N,,10s,---,'C/V\.C/(e)\,NOUN,buse,3
1755,258,8,argentine,argentine,LXI(2p851)_1,Adj,Adj,,10s,---,/V\.C/V\.'C/V\.C/(e)\,ADJ,Argentine,2
1756,258,9,",",",",LXI(2p851)_1,Pnc,Pnc,,10s,---,,PUNCT,",",9
1757,259,1,muse,muse,LXI(2p851)_2,Vfin,Vfin,muser,10s,---,'C/V\.C/(e)\,VERB,muser,10
1758,259,2,en,en,LXI(2p851)_2,Pre,Pre,en,10s,---,/V\,ADP,en,10
1759,259,3,musant,musant,LXI(2p851)_2,Vprs,Vprs,muser,10s,---,C/V\.'C/V\,VERB,muser,10
1760,259,4,en,en,LXI(2p851)_2,Pre,Pre,en,10s,---,/V\,ADP,en,10
1761,259,5,ta,ta,LXI(2p851)_2,Det,Det,ton2,10s,---,C/V\,DET,ton,10
1762,259,6,doulce,doulce,LXI(2p851)_2,Adj,Adj,doux,10s,---,'C/V\.C/(e)\,ADJ,doux,10
1763,259,7,musette,musette,LXI(2p851)_2,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,musette,9
1764,259,8,",",",",LXI(2p851)_2,Pnc,Pnc,,10s,---,,PUNCT,",",9
1765,260,1,donne,donne,LXI(2p851)_3,Vfin,Vfin,donner,10s,---,'C/V\.C/(e)\,VERB,donner,10
1766,260,2,louenge,louenge,LXI(2p851)_3,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,louange,9
1767,260,3,et,et,LXI(2p851)_3,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1768,260,4,gloire,gloire,LXI(2p851)_3,N,N,,10s,---,'C/V\.C/(e)\,NOUN,gloire,8
1769,260,5,celestine,celestine,LXI(2p851)_3,Adj,Adj,,10s,---,C/V\.C/V\.'C/V\.C/(e)\,ADJ,célestin,8
1770,261,1,au,au,LXI(2p851)_4,Pre+Det,Pre+Det,à.le,10s,---,/V\,ADP.DET,à.le,10
1771,261,2,dieu,dieu,LXI(2p851)_4,N,N,,10s,---,C/V\,NOUN,dieu,3
1772,261,3,phebus,phebus,LXI(2p851)_4,N,N,,10s,---,C/V\.'C/V\,PROPN|NOUN,Phébus,8
1773,261,4,",",",",LXI(2p851)_4,Pnc,Pnc,,10s,---,,PUNCT,",",9
1774,261,5,a,a,LXI(2p851)_4,Pre,Pre,à,10s,---,/V\,ADP,à,10
1775,261,6,la,la,LXI(2p851)_4,Det,Det,le,10s,---,C/V\,DET,le,10
1776,261,7,barbe,barbe,LXI(2p851)_4,N,N,,10s,---,'C/V\.C/(e)\,NOUN,barbe,8
1777,261,8,roussette,roussette,LXI(2p851)_4,Adj,Adj,,10s,---,C/V\.'C/V\.C/(e)\,ADJ,roset|rousset,-1
1778,261,9,.,.,LXI(2p851)_4,Pnc,Pnc,,10s,---,,PUNCT,.,9
1779,262,1,car,car,LXI(2p851)_5,Crd,Crd,car,10s,---,C/V\,CCONJ,car,10
1780,262,2,ou,ou,LXI(2p851)_5,Pre+Det,Pre+Det,en.le,10s,---,/V\,ADP.DET,en.le,10
1781,262,3,vergier,vergier,LXI(2p851)_5,N,N,,10s,---,C/V\.'C/V\,NOUN,verger,3
1782,262,4,ou,ou,LXI(2p851)_5,Crd,Crd,ou,10s,---,/V\,CCONJ,ou,10
1783,262,5,croist,croist,LXI(2p851)_5,Vfin,Vfin,croître,10s,---,C/V\,VERB,croître,10
1784,262,6,mainte,mainte,LXI(2p851)_5,QIs,QIs,maint,10s,---,'C/V\.C/(e)\,DET,maint,10
1785,262,7,noisette,noisette,LXI(2p851)_5,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,noisette,9
1786,262,8,",",",",LXI(2p851)_5,Pnc,Pnc,,10s,---,,PUNCT,",",9
1787,263,1,ou,ou,LXI(2p851)_6,Qux,Qux,où,10s,---,/V\,ADJ|ADV|DET|PRON,où,10
1788,263,2,fleurs,fleurs,LXI(2p851)_6,N,N,,10s,---,C/V\,NOUN,fleur,9
1789,263,3,de,de,LXI(2p851)_6,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
1790,263,4,lys,lys,LXI(2p851)_6,N,N,,10s,---,C/V\,NOUN,lis,9
1791,263,5,issent,issent,LXI(2p851)_6,Vfin,Vfin,issir,10s,---,'/V\.C/e\,VERB,issir,10
1792,263,6,par,par,LXI(2p851)_6,Pre,Pre,par,10s,---,C/V\,ADP,par,10
1793,263,7,millions,millions,LXI(2p851)_6,N,N,,10s,---,C/V\.C/V\.'C/V\,NOUN,million,3
1794,263,8,",",",",LXI(2p851)_6,Pnc,Pnc,,10s,---,,PUNCT,",",9
1795,264,1,accompaigné,accompaigné,LXI(2p851)_7,Vpp,Vpp,accompagner,10s,---,/V\.C/V\.C/V\.'C/V\,VERB,accompagner,10
1796,264,2,de,de,LXI(2p851)_7,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
1797,264,3,mes,mes,LXI(2p851)_7,Det,Det,mon,10s,---,C/V\,DET,mon,10
1798,264,4,petis,petis,LXI(2p851)_7,Adj,Adj,petit,10s,---,C/e\.'C/V\,ADJ,petit,10
1799,264,5,lyons,lyons,LXI(2p851)_7,N,N,,10s,---,C/V\.'C/V\,NOUN,lion,8
1800,264,6,",",",",LXI(2p851)_7,Pnc,Pnc,,10s,---,,PUNCT,",",9
1801,265,1,ay,ay,LXI(2p851)_8,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1802,265,2,combatu,combatu,LXI(2p851)_8,Vpp,Vpp,combattre,10s,---,C/V\.C/V\.'C/V\,VERB,combattre,10
1803,265,3,l',l',LXI(2p851)_8,Det,Det,le,10s,---,C/\,DET,le,10
1804,265,4,universel,universel,LXI(2p851)_8,Adj,Adj,,10s,---,/V\.C/V\.C/V\.'C/V\,ADJ,universel,9
1805,265,5,yraigne,yraigne,LXI(2p851)_8,N,N,,10s,---,/V\.'C/V\.C/(e)\,NOUN,araigne,6
1806,265,6,",",",",LXI(2p851)_8,Pnc,Pnc,,10s,---,,PUNCT,",",9
1807,266,1,qui,qui,LXI(2p851)_9,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
1808,266,2,m',m',LXI(2p851)_9,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
1809,266,3,a,a,LXI(2p851)_9,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1810,266,4,trouvé,trouvé,LXI(2p851)_9,Vpp,Vpp,trouver,10s,---,C/V\.'C/V\,VERB,trouver,10
1811,266,5,",",",",LXI(2p851)_9,Pnc,Pnc,,10s,---,,PUNCT,",",9
1812,266,6,par,par,LXI(2p851)_9,Pre,Pre,par,10s,---,C/V\,ADP,par,10
1813,266,7,ses,ses,LXI(2p851)_9,Det,Det,son4,10s,---,C/V\,DET,son,10
1814,266,8,rebellions,rebellions,LXI(2p851)_9,N,N,,10s,---,C/V\.C/V\.C/{V}\.'/V\,NOUN,rébellion,8
1815,266,9,",",",",LXI(2p851)_9,Pnc,Pnc,,10s,---,,PUNCT,",",9
1816,267,1,lyon,lyon,LXI(2p851)_10,N,N,,10s,---,C/V\.'C/V\,NOUN,lion,8
1817,267,2,rampant,rampant,LXI(2p851)_10,Vprs,Vprs,ramper,10s,---,C/V\.'C/V\,VERB,ramper,10
1818,267,3,en,en,LXI(2p851)_10,Pre,Pre,en,10s,---,/V\,ADP,en,10
1819,267,4,croppe,croppe,LXI(2p851)_10,N,N,,10s,---,'C/V\.C/(e)\,NOUN,croupe,9
1820,267,5,de,de,LXI(2p851)_10,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
1821,267,6,montaigne,montaigne,LXI(2p851)_10,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,montagne,8
1822,267,7,.,.,LXI(2p851)_10,Pnc,Pnc,,10s,---,,PUNCT,.,9
1823,268,1,le,le,LXI(2p851)_11,Det,Det,le,10s,---,C/(e)\,DET,le,10
1824,268,2,cerf,cerf,LXI(2p851)_11,N,N,,10s,---,C/V\,NOUN,cerf,3
1825,268,3,vollant,vollant,LXI(2p851)_11,Vprs,Vprs,voler,10s,---,C/V\.'C/V\,VERB,voler,10
1826,268,4,",",",",LXI(2p851)_11,Pnc,Pnc,,10s,---,,PUNCT,",",9
1827,268,5,qui,qui,LXI(2p851)_11,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
1828,268,6,m',m',LXI(2p851)_11,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
1829,268,7,a,a,LXI(2p851)_11,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1830,268,8,fait,fait,LXI(2p851)_11,Vpp,Vpp,faire,10s,---,C/V\,VERB,faire,10
1831,268,9,ceste,ceste,LXI(2p851)_11,Dem,Dem,cist,10s,---,'C/V\.C/(e)\,DET,cist,10
1832,268,10,attine,attine,LXI(2p851)_11,N,N,,10s,---,/V\.'C/V\.C/(e)\,NOUN,aatine,6
1833,268,11,",",",",LXI(2p851)_11,Pnc,Pnc,,10s,---,,PUNCT,",",9
1834,269,1,fut,fut,LXI(2p851)_12,Vfin,Vfin,être,10s,---,C/V\,VERB,être,10
1835,269,2,recuelly,recuelly,LXI(2p851)_12,Vpp,Vpp,recueillir,10s,---,C/V\.C/V\.'C/V\,VERB,recueillir,10
1836,269,3,en,en,LXI(2p851)_12,Pre,Pre,en,10s,---,/V\,ADP,en,10
1837,269,4,nostre,nostre,LXI(2p851)_12,Det,Det,notre,10s,---,'C/V\.C/(e)\,DET,notre,10
1838,269,5,maisonnette,maisonnette,LXI(2p851)_12,N,N,,10s,---,C/V\.C/V\.'C/V\.C/(e)\,NOUN,maisonnette,9
1839,269,6,",",",",LXI(2p851)_12,Pnc,Pnc,,10s,---,,PUNCT,",",9
1840,270,1,souef,souef,LXI(2p851)_13,Adv,Adv,souef,10s,---,C/V\.'C/V\,ADV,souef,10
1841,270,2,nourry,nourry,LXI(2p851)_13,Vpp,Vpp,nourrir,10s,---,C/V\.'C/V\,VERB,nourrir,10
1842,270,3,sans,sans,LXI(2p851)_13,Pre,Pre,sans,10s,---,C/V\,ADP,sans,10
1843,270,4,poison,poison,LXI(2p851)_13,N,N,,10s,---,C/V\.'C/V\,NOUN,poison,3
1844,270,5,serpentine,serpentine,LXI(2p851)_13,Adj,Adj,serpentin,10s,---,C/V\.C/V\.'C/V\.C/(e)\,ADJ,serpentin,10
1845,270,6,;,;,LXI(2p851)_13,Pnc,Pnc,,10s,---,,PUNCT,;,9
1846,271,1,par,par,LXI(2p851)_14,Pre,Pre,par,10s,---,C/V\,ADP,par,10
1847,271,2,nous,nous,LXI(2p851)_14,Prn,Prn,nous,10s,---,C/V\,PRON,nous,10
1848,271,3,porte,porte,LXI(2p851)_14,Vfin,Vfin,porter,10s,---,'C/V\.C/(e)\,VERB,porter,10
1849,271,4,sa,sa,LXI(2p851)_14,Det,Det,son4,10s,---,C/V\,DET,son,10
1850,271,5,noble,noble,LXI(2p851)_14,Adj,Adj,,10s,---,'C/V\.C/(e)\,ADJ,noble,8
1851,271,6,couronnette,couronnette,LXI(2p851)_14,N,N,,10s,---,C/V\.C/V\.'C/V\.C/(e)\,NOUN,couronnette,9
1852,271,7,",",",",LXI(2p851)_14,Pnc,Pnc,,10s,---,,PUNCT,",",9
1853,272,1,mais,mais,LXI(2p851)_15,Crd,Crd,mais,10s,---,C/V\,CCONJ,mais,10
1854,272,2,maintenant,maintenant,LXI(2p851)_15,Adv,Adv,maintenant,10s,---,C/V\.C/e\.'C/V\,ADV,maintenant,10
1855,272,3,nous,nous,LXI(2p851)_15,Prn,Prn$$,nous,10s,---,C/V\,PRON,nous,10
1856,272,4,point,point,LXI(2p851)_15,Vfin,Vfin,poindre,10s,---,C/V\,VERB,poindre,10
1857,272,5,de,de,LXI(2p851)_15,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
1858,272,6,sa,sa,LXI(2p851)_15,Det,Det,son4,10s,---,C/V\,DET,son,10
1859,272,7,cornette,cornette,LXI(2p851)_15,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,cornette,9
1860,272,8,;,;,LXI(2p851)_15,Pnc,Pnc,,10s,---,,PUNCT,;,9
1861,273,1,ce,ce,LXI(2p851)_16,Prn,Prn$,ce,10s,---,C/(e)\,PRON,ce,10
1862,273,2,sont,sont,LXI(2p851)_16,Vfin,Vfin,être,10s,---,C/V\,VERB,être,10
1863,273,3,povres,povres,LXI(2p851)_16,Adj,Adj,pauvre,10s,---,'C/V\.C/e\,ADJ,pauvre,10
1864,273,4,remuneracions,remuneracions,LXI(2p851)_16,N,N,,10s,---,C/V\.C/V\.C/V\.C/V\.C/{V}\.'/V\,NOUN,remunération,0
1865,274,1,mais,mais,LXI(2p851)_17,Adv,Adv,mais,10s,---,C/V\,ADV,mais,10
1866,274,2,dieu,dieu,LXI(2p851)_17,N,N,,10s,---,C/V\,PROPN,Dieu,3
1867,274,3,",",",",LXI(2p851)_17,Pnc,Pnc,,10s,---,,PUNCT,",",9
1868,274,4,voiant,voiant,LXI(2p851)_17,Vprs,Vprs,voir,10s,---,C/V\.'C/V\,VERB,voir,10
1869,274,5,mes,mes,LXI(2p851)_17,Det,Det,mon,10s,---,C/V\,DET,mon,10
1870,274,6,operations,operations,LXI(2p851)_17,N,N,,10s,---,/V\.C/V\.C/V\.C/{V}\.'/V\,NOUN,opération,9
1871,274,7,",",",",LXI(2p851)_17,Pnc,Pnc,,10s,---,,PUNCT,",",9
1872,275,1,m',m',LXI(2p851)_18,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
1873,275,2,a,a,LXI(2p851)_18,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1874,275,3,faict,faict,LXI(2p851)_18,Vpp,Vpp,faire,10s,---,C/V\,VERB,faire,10
1875,275,4,avoir,avoir,LXI(2p851)_18,Vinf,Vinf,avoir,10s,---,/V\.'C/V\,VERB,avoir,10
1876,275,5,victoire,victoire,LXI(2p851)_18,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,victoire,8
1877,275,6,en,en,LXI(2p851)_18,Pre,Pre,en,10s,---,/V\,ADP,en,10
1878,275,7,la,la,LXI(2p851)_18,Det,Det,le,10s,---,C/V\,DET,le,10
1879,275,8,champaigne,champaigne,LXI(2p851)_18,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,campagne,3
1880,275,9,",",",",LXI(2p851)_18,Pnc,Pnc,,10s,---,,PUNCT,",",9
1881,276,1,et,et,LXI(2p851)_19,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1882,276,2,veult,veult,LXI(2p851)_19,Vfin,Vfin,vouloir,10s,---,C/V\,VERB,vouloir,10
1883,276,3,que,que,LXI(2p851)_19,Sub,Sub,que,10s,---,C/(e)\,SCONJ,que,10
1884,276,4,soye,soye,LXI(2p851)_19,Vfin,Vfin,être,10s,---,'C/V\./(e)\,VERB,être,10
1885,276,5,",",",",LXI(2p851)_19,Pnc,Pnc,,10s,---,,PUNCT,",",9
1886,276,6,sans,sans,LXI(2p851)_19,Pre,Pre,sans,10s,---,C/V\,ADP,sans,10
1887,276,7,point,point,LXI(2p851)_19,Neg,Neg,point2,10s,---,C/V\,ADV,point,10
1888,276,8,d',d',LXI(2p851)_19,Pre,Pre,de,10s,---,C/\,ADP,de,10
1889,276,9,oppressions,oppressions,LXI(2p851)_19,N,N,,10s,---,/V\.C/V\.C/{V}\.'/V\,NOUN,oppression,8
1890,276,10,",",",",LXI(2p851)_19,Pnc,Pnc,,10s,---,,PUNCT,",",9
1891,277,1,lyon,lyon,LXI(2p851)_20,N,N,,10s,---,C/V\.'C/V\,NOUN,lion,8
1892,277,2,rampant,rampant,LXI(2p851)_20,Vprs,Vprs,ramper,10s,---,C/V\.'C/V\,VERB,ramper,10
1893,277,3,en,en,LXI(2p851)_20,Pre,Pre,en,10s,---,/V\,ADP,en,10
1894,277,4,croppe,croppe,LXI(2p851)_20,N,N,,10s,---,'C/V\.C/(e)\,NOUN,croupe,9
1895,277,5,de,de,LXI(2p851)_20,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
1896,277,6,montaigne,montaigne,LXI(2p851)_20,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,montagne,8
1897,277,7,.,.,LXI(2p851)_20,Pnc,Pnc,,10s,---,,PUNCT,.,9
1898,278,1,louenge,louenge,LXI(2p851)_21,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,louange,9
1899,278,2,a,a,LXI(2p851)_21,Pre,Pre,à,10s,---,/V\,ADP,à,10
1900,278,3,toy,toy,LXI(2p851)_21,Prn,Prn,toi,10s,---,C/V\,PRON,toi,10
1901,278,4,",",",",LXI(2p851)_21,Pnc,Pnc,,10s,---,,PUNCT,",",9
1902,278,5,glorieuse,glorieuse,LXI(2p851)_21,Adj,Adj,,10s,---,C/V\.C/{V}\.'/V\.C/(e)\,ADJ,glorieux,9
1903,278,6,virgine,virgine,LXI(2p851)_21,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,virgine,5
1904,278,7,",",",",LXI(2p851)_21,Pnc,Pnc,,10s,---,,PUNCT,",",9
1905,279,1,dame,dame,LXI(2p851)_22,N,N,,10s,---,'C/V\.C/(e)\,NOUN,dame,8
1906,279,2,pallas,pallas,LXI(2p851)_22,N,N,,10s,---,C/V\.'C/V\,PROPN|NOUN,Pallas,8
1907,279,3,",",",",LXI(2p851)_22,Pnc,Pnc,,10s,---,,PUNCT,",",9
1908,279,4,qui,qui,LXI(2p851)_22,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
1909,279,5,regis,regis,LXI(2p851)_22,Vfin,Vfin,régir,10s,---,C/V\.'C/V\,VERB,régir,10
1910,279,6,mon,mon,LXI(2p851)_22,Det,Det,mon,10s,---,C/V\,DET,mon,10
1911,279,7,aubette,aubette,LXI(2p851)_22,N,N,,10s,---,/V\.'C/V\.C/(e)\,NOUN,aubette,9
1912,279,8,",",",",LXI(2p851)_22,Pnc,Pnc,,10s,---,,PUNCT,",",9
1913,280,1,quant,quant,LXI(2p851)_23,Sub,Sub,quand,10s,---,C/V\,SCONJ,quand,10
1914,280,2,ou,ou,LXI(2p851)_23,Pre+Det,Pre+Det,en.le,10s,---,/V\,ADP.DET,en.le,10
1915,280,3,vergier,vergier,LXI(2p851)_23,N,N,,10s,---,C/V\.'C/V\,NOUN,verger,3
1916,280,4,",",",",LXI(2p851)_23,Pnc,Pnc,,10s,---,,PUNCT,",",9
1917,280,5,ou,ou,LXI(2p851)_23,Qux,Qux,où,10s,---,/V\,PRON,où,10
1918,280,6,j',j',LXI(2p851)_23,Prn,Prn$,je,10s,---,C/\,PRON,je,10
1919,280,7,ay,ay,LXI(2p851)_23,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1920,280,8,prins,prins,LXI(2p851)_23,Vpp,Vpp,prendre,10s,---,C/V\,VERB,prendre,10
1921,280,9,origine,origine,LXI(2p851)_23,N,N,,10s,---,/V\.C/V\.'C/V\.C/(e)\,NOUN,origine,9
1922,280,10,",",",",LXI(2p851)_23,Pnc,Pnc,,10s,---,,PUNCT,",",9
1923,281,1,ay,ay,LXI(2p851)_24,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1924,281,2,extirpé,extirpé,LXI(2p851)_24,Vpp,Vpp,extirper,10s,---,/V\.C/V\.'C/V\,VERB,extirper,10
1925,281,3,la,la,LXI(2p851)_24,Det,Det,le,10s,---,C/V\,DET,le,10
1926,281,4,venimeuse,venimeuse,LXI(2p851)_24,Adj,Adj,,10s,---,C/V\.C/V\.'C/V\.C/(e)\,ADJ,venimeux,9
1927,281,5,herbette,herbette,LXI(2p851)_24,N,N,,10s,---,/V\.'C/V\.C/(e)\,NOUN,herbette,9
1928,281,6,",",",",LXI(2p851)_24,Pnc,Pnc,,10s,---,,PUNCT,",",9
1929,282,1,tant,tant,LXI(2p851)_25,QIs,QIs,tant,10s,---,C/V\,ADV,tant,10
1930,282,2,qu',qu',LXI(2p851)_25,Sub,Sub,que,10s,---,C/\,SCONJ,que,10
1931,282,3,il,il,LXI(2p851)_25,Prn,Prn$,il,10s,---,/V\,PRON,il,10
1932,282,4,n',n',LXI(2p851)_25,Neg,Neg,ne,10s,---,C/\,ADV,ne,10
1933,282,5,y,y,LXI(2p851)_25,Prn,Prn$$,y2,10s,---,/V\,PRON,y,10
1934,282,6,a,a,LXI(2p851)_25,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1935,282,7,homme,homme,LXI(2p851)_25,N,N,,10s,---,'/V\.C/(e)\,NOUN,homme,8
1936,282,8,qui,qui,LXI(2p851)_25,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
1937,282,9,plus,plus,LXI(2p851)_25,Adv,Adv,plus,10s,---,C/V\,ADV,plus,10
1938,282,10,barbette,barbette,LXI(2p851)_25,Vfin,Vfin,barboter,10s,---,C/V\.'C/V\.C/(e)\,VERB,barboter,10
1939,282,11,",",",",LXI(2p851)_25,Pnc,Pnc,,10s,---,,PUNCT,",",9
