wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
721,102,1,toth,toth,102,QIs,QIs,tout,C/V\,ADV,tout,10
722,102,2,per,per,102,Pre,Pre,par,C/V\,ADP,par,10
723,102,3,enveia,enveia,102,N,N,,/V\.C/V\.'C/V\,PROPN|NOUN,envoyer,-1
724,102,4,",",",",102,Pnc,Pnc,,,PUNCT,",",9
725,102,5,non,non,102,Neg,Neg,ne,C/V\,ADV,ne,10
726,102,6,per,per,102,Pre,Pre,par,C/V\,ADP,par,10
727,102,7,el,el,102,Prn,Prn,el,/V\,PRON,el,10
728,102,8,.,.,102,Pnc,Pnc,,,PUNCT,.,9
729,103,1,et,et,103,Crd,Crd,et,/V\,CCONJ,et,10
730,103,2,sancz,sancz,103,Adj,Adj,saint,C/V\,ADJ,saint,10
731,103,3,lethgiers,lethgiers,103,N,N,,C/V\.'C/V\,NOUN,léger,0
732,103,4,fist,fist,103,Vfin,Vfin,faire,C/V\,VERB,faire,10
733,103,5,so,so,103,Det,Det,son4,C/V\,DET,son,10
734,103,6,mistier,mistier,103,N,N,,C/V\.'C/V\,NOUN,métier,0
735,103,7,",",",",103,Pnc,Pnc,,,PUNCT,",",9
736,104,1,ewrui,ewrui,104,N,N,,/V\.C/V\.'C/V\,NOUN,envrui,-10
737,104,2,prist,prist,104,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
738,104,3,a,a,104,Pre,Pre,à,/V\,ADP,à,10
739,104,4,castier,castier,104,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,châtier,0
740,104,5,:,:,104,Pnc,Pnc,,,PUNCT,:,9
741,105,1,ciel',ciel',105,Dem,Dem,cil,C/V\,DET,cil,10
742,105,2,irä,irä,105,N,N,,'/V\.C/(e)\,NOUN,ir,-10
743,105,3,grand,grand,105,Adj,Adj,grand,C/V\,ADJ,grand,10
744,105,4,et,et,105,Crd,Crd,et,/V\,CCONJ,et,10
745,105,5,ciel,ciel,105,Dem,Dem,cil,C/V\,DET,cil,10
746,105,6,corropt,corropt,105,N,N,,C/V\.'C/V\,NOUN,courroux,0
747,105,7,",",",",105,Pnc,Pnc,,,PUNCT,",",9
748,106,1,cio,cio,106,Prn,Prn,ce,C/V\,PRON,ce,10
749,106,2,li,li,106,Prn,Prn$$,li,C/V\,PRON,li,10
750,106,3,preia,preia,106,Vfin,Vfin,prier,C/V\.'C/V\,VERB,prier,10
751,106,4,",",",",106,Pnc,Pnc,,,PUNCT,",",9
752,106,5,laissas,laissas,106,Vfin,Vfin,laisser,C/V\.'C/V\,VERB,laisser,10
753,106,6,lo,lo,106,Prn,Prn%%,le,C/(e)\,PRON,le,10
754,106,7,toth,toth,106,QIs,QIs,tout,C/V\,PRON,tout,10
755,106,8,.,.,106,Pnc,Pnc,,,PUNCT,.,9
756,107,1,fus,fus,107,Vfin,Vfin,être,C/V\,VERB,être,10
757,107,2,li,li,107,Prn,Prn%%,li,C/V\,PRON,li,10
758,107,3,por,por,107,Pre,Pre,pour,C/V\,ADP,pour,10
759,107,4,deu,deu,107,N,N,,C/V\,PROPN,Dieu,3
760,107,5,",",",",107,Pnc,Pnc,,,PUNCT,",",9
761,107,6,ne,ne,107,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
762,107,7,·l,·l,107,Prn,Prn$$,le,/\C,PRON,le,10
763,107,8,fus,fus,107,Vfin,Vfin,être,C/V\,VERB,être,10
764,107,9,por,por,107,Pre,Pre,pour,C/V\,ADP,pour,10
765,107,10,lui,lui,107,Prn,Prn,lui,C/V\,PRON,lui,10
766,107,11,.,.,107,Pnc,Pnc,,,PUNCT,.,9
767,108,1,cio,cio,108,Prn,Prn,ce,C/V\,PRON,ce,10
768,108,2,li,li,108,Prn,Prn$$,li,C/V\,PRON,li,10
769,108,3,preia,preia,108,Vfin,Vfin,prier,C/V\.'C/V\,VERB,prier,10
770,108,4,",",",",108,Pnc,Pnc,,,PUNCT,",",9
771,108,5,paias,paias,108,Vfin,Vfin,,C/V\.'C/V\,VERB,paisier,0
772,108,6,s',s',108,Prn,Prn%%,se,C/\,PRON,se,10
773,108,7,ab,ab,108,Pre,Pre,o,/V\,ADP,o,10
774,108,8,lui,lui,108,Prn,Prn,lui,C/V\,PRON,lui,10
775,108,9,.,.,108,Pnc,Pnc,,,PUNCT,.,9
776,109,1,et,et,109,Crd,Crd,et,/V\,CCONJ,et,10
777,109,2,ewruins,ewruins,109,N,N,,/V\.C/V\.'C/V\,NOUN,envoin,-10
778,109,3,fist,fist,109,Vfin,Vfin,faire,C/V\,VERB,faire,10
779,109,4,finctä,finctä,109,Adj,Adj,,'C/V\.C/(e)\,ADJ,fint,-10
780,109,5,pais,pais,109,N,N,,C/V\,NOUN,paix,3
781,109,6,;,;,109,Pnc,Pnc,,,PUNCT,;,9
782,110,1,cio,cio,110,Prn,Prn,ce,C/V\,PRON,ce,10
783,110,2,·l,·l,110,Prn,Prn$$,le,/\C,PRON,le,10
784,110,3,demonstrat,demonstrat,110,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,démontrer,9
785,110,4,",",",",110,Pnc,Pnc,,,PUNCT,",",9
786,110,5,que,que,110,Sub,Sub,que,C/(e)\,SCONJ,que,10
787,110,6,si,si,110,Adv,Adv,si4,C/V\,ADV,si,10
788,110,7,paias,paias,110,Vfin,Vfin,,C/V\.'C/V\,VERB,paisier,0
789,110,8,.,.,110,Pnc,Pnc,,,PUNCT,.,9
790,111,1,quandius,quandius,111,Sub,Sub,quand,'C/V\./e\,SCONJ,quand,10
791,111,2,in,in,111,Pre,Pre,en,/V\,ADP,en,10
792,111,3,ciel,ciel,111,Dem,Dem,cil,C/V\,DET,cil,10
793,111,4,monstier,monstier,111,N,N,,C/V\.'C/V\,NOUN,moutier,9
794,111,5,instud,instud,111,Vfin,Vfin,,/V\.'C/V\,VERB,ester,0
795,111,6,",",",",111,Pnc,Pnc,,,PUNCT,",",9
796,112,1,cio,cio,112,Prn,Prn,ce,C/V\,PRON,ce,10
797,112,2,·l,·l,112,Prn,Prn$$,le,/\C,PRON,le,10
798,112,3,demonstrat,demonstrat,112,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,démontrer,9
799,112,4,",",",",112,Pnc,Pnc,,,PUNCT,",",9
800,112,5,amix,amix,112,N,N,,/V\.'C/V\,NOUN,ami,0
801,112,6,li,li,112,Prn,Prn$$,li,C/V\,PRON,li,10
802,112,7,fust,fust,112,Vfin,Vfin,être,C/V\,VERB,être,10
803,112,8,.,.,112,Pnc,Pnc,,,PUNCT,.,9
804,113,1,mais,mais,113,Crd,Crd,mais,C/V\,CCONJ,mais,10
805,113,2,en,en,113,Pre,Pre,en,/V\,ADP,en,10
806,113,3,avant,avant,113,PrA,PrA,avant,/V\.'C/V\,ADV,avant,10
807,113,4,vos,vos,113,Prn,Prn,vous,C/V\,PRON,vous,10
808,113,5,cio,cio,113,Prn,Prn,ce,C/V\,PRON,ce,10
809,113,6,aurez,aurez,113,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
810,113,7,",",",",113,Pnc,Pnc,,,PUNCT,",",9
811,114,1,cum,cum,114,Sub,Sub,comme,C/V\,SCONJ,comme,10
812,114,2,ill,ill,114,Prn,Prn$,le,/V\,PRON,le,10
813,114,3,edrat,edrat,114,Vfin,Vfin,,/V\.'C/V\,VERB,être,0
814,114,4,por,por,114,Pre,Pre,pour,C/V\,ADP,pour,10
815,114,5,mala,mala,114,Adj,Adj,mal2,C/V\.'C/V\,ADJ,mal,10
816,114,6,fid,fid,114,N,N,,C/V\,NOUN,foi,0
817,114,7,.,.,114,Pnc,Pnc,,,PUNCT,.,9
818,115,1,rex,rex,115,N,N,,C/V\,NOUN,roi,0
819,115,2,chielperings,chielperings,115,N,N,,C/V\.C/e\.'C/V\,NOUN,chilpéric,-10
820,115,3,il,il,115,Prn,Prn$,il,/V\,PRON,il,10
821,115,4,se,se,115,Prn,Prn$$,se,C/(e)\,PRON,se,10
822,115,5,fud,fud,115,Vfin,Vfin,être,C/V\,VERB,être,10
823,115,6,morz,morz,115,Vpp,Vpp,mourir,C/V\,VERB,mourir,10
824,115,7,;,;,115,Pnc,Pnc,,,PUNCT,;,9
825,116,1,por,por,116,Pre,Pre,pour,C/V\,ADP,pour,10
826,116,2,lo,lo,116,Det,Det,le,C/(e)\,DET,le,10
827,116,3,regnét,regnét,116,N,N,,C/V\.'C/V\,NOUN,régné,0
828,116,4,lo,lo,116,Prn,Prn$$,le,C/(e)\,PRON,le,10
829,116,5,sowrent,sowrent,116,Vfin,Vfin,savoir,'C/V\.C/e\,VERB,savoir,10
830,116,6,tost,tost,116,Adv,Adv,tôt,C/V\,ADV,tôt,10
831,116,7,.,.,116,Pnc,Pnc,,,PUNCT,.,9
832,117,1,vindrent,vindrent,117,Vfin,Vfin,venir,'C/V\.C/e\,VERB,venir,10
833,117,2,parent,parent,117,N,N,,C/V\.'C/V\,NOUN,parent,3
834,117,3,e,e,117,Crd,Crd,et,/V\,CCONJ,et,10
835,117,4,lor,lor,117,Det,Det,leur2,C/V\,DET,leur,10
836,117,5,amic,amic,117,N,N,,/V\.'C/V\,NOUN,ami,9
837,117,6,",",",",117,Pnc,Pnc,,,PUNCT,",",9
838,118,1,li,li,118,Prn,Prn,li,C/V\,PRON,li,10
839,118,2,sanct,sanct,118,Adj,Adj,saint,C/V\,ADJ,saint,10
840,118,3,lethgier,lethgier,118,N,N,,C/V\.'C/V\,NOUN,léger,0
841,118,4,",",",",118,Pnc,Pnc,,,PUNCT,",",9
842,118,5,li,li,118,Prn,Prn,li,C/V\,PRON,li,10
843,118,6,ewrui,ewrui,118,N,N,,/V\.C/V\.'C/V\,NOUN,envrui,-10
844,118,7,.,.,118,Pnc,Pnc,,,PUNCT,.,9
845,119,1,cio,cio,119,Prn,Prn,ce,C/V\,PRON,ce,10
846,119,2,confortent,confortent,119,Vfin,Vfin,,C/V\.'C/V\.C/e\,VERB,conforter,9
847,119,3,ad,ad,119,Pre,Pre,à,/V\,ADP,à,10
848,119,4,ambes,ambes,119,QIs,QIs,ambe,'/V\.C/e\,NUM,ambe,10
849,119,5,duos,duos,119,QIs,QIs,deux,C/V\,NUM,deux,10
850,119,6,",",",",119,Pnc,Pnc,,,PUNCT,",",9
851,120,1,que,que,120,Sub,Sub,que,C/(e)\,SCONJ,que,10
852,120,2,s',s',120,Prn,Prn$$,se,C/\,PRON,se,10
853,120,3,ent,ent,120,Prn,Prn$$,en2,/V\,PRON,en,10
854,120,4,ralgent,ralgent,120,Vfin,Vfin,raller,'C/V\.C/e\,VERB,raller,10
855,120,5,in,in,120,Pre,Pre,en,/V\,ADP,en,10
856,120,6,lor,lor,120,Det,Det,leur2,C/V\,DET,leur,10
857,120,7,honors,honors,120,N,N,,/V\.'C/V\,NOUN,honneur,8
858,120,8,.,.,120,Pnc,Pnc,,,PUNCT,.,9
859,121,1,et,et,121,Crd,Crd,et,/V\,CCONJ,et,10
860,121,2,sancz,sancz,121,Adj,Adj,saint,C/V\,ADJ,saint,10
861,121,3,lethgiers,lethgiers,121,N,N,,C/V\.'C/V\,NOUN,léger,0
862,121,4,den,den,121,Adv,Adv,dent,C/V\,ADV,dent,10
863,121,5,fistdra,fistdra,121,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
864,121,6,bien,bien,121,Adv,Adv,bien,C/V\,ADV,bien,10
865,121,7,",",",",121,Pnc,Pnc,,,PUNCT,",",9
866,122,1,quæ,quæ,122,Crd,Crd,que,C/(e)\,CCONJ,que,10
867,122,2,s',s',122,Prn,Prn$$,se,C/\,PRON,se,10
868,122,3,en,en,122,Prn,Prn$$,en2,/V\,PRON,en,10
869,122,4,ralat,ralat,122,Vfin,Vfin,raller,C/V\.'C/V\,VERB,raller,10
870,122,5,en,en,122,Pre,Pre,en,/V\,ADP,en,10
871,122,6,s',s',122,Det,Det,son4,C/\,DET,son,10
872,122,7,evesquét,evesquét,122,N,N,,/V\.C/e\.'C/V\,NOUN,évêché,0
873,122,8,.,.,122,Pnc,Pnc,,,PUNCT,.,9
874,123,1,et,et,123,Crd,Crd,et,/V\,CCONJ,et,10
875,123,2,ewruins,ewruins,123,N,N,,/V\.C/V\.'C/V\,NOUN,envoin,-10
876,123,3,den,den,123,Adv,Adv,dent,C/V\,ADV,dent,10
877,123,4,fisdra,fisdra,123,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
878,123,5,miel,miel,123,Adv,Adv,mal3,C/V\,ADV,mal,10
879,123,6,",",",",123,Pnc,Pnc,,,PUNCT,",",9
880,124,1,quæ,quæ,124,Crd,Crd,que,C/(e)\,CCONJ,que,10
881,124,2,donc,donc,124,Adv,Adv,donc,C/V\,ADV,donc,10
882,124,3,deveng,deveng,124,Vfin,Vfin,devenir,C/V\.'C/V\,VERB,devenir,10
883,124,4,anatemaz,anatemaz,124,Vpp,Vpp,,/V\.C/V\.C/e\.'C/V\,VERB,UNKNOWN,-10
884,124,5,.,.,124,Pnc,Pnc,,,PUNCT,.,9
885,125,1,son,son,125,Det,Det,son4,C/V\,DET,son,10
886,125,2,quev,quev,125,N,N,,C/V\,NOUN,chef,0
887,125,3,que,que,125,Qux,Qux,que,C/(e)\,PRON,que,10
888,125,4,il,il,125,Prn,Prn$,il,/V\,PRON,il,10
889,125,5,a,a,125,Vfin,Vfin,avoir,/V\,VERB,avoir,10
890,125,6,coronat,coronat,125,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,couronner,9
891,125,7,",",",",125,Pnc,Pnc,,,PUNCT,",",9
892,126,1,toth,toth,126,QIs,QIs,tout,C/V\,ADV,tout,10
893,126,2,lo,lo,126,Prn,Prn$$,le,C/(e)\,PRON,le,10
894,126,3,laisera,laisera,126,Vfin,Vfin,laisser,C/V\.C/V\.'C/V\,VERB,laisser,10
895,126,4,recimer,recimer,126,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,recimer,-10
896,126,5,.,.,126,Pnc,Pnc,,,PUNCT,.,9
897,127,1,dominé,dominé,127,N,N,,C/V\.C/V\.'C/(e)\,PROPN|NOUN,dominé,8
898,127,2,deu,deu,127,N,N,,C/V\,PROPN,Dieu,3
899,127,3,il,il,127,Prn,Prn$,il,/V\,PRON,il,10
900,127,4,lo,lo,127,Prn,Prn$$,le,C/(e)\,PRON,le,10
901,127,5,laissat,laissat,127,Vfin,Vfin,laisser,C/V\.'C/V\,VERB,laisser,10
902,127,6,",",",",127,Pnc,Pnc,,,PUNCT,",",9
903,128,1,et,et,128,Crd,Crd,et,/V\,CCONJ,et,10
904,128,2,a,a,128,Pre,Pre,à,/V\,ADP,à,10
905,128,3,diable,diable,128,N,N,,C/V\.'C/V\.C/(e)\,NOUN,diable,9
906,128,4,·s,·s,128,Prn,Prn$$,se,/\C,PRON,se,10
907,128,5,comandat,comandat,128,Vfin,Vfin,commander,C/V\.C/V\.'C/V\,VERB,commander,10
908,128,6,.,.,128,Pnc,Pnc,,,PUNCT,.,9
909,129,1,qui,qui,129,Qux,Qux,qui,C/V\,PRON,qui,10
910,129,2,donc,donc,129,Adv,Adv,donc,C/V\,ADV,donc,10
911,129,3,fud,fud,129,Vfin,Vfin,être,C/V\,VERB,être,10
912,129,4,miels,miels,129,Adj,Adj,mal2,C/V\,ADJ,mal,10
913,129,5,et,et,129,Crd,Crd,et,/V\,CCONJ,et,10
914,129,6,a,a,129,Pre,Pre,à,/V\,ADP,à,10
915,129,7,lui,lui,129,Prn,Prn,lui,C/V\,PRON,lui,10
916,129,8,vint,vint,129,Vfin,Vfin,venir,C/V\,VERB,venir,10
917,129,9,",",",",129,Pnc,Pnc,,,PUNCT,",",9
918,130,1,il,il,130,Prn,Prn,il,/V\,PRON,il,10
919,130,2,voluntiers,voluntiers,130,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10
920,130,3,semper,semper,130,Adv,Adv,sempre,'C/V\.C/e\,ADV,sempre,10
921,130,4,reciut,reciut,130,Vfin,Vfin,recevoir,C/V\.'C/V\,VERB,recevoir,10
922,130,5,.,.,130,Pnc,Pnc,,,PUNCT,.,9
923,131,1,cum,cum,131,Sub,Sub,comme,C/V\,SCONJ,comme,10
924,131,2,fulc,fulc,131,N,N,,C/V\,NOUN,fouc,9
925,131,3,en,en,131,Prn,Prn$$,en2,/V\,PRON,en,10
926,131,4,aut,aut,131,Vfin,Vfin,avoir,/V\,VERB,avoir,10
927,131,5,grand,grand,131,Adj,Adj,grand,C/V\,ADJ,grand,10
928,131,6,adunat,adunat,131,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,aduner,0
929,131,7,",",",",131,Pnc,Pnc,,,PUNCT,",",9
930,132,1,lo,lo,132,Det,Det,le,C/(e)\,DET,le,10
931,132,2,regne,regne,132,N,N,,'C/V\.C/(e)\,NOUN,règne,3
932,132,3,prest,prest,132,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
933,132,4,a,a,132,Pre,Pre,à,/V\,ADP,à,10
934,132,5,devastar,devastar,132,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,dévaster,0
935,132,6,.,.,132,Pnc,Pnc,,,PUNCT,.,9
936,133,1,a,a,133,Pre,Pre,à,/V\,ADP,à,10
937,133,2,foc,foc,133,N,N,,C/V\,NOUN,foc,6
938,133,3,",",",",133,Pnc,Pnc,,,PUNCT,",",9
939,133,4,a,a,133,Pre,Pre,à,/V\,ADP,à,10
940,133,5,flammä,flammä,133,N,N,,C/V\.'C/V\,NOUN,flamme,0
941,133,6,vai,vai,133,Vfin,Vfin,aller,C/V\,VERB,aller,10
942,133,7,ardant,ardant,133,Vprs,Vprs,ardre,/V\.'C/V\,VERB,ardre,10
943,133,8,",",",",133,Pnc,Pnc,,,PUNCT,",",9
944,134,1,et,et,134,Crd,Crd,et,/V\,CCONJ,et,10
945,134,2,a,a,134,Pre,Pre,à,/V\,ADP,à,10
946,134,3,gladies,gladies,134,N,N,,C/V\.'C/V\./e\,NOUN,glaide,-10
947,134,4,percutan,percutan,134,Vprs,Vprs,,C/V\.C/V\.'C/V\,VERB,percuter,0
948,134,5,.,.,134,Pnc,Pnc,,,PUNCT,.,9
949,135,1,por,por,135,Pre,Pre,pour,C/V\,ADP,pour,10
950,135,2,quant,quant,135,Qux,Qux,quant,C/V\,ADJ|ADV|DET|PRON,quant,10
951,135,3,il,il,135,Prn,Prn$,il,/V\,PRON,il,10
952,135,4,pot,pot,135,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
953,135,5,",",",",135,Pnc,Pnc,,,PUNCT,",",9
954,135,6,tan,tan,135,QIs,QIs,tant,C/V\,ADV,tant,10
955,135,7,fai,fai,135,Vfin,Vfin,faire,C/V\,VERB,faire,10
956,135,8,de,de,135,Pre,Pre,de,C/(e)\,ADP,de,10
957,135,9,miel,miel,135,N,N,mal,C/V\,NOUN,mal,10
958,135,10,;,;,135,Pnc,Pnc,,,PUNCT,;,9
959,136,1,por,por,136,Pre,Pre,pour,C/V\,ADP,pour,10
960,136,2,deu,deu,136,N,N,,C/V\,PROPN,Dieu,3
961,136,3,ne,ne,136,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
962,136,4,·l,·l,136,Prn,Prn$$,le,/\C,PRON,le,10
963,136,5,volt,volt,136,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
964,136,6,il,il,136,Prn,Prn%,il,/V\,PRON,il,10
965,136,7,observer,observer,136,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,observer,9
966,136,8,.,.,136,Pnc,Pnc,,,PUNCT,.,9
967,137,1,ciel,ciel,137,Dem,Dem,cil,C/V\,DET|PRON,cil,10
968,137,2,ne,ne,137,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
969,137,3,fud,fud,137,Vfin,Vfin,être,C/V\,VERB,être,10
970,137,4,nez,nez,137,Vpp,Vpp,naître,C/V\,VERB,naître,10
971,137,5,de,de,137,Pre,Pre,de,C/(e)\,ADP,de,10
972,137,6,medre,medre,137,N,N,,'C/V\.C/(e)\,NOUN,mettre,2
973,137,7,vius,vius,137,Adj,Adj,vif,C/<V>\.'/V\,ADJ,vif,10
974,138,1,qui,qui,138,Qux,Qux,qui,C/V\,PRON,qui,10
975,138,2,tal,tal,138,Adj,Adj,tel,C/V\,ADJ,tel,10
976,138,3,exercite,exercite,138,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,exercite,3
977,138,4,vidist,vidist,138,Vfin,Vfin,voir,C/V\.'C/V\,VERB,voir,10
978,138,5,.,.,138,Pnc,Pnc,,,PUNCT,.,9
979,139,1,ad,ad,139,Pre,Pre,à,/V\,ADP,à,10
980,139,2,ostedun,ostedun,139,N,N,,/V\.C/e\.'C/V\,NOUN,ostedon,-10
981,139,3,",",",",139,Pnc,Pnc,,,PUNCT,",",9
982,139,4,a,a,139,Pre,Pre,à,/V\,ADP,à,10
983,139,5,cillä,cillä,139,Dem,Dem,cil,'C/V\.C/(e)\,DET,cil,10
984,139,6,ciu,ciu,139,N,N,,C/V\,PROPN|NOUN,cieu,-1
985,139,7,",",",",139,Pnc,Pnc,,,PUNCT,",",9
986,140,1,dom,dom,140,Qux,Qux,dont,C/V\,PRON,dont,10
987,140,2,sanct,sanct,140,Adj,Adj,saint,C/V\,ADJ,saint,10
988,140,3,lethgier,lethgier,140,N,N,,C/V\.'C/V\,NOUN,léger,0
989,140,4,vai,vai,140,Vfin,Vfin,aller,C/V\,VERB,aller,10
990,140,5,asalir,asalir,140,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,assaillir,9
991,140,6,.,.,140,Pnc,Pnc,,,PUNCT,.,9
992,141,1,ne,ne,141,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
993,141,2,pot,pot,141,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
994,141,3,intrer,intrer,141,Vinf,Vinf,entrer,/V\.'C/V\,VERB,entrer,10
995,141,4,en,en,141,Pre,Pre,en,/V\,ADP,en,10
996,141,5,la,la,141,Det,Det,le,C/V\,DET,le,10
997,141,6,ciutat,ciutat,141,N,N,,C/V\.'C/V\,NOUN,cité,0
998,141,7,;,;,141,Pnc,Pnc,,,PUNCT,;,9
999,142,1,defors,defors,142,PrA,PrA,dehors,C/V\.'C/V\,ADV,dehors,10
1000,142,2,l',l',142,Prn,Prn$$,le,C/\,PRON,le,10
1001,142,3,asist,asist,142,Vfin,Vfin,asseoir,/V\.'C/V\,VERB,asseoir,10
1002,142,4,",",",",142,Pnc,Pnc,,,PUNCT,",",9
1003,142,5,fist,fist,142,Vfin,Vfin,faire,C/V\,VERB,faire,10
1004,142,6,i,i,142,Prn,Prn%%,y2,/V\,PRON,y,10
1005,142,7,gran,gran,142,Adj,Adj,grand,C/V\,ADJ,grand,10
1006,142,8,miel,miel,142,N,N,mal,C/V\,NOUN,mal,10
1007,142,9,.,.,142,Pnc,Pnc,,,PUNCT,.,9
1008,143,1,et,et,143,Crd,Crd,et,/V\,CCONJ,et,10
1009,143,2,sancz,sancz,143,Adj,Adj,saint,C/V\,ADJ,saint,10
1010,143,3,lethgiers,lethgiers,143,N,N,,C/V\.'C/V\,NOUN,léger,0
1011,143,4,mul,mul,143,QIs,QIs,moult,C/V\,ADV,moult,10
1012,143,5,en,en,143,Prn,Prn$$,en2,/V\,PRON,en,10
1013,143,6,fud,fud,143,Vfin,Vfin,être,C/V\,VERB,être,10
1014,143,7,trists,trists,143,Adj,Adj,triste,C/V\,ADJ,triste,10
1015,143,8,",",",",143,Pnc,Pnc,,,PUNCT,",",9
1016,144,1,por,por,144,Pre,Pre,pour,C/V\,ADP,pour,10
1017,144,2,ciel,ciel,144,Dem,Dem,cil,C/V\,DET,cil,10
1018,144,3,tiel,tiel,144,Adj,Adj,tel,C/V\,ADJ,tel,10
1019,144,4,miel,miel,144,N,N,mal,C/V\,NOUN,mal,10
1020,144,5,quæ,quæ,144,Qux,Qux,que,C/(e)\,PRON,que,10
1021,144,6,defors,defors,144,PrA,PrA,dehors,C/V\.'C/V\,ADV,dehors,10
1022,144,7,vid,vid,144,Vfin,Vfin,voir,C/V\,VERB,voir,10
1023,144,8,.,.,144,Pnc,Pnc,,,PUNCT,.,9
1024,145,1,sos,sos,145,Det,Det,son4,C/V\,DET,son,10
1025,145,2,clerjés,clerjés,145,N,N,,C/V\.'C/V\,NOUN,clergé,0
1026,145,3,pres,pres,145,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
1027,145,4,il,il,145,Prn,Prn%,il,/V\,PRON,il,10
1028,145,5,revestiz,revistiz,145,Vpp,Vpp,revêtir,C/V\.C/V\.'C/V\,VERB,revêtir,10
1029,145,6,",",",",145,Pnc,Pnc,,,PUNCT,",",9
1030,146,1,et,et,146,Crd,Crd,et,/V\,CCONJ,et,10
1031,146,2,ob,ob,146,Pre,Pre,o,/V\,ADP,o,10
1032,146,3,ses,ses,146,Det,Det,son4,C/V\,DET,son,10
1033,146,4,croix,croix,146,N,N,,C/V\,NOUN,croix,3
1034,146,5,fors,fors,146,PrA,PrA,hors,C/V\,ADV,hors,10
1035,146,6,s',s',146,Prn,Prn$$,se,C/\,PRON,se,10
1036,146,7,en,en,146,Prn,Prn$$,en2,/V\,PRON,en,10
1037,146,8,exit,exit,146,Vfin,Vfin,issir,/V\.'C/V\,VERB,issir,10
1038,146,9,.,.,146,Pnc,Pnc,,,PUNCT,.,9
1039,147,1,porro,porro,147,Adv,Adv,,C/V\.'C/V\,ADV,UNKNOWN,-10
1040,147,2,·n,·n,147,Prn,Prn$$,en2,/\C,PRON,en,10
1041,147,3,exit,exit,147,Vfin,Vfin,issir,/V\.'C/V\,VERB,issir,10
1042,147,4,",",",",147,Pnc,Pnc,,,PUNCT,",",9
1043,147,5,vol,vol,147,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
1044,147,6,li,li,147,Prn,Prn%$,li,C/V\,PRON,li,10
1045,147,7,preier,preier,147,Vinf,Vinf,prier,C/{V}\./V\.'C/V\,VERB,prier,10
1046,148,1,quæ,quæ,148,Sub,Sub,que,C/(e)\,SCONJ,que,10
1047,148,2,tot,tot,148,QIs,QIs,tout,C/V\,DET,tout,10
1048,148,3,ciel,ciel,148,Dem,Dem,cil,C/V\,DET,cil,10
1049,148,4,miel,miel,148,N,N,mal,C/V\,NOUN,mal,10
1050,148,5,laisses,laisses,148,Vfin,Vfin,laisser,'C/V\.C/e\,VERB,laisser,10
1051,148,6,por,por,148,Pre,Pre,pour,C/V\,ADP,pour,10
1052,148,7,deu,deu,148,N,N,,C/V\,PROPN,Dieu,3
1053,148,8,.,.,148,Pnc,Pnc,,,PUNCT,.,9
1054,149,1,ciel,ciel,149,Dem,Dem,cil,C/V\,DET,cil,10
1055,149,2,ewruins,ewruins,149,N,N,,/V\.C/V\.'C/V\,NOUN,envoin,-10
1056,149,3,",",",",149,Pnc,Pnc,,,PUNCT,",",9
1057,149,4,qual,qual,149,Qux,Qux,quel,C/V\,DET,quel,10
1058,149,5,horä,horä,149,N,N,,'/V\.C/e\,NOUN,heur,0
1059,149,6,·l,·l,149,Prn,Prn$$,le,/\C,PRON,le,10
1060,149,7,vid,vid,149,Vfin,Vfin,voir,C/V\,VERB,voir,10
1061,149,8,",",",",149,Pnc,Pnc,,,PUNCT,",",9
1062,150,1,penre,penre,150,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10
1063,150,2,·l,·l,150,Prn,Prn$$,le,/\C,PRON,le,10
1064,150,3,rovat,rovat,150,Vfin,Vfin,rover,C/V\.'C/V\,VERB,rover,10
1065,150,4,",",",",150,Pnc,Pnc,,,PUNCT,",",9
