wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
1848,288,5,.,.,PON,297,Pnc,Pnc,,,PUNCT,.,9,,
1849,288,6,et,et,CON:coord,297,Crd,Crd,et,/V\,CCONJ,et,10,,
1850,288,7,je,je,PRO:pers:suj:1:sg:unb,297,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1851,288,8,sui,sui,VER:pres:1:sg,297,Vfin,Vfin,être,C/V\,VERB,être,10,,
1852,288,9,prestres,prestres,NOM:suj:masc:sg,297,N,N,,'C/V\.C/e\,NOUN,prêtre,9,,
1853,288,10,.,.,PON,297,Pnc,Pnc,,,PUNCT,.,9,,
1854,289,1,theophile,theophile,NPR:suj:masc:sg,298,N,N,,C/(V)\./V\.'C/V\.C/(e)\,NOUN,théophile,-10,Théophile,
1855,289,2,biaus,biaus,ADJ:suj:masc:sg,298,Adj,Adj,beau,C/V\,ADJ,beau,10,,
1856,289,3,sire,sire,NOM:suj:masc:sg,298,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
1857,289,4,chiers,chiers,ADJ:suj:masc:sg,298,Adj,Adj,cher,C/V\,ADJ,cher,10,,
1858,290,1,or,or,ADV,299,Adv,Adv,or2,/V\,ADV,or,10,,
1859,290,2,ne,ne,PRO:clit,299,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1860,290,3,soiez,soiez,VER:impe:2:pl,299,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1861,290,4,vers,vers,PRE,299,Pre,Pre,vers2,C/V\,ADP,vers,10,,
1862,290,5,moi,moi,PRO:pers:obj:1:sg:bet,299,Prn,Prn,moi,C/V\,PRON,moi,10,,
1863,290,6,si,si,PROCON,299,Adv,Adv,si4,C/V\,ADV,si,10,,
1864,290,7,fiers,fiers,ADJ:suj:masc:sg,299,Adj,Adj,fier,C/V\,ADJ,fier,10,,
1865,290,8,.,.,PON,299,Pnc,Pnc,,,PUNCT,.,9,,
1866,291,1,mes,mes,DET:poss:suj:masc:sg,300,Det,Det,mon,C/V\,DET,mon,10,,
1867,291,2,sires,sires,NOM:suj:masc:sg,300,N,N,,'C/V\.C/e\,NOUN,sire,8,,
1868,291,3,un,un,DET:ndf:obj:masc:sg,300,QIs,QIs,un,/V\,DET,un,10,,
1869,291,4,pou,pou,ADV,300,Adv,Adv,peu,C/V\,ADV,peu,10,,
1870,291,5,vous,vous,PRO:pers:2:pl,300,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1871,291,6,demande,demande,VER:pres:3:sg,300,Vfin,Vfin,demander,C/V\.'C/V\.C/(e)\,VERB,demander,10,,
1872,291,7,;,;,PON,300,Pnc,Pnc,,,PUNCT,;,9,,
1873,292,1,si,si,PROCON,301,Adv,Adv,si4,C/V\,ADV,si,10,,
1874,292,2,ravrez,ravrez,VER:futu:2:pl,301,Vfin,Vfin,ravoir,C/V\.'C/V\,VERB,ravoir,10,,
1875,292,3,ja,ja,ADV,301,Adv,Adv,jà,C/V\,ADV,jà,10,,
1876,292,4,vostre,vostre,DET:poss:obj:femi:sg,301,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10,,
1877,292,5,provande,provande,NOM:obj:femi:sg,301,N,N,,C/V\.'C/V\.C/(e)\,NOUN,provande,-10,provende,DMF
1878,293,1,vostre,vostre,DET:poss:obj:femi:sg,302,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10,,
1879,293,2,baillie,baillie,NOM:obj:femi:sg,302,N,N,,C/V\.'C/V\./(e)\,NOUN,baillie,3,,
1880,293,3,toute,toute,DET:ind:obj:femi:sg,302,QIs,QIs,tout,'C/V\.C/(e)\,ADV,tout,10,,
1881,293,4,entiere,entiere,ADJ:obj:femi:sg,302,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,entier,9,,
1882,293,5,.,.,PON,302,Pnc,Pnc,,,PUNCT,.,9,,
1883,294,1,soiez,soiez,VER:impe:2:pl,303,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1884,294,2,liez,liez,ADJ:suj:masc:sg,303,Adj,Adj,lié,C/V\,ADJ,lié,10,,
1885,294,3,fetes,fetes,VER:impe:2:pl,303,Vfin,Vfin,faire,'C/V\.C/e\,VERB,faire,10,,
1886,294,4,bele,bele,ADJ:obj:femi:sg,303,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
1887,294,5,chiere,chiere,NOM:obj:femi:sg,303,N,N,,'C/V\.C/(e)\,NOUN,chère,3,,
1888,295,1,si,si,PROCON,304,Adv,Adv,si4,C/V\,ADV,si,10,,
1889,295,2,ferez,ferez,VER:futu:2:pl,304,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
1890,295,3,et,et,CON:coord,304,Crd,Crd,et,/V\,CCONJ,et,10,,
1891,295,4,sens,sens,NOM:obj:masc:sg,304,N,N,,C/V\,NOUN,sens,8,,
1892,295,5,et,et,CON:coord,304,Crd,Crd,et,/V\,CCONJ,et,10,,
1893,295,6,savoir,savoir,VER:infi,304,N,N,savoir,C/V\.'C/V\,PROPN|NOUN,savoir,10,,
1894,295,7,.,.,PON,304,Pnc,Pnc,,,PUNCT,.,9,,
1895,296,1,deable,deable,NOM:suj:masc:pl,305,N,N,,C/(V)\.'/V\.C/(e)\,NOUN,diable,9,,
1896,296,2,i,i,PRO:clit,305,Prn,Prn$$,y2,/V\,PRON,y,10,,
1897,296,3,puissent,puissent,VER:subp:3:pl,305,Vfin,Vfin,pouvoir2,'C/V\.C/e\,VERB,pouvoir,10,,
1898,296,4,part,part,NOM:obj:femi:sg,305,N,N,,C/V\,NOUN,part,3,,
1899,296,5,avoir,avoir,VER:infi,305,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
1900,296,6,!,!,PON,305,Pnc,Pnc,,,PUNCT,!,9,,
1901,297,1,j,j,PRO:pers:suj:1:sg:unb,306,Prn,Prn$,je,C/\,PRON,je,10,,
1902,297,2,eusse,eusse,VER:subi:1:sg,306,Vfin,Vfin,avoir,/(V)\.'/V\.C/(e)\,VERB,avoir,10,,
1903,297,3,eue,eue,VER:pper:femi:sg,306,Vpp,Vpp,avoir,/(V)\.'/V\./(e)\,VERB,avoir,10,,
1904,297,4,l',l',DET:def:obj:femi:sg,306,Det,Det,le,C/\,DET,le,10,,
1905,297,5,eveschié,eveschié,NOM:obj:femi:sg,306,N,N,,/V\.C/V\.'C/V\,NOUN,évêché,9,,
1906,298,1,et,et,CON:coord,307,Crd,Crd,et,/V\,CCONJ,et,10,,
1907,298,2,je,je,PRO:pers:suj:1:sg:unb,307,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1908,298,3,l',l',PRO:pers:obj:3:masc:sg:unb,307,Prn,Prn$$,le,C/\,PRON,le,10,,
1909,298,4,i,i,PRO:clit,307,Prn,Prn$$,y2,/V\,PRON,y,10,,
1910,298,5,mis,mis,VER:simp:1:sg,307,Vfin,Vfin,mettre,C/V\,VERB,mettre,10,,
1911,298,6,si,si,PROCON,307,Adv,Adv,si4,C/V\,ADV,si,10,,
1912,298,7,fis,fis,VER:simp:1:sg,307,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1913,298,8,pechié,pechié,NOM:obj:masc:sg,307,N,N,,C/V\.'C/V\,NOUN,péché,3,,
1914,298,9,.,.,PON,307,Pnc,Pnc,,,PUNCT,.,9,,
1915,299,1,quant,quant,ADV,308,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1916,299,2,il,il,PRO:pers:suj:3:masc:sg:unb,308,Prn,Prn$,il,/V\,PRON,il,10,,
1917,299,3,i,i,PRO:clit,308,Prn,Prn$$,y2,/V\,PRON,y,10,,
1918,299,4,fu,fu,VER:simp:3:sg,308,Vfin,Vfin,être,C/V\,VERB,être,10,,
1919,299,5,s,s,PROCON,308,Adv,Adv,si4,C/\,ADV,si,10,,
1920,299,6,oi,oi,VER:simp:1:sg,308,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1921,299,7,a,a,PRE,308,Pre,Pre,à,/V\,ADP,à,10,,
1922,299,8,lui,lui,PRO:pers:obj:3:masc:sg:bet,308,Prn,Prn,lui,C/V\,PRON,lui,10,,
1923,299,9,guerre,guerre,NOM:obj:femi:sg,308,N,N,,'C/V\.C/(e)\,NOUN,guerre,8,,
1924,300,1,si,si,PROCON,309,Adv,Adv,si4,C/V\,ADV,si,10,,
1925,300,2,me,me,PRO:pers:obj:1:sg:unb,309,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1926,300,3,cuida,cuida,VER:simp:3:sg,309,Vfin,Vfin,cuider,C/V\.'C/V\,VERB,cuider,10,,
1927,300,4,chacier,chacier,VER:infi,309,Vinf,Vinf,,C/V\.'C/V\,VERB,chasser,9,,
1928,300,5,pain,pain,NOM:obj:masc:sg,309,N,N,,C/V\,NOUN,pain,8,,
1929,300,6,querre,querre,VER:infi,309,Vinf,Vinf,quérir,'C/V\.C/(e)\,VERB,quérir,10,,
1930,300,7,.,.,PON,309,Pnc,Pnc,,,PUNCT,.,9,,
1931,301,1,tripotlirot,tripotlirot,EXC,310,Exc,Exc,,C/V\.C/V\.C/V\.'C/V\,INTJ,UNKNOWN,-10,?,
1932,301,2,por,por,PRE,310,Pre,Pre,pour,C/V\,ADP,pour,10,,
1933,301,3,sa,sa,DET:poss:obj:femi:sg,310,Det,Det,son4,C/V\,DET,son,10,,
1934,301,4,haine,haine,NOM:obj:femi:sg,310,N,N,,C/(V)\.'/V\.C/(e)\,NOUN,haine,9,,
1935,302,1,et,et,CON:coord,311,Crd,Crd,et,/V\,CCONJ,et,10,,
1936,302,2,por,por,PRE,311,Pre,Pre,pour,C/V\,ADP,pour,10,,
1937,302,3,sa,sa,DET:poss:obj:femi:sg,311,Det,Det,son4,C/V\,DET,son,10,,
1938,302,4,tencon,tencon,NOM:obj:femi:sg,311,N,N,,C/V\.'C/V\,NOUN,tancon,-10, tançon ,DMF
1939,302,5,qui,qui,PROCON,311,Qux,Qux,qui,C/V\,PRON,qui,10,,
1940,302,6,ne,ne,PRO:clit,311,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1941,302,7,fine,fine,VER:pres:3:sg,311,Vfin,Vfin,finer,'C/V\.C/(e)\,VERB,finer,10,,
1942,302,8,!,!,PON,311,Pnc,Pnc,,,PUNCT,!,9,,
1943,303,1,g,g,PRO:pers:suj:1:sg:unb,312,Prn,Prn$,je,C/\,PRON,je,10,,
1944,303,2,i,i,PRO:clit,312,Prn,Prn$$,y2,/V\,PRON,y,10,,
1945,303,3,irai,irai,VER:futu:1:sg,312,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
1946,303,4,s,s,PROCON,312,Adv,Adv,si4,C/\,ADV,si,10,,
1947,303,5,orrai,orrai,VER:futu:1:sg,312,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10,,
1948,303,6,qu,qu,PROCON,312,Qux,Qux,que,C/\,PRON,que,10,,
1949,303,7,il,il,PRO:pers:suj:3:masc:sg:unb,312,Prn,Prn$,il,/V\,PRON,il,10,,
1950,303,8,dira,dira,VER:futu:3:sg,312,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10,,
1951,303,9,.,.,PON,312,Pnc,Pnc,,,PUNCT,.,9,,
1952,304,1,quant,quant,ADV,313,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1953,304,2,il,il,PRO:pers:suj:3:masc:sg:unb,313,Prn,Prn$,il,/V\,PRON,il,10,,
1954,304,3,vous,vous,PRO:pers:2:pl,313,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1955,304,4,verra,verra,VER:futu:3:sg,313,Vfin,Vfin,voir,C/V\.'C/V\,VERB,voir,10,,
1956,304,5,si,si,PROCON,313,Adv,Adv,si4,C/V\,ADV,si,10,,
1957,304,6,rira,rira,VER:futu:3:sg,313,Vfin,Vfin,rire,C/V\.'C/V\,VERB,rire,10,,
1958,305,1,et,et,CON:coord,314,Crd,Crd,et,/V\,CCONJ,et,10,,
1959,305,2,dira,dira,VER:futu:3:sg,314,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10,,
1960,305,3,por,por,PRE,314,Pre,Pre,pour,C/V\,ADP,pour,10,,
1961,305,4,vous,vous,PRO:pers:2:pl,314,Prn,Prn,vous,C/V\,PRON,vous,10,,
1962,305,5,essaier,essaier,VER:infi,314,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,essayer,9,,
1963,306,1,le,le,PRO:pers:obj:3:masc:sg:unb,315,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1964,306,2,fist,fist,VER:simp:3:sg,315,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1965,306,3,.,.,PON,315,Pnc,Pnc,,,PUNCT,.,9,,
1966,306,4,or,or,ADV,315,Adv,Adv,or2,/V\,ADV,or,10,,
1967,306,5,vous,vous,PRO:pers:2:pl,315,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1968,306,6,reveut,reveut,VER:pres:3:sg,315,Vfin,Vfin,revouloir,C/V\.'C/V\,VERB,revouloir,10,,
1969,306,7,paier,paier,VER:infi,315,Vinf,Vinf,,C/V\.'C/V\,VERB,payer,9,,
1970,307,1,et,et,CON:coord,316,Crd,Crd,et,/V\,CCONJ,et,10,,
1971,307,2,serez,serez,VER:futu:2:pl,316,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1972,307,3,ami,ami,NOM:suj:masc:pl,316,N,N,,/V\.'C/V\,NOUN,ami,8,,
1973,307,4,comme,comme,CON:subord,316,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10,,
1974,307,5,devant,devant,PRE,316,PrA,PrA,devant,C/V\.'C/V\,ADV,devant,10,,
1975,307,6,.,.,PON,316,Pnc,Pnc,,,PUNCT,.,9,,
1976,308,1,or,or,ADV,317,Adv,Adv,or2,/V\,ADV,or,10,,
1977,308,2,disoient,disoient,VER:impf:3:pl,317,Vfin,Vfin,dire,C/V\.'C/V\./e\,VERB,dire,10,,
1978,308,3,assez,assez,ADV,317,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
1979,308,4,souvant,souvant,ADV,317,Adv,Adv,souvent,C/V\.'C/V\,ADV,souvent,10,,
1980,309,1,li,li,DET:def:suj:masc:pl,318,Det,Det,le,C/V\,DET,le,10,,
1981,309,2,chanoine,chanoine,NOM:suj:masc:pl,318,N,N,,C/V\.'C/V\.C/(e)\,NOUN,chanoine,8,,
1982,309,3,de,de,PRE,318,Pre,Pre,de,C/(e)\,ADP,de,10,,
1983,309,4,moi,moi,PRO:pers:obj:1:sg:bet,318,Prn,Prn,moi,C/V\,PRON,moi,10,,
1984,309,5,granz,granz,ADJ:obj:femi:pl,318,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1985,309,6,fables,fables,NOM:obj:femi:pl,318,N,N,,'C/V\.C/e\,NOUN,fable,9,,
1986,309,7,.,.,PON,318,Pnc,Pnc,,,PUNCT,.,9,,
1987,310,1,je,je,PRO:pers:suj:1:sg:unb,319,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1988,310,2,les,les,PRO:pers:acc:3:masc:pl,319,Prn,Prn$$,le,C/V\,PRON,le,10,,
1989,310,3,rent,rent,VER:pres:1:sg,319,Vfin,Vfin,rendre,C/V\,VERB,rendre,10,,
1990,310,4,a,a,PRE,319,Pre,Pre,à,/V\,ADP,à,10,,
1991,310,5,toz,toz,DET:ind:obj:masc:pl,319,QIs,QIs,tout,C/V\,DET,tout,10,,
1992,310,6,les,les,DET:def:obj:masc:pl,319,Det,Det,le,C/V\,DET,le,10,,
1993,310,7,deables,deables,NOM:obj:masc:pl,319,N,N,,C/(V)\.'/V\.C/e\,NOUN,diable,8,,
1994,310,8,!,!,PON,319,Pnc,Pnc,,,PUNCT,!,9,,
1995,311,1,sire,sire,NOM:suj:masc:sg,320,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
1996,311,2,bien,bien,ADV,320,Adv,Adv,bien,C/V\,ADV,bien,10,,
1997,311,3,puissiez,puissiez,VER:subp:2:pl,320,Vfin,Vfin,pouvoir2,C/V\.C/<V>\.'/V\,VERB,pouvoir,10,,
1998,311,4,vous,vous,PRO:pers:2:pl,320,Prn,Prn%,vous,C/V\,PRON,vous,10,,
1999,311,5,venir,venir,VER:infi,320,Vinf,Vinf,venir,C/V\.'C/V\,VERB,venir,10,,
2000,311,6,!,!,PON,320,Pnc,Pnc,,,PUNCT,!,9,,
2001,312,1,si,si,PROCON,321,Adv,Adv,si4,C/V\,ADV,si,10,,
2002,312,2,sui,sui,VER:pres:1:sg,321,Vfin,Vfin,être,C/V\,VERB,être,10,,
2003,312,3,je,je,PRO:pers:suj:1:sg:unb,321,Prn,Prn%,je,C/(e)\,PRON,je,10,,
2004,312,4,.,.,PON,321,Pnc,Pnc,,,PUNCT,.,9,,
2005,312,5,bien,bien,ADV,321,Adv,Adv,bien,C/V\,ADV,bien,10,,
2006,312,6,me,me,PRO:pers:obj:1:sg:unb,321,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2007,312,7,soi,soi,VER:simp:1:sg,321,Vfin,Vfin,être,C/V\,VERB,être,10,,
2008,312,8,tenir,tenir,VER:infi,321,Vinf,Vinf,tenir,C/V\.'C/V\,VERB,tenir,10,,
2009,312,9,:,:,PON,321,Pnc,Pnc,,,PUNCT,:,9,,
2010,313,1,je,je,PRO:pers:suj:1:sg:unb,322,Prn,Prn$,je,C/(e)\,PRON,je,10,,
2011,313,2,ne,ne,PRO:clit,322,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2012,313,3,suis,suis,VER:pres:1:sg,322,Vfin,Vfin,être,C/V\,VERB,être,10,,
2013,313,4,pas,pas,NOM:obj:masc:pl,322,Neg,Neg,pas,C/V\,ADV,pas,10,,
2014,313,5,cheus,cheüs,VER:pper:masc:pl,322,Vpp,Vpp,choir,C/(V)\.'/V\,VERB,choir,10,,
2015,313,6,par,par,PRE,322,Pre,Pre,par,C/V\,ADP,par,10,,
2016,313,7,voie,voie,NOM:obj:femi:sg,322,N,N,,'C/V\./(e)\,NOUN,voie,8,,
2017,313,8,.,.,PON,322,Pnc,Pnc,,,PUNCT,.,9,,
2018,314,1,biaus,biaus,ADJ:suj:masc:sg,323,Adj,Adj,beau,C/V\,ADJ,beau,10,,
2019,314,2,sire,sire,NOM:suj:masc:sg,323,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
2020,314,3,de,de,PRE,323,Pre,Pre,de,C/(e)\,ADP,de,10,,
2021,314,4,ce,ce,PRO:invar,323,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
2022,314,5,que,que,PROCON,323,Qux,Qux,que,C/(e)\,PRON,que,10,,
2023,314,6,j,j,PRO:pers:suj:1:sg:unb,323,Prn,Prn$,je,C/\,PRON,je,10,,
2024,314,7,avoie,avoie,VER:impf:1:sg,323,Vfin,Vfin,avoir,/V\.'C/V\./(e)\,VERB,avoir,10,,
2025,315,1,vers,vers,PRE,324,Pre,Pre,vers2,C/V\,ADP,vers,10,,
2026,315,2,vous,vous,PRO:pers:2:pl,324,Prn,Prn,vous,C/V\,PRON,vous,10,,
2027,315,3,mespris,mespris,VER:simp:1:sg,324,Vfin,Vfin,méprendre,C/V\.'C/V\,VERB,méprendre,10,,
2028,315,4,je,je,PRO:pers:suj:1:sg:unb,324,Prn,Prn$,je,C/(e)\,PRON,je,10,,
2029,315,5,l',l',PRO:pers:obj:3:masc:sg:unb,324,Prn,Prn$$,le,C/\,PRON,le,10,,
2030,315,6,vous,vous,PRO:pers:2:pl,324,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2031,315,7,ament,ament,VER:pres:1:sg,324,Vfin,Vfin,,/V\.'C/V\,VERB,amender,3,,
2032,316,1,et,et,CON:coord,325,Crd,Crd,et,/V\,CCONJ,et,10,,
2033,316,2,si,si,PROCON,325,Adv,Adv,si4,C/V\,ADV,si,10,,
2034,316,3,vous,vous,PRO:pers:2:pl,325,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2035,316,4,rent,rent,VER:pres:1:sg,325,Vfin,Vfin,rendre,C/V\,VERB,rendre,10,,
2036,316,5,molt,molt,ADV,325,QIs,QIs,moult,C/V\,ADV,moult,10,,
2037,316,6,bonement,bonement,ADV,325,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,bonnement,9,,
2038,317,1,vostre,vostre,DET:poss:obj:femi:sg,326,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10,,
2039,317,2,baillie,baillie,NOM:obj:femi:sg,326,N,N,,C/V\.'C/V\./(e)\,NOUN,baillie,3,,
2040,317,3,.,.,PON,326,Pnc,Pnc,,,PUNCT,.,9,,
2041,317,4,or,or,ADV,326,Adv,Adv,or2,/V\,ADV,or,10,,
2042,317,5,la,la,PRO:pers:acc:3:femi:sg,326,Prn,Prn$$,le,C/V\,PRON,le,10,,
2043,317,6,prenez,prenez,VER:impe:2:pl,326,Vfin,Vfin,prendre,C/V\.'C/V\,VERB,prendre,10,,
2044,318,1,quar,quar,CON:coord,327,Crd,Crd,car,C/V\,CCONJ,car,10,,
2045,318,2,preudom,preudom,NOM:suj:masc:sg,327,N,N,,C/V\.'C/V\,NOUN,prudhomme,9,,
2046,318,3,estes,estes,VER:pres:2:pl,327,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10,,
2047,318,4,et,et,CON:coord,327,Crd,Crd,et,/V\,CCONJ,et,10,,
2048,318,5,senez,senez,ADJ:suj:masc:sg,327,Adj,Adj,,C/V\.'C/V\,ADJ,sené,8,,
2049,319,1,et,et,CON:coord,328,Crd,Crd,et,/V\,CCONJ,et,10,,
2050,319,2,quanques,quanques,PRO:invar,328,Qux,Qux,quanque,'C/V\.C/e\,PRON,quanque,10,,
2051,319,3,j,j,PRO:pers:suj:1:sg:unb,328,Prn,Prn$,je,C/\,PRON,je,10,,
2052,319,4,ai,ai,VER:pres:1:sg,328,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2053,319,5,si,si,PROCON,328,Adv,Adv,si4,C/V\,ADV,si,10,,
2054,319,6,sera,sera,VER:futu:3:sg,328,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
2055,319,7,vostre,vostre,PRO:poss:suj:masc:sg,328,Adj,Adj,votre,'C/V\.C/(e)\,ADJ,votre,10,,
2056,319,8,.,.,PON,328,Pnc,Pnc,,,PUNCT,.,9,,
2057,320,1,ci,ci,ADV,329,Adv,Adv,ci,C/V\,ADV,ci,10,,
2058,320,2,a,a,VER:pres:3:sg,329,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2059,320,3,molt,molt,ADV,329,QIs,QIs,moult,C/V\,ADV,moult,10,,
2060,320,4,bone,bone,ADJ:obj:femi:sg,329,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
2061,320,5,patrenostre,patrenostre,NOM:obj:femi:sg,329,N,N,,C/V\.C/e\.'C/V\.C/(e)\,NOUN,patenôtre,6,,
2062,321,1,mieudre,mieudre,ADJ:obj:femi:sg,330,Adj,Adj,meilleur,'C/V\.C/(e)\,ADJ,meilleur,10,,
2063,321,2,assez,assez,ADV,330,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
2064,321,3,c',c',PROCON,330,Sub,Sub,que,C/\,SCONJ,que,10,,
2065,321,4,onques,onques,ADV,330,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10,,
2066,321,5,més,més,CON:subord,330,Adv,Adv,mais,C/V\,ADV,mais,10,,
2067,321,6,ne,ne,PRO:clit,330,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2068,321,7,dis,dis,VER:simp:2:sg,330,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2069,321,8,.,.,PON,330,Pnc,Pnc,,,PUNCT,.,9,,
2070,322,1,des,des,PRE,331,Pre,Pre,dès,C/V\,ADP,dès,10,,
2071,322,2,or,or,ADV,331,Adv,Adv,or2,/V\,ADV,or,10,,
2072,322,3,més,més,CON:subord,331,Adv,Adv,mais,C/V\,ADV,mais,10,,
2073,322,4,vendront,vendront,VER:futu:3:pl,331,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10,,
2074,322,5,dis,dis,ADJ:card,331,QIs,QIs,dix,C/V\,ADJ|ADV|DET|NUM|PRON,dix,10,,
2075,322,6,et,et,CON:coord,331,Crd,Crd,et,/V\,CCONJ,et,10,,
2076,322,7,dis,dis,ADJ:card,331,QIs,QIs,dix,C/V\,ADJ|ADV|DET|NUM|PRON,dix,10,,
2077,323,1,li,li,DET:def:suj:masc:pl,332,Det,Det,le,C/V\,DET,le,10,,
2078,323,2,vilain,vilain,ADJ:suj:masc:pl,332,Adj,Adj,vilain,C/V\.'C/V\,ADJ,vilain,10,,
2079,323,3,por,por,PRE,332,Pre,Pre,pour,C/V\,ADP,pour,10,,
2080,323,4,moi,moi,PRO:pers:obj:1:sg:bet,332,Prn,Prn$,moi,C/V\,PRON,moi,10,,
2081,323,5,aorer,aorer,VER:infi,332,Vinf,Vinf,aorer,/(V)\./V\.'C/V\,VERB,aorer,10,,
2082,324,1,et,et,CON:coord,333,Crd,Crd,et,/V\,CCONJ,et,10,,
2083,324,2,je,je,PRO:pers:suj:1:sg:unb,333,Prn,Prn$,je,C/(e)\,PRON,je,10,,
2084,324,3,les,les,PRO:pers:acc:3:masc:pl,333,Prn,Prn$$,le,C/V\,PRON,le,10,,
2085,324,4,ferai,ferai,VER:futu:1:sg,333,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
2086,324,5,laborer,laborer,VER:infi,333,Vinf,Vinf,labourer,C/V\.C/V\.'C/V\,VERB,labourer,10,,
2087,324,6,.,.,PON,333,Pnc,Pnc,,,PUNCT,.,9,,
2088,325,1,il,il,PRO:pers:suj:3:masc:sg:unb,334,Prn,Prn$,il,/V\,PRON,il,10,,
2089,325,2,ne,ne,PRO:clit,334,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2090,325,3,vaut,vaut,VER:pres:3:sg,334,Vfin,Vfin,valoir,C/V\,VERB,valoir,10,,
2091,325,4,rien,rien,ADV,334,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
2092,325,5,qui,qui,PROCON,334,Qux,Qux,qui,C/V\,PRON,qui,10,,
2093,325,6,len,len,PRO:invar,334,Prn,Prn$,on,C/V\,PRON,on,10,,
2094,325,7,ne,ne,PRO:clit,334,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2095,325,8,doute,doute,VER:pres:3:sg,334,Vfin,Vfin,,'C/V\.C/(e)\,VERB,douter,8,,
2096,325,9,.,.,PON,334,Pnc,Pnc,,,PUNCT,.,9,,
2097,326,1,cuident,cuident,VER:pres:3:pl,335,Vfin,Vfin,cuider,'C/V\.C/e\,VERB,cuider,10,,
2098,326,2,il,il,PRO:pers:suj:3:masc:pl,335,Prn,Prn%,il,/V\,PRON,il,10,,
2099,326,3,je,je,PRO:pers:suj:1:sg:unb,335,Prn,Prn$,je,C/(e)\,PRON,je,10,,
2100,326,4,n,n,PRO:clit,335,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2101,326,5,i,i,PRO:clit,335,Prn,Prn$$,y2,/V\,PRON,y,10,,
2102,326,6,voie,voie,VER:subp:1:sg,335,Vfin,Vfin,voir,'C/V\./(e)\,VERB,voir,10,,
2103,326,7,goute,goute,NOM:obj:femi:sg,335,N,N,,'C/V\.C/(e)\,NOUN,goutte,3,,
2104,326,8,?,?,PON,335,Pnc,Pnc,,,PUNCT,?,9,,
