wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
951,160,5,mout,mout,ADV,160,QIs,QIs,moult,C/V\,ADV,moult,10,,
952,160,6,amee,amee,VER:pper:femi:sg,160,Vpp,Vpp,aimer,/V\.'C/V\./(e)\,VERB,aimer,10,,
953,161,1,si,si,PROCON,161,Adv,Adv,si4,C/V\,ADV,si,10,,
954,161,2,i,i,PRO:clit,161,Prn,Prn$$,y2,/V\,PRON,y,10,,
955,161,3,fu,fu,VER:simp:3:sg,161,Vfin,Vfin,être,C/V\,VERB,être,10,,
956,161,4,mehaus,mehaus,NPR:suj:femi:sg,161,N,N,,C/V\.'C/V\,NOUN,mehaut,-10,Méhaut,DMF
957,161,5,li,li,DET:def:suj:femi:sg,161,Det,Det,le,C/V\,DET,le,10,,
958,161,6,agache,agache,NOM:suj:femi:sg,161,N,N,,/V\.'C/V\.C/(e)\,NOUN,agace,5,,
959,162,1,qui,qui,PROCON,162,Qux,Qux,qui,C/V\,PRON,qui,10,,
960,162,2,veut,veut,VER:pres:3:sg,162,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
961,162,3,bien,bien,ADV,162,Adv,Adv,bien,C/V\,ADV,bien,10,,
962,162,4,que,que,PROCON,162,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
963,162,5,li,li,DET:def:suj:masc:sg,162,Det,Det,le,C/V\,DET,le,10,,
964,162,6,rois,rois,NOM:suj:masc:sg,162,N,N,,C/V\,NOUN,roi,3,,
965,162,7,le,le,PRO:pers:obj:3:masc:sg:unb,162,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
966,162,8,sache,sache,VER:subp:3:sg,162,Vfin,Vfin,savoir,'C/V\.C/(e)\,VERB,savoir,10,,
967,163,1,pour,pour,PRE,163,Pre,Pre,pour,C/V\,ADP,pour,10,,
968,163,2,che,che,PRO:invar,163,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
969,163,3,qu,qu,PROCON,163,Sub,Sub,que,C/\,SCONJ,que,10,,
970,163,4,i,i,PRO:pers:suj:3:masc:sg:unb,163,Prn,Prn$,il,/V\,PRON,il,10,,
971,163,5,li,li,PRO:pers:suj:3:masc:sg:bet,163,Prn,Prn$$,li,C/V\,PRON,li,10,,
972,163,6,avoit,avoit,VER:impf:3:sg,163,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
973,163,7,mandee,mandee,VER:pper:femi:sg,163,Vpp,Vpp,mander,C/V\.'C/V\./(e)\,VERB,mander,10,,
974,164,1,d',d',PRE,164,Pre,Pre,de,C/\,ADP,de,10,,
975,164,2,inde,inde,NPR:obj:femi:sg,164,N,N,,'/V\.C/(e)\,NOUN,inde,8,Inde,
976,164,3,de,de,PRE,164,Pre,Pre,de,C/(e)\,ADP,de,10,,
977,164,4,diverse,diverse,ADJ:obj:femi:sg,164,QIs,QIs,divers,C/V\.'C/V\.C/(e)\,DET,divers,10,,
978,164,5,contree,contree,NOM:obj:femi:sg,164,N,N,,C/V\.'C/V\./(e)\,NOUN,contrée,8,,
979,165,1,i,i,PRO:clit,165,Prn,Prn$$,y2,/V\,PRON,y,10,,
980,165,2,vint,vint,VER:simp:3:sg,165,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
981,165,3,vrediaus,vrediaus,NPR:suj:masc:sg,165,N,N,,C/V\.'C/V\,NOUN,vredeau,-10,Vredeau,
982,165,4,li,li,DET:def:suj:masc:sg,165,Det,Det,le,C/V\,DET,le,10,,
983,165,5,papegais,papegais,NOM:suj:masc:sg,165,N,N,,C/V\.C/e\.'C/V\,PROPN|NOUN,papegai,8,,
984,166,1,amparliers,amparliers,NOM:suj:masc:sg,166,Adj,Adj,,/V\.C/V\.'C/V\,ADJ,UNKNOWN,-10,emparlier,DMF
985,166,2,fu,fu,VER:simp:3:sg,166,Vfin,Vfin,être,C/V\,VERB,être,10,,
986,166,3,mout,mout,ADV,166,QIs,QIs,moult,C/V\,ADV,moult,10,,
987,166,4,sot,sot,VER:simp:3:sg,166,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
988,166,5,de,de,PRE,166,Pre,Pre,de,C/(e)\,ADP,de,10,,
989,166,6,plais,plais,NOM:obj:masc:pl,166,N,N,,C/V\,NOUN,plaid,3,,
990,167,1,de,de,PRE,167,Pre,Pre,de,C/(e)\,ADP,de,10,,
991,167,2,perse,perse,NPR:obj:femi:sg,167,N,N,,'C/V\.C/(e)\,NOUN,perse,3,Perse,
992,167,3,i,i,PRO:clit,167,Prn,Prn$$,y2,/V\,PRON,y,10,,
993,167,4,vint,vint,VER:simp:3:sg,167,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
994,167,5,li,li,DET:def:suj:masc:sg,167,Det,Det,le,C/V\,DET,le,10,,
995,167,6,olifans,olifans,NOM:suj:masc:sg,167,N,N,,/V\.C/V\.'C/V\,NOUN,olifant,3,,
996,168,1,fortins,fortins,NPR:suj:masc:sg,168,N,N,,C/V\.'C/V\,PROPN|NOUN,fortin,-1,fortin,DMF
997,168,2,mout,mout,ADV,168,QIs,QIs,moult,C/V\,ADV,moult,10,,
998,168,3,estoit,estoit,VER:impf:3:sg,168,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
999,168,4,fors,fors,ADJ:suj:masc:sg,168,Adj,Adj,fort,C/V\,ADJ,fort,10,,
1000,168,5,et,et,CON:coord,168,Crd,Crd,et,/V\,CCONJ,et,10,,
1001,168,6,grans,grans,ADJ:suj:masc:sg,168,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1002,169,1,et,et,CON:coord,169,Crd,Crd,et,/V\,CCONJ,et,10,,
1003,169,2,d',d',PRE,169,Pre,Pre,de,C/\,ADP,de,10,,
1004,169,3,aufrique,aufrique,NPR:obj:femi:sg,169,N,N,,/V\.'C/V\.C/(e)\,NOUN,Afrique,2,,
1005,169,4,i,i,PRO:clit,169,Prn,Prn$$,y2,/V\,PRON,y,10,,
1006,169,5,vint,vint,VER:simp:3:sg,169,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
1007,169,6,desdaigneus,desdaigneus,ADJ:suj:masc:sg,169,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,dédaigneux,9,,
1008,170,1,li,li,DET:def:suj:masc:sg,170,Det,Det,le,C/V\,DET,le,10,,
1009,170,2,ostrisses,ostrisses,NOM:suj:masc:sg,170,N,N,,/V\.'C/V\.C/e\,NOUN,ostrisse,-10,autruche,DMF
1010,170,3,chiex,chiex,PRO:demo:suj:masc:sg,170,Dem,Dem,cil,C/V\,DET|PRON,cil,10,,
1011,170,4,est,est,VER:pres:3:sg,170,Vfin,Vfin,être,/V\,VERB,être,10,,
1012,170,5,tous,tous,PRO:ind:suj:masc:sg,170,QIs,QIs,tout,C/V\,ADV,tout,10,,
1013,170,6,seus,seus,ADJ:suj:masc:sg,170,Adj,Adj,seul,C/V\,ADJ,seul,10,,
1014,171,1,desous,desous,ADV,171,PrA,PrA,dessous,C/V\.'C/V\,ADP,dessous,10,,
1015,171,2,ses,ses,DET:poss:obj:masc:pl,171,Det,Det,son4,C/V\,DET,son,10,,
1016,171,3,piés,piés,NOM:obj:masc:pl,171,N,N,,C/V\,NOUN,pied,8,,
1017,171,4,.i.,.i.,DET:ndf:obj:masc:sg,171,QIs,QIs,un,/V\,DET,un,10,,
1018,171,5,banquelét,banquelét,NOM:obj:masc:sg,171,N,N,,C/V\.C/e\.'C/V\,NOUN,banquelet,0,,
1019,172,1,pour,pour,PRE,172,Pre,Pre,pour,C/V\,ADP,pour,10,,
1020,172,2,le,le,DET:def:obj:masc:sg,172,Det,Det,le,C/(e)\,DET,le,10,,
1021,172,3,caut,caut,NOM:obj:masc:sg,172,N,N,,C/V\,NOUN,chaud,8,,
1022,172,4,osta,osta,VER:simp:3:sg,172,Vfin,Vfin,ôter,/V\.'C/V\,VERB,ôter,10,,
1023,172,5,sen,sen,DET:poss:obj:masc:sg,172,Det,Det,son4,C/V\,DET,son,10,,
1024,172,6,huvét,huvét,NOM:obj:masc:sg,172,N,N,,C/V\.'C/V\,NOUN,huet,0,huvet,
1025,173,1,hardis,hardis,ADJ:suj:masc:sg,173,N,N,,C/V\.'C/V\,PROPN|NOUN,hardit,8,hardi,
1026,173,2,li,li,DET:def:suj:masc:sg,173,Det,Det,le,C/V\,DET,le,10,,
1027,173,3,lupars,lupars,NOM:suj:masc:sg,173,N,N,,C/V\.'C/V\,NOUN,léopard,6,,
1028,173,4,li,li,DET:def:suj:masc:sg,173,Det,Det,le,C/V\,DET,le,10,,
1029,173,5,niés,niés,NOM:suj:masc:sg,173,N,N,,C/V\,NOUN,neveu,8,,
1030,173,6,noble,noble,ADJ:obj:masc:sg,173,N,N,,'C/V\.C/(e)\,PROPN|NOUN,nieule|noble,-1,noble,DMF
1031,174,1,i,i,PRO:clit,174,Prn,Prn$$,y2,/V\,PRON,y,10,,
1032,174,2,vint,vint,VER:simp:3:sg,174,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
1033,174,3,d',d',PRE,174,Pre,Pre,de,C/\,ADP,de,10,,
1034,174,4,outre,outre,ADV,174,PrA,PrA,outre2,'/V\.C/(e)\,ADP,outre,10,,
1035,174,5,coustantinoble,coustantinoble,NPR:obj:masc:sg,174,N,N,,C/V\.C/V\.C/V\.'C/V\.C/(e)\,NOUN,Constantinople,2,,
1036,175,1,et,et,CON:coord,175,Crd,Crd,et,/V\,CCONJ,et,10,,
1037,175,2,se,se,DET:poss:suj:femi:sg,175,Det,Det,son4,C/(e)\,DET,son,10,,
1038,175,3,feme,feme,NOM:suj:femi:sg,175,N,N,,'C/V\.C/(e)\,NOUN,femme,3,,
1039,175,4,dame,dame,NOM:suj:femi:sg,175,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
1040,175,5,harouge,harouge,NPR:suj:femi:sg,175,N,N,,C/V\.'C/V\.C/(e)\,PROPN|NOUN,harouge,-1,,
1041,176,1,qui,qui,PROCON,176,Qux,Qux,qui,C/V\,PRON,qui,10,,
1042,176,2,une,une,DET:ndf:obj:femi:sg,176,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
1043,176,3,cape,cape,NOM:obj:femi:sg,176,N,N,,'C/V\.C/(e)\,NOUN,cape,3,,
1044,176,4,avoit,avoit,VER:impf:3:sg,176,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1045,176,5,plus,plus,ADV,176,Adv,Adv,plus,C/V\,ADV,plus,10,,
1046,176,6,rouge,rouge,ADJ:obj:femi:sg,176,Adj,Adj,,'C/V\.C/(e)\,ADJ,rouge,8,,
1047,177,1,vestie,vestie,VER:pper:femi:sg,177,Vpp,Vpp,vêtir,C/V\.'C/V\./(e)\,VERB,vêtir,10,,
1048,177,2,ne,ne,PRO:clit,177,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1049,177,3,soit,soit,VER:subp:3:sg,177,Vfin,Vfin,être,C/V\,VERB,être,10,,
1050,177,4,escarlate,escarlate,NOM:suj:femi:sg,177,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,écarlate,9,,
1051,178,1,la,la,DET:def:suj:femi:sg,178,Det,Det,le,C/V\,DET,le,10,,
1052,178,2,dame,dame,NOM:suj:femi:sg,178,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
1053,178,3,estoit,estoit,VER:impf:3:sg,178,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
1054,178,4,lassee,lassee,VER:pper:femi:sg,178,Vpp,Vpp,lasser,C/V\.'C/V\./(e)\,VERB,lasser,10,,
1055,178,5,et,et,CON:coord,178,Crd,Crd,et,/V\,CCONJ,et,10,,
1056,178,6,mate,mate,ADJ:suj:femi:sg,178,Adj,Adj,,'C/V\.C/(e)\,ADJ,mat,3,,
1057,179,1,et,et,CON:coord,179,Crd,Crd,et,/V\,CCONJ,et,10,,
1058,179,2,si,si,PROCON,179,Adv,Adv,si4,C/V\,ADV,si,10,,
1059,179,3,estoit,estoit,VER:impf:3:sg,179,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
1060,179,4,mout,mout,ADV,179,QIs,QIs,moult,C/V\,ADV,moult,10,,
1061,179,5,deshaitie,deshaitie,VER:pper:femi:sg,179,Vpp,Vpp,,C/V\.C/V\.'C/V\./(e)\,VERB,deshaitier,9,,
1062,180,1,encontre,encontre,PRE,180,PrA,PrA,encontre2,/V\.'C/V\.C/(e)\,ADP,encontre,10,,
1063,180,2,eus,eus,PRO:pers:acc:3:masc:pl:bet,180,Prn,Prn,eux,/V\,PRON,eux,10,,
1064,180,3,est,est,VER:pres:3:sg,180,Vfin,Vfin,être,/V\,VERB,être,10,,
1065,180,4,li,li,DET:def:suj:femi:sg,180,Det,Det,le,C/V\,DET,le,10,,
1066,180,5,cours,cours,NOM:suj:femi:sg,180,N,N,,C/V\,NOUN,cours,3,,
1067,180,6,drechie,drechie,VER:pper:femi:sg,180,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,dresser,9,,
1068,181,1,nobles,nobles,ADJ:suj:masc:sg,181,N,N,,'C/V\.C/e\,PROPN|NOUN,noble,8,,
1069,181,2,hardi,hardi,ADJ:obj:masc:sg,181,N,N,,C/V\.'C/V\,PROPN|NOUN,hardi,-1,hardi,DMF
1070,181,3,sur,sur,PRE,181,PrA,PrA,sur,C/V\,ADP,sur,10,,
1071,181,4,.ii.,.ii.,ADJ:card,181,QIs,QIs,deux,C/V\,NUM,deux,10,,
1072,181,5,coussins,coussins,NOM:obj:masc:pl,181,N,N,,C/V\.'C/V\,NOUN,coussin,6,,
1073,182,1,assist,assist,VER:simp:3:sg,182,Vfin,Vfin,asseoir,/V\.'C/V\,VERB,asseoir,10,,
1074,182,2,pour,pour,PRE,182,Pre,Pre,pour,C/V\,ADP,pour,10,,
1075,182,3,che,che,PRO:invar,182,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1076,182,4,qu,qu,PROCON,182,Sub,Sub,que,C/\,SCONJ,que,10,,
1077,182,5,iert,iert,VER:impf:3:sg,182,Vfin,Vfin,être,/V\,VERB,être,10,,
1078,182,6,ses,ses,DET:poss:suj:masc:sg,182,Det,Det,son4,C/V\,DET,son,10,,
1079,182,7,cousins,cousins,NOM:suj:masc:sg,182,N,N,,C/V\.'C/V\,NOUN,cousin,8,,
1080,183,1,lés,lés,PRE,183,Pre,Pre,lez,C/V\,ADP,lez,10,,
1081,183,2,lui,lui,PRO:pers:obj:3:masc:sg:bet,183,Prn,Prn,lui,C/V\,PRON,lui,10,,
1082,183,3,et,et,CON:coord,183,Crd,Crd,et,/V\,CCONJ,et,10,,
1083,183,4,harouge,harouge,NPR:obj:femi:sg,183,N,N,,C/V\.'C/V\.C/(e)\,NOUN,harouge,2,,
1084,183,5,ensement,ensement,ADV,183,Adv,Adv,ensement,/V\.C/e\.'C/V\,ADV,ensement,10,,
1085,184,1,ains,ains,ADV,184,Adv,Adv,onques,/V\,ADV,onques,10,,
1086,184,2,mais,mais,CON:coord,184,Adv,Adv,mais,C/V\,ADV,mais,10,,
1087,184,3,a,a,PRE,184,Pre,Pre,à,/V\,ADP,à,10,,
1088,184,4,court,court,NOM:obj:femi:sg,184,N,N,,C/V\,NOUN,cour,3,,
1089,184,5,n,n,PRO:clit,184,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1090,184,6,ot,ot,VER:simp:3:sg,184,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1091,184,7,si,si,PROCON,184,Adv,Adv,si4,C/V\,ADV,si,10,,
1092,184,8,grant,grant,ADJ:obj:femi:sg,184,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1093,184,9,gent,gent,NOM:obj:femi:sg,184,N,N,,C/V\,NOUN,gent,8,,
1094,185,1,car,car,CON:coord,185,Crd,Crd,car,C/V\,CCONJ,car,10,,
1095,185,2,malegrape,malegrape,NPR:suj:masc:sg,185,N,N,,C/V\.C/e\.'C/V\.C/(e)\,NOUN,malégrape,-10,Malegrape,
1096,185,3,li,li,DET:def:suj:masc:sg,185,Det,Det,le,C/V\,DET,le,10,,
1097,185,4,grifons,grifons,NOM:suj:masc:sg,185,N,N,,C/V\.'C/V\,NOUN,griffon,9,,
1098,186,1,de,de,PRE,186,Pre,Pre,de,C/(e)\,ADP,de,10,,
1099,186,2,frise,frise,NPR:obj:femi:sg,186,N,N,,'C/V\.C/(e)\,NOUN,frise,8,Frise,
1100,186,3,i,i,PRO:clit,186,Prn,Prn$$,y2,/V\,PRON,y,10,,
1101,186,4,vint,vint,VER:simp:3:sg,186,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
1102,186,5,tous,tous,DET:ind:obj:masc:pl,186,QIs,QIs,tout,C/V\,DET,tout,10,,
1103,186,6,les,les,DET:def:obj:masc:pl,186,Det,Det,le,C/V\,DET,le,10,,
1104,186,7,barons,barons,NOM:obj:masc:pl,186,N,N,,C/V\.'C/V\,NOUN,baron,8,,
1105,187,1,couvint,couvint,VER:simp:3:sg,187,Vfin,Vfin,convenir,C/V\.'C/V\,VERB,convenir,10,,
1106,187,2,encontre,encontre,PRE,187,PrA,PrA,encontre2,/V\.'C/V\.C/(e)\,ADP,encontre,10,,
1107,187,3,lui,lui,PRO:pers:obj:3:masc:sg:bet,187,Prn,Prn,lui,C/V\,PRON,lui,10,,
1108,187,4,lever,lever,VER:infi,187,Vinf,Vinf,lever,C/V\.'C/V\,VERB,lever,10,,
1109,188,1,li,li,DET:def:suj:masc:sg,188,Det,Det,le,C/V\,DET,le,10,,
1110,188,2,rois,rois,NOM:suj:masc:sg,188,N,N,,C/V\,NOUN,roi,3,,
1111,188,3,pour,pour,PRE,188,Pre,Pre,pour,C/V\,ADP,pour,10,,
1112,188,4,lui,lui,PRO:pers:obj:3:masc:sg:bet,188,Prn,Prn,lui,C/V\,PRON,lui,10,,
1113,188,5,plus,plus,ADV,188,Adv,Adv,plus,C/V\,ADV,plus,10,,
1114,188,6,honnerer,honnerer,VER:infi,188,Vinf,Vinf,honorer,/V\.C/e\.'C/V\,VERB,honorer,10,,
1115,189,1,dejouste,dejouste,PRE,189,PrA,PrA,dejouxte,C/V\.'C/V\.C/(e)\,ADP,dejouxte,10,,
1116,189,2,lui,lui,PRO:pers:obj:3:masc:sg:bet,189,Prn,Prn,lui,C/V\,PRON,lui,10,,
1117,189,3,et,et,CON:coord,189,Crd,Crd,et,/V\,CCONJ,et,10,,
1118,189,4,par,par,PRE,189,Pre,Pre,par,C/V\,ADP,par,10,,
1119,189,5,linage,linage,NOM:obj:masc:sg,189,N,N,,C/V\.'C/V\.C/(e)\,NOUN,lignage,9,,
1120,190,1,le,le,PRO:pers:obj:3:masc:sg:unb,190,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1121,190,2,fist,fist,VER:simp:3:sg,190,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1122,190,3,seoir,seoir,VER:infi,190,Vinf,Vinf,seoir,C/(V)\.'/V\,VERB,seoir,10,,
1123,190,4,mout,mout,ADV,190,QIs,QIs,moult,C/V\,ADV,moult,10,,
1124,190,5,fist,fist,VER:simp:3:sg,190,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1125,190,6,le,le,DET:def:obj:masc:sg,190,Det,Det,le,C/(e)\,DET,le,10,,
1126,190,7,sage,sage,ADJ:obj:masc:sg,190,Adj,Adj,sage,'C/V\.C/(e)\,ADJ,sage,10,,
1127,191,1,l',l',DET:def:suj:femi:sg,191,Det,Det,le,C/\,DET,le,10,,
1128,191,2,unicorne,unicorne,NOM:suj:femi:sg,191,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,unicorne,9,,
1129,191,3,rimocherons,rimocherons,NPR:suj:masc:sg,191,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,rimochaire,-10,Rimocheron,
1130,192,1,i,i,PRO:clit,192,Prn,Prn$$,y2,/V\,PRON,y,10,,
1131,192,2,vint,vint,VER:simp:3:sg,192,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
1132,192,3,li,li,DET:def:suj:masc:sg,192,Det,Det,le,C/V\,DET,le,10,,
1133,192,4,rois,rois,NOM:suj:masc:sg,192,N,N,,C/V\,NOUN,roi,3,,
1134,192,5,li,li,PRO:pers:suj:3:masc:sg:bet,192,Prn,Prn$$,li,C/V\,PRON,li,10,,
1135,192,6,ot,ot,VER:simp:3:sg,192,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1136,192,7,semons,semons,VER:pper:masc:sg,192,Vpp,Vpp,,C/V\.'C/V\,VERB,semondre,3,,
1137,193,1,par,par,PRE,193,Pre,Pre,par,C/V\,ADP,par,10,,
1138,193,2,pais,pais,NOM:obj:femi:sg,193,N,N,,C/V\,NOUN,paix,3,,
1139,193,3,faisant,faisant,VER:ppre,193,Vprs,Vprs,faire,C/V\.'C/V\,VERB,faire,10,,
1140,193,4,et,et,CON:coord,193,Crd,Crd,et,/V\,CCONJ,et,10,,
1141,193,5,par,par,PRE,193,Pre,Pre,par,C/V\,ADP,par,10,,
1142,193,6,acorde,acorde,NOM:obj:femi:sg,193,N,N,,/V\.'C/V\.C/(e)\,NOUN,accorde,8,,
1143,194,1,car,car,CON:coord,194,Crd,Crd,car,C/V\,CCONJ,car,10,,
1144,194,2,entre,entre,PRE,194,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10,,
1145,194,3,aus,aus,PRO:pers:acc:3:masc:pl:bet,194,Prn,Prn,eux,/V\,PRON,eux,10,,
1146,194,4,deus,deus,ADJ:card,194,QIs,QIs,deux,C/V\,NUM,deux,10,,
1147,194,5,avoit,avoit,VER:impf:3:sg,194,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1148,194,6,discorde,discorde,NOM:obj:femi:sg,194,N,N,,C/V\.'C/V\.C/(e)\,NOUN,discorde,3,,
1149,195,1,euue,euue,VER:pper:femi:sg,195,Vpp,Vpp,avoir,/(V)\.'/V\./(e)\,VERB,avoir,10,,
1150,195,2,mout,mout,ADV,195,QIs,QIs,moult,C/V\,ADV,moult,10,,
1151,195,3,avoit,avoit,VER:impf:3:sg,195,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1152,195,4,grant,grant,ADJ:obj:masc:sg,195,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1153,195,5,tans,tans,NOM:obj:masc:sg,195,N,N,,C/V\,NOUN,temps,3,,
1154,196,1,ainc,ainc,ADV,196,Adv,Adv,onques,/V\,ADV,onques,10,,
1155,196,2,puisque,puisque,CON:subord,196,Sub,Sub,puisque,'C/V\.C/(e)\,SCONJ,puisque,10,,
1156,196,3,fourmés,fourmés,VER:pper:masc:pl,196,Vpp,Vpp,,C/V\.'C/V\,VERB,former,9,,
1157,196,4,fu,fu,VER:simp:3:sg,196,Vfin,Vfin,être,C/V\,VERB,être,10,,
1158,196,5,adans,adans,NPR:suj:masc:sg,196,N,N,,/V\.'C/V\,PROPN|NOUN,dent,8,Adam,
1159,197,1,ne,ne,PRO:clit,197,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1160,197,2,tint,tint,VER:simp:3:sg,197,Vfin,Vfin,tenir,C/V\,VERB,tenir,10,,
1161,197,3,mais,mais,CON:coord,197,Adv,Adv,mais,C/V\,ADV,mais,10,,
1162,197,4,court,court,NOM:obj:femi:sg,197,N,N,,C/V\,NOUN,cour,3,,
1163,197,5,a,a,PRE,197,Pre,Pre,à,/V\,ADP,à,10,,
1164,197,6,si,si,PROCON,197,Adv,Adv,si4,C/V\,ADV,si,10,,
1165,197,7,grant,grant,ADJ:obj:femi:sg,197,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1166,197,8,gens,gens,NOM:obj:femi:sg,197,N,N,,C/V\,NOUN,gent,11,,
1167,198,1,maint,maint,DET:ind:obj:masc:sg,198,QIs,QIs,maint,C/V\,DET,maint,10,,
1168,198,2,autre,autre,ADJ:obj:masc:sg,198,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
1169,198,3,i,i,PRO:clit,198,Prn,Prn$$,y2,/V\,PRON,y,10,,
1170,198,4,ot,ot,VER:simp:3:sg,198,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1171,198,5,dont,dont,PRO:invar,198,Qux,Qux,dont,C/V\,PRON,dont,10,,
1172,198,6,je,je,PRO:pers:suj:1:sg:unb,198,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1173,198,7,m',m',PRO:pers:obj:1:sg:unb,198,Prn,Prn$$,me,C/\,PRON,me,10,,
1174,198,8,apens,apens,VER:pres:1:sg,198,Vfin,Vfin,,/V\.'C/V\,VERB,apenser,5,,
1175,199,1,qui,qui,PROCON,199,Qux,Qux,qui,C/V\,PRON,qui,10,,
1176,199,2,erent,erent,VER:impf:3:pl,199,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10,,
1177,199,3,banerét,banerét,NOM:suj:masc:pl,199,Adj,Adj,,C/V\.C/e\.'C/V\,PROPN|NOUN,UNKNOWN,-10,banneret,DMF
1178,199,4,et,et,CON:coord,199,Crd,Crd,et,/V\,CCONJ,et,10,,
1179,199,5,conte,conte,NOM:suj:masc:pl,199,N,N,,'C/V\.C/(e)\,NOUN,comte,3,,
1180,200,1,nus,nus,PRO:ind:suj:masc:sg,200,QIs,QIs,nul,C/V\,PRON,nul,10,,
1181,200,2,n,n,PRO:clit,200,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1182,200,3,en,en,PRO:clit,200,Prn,Prn$$,en2,/V\,PRON,en,10,,
1183,200,4,porroit,porroit,VER:cond:3:sg,200,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10,,
1184,200,5,nombrer,nombrer,VER:infi,200,Vinf,Vinf,,C/V\.'C/V\,VERB,nombrer,9,,
1185,200,6,le,le,DET:def:obj:masc:sg,200,Det,Det,le,C/(e)\,DET,le,10,,
1186,200,7,conte,conte,NOM:obj:masc:sg,200,N,N,,'C/V\.C/(e)\,NOUN,comte,3,,
1187,201,1,li,li,DET:def:suj:masc:sg,201,Det,Det,le,C/V\,DET,le,10,,
1188,201,2,plus,plus,ADV,201,Adv,Adv,plus,C/V\,ADV,plus,10,,
1189,201,3,povres,povres,ADJ:suj:masc:sg,201,Adj,Adj,pauvre,'C/V\.C/e\,ADJ,pauvre,10,,
1190,201,4,que,que,PROCON,201,Qux,Qux,que,C/(e)\,PRON,que,10,,
1191,201,5,j,j,PRO:pers:suj:1:sg:unb,201,Prn,Prn$,je,C/\,PRON,je,10,,
1192,201,6,ai,ai,VER:pres:1:sg,201,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1193,201,7,nonmés,nonmés,VER:pper:masc:pl,201,Vpp,Vpp,,C/V\.'C/V\,VERB,nommer,9,,
1194,202,1,estoit,estoit,VER:impf:3:sg,202,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
1195,202,2,quens,quens,NOM:suj:masc:sg,202,N,N,,C/V\,NOUN,comte,8,,
1196,202,3,ou,ou,PROCON,202,Crd,Crd,ou,/V\,CCONJ,ou,10,,
1197,202,4,dus,dus,NOM:suj:masc:sg,202,N,N,,C/V\,NOUN,duc,8,,
1198,202,5,appelés,appelés,VER:pper:masc:pl,202,Vpp,Vpp,appeler,/V\.C/e\.'C/V\,VERB,appeler,10,,
1199,203,1,empereres,empereres,NOM:suj:masc:sg,203,N,N,,/V\.C/e\.'C/V\.C/e\,NOUN,empereur,9,,
1200,203,2,rois,rois,NOM:suj:masc:sg,203,N,N,,C/V\,NOUN,roi,3,,
1201,203,3,ou,ou,PROCON,203,Crd,Crd,ou,/V\,CCONJ,ou,10,,
