wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
255,39,6,gueres,gueres,ADV,4067,Adv,Adv,guère,'C/V\.C/e\,ADV,guère,10,,
256,40,1,avoir,avoir,VER:infi,4068,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
257,40,2,me,me,PRO:pers:obj:1:sg:unb,4068,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
258,40,3,let,let,VER:pres:3:sg,4068,Vfin,Vfin,laier,C/V\,VERB,laier,10,,
259,40,4,tant,tant,ADV,4068,QIs,QIs,tant,C/V\,ADV,tant,10,,
260,40,5,de,de,PRE,4068,Pre,Pre,de,C/(e)\,ADP,de,10,,
261,40,6,contreres,contreres,ADJ:obj:masc:pl,4068,Adj,Adj,,C/V\.'C/V\.C/e\,ADJ,UNKNOWN,-10,contraire,DMF
262,41,1,que,que,PROCON,4069,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
263,41,2,nus,nus,PRO:ind:suj:masc:sg,4069,QIs,QIs,nul,C/V\,PRON,nul,10,,
264,41,3,n,n,PRO:clit,4069,Neg,Neg$$,ne,C/\,ADV,ne,10,,
265,41,4,en,en,PRO:clit,4069,Prn,Prn$$,en2,/V\,PRON,en,10,,
266,41,5,peut,peut,VER:pres:3:sg,4069,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
267,41,6,savoir,savoir,VER:infi,4069,Vinf,Vinf,savoir,C/V\.'C/V\,VERB,savoir,10,,
268,41,7,le,le,DET:def:obj:masc:sg,4069,Det,Det,le,C/(e)\,DET,le,10,,
269,41,8,nonbre,nonbre,NOM:obj:masc:sg,4069,N,N,,'C/V\.C/(e)\,NOUN,nombre,8,,
270,42,1,dangier,dangier,NOM:suj:masc:sg,4070,N,N,,C/V\.C/<V>\.'/V\,NOUN,danger,8,,
271,42,2,honte,honte,NOM:suj:femi:sg,4070,N,N,,'C/V\.C/(e)\,NOUN,honte,8,,
272,42,3,et,et,CON:coord,4070,Crd,Crd,et,/V\,CCONJ,et,10,,
273,42,4,poor,poor,NOM:suj:femi:sg,4070,N,N,,C/V\.'C/V\,NOUN,peur,8,,
274,42,5,m',m',PRO:pers:obj:1:sg:unb,4070,Prn,Prn$$,me,C/\,PRON,me,10,,
275,42,6,enconbre,enconbre,VER:pres:3:sg,4070,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,encombrer,8,,
276,43,1,et,et,CON:coord,4071,Crd,Crd,et,/V\,CCONJ,et,10,,
277,43,2,jalousie,jalousie,NOM:suj:femi:sg,4071,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,jalousie,9,,
278,43,3,et,et,CON:coord,4071,Crd,Crd,et,/V\,CCONJ,et,10,,
279,43,4,male,male,ADJ:suj:femi:sg,4071,Adj,Adj,mal2,'C/V\.C/(e)\,ADJ,mal,10,,
280,43,5,boiche,boiche,NOM:suj:femi:sg,4071,N,N,,'C/V\.C/(e)\,NOUN,bouche,9,,
281,44,1,qui,qui,PROCON,4072,Qux,Qux,qui,C/V\,PRON,qui,10,,
282,44,2,envenime,envenime,VER:pres:3:sg,4072,Vfin,Vfin,,/V\.C/e\.'C/V\.C/(e)\,VERB,envenimer,9,,
283,44,3,et,et,CON:coord,4072,Crd,Crd,et,/V\,CCONJ,et,10,,
284,44,4,qui,qui,PROCON,4072,Qux,Qux,qui,C/V\,PRON,qui,10,,
285,44,5,antoiche,antoiche,VER:pres:3:sg,4072,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,entocher,-10,entoiser,DMF
286,45,1,touz,touz,DET:ind:obj:masc:pl,4073,QIs,QIs,tout,C/V\,DET,tout,10,,
287,45,2,cels,cels,PRO:demo:obj:masc:pl,4073,Dem,Dem,cil,C/V\,PRON,cil,10,,
288,45,3,dom,dom,PRO:invar,4073,Qux,Qux,dont,C/V\,PRON,dont,10,,
289,45,4,il,il,PRO:pers:suj:3:masc:sg:unb,4073,Prn,Prn$,il,/V\,PRON,il,10,,
290,45,5,fet,fet,VER:pres:3:sg,4073,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
291,45,6,sa,sa,DET:poss:obj:femi:sg,4073,Det,Det,son4,C/V\,DET,son,10,,
292,45,7,matire,matire,NOM:obj:femi:sg,4073,N,N,,C/V\.'C/V\.C/(e)\,NOUN,matière,8,,
293,46,1,par,par,PRE,4074,Pre,Pre,par,C/V\,ADP,par,10,,
294,46,2,langue,langue,NOM:obj:femi:sg,4074,N,N,,'C/V\.C/(e)\,NOUN,langue,9,,
295,46,3,les,les,PRO:pers:acc:3:masc:pl,4074,Prn,Prn$$,le,C/V\,PRON,le,10,,
296,46,4,livre,livre,VER:pres:3:sg,4074,Vfin,Vfin,,'C/V\.C/(e)\,VERB,livrer,8,,
297,46,5,a,a,PRE,4074,Pre,Pre,à,/V\,ADP,à,10,,
298,46,6,martire,martire,NOM:obj:masc:sg,4074,N,N,,C/V\.'C/V\.C/(e)\,NOUN,martyre,3,,
299,47,1,cist,cist,PRO:demo:suj:masc:pl,4075,Dem,Dem,cist,C/V\,PRON,cist,10,,
300,47,2,ont,ont,VER:pres:3:pl,4075,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
301,47,3,en,en,PRO:clit,4075,Pre,Pre,en,/V\,ADP,en,10,,
302,47,4,prison,prison,NOM:obj:femi:sg,4075,N,N,,C/V\.'C/V\,NOUN,prison,8,,
303,47,5,bel,bel,ADJ:obj:masc:sg,4075,Adj,Adj,beau,C/V\,ADJ,beau,10,,
304,47,6,acueill,acueill,NOM:obj:masc:sg,4075,N,N,,/V\.'C/V\,NOUN,accueil,0,,
305,48,1,qu,qu,PROCON,4076,Sub,Sub,que,C/\,SCONJ,que,10,,
306,48,2,en,en,PRE,4076,Pre,Pre,en,/V\,ADP,en,10,,
307,48,3,trestouz,trestouz,DET:ind:obj:masc:pl,4076,QIs,QIs,trèstout,C/V\.'C/V\,DET,trèstout,10,,
308,48,4,mes,mes,DET:poss:obj:masc:pl,4076,Det,Det,mon,C/V\,DET,mon,10,,
309,48,5,pensers,pensers,VER:infi,4076,Vinf,Vinf,penser,C/V\.'C/V\,VERB,penser,10,,
310,48,6,acueill,acueill,VER:pres:1:sg,4076,Vfin,Vfin,accueillir,/V\.'C/V\,VERB,accueillir,10,,
311,49,1,et,et,CON:coord,4077,Crd,Crd,et,/V\,CCONJ,et,10,,
312,49,2,sai,sai,VER:pres:1:sg,4077,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
313,49,3,que,que,PROCON,4077,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
314,49,4,s,s,PROCON,4077,Sub,Sub,si3,C/\,SCONJ,si,10,,
315,49,5,avoir,avoir,VER:infi,4077,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
316,49,6,ne,ne,PRO:clit,4077,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
317,49,7,le,le,PRO:pers:obj:3:masc:sg:unb,4077,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
318,49,8,puis,puis,VER:pres:1:sg,4077,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
319,50,1,en,en,PRO:clit,4078,Pre,Pre,en,/V\,ADP,en,10,,
320,50,2,brief,brief,ADJ:obj:masc:sg,4078,Adj,Adj,,C/V\,ADJ,bref,8,,
321,50,3,tans,tans,NOM:obj:masc:sg,4078,N,N,,C/V\,NOUN,temps,3,,
322,50,4,ja,ja,ADV,4078,Adv,Adv,jà,C/V\,ADV,jà,10,,
323,50,5,ne,ne,PRO:clit,4078,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
324,50,6,vivre,vivre,VER:futu:1:sg,4078,Vfin,Vfin,vivre,'C/V\.C/(e)\,VERB,vivre,10,,
325,50,7,puis,puis,ADV,4078,PrA,PrA,puis,C/V\,ADV,puis,10,,
326,51,1,enseurquetout,enseurquetout,ADV,4079,Adv,Adv,ensurquetout,/V\.C/V\.C/e\.'C/V\,ADV,ensurquetout,10,,
327,51,2,me,me,PRO:pers:obj:1:sg:unb,4079,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
328,51,3,repartue,repartue,VER:pres:3:sg,4079,Vfin,Vfin,,C/V\.C/V\.'C/V\./(e)\,VERB,repartir,0,,
329,52,1,l,l,DET:def:suj:femi:sg,4080,Det,Det,le,C/\,DET,le,10,,
330,52,2,orde,orde,ADJ:suj:femi:sg,4080,Adj,Adj,,'/V\.C/(e)\,ADJ,ord,8,,
331,52,3,vielle,vielle,ADJ:suj:femi:sg,4080,Adj,Adj,vieux,'C/V\.C/(e)\,ADJ,vieux,10,,
332,52,4,puant,puant,VER:ppre,4080,Vprs,Vprs,,C/V\.'C/V\,VERB,puir,8,,
333,52,5,moussue,moussue,ADJ:suj:femi:sg,4080,Adj,Adj,,C/V\.'C/V\./(e)\,ADJ,moussu,8,,
334,53,1,qui,qui,PROCON,4081,Qux,Qux,qui,C/V\,PRON,qui,10,,
335,53,2,de,de,PRE,4081,Pre,Pre,de,C/(e)\,ADP,de,10,,
336,53,3,si,si,PROCON,4081,Adv,Adv,si4,C/V\,ADV,si,10,,
337,53,4,pres,pres,ADV,4081,PrA,PrA,près,C/V\,ADV,près,10,,
338,53,5,le,le,PRO:pers:obj:3:masc:sg:unb,4081,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
339,53,6,doit,doit,VER:pres:3:sg,4081,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10,,
340,53,7,garder,garder,VER:infi,4081,Vinf,Vinf,garder,C/V\.'C/V\,VERB,garder,10,,
341,54,1,qu,qu,PROCON,4082,Sub,Sub,que,C/\,SCONJ,que,10,,
342,54,2,il,il,PRO:pers:suj:3:masc:sg:unb,4082,Prn,Prn$,il,/V\,PRON,il,10,,
343,54,3,n,n,PRO:clit,4082,Neg,Neg$$,ne,C/\,ADV,ne,10,,
344,54,4,ose,ose,VER:pres:3:sg,4082,Vfin,Vfin,oser,'/V\.C/(e)\,VERB,oser,10,,
345,54,5,nullui,nullui,PRO:invar,4082,QIs,QIs,nului,C/V\.'C/V\,PRON,nului,10,,
346,54,6,regarder,regarder,VER:infi,4082,Vinf,Vinf,regarder,C/V\.C/V\.'C/V\,VERB,regarder,10,,
347,55,1,des,des,PRE,4083,Pre,Pre,dès,C/V\,ADP,dès,10,,
348,55,2,or,or,ADV,4083,Adv,Adv,or2,/V\,ADV,or,10,,
349,55,3,enforcera,enforcera,VER:futu:3:sg,4083,Vfin,Vfin,,/V\.C/V\.C/e\.'C/V\,VERB,enforcer,0,,
350,55,4,mi,mi,DET:poss:suj:masc:sg,4083,Det,Det,mon,C/V\,DET,mon,10,,
351,55,5,dex,dex,NOM:suj:masc:sg,4083,N,N,,C/V\,PROPN,Dieu,8,,
352,56,1,sanz,sanz,PRE,4084,Pre,Pre,sans,C/V\,ADP,sans,10,,
353,56,2,faille,faille,NOM:obj:femi:sg,4084,N,N,,'C/V\.C/(e)\,NOUN,faille,8,,
354,56,3,il,il,PRO:pers:suj:3:masc:sg:unb,4084,Prn,Prn$,il,/V\,PRON,il,10,,
355,56,4,est,est,VER:pres:3:sg,4084,Vfin,Vfin,être,/V\,VERB,être,10,,
356,56,5,voirs,voirs,ADJ:suj:masc:sg,4084,Adj,Adj,voir2,C/V\,ADJ,voir,10,,
357,56,6,que,que,PROCON,4084,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
358,56,7,li,li,DET:def:suj:masc:sg,4084,Det,Det,le,C/V\,DET,le,10,,
359,56,8,dex,dex,NOM:suj:masc:sg,4084,N,N,,C/V\,NOUN,dieu,3,,
360,57,1,d,d,PRE,4085,Pre,Pre,de,C/\,ADP,de,10,,
361,57,2,amors,amors,NOM:obj:femi:pl,4085,N,N,,/V\.'C/V\,NOUN,amour,3,,
362,57,3,.iii.,.iii.,ADJ:card,4085,QIs,QIs,trois,C/V\,NUM,trois,10,,
363,57,4,dons,dons,NOM:obj:masc:pl,4085,N,N,,C/V\,NOUN,don,8,,
364,57,5,seue,seue,ADJ:poss:obj:femi:sg,4085,Det,Det,son4,'C/V\./(e)\,DET,son,10,,
365,57,6,merci,merci,NOM:obj:femi:sg,4085,N,N,,C/V\.'C/V\,NOUN,merci,8,,
366,58,1,me,me,PRO:pers:obj:1:sg:unb,4086,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
367,58,2,dona,dona,VER:simp:3:sg,4086,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10,,
368,58,3,mes,més,CON:subord,4086,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
369,58,4,je,je,PRO:pers:suj:1:sg:unb,4086,Prn,Prn$,je,C/(e)\,PRON,je,10,,
370,58,5,les,les,PRO:pers:acc:3:masc:pl,4086,Prn,Prn$$,le,C/V\,PRON,le,10,,
371,58,6,per,per,VER:pres:1:sg,4086,Vfin,Vfin,perdre,C/V\,VERB,perdre,10,,
372,58,7,ci,ci,ADV,4086,Adv,Adv,ci,C/V\,ADV,ci,10,,
373,59,1,douz,douz,ADJ:obj:masc:sg,4087,Adj,Adj,doux,C/V\,ADJ,doux,10,,
374,59,2,penser,penser,VER:infi,4087,Vinf,Vinf,penser,C/V\.'C/V\,VERB,penser,10,,
375,59,3,qui,qui,PROCON,4087,Qux,Qux,qui,C/V\,PRON,qui,10,,
376,59,4,point,point,NOM:obj:masc:sg,4087,Neg,Neg,point2,C/V\,ADV,point,10,,
377,59,5,ne,ne,PRO:clit,4087,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
378,59,6,m',m',PRO:pers:obj:1:sg:unb,4087,Prn,Prn$$,me,C/\,PRON,me,10,,
379,59,7,aïde,aïde,VER:pres:3:sg,4087,Vfin,Vfin,aider,/{V}\.'/V\.C/(e)\,VERB,aider,10,,
380,60,1,douz,douz,ADJ:suj:masc:sg,4088,Adj,Adj,doux,C/V\,ADJ,doux,10,,
381,60,2,parler,parler,VER:infi,4088,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10,,
382,60,3,me,me,PRO:pers:obj:1:sg:unb,4088,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
383,60,4,refaut,refaut,VER:pres:3:sg,4088,Vfin,Vfin,refalloir,C/V\.'C/V\,VERB,refalloir,10,,
384,60,5,d,d,PRE,4088,Pre,Pre,de,C/\,ADP,de,10,,
385,60,6,aïde,aïde,NOM:obj:femi:sg,4088,N,N,,/{V}\.'/V\.C/(e)\,NOUN,aide,5,,
386,61,1,li,li,DET:def:suj:masc:sg,4089,Det,Det,le,C/V\,DET,le,10,,
387,61,2,tierz,tierz,ADJ:ord:suj:masc:sg,4089,Adj,Adj,tiers,C/V\,ADJ,tiers,10,,
388,61,3,avoit,avoit,VER:impf:3:sg,4089,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
389,61,4,non,non,NOM:obj:masc:sg,4089,N,N,,C/V\,NOUN,nom,8,,
390,61,5,douz,douz,ADJ:obj:masc:sg,4089,Adj,Adj,doux,C/V\,ADJ,doux,10,,
391,61,6,regart,regart,NOM:obj:masc:sg,4089,N,N,,C/V\.'C/V\,NOUN,regard,8,,
392,62,1,perdu,perdu,VER:pper:masc:sg,4090,Vpp,Vpp,perdre,C/V\.'C/V\,VERB,perdre,10,,
393,62,2,le,le,PRO:pers:obj:3:masc:sg:unb,4090,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
394,62,3,rai,rai,VER:pres:1:sg,4090,Vfin,Vfin,ravoir,C/V\,VERB,ravoir,10,,
395,62,4,se,se,PROCON,4090,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
396,62,5,dex,dex,NOM:suj:masc:sg,4090,N,N,,C/V\,PROPN,Dieu,8,,
397,62,6,me,me,PRO:pers:obj:1:sg:unb,4090,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
398,62,7,gart,gart,VER:subp:3:sg,4090,Vfin,Vfin,garder,C/V\,VERB,garder,10,,
399,63,1,sanz,sanz,PRE,4091,Pre,Pre,sans,C/V\,ADP,sans,10,,
400,63,2,faille,faille,NOM:obj:femi:sg,4091,N,N,,'C/V\.C/(e)\,NOUN,faille,8,,
401,63,3,biaus,biaus,ADJ:obj:masc:pl,4091,Adj,Adj,beau,C/V\,ADJ,beau,10,,
402,63,4,dons,dons,NOM:obj:masc:pl,4091,N,N,,C/V\,NOUN,don,8,,
403,63,5,y,y,PRO:clit,4091,Prn,Prn$$,y2,/V\,PRON,y,10,,
404,63,6,a,a,VER:pres:3:sg,4091,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
405,63,7,mes,més,CON:subord,4091,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
406,64,1,il,il,PRO:pers:suj:3:masc:pl,4092,Prn,Prn$,il,/V\,PRON,il,10,,
407,64,2,ne,ne,PRO:clit,4092,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
408,64,3,me,me,PRO:pers:obj:1:sg:unb,4092,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
409,64,4,vaudront,vaudront,VER:futu:3:pl,4092,Vfin,Vfin,valoir,C/V\.'C/V\,VERB,valoir,10,,
410,64,5,riens,riens,ADV,4092,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
411,64,6,jamés,jamés,ADV,4092,Adv,Adv,jamais,C/V\.'C/V\,ADV,jamais,10,,
412,65,1,se,se,PROCON,4093,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
413,65,2,bel,bel,ADJ:suj:masc:sg,4093,Adj,Adj,beau,C/V\,ADJ,beau,10,,
414,65,3,acueill,acueill,NOM:suj:masc:sg,4093,N,N,,/V\.'C/V\,NOUN,accueil,0,,
415,65,4,n,n,PRO:clit,4093,Neg,Neg$$,ne,C/\,ADV,ne,10,,
416,65,5,ist,ist,VER:pres:3:sg,4093,Vfin,Vfin,issir,/V\,VERB,issir,10,,
417,65,6,de,de,PRE,4093,Pre,Pre,de,C/(e)\,ADP,de,10,,
418,65,7,prison,prison,NOM:obj:femi:sg,4093,N,N,,C/V\.'C/V\,NOUN,prison,8,,
419,66,1,que,que,PROCON,4094,Qux,Qux,que,C/(e)\,PRON,que,10,,
420,66,2,len,len,PRO:invar,4094,Prn,Prn$,on,C/V\,PRON,on,10,,
421,66,3,tient,tient,VER:pres:3:sg,4094,Vfin,Vfin,tenir,C/V\,VERB,tenir,10,,
422,66,4,par,par,PRE,4094,Pre,Pre,par,C/V\,ADP,par,10,,
423,66,5,grant,grant,ADJ:obj:femi:sg,4094,Adj,Adj,grand,C/V\,ADJ,grand,10,,
424,66,6,mesprison,mesprison,NOM:obj:femi:sg,4094,N,N,,C/V\.C/V\.'C/V\,NOUN,méprison,9,,
425,67,1,por,por,PRE,4095,Pre,Pre,pour,C/V\,ADP,pour,10,,
426,67,2,lui,lui,PRO:pers:obj:3:masc:sg:bet,4095,Prn,Prn,lui,C/V\,PRON,lui,10,,
427,67,3,mourrai,mourrai,VER:futu:1:sg,4095,Vfin,Vfin,mourir,C/V\.'C/V\,VERB,mourir,10,,
428,67,4,au,au,PREDET:a:obj:masc:sg,4095,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
429,67,5,mien,mien,ADJ:poss:obj:masc:sg,4095,Adj,Adj,mon,C/V\,ADJ,mon,10,,
430,67,6,avis,avis,NOM:obj:masc:sg,4095,N,N,,/V\.'C/V\,NOUN,avis,8,,
431,68,1,qu,qu,PROCON,4096,Crd,Crd,que,C/\,CCONJ,que,10,,
432,68,2,il,il,PRO:pers:suj:3:masc:sg:unb,4096,Prn,Prn$,il,/V\,PRON,il,10,,
433,68,3,n,n,PRO:clit,4096,Neg,Neg$$,ne,C/\,ADV,ne,10,,
434,68,4,en,en,PRO:clit,4096,Prn,Prn$$,en2,/V\,PRON,en,10,,
435,68,5,istra,istra,VER:futu:3:sg,4096,Vfin,Vfin,issir,/V\.'C/V\,VERB,issir,10,,
436,68,6,ce,ce,PRO:invar,4096,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
437,68,7,croi,croi,VER:pres:1:sg,4096,Vfin,Vfin,croire,C/V\,VERB,croire,10,,
438,68,8,ja,ja,ADV,4096,Adv,Adv,jà,C/V\,ADV,jà,10,,
439,68,9,vis,vis,ADJ:suj:masc:sg,4096,Adj,Adj,vif,C/V\,ADJ,vif,10,,
440,69,1,istra,istra,VER:futu:3:sg,4097,Vfin,Vfin,issir,/V\.'C/V\,VERB,issir,10,,
441,69,2,non,non,ADV,4097,NVP,NVP,non,C/V\,ADV,non,10,,
442,69,3,voir,voir,ADJ:obj:masc:sg,4097,Adv,Adv,voir2,C/V\,ADV,voir,10,,
443,69,4,par,par,PRE,4097,Pre,Pre,par,C/V\,ADP,par,10,,
444,69,5,cui,cui,PROCON,4097,Qux,Qux,cui,C/V\,PRON,qui,11,,
445,69,6,proece,proece,NOM:obj:femi:sg,4097,N,N,,C/V\.'C/V\.C/(e)\,NOUN,prouesse,9,,
446,70,1,istroit,istroit,VER:cond:3:sg,4098,Vfin,Vfin,issir,/V\.'C/V\,VERB,issir,10,,
447,70,2,il,il,PRO:pers:suj:3:masc:sg:unb,4098,Prn,Prn%,il,/V\,PRON,il,10,,
448,70,3,de,de,PRE,4098,Pre,Pre,de,C/(e)\,ADP,de,10,,
449,70,4,tel,tel,ADJ:obj:femi:sg,4098,Adj,Adj,tel,C/V\,ADJ,tel,10,,
450,70,5,forterece,forterece,NOM:obj:femi:sg,4098,N,N,,C/V\.C/e\.'C/V\.C/(e)\,NOUN,forteresse,9,,
451,71,1,par,par,PRE,4099,Pre,Pre,par,C/V\,ADP,par,10,,
452,71,2,moi,moi,PRO:pers:obj:1:sg:bet,4099,Prn,Prn,moi,C/V\,PRON,moi,10,,
453,71,3,voir,voir,ADJ:obj:masc:sg,4099,Adv,Adv,voir2,C/V\,ADV,voir,10,,
454,71,4,ne,ne,PRO:clit,4099,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
455,71,5,sera,sera,VER:futu:3:sg,4099,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
456,71,6,ce,ce,PRO:invar,4099,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
457,71,7,mie,mie,ADV,4099,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
458,72,1,si,si,PROCON,4100,Adv,Adv,si4,C/V\,ADV,si,10,,
459,72,2,n,n,PRO:clit,4100,Neg,Neg$$,ne,C/\,ADV,ne,10,,
460,72,3,oi,oi,VER:simp:1:sg,4100,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
461,72,4,ce,ce,PRO:invar,4100,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
462,72,5,croi,croi,VER:pres:1:sg,4100,Vfin,Vfin,croire,C/V\,VERB,croire,10,,
463,72,6,de,de,PRE,4100,Pre,Pre,de,C/(e)\,ADP,de,10,,
464,72,7,sens,sens,NOM:obj:masc:sg,4100,N,N,,C/V\,NOUN,sens,8,,
465,72,8,demie,demie,NOM:obj:femi:sg,4100,Adj,Adj,demi,C/V\.'C/V\./(e)\,ADJ,demi,10,,
466,73,1,ainz,ainz,ADV,4101,Crd,Crd,ains,/V\,CCONJ,ains,10,,
467,73,2,fis,fis,VER:simp:1:sg,4101,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
468,73,3,grant,grant,ADJ:obj:femi:sg,4101,Adj,Adj,grand,C/V\,ADJ,grand,10,,
469,73,4,folie,folie,NOM:obj:femi:sg,4101,N,N,,C/V\.'C/V\./(e)\,NOUN,folie,8,,
470,73,5,et,et,CON:coord,4101,Crd,Crd,et,/V\,CCONJ,et,10,,
471,73,6,grant,grant,ADJ:obj:femi:sg,4101,Adj,Adj,grand,C/V\,ADJ,grand,10,,
472,73,7,rage,rage,NOM:obj:femi:sg,4101,N,N,,'C/V\.C/(e)\,NOUN,rage,9,,
473,74,1,quant,quant,ADV,4102,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
474,74,2,au,au,PREDET:a:obj:masc:sg,4102,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
475,74,3,dieu,dieu,NOM:obj:masc:sg,4102,N,N,,C/V\,NOUN,dieu,3,,
476,74,4,d,d,PRE,4102,Pre,Pre,de,C/\,ADP,de,10,,
477,74,5,amors,amors,NOM:obj:femi:pl,4102,N,N,,/V\.'C/V\,NOUN,amour,3,,
478,74,6,fis,fis,VER:simp:1:sg,4102,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
479,74,7,homage,homage,NOM:obj:masc:sg,4102,N,N,,/V\.'C/V\.C/(e)\,NOUN,hommage,9,,
480,75,1,dame,dame,NOM:suj:femi:sg,4103,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
481,75,2,oyseuse,oyseuse,ADJ:suj:femi:sg,4103,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,oiseux,8,,
482,75,3,le,le,PRO:pers:obj:3:masc:sg:unb,4103,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
483,75,4,me,me,PRO:pers:obj:1:sg:unb,4103,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
484,75,5,fist,fist,VER:simp:3:sg,4103,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
485,75,6,faire,faire,VER:infi,4103,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
486,76,1,honni,honni,VER:pper:masc:sg,4104,Vpp,Vpp,,C/V\.'C/V\,VERB,honnir,8,,
487,76,2,soit,soit,VER:subp:3:sg,4104,Vfin,Vfin,être,C/V\,VERB,être,10,,
488,76,3,li,li,PRO:pers:suj:3:femi:sg,4104,Prn,Prn%%,li,C/V\,PRON,li,10,,
489,76,4,et,et,CON:coord,4104,Crd,Crd,et,/V\,CCONJ,et,10,,
490,76,5,son,son,DET:poss:suj:masc:sg,4104,Det,Det,son4,C/V\,DET,son,10,,
491,76,6,affaire,affaire,NOM:suj:masc:sg,4104,N,N,,/V\.'C/V\.C/(e)\,NOUN,affaire,8,,
492,77,1,qui,qui,PROCON,4105,Qux,Qux,qui,C/V\,PRON,qui,10,,
493,77,2,me,me,PRO:pers:obj:1:sg:unb,4105,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
494,77,3,fist,fist,VER:simp:3:sg,4105,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
495,77,4,ou,ou,PREDET:en:obj:masc:sg,4105,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
496,77,5,jolif,jolif,ADJ:obj:masc:sg,4105,Adj,Adj,,C/V\.'C/V\,ADJ,jolif,6,,
497,77,6,vergier,vergier,NOM:obj:masc:sg,4105,N,N,,C/V\.'C/V\,NOUN,verger,3,,
498,78,1,par,par,PRE,4106,Pre,Pre,par,C/V\,ADP,par,10,,
499,78,2,ma,ma,DET:poss:obj:femi:sg,4106,Det,Det,mon,C/V\,DET,mon,10,,
500,78,3,priere,priere,NOM:obj:femi:sg,4106,N,N,,C/V\.'C/V\.C/(e)\,NOUN,prière,8,,
501,78,4,herbergier,herbergier,VER:infi,4106,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,héberger,9,,
502,79,1,quar,quar,CON:coord,4107,Crd,Crd,car,C/V\,CCONJ,car,10,,
503,79,2,s,s,PROCON,4107,Sub,Sub,si3,C/\,SCONJ,si,10,,
504,79,3,el,el,PRO:pers:suj:3:femi:sg,4107,Prn,Prn$,elle,/V\,PRON,elle,10,,
505,79,4,eust,eust,VER:subi:3:sg,4107,Vfin,Vfin,avoir,/(V)\.'/V\,VERB,avoir,10,,
