wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
313,38,6,con,con,38,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
314,38,7,chevaliers,chevaliers,38,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
315,38,8,;,;,38,Pnc,Pnc,,,PUNCT,;,9,,
316,39,1,de,de,39,Pre,Pre,de,C/(e)\,ADP,de,10,,
317,39,2,canbresis,canbresis,39,N,N,,C/V\.C/V\.'C/V\,NOUN,Cambresis,2,,
318,39,3,et,et,39,Crd,Crd,et,/V\,CCONJ,et,10,,
319,39,4,d',d',39,Pre,Pre,de,C/\,ADP,de,10,,
320,39,5,artois,artois,39,N,N,,/V\.'C/V\,NOUN,Artois,2,,
321,39,6,",",",",39,Pnc,Pnc,,,PUNCT,",",9,,
322,39,7,ce,ce,39,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
323,39,8,saciés,saciés,39,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10,,
324,39,9,",",",",39,Pnc,Pnc,,,PUNCT,",",9,,
325,40,1,en,en,40,Prn,Prn$$,en2,/V\,PRON,en,10,,
326,40,2,i,i,40,Prn,Prn$$,y2,/V\,PRON,y,10,,
327,40,3,ot,ot,40,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
328,40,4,moult,moult,40,QIs,QIs,moult,C/V\,ADV,moult,10,,
329,40,5,de,de,40,Pre,Pre,de,C/(e)\,ADP,de,10,,
330,40,6,bacelers,bacelers,40,N,N,,C/V\.C/e\.'C/V\,NOUN,bachelier,9,,
331,40,7,legiers,legiers,40,Adj,Adj,,C/V\.'C/V\,ADJ,léger,9,,
332,41,1,qui,qui,41,Qux,Qux,qui,C/V\,PRON,qui,10,,
333,41,2,volentiers,volentiers,41,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10,,
334,41,3,ferroient,ferroient,41,Vfin,Vfin,férir,C/V\.'C/V\./e\,VERB,férir,10,,
335,41,4,sour,sour,41,PrA,PrA,sur,C/V\,ADP,sur,10,,
336,41,5,paiens,paiens,41,N,N,,C/V\.'C/V\,NOUN,païen,8,,
337,41,6,.,.,41,Pnc,Pnc,,,PUNCT,.,9,,
338,42,1,li,li,42,Det,Det,le,C/V\,DET,le,10,,
339,42,2,rois,rois,42,N,N,,C/V\,NOUN,roi,3,,
340,42,3,a,a,42,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
341,42,4,fait,fait,42,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
342,42,5,se,se,42,Det,Det,son4,C/(e)\,DET,son,10,,
343,42,6,grant,grant,42,Adj,Adj,grand,C/V\,ADJ,grand,10,,
344,42,7,table,table,42,N,N,,'C/V\.C/(e)\,NOUN,table,8,,
345,42,8,drechier,drechier,42,Vinf,Vinf,,C/V\.'C/V\,VERB,dresser,9,,
346,42,9,",",",",42,Pnc,Pnc,,,PUNCT,",",9,,
347,43,1,entre,entre,43,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10,,
348,43,2,ses,ses,43,Det,Det,son4,C/V\,DET,son,10,,
349,43,3,pers,pers,43,N,N,,C/V\,NOUN,pair,3,,
350,43,4,est,est,43,Vfin,Vfin,être,/V\,VERB,être,10,,
351,43,5,asis,asis,43,Vpp,Vpp,asseoir,/V\.'C/V\,VERB,asseoir,10,,
352,43,6,au,au,43,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
353,43,7,mengier,mengier,43,Vinf,Vinf,manger,C/V\.'C/V\,VERB,manger,10,,
354,43,8,;,;,43,Pnc,Pnc,,,PUNCT,;,9,,
355,44,1,et,et,44,Crd,Crd,et,/V\,CCONJ,et,10,,
356,44,2,li,li,44,Det,Det,le,C/V\,DET,le,10,,
357,44,3,dousimes,dousimes,44,Adj,Adj,,C/V\.'C/V\.C/e\,ADJ,douzième,7,,
358,44,4,fu,fu,44,Vfin,Vfin,être,C/V\,VERB,être,10,,
359,44,5,hues,hues,44,N,N,,'C/V\./e\,NOUN,ues,3,,
360,44,6,au,au,44,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
361,44,7,vis,vis,44,N,N,,C/V\,NOUN,vis,3,,
362,44,8,fier,fier,44,Adj,Adj,fier,C/V\,ADJ,fier,10,,
363,44,9,",",",",44,Pnc,Pnc,,,PUNCT,",",9,,
364,45,1,cil,cil,45,Dem,Dem,cil,C/V\,PRON,cil,10,,
365,45,2,de,de,45,Pre,Pre,de,C/(e)\,ADP,de,10,,
366,45,3,bordele,bordele,45,N,N,,C/V\.'C/V\.C/(e)\,NOUN,bordelle,0,,
367,45,4,dont,dont,45,Qux,Qux,dont,C/V\,PRON,dont,10,,
368,45,5,je,je,45,Prn,Prn$,je,C/(e)\,PRON,je,10,,
369,45,6,veul,veul,45,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
370,45,7,commenchier,commenchier,45,Vinf,Vinf,commencer,C/V\.C/V\.'C/V\,VERB,commencer,10,,
371,45,8,",",",",45,Pnc,Pnc,,,PUNCT,",",9,,
372,46,1,mais,mais,46,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
373,46,2,n',n',46,Neg,Neg$$,ne,C/\,ADV,ne,10,,
374,46,3,i,i,46,Prn,Prn$$,y2,/V\,PRON,y,10,,
375,46,4,ert,ert,46,Vfin,Vfin,être,/V\,VERB,être,10,,
376,46,5,mie,mie,46,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
377,46,6,li,li,46,Det,Det,le,C/V\,DET,le,10,,
378,46,7,josvenes,josvenes,46,Adj,Adj,,'C/V\.C/e\,ADJ,jouven,-10,jovene,DMF
379,46,8,chevaliers,chevaliers,46,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
380,46,9,.,.,46,Pnc,Pnc,,,PUNCT,.,9,,
381,47,1,as,as,47,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
382,47,2,tables,tables,47,N,N,,'C/V\.C/e\,NOUN,table,9,,
383,47,3,servent,servent,47,Vfin,Vfin,servir,'C/V\.C/e\,VERB,servir,10,,
384,47,4,plus,plus,47,Adv,Adv,plus,C/V\,ADV,plus,10,,
385,47,5,de,de,47,Pre,Pre,de,C/(e)\,ADP,de,10,,
386,47,6,cent,cent,47,QIs,QIs,cent,C/V\,NUM,cent,10,,
387,47,7,botillier,botillier,47,N,N,,C/V\.C/V\.'C/V\,NOUN,boutillier,-10,bouteiller,DMF
388,48,1,et,et,48,Crd,Crd,et,/V\,CCONJ,et,10,,
389,48,2,autretant,autretant,48,Adv,Adv,autretant,/V\.C/e\.'C/V\,ADV,autretant,10,,
390,48,3,qui,qui,48,Qux,Qux,qui,C/V\,PRON,qui,10,,
391,48,4,furent,furent,48,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
392,48,5,despensier,despensier,48,N,N,,C/V\.C/V\.'C/V\,PROPN|NOUN,dépensier,8,,
393,48,6,.,.,48,Pnc,Pnc,,,PUNCT,.,9,,
394,49,1,des,des,49,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
395,49,2,rices,rices,49,Adj,Adj,riche,'C/V\.C/e\,ADJ,riche,10,,
396,49,3,més,més,49,N,N,,C/V\,NOUN,mes,3,,
397,49,4,nen,nen,49,Neg,Neg$$,ne,C/V\,ADV,ne,10,,
398,49,5,estuet,estuet,49,Vfin,Vfin,estovoir,/V\.'C/V\,VERB,estovoir,10,,
399,49,6,ja,ja,49,Adv,Adv,jà,C/V\,ADV,jà,10,,
400,49,7,plaidier,plaidier,49,Vinf,Vinf,,C/V\.'C/V\,VERB,plaider,9,,
401,49,8,;,;,49,Pnc,Pnc,,,PUNCT,;,9,,
402,50,1,bien,bien,50,Adv,Adv,bien,C/V\,ADV,bien,10,,
403,50,2,sont,sont,50,Vfin,Vfin,être,C/V\,VERB,être,10,,
404,50,3,servi,servi,50,Vpp,Vpp,servir,C/V\.'C/V\,VERB,servir,10,,
405,50,4,de,de,50,Pre,Pre,de,C/(e)\,ADP,de,10,,
406,50,5,claré,claré,50,N,N,,C/V\.'C/V\,NOUN,claré,6,,
407,50,6,",",",",50,Pnc,Pnc,,,PUNCT,",",9,,
408,50,7,de,de,50,Pre,Pre,de,C/(e)\,ADP,de,10,,
409,50,8,vin,vin,50,N,N,,C/V\,NOUN,vin,8,,
410,50,9,viés,viés,50,Adj,Adj,vieux,C/V\,ADJ,vieux,10,,
411,50,10,;,;,50,Pnc,Pnc,,,PUNCT,;,9,,
412,51,1,et,et,51,Crd,Crd,et,/V\,CCONJ,et,10,,
413,51,2,quant,quant,51,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
414,51,3,il,il,51,Prn,Prn$,il,/V\,PRON,il,10,,
415,51,4,orent,orent,51,Vfin,Vfin,avoir,'/V\.C/e\,VERB,avoir,10,,
416,51,5,asés,asés,51,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
417,51,6,but,but,51,Vfin,Vfin,boire,C/V\,VERB,boire,10,,
418,51,7,et,et,51,Crd,Crd,et,/V\,CCONJ,et,10,,
419,51,8,mengié,mengié,51,Vpp,Vpp,manger,C/V\.'C/V\,VERB,manger,10,,
420,51,9,",",",",51,Pnc,Pnc,,,PUNCT,",",9,,
421,52,1,les,les,52,Det,Det,le,C/V\,DET,le,10,,
422,52,2,napes,napes,52,N,N,,'C/V\.C/e\,NOUN,nappe,9,,
423,52,3,font,font,52,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
424,52,4,oster,oster,52,Vinf,Vinf,ôter,/V\.'C/V\,VERB,ôter,10,,
425,52,5,li,li,52,Det,Det,le,C/V\,DET,le,10,,
426,52,6,escuier,escuier,52,N,N,,/V\.C/V\.'C/V\,NOUN,écuyer,9,,
427,52,7,.,.,52,Pnc,Pnc,,,PUNCT,.,9,,
428,53,1,li,li,53,Det,Det,le,C/V\,DET,le,10,,
429,53,2,rois,rois,53,N,N,,C/V\,NOUN,roi,3,,
430,53,3,apele,apele,53,Vfin,Vfin,appeler,/V\.'C/V\.C/(e)\,VERB,appeler,10,,
431,53,4,ses,ses,53,Det,Det,son4,C/V\,DET,son,10,,
432,53,5,barons,barons,53,N,N,,C/V\.'C/V\,NOUN,baron,8,,
433,53,6,chevaliers,chevaliers,53,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
434,53,7,:,:,53,Pnc,Pnc,,,PUNCT,:,9,,
435,54,1,«,«,54,Pnc,Pnc,,,PUNCT,«,9,,
436,54,2,signor,signor,54,N,N,,C/V\.'C/V\,NOUN,seigneur,8,,
437,54,3,",",",",54,Pnc,Pnc,,,PUNCT,",",9,,
438,54,4,dist,dist,54,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
439,54,5,karles,karles,54,N,N,,'C/V\.C/e\,NOUN,charle,-10,Charles,Karl der Große – Wikipedia 
440,54,6,",",",",54,Pnc,Pnc,,,PUNCT,",",9,,
441,54,7,faites,faites,54,Vfin,Vfin,faire,'C/V\.C/e\,VERB,faire,10,,
442,54,8,pais,pais,54,N,N,,C/V\,NOUN,paix,3,,
443,54,9,",",",",54,Pnc,Pnc,,,PUNCT,",",9,,
444,54,10,si,si,54,Adv,Adv,si4,C/V\,ADV,si,10,,
445,54,11,m',m',54,Prn,Prn$$,me,C/\,PRON,me,10,,
446,54,12,oiés,oiés,54,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10,,
447,54,13,.,.,54,Pnc,Pnc,,,PUNCT,.,9,,
448,55,1,viex,viex,55,Adj,Adj,vieux,C/V\,ADJ,vieux,10,,
449,55,2,sui,sui,55,Vfin,Vfin,être,C/V\,VERB,être,10,,
450,55,3,et,et,55,Crd,Crd,et,/V\,CCONJ,et,10,,
451,55,4,frailes,frailes,55,Adj,Adj,,'C/V\.C/e\,ADJ,frêle,9,,
452,55,5,",",",",55,Pnc,Pnc,,,PUNCT,",",9,,
453,55,6,si,si,55,Adv,Adv,si4,C/V\,ADV,si,10,,
454,55,7,ai,ai,55,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
455,55,8,le,le,55,Det,Det,le,C/(e)\,DET,le,10,,
456,55,9,poil,poil,55,N,N,,C/V\,NOUN,poil,3,,
457,55,10,cangié,cangié,55,Vpp,Vpp,,C/V\.'C/V\,VERB,changer,9,,
458,55,11,",",",",55,Pnc,Pnc,,,PUNCT,",",9,,
459,56,1,soissante,soissante,56,QIs,QIs,soixante,C/V\.'C/V\.C/(e)\,NUM,soixante,10,,
460,56,2,ans,ans,56,N,N,,/V\,NOUN,an,8,,
461,56,3,a,a,56,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
462,56,4,qe,qe,56,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
463,56,5,fui,fui,56,Vfin,Vfin,être,C/V\,VERB,être,10,,
464,56,6,fais,fais,56,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
465,56,7,chevaliers,chevaliers,56,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
466,56,8,",",",",56,Pnc,Pnc,,,PUNCT,",",9,,
467,57,1,li,li,57,Det,Det,le,C/V\,DET,le,10,,
468,57,2,cors,cors,57,N,N,,C/V\,NOUN,corps,3,,
469,57,3,me,me,57,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
470,57,4,tramble,tramble,57,Vfin,Vfin,,'C/V\.C/(e)\,VERB,trembler,8,,
471,57,5,sous,sous,57,PrA,PrA,sous,C/V\,ADP,sous,10,,
472,57,6,l',l',57,Det,Det,le,C/\,DET,le,10,,
473,57,7,ermine,ermine,57,N,N,,/V\.'C/V\.C/(e)\,NOUN,hermine,9,,
474,57,8,deugié,deugié,57,Adj,Adj,,C/V\.'C/V\,ADJ,douge,8,,
475,57,9,",",",",57,Pnc,Pnc,,,PUNCT,",",9,,
476,58,1,je,je,58,Prn,Prn$,je,C/(e)\,PRON,je,10,,
477,58,2,ne,ne,58,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
478,58,3,puis,puis,58,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
479,58,4,mais,mais,58,Adv,Adv,mais,C/V\,ADV,mais,10,,
480,58,5,errer,errer,58,Vinf,Vinf,errer,/V\.'C/V\,VERB,errer,10,,
481,58,6,ne,ne,58,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
482,58,7,cevaucier,cevaucier,58,Vinf,Vinf,chevaucher,C/V\.C/V\.'C/V\,VERB,chevaucher,10,,
483,58,8,.,.,58,Pnc,Pnc,,,PUNCT,.,9,,
484,59,1,ains,ains,59,Crd,Crd,ains,/V\,CCONJ,ains,10,,
485,59,2,vous,vous,59,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
486,59,3,requier,requier,59,Vfin,Vfin,requérir,C/V\.'C/V\,VERB,requérir,10,,
487,59,4,",",",",59,Pnc,Pnc,,,PUNCT,",",9,,
488,59,5,pour,pour,59,Pre,Pre,pour,C/V\,ADP,pour,10,,
489,59,6,dieu,dieu,59,N,N,,C/V\,PROPN,Dieu,3,,
490,59,7,le,le,59,Det,Det,le,C/(e)\,DET,le,10,,
491,59,8,droiturier,droiturier,59,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,droiturier,9,,
492,59,9,",",",",59,Pnc,Pnc,,,PUNCT,",",9,,
493,60,1,faites,faites,60,Vfin,Vfin,faire,'C/V\.C/e\,VERB,faire,10,,
494,60,2,un,un,60,QIs,QIs,un,/V\,DET,un,10,,
495,60,3,roi,roi,60,N,N,,C/V\,NOUN,roi,8,,
496,60,4,",",",",60,Pnc,Pnc,,,PUNCT,",",9,,
497,60,5,je,je,60,Prn,Prn$,je,C/(e)\,PRON,je,10,,
498,60,6,vous,vous,60,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
499,60,7,en,en,60,Prn,Prn$$,en2,/V\,PRON,en,10,,
500,60,8,veul,veul,60,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
501,60,9,proier,proier,60,Vinf,Vinf,prier,C/V\.'C/V\,VERB,prier,10,,
502,60,10,",",",",60,Pnc,Pnc,,,PUNCT,",",9,,
503,61,1,qui,qui,61,Qux,Qux,qui,C/V\,PRON,qui,10,,
504,61,2,tiegne,tiegne,61,Vfin,Vfin,tenir,'C/V\.C/(e)\,VERB,tenir,10,,
505,61,3,france,france,61,N,N,,'C/V\.C/(e)\,PROPN|NOUN,France,8,,
506,61,4,",",",",61,Pnc,Pnc,,,PUNCT,",",9,,
507,61,5,le,le,61,Det,Det,le,C/(e)\,DET,le,10,,
508,61,6,païs,païs,61,N,N,,C/V\.'C/V\,NOUN,pays,8,,
509,61,7,et,et,61,Crd,Crd,et,/V\,CCONJ,et,10,,
510,61,8,le,le,61,Det,Det,le,C/(e)\,DET,le,10,,
511,61,9,fief,fief,61,N,N,,C/V\,NOUN,fief,8,,
512,61,10,.,.,61,Pnc,Pnc,,,PUNCT,.,9,,
513,61,11,»,»,61,Pnc,Pnc,,,PUNCT,»,9,,
514,62,1,—,—,62,Pnc,Pnc,,,PUNCT,—,9,,
515,62,2,«,«,62,Pnc,Pnc,,,PUNCT,«,9,,
516,62,3,sire,sire,62,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
517,62,4,",",",",62,Pnc,Pnc,,,PUNCT,",",9,,
518,62,5,dist,dist,62,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
519,62,6,nales,nales,62,N,N,,'C/V\.C/e\,NOUN,nalle,-10,?,
520,62,7,",",",",62,Pnc,Pnc,,,PUNCT,",",9,,
521,62,8,por,por,62,Pre,Pre,pour,C/V\,ADP,pour,10,,
522,62,9,diu,diu,62,N,N,,C/V\,NOUN,dieu,3,,
523,62,10,",",",",62,Pnc,Pnc,,,PUNCT,",",9,,
524,62,11,le,le,62,Det,Det,le,C/(e)\,DET,le,10,,
525,62,12,roi,roi,62,N,N,,C/V\,NOUN,roi,8,,
526,62,13,du,du,62,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
527,62,14,ciel,ciel,62,N,N,,C/V\,NOUN,ciel,8,,
528,62,15,",",",",62,Pnc,Pnc,,,PUNCT,",",9,,
529,63,1,laisiés,laisiés,63,Vfin,Vfin,laisser,C/V\.'C/V\,VERB,laisser,10,,
530,63,2,içou,içou,63,Prn,Prn,ce,/V\.'C/V\,PRON,ce,10,,
531,63,3,ester,ester,63,Vinf,Vinf,être,/V\.'C/V\,VERB,être,10,,
532,63,4,qe,qe,63,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
533,63,5,reprociés,reprociés,63,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,reprocher,9,,
534,63,6,;,;,63,Pnc,Pnc,,,PUNCT,;,9,,
535,64,1,alés,alés,64,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
536,64,2,vous,vous,64,Prn,Prn%%,vous,C/V\,PRON,vous,10,,
537,64,3,ent,ent,64,Prn,Prn,en2,/V\,PRON,en,10,,
538,64,4,a,a,64,Pre,Pre,à,/V\,ADP,à,10,,
539,64,5,rains,rains,64,N,N,,C/V\,NOUN,raim,3,,
540,64,6,l',l',64,Det,Det,le,C/\,DET,le,10,,
541,64,7,arcevesquié,arcevesquié,64,N,N,,/V\.C/e\.C/V\.'C/V\,NOUN,archevêché,9,,
542,64,8,",",",",64,Pnc,Pnc,,,PUNCT,",",9,,
543,65,1,a,a,65,Pre,Pre,à,/V\,ADP,à,10,,
544,65,2,saint,saint,65,Adj,Adj,saint,C/V\,ADJ,saint,10,,
545,65,3,omer,omer,65,N,N,,/V\.'C/V\,PROPN|NOUN,Omer,8,,
546,65,4,u,u,65,Crd,Crd,ou,/V\,CCONJ,ou,10,,
547,65,5,ens,ens,65,PrA,PrA,ens,/V\,ADV,ens,10,,
548,65,6,el,el,65,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
549,65,7,borc,borc,65,N,N,,C/V\,NOUN,bourg,3,,
550,65,8,d',d',65,Pre,Pre,de,C/\,ADP,de,10,,
551,65,9,orliens,orliens,65,N,N,,/V\.'C/V\,NOUN,Orléans,2,,
552,66,1,u,u,66,Crd,Crd,ou,/V\,CCONJ,ou,10,,
553,66,2,a,a,66,Pre,Pre,à,/V\,ADP,à,10,,
554,66,3,paris,paris,66,N,N,,C/V\.'C/V\,NOUN,Paris,5,,
555,66,4,en,en,66,Pre,Pre,en,/V\,ADP,en,10,,
556,66,5,vo,vo,66,Det,Det,votre,C/V\,DET,votre,10,,
557,66,6,palais,palais,66,N,N,,C/V\.'C/V\,NOUN,palais,3,,
558,66,7,plenier,plenier,66,Adj,Adj,,C/V\.'C/V\,ADJ,plénier,9,,
559,66,8,;,;,66,Pnc,Pnc,,,PUNCT,;,9,,
560,67,1,nous,nous,67,Prn,Prn$,nous,C/V\,PRON,nous,10,,
561,67,2,vous,vous,67,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
562,67,3,aidrons,aidrons,67,Vfin,Vfin,aider,/V\.'C/V\,VERB,aider,10,,
563,67,4,vo,vo,67,Det,Det,votre,C/V\,DET,votre,10,,
564,67,5,tere,tere,67,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
565,67,6,a,a,67,Pre,Pre,à,/V\,ADP,à,10,,
566,67,7,justicier,justicier,67,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,justicier,8,,
567,67,8,",",",",67,Pnc,Pnc,,,PUNCT,",",9,,
568,68,1,et,et,68,Crd,Crd,et,/V\,CCONJ,et,10,,
569,68,2,se,se,68,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
570,68,3,vous,vous,68,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
571,68,4,faites,faites,68,Vfin,Vfin,faire,'C/V\.C/e\,VERB,faire,10,,
572,68,5,servir,servir,68,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10,,
573,68,6,et,et,68,Crd,Crd,et,/V\,CCONJ,et,10,,
574,68,7,aaissier,aaissier,68,Vinf,Vinf,,/(V)\./V\.'C/V\,VERB,aaiser,9,,
575,68,8,",",",",68,Pnc,Pnc,,,PUNCT,",",9,,
576,69,1,nous,nous,69,Prn,Prn$,nous,C/V\,PRON,nous,10,,
577,69,2,garderons,garderons,69,Vfin,Vfin,garder,C/V\.C/e\.'C/V\,VERB,garder,10,,
578,69,3,vos,vos,69,Det,Det,votre,C/V\,DET,votre,10,,
579,69,4,païs,païs,69,N,N,,C/V\.'C/V\,NOUN,pays,8,,
580,69,5,et,et,69,Crd,Crd,et,/V\,CCONJ,et,10,,
581,69,6,vos,vos,69,Det,Det,votre,C/V\,DET,votre,10,,
582,69,7,fiés,fiés,69,N,N,,C/V\,NOUN,fier,2,,
583,69,8,.,.,69,Pnc,Pnc,,,PUNCT,.,9,,
584,70,1,se,se,70,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
585,70,2,vous,vous,70,Prn,Prn$,vous,C/V\,PRON,vous,10,,
586,70,3,gisiés,gisiés,70,Vfin,Vfin,gésir,C/V\.'C/V\,VERB,gésir,10,,
587,70,4,quarante,quarante,70,QIs,QIs,quarante,C/V\.'C/V\.C/(e)\,NUM,quarante,10,,
588,70,5,ans,ans,70,N,N,,/V\,NOUN,an,8,,
589,70,6,entrepiés,entrepiés,70,Adv,Adv,entrepied,/V\.C/e\.'C/V\,ADV,entrepied,10,,
590,70,7,",",",",70,Pnc,Pnc,,,PUNCT,",",9,,
591,71,1,si,si,71,Adv,Adv,si4,C/V\,ADV,si,10,,
592,71,2,serés,serés,71,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
593,71,3,vous,vous,71,Prn,Prn%,vous,C/V\,PRON,vous,10,,
594,71,4,cremus,cremus,71,Vpp,Vpp,craindre,C/V\.'C/V\,VERB,craindre,10,,
595,71,5,et,et,71,Crd,Crd,et,/V\,CCONJ,et,10,,
596,71,6,resoigniés,resoigniés,71,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,ressoigner,9,,
597,71,7,:,:,71,Pnc,Pnc,,,PUNCT,:,9,,
598,72,1,estés,estés,72,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
599,72,2,en,en,72,Pre,Pre,en,/V\,ADP,en,10,,
600,72,3,pais,pais,72,N,N,,C/V\,NOUN,paix,3,,
601,72,4,",",",",72,Pnc,Pnc,,,PUNCT,",",9,,
602,72,5,retenés,retenés,72,Vfin,Vfin,retenir,C/V\.C/e\.'C/V\,VERB,retenir,10,,
603,72,6,vostre,vostre,72,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10,,
604,72,7,fiés,fiés,72,N,N,,C/V\,NOUN,fier,2,,
605,72,8,.,.,72,Pnc,Pnc,,,PUNCT,.,9,,
606,72,9,»,»,72,Pnc,Pnc,,,PUNCT,»,9,,
607,73,1,—,—,73,Pnc,Pnc,,,PUNCT,—,9,,
608,73,2,«,«,73,Pnc,Pnc,,,PUNCT,«,9,,
609,73,3,nales,nales,73,N,N,,'C/V\.C/e\,NOUN,nalle,-10,?,
610,73,4,",",",",73,Pnc,Pnc,,,PUNCT,",",9,,
611,73,5,dist,dist,73,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
612,73,6,karles,karles,73,N,N,,'C/V\.C/e\,NOUN,charle,-10,Charles,Karl der Große – Wikipedia 
613,73,7,",",",",73,Pnc,Pnc,,,PUNCT,",",9,,
614,73,8,por,por,73,Pre,Pre,pour,C/V\,ADP,pour,10,,
615,73,9,noient,noient,73,Prn,Prn,nïent,C/V\.'C/V\,PRON,nïent,10,,
616,73,10,en,en,73,Prn,Prn$$,en2,/V\,PRON,en,10,,
617,73,11,plaidiés,plaidiés,73,Vfin,Vfin,,C/V\.'C/V\,VERB,plaider,9,,
618,73,12,",",",",73,Pnc,Pnc,,,PUNCT,",",9,,
619,74,1,car,car,74,Crd,Crd,car,C/V\,CCONJ,car,10,,
620,74,2,",",",",74,Pnc,Pnc,,,PUNCT,",",9,,
621,74,3,par,par,74,Pre,Pre,par,C/V\,ADP,par,10,,
622,74,4,celui,celui,74,Dem,Dem,cil,C/V\.'C/V\,PRON,cil,10,,
623,74,5,qui,qui,74,Qux,Qux,qui,C/V\,PRON,qui,10,,
624,74,6,le,le,74,Det,Det,le,C/(e)\,DET,le,10,,
625,74,7,mont,mont,74,N,N,,C/V\,NOUN,monde,3,,
626,74,8,doit,doit,74,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10,,
627,74,9,jugier,jugier,74,Vinf,Vinf,,C/V\.'C/V\,VERB,juger,8,,
628,74,10,",",",",74,Pnc,Pnc,,,PUNCT,",",9,,
629,75,1,cele,cele,75,Dem,Dem,cil,'C/V\.C/(e)\,DET,cil,10,,
630,75,2,couronne,couronne,75,N,N,,C/V\.'C/V\.C/(e)\,NOUN,couronne,8,,
631,75,3,",",",",75,Pnc,Pnc,,,PUNCT,",",9,,
632,75,4,qui,qui,75,Qux,Qux,qui,C/V\,PRON,qui,10,,
633,75,5,trestote,trestote,75,QIs,QIs,trèstout,C/V\.'C/V\.C/(e)\,ADV,trèstout,10,,
634,75,6,est,est,75,Vfin,Vfin,être,/V\,VERB,être,10,,
635,75,7,d',d',75,Pre,Pre,de,C/\,ADP,de,10,,
636,75,8,or,or,75,N,N,,/V\,NOUN,or,8,,
637,75,9,mier,mier,75,Adj,Adj,,C/V\,ADJ,mier,8,,
638,75,10,",",",",75,Pnc,Pnc,,,PUNCT,",",9,,
639,76,1,ne,ne,76,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
