wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
2475,378,4,q',q',378,Qux,Qux,que,C/\,PRON,que,10,,
2476,378,5,il,il,378,Prn,Prn$,il,/V\,PRON,il,10,,
2477,378,6,savoit,savoit,378,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10,,
2478,378,7,",",",",378,Pnc,Pnc,,,PUNCT,",",9,,
2479,379,1,Qui,qui,379,Qux,Qux,qui,C/V\,PRON,qui,10,,
2480,379,2,crestiens,crestiens,379,N,N,,C/V\.C/{V}\.'/V\,NOUN,chrétien,8,,
2481,379,3,avoient,avoient,379,Vfin,Vfin,avoir,/V\.'C/V\./e\,VERB,avoir,10,,
2482,379,4,soz,soz,379,PrA,PrA,sous,C/V\,ADP,sous,10,,
2483,379,5,ex,ex,379,Prn,Prn,eux,/V\,PRON,eux,10,,
2484,379,6,",",",",379,Pnc,Pnc,,,PUNCT,",",9,,
2485,380,1,Il,il,380,Prn,Prn$,il,/V\,PRON,il,10,,
2486,380,2,recevoit,recevoit,380,Vfin,Vfin,recevoir,C/V\.C/e\.'C/V\,VERB,recevoir,10,,
2487,380,3,l',l',380,Det,Det,le,C/\,DET,le,10,,
2488,380,4,amor,amor,380,N,N,,/V\.'C/V\,NOUN,amour,8,,
2489,380,5,de,de,380,Pre,Pre,de,C/(e)\,ADP,de,10,,
2490,380,6,cex,cex,380,Dem,Dem,cil,C/V\,PRON,cil,10,,
2491,380,7,",",",",380,Pnc,Pnc,,,PUNCT,",",9,,
2492,381,1,Q',q',381,Qux,Qux,que,C/\,ADJ|ADV|DET|PRON,que,10,,
2493,381,2,as,as,381,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2494,381,3,crestiens,crestiens,381,N,N,,C/V\.C/{V}\.'/V\,NOUN,chrétien,8,,
2495,381,4,qui,qui,381,Qux,Qux,qui,C/V\,PRON,qui,10,,
2496,381,5,soz,soz,381,PrA,PrA,sous,C/V\,ADP,sous,10,,
2497,381,6,eax,eax,381,Prn,Prn,le,/V\,PRON,le,10,,
2498,381,7,fussent,fussent,381,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
2499,382,1,Feïssent,feissent,382,Vfin,Vfin,faire,C/(V)\.'/V\.C/e\,VERB,faire,10,,
2500,382,2,plus,plus,382,Adv,Adv,plus,C/V\,ADV,plus,10,,
2501,382,3,d',d',382,Pre,Pre,de,C/\,ADP,de,10,,
2502,382,4,amor,amor,382,N,N,,/V\.'C/V\,NOUN,amour,8,,
2503,382,5,q',q',382,Sub,Sub,que,C/\,SCONJ,que,10,,
2504,382,6,il,il,382,Prn,Prn$,il,/V\,PRON,il,10,,
2505,382,7,puissent,puissent,382,Vfin,Vfin,pouvoir2,'C/V\.C/e\,VERB,pouvoir,10,,
2506,382,8,.,.,382,Pnc,Pnc,,,PUNCT,.,9,,
2507,383,1,Tant,tant,383,QIs,QIs,tant,C/V\,ADV,tant,10,,
2508,383,2,ot,ot,383,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2509,383,3,de,de,383,Pre,Pre,de,C/(e)\,ADP,de,10,,
2510,383,4,biens,biens,383,N,N,bien,C/V\,NOUN,bien,10,,
2511,383,5,en,en,383,Pre,Pre,en,/V\,ADP,en,10,,
2512,383,6,Charlemene,charlemene,383,N,N,,C/V\.C/e\.'C/V\.C/(e)\,PROPN,Charleméne,-10,?,Name
2513,384,1,Que,que,384,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2514,384,2,nuns,nuns,384,QIs,QIs,nul,C/V\,ADJ|ADV|DET|NUM|PRON,nul,10,,
2515,384,3,lo,lo,384,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
2516,384,4,vos,vos,384,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2517,384,5,diroit,diroit,384,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10,,
2518,384,6,a,a,384,Pre,Pre,à,/V\,ADP,à,10,,
2519,384,7,peine,peine,384,N,N,,'C/V\.C/(e)\,NOUN,peine,8,,
2520,384,8,.,.,384,Pnc,Pnc,,,PUNCT,.,9,,
2521,385,1,Qant,qant,385,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2522,385,2,il,il,385,Prn,Prn,il,/V\,PRON,il,10,,
2523,385,3,vit,vit,385,Vfin,Vfin,voir,C/V\,VERB,voir,10,,
2524,385,4,que,que,385,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2525,385,5,prèz,prez,385,PrA,PrA,près,C/V\,ADV,près,10,,
2526,385,6,de,de,385,Pre,Pre,de,C/(e)\,ADP,de,10,,
2527,385,7,mort,mort,385,N,N,,C/V\,NOUN,mort,3,,
2528,385,8,fu,fu,385,Vfin,Vfin,être,C/V\,VERB,être,10,,
2529,386,1,Et,et,386,Crd,Crd,et,/V\,CCONJ,et,10,,
2530,386,2,q',q',386,Sub,Sub,que,C/\,SCONJ,que,10,,
2531,386,3,il,il,386,Prn,Prn$,il,/V\,PRON,il,10,,
2532,386,4,defailloit,defailloit,386,Vfin,Vfin,défaillir,C/V\.C/V\.'C/V\,VERB,défaillir,10,,
2533,386,5,de,de,386,Pre,Pre,de,C/(e)\,ADP,de,10,,
2534,386,6,vertu,vertu,386,N,N,,C/V\.'C/V\,NOUN,vertu,8,,
2535,386,7,",",",",386,Pnc,Pnc,,,PUNCT,",",9,,
2536,387,1,Si,si,387,Adv,Adv,si4,C/V\,ADV,si,10,,
2537,387,2,manda,manda,387,Vfin,Vfin,mander,C/V\.'C/V\,VERB,mander,10,,
2538,387,3,son,son,387,Det,Det,son4,C/V\,DET,son,10,,
2539,387,4,fil,fil,387,N,N,,C/V\,NOUN,fils,3,,
2540,387,5,Loeïs,loeis,387,N,N,,C/V\.C/(V)\.'/V\,PROPN,Louis,9,,
2541,388,1,Et,et,388,Crd,Crd,et,/V\,CCONJ,et,10,,
2542,388,2,les,les,388,Det,Det,le,C/V\,DET,le,10,,
2543,388,3,barons,barons,388,N,N,,C/V\.'C/V\,NOUN,baron,8,,
2544,388,4,de,de,388,Pre,Pre,de,C/(e)\,ADP,de,10,,
2545,388,5,lor,lor,388,Det,Det,leur2,C/V\,DET,leur,10,,
2546,388,6,païs,païs,388,N,N,,C/V\.'C/V\,NOUN,pays,8,,
2547,388,7,",",",",388,Pnc,Pnc,,,PUNCT,",",9,,
2548,389,1,Evesqez,evesqëz,389,N,N,,/V\.'C/V\.C/e\,NOUN,évêché,0,,
2549,389,2,",",",",389,Pnc,Pnc,,,PUNCT,",",9,,
2550,389,3,duz,duz,389,N,N,,C/V\,PROPN|NOUN,duc,8,,
2551,389,4,et,et,389,Crd,Crd,et,/V\,CCONJ,et,10,,
2552,389,5,cuens,cuens,389,N,N,,C/V\,NOUN,comte,9,,
2553,389,6,palaiz,palaiz,389,N,N,,C/V\.'C/V\,PROPN|NOUN,palais,8,,
2554,389,7,:,:,389,Pnc,Pnc,,,PUNCT,:,9,,
2555,390,1,A,a,390,Pre,Pre,à,/V\,ADP,à,10,,
2556,390,2,Aiz,aiz,390,N,N,,/V\,PROPN|NOUN,ais,8,,
2557,390,3,lor,lor,390,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
2558,390,4,dist,dist,390,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2559,390,5,en,en,390,Pre,Pre,en,/V\,ADP,en,10,,
2560,390,6,son,son,390,Det,Det,son4,C/V\,DET,son,10,,
2561,390,7,palais,palais,390,N,N,,C/V\.'C/V\,NOUN,palais,3,,
2562,391,1,Et,et,391,Crd,Crd,et,/V\,CCONJ,et,10,,
2563,391,2,amonesta,amonesta,391,Vfin,Vfin,,/V\.C/V\.C/V\.'C/V\,VERB,admonester,9,,
2564,391,3,par,par,391,Pre,Pre,par,C/V\,ADP,par,10,,
2565,391,4,amor,amor,391,N,N,,/V\.'C/V\,NOUN,amour,8,,
2566,392,1,Q',q',392,Sub,Sub,que,C/\,SCONJ,que,10,,
2567,392,2,a,a,392,Pre,Pre,à,/V\,ADP,à,10,,
2568,392,3,son,son,392,Det,Det,son4,C/V\,DET,son,10,,
2569,392,4,fil,fil,392,N,N,,C/V\,NOUN,fils,3,,
2570,392,5,portassent,portassent,392,Vfin,Vfin,porter,C/V\.'C/V\.C/e\,VERB,porter,10,,
2571,392,6,honor,honor,392,N,N,,/V\.'C/V\,NOUN,honneur,8,,
2572,393,1,Et,et,393,Crd,Crd,et,/V\,CCONJ,et,10,,
2573,393,2,li,li,393,Prn,Prn$$,li,C/V\,PRON,li,10,,
2574,393,3,feïssent,feissent,393,Vfin,Vfin,faire,C/(V)\.'/V\.C/e\,VERB,faire,10,,
2575,393,4,fealté,fealté,393,N,N,,C/V\.C/V\.'C/V\,NOUN,féauté,9,,
2576,393,5,.,.,393,Pnc,Pnc,,,PUNCT,.,9,,
2577,394,1,Petis,petis,394,Adj,Adj,petit,C/e\.'C/V\,ADJ,petit,10,,
2578,394,2,et,et,394,Crd,Crd,et,/V\,CCONJ,et,10,,
2579,394,3,granz,granz,394,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2580,394,4,a,a,394,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2581,394,5,demandé,demandé,394,Vpp,Vpp,demander,C/V\.C/V\.'C/V\,VERB,demander,10,,
2582,395,1,C',c',395,Sub,Sub,que,C/\,SCONJ,que,10,,
2583,395,2,il,il,395,Prn,Prn$,il,/V\,PRON,il,10,,
2584,395,3,lor,lor,395,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
2585,395,4,plesoit,plesoit,395,Vfin,Vfin,plaire,C/V\.'C/V\,VERB,plaire,10,,
2586,395,5,que,que,395,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2587,395,6,de,de,395,Pre,Pre,de,C/(e)\,ADP,de,10,,
2588,395,7,son,son,395,Det,Det,son4,C/V\,DET,son,10,,
2589,395,8,fil,fil,395,N,N,,C/V\,NOUN,fils,3,,
2590,396,1,Feïst,feist,396,Vfin,Vfin,faire,C/(V)\.'/V\,VERB,faire,10,,
2591,396,2,empereor,empereor,396,N,N,,/V\.C/V\.C/(V)\.'/V\,NOUN,empereur,8,,
2592,396,3,",",",",396,Pnc,Pnc,,,PUNCT,",",9,,
2593,396,4,et,et,396,Crd,Crd,et,/V\,CCONJ,et,10,,
2594,396,5,cil,cil,396,Dem,Dem,cil,C/V\,PRON,cil,10,,
2595,397,1,De,de,397,Pre,Pre,de,C/(e)\,ADP,de,10,,
2596,397,2,part,part,397,N,N,,C/V\,NOUN,part,3,,
2597,397,3,Deu,deu,397,N,N,,C/V\,PROPN,Dieu,3,,
2598,397,4,l',l',397,Prn,Prn$$,le,C/\,PRON,le,10,,
2599,397,5,otroient,otroient,397,Vfin,Vfin,octroyer,/V\.'C/V\./e\,VERB,octroyer,10,,
2600,397,6,joiant,joiant,397,Vprs,Vprs,jouir,C/V\.'C/V\,VERB,jouir,10,,
2601,397,7,.,.,397,Pnc,Pnc,,,PUNCT,.,9,,
2602,398,1,La,la,398,Det,Det,le,C/V\,DET,le,10,,
2603,398,2,dimenche,dimenche,398,N,N,,C/V\.'C/V\.C/(e)\,NOUN,dimanche,9,,
2604,398,3,après,aprés,398,PrA,PrA,après,/V\.'C/V\,ADV,après,10,,
2605,398,4,maintenant,maintenant,398,Adv,Adv,maintenant,C/V\.C/e\.'C/V\,ADV,maintenant,10,,
2606,399,1,Com,com,399,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
2607,399,2,empereres,empereres,399,N,N,,/V\.C/e\.'C/V\.C/e\,NOUN,empereur,9,,
2608,399,3,s',s',399,Prn,Prn$$,se,C/\,PRON,se,10,,
2609,399,4,atorna,atorna,399,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,atourner,9,,
2610,399,5,",",",",399,Pnc,Pnc,,,PUNCT,",",9,,
2611,400,1,A,a,400,Pre,Pre,à,/V\,ADP,à,10,,
2612,400,2,la,la,400,Det,Det,le,C/V\,DET,le,10,,
2613,400,3,maistre,maistre,400,N,N,,'C/V\.C/(e)\,PROPN|NOUN,maître,8,,
2614,400,4,eglise,eglise,400,N,N,,/V\.'C/V\.C/(e)\,NOUN,église,8,,
2615,400,5,en,en,400,Prn,Prn$$,en2,/V\,PRON,en,10,,
2616,400,6,ala,ala,400,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
2617,401,1,Q',q',401,Qux,Qux,que,C/\,PRON,que,10,,
2618,401,2,il,il,401,Prn,Prn,il,/V\,PRON,il,10,,
2619,401,3,meïsme,meisme,401,Adj,Adj,même,C/(V)\.'/V\.C/(e)\,ADJ,même,10,,
2620,401,4,fondée,fondee,401,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,fonder,8,,
2621,401,5,avoit,avoit,401,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2622,401,6,;,;,401,Pnc,Pnc,,,PUNCT,;,9,,
2623,402,1,Desus,desus,402,PrA,PrA,dessus,C/V\.'C/V\,ADP,dessus,10,,
2624,402,2,lo,lo,402,Det,Det,le,C/(e)\,DET,le,10,,
2625,402,3,maistre,maistre,402,N,N,,'C/V\.C/(e)\,PROPN|NOUN,maître,8,,
2626,402,4,auteil,auteil,402,N,N,,/V\.'C/V\,NOUN,autel,8,,
2627,402,5,tot,tot,402,QIs,QIs,tout,C/V\,ADV,tout,10,,
2628,402,6,droit,droit,402,Adj,Adj,droit2,C/V\,ADJ,droit,10,,
2629,403,1,Fist,fist,403,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2630,403,2,metre,metre,403,Vinf,Vinf,mettre,'C/V\.C/(e)\,VERB,mettre,10,,
2631,403,3,.j.,une,403,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
2632,403,4,nueve,nueve,403,Adj,Adj,,'C/V\.C/(e)\,ADJ,neuf,4,,
2633,403,5,corone,corone,403,N,N,,C/V\.'C/V\.C/(e)\,NOUN,couronne,8,,
2634,403,6,.,.,403,Pnc,Pnc,,,PUNCT,.,9,,
2635,404,1,Qant,qant,404,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2636,404,2,orei,orei,404,Vpp,Vpp,,/V\.'C/V\,VERB,orer,0,,
2637,404,3,out,out,404,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2638,404,4,",",",",404,Pnc,Pnc,,,PUNCT,",",9,,
2639,404,5,si,si,404,Adv,Adv,si4,C/V\,ADV,si,10,,
2640,404,6,arasone,arasone,404,Vfin,Vfin,,/V\.C/V\.'C/V\.C/(e)\,VERB,arrasonner,-10,arraisonner,DMF
2641,405,1,Son,son,405,Det,Det,son4,C/V\,DET,son,10,,
2642,405,2,fil,fil,405,N,N,,C/V\,NOUN,fils,3,,
2643,405,3,et,et,405,Crd,Crd,et,/V\,CCONJ,et,10,,
2644,405,4,ammoneste,ammoneste,405,Vfin,Vfin,,/V\.C/V\.'C/V\.C/(e)\,VERB,admonester,9,,
2645,405,5,molt,molt,405,QIs,QIs,moult,C/V\,ADV,moult,10,,
2646,406,1,De,de,406,Pre,Pre,de,C/(e)\,ADP,de,10,,
2647,406,2,Damedeu,damedeu,406,N,N,,C/V\.C/e\.'C/V\,PROPN,damedieu,2,,
2648,406,3,doter,doter,406,Vinf,Vinf,,C/V\.'C/V\,VERB,doter,6,,
2649,406,4,par,par,406,Pre,Pre,par,C/V\,ADP,par,10,,
2650,406,5,tout,tout,406,QIs,QIs,tout,C/V\,PRON,tout,10,,
2651,407,1,Et,et,407,Crd,Crd,et,/V\,CCONJ,et,10,,
2652,407,2,ces,ces,407,Dem,Dem,cist,C/V\,DET,cist,10,,
2653,407,3,conumandemenz,conmandemenz,407,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,conmomandement,-10,commandement,DMF
2654,407,4,garder,garder,407,Vinf,Vinf,garder,C/V\.'C/V\,VERB,garder,10,,
2655,407,5,",",",",407,Pnc,Pnc,,,PUNCT,",",9,,
2656,408,1,Et,et,408,Crd,Crd,et,/V\,CCONJ,et,10,,
2657,408,2,sainte,sainte,408,Adj,Adj,saint,'C/V\.C/(e)\,ADJ,saint,10,,
2658,408,3,eglise,eglise,408,N,N,,/V\.'C/V\.C/(e)\,NOUN,église,8,,
2659,408,4,governer,governer,408,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,gouverner,9,,
2660,408,5,;,;,408,Pnc,Pnc,,,PUNCT,;,9,,
2661,409,1,Ses,ses,409,Det,Det,son4,C/V\,DET,son,10,,
2662,409,2,freres,freres,409,N,N,,'C/V\.C/e\,NOUN,frère,8,,
2663,409,3,",",",",409,Pnc,Pnc,,,PUNCT,",",9,,
2664,409,4,ses,ses,409,Det,Det,son4,C/V\,DET,son,10,,
2665,409,5,suers,suers,409,N,N,,C/V\,NOUN,soeur,3,,
2666,409,6,",",",",409,Pnc,Pnc,,,PUNCT,",",9,,
2667,409,7,ces,ces,409,Dem,Dem,cist,C/V\,DET,cist,10,,
2668,409,8,nevox,nevox,409,N,N,,C/V\.'C/V\,NOUN,neveu,0,,
2669,409,9,",",",",409,Pnc,Pnc,,,PUNCT,",",9,,
2670,410,1,Misericorde,misericorde,410,N,N,,C/V\.C/e\.C/V\.'C/V\.C/(e)\,NOUN,miséricorde,9,,
2671,410,2,avoir,avoir,410,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
2672,410,3,vers,vers,410,Pre,Pre,vers2,C/V\,ADP,vers,10,,
2673,410,4,oux,oux,410,Prn,Prn,le,/V\,PRON,le,10,,
2674,410,5,",",",",410,Pnc,Pnc,,,PUNCT,",",9,,
2675,411,1,Prestres,prestres,411,N,N,,'C/V\.C/e\,NOUN,prêtre,9,,
2676,411,2,com,com,411,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
2677,411,3,peres,peres,411,N,N,,'C/V\.C/e\,NOUN,père,8,,
2678,411,4,honorer,honorer,411,Vinf,Vinf,honorer,/V\.C/V\.'C/V\,VERB,honorer,10,,
2679,411,5,",",",",411,Pnc,Pnc,,,PUNCT,",",9,,
2680,412,1,Et,et,412,Crd,Crd,et,/V\,CCONJ,et,10,,
2681,412,2,lo,lo,412,Det,Det,le,C/(e)\,DET,le,10,,
2682,412,3,pueple,pueple,412,N,N,,'C/V\.C/(e)\,NOUN,peuple,8,,
2683,412,4,com,com,412,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
2684,412,5,fils,fils,412,N,N,,C/V\,NOUN,fils,3,,
2685,412,6,amer,amer,412,Vinf,Vinf,aimer,/V\.'C/V\,VERB,aimer,10,,
2686,412,7,;,;,412,Pnc,Pnc,,,PUNCT,;,9,,
2687,413,1,Les,les,413,Det,Det,le,C/V\,DET,le,10,,
2688,413,2,orguilloux,orguilloux,413,Adj,Adj,,/V\.C/V\.'C/V\,ADJ,orgueilleux,0,,
2689,413,3,et,et,413,Crd,Crd,et,/V\,CCONJ,et,10,,
2690,413,4,les,les,413,Det,Det,le,C/V\,DET,le,10,,
2691,413,5,fellons,fellons,413,Adj,Adj,félon,C/V\.'C/V\,ADJ,félon,10,,
2692,414,1,Destrendre,destrendre,414,Vinf,Vinf,,C/V\.'C/V\.C/(e)\,VERB,détrendre,-10,desteindre,DMF
2693,414,2,as,as,414,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2694,414,3,biens,biens,414,N,N,bien,C/V\,NOUN,bien,10,,
2695,414,4,et,et,414,Crd,Crd,et,/V\,CCONJ,et,10,,
2696,414,5,as,as,414,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2697,414,6,rasons,rasons,414,N,N,,C/V\.'C/V\,NOUN,raser,2,,
2698,414,7,",",",",414,Pnc,Pnc,,,PUNCT,",",9,,
2699,415,1,Des,des,415,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2700,415,2,religions,religions,415,N,N,,C/V\.C/V\.C/V\.'C/V\,NOUN,religion,9,,
2701,415,3,deffenderes,deffenderes,415,N,N,,C/V\.C/V\.'C/V\.C/e\,NOUN,défendre,2,,
2702,415,4,",",",",415,Pnc,Pnc,,,PUNCT,",",9,,
2703,416,1,Aus,aus,416,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2704,416,2,povres,povres,416,Adj,Adj,pauvre,'C/V\.C/e\,ADJ,pauvre,10,,
2705,416,3,gens,gens,416,N,N,,C/V\,NOUN,gent,11,,
2706,416,4,fust,fust,416,Vfin,Vfin,être,C/V\,VERB,être,10,,
2707,416,5,com,com,416,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
2708,416,6,lor,lor,416,Det,Det,leur2,C/V\,DET,leur,10,,
2709,416,7,peres,peres,416,N,N,,'C/V\.C/e\,NOUN,père,8,,
2710,416,8,",",",",416,Pnc,Pnc,,,PUNCT,",",9,,
2711,417,1,Nului,nului,417,QIs,QIs,nului,C/V\.'C/V\,PRON,nului,10,,
2712,417,2,tort,tort,417,N,N,,C/V\,NOUN,tort,8,,
2713,417,3,faire,faire,417,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
2714,417,4,",",",",417,Pnc,Pnc,,,PUNCT,",",9,,
2715,417,5,et,et,417,Crd,Crd,et,/V\,CCONJ,et,10,,
2716,417,6,lui,lui,417,Prn,Prn,lui,C/V\,PRON,lui,10,,
2717,417,7,meïsme,meisme,417,Adj,Adj,même,C/(V)\.'/V\.C/(e)\,ADJ,même,10,,
2718,418,1,Conestre,conestre,418,Vinf,Vinf,connaître,C/V\.'C/V\.C/(e)\,VERB,connaître,10,,
2719,418,2,a,a,418,Pre,Pre,à,/V\,ADP,à,10,,
2720,418,3,Deu,deu,418,N,N,,C/V\,PROPN,Dieu,3,,
2721,418,4,q',q',418,Sub,Sub,que,C/\,SCONJ,que,10,,
2722,418,5,il,il,418,Prn,Prn$,il,/V\,PRON,il,10,,
2723,418,6,n',n',418,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2724,418,7,est,est,418,Vfin,Vfin,être,/V\,VERB,être,10,,
2725,418,8,pas,pas,418,Neg,Neg,pas,C/V\,ADV,pas,10,,
2726,418,9,digne,digne,418,Adj,Adj,,'C/V\.C/(e)\,ADJ,digne,8,,
2727,418,10,.,.,418,Pnc,Pnc,,,PUNCT,.,9,,
2728,419,1,Qant,qant,419,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2729,419,2,ce,ce,419,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
2730,419,3,et,et,419,Crd,Crd,et,/V\,CCONJ,et,10,,
2731,419,4,autre,autre,419,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
2732,419,5,dit,dit,419,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2733,419,6,li,li,419,Prn,Prn$$,li,C/V\,PRON,li,10,,
2734,419,7,ot,ot,419,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2735,419,8,",",",",419,Pnc,Pnc,,,PUNCT,",",9,,
2736,420,1,Oiant,oiant,420,Vprs,Vprs,ouïr,/V\.'C/V\,VERB,ouïr,10,,
2737,420,2,le,le,420,Det,Det,le,C/(e)\,DET,le,10,,
2738,420,3,pueple,pueple,420,N,N,,'C/V\.C/(e)\,NOUN,peuple,8,,
2739,420,4,mot,mot,420,N,N,,C/V\,NOUN,mot,8,,
2740,420,5,a,a,420,Pre,Pre,à,/V\,ADP,à,10,,
2741,420,6,mot,mot,420,N,N,,C/V\,NOUN,mot,8,,
2742,421,1,Ce,ce,421,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
2743,421,2,li,li,421,Prn,Prn$$,li,C/V\,PRON,li,10,,
2744,421,3,demenda,demenda,421,Vfin,Vfin,demander,C/V\.C/V\.'C/V\,VERB,demander,10,,
2745,421,4,c',c',421,Sub,Sub,que,C/\,SCONJ,que,10,,
2746,421,5,il,il,421,Prn,Prn$,il,/V\,PRON,il,10,,
2747,421,6,tenroit,tenroit,421,Vfin,Vfin,tenir,C/V\.'C/V\,VERB,tenir,10,,
2748,422,1,Ses,ses,422,Det,Det,son4,C/V\,DET,son,10,,
2749,422,2,conmanz,conmanz,422,N,N,,C/V\.'C/V\,NOUN,command,0,,
2750,422,3,et,et,422,Crd,Crd,et,/V\,CCONJ,et,10,,
2751,422,4,obeïroit,obeiroit,422,Vfin,Vfin,,/V\.C/(V)\./V\.'C/V\,VERB,obéir,9,,
2752,422,5,.,.,422,Pnc,Pnc,,,PUNCT,.,9,,
2753,423,1,Cil,cil,423,Dem,Dem,cil,C/V\,PRON,cil,10,,
2754,423,2,dist,dist,423,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2755,423,3,:,:,423,Pnc,Pnc,,,PUNCT,:,9,,
2756,423,4,«,«,423,Pnc,Pnc,,,PUNCT,«,9,,
2757,423,5,Oïl,oïl,423,NVP,NVP,oui,/{V}\.'/V\,ADV,oui,10,,
2758,423,6,volentiers,volentiers,423,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10,,
2759,423,7,",",",",423,Pnc,Pnc,,,PUNCT,",",9,,
2760,423,8,sire,sire,423,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
2761,423,9,",",",",423,Pnc,Pnc,,,PUNCT,",",9,,
2762,424,1,«,«,424,Pnc,Pnc,,,PUNCT,«,9,,
2763,424,2,A,a,424,Pre,Pre,à,/V\,ADP,à,10,,
2764,424,3,l',l',424,Det,Det,le,C/\,DET,le,10,,
2765,424,4,aiue,aiue,424,N,N,,/V\.'C/V\./(e)\,NOUN,aide,8,,
2766,424,5,Deu,deu,424,N,N,,C/V\,PROPN,Dieu,3,,
2767,424,6,qui,qui,424,Qux,Qux,qui,C/V\,PRON,qui,10,,
2768,424,7,tout,tout,424,QIs,QIs,tout,C/V\,PRON,tout,10,,
2769,424,8,mire,mire,424,Vfin,Vfin,,'C/V\.C/(e)\,VERB,mirer,3,,
2770,424,9,.,.,424,Pnc,Pnc,,,PUNCT,.,9,,
2771,424,10,»,»,424,Pnc,Pnc,,,PUNCT,»,9,,
2772,425,1,A,a,425,Pre,Pre,à,/V\,ADP,à,10,,
2773,425,2,ces,ces,425,Dem,Dem,cist,C/V\,DET,cist,10,,
2774,425,3,comans,comans,425,N,N,,C/V\.'C/V\,NOUN,commander,2,,
2775,425,4,fare,fare,425,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
2776,425,5,se,se,425,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2777,425,6,done,done,425,Vfin,Vfin,donner,'C/V\.C/(e)\,VERB,donner,10,,
2778,425,7,;,;,425,Pnc,Pnc,,,PUNCT,;,9,,
2779,426,1,Lors,lors,426,Adv,Adv,lors,C/V\,ADV,lors,10,,
2780,426,2,li,li,426,Prn,Prn$$,li,C/V\,PRON,li,10,,
2781,426,3,fait,fait,426,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2782,426,4,prendre,prendre,426,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10,,
2783,426,5,la,la,426,Det,Det,le,C/V\,DET,le,10,,
2784,426,6,corone,corone,426,N,N,,C/V\.'C/V\.C/(e)\,NOUN,couronne,8,,
2785,427,1,Sor,sor,427,PrA,PrA,sur,C/V\,ADP,sur,10,,
2786,427,2,l',l',427,Det,Det,le,C/\,DET,le,10,,
2787,427,3,auteil,auteil,427,N,N,,/V\.'C/V\,NOUN,autel,8,,
2788,427,4,et,et,427,Crd,Crd,et,/V\,CCONJ,et,10,,
2789,427,5,metre,metre,427,Vinf,Vinf,mettre,'C/V\.C/(e)\,VERB,mettre,10,,
2790,427,6,en,en,427,Pre,Pre,en,/V\,ADP,en,10,,
