wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,lemma_gold
2769,426,3,bien,bien,430,Adv,Adv,bien,C/V\,ADV,bien,10,,bien
2770,426,4,nostre,nostre,430,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10,,notre
2771,426,5,douleur,douleur,430,N,N,,C/V\.'C/V\,NOUN,douleur,8,,
2772,426,6,",",",",430,Pnc,Pnc,,,PUNCT,",",9,,
2773,427,1,«,«,431,Pnc,Pnc,,,PUNCT,«,9,,
2774,427,2,Noz,noz,431,Det,Det,notre,C/V\,DET,notre,10,,notre
2775,427,3,pestes,pestes,431,N,N,,'C/V\.C/e\,NOUN,peste,5,,
2776,427,4,",",",",431,Pnc,Pnc,,,PUNCT,",",9,,
2777,427,5,noz,noz,431,Det,Det,notre,C/V\,DET,notre,10,,notre
2778,427,6,afflictions,afflictions,431,N,N,,/V\.C/V\.C/{V}\.'/V\,NOUN,affliction,8,,
2779,427,7,",",",",431,Pnc,Pnc,,,PUNCT,",",9,,
2780,428,1,«,«,432,Pnc,Pnc,,,PUNCT,«,9,,
2781,428,2,Où,où,432,Qux,Qux,où,/V\,PRON,où,10,,où
2782,428,3,il,il,432,Prn,Prn$,il,/V\,PRON,il,10,,il
2783,428,4,convient,convient,432,Vfin,Vfin,convenir,C/V\.'C/V\,VERB,convenir,10,,convenir
2784,428,5,que,que,432,Sub,Sub,que,C/(e)\,SCONJ,que,10,,que
2785,428,6,nous,nous,432,Prn,Prn$,nous,C/V\,PRON,nous,10,,nous
2786,428,7,soyons,soyons,432,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,être
2787,429,1,«,«,433,Pnc,Pnc,,,PUNCT,«,9,,
2788,429,2,Jusques,jusques,433,PrA,PrA,jusque,'C/V\.C/e\,ADP,jusque,10,,jusque
2789,429,3,à,à,433,Pre,Pre,à,/V\,ADP,à,10,,à
2790,429,4,tant,tant,433,QIs,QIs,tant,C/V\,ADV,tant,10,,tant
2791,429,5,que,que,433,Sub,Sub,que,C/(e)\,SCONJ,que,10,,que
2792,429,6,ce,ce,433,Dem,Dem,cist,C/(e)\,DET,cist,10,,cist
2793,429,7,saint,saint,433,Adj,Adj,saint,C/V\,ADJ,saint,10,,saint
2794,429,8,homme,homme,433,N,N,,'/V\.C/(e)\,NOUN,homme,8,,
2795,430,1,«,«,434,Pnc,Pnc,,,PUNCT,«,9,,
2796,430,2,Nous,nous,434,Prn,Prn$$,nous,C/V\,PRON,nous,10,,nous
2797,430,3,soit,soit,434,Vfin,Vfin,être,C/V\,VERB,être,10,,être
2798,430,4,venu,venu,434,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10,,venir
2799,430,5,à,à,434,Pre,Pre,à,/V\,ADP,à,10,,à
2800,430,6,Romme,romme,434,N,N,,'C/V\.C/(e)\,PROPN,Rome,9,,
2801,430,7,.,.,434,Pnc,Pnc,,,PUNCT,.,9,,
2802,431,1,«,«,435,Pnc,Pnc,,,PUNCT,«,9,,
2803,431,2,Envoye,envoye,435,Vfin,Vfin,envoyer,/V\.'C/V\./(e)\,VERB,envoyer,10,,envoyer
2804,431,3,embassades,embassades,435,N,N,,/V\.C/V\.'C/V\.C/e\,NOUN,ambassade,9,,
2805,431,4,le,le,435,Prn,Prn$$,le,C/(e)\,PRON,le,10,,le
2806,431,5,querir,querir,435,Vinf,Vinf,quérir,C/V\.'C/V\,VERB,quérir,10,,quérir
2807,432,1,«,«,436,Pnc,Pnc,,,PUNCT,«,9,,
2808,432,2,Jusques,jusques,436,PrA,PrA,jusque,'C/V\.C/e\,ADP,jusque,10,,jusque
2809,432,3,en,en,436,Pre,Pre,en,/V\,ADP,en,10,,en
2810,432,4,Gaulle,gaulle,436,N,N,,'C/V\.C/(e)\,PROPN,Gaulle,5,,
2811,432,5,et,et,436,Crd,Crd,et,/V\,CCONJ,et,10,,et
2812,432,6,enquerir,enquerir,436,Vinf,Vinf,enquérir,/V\.C/e\.'C/V\,VERB,enquérir,10,,enquérir
2813,433,1,«,«,437,Pnc,Pnc,,,PUNCT,«,9,,
2814,433,2,Tout,tout,437,QIs,QIs,tout,C/V\,DET,tout,10,,tout
2815,433,3,le,le,437,Det,Det,le,C/(e)\,DET,le,10,,le
2816,433,4,pays,pays,437,N,N,,C/V\.'C/V\,NOUN,pays,8,,
2817,433,5,et,et,437,Crd,Crd,et,/V\,CCONJ,et,10,,et
2818,433,6,la,la,437,Det,Det,le,C/V\,DET,le,10,,le
2819,433,7,region,region,437,N,N,,C/V\.C/{V}\.'/V\,NOUN,région,8,,
2820,434,1,«,«,438,Pnc,Pnc,,,PUNCT,«,9,,
2821,434,2,Où,où,438,Qux,Qux,où,/V\,PRON,où,10,,où
2822,434,3,peult,peult,438,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,pouvoir2
2823,434,4,faire,faire,438,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,faire
2824,434,5,sa,sa,438,Det,Det,son4,C/V\,DET,son,10,,son4
2825,434,6,mension,mension,438,N,N,,C/V\.C/{V}\.'/V\,NOUN,mention,3,,
2826,434,7,",",",",438,Pnc,Pnc,,,PUNCT,",",9,,
2827,435,1,«,«,439,Pnc,Pnc,,,PUNCT,«,9,,
2828,435,2,Tant,tant,439,QIs,QIs,tant,C/V\,ADV,tant,10,,tant
2829,435,3,qu',qu',439,Sub,Sub,que,C/\,SCONJ,que,10,,que
2830,435,4,on,on,439,Prn,Prn$,on,/V\,PRON,on,10,,on
2831,435,5,le,le,439,Prn,Prn$$,le,C/(e)\,PRON,le,10,,le
2832,435,6,face,face,439,Vfin,Vfin,faire,'C/V\.C/(e)\,VERB,faire,10,,faire
2833,435,7,à,à,439,Pre,Pre,à,/V\,ADP,à,10,,à
2834,435,8,toy,toy,439,Prn,Prn,toi,C/V\,PRON,toi,10,,toi
2835,435,9,venir,venir,439,Vinf,Vinf,venir,C/V\.'C/V\,VERB,venir,10,,venir
2836,435,10,",",",",439,Pnc,Pnc,,,PUNCT,",",9,,
2837,436,1,«,«,440,Pnc,Pnc,,,PUNCT,«,9,,
2838,436,2,Àffin,affin,440,Adv,Adv,afin,/V\.'C/V\,ADV,afin,10,,afin
2839,436,3,qu',qu',440,Sub,Sub,que,C/\,SCONJ,que,10,,que
2840,436,4,il,il,440,Prn,Prn$,il,/V\,PRON,il,10,,il
2841,436,5,puisse,puisse,440,Vfin,Vfin,pouvoir2,'C/V\.C/(e)\,VERB,pouvoir,10,,pouvoir2
2842,436,6,soustenir,soustenir,440,Vinf,Vinf,soutenir,C/V\.C/e\.'C/V\,VERB,soutenir,10,,soutenir
2843,437,1,«,«,441,Pnc,Pnc,,,PUNCT,«,9,,
2844,437,2,A,a,441,Pre,Pre,à,/V\,ADP,à,10,,à
2845,437,3,ta,ta,441,Det,Det,ton2,C/V\,DET,ton,10,,ton2
2846,437,4,fille,fille,441,N,N,,'C/V\.C/(e)\,NOUN,fille,3,,
2847,437,5,et,et,441,Crd,Crd,et,/V\,CCONJ,et,10,,et
2848,437,6,ses,ses,441,Det,Det,son4,C/V\,DET,son,10,,son4
2849,437,7,douleurs,douleurs,441,N,N,,C/V\.'C/V\,NOUN,douleur,8,,
2850,437,8,",",",",441,Pnc,Pnc,,,PUNCT,",",9,,
2851,438,1,«,«,442,Pnc,Pnc,,,PUNCT,«,9,,
2852,438,2,Et,et,442,Crd,Crd,et,/V\,CCONJ,et,10,,et
2853,438,3,nous,nous,442,Prn,Prn,nous,C/V\,PRON,nous,10,,nous
2854,438,4,",",",",442,Pnc,Pnc,,,PUNCT,",",9,,
2855,438,5,qui,qui,442,Qux,Qux,qui,C/V\,PRON,qui,10,,qui
2856,438,6,en,en,442,Prn,Prn$$,en2,/V\,PRON,en,10,,en2
2857,438,7,avons,avons,442,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,avoir
2858,438,8,plusieurs,plusieurs,442,QIs,QIs,plusieurs,C/V\.'C/V\,PRON,plusieurs,10,,plusieurs
2859,438,9,",",",",442,Pnc,Pnc,,,PUNCT,",",9,,
2860,439,1,«,«,443,Pnc,Pnc,,,PUNCT,«,9,,
2861,439,2,Par,par,443,Pre,Pre,par,C/V\,ADP,par,10,,par
2862,439,3,adventure,adventure,443,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,aventure,8,,
2863,439,4,",",",",443,Pnc,Pnc,,,PUNCT,",",9,,
2864,439,5,que,que,443,Sub,Sub,que,C/(e)\,SCONJ,que,10,,que
2865,439,6,par,par,443,Pre,Pre,par,C/V\,ADP,par,10,,par
2866,439,7,luy,luy,443,Prn,Prn,lui,C/V\,PRON,lui,10,,lui
2867,439,8,",",",",443,Pnc,Pnc,,,PUNCT,",",9,,
2868,440,1,»,»,444,Pnc,Pnc,,,PUNCT,»,9,,
2869,440,2,De,de,444,Pre,Pre,de,C/(e)\,ADP,de,10,,de
2870,440,3,tous,tous,444,QIs,QIs,tout,C/V\,DET,tout,10,,tout
2871,440,4,nous,nous,444,Prn,Prn,nous,C/V\,PRON,nous,10,,nous
2872,440,5,il,il,444,Prn,Prn$,il,/V\,PRON,il,10,,il
2873,440,6,n',n',444,Neg,Neg$$,ne,C/\,ADV,ne,10,,ne
2874,440,7,y,y,444,Prn,Prn$$,y2,/V\,PRON,y,10,,y2
2875,440,8,a,a,444,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,avoir
2876,440,9,celluy,celluy,444,Dem,Dem,cil,C/V\.'C/V\,PRON,cil,10,,cil
2877,441,1,«,«,445,Pnc,Pnc,,,PUNCT,«,9,,
2878,441,2,Que,que,445,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,que
2879,441,3,Dieu,dieu,445,N,N,,C/V\,PROPN,Dieu,3,,
2880,441,4,",",",",445,Pnc,Pnc,,,PUNCT,",",9,,
2881,441,5,par,par,445,Pre,Pre,par,C/V\,ADP,par,10,,par
2882,441,6,amour,amour,445,N,N,,/V\.'C/V\,NOUN,amour,8,,
2883,441,7,et,et,445,Crd,Crd,et,/V\,CCONJ,et,10,,et
2884,441,8,concorde,concorde,445,N,N,,C/V\.'C/V\.C/(e)\,NOUN,concorde,8,,
2885,441,9,",",",",445,Pnc,Pnc,,,PUNCT,",",9,,
2886,442,1,«,«,447,Pnc,Pnc,,,PUNCT,«,9,,
2887,442,2,Au,au,447,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,à.le
2888,442,3,moyen,moyen,447,N,N,,C/V\.'C/V\,NOUN,moyen,8,,
2889,442,4,du,du,447,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,de.le
2890,442,5,doulx,doulx,447,Adj,Adj,doux,C/V\,ADJ,doux,10,,doux
2891,442,6,Mathurin,mathurin,447,N,N,,C/V\.C/V\.'C/V\,PROPN,mathurin,2,,
2892,442,7,.,.,447,Pnc,Pnc,,,PUNCT,.,9,,
2893,442,8,»,»,447,Pnc,Pnc,,,PUNCT,»,9,,
2894,443,1,L',l',448,Det,Det,le,C/\,DET,le,10,,le
2895,443,2,Empereur,empereur,448,N,N,,/V\.C/V\.C/(V)\.'/V\,NOUN,empereur,9,,
2896,443,3,eust,eust,448,Vfin,Vfin,avoir,/(V)\.'/V\,VERB,avoir,10,,avoir
2897,443,4,le,le,448,Det,Det,le,C/(e)\,DET,le,10,,le
2898,443,5,cueur,cueur,448,N,N,,C/V\,NOUN,coeur,3,,
2899,443,6,enclin,enclin,448,Adj,Adj,,/V\.'C/V\,ADJ,enclin,8,,
2900,444,1,D',d',449,Pre,Pre,de,C/\,ADP,de,10,,de
2901,444,2,envoyer,envoyer,449,Vinf,Vinf,envoyer,/V\.C/V\.'C/V\,VERB,envoyer,10,,envoyer
2902,444,3,tantost,tantost,449,Adv,Adv,tantôt,C/V\.'C/V\,ADV,tantôt,10,,tantôt
2903,444,4,embassades,embassades,449,N,N,,/V\.C/V\.'C/V\.C/e\,PROPN|NOUN,ambassade,8,,
2904,444,5,",",",",449,Pnc,Pnc,,,PUNCT,",",9,,
2905,445,1,Pour,pour,450,Pre,Pre,pour,C/V\,ADP,pour,10,,pour
2906,445,2,guérir,guerir,450,Vinf,Vinf,guérir,C/V\.'C/V\,VERB,guérir,10,,guérir
2907,445,3,tous,tous,450,QIs,QIs,tout,C/V\,DET,tout,10,,tout
2908,445,4,ses,ses,450,Det,Det,son4,C/V\,DET,son,10,,son4
2909,445,5,gens,gens,450,N,N,,C/V\,NOUN,gent,11,,
2910,445,6,malades,malades,450,Adj,Adj,,C/V\.'C/V\.C/e\,ADJ,malade,8,,
2911,446,1,Et,et,451,Crd,Crd,et,/V\,CCONJ,et,10,,et
2912,446,2,sa,sa,451,Det,Det,son4,C/V\,DET,son,10,,son4
2913,446,3,fille,fille,451,N,N,,'C/V\.C/(e)\,NOUN,fille,3,,
2914,446,4,en,en,451,Pre,Pre,en,/V\,ADP,en,10,,en
2915,446,5,especial,especial,451,Adj,Adj,,/V\.C/V\.C/{V}\.'/V\,ADJ,espécial,9,,
2916,446,6,",",",",451,Pnc,Pnc,,,PUNCT,",",9,,
2917,447,1,Qu',qu',452,Qux,Qux,que,C/\,ADJ|ADV|DET|PRON,que,10,,que
2918,447,2,il,il,452,Prn,Prn$,il,/V\,PRON,il,10,,il
2919,447,3,véoit,veoit,452,Vfin,Vfin,voir,C/(V)\.'/V\,VERB,voir,10,,voir
2920,447,4,souffrir,souffrir,452,Vinf,Vinf,souffrir,C/V\.'C/V\,VERB,souffrir,10,,souffrir
2921,447,5,tant,tant,452,QIs,QIs,tant,C/V\,ADV,tant,10,,tant
2922,447,6,de,de,452,Pre,Pre,de,C/(e)\,ADP,de,10,,de
2923,447,7,mal,mal,452,N,N,mal,C/V\,NOUN,mal,10,,mal
2924,447,8,.,.,452,Pnc,Pnc,,,PUNCT,.,9,,
2925,448,1,En,en,453,Pre,Pre,en,/V\,ADP,en,10,,en
2926,448,2,France,france,453,N,N,,'C/V\.C/(e)\,PROPN,France,8,,
2927,448,3,vindrent,vindrent,453,Vfin,Vfin,venir,'C/V\.C/e\,VERB,venir,10,,venir
2928,448,4,chevauchant,chevauchant,453,Vprs,Vprs,chevaucher,C/V\.C/V\.'C/V\,VERB,chevaucher,10,,chevaucher
2929,448,5,",",",",453,Pnc,Pnc,,,PUNCT,",",9,,
2930,449,1,Qui,qui,454,Qux,Qux,qui,C/V\,PRON,qui,10,,qui
2931,449,2,se,se,454,Prn,Prn$$,se,C/(e)\,PRON,se,10,,se
2932,449,3,nommoit,nommoit,454,Vfin,Vfin,,C/V\.'C/V\,VERB,nommer,9,,
2933,449,4,Gaulle,gaulle,454,N,N,,'C/V\.C/(e)\,PROPN,Gaulle,5,,
2934,449,5,devant,devant,454,PrA,PrA,devant,C/V\.'C/V\,ADV,devant,10,,devant
2935,449,6,",",",",454,Pnc,Pnc,,,PUNCT,",",9,,
2936,450,1,Et,et,455,Crd,Crd,et,/V\,CCONJ,et,10,,et
2937,450,2,se,se,455,Prn,Prn$$,se,C/(e)\,PRON,se,10,,se
2938,450,3,misrent,misrent,455,Vfin,Vfin,mettre,'C/V\.C/e\,VERB,mettre,10,,mettre
2939,450,4,en,en,455,Pre,Pre,en,/V\,ADP,en,10,,en
2940,450,5,trois,trois,455,QIs,QIs,trois,C/V\,NUM,trois,10,,trois
2941,450,6,parties,parties,455,N,N,,C/V\.'C/V\./e\,NOUN,partie,8,,
2942,450,7,",",",",455,Pnc,Pnc,,,PUNCT,",",9,,
2943,451,1,Qui,qui,456,Qux,Qux,qui,C/V\,PRON,qui,10,,qui
2944,451,2,par,par,456,Pre,Pre,par,C/V\,ADP,par,10,,par
2945,451,3,eulx,eulx,456,Prn,Prn,eux,/V\,PRON,eux,10,,eux
2946,451,4,furent,furent,456,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,être
2947,451,5,departies,departies,456,Vpp,Vpp,départir,C/V\.C/V\.'C/V\./e\,VERB,départir,10,,départir
2948,451,6,",",",",456,Pnc,Pnc,,,PUNCT,",",9,,
2949,452,1,Car,car,457,Crd,Crd,car,C/V\,CCONJ,car,10,,car
2950,452,2,ilz,ilz,457,Prn,Prn$,il,/V\,PRON,il,10,,il
2951,452,3,ne,ne,457,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,ne
2952,452,4,pouvoient,pouvoient,457,Vfin,Vfin,pouvoir2,C/V\.'C/V\./e\,VERB,pouvoir,10,,pouvoir2
2953,452,5,pas,pas,457,Neg,Neg,pas,C/V\,ADV,pas,10,,pas
2954,452,6,prouver,prouver,457,Vinf,Vinf,,C/V\.'C/V\,VERB,prouver,9,,
2955,453,1,Qu',qu',458,Sub,Sub,que,C/\,SCONJ,que,10,,que
2956,453,2,ilz,ilz,458,Prn,Prn$,il,/V\,PRON,il,10,,il
2957,453,3,pourroient,pourroient,458,Vfin,Vfin,pouvoir2,C/V\.'C/V\./e\,VERB,pouvoir,10,,pouvoir2
2958,453,4,le,le,458,Det,Det,le,C/(e)\,DET,le,10,,le
2959,453,5,bon,bon,458,Adj,Adj,bon,C/V\,ADJ,bon,10,,bon
2960,453,6,Saint,saint,458,Adj,Adj,saint,C/V\,ADJ,saint,10,,saint
2961,453,7,trouver,trouver,458,Vinf,Vinf,trouver,C/V\.'C/V\,VERB,trouver,10,,trouver
2962,453,8,.,.,458,Pnc,Pnc,,,PUNCT,.,9,,
2963,454,1,L',l',459,Det,Det,le,C/\,DET,le,10,,le
2964,454,2,hystoire,hystoire,459,N,N,,/V\.'C/V\.C/(e)\,NOUN,histoire,9,,
2965,454,3,après,aprés,459,PrA,PrA,après,/V\.'C/V\,ADV,après,10,,après
2966,454,4,fait,fait,459,Vfin,Vfin,faire,C/V\,VERB,faire,10,,faire
2967,454,5,mention,mention,459,N,N,,C/V\.C/{V}\.'/V\,NOUN,mention,9,,
2968,455,1,Comme,comme,460,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10,,comme
2969,455,2,il,il,460,Prn,Prn$,il,/V\,PRON,il,10,,il
2970,455,3,bailla,bailla,460,Vfin,Vfin,bailler,C/V\.'C/V\,VERB,bailler,10,,bailler
2971,455,4,commission,commission,460,N,N,,C/V\.C/V\.C/{V}\.'/V\,NOUN,commission,9,,
2972,455,5,.,.,460,Pnc,Pnc,,,PUNCT,.,9,,
2973,456,1,A,a,461,Pre,Pre,à,/V\,ADP,à,10,,à
2974,456,2,Larchant,larchant,461,N,N,,C/V\.'C/V\,PROPN,Larchant,-10,Larchant (Eigenname),Larchant
2975,456,3,les,les,461,Det,Det,le,C/V\,DET,le,10,,le
2976,456,4,ungz,ungz,461,QIs,QIs,un,/V\,PRON,un,10,,un
2977,456,5,arrivèrent,arriverent,461,Vfin,Vfin,arriver,/V\.C/V\.'C/V\.C/e\,VERB,arriver,10,,arriver
2978,456,6,",",",",461,Pnc,Pnc,,,PUNCT,",",9,,
2979,457,1,Qui,qui,462,Qux,Qux,qui,C/V\,PRON,qui,10,,qui
2980,457,2,saint,saint,462,Adj,Adj,saint,C/V\,ADJ,saint,10,,saint
2981,457,3,Mathurin,mathurin,462,N,N,,C/V\.C/V\.'C/V\,PROPN,mathurin,2,,
2982,457,4,y,y,462,Prn,Prn$$,y2,/V\,PRON,y,10,,y2
2983,457,5,trouvèrent,trouverent,462,Vfin,Vfin,trouver,C/V\.'C/V\.C/e\,VERB,trouver,10,,trouver
2984,457,6,;,;,462,Pnc,Pnc,,,PUNCT,;,9,,
2985,458,1,Le,le,463,Prn,Prn$$,le,C/(e)\,PRON,le,10,,le
2986,458,2,saluèrent,saluerent,463,Vfin,Vfin,saluer,C/V\.C/V\.'C/V\.C/e\,VERB,saluer,10,,saluer
2987,458,3,hautement,hautement,463,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,hautement,9,,
2988,458,4,",",",",463,Pnc,Pnc,,,PUNCT,",",9,,
2989,459,1,Si,si,464,Adv,Adv,si4,C/V\,ADV,si,10,,si4
2990,459,2,fist,fist,464,Vfin,Vfin,faire,C/V\,VERB,faire,10,,faire
2991,459,3,il,il,464,Prn,Prn%,il,/V\,PRON,il,10,,il
2992,459,4,eulx,eulx,464,Prn,Prn,eux,/V\,PRON,eux,10,,eux
2993,459,5,pareillement,pareillement,464,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,pareillement,9,,
2994,459,6,;,;,464,Pnc,Pnc,,,PUNCT,;,9,,
2995,460,1,Puis,puis,465,PrA,PrA,puis,C/V\,ADV,puis,10,,puis
2996,460,2,luy,luy,465,Prn,Prn$$,lui,C/V\,PRON,lui,10,,lui
2997,460,3,comptèrent,compterent,465,Vfin,Vfin,conter,C/V\.'C/V\.C/e\,VERB,conter,10,,conter
2998,460,4,",",",",465,Pnc,Pnc,,,PUNCT,",",9,,
2999,460,5,en,en,465,Pre,Pre,en,/V\,ADP,en,10,,en
3000,460,6,effect,effect,465,N,N,,/V\.'C/V\,NOUN,effet,9,,
3001,460,7,",",",",465,Pnc,Pnc,,,PUNCT,",",9,,
3002,461,1,Ce,ce,466,Prn,Prn,ce,C/(e)\,PRON,ce,10,,ce
3003,461,2,que,que,466,Qux,Qux,que,C/(e)\,PRON,que,10,,que
3004,461,3,à,à,466,Pre,Pre,à,/V\,ADP,à,10,,à
3005,461,4,Romme,romme,466,N,N,,'C/V\.C/(e)\,PROPN,Rome,9,,
3006,461,5,avoit,avoit,466,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,avoir
3007,461,6,esté,esté,466,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10,,être
3008,461,7,faict,faict,466,Vpp,Vpp,faire,C/V\,VERB,faire,10,,faire
3009,461,8,",",",",466,Pnc,Pnc,,,PUNCT,",",9,,
3010,462,1,Les,les,467,Det,Det,le,C/V\,DET,le,10,,le
3011,462,2,maladies,maladies,467,N,N,,C/V\.C/V\.'C/V\./e\,NOUN,maladie,8,,
3012,462,3,et,et,467,Crd,Crd,et,/V\,CCONJ,et,10,,et
3013,462,4,les,les,467,Det,Det,le,C/V\,DET,le,10,,le
3014,462,5,tourmens,tourmens,467,N,N,,C/V\.'C/V\,NOUN,tourment,9,,
3015,463,1,En,en,468,Pre,Pre,en,/V\,ADP,en,10,,en
3016,463,2,quoy,quoy,468,Qux,Qux,que,C/V\,PRON,que,10,,que
3017,463,3,estoient,estoient,468,Vfin,Vfin,être,/V\.'C/V\./e\,VERB,être,10,,être
3018,463,4,les,les,468,Det,Det,le,C/V\,DET,le,10,,le
3019,463,5,povres,povres,468,Adj,Adj,pauvre,'C/V\.C/e\,ADJ,pauvre,10,,pauvre
3020,463,6,gens,gens,468,N,N,,C/V\,NOUN,gent,11,,
3021,463,7,",",",",468,Pnc,Pnc,,,PUNCT,",",9,,
3022,464,1,Et,et,469,Crd,Crd,et,/V\,CCONJ,et,10,,et
3023,464,2,",",",",469,Pnc,Pnc,,,PUNCT,",",9,,
3024,464,3,s',s',469,Sub,Sub,si3,C/\,SCONJ,si,10,,si3
3025,464,4,il,il,469,Prn,Prn$,il,/V\,PRON,il,10,,il
3026,464,5,n',n',469,Neg,Neg$$,ne,C/\,ADV,ne,10,,ne
3027,464,6,alloit,alloit,469,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,aller
3028,464,7,les,les,469,Prn,Prn$,le,C/V\,PRON,le,10,,le
3029,464,8,secourir,secourir,469,Vinf,Vinf,secourir,C/V\.C/V\.'C/V\,VERB,secourir,10,,secourir
3030,465,1,Ilz,ilz,470,Prn,Prn$,il,/V\,PRON,il,10,,il
3031,465,2,estoient,estoient,470,Vfin,Vfin,être,/V\.'C/V\./e\,VERB,être,10,,être
3032,465,3,tous,tous,470,QIs,QIs,tout,C/V\,PRON,tout,10,,tout
3033,465,4,presque,presque,470,Adv,Adv,presque,'C/V\.C/(e)\,ADV,presque,10,,presque
3034,465,5,au,au,470,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,à.le
3035,465,6,mourir,mourir,470,Vinf,Vinf,mourir,C/V\.'C/V\,VERB,mourir,10,,mourir
3036,465,7,",",",",470,Pnc,Pnc,,,PUNCT,",",9,,
3037,466,1,Et,et,471,Crd,Crd,et,/V\,CCONJ,et,10,,et
3038,466,2,l',l',471,Det,Det,le,C/\,DET,le,10,,le
3039,466,3,Empereur,empereur,471,N,N,,/V\.C/V\.C/(V)\.'/V\,NOUN,empereur,9,,
3040,466,4,luy,luy,471,Prn,Prn$$,lui,C/V\,PRON,lui,10,,lui
3041,466,5,prioit,prioit,471,Vfin,Vfin,prier,C/V\.'C/V\,VERB,prier,10,,prier
3042,467,1,Par,par,472,Pre,Pre,par,C/V\,ADP,par,10,,par
3043,467,2,amour,amour,472,N,N,,/V\.'C/V\,NOUN,amour,8,,
3044,467,3,luy,luy,472,Prn,Prn$$,lui,C/V\,PRON,lui,10,,lui
3045,467,4,supplioit,supplioit,472,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,supplier,9,,
3046,468,1,Qu',qu',473,Sub,Sub,que,C/\,SCONJ,que,10,,que
3047,468,2,il,il,473,Prn,Prn$,il,/V\,PRON,il,10,,il
3048,468,3,allast,allast,473,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,aller
3049,468,4,sa,sa,473,Det,Det,son4,C/V\,DET,son,10,,son4
3050,468,5,fille,fille,473,N,N,,'C/V\.C/(e)\,NOUN,fille,3,,
3051,468,6,visiter,visiter,473,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,visiter,9,,
3052,469,1,Et,et,474,Crd,Crd,et,/V\,CCONJ,et,10,,et
3053,469,2,d',d',474,Pre,Pre,de,C/\,ADP,de,10,,de
3054,469,3,elle,elle,474,Prn,Prn,elle,'/V\.C/(e)\,PRON,elle,10,,elle
3055,469,4,le,le,474,Det,Det,le,C/(e)\,DET,le,10,,le
3056,469,5,Dyable,dyable,474,N,N,,C/{V}\.'/V\.C/(e)\,NOUN,diable,9,,
3057,469,6,gecter,gecter,474,Vinf,Vinf,jeter,C/V\.'C/V\,VERB,jeter,10,,jeter
3058,469,7,",",",",474,Pnc,Pnc,,,PUNCT,",",9,,
3059,470,1,Et,et,475,Crd,Crd,et,/V\,CCONJ,et,10,,et
3060,470,2,qu',qu',475,Sub,Sub,que,C/\,SCONJ,que,10,,que
3061,470,3,il,il,475,Prn,Prn$,il,/V\,PRON,il,10,,il
3062,470,4,croyoit,croyoit,475,Vfin,Vfin,croire,C/V\.'C/V\,VERB,croire,10,,croire
3063,470,5,certainement,certainement,475,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,certainement,9,,
3064,471,1,Qu',qu',476,Sub,Sub,que,C/\,SCONJ,que,10,,que
3065,471,2,il,il,476,Prn,Prn$,il,/V\,PRON,il,10,,il
3066,471,3,n',n',476,Neg,Neg$$,ne,C/\,ADV,ne,10,,ne
3067,471,4,en,en,476,Prn,Prn$$,en2,/V\,PRON,en,10,,en2
3068,471,5,sauldroit,sauldroit,476,Vfin,Vfin,,C/V\.'C/V\,VERB,saillir,9,,
3069,471,6,point,point,476,Neg,Neg,point2,C/V\,ADV,point,10,,point2
3070,471,7,autrement,autrement,476,Adv,Adv,,/V\.C/e\.'C/V\,ADV,autrement,9,,
3071,471,8,",",",",476,Pnc,Pnc,,,PUNCT,",",9,,
3072,472,1,S',s',477,Sub,Sub,si3,C/\,SCONJ,si,10,,si3
3073,472,2,il,il,477,Prn,Prn$,il,/V\,PRON,il,10,,il
3074,472,3,n',n',477,Neg,Neg$$,ne,C/\,ADV,ne,10,,ne
3075,472,4,avoit,avoit,477,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,avoir
