wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
2552,256,5,chascun,chascun,256,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10,,
2553,256,6,son,son,256,Det,Det,son4,C/V\,DET,son,10,,
2554,256,7,salu,salu,256,N,N,,C/V\.'C/V\,NOUN,salut,8,,
2555,256,8,rent,rent,256,Vfin,Vfin,rendre,C/V\,VERB,rendre,10,,
2556,256,9,",",",",256,Pnc,Pnc,,,PUNCT,",",9,,
2557,257,1,com,com,257,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
2558,257,2,cele,cele,257,Dem,Dem,cil,'C/V\.C/(e)\,PRON,cil,10,,
2559,257,3,qui,qui,257,Qux,Qux,qui,C/V\,PRON,qui,10,,
2560,257,4,estoit,estoit,257,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
2561,257,5,de,de,257,Pre,Pre,de,C/(e)\,ADP,de,10,,
2562,257,6,grant,grant,257,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2563,257,7,apensement,apensement,257,N,N,,/V\.C/V\.C/e\.'C/V\,NOUN,apensement,9,,
2564,257,8,;,;,257,Pnc,Pnc,,,PUNCT,;,9,,
2565,258,1,et,et,258,Crd,Crd,et,/V\,CCONJ,et,10,,
2566,258,2,dist,dist,258,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2567,258,3,li,li,258,Det,Det,le,C/V\,DET,le,10,,
2568,258,4,uns,uns,258,QIs,QIs,un,/V\,PRON,un,10,,
2569,258,5,a,a,258,Pre,Pre,à,/V\,ADP,à,10,,
2570,258,6,l',l',258,Det,Det,le,C/\,DET,le,10,,
2571,258,7,autre,autre,258,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
2572,258,8,:,:,258,Pnc,Pnc,,,PUNCT,:,9,,
2573,258,9,«,«,258,Pnc,Pnc,,,PUNCT,«,9,,
2574,258,10,par,par,258,Pre,Pre,par,C/V\,ADP,par,10,,
2575,258,11,le,le,258,Det,Det,le,C/(e)\,DET,le,10,,
2576,258,12,cors,cors,258,N,N,,C/V\,NOUN,corps,3,,
2577,258,13,saint,saint,258,Adj,Adj,saint,C/V\,ADJ,saint,10,,
2578,258,14,climent,climent,258,N,N,,C/V\.'C/V\,PROPN|NOUN,Clément-,8,,
2579,258,15,",",",",258,Pnc,Pnc,,,PUNCT,",",9,,
2580,259,1,molt,molt,259,QIs,QIs,moult,C/V\,ADV,moult,10,,
2581,259,2,avons,avons,259,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2582,259,3,bele,bele,259,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
2583,259,4,dame,dame,259,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
2584,259,5,et,et,259,Crd,Crd,et,/V\,CCONJ,et,10,,
2585,259,6,de,de,259,Pre,Pre,de,C/(e)\,ADP,de,10,,
2586,259,7,joene,joene,259,Adj,Adj,,'C/V\.C/(e)\,ADJ,jeune,9,,
2587,259,8,jouvent,jouvent,259,N,N,,C/V\.'C/V\,NOUN,jouvent,9,,
2588,259,9,.,.,259,Pnc,Pnc,,,PUNCT,.,9,,
2589,259,10,»,»,259,Pnc,Pnc,,,PUNCT,»,9,,
2590,260,1,les,les,260,Det,Det,le,C/V\,DET,le,10,,
2591,260,2,cloches,cloches,260,N,N,,'C/V\.C/e\,NOUN,cloche,3,,
2592,260,3,de,de,260,Pre,Pre,de,C/(e)\,ADP,de,10,,
2593,260,4,la,la,260,Det,Det,le,C/V\,DET,le,10,,
2594,260,5,ville,ville,260,N,N,,'C/V\.C/(e)\,NOUN,ville,3,,
2595,260,6,sonnerent,sonnerent,260,Vfin,Vfin,sonner,C/V\.'C/V\.C/e\,VERB,sonner,10,,
2596,260,7,hautement,hautement,260,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,hautement,9,,
2597,260,8,;,;,260,Pnc,Pnc,,,PUNCT,;,9,,
2598,261,1,de,de,261,Pre,Pre,de,C/(e)\,ADP,de,10,,
2599,261,2,ce,ce,261,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
2600,261,3,ne,ne,261,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2601,261,4,vous,vous,261,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2602,261,5,vueill,vueill,261,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
2603,261,6,faire,faire,261,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
2604,261,7,nul,nul,261,QIs,QIs,nul,C/V\,DET,nul,10,,
2605,261,8,lonc,lonc,261,Adj,Adj,long,C/V\,ADJ,long,10,,
2606,261,9,acontement,acontement,261,N,N,,/V\.C/V\.C/e\.'C/V\,NOUN,acomptement,9,,
2607,261,10,",",",",261,Pnc,Pnc,,,PUNCT,",",9,,
2608,262,1,car,car,262,Crd,Crd,car,C/V\,CCONJ,car,10,,
2609,262,2,n',n',262,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2610,262,3,ot,ot,262,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2611,262,4,rue,rue,262,N,N,,'C/V\./(e)\,NOUN,rue,8,,
2612,262,5,en,en,262,Pre,Pre,en,/V\,ADP,en,10,,
2613,262,6,la,la,262,Det,Det,le,C/V\,DET,le,10,,
2614,262,7,vile,vile,262,N,N,,'C/V\.C/(e)\,NOUN,ville,8,,
2615,262,8,",",",",262,Pnc,Pnc,,,PUNCT,",",9,,
2616,262,9,par,par,262,Pre,Pre,par,C/V\,ADP,par,10,,
2617,262,10,le,le,262,Det,Det,le,C/(e)\,DET,le,10,,
2618,262,11,mien,mien,262,Adj,Adj,mon,C/V\,ADJ,mon,10,,
2619,262,12,escient,escient,262,N,N,,/V\.C/V\.'C/V\,NOUN,escient,9,,
2620,262,13,",",",",262,Pnc,Pnc,,,PUNCT,",",9,,
2621,263,1,ne,ne,263,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2622,263,2,fust,fust,263,Vfin,Vfin,être,C/V\,VERB,être,10,,
2623,263,3,toute,toute,263,QIs,QIs,tout,'C/V\.C/(e)\,ADV,tout,10,,
2624,263,4,couverte,couverte,263,Vpp,Vpp,couvrir,C/V\.'C/V\.C/(e)\,VERB,couvrir,10,,
2625,263,5,de,de,263,Pre,Pre,de,C/(e)\,ADP,de,10,,
2626,263,6,dras,dras,263,N,N,,C/V\,NOUN,drap,8,,
2627,263,7,tres,tres,263,Adv,Adv,très,C/V\,ADV,très,10,,
2628,263,8,richement,richement,263,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,richement,9,,
2629,263,9,",",",",263,Pnc,Pnc,,,PUNCT,",",9,,
2630,264,1,et,et,264,Crd,Crd,et,/V\,CCONJ,et,10,,
2631,264,2,les,les,264,Det,Det,le,C/V\,DET,le,10,,
2632,264,3,rues,rues,264,N,N,,'C/V\./e\,NOUN,rue,8,,
2633,264,4,jonchies,jonchies,264,Vpp,Vpp,,C/V\.'C/V\./e\,VERB,joncher,9,,
2634,264,5,d',d',264,Pre,Pre,de,C/\,ADP,de,10,,
2635,264,6,erbe,erbe,264,N,N,,'/V\.C/(e)\,NOUN,herbe,9,,
2636,264,7,tres,tres,264,Adv,Adv,très,C/V\,ADV,très,10,,
2637,264,8,netement,netement,264,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,nettement,9,,
2638,264,9,",",",",264,Pnc,Pnc,,,PUNCT,",",9,,
2639,265,1,et,et,265,Crd,Crd,et,/V\,CCONJ,et,10,,
2640,265,2,les,les,265,Det,Det,le,C/V\,DET,le,10,,
2641,265,3,dames,dames,265,N,N,,'C/V\.C/e\,NOUN,dame,3,,
2642,265,4,parees,parees,265,Vpp,Vpp,parer,C/V\.'C/V\./e\,VERB,parer,10,,
2643,265,5,contre,contre,265,PrA,PrA,contre3,'C/V\.C/(e)\,ADP,contre,10,,
2644,265,6,l',l',265,Det,Det,le,C/\,DET,le,10,,
2645,265,7,avenement,avenement,265,N,N,,/V\.C/V\.C/e\.'C/V\,NOUN,avènement,9,,
2646,265,8,",",",",265,Pnc,Pnc,,,PUNCT,",",9,,
2647,266,1,carolent,carolent,266,N,N,,C/V\.'C/V\.C/e\,PROPN|NOUN,caroler,-1,caroler,DMF
2648,266,2,et,et,266,Crd,Crd,et,/V\,CCONJ,et,10,,
2649,266,3,festient,festient,266,Vfin,Vfin,festoyer,C/V\.'C/V\,VERB,festoyer,10,,
2650,266,4,et,et,266,Crd,Crd,et,/V\,CCONJ,et,10,,
2651,266,5,chantent,chantent,266,Vfin,Vfin,chanter,'C/V\.C/e\,VERB,chanter,10,,
2652,266,6,hautement,hautement,266,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,hautement,9,,
2653,266,7,;,;,266,Pnc,Pnc,,,PUNCT,;,9,,
2654,267,1,de,de,267,Pre,Pre,de,C/(e)\,ADP,de,10,,
2655,267,2,joiaus,joiaus,267,N,N,,C/V\.'C/V\,NOUN,joyau,9,,
2656,267,3,",",",",267,Pnc,Pnc,,,PUNCT,",",9,,
2657,267,4,de,de,267,Pre,Pre,de,C/(e)\,ADP,de,10,,
2658,267,5,richesces,richesces,267,N,N,,C/V\.'C/V\.C/e\,NOUN,richesse,8,,
2659,267,6,toute,toute,267,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10,,
2660,267,7,paris,paris,267,N,N,,C/V\.'C/V\,NOUN,Paris,5,,
2661,267,8,resplent,resplent,267,Vfin,Vfin,,C/V\.'C/V\,VERB,resplaire,-10,resplendir,DMF
2662,267,9,.,.,267,Pnc,Pnc,,,PUNCT,.,9,,
2663,268,1,au,au,268,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2664,268,2,perron,perron,268,N,N,,C/V\.'C/V\,NOUN,perron,3,,
2665,268,3,de,de,268,Pre,Pre,de,C/(e)\,ADP,de,10,,
2666,268,4,la,la,268,Det,Det,le,C/V\,DET,le,10,,
2667,268,5,sale,sale,268,N,N,,'C/V\.C/(e)\,NOUN,salle,3,,
2668,268,6,la,la,268,Det,Det,le,C/V\,DET,le,10,,
2669,268,7,royne,royne,268,N,N,,C/(V)\.'/V\.C/(e)\,NOUN,reine,8,,
2670,268,8,descent,descent,268,Vfin,Vfin,descendre,C/V\.'C/V\,VERB,descendre,10,,
2671,268,9,;,;,268,Pnc,Pnc,,,PUNCT,;,9,,
2672,269,1,maint,maint,269,QIs,QIs,maint,C/V\,DET,maint,10,,
2673,269,2,haut,haut,269,Adj,Adj,haut,C/V\,ADJ,haut,10,,
2674,269,3,baron,baron,269,N,N,,C/V\.'C/V\,NOUN,baron,8,,
2675,269,4,l',l',269,Prn,Prn$$,le,C/\,PRON,le,10,,
2676,269,5,adestrent,adestrent,269,Vfin,Vfin,,/V\.'C/V\.C/e\,VERB,adextrer,9,,
2677,269,6,molt,molt,269,QIs,QIs,moult,C/V\,ADV,moult,10,,
2678,269,7,debonairement,debonairement,269,Adv,Adv,,C/V\.C/V\.C/V\.C/e\.'C/V\,ADV,débonnairement,9,,
2679,269,8,",",",",269,Pnc,Pnc,,,PUNCT,",",9,,
2680,270,1,car,car,270,Crd,Crd,car,C/V\,CCONJ,car,10,,
2681,270,2,de,de,270,Pre,Pre,de,C/(e)\,ADP,de,10,,
2682,270,3,li,li,270,Prn,Prn$,li,C/V\,PRON,li,10,,
2683,270,4,honnorer,honnorer,270,Vinf,Vinf,honorer,/V\.C/V\.'C/V\,VERB,honorer,10,,
2684,270,5,a,a,270,Pre,Pre,à,/V\,ADP,à,10,,
2685,270,6,chascuns,chascuns,270,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10,,
2686,270,7,grant,grant,270,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2687,270,8,talent,talent,270,N,N,,C/V\.'C/V\,NOUN,talent,8,,
2688,270,9,.,.,270,Pnc,Pnc,,,PUNCT,.,9,,
2689,271,1,aprés,aprés,271,PrA,PrA,après,/V\.'C/V\,ADP,après,10,,
2690,271,2,la,la,271,Det,Det,le,C/V\,DET,le,10,,
2691,271,3,mi,mi,271,N,N,,C/V\,PROPN|NOUN,mi,8,,
2692,271,4,aoust,aoust,271,N,N,,/(V)\.'/V\,NOUN,août,9,,
2693,271,5,",",",",271,Pnc,Pnc,,,PUNCT,",",9,,
2694,271,6,ne,ne,271,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2695,271,7,quier,quier,271,Vfin,Vfin,quérir,C/V\,VERB,quérir,10,,
2696,271,8,que,que,271,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2697,271,9,vous,vous,271,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2698,271,10,en,en,271,Prn,Prn$$,en2,/V\,PRON,en,10,,
2699,271,11,mente,mente,271,Vfin,Vfin,mentir,'C/V\.C/(e)\,VERB,mentir,10,,
2700,271,12,",",",",271,Pnc,Pnc,,,PUNCT,",",9,,
2701,272,1,par,par,272,Pre,Pre,par,C/V\,ADP,par,10,,
2702,272,2,un,un,272,QIs,QIs,un,/V\,DET,un,10,,
2703,272,3,jour,jour,272,N,N,,C/V\,NOUN,jour,8,,
2704,272,4,si,si,272,Adv,Adv,si4,C/V\,ADV,si,10,,
2705,272,5,tres,tres,272,Adv,Adv,très,C/V\,ADV,très,10,,
2706,272,6,bel,bel,272,Adj,Adj,beau,C/V\,ADJ,beau,10,,
2707,272,7,qu',qu',272,Sub,Sub,que,C/\,SCONJ,que,10,,
2708,272,8,il,il,272,Prn,Prn$,il,/V\,PRON,il,10,,
2709,272,9,ne,ne,272,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2710,272,10,pluet,pluet,272,Vfin,Vfin,pleuvoir,C/V\,VERB,pleuvoir,10,,
2711,272,11,ne,ne,272,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
2712,272,12,ne,ne,272,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2713,272,13,vente,vente,272,N,N,,'C/V\.C/(e)\,PROPN|NOUN,vente,8,,
2714,272,14,",",",",272,Pnc,Pnc,,,PUNCT,",",9,,
2715,273,1,espousa,espousa,273,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,épouser,9,,
2716,273,2,rois,rois,273,N,N,,C/V\,NOUN,roi,3,,
2717,273,3,pepins,pepins,273,N,N,,C/V\.'C/V\,PROPN|NOUN,pépin,8,,
2718,273,4,berte,berte,273,N,N,,'C/V\.C/(e)\,NOUN,Berthe,2,,
2719,273,5,la,la,273,Det,Det,le,C/V\,DET,le,10,,
2720,273,6,bele,bele,273,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
2721,273,7,gente,gente,273,Adj,Adj,gent2,'C/V\.C/(e)\,ADJ,gent,10,,
2722,273,8,.,.,273,Pnc,Pnc,,,PUNCT,.,9,,
2723,274,1,richement,richement,274,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,richement,9,,
2724,274,2,fu,fu,274,Vfin,Vfin,être,C/V\,VERB,être,10,,
2725,274,3,vestue,vestue,274,Vpp,Vpp,vêtir,C/V\.'C/V\./(e)\,VERB,vêtir,10,,
2726,274,4,d',d',274,Pre,Pre,de,C/\,ADP,de,10,,
2727,274,5,un,un,274,QIs,QIs,un,/V\,DET,un,10,,
2728,274,6,riche,riche,274,Adj,Adj,riche,'C/V\.C/(e)\,ADJ,riche,10,,
2729,274,7,drap,drap,274,N,N,,C/V\,NOUN,drap,8,,
2730,274,8,d',d',274,Pre,Pre,de,C/\,ADP,de,10,,
2731,274,9,octrente,octrente,274,N,N,,/V\.'C/V\.C/(e)\,NOUN,octrente,-10,?,
2732,274,10,;,;,274,Pnc,Pnc,,,PUNCT,;,9,,
2733,275,1,tel,tel,275,Adj,Adj,tel,C/V\,ADJ,tel,10,,
2734,275,2,coronne,coronne,275,N,N,,C/V\.'C/V\.C/(e)\,NOUN,couronne,8,,
2735,275,3,ot,ot,275,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2736,275,4,el,el,275,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
2737,275,5,chief,chief,275,N,N,,C/V\,NOUN,chef,8,,
2738,275,6,qui,qui,275,Qux,Qux,qui,C/V\,PRON,qui,10,,
2739,275,7,molt,molt,275,QIs,QIs,moult,C/V\,ADV,moult,10,,
2740,275,8,li,li,275,Prn,Prn$$,li,C/V\,PRON,li,10,,
2741,275,9,atalente,atalente,275,Vfin,Vfin,,/V\.C/V\.'C/V\.C/(e)\,VERB,atalenter,9,,
2742,275,10,",",",",275,Pnc,Pnc,,,PUNCT,",",9,,
2743,276,1,cent,cent,276,QIs,QIs,cent,C/V\,NUM,cent,10,,
2744,276,2,mile,mile,276,QIs,QIs,mille,'C/V\.C/(e)\,NUM,mille,10,,
2745,276,3,mars,mars,276,N,N,,C/V\,NOUN,marc,3,,
2746,276,4,valoit,valoit,276,Vfin,Vfin,valoir,C/V\.'C/V\,VERB,valoir,10,,
2747,276,5,et,et,276,Crd,Crd,et,/V\,CCONJ,et,10,,
2748,276,6,plus,plus,276,Adv,Adv,plus,C/V\,ADV,plus,10,,
2749,276,7,",",",",276,Pnc,Pnc,,,PUNCT,",",9,,
2750,276,8,a,a,276,Pre,Pre,à,/V\,ADP,à,10,,
2751,276,9,droite,droite,276,Adj,Adj,droit2,'C/V\.C/(e)\,ADJ,droit,10,,
2752,276,10,vente,vente,276,N,N,,'C/V\.C/(e)\,NOUN,vente,8,,
2753,276,11,.,.,276,Pnc,Pnc,,,PUNCT,.,9,,
2754,277,1,berte,berte,277,N,N,,'C/V\.C/(e)\,NOUN,Berthe,2,,
2755,277,2,fu,fu,277,Vfin,Vfin,être,C/V\,VERB,être,10,,
2756,277,3,gracieuse,gracieuse,277,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\,ADJ,gracieux,9,,
2757,277,4,com,com,277,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
2758,277,5,est,est,277,Vfin,Vfin,être,/V\,VERB,être,10,,
2759,277,6,la,la,277,Det,Det,le,C/V\,DET,le,10,,
2760,277,7,flors,flors,277,N,N,,C/V\,NOUN,fleur,9,,
2761,277,8,sor,sor,277,PrA,PrA,sur,C/V\,ADP,sur,10,,
2762,277,9,l',l',277,Det,Det,le,C/\,DET,le,10,,
2763,277,10,ente,ente,277,N,N,,'/V\.C/(e)\,NOUN,ente,3,,
2764,277,11,;,;,277,Pnc,Pnc,,,PUNCT,;,9,,
2765,278,1,chascuns,chascuns,278,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10,,
2766,278,2,la,la,278,Prn,Prn$$,le,C/V\,PRON,le,10,,
2767,278,3,tient,tient,278,Vfin,Vfin,tenir,C/V\,VERB,tenir,10,,
2768,278,4,a,a,278,Pre,Pre,à,/V\,ADP,à,10,,
2769,278,5,bele,bele,278,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
2770,278,6,",",",",278,Pnc,Pnc,,,PUNCT,",",9,,
2771,278,7,n',n',278,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2772,278,8,est,est,278,Vfin,Vfin,être,/V\,VERB,être,10,,
2773,278,9,nus,nus,278,QIs,QIs,nul,C/V\,PRON,nul,10,,
2774,278,10,ne,ne,278,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2775,278,11,s',s',278,Prn,Prn$$,se,C/\,PRON,se,10,,
2776,278,12,i,i,278,Prn,Prn$$,y2,/V\,PRON,y,10,,
2777,278,13,assente,assente,278,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,assentir,3,,
2778,278,14,.,.,278,Pnc,Pnc,,,PUNCT,.,9,,
2779,279,1,ou,ou,279,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
2780,279,2,jardin,jardin,279,N,N,,C/V\.'C/V\,NOUN,jardin,8,,
2781,279,3,orent,orent,279,Vfin,Vfin,avoir,'/V\.C/e\,VERB,avoir,10,,
2782,279,4,fait,fait,279,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
2783,279,5,drecier,drecier,279,Vinf,Vinf,,C/V\.'C/V\,VERB,dresser,9,,
2784,279,6,la,la,279,Det,Det,le,C/V\,DET,le,10,,
2785,279,7,maistre,maistre,279,Adj,Adj,,'C/V\.C/(e)\,ADJ,maître,8,,
2786,279,8,tente,tente,279,N,N,,'C/V\.C/(e)\,NOUN,tente,3,,
2787,279,9,;,;,279,Pnc,Pnc,,,PUNCT,;,9,,
2788,280,1,quant,quant,280,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2789,280,2,la,la,280,Det,Det,le,C/V\,DET,le,10,,
2790,280,3,messe,messe,280,N,N,,'C/V\.C/(e)\,NOUN,messe,9,,
2791,280,4,fu,fu,280,Vfin,Vfin,être,C/V\,VERB,être,10,,
2792,280,5,dite,dite,280,Vpp,Vpp,dire,'C/V\.C/(e)\,VERB,dire,10,,
2793,280,6,",",",",280,Pnc,Pnc,,,PUNCT,",",9,,
2794,280,7,n',n',280,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2795,280,8,i,i,280,Prn,Prn$$,y2,/V\,PRON,y,10,,
2796,280,9,firent,firent,280,Vfin,Vfin,faire,'C/V\.C/e\,VERB,faire,10,,
2797,280,10,longue,longue,280,Adj,Adj,long,'C/V\.C/(e)\,ADJ,long,10,,
2798,280,11,atente,atente,280,N,N,,/V\.'C/V\.C/(e)\,NOUN,attente,8,,
2799,280,12,",",",",280,Pnc,Pnc,,,PUNCT,",",9,,
2800,281,1,au,au,281,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2801,281,2,mengier,mengier,281,Vinf,Vinf,manger,C/V\.'C/V\,VERB,manger,10,,
2802,281,3,sont,sont,281,Vfin,Vfin,être,C/V\,VERB,être,10,,
2803,281,4,assis,assis,281,Vpp,Vpp,asseoir,/V\.'C/V\,VERB,asseoir,10,,
2804,281,5,",",",",281,Pnc,Pnc,,,PUNCT,",",9,,
2805,281,6,ça,ça,281,Adv,Adv,çà,C/V\,ADV,çà,10,,
2806,281,7,cent,cent,281,QIs,QIs,cent,C/V\,NUM,cent,10,,
2807,281,8,",",",",281,Pnc,Pnc,,,PUNCT,",",9,,
2808,281,9,ça,ça,281,Adv,Adv,çà,C/V\,ADV,çà,10,,
2809,281,10,vint,vint,281,QIs,QIs,vingt,C/V\,NUM,vingt,10,,
2810,281,11,",",",",281,Pnc,Pnc,,,PUNCT,",",9,,
2811,281,12,ça,ça,281,Adv,Adv,çà,C/V\,ADV,çà,10,,
2812,281,13,trente,trente,281,QIs,QIs,trente,'C/V\.C/(e)\,NUM,trente,10,,
2813,281,14,.,.,281,Pnc,Pnc,,,PUNCT,.,9,,
2814,282,1,mains,mains,282,QIs,QIs,maint,C/V\,ADV,maint,10,,
2815,282,2,grans,grans,282,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2816,282,3,princes,princes,282,N,N,,'C/V\.C/e\,NOUN,prince,8,,
2817,282,4,le,le,282,Det,Det,le,C/(e)\,DET,le,10,,
2818,282,5,jour,jour,282,N,N,,C/V\,NOUN,jour,8,,
2819,282,6,de,de,282,Pre,Pre,de,C/(e)\,ADP,de,10,,
2820,282,7,servir,servir,282,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10,,
2821,282,8,se,se,282,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2822,282,9,presente,presente,282,Vfin,Vfin,présenter,C/V\.'C/V\.C/(e)\,VERB,présenter,10,,
2823,282,10,;,;,282,Pnc,Pnc,,,PUNCT,;,9,,
2824,283,1,devant,devant,283,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10,,
2825,283,2,la,la,283,Det,Det,le,C/V\,DET,le,10,,
2826,283,3,royne,royne,283,N,N,,C/(V)\.'/V\.C/(e)\,NOUN,reine,8,,
2827,283,4,ot,ot,283,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2828,283,5,mainte,mainte,283,QIs,QIs,maint,'C/V\.C/(e)\,DET,maint,10,,
2829,283,6,bele,bele,283,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
2830,283,7,jouvente,jouvente,283,N,N,,C/V\.'C/V\.C/(e)\,NOUN,jouvente,9,,
2831,284,1,qui,qui,284,Qux,Qux,qui,C/V\,PRON,qui,10,,
2832,284,2,volentiers,volentiers,284,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10,,
2833,284,3,la,la,284,Prn,Prn$$,le,C/V\,PRON,le,10,,
2834,284,4,servent,servent,284,Vfin,Vfin,servir,'C/V\.C/e\,VERB,servir,10,,
2835,284,5,",",",",284,Pnc,Pnc,,,PUNCT,",",9,,
2836,284,6,nus,nus,284,QIs,QIs,nul,C/V\,PRON,nul,10,,
2837,284,7,ne,ne,284,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2838,284,8,s',s',284,Prn,Prn$$,se,C/\,PRON,se,10,,
2839,284,9,en,en,284,Prn,Prn$$,en2,/V\,PRON,en,10,,
2840,284,10,destalente,destalente,284,Vfin,Vfin,,C/V\.C/V\.'C/V\.C/(e)\,VERB,détalenter,9,,
2841,284,11,.,.,284,Pnc,Pnc,,,PUNCT,.,9,,
2842,285,1,or,or,285,Adv,Adv,or2,/V\,ADV,or,10,,
2843,285,2,est,est,285,Vfin,Vfin,être,/V\,VERB,être,10,,
2844,285,3,ele,ele,285,Prn,Prn%,elle,'/V\.C/(e)\,PRON,elle,10,,
2845,285,4,molt,molt,285,QIs,QIs,moult,C/V\,ADV,moult,10,,
2846,285,5,aise,aise,285,Adj,Adj,,'/V\.C/(e)\,ADJ,aise,3,,
2847,285,6,",",",",285,Pnc,Pnc,,,PUNCT,",",9,,
2848,285,7,mais,mais,285,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
2849,285,8,tost,tost,285,Adv,Adv,tôt,C/V\,ADV,tôt,10,,
2850,285,9,sera,sera,285,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
2851,285,10,dolente,dolente,285,Adj,Adj,dolent,C/V\.'C/V\.C/(e)\,ADJ,dolent,10,,
2852,285,11,;,;,285,Pnc,Pnc,,,PUNCT,;,9,,
2853,286,1,margiste,margiste,286,N,N,,C/V\.'C/V\.C/(e)\,NOUN,margueste,-10,Margiste,
2854,286,2,li,li,286,Prn,Prn$$,li,C/V\,PRON,li,10,,
2855,286,3,fera,fera,286,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
2856,286,4,recevoir,recevoir,286,Vinf,Vinf,recevoir,C/V\.C/e\.'C/V\,VERB,recevoir,10,,
2857,286,5,tele,tele,286,Adj,Adj,tel,'C/V\.C/(e)\,ADJ,tel,10,,
2858,286,6,rente,rente,286,N,N,,'C/V\.C/(e)\,NOUN,rente,8,,
2859,286,7,",",",",286,Pnc,Pnc,,,PUNCT,",",9,,
2860,287,1,par,par,287,Pre,Pre,par,C/V\,ADP,par,10,,
2861,287,2,son,son,287,Det,Det,son4,C/V\,DET,son,10,,
2862,287,3,tres,tres,287,Adv,Adv,très,C/V\,ADV,très,10,,
2863,287,4,grant,grant,287,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2864,287,5,malice,malice,287,N,N,,C/V\.'C/V\.C/(e)\,NOUN,malice,8,,
2865,287,6,la,la,287,Prn,Prn$$,le,C/V\,PRON,le,10,,
2866,287,7,metra,metra,287,Vfin,Vfin,mettre,C/V\.'C/V\,VERB,mettre,10,,
2867,287,8,en,en,287,Pre,Pre,en,/V\,ADP,en,10,,
2868,287,9,tel,tel,287,Adj,Adj,tel,C/V\,ADJ,tel,10,,
