wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
46,8,2,nus,nus,PRO:ind:suj:masc:sg,20,QIs,QIs,nul,C/V\,PRON,nul,10,,
47,8,3,reprendre,reprendre,VER:infi,20,Vinf,Vinf,reprendre,C/V\.'C/V\.C/(e)\,VERB,reprendre,10,,
48,8,4,ne,ne,PRO:clit,20,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
49,8,5,vous,vous,PRO:pers:2:pl,20,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
50,8,6,ose,ose,VER:pres:3:sg,20,Vfin,Vfin,oser,'/V\.C/(e)\,VERB,oser,10,,
51,9,1,tant,tant,ADV,21,QIs,QIs,tant,C/V\,ADV,tant,10,,
52,9,2,avés,avés,VER:pres:2:pl,21,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
53,9,3,vous,vous,PRO:pers:2:pl,21,Prn,Prn%,vous,C/V\,PRON,vous,10,,
54,9,4,muavle,muavle,ADJ:obj:masc:sg,21,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,muable,0,,
55,9,5,chief,chief,NOM:obj:masc:sg,21,N,N,,C/V\,NOUN,chef,8,,
56,10,1,cuidiés,cuidiés,VER:pres:2:pl,22,Vfin,Vfin,cuider,C/V\.'C/V\,VERB,cuider,10,,
57,10,2,vous,vous,PRO:pers:2:pl,22,Prn,Prn%,vous,C/V\,PRON,vous,10,,
58,10,3,qu,qu,PROCON,22,Sub,Sub,que,C/\,SCONJ,que,10,,
59,10,4,il,il,PRO:pers:suj:3:masc:sg:unb,22,Prn,Prn$,il,/V\,PRON,il,10,,
60,10,5,venist,venist,VER:subi:3:sg,22,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10,,
61,10,6,a,a,PRE,22,Pre,Pre,à,/V\,ADP,à,10,,
62,10,7,chief,chief,NOM:obj:masc:sg,22,N,N,,C/V\,NOUN,chef,8,,
63,11,1,biaus,biaus,ADJ:suj:masc:sg,23,Adj,Adj,beau,C/V\,ADJ,beau,10,,
64,11,2,dous,dous,ADJ:suj:masc:sg,23,Adj,Adj,doux,C/V\,ADJ,doux,10,,
65,11,3,amis,amis,NOM:suj:masc:sg,23,N,N,,/V\.'C/V\,NOUN,ami,3,,
66,11,4,de,de,PRE,23,Pre,Pre,de,C/(e)\,ADP,de,10,,
67,11,5,che,che,PRO:invar,23,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
68,11,6,qu,qu,PROCON,23,Qux,Qux,que,C/\,PRON,que,10,,
69,11,7,il,il,PRO:pers:suj:3:masc:sg:unb,23,Prn,Prn$,il,/V\,PRON,il,10,,
70,11,8,dist,dist,VER:pres:3:sg,23,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
71,12,1,chascuns,chascuns,PRO:ind:suj:masc:sg,24,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10,,
72,12,2,mes,mes,DET:poss:obj:femi:pl,24,Det,Det,mon,C/V\,DET,mon,10,,
73,12,3,paroles,paroles,NOM:obj:femi:pl,24,N,N,,C/V\.'C/V\.C/e\,NOUN,parole,8,,
74,12,4,despist,despist,VER:pres:3:sg,24,Vfin,Vfin,dépire,C/V\.'C/V\,VERB,dépire,10,,
75,13,1,che,che,PRO:invar,25,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
76,13,2,me,me,PRO:pers:obj:1:sg:unb,25,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
77,13,3,sanle,sanle,VER:pres:3:sg,25,Vfin,Vfin,sembler,'C/V\.C/(e)\,VERB,sembler,10,,
78,13,4,et,et,CON:coord,25,Crd,Crd,et,/V\,CCONJ,et,10,,
79,13,5,giete,giete,VER:pres:3:sg,25,Vfin,Vfin,jeter,'C/V\.C/(e)\,VERB,jeter,10,,
80,13,6,mout,mout,ADV,25,QIs,QIs,moult,C/V\,ADV,moult,10,,
81,13,7,lonc,lonc,ADV,25,Adj,Adj,long,C/V\,ADJ,long,10,,
82,14,1,mais,mais,CON:coord,26,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
83,14,2,puisque,puisque,CON:subord,26,Sub,Sub,puisque,'C/V\.C/(e)\,SCONJ,puisque,10,,
84,14,3,che,che,PRO:invar,26,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
85,14,4,vient,vient,VER:pres:3:sg,26,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
86,14,5,au,au,PREDET:a:obj:masc:sg,26,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
87,14,6,besoing,besoing,NOM:obj:masc:sg,26,N,N,,C/V\.'C/V\,NOUN,besoin,8,,
88,15,1,et,et,CON:coord,27,Crd,Crd,et,/V\,CCONJ,et,10,,
89,15,2,que,que,PROCON,27,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
90,15,3,par,par,PRE,27,Pre,Pre,par,C/V\,ADP,par,10,,
91,15,4,moi,moi,PRO:pers:obj:1:sg:bet,27,Prn,Prn,moi,C/V\,PRON,moi,10,,
92,15,5,m',m,PRO:pers:obj:1:sg:unb,27,Prn,Prn$$,me,C/\,PRON,me,10,,
93,15,6,estuet,estuet,VER:pres:3:sg,27,Vfin,Vfin,estovoir,/V\.'C/V\,VERB,estovoir,10,,
94,15,7,aidier,aidier,VER:infi,27,Vinf,Vinf,aider,/V\.C/<V>\.'/V\,VERB,aider,10,,
95,16,1,sachiés,sachiés,VER:impe:2:pl,28,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10,,
96,16,2,je,je,PRO:pers:suj:1:sg:unb,28,Prn,Prn$,je,C/(e)\,PRON,je,10,,
97,16,3,n,n,PRO:clit,28,Neg,Neg$$,ne,C/\,ADV,ne,10,,
98,16,4,ai,ai,VER:pres:1:sg,28,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
99,16,5,mie,mie,ADV,28,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
100,16,6,si,si,PROCON,28,Adv,Adv,si4,C/V\,ADV,si,10,,
101,16,7,chier,chier,ADJ:obj:masc:sg,28,Adj,Adj,cher,C/V\,ADJ,cher,10,,
102,17,1,le,le,DET:def:obj:masc:sg,29,Det,Det,le,C/(e)\,DET,le,10,,
103,17,2,sejour,sejour,NOM:obj:masc:sg,29,N,N,,C/V\.'C/V\,NOUN,séjour,9,,
104,17,3,d',d,PRE,29,Pre,Pre,de,C/\,ADP,de,10,,
105,17,4,arras,arras,NPR:obj:masc:sg,29,N,N,,/V\.'C/V\,NOUN,arras,8,,
106,17,5,ne,ne,PROCON,29,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
107,17,6,le,le,DET:def:obj:femi:sg,29,Det,Det,le,C/(e)\,DET,le,10,,
108,17,7,joie,joie,NOM:obj:femi:sg,29,N,N,,'C/V\./(e)\,NOUN,joie,8,,
109,18,1,que,que,PROCON,30,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
110,18,2,l',l,DET:def:obj:masc:sg,30,Det,Det,le,C/\,DET,le,10,,
111,18,3,aprendre,aprendre,VER:infi,30,Vinf,Vinf,apprendre,/V\.'C/V\.C/(e)\,VERB,apprendre,10,,
112,18,4,laissier,laissier,VER:infi,30,Vinf,Vinf,laisser,C/V\.'C/V\,VERB,laisser,10,,
113,18,5,en,en,PRO:clit,30,Prn,Prn$$,en2,/V\,PRON,en,10,,
114,18,6,doie,doie,VER:subp:1:sg,30,Vfin,Vfin,devoir2,'C/V\./(e)\,VERB,devoir,10,,
115,19,1,puisque,puisque,CON:subord,31,Sub,Sub,puisque,'C/V\.C/(e)\,SCONJ,puisque,10,,
116,19,2,diex,diex,NOM:suj:masc:sg,31,N,N,,C/V\,NOUN,dieu,3,,
117,19,3,m',m,PRO:pers:obj:1:sg:unb,31,Prn,Prn$$,me,C/\,PRON,me,10,,
118,19,4,a,a,VER:pres:3:sg,31,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
119,19,5,donné,donné,VER:pper:masc:sg,31,Vpp,Vpp,donner,C/V\.'C/V\,VERB,donner,10,,
120,19,6,engien,engien,NOM:obj:masc:sg,31,N,N,,/V\.'C/V\,NOUN,engin,8,,
121,20,1,tans,tans,NOM:suj:masc:sg,32,N,N,,C/V\,NOUN,temps,3,,
122,20,2,est,est,VER:pres:3:sg,32,Vfin,Vfin,être,/V\,VERB,être,10,,
123,20,3,que,que,PROCON,32,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
124,20,4,je,je,PRO:pers:suj:1:sg:unb,32,Prn,Prn$,je,C/(e)\,PRON,je,10,,
125,20,5,l',l,PRO:pers:obj:3:masc:sg:unb,32,Prn,Prn$$,le,C/\,PRON,le,10,,
126,20,6,atour,atour,VER:pres:1:sg,32,Vfin,Vfin,,/V\.'C/V\,VERB,atourner,8,,
127,20,7,a,a,PRE,32,Pre,Pre,à,/V\,ADP,à,10,,
128,20,8,bien,bien,NOM:obj:masc:sg,32,Adv,Adv,bien,C/V\,ADV,bien,10,,
129,21,1,j,j,PRO:pers:suj:1:sg:unb,33,Prn,Prn$,je,C/\,PRON,je,10,,
130,21,2,ai,ai,VER:pres:1:sg,33,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
131,21,3,chi,chi,ADV,33,Adv,Adv,ci,C/V\,ADV,ci,10,,
132,21,4,assés,assés,ADV,33,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
133,21,5,me,me,DET:poss:obj:femi:sg,33,Det,Det,mon,C/(e)\,DET,mon,10,,
134,21,6,bourse,bourse,NOM:obj:femi:sg,33,N,N,,'C/V\.C/(e)\,NOUN,bourse,9,,
135,21,7,escouse,escouse,VER:pper:femi:sg,33,Vpp,Vpp,escourre,/V\.'C/V\.C/(e)\,VERB,escourre,10,,
136,22,1,que,que,PROCON,34,Qux,Qux,que,C/(e)\,PRON,que,10,,
137,22,2,devenra,devenra,VER:futu:3:sg,34,Vfin,Vfin,devenir,C/V\.C/V\.'C/V\,VERB,devenir,10,,
138,22,3,dont,dont,ADV,34,Adv,Adv,donc,C/V\,ADV,donc,10,,
139,22,4,li,li,DET:def:suj:femi:sg,34,Det,Det,le,C/V\,DET,le,10,,
140,22,5,pagousse,pagousse,NOM:suj:femi:sg,34,N,N,,C/V\.'C/V\.C/(e)\,NOUN,pagouse,-10,pagesse,DMF
141,23,1,me,me,DET:poss:suj:femi:sg,35,Det,Det,mon,C/(e)\,DET,mon,10,,
142,23,2,commere,commere,NOM:suj:femi:sg,35,N,N,,C/V\.'C/V\.C/(e)\,PROPN|NOUN,commère,8,,
143,23,3,dame,dame,NOM:suj:femi:sg,35,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
144,23,4,maroie,maroie,NPR:suj:femi:sg,35,N,N,,C/V\.'C/V\./(e)\,NOUN,maraie,-10,,Eigenname?
145,24,1,biaus,biaus,ADJ:suj:masc:sg,36,Adj,Adj,beau,C/V\,ADJ,beau,10,,
146,24,2,sire,sire,NOM:suj:masc:sg,36,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
147,24,3,avoec,avoec,PRE,36,PrA,PrA,avec,/V\.'C/V\,ADP,avec,10,,
148,24,4,men,men,DET:poss:obj:masc:sg,36,Det,Det,mon,C/V\,DET,mon,10,,
149,24,5,pere,pere,NOM:obj:masc:sg,36,N,N,,'C/V\.C/(e)\,NOUN,père,3,,
150,24,6,iert,iert,VER:futu:3:sg,36,Vfin,Vfin,être,/V\,VERB,être,10,,
151,24,7,chi,chi,ADV,36,Adv,Adv,ci,C/V\,ADV,ci,10,,
152,25,1,maistres,maistres,NOM:suj:masc:sg,37,N,N,,'C/V\.C/e\,NOUN,maître,8,,
153,25,2,il,il,PRO:pers:suj:3:masc:sg:unb,37,Prn,Prn$,il,/V\,PRON,il,10,,
154,25,3,n,n,PRO:clit,37,Neg,Neg$$,ne,C/\,ADV,ne,10,,
155,25,4,ira,ira,VER:futu:3:sg,37,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
156,25,5,mie,mie,ADV,37,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
157,25,6,ensi,ensi,ADV,37,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10,,
158,26,1,s,s,PROCON,38,Sub,Sub,si3,C/\,SCONJ,si,10,,
159,26,2,ele,ele,PRO:pers:suj:3:femi:sg,38,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10,,
160,26,3,se,se,PROCON,38,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
161,26,4,puet,puet,VER:pres:3:sg,38,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
162,26,5,metre,metre,VER:infi,38,Vinf,Vinf,mettre,'C/V\.C/(e)\,VERB,mettre,10,,
163,26,6,a,a,PRE,38,Pre,Pre,à,/V\,ADP,à,10,,
164,26,7,le,le,DET:def:obj:femi:sg,38,Det,Det,le,C/(e)\,DET,le,10,,
165,26,8,voie,voie,NOM:obj:femi:sg,38,N,N,,'C/V\./(e)\,NOUN,voie,8,,
166,27,1,car,car,CON:coord,39,Crd,Crd,car,C/V\,CCONJ,car,10,,
167,27,2,bien,bien,ADV,39,Adv,Adv,bien,C/V\,ADV,bien,10,,
168,27,3,sai,sai,VER:pres:1:sg,39,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
169,27,4,s,s,PROCON,39,Sub,Sub,si3,C/\,SCONJ,si,10,,
170,27,5,onques,onques,ADV,39,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10,,
171,27,6,le,le,PRO:pers:acc:3:femi:sg,39,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
172,27,7,connui,connui,VER:simp:1:sg,39,Vfin,Vfin,connaître,C/V\.'C/V\,VERB,connaître,10,,
173,28,1,que,que,PROCON,40,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
174,28,2,s,s,PROCON,40,Sub,Sub,si3,C/\,SCONJ,si,10,,
175,28,3,ele,ele,PRO:pers:suj:3:femi:sg,40,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10,,
176,28,4,vous,vous,PRO:pers:2:pl,40,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
177,28,5,i,i,PRO:clit,40,Prn,Prn$$,y2,/V\,PRON,y,10,,
178,28,6,savoit,savoit,VER:impf:3:sg,40,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10,,
179,28,7,hui,hui,ADV,40,Adv,Adv,hui2,/V\,ADV,hui,10,,
180,29,1,que,que,PROCON,41,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
181,29,2,demain,demain,ADV,41,Adv,Adv,demain,C/V\.'C/V\,ADV,demain,10,,
182,29,3,iroit,iroit,VER:cond:3:sg,41,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
183,29,4,sans,sans,PRE,41,Pre,Pre,sans,C/V\,ADP,sans,10,,
184,29,5,respit,respit,NOM:obj:masc:sg,41,N,N,,C/V\.'C/V\,NOUN,répit,3,,
185,30,1,et,et,CON:coord,42,Crd,Crd,et,/V\,CCONJ,et,10,,
186,30,2,savés,savés,VER:pres:2:pl,42,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10,,
187,30,3,vous,vous,PRO:pers:2:pl,42,Prn,Prn%,vous,C/V\,PRON,vous,10,,
188,30,4,que,que,PROCON,42,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
189,30,5,je,je,PRO:pers:suj:1:sg:unb,42,Prn,Prn$,je,C/(e)\,PRON,je,10,,
190,30,6,ferai,ferai,VER:futu:1:sg,42,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
191,31,1,pour,pour,PRE,43,Pre,Pre,pour,C/V\,ADP,pour,10,,
192,31,2,li,li,PRO:pers:acc:3:femi:sg:bet,43,Prn,Prn$,li,C/V\,PRON,li,10,,
193,31,3,espanir,espanir,VER:infi,43,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,épanir,3,,
194,31,4,meterai,meterai,VER:futu:1:sg,43,Vfin,Vfin,mettre,C/V\.C/e\.'C/V\,VERB,mettre,10,,
195,32,1,de,de,PRE,44,Pre,Pre,de,C/(e)\,ADP,de,10,,
196,32,2,le,le,DET:def:obj:femi:sg,44,Det,Det,le,C/(e)\,DET,le,10,,
197,32,3,moustarde,moustarde,NOM:obj:femi:sg,44,N,N,,C/V\.'C/V\.C/(e)\,NOUN,moutarde,9,,
198,32,4,seur,seur,PRE,44,PrA,PrA,sur,C/V\,ADP,sur,10,,
199,32,5,men,men,DET:poss:obj:masc:sg,44,Det,Det,mon,C/V\,DET,mon,10,,
200,32,6,vit,vit,NOM:obj:masc:sg,44,N,N,,C/V\,PROPN|NOUN,vit|vide,-1,vide,DMF
201,33,1,maistres,maistres,NOM:suj:masc:sg,45,N,N,,'C/V\.C/e\,NOUN,maître,8,,
202,33,2,tout,tout,PRO:ind:suj:masc:sg,45,QIs,QIs,tout,C/V\,DET,tout,10,,
203,33,3,che,che,PRO:invar,45,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
204,33,4,ne,ne,PRO:clit,45,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
205,33,5,vous,vous,PRO:pers:2:pl,45,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
206,33,6,vaut,vaut,VER:pres:3:sg,45,Vfin,Vfin,valoir,C/V\,VERB,valoir,10,,
207,33,7,nient,nient,ADV,45,Prn,Prn,nïent,C/{V}\.'/V\,PRON,nïent,10,,
208,34,1,ne,ne,PROCON,46,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
209,34,2,li,li,DET:def:suj:femi:sg,46,Det,Det,le,C/V\,DET,le,10,,
210,34,3,cose,cose,NOM:suj:femi:sg,46,N,N,,'C/V\.C/(e)\,NOUN,chose,8,,
211,34,4,a,a,PRE,46,Pre,Pre,à,/V\,ADP,à,10,,
212,34,5,che,che,PRO:invar,46,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
213,34,6,point,point,NOM:obj:masc:sg,46,Neg,Neg,point2,C/V\,ADV,point,10,,
214,34,7,ne,ne,PRO:clit,46,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
215,34,8,tient,tient,VER:pres:3:sg,46,Vfin,Vfin,tenir,C/V\,VERB,tenir,10,,
216,35,1,ensi,ensi,ADV,47,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10,,
217,35,2,n,n,PRO:clit,47,Neg,Neg$$,ne,C/\,ADV,ne,10,,
218,35,3,en,en,PRO:clit,47,Prn,Prn$$,en2,/V\,PRON,en,10,,
219,35,4,poés,poés,VER:pres:2:pl,47,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10,,
220,35,5,vous,vous,PRO:pers:2:pl,47,Prn,Prn%,vous,C/V\,PRON,vous,10,,
221,35,6,aler,aler,VER:infi,47,Vinf,Vinf,aller,/V\.'C/V\,VERB,aller,10,,
222,36,1,car,car,CON:coord,48,Crd,Crd,car,C/V\,CCONJ,car,10,,
223,36,2,puisque,puisque,CON:subord,48,Sub,Sub,puisque,'C/V\.C/(e)\,SCONJ,puisque,10,,
224,36,3,sainte,sainte,ADJ:suj:femi:sg,48,Adj,Adj,saint,'C/V\.C/(e)\,ADJ,saint,10,,
225,36,4,eglise,eglise,NOM:suj:femi:sg,48,N,N,,/V\.'C/V\.C/(e)\,NOUN,église,8,,
226,36,5,apaire,apaire,VER:pres:3:sg,48,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,apparier,6,,
227,37,1,deus,deus,ADJ:card,49,QIs,QIs,deux,C/V\,NUM,deux,10,,
228,37,2,gens,gens,NOM:obj:femi:pl,49,N,N,,C/V\,NOUN,gent,11,,
229,37,3,che,che,PRO:invar,49,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
230,37,4,n,n,PRO:clit,49,Neg,Neg$$,ne,C/\,ADV,ne,10,,
231,37,5,est,est,VER:pres:3:sg,49,Vfin,Vfin,être,/V\,VERB,être,10,,
232,37,6,mie,mie,ADV,49,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
233,37,7,a,a,CON:coord,49,Pre,Pre,à,/V\,ADP,à,10,,
234,37,8,refaire,refaire,VER:infi,49,Vinf,Vinf,refaire,C/V\.'C/V\.C/(e)\,VERB,refaire,10,,
235,38,1,garde,garde,NOM:obj:femi:sg,50,N,N,,'C/V\.C/(e)\,NOUN,garde,8,,
236,38,2,estuet,estuet,VER:pres:3:sg,50,Vfin,Vfin,estovoir,/V\.'C/V\,VERB,estovoir,10,,
237,38,3,prendre,prendre,VER:infi,50,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10,,
238,38,4,a,a,PRE,50,Pre,Pre,à,/V\,ADP,à,10,,
239,38,5,l',l,DET:def:obj:masc:sg,50,Det,Det,le,C/\,DET,le,10,,
240,38,6,engrener,engrener,VER:infi,50,Vinf,Vinf,,/V\.C/e\.'C/V\,VERB,engrener,6,,
241,39,1,par,par,PRE,51,Pre,Pre,par,C/V\,ADP,par,10,,
242,39,2,foi,foi,NOM:obj:femi:sg,51,N,N,,C/V\,NOUN,foi,8,,
243,39,3,tu,tu,PRO:pers:suj:2:sg:unb,51,Prn,Prn$,tu,C/V\,PRON,tu,10,,
244,39,4,dis,dis,VER:pres:2:sg,51,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
245,39,5,a,a,PRE,51,Pre,Pre,à,/V\,ADP,à,10,,
246,39,6,devinaille,devinaille,NOM:obj:femi:sg,51,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,devinaille,9,,
247,40,1,aussi,aussi,ADV,52,Adv,Adv,aussi,/V\.'C/V\,ADV,aussi,10,,
248,40,2,com,com,CON:subord,52,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
249,40,3,par,par,PRE,52,Pre,Pre,par,C/V\,ADP,par,10,,
250,40,4,chi,chi,ADV,52,Adv,Adv,ci,C/V\,ADV,ci,10,,
251,40,5,le,le,PRO:pers:obj:3:masc:sg:unb,52,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
252,40,6,me,me,PRO:pers:obj:1:sg:unb,52,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
253,40,7,taille,taille,VER:pres:3:sg,52,Vfin,Vfin,,'C/V\.C/(e)\,VERB,tailler,8,,
254,41,1,qui,qui,PROCON,53,Qux,Qux,qui,C/V\,PRON,qui,10,,
255,41,2,s,s,PROCON,53,Prn,Prn$$,se,C/\,PRON,se,10,,
256,41,3,en,en,PRO:clit,53,Prn,Prn$$,en2,/V\,PRON,en,10,,
257,41,4,fust,fust,VER:subi:3:sg,53,Vfin,Vfin,être,C/V\,VERB,être,10,,
258,41,5,wardés,wardés,VER:pper:masc:pl,53,Vpp,Vpp,garder,C/V\.'C/V\,VERB,garder,10,,
259,41,6,a,a,PRE,53,Pre,Pre,à,/V\,ADP,à,10,,
260,41,7,l',l,DET:def:obj:masc:sg,53,Det,Det,le,C/\,DET,le,10,,
261,41,8,emprendre,emprendre,VER:infi,53,Vinf,Vinf,emprendre,/V\.'C/V\.C/(e)\,VERB,emprendre,10,,
262,42,1,amours,amours,NOM:suj:femi:sg,54,N,N,,/V\.'C/V\,NOUN,amour,8,,
263,42,2,me,me,PRO:pers:obj:1:sg:unb,54,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
264,42,3,prist,prist,VER:simp:3:sg,54,Vfin,Vfin,prendre,C/V\,VERB,prendre,10,,
265,42,4,en,en,PRO:clit,54,Pre,Pre,en,/V\,ADP,en,10,,
266,42,5,itel,itel,ADJ:obj:masc:sg,54,Adj,Adj,tel,/V\.'C/V\,ADJ,tel,10,,
267,42,6,point,point,NOM:obj:masc:sg,54,N,N,,C/V\,NOUN,point,8,,
268,43,1,ou,ou,PROCON,55,Qux,Qux,où,/V\,PRON,où,10,,
269,43,2,li,li,DET:def:suj:masc:sg,55,Det,Det,le,C/V\,DET,le,10,,
270,43,3,amans,amans,NOM:suj:masc:sg,55,Vprs,Vprs,aimer,/V\.'C/V\,VERB,aimer,10,,
271,43,4,.ii.,deus,ADJ:card,55,QIs,QIs,deux,C/V\,NUM,deux,10,,
272,43,5,fois,fois,NOM:obj:femi:pl,55,N,N,,C/V\,NOUN,fois,3,,
273,43,6,se,se,PROCON,55,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
274,43,7,point,point,VER:pres:3:sg,55,Vfin,Vfin,poindre,C/V\,VERB,poindre,10,,
275,44,1,s,s,PROCON,56,Sub,Sub,si3,C/\,SCONJ,si,10,,
276,44,2,il,il,PRO:pers:suj:3:masc:sg:unb,56,Prn,Prn$,il,/V\,PRON,il,10,,
277,44,3,se,se,PROCON,56,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
278,44,4,veut,veut,VER:pres:3:sg,56,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
279,44,5,contre,contre,PRE,56,PrA,PrA,contre3,'C/V\.C/(e)\,ADP,contre,10,,
280,44,6,li,li,PRO:pers:acc:3:femi:sg:bet,56,Prn,Prn,li,C/V\,PRON,li,10,,
281,44,7,deffendre,deffendre,VER:infi,56,Vinf,Vinf,défendre,C/V\.'C/V\.C/(e)\,VERB,défendre,10,,
282,45,1,car,car,CON:coord,57,Crd,Crd,car,C/V\,CCONJ,car,10,,
283,45,2,pris,pris,VER:pper:masc:sg,57,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
284,45,3,fui,fui,VER:simp:1:sg,57,Vfin,Vfin,être,C/V\,VERB,être,10,,
285,45,4,ou,ou,PREDET:en:obj:masc:sg,57,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
286,45,5,premier,premier,ADJ:ord:obj:masc:sg,57,Adj,Adj,premier,C/V\.C/<V>\.'/V\,ADJ,premier,10,,
287,45,6,boullon,boullon,NOM:obj:masc:sg,57,N,N,,C/V\.'C/V\,NOUN,boulon,0,,
288,46,1,tout,tout,DET:ind:obj:masc:sg,58,QIs,QIs,tout,C/V\,ADV,tout,10,,
289,46,2,droit,droit,ADJ:obj:masc:sg,58,Adv,Adv,droit2,C/V\,ADV,droit,10,,
290,46,3,en,en,PRE,58,Pre,Pre,en,/V\,ADP,en,10,,
291,46,4,le,le,DET:def:obj:femi:sg,58,Det,Det,le,C/(e)\,DET,le,10,,
292,46,5,varde,varde,ADJ:obj:femi:sg,58,Adj,Adj,,'C/V\.C/(e)\,ADJ,vard,-10,varde,DMF
293,46,6,saison,saison,NOM:obj:femi:sg,58,N,N,,C/V\.'C/V\,NOUN,saison,8,,
294,47,1,et,et,CON:coord,59,Crd,Crd,et,/V\,CCONJ,et,10,,
295,47,2,en,en,PRE,59,Pre,Pre,en,/V\,ADP,en,10,,
296,47,3,l',l,DET:def:obj:femi:sg,59,Det,Det,le,C/\,DET,le,10,,
297,47,4,aspreche,aspreche,NOM:obj:femi:sg,59,N,N,,/V\.'C/V\.C/(e)\,NOUN,âpresse,0,,
298,47,5,de,de,PRE,59,Pre,Pre,de,C/(e)\,ADP,de,10,,
299,47,6,jouvent,jouvent,NOM:obj:masc:sg,59,N,N,,C/V\.'C/V\,NOUN,jouvent,9,,
300,48,1,ou,ou,PROCON,60,Qux,Qux,où,/V\,PRON,où,10,,
301,48,2,li,li,DET:def:suj:femi:sg,60,Det,Det,le,C/V\,DET,le,10,,
302,48,3,cose,cose,NOM:suj:femi:sg,60,N,N,,'C/V\.C/(e)\,NOUN,chose,8,,
303,48,4,a,a,VER:pres:3:sg,60,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
