wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
1738,263,3,leur,leur,263,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
1739,263,4,en,en,263,Prn,Prn$$,en2,/V\,PRON,en,10,,
1740,263,5,conviendra,conviendra,263,Vfin,Vfin,convenir,C/V\.C/V\.'C/V\,VERB,convenir,10,,
1741,263,6,rendre,rendre,263,Vinf,Vinf,rendre,'C/V\.C/(e)\,VERB,rendre,10,,
1742,263,7,.,.,263,Pnc,Pnc,,,PUNCT,.,9,,
1743,264,1,L',l',264,Det,Det,le,C/\,DET,le,10,,
1744,264,2,en,en,264,Prn,Prn$,on,/V\,PRON,on,10,,
1745,264,3,dit,dit,264,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
1746,264,4,tousjours,tousjours,264,Adv,Adv,toujours,C/V\.'C/V\,ADV,toujours,10,,
1747,264,5,:,:,264,Pnc,Pnc,,,PUNCT,:,9,,
1748,264,6,«,«,264,Pnc,Pnc,,,PUNCT,«,9,,
1749,264,7,Ou,ou,264,Crd,Crd,ou,/V\,CCONJ,ou,10,,
1750,264,8,rendre,rendre,264,Vinf,Vinf,rendre,'C/V\.C/(e)\,VERB,rendre,10,,
1751,264,9,ou,ou,264,Crd,Crd,ou,/V\,CCONJ,ou,10,,
1752,264,10,pendre,pendre,264,Vinf,Vinf,pendre,'C/V\.C/(e)\,VERB,pendre,10,,
1753,264,11,.,.,264,Pnc,Pnc,,,PUNCT,.,9,,
1754,264,12,»,»,264,Pnc,Pnc,,,PUNCT,»,9,,
1755,265,1,Or,or,273,Adv,Adv,or2,/V\,ADV,or,10,,
1756,265,2,y,y,273,Prn,Prn$$,y2,/V\,PRON,y,10,,
1757,265,3,a,a,273,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1758,265,4,asséz,assez,273,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
1759,265,5,d',d',273,Pre,Pre,de,C/\,ADP,de,10,,
1760,265,6,autres,autres,273,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10,,
1761,265,7,gens,gens,273,N,N,,C/V\,NOUN,gent,11,,
1762,265,8,",",",",273,Pnc,Pnc,,,PUNCT,",",9,,
1763,266,1,De,de,274,Pre,Pre,de,C/(e)\,ADP,de,10,,
1764,266,2,haults,haults,274,Adj,Adj,haut,C/V\,ADJ,haut,10,,
1765,266,3,",",",",274,Pnc,Pnc,,,PUNCT,",",9,,
1766,266,4,de,de,274,Pre,Pre,de,C/(e)\,ADP,de,10,,
1767,266,5,bas,bas,274,Adj,Adj,,C/V\,ADJ,bas,8,,
1768,266,6,",",",",274,Pnc,Pnc,,,PUNCT,",",9,,
1769,266,7,petis,petis,274,Adj,Adj,petit,C/e\.'C/V\,ADJ,petit,10,,
1770,266,8,et,et,274,Crd,Crd,et,/V\,CCONJ,et,10,,
1771,266,9,grans,grans,274,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1772,266,10,",",",",274,Pnc,Pnc,,,PUNCT,",",9,,
1773,267,1,Qui,qui,275,Qux,Qux,qui,C/V\,PRON,qui,10,,
1774,267,2,par,par,275,Pre,Pre,par,C/V\,ADP,par,10,,
1775,267,3,moy,moy,275,Prn,Prn,moi,C/V\,PRON,moi,10,,
1776,267,4,ont,ont,275,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1777,267,5,de,de,275,Pre,Pre,de,C/(e)\,ADP,de,10,,
1778,267,6,ces,ces,275,Dem,Dem,cist,C/V\,DET,cist,10,,
1779,267,7,avoirs,avoirs,275,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10,,
1780,268,1,Ou,ou,276,Crd,Crd,ou,/V\,CCONJ,ou,10,,
1781,268,2,ilz,ilz,276,Prn,Prn$,il,/V\,PRON,il,10,,
1782,268,3,n',n',276,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1783,268,4,ont,ont,276,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1784,268,5,pas,pas,276,Neg,Neg,pas,C/V\,ADV,pas,10,,
1785,268,6,grantment,grantment,276,Adv,Adv,,C/V\.'C/V\,ADV,grandement,9,,
1786,268,7,leurs,leurs,276,Det,Det,leur2,C/V\,DET,leur,10,,
1787,268,8,corps,corps,276,N,N,,C/V\,NOUN,corps,3,,
1788,269,1,Travaillé,travaillé,277,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,travailler,9,,
1789,269,2,në,ne,277,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1790,269,3,a,a,277,Pre,Pre,à,/V\,ADP,à,10,,
1791,269,4,l',l',277,Det,Det,le,C/\,DET,le,10,,
1792,269,5,assembler,assembler,277,Vinf,Vinf,assembler,/V\.C/V\.'C/V\,VERB,assembler,10,,
1793,269,6,;,;,277,Pnc,Pnc,,,PUNCT,;,9,,
1794,270,1,Et,et,278,Crd,Crd,et,/V\,CCONJ,et,10,,
1795,270,2,par,par,278,Pre,Pre,par,C/V\,ADP,par,10,,
1796,270,3,ce,ce,278,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1797,270,4,",",",",278,Pnc,Pnc,,,PUNCT,",",9,,
1798,270,5,vous,vous,278,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1799,270,6,doit,doit,278,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10,,
1800,270,7,il,il,278,Prn,Prn%,il,/V\,PRON,il,10,,
1801,270,8,sembler,sembler,278,Vinf,Vinf,sembler,C/V\.'C/V\,VERB,sembler,10,,
1802,271,1,Que,que,279,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1803,271,2,de,de,279,Pre,Pre,de,C/(e)\,ADP,de,10,,
1804,271,3,ce,ce,279,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1805,271,4,sont,sont,279,Vfin,Vfin,être,C/V\,VERB,être,10,,
1806,271,5,touz,touz,279,QIs,QIs,tout,C/V\,PRON,tout,10,,
1807,271,6,entachiéz,entachiez,279,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,entacher,9,,
1808,272,1,De,de,280,Pre,Pre,de,C/(e)\,ADP,de,10,,
1809,272,2,ce,ce,280,Dem,Dem,cist,C/(e)\,DET,cist,10,,
1810,272,3,monde,monde,280,N,N,,'C/V\.C/(e)\,NOUN,monde,8,,
1811,272,4,les,les,280,Prn,Prn,le,C/V\,PRON,le,10,,
1812,272,5,plus,plus,280,Adv,Adv,plus,C/V\,ADV,plus,10,,
1813,272,6,prisiéz,prisiez,280,Vpp,Vpp,priser,C/V\.'C/V\,VERB,priser,10,,
1814,273,1,Clers,clers,281,N,N,,C/V\,NOUN,clerc,3,,
1815,273,2,et,et,281,Crd,Crd,et,/V\,CCONJ,et,10,,
1816,273,3,lais,lais,281,Adj,Adj,lai,C/V\,ADJ,lai,10,,
1817,273,4,",",",",281,Pnc,Pnc,,,PUNCT,",",9,,
1818,273,5,chevaliers,chevaliers,281,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
1819,273,6,",",",",281,Pnc,Pnc,,,PUNCT,",",9,,
1820,273,7,bourgeois,bourgeois,281,N,N,,C/V\.'C/V\,NOUN,bourgeois,9,,
1821,273,8,",",",",281,Pnc,Pnc,,,PUNCT,",",9,,
1822,274,1,Empereurs,empereurs,282,N,N,,/V\.C/e\.'C/V\,NOUN,empereur,9,,
1823,274,2,",",",",282,Pnc,Pnc,,,PUNCT,",",9,,
1824,274,3,ducz,ducz,282,N,N,,C/V\,NOUN,duc,9,,
1825,274,4,",",",",282,Pnc,Pnc,,,PUNCT,",",9,,
1826,274,5,contes,contes,282,N,N,,'C/V\.C/e\,NOUN,conte,3,,
1827,274,6,et,et,282,Crd,Crd,et,/V\,CCONJ,et,10,,
1828,274,7,roys,roys,282,N,N,,C/V\,NOUN,roi,8,,
1829,274,8,",",",",282,Pnc,Pnc,,,PUNCT,",",9,,
1830,275,1,Et,et,283,Crd,Crd,et,/V\,CCONJ,et,10,,
1831,275,2,toutes,toutes,283,QIs,QIs,tout,'C/V\.C/e\,DET,tout,10,,
1832,275,3,manieres,manieres,283,N,N,,C/V\.'C/V\.C/e\,NOUN,manière,8,,
1833,275,4,de,de,283,Pre,Pre,de,C/(e)\,ADP,de,10,,
1834,275,5,gens,gens,283,N,N,,C/V\,NOUN,gent,11,,
1835,276,1,Qui,qui,284,Qux,Qux,qui,C/V\,PRON,qui,10,,
1836,276,2,ont,ont,284,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1837,276,3,richesses,richesses,284,N,N,,C/V\.'C/V\.C/e\,NOUN,richesse,9,,
1838,276,4,ou,ou,284,Crd,Crd,ou,/V\,CCONJ,ou,10,,
1839,276,5,avoirs,avoirs,284,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10,,
1840,276,6,grans,grans,284,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1841,276,7,.,.,284,Pnc,Pnc,,,PUNCT,.,9,,
1842,277,1,Or,or,285,Adv,Adv,or2,/V\,ADV,or,10,,
1843,277,2,gardent,gardent,285,Vfin,Vfin,garder,'C/V\.C/e\,VERB,garder,10,,
1844,277,3,bien,bien,285,Adv,Adv,bien,C/V\,ADV,bien,10,,
1845,277,4,qu',qu',285,Sub,Sub,que,C/\,SCONJ,que,10,,
1846,277,5,ilz,ilz,285,Prn,Prn$,il,/V\,PRON,il,10,,
1847,277,6,en,en,285,Prn,Prn$$,en2,/V\,PRON,en,10,,
1848,277,7,feront,feront,285,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
1849,277,8,:,:,285,Pnc,Pnc,,,PUNCT,:,9,,
1850,278,1,A,a,286,Pre,Pre,à,/V\,ADP,à,10,,
1851,278,2,la,la,286,Det,Det,le,C/V\,DET,le,10,,
1852,278,3,mort,mort,286,N,N,,C/V\,NOUN,mort,3,,
1853,278,4,riens,riens,286,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
1854,278,5,n',n',286,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1855,278,6,enporteront,enporteront,286,Vfin,Vfin,emporter,/V\.C/V\.C/e\.'C/V\,VERB,emporter,10,,
1856,279,1,Des,des,291,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1857,279,2,biens,biens,291,N,N,bien,C/V\,NOUN,bien,10,,
1858,279,3,",",",",291,Pnc,Pnc,,,PUNCT,",",9,,
1859,279,4,car,car,291,Crd,Crd,car,C/V\,CCONJ,car,10,,
1860,279,5,tout,tout,291,QIs,QIs,tout,C/V\,PRON,tout,10,,
1861,279,6,me,me,291,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1862,279,7,demourra,demourra,291,Vfin,Vfin,demeurer,C/V\.C/V\.'C/V\,VERB,demeurer,10,,
1863,280,1,Et,et,292,Crd,Crd,et,/V\,CCONJ,et,10,,
1864,280,2,ung,ung,292,QIs,QIs,un,/V\,DET,un,10,,
1865,280,3,aultre,aultre,292,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
1866,280,4,tantoust,tantoust,292,Adv,Adv,tantôt,C/V\.'C/V\,ADV,tantôt,10,,
1867,280,5,l',l',292,Prn,Prn$$,le,C/\,PRON,le,10,,
1868,280,6,avra,avra,292,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1869,280,7,",",",",292,Pnc,Pnc,,,PUNCT,",",9,,
1870,281,1,Qui,qui,293,Qux,Qux,qui,C/V\,PRON,qui,10,,
1871,281,2,en,en,293,Prn,Prn$$,en2,/V\,PRON,en,10,,
1872,281,3,fera,fera,293,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
1873,281,4,peu,peu,293,N,N,peu,C/V\,PROPN|NOUN,peu,10,,
1874,281,5,de,de,293,Pre,Pre,de,C/(e)\,ADP,de,10,,
1875,281,6,bien,bien,293,Adv,Adv,bien,C/V\,ADV,bien,10,,
1876,281,7,pour,pour,293,Pre,Pre,pour,C/V\,ADP,pour,10,,
1877,281,8,lui,lui,293,Prn,Prn,lui,C/V\,PRON,lui,10,,
1878,281,9,.,.,293,Pnc,Pnc,,,PUNCT,.,9,,
1879,282,1,Tout,tout,294,QIs,QIs,tout,C/V\,PRON,tout,10,,
1880,282,2,fu,fu,294,Vfin,Vfin,être,C/V\,VERB,être,10,,
1881,282,3,outrui,outrui,294,Adj,Adj,autrui,/V\.'C/V\,ADJ,autrui,10,,
1882,282,4,",",",",294,Pnc,Pnc,,,PUNCT,",",9,,
1883,282,5,tout,tout,294,QIs,QIs,tout,C/V\,PRON,tout,10,,
1884,282,6,sera,sera,294,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1885,282,7,autruy,autruy,294,Adj,Adj,autrui,/V\.'C/V\,ADJ,autrui,10,,
1886,282,8,.,.,294,Pnc,Pnc,,,PUNCT,.,9,,
1887,283,1,Je,je,295,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1888,283,2,en,en,295,Prn,Prn$$,en2,/V\,PRON,en,10,,
1889,283,3,seray,seray,295,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1890,283,4,executeresse,executeresse,295,N,N,,/V\.C/V\.C/V\.C/e\.'C/V\.C/(e)\,NOUN,exécuteresse,9,,
1891,284,1,Des,des,296,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1892,284,2,testamens,testamens,296,N,N,,C/V\.C/V\.'C/V\,NOUN,testament,9,,
1893,284,3,et,et,296,Crd,Crd,et,/V\,CCONJ,et,10,,
1894,284,4,paieresse,paieresse,296,N,N,,C/V\.C/e\.'C/V\.C/(e)\,NOUN,paieresse,6,,
1895,284,5,.,.,296,Pnc,Pnc,,,PUNCT,.,9,,
1896,285,1,Je,je,297,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1897,285,2,paieray,paieray,297,Vfin,Vfin,,C/V\.C/e\.'C/V\,VERB,payer,9,,
1898,285,3,pour,pour,297,Pre,Pre,pour,C/V\,ADP,pour,10,,
1899,285,4,tiel,tiel,297,Adj,Adj,tel,C/V\,ADJ,tel,10,,
1900,285,5,maniere,maniere,297,N,N,,C/V\.'C/V\.C/(e)\,NOUN,manière,8,,
1901,286,1,Comme,comme,298,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10,,
1902,286,2,ilz,ilz,298,Prn,Prn$,il,/V\,PRON,il,10,,
1903,286,3,paierent,paierent,298,Vfin,Vfin,,C/V\.'C/V\.C/e\,VERB,payer,9,,
1904,286,4,leur,leur,298,Det,Det,leur2,C/V\,DET,leur,10,,
1905,286,5,pere,pere,298,N,N,,'C/V\.C/(e)\,NOUN,père,3,,
1906,286,6,.,.,298,Pnc,Pnc,,,PUNCT,.,9,,
1907,287,1,Il,il,299,Prn,Prn$,il,/V\,PRON,il,10,,
1908,287,2,en,en,299,Prn,Prn$$,en2,/V\,PRON,en,10,,
1909,287,3,est,est,299,Vfin,Vfin,être,/V\,VERB,être,10,,
1910,287,4,encores,encores,299,Adv,Adv,encore,/V\.'C/V\.C/e\,ADV,encore,10,,
1911,287,5,cent,cent,299,QIs,QIs,cent,C/V\,NUM,cent,10,,
1912,287,6,milliers,milliers,299,N,N,,C/V\.'C/V\,NOUN,millier,8,,
1913,288,1,De,de,300,Pre,Pre,de,C/(e)\,ADP,de,10,,
1914,288,2,nobles,nobles,300,Adj,Adj,noble,'C/V\.C/e\,ADJ,noble,10,,
1915,288,3,et,et,300,Crd,Crd,et,/V\,CCONJ,et,10,,
1916,288,4,de,de,300,Pre,Pre,de,C/(e)\,ADP,de,10,,
1917,288,5,chevalliers,chevalliers,300,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,9,,
1918,288,6,",",",",300,Pnc,Pnc,,,PUNCT,",",9,,
1919,289,1,De,de,301,Pre,Pre,de,C/(e)\,ADP,de,10,,
1920,289,2,clercs,clercs,301,N,N,,C/V\,NOUN,clerc,9,,
1921,289,3,",",",",301,Pnc,Pnc,,,PUNCT,",",9,,
1922,289,4,de,de,301,Pre,Pre,de,C/(e)\,ADP,de,10,,
1923,289,5,bourgeois,bourgeois,301,N,N,,C/V\.'C/V\,NOUN,bourgeois,9,,
1924,289,6,et,et,301,Crd,Crd,et,/V\,CCONJ,et,10,,
1925,289,7,de,de,301,Pre,Pre,de,C/(e)\,ADP,de,10,,
1926,289,8,lais,lais,301,Adj,Adj,lai,C/V\,ADJ,lai,10,,
1927,289,9,",",",",301,Pnc,Pnc,,,PUNCT,",",9,,
1928,290,1,Qui,qui,302,Qux,Qux,qui,C/V\,PRON,qui,10,,
1929,290,2,a,a,302,Pre,Pre,à,/V\,ADP,à,10,,
1930,290,3,la,la,302,Det,Det,le,C/V\,DET,le,10,,
1931,290,4,mort,mort,302,N,N,,C/V\,NOUN,mort,3,,
1932,290,5,ont,ont,302,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1933,290,6,leisé,leisé,302,Vpp,Vpp,laisser,C/V\.'C/V\,VERB,laisser,10,,
1934,290,7,leur,leur,302,Det,Det,leur2,C/V\,DET,leur,10,,
1935,290,8,fais,fais,302,N,N,,C/V\,NOUN,faix,3,,
1936,291,1,A,a,303,Pre,Pre,à,/V\,ADP,à,10,,
1937,291,2,leurs,leurs,303,Det,Det,leur2,C/V\,DET,leur,10,,
1938,291,3,femmes,femmes,303,N,N,,'C/V\.C/e\,NOUN,femme,8,,
1939,291,4,",",",",303,Pnc,Pnc,,,PUNCT,",",9,,
1940,291,5,a,a,303,Pre,Pre,à,/V\,ADP,à,10,,
1941,291,6,leurs,leurs,303,Det,Det,leur2,C/V\,DET,leur,10,,
1942,291,7,enffens,enffens,303,N,N,,/V\.'C/V\,NOUN,enfant,9,,
1943,291,8,",",",",303,Pnc,Pnc,,,PUNCT,",",9,,
1944,292,1,De,de,304,Pre,Pre,de,C/(e)\,ADP,de,10,,
1945,292,2,bien,bien,304,Adv,Adv,bien,C/V\,ADV,bien,10,,
1946,292,3,paier,paier,304,Vinf,Vinf,,C/V\.'C/V\,VERB,payer,9,,
1947,292,4,leurs,leurs,304,Det,Det,leur2,C/V\,DET,leur,10,,
1948,292,5,testamens,testamens,304,N,N,,C/V\.C/V\.'C/V\,NOUN,testament,9,,
1949,292,6,;,;,304,Pnc,Pnc,,,PUNCT,;,9,,
1950,293,1,Et,et,305,Crd,Crd,et,/V\,CCONJ,et,10,,
1951,293,2,leur,leur,305,Prn,Prn,leur,C/V\,PRON,leur,10,,
1952,293,3,lesserent,lesserent,305,Vfin,Vfin,laisser,C/V\.'C/V\.C/e\,VERB,laisser,10,,
1953,293,4,tous,tous,305,QIs,QIs,tout,C/V\,DET,tout,10,,
1954,293,5,leur,leur,305,Det,Det,leur2,C/V\,DET,leur,10,,
1955,293,6,biens,biens,305,N,N,bien,C/V\,NOUN,bien,10,,
1956,294,1,Dont,dont,306,Qux,Qux,dont,C/V\,PRON,dont,10,,
1957,294,2,ne,ne,306,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1958,294,3,paierent,paierent,306,Vfin,Vfin,,C/V\.'C/V\.C/e\,VERB,payer,9,,
1959,294,4,oncques,oncques,306,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10,,
1960,294,5,riens,riens,306,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
1961,294,6,",",",",306,Pnc,Pnc,,,PUNCT,",",9,,
1962,295,1,Mes,més,307,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
1963,295,2,lesseront,lesseront,307,Vfin,Vfin,laisser,C/V\.C/e\.'C/V\,VERB,laisser,10,,
1964,295,3,paier,paier,307,Vinf,Vinf,,C/V\.'C/V\,VERB,payer,9,,
1965,295,4,aus,aus,307,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
1966,295,5,autres,autres,307,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10,,
1967,295,6,.,.,307,Pnc,Pnc,,,PUNCT,.,9,,
1968,296,1,Ainsi,ainsi,308,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10,,
1969,296,2,le,le,308,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1970,296,3,font,font,308,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1971,296,4,les,les,308,Det,Det,le,C/V\,DET,le,10,,
1972,296,5,ungs,ungs,308,QIs,QIs,un,/V\,PRON,un,10,,
1973,296,6,aux,aux,308,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
1974,296,7,autres,autres,308,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10,,
1975,296,8,.,.,308,Pnc,Pnc,,,PUNCT,.,9,,
1976,297,1,Cilz,cilz,309,Dem,Dem,cil,C/V\,PRON,cil,10,,
1977,297,2,qui,qui,309,Qux,Qux,qui,C/V\,PRON,qui,10,,
1978,297,3,demeurent,demeurent,309,Vfin,Vfin,demeurer,C/V\.'C/V\.C/e\,VERB,demeurer,10,,
1979,297,4,riens,riens,309,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
1980,297,5,n',n',309,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1981,297,6,en,en,309,Prn,Prn$$,en2,/V\,PRON,en,10,,
1982,297,7,font,font,309,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1983,297,8,",",",",309,Pnc,Pnc,,,PUNCT,",",9,,
1984,298,1,Et,et,310,Crd,Crd,et,/V\,CCONJ,et,10,,
1985,298,2,plus,plus,310,Adv,Adv,plus,C/V\,ADV,plus,10,,
1986,298,3,sont,sont,310,Vfin,Vfin,être,C/V\,VERB,être,10,,
1987,298,4,grant,grant,310,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1988,298,5,et,et,310,Crd,Crd,et,/V\,CCONJ,et,10,,
1989,298,6,plus,plus,310,Adv,Adv,plus,C/V\,ADV,plus,10,,
1990,298,7,la,la,310,Prn,Prn$$,le,C/V\,PRON,le,10,,
1991,298,8,font,font,310,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1992,298,9,;,;,310,Pnc,Pnc,,,PUNCT,;,9,,
1993,299,1,Et,et,311,Crd,Crd,et,/V\,CCONJ,et,10,,
1994,299,2,leurs,leurs,311,Det,Det,leur2,C/V\,DET,leur,10,,
1995,299,3,armes,armes,311,N,N,,'/V\.C/e\,NOUN,arme,3,,
1996,299,4,sont,sont,311,Vfin,Vfin,être,C/V\,VERB,être,10,,
1997,299,5,en,en,311,Pre,Pre,en,/V\,ADP,en,10,,
1998,299,6,l',l',311,Det,Det,le,C/\,DET,le,10,,
1999,299,7,armier,armier,311,N,N,,/V\.'C/V\,NOUN,armier,9,,
2000,299,8,.,.,311,Pnc,Pnc,,,PUNCT,.,9,,
2001,300,1,De,de,312,Pre,Pre,de,C/(e)\,ADP,de,10,,
2002,300,2,tel,tel,312,Adj,Adj,tel,C/V\,ADJ,tel,10,,
2003,300,3,ouvrage,ouvrage,312,N,N,,/V\.'C/V\.C/(e)\,NOUN,ouvrage,8,,
2004,300,4,",",",",312,Pnc,Pnc,,,PUNCT,",",9,,
2005,300,5,tel,tel,312,Adj,Adj,tel,C/V\,ADJ,tel,10,,
2006,300,6,loyer,loyer,312,N,N,,C/V\.'C/V\,NOUN,loyer,8,,
2007,301,1,Ont,ont,313,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2008,301,2,leur,leur,313,Det,Det,leur2,C/V\,DET,leur,10,,
2009,301,3,ames,ames,313,N,N,,'/V\.C/e\,NOUN,âme,8,,
2010,301,4,leur,leur,313,Det,Det,leur2,C/V\,DET,leur,10,,
2011,301,5,paiement,paiement,313,N,N,,C/V\.C/e\.'C/V\,NOUN,paiement,9,,
2012,301,6,.,.,313,Pnc,Pnc,,,PUNCT,.,9,,
2013,302,1,Ilz,ilz,314,Prn,Prn$,il,/V\,PRON,il,10,,
2014,302,2,n',n',314,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2015,302,3,ont,ont,314,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2016,302,4,pas,pas,314,Neg,Neg,pas,C/V\,ADV,pas,10,,
2017,302,5,ouvré,ouvré,314,Vpp,Vpp,oeuvrer,/V\.'C/V\,VERB,oeuvrer,10,,
2018,302,6,saigement,saigement,314,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,sagement,9,,
2019,302,7,",",",",314,Pnc,Pnc,,,PUNCT,",",9,,
2020,303,1,Qu',qu',315,Crd,Crd,que,C/\,CCONJ,que,10,,
2021,303,2,ilz,ilz,315,Prn,Prn$,il,/V\,PRON,il,10,,
2022,303,3,ont,ont,315,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2023,303,4,plus,plus,315,Adv,Adv,plus,C/V\,ADV,plus,10,,
2024,303,5,amé,amé,315,Vpp,Vpp,aimer,/V\.'C/V\,VERB,aimer,10,,
2025,303,6,Avarice,avarice,315,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,avarice,9,,
2026,304,1,Que,que,316,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2027,304,2,leur,leur,316,Det,Det,leur2,C/V\,DET,leur,10,,
2028,304,3,ame,ame,316,N,N,,'/V\.C/(e)\,NOUN,âme,3,,
2029,304,4,",",",",316,Pnc,Pnc,,,PUNCT,",",9,,
2030,304,5,si,si,316,Adv,Adv,si4,C/V\,ADV,si,10,,
2031,304,6,ont,ont,316,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2032,304,7,fait,fait,316,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
2033,304,8,que,que,316,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2034,304,9,nyce,nyce,316,Adj,Adj,,'C/V\.C/(e)\,ADJ,nice,8,,
2035,304,10,.,.,316,Pnc,Pnc,,,PUNCT,.,9,,
2036,305,1,Qui,qui,317,Qux,Qux,qui,C/V\,PRON,qui,10,,
2037,305,2,plus,plus,317,Adv,Adv,plus,C/V\,ADV,plus,10,,
2038,305,3,aymë,ayme,317,Vfin,Vfin,aimer,'/V\.C/(e)\,VERB,aimer,10,,
2039,305,4,autre,autre,317,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
2040,305,5,que,que,317,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2041,305,6,soy,soy,317,Prn,Prn,soi,C/V\,PRON,soi,10,,
2042,306,1,A,a,318,Pre,Pre,à,/V\,ADP,à,10,,
2043,306,2,la,la,318,Det,Det,le,C/V\,DET,le,10,,
2044,306,3,fontaine,fontaine,318,N,N,,C/V\.'C/V\.C/(e)\,NOUN,fontaine,9,,
2045,306,4,meurt,meurt,318,Vfin,Vfin,mourir,C/V\,VERB,mourir,10,,
2046,306,5,de,de,318,Pre,Pre,de,C/(e)\,ADP,de,10,,
2047,306,6,soy,soy,318,Prn,Prn,soi,C/V\,PRON,soi,10,,
2048,306,7,.,.,318,Pnc,Pnc,,,PUNCT,.,9,,
2049,307,1,Or,or,319,Adv,Adv,or2,/V\,ADV,or,10,,
2050,307,2,vous,vous,319,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2051,307,3,diray,diray,319,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10,,
2052,307,4,sans,sans,319,Pre,Pre,sans,C/V\,ADP,sans,10,,
2053,307,5,demourer,demourer,319,Vinf,Vinf,demeurer,C/V\.C/V\.'C/V\,VERB,demeurer,10,,
2054,308,1,Des,des,320,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2055,308,2,biens,biens,320,N,N,bien,C/V\,NOUN,bien,10,,
2056,308,3,que,que,320,Qux,Qux,que,C/(e)\,PRON,que,10,,
