wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
318,34,11,l',l',34,Prn,Prn$$,le,C/\,PRON,le,10,,
319,34,12,en,en,34,Prn,Prn$$,en2,/V\,PRON,en,10,,
320,34,13,renge,renge,34,Vfin,Vfin,rendre,'C/V\.C/(e)\,VERB,rendre,10,,
321,34,14,loier,loier,34,N,N,,C/V\.'C/V\,PROPN|NOUN,loyer,8,,
322,34,15,!,!,34,Pnc,Pnc,,,PUNCT,!,9,,
323,35,1,de,de,35,Pre,Pre,de,C/(e)\,ADP,de,10,,
324,35,2,la,la,35,Det,Det,le,C/V\,DET,le,10,,
325,35,3,sainte,sainte,35,Adj,Adj,saint,'C/V\.C/(e)\,ADJ,saint,10,,
326,35,4,cité,cité,35,N,N,,C/V\.'C/V\,NOUN,cité,8,,
327,35,5,vos,vos,35,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
328,35,6,vaurai,vaurai,35,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
329,35,7,conmenchier,conmenchier,35,Vinf,Vinf,commencer,C/V\.C/V\.'C/V\,VERB,commencer,10,,
330,35,8,",",",",35,Pnc,Pnc,,,PUNCT,",",9,,
331,36,1,u,u,36,Qux,Qux,où,/V\,PRON,où,10,,
332,36,2,diex,diex,36,N,N,,C/V\,NOUN,dieu,3,,
333,36,3,laissa,laissa,36,Vfin,Vfin,laisser,C/V\.'C/V\,VERB,laisser,10,,
334,36,4,son,son,36,Det,Det,son4,C/V\,DET,son,10,,
335,36,5,cors,cors,36,N,N,,C/V\,NOUN,corps,3,,
336,36,6,pener,pener,36,Vinf,Vinf,pener,C/V\.'C/V\,VERB,pener,10,,
337,36,7,et,et,36,Crd,Crd,et,/V\,CCONJ,et,10,,
338,36,8,travellier,travellier,36,Vinf,Vinf,,C/V\.C/e\.'C/V\,VERB,travailler,9,,
339,37,1,et,et,37,Crd,Crd,et,/V\,CCONJ,et,10,,
340,37,2,ferir,ferir,37,Vinf,Vinf,férir,C/V\.'C/V\,VERB,férir,10,,
341,37,3,de,de,37,Pre,Pre,de,C/(e)\,ADP,de,10,,
342,37,4,la,la,37,Det,Det,le,C/V\,DET,le,10,,
343,37,5,lance,lance,37,N,N,,'C/V\.C/(e)\,NOUN,lance,8,,
344,37,6,et,et,37,Crd,Crd,et,/V\,CCONJ,et,10,,
345,37,7,navrer,navrer,37,Vinf,Vinf,,C/V\.'C/V\,VERB,navrer,9,,
346,37,8,et,et,37,Crd,Crd,et,/V\,CCONJ,et,10,,
347,37,9,plaier,plaier,37,Vinf,Vinf,player,C/V\.'C/V\,VERB,player,10,,
348,37,10,;,;,37,Pnc,Pnc,,,PUNCT,;,9,,
349,38,1,mais,mais,38,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
350,38,2,li,li,38,Det,Det,le,C/V\,DET,le,10,,
351,38,3,jentius,jentius,38,Adj,Adj,,C/V\.'C/V\,ADJ,jentius,-10,gentil,DMF
352,38,4,barnages,barnages,38,N,N,,C/V\.'C/V\.C/e\,NOUN,barnage,9,,
353,38,5,qui,qui,38,Qux,Qux,qui,C/V\,PRON,qui,10,,
354,38,6,deu,deu,38,N,N,,C/V\,PROPN,Dieu,3,,
355,38,7,ainme,ainme,38,Vfin,Vfin,aimer,'/V\.C/(e)\,VERB,aimer,10,,
356,38,8,et,et,38,Crd,Crd,et,/V\,CCONJ,et,10,,
357,38,9,tient,tient,38,Vfin,Vfin,tenir,C/V\,VERB,tenir,10,,
358,38,10,chier,chier,38,Adj,Adj,cher,C/V\,ADJ,cher,10,,
359,39,1,en,en,39,Prn,Prn$$,en2,/V\,PRON,en,10,,
360,39,2,ala,ala,39,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
361,39,3,outre,outre,39,PrA,PrA,outre2,'/V\.C/(e)\,ADP,outre,10,,
362,39,4,mer,mer,39,N,N,,C/V\,NOUN,mer,8,,
363,39,5,por,por,39,Pre,Pre,pour,C/V\,ADP,pour,10,,
364,39,6,le,le,39,Det,Det,le,C/(e)\,DET,le,10,,
365,39,7,sien,sien,39,Adj,Adj,son4,C/V\,ADJ,son,10,,
366,39,8,cors,cors,39,N,N,,C/V\,NOUN,corps,3,,
367,39,9,vengier,vengier,39,Vinf,Vinf,,C/V\.'C/V\,VERB,venger,9,,
368,39,10,.,.,39,Pnc,Pnc,,,PUNCT,.,9,,
369,40,1,pieres,pieres,40,N,N,,'C/V\.C/e\,NOUN,pierre,3,,
370,40,2,les,les,40,Prn,Prn$$,le,C/V\,PRON,le,10,,
371,40,3,en,en,40,Prn,Prn$$,en2,/V\,PRON,en,10,,
372,40,4,mena,mena,40,Vfin,Vfin,mener,C/V\.'C/V\,VERB,mener,10,,
373,40,5,dont,dont,40,Qux,Qux,dont,C/V\,PRON,dont,10,,
374,40,6,diex,diex,40,N,N,,C/V\,NOUN,dieu,3,,
375,40,7,fist,fist,40,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
376,40,8,messagier,messagier,40,N,N,,C/V\.C/V\.'C/V\,NOUN,messager,8,,
377,40,9,",",",",40,Pnc,Pnc,,,PUNCT,",",9,,
378,41,1,mais,mais,41,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
379,41,2,se,se,41,Det,Det,son4,C/(e)\,DET,son,10,,
380,41,3,premiere,premiere,41,Adj,Adj,premier,C/V\.C/<V>\.'/V\.C/(e)\,ADJ,premier,10,,
381,41,4,mute,mute,41,N,N,,'C/V\.C/(e)\,NOUN,mute,9,,
382,41,5,avint,avint,41,Vfin,Vfin,avenir,/V\.'C/V\,VERB,avenir,10,,
383,41,6,grant,grant,41,Adj,Adj,grand,C/V\,ADJ,grand,10,,
384,41,7,destorbier,destorbier,41,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,détourber,8,,
385,41,8,",",",",41,Pnc,Pnc,,,PUNCT,",",9,,
386,42,1,tot,tot,42,QIs,QIs,tout,C/V\,PRON,tout,10,,
387,42,2,furent,furent,42,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
388,42,3,mort,mort,42,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
389,42,4,et,et,42,Crd,Crd,et,/V\,CCONJ,et,10,,
390,42,5,pris,pris,42,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
391,42,6,",",",",42,Pnc,Pnc,,,PUNCT,",",9,,
392,42,7,ainc,ainc,42,Adv,Adv,onques,/V\,ADV,onques,10,,
393,42,8,n',n',42,Neg,Neg$$,ne,C/\,ADV,ne,10,,
394,42,9,i,i,42,Prn,Prn$$,y2,/V\,PRON,y,10,,
395,42,10,ot,ot,42,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
396,42,11,recovrier,recovrier,42,Vinf,Vinf,recouvrer,C/V\.C/V\.'C/V\,VERB,recouvrer,10,,
397,42,12,",",",",42,Pnc,Pnc,,,PUNCT,",",9,,
398,43,1,n',n',43,Neg,Neg$$,ne,C/\,ADV,ne,10,,
399,43,2,en,en,43,Prn,Prn$$,en2,/V\,PRON,en,10,,
400,43,3,escapa,escapa,43,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,échapper,9,,
401,43,4,que,que,43,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
402,43,5,pieres,pieres,43,N,N,,'C/V\.C/e\,NOUN,pierre,3,,
403,43,6,qui,qui,43,Qux,Qux,qui,C/V\,PRON,qui,10,,
404,43,7,retorna,retorna,43,Vfin,Vfin,retourner,C/V\.C/V\.'C/V\,VERB,retourner,10,,
405,43,8,arrier,arrier,43,PrA,PrA,arrière,/V\.'C/V\,ADV,arrière,10,,
406,43,9,.,.,43,Pnc,Pnc,,,PUNCT,.,9,,
407,44,1,puis,puis,44,PrA,PrA,puis,C/V\,ADV,puis,10,,
408,44,2,rasambla,rasambla,44,Vfin,Vfin,rassembler,C/V\.C/V\.'C/V\,VERB,rassembler,10,,
409,44,3,maint,maint,44,QIs,QIs,maint,C/V\,DET,maint,10,,
410,44,4,conte,conte,44,N,N,,'C/V\.C/(e)\,NOUN,comte,3,,
411,44,5,",",",",44,Pnc,Pnc,,,PUNCT,",",9,,
412,44,6,maint,maint,44,QIs,QIs,maint,C/V\,DET,maint,10,,
413,44,7,nobile,nobile,44,Adj,Adj,noble,C/V\.'C/V\.C/(e)\,ADJ,noble,10,,
414,44,8,princhier,princhier,44,N,N,,C/V\.'C/V\,NOUN,princier,6,,
415,44,9,;,;,44,Pnc,Pnc,,,PUNCT,;,9,,
416,45,1,la,la,45,Adv,Adv,là,C/V\,ADV,là,10,,
417,45,2,fu,fu,45,Vfin,Vfin,être,C/V\,VERB,être,10,,
418,45,3,hues,hues,45,N,N,,'C/V\./e\,NOUN,ues,3,,
419,45,4,li,li,45,Det,Det,le,C/V\,DET,le,10,,
420,45,5,maintes,maintes,45,QIs,QIs,maint,'C/V\.C/e\,PRON,maint,10,,
421,45,6,et,et,45,Crd,Crd,et,/V\,CCONJ,et,10,,
422,45,7,tot,tot,45,QIs,QIs,tout,C/V\,DET,tout,10,,
423,45,8,si,si,45,Det,Det,son4,C/V\,DET,son,10,,
424,45,9,chevalier,chevalier,45,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
425,45,10,",",",",45,Pnc,Pnc,,,PUNCT,",",9,,
426,46,1,tangrés,tangrés,46,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,?,Ritter
427,46,2,et,et,46,Crd,Crd,et,/V\,CCONJ,et,10,,
428,46,3,buiemons,buiemons,46,N,N,,C/V\.C/e\.'C/V\,PROPN|NOUN,UNKNOWN,-10,?,Ritter
429,46,4,",",",",46,Pnc,Pnc,,,PUNCT,",",9,,
430,46,5,li,li,46,Det,Det,le,C/V\,DET,le,10,,
431,46,6,vasal,vasal,46,N,N,,C/V\.'C/V\,NOUN,vassal,9,,
432,46,7,droiturier,droiturier,46,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,droiturier,9,,
433,46,8,",",",",46,Pnc,Pnc,,,PUNCT,",",9,,
434,47,1,et,et,47,Crd,Crd,et,/V\,CCONJ,et,10,,
435,47,2,li,li,47,Det,Det,le,C/V\,DET,le,10,,
436,47,3,dus,dus,47,N,N,,C/V\,PROPN|NOUN,duc,8,,
437,47,4,godefrois,godefrois,47,N,N,,C/V\.C/e\.'C/V\,NOUN,Godefroy,2,,
438,47,5,ki,ki,47,Qux,Qux,qui,C/V\,PRON,qui,10,,
439,47,6,molt,molt,47,QIs,QIs,moult,C/V\,ADV,moult,10,,
440,47,7,fist,fist,47,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
441,47,8,a,a,47,Pre,Pre,à,/V\,ADP,à,10,,
442,47,9,proisier,proisier,47,Vinf,Vinf,priser,C/V\.'C/V\,VERB,priser,10,,
443,47,10,",",",",47,Pnc,Pnc,,,PUNCT,",",9,,
444,48,1,li,li,48,Det,Det,le,C/V\,DET,le,10,,
445,48,2,dus,dus,48,N,N,,C/V\,NOUN,duc,8,,
446,48,3,de,de,48,Pre,Pre,de,C/(e)\,ADP,de,10,,
447,48,4,normendie,normendie,48,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,Normandie,2,,
448,48,5,et,et,48,Crd,Crd,et,/V\,CCONJ,et,10,,
449,48,6,normant,normant,48,Adj,Adj,,C/V\.'C/V\,ADJ,normand,8,,
450,48,7,et,et,48,Crd,Crd,et,/V\,CCONJ,et,10,,
451,48,8,ponhier,ponhier,48,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,?,
452,48,9,",",",",48,Pnc,Pnc,,,PUNCT,",",9,,
453,49,1,s',s',49,Adv,Adv,si4,C/\,ADV,si,10,,
454,49,2,i,i,49,Prn,Prn$$,y2,/V\,PRON,y,10,,
455,49,3,fu,fu,49,Vfin,Vfin,être,C/V\,VERB,être,10,,
456,49,4,li,li,49,Det,Det,le,C/V\,DET,le,10,,
457,49,5,quens,quens,49,N,N,,C/V\,NOUN,comte,8,,
458,49,6,de,de,49,Pre,Pre,de,C/(e)\,ADP,de,10,,
459,49,7,flandres,flandres,49,N,N,,'C/V\.C/e\,NOUN,Flandres,2,,
460,49,8,et,et,49,Crd,Crd,et,/V\,CCONJ,et,10,,
461,49,9,flamenc,flamenc,49,N,N,,C/V\.'C/V\,PROPN|NOUN,flamand,8,,
462,49,10,li,li,49,Det,Det,le,C/V\,DET,le,10,,
463,49,11,guerrier,guerrier,49,N,N,,C/V\.'C/V\,NOUN,guerrier,8,,
464,49,12,.,.,49,Pnc,Pnc,,,PUNCT,.,9,,
465,50,1,quant,quant,50,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
466,50,2,furent,furent,50,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
467,50,3,assamblé,assamblé,50,Vpp,Vpp,assembler,/V\.C/V\.'C/V\,VERB,assembler,10,,
468,50,4,par,par,50,Pre,Pre,par,C/V\,ADP,par,10,,
469,50,5,dela,dela,50,PrA,PrA,delà,C/V\.'C/V\,ADV,delà,10,,
470,50,6,monpellier,monpellier,50,N,N,,C/V\.C/e\.'C/V\,NOUN,Montpellier,2,,
471,50,7,",",",",50,Pnc,Pnc,,,PUNCT,",",9,,
472,51,1,si,si,51,Adv,Adv,si4,C/V\,ADV,si,10,,
473,51,2,com,com,51,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
474,51,3,l',l',51,Det,Det,le,C/\,DET,le,10,,
475,51,4,estoire,estoire,51,N,N,,/V\.'C/V\.C/(e)\,NOUN,histoire,9,,
476,51,5,dist,dist,51,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
477,51,6,",",",",51,Pnc,Pnc,,,PUNCT,",",9,,
478,51,7,bien,bien,51,Adv,Adv,bien,C/V\,ADV,bien,10,,
479,51,8,furent,furent,51,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
480,51,9,.c.,.c.,51,QIs,QIs,cent,C/V\,NUM,cent,10,,
481,51,10,millier,millier,51,N,N,,C/V\.'C/V\,NOUN,millier,3,,
482,51,11,.,.,51,Pnc,Pnc,,,PUNCT,.,9,,
483,52,1,niké,niké,52,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,niquet3,DMF
484,52,2,prisent,prisent,52,Vfin,Vfin,prendre,'C/V\.C/e\,VERB,prendre,10,,
485,52,3,a,a,52,Pre,Pre,à,/V\,ADP,à,10,,
486,52,4,force,force,52,N,N,,'C/V\.C/(e)\,NOUN,force,3,,
487,52,5,et,et,52,Crd,Crd,et,/V\,CCONJ,et,10,,
488,52,6,le,le,52,Det,Det,le,C/(e)\,DET,le,10,,
489,52,7,palais,palais,52,N,N,,C/V\.'C/V\,NOUN,palais,3,,
490,52,8,plenier,plenier,52,Adj,Adj,,C/V\.'C/V\,ADJ,plénier,9,,
491,52,9,",",",",52,Pnc,Pnc,,,PUNCT,",",9,,
492,53,1,rohais,rohais,53,N,N,,C/V\.'C/V\,NOUN,rohais,-10,?,
493,53,2,et,et,53,Crd,Crd,et,/V\,CCONJ,et,10,,
494,53,3,anthioce,anthioce,53,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,Antioche,2,,
495,53,4,u,u,53,Qux,Qux,où,/V\,PRON,où,10,,
496,53,5,il,il,53,Prn,Prn$,il,/V\,PRON,il,10,,
497,53,6,a,a,53,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
498,53,7,maint,maint,53,QIs,QIs,maint,C/V\,DET,maint,10,,
499,53,8,mostier,mostier,53,N,N,,C/V\.'C/V\,NOUN,moutier,3,,
500,53,9,",",",",53,Pnc,Pnc,,,PUNCT,",",9,,
501,54,1,puis,puis,54,PrA,PrA,puis,C/V\,ADV,puis,10,,
502,54,2,prisent,prisent,54,Vfin,Vfin,prendre,'C/V\.C/e\,VERB,prendre,10,,
503,54,3,jursalem,jursalem,54,N,N,,C/V\.C/V\.'C/V\,NOUN,jursalem,-10,Jérusalem,DMF
504,54,4,",",",",54,Pnc,Pnc,,,PUNCT,",",9,,
505,54,5,le,le,54,Det,Det,le,C/(e)\,DET,le,10,,
506,54,6,mur,mur,54,N,N,,C/V\,NOUN,mur,8,,
507,54,7,fisent,fisent,54,Vfin,Vfin,faire,'C/V\.C/e\,VERB,faire,10,,
508,54,8,brisier,brisier,54,Vinf,Vinf,,C/V\.'C/V\,VERB,briser,9,,
509,54,9,",",",",54,Pnc,Pnc,,,PUNCT,",",9,,
510,55,1,mais,mais,55,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
511,55,2,ançois,ançois,55,Adv,Adv,ainçois,/V\.'C/V\,ADV,ainçois,10,,
512,55,3,lor,lor,55,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
513,55,4,covint,covint,55,Vfin,Vfin,convenir,C/V\.'C/V\,VERB,convenir,10,,
514,55,5,molt,molt,55,QIs,QIs,moult,C/V\,ADV,moult,10,,
515,55,6,juner,juner,55,Vinf,Vinf,,C/V\.'C/V\,VERB,jeûner,9,,
516,55,7,et,et,55,Crd,Crd,et,/V\,CCONJ,et,10,,
517,55,8,vellier,vellier,55,Vinf,Vinf,,C/V\.'C/V\,VERB,veiller,8,,
518,55,9,",",",",55,Pnc,Pnc,,,PUNCT,",",9,,
519,56,1,grans,grans,56,Adj,Adj,grand,C/V\,ADJ,grand,10,,
520,56,2,pluies,pluies,56,N,N,,'C/V\./e\,NOUN,pluie,9,,
521,56,3,et,et,56,Crd,Crd,et,/V\,CCONJ,et,10,,
522,56,4,orages,orages,56,N,N,,/V\.'C/V\.C/e\,NOUN,orage,9,,
523,56,5,de,de,56,Pre,Pre,de,C/(e)\,ADP,de,10,,
524,56,6,noif,noif,56,N,N,,C/V\,NOUN,noif,3,,
525,56,7,et,et,56,Crd,Crd,et,/V\,CCONJ,et,10,,
526,56,8,de,de,56,Pre,Pre,de,C/(e)\,ADP,de,10,,
527,56,9,grelier,grelier,56,N,N,,C/V\.'C/V\,NOUN,grelier,-10,?,
528,56,10,",",",",56,Pnc,Pnc,,,PUNCT,",",9,,
529,57,1,et,et,57,Crd,Crd,et,/V\,CCONJ,et,10,,
530,57,2,diex,diex,57,N,N,,C/V\,NOUN,dieu,3,,
531,57,3,lor,lor,57,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
532,57,4,en,en,57,Prn,Prn$$,en2,/V\,PRON,en,10,,
533,57,5,rendi,rendi,57,Vfin,Vfin,rendre,C/V\.'C/V\,VERB,rendre,10,,
534,57,6,a,a,57,Pre,Pre,à,/V\,ADP,à,10,,
535,57,7,trestous,trestous,57,QIs,QIs,trèstout,C/V\.'C/V\,DET,trèstout,10,,
536,57,8,bon,bon,57,Adj,Adj,bon,C/V\,ADJ,bon,10,,
537,57,9,loier,loier,57,N,N,,C/V\.'C/V\,NOUN,loyer,8,,
538,57,10,",",",",57,Pnc,Pnc,,,PUNCT,",",9,,
539,58,1,car,car,58,Crd,Crd,car,C/V\,CCONJ,car,10,,
540,58,2,lor,lor,58,Det,Det,leur2,C/V\,DET,leur,10,,
541,58,3,armes,armes,58,N,N,,'/V\.C/e\,NOUN,arme,3,,
542,58,4,a,a,58,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
543,58,5,fait,fait,58,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
544,58,6,en,en,58,Pre,Pre,en,/V\,ADP,en,10,,
545,58,7,glorie,glorie,58,N,N,,'C/V\./(e)\,NOUN,gloire,8,,
546,58,8,herbregier,herbregier,58,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,héberger,6,,
547,58,9,.,.,58,Pnc,Pnc,,,PUNCT,.,9,,
548,59,1,ci,ci,59,Adv,Adv,ci,C/V\,ADV,ci,10,,
549,59,2,commence,commence,59,Vfin,Vfin,commencer,C/V\.'C/V\.C/(e)\,VERB,commencer,10,,
550,59,3,cançons,cançons,59,N,N,,C/V\.'C/V\,NOUN,chanson,9,,
551,59,4,u,u,59,Qux,Qux,où,/V\,PRON,où,10,,
552,59,5,il,il,59,Prn,Prn$,il,/V\,PRON,il,10,,
553,59,6,n',n',59,Neg,Neg$$,ne,C/\,ADV,ne,10,,
554,59,7,a,a,59,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
555,59,8,qu',qu',59,Sub,Sub,que,C/\,SCONJ,que,10,,
556,59,9,ensegnier,ensegnier,59,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,enseigner,9,,
557,59,10,.,.,59,Pnc,Pnc,,,PUNCT,.,9,,
558,60,1,cil,cil,60,Dem,Dem,cil,C/V\,DET,cil,10,,
559,60,2,diex,diex,60,N,N,,C/V\,NOUN,dieu,3,,
560,60,3,qui,qui,60,Qux,Qux,qui,C/V\,PRON,qui,10,,
561,60,4,en,en,60,Pre,Pre,en,/V\,ADP,en,10,,
562,60,5,bethaine,bethaine,60,N,N,,C/V\.'C/V\.C/(e)\,NOUN,betaine,-10,butane,DMF
563,60,6,suscita,suscita,60,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,susciter,9,,
564,60,7,lazaron,lazaron,60,N,N,,C/V\.C/V\.'C/V\,NOUN,lasaron,-10,Lazaron,DMF
565,61,1,et,et,61,Crd,Crd,et,/V\,CCONJ,et,10,,
566,61,2,ki,ki,61,Qux,Qux,qui,C/V\,PRON,qui,10,,
567,61,3,por,por,61,Pre,Pre,pour,C/V\,ADP,pour,10,,
568,61,4,nos,nos,61,Prn,Prn,nous,C/V\,PRON,nous,10,,
569,61,5,livra,livra,61,Vfin,Vfin,,C/V\.'C/V\,VERB,livrer,9,,
570,61,6,son,son,61,Det,Det,son4,C/V\,DET,son,10,,
571,61,7,cors,cors,61,N,N,,C/V\,NOUN,corps,3,,
572,61,8,a,a,61,Pre,Pre,à,/V\,ADP,à,10,,
573,61,9,passion,passion,61,N,N,,C/V\.C/V\.'C/V\,NOUN,passion,8,,
574,61,10,",",",",61,Pnc,Pnc,,,PUNCT,",",9,,
575,62,1,il,il,62,Prn,Prn$,il,/V\,PRON,il,10,,
576,62,2,otroit,otroit,62,Vfin,Vfin,octroyer,/V\.'C/V\,VERB,octroyer,10,,
577,62,3,a,a,62,Pre,Pre,à,/V\,ADP,à,10,,
578,62,4,tos,tos,62,Det,Det,ton2,C/V\,DET,ton,10,,
579,62,5,cels,cels,62,Dem,Dem,cil,C/V\,DET,cil,10,,
580,62,6,vraie,vraie,62,Adj,Adj,vrai,'C/V\./(e)\,ADJ,vrai,10,,
581,62,7,confession,confession,62,N,N,,C/V\.C/V\.C/{V}\.'/V\,NOUN,confession,9,,
582,63,1,qui,qui,63,Qux,Qux,qui,C/V\,PRON,qui,10,,
583,63,2,lui,lui,63,Prn,Prn$$,lui,C/V\,PRON,lui,10,,
584,63,3,ainment,ainment,63,Vfin,Vfin,aimer,/V\.'C/V\,VERB,aimer,10,,
585,63,4,et,et,63,Crd,Crd,et,/V\,CCONJ,et,10,,
586,63,5,servent,servent,63,Vfin,Vfin,servir,'C/V\.C/e\,VERB,servir,10,,
587,63,6,par,par,63,Pre,Pre,par,C/V\,ADP,par,10,,
588,63,7,bone,bone,63,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
589,63,8,entension,entension,63,N,N,,/V\.C/V\.C/{V}\.'/V\,NOUN,entension,-10,intention,DMF
590,63,9,!,!,63,Pnc,Pnc,,,PUNCT,!,9,,
591,64,1,et,et,64,Crd,Crd,et,/V\,CCONJ,et,10,,
592,64,2,sor,sor,64,PrA,PrA,sur,C/V\,ADP,sur,10,,
593,64,3,icels,icels,64,Dem,Dem,cil,/V\.'C/V\,PRON,cil,10,,
594,64,4,envoit,envoit,64,Vfin,Vfin,envoyer,/V\.'C/V\,VERB,envoyer,10,,
595,64,5,male,male,64,Adj,Adj,mal2,'C/V\.C/(e)\,ADJ,mal,10,,
596,64,6,confusion,confusion,64,N,N,,C/V\.C/V\.C/{V}\.'/V\,NOUN,confusion,9,,
597,65,1,ki,ki,65,Qux,Qux,qui,C/V\,PRON,qui,10,,
598,65,2,croient,croient,65,Vfin,Vfin,croire,'C/V\./e\,VERB,croire,10,,
599,65,3,et,et,65,Crd,Crd,et,/V\,CCONJ,et,10,,
600,65,4,aorent,aorent,65,Vfin,Vfin,aorer,/(V)\.'/V\.C/e\,VERB,aorer,10,,
601,65,5,apollin,apollin,65,N,N,,/V\.C/V\.'C/V\,NOUN,apollin,2,,
602,65,6,et,et,65,Crd,Crd,et,/V\,CCONJ,et,10,,
603,65,7,mahon,mahon,65,N,N,,C/V\.'C/V\,NOUN,mahon,8,,
604,65,8,!,!,65,Pnc,Pnc,,,PUNCT,!,9,,
605,66,1,segnor,segnor,66,N,N,,C/V\.'C/V\,NOUN,seigneur,9,,
606,66,2,",",",",66,Pnc,Pnc,,,PUNCT,",",9,,
607,66,3,n',n',66,Neg,Neg$$,ne,C/\,ADV,ne,10,,
608,66,4,a,a,66,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
609,66,5,point,point,66,Neg,Neg,point2,C/V\,ADV,point,10,,
610,66,6,de,de,66,Pre,Pre,de,C/(e)\,ADP,de,10,,
611,66,7,fable,fable,66,N,N,,'C/V\.C/(e)\,NOUN,fable,8,,
612,66,8,ens,ens,66,PrA,PrA,ens,/V\,ADV,ens,10,,
613,66,9,en,en,66,Pre,Pre,en,/V\,ADP,en,10,,
614,66,10,nostre,nostre,66,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10,,
615,66,11,cançon,cançon,66,N,N,,C/V\.'C/V\,NOUN,chanson,9,,
616,66,12,",",",",66,Pnc,Pnc,,,PUNCT,",",9,,
617,67,1,mais,mais,67,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
618,67,2,pure,pure,67,Adj,Adj,,'C/V\.C/(e)\,ADJ,pur,8,,
619,67,3,verité,verité,67,N,N,,C/V\.C/V\.'C/V\,NOUN,vérité,8,,
620,67,4,et,et,67,Crd,Crd,et,/V\,CCONJ,et,10,,
621,67,5,saintisme,saintisme,67,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,saintisme,9,,
622,67,6,sermon,sermon,67,N,N,,C/V\.'C/V\,NOUN,sermon,8,,
623,67,7,.,.,67,Pnc,Pnc,,,PUNCT,.,9,,
624,68,1,ci,ci,68,Adv,Adv,ci,C/V\,ADV,ci,10,,
625,68,2,commence,commence,68,Vfin,Vfin,commencer,C/V\.'C/V\.C/(e)\,VERB,commencer,10,,
626,68,3,la,la,68,Det,Det,le,C/V\,DET,le,10,,
627,68,4,geste,geste,68,N,N,,'C/V\.C/(e)\,NOUN,geste,8,,
628,68,5,de,de,68,Pre,Pre,de,C/(e)\,ADP,de,10,,
629,68,6,la,la,68,Det,Det,le,C/V\,DET,le,10,,
630,68,7,mute,mute,68,Adj,Adj,,'C/V\.C/(e)\,ADJ,mute,2,,
631,68,8,pieron,pieron,68,N,N,,C/V\.'C/V\,NOUN,perron,0,,
632,68,9,",",",",68,Pnc,Pnc,,,PUNCT,",",9,,
633,69,1,com,com,69,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
634,69,2,il,il,69,Prn,Prn$,il,/V\,PRON,il,10,,
635,69,3,vint,vint,69,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
636,69,4,au,au,69,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
637,69,5,sepucre,sepucre,69,N,N,,C/V\.'C/V\.C/(e)\,NOUN,sépulcre,9,,
638,69,6,et,et,69,Crd,Crd,et,/V\,CCONJ,et,10,,
639,69,7,i,i,69,Prn,Prn$$,y2,/V\,PRON,y,10,,
640,69,8,fit,fit,69,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
