wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
1682,258,2,ait,ait,1222,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1683,258,3,maint,maint,1222,QIs,QIs,maint,C/V\,DET,maint,10,,
1684,258,4,baron,baron,1222,N,N,,C/V\.'C/V\,NOUN,baron,8,,
1685,258,5,de,de,1222,Pre,Pre,de,C/(e)\,ADP,de,10,,
1686,258,6,paraige,paraige,1222,N,N,,C/V\.'C/V\.C/(e)\,NOUN,parage,8,,
1687,258,7,.,.,1222,Pnc,Pnc,,,PUNCT,.,9,,
1688,259,1,Il,il,1223,Prn,Prn$,il,/V\,PRON,il,10,,
1689,259,2,ait,ait,1223,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1690,259,3,une,une,1223,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
1691,259,4,fille,fille,1223,N,N,,'C/V\.C/(e)\,NOUN,fille,3,,
1692,259,5,mout,mout,1223,QIs,QIs,moult,C/V\,ADV,moult,10,,
1693,259,6,bele,bele,1223,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
1694,260,1,Dont,dont,1224,Qux,Qux,dont,C/V\,PRON,dont,10,,
1695,260,2,j',j',1224,Prn,Prn,je,C/\,PRON,je,10,,
1696,260,3,ai,ai,1224,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1697,260,4,oïe,oïe,1224,Vpp,Vpp,ouïr,/V\.'C/V\./(e)\,VERB,ouïr,10,,
1698,260,5,la,la,1224,Det,Det,le,C/V\,DET,le,10,,
1699,260,6,novele,novele,1224,N,N,,C/V\.'C/V\.C/(e)\,NOUN,nouvelle,3,,
1700,260,7,",",",",1224,Pnc,Pnc,,,PUNCT,",",9,,
1701,261,1,Si,si,1225,Adv,Adv,si4,C/V\,ADV,si,10,,
1702,261,2,la,la,1225,Prn,Prn$$,le,C/V\,PRON,le,10,,
1703,261,3,vvel,vvel,1225,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
1704,261,4,avoir,avoir,1225,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
1705,261,5,a,a,1225,Pre,Pre,à,/V\,ADP,à,10,,
1706,261,6,moillier,moillier,1225,N,N,,C/V\.'C/V\,NOUN,moillier,9,,
1707,261,7,;,;,1225,Pnc,Pnc,,,PUNCT,;,9,,
1708,262,1,Il,il,1226,Prn,Prn$,il,/V\,PRON,il,10,,
1709,262,2,ne,ne,1226,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1710,262,3,la,la,1226,Prn,Prn$$,le,C/V\,PRON,le,10,,
1711,262,4,puet,puet,1226,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
1712,262,5,muelz,muelz,1226,Adv,Adv,mieux,C/V\,ADV,mieux,10,,
1713,262,6,emploier,emploier,1226,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,employer,9,,
1714,262,7,.,.,1226,Pnc,Pnc,,,PUNCT,.,9,,
1715,263,1,De,de,1227,Pre,Pre,de,C/(e)\,ADP,de,10,,
1716,263,2,·V·,·v·,1227,QIs,QIs,cinq,C/V\,NUM,cinq,10,,
1717,263,3,roiames,roiames,1227,N,N,,C/V\.'C/V\.C/e\,NOUN,royaume,6,,
1718,263,4,iert,iert,1227,Vfin,Vfin,être,/V\,VERB,être,10,,
1719,263,5,clamee,clamee,1227,Vpp,Vpp,clamer,C/V\.'C/V\./(e)\,VERB,clamer,10,,
1720,264,1,Dame,dame,1228,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
1721,264,2,quant,quant,1228,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1722,264,3,ele,ele,1228,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10,,
1723,264,4,iert,iert,1228,Vfin,Vfin,être,/V\,VERB,être,10,,
1724,264,5,queronee,queronee,1228,Vpp,Vpp,,C/V\.C/V\.'C/V\./(e)\,VERB,quéronner,-10,couronner,DMF
1725,264,6,",",",",1228,Pnc,Pnc,,,PUNCT,",",9,,
1726,265,1,Del,del,1229,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1727,265,2,mien,mien,1229,Adj,Adj,,C/V\,ADJ,mien,8,,
1728,265,3,et,et,1229,Crd,Crd,et,/V\,CCONJ,et,10,,
1729,265,4,del,del,1229,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1730,265,5,sien,sien,1229,Adj,Adj,son4,C/V\,ADJ,son,10,,
1731,265,6,",",",",1229,Pnc,Pnc,,,PUNCT,",",9,,
1732,265,7,c',c',1229,Prn,Prn,ce,C/\,PRON,ce,10,,
1733,265,8,est,est,1229,Vfin,Vfin,être,/V\,VERB,être,10,,
1734,265,9,avis,avis,1229,N,N,,/V\.'C/V\,NOUN,avis,8,,
1735,265,10,",",",",1229,Pnc,Pnc,,,PUNCT,",",9,,
1736,266,1,Et,et,1230,Crd,Crd,et,/V\,CCONJ,et,10,,
1737,266,2,de,de,1230,Pre,Pre,de,C/(e)\,ADP,de,10,,
1738,266,3,trois,trois,1230,QIs,QIs,trois,C/V\,NUM,trois,10,,
1739,266,4,que,que,1230,Qux,Qux,que,C/(e)\,PRON,que,10,,
1740,266,5,jen,jen,1230,Prn+Prn,Prn$+Prn$$,je.en2,C/e\,PRON.PRON,je.en,10,,
1741,266,6,ai,ai,1230,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1742,266,7,conquis,conquis,1230,Vpp,Vpp,conquérir,C/V\.'C/V\,VERB,conquérir,10,,
1743,266,8,.,.,1230,Pnc,Pnc,,,PUNCT,.,9,,
1744,267,1,Se,se,1231,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
1745,267,2,il,il,1231,Prn,Prn$,il,/V\,PRON,il,10,,
1746,267,3,la,la,1231,Prn,Prn$$,le,C/V\,PRON,le,10,,
1747,267,4,done,done,1231,Vfin,Vfin,donner,'C/V\.C/(e)\,VERB,donner,10,,
1748,267,5,son,son,1231,Det,Det,son4,C/V\,DET,son,10,,
1749,267,6,signor,signor,1231,N,N,,C/V\.'C/V\,NOUN,seigneur,8,,
1750,267,7,",",",",1231,Pnc,Pnc,,,PUNCT,",",9,,
1751,268,1,Onque[s],onques,1232,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10,,
1752,268,2,mais,mais,1232,Adv,Adv,mais,C/V\,ADV,mais,10,,
1753,268,3,nen,nen,1232,Neg,Neg$$,ne,C/V\,ADV,ne,10,,
1754,268,4,ot,ot,1232,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1755,268,5,tant,tant,1232,QIs,QIs,tant,C/V\,ADV,tant,10,,
1756,268,6,d',d',1232,Pre,Pre,de,C/\,ADP,de,10,,
1757,268,7,onor,onor,1232,N,N,,/V\.'C/V\,NOUN,honneur,8,,
1758,268,8,.,.,1232,Pnc,Pnc,,,PUNCT,.,9,,
1759,269,1,Sa,sa,1233,Det,Det,son4,C/V\,DET,son,10,,
1760,269,2,biaté,biaté,1233,N,N,,C/V\.'C/V\,NOUN,biaté,-10,beauté,DMF
1761,269,3,me,me,1233,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1762,269,4,fait,fait,1233,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1763,269,5,foloier,foloier,1233,Vinf,Vinf,foloyer,C/V\.C/V\.'C/V\,VERB,foloyer,10,,
1764,269,6,",",",",1233,Pnc,Pnc,,,PUNCT,",",9,,
1765,270,1,La,la,1234,Det,Det,le,C/V\,DET,le,10,,
1766,270,2,terre,terre,1234,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
1767,270,3,me,me,1234,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1768,270,4,fait,fait,1234,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1769,270,5,abaissier,abaissier,1234,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,abaisser,9,,
1770,270,6,.,.,1234,Pnc,Pnc,,,PUNCT,.,9,,
1771,271,1,Mai,mai,1235,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
1772,271,2,se,se,1235,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
1773,271,3,il,il,1235,Prn,Prn,il,/V\,PRON,il,10,,
1774,271,4,de,de,1235,Pre,Pre,de,C/(e)\,ADP,de,10,,
1775,271,5,riens,riens,1235,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
1776,271,6,vos,vos,1235,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1777,271,7,balaie,balaie,1235,Vfin,Vfin,,C/V\.'C/V\./(e)\,VERB,balayer,9,,
1778,272,1,Por,por,1236,Pre,Pre,pour,C/V\,ADP,pour,10,,
1779,272,2,destorber,destorber,1236,N,N,,C/V\.C/V\.'C/V\,PROPN|NOUN,détourber,-1,détourber,DMF
1780,272,3,que,que,1236,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1781,272,4,je,je,1236,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1782,272,5,ne,ne,1236,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1783,272,6,l',l',1236,Prn,Prn$$,le,C/\,PRON,le,10,,
1784,272,7,aie,aie,1236,Vfin,Vfin,avoir,'/V\./(e)\,VERB,avoir,10,,
1785,272,8,",",",",1236,Pnc,Pnc,,,PUNCT,",",9,,
1786,273,1,Que,que,1237,Crd,Crd,que,C/(e)\,CCONJ,que,10,,
1787,273,2,il,il,1237,Prn,Prn$,il,/V\,PRON,il,10,,
1788,273,3,soloit,soloit,1237,Vfin,Vfin,souloir,C/V\.'C/V\,VERB,souloir,10,,
1789,273,4,estre,estre,1237,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10,,
1790,273,5,mout,mout,1237,QIs,QIs,moult,C/V\,ADV,moult,10,,
1791,273,6,fiers,fiers,1237,Adj,Adj,fier,C/V\,ADJ,fier,10,,
1792,274,1,Et,et,1238,Crd,Crd,et,/V\,CCONJ,et,10,,
1793,274,2,si,si,1238,Adv,Adv,si4,C/V\,ADV,si,10,,
1794,274,3,est,est,1238,Vfin,Vfin,être,/V\,VERB,être,10,,
1795,274,4,mout,mout,1238,QIs,QIs,moult,C/V\,ADV,moult,10,,
1796,274,5,boens,boens,1238,Adj,Adj,bon,C/V\,ADJ,bon,10,,
1797,274,6,cheveliers,cheveliers,1238,N,N,,C/V\.C/e\.'C/V\,NOUN,chevelier,0,,
1798,274,7,",",",",1238,Pnc,Pnc,,,PUNCT,",",9,,
1799,275,1,Mai,mai,1239,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
1800,275,2,se,se,1239,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1801,275,3,devien[t],devient,1239,Vfin,Vfin,devenir,C/V\.'C/V\,VERB,devenir,10,,
1802,275,4,por,por,1239,Pre,Pre,pour,C/V\,ADP,pour,10,,
1803,275,5,un,un,1239,QIs,QIs,un,/V\,DET,un,10,,
1804,275,6,lieon,lieon,1239,N,N,,C/V\.'C/V\,NOUN,lion,0,,
1805,276,1,Que,que,1240,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
1806,276,2,il,il,1240,Prn,Prn$,il,/V\,PRON,il,10,,
1807,276,3,ossist,ossist,1240,Vfin,Vfin,occire,/V\.'C/V\,VERB,occire,10,,
1808,276,4,en,en,1240,Pre,Pre,en,/V\,ADP,en,10,,
1809,276,5,traïsson,traisson,1240,N,N,,C/V\.C/V\.'C/V\,NOUN,trahison,6,,
1810,276,6,",",",",1240,Pnc,Pnc,,,PUNCT,",",9,,
1811,277,1,Cudet,cudet,1241,Vfin,Vfin,cuider,'C/V\.C/e\,VERB,cuider,10,,
1812,277,2,c',c',1241,Sub,Sub,que,C/\,SCONJ,que,10,,
1813,277,3,om,om,1241,Prn,Prn$,on,/V\,PRON,on,10,,
1814,277,4,le,le,1241,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1815,277,5,doie,doie,1241,Vfin,Vfin,devoir2,'C/V\./(e)\,VERB,devoir,10,,
1816,277,6,doter,doter,1241,Vinf,Vinf,,C/V\.'C/V\,VERB,doter,6,,
1817,277,7,",",",",1241,Pnc,Pnc,,,PUNCT,",",9,,
1818,278,1,C',c',1242,Sub,Sub,que,C/\,SCONJ,que,10,,
1819,278,2,il,il,1242,Prn,Prn$,il,/V\,PRON,il,10,,
1820,278,3,veloit,veloit,1242,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
1821,278,4,contre,contre,1242,PrA,PrA,contre3,'C/V\.C/(e)\,ADP,contre,10,,
1822,278,5,moi,moi,1242,Prn,Prn,moi,C/V\,PRON,moi,10,,
1823,278,6,parler,parler,1242,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10,,
1824,278,7,",",",",1242,Pnc,Pnc,,,PUNCT,",",9,,
1825,279,1,Lai,lai,1243,Adv,Adv,là,C/V\,ADV,là,10,,
1826,279,2,en,en,1243,Pre,Pre,en,/V\,ADP,en,10,,
1827,279,3,meïsmes,meismes,1243,Adj,Adj,même,C/(V)\.'/V\.C/e\,ADJ,même,10,,
1828,279,4,sa,sa,1243,Det,Det,son4,C/V\,DET,son,10,,
1829,279,5,mason,mason,1243,N,N,,C/V\.'C/V\,NOUN,maçon,3,,
1830,280,1,Le,le,1244,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1831,280,2,metroie,metroie,1244,Vfin,Vfin,mettre,C/V\.'C/V\./(e)\,VERB,mettre,10,,
1832,280,3,je,je,1244,Prn,Prn%,je,C/(e)\,PRON,je,10,,
1833,280,4,em,em,1244,Pre,Pre,en,/V\,ADP,en,10,,
1834,280,5,prison,prison,1244,N,N,,C/V\.'C/V\,NOUN,prison,8,,
1835,280,6,.,.,1244,Pnc,Pnc,,,PUNCT,.,9,,
1836,281,1,Se,se,1245,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
1837,281,2,ne,ne,1245,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1838,281,3,fet,fet,1245,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1839,281,4,seu,seu,1245,Prn,Prn,ce,C/V\,PRON,ce,10,,
1840,281,5,que,que,1245,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
1841,281,6,je,je,1245,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1842,281,7,li,li,1245,Prn,Prn$$,li,C/V\,PRON,li,10,,
1843,281,8,mant,mant,1245,Vfin,Vfin,mander,C/V\,VERB,mander,10,,
1844,282,1,Et,et,1246,Crd,Crd,et,/V\,CCONJ,et,10,,
1845,282,2,per,per,1246,Pre,Pre,par,C/V\,ADP,par,10,,
1846,282,3,vos,vos,1246,Prn,Prn,vous,C/V\,PRON,vous,10,,
1847,282,4,et,et,1246,Crd,Crd,et,/V\,CCONJ,et,10,,
1848,282,5,per,per,1246,Pre,Pre,par,C/V\,ADP,par,10,,
1849,282,6,mon,mon,1246,Det,Det,mon,C/V\,DET,mon,10,,
1850,282,7,comant,comant,1246,N,N,,C/V\.'C/V\,NOUN,command,3,,
1851,282,8,",",",",1246,Pnc,Pnc,,,PUNCT,",",9,,
1852,283,1,Dites,dites,1247,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10,,
1853,283,2,li,li,1247,Prn,Prn%%,li,C/V\,PRON,li,10,,
1854,283,3,bien,bien,1247,Adv,Adv,bien,C/V\,ADV,bien,10,,
1855,283,4,que,que,1247,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1856,283,5,jel,jel,1247,Prn+Prn,Prn$+Prn$$,je.le,C/V\,PRON.PRON,je.le,10,,
1857,283,6,defi,defi,1247,Vfin,Vfin,,C/V\.'C/V\,VERB,défi,2,,
1858,283,7,:,:,1247,Pnc,Pnc,,,PUNCT,:,9,,
1859,284,1,Vers,vers,1248,Pre,Pre,vers2,C/V\,ADP,vers,10,,
1860,284,2,moi,moi,1248,Prn,Prn,moi,C/V\,PRON,moi,10,,
1861,284,3,ne,ne,1248,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1862,284,4,troverait,troverait,1248,Vfin,Vfin,trouver,C/V\.C/e\.'C/V\,VERB,trouver,10,,
1863,284,5,merci,merci,1248,N,N,,C/V\.'C/V\,NOUN,merci,8,,
1864,284,6,.,.,1248,Pnc,Pnc,,,PUNCT,.,9,,
1865,285,1,Jai,jai,1249,Adv,Adv,jà,C/V\,ADV,jà,10,,
1866,285,2,nen,nen,1249,Neg,Neg$$,ne,C/V\,ADV,ne,10,,
1867,285,3,istrai,istrai,1249,Vfin,Vfin,issir,/V\.'C/V\,VERB,issir,10,,
1868,285,4,de,de,1249,Pre,Pre,de,C/(e)\,ADP,de,10,,
1869,285,5,son,son,1249,Det,Det,son4,C/V\,DET,son,10,,
1870,285,6,païs,païs,1249,N,N,,C/V\.'C/V\,NOUN,pays,8,,
1871,286,1,Davant,davant,1250,PrA,PrA,devant,C/V\.'C/V\,ADV,devant,10,,
1872,286,2,que,que,1250,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1873,286,3,l',l',1250,Prn,Prn$$,le,C/\,PRON,le,10,,
1874,286,4,aie,aie,1250,Vfin,Vfin,avoir,'/V\./(e)\,VERB,avoir,10,,
1875,286,5,mort,mort,1250,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
1876,286,6,ou,ou,1250,Crd,Crd,ou,/V\,CCONJ,ou,10,,
1877,286,7,pris,pris,1250,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
1878,286,8,.,.,1250,Pnc,Pnc,,,PUNCT,.,9,,
1879,287,1,Contre,contre,1251,PrA,PrA,contre3,'C/V\.C/(e)\,ADP,contre,10,,
1880,287,2,moi,moi,1251,Prn,Prn,moi,C/V\,PRON,moi,10,,
1881,287,3,ne,ne,1251,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1882,287,4,puet,puet,1251,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
1883,287,5,il,il,1251,Prn,Prn%,il,/V\,PRON,il,10,,
1884,287,6,guerir,guerir,1251,Vinf,Vinf,guérir,C/V\.'C/V\,VERB,guérir,10,,
1885,287,7,;,;,1251,Pnc,Pnc,,,PUNCT,;,9,,
1886,288,1,Se,se,1252,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
1887,288,2,per,per,1252,Pre,Pre,par,C/V\,ADP,par,10,,
1888,288,3,mer,mer,1252,N,N,,C/V\,NOUN,mer,8,,
1889,288,4,ne,ne,1252,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1890,288,5,s',s',1252,Prn,Prn$$,se,C/\,PRON,se,10,,
1891,288,6,en,en,1252,Prn,Prn$$,en2,/V\,PRON,en,10,,
1892,288,7,welt,welt,1252,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
1893,288,8,foïr,foir,1252,Vinf,Vinf,fuir,C/V\.'C/V\,VERB,fuir,10,,
1894,288,9,",",",",1252,Pnc,Pnc,,,PUNCT,",",9,,
1895,289,1,De,de,1253,Pre,Pre,de,C/(e)\,ADP,de,10,,
1896,289,2,Gresce,gresce,1253,N,N,,'C/V\.C/(e)\,PROPN,grâce,2,,
1897,289,3,et,et,1253,Crd,Crd,et,/V\,CCONJ,et,10,,
1898,289,4,de,de,1253,Pre,Pre,de,C/(e)\,ADP,de,10,,
1899,289,5,Masidone,masidone,1253,N,N,,C/V\.C/V\.'C/V\.C/(e)\,PROPN,Masidone,-10,macédone,DMF
1900,290,1,L',l',1254,Prn,Prn$$,le,C/\,PRON,le,10,,
1901,290,2,estuet,estuet,1254,Vfin,Vfin,estovoir,/V\.'C/V\,VERB,estovoir,10,,
1902,290,3,aler,aler,1254,Vinf,Vinf,aller,/V\.'C/V\,VERB,aller,10,,
1903,290,4,em,em,1254,Pre,Pre,en,/V\,ADP,en,10,,
1904,290,5,Babilone,babilone,1254,N,N,,C/V\.C/V\.'C/V\.C/(e)\,PROPN,Babylone,9,,
1905,290,6,.,.,1254,Pnc,Pnc,,,PUNCT,.,9,,
1906,291,1,Alez,alez,1255,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
1907,291,2,",",",",1255,Pnc,Pnc,,,PUNCT,",",9,,
1908,291,3,dites,dites,1255,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10,,
1909,291,4,li,li,1255,Prn,Prn%%,li,C/V\,PRON,li,10,,
1910,291,5,mon,mon,1255,Det,Det,mon,C/V\,DET,mon,10,,
1911,291,6,mesaige,mesaige,1255,N,N,,C/V\.'C/V\.C/(e)\,NOUN,message,9,,
1912,291,7,.,.,1255,Pnc,Pnc,,,PUNCT,.,9,,
1913,291,8,»,»,1255,Pnc,Pnc,,,PUNCT,»,9,,
1914,292,1,Cil,cil,1256,Dem,Dem,cil,C/V\,PRON,cil,10,,
1915,292,2,prangnent,prangnent,1256,Vfin,Vfin,prendre,'C/V\.C/e\,VERB,prendre,10,,
1916,292,3,congié,congié,1256,N,N,,C/V\.'C/V\,NOUN,congé,9,,
1917,292,4,del,del,1256,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1918,292,5,barnaige,barnaige,1256,N,N,,C/V\.'C/V\.C/(e)\,NOUN,barnage,9,,
1919,293,1,Et,et,1257,Crd,Crd,et,/V\,CCONJ,et,10,,
1920,293,2,si,si,1257,Adv,Adv,si4,C/V\,ADV,si,10,,
1921,293,3,ont,ont,1257,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1922,293,4,pris,pris,1257,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
1923,293,5,del,del,1257,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1924,293,6,roi,roi,1257,N,N,,C/V\,NOUN,roi,8,,
1925,293,7,congié,congié,1257,N,N,,C/V\.'C/V\,NOUN,congé,9,,
1926,293,8,",",",",1257,Pnc,Pnc,,,PUNCT,",",9,,
1927,294,1,Mout,mout,1258,QIs,QIs,moult,C/V\,ADV,moult,10,,
1928,294,2,se,se,1258,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
1929,294,3,sont,sont,1258,Vfin,Vfin,être,C/V\,VERB,être,10,,
1930,294,4,bien,bien,1258,Adv,Adv,bien,C/V\,ADV,bien,10,,
1931,294,5,apparillié,apparillié,1258,Vpp,Vpp,,/V\.C/V\.C/V\.'C/V\,VERB,appareiller,9,,
1932,294,6,:,:,1258,Pnc,Pnc,,,PUNCT,:,9,,
1933,295,1,Chascuns,chascuns,1259,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10,,
1934,295,2,avoit,avoit,1259,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1935,295,3,mout,mout,1259,QIs,QIs,moult,C/V\,ADV,moult,10,,
1936,295,4,bel,bel,1259,Adj,Adj,beau,C/V\,ADJ,beau,10,,
1937,295,5,hernois,hernois,1259,N,N,,C/V\.'C/V\,NOUN,harnais,9,,
1938,295,6,",",",",1259,Pnc,Pnc,,,PUNCT,",",9,,
1939,296,1,Bien,bien,1260,Adv,Adv,bien,C/V\,ADV,bien,10,,
1940,296,2,semblent,semblent,1260,Vfin,Vfin,sembler,'C/V\.C/e\,VERB,sembler,10,,
1941,296,3,messagier,messagier,1260,N,N,,C/V\.C/V\.'C/V\,NOUN,messager,8,,
1942,296,4,a,a,1260,Pre,Pre,à,/V\,ADP,à,10,,
1943,296,5,roi,roi,1260,N,N,,C/V\,NOUN,roi,8,,
1944,296,6,",",",",1260,Pnc,Pnc,,,PUNCT,",",9,,
1945,297,1,Et,et,1261,Crd,Crd,et,/V\,CCONJ,et,10,,
1946,297,2,si,si,1261,Adv,Adv,si4,C/V\,ADV,si,10,,
1947,297,3,avoit,avoit,1261,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1948,297,4,·X·,·x·,1261,QIs,QIs,dix,C/V\,NUM,dix,10,,
1949,297,5,cheveliers,cheveliers,1261,N,N,,C/V\.C/e\.'C/V\,NOUN,chevelier,0,,
1950,298,1,Chascuns,chascuns,1262,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10,,
1951,298,2,estre,estre,1262,N,N,,'/V\.C/(e)\,PROPN|NOUN,aître|âtre|être,-1,être,DMF
1952,298,3,les,les,1262,Det,Det,le,C/V\,DET,le,10,,
1953,298,4,escuiers,escuiers,1262,N,N,,/V\.C/V\.'C/V\,NOUN,écuyer,9,,
1954,298,5,.,.,1262,Pnc,Pnc,,,PUNCT,.,9,,
1955,299,1,Il,il,1263,Prn,Prn,il,/V\,PRON,il,10,,
1956,299,2,ont,ont,1263,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1957,299,3,Danubion,danubion,1263,N,N,,C/V\.C/V\.C/{V}\.'/V\,PROPN,Danubion,-10,Danube,DMF
1958,299,4,pascé,pascé,1263,Vpp,Vpp,passer,C/V\.'C/V\,VERB,passer,10,,
1959,299,5,",",",",1263,Pnc,Pnc,,,PUNCT,",",9,,
1960,300,1,De,de,1264,Pre,Pre,de,C/(e)\,ADP,de,10,,
1961,300,2,l',l',1264,Det,Det,le,C/\,DET,le,10,,
1962,300,3,atre,atre,1264,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
1963,300,4,part,part,1264,N,N,,C/V\,NOUN,part,3,,
1964,300,5,sont,sont,1264,Vfin,Vfin,être,C/V\,VERB,être,10,,
1965,300,6,arivé,arivé,1264,Vpp,Vpp,arriver,/V\.C/V\.'C/V\,VERB,arriver,10,,
1966,300,7,.,.,1264,Pnc,Pnc,,,PUNCT,.,9,,
1967,301,1,Tant,tant,1265,QIs,QIs,tant,C/V\,ADV,tant,10,,
1968,301,2,chevacherent,chevacherent,1265,Vfin,Vfin,chevaucher,C/V\.C/V\.'C/V\.C/e\,VERB,chevaucher,10,,
1969,301,3,per,per,1265,Pre,Pre,par,C/V\,ADP,par,10,,
1970,301,4,vertu,vertu,1265,N,N,,C/V\.'C/V\,NOUN,vertu,8,,
1971,302,1,Que,que,1266,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1972,302,2,a,a,1266,Pre,Pre,à,/V\,ADP,à,10,,
1973,302,3,nueme,nueme,1266,Adj,Adj,,'C/V\.C/(e)\,ADJ,neuvième,0,,
1974,302,4,jor,jor,1266,N,N,,C/V\,NOUN,jour,8,,
1975,302,5,sont,sont,1266,Vfin,Vfin,être,C/V\,VERB,être,10,,
1976,302,6,venu,venu,1266,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10,,
1977,303,1,A,a,1267,Pre,Pre,à,/V\,ADP,à,10,,
1978,303,2,Phelipople,phelipople,1267,N,N,,C/V\.C/V\.'C/V\.C/(e)\,PROPN,Philippe,0,,
1979,303,3,la,la,1267,Det,Det,le,C/V\,DET,le,10,,
1980,303,4,cyté,cyté,1267,N,N,,C/V\.'C/V\,NOUN,cité,8,,
1981,303,5,.,.,1267,Pnc,Pnc,,,PUNCT,.,9,,
1982,304,1,Ansois,ansois,1268,Adv,Adv,ainçois,/V\.'C/V\,ADV,ainçois,10,,
1983,304,2,qu',qu',1268,Sub,Sub,que,C/\,SCONJ,que,10,,
1984,304,3,il,il,1268,Prn,Prn$,il,/V\,PRON,il,10,,
1985,304,4,soient,soient,1268,Vfin,Vfin,être,'C/V\./e\,VERB,être,10,,
1986,304,5,ens,ens,1268,PrA,PrA,ens,/V\,ADV,ens,10,,
1987,304,6,entré,entré,1268,Vpp,Vpp,entrer,/V\.'C/V\,VERB,entrer,10,,
1988,304,7,",",",",1268,Pnc,Pnc,,,PUNCT,",",9,,
