wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
1211,184,1,ke,ke,184,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1212,184,2,ben,ben,184,Adv,Adv,bien,C/V\,ADV,bien,10,,
1213,184,3,lui,lui,184,Prn,Prn$$,lui,C/V\,PRON,lui,10,,
1214,184,4,vienge,vienge,184,Vfin,Vfin,venir,'C/V\.C/(e)\,VERB,venir,10,,
1215,184,5,a,a,184,Pre,Pre,à,/V\,ADP,à,10,,
1216,184,6,pleisir,pleisir,184,N,N,,C/V\.'C/V\,NOUN,plaisir,8,,
1217,184,7,.,.,184,Pnc,Pnc,,,PUNCT,.,9,,
1218,185,1,«,«,185,Pnc,Pnc,,,PUNCT,«,9,,
1219,185,2,sire,sire,185,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
1220,185,3,",",",",185,Pnc,Pnc,,,PUNCT,",",9,,
1221,185,4,dist,dist,185,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
1222,185,5,il,il,185,Prn,Prn%,il,/V\,PRON,il,10,,
1223,185,6,",",",",185,Pnc,Pnc,,,PUNCT,",",9,,
1224,185,7,mult,mult,185,QIs,QIs,moult,C/V\,ADV,moult,10,,
1225,185,8,bonement,bonement,185,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,bonnement,9,,
1226,186,1,frai,frai,186,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1227,186,2,jo,jo,186,Prn,Prn%,je,C/V\,PRON,je,10,,
1228,186,3,vostre,vostre,186,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10,,
1229,186,4,comandement,comandement,186,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,commandement,8,,
1230,186,5,.,.,186,Pnc,Pnc,,,PUNCT,.,9,,
1231,186,6,»,»,186,Pnc,Pnc,,,PUNCT,»,9,,
1232,187,1,en,en,187,Pre,Pre,en,/V\,ADP,en,10,,
1233,187,2,la,la,187,Det,Det,le,C/V\,DET,le,10,,
1234,187,3,chambre,chambre,187,N,N,,'C/V\.C/(e)\,NOUN,chambre,8,,
1235,187,4,est,est,187,Vfin,Vfin,être,/V\,VERB,être,10,,
1236,187,5,il,il,187,Prn,Prn%,il,/V\,PRON,il,10,,
1237,187,6,venuz,venuz,187,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10,,
1238,187,7,",",",",187,Pnc,Pnc,,,PUNCT,",",9,,
1239,188,1,d',d',188,Pre,Pre,de,C/\,ADP,de,10,,
1240,188,2,une,une,188,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
1241,188,3,cote,cote,188,N,N,,'C/V\.C/(e)\,NOUN,cotte,3,,
1242,188,4,d',d',188,Pre,Pre,de,C/\,ADP,de,10,,
1243,188,5,escarlate,escarlate,188,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,écarlate,9,,
1244,188,6,vestuz,vestuz,188,Vpp,Vpp,vêtir,C/V\.'C/V\,VERB,vêtir,10,,
1245,189,1,que,que,189,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
1246,189,2,mult,mult,189,QIs,QIs,moult,C/V\,ADV,moult,10,,
1247,189,3,lui,lui,189,Prn,Prn$$,lui,C/V\,PRON,lui,10,,
1248,189,4,aveneit,aveneit,189,Vfin,Vfin,avenir,/V\.C/e\.'C/V\,VERB,avenir,10,,
1249,189,5,bien,bien,189,Adv,Adv,bien,C/V\,ADV,bien,10,,
1250,189,6,",",",",189,Pnc,Pnc,,,PUNCT,",",9,,
1251,190,1,a,a,190,Pre,Pre,à,/V\,ADP,à,10,,
1252,190,2,amender,amender,190,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,amender,9,,
1253,190,3,n',n',190,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1254,190,4,i,i,190,Prn,Prn$$,y2,/V\,PRON,y,10,,
1255,190,5,out,out,190,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1256,190,6,nule,nule,190,QIs,QIs,nul,'C/V\.C/(e)\,DET,nul,10,,
1257,190,7,rien,rien,190,N,N,rien,C/V\,NOUN,rien,10,,
1258,190,8,;,;,190,Pnc,Pnc,,,PUNCT,;,9,,
1259,191,1,genz,genz,191,Adj,Adj,gent2,C/V\,ADJ,gent,10,,
1260,191,2,ert,ert,191,Vfin,Vfin,être,/V\,VERB,être,10,,
1261,191,3,e,e,191,Crd,Crd,et,/V\,CCONJ,et,10,,
1262,191,4,bels,bels,191,Adj,Adj,beau,C/V\,ADJ,beau,10,,
1263,191,5,e,e,191,Crd,Crd,et,/V\,CCONJ,et,10,,
1264,191,6,alignez,alignez,191,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,aligner,9,,
1265,191,7,",",",",191,Pnc,Pnc,,,PUNCT,",",9,,
1266,192,1,des,des,192,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1267,192,2,puceles,puceles,192,N,N,,C/V\.'C/V\.C/e\,NOUN,pucelle,8,,
1268,192,3,est,est,192,Vfin,Vfin,être,/V\,VERB,être,10,,
1269,192,4,mult,mult,192,QIs,QIs,moult,C/V\,ADV,moult,10,,
1270,192,5,esgardez,esgardez,192,Vpp,Vpp,égarder,/V\.C/V\.'C/V\,VERB,égarder,10,,
1271,192,6,.,.,192,Pnc,Pnc,,,PUNCT,.,9,,
1272,193,1,a,a,193,Pre,Pre,à,/V\,ADP,à,10,,
1273,193,2,genoilz,genoilz,193,N,N,,C/V\.'C/V\,NOUN,genou,9,,
1274,193,3,devant,devant,193,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10,,
1275,193,4,lui,lui,193,Prn,Prn,lui,C/V\,PRON,lui,10,,
1276,193,5,s',s',193,Prn,Prn$$,se,C/\,PRON,se,10,,
1277,193,6,asist,asist,193,Vfin,Vfin,asseoir,/V\.'C/V\,VERB,asseoir,10,,
1278,193,7,",",",",193,Pnc,Pnc,,,PUNCT,",",9,,
1279,194,1,le,le,194,Det,Det,le,C/(e)\,DET,le,10,,
1280,194,2,salu,salu,194,N,N,,C/V\.'C/V\,NOUN,salut,8,,
1281,194,3,de,de,194,Pre,Pre,de,C/(e)\,ADP,de,10,,
1282,194,4,sun,sun,194,Det,Det,son4,C/V\,DET,son,10,,
1283,194,5,pere,pere,194,N,N,,'C/V\.C/(e)\,NOUN,père,3,,
1284,194,6,li,li,194,Prn,Prn$$,li,C/V\,PRON,li,10,,
1285,194,7,dist,dist,194,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
1286,194,8,:,:,194,Pnc,Pnc,,,PUNCT,:,9,,
1287,195,1,cum,cum,195,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
1288,195,2,il,il,195,Prn,Prn$,il,/V\,PRON,il,10,,
1289,195,3,lui,lui,195,Prn,Prn$$,lui,C/V\,PRON,lui,10,,
1290,195,4,aveit,aveit,195,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1291,195,5,enveié,enveié,195,Vpp,Vpp,envoyer,/V\.C/V\.'C/V\,VERB,envoyer,10,,
1292,196,1,pur,pur,196,Pre,Pre,pour,C/V\,ADP,pour,10,,
1293,196,2,lui,lui,196,Prn,Prn,lui,C/V\,PRON,lui,10,,
1294,196,3,le,le,196,Det,Det,le,C/(e)\,DET,le,10,,
1295,196,4,jor,jor,196,N,N,,C/V\,NOUN,jour,8,,
1296,196,5,servir,servir,196,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10,,
1297,196,6,a,a,196,Pre,Pre,à,/V\,ADP,à,10,,
1298,196,7,gré,gré,196,N,N,,C/V\,NOUN,gré,5,,
1299,196,8,.,.,196,Pnc,Pnc,,,PUNCT,.,9,,
1300,197,1,e,e,197,Crd,Crd,et,/V\,CCONJ,et,10,,
1301,197,2,ele,ele,197,Prn,Prn,elle,'/V\.C/(e)\,PRON,elle,10,,
1302,197,3,dunques,dunques,197,Adv,Adv,donc,'C/V\.C/e\,ADV,donc,10,,
1303,197,4,respundi,respundi,197,Vfin,Vfin,répondre,C/V\.C/V\.'C/V\,VERB,répondre,10,,
1304,197,5,:,:,197,Pnc,Pnc,,,PUNCT,:,9,,
1305,198,1,«,«,198,Pnc,Pnc,,,PUNCT,«,9,,
1306,198,2,bels,bels,198,Adj,Adj,beau,C/V\,ADJ,beau,10,,
1307,198,3,sire,sire,198,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
1308,198,4,",",",",198,Pnc,Pnc,,,PUNCT,",",9,,
1309,198,5,la,la,198,Det,Det,le,C/V\,DET,le,10,,
1310,198,6,sue,sue,198,Adj,Adj,son4,'C/V\./(e)\,ADJ,son,10,,
1311,198,7,merci,merci,198,N,N,,C/V\.'C/V\,NOUN,merci,8,,
1312,198,8,!,!,198,Pnc,Pnc,,,PUNCT,!,9,,
1313,198,9,»,»,198,Pnc,Pnc,,,PUNCT,»,9,,
1314,199,1,felice,felice,199,N,N,,C/V\.'C/V\.C/(e)\,NOUN,Felice,5,,
1315,199,2,lui,lui,199,Prn,Prn$$,lui,C/V\,PRON,lui,10,,
1316,199,3,ad,ad,199,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1317,199,4,puis,puis,199,PrA,PrA,puis,C/V\,ADV,puis,10,,
1318,199,5,demandé,demandé,199,Vpp,Vpp,demander,C/V\.C/V\.'C/V\,VERB,demander,10,,
1319,200,1,qui,qui,200,Qux,Qux,qui,C/V\,PRON,qui,10,,
1320,200,2,il,il,200,Prn,Prn$,il,/V\,PRON,il,10,,
1321,200,3,ert,ert,200,Vfin,Vfin,être,/V\,VERB,être,10,,
1322,200,4,e,e,200,Crd,Crd,et,/V\,CCONJ,et,10,,
1323,200,5,dunt,dunt,200,Qux,Qux,dont,C/V\,PRON,dont,10,,
1324,200,6,il,il,200,Prn,Prn$,il,/V\,PRON,il,10,,
1325,200,7,fud,fud,200,Vfin,Vfin,être,C/V\,VERB,être,10,,
1326,200,8,né,né,200,Vpp,Vpp,naître,C/V\,VERB,naître,10,,
1327,200,9,.,.,200,Pnc,Pnc,,,PUNCT,.,9,,
1328,201,1,«,«,201,Pnc,Pnc,,,PUNCT,«,9,,
1329,201,2,fiz,fiz,201,N,N,,C/V\,NOUN,fils,8,,
1330,201,3,sui,sui,201,Vfin,Vfin,être,C/V\,VERB,être,10,,
1331,201,4,sequart,sequart,201,N,N,,C/V\.'C/V\,NOUN,séquart,-10,souquart,DMF
1332,201,5,le,le,201,Det,Det,le,C/(e)\,DET,le,10,,
1333,201,6,senescal,senescal,201,N,N,,C/V\.C/e\.'C/V\,NOUN,sénéchal,9,,
1334,201,7,",",",",201,Pnc,Pnc,,,PUNCT,",",9,,
1335,202,1,que,que,202,Qux,Qux,que,C/(e)\,PRON,que,10,,
1336,202,2,vostre,vostre,202,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10,,
1337,202,3,pere,pere,202,N,N,,'C/V\.C/(e)\,NOUN,père,3,,
1338,202,4,aime,aime,202,Vfin,Vfin,aimer,'/V\.C/(e)\,VERB,aimer,10,,
1339,202,5,e,e,202,Crd,Crd,et,/V\,CCONJ,et,10,,
1340,202,6,tient,tient,202,Vfin,Vfin,tenir,C/V\,VERB,tenir,10,,
1341,202,7,leal,leal,202,Adj,Adj,,C/V\.'C/V\,ADJ,loyal,9,,
1342,202,8,;,;,202,Pnc,Pnc,,,PUNCT,;,9,,
1343,203,1,il,il,203,Prn,Prn$,il,/V\,PRON,il,10,,
1344,203,2,m',m',203,Prn,Prn$$,me,C/\,PRON,me,10,,
1345,203,3,ad,ad,203,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1346,203,4,en,en,203,Pre,Pre,en,/V\,ADP,en,10,,
1347,203,5,sa,sa,203,Det,Det,son4,C/V\,DET,son,10,,
1348,203,6,curt,curt,203,N,N,,C/V\,NOUN,courir,2,,
1349,203,7,nurri,nurri,203,Vpp,Vpp,,C/V\.'C/V\,VERB,nourrir,8,,
1350,203,8,",",",",203,Pnc,Pnc,,,PUNCT,",",9,,
1351,204,1,grant,grant,204,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1352,204,2,ben,ben,204,N,N,,C/V\,NOUN,bien,3,,
1353,204,3,m',m',204,Prn,Prn$$,me,C/\,PRON,me,10,,
1354,204,4,ad,ad,204,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1355,204,5,fait,fait,204,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
1356,204,6,",",",",204,Pnc,Pnc,,,PUNCT,",",9,,
1357,204,7,sue,sue,204,Det,Det,son4,'C/V\./(e)\,DET,son,10,,
1358,204,8,merci,merci,204,N,N,,C/V\.'C/V\,NOUN,merci,8,,
1359,204,9,.,.,204,Pnc,Pnc,,,PUNCT,.,9,,
1360,205,1,-,-,205,Pnc,Pnc,,,PUNCT,-,9,,
1361,205,2,es,es,205,Vfin,Vfin,être,/V\,VERB,être,10,,
1362,205,3,tu,tu,205,Prn,Prn%,tu,C/V\,PRON,tu,10,,
1363,205,4,",",",",205,Pnc,Pnc,,,PUNCT,",",9,,
1364,205,5,fait,fait,205,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1365,205,6,ele,ele,205,Prn,Prn%,elle,'/V\.C/(e)\,PRON,elle,10,,
1366,205,7,",",",",205,Pnc,Pnc,,,PUNCT,",",9,,
1367,205,8,fiz,fiz,205,N,N,,C/V\,NOUN,fils,8,,
1368,205,9,sequart,sequart,205,N,N,,C/V\.'C/V\,NOUN,séquart,-10,souquart,DMF
1369,205,10,?,?,205,Pnc,Pnc,,,PUNCT,?,9,,
1370,206,1,ço,ço,206,Prn,Prn,ce,C/V\,PRON,ce,10,,
1371,206,2,dient,dient,206,Vfin,Vfin,dire,'C/V\./e\,VERB,dire,10,,
1372,206,3,que,que,206,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1373,206,4,tu,tu,206,Prn,Prn$,tu,C/V\,PRON,tu,10,,
1374,206,5,es,es,206,Vfin,Vfin,être,/V\,VERB,être,10,,
1375,206,6,de,de,206,Pre,Pre,de,C/(e)\,ADP,de,10,,
1376,206,7,bone,bone,206,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
1377,206,8,part,part,206,N,N,,C/V\,NOUN,part,3,,
1378,206,9,.,.,206,Pnc,Pnc,,,PUNCT,.,9,,
1379,206,10,»,»,206,Pnc,Pnc,,,PUNCT,»,9,,
1380,207,1,dunques,dunques,207,Adv,Adv,donc,'C/V\.C/e\,ADV,donc,10,,
1381,207,2,est,est,207,Vfin,Vfin,être,/V\,VERB,être,10,,
1382,207,3,l',l',207,Det,Det,le,C/\,DET,le,10,,
1383,207,4,eve,eve,207,N,N,,'/V\.C/(e)\,NOUN,eau,3,,
1384,207,5,demandee,demandee,207,Vpp,Vpp,demander,C/V\.C/V\.'C/V\./(e)\,VERB,demander,10,,
1385,207,6,",",",",207,Pnc,Pnc,,,PUNCT,",",9,,
1386,208,1,la,la,208,Det,Det,le,C/V\,DET,le,10,,
1387,208,2,pucele,pucele,208,N,N,,C/V\.'C/V\.C/(e)\,NOUN,pucelle,8,,
1388,208,3,ad,ad,208,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1389,208,4,ses,ses,208,Det,Det,son4,C/V\,DET,son,10,,
1390,208,5,mains,mains,208,N,N,,C/V\,NOUN,main,8,,
1391,208,6,lavee,lavee,208,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,laver,9,,
1392,208,7,;,;,208,Pnc,Pnc,,,PUNCT,;,9,,
1393,209,1,gui,gui,209,N,N,,C/V\,PROPN|NOUN,gui|Guy,-1,?,
1394,209,2,se,se,209,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
1395,209,3,pena,pena,209,Vfin,Vfin,pener,C/V\.'C/V\,VERB,pener,10,,
1396,209,4,de,de,209,Pre,Pre,de,C/(e)\,ADP,de,10,,
1397,209,5,bel,bel,209,Adj,Adj,beau,C/V\,ADJ,beau,10,,
1398,209,6,servir,servir,209,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10,,
1399,210,1,la,la,210,Det,Det,le,C/V\,DET,le,10,,
1400,210,2,pucele,pucele,210,N,N,,C/V\.'C/V\.C/(e)\,NOUN,pucelle,8,,
1401,210,3,ben,ben,210,Adv,Adv,bien,C/V\,ADV,bien,10,,
1402,210,4,a,a,210,Pre,Pre,à,/V\,ADP,à,10,,
1403,210,5,pleisir,pleisir,210,N,N,,C/V\.'C/V\,NOUN,plaisir,8,,
1404,210,6,",",",",210,Pnc,Pnc,,,PUNCT,",",9,,
1405,211,1,en,en,211,Pre,Pre,en,/V\,ADP,en,10,,
1406,211,2,bel,bel,211,Adj,Adj,beau,C/V\,ADJ,beau,10,,
1407,211,3,servir,servir,211,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10,,
1408,211,4,mist,mist,211,Vfin,Vfin,mettre,C/V\,VERB,mettre,10,,
1409,211,5,s',s',211,Det,Det,son4,C/\,DET,son,10,,
1410,211,6,entente,entente,211,N,N,,/V\.'C/V\.C/(e)\,NOUN,entente,8,,
1411,211,7,.,.,211,Pnc,Pnc,,,PUNCT,.,9,,
1412,212,1,puceles,puceles,212,N,N,,C/V\.'C/V\.C/e\,NOUN,pucelle,8,,
1413,212,2,i,i,212,Prn,Prn$$,y2,/V\,PRON,y,10,,
1414,212,3,erent,erent,212,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10,,
1415,212,4,plus,plus,212,Adv,Adv,plus,C/V\,ADV,plus,10,,
1416,212,5,de,de,212,Pre,Pre,de,C/(e)\,ADP,de,10,,
1417,212,6,trente,trente,212,QIs,QIs,trente,'C/V\.C/(e)\,NUM,trente,10,,
1418,212,7,",",",",212,Pnc,Pnc,,,PUNCT,",",9,,
1419,213,1,que,que,213,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
1420,213,2,totes,totes,213,QIs,QIs,tout,'C/V\.C/e\,PRON,tout,10,,
1421,213,3,a,a,213,Pre,Pre,à,/V\,ADP,à,10,,
1422,213,4,gui,gui,213,N,N,,C/V\,NOUN,gui,8,,
1423,213,5,a,a,213,Pre,Pre,à,/V\,ADP,à,10,,
1424,213,6,icel,icel,213,Dem,Dem,cil,/V\.'C/V\,DET,cil,10,,
1425,213,7,jur,jur,213,N,N,,C/V\,NOUN,jour,8,,
1426,214,1,turnerent,turnerent,214,Vfin,Vfin,tourner,C/V\.'C/V\.C/e\,VERB,tourner,10,,
1427,214,2,vers,vers,214,Pre,Pre,vers2,C/V\,ADP,vers,10,,
1428,214,3,lui,lui,214,Prn,Prn,lui,C/V\,PRON,lui,10,,
1429,214,4,lur,lur,214,Det,Det,leur2,C/V\,DET,leur,10,,
1430,214,5,amur,amur,214,N,N,,/V\.'C/V\,NOUN,amour,8,,
1431,214,6,;,;,214,Pnc,Pnc,,,PUNCT,;,9,,
1432,215,1,mais,mais,215,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
1433,215,2,il,il,215,Prn,Prn,il,/V\,PRON,il,10,,
1434,215,3,de,de,215,Pre,Pre,de,C/(e)\,ADP,de,10,,
1435,215,4,ço,ço,215,Prn,Prn,ce,C/V\,PRON,ce,10,,
1436,215,5,cure,cure,215,N,N,,'C/V\.C/(e)\,NOUN,cure,3,,
1437,215,6,n',n',215,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1438,215,7,aveit,aveit,215,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1439,215,8,",",",",215,Pnc,Pnc,,,PUNCT,",",9,,
1440,216,1,car,car,216,Crd,Crd,car,C/V\,CCONJ,car,10,,
1441,216,2,altre,altre,216,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
1442,216,3,amur,amur,216,N,N,,/V\.'C/V\,NOUN,amour,8,,
1443,216,4,li,li,216,Prn,Prn$$,li,C/V\,PRON,li,10,,
1444,216,5,constreineit,constreineit,216,Vfin,Vfin,contraindre,C/V\.C/V\.'C/V\,VERB,contraindre,10,,
1445,216,6,:,:,216,Pnc,Pnc,,,PUNCT,:,9,,
1446,217,1,felice,felice,217,N,N,,C/V\.'C/V\.C/(e)\,PROPN|NOUN,Felice,8,,
1447,217,2,la,la,217,Det,Det,le,C/V\,DET,le,10,,
1448,217,3,bele,bele,217,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
1449,217,4,od,od,217,Pre,Pre,o,/V\,ADP,o,10,,
1450,217,5,le,le,217,Det,Det,le,C/(e)\,DET,le,10,,
1451,217,6,cler,cler,217,Adj,Adj,clair,C/V\,ADJ,clair,10,,
1452,217,7,vis,vis,217,N,N,,C/V\,NOUN,vis,3,,
1453,217,8,",",",",217,Pnc,Pnc,,,PUNCT,",",9,,
1454,218,1,en,en,218,Pre,Pre,en,/V\,ADP,en,10,,
1455,218,2,s',s',218,Det,Det,son4,C/\,DET,son,10,,
1456,218,3,amur,amur,218,N,N,,/V\.'C/V\,NOUN,amour,8,,
1457,218,4,est,est,218,Vfin,Vfin,être,/V\,VERB,être,10,,
1458,218,5,gui,gui,218,N,N,,C/V\,PROPN|NOUN,gui|Guy,-1,?,
1459,218,6,si,si,218,Adv,Adv,si4,C/V\,ADV,si,10,,
1460,218,7,suspris,suspris,218,Vpp,Vpp,sousprendre|surprendre,C/V\.'C/V\,VERB,sousprendre|surprendre,10,,
1461,219,1,que,que,219,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1462,219,2,il,il,219,Prn,Prn$,il,/V\,PRON,il,10,,
1463,219,3,ne,ne,219,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1464,219,4,set,set,219,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
1465,219,5,que,que,219,Qux,Qux,que,C/(e)\,PRON,que,10,,
1466,219,6,faire,faire,219,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
1467,219,7,a,a,219,Pre,Pre,à,/V\,ADP,à,10,,
1468,219,8,nul,nul,219,QIs,QIs,nul,C/V\,DET,nul,10,,
1469,219,9,jur,jur,219,N,N,,C/V\,NOUN,jour,8,,
1470,219,10,",",",",219,Pnc,Pnc,,,PUNCT,",",9,,
1471,220,1,tant,tant,220,QIs,QIs,désores,C/V\,ADV,désores,10,,
1472,220,2,par,par,220,Adv,Adv,par2,C/V\,ADV,par,10,,
1473,220,3,est,est,220,Vfin,Vfin,être,/V\,VERB,être,10,,
1474,220,4,suppris,suppris,220,Vpp,Vpp,surprendre,C/V\.'C/V\,VERB,surprendre,10,,
1475,220,5,d',d',220,Pre,Pre,de,C/\,ADP,de,10,,
1476,220,6,amur,amur,220,N,N,,/V\.'C/V\,NOUN,amour,8,,
1477,220,7,",",",",220,Pnc,Pnc,,,PUNCT,",",9,,
1478,221,1,desore,desore,221,PrA,PrA,desur,C/V\.'C/V\.C/(e)\,ADV,desur,10,,
1479,221,2,suspire,suspire,221,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,soupirer,9,,
1480,221,3,e,e,221,Crd,Crd,et,/V\,CCONJ,et,10,,
1481,221,4,pense,pense,221,Vfin,Vfin,penser,'C/V\.C/(e)\,VERB,penser,10,,
1482,221,5,sovent,sovent,221,Adv,Adv,souvent,C/V\.'C/V\,ADV,souvent,10,,
1483,221,6,;,;,221,Pnc,Pnc,,,PUNCT,;,9,,
1484,222,1,quant,quant,222,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1485,222,2,veit,veit,222,Vfin,Vfin,voir,C/V\,VERB,voir,10,,
1486,222,3,sun,sun,222,Det,Det,son4,C/V\,DET,son,10,,
1487,222,4,vis,vis,222,N,N,,C/V\,NOUN,vis,3,,
1488,222,5,cler,cler,222,Adj,Adj,clair,C/V\,ADJ,clair,10,,
1489,222,6,e,e,222,Crd,Crd,et,/V\,CCONJ,et,10,,
1490,222,7,sun,sun,222,Det,Det,son4,C/V\,DET,son,10,,
1491,222,8,cors,cors,222,N,N,,C/V\,NOUN,corps,3,,
1492,222,9,gent,gent,222,Adj,Adj,gent2,C/V\,ADJ,gent,10,,
1493,222,10,",",",",222,Pnc,Pnc,,,PUNCT,",",9,,
1494,223,1,merveille,merveille,223,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,merveiller,8,,
1495,223,2,sei,sei,223,Prn,Prn%%,soi,C/V\,PRON,soi,10,,
1496,223,3,a,a,223,Pre,Pre,à,/V\,ADP,à,10,,
1497,223,4,desmesure,desmesure,223,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,démesure,8,,
1498,224,1,de,de,224,Pre,Pre,de,C/(e)\,ADP,de,10,,
1499,224,2,tant,tant,224,QIs,QIs,tant,C/V\,ADV,tant,10,,
1500,224,3,bele,bele,224,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
1501,224,4,creature,creature,224,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,créature,8,,
1502,224,5,;,;,224,Pnc,Pnc,,,PUNCT,;,9,,
1503,225,1,ne,ne,225,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1504,225,2,li,li,225,Prn,Prn$$,li,C/V\,PRON,li,10,,
1505,225,3,ose,ose,225,Vfin,Vfin,oser,'/V\.C/(e)\,VERB,oser,10,,
1506,225,4,ren,ren,225,N,N,,C/V\,PROPN|NOUN,rang,8,,
1507,225,5,d',d',225,Pre,Pre,de,C/\,ADP,de,10,,
1508,225,6,amur,amur,225,N,N,,/V\.'C/V\,NOUN,amour,8,,
1509,225,7,mustrer,mustrer,225,Vinf,Vinf,montrer,C/V\.'C/V\,VERB,montrer,10,,
1510,225,8,",",",",225,Pnc,Pnc,,,PUNCT,",",9,,
1511,226,1,a,a,226,Pre,Pre,à,/V\,ADP,à,10,,
1512,226,2,peine,peine,226,N,N,,'C/V\.C/(e)\,NOUN,peine,8,,
1513,226,3,l',l',226,Prn,Prn$$,le,C/\,PRON,le,10,,
1514,226,4,ose,ose,226,Vfin,Vfin,oser,'/V\.C/(e)\,VERB,oser,10,,
1515,226,5,esgarder,esgarder,226,Vinf,Vinf,égarder,/V\.C/V\.'C/V\,VERB,égarder,10,,
1516,226,6,",",",",226,Pnc,Pnc,,,PUNCT,",",9,,
1517,227,1,que,que,227,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1518,227,2,nuls,nuls,227,QIs,QIs,nul,C/V\,PRON,nul,10,,
1519,227,3,parcever,parcever,227,Vinf,Vinf,percevoir,C/V\.C/e\.'C/V\,VERB,percevoir,10,,
1520,227,4,ne,ne,227,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1521,227,5,se,se,227,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
1522,227,6,deust,deust,227,Vfin,Vfin,devoir2,C/(V)\.'/V\,VERB,devoir,10,,
1523,227,7,.,.,227,Pnc,Pnc,,,PUNCT,.,9,,
1524,228,1,dunques,dunques,228,Adv,Adv,donc,'C/V\.C/e\,ADV,donc,10,,
1525,228,2,pense,pense,228,Vfin,Vfin,penser,'C/V\.C/(e)\,VERB,penser,10,,
1526,228,3,que,que,228,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1527,228,4,faire,faire,228,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
1528,228,5,peust,peust,228,Vfin,Vfin,pouvoir2,C/(V)\.'/V\,VERB,pouvoir,10,,
1529,228,6,;,;,228,Pnc,Pnc,,,PUNCT,;,9,,
1530,229,1,mais,mais,229,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
1531,229,2,ore,ore,229,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10,,
