wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
248,41,4,sur,sur,PRE,50,PrA,PrA,sur,C/V\,ADP,sur,10,,
249,41,5,la,la,DET:def:obj:femi:sg,50,Det,Det,le,C/V\,DET,le,10,,
250,41,6,targe,targe,NOM:obj:femi:sg,50,N,N,,'C/V\.C/(e)\,NOUN,targe,8,,
251,41,7,novele,novele,ADJ:obj:femi:sg,50,Adj,Adj,nouveau,C/V\.'C/V\.C/(e)\,ADJ,nouveau,10,,
252,42,1,qu,qu,PROCON,51,Sub,Sub,que,C/\,SCONJ,que,10,,
253,42,2,il,il,PRO:pers:suj:3:masc:sg:unb,51,Prn,Prn$,il,/V\,PRON,il,10,,
254,42,3,la,la,PRO:pers:acc:3:femi:sg,51,Prn,Prn$$,le,C/V\,PRON,le,10,,
255,42,4,li,li,PRO:pers:suj:3:masc:sg:bet,51,Prn,Prn$$,li,C/V\,PRON,li,10,,
256,42,5,freint,freint,VER:pres:3:sg,51,Vfin,Vfin,fraindre,C/V\,VERB,fraindre,10,,
257,42,6,e,e,CON:coord,51,Crd,Crd,et,/V\,CCONJ,et,10,,
258,42,7,eschantele,eschantele,VER:pres:3:sg,51,Vfin,Vfin,,/V\.C/V\.'C/V\.C/(e)\,VERB,UNKNOWN,-10,eschanteler,DMF
259,43,1,sa,sa,DET:poss:suj:femi:sg,52,Det,Det,son4,C/V\,DET,son,10,,
260,43,2,hanste,hanste,NOM:suj:femi:sg,52,N,N,,'C/V\.C/(e)\,NOUN,hanste,9,,
261,43,3,brise,brise,VER:pres:3:sg,52,Vfin,Vfin,,'C/V\.C/(e)\,VERB,briser,8,,
262,43,4,par,par,PRE,52,Pre,Pre,par,C/V\,ADP,par,10,,
263,43,5,asteles,asteles,NOM:obj:femi:pl,52,N,N,,/V\.'C/V\.C/e\,NOUN,estelle,3,,
264,44,1,e,e,CON:coord,53,Crd,Crd,et,/V\,CCONJ,et,10,,
265,44,2,gormund,gormund,NPR:suj:masc:sg,53,N,N,,C/V\.'C/V\,NOUN,gormon,-10,Gormond,Gormond et Isembart - Wikipedia 
266,44,3,ad,ad,VER:pres:3:sg,53,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
267,44,4,l,l,DET:def:obj:femi:sg,53,Det,Det,le,C/\,DET,le,10,,
268,44,5,espee,espee,NOM:obj:femi:sg,53,N,N,,/V\.'C/V\./(e)\,NOUN,épée,3,,
269,44,6,traite,traite,VER:pper:femi:sg,53,Vpp,Vpp,traire,'C/V\.C/(e)\,VERB,traire,10,,
270,45,1,si,si,PROCON,54,Adv,Adv,si4,C/V\,ADV,si,10,,
271,45,2,l,l,PRO:pers:obj:3:masc:sg:unb,54,Prn,Prn$$,le,C/\,PRON,le,10,,
272,45,3,ad,ad,VER:pres:3:sg,54,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
273,45,4,feru,feru,VER:pper:masc:sg,54,Vpp,Vpp,férir,C/V\.'C/V\,VERB,férir,10,,
274,45,5,sur,sur,PRE,54,PrA,PrA,sur,C/V\,ADP,sur,10,,
275,45,6,le,le,DET:def:obj:masc:sg,54,Det,Det,le,C/(e)\,DET,le,10,,
276,45,7,heaume,heaume,NOM:obj:masc:sg,54,N,N,,C/V\.C/(e)\,NOUN,heaume,9,,
277,46,1,la,la,DET:def:obj:femi:sg,55,Det,Det,le,C/V\,DET,le,10,,
278,46,2,teste,teste,NOM:obj:femi:sg,55,N,N,,'C/V\.C/(e)\,NOUN,tête,3,,
279,46,3,en,en,PRO:clit,55,Prn,Prn$$,en2,/V\,PRON,en,10,,
280,46,4,fist,fist,VER:simp:3:sg,55,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
281,46,5,voler,voler,VER:infi,55,Vinf,Vinf,voler,C/V\.'C/V\,VERB,voler,10,,
282,46,6,a,a,PRE,55,Pre,Pre,à,/V\,ADP,à,10,,
283,46,7,destre,destre,ADJ:obj:masc:sg,55,Adj,Adj,dextre,'C/V\.C/(e)\,ADJ,dextre,10,,
284,47,1,tres,tres,ADV,56,PrA,PrA,très2,C/V\,ADV,très,10,,
285,47,2,devant,devant,PRE,56,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10,,
286,47,3,li,li,PRO:pers:obj:3:masc:sg:bet,56,Prn,Prn,li,C/V\,PRON,li,10,,
287,47,4,sur,sur,PRE,56,PrA,PrA,sur,C/V\,ADP,sur,10,,
288,47,5,la,la,DET:def:obj:femi:sg,56,Det,Det,le,C/V\,DET,le,10,,
289,47,6,bel,bel,ADJ:obj:femi:sg,56,Adj,Adj,beau,C/V\,ADJ,beau,10,,
290,47,7,herbe,herbe,NOM:obj:femi:sg,56,N,N,,'/V\.C/(e)\,NOUN,herbe,8,,
291,48,1,puis,puis,ADV,57,PrA,PrA,puis,C/V\,ADV,puis,10,,
292,48,2,li,li,PRO:pers:suj:3:masc:sg:bet,57,Prn,Prn$$,li,C/V\,PRON,li,10,,
293,48,3,ad,ad,VER:pres:3:sg,57,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
294,48,4,dit,dit,VER:pper:masc:sg,57,Vpp,Vpp,dire,C/V\,VERB,dire,10,,
295,48,5,une,une,DET:ndf:obj:femi:sg,57,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
296,48,6,nuvele,nuvele,NOM:obj:femi:sg,57,N,N,,C/V\.'C/V\.C/(e)\,NOUN,nouveau,5,,
297,49,1,qui,qui,PROCON,58,Qux,Qux,qui,C/V\,PRON,qui,10,,
298,49,2,as,as,PREDET:a:obj:masc:pl,58,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
299,49,3,franceis,franceis,NOM:obj:masc:pl,58,Adj,Adj,français,C/V\.'C/V\,ADJ,français,10,,
300,49,4,ne,ne,PRO:clit,58,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
301,49,5,fut,fut,VER:simp:3:sg,58,Vfin,Vfin,être,C/V\,VERB,être,10,,
302,49,6,pas,pas,NOM:obj:masc:pl,58,Neg,Neg,pas,C/V\,ADV,pas,10,,
303,49,7,bele,bele,ADJ:suj:femi:sg,58,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
304,50,1,"""","""",PON:cit,59,Pnc,Pnc,,,PUNCT,"""",9,,
305,50,2,le,le,DET:def:suj:masc:sg,59,Det,Det,le,C/(e)\,DET,le,10,,
306,50,3,vostre,vostre,ADJ:poss:suj:masc:sg,59,Adj,Adj,votre,'C/V\.C/(e)\,ADJ,votre,10,,
307,50,4,deu,deu,NOM:suj:masc:sg,59,N,N,,C/V\,PROPN,Dieu,3,,
308,50,5,n,n,PRO:clit,59,Neg,Neg$$,ne,C/\,ADV,ne,10,,
309,50,6,est,est,VER:pres:3:sg,59,Vfin,Vfin,être,/V\,VERB,être,10,,
310,50,7,tant,tant,ADV,59,QIs,QIs,tant,C/V\,ADV,tant,10,,
311,50,8,honeste,honeste,ADJ:suj:masc:sg,59,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,honnête,9,,
312,51,1,que,que,PROCON,60,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
313,51,2,il,il,PRO:pers:suj:3:masc:sg:unb,60,Prn,Prn$,il,/V\,PRON,il,10,,
314,51,3,vus,vus,PRO:pers:2:pl,60,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
315,51,4,pusse,pusse,VER:subp:3:sg,60,Vfin,Vfin,pouvoir2,'C/V\.C/(e)\,VERB,pouvoir,10,,
316,51,5,garant,garant,NOM:suj:masc:sg,60,N,N,,C/V\.'C/V\,NOUN,garant,8,,
317,51,6,estre,estre,VER:infi,60,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10,,
318,51,7,"""","""",PON:cit,60,Pnc,Pnc,,,PUNCT,"""",9,,
319,52,1,quant,quant,ADV,61,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
320,52,2,il,il,PRO:pers:suj:3:masc:sg:unb,61,Prn,Prn$,il,/V\,PRON,il,10,,
321,52,3,ot,ot,VER:simp:3:sg,61,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
322,52,4,mort,mort,VER:pper:masc:sg,61,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
323,52,5,le,le,DET:def:obj:masc:sg,61,Det,Det,le,C/(e)\,DET,le,10,,
324,52,6,bon,bon,ADJ:obj:masc:sg,61,Adj,Adj,bon,C/V\,ADJ,bon,10,,
325,52,7,vassal,vassal,NOM:obj:masc:sg,61,N,N,,C/V\.'C/V\,NOUN,vassal,8,,
326,53,1,ariere,ariere,ADV,62,PrA,PrA,arrière,/V\.'C/V\.C/(e)\,ADV,arrière,10,,
327,53,2,chaca,chaca,VER:simp:3:sg,62,Vfin,Vfin,,C/V\.'C/V\,VERB,chasser,9,,
328,53,3,le,le,DET:def:obj:masc:sg,62,Det,Det,le,C/(e)\,DET,le,10,,
329,53,4,cheval,cheval,NOM:obj:masc:sg,62,N,N,,C/V\.'C/V\,NOUN,cheval,8,,
330,54,1,puis,puis,ADV,63,PrA,PrA,puis,C/V\,ADV,puis,10,,
331,54,2,mist,mist,VER:simp:3:sg,63,Vfin,Vfin,mettre,C/V\,VERB,mettre,10,,
332,54,3,avant,avant,PRE,63,PrA,PrA,avant,/V\.'C/V\,ADP,avant,10,,
333,54,4,sun,sun,DET:poss:obj:masc:sg,63,Det,Det,son4,C/V\,DET,son,10,,
334,54,5,estandart,estandart,NOM:obj:masc:sg,63,N,N,,/V\.C/V\.'C/V\,NOUN,étendard,9,,
335,55,1,n,n,PROCON,64,Crd,Crd,ne2,C/\,CCONJ,ne,10,,
336,55,2,em,em,PRO:invar,64,Prn,Prn$,on,/V\,PRON,on,10,,
337,55,3,la,la,ADV,64,Adv,Adv,là,C/V\,ADV,là,10,,
338,55,4,li,li,PRO:pers:suj:3:masc:sg:bet,64,Prn,Prn$$,li,C/V\,PRON,li,10,,
339,55,5,baille,baille,VER:pres:3:sg,64,Vfin,Vfin,bailler,'C/V\.C/(e)\,VERB,bailler,10,,
340,55,6,un,un,DET:ndf:obj:masc:sg,64,QIs,QIs,un,/V\,DET,un,10,,
341,55,7,toenart,toenart,NOM:obj:masc:sg,64,N,N,,C/V\.C/e\.'C/V\,NOUN,tounard,-10,tonner,DMF
342,56,1,desus,desus,ADV,65,PrA,PrA,dessus,C/V\.'C/V\,ADV,dessus,10,,
343,56,2,qaiou,qaiou,NPR:obj:masc:sg,65,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,?,
344,56,3,en,en,PRE,65,Pre,Pre,en,/V\,ADP,en,10,,
345,56,4,la,la,DET:def:obj:femi:sg,65,Det,Det,le,C/V\,DET,le,10,,
346,56,5,champaine,champaine,NOM:obj:femi:sg,65,N,N,,C/V\.'C/V\.C/(e)\,NOUN,campane,6,,
347,57,1,fut,fut,VER:simp:3:sg,66,Vfin,Vfin,être,C/V\,VERB,être,10,,
348,57,2,la,la,DET:def:suj:femi:sg,66,Det,Det,le,C/V\,DET,le,10,,
349,57,3,bataille,bataille,NOM:suj:femi:sg,66,N,N,,C/V\.'C/V\.C/(e)\,NOUN,bataille,8,,
350,57,4,fort,fort,ADJ:suj:femi:sg,66,Adj,Adj,fort,C/V\,ADJ,fort,10,,
351,57,5,e,e,CON:coord,66,Crd,Crd,et,/V\,CCONJ,et,10,,
352,57,6,grant,grant,ADJ:suj:femi:sg,66,Adj,Adj,grand,C/V\,ADJ,grand,10,,
353,58,1,eis,eis,ADV,67,NVP,NVP,es2,/V\,ADV,es,10,,
354,58,2,vus,vus,PRO:pers:2:pl,67,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
355,58,3,puinant,puinant,VER:ppre,67,Vprs,Vprs,poindre,C/V\.'C/V\,VERB,poindre,10,,
356,58,4,li,li,DET:def:obj:masc:sg,67,Det,Det,le,C/V\,DET,le,10,,
357,58,5,quens,quens,NOM:obj:masc:sg,67,N,N,,C/V\,NOUN,comte,8,,
358,58,6,de,de,PRE,67,Pre,Pre,de,C/(e)\,ADP,de,10,,
359,58,7,flandres,flandres,NPR:obj:femi:sg,67,N,N,,'C/V\.C/e\,NOUN,Flandres,2,,
360,59,1,tut,tut,PRO:ind:obj:masc:sg,68,QIs,QIs,tout,C/V\,ADV,tout,10,,
361,59,2,eslescé,eslescé,VER:pper:masc:sg,68,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,esliesser,0,,
362,59,3,parmi,parmi,PRE,68,PrA,PrA,parmi,C/V\.'C/V\,ADP,parmi,10,,
363,59,4,la,la,DET:def:obj:femi:sg,68,Det,Det,le,C/V\,DET,le,10,,
364,59,5,lande,lande,NOM:obj:femi:sg,68,N,N,,'C/V\.C/(e)\,NOUN,lande,8,,
365,60,1,o,o,PROCON,69,Qux,Qux,où,/V\,ADJ|ADV|DET|PRON,où,10,,
366,60,2,vit,vit,VER:simp:3:sg,69,Vfin,Vfin,voir,C/V\,VERB,voir,10,,
367,60,3,gormund,gormund,NPR:obj:masc:sg,69,N,N,,C/V\.'C/V\,NOUN,gormon,-10,Gormond,Gormond et Isembart - Wikipedia 
368,60,4,celui,celui,PRO:demo:obj:masc:sg,69,Dem,Dem,cil,C/V\.'C/V\,PRON,cil,10,,
369,60,5,d,d,PRE,69,Pre,Pre,de,C/\,ADP,de,10,,
370,60,6,oriente,oriente,NPR:obj:masc:sg,69,N,N,,/V\.'C/V\.C/(e)\,NOUN,orienter,2,,
371,61,1,sur,sur,PRE,70,PrA,PrA,sur,C/V\,ADP,sur,10,,
372,61,2,sun,sun,DET:poss:obj:masc:sg,70,Det,Det,son4,C/V\,DET,son,10,,
373,61,3,escu,escu,NOM:obj:masc:sg,70,N,N,,/V\.'C/V\,NOUN,écu,8,,
374,61,4,li,li,PRO:pers:suj:3:masc:sg:bet,70,Prn,Prn$$,li,C/V\,PRON,li,10,,
375,61,5,dona,dona,VER:simp:3:sg,70,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10,,
376,61,6,grande,grande,ADJ:obj:femi:sg,70,Adj,Adj,grand,'C/V\.C/(e)\,ADJ,grand,10,,
377,62,1,d,d,PRE,71,Pre,Pre,de,C/\,ADP,de,10,,
378,62,2,un,un,DET:ndf:obj:masc:sg,71,QIs,QIs,un,/V\,DET,un,10,,
379,62,3,or,or,NOM:obj:masc:sg,71,N,N,,/V\,NOUN,or,8,,
380,62,4,autre,autre,ADJ:obj:masc:sg,71,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
381,62,5,li,li,PRO:pers:suj:3:masc:sg:bet,71,Prn,Prn$$,li,C/V\,PRON,li,10,,
382,62,6,fist,fist,VER:simp:3:sg,71,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
383,62,7,fendre,fendre,VER:infi,71,Vinf,Vinf,fendre,'C/V\.C/(e)\,VERB,fendre,10,,
384,63,1,la,la,DET:def:obj:femi:sg,72,Det,Det,le,C/V\,DET,le,10,,
385,63,2,blanche,blanche,ADJ:obj:femi:sg,72,Adj,Adj,blanc,'C/V\.C/(e)\,ADJ,blanc,10,,
386,63,3,broine,broine,NOM:obj:femi:sg,72,N,N,,'C/V\.C/(e)\,NOUN,broigne,6,,
387,63,4,descuncendre,descuncendre,VER:infi,72,Vinf,Vinf,descendre,C/V\.C/V\.'C/V\.C/(e)\,VERB,descendre,10,,
388,64,1,mes,més,CON:subord,73,Adv,Adv,mais,C/V\,ADV,mais,10,,
389,64,2,ne,ne,PRO:clit,73,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
390,64,3,pot,pot,VER:simp:3:sg,73,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
391,64,4,mie,mie,ADV,73,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
392,64,5,en,en,PRE,73,Pre,Pre,en,/V\,ADP,en,10,,
393,64,6,la,la,DET:def:obj:femi:sg,73,Det,Det,le,C/V\,DET,le,10,,
394,64,7,car,car,NOM:obj:femi:sg,73,N,N,,C/V\,PROPN|NOUN,char,8,,
395,64,8,prendre,prendre,VER:infi,73,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10,,
396,65,1,gormund,gormund,NPR:suj:masc:sg,74,N,N,,C/V\.'C/V\,NOUN,gormon,-10,Gormond,Gormond et Isembart - Wikipedia 
397,65,2,li,li,PRO:pers:suj:3:masc:sg:bet,74,Prn,Prn$$,li,C/V\,PRON,li,10,,
398,65,3,lanca,lanca,VER:simp:3:sg,74,Vfin,Vfin,,C/V\.'C/V\,VERB,lancer,8,,
399,65,4,une,une,DET:ndf:obj:femi:sg,74,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
400,65,5,tambre,tambre,NOM:obj:femi:sg,74,N,N,,'C/V\.C/(e)\,NOUN,tambre,-10,timbre,DMF
401,66,1,parmi,parmi,PRE,75,PrA,PrA,parmi,C/V\.'C/V\,ADP,parmi,10,,
402,66,2,le,le,DET:def:obj:masc:sg,75,Det,Det,le,C/(e)\,DET,le,10,,
403,66,3,cors,cors,NOM:obj:masc:sg,75,N,N,,C/V\,NOUN,corps,3,,
404,66,4,li,li,PRO:pers:suj:3:masc:sg:bet,75,Prn,Prn$$,li,C/V\,PRON,li,10,,
405,66,5,vait,vait,VER:pres:3:sg,75,Vfin,Vfin,aller,C/V\,VERB,aller,10,,
406,66,6,bruiante,bruiante,VER:ppre,75,Vprs,Vprs,,C/V\.'C/V\.C/(e)\,VERB,bruyant,2,,
407,67,1,de,de,PRE,76,Pre,Pre,de,C/(e)\,ADP,de,10,,
408,67,2,l,l,DET:def:obj:femi:sg,76,Det,Det,le,C/\,DET,le,10,,
409,67,3,autre,autre,ADJ:obj:femi:sg,76,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
410,67,4,part,part,NOM:obj:femi:sg,76,N,N,,C/V\,NOUN,part,3,,
411,67,5,fiert,fiert,VER:pres:3:sg,76,Vfin,Vfin,férir,C/V\,VERB,férir,10,,
412,67,6,en,en,PRO:clit,76,Pre,Pre,en,/V\,ADP,en,10,,
413,67,7,la,la,DET:def:obj:femi:sg,76,Det,Det,le,C/V\,DET,le,10,,
414,67,8,lande,lande,NOM:obj:femi:sg,76,N,N,,'C/V\.C/(e)\,NOUN,lande,8,,
415,68,1,li,li,DET:def:suj:masc:sg,77,Det,Det,le,C/V\,DET,le,10,,
416,68,2,cors,cors,NOM:suj:masc:sg,77,N,N,,C/V\,NOUN,corps,3,,
417,68,3,chet,chet,VER:pres:3:sg,77,Vfin,Vfin,choir,C/V\,VERB,choir,10,,
418,68,4,jus,jus,ADV,77,Adv,Adv,jus,C/V\,ADV,jus,10,,
419,68,5,si,si,PROCON,77,Adv,Adv,si4,C/V\,ADV,si,10,,
420,68,6,s,s,PROCON,77,Prn,Prn$$,se,C/\,PRON,se,10,,
421,68,7,en,en,PRO:clit,77,Prn,Prn$$,en2,/V\,PRON,en,10,,
422,68,8,vait,vait,VER:pres:3:sg,77,Vfin,Vfin,aller,C/V\,VERB,aller,10,,
423,68,9,l,l,DET:def:suj:femi:sg,77,Det,Det,le,C/\,DET,le,10,,
424,68,10,alme,alme,NOM:suj:femi:sg,77,N,N,,'/V\.C/(e)\,NOUN,âme,8,,
425,69,1,e,e,CON:coord,78,Crd,Crd,et,/V\,CCONJ,et,10,,
426,69,2,dist,dist,VER:simp:3:sg,78,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
427,69,3,gormund,gormund,NPR:suj:masc:sg,78,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Gormond,Gormond et Isembart - Wikipedia 
428,69,4,cist,cist,PRO:demo:suj:masc:sg,78,Dem,Dem,cist,C/V\,PRON,cist,10,,
429,69,5,d,d,PRE,78,Pre,Pre,de,C/\,ADP,de,10,,
430,69,6,oriante,oriante,NPR:obj:masc:sg,78,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,oriente,-10,orient,DMF
431,70,1,"""","""",PON:cit,79,Pnc,Pnc,,,PUNCT,"""",9,,
432,70,2,icoste,icoste,DET:demo:suj:femi:sg,79,Dem,Dem,cist,/V\.'C/V\.C/(e)\,DET|PRON,cist,10,,
433,70,3,fole,fole,ADJ:suj:femi:sg,79,Adj,Adj,fou,'C/V\.C/(e)\,ADJ,fou,10,,
434,70,4,gent,gent,NOM:suj:femi:sg,79,N,N,,C/V\,NOUN,gent,8,,
435,70,5,de,de,PRE,79,Pre,Pre,de,C/(e)\,ADP,de,10,,
436,70,6,france,france,NPR:obj:femi:sg,79,N,N,,'C/V\.C/(e)\,PROPN|NOUN,France,8,,
437,71,1,mut,mut,ADV,80,QIs,QIs,moult,C/V\,ADV,moult,10,,
438,71,2,par,par,PRE,80,Adv,Adv,par2,C/V\,ADV,par,10,,
439,71,3,unt,unt,VER:pres:3:pl,80,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
440,71,4,il,il,PRO:pers:suj:3:masc:pl,80,Prn,Prn%,il,/V\,PRON,il,10,,
441,71,5,fole,fole,ADJ:obj:femi:sg,80,Adj,Adj,fou,'C/V\.C/(e)\,ADJ,fou,10,,
442,71,6,esperance,esperance,NOM:obj:femi:sg,80,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,espérance,8,,
443,72,1,quant,quant,ADV,81,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
444,72,2,il,il,PRO:pers:suj:3:masc:sg:unb,81,Prn,Prn,il,/V\,PRON,il,10,,
445,72,3,vers,vers,PRE,81,Pre,Pre,vers2,C/V\,ADP,vers,10,,
446,72,4,mei,mei,PRO:pers:obj:1:sg:bet,81,Prn,Prn,moi,C/V\,PRON,moi,10,,
447,72,5,descent,descent,VER:pres:3:sg,81,Vfin,Vfin,descendre,C/V\.'C/V\,VERB,descendre,10,,
448,72,6,lance,lance,NOM:obj:femi:sg,81,N,N,,'C/V\.C/(e)\,NOUN,lance,8,,
449,73,1,ne,ne,PRO:clit,82,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
450,73,2,voil,voil,VER:pres:1:sg,82,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
451,73,3,que,que,PROCON,82,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
452,73,4,un,un,DET:ndf:suj:masc:sg,82,QIs,QIs,un,/V\,DET,un,10,,
453,73,5,sul,sul,ADJ:suj:masc:sg,82,Adj,Adj,seul,C/V\,ADJ,seul,10,,
454,73,6,s,s,PROCON,82,Prn,Prn$$,se,C/\,PRON,se,10,,
455,73,7,en,en,PRO:clit,82,Prn,Prn$$,en2,/V\,PRON,en,10,,
456,73,8,vante,vante,VER:subp:3:sg,82,Vfin,Vfin,,'C/V\.C/(e)\,VERB,vanter,9,,
457,73,9,"""","""",PON:cit,82,Pnc,Pnc,,,PUNCT,"""",9,,
458,74,1,quant,quant,ADV,83,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
459,74,2,il,il,PRO:pers:suj:3:masc:sg:unb,83,Prn,Prn$,il,/V\,PRON,il,10,,
460,74,3,ot,ot,VER:simp:3:sg,83,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
461,74,4,mort,mort,VER:pper:masc:sg,83,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
462,74,5,le,le,DET:def:obj:masc:sg,83,Det,Det,le,C/(e)\,DET,le,10,,
463,74,6,bon,bon,ADJ:obj:masc:sg,83,Adj,Adj,bon,C/V\,ADJ,bon,10,,
464,74,7,vassal,vassal,NOM:obj:masc:sg,83,N,N,,C/V\.'C/V\,NOUN,vassal,8,,
465,75,1,ariere,ariere,ADV,84,PrA,PrA,arrière,/V\.'C/V\.C/(e)\,ADV,arrière,10,,
466,75,2,enchaca,enchaca,VER:simp:3:sg,84,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,enchasser,0,,
467,75,3,sun,sun,DET:poss:obj:masc:sg,84,Det,Det,son4,C/V\,DET,son,10,,
468,75,4,cheval,cheval,NOM:obj:masc:sg,84,N,N,,C/V\.'C/V\,NOUN,cheval,8,,
469,76,1,n,n,PROCON,86,Crd,Crd,ne2,C/\,CCONJ,ne,10,,
470,76,2,em,em,PRO:invar,86,Prn,Prn$,on,/V\,PRON,on,10,,
471,76,3,la,la,ADV,86,Adv,Adv,là,C/V\,ADV,là,10,,
472,76,4,li,li,PRO:pers:suj:3:masc:sg:bet,86,Prn,Prn$$,li,C/V\,PRON,li,10,,
473,76,5,baille,baille,VER:pres:3:sg,86,Vfin,Vfin,bailler,'C/V\.C/(e)\,VERB,bailler,10,,
474,76,6,un,un,DET:ndf:obj:masc:sg,86,QIs,QIs,un,/V\,DET,un,10,,
475,76,7,tuenart,tuenart,NOM:obj:masc:sg,86,N,N,,C/V\.C/e\.'C/V\,NOUN,touand,-10,tonner,DMF
476,77,1,li,li,DET:def:suj:masc:sg,87,Det,Det,le,C/V\,DET,le,10,,
477,77,2,estur,estur,NOM:suj:masc:sg,87,N,N,,/V\.'C/V\,NOUN,estour,9,,
478,77,3,fut,fut,VER:simp:3:sg,87,Vfin,Vfin,être,C/V\,VERB,être,10,,
479,77,4,mut,mut,ADV,87,QIs,QIs,moult,C/V\,ADV,moult,10,,
480,77,5,fier,fier,ADJ:suj:masc:sg,87,Adj,Adj,fier,C/V\,ADJ,fier,10,,
481,77,6,maneis,maneis,ADV,87,Adv,Adv,,C/V\.'C/V\,ADV,manois,8,,
482,78,1,eis,eis,ADV,88,NVP,NVP,es2,/V\,ADV,es,10,,
483,78,2,lur,lur,PRO:pers:dat:3:pl,88,Prn,Prn,leur,C/V\,PRON,leur,10,,
484,78,3,eodon,eodon,NPR:obj:masc:sg,88,N,N,,/(V)\./V\.'C/V\,NOUN,édon,-10,?,
485,78,4,de,de,PRE,88,Pre,Pre,de,C/(e)\,ADP,de,10,,
486,78,5,campaneis,campaneis,NPR:obj:masc:sg,88,N,N,,C/V\.C/V\.'C/V\,NOUN,campanie,-10,campane,DMF
487,79,1,celui,celui,PRO:demo:obj:masc:sg,89,Dem,Dem,cil,C/V\.'C/V\,PRON,cil,10,,
488,79,2,qui,qui,PROCON,89,Qux,Qux,qui,C/V\,PRON,qui,10,,
489,79,3,tint,tint,VER:simp:3:sg,89,Vfin,Vfin,tenir,C/V\,VERB,tenir,10,,
490,79,4,chartres,chartres,NPR:obj:masc:sg,89,N,N,,'C/V\.C/e\,NOUN,charte,3,,
491,79,5,e,e,CON:coord,89,Crd,Crd,et,/V\,CCONJ,et,10,,
492,79,6,bleis,bleis,NPR:obj:masc:sg,89,N,N,,C/V\,PROPN|NOUN,blé,8,,
493,80,1,chastel,chastel,NPR:obj:masc:sg,90,N,N,,C/V\.'C/V\,NOUN,château,3,,
494,80,2,andon,andon,NPR:obj:masc:sg,90,N,N,,/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,?,
495,80,3,en,en,PRE,90,Pre,Pre,en,/V\,ADP,en,10,,
496,80,4,gatineis,gatineis,NOM:obj:masc:sg,90,N,N,,C/V\.C/V\.'C/V\,NOUN,gatinet,-10,Gatinet,Gatinet - Google Maps 
497,81,1,e,e,CON:coord,91,Crd,Crd,et,/V\,CCONJ,et,10,,
498,81,2,sist,sist,VER:simp:3:sg,91,Vfin,Vfin,seoir,C/V\,VERB,seoir,10,,
499,81,3,sur,sur,PRE,91,PrA,PrA,sur,C/V\,ADP,sur,10,,
500,81,4,un,un,DET:ndf:obj:masc:sg,91,QIs,QIs,un,/V\,DET,un,10,,
501,81,5,destrier,destrier,NOM:obj:masc:sg,91,N,N,,C/V\.'C/V\,NOUN,destrier,9,,
