wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
2575,378,4,",",",",378,Pnc,Pnc,,,PUNCT,",",9,,
2576,378,5,perdue,perdue,378,Vpp,Vpp,perdre,C/V\.'C/V\./(e)\,VERB,perdre,10,,
2577,378,6,l',l',378,Prn,Prn$$,le,C/\,PRON,le,10,,
2578,378,7,a,a,378,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2579,378,8,.,.,378,Pnc,Pnc,,,PUNCT,.,9,,
2580,379,1,de,de,379,Pre,Pre,de,C/(e)\,ADP,de,10,,
2581,379,2,ceo,ceo,379,Prn,Prn,ce,C/V\,PRON,ce,10,,
2582,379,3,lur,lur,379,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
2583,379,4,dit,dit,379,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2584,379,5,qu',qu',379,Sub,Sub,que,C/\,SCONJ,que,10,,
2585,379,6,il,il,379,Prn,Prn$,il,/V\,PRON,il,10,,
2586,379,7,en,en,379,Prn,Prn$$,en2,/V\,PRON,en,10,,
2587,379,8,ferat,ferat,379,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
2588,380,1,quanque,quanque,380,Qux,Qux,quanque,'C/V\.C/(e)\,PRON,quanque,10,,
2589,380,2,la,la,380,Det,Det,le,C/V\,DET,le,10,,
2590,380,3,curt,curt,380,N,N,,C/V\,NOUN,courir,2,,
2591,380,4,esgarderat,esgarderat,380,Vfin,Vfin,égarder,/V\.C/V\.C/e\.'C/V\,VERB,égarder,10,,
2592,380,5,.,.,380,Pnc,Pnc,,,PUNCT,.,9,,
2593,381,1,li,li,381,Det,Det,le,C/V\,DET,le,10,,
2594,381,2,reis,reis,381,N,N,,C/V\,NOUN,roi,3,,
2595,381,3,fu,fu,381,Vfin,Vfin,être,C/V\,VERB,être,10,,
2596,381,4,mut,mut,381,QIs,QIs,moult,C/V\,ADV,moult,10,,
2597,381,5,vers,vers,381,Pre,Pre,vers2,C/V\,ADP,vers,10,,
2598,381,6,lui,lui,381,Prn,Prn,lui,C/V\,PRON,lui,10,,
2599,381,7,irez,irez,381,Vpp,Vpp,irer,/V\.'C/V\,VERB,irer,10,,
2600,381,8,;,;,381,Pnc,Pnc,,,PUNCT,;,9,,
2601,382,1,tuz,tuz,382,QIs,QIs,tout,C/V\,DET,tout,10,,
2602,382,2,ses,ses,382,Det,Det,son4,C/V\,DET,son,10,,
2603,382,3,hummes,hummes,382,N,N,,'/V\.C/e\,NOUN,homme,8,,
2604,382,4,ad,ad,382,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2605,382,5,enveiez,enveiez,382,Vpp,Vpp,envoyer,/V\.C/V\.'C/V\,VERB,envoyer,10,,
2606,383,1,pur,pur,383,Pre,Pre,pour,C/V\,ADP,pour,10,,
2607,383,2,dire,dire,383,Vinf,Vinf,dire,'C/V\.C/(e)\,VERB,dire,10,,
2608,383,3,dreit,dreit,383,N,N,droit,C/V\,NOUN,droit,10,,
2609,383,4,qu',qu',383,Qux,Qux,que,C/\,PRON,que,10,,
2610,383,5,il,il,383,Prn,Prn$,il,/V\,PRON,il,10,,
2611,383,6,en,en,383,Prn,Prn$$,en2,/V\,PRON,en,10,,
2612,383,7,deit,deit,383,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10,,
2613,383,8,faire,faire,383,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
2614,383,9,",",",",383,Pnc,Pnc,,,PUNCT,",",9,,
2615,384,1,que,que,384,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2616,384,2,hum,hum,384,Prn,Prn$,on,/V\,PRON,on,10,,
2617,384,3,ne,ne,384,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2618,384,4,li,li,384,Prn,Prn$$,li,C/V\,PRON,li,10,,
2619,384,5,puisse,puisse,384,Vfin,Vfin,pouvoir2,'C/V\.C/(e)\,VERB,pouvoir,10,,
2620,384,6,a,a,384,Pre,Pre,à,/V\,ADP,à,10,,
2621,384,7,mal,mal,384,N,N,mal,C/V\,NOUN,mal,10,,
2622,384,8,retraire,retraire,384,Vinf,Vinf,retraire,C/V\.'C/V\.C/(e)\,VERB,retraire,10,,
2623,384,9,.,.,384,Pnc,Pnc,,,PUNCT,.,9,,
2624,385,1,cil,cil,385,Dem,Dem,cil,C/V\,PRON,cil,10,,
2625,385,2,unt,unt,385,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2626,385,3,sun,sun,385,Det,Det,son4,C/V\,DET,son,10,,
2627,385,4,commandement,commandement,385,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,commandement,8,,
2628,385,5,fait,fait,385,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
2629,385,6,",",",",385,Pnc,Pnc,,,PUNCT,",",9,,
2630,386,1,u,u,386,Crd,Crd,ou,/V\,CCONJ,ou,10,,
2631,386,2,eus,eus,386,Prn,Prn,eux,/V\,PRON,eux,10,,
2632,386,3,seit,seit,386,Vfin,Vfin,être,C/V\,VERB,être,10,,
2633,386,4,bel,bel,386,Adj,Adj,beau,C/V\,ADJ,beau,10,,
2634,386,5,",",",",386,Pnc,Pnc,,,PUNCT,",",9,,
2635,386,6,u,u,386,Crd,Crd,ou,/V\,CCONJ,ou,10,,
2636,386,7,eus,eus,386,Prn,Prn,eux,/V\,PRON,eux,10,,
2637,386,8,seit,seit,386,Vfin,Vfin,être,C/V\,VERB,être,10,,
2638,386,9,lait,lait,386,Adj,Adj,laid,C/V\,ADJ,laid,10,,
2639,386,10,",",",",386,Pnc,Pnc,,,PUNCT,",",9,,
2640,387,1,comunement,comunement,387,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,communément,9,,
2641,387,2,i,i,387,Prn,Prn$$,y2,/V\,PRON,y,10,,
2642,387,3,sunt,sunt,387,Vfin,Vfin,être,C/V\,VERB,être,10,,
2643,387,4,alé,alé,387,Vpp,Vpp,aller,/V\.'C/V\,VERB,aller,10,,
2644,388,1,e,e,388,Crd,Crd,et,/V\,CCONJ,et,10,,
2645,388,2,unt,unt,388,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2646,388,3,jugé,jugé,388,Vpp,Vpp,,C/V\.'C/V\,VERB,juger,8,,
2647,388,4,e,e,388,Crd,Crd,et,/V\,CCONJ,et,10,,
2648,388,5,esgardé,esgardé,388,Vpp,Vpp,égarder,/V\.C/V\.'C/V\,VERB,égarder,10,,
2649,389,1,que,que,389,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2650,389,2,lanval,lanval,389,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Lanval,Lanval (Lai) – Wikipedia 
2651,389,3,deit,deit,389,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10,,
2652,389,4,aveir,aveir,389,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
2653,389,5,un,un,389,QIs,QIs,un,/V\,DET,un,10,,
2654,389,6,jur,jur,389,N,N,,C/V\,NOUN,jour,8,,
2655,389,7,;,;,389,Pnc,Pnc,,,PUNCT,;,9,,
2656,390,1,mes,més,390,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
2657,390,2,plegges,plegges,390,N,N,,'C/V\.C/e\,NOUN,pleige,0,,
2658,390,3,truisse,truisse,390,Vfin,Vfin,trouver,'C/V\.C/(e)\,VERB,trouver,10,,
2659,390,4,a,a,390,Pre,Pre,à,/V\,ADP,à,10,,
2660,390,5,sun,sun,390,Det,Det,son4,C/V\,DET,son,10,,
2661,390,6,seignur,seignur,390,N,N,,C/V\.'C/V\,NOUN,seigneur,9,,
2662,391,1,qu',qu',391,Sub,Sub,que,C/\,SCONJ,que,10,,
2663,391,2,il,il,391,Prn,Prn$,il,/V\,PRON,il,10,,
2664,391,3,atendra,atendra,391,Vfin,Vfin,attendre,/V\.C/V\.'C/V\,VERB,attendre,10,,
2665,391,4,sun,sun,391,Det,Det,son4,C/V\,DET,son,10,,
2666,391,5,jugement,jugement,391,N,N,,C/V\.C/e\.'C/V\,NOUN,jugement,8,,
2667,392,1,e,e,392,Crd,Crd,et,/V\,CCONJ,et,10,,
2668,392,2,revendra,revendra,392,Vfin,Vfin,revenir,C/V\.C/V\.'C/V\,VERB,revenir,10,,
2669,392,3,en,en,392,Pre,Pre,en,/V\,ADP,en,10,,
2670,392,4,sun,sun,392,Det,Det,son4,C/V\,DET,son,10,,
2671,392,5,present,present,392,N,N,,C/V\.'C/V\,NOUN,présent,8,,
2672,392,6,:,:,392,Pnc,Pnc,,,PUNCT,:,9,,
2673,393,1,si,si,393,Adv,Adv,si4,C/V\,ADV,si,10,,
2674,393,2,serat,serat,393,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
2675,393,3,la,la,393,Det,Det,le,C/V\,DET,le,10,,
2676,393,4,curt,curt,393,N,N,,C/V\,NOUN,courir,2,,
2677,393,5,esforciee,esforciee,393,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,efforcer,9,,
2678,393,6,",",",",393,Pnc,Pnc,,,PUNCT,",",9,,
2679,394,1,kar,kar,394,Crd,Crd,car,C/V\,CCONJ,car,10,,
2680,394,2,n',n',394,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2681,394,3,i,i,394,Prn,Prn$$,y2,/V\,PRON,y,10,,
2682,394,4,ot,ot,394,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2683,394,5,dunc,dunc,394,Adv,Adv,donc,C/V\,ADV,donc,10,,
2684,394,6,fors,fors,394,PrA,PrA,hors,C/V\,ADP,hors,10,,
2685,394,7,la,la,394,Det,Det,le,C/V\,DET,le,10,,
2686,394,8,maisnee,maisnee,394,N,N,,C/V\.'C/V\./(e)\,NOUN,moinsné,2,,
2687,394,9,.,.,394,Pnc,Pnc,,,PUNCT,.,9,,
2688,395,1,al,al,395,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2689,395,2,rei,rei,395,N,N,,C/V\,NOUN,roi,8,,
2690,395,3,revienent,revienent,395,Vfin,Vfin,revenir,C/V\.'C/V\.C/e\,VERB,revenir,10,,
2691,395,4,li,li,395,Det,Det,le,C/V\,DET,le,10,,
2692,395,5,barun,barun,395,N,N,,C/V\.'C/V\,NOUN,baron,9,,
2693,395,6,",",",",395,Pnc,Pnc,,,PUNCT,",",9,,
2694,396,1,si,si,396,Adv,Adv,si4,C/V\,ADV,si,10,,
2695,396,2,li,li,396,Prn,Prn$$,li,C/V\,PRON,li,10,,
2696,396,3,mustrerent,mustrerent,396,Vfin,Vfin,montrer,C/V\.'C/V\.C/e\,VERB,montrer,10,,
2697,396,4,la,la,396,Det,Det,le,C/V\,DET,le,10,,
2698,396,5,reisun,reisun,396,N,N,,C/V\.'C/V\,NOUN,raison,9,,
2699,396,6,.,.,396,Pnc,Pnc,,,PUNCT,.,9,,
2700,397,1,li,li,397,Det,Det,le,C/V\,DET,le,10,,
2701,397,2,reis,reis,397,N,N,,C/V\,NOUN,roi,3,,
2702,397,3,ad,ad,397,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2703,397,4,plegges,plegges,397,N,N,,'C/V\.C/e\,NOUN,pleige,0,,
2704,397,5,demandé,demandé,397,Vpp,Vpp,demander,C/V\.C/V\.'C/V\,VERB,demander,10,,
2705,397,6,.,.,397,Pnc,Pnc,,,PUNCT,.,9,,
2706,398,1,lanval,lanval,398,N,N,,C/V\.'C/V\,NOUN,lanval,-10,Lanval,Lanval (Lai) – Wikipedia 
2707,398,2,fu,fu,398,Vfin,Vfin,être,C/V\,VERB,être,10,,
2708,398,3,sul,sul,398,Adj,Adj,seul,C/V\,ADJ,seul,10,,
2709,398,4,e,e,398,Crd,Crd,et,/V\,CCONJ,et,10,,
2710,398,5,esgaré,esgaré,398,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,égarer,8,,
2711,398,6,",",",",398,Pnc,Pnc,,,PUNCT,",",9,,
2712,399,1,n',n',399,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2713,399,2,i,i,399,Prn,Prn$$,y2,/V\,PRON,y,10,,
2714,399,3,aveit,aveit,399,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2715,399,4,parent,parent,399,N,N,,C/V\.'C/V\,NOUN,parent,3,,
2716,399,5,ne,ne,399,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
2717,399,6,ami,ami,399,N,N,,/V\.'C/V\,NOUN,ami,8,,
2718,399,7,.,.,399,Pnc,Pnc,,,PUNCT,.,9,,
2719,400,1,walwain,walwain,400,N,N,,C/V\.'C/V\,NOUN,gauvain,-10,Gauvain,DMF
2720,400,2,i,i,400,Prn,Prn$$,y2,/V\,PRON,y,10,,
2721,400,3,vait,vait,400,Vfin,Vfin,aller,C/V\,VERB,aller,10,,
2722,400,4,",",",",400,Pnc,Pnc,,,PUNCT,",",9,,
2723,400,5,ki,ki,400,Qux,Qux,qui,C/V\,PRON,qui,10,,
2724,400,6,l',l',400,Prn,Prn$$,le,C/\,PRON,le,10,,
2725,400,7,a,a,400,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2726,400,8,plevi,plevi,400,Vpp,Vpp,,C/V\.'C/V\,VERB,plevir,9,,
2727,400,9,",",",",400,Pnc,Pnc,,,PUNCT,",",9,,
2728,401,1,e,e,401,Crd,Crd,et,/V\,CCONJ,et,10,,
2729,401,2,tuit,tuit,401,QIs,QIs,tout,C/V\,DET,tout,10,,
2730,401,3,si,si,401,Det,Det,son4,C/V\,DET,son,10,,
2731,401,4,cumpainun,cumpainun,401,N,N,,C/V\.C/V\.'C/V\,NOUN,compagnon,0,,
2732,401,5,aprés,aprés,401,PrA,PrA,après,/V\.'C/V\,ADV,après,10,,
2733,401,6,.,.,401,Pnc,Pnc,,,PUNCT,.,9,,
2734,402,1,li,li,402,Det,Det,le,C/V\,DET,le,10,,
2735,402,2,reis,reis,402,N,N,,C/V\,NOUN,roi,3,,
2736,402,3,lur,lur,402,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
2737,402,4,dit,dit,402,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2738,402,5,",",",",402,Pnc,Pnc,,,PUNCT,",",9,,
2739,402,6,"""","""",402,Pnc,Pnc,,,PUNCT,"""",9,,
2740,402,7,e,e,402,Crd,Crd,et,/V\,CCONJ,et,10,,
2741,402,8,jol,jol,402,Prn+Prn,Prn$+Prn$$,je.le,C/V\,PRON.PRON,je.le,10,,
2742,402,9,vus,vus,402,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2743,402,10,les,lés,402,Vfin,Vfin,laisser,C/V\,VERB,laisser,10,,
2744,403,1,sur,sur,403,PrA,PrA,sur,C/V\,ADP,sur,10,,
2745,403,2,quanke,quanke,403,Qux,Qux,quanque,'C/V\.C/(e)\,PRON,quanque,10,,
2746,403,3,vus,vus,403,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2747,403,4,tenez,tenez,403,Vfin,Vfin,tenir,C/V\.'C/V\,VERB,tenir,10,,
2748,403,5,de,de,403,Pre,Pre,de,C/(e)\,ADP,de,10,,
2749,403,6,mei,mei,403,Prn,Prn,moi,C/V\,PRON,moi,10,,
2750,403,7,",",",",403,Pnc,Pnc,,,PUNCT,",",9,,
2751,404,1,teres,teres,404,N,N,,'C/V\.C/e\,NOUN,terrer,2,,
2752,404,2,e,e,404,Crd,Crd,et,/V\,CCONJ,et,10,,
2753,404,3,fieus,fieus,404,N,N,,C/V\,NOUN,fils,5,,
2754,404,4,",",",",404,Pnc,Pnc,,,PUNCT,",",9,,
2755,404,5,chescun,chescun,404,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10,,
2756,404,6,par,par,404,Pre,Pre,par,C/V\,ADP,par,10,,
2757,404,7,sei,sei,404,Prn,Prn,soi,C/V\,PRON,soi,10,,
2758,404,8,.,.,404,Pnc,Pnc,,,PUNCT,.,9,,
2759,404,9,"""","""",404,Pnc,Pnc,,,PUNCT,"""",9,,
2760,405,1,quant,quant,405,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2761,405,2,plevi,plevi,405,Vpp,Vpp,,C/V\.'C/V\,VERB,plevir,9,,
2762,405,3,fu,fu,405,Vfin,Vfin,être,C/V\,VERB,être,10,,
2763,405,4,",",",",405,Pnc,Pnc,,,PUNCT,",",9,,
2764,405,5,dunc,dunc,405,Adv,Adv,donc,C/V\,ADV,donc,10,,
2765,405,6,n',n',405,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2766,405,7,i,i,405,Prn,Prn$$,y2,/V\,PRON,y,10,,
2767,405,8,ot,ot,405,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2768,405,9,el,el,405,Prn,Prn,el,/V\,PRON,el,10,,
2769,405,10,.,.,405,Pnc,Pnc,,,PUNCT,.,9,,
2770,406,1,alez,alez,406,Vpp,Vpp,aller,/V\.'C/V\,VERB,aller,10,,
2771,406,2,s',s',406,Prn,Prn$$,se,C/\,PRON,se,10,,
2772,406,3,en,en,406,Prn,Prn$$,en2,/V\,PRON,en,10,,
2773,406,4,est,est,406,Vfin,Vfin,être,/V\,VERB,être,10,,
2774,406,5,a,a,406,Pre,Pre,à,/V\,ADP,à,10,,
2775,406,6,sun,sun,406,Det,Det,son4,C/V\,DET,son,10,,
2776,406,7,ostel,ostel,406,N,N,,/V\.'C/V\,NOUN,hôtel,3,,
2777,406,8,.,.,406,Pnc,Pnc,,,PUNCT,.,9,,
2778,407,1,li,li,407,Det,Det,le,C/V\,DET,le,10,,
2779,407,2,chevaler,chevaler,407,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
2780,407,3,l',l',407,Prn,Prn$$,le,C/\,PRON,le,10,,
2781,407,4,unt,unt,407,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2782,407,5,conveé,conveé,407,Vpp,Vpp,convoyer,C/V\.C/(V)\.'/V\,VERB,convoyer,10,,
2783,407,6,;,;,407,Pnc,Pnc,,,PUNCT,;,9,,
2784,408,1,mut,mut,408,QIs,QIs,moult,C/V\,ADV,moult,10,,
2785,408,2,l',l',408,Prn,Prn$$,le,C/\,PRON,le,10,,
2786,408,3,unt,unt,408,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2787,408,4,blasmé,blasmé,408,Vpp,Vpp,,C/V\.'C/V\,VERB,blâmer,9,,
2788,408,5,e,e,408,Crd,Crd,et,/V\,CCONJ,et,10,,
2789,408,6,chastié,chastié,408,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,châtier,9,,
2790,409,1,k',k',409,Sub,Sub,que,C/\,SCONJ,que,10,,
2791,409,2,il,il,409,Prn,Prn$,il,/V\,PRON,il,10,,
2792,409,3,ne,ne,409,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2793,409,4,face,face,409,Vfin,Vfin,faire,'C/V\.C/(e)\,VERB,faire,10,,
2794,409,5,si,si,409,Adv,Adv,si4,C/V\,ADV,si,10,,
2795,409,6,grant,grant,409,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2796,409,7,dolur,dolur,409,N,N,,C/V\.'C/V\,NOUN,douleur,8,,
2797,409,8,",",",",409,Pnc,Pnc,,,PUNCT,",",9,,
2798,410,1,e,e,410,Crd,Crd,et,/V\,CCONJ,et,10,,
2799,410,2,maudient,maudient,410,Vfin,Vfin,maudire,C/V\.'C/V\./e\,VERB,maudire,10,,
2800,410,3,si,si,410,Adv,Adv,si4,C/V\,ADV,si,10,,
2801,410,4,fol',fol',410,Adj,Adj,fou,C/V\,ADJ,fou,10,,
2802,410,5,amur,amur,410,N,N,,/V\.'C/V\,NOUN,amour,8,,
2803,410,6,.,.,410,Pnc,Pnc,,,PUNCT,.,9,,
2804,411,1,chescun,chescun,411,QIs,QIs,chacun,C/V\.'C/V\,DET,chacun,10,,
2805,411,2,jur,jur,411,N,N,,C/V\,NOUN,jour,8,,
2806,411,3,l',l',411,Prn,Prn$$,le,C/\,PRON,le,10,,
2807,411,4,aloent,aloent,411,Vfin,Vfin,aller,/V\.'C/V\./e\,VERB,aller,10,,
2808,411,5,veer,veer,411,Vinf,Vinf,voir,C/(V)\.'/V\,VERB,voir,10,,
2809,411,6,",",",",411,Pnc,Pnc,,,PUNCT,",",9,,
2810,412,1,pur,pur,412,Pre,Pre,pour,C/V\,ADP,pour,10,,
2811,412,2,ceo,ceo,412,Prn,Prn,ce,C/V\,PRON,ce,10,,
2812,412,3,k',k',412,Sub,Sub,que,C/\,SCONJ,que,10,,
2813,412,4,il,il,412,Prn,Prn$,il,/V\,PRON,il,10,,
2814,412,5,voleient,voleient,412,Vfin,Vfin,vouloir,C/V\.'C/V\./e\,VERB,vouloir,10,,
2815,412,6,saveir,saveir,412,Vinf,Vinf,savoir,C/V\.'C/V\,VERB,savoir,10,,
2816,413,1,u,u,413,Qux,Qux,où,/V\,PRON,où,10,,
2817,413,2,il,il,413,Prn,Prn$,il,/V\,PRON,il,10,,
2818,413,3,beust,beust,413,Vfin,Vfin,boire,C/(V)\.'/V\,VERB,boire,10,,
2819,413,4,",",",",413,Pnc,Pnc,,,PUNCT,",",9,,
2820,413,5,u,u,413,Qux,Qux,où,/V\,PRON,où,10,,
2821,413,6,il,il,413,Prn,Prn$,il,/V\,PRON,il,10,,
2822,413,7,mangast,mangast,413,Vfin,Vfin,manger,C/V\.'C/V\,VERB,manger,10,,
2823,413,8,;,;,413,Pnc,Pnc,,,PUNCT,;,9,,
2824,414,1,mut,mut,414,QIs,QIs,moult,C/V\,PRON,moult,10,,
2825,414,2,dotouent,dotouent,414,Vfin,Vfin,,C/V\.'C/V\./e\,VERB,douter,0,,
2826,414,3,k',k',414,Sub,Sub,que,C/\,SCONJ,que,10,,
2827,414,4,il,il,414,Prn,Prn$,il,/V\,PRON,il,10,,
2828,414,5,s',s',414,Prn,Prn$$,se,C/\,PRON,se,10,,
2829,414,6,afolast,afolast,414,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,affoler,9,,
2830,414,7,.,.,414,Pnc,Pnc,,,PUNCT,.,9,,
2831,415,1,al,al,415,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2832,415,2,jur,jur,415,N,N,,C/V\,NOUN,jour,8,,
2833,415,3,que,que,415,Qux,Qux,que,C/(e)\,PRON,que,10,,
2834,415,4,cil,cil,415,Dem,Dem,cil,C/V\,PRON,cil,10,,
2835,415,5,orent,orent,415,Vfin,Vfin,avoir,'/V\.C/e\,VERB,avoir,10,,
2836,415,6,numé,numé,415,Vpp,Vpp,,C/V\.'C/V\,VERB,nommer,0,,
2837,416,1,li,li,416,Det,Det,le,C/V\,DET,le,10,,
2838,416,2,barun,barun,416,N,N,,C/V\.'C/V\,NOUN,baron,9,,
2839,416,3,furent,furent,416,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
2840,416,4,asemblé,asemblé,416,Vpp,Vpp,assembler,/V\.C/V\.'C/V\,VERB,assembler,10,,
2841,416,5,.,.,416,Pnc,Pnc,,,PUNCT,.,9,,
2842,417,1,li,li,417,Det,Det,le,C/V\,DET,le,10,,
2843,417,2,reis,reis,417,N,N,,C/V\,NOUN,roi,3,,
2844,417,3,e,e,417,Crd,Crd,et,/V\,CCONJ,et,10,,
2845,417,4,la,la,417,Det,Det,le,C/V\,DET,le,10,,
2846,417,5,reine,reine,417,N,N,,C/V\.'C/V\.C/(e)\,NOUN,reine,9,,
2847,417,6,i,i,417,Prn,Prn$$,y2,/V\,PRON,y,10,,
2848,417,7,fu,fu,417,Vfin,Vfin,être,C/V\,VERB,être,10,,
2849,417,8,",",",",417,Pnc,Pnc,,,PUNCT,",",9,,
2850,418,1,e,e,418,Crd,Crd,et,/V\,CCONJ,et,10,,
2851,418,2,li,li,418,Det,Det,le,C/V\,DET,le,10,,
2852,418,3,plegge,plegge,418,N,N,,'C/V\.C/(e)\,NOUN,pleige,0,,
2853,418,4,unt,unt,418,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2854,418,5,lanval,lanval,418,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Lanval,Lanval (Lai) – Wikipedia 
2855,418,6,rendu,rendu,418,Vpp,Vpp,rendre,C/V\.'C/V\,VERB,rendre,10,,
2856,418,7,.,.,418,Pnc,Pnc,,,PUNCT,.,9,,
2857,419,1,mut,mut,419,QIs,QIs,moult,C/V\,ADV,moult,10,,
2858,419,2,furent,furent,419,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
2859,419,3,tuz,tuz,419,QIs,QIs,tout,C/V\,PRON,tout,10,,
2860,419,4,pur,pur,419,Pre,Pre,pour,C/V\,ADP,pour,10,,
2861,419,5,lui,lui,419,Prn,Prn,lui,C/V\,PRON,lui,10,,
2862,419,6,dolent,dolent,419,Adj,Adj,dolent,C/V\.'C/V\,ADJ,dolent,10,,
2863,419,7,:,:,419,Pnc,Pnc,,,PUNCT,:,9,,
2864,420,1,jeo,jeo,420,Prn,Prn$,je,C/V\,PRON,je,10,,
2865,420,2,quid,quid,420,Vfin,Vfin,cuider,C/V\,VERB,cuider,10,,
2866,420,3,k',k',420,Sub,Sub,que,C/\,SCONJ,que,10,,
2867,420,4,il,il,420,Prn,Prn$,il,/V\,PRON,il,10,,
2868,420,5,en,en,420,Prn,Prn$$,en2,/V\,PRON,en,10,,
2869,420,6,i,i,420,Prn,Prn$$,y2,/V\,PRON,y,10,,
2870,420,7,ot,ot,420,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2871,420,8,teus,teus,420,Adj,Adj,tel,C/V\,ADJ,tel,10,,
2872,420,9,cent,cent,420,QIs,QIs,cent,C/V\,NUM,cent,10,,
2873,421,1,ki,ki,421,Qux,Qux,qui,C/V\,PRON,qui,10,,
2874,421,2,feissent,feissent,421,Vfin,Vfin,faire,C/(V)\.'/V\.C/e\,VERB,faire,10,,
2875,421,3,tut,tut,421,QIs,QIs,tout,C/V\,DET,tout,10,,
2876,421,4,lur,lur,421,Det,Det,leur2,C/V\,DET,leur,10,,
2877,421,5,poeir,poeir,421,N,N,,C/V\.'C/V\,NOUN,pouvoir,8,,
2878,422,1,pur,pur,422,Pre,Pre,pour,C/V\,ADP,pour,10,,
2879,422,2,lui,lui,422,Prn,Prn,lui,C/V\,PRON,lui,10,,
2880,422,3,sanz,sanz,422,Pre,Pre,sans,C/V\,ADP,sans,10,,
2881,422,4,pleit,pleit,422,N,N,,C/V\,NOUN,plaid,9,,
2882,422,5,delivre,delivre,422,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,délivre,8,,
2883,422,6,aveir,aveir,422,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
2884,422,7,;,;,422,Pnc,Pnc,,,PUNCT,;,9,,
2885,423,1,il,il,423,Prn,Prn$,il,/V\,PRON,il,10,,
2886,423,2,iert,iert,423,Vfin,Vfin,être,/V\,VERB,être,10,,
2887,423,3,retté,retté,423,Vpp,Vpp,,C/V\.'C/V\,VERB,reter,9,,
2888,423,4,a,a,423,Pre,Pre,à,/V\,ADP,à,10,,
2889,423,5,mut,mut,423,QIs,QIs,moult,C/V\,ADV,moult,10,,
2890,423,6,grant,grant,423,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2891,423,7,tort,tort,423,N,N,,C/V\,NOUN,tort,8,,
2892,423,8,.,.,423,Pnc,Pnc,,,PUNCT,.,9,,
2893,424,1,li,li,424,Det,Det,le,C/V\,DET,le,10,,
2894,424,2,reis,reis,424,N,N,,C/V\,NOUN,roi,3,,
