wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
1757,250,1,de,de,249,Pre,Pre,de,C/(e)\,ADP,de,10,,
1758,250,2,veoir,veoir,249,Vinf,Vinf,voir,C/(V)\.'/V\,VERB,voir,10,,
1759,250,3,comment,comment,249,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10,,
1760,250,4,nous,nous,249,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
1761,250,5,porrons,porrons,249,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10,,
1762,251,1,delivrer,delivrer,250,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,délivrer,9,,
1763,251,2,de,de,250,Pre,Pre,de,C/(e)\,ADP,de,10,,
1764,251,3,cest,cest,250,Dem,Dem,cist,C/V\,DET,cist,10,,
1765,251,4,vif,vif,250,Adj,Adj,vif,C/V\,ADJ,vif,10,,
1766,251,5,deable,deable,250,N,N,,C/(V)\.'/V\.C/(e)\,NOUN,diable,9,,
1767,251,6,",",",",250,Pnc,Pnc,,,PUNCT,",",9,,
1768,252,1,si,si,251,Adv,Adv,si4,C/V\,ADV,si,10,,
1769,252,2,que,que,251,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1770,252,3,sor,sor,251,PrA,PrA,sur,C/V\,ADP,sur,10,,
1771,252,4,nous,nous,251,Prn,Prn,nous,C/V\,PRON,nous,10,,
1772,252,5,n',n',251,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1773,252,6,en,en,251,Prn,Prn$$,en2,/V\,PRON,en,10,,
1774,252,7,soit,soit,251,Vfin,Vfin,être,C/V\,VERB,être,10,,
1775,252,8,le,le,251,Det,Det,le,C/(e)\,DET,le,10,,
1776,252,9,blame,blame,251,N,N,,'C/V\.C/(e)\,NOUN,blâme,5,,
1777,252,10,.,.,251,Pnc,Pnc,,,PUNCT,.,9,,
1778,253,1,-,-,252,Pnc,Pnc,,,PUNCT,-,9,,
1779,253,2,haro,haro,252,Exc,Exc,,C/V\.'C/V\,INTJ,haro,8,,
1780,253,3,",",",",252,Pnc,Pnc,,,PUNCT,",",9,,
1781,253,4,dant,dant,252,N,N,,C/V\,NOUN,dent,3,,
1782,253,5,hue,hue,252,N,N,,'C/V\./(e)\,PROPN|NOUN,hue|hu,-1,hue,DMF
1783,253,6,!,!,252,Pnc,Pnc,,,PUNCT,!,9,,
1784,253,7,dit,dit,252,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
1785,253,8,la,la,252,Det,Det,le,C/V\,DET,le,10,,
1786,253,9,dame,dame,252,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
1787,253,10,",",",",252,Pnc,Pnc,,,PUNCT,",",9,,
1788,254,1,mors,mors,253,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
1789,254,2,",",",",253,Pnc,Pnc,,,PUNCT,",",9,,
1790,254,3,escorchiez,escorchiez,253,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,écorcher,3,,
1791,254,4,ou,ou,253,Crd,Crd,ou,/V\,CCONJ,ou,10,,
1792,254,5,ars,ars,253,Vpp,Vpp,ardre,/V\,VERB,ardre,10,,
1793,254,6,en,en,253,Pre,Pre,en,/V\,ADP,en,10,,
1794,254,7,flame,flame,253,N,N,,'C/V\.C/(e)\,NOUN,flamme,8,,
1795,255,1,serons,serons,254,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1796,255,2,ou,ou,254,Crd,Crd,ou,/V\,CCONJ,ou,10,,
1797,255,3,aus,aus,254,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
1798,255,4,forches,forches,254,N,N,,'C/V\.C/e\,NOUN,force,0,,
1799,255,5,levé,levé,254,Vpp,Vpp,lever,C/V\.'C/V\,VERB,lever,10,,
1800,255,6,:,:,254,Pnc,Pnc,,,PUNCT,:,9,,
1801,256,1,murtres,murtres,255,N,N,,'C/V\.C/e\,NOUN,meurtre,9,,
1802,256,2,ne,ne,255,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1803,256,3,puet,puet,255,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
1804,256,4,estre,estre,255,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10,,
1805,256,5,celé,celé,255,Vpp,Vpp,celer,C/V\.'C/V\,VERB,celer,10,,
1806,256,6,!,!,255,Pnc,Pnc,,,PUNCT,!,9,,
1807,257,1,ceste,ceste,256,Dem,Dem,cist,'C/V\.C/(e)\,DET,cist,10,,
1808,257,2,chetive,chetive,256,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,chétif,8,,
1809,257,3,que,que,256,Qux,Qux,que,C/(e)\,PRON,que,10,,
1810,257,4,fera,fera,256,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
1811,257,5,?,?,256,Pnc,Pnc,,,PUNCT,?,9,,
1812,258,1,-,-,257,Pnc,Pnc,,,PUNCT,-,9,,
1813,258,2,dame,dame,257,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
1814,258,3,",",",",257,Pnc,Pnc,,,PUNCT,",",9,,
1815,258,4,ne,ne,257,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1816,258,5,vous,vous,257,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1817,258,6,esmaiez,esmaiez,257,Vfin,Vfin,esmayer,/V\.C/V\.'C/V\,VERB,esmayer,10,,
1818,258,7,ja,ja,257,Adv,Adv,jà,C/V\,ADV,jà,10,,
1819,258,8,",",",",257,Pnc,Pnc,,,PUNCT,",",9,,
1820,259,1,ne,ne,258,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1821,259,2,dou,dou,258,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1822,259,3,moine,moine,258,N,N,,'C/V\.C/(e)\,NOUN,moine,8,,
1823,259,4,ne,ne,258,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1824,259,5,parlez,parlez,258,Vfin,Vfin,parler,C/V\.'C/V\,VERB,parler,10,,
1825,259,6,mais,mais,258,Adv,Adv,mais,C/V\,ADV,mais,10,,
1826,259,7,!,!,258,Pnc,Pnc,,,PUNCT,!,9,,
1827,260,1,je,je,259,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1828,260,2,vous,vous,259,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1829,260,3,an,an,259,Prn,Prn$$,en2,/V\,PRON,en,10,,
1830,260,4,ferai,ferai,259,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
1831,260,5,bonne,bonne,259,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
1832,260,6,pais,pais,259,N,N,,C/V\,NOUN,paix,3,,
1833,260,7,:,:,259,Pnc,Pnc,,,PUNCT,:,9,,
1834,261,1,n',n',260,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1835,261,2,aiez,aiez,260,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1836,261,3,ja,ja,260,Adv,Adv,jà,C/V\,ADV,jà,10,,
1837,261,4,doute,doute,260,N,N,,'C/V\.C/(e)\,NOUN,doute,8,,
1838,261,5,de,de,260,Pre,Pre,de,C/(e)\,ADP,de,10,,
1839,261,6,sa,sa,260,Det,Det,son4,C/V\,DET,son,10,,
1840,261,7,mort,mort,260,N,N,,C/V\,NOUN,mort,3,,
1841,261,8,!,!,260,Pnc,Pnc,,,PUNCT,!,9,,
1842,261,9,"""","""",260,Pnc,Pnc,,,PUNCT,"""",9,,
1843,262,1,le,le,261,Det,Det,le,C/(e)\,DET,le,10,,
1844,262,2,preudome,preudome,261,N,N,,C/V\.'C/V\.C/(e)\,NOUN,prudhomme,8,,
1845,262,3,",",",",261,Pnc,Pnc,,,PUNCT,",",9,,
1846,262,4,qui,qui,261,Qux,Qux,qui,C/V\,PRON,qui,10,,
1847,262,5,mout,mout,261,QIs,QIs,moult,C/V\,ADV,moult,10,,
1848,262,6,fu,fu,261,Vfin,Vfin,être,C/V\,VERB,être,10,,
1849,262,7,fort,fort,261,Adj,Adj,fort,C/V\,ADJ,fort,10,,
1850,262,8,",",",",261,Pnc,Pnc,,,PUNCT,",",9,,
1851,263,1,leva,leva,262,Vfin,Vfin,lever,C/V\.'C/V\,VERB,lever,10,,
1852,263,2,le,le,262,Det,Det,le,C/(e)\,DET,le,10,,
1853,263,3,moine,moine,262,N,N,,'C/V\.C/(e)\,NOUN,moine,8,,
1854,263,4,sor,sor,262,PrA,PrA,sur,C/V\,ADP,sur,10,,
1855,263,5,son,son,262,Det,Det,son4,C/V\,DET,son,10,,
1856,263,6,col,col,262,N,N,,C/V\,NOUN,cou,3,,
1857,263,7,.,.,262,Pnc,Pnc,,,PUNCT,.,9,,
1858,264,1,més,més,263,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
1859,264,2,or,or,263,Adv,Adv,or2,/V\,ADV,or,10,,
1860,264,3,le,le,263,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1861,264,4,tig,tig,263,Vfin,Vfin,tenir,C/V\,VERB,tenir,10,,
1862,264,5,je,je,263,Prn,Prn%,je,C/(e)\,PRON,je,10,,
1863,264,6,bien,bien,263,Adv,Adv,bien,C/V\,ADV,bien,10,,
1864,264,7,a,a,263,Pre,Pre,à,/V\,ADP,à,10,,
1865,264,8,fol,fol,263,Adj,Adj,fou,C/V\,ADJ,fou,10,,
1866,265,1,qu',qu',264,Sub,Sub,que,C/\,SCONJ,que,10,,
1867,265,2,il,il,264,Prn,Prn$,il,/V\,PRON,il,10,,
1868,265,3,l',l',264,Prn,Prn$$,le,C/\,PRON,le,10,,
1869,265,4,an,an,264,Prn,Prn$$,en2,/V\,PRON,en,10,,
1870,265,5,porte,porte,264,Vfin,Vfin,porter,'C/V\.C/(e)\,VERB,porter,10,,
1871,265,6,vers,vers,264,Pre,Pre,vers2,C/V\,ADP,vers,10,,
1872,265,7,l',l',264,Det,Det,le,C/\,DET,le,10,,
1873,265,8,abaie,abaie,264,N,N,,/V\.C/V\.'C/V\./(e)\,NOUN,abbaye,8,,
1874,265,9,:,:,264,Pnc,Pnc,,,PUNCT,:,9,,
1875,266,1,en,en,265,Pre,Pre,en,/V\,ADP,en,10,,
1876,266,2,avanture,avanture,265,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,aventure,8,,
1877,266,3,met,met,265,Vfin,Vfin,mettre,C/V\,VERB,mettre,10,,
1878,266,4,sa,sa,265,Det,Det,son4,C/V\,DET,son,10,,
1879,266,5,vie,vie,265,N,N,,'C/V\./(e)\,NOUN,vie,3,,
1880,266,6,!,!,265,Pnc,Pnc,,,PUNCT,!,9,,
1881,267,1,par,par,266,Pre,Pre,par,C/V\,ADP,par,10,,
1882,267,2,celi,celi,266,Dem,Dem,cil,C/V\.'C/V\,DET,cil,10,,
1883,267,3,meimes,meimes,266,Adj,Adj,même,C/(V)\.'/V\.C/e\,ADJ,même,10,,
1884,267,4,sentier,sentier,266,N,N,,C/V\.'C/V\,NOUN,sentier,9,,
1885,267,5,",",",",266,Pnc,Pnc,,,PUNCT,",",9,,
1886,268,1,par,par,267,Pre,Pre,par,C/V\,ADP,par,10,,
1887,268,2,le,le,267,Det,Det,le,C/(e)\,DET,le,10,,
1888,268,3,jardin,jardin,267,N,N,,C/V\.'C/V\,NOUN,jardin,8,,
1889,268,4,",",",",267,Pnc,Pnc,,,PUNCT,",",9,,
1890,268,5,par,par,267,Pre,Pre,par,C/V\,ADP,par,10,,
1891,268,6,l',l',267,Det,Det,le,C/\,DET,le,10,,
1892,268,7,echallier,echallier,267,N,N,,/V\.C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,escalier,DMF
1893,268,8,",",",",267,Pnc,Pnc,,,PUNCT,",",9,,
1894,269,1,par,par,268,Pre,Pre,par,C/V\,ADP,par,10,,
1895,269,2,la,la,268,Det,Det,le,C/V\,DET,le,10,,
1896,269,3,porterne,porterne,268,N,N,,C/V\.'C/V\.C/(e)\,NOUN,poterne,6,,
1897,269,4,dont,dont,268,Qux,Qux,dont,C/V\,PRON,dont,10,,
1898,269,5,issi,issi,268,Vfin,Vfin,issir,/V\.'C/V\,VERB,issir,10,,
1899,269,6,",",",",268,Pnc,Pnc,,,PUNCT,",",9,,
1900,270,1,le,le,269,Det,Det,le,C/(e)\,DET,le,10,,
1901,270,2,moine,moine,269,N,N,,'C/V\.C/(e)\,NOUN,moine,8,,
1902,270,3,porte,porte,269,Vfin,Vfin,porter,'C/V\.C/(e)\,VERB,porter,10,,
1903,270,4,tot,tot,269,QIs,QIs,tout,C/V\,PRON,tout,10,,
1904,270,5,issi,issi,269,Adv,Adv,issi,/V\.'C/V\,ADV,issi,10,,
1905,270,6,",",",",269,Pnc,Pnc,,,PUNCT,",",9,,
1906,271,1,si,si,270,Adv,Adv,si4,C/V\,ADV,si,10,,
1907,271,2,c',c',270,Sub,Sub,que,C/\,SCONJ,que,10,,
1908,271,3,onques,onques,270,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10,,
1909,271,4,point,point,270,Neg,Neg,point2,C/V\,ADV,point,10,,
1910,271,5,n',n',270,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1911,271,6,i,i,270,Prn,Prn$$,y2,/V\,PRON,y,10,,
1912,271,7,reposa,reposa,270,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,reposer,9,,
1913,272,1,devant,devant,271,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10,,
1914,272,2,l',l',271,Det,Det,le,C/\,DET,le,10,,
1915,272,3,eure,eure,271,N,N,,'/V\.C/(e)\,NOUN,heure,8,,
1916,272,4,que,que,271,Qux,Qux,que,C/(e)\,PRON,que,10,,
1917,272,5,le,le,271,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1918,272,6,posa,posa,271,Vfin,Vfin,,C/V\.'C/V\,VERB,poser,9,,
1919,273,1,sor,sor,272,PrA,PrA,sur,C/V\,ADP,sur,10,,
1920,273,2,le,le,272,Det,Det,le,C/(e)\,DET,le,10,,
1921,273,3,pertruis,pertruis,272,N,N,,C/V\.'C/V\,NOUN,pertuis,6,,
1922,273,4,d',d',272,Pre,Pre,de,C/\,ADP,de,10,,
1923,273,5,une,une,272,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
1924,273,6,privee,privee,272,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,priver,8,,
1925,273,7,;,;,272,Pnc,Pnc,,,PUNCT,;,9,,
1926,274,1,la,la,273,Det,Det,le,C/V\,DET,le,10,,
1927,274,2,teste,teste,273,N,N,,'C/V\.C/(e)\,NOUN,tête,3,,
1928,274,3,li,li,273,Prn,Prn$$,li,C/V\,PRON,li,10,,
1929,274,4,a,a,273,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1930,274,5,anclinee,anclinee,273,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,encliner,0,,
1931,275,1,et,et,274,Crd,Crd,et,/V\,CCONJ,et,10,,
1932,275,2,trait,trait,274,Vpp,Vpp,traire,C/V\,VERB,traire,10,,
1933,275,3,avant,avant,274,PrA,PrA,avant,/V\.'C/V\,ADP,avant,10,,
1934,275,4,son,son,274,Det,Det,son4,C/V\,DET,son,10,,
1935,275,5,chaperon,chaperon,274,N,N,,C/V\.C/e\.'C/V\,NOUN,chaperon,9,,
1936,275,6,",",",",274,Pnc,Pnc,,,PUNCT,",",9,,
1937,276,1,et,et,275,Crd,Crd,et,/V\,CCONJ,et,10,,
1938,276,2,met,met,275,Vfin,Vfin,mettre,C/V\,VERB,mettre,10,,
1939,276,3,en,en,275,Pre,Pre,en,/V\,ADP,en,10,,
1940,276,4,sa,sa,275,Det,Det,son4,C/V\,DET,son,10,,
1941,276,5,main,main,275,N,N,,C/V\,NOUN,main,8,,
1942,276,6,un,un,275,QIs,QIs,un,/V\,DET,un,10,,
1943,276,7,torchon,torchon,275,N,N,,C/V\.'C/V\,NOUN,torchon,6,,
1944,276,8,",",",",275,Pnc,Pnc,,,PUNCT,",",9,,
1945,277,1,sicom,sicom,276,Sub,Sub,sicomme,C/V\.'C/V\,SCONJ,sicomme,10,,
1946,277,2,affiert,affiert,276,Vfin,Vfin,afférir,/V\.'C/V\,VERB,afférir,10,,
1947,277,3,a,a,276,Pre,Pre,à,/V\,ADP,à,10,,
1948,277,4,tel,tel,276,Adj,Adj,tel,C/V\,ADJ,tel,10,,
1949,277,5,mestier,mestier,276,N,N,,C/V\.'C/V\,NOUN,métier,8,,
1950,277,6,;,;,276,Pnc,Pnc,,,PUNCT,;,9,,
1951,278,1,puis,puis,277,Adv,Adv,puis,C/V\,ADV,puis,10,,
1952,278,2,s',s',277,Prn,Prn$$,se,C/\,PRON,se,10,,
1953,278,3,an,an,277,Prn,Prn$$,en2,/V\,PRON,en,10,,
1954,278,4,retorne,retorne,277,Vfin,Vfin,retourner,C/V\.'C/V\.C/(e)\,VERB,retourner,10,,
1955,278,5,droit,droit,277,Adv,Adv,droit2,C/V\,ADV,droit,10,,
1956,278,6,arrier,arrier,277,PrA,PrA,arrière,/V\.'C/V\,ADV,arrière,10,,
1957,278,7,.,.,277,Pnc,Pnc,,,PUNCT,.,9,,
1958,279,1,revenus,revenus,278,Vpp,Vpp,revenir,C/V\.C/e\.'C/V\,VERB,revenir,10,,
1959,279,2,est,est,278,Vfin,Vfin,être,/V\,VERB,être,10,,
1960,279,3,a,a,278,Pre,Pre,à,/V\,ADP,à,10,,
1961,279,4,son,son,278,Det,Det,son4,C/V\,DET,son,10,,
1962,279,5,ostel,ostel,278,N,N,,/V\.'C/V\,NOUN,hôtel,3,,
1963,279,6,.,.,278,Pnc,Pnc,,,PUNCT,.,9,,
1964,280,1,"""","""",279,Pnc,Pnc,,,PUNCT,"""",9,,
1965,280,2,dame,dame,279,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
1966,280,3,",",",",279,Pnc,Pnc,,,PUNCT,",",9,,
1967,280,4,dist,dist,279,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
1968,280,5,il,il,279,Prn,Prn%,il,/V\,PRON,il,10,,
1969,280,6,",",",",279,Pnc,Pnc,,,PUNCT,",",9,,
1970,280,7,or,or,279,Adv,Adv,or2,/V\,ADV,or,10,,
1971,280,8,n',n',279,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1972,280,9,i,i,279,Prn,Prn$$,y2,/V\,PRON,y,10,,
1973,280,10,a,a,279,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1974,280,11,tel,tel,279,Adj,Adj,tel,C/V\,ADJ,tel,10,,
1975,281,1,que,que,280,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1976,281,2,de,de,280,Pre,Pre,de,C/(e)\,ADP,de,10,,
1977,281,3,bel,bel,280,Adj,Adj,beau,C/V\,ADJ,beau,10,,
1978,281,4,et,et,280,Crd,Crd,et,/V\,CCONJ,et,10,,
1979,281,5,de,de,280,Pre,Pre,de,C/(e)\,ADP,de,10,,
1980,281,6,bien,bien,280,Adv,Adv,bien,C/V\,ADV,bien,10,,
1981,281,7,desduire,desduire,280,Vinf,Vinf,déduire,C/V\.'C/V\.C/(e)\,VERB,déduire,10,,
1982,281,8,:,:,280,Pnc,Pnc,,,PUNCT,:,9,,
1983,282,1,de,de,281,Pre,Pre,de,C/(e)\,ADP,de,10,,
1984,282,2,vostre,vostre,281,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10,,
1985,282,3,moine,moine,281,N,N,,'C/V\.C/(e)\,NOUN,moine,8,,
1986,282,4,estes,estes,281,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10,,
1987,282,5,delivre,delivre,281,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,délivre,8,,
1988,282,6,",",",",281,Pnc,Pnc,,,PUNCT,",",9,,
1989,283,1,vous,vous,282,Prn,Prn$,vous,C/V\,PRON,vous,10,,
1990,283,2,n',n',282,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1991,283,3,en,en,282,Prn,Prn$$,en2,/V\,PRON,en,10,,
1992,283,4,orroiz,orroiz,282,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10,,
1993,283,5,ja,ja,282,Adv,Adv,jà,C/V\,ADV,jà,10,,
1994,283,6,mais,mais,282,Adv,Adv,mais,C/V\,ADV,mais,10,,
1995,283,7,nouvelle,nouvelle,282,N,N,,C/V\.'C/V\.C/(e)\,PROPN|NOUN,nouvelle|nouveau,-1,nouvelle,DMF
1996,283,8,!,!,282,Pnc,Pnc,,,PUNCT,!,9,,
1997,284,1,més,més,283,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
1998,284,2,alumez,alumez,283,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,allumer,9,,
1999,284,3,une,une,283,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
2000,284,4,chandele,chandele,283,N,N,,C/V\.'C/V\.C/(e)\,NOUN,chandelle,9,,
2001,284,5,",",",",283,Pnc,Pnc,,,PUNCT,",",9,,
2002,285,1,car,car,284,Crd,Crd,car,C/V\,CCONJ,car,10,,
2003,285,2,il,il,284,Prn,Prn$,il,/V\,PRON,il,10,,
2004,285,3,est,est,284,Vfin,Vfin,être,/V\,VERB,être,10,,
2005,285,4,bien,bien,284,Adv,Adv,bien,C/V\,ADV,bien,10,,
2006,285,5,tens,tens,284,N,N,,C/V\,NOUN,temps,8,,
2007,285,6,de,de,284,Pre,Pre,de,C/(e)\,ADP,de,10,,
2008,285,7,couchier,couchier,284,Vinf,Vinf,,C/V\.'C/V\,VERB,coucher,8,,
2009,285,8,",",",",284,Pnc,Pnc,,,PUNCT,",",9,,
2010,286,1,car,car,285,Crd,Crd,car,C/V\,CCONJ,car,10,,
2011,286,2,de,de,285,Pre,Pre,de,C/(e)\,ADP,de,10,,
2012,286,3,porter,porter,285,Vinf,Vinf,porter,C/V\.'C/V\,VERB,porter,10,,
2013,286,4,cel,cel,285,Dem,Dem,cil,C/V\,DET,cil,10,,
2014,286,5,aversier,aversier,285,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,adversier,-1,adversier,DMF
2015,287,1,sui,sui,286,Vfin,Vfin,être,C/V\,VERB,être,10,,
2016,287,2,touz,touz,286,QIs,QIs,tout,C/V\,ADV,tout,10,,
2017,287,3,travilliez,travilliez,286,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,travailler,9,,
2018,287,4,et,et,286,Crd,Crd,et,/V\,CCONJ,et,10,,
2019,287,5,lassez,lassez,286,Vpp,Vpp,lasser,C/V\.'C/V\,VERB,lasser,10,,
2020,287,6,!,!,286,Pnc,Pnc,,,PUNCT,!,9,,
2021,287,7,"""","""",286,Pnc,Pnc,,,PUNCT,"""",9,,
2022,288,1,quant,quant,287,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2023,288,2,de,de,287,Pre,Pre,de,C/(e)\,ADP,de,10,,
2024,288,3,la,la,287,Det,Det,le,C/V\,DET,le,10,,
2025,288,4,nuit,nuit,287,N,N,,C/V\,NOUN,nuit,8,,
2026,288,5,fu,fu,287,Vfin,Vfin,être,C/V\,VERB,être,10,,
2027,288,6,tant,tant,287,QIs,QIs,tant,C/V\,ADV,tant,10,,
2028,288,7,passez,passez,287,Vpp,Vpp,passer,C/V\.'C/V\,VERB,passer,10,,
2029,289,1,que,que,288,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2030,289,2,de,de,288,Pre,Pre,de,C/(e)\,ADP,de,10,,
2031,289,3,matines,matines,288,N,N,,C/V\.'C/V\.C/e\,NOUN,matines,3,,
2032,289,4,passa,passa,288,Vfin,Vfin,passer,C/V\.'C/V\,VERB,passer,10,,
2033,289,5,l',l',288,Det,Det,le,C/\,DET,le,10,,
2034,289,6,eure,eure,288,N,N,,'/V\.C/(e)\,NOUN,heure,8,,
2035,290,1,et,et,288.1,Crd,Crd,et,/V\,CCONJ,et,10,,
2036,290,2,la,la,288.1,Det,Det,le,C/V\,DET,le,10,,
2037,290,3,sonerie,sonerie,288.1,N,N,,C/V\.C/e\.'C/V\./(e)\,NOUN,sonnerie,9,,
2038,290,4,demeure,demeure,288.1,Vfin,Vfin,demeurer,C/V\.'C/V\.C/(e)\,VERB,demeurer,10,,
2039,290,5,",",",",288.1,Pnc,Pnc,,,PUNCT,",",9,,
2040,291,1,le,le,289,Det,Det,le,C/(e)\,DET,le,10,,
2041,291,2,compaignon,compaignon,289,N,N,,C/V\.C/V\.'C/V\,NOUN,compagnon,9,,
2042,291,3,au,au,289,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2043,291,4,soucretain,soucretain,289,N,N,,C/V\.C/e\.'C/V\,NOUN,soucretain,-10,sacristain,DMF
2044,292,1,-,-,290,Pnc,Pnc,,,PUNCT,-,9,,
2045,292,2,chandoile,chandoile,290,N,N,,C/V\.'C/V\.C/(e)\,NOUN,chandelle,9,,
2046,292,3,ardant,ardant,290,Vprs,Vprs,ardre,/V\.'C/V\,VERB,ardre,10,,
2047,292,4,tint,tint,290,Vfin,Vfin,tenir,C/V\,VERB,tenir,10,,
2048,292,5,en,en,290,Pre,Pre,en,/V\,ADP,en,10,,
2049,292,6,sa,sa,290,Det,Det,son4,C/V\,DET,son,10,,
2050,292,7,main,main,290,N,N,,C/V\,NOUN,main,8,,
2051,292,8,-,-,290,Pnc,Pnc,,,PUNCT,-,9,,
2052,293,1,a,a,291,Pre,Pre,à,/V\,ADP,à,10,,
2053,293,2,son,son,291,Det,Det,son4,C/V\,DET,son,10,,
2054,293,3,lit,lit,291,N,N,,C/V\,NOUN,lit,8,,
2055,293,4,vint,vint,291,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
2056,293,5,;,;,291,Pnc,Pnc,,,PUNCT,;,9,,
2057,293,6,quant,quant,291,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2058,293,7,il,il,291,Prn,Prn$,il,/V\,PRON,il,10,,
2059,293,8,nou,nou,291,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,ADV.PRON,ne.le,10,,
2060,293,9,trueve,trueve,291,Vfin,Vfin,trouver,'C/V\.C/(e)\,VERB,trouver,10,,
2061,293,10,",",",",291,Pnc,Pnc,,,PUNCT,",",9,,
2062,294,1,mauvaisement,mauvaisement,292,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,mauvaisement,9,,
2063,294,2,l',l',292,Det,Det,le,C/\,DET,le,10,,
2064,294,3,uevre,uevre,292,N,N,,'/V\.C/(e)\,NOUN,oeuvre,8,,
2065,294,4,reprueve,reprueve,292,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,réprouver,9,,
2066,294,5,:,:,292,Pnc,Pnc,,,PUNCT,:,9,,
2067,295,1,"""","""",293,Pnc,Pnc,,,PUNCT,"""",9,,
2068,295,2,cil,cil,293,Dem,Dem,cil,C/V\,PRON,cil,10,,
2069,295,3,chetis,chetis,293,Adj,Adj,,C/V\.'C/V\,ADJ,chétif,9,,
2070,295,4,la,la,293,Adv,Adv,là,C/V\,ADV,là,10,,
2071,295,5,",",",",293,Pnc,Pnc,,,PUNCT,",",9,,
2072,295,6,qui,qui,293,Qux,Qux,qui,C/V\,PRON,qui,10,,
2073,295,7,si,si,293,Adv,Adv,si4,C/V\,ADV,si,10,,
2074,295,8,s',s',293,Prn,Prn$$,se,C/\,PRON,se,10,,
2075,295,9,enivre,enivre,293,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,enivrer,9,,
2076,295,10,",",",",293,Pnc,Pnc,,,PUNCT,",",9,,
