"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"1414","177","7","me","me","PRO:pers","IV_17","je_S"
"1415","177","8","merveille","merveille","VER","IV_17","merveillier_+M"
"1416","177","9",",",",","PON","IV_17",","
"1417","178","1","Quant","quant","ADV","IV_18","cant_C"
"1418","178","2","si","si","ADV","IV_18","si_+IT"
"1419","178","3","avant","avant","PRE","IV_18","avant_S"
"1420","178","4","congnoissez","congnoissez","VER","IV_18","cognoistre_M"
"1421","178","5","ma","ma","DET:poss","IV_18","mon1_S"
"1422","178","6","puissance","puissance","NOM","IV_18","poissance_+IT"
"1423","178","7",",",",","PON","IV_18",","
"1424","179","1","Comme","comme","VER","IV_19","commer_M"
"1425","179","2","cuidez","cuidez","VER","IV_19","cuider|cuidier_M|M"
"1426","179","3","aucune","aucune","DET:ind","IV_19","aucun_S"
"1427","179","4","pourvëance","pourveance","NOM","IV_19","<unknown>"
"1428","180","1","Avoir","avoir","VER","IV_20","avoir_+MIT"
"1429","180","2","vers","vers","PRE","IV_20","vers2_+S"
"1430","180","3","moy","moy","PRO:pers","IV_20","je_S"
"1431","180","4",",",",","PON","IV_20",","
"1432","180","5","qui","qui","PROCON","IV_20","qui_S"
"1433","180","6","suis","suis","VER","IV_20","estre_M"
"1434","180","7","la","la","DET:def","IV_20","le_S"
"1435","180","8","nonpareille","nonpareille","NOM","IV_20","<unknown>"
"1436","180","9",".",".","PON","IV_20","."
"1437","181","1","Donquez","donquëz","ADV","IV_21","donc_Z"
"1438","181","2",",",",","PON","IV_21",","
"1439","181","3","en","en","PRE","IV_21","en1_+S"
"1440","181","4","brief","brief","NOM","IV_21","brief_IT"
"1441","181","5",",",",","PON","IV_21",","
"1442","181","6","je","je","PRO:pers","IV_21","je_S"
"1443","181","7","vous","vous","PRO:pers","IV_21","vos1_S"
"1444","181","8","prie","prie","VER","IV_21","priier_+I"
"1445","181","9","et","et","CON:coord","IV_21","et_S"
"1446","181","10","conseille","conseille","VER","IV_21","conseilier|conseiller|conseillier_M|M|M"
"1447","182","1","Que","que","PROCON","IV_22","que3_S"
"1448","182","2","me","me","PRO:pers","IV_22","je_S"
"1449","182","3","laissez","laissez","VER","IV_22","laissier_+IM"
"1450","182","4","l'","l'","DET:def","IV_22","le_S"
"1451","182","5","entiere","entiere","ADJ","IV_22","entier_*+I"
"1452","182","6","gouvernance","gouvernance","NIL","IV_22","governance_G"
"1453","183","1","De","de","PRE","IV_23","de_+S"
"1454","183","2","ce","ce","DET:demo","IV_23","cel|cist_S|S"
"1455","183","3","lÿon","lyon","NOM","IV_23","lïon_+IT"
"1456","183","4","et","et","CON:coord","IV_23","et_S"
"1457","183","5",",",",","PON","IV_23",","
"1458","183","6","sans","sans","PRE","IV_23","sans_+S"
"1459","183","7","nulle","nulle","DET:ind","IV_23","nul_S"
"1460","183","8","doubtance","doubtance","NOM","IV_23","<nolem>"
"1461","183","9",",",",","PON","IV_23",","
"1462","184","1","Je","je","PRO:pers","IV_24","je_S"
"1463","184","2","luy","luy","PRO:pers","IV_24","il|loi1_S|S"
"1464","184","3","mettray","mettray","VER","IV_24","metre_M"
"1465","184","4","une","une","DET:ndf","IV_24","un_S"
"1466","184","5","puce","puce","NOM","IV_24","puce1|puce2_+T|+T"
"1467","184","6","en","en","PRE","IV_24","en1_+S"
"1468","184","7","l'","l'","DET:def","IV_24","le_S"
"1469","184","8","oreille","oreille","NOM","IV_24","oraille|oreille_+T|+IT"
"1470","184","9",".",".","PON","IV_24","."
"1471","185","1","Tout","tout","DET:ind","IV_25","tot_S"
"1472","185","2","ton","ton","DET:poss","IV_25","ton4_S"
"1473","185","3","povoir","povoir","VER","IV_25","pouvoir_M"
"1474","185","4","encontre","encontre","PRE","IV_25","encontre1_S"
"1475","185","5","toy","toy","PRO:pers","IV_25","tu_S"
"1476","185","6","redonde","redonde","VER","IV_25","redonder_*+T"
"1477","185","7",",",",","PON","IV_25",","
"1478","186","1","Ne","ne","PRO:clit","IV_26","en2_S"
"1479","186","2","tu","tu","PRO:pers","IV_26","tu_S"
"1480","186","3","ne","ne","PRO:clit","IV_26","en2_S"
"1481","186","4","peulx","peulx","VER","IV_26","pouvoir_M"
"1482","186","5","a","a","PRE","IV_26","a_S"
"1483","186","6","aultruy","aultruy","PRO:invar","IV_26","autrui_S"
"1484","186","7","qu'","qu'","PROCON","IV_26","que1|que2|que3|que4_S|S|S|S"
"1485","186","8","a","a","PRE","IV_26","a_S"
"1486","186","9","toy","toy","PRO:pers","IV_26","tu_S"
"1487","186","10","nuyre","nuyre","VER","IV_26","nuire|nuisir_+MIT|M"
"1488","186","11",",",",","PON","IV_26",","
"1489","187","1","Car","car","CON:coord","IV_27","car_S"
"1490","187","2",",",",","PON","IV_27",","
"1491","187","3","poursuyvant","poursuyvant","VER","IV_27","<unknown>"
"1492","187","4","aucun","aucun","PRO:ind","IV_27","aucun_S"
"1493","187","5","pour","pour","PRE","IV_27","por2_+S"
"1494","187","6","le","le","PRO:pers","IV_27","il_S"
"1495","187","7","destruire","destruire","VER","IV_27","destruire_+IT"
"1496","187","8",",",",","PON","IV_27",","
"1497","188","1","Tu","tu","PRO:pers","IV_28","tu_S"
"1498","188","2","te","te","PRO:pers","IV_28","tu_S"
"1499","188","3","destruis","destruis","VER","IV_28","destruire_+Z"
"1500","188","4","et","et","CON:coord","IV_28","et_S"
"1501","188","5","l'","l'","DET:def","IV_28","le_S"
"1502","188","6","exaulces","exaulces","NOM","IV_28","<unknown>"
"1503","188","7","au","au","PREDET:a","IV_28","a+le_S"
"1504","188","8","monde","monde","NOM","IV_28","monde1|monde_+IT|CI"
"1505","188","9",".",".","PON","IV_28","."
"1506","189","1","Et","et","CON:coord","IV_29","et_S"
"1507","189","2","quant","quant","ADV","IV_29","cant_C"
"1508","189","3","plus","plus","ADV","IV_29","plus_CI"
"1509","189","4","est","est","VER","IV_29","ester|estre1_+M|+I"
"1510","189","5","ta","ta","DET:poss","IV_29","ton4_S"
"1511","189","6","malice","malice","NOM","IV_29","malice_+T"
"1512","189","7","parfonde","parfonde","ADJ","IV_29","parfont_+IT"
"1513","190","1","De","de","PRE","IV_30","de_+S"
"1514","190","2","tant","tant","ADV","IV_30","tant_CI"
"1515","190","3","fais","fais","VER","IV_30","faire_+CMI"
"1516","190","4","tu","tu","PRO:pers","IV_30","tu_S"
"1517","190","5","la","la","DET:def","IV_30","le_S"
"1518","190","6","vertu","vertu","NOM","IV_30","vertu_+CIT"
"1519","190","7","plus","plus","ADV","IV_30","plus_CI"
"1520","190","8","reluyre","reluyre","VER","IV_30","reluisir_+IT"
"1521","190","9",",",",","PON","IV_30",","
"1522","191","1","Et","et","CON:coord","IV_31","et_S"
"1523","191","2","si","si","ADV","IV_31","si_+IT"
"1524","191","3","ne","ne","PRO:clit","IV_31","en2_S"
"1525","191","4","sces","sces","VER","IV_31","savoir_*+Z"
"1526","191","5","tant","tant","ADV","IV_31","tant_CI"
"1527","191","6","bastir","bastir","VER","IV_31","bastir_+MIT"
"1528","191","7","ne","ne","PRO:clit","IV_31","en2_S"
"1529","191","8","construire","construire","VER","IV_31","construire_+T"
"1530","192","1","Que","que","PROCON","IV_32","que3_S"
"1531","192","2","tout","tout","PRO:ind","IV_32","tot_S"
"1532","192","3","ton","ton","DET:poss","IV_32","ton4_S"
"1533","192","4","fait","fait","VER","IV_32","faire|farre_+CMI|M"
"1534","192","5","en","en","PRE","IV_32","en1_+S"
"1535","192","6","fin","fin","NOM","IV_32","fin1|fin_+IT|CI"
"1536","192","7","ne","ne","PRO:clit","IV_32","en2_S"
"1537","192","8","te","te","PRO:pers","IV_32","tu_S"
"1538","192","9","confonde","confonde","VER","IV_32","confondre_+I"
"1539","192","10",".",".","PON","IV_32","."
"1540","193","1","J'","j'","PRO:pers","IV_33","je_S"
"1541","193","2","eux","eux","PRO:pers","IV_33","il_S"
"1542","193","3","mon","mon","DET:poss","IV_33","mon1_S"
"1543","193","4","principe","principe","NOM","IV_33","principe_+T"
"1544","193","5","avant","avant","PRE","IV_33","avant_S"
"1545","193","6","que","que","PROCON","IV_33","que3_S"
"1546","193","7","fust","fust","VER","IV_33","estre1|fuster_+I|+M"
"1547","193","8","la","la","DET:def","IV_33","le_S"
"1548","193","9","terre","terre","NOM","IV_33","terre_+CIT"
"1549","193","10",",",",","PON","IV_33",","
"1550","194","1","Et","et","CON:coord","IV_34","et_S"
"1551","194","2","si","si","ADV","IV_34","si_+IT"
"1552","194","3","ne","ne","PRO:clit","IV_34","en2_S"
"1553","194","4","suis","suis","VER","IV_34","estre_M"
"1554","194","5","morte","morte","VER","IV_34","morir_+CI"
"1555","194","6","ne","ne","PRO:clit","IV_34","en2_S"
"1556","194","7","confondue","confondue","VER","IV_34","confondre_+I"
"1557","194","8",";",";","PON","IV_34",";"
"1558","195","1","Dont","dont","PRO:invar","IV_35","dont_S"
"1559","195","2","a","a","VER","IV_35","avoir_+CMI"
"1560","195","3","pluseurs","pluseurs","PRO:ind","IV_35","plusor_S"
"1561","195","4","est","est","VER","IV_35","ester|estre1_+M|+I"
"1562","195","5","chierement","chierement","ADV","IV_35","chierement_I"
"1563","195","6","vendue","vendue","VER","IV_35","vendre_+C"
"1564","196","1","Ma","ma","DET:poss","IV_36","mon1_S"
"1565","196","2","grand","grand","ADJ","IV_36","grant_+I"
"1566","196","3","fureur","fureur","NOM","IV_36","<unknown>"
"1567","196","4","car","car","CON:coord","IV_36","car_S"
"1568","196","5","par","par","PRE","IV_36","par_S"
"1569","196","6","ce","ce","PRO:invar","IV_36","ce1_S"
"1570","196","7","les","les","PRO:pers","IV_36","il_S"
"1571","196","8","aterre","aterre","VER","IV_36","aterrer_*+IT"
"1572","196","9",".",".","PON","IV_36","."
"1573","197","1","Onquez","onquëz","ADV","IV_37","onque_+Z"
"1574","197","2","ne","ne","PRO:clit","IV_37","en2_S"
"1575","197","3","fut","fut","VER","IV_37","estre|futre_CMMdI|M"
"1576","197","4","faicte","faicte","VER","IV_37","faire_+M"
"1577","197","5","mortelle","mortelle","ADJ","IV_37","<nolem>"
"1578","197","6","guerre","guerre","NOM","IV_37","guerre_+IT"
"1579","198","1","Ou","ou","PRE","IV_38","o4_+S"
"1580","198","2","ma","ma","DET:poss","IV_38","mon1_S"
"1581","198","3","main","main","NOM","IV_38","main2|main3_+IT|+T"
"1582","198","4","n'","n'","PRO:clit","IV_38","en2_S"
"1583","198","5","aist","aist","VER","IV_38","aidier|avoir_+MIdMd|+M"
"1584","198","6","esté","esté","VER","IV_38","ester|estre1_+MI|+I"
"1585","198","7","fort","fort","ADJ","IV_38","fort_+IT"
"1586","198","8","estendue","estendue","VER","IV_38","estendre_+M"
"1587","198","9",",",",","PON","IV_38",","
"1588","199","1","Et","et","CON:coord","IV_39","et_S"
"1589","199","2","maintesfois","maintesfois","ADV","IV_39","<unknown>"
"1590","199","3","ou","ou","PREDET:en","IV_39","en1+le_S"
"1591","199","4","paix","paix","NOM","IV_39","pais_+Z"
"1592","199","5","est","est","VER","IV_39","ester|estre1_+M|+I"
"1593","199","6","desfendue","desfendue","VER","IV_39","defendre_*+I"
"1594","200","1","On","on","PRO:invar","IV_40","on_S"
"1595","200","2","m'","m'","PRO:pers","IV_40","je_S"
"1596","200","3","y","y","PRO:clit","IV_40","i2_S"
"1597","200","4","demande","demande","VER","IV_40","demander_+CI"
"1598","200","5","et","et","CON:coord","IV_40","et_S"
"1599","200","6","me","me","PRO:pers","IV_40","je_S"
"1600","200","7","vient","vient","VER","IV_40","venir_+I"
"1601","200","8","on","on","PRO:invar","IV_40","on_S"
"1602","200","9","requerre","requerre","VER","IV_40","requerre_+IT"
"1603","200","10",".",".","PON","IV_40","."
"1604","201","1","En","en","PRE","IV_41","en1_+S"
"1605","201","2","pluseurs","pluseurs","DET:ind","IV_41","plusor_S"
"1606","201","3","lieux","lieux","NOM","IV_41","lieu_+Z"
"1607","201","4","ou","ou","PRO:pers","IV_41","il|vos1_S|S"
"1608","201","5","nous","nous","PRO:pers","IV_41","nos1_S"
"1609","201","6","sommes","sommes","VER","IV_41","estre_M"
"1610","201","7","absentes","absentes","VER","IV_41","<unknown>"
"1611","201","8",",",",","PON","IV_41",","
"1612","202","1","Ma","ma","DET:poss","IV_42","mon1_S"
"1613","202","2","seur","seur","NOM","IV_42","sëur1_+Td"
"1614","202","3","et","et","CON:coord","IV_42","et_S"
"1615","202","4","moy","moy","PRO:pers","IV_42","je_S"
"1616","202","5",",",",","PON","IV_42",","
"1617","202","6","tu","tu","PRO:pers","IV_42","tu_S"
"1618","202","7","habites","habites","VER","IV_42","habiter_M"
"1619","202","8","a","a","PRE","IV_42","a_S"
"1620","202","9","lors","lors","ADV","IV_42","lors_+CIT"
"1621","202","10",";",";","PON","IV_42",";"
"1622","203","1","Mais","mais","CON:coord","IV_43","mais_S"
"1623","203","2","de","de","PRE","IV_43","de_+S"
"1624","203","3","tous","tous","DET:ind","IV_43","tot_S"
"1625","203","4","lieux","lieux","NOM","IV_43","lieu_+Z"
"1626","203","5","tu","tu","PRO:pers","IV_43","tu_S"
"1627","203","6","es","es","VER","IV_43","estre1|estre_+I|MI"
"1628","203","7","chassie","chassie","NOM","IV_43","chassie_+T"
"1629","203","8","hors","hors","ADV","IV_43","hors_IT"
"1630","204","1","Honteusement","honteusement","ADV","IV_44","hontosement_*I"
"1631","204","2","quant","quant","ADV","IV_44","cant_C"
"1632","204","3","nous","nous","PRO:pers","IV_44","nos1_S"
"1633","204","4","sommes","sommes","VER","IV_44","estre_M"
"1634","204","5","presentes","presentes","ADJ","IV_44","present_C"
"1635","204","6",":",":","PON","IV_44",":"
"1636","205","1","Pourtant","pourtant","ADV","IV_45","por_tant_Z"
