"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
2400,354,5,"empris","VER",386,"prendre_+M"
2401,354,6,"les","DET:def",386,"le_S"
2402,354,7,"parolles","NOM",386,"parole_*+I"
2403,354,8,",","PON",386,","
2404,355,1,"car","CON:coord",387,"car_S"
2405,355,2,"bien","ADV",387,"bien1|bien2|bien_+IT|C|I"
2406,355,3,".vixx.","VER",387,"<unknown>"
2407,355,4,"jones","ADJ",387,"juene_*T"
2408,355,5,"et","CON:coord",387,"et_S"
2409,355,6,"belles","ADJ",387,"bel_*I"
2410,355,7,",","PON",387,","
2411,356,1,"toutes","DET:ind",388,"tot_S"
2412,356,2,"dames","NOM",388,"dame_+CI"
2413,356,3,"et","CON:coord",388,"et_S"
2414,356,4,"damoiselles","NOM",388,"damoisele_*+C"
2415,356,5,",","PON",388,","
2416,357,1,"filles","NOM",389,"fille_+CI"
2417,357,2,"de","PRE",389,"de_+S"
2418,357,3,"chevaliers","NOM",389,"chevalier_+I"
2419,357,4,"ou","PREDET:en",389,"en1+le_S"
2420,357,5,"fames","NOM",389,"feme_+CI"
2421,357,6,",","PON",389,","
2422,358,1,"dou","PREDET:de",390,"de+le_S"
2423,358,2,"pays","NOM",390,"pais|päis_*+CIT|+IdTd"
2424,358,3,"les","DET:def",390,"le_S"
2425,358,4,"plus","ADV",390,"plus_CI"
2426,358,5,"frices","NOM",390,"<unknown>"
2427,358,6,"dames","NOM",390,"dame_+CI"
2428,358,7,",","PON",390,","
2429,359,1,"moult","ADV",391,"mout_I"
2430,359,2,"ricement","ADV",391,"richement_Z"
2431,359,3,"et","CON:coord",391,"et_S"
2432,359,4,"bel","ADJ",391,"bel1|bel_+T|I"
2433,359,5,"arrees","VER",391,"<unknown>"
2434,359,6,",","PON",391,","
2435,360,1,"tres","ADV",392,"tres|très_I|IIdTd"
2436,360,2,"noblement","ADV",392,"noblement_Z"
2437,360,3,"et","CON:coord",392,"et_S"
2438,360,4,"bien","ADV",392,"bien1|bien2|bien_+IT|C|I"
2439,360,5,"parees","VER",392,"parer1|parer2|paroir_*+IT|+T|+M"
2440,361,1,"en","PRE",393,"en1_+S"
2441,361,2,"draps","NOM",393,"drap_*+IT"
2442,361,3,"de","PRE",393,"de_+S"
2443,361,4,"canjans","VER",393,"changier_+M"
2444,361,5,"et","CON:coord",393,"et_S"
2445,361,6,"de","PRE",393,"de_+S"
2446,361,7,"soie","NOM",393,"soie1|soie2|soie3_+IT|+T|+T"
2447,361,8,",","PON",393,","
2448,362,1,"(","PON",394,"("
2449,362,2,"plus","ADV",394,"plus_CI"
2450,362,3,"rices","ADJ",394,"riche_+Z"
2451,362,4,"deviser","VER",394,"deviser_+IMT"
2452,362,5,"n'","PRO:clit",394,"en2_S"
2453,362,6,"osoie","VER",394,"oser_+I"
2454,362,7,")","PON",394,")"
2455,362,8,",","PON",394,","
2456,363,1,"drut","NOM",395,"dru_I"
2457,363,2,"perlees","VER",395,"<unknown>"
2458,363,3,"et","CON:coord",395,"et_S"
2459,363,4,"orfrisies","NOM",395,"<unknown>"
2460,363,5,",","PON",395,","
2461,364,1,"dont","PRO:invar",396,"dont_S"
2462,364,2,"le","PRO:pers",396,"il_S"
2463,364,3,"mieuls","ADV",396,"<nolem>"
2464,364,4,"estoient","VER",396,"ester|estre1_+M|+I"
2465,364,5,"prisies","VER",396,"prisier_*+M"
2466,364,6,",","PON",396,","
2467,365,1,"y","PRO:clit",397,"i2_S"
2468,365,2,"peuist","VER",397,"pouvoir_M"
2469,365,3,"on","PRO:invar",397,"on_S"
2470,365,4,"adont","ADV",397,"adonc_+GT"
2471,365,5,"veoir","VER",397,"vëoir_+IIdTd"
2472,365,6,".","PON",397,"."
2473,366,1,"cure","NOM",398,"cure|curé_+CIT|+C"
2474,366,2,"n'","PRO:clit",398,"en2_S"
2475,366,3,"avoient","VER",398,"avoiier|avoir_+M|+MI"
2476,366,4,"de","PRE",398,"de_+S"
2477,366,5,"seoir","VER",398,"sëoir_+IIdTd"
2478,366,6,",","PON",398,","
2479,367,1,"mes","NOM",399,"mas|mes1|mes2|mes3|mes4|mois_+T|+T|+T|+T|+IT|+T"
2480,367,2,"de","PRE",399,"de_+S"
2481,367,3,"danser","VER",399,"<unknown>"
2482,367,4,"a","PRE",399,"a_S"
2483,367,5,"l'","PRO:pers",399,"il_S"
2484,367,6,"estrivee","NIL",399,"estrivee|estriver_G|G"
2485,367,7,".","PON",399,"."
2486,368,1,"toute","DET:ind",400,"tot_S"
2487,368,2,"joie","NOM",400,"joie|joïe1|joïe2_+IT|+Td|+Td"
2488,368,3,"y","PRO:clit",400,"i2_S"
2489,368,4,"ert","VER",400,"estre1|estre_+I|MI"
2490,368,5,"arivee","VER",400,"ariver1|ariver2_*+IT|+T"
2491,368,6,".","PON",400,"."
2492,369,1,"et","CON:coord",401,"et_S"
2493,369,2,"quant","ADV",401,"cant_C"
2494,369,3,"li","DET:def",401,"le_S"
2495,369,4,"menestrel","NOM",401,"menestrel_+IT"
2496,369,5,"cessoient","VER",401,"cesser_*+MIT"
2497,369,6,",","PON",401,","
2498,370,1,"les","DET:def",402,"le_S"
2499,370,2,"dames","NOM",402,"dame_+CI"
2500,370,3,"pas","NOM",402,"pas|past2_+IT|+T"
2501,370,4,"ne","PRO:clit",402,"en2_S"
2502,370,5,"se","PRO:pers",402,"soi1_S"
2503,370,6,"lassoient","VER",402,"laissier_*+C"
2504,370,7,",","PON",402,","
2505,371,1,"ains","ADV",403,"ainc|ains3_+T|G"
2506,371,2,"caroloient","VER",403,"<unknown>"
2507,371,3,"main","NOM",403,"main2|main3_+IT|+T"
2508,371,4,"a","PRE",403,"a_S"
2509,371,5,"main","NOM",403,"main2|main3_+IT|+T"
2510,372,1,"tout","DET:ind",404,"tot_S"
2511,372,2,"le","DET:def",404,"le_S"
2512,372,3,"soir","NOM",404,"soir_+IT"
2513,372,4,"jusqu'","ADV",404,"jusque_*I"
2514,372,5,"a","PRE",404,"a_S"
2515,372,6,"l'","DET:def",404,"le_S"
2516,372,7,"endemain","NOM",404,"endemain|lendemain_+IT|+T"
2517,372,8,".","PON",404,"."
2518,373,1,"et","CON:coord",405,"et_S"
2519,373,2,"quant","ADV",405,"cant_C"
2520,373,3,"chanté","VER",405,"chanter_+MI"
2521,373,4,"li","DET:def",405,"le_S"
2522,373,5,"une","DET:ndf",405,"un_S"
2523,373,6,"avoit","VER",405,"avoiier|avoir_+MI|+MI"
2524,374,1,"un","DET:ndf",406,"un_S"
2525,374,2,"virelay","VER",406,"<unknown>"
2526,374,3,",","PON",406,","
2527,374,4,"on","PRO:invar",406,"on_S"
2528,374,5,"ne","PRO:clit",406,"en2_S"
2529,374,6,"savoit","VER",406,"savoir_+IM"
2530,375,1,"encores","ADV",407,"encore_+IT"
2531,375,2,"s'","PRO:pers",407,"soi1_S"
2532,375,3,"il","PRO:pers",407,"il_S"
2533,375,4,"avoit","VER",407,"avoiier|avoir_+MI|+MI"
2534,375,5,"fin","ADJ",407,"fin2|fin_+IT|I"
2535,375,6,"pris","NOM",407,"pris1|pris2_+IT|+T"
2536,375,7,",","PON",407,","
2537,376,1,"quant","ADV",408,"cant_C"
2538,376,2,"uns","DET:ndf",408,"un_S"
2539,376,3,"aultres","ADJ",408,"autre_Z"
2540,376,4,"estoit","VER",408,"ester|estre1_+IM|+I"
2541,376,5,"repris","VER",408,"reprendre_I"
2542,377,1,"ou","PRO:pers",409,"il|vos1_S|S"
2543,377,2,"de","PRE",409,"de_+S"
2544,377,3,"dame","NOM",409,"dam|dame|dan2_+T|+CIT|+T"
2545,377,4,"ou","VER",409,"avoir|oïr_+MMd|M"
2546,377,5,"de","PRE",409,"de_+S"
2547,377,6,"damoiselle","NOM",409,"damoisele_+C"
2548,377,7,".","PON",409,"."
2549,378,1,"mainte","DET:ind",410,"maint_S"
2550,378,2,"canchon","NOM",410,"<nolem>"
2551,378,3,"bonne","ADJ",410,"bon_+C"
2552,378,4,"et","CON:coord",410,"et_S"
2553,378,5,"nouvelle","ADJ",410,"novel_*+I"
2554,379,1,"on","PRO:invar",411,"on_S"
2555,379,2,"y","PRO:clit",411,"i2_S"
2556,379,3,"chanta","VER",411,"chanter_+IM"
2557,379,4,"et","CON:coord",411,"et_S"
2558,379,5,"respondi","VER",411,"respondre1|respondre|respundre_+I|IM|M"
2559,379,6,".","PON",411,"."
2560,380,1,"a","PRE",412,"a_S"
2561,380,2,"celle","DET:demo",412,"cel_S"
2562,380,3,"fin","NOM",412,"fin1|fin_+IT|CI"
2563,380,4,"je","PRO:pers",412,"je_S"
2564,380,5,"le","PRO:pers",412,"il_S"
2565,380,6,"vous","PRO:pers",412,"vos1_S"
2566,380,7,"di","VER",412,"dire_+MI"
2567,380,8,":","PON",412,":"
2568,381,1,"a","PRE",413,"a_S"
2569,381,2,"la","DET:def",413,"le_S"
2570,381,3,"feste","NOM",413,"fait2|feste|festre_+T|+ICT|+T"
2571,381,4,"ossi","ADV",413,"alsi_G"
2572,381,5,"ou","PRO:pers",413,"il|vos1_S|S"
2573,381,6,"j'","PRO:pers",413,"je_S"
2574,381,7,"estoie","VER",413,"estre1|estre_+I|IM"
2575,381,8,",","PON",413,","
2576,382,1,"quant","ADV",414,"cant_C"
2577,382,2,"avoec","PRE",414,"avuec_S"
2578,382,3,"celles","PRO:demo",414,"cel_S"
2579,382,4,"m'","PRO:pers",414,"je_S"
2580,382,5,"esbatoie","VER",414,"<unknown>"
2581,383,1,"et","CON:coord",415,"et_S"
2582,383,2,"chiauls","NOM",415,"<unknown>"
2583,383,3,"de","PRE",415,"de_+S"
2584,383,4,"qui","PROCON",415,"qui_S"
2585,383,5,"la","DET:def",415,"le_S"
2586,383,6,"compagnie","NOM",415,"compagnie_+IT"
2587,384,1,"estoit","VER",416,"ester|estre1_+IM|+I"
2588,384,2,"moult","ADV",416,"mout_I"
2589,384,3,"bien","ADV",416,"bien1|bien2|bien_+IT|C|I"
2590,384,4,"acompagnie","VER",416,"<unknown>"
2591,384,5,",","PON",416,","
2592,385,1,"l'","DET:def",417,"le_S"
2593,385,2,"une","DET:ndf",417,"un_S"
2594,385,3,"apriés","VER",417,"<unknown>"
2595,385,4,"l'","DET:def",417,"le_S"
2596,385,5,"autre","ADJ",417,"autre_CIId"
2597,385,6,"sans","PRE",417,"sans_+S"
2598,385,7,"detri","NOM",417,"detri_+T"
2599,386,1,"chantoient","VER",418,"chanter_+MI"
2600,386,2,"sicom","ADV",418,"<nolem>"
2601,386,3,"par","PRE",418,"par_S"
2602,386,4,"estri","NOM",418,"estrif_+T"
2603,386,5,";","PON",418,";"
2604,387,1,"la","PRO:pers",419,"il_S"
2605,387,2,"fu","VER",419,"estre1|estre_+I|CMI"
2606,387,3,"mon","DET:poss",419,"mon1_S"
2607,387,4,"virelay","VER",419,"<unknown>"
2608,387,5,"cantés","VER",419,"v_M"
2609,388,1,"et","CON:coord",420,"et_S"
2610,388,2,"moult","ADV",420,"mout_I"
2611,388,3,"volentiers","ADV",420,"volentiers_+IT"
2612,388,4,"escoutés","VER",420,"escouter_+M"
2613,388,5,".","PON",420,"."
2614,389,1,"mes","NOM",421,"mas|mes1|mes2|mes3|mes4|mois_+T|+T|+T|+T|+IT|+T"
2615,389,2,"a","PRE",421,"a_S"
2616,389,3,"painnes","NOM",421,"peine_*+CI"
2617,389,4,"peut","VER",421,"paistre|poeir|pouvoir_+M|M|M"
2618,389,5,"il","PRO:pers",421,"il_S"
2619,389,6,"fin","NOM",421,"fin1|fin_+IT|CI"
2620,389,7,"prendre","VER",421,"prendre_+MIT"
2621,389,8,",","PON",421,","
2622,390,1,"quant","ADV",422,"cant_C"
2623,390,2,"ma","DET:poss",422,"mon1_S"
2624,390,3,"dame","NOM",422,"dam|dame|dan2_+T|+CIT|+T"
2625,390,4,"en","PRO:clit",422,"en2_S"
2626,390,5,"volt","VER",422,"valoir|voler|voloir_+M|+I|+CI"
2627,390,6,"un","DET:ndf",422,"un_S"
2628,390,7,"reprendre","VER",422,"reprendre1|reprendre2_+T|+T"
2629,391,1,"qu'","PROCON",423,"que1|que2|que3|que4_S|S|S|S"
2630,391,2,"onques","ADV",423,"onque_+CIT"
2631,391,3,"mes","VER",423,"manoir1_+T"
2632,391,4,"je","PRO:pers",423,"je_S"
2633,391,5,"n'","PRO:clit",423,"en2_S"
2634,391,6,"avoie","VER",423,"avoiier|avoir_+MIMd|+IM"
2635,391,7,"oï","VER",423,"öir_+I"
2636,391,8,".","PON",423,"."
2637,392,1,"mes","VER",424,"manoir1_+T"
2638,392,2,"noient","ADV",424,"nient_C"
2639,392,3,"ne","PRO:clit",424,"en2_S"
2640,392,4,"me","PRO:pers",424,"je_S"
2641,392,5,"resjoï","VER",424,"resjöir_+I"
2642,392,6,",","PON",424,","
2643,393,1,"ains","ADV",425,"ainc|ains3_+T|G"
2644,393,2,"me","PRO:pers",425,"je_S"
2645,393,3,"fist","VER",425,"faire|feire|fere_+CMI|M|M"
2646,393,4,"merancoliier","VER",425,"melancoliier_+T"
2647,393,5,";","PON",425,";"
2648,394,1,"pour","PRE",426,"por2_+S"
2649,394,2,"ce","PRO:invar",426,"ce1_S"
2650,394,3,"ne","PRO:clit",426,"en2_S"
2651,394,4,"le","PRO:pers",426,"il_S"
2652,394,5,"puis","VER",426,"pondre|pöoir_+M|+I"
2653,394,6,"oubliier","VER",426,"<unknown>"
2654,394,7,";","PON",426,";"
2655,395,1,"bien","ADV",427,"bien1|bien2|bien_+IT|C|I"
2656,395,2,"le","PRO:pers",427,"il_S"
2657,395,3,"retins","VER",427,"tenir_M"
2658,395,4,",","PON",427,","
2659,395,5,"mieuls","ADV",427,"<nolem>"
2660,395,6,"le","PRO:pers",427,"il_S"
2661,395,7,"notai","VER",427,"<unknown>"
2662,395,8,",","PON",427,","
2663,396,1,"encor","ADV",428,"encore_+CIT"
2664,396,2,"ens","ADV",428,"enz_T"
2665,396,3,"ou","PREDET:en",428,"en1+le_S"
2666,396,4,"coer","NOM",428,"cuer_I"
2667,396,5,"le","DET:def",428,"le_S"
2668,396,6,"note","NOM",428,"note_+T"
2669,396,7,"ai","VER",428,"aidier|avoir_+Md|+CMI"
2670,396,8,":","PON",428,":"
2671,397,1,"tout","DET:ind",461,"tot_S"
2672,397,2,"chil","PRO:demo",461,"cel_S"
2673,397,3,"et","CON:coord",461,"et_S"
2674,397,4,"chelles","VER",461,"<unknown>"
2675,397,5,"qui","PROCON",461,"qui_S"
2676,397,6,"oïrent","VER",461,"öir_+I"
2677,398,1,"che","PRO:invar",462,"ce1_S"
2678,398,2,"virelay","VER",462,"<unknown>"
2679,398,3,"s'","PRO:pers",462,"soi1_S"
2680,398,4,"en","PRO:clit",462,"en2_S"
2681,398,5,"resjoirent","VER",462,"<unknown>"
2682,398,6,",","PON",462,","
2683,399,1,"et","CON:coord",463,"et_S"
2684,399,2,"fu","VER",463,"estre1|estre_+I|CMI"
2685,399,3,"moult","ADV",463,"mout_I"
2686,399,4,"grandement","ADV",463,"granment_Z"
2687,399,5,"prisiés","VER",463,"prisier_+M"
2688,399,6,";","PON",463,";"
2689,400,1,"mes","NOM",464,"mas|mes1|mes2|mes3|mes4|mois_+T|+T|+T|+T|+IT|+T"
2690,400,2,"je","PRO:pers",464,"je_S"
2691,400,3,"voel","VER",464,"voloir_+I"
2692,400,4,"que","PROCON",464,"que3_S"
2693,400,5,"vous","PRO:pers",464,"vos1_S"
2694,400,6,"escripsiés","VER",464,"<unknown>"
2695,400,7,":","PON",464,":"
2696,401,1,"onques","ADV",465,"onque_+CIT"
2697,401,2,"ne","PRO:clit",465,"en2_S"
2698,401,3,"me","PRO:pers",465,"je_S"
2699,401,4,"peut","VER",465,"paistre|poeir|pouvoir_+M|M|M"
2700,401,5,"resjoir","VER",465,"resjöir_+I"
2701,401,6,".","PON",465,"."
2702,402,1,"si","DET:poss",466,"son4_S"
2703,402,2,"fis","NOM",466,"fil2_+T"
2704,402,3,"je","PRO:pers",466,"je_S"
2705,402,4,"samblant","VER",466,"sambler|sanler_*M|M"
2706,402,5,"de","PRE",466,"de_+S"
2707,402,6,"l'","PRO:pers",466,"il_S"
2708,402,7,"oïr","VER",466,"öir_+I"
2709,403,1,"volentiers","ADV",467,"volentiers_+IT"
2710,403,2,",","PON",467,","
2711,403,3,"et","CON:coord",467,"et_S"
2712,403,4,"c'","PRO:invar",467,"ce1_S"
2713,403,5,"estoit","VER",467,"ester|estre1_+IM|+I"
2714,403,6,"raisons","NOM",467,"raison_+C"
2715,403,7,",","PON",467,","
2716,404,1,"car","CON:coord",468,"car_S"
2717,404,2,"la","PRO:pers",468,"il_S"
2718,404,3,"n'","PRO:clit",468,"en2_S"
2719,404,4,"estoit","VER",468,"ester|estre1_+IM|+I"
2720,404,5,"tamps","NOM",468,"tens_*+CT"
2721,404,6,"ne","PRO:clit",468,"en2_S"
2722,404,7,"saisons","NOM",468,"saison_*+IT"
2723,405,1,"de","PRE",469,"de_+S"
2724,405,2,"merancolie","NOM",469,"melancolie_+T"
2725,405,3,"moustrer","VER",469,"mostrer_*+IT"
2726,405,4,".","PON",469,"."
2727,406,1,"la","DET:def",470,"le_S"
2728,406,2,"feste","NOM",470,"fait2|feste|festre_+T|+ICT|+T"
2729,406,3,"se","PRO:pers",470,"soi1_S"
2730,406,4,"prist","VER",470,"prendre|prisier_+MI|+M"
2731,406,5,"a","PRE",470,"a_S"
2732,406,6,"outrer","VER",470,"outrer_+IT"
2733,407,1,"quant","ADV",471,"cant_C"
2734,407,2,"on","PRO:invar",471,"on_S"
2735,407,3,"eut","VER",471,"avoir|oloir_+MIdMd|+M"
2736,407,4,"assés","VER",471,"seoir_M"
2737,407,5,"esbatu","VER",471,"esbatre_+M"
2738,407,6,",","PON",471,","
2739,408,1,"et","CON:coord",472,"et_S"
2740,408,2,"je","PRO:pers",472,"je_S"
2741,408,3,"qui","PROCON",472,"qui_S"
2742,408,4,"le","DET:def",472,"le_S"
2743,408,5,"coer","NOM",472,"cuer_I"
2744,408,6,"euch","VER",472,"avoir_+M"
2745,408,7,"batu","VER",472,"batre_+MI"
2746,409,1,"de","PRE",473,"de_+S"
2747,409,2,"grans","ADJ",473,"grant_+I"
2748,409,3,"pensers","VER",473,"penser_*+IMT"
2749,409,4,"fors","ADJ",473,"fors_Z"
2750,409,5,"et","CON:coord",473,"et_S"
2751,409,6,"divers","ADJ",473,"divers_+IT"
2752,409,7,",","PON",473,","
2753,409,8,"—","VER",473,"<unknown>"
2754,410,1,"car","CON:coord",474,"car_S"
2755,410,2,"je","PRO:pers",474,"je_S"
2756,410,3,"m'","PRO:pers",474,"je_S"
2757,410,4,"estoie","VER",474,"estre1|estre_+I|IM"
2758,410,5,"a","PRE",474,"a_S"
2759,410,6,"che","PRO:invar",474,"ce1_S"
2760,410,7,"ahers","VER",474,"aerdre_+M"
2761,411,1,"qui","PROCON",475,"qui_S"
2762,411,2,"me","PRO:pers",475,"je_S"
2763,411,3,"tourmentoit","VER",475,"tormenter_*+IT"
2764,411,4,"grandement","ADV",475,"granment_Z"
2765,411,5,",","PON",475,","
2766,411,6,"—","NOM",475,"<unknown>"
2767,412,1,"me","PRO:pers",476,"je_S"
2768,412,2,"parti","VER",476,"partir_+IM"
2769,412,3,"d'","PRE",476,"de_+S"
2770,412,4,"iluec","ADV",476,"iluec_+IT"
2771,412,5,"erranment","ADV",476,"erranment_Z"
2772,412,6,".","PON",476,"."
2773,413,1,"mes","VER",477,"manoir1_+T"
2774,413,2,"au","PREDET:a",477,"a+le_S"
2775,413,3,"partir","VER",477,"partir_+MIT"
2776,413,4,"jettai","VER",477,"<unknown>"
2777,413,5,"mes","DET:poss",477,"mon1_S"
2778,413,6,"ieux","NOM",477,"ueil_+Z"
2779,414,1,"deviers","PRE",478,"devers_S"
2780,414,2,"ma","DET:poss",478,"mon1_S"
2781,414,3,"dame","NOM",478,"dam|dame|dan2_+T|+CIT|+T"
2782,414,4,",","PON",478,","
2783,414,5,"ensi","ADV",478,"ainsi_+IT"
2784,414,6,"com","CON:subord",478,"come1_S"
2785,414,7,"chieux","NOM",478,"<nolem>"
2786,415,1,"qui","PROCON",479,"qui_S"
2787,415,2,"fui","VER",479,"estre1|fuir_+I|+MIMd"
2788,415,3,"en","PRE",479,"en1_+S"
2789,415,4,"grant","ADJ",479,"grant_+CIT"
2790,415,5,"merancolie","NOM",479,"melancolie_+T"
2791,416,1,"de","PRE",480,"de_+S"
2792,416,2,"la","DET:def",480,"le_S"
2793,416,3,"canchon","NOM",480,"<nolem>"
2794,416,4,"que","PROCON",480,"que3_S"
2795,416,5,"j'","PRO:pers",480,"je_S"
2796,416,6,"euch","VER",480,"avoir_+M"
2797,416,7,"oïe","VER",480,"öir_+I"
2798,416,8,".","PON",480,"."
2799,417,1,"au","PREDET:a",481,"a+le_S"
2800,417,2,"plus","ADV",481,"plus_CI"
2801,417,3,"quoiement","ADV",481,"<nolem>"
2802,417,4,"que","PROCON",481,"que3_S"
2803,417,5,"je","PRO:pers",481,"je_S"
2804,417,6,"peus","VER",481,"paistre|pouvoir_+M|M"
2805,418,1,"m'","PRO:pers",482,"je_S"
2806,418,2,"en","PRO:clit",482,"en2_S"
2807,418,3,"vinch","VER",482,"<nolem>"
2808,418,4,"en","PRE",482,"en1_+S"
2809,418,5,"un","DET:ndf",482,"un_S"
2810,418,6,"requoi","NOM",482,"recoi2|recoi_+IT|C"
2811,418,7,"tous","PRO:ind",482,"tot_S"
2812,418,8,"seus","ADJ",482,"sol1|sol_+I|I"
2813,418,9,",","PON",482,","
2814,419,1,"car","CON:coord",483,"car_S"
2815,419,2,"n'","PRO:clit",483,"en2_S"
2816,419,3,"est","VER",483,"ester|estre1_+M|+I"
2817,419,4,"pas","NOM",483,"pas|past2_+IT|+T"
2818,419,5,"bon","ADJ",483,"bon_+CIT"
2819,419,6,"que","PROCON",483,"que3_S"
2820,419,7,"cascuns","PRO:ind",483,"chascun_S"
2821,419,8,"sace","VER",483,"savoir_+M"
2822,420,1,"les","DET:def",484,"le_S"
2823,420,2,"grans","ADJ",484,"grant_+I"
2824,420,3,"anois","NOM",484,"anoi_*+T"
2825,420,4,"qu'","PROCON",484,"que1|que2|que3|que4_S|S|S|S"
2826,420,5,"a","PRE",484,"a_S"
2827,420,6,"soi","PRO:pers",484,"soi1_S"
2828,420,7,"on","PRO:invar",484,"on_S"
2829,420,8,"sace","VER",484,"savoir_+M"
2830,421,1,"quant","ADV",485,"cant_C"
2831,421,2,"le","DET:def",485,"le_S"
2832,421,3,"mains","NOM",485,"main2|main_+I|CI"
2833,421,4,"on","PRO:invar",485,"on_S"
2834,421,5,"s'","PRO:pers",485,"soi1_S"
2835,421,6,"en","PRO:clit",485,"en2_S"
2836,421,7,"donne","VER",485,"doner_+CM"
2837,421,8,"garde","NOM",485,"garde|gardé_+CIT|C"
2838,421,9,",","PON",485,","
2839,422,1,"a","PRE",486,"a_S"
2840,422,2,"l'","PRO:pers",486,"il_S"
2841,422,3,"environ","ADV",486,"environ_IT"
2842,422,4,"de","PRE",486,"de_+S"
2843,422,5,"moi","PRO:pers",486,"je_S"
2844,422,6,"regarde","VER",486,"regarder_+I"
2845,422,7,";","PON",486,";"
2846,423,1,"vis","NOM",487,"vis|viz_+IT|+T"
2847,423,2,"me","PRO:pers",487,"je_S"
2848,423,3,"fu","VER",487,"estre1|estre_+I|CMI"
2849,423,4,"que","PROCON",487,"que3_S"
2850,423,5,"je","PRO:pers",487,"je_S"
2851,423,6,"n'","PRO:clit",487,"en2_S"
2852,423,7,"i","PRO:clit",487,"i2_S"
2853,423,8,"vi","VER",487,"vëoir_+IM"
2854,423,9,"ame","NOM",487,"ame_+CGIT"
2855,423,10,",","PON",487,","
2856,424,1,"homme","NOM",488,"ome_+C"
2857,424,2,",","PON",488,","
2858,424,3,"damoiselle","NOM",488,"damoisele_+C"
2859,424,4,"ne","PRO:clit",488,"en2_S"
2860,424,5,"fame","NOM",488,"fame|feme_+T|+CI"
2861,424,6,",","PON",488,","
2862,425,1,"dont","ADV",489,"donc|dont_I|I"
2863,425,2,"pour","PRE",489,"por2_+S"
2864,425,3,"euwireus","NOM",489,"<unknown>"
2865,425,4,"me","PRO:pers",489,"je_S"
2866,425,5,"clamai","VER",489,"clamer_*+IMT"
2867,425,6,".","PON",489,"."
2868,426,1,"en","PRE",490,"en1_+S"
2869,426,2,"une","DET:ndf",490,"un_S"
2870,426,3,"cambre","NOM",490,"chambre_I"
2871,426,4,"m'","PRO:pers",490,"je_S"
2872,426,5,"enfremai","VER",490,"<unknown>"
2873,426,6,",","PON",490,","
2874,427,1,"puis","ADV",491,"puis_IT"
2875,427,2,"m'","PRO:pers",491,"je_S"
2876,427,3,"en","PRO:clit",491,"en2_S"
2877,427,4,"ving","VER",491,"venir_+I"
2878,427,5,"a","PRE",491,"a_S"
2879,427,6,"une","DET:ndf",491,"un_S"
2880,427,7,"fenestre","NOM",491,"fenestre_+IT"
2881,428,1,"ou","PREDET:en",492,"en1+le_S"
2882,428,2,"moult","ADV",492,"mout_I"
2883,428,3,"gratieus","ADJ",492,"<nolem>"
2884,428,4,"faisoit","VER",492,"faire_+CM"
2885,428,5,"estre","VER",492,"entr'estre|estre1_+M|+IT"
2886,428,6,",","PON",492,","
2887,429,1,"car","CON:coord",493,"car_S"
2888,429,2,"grans","ADJ",493,"grant_+I"
2889,429,3,"jardins","NOM",493,"jardin_+C"
2890,429,4,"et","CON:coord",493,"et_S"
2891,429,5,"biaus","ADJ",493,"bel_I"
2892,429,6,"vignobles","NOM",493,"vignoble_I"
2893,430,1,"servent","VER",494,"servir_+MI"
2894,430,2,"au","PREDET:a",494,"a+le_S"
2895,430,3,"lieu","NOM",494,"lieu_+CIT"
2896,430,4,",","PON",494,","
2897,430,5,"qui","PROCON",494,"qui_S"
2898,430,6,"est","VER",494,"ester|estre1_+M|+I"
2899,430,7,"moult","ADV",494,"mout_I"
2900,430,8,"nobles","ADJ",494,"noble1|noble_+I|CI"
2901,430,9,".","PON",494,"."
2902,431,1,"la","ADV",495,"là_+IIdTd"
2903,431,2,"m'","PRO:pers",495,"je_S"
2904,431,3,"apoiai","VER",495,"apoiier_+M"
2905,431,4,",","PON",495,","
2906,431,5,"en","PRO:clit",495,"en2_S"
2907,431,6,"augmentant","VER",495,"augmenter_+M"
2908,432,1,"mon","DET:poss",496,"mon1_S"
2909,432,2,"soussi","NOM",496,"souci|soussi_+T|+T"
2910,432,3,"et","CON:coord",496,"et_S"
2911,432,4,"en","PRO:clit",496,"en2_S"
2912,432,5,"lamentant","VER",496,"lamenter_*+T"
2913,432,6,":","PON",496,":"
2914,433,1,"«","PON:cit",497,"«"
2915,433,2,"ha","INT",497,"a2|hay!_+T|+T"
2916,433,3,"!","PON",497,"!"
2917,433,4,"amours","NOM",497,"amor_*+G"
2918,433,5,",","PON",497,","
2919,433,6,"di","VER",497,"dire_+MI"
2920,433,7,"je","PRO:pers",497,"je_S"
2921,433,8,",","PON",497,","
2922,433,9,"ai","VER",497,"aidier|avoir_+Md|+CMI"
2923,433,10,"je","PRO:pers",497,"je_S"
2924,433,11,"mesfet","VER",497,"mesfaire_+I"
2925,434,1,"le","DET:def",498,"le_S"
2926,434,2,"mal","NOM",498,"mail|mal2|mautrait_+T|+T|+T"
2927,434,3,"que","PROCON",498,"que3_S"
2928,434,4,"ma","DET:poss",498,"mon1_S"
2929,434,5,"dame","NOM",498,"dam|dame|dan2_+T|+CIT|+T"
2930,434,6,"me","PRO:pers",498,"je_S"
2931,434,7,"fet","VER",498,"faire|feire|fere_+CMI|M|M"
2932,434,8,",","PON",498,","
2933,435,1,"que","PROCON",499,"que3_S"
2934,435,2,"tous","DET:ind",499,"tot_S"
