"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"1021","110","2","seele","seele","NOM","110","<nolem>"
"1022","110","3","i","i","PRO:clit","110","i2_S"
"1023","110","4","avoit","avoit","VER","110","avoiier|avoir_+MI|+MI"
"1024","110","5","e","e","CON:coord","110","et_S"
"1025","110","6","li","li","DET:def","110","le_S"
"1026","110","7","arçon","arçon","NOM","110","arçon_+IT"
"1027","110","8","paré","paré","VER","110","parer_*M"
"1028","110","9",",",",","PON","110",","
"1029","111","1","Covert[e]","coverte","VER","111","covrir_+IM"
"1030","111","2","d'","d'","PRE","111","de_+S"
"1031","111","3","un","un","DET:ndf","111","un_S"
"1032","111","4","samit","samit","NOM","111","samit_+IT"
"1033","111","5","vermail","vermail","ADJ","111","<nolem>"
"1034","111","6","menu","menu","ADJ","111","menu_+CIT"
"1035","111","7","overé","overé","VER","111","ovrer_+Z"
"1036","111","8",",",",","PON","111",","
"1037","112","1","Suz","suz","ADV","112","soz_I"
"1038","112","2","sele","sele","NOM","112","sele_+IT"
"1039","112","3","de","de","PRE","112","de_+S"
"1040","112","4","mesmes","mesmes","ADV","112","mëisme_Z"
"1041","112","5","a","a","PRE","112","a_S"
"1042","112","6","orfreis","orfreis","NOM","112","<nolem>"
"1043","112","7","endenté","endenté","VER","112","<nolem>"
"1044","112","8",";",";","PON","112",";"
"1045","113","1","Ly","ly","DET:def","113","le_S"
"1046","113","2","estriu","estriu","NOM","113","estrieu_+T"
"1047","113","3","furent","furent","VER","113","estre1|estre_+I|CMI"
"1048","113","4","d'","d'","PRE","113","de_+S"
"1049","113","5","or","or","NOM","113","or1|or2|or3|ëur_+IT|+T|+T|+T"
"1050","113","6",",",",","PON","113",","
"1051","113","7","ly","ly","DET:def","113","le_S"
"1052","113","8","poitral","poitral","NOM","113","poitral_+IT"
"1053","113","9","copuné","copuné","VER","113","<unknown>"
"1054","113","10",",",",","PON","113",","
"1055","114","1","Cloches","cloches","NOM","114","cloche_I"
"1056","114","2","plus","plus","ADV","114","plus_CI"
"1057","114","3","de","de","PRE","114","de_+S"
"1058","114","4","mil","mil","ADJ:card","114","mil1|mil_T|CI"
"1059","114","5",",",",","PON","114",","
"1060","114","6","de","de","PRE","114","de_+S"
"1061","114","7","fin","fin","NOM","114","fin1|fin_+IT|CI"
"1062","114","8","or","or","ADV","114","or4|or_+IT|CI"
"1063","114","9","esmeré","esmeré","VER","114","esmerer_+IM"
"1064","114","10",";",";","PON","114",";"
"1065","115","1","Le","le","DET:def","115","le_S"
"1066","115","2","frein","frein","NOM","115","frein_+IT"
"1067","115","3","fu","fu","VER","115","estre1|estre_+I|CMI"
"1068","115","4","de","de","PRE","115","de_+S"
"1069","115","5","fin","fin","NOM","115","fin1|fin_+IT|CI"
"1070","115","6","or","or","ADV","115","or4|or_+IT|CI"
"1071","115","7","entaillé","entaillé","VER","115","entaillier_+Z"
"1072","115","8","e","e","CON:coord","115","et_S"
"1073","115","9","noelé","noelé","VER","115","nëeler_+Z"
"1074","115","10",",",",","PON","115",","
"1075","116","1","Les","les","DET:def","116","le_S"
"1076","116","2","resnes","resnes","NOM","116","resne2|resne_+I|I"
"1077","116","3","de","de","PRE","116","de_+S"
"1078","116","4","seie","seie","NOM","116","soie2_+T"
"1079","116","5",",",",","PON","116",","
"1080","116","6","a","a","PRE","116","a_S"
"1081","116","7","gros","gros","ADJ","116","gros_CIT"
"1082","116","8","botons","botons","NOM","116","boton_*+IT"
"1083","116","9","dorré","dorré","VER","116","<unknown>"
"1084","116","10",".",".","PON","116","."
"1085","117","1","La","la","DET:def","117","le_S"
"1086","117","2","dame","dame","NOM","117","dam|dame|dan2_+T|+CIT|+T"
"1087","117","3","mont[e]","monte","VER","117","monter_+I"
"1088","117","4","sus","sus","ADV","117","sus_I"
"1089","117","5","quant","quant","ADV","117","cant_C"
"1090","117","6","autre","autre","ADJ","117","autre_CIId"
"1091","117","7","sunt","sunt","VER","117","soner_+I"
"1092","117","8","monté","monté","VER","117","monter_+I"
"1093","117","9",",",",","PON","117",","
"1094","118","1","E","e","CON:coord","118","et_S"
"1095","118","2","tient","tient","VER","118","tenir_CMI"
"1096","118","3","desur","desur","ADV","118","desor_Z"
"1097","118","4","son","son","DET:poss","118","son4_S"
"1098","118","5","poing","poing","NOM","118","poing_+IT"
"1099","118","6","un","un","DET:ndf","118","un_S"
"1100","118","7","esperver","esperver","NOM","118","<nolem>"
"1101","118","8","mué","mué","VER","118","müer_+IId"
"1102","118","9",".",".","PON","118","."
"1103","119","1","Quatre","quatre","ADJ:card","119","catre_CIT"
"1104","119","2","mestre","mestre","NOM","119","maistre_CI"
"1105","119","3","corneur","corneur","NOM","119","<unknown>"
"1106","119","4","ont","ont","VER","119","avoir|devoir_+CIM|+M"
"1107","119","5","son","son","DET:poss","119","son4_S"
"1108","119","6","eire","eire","NOM","119","aire1|erre1_+G|+T"
"1109","119","7","corné","corné","VER","119","corner_+M"
"1110","119","8",";",";","PON","119",";"
"1111","120","1","Les","les","DET:def","120","le_S"
"1112","120","2","barouns","barouns","NOM","120","<unknown>"
"1113","120","3","de","de","PRE","120","de_+S"
"1114","120","4","la","la","DET:def","120","le_S"
"1115","120","5","vile","vile","NOM","120","vile_+CIT"
"1116","120","6","ont","ont","VER","120","avoir|devoir_+CIM|+M"
"1117","120","7","les","les","DET:def","120","le_S"
"1118","120","8","chemins","chemins","NOM","120","chemin_+I"
"1119","120","9","paré","paré","VER","120","parer_*M"
"1120","120","10",",",",","PON","120",","
"1121","121","1","E","e","CON:coord","121","et_S"
"1122","121","2","tendu","tendu","VER","121","tendre_M"
"1123","121","3","lor","lor","DET:poss","121","lor2_S"
"1124","121","4","pailles","pailles","NOM","121","paille_+I"
"1125","121","5","suz","suz","PRE","121","soz_S"
"1126","121","6","ses","ses","DET:poss","121","son4_S"
"1127","121","7","pez","pez","NOM","121","pais|pet|pié_+ITTd|+T|+I"
"1128","121","8","tapiné","tapiné","VER","121","<unknown>"
"1129","121","9",",",",","PON","121",","
"1130","122","1","E","e","CON:coord","122","et_S"
"1131","122","2","timbres","timbres","NOM","122","timbre|tympane|tympe_*+IT|+T|+T"
"1132","122","3","e","e","CON:coord","122","et_S"
"1133","122","4","tabors","tabors","NOM","122","tabor_*+IT"
"1134","122","5","e","e","CON:coord","122","et_S"
"1135","122","6","lor","lor","DET:poss","122","lor2_S"
"1136","122","7","corns","corns","NOM","122","cor_I"
"1137","122","8","ont","ont","VER","122","avoir|devoir_+CIM|+M"
"1138","122","9","soné","soné","VER","122","soner_+I"
"1139","122","10",".",".","PON","122","."
"1140","123","1","N'","n'","PRO:clit","123","en2_S"
"1141","123","2","[i]","i","PRO:clit","123","i2_S"
"1142","123","3","ad","ad","VER","123","avoir_+IM"
"1143","123","4","nul","nul","DET:ind","123","nul_S"
"1144","123","5","si","si","DET:poss","123","son4_S"
"1145","123","6","riche","riche","ADJ","123","riche_+IT"
"1146","123","7","n'","n'","PRO:clit","123","en2_S"
"1147","123","8","ad","ad","VER","123","avoir_+IM"
"1148","123","9","la","la","DET:def","123","le_S"
"1149","123","10","dame","dame","NOM","123","dam|dame|dan2_+T|+CIT|+T"
"1150","123","11","encliné","encliné","VER","123","encliner|incliner_*+IT|+T"
"1151","124","1","A","a","PRE","124","a_S"
"1152","124","2","genouz","genouz","NOM","124","genoil_+I"
"1153","124","3","a","a","PRE","124","a_S"
"1154","124","4","la","la","DET:def","124","le_S"
"1155","124","5","terre","terre","NOM","124","terre_+CIT"
"1156","124","6","tut","tut","PRO:ind","124","tot_S"
"1157","124","7","desaffublé","desaffublé","VER","124","desafubler_*+I"
"1158","124","8",",",",","PON","124",","
"1159","125","1","E","e","CON:coord","125","et_S"
"1160","125","2","puis","puis","ADV","125","puis_IT"
"1161","125","3","la","la","DET:def","125","le_S"
"1162","125","4","suent","suent","PRO:poss","125","son4_S"
"1163","125","5","toz","toz","PRO:ind","125","tot_S"
"1164","125","6","la","la","ADV","125","là_+IIdTd"
"1165","125","7","defors","defors","ADV","125","defors_IT"
"1166","125","8","en","en","PRE","125","en1_+S"
"1167","125","9","un","un","DET:ndf","125","un_S"
"1168","125","10","pré","pré","NOM","125","pré_+IT"
"1169","125","11",".",".","PON","125","."
"1170","126","1","Tante","tante","DET:ind","126","tant_S"
"1171","126","2","manere","manere","NOM","126","maniere_+Z"
"1172","126","3","jeu","jeu","VER","126","jesir_+Z"
"1173","126","4","i","i","PRO:clit","126","i2_S"
"1174","126","5","ont","ont","VER","126","avoir|devoir_+CIM|+M"
"1175","126","6","donc","donc","ADV","126","donc_I"
"1176","126","7","alevé","alevé","VER","126","alever_+Z"
"1177","126","8",",",",","PON","126",","
"1178","127","1","Tant","tant","ADV","127","tant_CI"
"1179","127","2","bel","bel","ADJ","127","bel1|bel_+T|I"
"1180","127","3","curs","curs","NOM","127","cors_I"
"1181","127","4","atanty","atanty","VER","127","<unknown>"
"1182","127","5",",",",","PON","127",","
"1183","127","6","quintines","quintines","NOM","127","<unknown>"
"1184","127","7","affermé","affermé","VER","127","afermer_+Z"
"1185","127","8",";",";","PON","127",";"
"1186","128","1","Ces","ces","DET:demo","128","cel|cest_S|S"
"1187","128","2","lions","lions","NOM","128","lïon_+IId"
"1188","128","3","e","e","CON:coord","128","et_S"
"1189","128","4","ses","ses","DET:poss","128","son4_S"
"1190","128","5","urs","urs","NOM","128","ors_+IT"
"1191","128","6",",",",","PON","128",","
"1192","128","7","les","les","DET:def","128","le_S"
"1193","128","8","veautres","veautres","NOM","128","viautre_*+T"
"1194","128","9","ont","ont","VER","128","avoir|devoir_+CIM|+M"
"1195","128","10","hué","hué","VER","128","<nolem>"
"1196","128","11",".",".","PON","128","."
"1197","129","1","Itant","itant","ADV","129","itant_I"
"1198","129","2","bel","bel","ADJ","129","bel1|bel_+T|I"
"1199","129","3","juvencels","juvencels","NOM","129","<nolem>"
"1200","129","4","se","se","PRO:pers","129","soi1_S"
"1201","129","5","sunt","sunt","VER","129","soner_+I"
"1202","129","6","illuec","illuec","ADV","129","iluec_*+IT"
"1203","129","7","medllé","medllé","VER","129","<unknown>"
"1204","129","8",":",":","PON","129",":"
"1205","130","1","Ly","ly","DET:def","130","le_S"
"1206","130","2","un","un","DET:ndf","130","un_S"
"1207","130","3","ont","ont","VER","130","avoir|devoir_+CIM|+M"
"1208","130","4","eskirmy","eskirmy","NOM","130","<unknown>"
"1209","130","5",",",",","PON","130",","
"1210","130","6","ly","ly","DET:def","130","le_S"
"1211","130","7","autre","autre","ADJ","130","autre_CIId"
"1212","130","8","bastoné","bastoné","NOM","130","<unknown>"
"1213","130","9",",",",","PON","130",","
"1214","131","1","Ly","ly","DET:def","131","le_S"
"1215","131","2","auquant","auquant","PRO:ind","131","aucant_S"
"1216","131","3","[ont]","ont","VER","131","avoir|devoir_+CIM|+M"
"1217","131","4","luté","luté","NIL","131","luté_G"
"1218","131","5",",",",","PON","131",","
"1219","131","6","li","li","DET:def","131","le_S"
"1220","131","7","plusor","plusor","PRO:ind","131","plusor_S"
"1221","131","8","bohordé","bohordé","VER","131","<unknown>"
"1222","131","9",".",".","PON","131","."
"1223","132","1","Meint","meint","DET:ind","132","maint_S"
"1224","132","2","bliaut","bliaut","NOM","132","blïaut_+IIdTd"
"1225","132","3","de","de","PRE","132","de_+S"
"1226","132","4","samit","samit","NOM","132","samit_+IT"
"1227","132","5","i","i","PRO:clit","132","i2_S"
"1228","132","6","fu","fu","VER","132","estre1|estre_+I|CMI"
"1229","132","7","le","le","DET:def","132","le_S"
"1230","132","8","jur","jur","NOM","132","jor_+I"
"1231","132","9","deciré","deciré","VER","132","<nolem>"
"1232","132","10",",",",","PON","132",","
"1233","133","1","Meint","meint","DET:ind","133","maint_S"
"1234","133","2","dancel","dancel","NOM","133","dancel_+T"
"1235","133","3","abatu","abatu","VER","133","abatre_+MI"
"1236","133","4",",",",","PON","133",","
"1237","133","5","meint","meint","DET:ind","133","maint_S"
"1238","133","6","cheval","cheval","NOM","133","cheval_+IT"
"1239","133","7","enversé","enversé","VER","133","enverser_+Z"
"1240","133","8",".",".","PON","133","."
"1241","134","1","Plus","plus","ADV","134","plus_CI"
"1242","134","2","de","de","PRE","134","de_+S"
"1243","134","3","mil","mil","ADJ:card","134","mil1|mil_T|CI"
"1244","134","4","damoisels","damoisels","NOM","134","damoisel_*+IT"
"1245","134","5","i","i","PRO:clit","134","i2_S"
"1246","134","6","ont","ont","VER","134","avoir|devoir_+CIM|+M"
"1247","134","7","carolé","carolé","VER","134","caroler_+M"
"1248","134","8",".",".","PON","134","."
"1249","135","1","La","la","DET:def","135","le_S"
"1250","135","2","royne","royne","NOM","135","röine1|röine2_*+IdTTd|+Td"
"1251","135","3","Olimpias","olimpias","NPR","135","<nolem>"
"1252","135","4","out","out","VER","135","avoir|oloir_+MIIdMd|+M"
"1253","135","5","son","son","DET:poss","135","son4_S"
"1254","135","6","mantel","mantel","NOM","135","mantel_+IT"
"1255","135","7","osté","osté","VER","135","oster2|oster_+I|IM"
"1256","135","8",".",".","PON","135","."
"1257","136","1","Mult","mult","ADV","136","mout_I"
"1258","136","2","fu","fu","VER","136","estre1|estre_+I|CMI"
"1259","136","3","gente","gente","ADJ","136","gent2|gent_+I|I"
"1260","136","4","de","de","PRE","136","de_+S"
"1261","136","5","corps","corps","NOM","136","cors_C"
"1262","136","6",",",",","PON","136",","
"1263","136","7","le","le","DET:def","136","le_S"
"1264","136","8","vis","vis","NOM","136","vis|viz_+IT|+T"
"1265","136","9","ot","ot","VER","136","avoir|öir_+IM|+I"
"1266","136","10","coloré","coloré","VER","136","colorer_+MI"
"1267","136","11",";",";","PON","136",";"
"1268","137","1","Bloie","bloie","ADJ","137","bloi_+IT"
"1269","137","2","ot","ot","VER","137","avoir|öir_+IM|+I"
"1270","137","3","chevelure","chevelure","NOM","137","<nolem>"
"1271","137","4",",",",","PON","137",","
"1272","137","5","laschement","laschement","ADV","137","<nolem>"
"1273","137","6","gualoné","gualoné","VER","137","<unknown>"
"1274","137","7",";",";","PON","137",";"
"1275","138","1","Un","un","DET:ndf","138","un_S"
"1276","138","2","cercel","cercel","NOM","138","cercel_+T"
"1277","138","3","d'","d'","PRE","138","de_+S"
"1278","138","4","or","or","ADV","138","or4|or_+IT|CI"
"1279","138","5","avoit","avoit","VER","138","avoiier|avoir_+MI|+MI"
"1280","138","6","en","en","PRE","138","en1_+S"
"1281","138","7","son","son","DET:poss","138","son4_S"
"1282","138","8","chef","chef","NOM","138","chief_I"
"1283","138","9","posé","posé","VER","138","poser_*+M"
"1284","138","10",".",".","PON","138","."
"1285","139","1","Le","le","DET:def","139","le_S"
"1286","139","2","vis","vis","NOM","139","vis|viz_+IT|+T"
"1287","139","3","avoit","avoit","VER","139","avoiier|avoir_+MI|+MI"
"1288","139","4","traitiz","traitiz","ADJ","139","traitiz_+T"
"1289","139","5",",",",","PON","139",","
"1290","139","6","le","le","DET:def","139","le_S"
"1291","139","7","braz","braz","NOM","139","braz_+IT"
"1292","139","8","dreit","dreit","ADJ","139","droit_I"
"1293","139","9","e","e","CON:coord","139","et_S"
"1294","139","10","quarré","quarré","VER","139","carrer_+I"
"1295","139","11",".",".","PON","139","."
"1296","140","1","Blanche","blanche","ADJ","140","blanc_+I"
"1297","140","2","estoit","estoit","VER","140","ester|estre1_+IM|+I"
"1298","140","3","cum","cum","ADV","140","come_I"
"1299","140","4","neif","neif","NOM","140","noif_+I"
"1300","140","5",",",",","PON","140",","
"1301","140","6","le","le","DET:def","140","le_S"
"1302","140","7","sang","sang","NOM","140","sanc_+T"
"1303","140","8","ert","ert","VER","140","estre1|estre_+I|MI"
"1304","140","9","medllé","medllé","VER","140","<unknown>"
"1305","140","10",";",";","PON","140",";"
"1306","141","1","Plus","plus","ADV","141","plus_CI"
"1307","141","2","gent","gent","ADJ","141","gent2|gent_+IT|I"
"1308","141","3","corps","corps","NOM","141","cors_C"
"1309","141","4","ne","ne","PRO:clit","141","en2_S"
"1310","141","5","mielz","mielz","ADV","141","mieus_I"
"1311","141","6","fet","fet","VER","141","faire|feire|fere_+CMI|M|M"
"1312","141","7","ne","ne","PRO:clit","141","en2_S"
"1313","141","8","fu","fu","VER","141","estre1|estre_+I|CMI"
"1314","141","9","de","de","PRE","141","de_+S"
"1315","141","10","mere","mere","NOM","141","mere_+CIT"
"1316","141","11","né","né","VER","141","naistre|nasquir_+IM|M"
"1317","141","12",".",".","PON","141","."
"1318","142","1","Nectanabus","nectanabus","NPR","142","<unknown>"
"1319","142","2","la","la","DET:def","142","le_S"
"1320","142","3","voit","voit","VER","142","aler|vëoir_+M|+I"
"1321","142","4",",",",","PON","142",","
"1322","142","5","tut","tut","PRO:ind","142","tot_S"
"1323","142","6","est","est","VER","142","ester|estre1_+M|+I"
"1324","142","7","trepensé","trepensé","VER","142","<unknown>"
"1325","142","8",";",";","PON","142",";"
"1326","143","1","En","en","PRE","143","en1_+S"
"1327","143","2","la","la","DET:def","143","le_S"
"1328","143","3","beauté","beauté","NOM","143","biauté_+T"
"1329","143","4","de","de","PRE","143","de_+S"
"1330","143","5","ly","ly","PRO:pers","143","il_S"
"1331","143","6","sunt","sunt","VER","143","soner_+I"
"1332","143","7","si","si","DET:poss","143","son4_S"
"1333","143","8","oil","oil","NOM","143","ueil_+IT"
"1334","143","9","aresté","aresté","VER","143","arester_+I"
"1335","143","10",".",".","PON","143","."
"1336","144","1","Olimpias","olimpias","NPR","144","<nolem>"
"1337","144","2","le","le","PRO:pers","144","il_S"
"1338","144","3","voit","voit","VER","144","aler|vëoir_+M|+I"
"1339","144","4","si","si","ADV","144","si_+IT"
"1340","144","5","l'","l'","PRO:pers","144","il_S"
"1341","144","6","ad","ad","VER","144","avoir_+IM"
"1342","144","7","mult","mult","ADV","144","mout_I"
"1343","144","8","avisé","avisé","VER","144","aviser_+M"
"1344","144","9",".",".","PON","144","."
"1345","145","1","Estrange","estrange","ADJ","145","estrange_+IT"
"1346","145","2","ly","ly","PRO:pers","145","il_S"
"1347","145","3","semble","semble","VER","145","sanler_M"
"1348","145","4","pur","pur","PRE","145","por2_+S"
"1349","145","5","ceo","ceo","PRO:invar","145","ce1_S"
"1350","145","6","qu'","qu'","PROCON","145","que1|que2|que3|que4_S|S|S|S"
"1351","145","7","il","il","PRO:pers","145","il_S"
"1352","145","8","ert","ert","VER","145","estre1|estre_+I|MI"
"1353","145","9","cusé","cusé","VER","145","<unknown>"
"1354","145","10",":",":","PON","145",":"
"1355","146","1","As","as","PREDET:a","146","a+le_S"
"1356","146","2","garnemenz","garnemenz","NOM","146","garnement_*+IT"
"1357","146","3","qu'","qu'","PROCON","146","que1|que2|que3|que4_S|S|S|S"
"1358","146","4","il","il","PRO:pers","146","il_S"
"1359","146","5","ad","ad","VER","146","avoir_+IM"
"1360","146","6",",",",","PON","146",","
"1361","146","7","bien","bien","ADV","146","bien1|bien2|bien_+IT|C|I"
"1362","146","8","semble","semble","VER","146","sanler_M"
"1363","146","9","home","home","NOM","146","ome_+CIT"
"1364","146","10","desvé","desvé","VER","146","desver_+IM"
"1365","146","11",".",".","PON","146","."
"1366","147","1","Dont","dont","PRO:invar","147","dont_S"
"1367","147","2","il","il","PRO:pers","147","il_S"
"1368","147","3","seit","seit","VER","147","savoir_+M"
"1369","147","4","a","a","PRE","147","a_S"
"1370","147","5","quels","quels","ADJ","147","quel_C"
"1371","147","6","hom","hom","NOM","147","ome_+CI"
"1372","147","7","ly","ly","PRO:pers","147","il_S"
"1373","147","8","ad","ad","VER","147","avoir_+IM"
"1374","147","9","donc","donc","ADV","147","donc_I"
"1375","147","10","demandé","demandé","VER","147","demander_+I"
"1376","147","11",".",".","PON","147","."
"1377","148","1","Quant","quant","ADV","148","cant_C"
"1378","148","2","il","il","PRO:pers","148","il_S"
"1379","148","3","ot","ot","VER","148","avoir|öir_+IM|+I"
"1380","148","4","la","la","DET:def","148","le_S"
"1381","148","5","dame","dame","NOM","148","dam|dame|dan2_+T|+CIT|+T"
"1382","148","6",",",",","PON","148",","
"1383","148","7","del","del","PREDET:de","148","de+le_S"
"1384","148","8","respons","respons","NOM","148","respons_+IT"
"1385","148","9","ad","ad","VER","148","avoir_+IM"
"1386","148","10","dote","dote","NOM","148","dote_+IT"
"1387","148","11",",",",","PON","148",","
"1388","149","1","Pense","pense","NOM","149","pense_+T"
"1389","149","2","sanz","sanz","PRE","149","sans_+S"
"1390","149","3","demore","demore","NOM","149","demore_+IT"
"1391","149","4","q'","q'","PROCON","149","que1|que2|que3|que4_S|S|S|S"
"1392","149","5","a","a","PRE","149","a_S"
"1393","149","6","mal","mal","NOM","149","mail|mal2|mautrait_+T|+T|+T"
"1394","149","7","ne","ne","PRO:clit","149","en2_S"
"1395","149","8","seit","seit","VER","149","savoir_+M"
"1396","149","9","torné","torné","VER","149","torner_+I"
"1397","149","10",",",",","PON","149",","
"1398","150","1","E","e","CON:coord","150","et_S"
"1399","150","2","dit","dit","VER","150","dire_+CMI"
"1400","150","3",":",":","PON","150",":"
"1401","150","4","'","'","PON:cit","150","QUOTED"
"1402","150","5","Venuz","venuz","VER","150","venir_+I"
"1403","150","6","vous","vous","PRO:pers","150","vos1_S"
"1404","150","7","sui","sui","VER","150","estre1|savoir|sivre_+I|+M|+MMd"
"1405","150","8","dire","dire","VER","150","dire_+MIT"
"1406","150","9","une","une","DET:ndf","150","un_S"
"1407","150","10","verité","verité","NOM","150","verité_+IT"
"1408","150","11",".",".","PON","150","."
"1409","150","12","'","'","PON:cit","150","QUOTED"
"1410","151","1","La","la","DET:def","151","le_S"
"1411","151","2","reyne","reyne","NOM","151","regne|rein|röine1_*+T|+T|+IdTTd"
"1412","151","3","ot","ot","VER","151","avoir|öir_+IM|+I"
"1413","151","4","bref","bref","ADJ","151","brief_IT"
"1414","151","5","respons","respons","NOM","151","respons_+IT"
"1415","151","6","a","a","PRE","151","a_S"
"1416","151","7","ceo","ceo","PRO:invar","151","ce1_S"
"1417","151","8","qu'","qu'","PROCON","151","que1|que2|que3|que4_S|S|S|S"
"1418","151","9","il","il","PRO:pers","151","il_S"
"1419","151","10","ad","ad","VER","151","avoir_+IM"
"1420","151","11","parlé","parlé","VER","151","parler_+MI"
"1421","151","12",";",";","PON","151",";"
"1422","152","1","Pour","pour","PRE","152","por2_+S"
"1423","152","2","ad","ad","VER","152","avoir_+IM"
"1424","152","3","du","du","PREDET:de","152","de+le_S"
"1425","152","4","vassal","vassal","NOM","152","vassal_+IT"
"1426","152","5",",",",","PON","152",","
"1427","152","6","ne","ne","PRO:clit","152","en2_S"
"1428","152","7","siet","siet","VER","152","savoir|sëoir_+M|+I"
"1429","152","8","sa","sa","DET:poss","152","son4_S"
"1430","152","9","volenté","volenté","NOM","152","volenté_+IT"
"1431","153","1","E","e","CON:coord","153","et_S"
"1432","153","2","velt","velt","VER","153","vëoir_*+IdMMd"
"1433","153","3","qe","qe","PROCON","153","que1|que2|que3|que4_S|S|S|S"
"1434","153","4","s'","s'","PRO:pers","153","soi1_S"
"1435","153","5","il","il","PRO:pers","153","il_S"
"1436","153","6","rien","rien","ADV","153","rien_Z"
"1437","153","7","en","en","PRO:clit","153","en2_S"
"1438","153","8","siet","siet","VER","153","savoir|sëoir_+M|+I"
"1439","153","9","qe","qe","PROCON","153","que1|que2|que3|que4_S|S|S|S"
"1440","153","10","seit","seit","VER","153","savoir_+M"
"1441","153","11","a","a","PRE","153","a_S"
"1442","153","12","celé","celé","VER","153","celer_M"
"1443","153","13",".",".","PON","153","."
"1444","154","1","Ne","ne","PRO:clit","154","en2_S"
"1445","154","2","velt","velt","VER","154","vëoir_*+IdMMd"
"1446","154","3","enquere","enquere","VER","154","enquerre_+Z"
"1447","154","4","avant","avant","PRE","154","avant_S"
"1448","154","5","si","si","DET:poss","154","son4_S"
"1449","154","6","ceo","ceo","PRO:invar","154","ce1_S"
"1450","154","7","n'","n'","PRO:clit","154","en2_S"
"1451","154","8","est","est","VER","154","ester|estre1_+M|+I"
"1452","154","9","a","a","PRE","154","a_S"
"1453","154","10","privé","privé","VER","154","priver_*+MT"
"1454","154","11",",",",","PON","154",","
"1455","155","1","Car","car","CON:coord","155","car_S"
"1456","155","2","hom","hom","NOM","155","ome_+CI"
"1457","155","3","desvez","desvez","VER","155","desver_+I"
"1458","155","4","ad","ad","VER","155","avoir_+IM"
"1459","155","5","tost","tost","ADV","155","tost1|tost_+T|CI"
"1460","155","6","un","un","DET:ndf","155","un_S"
"1461","155","7","voirdit","voirdit","NOM","155","voirdit_+T"
"1462","155","8","asené","asené","VER","155","assener_+I"
"1463","155","9",".",".","PON","155","."
"1464","156","1","Donc","donc","ADV","156","donc_I"
"1465","156","2","monte","monte","VER","156","monter_+I"
"1466","156","3","la","la","DET:def","156","le_S"
"1467","156","4","reyne","reyne","NOM","156","regne|rein|röine1_*+T|+T|+IdTTd"
"1468","156","5","al","al","PREDET:a","156","a+le_S"
"1469","156","6","mulet","mulet","NOM","156","mulet1|mulet2|mulet3_+T|+T|+T"
"1470","156","7","sojorné","sojorné","VER","156","sejorner_+Z"
"1471","156","8",",",",","PON","156",","
"1472","157","1","Si","si","ADV","157","si_+IT"
"1473","157","2","s'","s'","PRO:pers","157","soi1_S"
"1474","157","3","en","en","PRO:clit","157","en2_S"
"1475","157","4","vont","vont","VER","157","aler_+MI"
"1476","157","5","al","al","PREDET:a","157","a+le_S"
"1477","157","6","paleis","paleis","NOM","157","palais_I"
"1478","157","7","quant","quant","ADV","157","cant_C"
"1479","157","8","ont","ont","VER","157","avoir|devoir_+CIM|+M"
"1480","157","9","assez","assez","ADV","157","assez_+IT"
"1481","157","10","jué","jué","VER","157","jouer_M"
"1482","157","11",".",".","PON","157","."
"1483","158","1","La","la","DET:def","158","le_S"
"1484","158","2","reyne","reyne","NOM","158","regne|rein|röine1_*+T|+T|+IdTTd"
"1485","158","3","est","est","VER","158","ester|estre1_+M|+I"
"1486","158","4","en","en","PRE","158","en1_+S"
"1487","158","5","son","son","DET:poss","158","son4_S"
"1488","158","6","lit","lit","NOM","158","lit1|lit2_+IT|+T"
"1489","158","7",",",",","PON","158",","
"1490","158","8","n'","n'","PRO:clit","158","en2_S"
"1491","158","9","ad","ad","VER","158","avoir_+IM"
"1492","158","10","le","le","PRO:pers","158","il_S"
"1493","158","11","dit","dit","VER","158","dire_+CMI"
"1494","158","12","oblié","oblié","VER","158","oblïer|oublier_+IId|M"
"1495","158","13",".",".","PON","158","."
"1496","159","1","Par","par","PRE","159","par_S"
"1497","159","2","un","un","DET:ndf","159","un_S"
"1498","159","3","soen","soen","ADJ:poss","159","son4_S"
"1499","159","4","chamberlein","chamberlein","NOM","159","<nolem>"
"1500","159","5","ad","ad","VER","159","avoir_+IM"
"1501","159","6","le","le","DET:def","159","le_S"
"1502","159","7","vassal","vassal","NOM","159","vassal_+IT"
"1503","159","8","mandé","mandé","VER","159","mander_+IM"
"1504","159","9",".",".","PON","159","."
"1505","160","1","De","de","PRE","160","de_+S"
"1506","160","2","la","la","DET:def","160","le_S"
"1507","160","3","beauté","beauté","NOM","160","biauté_+T"
"1508","160","4","de","de","PRE","160","de_+S"
"1509","160","5","li","li","PRO:pers","160","il_S"
"1510","160","6","fu","fu","VER","160","estre1|estre_+I|CMI"
"1511","160","7","li","li","DET:def","160","le_S"
"1512","160","8","mestre","mestre","NOM","160","maistre_CI"
"1513","160","9","suppris","suppris","VER","160","sosprendre_*+Z"
"1514","160","10",",",",","PON","160",","
"1515","161","1","Devant","devant","PRE","161","devant_S"
"1516","161","2","la","la","DET:def","161","le_S"
"1517","161","3","reyne","reyne","NOM","161","regne|rein|röine1_*+T|+T|+IdTTd"
"1518","161","4","est","est","VER","161","ester|estre1_+M|+I"
