"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
510,50,7,"sun","sun","PRO:pers",50,"il_S"
511,50,8,",",",","DET:poss",50,"son4_S"
512,50,9,"senz","senz","PON",50,","
513,50,10,"le","le","PRE",50,"sans_+S"
514,50,11,"vostre","vostre","DET:def",50,"le_S"
515,50,12,".",".","PRO:poss",50,"vostre_S"
516,50,13,"»","»","PON",50,"."
517,51,1,"―","―","PON:cit",51,"»"
518,51,2,"Par","par","PON",51,"-"
519,51,3,"mun","mun","PRE",51,"par_S"
520,51,4,"chef","chef","DET:poss",51,"mon1_S"
521,51,5,",",",","NOM",51,"chief_I"
522,51,6,"dist","dist","PON",51,","
523,51,7,"Carle","carle","VER",51,"dire_+CMI"
524,51,8,",",",","NPR",51,"<nolem>_I"
525,51,9,"ço","ço","PON",51,","
526,51,10,"sav(e)rai","savrai","NPR",51,"<unknown>"
527,51,11,"jo","jo","VER",51,"savoir_+IM"
528,51,12,"uncore","uncore","PRO:pers",51,"je_S"
529,51,13,"!","!","ADV",51,"encore_+IT"
530,52,1,"Se","se","PON",52,"!"
531,52,2,"mençunge","mençunge","DET:poss",52,"son4_S"
532,52,3,"avez","avez","NOM",52,"mençogne_+I"
533,52,4,"dite","dite","VER",52,"avoir_+IM"
534,52,5,",",",","VER",52,"dire_+CIM"
535,52,6,"a","a","PON",52,","
536,52,7,"fiance","fiance","PRE",52,"a_S"
537,52,8,"estes","estes","NOM",52,"fïance_+IIdTd"
538,52,9,"morte","morte","VER",52,"ester|estre1_+M|+I"
539,52,10,"!","!","VER",52,"morir_+CI"
540,52,11,"»","»","PON",52,"!"
541,53,1,"«","«","PON:cit",53,"»"
542,53,2,"Par","par","PON:cit",53,"«"
543,53,3,"ma","ma","PRE",53,"par_S"
544,53,4,"fei","fei","DET:poss",53,"mon1_S"
545,53,5,",",",","NOM",53,"foi_+Z"
546,53,6,"dist","dist","PON",53,","
547,53,7,"li","li","VER",53,"dire_+CMI"
548,53,8,"reis","reis","DET:def",53,"le_S"
549,53,9,",",",","NOM",53,"roi_I"
550,53,10,"mult","mult","PON",53,","
551,53,11,"m'","m'","ADV",53,"mout_I"
552,53,12,"aveiz","aveiz","PRO:pers",53,"je_S"
553,53,13,"irascud","irascud","VER",53,"avoir_+M"
554,53,14,",",",","VER",53,"iraistre_+M"
555,54,1,"M'","m'","PON",54,","
556,54,2,"amistéd","amistéd","PRO:pers",54,"je_S"
557,54,3,"e","e","VER",54,"<unknown>"
558,54,4,"mun","mun","CON:coord",54,"et_S"
559,54,5,"gréd","gréd","DET:poss",54,"mon1_S"
560,54,6,"en","en","VER",54,"<unknown>"
561,54,7,"avez","avez","PRO:clit",54,"en2_S"
562,54,8,"tut","tut","VER",54,"avoir_+IM"
563,54,9,"perduz","perduz","PRO:ind",54,"tot_S"
564,54,10,".",".","VER",54,"perdre_+MI"
565,55,1,"Uncore","uncore","PON",55,"."
566,55,2,"quid","quid","ADV",55,"encore_+IT"
567,55,3,"qu'","qu'","VER",55,"cuidier_I"
568,55,4,"en","en","PROCON",55,"que1|que2|que3|que4_S|S|S|S"
569,55,5,"perd(e)rez","perdrez","PRO:clit",55,"en2_S"
570,55,6,"la","la","VER",55,"perdre_+I"
571,55,7,"teste","teste","DET:def",55,"le_S"
572,55,8,"sur","sur","NOM",55,"teste|texte|tiste_+IT|+T|+T"
573,55,9,"le","le","PRE",55,"sor2_+S"
574,55,10,"buc","buc","DET:def",55,"le_S"
575,55,11,":",":","NOM",55,"bu_+IT"
576,56,1,"Ne","ne","PON",56,":"
577,56,2,"duses","duses","PRO:clit",56,"en2_S"
578,56,3,"ja","ja","VER",56,"<nolem>"
579,56,4,"penser","penser","ADV",56,"ja_+CIT"
580,56,5,",",",","VER",56,"penser_+IMT"
581,56,6,"dame","dame","PON",56,","
582,56,7,",",",","NOM",56,"dam|dame|dan2_+T|+CIT|+T"
583,56,8,"du","du","PON",56,","
584,56,9,"ma","ma","PREDET:de",56,"de+le_S"
585,56,10,"vertuz","vertuz","DET:poss",56,"mon1_S"
586,56,11,"!","!","NOM",56,"vertu_+I"
587,57,1,"Ja","ja","PON",57,"!"
588,57,2,"n'","n'","ADV",57,"ja_+CIT"
589,57,3,"en","en","PRO:clit",57,"en2_S"
590,57,4,"prend(e)ra(r)i","prendrai","PRO:clit",57,"en2_S"
591,57,5,"mais","mais","VER",57,"prendre_+MI"
592,57,6,"tresque","tresque","CON:coord",57,"mais_S"
593,57,7,"l'","l'","ADV",57,"tresque1_Z"
594,57,8,"av(e)rei","avrei","PRO:pers",57,"il_S"
595,57,9,"veüz","veüz","VER",57,"avoir_+I"
596,58,1,"Li","li","VER",58,"vëoir_+I"
597,58,2,"emperere","emperere","DET:def",58,"le_S"
598,58,3,"de","de","NOM",58,"emperëor_+IT"
599,58,4,"France","france","PRE",58,"de_+S"
600,58,5,",",",","NPR",58,"france_CI|Z"
601,58,6,"cum","cum","PON",58,","
602,58,7,"il","il","ADV",58,"come_I"
603,58,8,"fud","fud","PRO:pers",58,"il_S"
604,58,9,"curunez","curunez","VER",58,"estre_M"
605,58,10,",",",","VER",58,"coroner_+M"
606,59,1,"E","e","PON",59,","
607,59,2,"out","out","CON:coord",59,"et_S"
608,59,3,"faite","faite","VER",59,"avoir|oloir_+MIIdMd|+M"
609,59,4,"s(a)","s'","VER",59,"faire_+CMI"
610,59,5,"offrende","offrende","DET:poss",59,"son4_S"
611,59,6,"al","al","NOM",59,"ofrende_*+I"
612,59,7,"auter","auter","PREDET:a",59,"a+le_S"
613,59,8,"principel","principel","NOM",59,"autel2_+T"
614,59,9,",",",","ADJ",59,"principal_T"
615,60,1,"A","a","PON",60,","
616,60,2,"la","la","PRE",60,"a_S"
617,60,3,"sale","sale","DET:def",60,"le_S"
618,60,4,"de","de","NOM",60,"sale1|sale_+IT|I"
619,60,5,"Parys","parys","PRE",60,"de_+S"
620,60,6,"si","si","NOM",60,"<unknown>"
621,60,7,"s'","s'","ADV",60,"si_+IT"
622,60,8,"en","en","PRO:pers",60,"soi1_S"
623,60,9,"est","est","PRO:clit",60,"en2_S"
624,60,10,"retornez","retornez","VER",60,"ester|estre1_+M|+I"
625,60,11,".",".","VER",60,"retorner_+I"
626,61,1,"Rolland","rolland","PON",61,"."
627,61,2,"e","e","NPR",61,"<unknown>"
628,61,3,"Oliver","oliver","CON:coord",61,"et_S"
629,61,4,"en","en","NPR",61,"olivier_I|Z"
630,61,5,"ad","ad","PRO:clit",61,"en2_S"
631,61,6,"ot","ot","VER",61,"avoir_+IM"
632,61,7,"sei","sei","VER",61,"avoir|öir_+IM|+I"
633,61,8,"amenez","amenez","PRO:pers",61,"soi1_S"
634,61,9,",",",","VER",61,"amener_+CI"
635,62,1,"E","e","PON",62,","
636,62,2,"Willeme","willeme","CON:coord",62,"et_S"
637,62,3,"de","de","NPR",62,"<nolem>"
638,62,4,"Orenge","orenge","PRE",62,"de_+S"
639,62,5,",",",","NPR",62,"orenge_Z"
640,62,6,"e","e","PON",62,","
641,62,7,"Naimon","naimon","CON:coord",62,"et_S"
642,62,8,"l'","l'","NPR",62,"<nolem>_I"
643,62,9,"adurez","adurez","PRO:pers",62,"il_S"
644,62,10,",",",","VER",62,"adurer2_M"
645,63,1,"Oger","oger","PON",63,","
646,63,2,"de","de","NPR",63,"<nolem>_I"
647,63,3,"Denemarche","denemarche","PRE",63,"de_+S"
648,63,4,",",",","NPR",63,"<nolem>_I"
649,63,5,"Berin","berin","PON",63,","
650,63,6,"e","e","NPR",63,"<nolem>"
651,63,7,"Berenger","berenger","CON:coord",63,"et_S"
652,63,8,",",",","NPR",63,"<nolem>_I"
653,64,1,"Le","le","PON",64,","
654,64,2,"arceveske","arceveske","DET:def",64,"le_S"
655,64,3,"Turpin","turpin","NOM",64,"<nolem>"
656,64,4,"e","e","NPR",64,"turpin_I|Z"
657,64,5,"Ernalz","ernalz","CON:coord",64,"et_S"
658,64,6,"e","e","NPR",64,"<unknown>"
659,64,7,"Haimer","haimer","CON:coord",64,"et_S"
660,64,8,",",",","NPR",64,"<unknown>"
661,65,1,"E","e","PON",65,","
662,65,2,"Bernand","bernand","CON:coord",65,"et_S"
663,65,3,"de","de","NPR",65,"<unknown>"
664,65,4,"Brusban","brusban","PRE",65,"de_+S"
665,65,5,",",",","NPR",65,"<unknown>"
666,65,6,"e","e","PON",65,","
667,65,7,"Bert(e)ram","bertram","CON:coord",65,"et_S"
668,65,8,"l'","l'","NPR",65,"bertran_C|Z"
669,65,9,"adurez","adurez","PRO:pers",65,"il_S"
670,65,10,",",",","VER",65,"adurer2_M"
671,66,1,"E","e","PON",66,","
672,66,2,"tel","tel","CON:coord",66,"et_S"
673,66,3,".M.",".m.","ADJ",66,"tel_+CIT"
674,66,4,"chevaler","chevaler","PRO:pers",66,"je_S"
675,66,5,"ki","ki","VER",66,"valoir_+Z"
676,66,6,"sunt","sunt","PROCON",66,"qui_S"
677,66,7,"de","de","VER",66,"soner_+I"
678,66,8,"france","france","PRE",66,"de_+S"
679,66,9,"nez","nez","NPR",66,"france_CI|Z"
680,66,10,".",".","VER",66,"naistre|nasquir_+MI|M"
681,67,1,"«","«","PON",67,"."
682,67,2,"Seignors","seignors","PON:cit",67,"«"
683,67,3,",",",","NOM",67,"seignor_+I"
684,67,4,"dist","dist","PON",67,","
685,67,5,"l'","l'","VER",67,"dire_+CMI"
686,67,6,"emperere","emperere","DET:def",67,"le_S"
687,67,7,",",",","NOM",67,"emperëor_+IT"
688,67,8,"un","un","PON",67,","
689,67,9,"petit","petit","DET:ndf",67,"un_S"
690,67,10,"m'","m'","ADV",67,"petit_I"
691,67,11,"entendez","entendez","PRO:pers",67,"je_S"
692,67,12,":",":","VER",67,"entendre_+MI"
693,68,1,"En","en","PON",68,":"
694,68,2,"un","un","PRE",68,"en1_+S"
695,68,3,"lointain","lointain","DET:ndf",68,"un_S"
696,68,4,"reaume","reaume","ADJ",68,"lointain_+IT"
697,68,5,",",",","NOM",68,"roiaume_+IIdTd"
698,68,6,"si","si","PON",68,","
699,68,7,"deu","deu","DET:poss",68,"son4_S"
700,68,8,"pleist","pleist","NOM",68,"dieu_+IT"
701,68,9,",",",","VER",68,"plaire_+IMMd"
702,68,10,"en","en","PON",68,","
703,68,11,"irrez","irrez","PRO:clit",68,"en2_S"
704,69,1,"Jerusalem","jerusalem","VER",69,"aler_+M"
705,69,2,"requere","requere","NPR",69,"jerusalem_I|Z"
706,69,3,",",",","VER",69,"requerre_*+I"
707,69,4,"e","e","PON",69,","
708,69,5,"la","la","CON:coord",69,"et_S"
709,69,6,"mere","mere","DET:def",69,"le_S"
710,69,7,"Damne","damne","NOM",69,"mere_+CIT"
711,69,8,"Deu","deu","VER",69,"damner_*+T"
712,69,9,".",".","NOM",69,"dieu_+IT"
713,70,1,"La","la","PON",70,"."
714,70,2,"croiz","croiz","DET:def",70,"le_S"
715,70,3,"e","e","NOM",70,"croiz_+CIT"
716,70,4,"la","la","CON:coord",70,"et_S"
717,70,5,"sepulcre","sepulcre","DET:def",70,"le_S"
718,70,6,"voil","voil","NOM",70,"sepulcre_+T"
719,70,7,"aler","aler","VER",70,"valoir|veillier2_+M|+I"
720,70,8,"aürer","aürer","VER",70,"aler|foraler_+MIT|+T"
721,70,9,":",":","VER",70,"aorer_I"
722,71,1,"Jo","jo","PON",71,":"
723,71,2,"l'","l'","PRO:pers",71,"je_S"
724,71,3,"ai","ai","PRO:pers",71,"il_S"
725,71,4,"trei","trei","VER",71,"aidier|avoir_+Md|+CMI"
726,71,5,"feiz","feiz","ADJ:card",71,"trois1_Z"
727,71,6,"sungéd","sungéd","NOM",71,"foi|foiz_+I|+I"
728,71,7,",",",","VER",71,"<unknown>"
729,71,8,"moi","moi","PON",71,","
730,71,9,"i","i","PRO:pers",71,"je_S"
731,71,10,"covent","covent","PRO:clit",71,"i2_S"
732,71,11,"aler","aler","VER",71,"cover_+M"
733,71,12,".",".","VER",71,"aler|foraler_+MIT|+T"
734,72,1,"E","e","PON",72,"."
735,72,2,"irrai","irrai","CON:coord",72,"et_S"
736,72,3,"un","un","VER",72,"aler_+M"
737,72,4,"rei","rei","DET:ndf",72,"un_S"
738,72,5,"requerre","requerre","NOM",72,"roi1|roi2_+T|+T"
739,72,6,",",",","VER",72,"requerre_+IT"
740,72,7,"dount","dount","PON",72,","
741,72,8,"ai","ai","PRO:invar",72,"dont_S"
742,72,9,"oï","oï","VER",72,"aidier|avoir_+Md|+CMI"
743,72,10,"parler","parler","VER",72,"öir_+I"
744,72,11,";",";","VER",72,"parler_+MIT"
745,73,1,"Set","set","PON",73,";"
746,73,2,".c.",".c.","VER",73,"savoir|sëoir_+IM|+I"
747,73,3,"cameilz","cameilz","PROCON",73,"ce|que1|que2|que3|que4|soi1_Z|Z|Z|Z|Z|Z"
748,73,4,"merrez","merrez","NOM",73,"chamoil_+I"
749,73,5,",",",","VER",73,"mener_+MI"
750,73,6,"d'","d'","PON",73,","
751,73,7,"or","or","PRE",73,"de_+S"
752,73,8,"e","e","NOM",73,"or1|or2|or3|ëur_+IT|+T|+T|+T"
753,73,9,"de","de","CON:coord",73,"et_S"
754,73,10,"argent","argent","PRE",73,"de_+S"
755,73,11,"trusséd","trusséd","NOM",73,"argent_+CIT"
756,73,12,",",",","VER",73,"<unknown>"
757,74,1,"Pur","pur","PON",74,","
758,74,2,"set","set","PRE",74,"por2_+S"
759,74,3,"aunz","aunz","ADJ:card",74,"sep|set_T|IT"
760,74,4,"en","en","NOM",74,"<nolem>"
761,74,5,"la","la","PRE",74,"en1_+S"
762,74,6,"tere","tere","DET:def",74,"le_S"
763,74,7,"ester","ester","NOM",74,"terre_+I"
764,74,8,"u","u","VER",74,"ester|estre_+MIT|M"
765,74,9,"demurer","demurer","PROCON",74,"o3|où_Z|Z"
766,74,10,".",".","VER",74,"demorer_+MI"
767,75,1,"Ja","ja","PON",75,"."
768,75,2,"ne","ne","ADV",75,"ja_+CIT"
769,75,3,"m'","m'","PRO:clit",75,"en2_S"
770,75,4,"en","en","PRO:pers",75,"je_S"
771,75,5,"turnerai","turnerai","PRO:clit",75,"en2_S"
772,75,6,"trescque","trescque","VER",75,"torner_*+I"
773,75,7,"l'","l'","ADV",75,"<unknown>"
774,75,8,"av(e)ra(r)i","avrai","PRO:pers",75,"il_S"
775,75,9,"trovez","trovez","VER",75,"avoir_+IM"
776,75,10,"!","!","VER",75,"trover_+I"
777,75,11,"»","»","PON",75,"!"
778,76,1,"Li","li","PON:cit",76,"»"
779,76,2,"emperere","emperere","DET:def",76,"le_S"
780,76,3,"de","de","NOM",76,"emperëor_+IT"
781,76,4,"France","france","PRE",76,"de_+S"
782,76,5,"feit","feit","NPR",76,"france_CI|Z"
783,76,6,"cunreer","cunreer","VER",76,"faire_+CIM"
784,76,7,"sa","sa","VER",76,"conrëer_+I"
785,76,8,"gent","gent","DET:poss",76,"son4_S"
786,76,9,",",",","NOM",76,"gent1|giant_+IT|+T"
787,77,1,"E","e","PON",77,","
788,77,2,"ceols","ceols","CON:coord",77,"et_S"
789,77,3,"qui","qui","NOM",77,"<unknown>"
790,77,4,"alerent","alerent","PROCON",77,"qui_S"
791,77,5,"od","od","VER",77,"aler_+IM"
792,77,6,"lui","lui","PRE",77,"o4_+S"
793,77,7,"cunreat","cunreat","PRO:pers",77,"il|loi1_S|S"
794,77,8,"gentement","gentement","VER",77,"<unknown>"
795,77,9,".",".","ADV",77,"gentement_I"
796,78,1,"Asez","asez","PON",78,"."
797,78,2,"lur","lur","ADV",78,"assez_+I"
798,78,3,"ad","ad","PRO:pers",78,"lor2_S"
799,78,4,"donez","donez","VER",78,"avoir_+IM"
800,78,5,"entr(er)e","entre","VER",78,"doner_+CMI"
801,78,6,"or","or","PRE",78,"entre2_+S"
802,78,7,"fin","fin","ADV",78,"or4|or_+IT|CI"
803,78,8,"e","e","ADJ",78,"fin2|fin_+IT|I"
804,78,9,"argent","argent","CON:coord",78,"et_S"
805,78,10,";",";","NOM",78,"argent_+CIT"
806,79,1,"N'","n'","PON",79,";"
807,79,2,"i","i","PRO:clit",79,"en2_S"
808,79,3,"unt","unt","PRO:clit",79,"i2_S"
809,79,4,"escuz","escuz","VER",79,"avoir_+IM"
810,79,5,"ne","ne","NOM",79,"escu_+I"
811,79,6,"lances","lances","PRO:clit",79,"en2_S"
812,79,7,"ne","ne","NOM",79,"lance_+I"
813,79,8,"espees","espees","PRO:clit",79,"en2_S"
814,79,9,"trenchaunz","trenchaunz","NOM",79,"espee_+I"
815,79,10,",",",","VER",79,"<unknown>"
816,80,1,"Meis","meis","PON",80,","
817,80,2,"fustz","fustz","CON:coord",80,"mais_S"
818,80,3,"feret","feret","NOM",80,"fust1|fust2_*+IT|+T"
819,80,4,"de","de","VER",80,"ferir|férir_+M|M"
820,80,5,"fraine","fraine","PRE",80,"de_+S"
821,80,6,"e","e","NOM",80,"fraisne_+T"
822,80,7,"escrepes","escrepes","CON:coord",80,"et_S"
823,80,8,"pendanz","pendanz","VER",80,"<unknown>"
824,80,9,".",".","VER",80,"pendre_+M"
825,81,1,"E","e","PON",81,"."
826,81,2,"funt","funt","CON:coord",81,"et_S"
827,81,3,"ferrer","ferrer","VER",81,"faire|fondre_+IM|+M"
828,81,4,"les","les","VER",81,"ferrer_+IMT"
829,81,5,"destres","destres","DET:def",81,"le_S"
830,81,6,"de","de","ADJ",81,"destre_I"
831,81,7,"tres","tres","PRE",81,"de_+S"
832,81,8,"e","e","ADV",81,"tres|très_I|IIdTd"
833,81,9,"devuant","devuant","CON:coord",81,"et_S"
834,81,10,",",",","VER",81,"<unknown>"
835,82,1,"Les","les","PON",82,","
836,82,2,"mulz","mulz","DET:def",82,"le_S"
837,82,3,"e","e","NOM",82,"mul1|mul2|mul3_*+T|+T|+T"
838,82,4,"les","les","CON:coord",82,"et_S"
839,82,5,"sumers","sumers","DET:def",82,"le_S"
840,82,6,"afeutrent","afeutrent","NOM",82,"somier_I"
841,82,7,"li","li","VER",82,"<unknown>"
842,82,8,"servant","servant","DET:def",82,"le_S"
843,82,9,",",",","NOM",82,"servant1|servant2_+T|+T"
844,83,1,"E","e","PON",83,","
845,83,2,"funt","funt","CON:coord",83,"et_S"
846,83,3,"pleines","pleines","VER",83,"faire|fondre_+IM|+M"
847,83,4,"les","les","ADJ",83,"plein_+I"
848,83,5,"males","males","DET:def",83,"le_S"
849,83,6,"entre","entre","ADJ",83,"mal1|mal_I|I"
850,83,7,"or","or","PRE",83,"entre2_+S"
851,83,8,"fin","fin","NOM",83,"or1|or2|or3|ëur_+IT|+T|+T|+T"
852,83,9,"e","e","NOM",83,"fin1|fin_+IT|CI"
853,83,10,"argent","argent","CON:coord",83,"et_S"
854,83,11,",",",","NOM",83,"argent_+CIT"
855,84,1,"De","de","PON",84,","
856,84,2,"veisaus","veisaus","PRE",84,"de_+S"
857,84,3,",",",","NOM",84,"<unknown>"
858,84,4,"e","e","PON",84,","
859,84,5,"de","de","CON:coord",84,"et_S"
860,84,6,"deners","deners","PRE",84,"de_+S"
861,84,7,"e","e","NOM",84,"denier_+CI"
862,84,8,"de","de","CON:coord",84,"et_S"
863,84,9,"autre","autre","PRE",84,"de_+S"
864,84,10,"garnement","garnement","ADJ",84,"autre_CIId"
865,84,11,";",";","NOM",84,"garnement_+IT"
866,85,1,"Faudestoulz","faudestoulz","PON",85,";"
867,85,2,"d'","d'","VER",85,"<unknown>"
868,85,3,"or","or","PRE",85,"de_+S"
869,85,4,"i","i","ADV",85,"or4|or_+IT|CI"
870,85,5,"portent","portent","PRO:clit",85,"i2_S"
871,85,6,"e","e","VER",85,"porter_+MI"
872,85,7,"treis","treis","CON:coord",85,"et_S"
873,85,8,"de","de","ADJ:card",85,"trois_I"
874,85,9,"seie","seie","PRE",85,"de_+S"
875,85,10,"blanc","blanc","NOM",85,"soie2_+T"
876,85,11,".",".","ADJ",85,"blanc_+IT"
877,86,1,"A","a","PON",86,"."
878,86,2,"seint","seint","PRE",86,"a_S"
879,86,3,"Denis","denis","ADJ",86,"saint_I"
880,86,4,"de","de","NPR",86,"denis_Z"
881,86,5,"France","france","PRE",86,"de_+S"
882,86,6,"li","li","NPR",86,"france_CI|Z"
883,86,7,"reis","reis","DET:def",86,"le_S"
884,86,8,"s'","s'","NOM",86,"roi_I"
885,86,9,"escrepe","escrepe","DET:poss",86,"son4_S"
886,86,10,"prent","prent","NOM",86,"escharpe_+T"
887,86,11,":",":","VER",86,"prendre_+MI"
888,87,1,"Li","li","PON",87,":"
889,87,2,"arcevesche","arcevesche","DET:def",87,"le_S"
890,87,3,"Turpin","turpin","NOM",87,"<unknown>"
891,87,4,"li","li","NPR",87,"turpin_I|Z"
892,87,5,"seignat","seignat","PRO:pers",87,"il_S"
893,87,6,"gentement","gentement","VER",87,"seignier_+I"
894,87,7,",",",","ADV",87,"gentement_I"
895,88,1,"E","e","PON",88,","
896,88,2,"si","si","CON:coord",88,"et_S"
897,88,3,"prist","prist","ADV",88,"si_+IT"
898,88,4,"il","il","VER",88,"prendre|prisier_+MI|+M"
899,88,5,"la","la","PRO:pers",88,"il_S"
900,88,6,"sue","sue","DET:def",88,"le_S"
901,88,7,",",",","PRO:poss",88,"son4_S"
902,88,8,"e","e","PON",88,","
903,88,9,"Franceis","franceis","CON:coord",88,"et_S"
904,88,10,"ensement","ensement","NOM",88,"françois_I"
905,88,11,",",",","ADV",88,"ensement_+IT"
906,89,1,"E","e","PON",89,","
907,89,2,"munte[re]nt","munterent","CON:coord",89,"et_S"
908,89,3,"as","as","VER",89,"monter_*+I"
909,89,4,"mulz","mulz","PREDET:a",89,"a+le_S"
910,89,5,"qu'","qu'","NOM",89,"mul1|mul2|mul3_*+T|+T|+T"
911,89,6,"il","il","PROCON",89,"que1|que2|que3|que4_S|S|S|S"
912,89,7,"orent","orent","PRO:pers",89,"il_S"
913,89,8,"forz","forz","VER",89,"avoir|orer2_+IM|+I"
914,89,9,"e","e","ADJ",89,"fort_+CI"
915,89,10,"amblanz","amblanz","CON:coord",89,"et_S"
916,89,11,".",".","VER",89,"ambler_+M"
917,90,1,"De","de","PON",90,"."
918,90,2,"la","la","PRE",90,"de_+S"
919,90,3,"citez","citez","DET:def",90,"le_S"
920,90,4,"en","en","NOM",90,"cité_+I"
921,90,5,"isirent","isirent","PRO:clit",90,"en2_S"
922,90,6,",",",","VER",90,"issir_*+M"
923,90,7,"si","si","PON",90,","
924,90,8,"s'","s'","ADV",90,"si_+IT"
925,90,9,"en","en","PRO:pers",90,"soi1_S"
926,90,10,"turnent","turnent","PRO:clit",90,"en2_S"
927,90,11,"brochaunt","brochaunt","VER",90,"torner_+I"
928,90,12,".",".","VER",90,"<unknown>"
929,91,1,"Des","des","PON",91,"."
930,91,2,"ore","ore","PREDET:de",91,"de+le_S"
931,91,3,"s'","s'","NOM",91,"ore1|ore2|ore3_+T|+T|+IT"
932,91,4,"en","en","PRO:pers",91,"soi1_S"
933,91,5,"irrat","irrat","PRO:clit",91,"en2_S"
934,91,6,"Cales","cales","VER",91,"aler_*+IM"
935,91,7,"a","a","NPR",91,"<nolem>"
936,91,8,"Damne","damne","PRE",91,"a_S"
937,91,9,"Deu","deu","NOM",91,"dan2_+T"
938,91,10,"le","le","NOM",91,"dieu_+IT"
939,91,11,"cummant","cummant","PRO:pers",91,"il_S"
940,91,12,":",":","VER",91,"comander_*+I"
941,92,1,"La","la","PON",92,":"
942,92,2,"reine","reine","DET:def",92,"le_S"
943,92,3,"remeint","remeint","NOM",92,"regne|rein|röine1_+T|+T|+IdTTd"
944,92,4,",",",","VER",92,"remanoir_+I"
945,92,5,"doloruse","doloruse","PON",92,","
946,92,6,"e","e","ADJ",92,"<unknown>"
947,92,7,"pluraunt","pluraunt","CON:coord",92,"et_S"
948,93,1,"Tant","tant","VER",93,"<unknown>"
949,93,2,"chevauchet","chevauchet","ADV",93,"tant_CI"
950,93,3,"li","li","VER",93,"<unknown>"
951,93,4,"reis","reis","DET:def",93,"le_S"
952,93,5,"qu'","qu'","NOM",93,"roi_I"
953,93,6,"il","il","PROCON",93,"que1|que2|que3|que4_S|S|S|S"
954,93,7,"vint","vint","PRO:pers",93,"il_S"
955,93,8,"en","en","VER",93,"venir|voir_+CI|M"
956,93,9,"un","un","PRE",93,"en1_+S"
957,93,10,"plain","plain","DET:ndf",93,"un_S"
958,93,11,",",",","ADJ",93,"plein_+IT"
959,94,1,"«","«","PON",94,","
960,94,2,"Veez","veez","PON:cit",94,"«"
961,94,3,"cum","cum","VER",94,"vëer|vëoir_+I|+I"
962,94,4,"gentes","gentes","ADV",94,"come_I"
963,94,5,"cumpaines","cumpaines","ADJ",94,"gent2|gent_+I|I"
964,94,6,"de","de","NOM",94,"<nolem>"
965,94,7,"pelerins","pelerins","PRE",94,"de_+S"
966,94,8,"erraund","erraund","NOM",94,"pelerin_*IT"
967,94,9,"!","!","VER",94,"<unknown>"
968,95,1,"E","e","PON",95,"!"
969,95,2,"hitantes","hitantes","CON:coord",95,"et_S"
970,95,3,"milies","milies","GDF",95,"oitante_G"
971,95,4,"sunt","sunt","NOM",95,"<unknown>"
972,95,5,"el","el","VER",95,"soner_+I"
973,95,6,"premer","premer","PREDET:en",95,"en1+le_S"
974,95,7,"chef","chef","ADJ:ord",95,"premier_Z"
975,95,8,"devant","devant","NOM",95,"chief_I"
976,95,9,":",":","PRE",95,"devant_S"
977,96,1,"Ki","ki","PON",96,":"
978,96,2,"ço","ço","PROCON",96,"qui_S"
979,96,3,"duit","duit","NPR",96,"<unknown>"
980,96,4,"governét","governét","VER",96,"devoir|duire_+M|+I"
981,96,5,",",",","VER",96,"<unknown>"
982,96,6,"ben","ben","PON",96,","
983,96,7,"deit","deit","ADV",96,"bien_I"
984,96,8,"estre","estre","VER",96,"devoir|dire_+IM|+M"
985,96,9,"poant","poant","VER",96,"entr'estre|estre1_+M|+IT"
986,96,10,"!","!","ADJ",96,"polant|pöant_+Td|+Td"
987,96,11,"»","»","PON",96,"!"
988,97,1,"Ore","ore","PON:cit",97,"»"
989,97,2,"vait","vait","ADV",97,"or4|or_+IT|I"
990,97,3,"li","li","VER",97,"aler|voir_+MIT|M"
991,97,4,"emperere","emperere","DET:def",97,"le_S"
992,97,5,"od","od","NOM",97,"emperëor_+IT"
993,97,6,"ses","ses","PRE",97,"o4_+S"
994,97,7,"granz","granz","DET:poss",97,"son4_S"
995,97,8,"cumpainies","cumpainies","ADJ",97,"grant_+I"
996,97,9,":",":","NOM",97,"<nolem>"
997,98,1,"Devant","devant","PON",98,":"
998,98,2,"el","el","PRE",98,"devant_S"
999,98,3,"premer","premer","PREDET:en",98,"en1+le_S"
1000,98,4,"chef","chef","ADJ:ord",98,"premier_Z"
1001,98,5,"furent","furent","NOM",98,"chief_I"
1002,98,6,"oitante","oitante","VER",98,"estre1|estre_+I|CMI"
1003,98,7,"milz","milz","ADJ:card",98,"uitante_T"
1004,99,1,"Il","il","NOM",99,"mil2_*+T"
1005,99,2,"issirent","issirent","PRO:pers",99,"il_S"
1006,99,3,"de","de","VER",99,"issir_+MI"
1007,99,4,"France","france","PRE",99,"de_+S"
1008,99,5,",",",","NPR",99,"france_CI|Z"
1009,99,6,"e","e","PON",99,","
1010,99,7,"Burgoine","burgoine","CON:coord",99,"et_S"
1011,99,8,"guerpirent","guerpirent","NPR",99,"<nolem>"
1012,99,9,",",",","VER",99,"guerpir_+MI"
1013,100,1,"Loheregne","loheregne","PON",100,","
1014,100,2,"traversent","traversent","NPR",100,"<nolem>"
1015,100,3,",",",","VER",100,"traverser_+I"
1016,100,4,"Baivere","baivere","PON",100,","
1017,100,5,"e","e","NPR",100,"<nolem>_I"
1018,100,6,"Hungerie","hungerie","CON:coord",100,"et_S"
