"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"2524","262","1","Guithechins","guithechins","NOM","262","<unknown>"
"2525","262","2","le","le","PRO:pers","262","il_S"
"2526","262","3","fiert","fiert","VER","262","ferir|férir_+CMI|M"
"2527","262","4","si","si","ADV","262","si_+IT"
"2528","262","5","que","que","PROCON","262","que3_S"
"2529","262","6","l'","l'","DET:def","262","le_S"
"2530","262","7","auberc","auberc","NOM","262","hauberc_+Z"
"2531","262","8","li","li","PRO:pers","262","il_S"
"2532","262","9","descire","descire","VER","262","descirier_+M"
"2533","262","10",",",",","PON","262",","
"2534","263","1","Les","les","DET:def","263","le_S"
"2535","263","2",".II.",".ii.","ADJ:card","263","deus|ii_I|C"
"2536","263","3","plois","plois","NOM","263","ploi_*+T"
"2537","263","4","de","de","PRE","263","de_+S"
"2538","263","5","l'","l'","DET:def","263","le_S"
"2539","263","6","auberc","auberc","NOM","263","hauberc_+Z"
"2540","263","7","li","li","PRO:pers","263","il_S"
"2541","263","8","a","a","VER","263","avoir_+CMI"
"2542","263","9","fait","fait","VER","263","faire|farre_+CMI|M"
"2543","263","10","desconfire","desconfire","VER","263","desconfire_+IT"
"2544","263","11",",",",","PON","263",","
"2545","264","1","Nu","nu","ADJ","264","nu1|nu_+T|I"
"2546","264","2","a","a","PRE","264","a_S"
"2547","264","3","nu","nu","ADJ","264","nu1|nu_+T|I"
"2548","264","4","dou","dou","PREDET:de","264","de+le_S"
"2549","264","5","costé","costé","VER","264","coster1|coster_+I|IM"
"2550","264","6","son","son","DET:poss","264","son4_S"
"2551","264","7","roit","roit","ADJ","264","roit1|roit_+IT|I"
"2552","264","8","espiel","espiel","NOM","264","espiet_+T"
"2553","264","9","li","li","PRO:pers","264","il_S"
"2554","264","10","vire","vire","VER","264","virer|voir_+M|M"
"2555","264","11",";",";","PON","264",";"
"2556","265","1","Li","li","DET:def","265","le_S"
"2557","265","2","dux","dux","NOM","265","duc_I"
"2558","265","3","Miles","miles","NPR","265","milon_C|Z"
"2559","265","4","se","se","PRO:pers","265","soi1_S"
"2560","265","5","pasme","pasme","VER","265","pasmer_+IM"
"2561","265","6",",",",","PON","265",","
"2562","265","7","qui","qui","PROCON","265","qui_S"
"2563","265","8","en","en","PRE","265","en1_+S"
"2564","265","9","la","la","DET:def","265","le_S"
"2565","265","10","mort","mort","NOM","265","mort_+CIT"
"2566","265","11","se","se","DET:poss","265","son4_S"
"2567","265","12","mire","mire","NOM","265","mire1|mire3|mirre_+IT|+T|+T"
"2568","265","13",".",".","PON","265","."
"2569","266","1","Saisne","saisne","NPR","266","<nolem>_*I"
"2570","266","2","fierent","fierent","VER","266","faire|ferir_+M|+MI"
"2571","266","3","a","a","PRE","266","a_S"
"2572","266","4","tas","tas","NOM","266","tas_+IT"
"2573","266","5",",",",","PON","266",","
"2574","266","6","nes","nes","ADV","266","nëis_I"
"2575","266","7","ont","ont","VER","266","avoir|devoir_+CIM|+M"
"2576","266","8","cure","cure","NOM","266","cure|curé_+CIT|+C"
"2577","266","9","d'","d'","PRE","266","de_+S"
"2578","266","10","eslire","eslire","VER","266","eslire_+IT"
"2579","266","11",",",",","PON","266",","
"2580","267","1","Mais","mais","CON:coord","267","mais_S"
"2581","267","2","si","si","ADV","267","si_+IT"
"2582","267","3","com","com","CON:subord","267","come1_S"
"2583","267","4","il","il","PRO:pers","267","il_S"
"2584","267","5","lor","lor","PRO:pers","267","il|lor2_S|S"
"2585","267","6","vienent","vienent","VER","267","venir_+I"
"2586","267","7",",",",","PON","267",","
"2587","267","8","les","les","PRO:pers","267","il_S"
"2588","267","9","prennent","prennent","VER","267","prendre_+M"
"2589","267","10","tout","tout","PRO:ind","267","tot_S"
"2590","267","11","a","a","PRE","267","a_S"
"2591","267","12","tire","tire","NOM","267","tir2|tir3|tir4|tire1|tire2_+T|+T|+T|+T|+IT"
"2592","267","13",";",";","PON","267",";"
"2593","268","1","Tex","tex","ADJ","268","tel_+I"
"2594","268","2",".V.C.",".v.c.","NOM","268","<unknown>"
"2595","268","3","en","en","PRO:clit","268","en2_S"
"2596","268","4","i","i","PRO:clit","268","i2_S"
"2597","268","5","laissent","laissent","VER","268","laissier_+IM"
"2598","268","6","qui","qui","PROCON","268","qui_S"
"2599","268","7","n'","n'","PRO:clit","268","en2_S"
"2600","268","8","ont","ont","VER","268","avoir|devoir_+CIM|+M"
"2601","268","9","mestier","mestier","NOM","268","mestier_+CIT"
"2602","268","10","de","de","PRE","268","de_+S"
"2603","268","11","mire","mire","NOM","268","mire1|mire3|mirre_+IT|+T|+T"
"2604","268","12",".",".","PON","268","."
"2605","269","1","Dux","dux","NOM","269","duc_I"
"2606","269","2","Miles","miles","NPR","269","milon_C|Z"
"2607","269","3","se","se","PRO:pers","269","soi1_S"
"2608","269","4","redrece","redrece","VER","269","redrecier_+Z"
"2609","269","5",",",",","PON","269",","
"2610","269","6","qui","qui","PROCON","269","qui_S"
"2611","269","7","se","se","PRO:pers","269","soi1_S"
"2612","269","8","cuide","cuide","VER","269","cuider|cuidier_M|MI"
"2613","269","9","efforcier","efforcier","VER","269","esforcier_*I"
"2614","269","10",",",",","PON","269",","
"2615","270","1","Apoiant","apoiant","VER","270","apoiier_+M"
"2616","270","2","de","de","PRE","270","de_+S"
"2617","270","3","s'","s'","DET:poss","270","son4_S"
"2618","270","4","espee","espee","NOM","270","espee_+IT"
"2619","270","5","s'","s'","PRO:pers","270","soi1_S"
"2620","270","6","en","en","PRO:clit","270","en2_S"
"2621","270","7","va","va","VER","270","aler_+CMIT"
"2622","270","8","vers","vers","PRE","270","vers2_+S"
"2623","270","9","le","le","DET:def","270","le_S"
"2624","270","10","moustier","moustier","NOM","270","mostier_*+IT"
"2625","270","11",".",".","PON","270","."
"2626","271","1","Qui","qui","PROCON","271","qui_S"
"2627","271","2","dont","dont","PRO:invar","271","dont_S"
"2628","271","3","oïst","oïst","VER","271","öir_+I"
"2629","271","4","le","le","DET:def","271","le_S"
"2630","271","5","duc","duc","NOM","271","duc1|duc2_+T|+IT"
"2631","271","6","Nostre","nostre","DET:poss","271","nostre_S"
"2632","271","7","Seignor","seignor","NOM","271","seignor_+CIT"
"2633","271","8","priier","priier","VER","271","priier_+IT"
"2634","272","1","Qu'","qu'","PROCON","272","que1|que2|que3|que4_S|S|S|S"
"2635","272","2","il","il","PRO:pers","272","il_S"
"2636","272","3","ait","ait","VER","272","aidier|avoir_+MIdMd|+CIM"
"2637","272","4","merci","merci","NOM","272","merci_+IT"
"2638","272","5","de","de","PRE","272","de_+S"
"2639","272","6","s'","s'","DET:poss","272","son4_S"
"2640","272","7","ame","ame","NOM","272","ame_+CGIT"
"2641","272","8","com","com","CON:subord","272","come1_S"
"2642","272","9","de","de","PRE","272","de_+S"
"2643","272","10","son","son","DET:poss","272","son4_S"
"2644","272","11","chevalier","chevalier","NOM","272","chevalier_+IT"
"2645","273","1","Qui","qui","PROCON","273","qui_S"
"2646","273","2","muert","muert","VER","273","morir_+I"
"2647","273","3","en","en","PRE","273","en1_+S"
"2648","273","4","son","son","DET:poss","273","son4_S"
"2649","273","5","service","service","NOM","273","servise_+T"
"2650","273","6","pour","pour","PRE","273","por2_+S"
"2651","273","7","sa","sa","DET:poss","273","son4_S"
"2652","273","8","loi","loi","NOM","273","loi2|loi3|loie_+T|+IT|+T"
"2653","273","9","essaucier","essaucier","VER","273","essaucier_+IMT"
"2654","273","10","!","!","PON","273","!"
"2655","274","1","A","a","PRE","274","a_S"
"2656","274","2","tant","tant","ADV","274","tant_CI"
"2657","274","3","li","li","DET:def","274","le_S"
"2658","274","4","gentils","gentils","ADJ","274","gentil_*+IT"
"2659","274","5","hom","hom","NOM","274","ome_+CI"
"2660","274","6","se","se","PRO:pers","274","soi1_S"
"2661","274","7","regarda","regarda","VER","274","regarder_+I"
"2662","274","8","arrier","arrier","ADV","274","ariere_*T"
"2663","274","9",",",",","PON","274",","
"2664","275","1","Voit","voit","VER","275","aler|vëoir_+M|+I"
"2665","275","2","ses","ses","DET:poss","275","son4_S"
"2666","275","3",".II.",".ii.","ADJ:card","275","deus|ii_I|C"
"2667","275","4","fils","fils","NOM","275","fil1|fil2|fils1|fils2_+T|+T|+T|+T"
"2668","275","5","ocire","ocire","VER","275","ocire_+MIT"
"2669","275","6","es","es","PREDET:en","275","en1+le_S"
"2670","275","7","bras","bras","NOM","275","braz_+I"
"2671","275","8","de","de","PRE","275","de_+S"
"2672","275","9","sa","sa","DET:poss","275","son4_S"
"2673","275","10","moillier","moillier","NOM","275","moillier_+IT"
"2674","276","1","Et","et","CON:coord","276","et_S"
"2675","276","2","la","la","DET:def","276","le_S"
"2676","276","3","dame","dame","NOM","276","dam|dame|dan2_+T|+CIT|+T"
"2677","276","4","meïsme","meisme","ADJ","276","mëisme_I"
"2678","276","5","as","as","PREDET:a","276","a+le_S"
"2679","276","6","Saisnes","saisnes","NOM","276","<nolem>"
"2680","276","7","detrenchier","detrenchier","VER","276","detrenchier_+IT"
"2681","276","8",";",";","PON","276",";"
"2682","277","1","Et","et","CON:coord","277","et_S"
"2683","277","2","quant","quant","ADV","277","cant_C"
"2684","277","3","le","le","PRO:pers","277","il_S"
"2685","277","4","voit","voit","VER","277","aler|vëoir_+M|+I"
"2686","277","5","li","li","DET:def","277","le_S"
"2687","277","6","dux","dux","NOM","277","duc_I"
"2688","277","7",",",",","PON","277",","
"2689","277","8","n'","n'","PRO:clit","277","en2_S"
"2690","277","9","i","i","PRO:clit","277","i2_S"
"2691","277","10","ot","ot","VER","277","avoir|öir_+IM|+I"
"2692","277","11","que","que","PROCON","277","que3_S"
"2693","277","12","corroucier","corroucier","VER","277","corrocier_*+IT"
"2694","277","13",".",".","PON","277","."
"2695","278","1","Il","il","PRO:pers","278","il_S"
"2696","278","2","a","a","VER","278","avoir_+CMI"
"2697","278","3","veü","veü","VER","278","vëoir_+I"
"2698","278","4",".II.",".ii.","PRO:clit","278","i2_S"
"2699","278","5","Saisnes","saisnes","NOM","278","<nolem>"
"2700","278","6","envers","envers","PRE","278","envers2_+S"
"2701","278","7","lui","lui","PRO:pers","278","il|loi1_S|S"
"2702","278","8","aprochier","aprochier","VER","278","aprochier_+IT"
"2703","278","9",":",":","PON","278",":"
"2704","279","1","Li","li","DET:def","279","le_S"
"2705","279","2","dux","dux","NOM","279","duc_I"
"2706","279","3","en","en","PRO:clit","279","en2_S"
"2707","279","4","feri","feri","VER","279","ferir|férir_+MI|M"
"2708","279","5","l'","l'","DET:def","279","le_S"
"2709","279","6","un","un","DET:ndf","279","un_S"
"2710","279","7","de","de","PRE","279","de_+S"
"2711","279","8","l'","l'","DET:def","279","le_S"
"2712","279","9","espee","espee","NOM","279","espee_+IT"
"2713","279","10","d'","d'","PRE","279","de_+S"
"2714","279","11","acier","acier","NOM","279","acier_+IT"
"2715","279","12",",",",","PON","279",","
"2716","280","1","La","la","DET:def","280","le_S"
"2717","280","2","teste","teste","NOM","280","teste|texte|tiste_+IT|+T|+T"
"2718","280","3","en","en","PRO:clit","280","en2_S"
"2719","280","4","fist","fist","VER","280","faire|feire|fere_+CMI|M|M"
"2720","280","5","voler","voler","VER","280","voler_+IT"
"2721","280","6","a","a","PRE","280","a_S"
"2722","280","7","tout","tout","DET:ind","280","tot_S"
"2723","280","8","le","le","DET:def","280","le_S"
"2724","280","9","hanepier","hanepier","NOM","280","hanepier1|hanepier2_+T|+T"
"2725","280","10",";",";","PON","280",";"
"2726","281","1","Et","et","CON:coord","281","et_S"
"2727","281","2","li","li","DET:def","281","le_S"
"2728","281","3","autres","autres","ADJ","281","autre_CI"
"2729","281","4","recuevre","recuevre","VER","281","recovrer_+I"
"2730","281","5","por","por","PRE","281","por2_+S"
"2731","281","6","son","son","DET:poss","281","son4_S"
"2732","281","7","ami","ami","NOM","281","ami_+GIT"
"2733","281","8","aidier","aidier","VER","281","aidier_+MIMdT"
"2734","281","9",",",",","PON","281",","
"2735","282","1","Tel","tel","ADJ","282","tel_+CIT"
"2736","282","2","coup","coup","NOM","282","coup1|coup2_+IT|+T"
"2737","282","3","donna","donna","VER","282","doner_*+CM"
"2738","282","4","le","le","DET:def","282","le_S"
"2739","282","5","duc","duc","NOM","282","duc1|duc2_+T|+IT"
"2740","282","6",",",",","PON","282",","
"2741","282","7","ainc","ainc","ADV","282","ainc_+IT"
"2742","282","8","n'","n'","PRO:clit","282","en2_S"
"2743","282","9","i","i","PRO:clit","282","i2_S"
"2744","282","10","ot","ot","VER","282","avoir|öir_+IM|+I"
"2745","282","11","recouvrier","recouvrier","VER","282","recovrer_+Z"
"2746","282","12",",",",","PON","282",","
"2747","283","1","Par","par","PRE","283","par_S"
"2748","283","2","mi","mi","PRO:pers","283","je_S"
"2749","283","3","le","le","DET:def","283","le_S"
"2750","283","4","gros","gros","ADJ","283","gros_CIT"
"2751","283","5","dou","dou","PREDET:de","283","de+le_S"
"2752","283","6","cuer","cuer","NOM","283","cuer1|cuer2_+T|+IT"
"2753","283","7","li","li","PRO:pers","283","il_S"
"2754","283","8","fait","fait","VER","283","faire|farre_+CMI|M"
"2755","283","9","l'","l'","DET:def","283","le_S"
"2756","283","10","espiel","espiel","NOM","283","espiet_+T"
"2757","283","11","glacier","glacier","VER","283","glacier|glaçoiier_+MIT|+MMd"
"2758","283","12",",",",","PON","283",","
"2759","284","1","Toute","toute","PRO:ind","284","tot_S"
"2760","284","2","plaine","plaine","ADJ","284","plain_CT"
"2761","284","3","sa","sa","DET:poss","284","son4_S"
"2762","284","4","lance","lance","NOM","284","lance_+IT"
"2763","284","5","l'","l'","PRO:pers","284","il_S"
"2764","284","6","abat","abat","VER","284","abatre_+MI"
"2765","284","7","mort","mort","VER","284","mordre1|morir_+I|+IT"
"2766","284","8","el","el","PREDET:en","284","en1+le_S"
"2767","284","9","sentier","sentier","NOM","284","sentier_+IT"
"2768","284","10",".",".","PON","284","."
"2769","285","1","Quant","quant","ADV","285","cant_C"
"2770","285","2","fu","fu","VER","285","estre1|estre_+I|CMI"
"2771","285","3","mors","mors","VER","285","morir_*+I"
"2772","285","4","li","li","DET:def","285","le_S"
"2773","285","5","dux","dux","NOM","285","duc_I"
"2774","285","6","Miles","miles","NPR","285","milon_C|Z"
"2775","285","7","a","a","PRE","285","a_S"
"2776","285","8","duel","duel","NOM","285","duel_+IT"
"2777","285","9","et","et","CON:coord","285","et_S"
"2778","285","10","a","a","PRE","285","a_S"
"2779","285","11","torment","torment","NOM","285","torment_+IT"
"2780","285","12",",",",","PON","285",","
"2781","286","1","Si","si","DET:poss","286","son4_S"
"2782","286","2","doi","doi","ADJ:card","286","deus_Z"
"2783","286","3","fill","fill","NOM","286","fil1|fil2|fils1|fils2_*+IT|+IT|+T|+T"
"2784","286","4","et","et","CON:coord","286","et_S"
"2785","286","5","sa","sa","DET:poss","286","son4_S"
"2786","286","6","fenme","fenme","NOM","286","feme_*+C"
"2787","286","7","et","et","CON:coord","286","et_S"
"2788","286","8","si","si","DET:poss","286","son4_S"
"2789","286","9","autre","autre","ADJ","286","autre_CIId"
"2790","286","10","parent","parent","NOM","286","parent_+IT"
"2791","286","11",",",",","PON","286",","
"2792","287","1","Saisne","saisne","NPR","287","<nolem>_*I"
"2793","287","2","vont","vont","VER","287","aler_+MI"
"2794","287","3","par","par","PRE","287","par_S"
"2795","287","4","ces","ces","DET:demo","287","cel|cest_S|S"
"2796","287","5","rues","rues","NOM","287","rüe2|rüe_+IId|I"
"2797","287","6","faisant","faisant","VER","287","faire_+CM"
"2798","287","7","grant","grant","ADJ","287","grant_+CIT"
"2799","287","8","mariment","mariment","NOM","287","marriment_+T"
"2800","287","9",";",";","PON","287",";"
"2801","288","1","Qui","qui","PROCON","288","qui_S"
"2802","288","2","mestier","mestier","NOM","288","mestier_+CIT"
"2803","288","3","a","a","VER","288","avoir_+CMI"
"2804","288","4","d'","d'","PRE","288","de_+S"
"2805","288","5","avoir","avoir","VER","288","avoir_+MIT"
"2806","288","6","a","a","PRE","288","a_S"
"2807","288","7","son","son","DET:poss","288","son4_S"
"2808","288","8","vouloir","vouloir","VER","288","voloir_*+IT"
"2809","288","9","en","en","PRO:clit","288","en2_S"
"2810","288","10","prent","prent","VER","288","prendre_+MI"
"2811","288","11",".",".","PON","288","."
"2812","289","1","Dedens","dedens","ADV","289","dedenz_Z"
"2813","289","2","une","une","DET:ndf","289","un_S"
"2814","289","3","chapele","chapele","NOM","289","chapele_+IT"
"2815","289","4","trouverent","trouverent","VER","289","trover_*+I"
"2816","289","5","Helissent","helissent","NPR","289","<unknown>"
"2817","289","6",";",";","PON","289",";"
"2818","290","1","Cil","cil","PRO:demo","290","cel_S"
"2819","290","2","qui","qui","PROCON","290","qui_S"
"2820","290","3","premiers","premiers","ADJ:ord","290","premier_C"
"2821","290","4","la","la","PRO:pers","290","il_S"
"2822","290","5","trueve","trueve","VER","290","trover_+I"
"2823","290","6","a","a","PRE","290","a_S"
"2824","290","7","Guitechin","guitechin","NOM","290","<unknown>"
"2825","290","8","la","la","PRO:pers","290","il_S"
"2826","290","9","rent","rent","VER","290","rendre_+IM"
"2827","290","10",",",",","PON","290",","
"2828","291","1","Et","et","CON:coord","291","et_S"
"2829","291","2","li","li","DET:def","291","le_S"
"2830","291","3","rois","rois","NOM","291","roi2|rois1|rois2|roix_+I|+T|+T|+T"
"2831","291","4","en","en","PRO:clit","291","en2_S"
"2832","291","5","a","a","VER","291","avoir_+CMI"
"2833","291","6","fait","fait","VER","291","faire|farre_+CMI|M"
"2834","291","7","a","a","PRE","291","a_S"
"2835","291","8","Sebile","sebile","NPR","291","<nolem>"
"2836","291","9","present","present","NOM","291","present2_+IT"
"2837","291","10",":",":","PON","291",":"
"2838","292","1","Il","il","PRO:pers","292","il_S"
"2839","292","2","li","li","PRO:pers","292","il_S"
"2840","292","3","avoit","avoit","VER","292","avoiier|avoir_+MI|+MI"
"2841","292","4","promise","promise","VER","292","prometre_+I"
"2842","292","5",",",",","PON","292",","
"2843","292","6","si","si","ADV","292","si_+IT"
"2844","292","7","li","li","PRO:pers","292","il_S"
"2845","292","8","tint","tint","VER","292","tinter_+M"
"2846","292","9","bien","bien","ADV","292","bien1|bien2|bien_+IT|C|I"
"2847","292","10","couvent","couvent","NOM","292","covent1|covent2_*+IT|+IT"
"2848","292","11",".",".","PON","292","."
"2849","293","1","Quant","quant","ADV","293","cant_C"
"2850","293","2","ot","ot","VER","293","avoir|öir_+IM|+I"
"2851","293","3","fait","fait","VER","293","faire|farre_+CMI|M"
"2852","293","4","de","de","PRE","293","de_+S"
"2853","293","5","Coloigne","coloigne","NPR","293","<nolem>_I"
"2854","293","6","son","son","DET:poss","293","son4_S"
"2855","293","7","bon","bon","NOM","293","<nolem>"
"2856","293","8","et","et","CON:coord","293","et_S"
"2857","293","9","son","son","DET:poss","293","son4_S"
"2858","293","10","talent","talent","NOM","293","talent_+IT"
"2859","293","11",",",",","PON","293",","
"2860","294","1","Il","il","PRO:pers","294","il_S"
"2861","294","2","departi","departi","VER","294","departir_+I"
"2862","294","3","ses","ses","DET:poss","294","son4_S"
"2863","294","4","os","os","NOM","294","os2|os7|ost|ues_+IT|+T|+T|+T"
"2864","294","5",",",",","PON","294",","
"2865","294","6","si","si","ADV","294","si_+IT"
"2866","294","7","renvoie","renvoie","VER","294","renvoyer_*M"
"2867","294","8","sa","sa","DET:poss","294","son4_S"
"2868","294","9","gent","gent","NOM","294","gent1|giant_+IT|+T"
"2869","294","10",".",".","PON","294","."
"2870","295","1","Chascuns","chascuns","PRO:ind","295","chascun_S"
"2871","295","2","vait","vait","VER","295","aler|voir_+MIT|M"
"2872","295","3","en","en","PRE","295","en1_+S"
"2873","295","4","sa","sa","DET:poss","295","son4_S"
"2874","295","5","terre","terre","NOM","295","terre_+CIT"
"2875","295","6","et","et","CON:coord","295","et_S"
"2876","295","7","en","en","PRE","295","en1_+S"
"2877","295","8","son","son","DET:poss","295","son4_S"
"2878","295","9","chasement","chasement","NOM","295","chasement_+T"
"2879","295","10",",",",","PON","295",","
"2880","296","1","Guithechins","guithechins","NOM","296","<unknown>"
"2881","296","2","a","a","PRE","296","a_S"
"2882","296","3","Tremoigne","tremoigne","NOM","296","<unknown>"
"2883","296","4",",",",","PON","296",","
"2884","296","5","ou","ou","PREDET:en","296","en1+le_S"
"2885","296","6","Sebile","sebile","NPR","296","<nolem>"
"2886","296","7","l'","l'","PRO:pers","296","il_S"
"2887","296","8","atent","atent","VER","296","atendre_+I"
"2888","296","9",".",".","PON","296","."
"2889","297","1","Encor","encor","ADV","297","encore_+CIT"
"2890","297","2","ne","ne","PRO:clit","297","en2_S"
"2891","297","3","savoit","savoit","VER","297","savoir_+IM"
"2892","297","4","Charles","charles","NPR","297","charle_I|Z"
"2893","297","5","dou","dou","PREDET:de","297","de+le_S"
"2894","297","6","damage","damage","NOM","297","damage_+IT"
"2895","297","7","noient","noient","ADV","297","nient_C"
"2896","297","8",".",".","PON","297","."
"2897","298","1","Ici","ici","ADV","298","ici_+IT"
"2898","298","2","de","de","PRE","298","de_+S"
"2899","298","3","Guithechin","guithechin","NOM","298","<unknown>"
"2900","298","4","le","le","PRO:pers","298","il_S"
"2901","298","5","laironmes","laironmes","VER","298","<unknown>"
"2902","298","6","ester","ester","VER","298","ester|estre_+MIT|M"
"2903","298","7",",",",","PON","298",","
"2904","299","1","Si","si","ADV","299","si_+IT"
"2905","299","2","dironmes","dironmes","VER","299","<unknown>"
"2906","299","3","de","de","PRE","299","de_+S"
"2907","299","4","Charle","charle","NPR","299","charle_I|Z"
"2908","299","5",",",",","PON","299",","
"2909","299","6","qui","qui","PROCON","299","qui_S"
"2910","299","7","tant","tant","ADV","299","tant_CI"
"2911","299","8","fait","fait","VER","299","faire|farre_+CMI|M"
"2912","299","9","a","a","PRE","299","a_S"
"2913","299","10","loër","loer","VER","299","loër_M"
"2914","299","11",".",".","PON","299","."
"2915","300","1","Ce","ce","PRO:invar","300","ce1_S"
"2916","300","2","fu","fu","VER","300","estre1|estre_+I|CMI"
"2917","300","3","a","a","PRE","300","a_S"
"2918","300","4","Pentecouste","pentecouste","NOM","300","pentecoste_C"
"2919","300","5",",",",","PON","300",","
"2920","300","6","que","que","PROCON","300","que3_S"
"2921","300","7","il","il","PRO:pers","300","il_S"
"2922","300","8","fait","fait","VER","300","faire|farre_+CMI|M"
"2923","300","9","bel","bel","ADJ","300","bel1|bel_+T|I"
"2924","300","10","et","et","CON:coord","300","et_S"
"2925","300","11","cler","cler","ADJ","300","cler_+IT"
"2926","300","12",",",",","PON","300",","
"2927","301","1","A","a","PRE","301","a_S"
"2928","301","2","Loon","loon","NPR","301","loon_Z"
"2929","301","3","fu","fu","VER","301","estre1|estre_+I|CMI"
"2930","301","4","li","li","DET:def","301","le_S"
"2931","301","5","rois","rois","NOM","301","roi2|rois1|rois2|roix_+I|+T|+T|+T"
"2932","301","6",",",",","PON","301",","
"2933","301","7","si","si","ADV","301","si_+IT"
"2934","301","8","ot","ot","VER","301","avoir|öir_+IM|+I"
"2935","301","9","fait","fait","VER","301","faire|farre_+CMI|M"
"2936","301","10","assambler","assambler","VER","301","assembler_*+IT"
"2937","302","1","Ses","ses","DET:poss","302","son4_S"
"2938","302","2","barons","barons","NOM","302","baron_+I"
"2939","302","3","et","et","CON:coord","302","et_S"
"2940","302","4","ses","ses","DET:poss","302","son4_S"
"2941","302","5","princes","princes","NOM","302","prince_+C"
"2942","302","6","tant","tant","ADV","302","tant_CI"
"2943","302","7","qu'","qu'","PROCON","302","que1|que2|que3|que4_S|S|S|S"
"2944","302","8","il","il","PRO:pers","302","il_S"
"2945","302","9","en","en","PRO:clit","302","en2_S"
"2946","302","10","pot","pot","VER","302","paistre|pöoir_+M|+I"
"2947","302","11","mander","mander","VER","302","mander_+IMT"
"2948","302","12",".",".","PON","302","."
"2949","303","1",".XIIII.",".xiiii.","ADJ:card","303","catorze_I"
"2950","303","2","rois","rois","NOM","303","roi2|rois1|rois2|roix_+I|+T|+T|+T"
"2951","303","3","i","i","PRO:clit","303","i2_S"
"2952","303","4","ot","ot","VER","303","avoir|öir_+IM|+I"
"2953","303","5","ains","ains","ADV","303","ainc|ains3_+T|G"
"2954","303","6","l'","l'","DET:def","303","le_S"
"2955","303","7","eure","eure","NOM","303","ore3|ëure_+T|+Td"
"2956","303","8","de","de","PRE","303","de_+S"
"2957","303","9","souper","souper","VER","303","soper_+I"
"2958","303","10",",",",","PON","303",","
"2959","304","1","Tant","tant","ADV","304","tant_CI"
"2960","304","2","vesque","vesque","NOM","304","evesque_+T"
"2961","304","3",",",",","PON","304",","
"2962","304","4","tant","tant","ADV","304","tant_CI"
"2963","304","5","abé","abé","NOM","304","abé1|abé2_+T|+T"
"2964","304","6","que","que","PROCON","304","que3_S"
"2965","304","7","je","je","PRO:pers","304","je_S"
"2966","304","8","ne","ne","PRO:clit","304","en2_S"
"2967","304","9","sai","sai","VER","304","savoir_+IM"
"2968","304","10","nonmer","nonmer","VER","304","nommer_*M"
"2969","304","11",".",".","PON","304","."
"2970","305","1","L'","l'","DET:def","305","le_S"
"2971","305","2","apostoles","apostoles","NOM","305","<nolem>"
"2972","305","3","s'","s'","PRO:pers","305","soi1_S"
"2973","305","4","apreste","apreste","VER","305","aprester_+I"
"2974","305","5","de","de","PRE","305","de_+S"
"2975","305","6","la","la","DET:def","305","le_S"
"2976","305","7","messe","messe","NOM","305","messe_+CIT"
"2977","305","8","chanter","chanter","VER","305","chanter_+MIT"
"2978","305","9",";",";","PON","305",";"
"2979","306","1","Se","se","PRO:invar","306","ce1_S"
"2980","306","2","l'","l'","DET:def","306","le_S"
"2981","306","3","offrande","offrande","NOM","306","ofrende_*+I"
"2982","306","4","fu","fu","VER","306","estre1|estre_+I|CMI"
"2983","306","5","grans","grans","ADJ","306","grant_+I"
"2984","306","6",",",",","PON","306",","
"2985","306","7","ne","ne","PRO:clit","306","en2_S"
"2986","306","8","fait","fait","VER","306","faire|farre_+CMI|M"
"2987","306","9","a","a","PRE","306","a_S"
"2988","306","10","demander","demander","VER","306","demander|dementer_+IT|+M"
"2989","306","11",".",".","PON","306","."
"2990","307","1","Quant","quant","ADV","307","cant_C"
"2991","307","2","fu","fu","VER","307","estre1|estre_+I|CMI"
"2992","307","3","fais","fais","VER","307","faire_+CMI"
"2993","307","4","li","li","DET:def","307","le_S"
"2994","307","5","services","services","NOM","307","servise_*+T"
"2995","307","6",",",",","PON","307",","
"2996","307","7","si","si","ADV","307","si_+IT"
"2997","307","8","sont","sont","VER","307","estre1|estre_+I|CMI"
"2998","307","9","alé","alé","VER","307","aler_+MI"
"2999","307","10","laver","laver","VER","307","laver_+IMT"
"3000","307","11",";",";","PON","307",";"
"3001","308","1","Ne","ne","PRO:clit","308","en2_S"
"3002","308","2","me","me","PRO:pers","308","je_S"
"3003","308","3","vueil","vueil","VER","308","voloir_+Z"
"3004","308","4","entremetre","entremetre","VER","308","entremetre_+IT"
"3005","308","5","de","de","PRE","308","de_+S"
"3006","308","6","lor","lor","DET:poss","308","lor2_S"
"3007","308","7","mes","més","NOM","308","mas|mes1|mes2|mes3|mes4|mois_+T|+T|+T|+T|+IT|+T"
"3008","308","8","deviser","deviser","VER","308","deviser_+IMT"
"3009","308","9",".",".","PON","308","."
"3010","309","1","Quant","quant","ADV","309","cant_C"
"3011","309","2","il","il","PRO:pers","309","il_S"
"3012","309","3","orent","orent","VER","309","avoir|orer2_+IM|+I"
"3013","309","4","mengié","mengié","VER","309","manger|mengier_M|M"
"3014","309","5","et","et","CON:coord","309","et_S"
"3015","309","6","ce","ce","PRO:invar","309","ce1_S"
"3016","309","7","vint","vint","VER","309","venir|voir_+CI|M"
"3017","309","8","au","au","PREDET:a","309","a+le_S"
