"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
1524,206,6,"fui","VER",206,"estre1|fuir_+I|+MIMd"
1525,206,7,"nez","VER",206,"naistre|nasquir_+MI|M"
1526,206,8,",","PON",206,","
1527,207,1,"i","PRO:clit",207,"i2_S"
1528,207,2,"met","VER",207,"metre|mettre_IM|M"
1529,207,3,"en","PRE",207,"en1_+S"
1530,207,4,"bien","ADV",207,"bien1|bien2|bien_+IT|C|I"
1531,207,5,"un","DET:ndf",207,"un_S"
1532,207,6,"mois","NOM",207,"mes4|mois2|mois3|mois_+T|+IT|+T|+CIT"
1533,207,7,"entier","ADJ",207,"entier_+IT"
1534,207,8,".","PON",207,"."
1535,207,9,"»","PON:cit",207,"»"
1536,208,1,"dit","VER",208,"dire_+CMI"
1537,208,2,"la","DET:def",208,"le_S"
1538,208,3,"dame","NOM",208,"dam|dame|dan2_+T|+CIT|+T"
1539,208,4,":","PON",208,":"
1540,208,5,"«","PON:cit",208,"«"
1541,208,6,"ce","PRO:invar",208,"ce1_S"
1542,208,7,"n'","PRO:clit",208,"en2_S"
1543,208,8,"a","VER",208,"avoir_+CMI"
1544,208,9,"mestier","NOM",208,"mestier_+CIT"
1545,208,10,".","PON",208,"."
1546,208,11,"»","PON:cit",208,"»"
1547,209,1,"la","DET:def",209,"le_S"
1548,209,2,"dame","NOM",209,"dam|dame|dan2_+T|+CIT|+T"
1549,209,3,"a","PRE",209,"a_S"
1550,209,4,"pris","NOM",209,"pris1|pris2_+IT|+T"
1551,209,5,"un","DET:ndf",209,"un_S"
1552,209,6,"cofinel","NOM",209,"cofinel_+T"
1553,210,1,"a","PRE",210,"a_S"
1554,210,2,"son","DET:poss",210,"son4_S"
1555,210,3,"chevez","NOM",210,"chevez_+T"
1556,210,4,",","PON",210,","
1557,210,5,"ou","PRE",210,"o4_+S"
1558,210,6,"si","DET:poss",210,"son4_S"
1559,210,7,"joel","NOM",210,"jöel_+IdTd"
1560,211,1,"estoient","VER",211,"ester|estre1_+M|+I"
1561,211,2,",","PON",211,","
1562,211,3,"et","CON:coord",211,"et_S"
1563,211,4,"si","ADV",211,"si_+IT"
1564,211,5,"ert","VER",211,"estre1|estre_+I|MI"
1565,211,6,"toz","PRO:ind",211,"tot_S"
1566,211,7,"plains","ADJ",211,"plein_+I"
1567,212,1,"de","PRE",212,"de_+S"
1568,212,2,"parisis","NOM",212,"parasis|parisis_+T|+T"
1569,212,3,"et","CON:coord",212,"et_S"
1570,212,4,"de","PRE",212,"de_+S"
1571,212,5,"charteins","NOM",212,"<nolem>"
1572,212,6,".","PON",212,"."
1573,213,1,"la","DET:def",213,"le_S"
1574,213,2,"dame","NOM",213,"dam|dame|dan2_+T|+CIT|+T"
1575,213,3,"en","PRO:clit",213,"en2_S"
1576,213,4,"done","VER",213,"doner|donner_+CIM|M"
1577,213,5,"au","PREDET:a",213,"a+le_S"
1578,213,6,"bacheler","NOM",213,"bacheler_+IT"
1579,214,1,"a","PRE",214,"a_S"
1580,214,2,"ses","DET:poss",214,"son4_S"
1581,214,3,"jointiees","NOM",214,"<unknown>"
1582,214,4,"sanz","PRE",214,"sans_+S"
1583,214,5,"conter","VER",214,"conter_+IT"
1584,214,6,";","PON",214,";"
1585,215,1,"par","PRE",215,"par_S"
1586,215,2,"trois","ADJ:card",215,"trois1|trois_T|CI"
1587,215,3,"foiz","NOM",215,"foi|foiz_+C|+CIT"
1588,215,4,"i","PRO:clit",215,"i2_S"
1589,215,5,"bouta","VER",215,"boter1_+M"
1590,215,6,"ses","DET:poss",215,"son4_S"
1591,215,7,"mains","NOM",215,"main2|main_+I|CI"
1592,215,8,":","PON",215,":"
1593,216,1,"dis","ADJ:card",216,"dis1|dis_T|CI"
1594,216,2,"livres","NOM",216,"livre2|livre3_+I|+I"
1595,216,3,"li","PRO:pers",216,"il_S"
1596,216,4,"dona","VER",216,"doner|donner_+CI|M"
1597,216,5,"au","PREDET:a",216,"a+le_S"
1598,216,6,"meins","NOM",216,"main_C"
1599,216,7,".","PON",216,"."
1600,217,1,"«","PON:cit",217,"«"
1601,217,2,"amis","NOM",217,"ami_+I"
1602,217,3,",","PON",217,","
1603,217,4,"frere","NOM",217,"frere_+CIT"
1604,217,5,",","PON",217,","
1605,217,6,"or","ADV",217,"or4|or_+IT|CI"
1606,217,7,"vos","PRO:pers",217,"vos1_S"
1607,217,8,"en","PRO:clit",217,"en2_S"
1608,217,9,"alez","VER",217,"aler_+MI"
1609,218,1,"et","CON:coord",218,"et_S"
1610,218,2,"vostre","DET:poss",218,"vostre_S"
1611,218,3,"chievre","NOM",218,"chievre_+IT"
1612,218,4,"en","PRO:clit",218,"en2_S"
1613,218,5,"remenez","VER",218,"remanoir|remener_+I|+I"
1614,218,6,".","PON",218,"."
1615,218,7,"»","PON:cit",218,"»"
1616,219,1,"atant","ADV",219,"atant|tant_CI|I"
1617,219,2,"ala","VER",219,"aler_+CIM"
1618,219,3,"cil","PRO:demo",219,"cel_S"
1619,219,4,"l'","DET:def",219,"le_S"
1620,219,5,"uis","NOM",219,"uis_+IT"
1621,219,6,"ovrir","VER",219,"ovrir_+ITM"
1622,219,7,";","PON",219,";"
1623,220,1,"ne","PRO:clit",220,"en2_S"
1624,220,2,"l'","PRO:pers",220,"il_S"
1625,220,3,"oserent","VER",220,"oser_+I"
1626,220,4,"plus","ADV",220,"plus_CI"
1627,220,5,"retenir","VER",220,"retenir|tenir_+IT|M"
1628,220,6,"!","PON",220,"!"
1629,221,1,"la","DET:def",221,"le_S"
1630,221,2,"dame","NOM",221,"dam|dame|dan2_+T|+CIT|+T"
1631,221,3,"a","PRE",221,"a_S"
1632,221,4,"dieu","NOM",221,"dieu_+CIT"
1633,221,5,"le","PRO:pers",221,"il_S"
1634,221,6,"commanda","VER",221,"comander_*+I"
1635,222,1,"et","CON:coord",222,"et_S"
1636,222,2,"la","DET:def",222,"le_S"
1637,222,3,"pucele","NOM",222,"pucele_+IT"
1638,222,4,",","PON",222,","
1639,222,5,"puis","ADV",222,"puis_IT"
1640,222,6,"s'","PRO:pers",222,"soi1_S"
1641,222,7,"en","PRO:clit",222,"en2_S"
1642,222,8,"va","VER",222,"aler_+CMIT"
1643,222,9,".","PON",222,"."
1644,223,1,"a","PRE",223,"a_S"
1645,223,2,"l'","DET:def",223,"le_S"
1646,223,3,"issue","NOM",223,"issue_+CIT"
1647,223,4,"de","PRE",223,"de_+S"
1648,223,5,"la","DET:def",223,"le_S"
1649,223,6,"chaucie","NOM",223,"<nolem>"
1650,224,1,"a","PRE",224,"a_S"
1651,224,2,"encontré","VER",224,"encontrer_+IM"
1652,224,3,"la","DET:def",224,"le_S"
1653,224,4,"chevauchie","NOM",224,"<nolem>"
1654,225,1,"le","DET:def",225,"le_S"
1655,225,2,"duc","NOM",225,"duc1|duc2_+T|+IT"
1656,225,3,",","PON",225,","
1657,225,4,"o","PRE",225,"o4_+S"
1658,225,5,"lui","PRO:pers",225,"il|loi1_S|S"
1659,225,6,"si","DET:poss",225,"son4_S"
1660,225,7,"chevalier","NOM",225,"chevalier_+IT"
1661,226,1,"qui","PROCON",226,"qui_S"
1662,226,2,"reperoient","VER",226,"reparer_*+I"
1663,226,3,"de","PRE",226,"de_+S"
1664,226,4,"chacier","VER",226,"chacier_+MIT"
1665,226,5,".","PON",226,"."
1666,227,1,"trestuit","PRO:ind",227,"trestot_S"
1667,227,2,"a","PRE",227,"a_S"
1668,227,3,"la","DET:def",227,"le_S"
1669,227,4,"chievre","NOM",227,"chievre_+IT"
1670,227,5,"entendirent","VER",227,"entendre_+M"
1671,228,1,"et","CON:coord",228,"et_S"
1672,228,2,"mout","ADV",228,"mout_I"
1673,228,3,"grant","ADJ",228,"grant_+CIT"
1674,228,4,"serement","NOM",228,"sairement_+CIT"
1675,228,5,"en","PRO:clit",228,"en2_S"
1676,228,6,"firent","VER",228,"faire|feire_+CMI|M"
1677,228,7,":","PON",228,":"
1678,229,1,"ainz","ADV",229,"ainc|ainz_+I|+IT"
1679,229,2,"mes","NOM",229,"mas|mes1|mes2|mes3|mes4|mois_+T|+T|+T|+T|+IT|+T"
1680,229,3,"ne","PRO:clit",229,"en2_S"
1681,229,4,"virent","VER",229,"vëoir_+I"
1682,229,5,"la","DET:def",229,"le_S"
1683,229,6,"pareille","ADJ",229,"pareil_Z"
1684,229,7,"!","PON",229,"!"
1685,230,1,"tuit","PRO:ind",230,"tot_S"
1686,230,2,"s'","PRO:pers",230,"soi1_S"
1687,230,3,"en","PRO:clit",230,"en2_S"
1688,230,4,"rient","VER",230,"rire_+M"
1689,230,5,"a","PRE",230,"a_S"
1690,230,6,"grant","ADJ",230,"grant_+CIT"
1691,230,7,"merveille","NOM",230,"merveille_+IT"
1692,230,8,".","PON",230,"."
1693,231,1,"li","DET:def",231,"le_S"
1694,231,2,"dus","NOM",231,"duc2|duc_+I|I"
1695,231,3,"meismes","VER",231,"metre_I"
1696,231,4,"s'","PRO:pers",231,"soi1_S"
1697,231,5,"i","PRO:clit",231,"i2_S"
1698,231,6,"areste","VER",231,"arester_+I"
1699,231,7,",","PON",231,","
1700,232,1,"plus","ADV",232,"plus_CI"
1701,232,2,"que","PROCON",232,"que3_S"
1702,232,3,"li","DET:def",232,"le_S"
1703,232,4,"autre","ADJ",232,"autre_CIId"
1704,232,5,"en","PRO:clit",232,"en2_S"
1705,232,6,"maine","VER",232,"mener_+MI"
1706,232,7,"feste","NOM",232,"fait2|feste|festre_+T|+ICT|+T"
1707,232,8,";","PON",232,";"
1708,233,1,"au","PREDET:a",233,"a+le_S"
1709,233,2,"vallet","NOM",233,"vaslet_+IT"
1710,233,3,"vient","VER",233,"venir_+I"
1711,233,4,"si","ADV",233,"si_+IT"
1712,233,5,"li","PRO:pers",233,"il_S"
1713,233,6,"demande","VER",233,"demander_+CI"
1714,233,7,":","PON",233,":"
1715,234,1,"«","PON:cit",234,"«"
1716,234,2,"amis","NOM",234,"ami_+I"
1717,234,3,",","PON",234,","
1718,234,4,"volez","VER",234,"voler|voloir_+I|+I"
1719,234,5,"la","DET:def",234,"le_S"
1720,234,6,"chievre","NOM",234,"chievre_+IT"
1721,234,7,"vendre","VER",234,"vendre|venir_+IT|+C"
1722,234,8,"?","PON",234,"?"
1723,235,1,"—","VER",235,"<unknown>"
1724,235,2,"oïl","ADV",235,"öil_I"
1725,235,3,",","PON",235,","
1726,235,4,"sire","NOM",235,"seignor|sire2_+CIT|+T"
1727,235,5,",","PON",235,","
1728,235,6,"se","PRO:invar",235,"ce1_S"
1729,235,7,"vos","PRO:pers",235,"vos1_S"
1730,235,8,"volez","VER",235,"voler|voloir_+I|+I"
1731,235,9,".","PON",235,"."
1732,236,1,"—","VER",236,"<unknown>"
1733,236,2,"frere","NOM",236,"frere_+CIT"
1734,236,3,",","PON",236,","
1735,236,4,"dites","VER",236,"dire_+CMI"
1736,236,5,"que","PROCON",236,"que3_S"
1737,236,6,"vos","PRO:pers",236,"vos1_S"
1738,236,7,"l'","PRO:pers",236,"il_S"
1739,236,8,"amez","VER",236,"amer1|amer_+I|MI"
1740,237,1,"et","CON:coord",237,"et_S"
1741,237,2,"por","PRE",237,"por2_+S"
1742,237,3,"combien","ADV",237,"combien_Z"
1743,237,4,"je","PRO:pers",237,"je_S"
1744,237,5,"l'","PRO:pers",237,"il_S"
1745,237,6,"averai","VER",237,"avoir_+M"
1746,237,7,".","PON",237,"."
1747,238,1,"—","VER",238,"<unknown>"
1748,238,2,"volentiers","ADV",238,"volentiers_+IT"
1749,238,3,",","PON",238,","
1750,238,4,"sire","NOM",238,"seignor|sire2_+CIT|+T"
1751,238,5,",","PON",238,","
1752,238,6,"le","PRO:pers",238,"il_S"
1753,238,7,"dirai","VER",238,"dire_+IM"
1754,238,8,":","PON",238,":"
1755,239,1,"pour","PRE",239,"por2_+S"
1756,239,2,"quatre","ADJ:card",239,"catre_CIT"
1757,239,3,"paus","NOM",239,"<nolem>"
1758,239,4,"dou","PREDET:de",239,"de+le_S"
1759,239,5,"cul","NOM",239,"cul_+T"
1760,239,6,"l'","PRO:pers",239,"il_S"
1761,239,7,"avrez","VER",239,"avoir_+IM"
1762,240,1,"et","CON:coord",240,"et_S"
1763,240,2,"cinc","ADJ:card",240,"cinc_CIT"
1764,240,3,"sous","NOM",240,"souz2_+T"
1765,240,4,";","PON",240,";"
1766,240,5,"itant","ADV",240,"itant_I"
1767,240,6,"m'","PRO:pers",240,"je_S"
1768,240,7,"en","PRO:clit",240,"en2_S"
1769,240,8,"donrez","VER",240,"doner_*+M"
1770,241,1,"se","PRO:pers",241,"soi1_S"
1771,241,2,"ma","DET:poss",241,"mon1_S"
1772,241,3,"chievre","NOM",241,"chievre_+IT"
1773,241,4,"volez","VER",241,"voler|voloir_+I|+I"
1774,241,5,"avoir","VER",241,"avoir_+MIT"
1775,241,6,".","PON",241,"."
1776,242,1,"—","VER",242,"<unknown>"
1777,242,2,"amis","NOM",242,"ami_+I"
1778,242,3,",","PON",242,","
1779,242,4,"tu","PRO:pers",242,"tu_S"
1780,242,5,"ne","PRO:clit",242,"en2_S"
1781,242,6,"diz","VER",242,"dire_+CMI"
1782,242,7,"pas","NOM",242,"pas|past2_+IT|+T"
1783,242,8,"savoir","VER",242,"savoir_+MIT"
1784,242,9,",","PON",242,","
1785,243,1,"fet","VER",243,"faire|feire|fere_+CMI|M|M"
1786,243,2,"li","DET:def",243,"le_S"
1787,243,3,"sires","NOM",243,"seignor_+CI"
1788,243,4,",","PON",243,","
1789,243,5,"se","DET:poss",243,"son4_S"
1790,243,6,"deus","NOM",243,"dieu_+I"
1791,243,7,"me","PRO:pers",243,"je_S"
1792,243,8,"saut","VER",243,"salir2|sauter|sauver|savoir_+I|+M|+IM|+M"
1793,243,9,",","PON",243,","
1794,244,1,"que","PROCON",244,"que3_S"
1795,244,2,"ta","DET:poss",244,"ton4_S"
1796,244,3,"chievre","NOM",244,"chievre_+IT"
1797,244,4,"plus","ADV",244,"plus_CI"
1798,244,5,"d'","PRE",244,"de_+S"
1799,244,6,"argent","NOM",244,"argent_+CIT"
1800,244,7,"vaut","VER",244,"aler|valoir_+M|+CMI"
1801,244,8,";","PON",244,";"
1802,245,1,"je","PRO:pers",245,"je_S"
1803,245,2,"ne","PRO:clit",245,"en2_S"
1804,245,3,"t'","PRO:pers",245,"tu_S"
1805,245,4,"en","PRO:clit",245,"en2_S"
1806,245,5,"veil","VER",245,"voloir_+Z"
1807,245,6,"pas","NOM",245,"pas|past2_+IT|+T"
1808,245,7,"enginier","VER",245,"engignier1_+Z"
1809,245,8,".","PON",245,"."
1810,245,9,"»","PON:cit",245,"»"
1811,246,1,"tuit","PRO:ind",246,"tot_S"
1812,246,2,"s'","PRO:pers",246,"soi1_S"
1813,246,3,"en","PRO:clit",246,"en2_S"
1814,246,4,"rient","VER",246,"rire_+M"
1815,246,5,"li","DET:def",246,"le_S"
1816,246,6,"chevalier","NOM",246,"chevalier_+IT"
1817,247,1,"de","PRE",247,"de_+S"
1818,247,2,"ce","PRO:invar",247,"ce1_S"
1819,247,3,"que","PROCON",247,"que3_S"
1820,247,4,"paus","NOM",247,"<nolem>"
1821,247,5,"dou","PREDET:de",247,"de+le_S"
1822,247,6,"cul","NOM",247,"cul_+T"
1823,247,7,"demande","VER",247,"demander_+CI"
1824,247,8,".","PON",247,"."
1825,248,1,"li","DET:def",248,"le_S"
1826,248,2,"dus","NOM",248,"duc2|duc_+I|I"
1827,248,3,"belement","ADV",248,"belement_I"
1828,248,4,"li","PRO:pers",248,"il_S"
1829,248,5,"demande","VER",248,"demander_+CI"
1830,248,6,":","PON",248,":"
1831,249,1,"«","PON:cit",249,"«"
1832,249,2,"amis","NOM",249,"ami_+I"
1833,249,3,",","PON",249,","
1834,249,4,"comment","ADV",249,"coment1|coment_*+T|I"
1835,249,5,"avez","VER",249,"avoir_+IM"
1836,249,6,"vos","PRO:pers",249,"vos1_S"
1837,249,7,"non","ADV",249,"ne1_+Z"
1838,249,8,"?","PON",249,"?"
1839,250,1,"—","VER",250,"<unknown>"
1840,250,2,"trubert","NOM",250,"trubert_+T"
1841,250,3,",","PON",250,","
1842,250,4,"sire","NOM",250,"seignor|sire2_+CIT|+T"
1843,250,5,",","PON",250,","
1844,250,6,"m'","PRO:pers",250,"je_S"
1845,250,7,"apele","VER",250,"apeler_+MIMd"
1846,250,8,"l'","PRO:pers",250,"il_S"
1847,250,9,"on","PRO:invar",250,"on_S"
1848,250,10,".","PON",250,"."
1849,251,1,"—","VER",251,"<unknown>"
1850,251,2,"ou","PREDET:en",251,"en1+le_S"
1851,251,3,"fus","NOM",251,"fus_+T"
1852,251,4,"tu","PRO:pers",251,"tu_S"
1853,251,5,"nez","VER",251,"naistre|nasquir_+MI|M"
1854,251,6,"?","PON",251,"?"
1855,251,7,"ne","PRO:clit",251,"en2_S"
1856,251,8,"celer","VER",251,"celer1|celer2_+T|+IT"
1857,251,9,"mie","ADV",251,"mie_C"
1858,251,10,".","PON",251,"."
1859,252,1,"—","NOM",252,"<unknown>"
1860,252,2,"en","PRE",252,"en1_+S"
1861,252,3,"la","DET:def",252,"le_S"
1862,252,4,"forest","NOM",252,"forest_+IT"
1863,252,5,"de","PRE",252,"de_+S"
1864,252,6,"pontarlie","NPR",252,"<unknown>"
1865,252,7,".","PON",252,"."
1866,253,1,"—","VER",253,"<unknown>"
1867,253,2,"trubert","NOM",253,"trubert_+T"
1868,253,3,",","PON",253,","
1869,253,4,"frere","NOM",253,"frere_+CIT"
1870,253,5,",","PON",253,","
1871,253,6,"biaus","ADJ",253,"bel_I"
1872,253,7,"doz","ADJ",253,"douz_+Z"
1873,253,8,"amis","NOM",253,"ami_+I"
1874,253,9,",","PON",253,","
1875,254,1,"quarante","ADJ:card",254,"carante_CI"
1876,254,2,"sous","NOM",254,"souz2_+T"
1877,254,3,"de","PRE",254,"de_+S"
1878,254,4,"parisis","NOM",254,"parasis|parisis_+T|+T"
1879,255,1,"vos","PRO:pers",255,"vos1_S"
1880,255,2,"ferai","VER",255,"faire|fere_+CIM|M"
1881,255,3,"orendroit","ADV",255,"orendroit_CI"
1882,255,4,"doner","VER",255,"doner|donner_+MIT|M"
1883,256,1,"et","CON:coord",256,"et_S"
1884,256,2,"si","DET:poss",256,"son4_S"
1885,256,3,"laissiez","VER",256,"laissier_+M"
1886,256,4,"les","DET:def",256,"le_S"
1887,256,5,"peus","NOM",256,"pel1|poil_+Z|+Z"
1888,256,6,"ester","VER",256,"ester|estre_+MIT|M"
1889,256,7,",","PON",256,","
1890,257,1,"qu'","PROCON",257,"que1|que2|que3|que4_S|S|S|S"
1891,257,2,"il","PRO:pers",257,"il_S"
1892,257,3,"ne","PRO:clit",257,"en2_S"
1893,257,4,"vos","PRO:pers",257,"vos1_S"
1894,257,5,"vaudroient","VER",257,"valoir_*+IM"
1895,257,6,"neant","ADV",257,"nïent_+I"
1896,257,7,".","PON",257,"."
1897,257,8,"»","PON:cit",257,"»"
1898,258,1,"et","CON:coord",258,"et_S"
1899,258,2,"dit","VER",258,"dire_+CMI"
1900,258,3,"trubert","NOM",258,"trubert_+T"
1901,258,4,":","PON",258,":"
1902,258,5,"«","PON:cit",258,"«"
1903,258,6,"se","DET:poss",258,"son4_S"
1904,258,7,"deus","NOM",258,"dieu_+I"
1905,258,8,"m'","PRO:pers",258,"je_S"
1906,258,9,"ament","VER",258,"amer_M"
1907,258,10,",","PON",258,","
1908,259,1,"quatre","ADJ:card",259,"catre_CIT"
1909,259,2,"peus","NOM",259,"pel1|poil_+Z|+Z"
1910,259,3,"du","PREDET:de",259,"de+le_S"
1911,259,4,"cul","NOM",259,"cul_+T"
1912,259,5,"en","PRO:clit",259,"en2_S"
1913,259,6,"avrai","VER",259,"avoir_+IM"
1914,260,1,"et","CON:coord",260,"et_S"
1915,260,2,"cinc","ADJ:card",260,"cinc_CIT"
1916,260,3,"sous","NOM",260,"souz2_+T"
1917,260,4,",","PON",260,","
1918,260,5,"ou","PREDET:en",260,"en1+le_S"
1919,260,6,"point","NOM",260,"point_+CIT"
1920,260,7,"n'","PRO:clit",260,"en2_S"
1921,260,8,"en","PRO:clit",260,"en2_S"
1922,260,9,"vendrai","VER",260,"vendre|venir_+Z|+CZ"
1923,260,10,",","PON",260,","
1924,261,1,"ainçois","ADV",261,"ainçois_+GIT"
1925,261,2,"sera","VER",261,"estre1|estre|saveir|seoir_+I|CMI|M|M"
1926,261,3,"set","ADJ:card",261,"sep|set_T|IT"
1927,261,4,"anz","NOM",261,"an_+CI"
1928,261,5,"passez","VER",261,"passer_IM"
1929,261,6,".","PON",261,"."
1930,261,7,"»","PON:cit",261,"»"
1931,262,1,"ce","PRO:invar",262,"ce1_S"
1932,262,2,"dit","VER",262,"dire_+CMI"
1933,262,3,"li","DET:def",262,"le_S"
1934,262,4,"dus","NOM",262,"duc2|duc_+I|I"
1935,262,5,":","PON",262,":"
1936,262,6,"«","PON:cit",262,"«"
1937,262,7,"vos","PRO:pers",262,"vos1_S"
1938,262,8,"les","PRO:pers",262,"il_S"
1939,262,9,"avrez","VER",262,"avoir_+IM"
1940,262,10,".","PON",262,"."
1941,263,1,"—","NOM",263,"<unknown>"
1942,263,2,"voire","ADJ",263,"voir_+IT"
1943,263,3,",","PON",263,","
1944,263,4,"dient","VER",263,"dire_+CMIIdMd"
1945,263,5,"li","DET:def",263,"le_S"
1946,263,6,"chevalier","NOM",263,"chevalier_+IT"
1947,263,7,",","PON",263,","
1948,264,1,"mes","VER",264,"manoir1_+T"
1949,264,2,"qu'","PROCON",264,"que1|que2|que3|que4_S|S|S|S"
1950,264,3,"il","PRO:pers",264,"il_S"
1951,264,4,"li","PRO:pers",264,"il_S"
1952,264,5,"couvendra","VER",264,"covenir_*+I"
1953,264,6,"sachier","VER",264,"sachier2|säacier1_+T|+T"
1954,264,7,",","PON",264,","
1955,265,1,"que","PROCON",265,"que3_S"
1956,265,2,"vos","PRO:pers",265,"vos1_S"
1957,265,3,"n'","PRO:clit",265,"en2_S"
1958,265,4,"i","PRO:clit",265,"i2_S"
1959,265,5,"metrez","VER",265,"metre_M"
1960,265,6,"ja","ADV",265,"ja_+CIT"
1961,265,7,"la","DET:def",265,"le_S"
1962,265,8,"main","NOM",265,"main2|main3_+IT|+T"
1963,265,9,".","PON",265,"."
1964,266,1,"—","VER",266,"<unknown>"
1965,266,2,"non","ADV",266,"ne1_+Z"
1966,266,3,",","PON",266,","
1967,266,4,"fet","VER",266,"faire|feire|fere_+CMI|M|M"
1968,266,5,"li","DET:def",266,"le_S"
1969,266,6,"dus","NOM",266,"duc2|duc_+I|I"
1970,266,7,",","PON",266,","
1971,266,8,"par","PRE",266,"par_S"
1972,266,9,"saint","ADJ",266,"saint1|saint_T|CI"
1973,266,10,"germein","NPR",266,"<nolem>"
1974,266,11,"!","PON",266,"!"
1975,267,1,"trubert","NOM",267,"trubert_+T"
1976,267,2,",","PON",267,","
1977,267,3,"il","PRO:pers",267,"il_S"
1978,267,4,"les","PRO:pers",267,"il_S"
1979,267,5,"vos","PRO:pers",267,"vos1_S"
1980,267,6,"couvient","VER",267,"covenir_*+I"
1981,267,7,"prandre","VER",267,"prendre_+IM"
1982,267,8,",","PON",267,","
1983,268,1,"ne","PRO:clit",268,"en2_S"
1984,268,2,"me","PRO:pers",268,"je_S"
1985,268,3,"puis","VER",268,"pondre|pöoir_+M|+I"
1986,268,4,"pas","NOM",268,"pas|past2_+IT|+T"
1987,268,5,"du","PREDET:de",268,"de+le_S"
1988,268,6,"tot","PRO:ind",268,"tot_S"
1989,268,7,"desfendre","VER",268,"defendre|desfendre_+T|+T"
1990,268,8,".","PON",268,"."
1991,268,9,"»","PON:cit",268,"»"
1992,269,1,"dit","VER",269,"dire_+CMI"
1993,269,2,"trubert","NOM",269,"trubert_+T"
1994,269,3,":","PON",269,":"
1995,269,4,"«","PON:cit",269,"«"
1996,269,5,"et","CON:coord",269,"et_S"
1997,269,6,"je","PRO:pers",269,"je_S"
1998,269,7,"les","PRO:pers",269,"il_S"
1999,269,8,"panrai","VER",269,"prendre_+IM"
2000,270,1,"touz","PRO:ind",270,"tot_S"
2001,270,2,"quatre","ADJ:card",270,"catre_CIT"
2002,270,3,",","PON",270,","
2003,270,4,"ja","ADV",270,"ja_+CIT"
2004,270,5,"plus","ADV",270,"plus_CI"
2005,270,6,"n'","PRO:clit",270,"en2_S"
2006,270,7,"en","PRO:clit",270,"en2_S"
2007,270,8,"avrai","VER",270,"avoir_+IM"
2008,270,9,"!","PON",270,"!"
2009,271,1,"—","VER",271,"<unknown>"
2010,271,2,"mes","DET:poss",271,"mon1_S"
2011,271,3,"prenez","VER",271,"prendre_+MI"
2012,271,4,"en","PRO:clit",271,"en2_S"
2013,271,5,"a","PRE",271,"a_S"
2014,271,6,"grant","ADJ",271,"grant_+CIT"
2015,271,7,"plenté","NOM",271,"plenté_+IT"
2016,271,8,"!","PON",271,"!"
2017,271,9,"»","PON:cit",271,"»"
2018,272,1,"li","DET:def",272,"le_S"
2019,272,2,"dus","NOM",272,"duc2|duc_+I|I"
2020,272,3,"li","PRO:pers",272,"il_S"
2021,272,4,"a","VER",272,"avoir_+CMI"
2022,272,5,"le","DET:def",272,"le_S"
2023,272,6,"cul","NOM",272,"cul_+T"
2024,272,7,"tourné","VER",272,"torner_*+I"
2025,272,8,",","PON",272,","
2026,273,1,"apareillié","VER",273,"apareillier1|apareillier_+I|I"
2027,273,2,"et","CON:coord",273,"et_S"
2028,273,3,"descouvert","VER",273,"descovrir_*+IT"
2029,273,4,",","PON",273,","
2030,274,1,"si","ADV",274,"si_+IT"
2031,274,2,"que","PROCON",274,"que3_S"
2032,274,3,"toz","PRO:ind",274,"tot_S"
2033,274,4,"li","PRO:pers",274,"il_S"
2034,274,5,"fenduz","VER",274,"fendre_+MI"
2035,274,6,"apert","VER",274,"aparoir|paroir_+I|+M"
2036,274,7,".","PON",274,"."
2037,275,1,"«","PON:cit",275,"«"
2038,275,2,"trubert","NOM",275,"trubert_+T"
2039,275,3,",","PON",275,","
2040,275,4,"frere","NOM",275,"frere_+CIT"
2041,275,5,",","PON",275,","
2042,275,6,"or","ADV",275,"or4|or_+IT|CI"
2043,275,7,"en","PRO:clit",275,"en2_S"
2044,275,8,"prenez","VER",275,"prendre_+MI"
2045,276,1,"de","PRE",276,"de_+S"
2046,276,2,"cele","DET:demo",276,"cel_S"
2047,276,3,"part","NOM",276,"part1|part2|part3|part4_+IT|+T|+T|+T"
2048,276,4,"que","PROCON",276,"que3_S"
2049,276,5,"vos","PRO:pers",276,"vos1_S"
2050,276,6,"volez","VER",276,"voler|voloir_+I|+I"
2051,276,7,".","PON",276,"."
2052,276,8,"»","PON:cit",276,"»"
2053,277,1,"et","CON:coord",277,"et_S"
2054,277,2,"trubert","NOM",277,"trubert_+T"
2055,277,3,"a","PRE",277,"a_S"
2056,277,4,"apareillié","VER",277,"apareillier1|apareillier_+I|I"
2057,278,1,"un","DET:ndf",278,"un_S"
2058,278,2,"poinçonnet","NOM",278,"<unknown>"
2059,278,3,"mout","ADV",278,"mout_I"
2060,278,4,"delié","VER",278,"deliier|deliié_+Z|Z"
2061,278,5,";","PON",278,";"
2062,279,1,"en","PRE",279,"en1_+S"
2063,279,2,"la","DET:def",279,"le_S"
2064,279,3,"nache","NOM",279,"nache_+T"
2065,279,4,"li","PRO:pers",279,"il_S"
2066,279,5,"a","VER",279,"avoir_+CMI"
2067,279,6,"feru","VER",279,"ferir_+MI"
2068,279,7,",","PON",279,","
2069,280,1,"jusc'","ADV",280,"jusque_Z"
2070,280,2,"au","PREDET:a",280,"a+le_S"
2071,280,3,"manche","NOM",280,"manche1|manche2_+T|+IIdT"
