"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
551,87,4,"galilee","NPR",2515,"galilee_Z"
552,87,5,",","PON",2515,","
553,88,1,"et","CON:coord",2516,"et_S"
554,88,2,"puis","ADV",2516,"puis_IT"
555,88,3,"pilate","NPR",2516,"pilate_Z"
556,88,4,"le","DET:def",2516,"le_S"
557,88,5,"inhumain","ADJ",2516,"inhumain_+T"
558,88,6,",","PON",2516,","
559,89,1,"rigoreux","NOM",2517,"<unknown>"
560,89,2,"et","CON:coord",2517,"et_S"
561,89,3,"hault","ADJ",2517,"haut_+Z"
562,89,4,"a","PRE",2517,"a_S"
563,89,5,"la","DET:def",2517,"le_S"
564,89,6,"main","NOM",2517,"main2|main3_+IT|+T"
565,89,7,",","PON",2517,","
566,90,1,"prevost","NOM",2518,"prevost_I"
567,90,2,"criminel","ADJ",2518,"criminal_+IT"
568,90,3,"de","PRE",2518,"de_+S"
569,90,4,"judee","NPR",2518,"judee_Z"
570,90,5,".","PON",2518,"."
571,91,1,"nous","PRO:pers",2519,"nos1_S"
572,91,2,"sommes","VER",2519,"estre_M"
573,91,3,"par","PRE",2519,"par_S"
574,91,4,"trop","ADV",2519,"trop_+IT"
575,91,5,"grans","ADJ",2519,"grant_+I"
576,91,6,"abus","ADJ",2519,"abus2|abus_+T|G"
577,92,1,"opprimés","VER",2520,"<unknown>"
578,92,2,",","PON",2520,","
579,92,3,"quasi","VER",2520,"<unknown>"
580,92,4,"mis","VER",2520,"manoir|metre|mettre_M|CIM|M"
581,92,5,"tous","DET:ind",2520,"tot_S"
582,92,6,"nuds","NOM",2520,"<unknown>"
583,93,1,"privés","VER",2521,"priver_*+MT"
584,93,2,"de","PRE",2521,"de_+S"
585,93,3,"nostre","DET:poss",2521,"nostre_S"
586,93,4,"tribunal","ADJ",2521,"tribunal_+T"
587,94,1,"tellement","ADV",2522,"tellement_*Z"
588,94,2,"que","PROCON",2522,"que3_S"
589,94,3,"de","PRE",2522,"de_+S"
590,94,4,"noz","DET:poss",2522,"nostre_S"
591,94,5,"tribuz","NOM",2522,"<unknown>"
592,95,1,"et","CON:coord",2523,"et_S"
593,95,2,"de","PRE",2523,"de_+S"
594,95,3,"tous","DET:ind",2523,"tot_S"
595,95,4,"les","DET:def",2523,"le_S"
596,95,5,"juifs","NOM",2523,"jüif_*IdTd"
597,95,6,"y","PRO:clit",2523,"i2_S"
598,95,7,"a","VER",2523,"avoir_+CMI"
599,95,8,"nulz","PRO:ind",2523,"nul_S"
600,96,1,"qui","PROCON",2524,"qui_S"
601,96,2,"tiengne","VER",2524,"tenir|tenoir_M|M"
602,96,3,"le","DET:def",2524,"le_S"
603,96,4,"sceptre","NOM",2524,"ceptre|sceptre_+IT|+T"
604,96,5,"royal","ADJ",2524,"roial2|roial_*+IT|I"
605,96,6,".","PON",2524,"."
606,97,1,"payer","VER",2525,"paier_M"
607,97,2,"nous","PRO:pers",2525,"nos1_S"
608,97,3,"fault","VER",2525,"falir_+M"
609,97,4,"le","DET:def",2525,"le_S"
610,97,5,"vestigal","NOM",2525,"<unknown>"
611,97,6,",","PON",2525,","
612,98,1,"le","DET:def",2526,"le_S"
613,98,2,"tribut","GDF",2526,"tribut_G"
614,98,3,"et","CON:coord",2526,"et_S"
615,98,4,"le","DET:def",2526,"le_S"
616,98,5,"droit","NOM",2526,"droit_CIT"
617,98,6,"equal","ADJ",2526,"<nolem>"
618,99,1,"aux","PREDET:a",2527,"a+le_S"
619,99,2,"romains","NOM",2527,"romain_I"
620,99,3,"qui","PROCON",2527,"qui_S"
621,99,4,"sont","VER",2527,"estre1|estre_+I|CMI"
622,99,5,"estrengiers","VER",2527,"<unknown>"
623,100,1,"puis","ADV",2528,"puis_IT"
624,100,2,"obeir","VER",2528,"obëir_+IdMdTd"
625,100,3,"a","PRE",2528,"a_S"
626,100,4,"ung","DET:ndf",2528,"un_S"
627,100,5,"vassal","NOM",2528,"vassal_+IT"
628,100,6,",","PON",2528,","
629,101,1,"pilate","NPR",2529,"pilate_Z"
630,101,2,":","PON",2529,":"
631,101,3,"dont","PRO:invar",2529,"dont_S"
632,101,4,"me","PRO:pers",2529,"je_S"
633,101,5,"fait","VER",2529,"faire|farre_+CMI|M"
634,101,6,"bien","ADV",2529,"bien1|bien2|bien_+IT|C|I"
635,101,7,"mal","ADV",2529,"mal_I"
636,102,1,"de","PRE",2530,"de_+S"
637,102,2,"nous","PRO:pers",2530,"nos1_S"
638,102,3,"veoir","VER",2530,"vëoir_+IIdTd"
639,102,4,"cheuz","VER",2530,"chëoir_+IdMMd"
640,102,5,"en","PRE",2530,"en1_+S"
641,102,6,"ces","DET:demo",2530,"cel|cest_S|S"
642,102,7,"dangiers","NOM",2530,"dangier_*+IT"
643,102,8,".","PON",2530,"."
644,103,1,"on","PRO:invar",2531,"on_S"
645,103,2,"dit","VER",2531,"dire_+CMI"
646,103,3,"que","PROCON",2531,"que3_S"
647,103,4,"l'","DET:def",2531,"le_S"
648,103,5,"empereur","NOM",2531,"emperëor_+Id"
649,103,6,"tybere","NPR",2531,"<unknown>"
650,104,1,"se","DET:poss",2532,"son4_S"
651,104,2,"estudie","NOM",2532,"estudíe|estuide_+Td|+Td"
652,104,3,"fort","ADJ",2532,"fort_+IT"
653,104,4,"et","CON:coord",2532,"et_S"
654,104,5,"delibere","NPR",2532,"<unknown>"
655,105,1,"de","PRE",2533,"de_+S"
656,105,2,"nous","PRO:pers",2533,"nos1_S"
657,105,3,"faire","VER",2533,"faire_+MIT"
658,105,4,"bonne","ADJ",2533,"bon_+C"
659,105,5,"justice","NOM",2533,"justice|justise_+CIT|+T"
660,105,6,";","PON",2533,";"
661,106,1,"et","CON:coord",2534,"et_S"
662,106,2,"si","ADV",2534,"si_+IT"
663,106,3,"chascun","PRO:ind",2534,"chascun_S"
664,106,4,",","PON",2534,","
665,106,5,"sans","PRE",2534,"sans_+S"
666,106,6,"vitupere","NOM",2534,"vitupere_+T"
667,106,7,",","PON",2534,","
668,107,1,"en","PRE",2535,"en1_+S"
669,107,2,"equité","NOM",2535,"equité_+T"
670,107,3,"luy","PRO:pers",2535,"il|loi1_S|S"
671,107,4,"obtempere","VER",2535,"<unknown>"
672,108,1,"il","PRO:pers",2536,"il_S"
673,108,2,"nous","PRO:pers",2536,"nos1_S"
674,108,3,"sera","VER",2536,"estre1|estre|saveir|seoir_+I|CMI|M|M"
675,108,4,"doulx","ADJ",2536,"<nolem>"
676,108,5,"et","CON:coord",2536,"et_S"
677,108,6,"propice","ADJ",2536,"propice_+T"
678,108,7,".","PON",2536,"."
679,109,1,"pour","PRE",2537,"por2_+S"
680,109,2,"ce","PRO:invar",2537,"ce1_S"
681,109,3,",","PON",2537,","
682,109,4,"seigneurs","NOM",2537,"seignor_+C"
683,109,5,"de","PRE",2537,"de_+S"
684,109,6,"la","DET:def",2537,"le_S"
685,109,7,"police","NPR",2537,"<nolem>"
686,109,8,",","PON",2537,","
687,110,1,"reprimons","NOM",2538,"<unknown>"
688,110,2,"erreurs","NOM",2538,"error1|error2_*+T|+T"
689,110,3,"et","CON:coord",2538,"et_S"
690,110,4,"malice","NOM",2538,"malice_+T"
691,111,1,"et","CON:coord",2539,"et_S"
692,111,2,"gardons","VER",2539,"garder_+M"
693,111,3,"tousjours","GDF",2539,"toxique_G"
694,111,4,"nostre","ADJ:poss",2539,"nostre_S"
695,111,5,"loy","NOM",2539,"loi_C"
696,111,6,",","PON",2539,","
697,112,1,"car","CON:coord",2540,"car_S"
698,112,2,"je","PRO:pers",2540,"je_S"
699,112,3,"m'","PRO:pers",2540,"je_S"
700,112,4,"atens","VER",2540,"atendre_*+Z"
701,112,5,"que","PROCON",2540,"que3_S"
702,112,6,"le","DET:def",2540,"le_S"
703,112,7,"sort","NOM",2540,"sort1|sort3_+T|+T"
704,112,8,"ysse","VER",2540,"issir_+M"
705,113,1,"si","DET:poss",2541,"son4_S"
706,113,2,"bon","ADJ",2541,"bon_+CIT"
707,113,3,"que","PROCON",2541,"que3_S"
708,113,4,"de","PRE",2541,"de_+S"
709,113,5,"nous","PRO:pers",2541,"nos1_S"
710,113,6,"il","PRO:pers",2541,"il_S"
711,113,7,"sortisse","VER",2541,"sortir_+M"
712,114,1,"quelque","ADJ",2542,"quelque_C"
713,114,2,"jour","NOM",2542,"jor_+C"
714,114,3,"encore","ADV",2542,"encore_+IT"
715,114,4,"ung","DET:ndf",2542,"un_S"
716,114,5,"bon","ADJ",2542,"bon_+CIT"
717,114,6,"roy","NOM",2542,"roi_C"
718,114,7,".","PON",2542,"."
719,115,1,"la","DET:def",2543,"le_S"
720,115,2,"ligne","NOM",2543,"ligne1|ligne2|ling2_+T|+IT|+T"
721,115,3,"de","PRE",2543,"de_+S"
722,115,4,"david","NPR",2543,"david_Z"
723,115,5,"sallye","VER",2543,"<unknown>"
724,116,1,"est","VER",2544,"ester|estre1_+M|+I"
725,116,2,"elle","PRO:pers",2544,"il_S"
726,116,3,"en","PRE",2544,"en1_+S"
727,116,4,"judee","NPR",2544,"judee_Z"
728,116,5,"fallye","VER",2544,"<unknown>"
729,117,1,"que","PROCON",2545,"que3_S"
730,117,2,"les","DET:def",2545,"le_S"
731,117,3,"roys","NOM",2545,"roi_C"
732,117,4,"estrangiers","VER",2545,"<unknown>"
733,117,5,"dominent","NOM",2545,"<unknown>"
734,117,6,"?","PON",2545,"?"
735,118,1,"sera","VER",2546,"estre1|estre|saveir|seoir_+I|CMI|M|M"
736,118,2,"nostre","DET:poss",2546,"nostre_S"
737,118,3,"noble","ADJ",2546,"noble1|noble_+IT|CI"
738,118,4,"ballye","NOM",2546,"<unknown>"
739,119,1,"si","DET:poss",2547,"son4_S"
740,119,2,"opprimee","NOM",2547,"<unknown>"
741,119,3,"et","CON:coord",2547,"et_S"
742,119,4,"assallye","VER",2547,"<unknown>"
743,120,1,"que","PROCON",2548,"que3_S"
744,120,2,"les","PRO:pers",2548,"il_S"
745,120,3,"estrangiers","VER",2548,"<unknown>"
746,120,4,"noz","DET:poss",2548,"nostre_S"
747,120,5,"dominent","NOM",2548,"<unknown>"
748,120,6,"?","PON",2548,"?"
749,121,1,"fault","VER",2549,"falir_+M"
750,121,2,"il","PRO:pers",2549,"il_S"
751,121,3,"que","PROCON",2549,"que3_S"
752,121,4,"les","DET:def",2549,"le_S"
753,121,5,"payens","NOM",2549,"paien_*IId"
754,121,6,"preeminent","VER",2549,"<unknown>"
755,122,1,"et","CON:coord",2550,"et_S"
756,122,2,"que","PROCON",2550,"que3_S"
757,122,3,"de","PRE",2550,"de_+S"
758,122,4,"noz","DET:poss",2550,"nostre_S"
759,122,5,"droitz","NOM",2550,"<unknown>"
760,122,6,"determinent","VER",2550,"<unknown>"
761,122,7,",","PON",2550,","
762,123,1,"qui","PROCON",2551,"qui_S"
763,123,2,"avons","VER",2551,"avoir_+MI"
764,123,3,"eu","VER",2551,"avoir_+CMIdMd"
765,123,4,"de","PRE",2551,"de_+S"
766,123,5,"dieu","NOM",2551,"dieu_+CIT"
767,123,6,"promesse","NOM",2551,"promesse_+CIT"
768,123,7,"?","PON",2551,"?"
769,124,1,"fault","VER",2552,"falir_+M"
770,124,2,"il","PRO:pers",2552,"il_S"
771,124,3,"que","PROCON",2552,"que3_S"
772,124,4,"noz","PRO:pers",2552,"nos1_S"
773,124,5,"faicts","VER",2552,"faire_+M"
774,124,6,"ilz","PRO:pers",2552,"il_S"
775,124,7,"terminent","VER",2552,"terminer_*+M"
776,125,1,"et","CON:coord",2553,"et_S"
777,125,2,"comme","VER",2553,"commer_M"
778,125,3,"serfs","NOM",2553,"serf_*IT"
779,125,4,"nous","PRO:pers",2553,"nos1_S"
780,125,5,"exterminent","VER",2553,"<unknown>"
781,126,1,"en","PRE",2554,"en1_+S"
782,126,2,"servitude","NOM",2554,"servitude_+T"
783,126,3,"et","CON:coord",2554,"et_S"
784,126,4,"en","PRE",2554,"en1_+S"
785,126,5,"oppresse","NOM",2554,"<unknown>"
786,126,6,"?","PON",2554,"?"
787,127,1,"nous","PRO:pers",2555,"nos1_S"
788,127,2,"sommes","VER",2555,"estre_M"
789,127,3,"le","DET:def",2555,"le_S"
790,127,4,"peuple","NOM",2555,"pueple_+T"
791,127,5,"de","PRE",2555,"de_+S"
792,127,6,"dieu","NOM",2555,"dieu_+CIT"
793,127,7,",","PON",2555,","
794,128,1,"mis","VER",2556,"manoir|metre|mettre_M|CIM|M"
795,128,2,"hors","ADV",2556,"hors_IT"
796,128,3,"du","PREDET:de",2556,"de+le_S"
797,128,4,"servage","NOM",2556,"servage_+IT"
798,128,5,"d'","PRE",2556,"de_+S"
799,128,6,"egipte","NPR",2556,"egypte_Z"
800,128,7,",","PON",2556,","
801,129,1,"et","CON:coord",2557,"et_S"
802,129,2,"avons","VER",2557,"avoir_+MI"
803,129,3,"conquesté","VER",2557,"conquester_*+IT"
804,129,4,"ce","DET:demo",2557,"cel|cist_S|S"
805,129,5,"lieu","NOM",2557,"lieu_+CIT"
806,130,1,"par","PRE",2558,"par_S"
807,130,2,"victorieuse","NOM",2558,"<unknown>"
808,130,3,"poursuyte","VER",2558,"<unknown>"
809,130,4,".","PON",2558,"."
810,131,1,"dieu","NOM",2559,"dieu_+CIT"
811,131,2,"nous","PRO:pers",2559,"nos1_S"
812,131,3,"donna","VER",2559,"doner_*+CM"
813,131,4,"sa","DET:poss",2559,"son4_S"
814,131,5,"loy","NOM",2559,"loi_C"
815,131,6,"escripte","VER",2559,"escrire_+Z"
816,132,1,"et","CON:coord",2560,"et_S"
817,132,2,"fist","VER",2560,"faire|feire|fere_+CMI|M|M"
818,132,3,"pact","VER",2560,"<unknown>"
819,132,4,"avecques","PRE",2560,"avuec_S"
820,132,5,"noz","DET:poss",2560,"nostre_S"
821,132,6,"peres","NOM",2560,"pere_CI"
822,132,7,":","PON",2560,":"
823,133,1,"dont","PRO:invar",2561,"dont_S"
824,133,2,"nous","PRO:pers",2561,"nos1_S"
825,133,3,"est","VER",2561,"ester|estre1_+M|+I"
826,133,4,"grant","ADJ",2561,"grant_+CIT"
827,133,5,"injure","NOM",2561,"enjure|injure_+T|+T"
828,133,6,"ascripte","VER",2561,"<unknown>"
829,134,1,"d'","PRE",2562,"de_+S"
830,134,2,"estre","VER",2562,"entr'estre|estre1_+M|+IT"
831,134,3,"maintenant","ADV",2562,"maintenant_+IT"
832,134,4,"tributaires","ADJ",2562,"tributaire_*T"
833,134,5,".","PON",2562,"."
834,135,1,"ne","PRO:clit",2563,"en2_S"
835,135,2,"nous","PRO:pers",2563,"nos1_S"
836,135,3,"laissons","VER",2563,"laissier_+M"
837,135,4,"point","NOM",2563,"point_+CIT"
838,135,5,"gouverner","VER",2563,"governer_+M"
839,136,1,"par","PRE",2564,"par_S"
840,136,2,"les","DET:def",2564,"le_S"
841,136,3,"gentilz","ADJ",2564,"gentil_+I"
842,136,4,"d'","PRE",2564,"de_+S"
843,136,5,"estrange","ADJ",2564,"estrange_+IT"
844,136,6,"loy","NOM",2564,"loi_C"
845,136,7,".","PON",2564,"."
846,137,1,"si","ADV",2565,"si_+IT"
847,137,2,"l'","DET:def",2565,"le_S"
848,137,3,"empereur","NOM",2565,"emperëor_+Id"
849,137,4,"veult","VER",2565,"vëoir_*+IdMMd"
850,137,5,"dominer","VER",2565,"dominer_+T"
851,137,6,",","PON",2565,","
852,138,1,"seuffre","VER",2566,"so(u)ffrir|souffrir|soufrir_M|M|M"
853,138,2,"que","PROCON",2566,"que3_S"
854,138,3,"ung","DET:ndf",2566,"un_S"
855,138,4,"d'","PRE",2566,"de_+S"
856,138,5,"entre","PRE",2566,"entre2_+S"
857,138,6,"nous","PRO:pers",2566,"nos1_S"
858,138,7,"soit","VER",2566,"estre1|savoir_+I|+M"
859,138,8,"roy","NOM",2566,"roi_C"
860,138,9,",","PON",2566,","
861,139,1,"car","CON:coord",2567,"car_S"
862,139,2,"il","PRO:pers",2567,"il_S"
863,139,3,"me","PRO:pers",2567,"je_S"
864,139,4,"semble","VER",2567,"sanler_M"
865,139,5,",","PON",2567,","
866,139,6,"quant","ADV",2567,"cant_C"
867,139,7,"a","PRE",2567,"a_S"
868,139,8,"moy","PRO:pers",2567,"je_S"
869,139,9,",","PON",2567,","
870,140,1,"que","PROCON",2568,"que3_S"
871,140,2,"pilate","NPR",2568,"pilate_Z"
872,140,3,"est","VER",2568,"ester|estre1_+M|+I"
873,140,4,"trop","ADV",2568,"trop_+IT"
874,140,5,"inhumain","ADJ",2568,"inhumain_+T"
875,141,1,"et","CON:coord",2569,"et_S"
876,141,2,"qu'","PROCON",2569,"que1|que2|que3|que4_S|S|S|S"
877,141,3,"il","PRO:pers",2569,"il_S"
878,141,4,"est","VER",2569,"ester|estre1_+M|+I"
879,141,5,"de","PRE",2569,"de_+S"
880,141,6,"trop","ADV",2569,"trop_+IT"
881,141,7,"fort","ADJ",2569,"fort_+IT"
882,141,8,"alloy","NOM",2569,"aloi_+G"
883,142,1,"pour","PRE",2570,"por2_+S"
884,142,2,"nous","PRO:pers",2570,"nos1_S"
885,142,3,"gouverner","VER",2570,"governer_+M"
886,142,4,"soubz","PRE",2570,"soz_S"
887,142,5,"sa","DET:poss",2570,"son4_S"
888,142,6,"main","NOM",2570,"main2|main3_+IT|+T"
889,142,7,".","PON",2570,"."
890,143,1,"quant","ADV",2571,"cant_C"
891,143,2,"est","VER",2571,"ester|estre1_+M|+I"
892,143,3,"au","PREDET:a",2571,"a+le_S"
893,143,4,"regard","NOM",2571,"<nolem>"
894,143,5,"du","PREDET:de",2571,"de+le_S"
895,143,6,"tribut","GDF",2571,"tribut_G"
896,143,7,",","PON",2571,","
897,144,1,"on","PRO:invar",2572,"on_S"
898,144,2,"le","PRO:pers",2572,"il_S"
899,144,3,"doit","VER",2572,"devoir|dire_+CMI|+M"
900,144,4,"au","PREDET:a",2572,"a+le_S"
901,144,5,"siege","NOM",2572,"siege_+IT"
902,144,6,"de","PRE",2572,"de_+S"
903,144,7,"romme","NPR",2572,"rome_Z"
904,144,8,".","PON",2572,"."
905,145,1,"que","PROCON",2573,"que3_S"
906,145,2,"mauldit","VER",2573,"<unknown>"
907,145,3,"soit","VER",2573,"estre1|savoir_+I|+M"
908,145,4,"par","PRE",2573,"par_S"
909,145,5,"qui","PROCON",2573,"qui_S"
910,145,6,"ce","PRO:invar",2573,"ce1_S"
911,145,7,"fut","VER",2573,"estre|futre_CMMdI|M"
912,146,1,"que","PROCON",2574,"que3_S"
913,146,2,"nous","PRO:pers",2574,"nos1_S"
914,146,3,"en","PRO:clit",2574,"en2_S"
915,146,4,"payon","VER",2574,"<unknown>"
916,146,5,"si","DET:poss",2574,"son4_S"
917,146,6,"grant","ADJ",2574,"grant_+CIT"
918,146,7,"somme","NOM",2574,"some_C"
919,146,8,"!","PON",2574,"!"
920,147,1,"mais","CON:coord",2575,"mais_S"
921,147,2,"je","PRO:pers",2575,"je_S"
922,147,3,"dis","VER",2575,"dire_+CMI"
923,147,4,"par","PRE",2575,"par_S"
924,147,5,"devant","PRE",2575,"devant_S"
925,147,6,"tout","DET:ind",2575,"tot_S"
926,147,7,"homme","NOM",2575,"ome_+C"
927,147,8,",","PON",2575,","
928,148,1,"touchant","VER",2576,"tochier_*+I"
929,148,2,"l'","DET:def",2576,"le_S"
930,148,3,"ymage","NOM",2576,"image_+IT"
931,148,4,"de","PRE",2576,"de_+S"
932,148,5,"l'","DET:def",2576,"le_S"
933,148,6,"empire","NOM",2576,"empire_+IT"
934,148,7,",","PON",2576,","
935,149,1,"que","PROCON",2577,"que3_S"
936,149,2,"ne","PRO:clit",2577,"en2_S"
937,149,3,"le","PRO:pers",2577,"il_S"
938,149,4,"devons","VER",2577,"devoir_+MI"
939,149,5,"point","NOM",2577,"point_+CIT"
940,149,6,"en","PRE",2577,"en1_+S"
941,149,7,"somme","NOM",2577,"some_C"
942,150,1,"recepvoir","VER",2578,"recevoir_+M"
943,150,2,",","PON",2578,","
944,150,3,"quoy","PRO:invar",2578,"coi2_S"
945,150,4,"qu'","PROCON",2578,"que1|que2|que3|que4_S|S|S|S"
946,150,5,"en","PRO:clit",2578,"en2_S"
947,150,6,"oyons","VER",2578,"ouir_M"
948,150,7,"dire","VER",2578,"dire_+MIT"
949,150,8,".","PON",2578,"."
950,151,1,"passon","VER",2579,"passer_M"
951,151,2,"le","DET:def",2579,"le_S"
952,151,3,"temps","NOM",2579,"tens_+CT"
953,151,4,"ainsi","ADV",2579,"ainsi_+CIT"
954,151,5,"qu'","PROCON",2579,"que1|que2|que3|que4_S|S|S|S"
955,151,6,"il","PRO:pers",2579,"il_S"
956,151,7,"est","VER",2579,"ester|estre1_+M|+I"
957,151,8,";","PON",2579,";"
958,152,1,"on","PRO:invar",2580,"on_S"
959,152,2,"ne","PRO:clit",2580,"en2_S"
960,152,3,"scet","VER",2580,"savoir_+M"
961,152,4,"qu'","PROCON",2580,"que1|que2|que3|que4_S|S|S|S"
962,152,5,"i","PRO:clit",2580,"i2_S"
963,152,6,"nous","PRO:pers",2580,"nos1_S"
964,152,7,"adviendra","VER",2580,"<unknown>"
965,152,8,".","PON",2580,"."
966,153,1,"le","DET:def",2581,"le_S"
967,153,2,"temps","NOM",2581,"tens_+CT"
968,153,3,"s'","PRO:pers",2581,"soi1_S"
969,153,4,"aproche","VER",2581,"abrochier|aprochier_+M|+I"
970,153,5,",","PON",2581,","
971,153,6,"se","DET:poss",2581,"son4_S"
972,153,7,"dieu","NOM",2581,"dieu_+CIT"
973,153,8,"plest","VER",2581,"plaire_+IM"
974,153,9,",","PON",2581,","
975,154,1,"que","PROCON",2582,"que3_S"
976,154,2,"le","DET:def",2582,"le_S"
977,154,3,"vray","ADJ",2582,"verai_*+T"
978,154,4,"messias","NOM",2582,"<unknown>"
979,154,5,"viendra","VER",2582,"venir_+Z"
980,154,6,";","PON",2582,";"
981,155,1,"c'","PROCON",2583,"ce|que1|que2|que3|que4|soi1_Z|Z|Z|Z|Z|Z"
982,155,2,"est","VER",2583,"ester|estre1_+M|+I"
983,155,3,"celuy","PRO:demo",2583,"cel_S"
984,155,4,"qui","PROCON",2583,"qui_S"
985,155,5,"nous","PRO:pers",2583,"nos1_S"
986,155,6,"soustiendra","VER",2583,"<unknown>"
987,155,7,",","PON",2583,","
988,156,1,"sans","PRE",2584,"sans_+S"
989,156,2,"estre","VER",2584,"entr'estre|estre1_+M|+IT"
990,156,3,"jamais","ADV",2584,"ja|jamais_+IT|C"
991,156,4,"asservis","VER",2584,"asservir_*+Z"
992,156,5,",","PON",2584,","
993,157,1,"mais","CON:coord",2585,"mais_S"
994,157,2,"nostre","DET:poss",2585,"nostre_S"
995,157,3,"royaulme","NOM",2585,"<nolem>"
996,157,4,"obtiendra","VER",2585,"<unknown>"
997,158,1,"et","CON:coord",2586,"et_S"
998,158,2,"serons","VER",2586,"estre1|estre_+I|CIM"
999,158,3,"des","PREDET:de",2586,"de+le_S"
1000,158,4,"rommains","NOM",2586,"romain_*I"
1001,158,5,"servis","VER",2586,"servir_+M"
1002,158,6,".","PON",2586,"."
1003,159,1,"pour","PRE",2587,"por2_+S"
1004,159,2,"ce","PRO:invar",2587,"ce1_S"
1005,159,3,",","PON",2587,","
1006,159,4,"seigneurs","NOM",2587,"seignor_+C"
1007,159,5,",","PON",2587,","
1008,159,6,"il","PRO:pers",2587,"il_S"
1009,159,7,"m'","PRO:pers",2587,"je_S"
1010,159,8,"est","VER",2587,"ester|estre1_+M|+I"
1011,159,9,"advis","NOM",2587,"<nolem>"
1012,160,1,"que","PROCON",2588,"que3_S"
1013,160,2,"nous","PRO:pers",2588,"nos1_S"
1014,160,3,"devons","VER",2588,"devoir_+MI"
1015,160,4,"paix","NOM",2588,"pais_+Z"
1016,160,5,"procurer","VER",2588,"procurer_+T"
1017,160,6,";","PON",2588,";"
1018,161,1,"si","ADV",2589,"si_+IT"
1019,161,2,"pilate","NPR",2589,"pilate_Z"
1020,161,3,"fait","VER",2589,"faire|farre_+CMI|M"
1021,161,4,"ses","DET:poss",2589,"son4_S"
1022,161,5,"devis","NOM",2589,"devis_+T"
1023,161,6,",","PON",2589,","
1024,162,1,"il","PRO:pers",2590,"il_S"
1025,162,2,"est","VER",2590,"ester|estre1_+M|+I"
1026,162,3,"force","NOM",2590,"force1|force2_+T|+IT"
1027,162,4,"d'","PRE",2590,"de_+S"
1028,162,5,"en","PRO:clit",2590,"en2_S"
1029,162,6,"endurer","VER",2590,"endurer_+IMT"
1030,162,7,",","PON",2590,","
1031,163,1,"car","CON:coord",2591,"car_S"
1032,163,2,",","PON",2591,","
1033,163,3,"si","ADV",2591,"si_+IT"
1034,163,4,"nous","PRO:pers",2591,"nos1_S"
1035,163,5,"voulons","VER",2591,"voloir_*+CI"
1036,163,6,"murmurer","VER",2591,"murmurer_+IT"
1037,164,1,"et","CON:coord",2592,"et_S"
1038,164,2,"il","PRO:pers",2592,"il_S"
1039,164,3,"peut","VER",2592,"paistre|poeir|pouvoir_+M|M|M"
1040,164,4,"attaindre","VER",2592,"<unknown>"
1041,164,5,"le","DET:def",2592,"le_S"
1042,164,6,"cas","NOM",2592,"cas1|caz_+T|+T"
1043,164,7,",","PON",2592,","
1044,165,1,"il","PRO:pers",2593,"il_S"
1045,165,2,"nous","PRO:pers",2593,"nos1_S"
1046,165,3,"fera","VER",2593,"faire_+CMI"
1047,165,4,"mort","NOM",2593,"mort_+CIT"
1048,165,5,"endurer","VER",2593,"endurer_+IMT"
1049,166,1,"sans","PRE",2594,"sans_+S"
1050,166,2,"conseil","NOM",2594,"conseil_+IT"
1051,166,3,"et","CON:coord",2594,"et_S"
1052,166,4,"sans","PRE",2594,"sans_+S"
1053,166,5,"advocas","NOM",2594,"<unknown>"
1054,166,6,".","PON",2594,"."
1055,167,1,"ha","INT",2595,"a2|hay!_+T|+T"
1056,167,2,",","PON",2595,","
1057,167,3,"judas","NPR",2595,"judas_Z"
1058,167,4,",","PON",2595,","
1059,167,5,"ha","INT",2595,"a2|hay!_+T|+T"
1060,167,6,",","PON",2595,","
1061,167,7,"povre","ADJ",2595,"povre_+IT"
1062,167,8,"judas","NPR",2595,"judas_Z"
1063,167,9,",","PON",2595,","
1064,168,1,"tu","PRO:pers",2596,"tu_S"
1065,168,2,"es","VER",2596,"estre1|estre_+I|MI"
1066,168,3,"en","PRE",2596,"en1_+S"
1067,168,4,"bien","ADV",2596,"bien1|bien2|bien_+IT|C|I"
1068,168,5,"piteux","ADJ",2596,"<unknown>"
1069,168,6,"arroy","NOM",2596,"<unknown>"
1070,168,7,"!","PON",2596,"!"
1071,169,1,"je","PRO:pers",2597,"je_S"
1072,169,2,"viens","VER",2597,"venir_+I"
1073,169,3,"de","PRE",2597,"de_+S"
1074,169,4,"faire","VER",2597,"faire_+MIT"
1075,169,5,"ung","DET:ndf",2597,"un_S"
1076,169,6,"vilain","ADJ",2597,"vilain_IT"
1077,169,7,"cas","NOM",2597,"cas1|caz_+T|+T"
1078,170,1,"et","CON:coord",2598,"et_S"
1079,170,2,"ung","DET:ndf",2598,"un_S"
1080,170,3,"murtre","NOM",2598,"mordre2_+IT"
1081,170,4,"dont","PRO:invar",2598,"dont_S"
1082,170,5,"poyse","VER",2598,"peser_+M"
1083,170,6,"moy","PRO:pers",2598,"je_S"
1084,170,7,",","PON",2598,","
1085,171,1,"car","CON:coord",2599,"car_S"
1086,171,2,"j'","PRO:pers",2599,"je_S"
1087,171,3,"ay","VER",2599,"avoir_+M"
1088,171,4,"tué","VER",2599,"tüer_+IId"
1089,171,5,"le","DET:def",2599,"le_S"
1090,171,6,"filz","NOM",2599,"fil1|fil2|fils2_+I|+IT|+T"
1091,171,7,"du","PREDET:de",2599,"de+le_S"
