"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
2631,403,6,"debueis","VER",403,"<unknown>"
2632,403,7,"traire","VER",403,"mautraire|traire_+T|+IT"
2633,404,1,"ne","PRO:clit",404,"en2_S"
2634,404,2,"adeseir","VER",404,"adeser_+M"
2635,404,3,"vos","PRO:pers",404,"vos1_S"
2636,404,4,"n'","PRO:clit",404,"en2_S"
2637,404,5,"y","PRO:clit",404,"i2_S"
2638,404,6,"debueis","VER",404,"<unknown>"
2639,404,7,",","PON",404,","
2640,405,1,"se","PRO:invar",405,"ce1_S"
2641,405,2,"moy","PRO:pers",405,"je_S"
2642,405,3,"offendre","VER",405,"ofendre_*+T"
2643,405,4,"ne","PRO:clit",405,"en2_S"
2644,405,5,"voleis","VER",405,"voloir_+Z"
2645,405,6,";","PON",405,";"
2646,406,1,"et","CON:coord",406,"et_S"
2647,406,2,"affin","ADV",406,"<nolem>"
2648,406,3,"que","PROCON",406,"que3_S"
2649,406,4,"ie","PRO:pers",406,"je_S"
2650,406,5,"vus","PRO:pers",406,"vos1_S"
2651,406,6,"auise","VER",406,"aviser_*+MI"
2652,407,1,"qui","PROCON",407,"qui_S"
2653,407,2,"au","PREDET:a",407,"a+le_S"
2654,407,3,"relief","NOM",407,"relief_+T"
2655,407,4,",","PON",407,","
2656,407,5,"en","PRE",407,"en1_+S"
2657,407,6,"nulle","DET:ind",407,"nul_S"
2658,407,7,"guyse","NOM",407,"guiche|guise_*+T|+IT"
2659,407,8,",","PON",407,","
2660,408,1,"vous","PRO:pers",408,"vos1_S"
2661,408,2,"ne","PRO:clit",408,"en2_S"
2662,408,3,"approchiés","VER",408,"<unknown>"
2663,408,4,"et","CON:coord",408,"et_S"
2664,408,5,"veneis","VER",408,"venir_*+Z"
2665,408,6,",","PON",408,","
2666,409,1,"se","PRO:invar",409,"ce1_S"
2667,409,2,"le","DET:def",409,"le_S"
2668,409,3,"ioweal","NOM",409,"<unknown>"
2669,409,4,"de","PRE",409,"de_+S"
2670,409,5,"paix","NOM",409,"pais_+Z"
2671,409,6,"n'","PRO:clit",409,"en2_S"
2672,409,7,"aueis","VER",409,"avoir_*+M"
2673,410,1,"qui","PROCON",410,"qui_S"
2674,410,2,"quiers","VER",410,"querre_+I"
2675,410,3,"tu","PRO:pers",410,"tu_S"
2676,410,4,"chi","ADV",410,"ci_+Z"
2677,410,5,"?","PON",410,"?"
2678,410,6,"or","ADV",410,"or4|or_+IT|CI"
2679,410,7,"voy","VER",410,"aler|voir_+M|M"
2680,410,8,"ie","PRO:pers",410,"je_S"
2681,410,9,"bien","ADV",410,"bien1|bien2|bien_+IT|C|I"
2682,411,1,"qu'","PROCON",411,"que1|que2|que3|que4_S|S|S|S"
2683,411,2,"il","PRO:pers",411,"il_S"
2684,411,3,"tu","PRO:pers",411,"tu_S"
2685,411,4,"fault","VER",411,"falir_+M"
2686,411,5,"aulcune","DET:ind",411,"aucun_S"
2687,411,6,"riens","ADV",411,"riens_Z"
2688,411,7,".","PON",411,"."
2689,412,1,"certe","ADJ",412,"cert_+I"
2690,412,2,"doncque","ADV",412,"<unknown>"
2691,412,3,"voirement","ADV",412,"voirement_I"
2692,413,1,"me","PRO:pers",413,"je_S"
2693,413,2,"fault","VER",413,"falir_+M"
2694,413,3,"il","PRO:pers",413,"il_S"
2695,413,4,"mult","ADV",413,"mout_I"
2696,413,5,",","PON",413,","
2697,413,6,"car","CON:coord",413,"car_S"
2698,413,7,"point","NOM",413,"point_+CIT"
2699,413,8,"n'","PRO:clit",413,"en2_S"
2700,413,9,"enteng","VER",413,"<nolem>"
2701,414,1,"coment","ADV",414,"coment1|coment_+T|I"
2702,414,2,"autant","ADV",414,"autant_I"
2703,414,3,"de","PRE",414,"de_+S"
2704,414,4,"gens","NOM",414,"gent1|giens_+I|+T"
2705,414,5,"suffier","VER",414,"<unknown>"
2706,414,6,"puit","VER",414,"pouvoir|puir_M|M"
2707,415,1,"che","PRO:invar",415,"ce1_S"
2708,415,2,"relief","VER",415,"relever_+Z"
2709,415,3,",","PON",415,","
2710,415,4,"qui","PROCON",415,"qui_S"
2711,415,5,"est","VER",415,"ester|estre1_+M|+I"
2712,415,6,"si","DET:poss",415,"son4_S"
2713,415,7,"petit","ADJ",415,"petit_+CIT"
2714,415,8,",","PON",415,","
2715,416,1,"car","CON:coord",416,"car_S"
2716,416,2,"à","VER",416,"<unknown>"
2717,416,3,"moy","PRO:pers",416,"je_S"
2718,416,4,"seul","ADJ",416,"sol1|sol_+IT|I"
2719,416,5,"ne","PRO:clit",416,"en2_S"
2720,416,6,"souffiroit","VER",416,"souffir_*M"
2721,417,1,"se","DET:poss",417,"son4_S"
2722,417,2,"autant","ADV",417,"autant_I"
2723,417,3,"x","GDF",417,"x_G"
2724,417,4,"foy","NOM",417,"foi_+C"
2725,417,5,"en","PRO:clit",417,"en2_S"
2726,417,6,"y","PRO:clit",417,"i2_S"
2727,417,7,"auoit","VER",417,"avoir_+C"
2728,417,8,".","PON",417,"."
2729,418,1,"si","ADV",418,"si_+IT"
2730,418,2,"vus","PRO:pers",418,"vos1_S"
2731,418,3,"prie","VER",418,"priier_+I"
2732,418,4,"que","PROCON",418,"que3_S"
2733,418,5,"ensengnier","VER",418,"enseignier_+M"
2734,419,1,"m'","PRO:pers",419,"je_S"
2735,419,2,"en","PRO:clit",419,"en2_S"
2736,419,3,"veulhiés","VER",419,"<unknown>"
2737,419,4,"un","DET:ndf",419,"un_S"
2738,419,5,"peu","ADV",419,"poi_Z"
2739,419,6,"et","CON:coord",419,"et_S"
2740,419,7,"prechier","VER",419,"prëechier_+T"
2741,419,8,".","PON",419,"."
2742,420,1,"beals","ADJ",420,"bel_Z"
2743,420,2,"amis","NOM",420,"ami_+I"
2744,420,3,",","PON",420,","
2745,420,4,"or","ADV",420,"or4|or_+IT|CI"
2746,420,5,"entens","VER",420,"entendre_+M"
2747,420,6,"bien","ADV",420,"bien1|bien2|bien_+IT|C|I"
2748,421,1,"cest","DET:demo",421,"cest_S"
2749,421,2,"lechon","NOM",421,"<nolem>"
2750,421,3,"et","CON:coord",421,"et_S"
2751,421,4,"ne","PRO:clit",421,"en2_S"
2752,421,5,"t'","DET:poss",421,"ton4_S"
2753,421,6,"anuy","NOM",421,"enui_*+IT"
2754,421,7,",","PON",421,","
2755,421,8,"si","ADV",421,"si_+IT"
2756,421,9,"je","PRO:pers",421,"je_S"
2757,421,10,"te","PRO:pers",421,"tu_S"
2758,421,11,"tien","VER",421,"tenir|tenoir_CMI|M"
2759,422,1,"longement","ADV",422,"longement_I"
2760,422,2,"por","PRE",422,"por2_+S"
2761,422,3,"toy","PRO:pers",422,"tu_S"
2762,422,4,"ensengnier","VER",422,"enseignier_+M"
2763,422,5,",","PON",422,","
2764,423,1,"car","CON:coord",423,"car_S"
2765,423,2,"ie","PRO:pers",423,"je_S"
2766,423,3,"cognois","VER",423,"cognoistre|connaotre|connoistre_M|M|M"
2767,423,4,"que","PROCON",423,"que3_S"
2768,423,5,"tu","PRO:pers",423,"tu_S"
2769,423,6,"en","PRO:clit",423,"en2_S"
2770,423,7,"as","VER",423,"avoir_+MI"
2771,423,8,"bien","ADV",423,"bien1|bien2|bien_+IT|C|I"
2772,423,9,"mestier","NOM",423,"mestier_+CIT"
2773,423,10,".","PON",423,"."
2774,424,1,"tu","PRO:pers",424,"tu_S"
2775,424,2,"dois","VER",424,"devoir_+IM"
2776,424,3,"entendre","VER",424,"entendre_+MIT"
2777,424,4,"que","PROCON",424,"que3_S"
2778,424,5,"ce","PRO:invar",424,"ce1_S"
2779,424,6,"relief","VER",424,"relever_+Z"
2780,424,7,"qui","PROCON",424,"qui_S"
2781,424,8,"est","VER",424,"ester|estre1_+M|+I"
2782,424,9,"donné","VER",424,"doner_+M"
2783,425,1,"est","VER",425,"ester|estre1_+M|+I"
2784,425,2,",","PON",425,","
2785,425,3,"aucune","DET:ind",425,"aucun_S"
2786,425,4,"foy","NOM",425,"foi_+C"
2787,425,5,",","PON",425,","
2788,425,6,"char","NOM",425,"char1|char2_+IT|+IT"
2789,425,7,"et","CON:coord",425,"et_S"
2790,425,8,"sanc","NOM",425,"sanc_+IT"
2791,425,9,"nome","VER",425,"nomer_+I"
2792,425,10,",","PON",425,","
2793,426,1,"autre","ADJ",426,"autre_CIId"
2794,426,2,"foy","NOM",426,"foi_+C"
2795,426,3,"est","VER",426,"ester|estre1_+M|+I"
2796,426,4,"il","PRO:pers",426,"il_S"
2797,426,5,"appelle","VER",426,"apeler_+CM"
2798,426,6,"pain","NOM",426,"pain_+IT"
2799,426,7,"et","CON:coord",426,"et_S"
2800,426,8,"vin","NOM",426,"vin_+IT"
2801,427,1,"qui","PROCON",427,"qui_S"
2802,427,2,"est","VER",427,"ester|estre1_+M|+I"
2803,427,3,"viande","NOM",427,"vïande_+IIdTd"
2804,427,4,"à","VER",427,"<unknown>"
2805,427,5,"pellerin","NOM",427,"pelerin_*IT"
2806,427,6,".","PON",427,"."
2807,428,1,"c'","PRO:invar",428,"ce1_S"
2808,428,2,"est","VER",428,"ester|estre1_+M|+I"
2809,428,3,"char","NOM",428,"char1|char2_+IT|+IT"
2810,428,4,"et","CON:coord",428,"et_S"
2811,428,5,"sanc","NOM",428,"sanc_+IT"
2812,428,6,"en","PRE",428,"en1_+S"
2813,428,7,"verité","NOM",428,"verité_+IT"
2814,428,8,",","PON",428,","
2815,429,1,"mains","DET:ind",429,"maint_S"
2816,429,2,"pain","NOM",429,"pain_+IT"
2817,429,3,"et","CON:coord",429,"et_S"
2818,429,4,"vin","NOM",429,"vin_+IT"
2819,429,5,"est","VER",429,"ester|estre1_+M|+I"
2820,429,6,"figureit","VER",429,"<unknown>"
2821,429,7,",","PON",429,","
2822,430,1,"et","CON:coord",430,"et_S"
2823,430,2,"voir","ADJ",430,"voir_+IT"
2824,430,3,"est","VER",430,"ester|estre1_+M|+I"
2825,430,4,"que","PROCON",430,"que3_S"
2826,430,5,"fu","VER",430,"estre1|estre_+I|CMI"
2827,430,6,"iadis","ADV",430,"jadis_*+CIT"
2828,431,1,"en","PRE",431,"en1_+S"
2829,431,2,"pain","NOM",431,"pain_+IT"
2830,431,3,"et","CON:coord",431,"et_S"
2831,431,4,"vin","NOM",431,"vin_+IT"
2832,431,5,",","PON",431,","
2833,431,6,"mains","ADV",431,"moins_I"
2834,431,7,"tu","PRO:pers",431,"tu_S"
2835,431,8,"veis","VER",431,"vëoir_+IM"
2836,432,1,"en","PRE",432,"en1_+S"
2837,432,2,"char","NOM",432,"char1|char2_+IT|+IT"
2838,432,3,"et","CON:coord",432,"et_S"
2839,432,4,"sanc","NOM",432,"sanc_+IT"
2840,432,5,"mueir","VER",432,"müer_+Z"
2841,432,6,"de","PRE",432,"de_+S"
2842,432,7,"vray","ADJ",432,"verai_*+T"
2843,433,1,"par","PRE",433,"par_S"
2844,433,2,"moysen","NPR",433,"moysen_Z"
2845,433,3,"que","PROCON",433,"que3_S"
2846,433,4,"ie","PRO:pers",433,"je_S"
2847,433,5,"aydaie","VER",433,"<unknown>"
2848,433,6,",","PON",433,","
2849,434,1,"par","PRE",434,"par_S"
2850,434,2,"quoy","PRO:invar",434,"coi2_S"
2851,434,3,"nature","NOM",434,"nature_+IT"
2852,434,4,"à","VER",434,"<unknown>"
2853,434,5,"moy","PRO:pers",434,"je_S"
2854,434,6,"tencha","VER",434,"<unknown>"
2855,435,1,"et","CON:coord",435,"et_S"
2856,435,2,"mult","ADV",435,"mout_I"
2857,435,3,"forment","ADV",435,"forment|fortment_I|I"
2858,435,4,"s'","PRO:pers",435,"soi1_S"
2859,435,5,"en","PRO:clit",435,"en2_S"
2860,435,6,"corocha","VER",435,"corrocier_+Z"
2861,435,7,".","PON",435,"."
2862,436,1,"pain","NOM",436,"pain_+IT"
2863,436,2,"et","CON:coord",436,"et_S"
2864,436,3,"vin","NOM",436,"vin_+IT"
2865,436,4,"doncque","ADV",436,"<unknown>"
2866,436,5,"si","ADV",436,"si_+IT"
2867,436,6,"le","PRO:pers",436,"il_S"
2868,436,7,"nomme","VER",436,"nomer|nommer_+C|M"
2869,436,8,",","PON",436,","
2870,437,1,"je","PRO:pers",437,"je_S"
2871,437,2,"t'","PRO:pers",437,"tu_S"
2872,437,3,"en","PRO:clit",437,"en2_S"
2873,437,4,"aduise","VER",437,"<unknown>"
2874,437,5,"et","CON:coord",437,"et_S"
2875,437,6,"si","ADV",437,"si_+IT"
2876,437,7,"te","PRO:pers",437,"tu_S"
2877,437,8,"somme","VER",437,"estre_C"
2878,438,1,"que","PROCON",438,"que3_S"
2879,438,2,"char","NOM",438,"char1|char2_+IT|+IT"
2880,438,3,"et","CON:coord",438,"et_S"
2881,438,4,"sanc","NOM",438,"sanc_+IT"
2882,438,5,"soit","VER",438,"estre1|savoir_+I|+M"
2883,438,6,"entendu","VER",438,"entendre_+M"
2884,439,1,"de","PRE",439,"de_+S"
2885,439,2,"toy","PRO:pers",439,"tu_S"
2886,439,3,"et","CON:coord",439,"et_S"
2887,439,4,"fermement","ADV",439,"fermement_C"
2888,439,5,"creyu","VER",439,"<unknown>"
2889,439,6,".","PON",439,"."
2890,440,1,"que","PROCON",440,"que3_S"
2891,440,2,"à","VER",440,"<unknown>"
2892,440,3,"tansteir","VER",440,"<unknown>"
2893,440,4,"ne","PRO:clit",440,"en2_S"
2894,440,5,"à","VER",440,"<unknown>"
2895,440,6,"veioir","VER",440,"voir_M"
2896,441,1,"ne","PRO:clit",441,"en2_S"
2897,441,2,"ce","PRO:invar",441,"ce1_S"
2898,441,3,"ne","PRO:clit",441,"en2_S"
2899,441,4,"te","PRO:pers",441,"tu_S"
2900,441,5,"doit","VER",441,"devoir|dire_+CMI|+M"
2901,441,6,"pas","NOM",441,"pas|past2_+IT|+T"
2902,441,7,"mouoir","VER",441,"movoir_*+IT"
2903,441,8,";","PON",441,";"
2904,442,1,"à","NOM",442,"<unknown>"
2905,442,2,"odoreir","VER",442,"<unknown>"
2906,442,3,"ne","PRO:clit",442,"en2_S"
2907,442,4,"à","VER",442,"<unknown>"
2908,442,5,"gosteir","VER",442,"<unknown>"
2909,442,6,",","PON",442,","
2910,443,1,"et","CON:coord",443,"et_S"
2911,443,2,"pain","NOM",443,"pain_+IT"
2912,443,3,"et","CON:coord",443,"et_S"
2913,443,4,"vin","NOM",443,"vin_+IT"
2914,443,5,"te","PRO:pers",443,"tu_S"
2915,443,6,"peut","VER",443,"paistre|poeir|pouvoir_+M|M|M"
2916,443,7,"sembleir","VER",443,"<unknown>"
2917,443,8,".","PON",443,"."
2918,444,1,"ossy","VER",444,"<unknown>"
2919,444,2,"te","PRO:pers",444,"tu_S"
2920,444,3,"dis","VER",444,"dire_+CMI"
2921,444,4,"que","PROCON",444,"que3_S"
2922,444,5,"se","PRO:pers",444,"soi1_S"
2923,444,6,"te","PRO:pers",444,"tu_S"
2924,444,7,"fies","VER",444,"fier_*M"
2925,445,1,"en","PRE",445,"en1_+S"
2926,445,2,"ces","DET:demo",445,"cel|cest_S|S"
2927,445,3,"iiii","ADJ:card",445,"catre|iiii_I|C"
2928,445,4,"sens","NOM",445,"sens_+IT"
2929,445,5,"ne","PRO:clit",445,"en2_S"
2930,445,6,"affie","VER",445,"afïer_*+IId"
2931,445,7,",","PON",445,","
2932,446,1,"de","PRE",446,"de_+S"
2933,446,2,"tent","VER",446,"tendre|tenir|tenoir_MI|M|M"
2934,446,3,"deceu","VER",446,"decevoir_+CIdMMd"
2935,446,4,"tu","PRO:pers",446,"tu_S"
2936,446,5,"en","PRO:clit",446,"en2_S"
2937,446,6,"seras","VER",446,"estre1|estre_+I|IM"
2938,446,7,",","PON",446,","
2939,447,1,"car","CON:coord",447,"car_S"
2940,447,2,"follement","ADV",447,"folement_*I"
2941,447,3,"tu","PRO:pers",447,"tu_S"
2942,447,4,"quyderas","VER",447,"<unknown>"
2943,448,1,"de","PRE",448,"de_+S"
2944,448,2,"la","DET:def",448,"le_S"
2945,448,3,"char","NOM",448,"char1|char2_+IT|+IT"
2946,448,4,"qui","PROCON",448,"qui_S"
2947,448,5,"ce","PRO:invar",448,"ce1_S"
2948,448,6,"soit","VER",448,"estre1|savoir_+I|+M"
2949,448,7,"pain","NOM",448,"pain_+IT"
2950,448,8,"blanc","ADJ",448,"blanc_+IT"
2951,449,1,"et","CON:coord",449,"et_S"
2952,449,2,"que","PROCON",449,"que3_S"
2953,449,3,"vin","NOM",449,"vin_+IT"
2954,449,4,"pure","ADJ",449,"pur_+CI"
2955,449,5,"ce","PRO:invar",449,"ce1_S"
2956,449,6,"soit","VER",449,"estre1|savoir_+I|+M"
2957,449,7,"de","PRE",449,"de_+S"
2958,449,8,"sanc","NOM",449,"sanc_+IT"
2959,449,9,".","PON",449,"."
2960,450,1,"si","ADV",450,"si_+IT"
2961,450,2,"qui","PROCON",450,"qui_S"
2962,450,3,"ià","VER",450,"<unknown>"
2963,450,4,"le","DET:def",450,"le_S"
2964,450,5,"voir","ADJ",450,"voir_+IT"
2965,450,6,"ne","PRO:clit",450,"en2_S"
2966,450,7,"saras","VER",450,"savoir_+M"
2967,451,1,"per","PRE",451,"par_S"
2968,451,2,"iiii","ADJ:card",451,"catre|iiii_I|C"
2969,451,3,"sens","NOM",451,"sens_+IT"
2970,451,4,"ne","PRO:clit",451,"en2_S"
2971,451,5,"percheueras","VER",451,"<unknown>"
2972,451,6,".","PON",451,"."
2973,452,1,"al","PREDET:a",452,"a+le_S"
2974,452,2,"oÿr","VER",452,"öir_+I"
2975,452,3,"te","PRO:pers",452,"tu_S"
2976,452,4,"fault","VER",452,"falir_+M"
2977,452,5,"apoyer","VER",452,"apoiier_+M"
2978,453,1,"et","CON:coord",453,"et_S"
2979,453,2,"de","PRE",453,"de_+S"
2980,453,3,"tout","DET:ind",453,"tot_S"
2981,453,4,"croir","NOM",453,"<unknown>"
2982,453,5,"et","CON:coord",453,"et_S"
2983,453,6,"toy","PRO:pers",453,"tu_S"
2984,453,7,"fieir","VER",453,"<unknown>"
2985,454,1,"et","CON:coord",454,"et_S"
2986,454,2,"la","DET:def",454,"le_S"
2987,454,3,"verité","NOM",454,"verité_+IT"
2988,454,4,"en","PRO:clit",454,"en2_S"
2989,454,5,"saras","VER",454,"savoir_+M"
2990,454,6,",","PON",454,","
2991,455,1,"car","CON:coord",455,"car_S"
2992,455,2,"par","PRE",455,"par_S"
2993,455,3,"luy","PRO:pers",455,"il|loi1_S|S"
2994,455,4,"t'","PRO:pers",455,"tu_S"
2995,455,5,"en","PRO:clit",455,"en2_S"
2996,455,6,"enformeras","VER",455,"<unknown>"
2997,455,7,".","PON",455,"."
2998,456,1,"c'","PROCON",456,"ce|que1|que2|que3|que4|soi1_Z|Z|Z|Z|Z|Z"
2999,456,2,"est","VER",456,"ester|estre1_+M|+I"
3000,456,3,"le","DET:def",456,"le_S"
3001,456,4,"pain","NOM",456,"pain_+IT"
3002,456,5,"dont","PRO:invar",456,"dont_S"
3003,456,6,"repassus","NOM",456,"<unknown>"
3004,456,7,"sont","VER",456,"estre1|estre_+I|CMI"
3005,457,1,"tous","DET:ind",457,"tot_S"
3006,457,2,"ly","DET:def",457,"le_S"
3007,457,3,"angle","NOM",457,"angele|angle|angle_+IT|+G|+GIT"
3008,457,4,"de","PRE",457,"de_+S"
3009,457,5,"ciel","NOM",457,"ciel_+IT"
3010,457,6,"amont","ADV",457,"amont_+GIT"
3011,458,1,"et","CON:coord",458,"et_S"
3012,458,2,"que","PROCON",458,"que3_S"
3013,458,3,"pellerin","NOM",458,"pelerin_*IT"
3014,458,4,",","PON",458,","
3015,458,5,"por","PRE",458,"por2_+S"
3016,458,6,"erreir","VER",458,"arer|arer|arer|errer1|errer2_*+M|+M|+M|+T|+IT"
3017,458,7,",","PON",458,","
3018,459,1,"en","PRE",459,"en1_+S"
3019,459,2,"l'","DET:def",459,"le_S"
3020,459,3,"esquerpe","NOM",459,"<unknown>"
3021,459,4,"doiueut","VER",459,"<unknown>"
3022,459,5,"porteir","VER",459,"porter_*+MIT"
3023,459,6,".","PON",459,"."
3024,460,1,"l'","PRO:pers",460,"il_S"
3025,460,2,"oÿr","VER",460,"öir_+I"
3026,460,3,"en","PRO:clit",460,"en2_S"
3027,460,4,"aprent","VER",460,"aprendre_*+I"
3028,460,5,"seulement","ADV",460,"solement_CI"
3029,461,1,"et","CON:coord",461,"et_S"
3030,461,2,"en","PRO:clit",461,"en2_S"
3031,461,3,"bailhe","VER",461,"<nolem>"
3032,461,4,"l'","DET:def",461,"le_S"
3033,461,5,"ensegnement","NOM",461,"<nolem>"
3034,461,6,".","PON",461,"."
3035,462,1,"carité","NOM",462,"<unknown>"
3036,462,2,",","PON",462,","
3037,462,3,"qui","PROCON",462,"qui_S"
3038,462,4,"as","VER",462,"avoir_+MI"
3039,462,5,"oyu","VER",462,"avoir_+Md"
3040,462,6,"parleir","VER",462,"parler_*+M"
3041,462,7,",","PON",462,","
3042,463,1,"n'","PRO:clit",463,"en2_S"
3043,463,2,"a","VER",463,"avoir_+CMI"
3044,463,3,"pas","NOM",463,"pas|past2_+IT|+T"
3045,463,4,"granment","ADV",463,"granment_I"
3046,463,5,",","PON",463,","
3047,463,6,"et","CON:coord",463,"et_S"
3048,463,7,"sermoneit","VER",463,"<unknown>"
3049,463,8,",","PON",463,","
3050,464,1,"le","DET:def",464,"le_S"
3051,464,2,"grain","NOM",464,"grain_+T"
3052,464,3,"el","PRO:pers",464,"il_S"
3053,464,4,"aperta","VER",464,"<unknown>"
3054,465,1,"de","PRE",465,"de_+S"
3055,465,2,"ciel","NOM",465,"ciel_+IT"
3056,465,3,"en","PRE",465,"en1_+S"
3057,465,4,"terre","NOM",465,"terre_+CIT"
3058,465,5,"et","CON:coord",465,"et_S"
3059,465,6,"le","DET:def",465,"le_S"
3060,465,7,"semma","NPR",465,"<nolem>"
3061,465,8,".","PON",465,"."
3062,466,1,"oncque","ADV",466,"onque_*+Z"
3063,466,2,"ne","PRO:clit",466,"en2_S"
3064,466,3,"fut","VER",466,"estre|futre_CMMdI|M"
3065,466,4,"labeuree","VER",466,"<unknown>"
3066,467,1,"la","DET:def",467,"le_S"
3067,467,2,"terre","NOM",467,"terre_+CIT"
3068,467,3,"ne","PRO:clit",467,"en2_S"
3069,467,4,"ahanee","NOM",467,"ahanee_G"
3070,467,5,",","PON",467,","
3071,468,1,"mains","NOM",468,"main2|main_+I|CI"
3072,468,2,"par","PRE",468,"par_S"
3073,468,3,"chaleur","NOM",468,"chalor_*+IT"
3074,468,4,"de","PRE",468,"de_+S"
3075,468,5,"soleal","ADJ",468,"<unknown>"
3076,468,6,"cruyt","NOM",468,"<unknown>"
3077,469,1,"et","CON:coord",469,"et_S"
3078,469,2,"par","PRE",469,"par_S"
3079,469,3,"rosee","NOM",469,"rosee1|rosee2_+T|+T"
3080,469,4,"qui","PROCON",469,"qui_S"
3081,469,5,"y","PRO:clit",469,"i2_S"
3082,469,6,"cheut","VER",469,"chaloir|chëoir_+M|+M"
3083,469,7,".","PON",469,"."
3084,470,1,"carité","NOM",470,"<unknown>"
3085,470,2,"engrangier","VER",470,"engraignier2|engrangier_+T|+T"
3086,470,3,"le","PRO:pers",470,"il_S"
3087,470,4,"fist","VER",470,"faire|feire|fere_+CMI|M|M"
3088,471,1,"et","CON:coord",471,"et_S"
3089,471,2,"en","PRE",471,"en1_+S"
3090,471,3,"grangne","NOM",471,"<nolem>"
3091,471,4,"estrangne","VER",471,"<unknown>"
3092,471,5,"le","PRO:pers",471,"il_S"
3093,471,6,"mist","VER",471,"manoir|metre|mettre_M|CIM|M"
3094,471,7,".","PON",471,"."
3095,472,1,"plusseur","NOM",472,"<unknown>"
3096,472,2,"bateur","NOM",472,"batëor_*+Td"
3097,472,3,"là","ADV",472,"là_+IT"
3098,472,4,"le","PRO:pers",472,"il_S"
3099,472,5,"trouerent","VER",472,"trover_*+I"
3100,472,6,",","PON",472,","
3101,473,1,"qui","PROCON",473,"qui_S"
3102,473,2,"le","PRO:pers",473,"il_S"
3103,473,3,"batirent","VER",473,"batre_+MI"
3104,473,4,"et","CON:coord",473,"et_S"
3105,473,5,"le","PRO:pers",473,"il_S"
3106,473,6,"vanerent","VER",473,"<unknown>"
3107,473,7,".","PON",473,"."
3108,474,1,"au","PREDET:a",474,"a+le_S"
3109,474,2,"molin","NOM",474,"molin_+CIT"
3110,474,3,"aprés","PRE",474,"après_S"
3111,474,4,"porté","VER",474,"porter_+MI"
3112,474,5,"fut","VER",474,"estre|futre_CMMdI|M"
3113,475,1,"et","CON:coord",475,"et_S"
3114,475,2,"desguiseement","ADV",475,"<nolem>"
3115,475,3,"mulet","NOM",475,"mulet1|mulet2|mulet3_+T|+T|+T"
3116,475,4,".","PON",475,"."
3117,476,1,"quant","ADV",476,"cant_C"
3118,476,2,"molu","VER",476,"moudre1_+T"
3119,476,3,"ot","VER",476,"avoir|öir_+IM|+I"
3120,476,4,"ensi","ADV",476,"ainsi_+IT"
3121,476,5,"esté","VER",476,"ester|estre1_+MI|+I"
3122,476,6,",","PON",476,","
3123,477,1,"adont","ADV",477,"adonc_+GT"
3124,477,2,"s'","PRO:pers",477,"soi1_S"
3125,477,3,"auancha","VER",477,"<unknown>"
3126,477,4,"carité","VER",477,"<unknown>"
3127,478,1,"et","CON:coord",478,"et_S"
3128,478,2,"se","PRO:pers",478,"soi1_S"
3129,478,3,"veult","VER",478,"vëoir_*+IdMMd"
3130,478,4,"deuenir","VER",478,"devenir_*+IT"
3131,478,5,"forniere","NOM",478,"forniere_+T"
3132,478,6,",","PON",478,","
3133,479,1,"por","PRE",479,"por2_+S"
3134,479,2,"faire","VER",479,"faire_+MIT"
3135,479,3,"pain","NOM",479,"pain_+IT"
3136,479,4,"à","VER",479,"<unknown>"
3137,479,5,"sa","DET:poss",479,"son4_S"
3138,479,6,"manire","NOM",479,"<nolem>"
3139,480,1,"mains","ADV",480,"moins_I"
3140,480,2,"tant","ADV",480,"tant_CI"
3141,480,3,"y","PRO:clit",480,"i2_S"
3142,480,4,"a","VER",480,"avoir_+CMI"
3143,480,5,"qu'","PROCON",480,"que1|que2|que3|que4_S|S|S|S"
3144,480,6,"ele","PRO:pers",480,"il_S"
3145,480,7,"torneir","VER",480,"torner_*+Z"
3146,481,1,"à","VER",481,"<unknown>"
3147,481,2,"son","DET:poss",481,"son4_S"
3148,481,3,"voloir","VER",481,"voloir_+IT"
3149,481,4,"ne","PRO:clit",481,"en2_S"
3150,481,5,"paneteir","NOM",481,"<unknown>"
3151,481,6,"...","PON",481,"..."
3152,482,1,"or","ADV",482,"or4|or_+IT|CI"
3153,482,2,"te","PRO:pers",482,"tu_S"
3154,482,3,"dyraie","VER",482,"<unknown>"
3155,482,4,"qu'","PROCON",482,"que1|que2|que3|que4_S|S|S|S"
3156,482,5,"il","PRO:pers",482,"il_S"
3157,482,6,"en","PRO:clit",482,"en2_S"
3158,482,7,"auient","VER",482,"avoir_*+Md"
3159,482,8,":","PON",482,":"
3160,483,1,"une","DET:ndf",483,"un_S"
3161,483,2,"maistresse","NOM",483,"maistresse_+T"
3162,483,3,"luy","PRO:pers",483,"il|loi1_S|S"
3163,483,4,"soruint","VER",483,"<nolem>"
3164,483,5,",","PON",483,","
3165,484,1,"qui","PROCON",484,"qui_S"
3166,484,2,"bien","ADV",484,"bien1|bien2|bien_+IT|C|I"
3167,484,3,"estoit","VER",484,"ester|estre1_+IM|+I"
3168,484,4,"le","PRO:pers",484,"il_S"
3169,484,5,"plus","ADV",484,"plus_CI"
3170,484,6,"soubtilh","NOM",484,"<unknown>"
3171,484,7,",","PON",484,","
3172,485,1,"qui","PROCON",485,"qui_S"
3173,485,2,"fust","VER",485,"estre1|fuster_+I|+M"
