"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"2736","260","2","jor","jor","NOM","354","jor_+CIT"
"2737","260","3","avoit","avoit","VER","354","avoiier|avoir_+MI|+MI"
"2738","260","4","ocis","ocis","VER","354","ocire_+MI"
"2739","260","5","jusqu'","jusqu'","ADV","354","jusque_*I"
"2740","260","6","a","a","PRE","354","a_S"
"2741","260","7",".X.",".x.","ADJ:card","354","dis_I"
"2742","260","8","crestïens","crestiens","NOM","354","crestiien_I"
"2743","260","9",";",";","PON","354",";"
"2744","261","1","Devant","devant","PRE","355","devant_S"
"2745","261","2","a","a","PRE","355","a_S"
"2746","261","3","son","son","DET:poss","355","son4_S"
"2747","261","4","arçon","arçon","NOM","355","arçon_+IT"
"2748","261","5","an","an","PRO:clit","355","en2_S"
"2749","261","6","ai","ai","VER","355","aidier|avoir_+Md|+CMI"
"2750","261","7","panduz","panduz","VER","355","pendre_+IM"
"2751","261","8","les","les","DET:def","355","le_S"
"2752","261","9","chief","chief","NOM","355","chief1|chief2_+IT|+T"
"2753","261","10",".",".","PON","355","."
"2754","262","1","Quant","quant","ADV","356","cant_C"
"2755","262","2","Floovanz","floovanz","NPR","356","floovant_Z"
"2756","262","3","le","le","PRO:pers","356","il_S"
"2757","262","4","vit","vit","VER","356","vivre1|vëoir_+I|+I"
"2758","262","5",",",",","PON","356",","
"2759","262","6","molt","molt","ADV","356","mout_I"
"2760","262","7","s'","s'","PRO:pers","356","soi1_S"
"2761","262","8","an","an","PRO:clit","356","en2_S"
"2762","262","9","dut","dut","VER","356","devoir_+MI"
"2763","262","10","esmaier","esmaier","VER","356","esmaiier_+I"
"2764","262","11",".",".","PON","356","."
"2765","263","1","Li","li","DET:def","357","le_S"
"2766","263","2","Sarazins","sarazins","NOM","357","sarrasin_*+I"
"2767","263","3","s'","s'","PRO:pers","357","soi1_S"
"2768","263","4","escrie","escrie","VER","357","escrïer_+I"
"2769","263","5",":",":","PON","357",":"
"2770","263","6","«","«","PON:cit","357","«"
"2771","263","7","Qui","qui","PROCON","357","qui_S"
"2772","263","8","es","es","VER","357","estre1|estre_+I|MI"
"2773","263","9","tu","tu","PRO:pers","357","tu_S"
"2774","263","10",",",",","PON","357",","
"2775","263","11","chevalier","chevalier","NOM","357","chevalier_+IT"
"2776","263","12","?","?","PON","357","?"
"2777","263","13","»","»","PON:cit","357","»"
"2778","264","1","—","—","PON","358","-"
"2779","264","2","«","«","PON:cit","358","«"
"2780","264","3","Sire","sire","NOM","358","seignor|sire2_+CIT|+T"
"2781","264","4",",",",","PON","358",","
"2782","264","5","dit","dit","VER","358","dire_+CMI"
"2783","264","6","Floovanz","floovanz","NPR","358","floovant_Z"
"2784","264","7",",",",","PON","358",","
"2785","264","8","ne","ne","PRO:clit","358","en2_S"
"2786","264","9","lou","lou","PRO:pers","358","il_S"
"2787","264","10","vos","vos","PRO:pers","358","vos1_S"
"2788","264","11","quier","quier","VER","358","querre_+I"
"2789","264","12","noier","noier","VER","358","noiier1|noiier2|nöer1|nöer2_+I|+I|+T|+T"
"2790","264","13",",",",","PON","358",","
"2791","265","1","«","«","PON:cit","359","«"
"2792","265","2","Je","je","PRO:pers","359","je_S"
"2793","265","3","suis","suis","VER","359","estre_M"
"2794","265","4","de","de","PRE","359","de_+S"
"2795","265","5","Monloüm","monloum","NPR","359","<unknown>"
"2796","265","6",".I.",".i.","DET:ndf","359","un_S"
"2797","265","7","povres","povres","ADJ","359","povre_+I"
"2798","265","8","soudoier","soudoier","NOM","359","soudoiier_I"
"2799","265","9",".",".","PON","359","."
"2800","266","1","«","«","PON:cit","360","«"
"2801","266","2","Ceste","ceste","DET:demo","360","cest_S"
"2802","266","3","dame","dame","NOM","360","dam|dame|dan2_+T|+CIT|+T"
"2803","266","4","fut","fut","VER","360","estre|futre_CMMdI|M"
"2804","266","5","file","file","NOM","360","fille_+C"
"2805","266","6","au","au","PREDET:a","360","a+le_S"
"2806","266","7","senechaul","senechaul","NOM","360","<nolem>"
"2807","266","8","Didier","didier","NPR","360","<nolem>_C"
"2808","266","9",";",";","PON","360",";"
"2809","267","1","«","«","PON:cit","361","«"
"2810","267","2","Je","je","PRO:pers","361","je_S"
"2811","267","3","l'","l'","PRO:pers","361","il_S"
"2812","267","4","ai","ai","VER","361","aidier|avoir_+Md|+CMI"
"2813","267","5","servi","servi","VER","361","servir_+MI"
"2814","267","6",".II.",".ii.","PRO:clit","361","i2_S"
"2815","267","7","anz","anz","NOM","361","an_+CI"
"2816","267","8",",",",","PON","361",","
"2817","267","9","puis","puis","ADV","361","puis_IT"
"2818","267","10","m'","m'","PRO:pers","361","je_S"
"2819","267","11","adobai","adobai","VER","361","adober|dober_*+IMT|+T"
"2820","267","12","l'","l'","DET:def","361","le_S"
"2821","267","13","autrier","autrier","NOM","361","<nolem>"
"2822","267","14",",",",","PON","361",","
"2823","268","1","«","«","PON:cit","362","«"
"2824","268","2","Si","si","ADV","362","si_+IT"
"2825","268","3","la","la","DET:def","362","le_S"
"2826","268","4","mains","mains","NOM","362","main2|main_+I|CI"
"2827","268","5","a","a","PRE","362","a_S"
"2828","268","6","son","son","DET:poss","362","son4_S"
"2829","268","7","dru","dru","NOM","362","dru_IT"
"2830","268","8",",",",","PON","362",","
"2831","268","9","que","que","PROCON","362","que3_S"
"2832","268","10","el'","el'","PRO:pers","362","il_S"
"2833","268","11","ai","ai","VER","362","aidier|avoir_+Md|+CMI"
"2834","268","12","formant","formant","ADV","362","forment|fortment_I|I"
"2835","268","13","chier","chier","ADJ","362","chier_+IT"
"2836","268","14",".",".","PON","362","."
"2837","268","15","»","»","PON:cit","362","»"
"2838","269","1","—","—","PON","363","-"
"2839","269","2","«","«","PON:cit","363","«"
"2840","269","3","Amis","amis","NOM","363","ami_+I"
"2841","269","4",",",",","PON","363",","
"2842","269","5","dit","dit","VER","363","dire_+CMI"
"2843","269","6","Fernaguz","fernaguz","NPR","363","fernagu_I|Z"
"2844","269","7",",",",","PON","363",","
"2845","269","8","a","a","PRE","363","a_S"
"2846","269","9","seür","seür","ADJ","363","sëur_I"
"2847","269","10","chevauchiez","chevauchiez","VER","363","chevauchier_+I"
"2848","269","11",":",":","PON","363",":"
"2849","270","1","«","«","PON:cit","364","«"
"2850","270","2","Por","por","PRE","364","por2_+S"
"2851","270","3","l'","l'","DET:def","364","le_S"
"2852","270","4","amor","amor","NOM","364","amor_+GIT"
"2853","270","5","a","a","PRE","364","a_S"
"2854","270","6","la","la","DET:def","364","le_S"
"2855","270","7","dame","dame","NOM","364","dam|dame|dan2_+T|+CIT|+T"
"2856","270","8","ne","ne","PRO:clit","364","en2_S"
"2857","270","9","sarez","sarez","VER","364","savoir_+M"
"2858","270","10","vos","vos","PRO:pers","364","vos1_S"
"2859","270","11","tochiez","tochiez","VER","364","tochier_+I"
"2860","270","12",",",",","PON","364",","
"2861","271","1","«","«","PON:cit","365","«"
"2862","271","2","Car","car","CON:coord","365","car_S"
"2863","271","3","je","je","PRO:pers","365","je_S"
"2864","271","4","me","me","PRO:pers","365","je_S"
"2865","271","5","voel","voel","VER","365","voloir_+I"
"2866","271","6",".I.",".i.","DET:ndf","365","un_S"
"2867","271","7","pou","pou","ADV","365","poi_*I"
"2868","271","8","o","o","PRE","365","o4_+S"
"2869","271","9","lui","lui","PRO:pers","365","il|loi1_S|S"
"2870","271","10","abelaier","abelaier","VER","365","abeloier_M"
"2871","271","11",";",";","PON","365",";"
"2872","272","1","«","«","PON:cit","366","«"
"2873","272","2","Mon","mon","DET:poss","366","mon1_S"
"2874","272","3","depor","depor","NOM","366","<nolem>"
"2875","272","4","an","an","PRO:clit","366","en2_S"
"2876","272","5","ferai","ferai","VER","366","faire|fere_+CIM|M"
"2877","272","6","desoz","desoz","ADV","366","desoz_IT"
"2878","272","7","cel","cel","DET:demo","366","cel_S"
"2879","272","8","olivier","olivier","NOM","366","olivier1|olivier2_+IT|+T"
"2880","272","9",".",".","PON","366","."
"2881","273","1","«","«","PON:cit","367","«"
"2882","273","2","Maonmot","maonmot","NPR","367","<nolem>"
"2883","273","3",",",",","PON","367",","
"2884","273","4","nostre","nostre","DET:poss","367","nostre_S"
"2885","273","5","dex","dex","NOM","367","dieu_+I"
"2886","273","6",",",",","PON","367",","
"2887","273","7","si","si","ADV","367","si_+IT"
"2888","273","8","m'","m'","PRO:pers","367","je_S"
"2889","273","9","an","an","PRO:clit","367","en2_S"
"2890","273","10","aura","aura","VER","367","avoir_+M"
"2891","273","11","plux","plux","ADV","367","plus_Z"
"2892","273","12","chier","chier","ADJ","367","chier_+IT"
"2893","273","13",",",",","PON","367",","
"2894","274","1","«","«","PON:cit","368","«"
"2895","274","2","Por","por","PRE","368","por2_+S"
"2896","274","3","tant","tant","ADV","368","tant_CI"
"2897","274","4","qu'","qu'","PROCON","368","que1|que2|que3|que4_S|S|S|S"
"2898","274","5","aurai","aurai","VER","368","avoir_+M"
"2899","274","6","honi","honi","VER","368","honir_+I"
"2900","274","7","la","la","DET:def","368","le_S"
"2901","274","8","loi","loi","NOM","368","loi2|loi3|loie_+T|+IT|+T"
"2902","274","9","es","es","PREDET:en","368","en1+le_S"
"2903","274","10","cretïé","cretié","NOM","368","<unknown>"
"2904","274","11",".",".","PON","368","."
"2905","274","12","»","»","PON:cit","368","»"
"2906","275","1","—","—","PON","369","-"
"2907","275","2","«","«","PON:cit","369","«"
"2908","275","3","Sire","sire","NOM","369","seignor|sire2_+CIT|+T"
"2909","275","4",",",",","PON","369",","
"2910","275","5","dit","dit","VER","369","dire_+CMI"
"2911","275","6","Floovanz","floovanz","NPR","369","floovant_Z"
"2912","275","7",",",",","PON","369",","
"2913","275","8","or","or","ADV","369","or4|or_+IT|CI"
"2914","275","9","tot","tot","PRO:ind","369","tot_S"
"2915","275","10","de","de","PRE","369","de_+S"
"2916","275","11","l'","l'","PRO:pers","369","il_S"
"2917","275","12","eploitier","eploitier","VER","369","<nolem>"
"2918","275","13","!","!","PON","369","!"
"2919","276","1","«","«","PON:cit","370","«"
"2920","276","2","Bien","bien","ADV","370","bien1|bien2|bien_+IT|C|I"
"2921","276","3","i","i","PRO:clit","370","i2_S"
"2922","276","4","puetz","puetz","VER","370","pöoir_*+I"
"2923","276","5","ton","ton","DET:poss","370","ton4_S"
"2924","276","6","coraige","coraige","NOM","370","corage_+I"
"2925","276","7","prover","prover","VER","370","prover_+IMT"
"2926","276","8","et","et","CON:coord","370","et_S"
"2927","276","9","esaier","esaier","VER","370","<nolem>"
"2928","276","10",".",".","PON","370","."
"2929","277","1","«","«","PON:cit","371","«"
"2930","277","2","Se","se","PRO:pers","371","soi1_S"
"2931","277","3","tant","tant","ADV","371","tant_CI"
"2932","277","4","as","as","PREDET:a","371","a+le_S"
"2933","277","5","ardemant","ardemant","NOM","371","<nolem>"
"2934","277","6","qu'","qu'","PROCON","371","que1|que2|que3|que4_S|S|S|S"
"2935","277","7","oses","oses","VER","371","oser_+I"
"2936","277","8","a","a","PRE","371","a_S"
"2937","277","9","li","li","PRO:pers","371","il_S"
"2938","277","10","tochier","tochier","VER","371","tochier_+IT"
"2939","277","11",",",",","PON","371",","
"2940","278","1","«","«","PON:cit","372","«"
"2941","278","2","Ja","ja","ADV","372","ja_+CIT"
"2942","278","3","te","te","PRO:pers","372","tu_S"
"2943","278","4","verras","verras","VER","372","vëoir_+I"
"2944","278","5","ferir","ferir","VER","372","ferir_+MIT"
"2945","278","6","an","an","PRO:clit","372","en2_S"
"2946","278","7","guise","guise","NOM","372","guiche|guise_+T|+IT"
"2947","278","8","d'","d'","PRE","372","de_+S"
"2948","278","9","onme","onme","NOM","372","ome_*+C"
"2949","278","10","fier","fier","ADJ","372","ferm|fier_+T|+IT"
"2950","278","11",";",";","PON","372",";"
"2951","279","1","«","«","PON:cit","373","«"
"2952","279","2","Car","car","CON:coord","373","car_S"
"2953","279","3","toi","toi","PRO:pers","373","tu_S"
"2954","279","4","ne","ne","PRO:clit","373","en2_S"
"2955","279","5","Mahonmot","mahonmot","NPR","373","<nolem>"
"2956","279","6","ne","ne","PRO:clit","373","en2_S"
"2957","279","7","pris","pris","VER","373","prendre|prisier_+CMI|+IM"
"2958","279","8","pas","pas","NOM","373","pas|past2_+IT|+T"
"2959","279","9",".I.",".i.","DET:ndf","373","un_S"
"2960","279","10","denier","denier","NOM","373","denier_+CIT"
"2961","279","11",".",".","PON","373","."
"2962","280","1","«","«","PON:cit","374","«"
"2963","280","2","Bien","bien","ADV","374","bien1|bien2|bien_+IT|C|I"
"2964","280","3","a","a","VER","374","avoir_+CMI"
"2965","280","4","pasé","pasé","VER","374","passer_Z"
"2966","280","5",".C.",".c.","ADJ:card","374","cent_CIT"
"2967","280","6","anz","anz","NOM","374","an_+CI"
"2968","280","7","que","que","PROCON","374","que3_S"
"2969","280","8","truies","truies","NOM","374","truie_*+T"
"2970","280","9","l'","l'","PRO:pers","374","il_S"
"2971","280","10","ont","ont","VER","374","avoir|devoir_+CIM|+M"
"2972","280","11","maingié","maingié","VER","374","mangier_+Z"
"2973","280","12",".",".","PON","374","."
"2974","280","13","»","»","PON:cit","374","»"
"2975","281","1","Li","li","DET:def","375","le_S"
"2976","281","2","Saraz[i]ns","sarazins","NOM","375","sarrasin_*+I"
"2977","281","3","l'","l'","PRO:pers","375","il_S"
"2978","281","4","antant","antant","VER","375","entendre_+IM"
"2979","281","5",",",",","PON","375",","
"2980","281","6","a","a","PRE","375","a_S"
"2981","281","7","pou","pou","ADV","375","poi_*I"
"2982","281","8","n'","n'","PRO:clit","375","en2_S"
"2983","281","9","est","est","VER","375","ester|estre1_+M|+I"
"2984","281","10","anraigié","anraigié","VER","375","<nolem>"
"2985","281","11",".",".","PON","375","."
"2986","282","1","A","a","PRE","376","a_S"
"2987","282","2","Floovant","floovant","NPR","376","floovant_Z"
"2988","282","3","escrie","escrie","VER","376","escrïer_+I"
"2989","282","4",":",":","PON","376",":"
"2990","282","5","«","«","PON:cit","376","«"
"2991","282","6","Qui","qui","PROCON","376","qui_S"
"2992","282","7","es","es","VER","376","estre1|estre_+I|MI"
"2993","282","8","tu","tu","PRO:pers","376","tu_S"
"2994","282","9",",",",","PON","376",","
"2995","282","10","chevalier","chevalier","NOM","376","chevalier_+IT"
"2996","282","11","?","?","PON","376","?"
"2997","283","1","«","«","PON:cit","377","«"
"2998","283","2","Por","por","PRE","377","por2_+S"
"2999","283","3","Mahonmot","mahonmot","NPR","377","<nolem>"
"3000","283","4",",",",","PON","377",","
"3001","283","5","mun","mun","DET:poss","377","mon1_S"
"3002","283","6","deu","deu","NOM","377","dieu_+IT"
"3003","283","7",",",",","PON","377",","
"3004","283","8","ja","ja","ADV","377","ja_+CIT"
"3005","283","9","i","i","PRO:clit","377","i2_S"
"3006","283","10","perdras","perdras","VER","377","perdre_+I"
"3007","283","11","le","le","DET:def","377","le_S"
"3008","283","12","chie[f]","chief","NOM","377","chief1|chief2_+IT|+T"
"3009","284","1","«","«","PON:cit","378","«"
"3010","284","2","Por","por","PRE","378","por2_+S"
"3011","284","3","amor","amor","NOM","378","amor_+GIT"
"3012","284","4","a","a","PRE","378","a_S"
"3013","284","5","la","la","DET:def","378","le_S"
"3014","284","6","dame","dame","NOM","378","dam|dame|dan2_+T|+CIT|+T"
"3015","284","7","que","que","PROCON","378","que3_S"
"3016","284","8","tu","tu","PRO:pers","378","tu_S"
"3017","284","9","vez","vez","VER","378","aler|vëoir_+M|+I"
"3018","284","10","derenier","derenier","VER","378","<nolem>"
"3019","284","11",".",".","PON","378","."
"3020","284","12","»","»","PON:cit","378","»"
"3021","285","1","Li","li","DET:def","379","le_S"
"3022","285","2","Turs","turs","NOM","379","tor_I"
"3023","285","3","voit","voit","VER","379","aler|vëoir_+M|+I"
"3024","285","4","Floovant","floovant","NPR","379","floovant_Z"
"3025","285","5",",",",","PON","379",","
"3026","285","6","a","a","PRE","379","a_S"
"3027","285","7","pou","pou","ADV","379","poi_*I"
"3028","285","8","d'","d'","PRE","379","de_+S"
"3029","285","9","ire","ire","NOM","379","ire_+IT"
"3030","285","10","n'","n'","PRO:clit","379","en2_S"
"3031","285","11","anraige","anraige","VER","379","enragier_*+I"
"3032","285","12",".",".","PON","379","."
"3033","286","1","Il","il","PRO:pers","380","il_S"
"3034","286","2","broiche","broiche","VER","380","brochier_+MI"
"3035","286","3","le","le","DET:def","380","le_S"
"3036","286","4","cheval","cheval","NOM","380","cheval_+IT"
"3037","286","5",",",",","PON","380",","
"3038","286","6","qui","qui","PROCON","380","qui_S"
"3039","286","7","li","li","PRO:pers","380","il_S"
"3040","286","8","vint","vint","VER","380","venir|voir_+CI|M"
"3041","286","9","de","de","PRE","380","de_+S"
"3042","286","10","Cartaige","cartaige","NPR","380","<nolem>_I"
"3043","286","11",",",",","PON","380",","
"3044","287","1","Et","et","CON:coord","381","et_S"
"3045","287","2","Floovanz","floovanz","NPR","381","floovant_Z"
"3046","287","3","le","le","DET:def","381","le_S"
"3047","287","4","suen","suen","PRO:poss","381","son4_S"
"3048","287","5",",",",","PON","381",","
"3049","287","6","que","que","PROCON","381","que3_S"
"3050","287","7","plus","plus","ADV","381","plus_CI"
"3051","287","8","ne","ne","PRO:clit","381","en2_S"
"3052","287","9","s'","s'","PRO:pers","381","soi1_S"
"3053","287","10","i","i","PRO:clit","381","i2_S"
"3054","287","11","atarge","atarge","VER","381","atargier_+Z"
"3055","287","12",".",".","PON","381","."
"3056","288","1","Granz","granz","ADJ","382","grant_+I"
"3057","288","2","cous","cous","NOM","382","coup2_+T"
"3058","288","3","se","se","PRO:pers","382","soi1_S"
"3059","288","4","vont","vont","VER","382","aler_+MI"
"3060","288","5","doner","doner","VER","382","doner|donner_+MIT|M"
"3061","288","6","sor","sor","PRE","382","sor2_+S"
"3062","288","7","les","les","PRO:pers","382","il_S"
"3063","288","8","dore[e]s","dorees","VER","382","dorer_+I"
"3064","288","9","tar[g]es","targes","NOM","382","targe1|targe_+I|I"
"3065","288","10",",",",","PON","382",","
"3066","289","1","Sor","sor","PRE","383","sor2_+S"
"3067","289","2","les","les","DET:def","383","le_S"
"3068","289","3","bocles","bocles","NOM","383","bocle_+I"
"3069","289","4","a","a","PRE","383","a_S"
"3070","289","5","or","or","ADV","383","or4|or_+IT|CI"
"3071","289","6","les","les","PRO:pers","383","il_S"
"3072","289","7","fraignent","fraignent","VER","383","fraindre_+M"
"3073","289","8","et","et","CON:coord","383","et_S"
"3074","289","9","decassent","decassent","VER","383","<nolem>"
"3075","289","10",".",".","PON","383","."
"3076","290","1","Mont","mont","ADV","384","mout_C"
"3077","290","2","sunt","sunt","VER","384","soner_+I"
"3078","290","3","forz","forz","ADJ","384","fort_+CI"
"3079","290","4","li","li","DET:def","384","le_S"
"3080","290","5","auberz","auberz","NOM","384","<nolem>"
"3081","290","6",",",",","PON","384",","
"3082","290","7","quant","quant","ADV","384","cant_C"
"3083","290","8","il","il","PRO:pers","384","il_S"
"3084","290","9","ne","ne","PRO:clit","384","en2_S"
"3085","290","10","se","se","PRO:pers","384","soi1_S"
"3086","290","11","desmailent","desmailent","VER","384","<nolem>"
"3087","290","12",",",",","PON","384",","
"3088","291","1","Et","et","CON:coord","385","et_S"
"3089","291","2","bon","bon","ADJ","385","bon_+CIT"
"3090","291","3","li","li","DET:def","385","le_S"
"3091","291","4","chevaliers","chevaliers","NOM","385","chevalier_+I"
"3092","291","5",",",",","PON","385",","
"3093","291","6","quant","quant","ADV","385","cant_C"
"3094","291","7","il","il","PRO:pers","385","il_S"
"3095","291","8","ne","ne","PRO:clit","385","en2_S"
"3096","291","9","s'","s'","PRO:pers","385","soi1_S"
"3097","291","10","antr'","antr'","PRE","385","entre2_+S"
"3098","291","11","abatent","abatent","VER","385","abatre_+MI"
"3099","291","12",".",".","PON","385","."
"3100","292","1","Il","il","PRO:pers","386","il_S"
"3101","292","2","traient","traient","VER","386","traire_+I"
"3102","292","3","les","les","DET:def","386","le_S"
"3103","292","4","espees","espees","NOM","386","espee_+I"
"3104","292","5","et","et","CON:coord","386","et_S"
"3105","292","6","sunt","sunt","VER","386","soner_+I"
"3106","292","7","venuz","venuz","VER","386","venir_+I"
"3107","292","8","au","au","PREDET:a","386","a+le_S"
"3108","292","9","chaple","chaple","NOM","386","chaple_+IT"
"3109","292","10",".",".","PON","386","."
"3110","293","1","Fernaguz","fernaguz","NPR","387","fernagu_I|Z"
"3111","293","2","vai","vai","VER","387","aler_+M"
"3112","293","3","requerre","requerre","VER","387","requerre_+IT"
"3113","293","4","Floovant","floovant","NPR","387","floovant_Z"
"3114","293","5","par","par","PRE","387","par_S"
"3115","293","6","grant","grant","ADJ","387","grant_+CIT"
"3116","293","7","raige","raige","NOM","387","rage_*+IT"
"3117","293","8",".",".","PON","387","."
"3118","294","1","Seignours","seignours","NOM","388","seignor_+C"
"3119","294","2",",",",","PON","388",","
"3120","294","3","plait","plait","NOM","388","plait|plee_+CIT|+T"
"3121","294","4","vos","vos","PRO:pers","388","vos1_S"
"3122","294","5","oïr","oïr","VER","388","öir_+I"
"3123","294","6","qué","que","VER","388","<unknown>"
"3124","294","7","hons","hons","NOM","388","ome_+C"
"3125","294","8","fut","fut","VER","388","estre|futre_CMMdI|M"
"3126","294","9","Fernaguz","fernaguz","NPR","388","fernagu_I|Z"
"3127","294","10","?","?","PON","388","?"
"3128","295","1","Forz","forz","ADJ","389","fort_+CI"
"3129","295","2","et","et","CON:coord","389","et_S"
"3130","295","3","felons","felons","ADJ","389","felon_I"
"3131","295","4","et","et","CON:coord","389","et_S"
"3132","295","5","fiers","fiers","ADJ","389","fier_+I"
"3133","295","6","et","et","CON:coord","389","et_S"
"3134","295","7","de","de","PRE","389","de_+S"
"3135","295","8","fiere","fiere","ADJ","389","fier|fiere2_+I|+T"
"3136","295","9","vertuz","vertuz","NOM","389","vertu_+I"
"3137","295","10",",",",","PON","389",","
"3138","296","1","A","a","PRE","390","a_S"
"3139","296","2","mervoile","mervoile","NOM","390","<nolem>"
"3140","296","3","fut","fut","VER","390","estre|futre_CMMdI|M"
"3141","296","4","granz","granz","ADJ","390","grant_+I"
"3142","296","5",",",",","PON","390",","
"3143","296","6","si","si","ADV","390","si_+IT"
"3144","296","7","ot","ot","VER","390","avoir|öir_+IM|+I"
"3145","296","8","lou","lou","DET:def","390","le_S"
"3146","296","9","vis","vis","NOM","390","vis|viz_+IT|+T"
"3147","296","10","ocur","ocur","ADJ","390","oscur_+T"
"3148","296","11",".",".","PON","390","."
"3149","297","1","Il","il","PRO:pers","391","il_S"
"3150","297","2","ai","ai","VER","391","aidier|avoir_+Md|+CMI"
"3151","297","3","traite","traite","VER","391","traire_+I"
"3152","297","4","l'","l'","DET:def","391","le_S"
"3153","297","5","espee","espee","NOM","391","espee_+IT"
"3154","297","6",",",",","PON","391",","
"3155","297","7","don","don","PRO:invar","391","dont_S"
"3156","297","8","li","li","DET:def","391","le_S"
"3157","297","9","aciers","aciers","NOM","391","acier_+I"
"3158","297","10","fut","fut","VER","391","estre|futre_CMMdI|M"
"3159","297","11","bruns","bruns","NPR","391","brun_Z"
"3160","297","12",",",",","PON","391",","
"3161","298","1","Vet","vet","VER","392","aler|vestir_+IM|+Md"
"3162","298","2","ferir","ferir","VER","392","ferir_+MIT"
"3163","298","3","Floovant","floovant","NPR","392","floovant_Z"
"3164","298","4","desor","desor","ADV","392","desor_T"
"3165","298","5","son","son","DET:poss","392","son4_S"
"3166","298","6","elme","elme","NOM","392","heaume_+IT"
"3167","298","7","agu","agu","ADJ","392","agu_+GIT"
"3168","298","8",",",",","PON","392",","
"3169","299","1","Que","que","PROCON","393","que3_S"
"3170","299","2",".III.",".iii.","ADJ:card","393","iii|trois_C|I"
"3171","299","3","des","des","PREDET:de","393","de+le_S"
"3172","299","4","mestres","mestres","NOM","393","maistre_CI"
"3173","299","5","serres","serres","NOM","393","serre1|serre2_*+T|+IT"
"3174","299","6","an","an","PRO:clit","393","en2_S"
"3175","299","7","ai","ai","VER","393","aidier|avoir_+Md|+CMI"
"3176","299","8","jus","jus","ADV","393","jus1|jus_+T|I"
"3177","299","9","abatu","abatu","VER","393","abatre_+MI"
"3178","300","1","Et","et","CON:coord","394","et_S"
"3179","300","2","trenchié","trenchié","VER","394","trenchier1|trenchier_*+I|I"
"3180","300","3","le","le","DET:def","394","le_S"
"3181","300","4","aubert","aubert","NOM","394","albert_G"
"3182","300","5","et","et","CON:coord","394","et_S"
"3183","300","6","le","le","DET:def","394","le_S"
"3184","300","7","pan","pan","NOM","394","pain|pan1|pan2|pan3|pen_+T|+IT|+T|+T|+T"
"3185","300","8","de","de","PRE","394","de_+S"
"3186","300","9","l'","l'","DET:def","394","le_S"
"3187","300","10","escu","escu","NOM","394","escu_+IT"
"3188","300","11",";",";","PON","394",";"
"3189","301","1","Res","res","NOM","395","rëus_T"
"3190","301","2","a","a","PRE","395","a_S"
"3191","301","3","res","res","NOM","395","rëus_T"
"3192","301","4","de","de","PRE","395","de_+S"
"3193","301","5","la","la","DET:def","395","le_S"
"3194","301","6","char","char","NOM","395","char1|char2_+IT|+IT"
"3195","301","7","est","est","VER","395","ester|estre1_+M|+I"
"3196","301","8","li","li","DET:def","395","le_S"
"3197","301","9","branz","branz","NOM","395","brant1|brant_+I|I"
"3198","301","10","desçanduz","desçanduz","VER","395","<unknown>"
"3199","301","11",".",".","PON","395","."
"3200","302","1","Damedex","damedex","NOM","396","dan2|dan_+I|I"
"3201","302","2","le","le","PRO:pers","396","il_S"
"3202","302","3","gari","gari","VER","396","garir|guarir_+MI|M"
"3203","302","4","qu'","qu'","PROCON","396","que1|que2|que3|que4_S|S|S|S"
"3204","302","5","an","an","PRE","396","en1_+S"
"3205","302","6","char","char","NOM","396","char1|char2_+IT|+IT"
"3206","302","7","ne","ne","PRO:clit","396","en2_S"
"3207","302","8","l'","l'","PRO:pers","396","il_S"
"3208","302","9","ai","ai","VER","396","aidier|avoir_+Md|+CMI"
"3209","302","10","feru","feru","VER","396","ferir_+MI"
"3210","302","11",";",";","PON","396",";"
"3211","303","1","Deci","deci","ADV","397","deci_T"
"3212","303","2","en","en","PRE","397","en1_+S"
"3213","303","3","terre","terre","NOM","397","terre_+CIT"
"3214","303","4","aval","aval","ADV","397","aval_+IT"
"3215","303","5","an","an","PRO:clit","397","en2_S"
"3216","303","6","est","est","VER","397","ester|estre1_+M|+I"
"3217","303","7","li","li","DET:def","397","le_S"
"3218","303","8","branz","branz","NOM","397","brant1|brant_+I|I"
"3219","303","9","coruz","coruz","VER","397","corir|cure_+M|M"
"3220","303","10",".",".","PON","397","."
"3221","304","1","Quant","quant","ADV","398","cant_C"
"3222","304","2","Floovanz","floovanz","NPR","398","floovant_Z"
"3223","304","3","le","le","PRO:pers","398","il_S"
"3224","304","4","voit","voit","VER","398","aler|vëoir_+M|+I"
"3225","304","5",",",",","PON","398",","
"3226","304","6","molt","molt","ADV","398","mout_I"
"3227","304","7","en","en","PRO:clit","398","en2_S"
"3228","304","8","fut","fut","VER","398","estre|futre_CMMdI|M"
"3229","304","9","irascu","irascu","VER","398","iraistre_+MT"
"3230","304","10",";",";","PON","398",";"
"3231","305","1","Il","il","PRO:pers","399","il_S"
"3232","305","2","broiche","broiche","VER","399","brochier_+MI"
"3233","305","3","le","le","DET:def","399","le_S"
"3234","305","4","chevaul","chevaul","NOM","399","<nolem>"
"3235","305","5","con","con","NOM","399","con_+T"
"3236","305","6","on","on","PRO:invar","399","on_S"
"3237","305","7","de","de","PRE","399","de_+S"
"3238","305","8","grant","grant","ADJ","399","grant_+CIT"
"3239","305","9","vertuz","vertuz","NOM","399","vertu_+I"
"3240","305","10",",",",","PON","399",","
"3241","306","1","Vet","vet","VER","400","aler|vestir_+IM|+Md"
